Date,GRADE,GPS,ALLE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-08-24,65.33215634622819,A,80.75735473632812,80.61114196777343,79.39612655639648,77.58378372192382,74.70522689819336,74.25658210754395,75.49069122314454
2018-08-27,64.8966701754661,A,81.14601135253906,80.74625091552734,79.94764938354493,77.89656028747558,74.82015808105469,74.28776222229004,75.51396820068359
2018-08-28,64.30184806859484,A,81.17378234863281,80.7332977294922,80.35944290161133,78.18250198364258,74.95988983154297,74.31285140991211,75.53664890289306
2018-08-29,63.87451294328423,A,80.47046661376953,80.70738372802734,80.51305236816407,78.46381492614746,75.08870101928711,74.3372760772705,75.55691581726074
2018-08-30,64.0629725158442,A,80.77586364746094,80.8646957397461,80.68517150878907,78.74559173583984,75.2628562927246,74.35764762878418,75.57870971679688
2018-08-31,63.84859904783215,A,80.71107482910156,80.85543975830078,80.73329086303711,79.00006790161133,75.43923233032227,74.38429359436036,75.6012822341919
2018-09-03,63.36953135544902,A,80.71107482910156,80.76845245361328,80.75735168457031,79.21521682739258,75.639853515625,74.40346351623535,75.6230277633667
2018-09-04,62.956257191154414,A,80.64632415771484,80.66296081542968,80.69812927246093,79.40260543823243,75.84010452270508,74.41967849731445,75.6433927154541
2018-09-05,63.59560098538996,A,82.54332733154297,81.07753295898438,80.89245834350587,79.71168022155761,76.05867767333984,74.44674125671386,75.67503471374512
2018-09-06,63.93607617872834,A,82.2934799194336,81.38105621337891,81.1228759765625,80.00641174316407,76.27614044189453,74.48155067443848,75.69991374969483
2018-09-07,64.37228970669553,A,82.08989715576172,81.65682067871094,81.25613021850586,80.32612838745118,76.48620010375977,74.5202311706543,75.72175331115723
2018-09-10,65.30156461246811,A,83.09854888916016,82.13431549072266,81.45138397216797,80.69951667785645,76.71143600463867,74.57112106323243,75.75392002105713
2018-09-11,66.43359468889467,A,83.0060043334961,82.6062515258789,81.6346061706543,80.99702453613281,76.94611038208008,74.64295989990234,75.79219425201416
2018-09-12,66.45492793728327,A,83.04301452636719,82.70618896484375,81.89186096191406,81.20245666503907,77.1815249633789,74.70704681396484,75.83161846160888
2018-09-13,66.52624772410122,A,82.67285919189453,82.78206481933594,82.08156051635743,81.38336601257325,77.39362014770508,74.80841224670411,75.86312705993652
2018-09-14,66.28051231570059,A,81.45777893066406,82.6556411743164,82.15623092651367,81.44476089477538,77.6002914428711,74.9046411895752,75.8915465927124
2018-09-17,65.87003458429069,A,82.45026397705078,82.52598419189454,82.3301498413086,81.54375076293945,77.80682434082031,75.01679428100586,75.92626110076904
2018-09-18,65.86417405562186,A,83.82305145263672,82.68939361572265,82.64782257080078,81.67297592163087,78.0332244873047,75.14304473876953,75.96793136596679
2018-09-19,66.22307820403444,A,84.0178451538086,82.88435974121094,82.79527435302734,81.8438663482666,78.27166397094726,75.28988693237305,76.00832427978516
2018-09-20,66.81638872135949,A,84.3239517211914,83.2145782470703,82.99832153320312,82.06059875488282,78.4945718383789,75.4425594329834,76.05465854644775
2018-09-21,67.51256023354978,A,83.54476165771484,83.63197479248046,83.14380798339843,82.19996910095215,78.69023666381835,75.57516441345214,76.09359813690186
2018-09-24,67.54968246120703,A,82.9140396118164,83.7247299194336,83.12535705566407,82.28837051391602,78.88198547363281,75.70524620056152,76.12809505462647
2018-09-25,66.90009124611056,A,82.6728744506836,83.49469451904297,83.09204406738282,82.36332511901855,79.05336486816407,75.83153190612794,76.17284908294678
2018-09-26,66.32694691838546,A,83.04391479492188,83.29990844726562,83.09213409423828,82.49199752807617,79.24789627075195,75.95792823791504,76.21517696380616
2018-09-27,65.6575356369583,A,83.4705581665039,83.12922973632813,83.17190399169922,82.62673225402833,79.46113952636719,76.07908462524414,76.25963806152343
2018-09-28,65.65941418042128,A,84.0085678100586,83.22199096679688,83.42698287963867,82.79160690307617,79.67015213012695,76.20589790344238,76.30982765197754
2018-10-01,66.34565468517808,A,84.53724670410156,83.5466323852539,83.63568115234375,82.98291549682617,79.90417373657226,76.34196685791015,76.36266063690185
2018-10-02,67.20436688159954,A,84.70423126220703,83.9529037475586,83.72379913330079,83.18581085205078,80.12099212646484,76.48330528259277,76.41609840393066
2018-10-03,67.70068570545006,A,84.61148071289062,84.26641693115235,83.78316268920898,83.28921852111816,80.33095840454102,76.61854759216308,76.470867729187
2018-10-04,67.62246125438931,A,83.65608978271484,84.30352325439453,83.71637649536133,83.35734901428222,80.49609115600586,76.74562004089356,76.52288570404053
2018-10-05,66.86945590870364,A,83.06244659423828,84.11429901123047,83.66814498901367,83.40597648620606,80.64713012695313,76.8529116821289,76.57193546295166
2018-10-08,65.37397568540719,A,81.96794891357422,83.600439453125,83.57353591918945,83.34944648742676,80.78867950439454,76.94547409057617,76.61551273345947
2018-10-09,63.61413012667371,P,81.27227020263672,82.91404724121094,83.43347549438477,83.26275978088378,80.90502593994141,77.03209510803222,76.65400032043458
2018-10-10,60.96910135943434,P,78.4339370727539,81.6785385131836,82.97247772216797,83.03230590820313,80.97682052612305,77.08525634765626,76.67673110961914
2018-10-11,58.19838409005629,P,76.76435852050781,80.3001922607422,82.30185775756836,82.73688087463378,81.00930114746093,77.12135284423829,76.68595790863037
2018-10-12,56.174200387000816,P,77.70118713378906,79.22794036865234,81.6711196899414,82.54905128479004,81.05089385986328,77.17115539550781,76.69894805908203
2018-10-15,54.666452636996816,P,77.75685119628906,78.3857208251953,80.99308013916016,82.31438064575195,81.07786895751953,77.22151458740234,76.71373573303222
2018-10-16,53.88631516605127,P,79.0554428100586,77.94235534667969,80.4282012939453,82.07600021362305,81.12100677490234,77.2896591949463,76.72723644256592
2018-10-17,54.17032382934198,P,78.07218170166016,77.87000427246093,79.77427139282227,81.77871704101562,81.15521377563476,77.33929527282714,76.73734004974365
2018-10-18,54.83511448135425,P,76.71800231933594,77.86073303222656,79.08046264648438,81.39841957092285,81.1615968322754,77.4010481262207,76.73247821807861
2018-10-19,54.64196364848536,P,75.86463165283203,77.49342193603516,78.36068115234374,81.01441307067871,81.16497817993164,77.4407918548584,76.72031120300294
2018-10-22,54.40357445225649,P,75.60490417480469,77.06303253173829,77.7243766784668,80.64895629882812,81.16446060180664,77.47396965026856,76.70684555053711
2018-10-23,54.0089980352719,P,76.75507354736328,76.60295867919922,77.27265701293945,80.3530662536621,81.15844512939454,77.5108039855957,76.70359619140625
2018-10-24,52.79290964584373,B,73.96315002441406,75.78115234375,76.82557830810546,79.89902801513672,81.05902069091798,77.5191650390625,76.68574272155762
2018-10-25,53.127343417918944,B,76.93131256103516,75.82381439208984,76.8422737121582,79.57206573486329,81.01655349731445,77.54816268920898,76.68346664428711
2018-10-26,53.62100669540791,B,76.71800231933594,75.99448852539062,76.74395523071288,79.20753746032715,80.94631591796875,77.56662818908691,76.67008811950683
2018-10-29,53.75282348070379,B,75.75332641601562,76.02417297363282,76.54360275268554,78.76834144592286,80.85197311401367,77.57415466308593,76.65386581420898
2018-10-30,54.34705038520263,B,78.47103118896484,76.36736450195312,76.48516159057617,78.45668144226075,80.7966227722168,77.60045921325684,76.65330371856689
2018-10-31,56.6939115297324,B,79.51919555664062,77.47857360839843,76.62986297607422,78.20206718444824,80.77500595092773,77.64896713256836,76.65692359924316
2018-11-01,58.06997875238013,C,81.07750701904297,78.3078125,77.06581344604493,78.07313804626465,80.79677001953125,77.70287910461425,76.66939388275146
2018-11-02,59.98645945892742,A,81.75460815429688,79.31513366699218,77.65481109619141,78.00774612426758,80.81671508789063,77.760970993042,76.68055389404297
2018-11-05,62.629240340479896,A,82.18128204345703,80.60072479248046,78.31244888305665,78.01841278076172,80.83742050170899,77.82878929138184,76.69242012023926
2018-11-06,64.44965729086742,A,82.65432739257812,81.43738403320313,78.90237426757812,78.08751564025879,80.86703140258788,77.91346061706543,76.71236011505127
2018-11-07,65.85936704592075,A,83.2665023803711,82.18684539794921,79.83270950317383,78.32914390563965,80.92295211791992,78.00582656860351,76.73227653503417
2018-11-08,66.93719990217694,A,83.86943054199219,82.74523010253907,80.52652130126953,78.68439750671386,80.98482345581054,78.12383987426757,76.75953506469726
2018-11-09,67.37324714529593,A,82.9140396118164,82.97711639404297,81.14612503051758,78.94504013061524,81.02888275146485,78.23405754089356,76.79730060577393
2018-11-12,67.34326769325308,A,82.17200469970703,82.97526092529297,81.78799285888672,79.16579780578613,81.05810134887696,78.34897743225098,76.84396976470947
2018-11-13,67.14801251086084,A,82.43171691894531,82.93073883056641,82.18406143188477,79.33461151123046,81.09380920410156,78.46695686340333,76.88733386993408
2018-11-14,65.62756860966783,A,80.79920959472656,82.4372802734375,82.31206283569335,79.4709629058838,81.05892684936524,78.55880226135254,76.92322605133057
2018-11-15,64.5528075760557,A,82.0514144897461,82.07367706298828,82.40945358276367,79.7376335144043,81.05408554077148,78.665112991333,76.97753280639648
2018-11-16,64.1894352726509,A,82.802734375,82.051416015625,82.51426620483399,80.0845386505127,81.06834228515625,78.77727119445801,77.03020992279053
2018-11-19,63.96587773962284,A,82.96041870117188,82.20909881591797,82.59217987060546,80.45231437683105,81.06557968139649,78.88850784301758,77.07787494659424
2018-11-20,63.65713732447252,A,82.3204116821289,82.18683776855468,82.55878829956055,80.73058128356934,81.05186782836914,78.99898910522461,77.12280017852783
2018-11-21,64.8617318173386,A,83.2943344116211,82.6858627319336,82.56157150268555,81.19714050292968,81.05689422607422,79.11920959472656,77.17112194061279
2018-11-22,65.1183074109165,A,83.2943344116211,82.9344467163086,82.50406188964844,81.51529159545899,81.06932373046875,79.23147193908692,77.20890140533447
2018-11-23,64.84630106625998,A,82.65432739257812,82.90476531982422,82.47809066772462,81.81210784912109,81.09325469970703,79.34677307128906,77.24136314392089
2018-11-26,64.77035053812021,A,83.2665023803711,82.96598205566406,82.58754043579101,82.18776664733886,81.10957946777344,79.45820190429687,77.2768857574463
2018-11-27,64.91916756089033,A,83.71174621582031,83.24424896240234,82.71554336547851,82.44980239868164,81.1073533630371,79.5702889251709,77.30110000610351
2018-11-28,65.00349627534978,A,85.52047729492188,83.6894775390625,83.18767013549805,82.7498664855957,81.13740600585938,79.70453498840332,77.3294781112671
2018-11-29,65.17276680199897,A,85.1030502319336,84.051220703125,83.49283370971679,82.95114364624024,81.15298797607421,79.82377990722657,77.35889957427979
2018-11-30,65.4443594435816,A,84.95465850830078,84.51128692626953,83.70802612304688,83.11114616394043,81.18118591308594,79.93571128845215,77.38698051452637
2018-12-03,65.90784934907465,A,86.35527038574219,85.12904052734375,84.04751129150391,83.3198455810547,81.25001052856446,80.06599800109863,77.41433059692383
2018-12-04,65.45682171103775,A,83.73957824707031,85.13460693359374,84.18942794799804,83.3741081237793,81.27134460449219,80.16235473632813,77.4326533126831
2018-12-05,64.20849061381098,A,83.73957824707031,84.77842712402344,84.23395233154297,83.39776191711425,81.28525787353516,80.26657707214355,77.4641423034668
2018-12-06,63.24016405740818,A,83.2386703491211,84.40555114746094,84.22838592529297,83.3662239074707,81.2806201171875,80.37087982177735,77.50251819610595
2018-12-07,62.00741705735492,A,82.24620056152344,83.86385955810547,84.1875732421875,83.33283195495605,81.2453727722168,80.45776245117187,77.5351951599121
2018-12-10,59.66098629502304,P,80.91053771972656,82.77491302490235,83.95197677612305,83.26975860595704,81.1728385925293,80.53850616455078,77.5576029586792
2018-12-11,58.547281065119414,P,80.98472595214844,82.22394256591797,83.67927474975586,83.1974090576172,81.09844848632812,80.60972030639648,77.57619243621826
2018-12-12,57.77218098396421,P,81.47633361816406,81.77129364013672,83.27486038208008,83.23126525878907,81.0357455444336,80.68335197448731,77.59719387054443
2018-12-13,56.924812904239324,P,81.10530853271484,81.34462127685546,82.87508621215821,83.1839599609375,80.98472991943359,80.74041053771973,77.61251922607421
2018-12-14,56.11843620550502,P,80.28710174560547,80.95280151367187,82.40833053588867,83.05817832946778,80.92922302246093,80.78817657470704,77.61247470855713
2018-12-17,55.18844875672445,P,77.79528045654297,80.32975006103516,81.55233154296874,82.79992141723633,80.84576965332032,80.81722457885742,77.5990964126587
2018-12-18,54.54220975061076,P,78.39034271240234,79.81087341308594,81.01740798950195,82.60341796875,80.78813110351562,80.84657852172852,77.59472415924073
2018-12-19,52.99782310478985,B,76.22393035888672,78.76039276123046,80.26584320068359,82.24989776611328,80.74393096923828,80.86037574768066,77.5819195175171
2018-12-20,51.2057378732458,B,74.76416015625,77.4921630859375,79.41839218139648,81.82338905334473,80.70392700195312,80.85661407470702,77.56126232147217
2018-12-21,49.16140277502742,B,73.02545928955078,76.03983459472656,78.49631805419922,81.34194564819336,80.61041244506836,80.83065315246581,77.53006565093995
2018-12-24,47.170193238991374,B,70.11522674560547,74.50382385253906,77.4167869567871,80.68438186645508,80.45757995605469,80.7677244567871,77.48722518920898
2018-12-25,44.48824320796436,B,70.11522674560547,72.84880065917969,76.32983703613282,80.00455589294434,80.27877563476562,80.69989120483399,77.442631149292
2018-12-26,43.883223220469716,B,73.09056091308594,72.22212677001953,75.491259765625,79.38306007385253,80.17914321899414,80.66717849731445,77.41148307800293
2018-12-27,44.274494100468985,B,73.73210906982422,72.01571655273438,74.75393981933594,78.81451301574707,80.11942535400391,80.64051109313965,77.38972667694092
2018-12-28,45.3503357003651,B,73.0347671508789,72.017578125,74.02870635986328,78.21851844787598,80.06282806396484,80.61390312194824,77.37205188751221
2018-12-31,48.01026590835114,B,74.11331176757812,72.81719512939453,73.6605094909668,77.60642051696777,80.03299621582032,80.59872840881347,77.35238605499268
2019-01-01,50.87030836289809,B,74.11331176757812,73.61681213378907,73.23280639648438,77.12510719299317,79.98016098022461,80.56930305480957,77.33530456542968
2019-01-02,52.75122733799413,B,75.35921478271484,74.07054290771484,73.14633483886719,76.70608901977539,80.00808227539062,80.5335514831543,77.32846748352051
2019-01-03,53.39455341432446,B,74.0854263305664,74.14120635986328,73.07846145629883,76.24842681884766,79.95116455078124,80.48385902404785,77.30529338836669
2019-01-04,54.04509555674889,B,73.91804504394531,74.31786193847657,73.16772003173828,75.83201904296875,79.89516540527343,80.4207406616211,77.28128238677978
2019-01-07,54.430909100244556,B,74.68978881835938,74.43315734863282,73.62517623901367,75.52098159790039,79.8738946533203,80.362933883667,77.27059062957764
2019-01-08,54.991304738390276,C,75.72185516357422,74.75486602783204,74.18583908081055,75.25783805847168,79.8189111328125,80.30776695251465,77.25882907867431
2019-01-09,55.08552335353517,C,76.56795501708984,74.99661407470703,74.53357849121093,75.01241912841797,79.75988632202149,80.2674461364746,77.2459909439087
2019-01-10,55.86094088177558,C,76.42847442626953,75.46522369384766,74.80321502685547,74.7785774230957,79.66690567016602,80.23183784484863,77.23153244018555
2019-01-11,56.52809497249543,C,76.3076171875,75.9431381225586,75.13050003051758,74.57960319519043,79.55796585083007,80.18734046936035,77.22196128845215
2019-01-14,56.47553785144117,C,76.02867126464844,76.2109146118164,75.32203598022461,74.4912727355957,79.4349136352539,80.13616706848144,77.21196464538575
2019-01-15,56.036109693447834,C,76.01009368896484,76.26856231689453,75.51171417236328,74.37226028442383,79.30202896118163,80.08453018188476,77.19869079589844
2019-01-16,55.41911850438999,C,75.3220443725586,76.01938018798828,75.50799713134765,74.32716598510743,79.14313980102538,80.03304595947266,77.18516101837159
2019-01-17,55.15991109880776,C,76.01937866210938,75.93756103515625,75.70139236450196,74.38992691040039,78.98613876342773,79.98548110961914,77.17156436920166
2019-01-18,55.67736896150183,C,77.64651489257812,76.20534057617188,76.07423934936523,74.62097969055176,78.88078826904297,79.9548355102539,77.16956455230712
2019-01-21,56.509734571934054,C,77.64651489257812,76.5289093017578,76.3699119567871,74.99754409790039,78.7902784729004,79.92418991088867,77.16382671356202
2019-01-22,56.99506766425028,C,76.40988159179688,76.60886688232422,76.43871459960937,75.31227684020996,78.66984176635742,79.8818254852295,77.15075199127197
2019-01-23,57.68234009860647,C,76.642333984375,76.8729248046875,76.44615249633789,75.48986549377442,78.58670425415039,79.82281555175781,77.13477840423585
2019-01-24,58.0732539682706,C,77.17230987548828,77.10351104736328,76.52053604125976,75.66187553405761,78.48912216186524,79.77160385131836,77.12657726287841
2019-01-25,57.916290693312384,C,78.27877044677734,77.22996215820312,76.7176513671875,75.92407569885253,78.39864288330078,79.73349258422851,77.1268618774414
2019-01-28,57.55632982047886,C,78.36244201660156,77.3731475830078,76.9510284423828,76.13653221130372,78.30668334960937,79.68613151550294,77.12862628936767
2019-01-29,58.29267523467149,C,79.05977630615234,77.9031265258789,77.25599670410156,76.38385543823242,78.24147064208984,79.6466692352295,77.14481456756592
2019-01-30,59.3118789835133,C,79.87799835205078,78.55025939941406,77.71159210205079,76.60979461669922,78.17314392089844,79.61501907348632,77.16103294372559
2019-01-31,60.36456111860952,C,79.83151245117188,79.08209991455078,78.09280548095703,76.8970989227295,78.10388748168945,79.5866056060791,77.1975089263916
2019-02-01,61.340951600967664,C,80.65901184082031,79.55814819335937,78.39405517578125,77.23414726257325,78.0639811706543,79.57861793518066,77.24162956237792
2019-02-04,62.45501602865204,C,81.15180206298828,80.11602020263672,78.74458389282226,77.55724792480468,78.02168716430664,79.56563331604004,77.29121379852295
2019-02-05,63.53717681366344,C,82.84400939941406,80.87286682128907,79.38799667358398,77.91335563659668,78.00433242797851,79.55584289550781,77.34944381713868
2019-02-06,64.44343149395722,C,83.34609985351562,81.56648712158203,80.05837326049804,78.25226287841797,77.96084487915039,79.54912544250489,77.41950618743897
2019-02-07,65.61270796465719,C,84.36886596679688,82.47395782470703,80.77802886962891,78.64928245544434,77.94616119384766,79.54957458496094,77.49606700897216
2019-02-08,66.64432017728097,C,84.97323608398438,83.33680267333985,81.44747543334961,79.08256340026855,77.94653274536132,79.56385932922363,77.5695118713379
2019-02-11,67.56655715137873,A,85.08479309082031,84.12340087890625,82.11971054077148,79.53536949157714,77.9211231994629,79.58556686401367,77.6454065322876
2019-02-12,68.4058298203526,A,86.50736999511719,84.85607299804687,82.86446990966797,80.06023330688477,77.97647903442383,79.623911819458,77.72772186279298
2019-02-13,69.38450473559374,A,87.18611907958984,85.62407684326172,83.59528198242188,80.65343704223633,78.04540985107423,79.66533386230469,77.81163105010987
2019-02-14,69.04816848799057,A,85.24285888671875,85.79887542724609,84.13641662597657,81.1146110534668,78.08549362182617,79.68305686950684,77.88107074737549
2019-02-15,68.41373712246782,A,85.13130187988281,85.83048858642579,84.58364562988281,81.48885040283203,78.14319564819336,79.69428421020508,77.95009105682374
2019-02-18,67.81277421249969,A,85.13130187988281,85.83979034423828,84.98159561157226,81.86308975219727,78.22761093139648,79.70022476196289,78.02109580993653
2019-02-19,65.31668056850089,A,81.83982849121094,84.90628204345703,84.88117752075195,82.13458709716797,78.24471298217773,79.67158073425293,78.07744300842285
2019-02-20,62.48006425188333,A,81.77474212646484,83.82400665283203,84.72404174804687,82.39120750427246,78.25068115234374,79.64321334838867,78.13088047027588
2019-02-21,60.87781447852371,A,82.03510284423828,83.18245544433594,84.49066543579102,82.63434715270996,78.26927703857422,79.6270034790039,78.18631175994874
2019-02-22,59.96109806089569,P,83.40188598632812,82.836572265625,84.33353042602539,82.8905029296875,78.33157272338867,79.6303978729248,78.24165477752686
2019-02-25,58.82900399866019,P,82.47209167480469,82.30473022460937,84.07226028442383,83.09598541259766,78.42510894775391,79.63543930053712,78.29045669555664
2019-02-26,59.415812092775155,P,82.41629791259766,82.42002410888672,83.66315307617188,83.26381149291993,78.50562805175781,79.64687957763672,78.33948734283447
2019-02-27,60.966595898648286,P,84.08062744140625,82.881201171875,83.35260391235352,83.4739429473877,78.6627619934082,79.70334648132324,78.39430141448975
2019-02-28,62.30662189117921,A,83.64362335205078,83.2029052734375,83.19268035888672,83.66454849243163,78.84035125732422,79.77213912963867,78.44674598693848
2019-03-01,63.49376023210914,A,84.79656219482422,83.48184051513672,83.15920639038086,83.87142601013184,79.07577331542969,79.84309288024902,78.50712413787842
2019-03-04,64.75306570338272,A,83.85748291015625,83.75891876220703,83.03182449340821,84.00671005249023,79.3506184387207,79.9040991973877,78.56280689239502
2019-03-05,65.77835048035509,A,83.62505340576172,84.00066986083985,83.21034698486328,84.04576225280762,79.62081497192383,79.94979530334473,78.61972724914551
2019-03-06,65.50522958345059,A,83.1601333618164,83.81657104492187,83.34888610839843,84.03646392822266,79.82220642089844,80.00067481994628,78.66998504638671
2019-03-07,64.73421851414885,A,81.79335021972656,83.44651641845704,83.32471084594727,83.90768814086914,79.98343124389649,80.0514282989502,78.72623821258544
2019-03-08,63.429223313485956,P,81.80265045166016,82.84773406982421,83.16478729248047,83.74915885925293,80.1587889099121,80.11080848693848,78.77580017089844
2019-03-11,62.59266467815363,P,82.36051940917969,82.5483413696289,83.15363006591797,83.61294517517089,80.32373306274414,80.17836463928222,78.8261671447754
2019-03-12,61.69272048204922,P,82.57437133789062,82.33820495605468,83.16943740844727,83.41629524230957,80.49295425415039,80.2365576171875,78.8736808013916
2019-03-13,61.59077001565163,P,83.34609985351562,82.37539825439453,83.0959846496582,83.22429428100585,80.65269195556641,80.33038711547852,78.92477607727051
2019-03-14,61.866458394271284,P,82.78655242919922,82.57403869628907,83.01027755737304,83.10147895812989,80.82671447753906,80.38893951416016,78.96855110168457
2019-03-15,62.1663470713674,P,82.4508056640625,82.70366973876953,82.77570190429688,82.96745414733887,80.99736968994141,80.44626754760742,79.00644786834717
2019-03-18,62.314029324064784,P,82.90777587890625,82.81312103271485,82.68073120117188,82.85627784729004,81.16172943115234,80.51781204223633,79.04598335266114
2019-03-19,62.40515398375583,P,82.7305908203125,82.84436492919922,82.59128494262696,82.90081596374512,81.3019041442871,80.5604076385498,79.08043342590332
2019-03-20,61.7797936626934,P,81.82596588134766,82.54033813476562,82.45786819458007,82.90337715148925,81.40706436157227,80.58347534179687,79.11622123718261
2019-03-21,61.63654065074155,P,82.90777587890625,82.56458282470703,82.56931076049804,82.94701080322265,81.536650390625,80.60177803039551,79.15232856750488
2019-03-22,61.04118988055055,P,81.34099578857422,82.34262084960938,82.52314529418945,82.84396629333496,81.63731796264648,80.59764190673827,79.17930644989013
2019-03-25,60.32060612126168,P,81.5555191040039,82.07216949462891,82.44264526367188,82.79813766479492,81.74785491943359,80.59138427734375,79.21008678436279
2019-03-26,60.08826847508565,P,82.46012878417969,82.01807708740235,82.43122100830078,82.80032920837402,81.8768556213379,80.58944229125977,79.25145145416259
2019-03-27,60.19567883295466,P,82.25495147705078,82.10387420654297,82.3221061706543,82.70904541015625,82.01551376342773,80.57932678222656,79.29257667541503
2019-03-28,60.37471194278518,P,83.7657699584961,82.27547302246094,82.42002792358399,82.71515274047852,82.17044158935546,80.5782901763916,79.35106502532959
2019-03-29,61.6648131744792,A,84.59577941894531,82.92642974853516,82.63452529907227,82.70511360168457,82.3094268798828,80.59510757446289,79.41458255767822
2019-04-01,63.6656955861211,A,86.39570617675781,83.89446716308593,82.98331832885742,82.83202476501465,82.4844107055664,80.6373445892334,79.49316101074218
2019-04-02,65.17332645758817,A,86.19050598144531,84.64054260253906,83.32930984497071,82.96029739379883,82.68002319335938,80.6749324798584,79.57094467163085
2019-04-03,67.31206063250639,A,87.18838500976562,85.62722930908203,83.8655517578125,83.16170997619629,82.89094421386719,80.73882423400879,79.64881324768066
2019-04-04,68.89059833764004,A,87.77594757080078,86.42926483154297,84.35236892700195,83.46083984375,83.10301696777344,80.79606956481933,79.73059127807618
2019-04-05,70.22724062242197,A,88.52201080322266,87.21451110839844,85.07047042846679,83.79680786132812,83.30788177490234,80.85326232910157,79.81526676177978
2019-04-08,70.33141777578074,A,88.03706359863281,87.54278259277343,85.71862487792968,84.08063507080078,83.50137420654296,80.90402877807617,79.89626831054687
2019-04-09,70.19511766314812,A,87.18838500976562,87.7423583984375,86.19145050048829,84.31133575439453,83.66394638061523,80.95270851135254,79.97584880828857
2019-04-10,69.24314386899455,A,87.03919219970703,87.71251983642578,86.66987457275391,84.4959903717041,83.80717025756836,80.99015708923339,80.05468334197998
2019-04-11,68.30919915413232,A,87.44950866699219,87.64723205566406,87.03824844360352,84.72913818359375,83.95953018188476,81.03170883178711,80.13159038543701
2019-04-12,67.36049144278796,A,88.19558715820312,87.58194732666016,87.39822921752929,85.01637725830078,84.11026168823243,81.08712142944336,80.21694725036622
2019-04-15,66.5168091082149,A,87.72930145263672,87.52039489746093,87.53158874511719,85.2574535369873,84.24181167602539,81.13174942016602,80.29497566223145
2019-04-16,65.97616202059157,A,87.57078552246094,87.596875,87.66961669921875,85.49946327209473,84.33634719848632,81.17033981323242,80.37031436920167
2019-04-17,65.62898644224857,A,87.57078552246094,87.70319366455078,87.70785675048828,85.7867042541504,84.42084091186524,81.19084289550781,80.44768894195556
2019-04-18,65.02554528429754,A,87.43086242675781,87.6994644165039,87.67334823608398,86.01285858154297,84.48208084106446,81.21412101745605,80.51895046234131
2019-04-19,64.13867105699815,A,87.43086242675781,87.54651947021485,87.5642333984375,86.31735191345214,84.53123336791992,81.23888305664063,80.58729717254639
2019-04-22,63.71190943552556,A,87.62671661376953,87.5260025024414,87.52319869995117,86.62091178894043,84.58207183837891,81.2515975189209,80.65879776000976
2019-04-23,64.11564602455944,A,89.5198974609375,87.91582489013672,87.75634994506837,86.97390022277833,84.64232238769532,81.30940071105957,80.73587772369385
2019-04-24,64.46352304273833,A,89.06291198730469,88.21425018310546,87.95872192382812,87.31429824829101,84.67985824584962,81.36263404846191,80.81460556030274
2019-04-25,65.50375444993455,A,90.05143737792969,88.73836517333984,88.21891479492187,87.62858161926269,84.77602981567382,81.43076171875,80.90082077026368
2019-04-26,67.19155488891109,A,91.68352508544922,89.58889770507812,88.56770858764648,87.98296890258788,84.90707427978515,81.52513496398926,80.99144870758056
2019-04-29,68.82111631755343,A,91.77677917480467,90.41891021728516,88.97245635986329,88.25202255249023,85.03998382568359,81.63379737854004,81.08615177154542
2019-04-30,69.87031884402292,A,92.54149627685548,91.02322998046876,89.46952743530274,88.56957206726074,85.25401718139648,81.7493650817871,81.1795426940918
2019-05-01,70.97480046590444,A,92.36431121826172,91.68350982666016,89.94888000488281,88.82836837768555,85.46580856323243,81.85824485778808,81.2707984161377
2019-05-02,71.43260038149872,A,92.2523956298828,92.12370147705079,90.43103332519532,89.05219078063965,85.67015441894532,81.96971572875977,81.35506313323975
2019-05-03,72.23794060433495,A,95.3019790649414,92.84739227294922,91.21814498901367,89.39118919372558,85.90815628051757,82.11986450195313,81.45402053833008
2019-05-06,72.85526573663125,A,94.40666961669922,93.37337036132813,91.89614028930664,89.70966949462891,86.14684783935547,82.28597839355469,81.55160148620605
2019-05-07,72.38246661541932,A,92.66272735595705,93.39761657714844,92.21042327880859,89.98338661193847,86.35177642822265,82.42870223999023,81.63764038085938
2019-05-08,72.21247379305156,A,92.90521240234376,93.50579681396485,92.59465332031252,90.27668762207033,86.52826812744141,82.5955150604248,81.72794540405273
2019-05-09,72.44346754074282,A,93.35285949707033,93.72588958740235,92.92479553222657,90.57185516357421,86.7224528503418,82.781402053833,81.81900806427002
2019-05-10,71.33132951591627,A,93.52072143554688,93.36963806152343,93.10851516723633,90.8381118774414,86.89693603515624,82.98635467529297,81.9085039138794
2019-05-13,70.22098951127877,A,92.39227294921876,92.96675872802736,93.17006454467774,91.07126045227051,87.0676318359375,83.2091251373291,81.9884247970581
2019-05-14,70.27556826379787,A,92.7000503540039,92.97422332763674,93.18591995239258,91.32772369384766,87.24913177490234,83.43497337341309,82.06743228912353
2019-05-15,70.3737465731234,A,93.66061401367188,93.12530364990235,93.3155502319336,91.6322151184082,87.45914138793945,83.64067390441895,82.15392620086669
2019-05-16,70.8059050100451,A,95.00355529785156,93.4554428100586,93.59066619873047,92.01084976196289,87.72334548950195,83.85338836669922,82.24694972991944
2019-05-17,71.01460096015497,A,93.69792938232422,93.49088439941406,93.43026123046876,92.3242031097412,87.96125106811523,84.06001998901367,82.33696155548095
