Date,GRADE,GPS,BLDR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-09-06,44.06770225494471,P,19.06999969482422,19.1439998626709,19.185000038146974,19.16850004196167,18.108199996948244,16.65850001335144,14.774000015258789
2019-09-09,43.9343410860657,P,19.43000030517578,19.139999771118163,19.207000160217284,19.157000064849854,18.157600021362306,16.71740001678467,14.799750018119813
2019-09-10,44.13767576380505,A,19.76000022888184,19.305999755859375,19.29600009918213,19.18450012207031,18.213200035095216,16.775500020980836,14.837300019264221
2019-09-11,44.44945076425947,A,19.950000762939453,19.48400001525879,19.376000213623048,19.24700012207031,18.27300006866455,16.835000028610228,14.875800023078918
2019-09-12,44.770597390701056,A,19.989999771118164,19.64000015258789,19.43000011444092,19.310500144958496,18.33360008239746,16.897500028610228,14.913250021934509
2019-09-13,45.161482744091124,A,20.190000534057617,19.86400032043457,19.504000091552733,19.37350015640259,18.398000106811523,16.960000038146973,14.954000024795532
2019-09-16,45.4500418683352,A,20.229999542236328,20.02400016784668,19.58199996948242,19.42800016403198,18.462400093078614,17.020700035095214,14.997300024032592
2019-09-17,45.58133795026378,A,20.34000015258789,20.14000015258789,19.72299995422363,19.489000129699708,18.53420009613037,17.08630003929138,15.04195002555847
2019-09-18,45.64410770147549,A,20.489999771118164,20.247999954223634,19.86599998474121,19.53300008773804,18.607200088500978,17.147700033187867,15.087750024795533
2019-09-19,45.72969610319699,A,20.559999465942383,20.361999893188475,20.001000022888185,19.580500030517577,18.680400085449218,17.20620002746582,15.134750022888184
2019-09-20,45.662205194892785,A,20.26000022888184,20.375999832153322,20.120000076293945,19.652500057220458,18.74540008544922,17.240900020599366,15.181150026321411
2019-09-23,45.61404907390661,A,20.40999984741211,20.411999893188476,20.21800003051758,19.71250009536743,18.816800079345704,17.276800022125244,15.228800024986267
2019-09-24,45.432466101943504,A,20.239999771118164,20.391999816894533,20.26599998474121,19.78100004196167,18.883800086975096,17.312200012207033,15.273000025749207
2019-09-25,45.36583883664486,A,20.68000030517578,20.429999923706056,20.338999938964843,19.857500076293945,18.967200088500977,17.35300001144409,15.3196000289917
2019-09-26,45.248998388420496,A,20.549999237060547,20.427999877929686,20.39499988555908,19.9125,19.04760005950928,17.391499996185303,15.367500023841858
2019-09-27,45.206113062433026,A,20.38999938964844,20.453999710083007,20.414999771118165,19.95949993133545,19.12840003967285,17.430599994659424,15.415750021934508
2019-09-30,45.23425939745983,A,20.57999992370605,20.487999725341798,20.449999809265137,20.01599988937378,19.216000022888185,17.478299989700318,15.467500023841858
2019-10-01,45.30766912426237,A,20.43000030517578,20.52599983215332,20.458999824523925,20.09099988937378,19.29280002593994,17.521799993515014,15.518500027656556
2019-10-02,45.15928727887604,A,20.270000457763672,20.4439998626709,20.436999893188478,20.151499938964843,19.353600044250488,17.563000001907348,15.565850028991699
2019-10-03,45.011202985938304,P,20.11000061035156,20.3560001373291,20.392000007629395,20.19650001525879,19.408400039672852,17.604400005340576,15.611800031661987
2019-10-04,45.02746807804497,A,20.5,20.378000259399414,20.415999984741212,20.268000030517577,19.471600036621094,17.651200008392333,15.659600033760071
2019-10-07,44.90035520150466,P,20.299999237060547,20.322000122070314,20.404999923706054,20.311499977111815,19.54020000457764,17.70020000457764,15.706550030708312
2019-10-08,44.80551813471322,P,20.399999618530277,20.31599998474121,20.420999908447264,20.34349994659424,19.601199989318847,17.744800004959107,15.754000029563905
2019-10-09,44.91370901652408,P,20.799999237060547,20.421999740600587,20.43299980163574,20.385999870300292,19.673599967956545,17.79699999809265,15.800450024604798
2019-10-10,45.09565881587293,A,20.729999542236328,20.54599952697754,20.45099983215332,20.4229998588562,19.75219997406006,17.854499998092653,15.846700024604797
2019-10-11,45.00913277580502,A,20.670000076293945,20.57999954223633,20.478999900817872,20.44699983596802,19.78819995880127,17.910599994659425,15.889550023078918
2019-10-14,44.95730235132155,A,20.57999992370605,20.63599967956543,20.478999900817872,20.464499855041502,19.821799964904784,17.96579998970032,15.929950022697449
2019-10-15,45.15684184083125,A,21.540000915527344,20.863999938964845,20.589999961853028,20.524499893188477,19.872999992370605,18.033900003433228,15.974700026512146
2019-10-16,45.47146028907877,A,22.440000534057617,21.19200019836426,20.806999969482423,20.62199993133545,19.929200019836426,18.112600011825563,16.022250027656554
2019-10-17,45.85592978531286,A,22.729999542236328,21.592000198364257,21.0689998626709,20.730499935150146,19.981399993896485,18.195700006484984,16.073900027275087
2019-10-18,46.40544143987401,A,22.88999938964844,22.036000061035157,21.30799980163574,20.861999893188475,20.03619998931885,18.28380000114441,16.12625002384186
2019-10-21,47.13492907584469,A,23.32999992370605,22.586000061035158,21.610999870300294,21.007999897003174,20.10959999084473,18.37579999923706,16.180900025367738
2019-10-22,47.46521821354255,A,23.049999237060547,22.887999725341796,21.87599983215332,21.14849987030029,20.186399993896483,18.457099990844725,16.235100021362303
2019-10-23,47.43819269679842,A,22.780000686645508,22.955999755859374,22.073999977111818,21.253499889373778,20.267999992370605,18.53699999809265,16.28825002670288
2019-10-24,47.277229465888205,A,22.700000762939453,22.95,22.271000099182128,21.360999965667723,20.347600021362304,18.617100009918214,16.33925003051758
2019-10-25,47.12824691371487,A,22.920000076293945,22.956000137329102,22.49600009918213,21.4875,20.427400016784667,18.700300006866456,16.39125002861023
2019-10-28,46.76691551110088,A,22.84000015258789,22.858000183105467,22.722000122070312,21.60050001144409,20.501400032043456,18.779900007247925,16.44285002708435
2019-10-29,46.52785355061906,A,22.8700008392334,22.82200050354004,22.85500011444092,21.722500038146972,20.576400032043455,18.861100015640258,16.495350031852723
2019-10-30,46.27661491571396,A,22.36000061035156,22.738000488281248,22.847000122070312,21.827000045776366,20.63140003204346,18.935600023269654,16.54665003299713
2019-10-31,46.10192794575833,A,22.61000061035156,22.72000045776367,22.835000228881835,21.952000045776366,20.691400032043457,19.008200025558473,16.59670003414154
2019-11-01,46.29720273452737,A,24.299999237060547,22.996000289916992,22.976000213623045,22.142000007629395,20.801000022888182,19.09690001487732,16.65475003242493
2019-11-04,46.57666510433205,A,24.440000534057617,23.316000366210936,23.0870002746582,22.34900007247925,20.905600051879883,19.189000024795533,16.71300003528595
2019-11-05,46.72312580632476,A,23.799999237060547,23.502000045776366,23.162000274658205,22.51900005340576,21.004200019836425,19.27390001296997,16.768050031661986
2019-11-06,47.157089270011205,A,24.1299991607666,23.855999755859376,23.297000122070312,22.685500049591063,21.10380001068115,19.36210000038147,16.82380002975464
2019-11-07,47.36726787486507,A,23.559999465942383,24.04599952697754,23.382999992370607,22.827000045776366,21.185999984741212,19.440599994659422,16.875500025749208
2019-11-08,47.19691884956723,A,24.190000534057617,24.023999786376955,23.510000038146973,23.00300006866455,21.280799980163575,19.53,16.929900026321413
2019-11-11,47.0508654886386,A,24.36000061035156,24.00799980163574,23.66200008392334,23.192000102996825,21.378999977111818,19.619900007247924,16.9846000289917
2019-11-12,47.168017459936834,A,24.75,24.197999954223633,23.85,23.35250005722046,21.4953999710083,19.713200006484985,17.04075002670288
2019-11-13,47.14696290104141,A,24.76000022888184,24.32400016784668,24.089999961853028,23.46850004196167,21.60939998626709,19.807100009918212,17.098050026893617
2019-11-14,47.434327019936596,A,25.239999771118164,24.660000228881835,24.352999877929687,23.59400005340576,21.73,19.897000007629394,17.159150023460388
2019-11-15,47.45829388803935,A,25.049999237060547,24.83199996948242,24.427999877929686,23.702000045776366,21.849599990844727,19.978899993896484,17.220450019836427
2019-11-18,47.45699281258484,A,25.34000015258789,25.027999877929688,24.517999839782714,23.80250005722046,21.96779998779297,20.062700004577636,17.28190001964569
2019-11-19,47.35879901510635,A,25.3799991607666,25.153999710083006,24.67599983215332,23.91900005340576,22.080199966430666,20.14670000076294,17.340850014686584
2019-11-20,47.271461759370794,A,25.36000061035156,25.273999786376955,24.798999977111816,24.048000049591064,22.188399963378906,20.23070001602173,17.399850015640258
2019-11-21,46.935424661030005,A,24.86000061035156,25.197999954223633,24.929000091552734,24.15600004196167,22.285799980163574,20.309700031280517,17.4565500164032
2019-11-22,46.81339962329469,A,25.020000457763672,25.19200019836426,25.01200008392334,24.261000061035155,22.382399978637697,20.390200042724608,17.513550019264223
2019-11-25,46.781315065669844,A,25.520000457763672,25.228000259399415,25.12800006866455,24.395000076293947,22.488199996948243,20.475300045013427,17.573050022125244
2019-11-26,46.74734481341711,A,25.71999931335449,25.29600028991699,25.225,24.5375,22.595799980163573,20.565000038146973,17.631000018119813
2019-11-27,46.80982048728551,A,25.899999618530277,25.404000091552735,25.338999938964843,24.714499950408936,22.703999977111817,20.655600032806397,17.6915500164032
2019-11-28,46.98565311037041,A,25.899999618530277,25.611999893188475,25.404999923706054,24.87899990081787,22.810799980163573,20.745600032806397,17.7518000125885
2019-11-29,46.946779992381096,A,25.40999984741211,25.689999771118163,25.44099998474121,24.93449993133545,22.91379997253418,20.8296000289917,17.807900013923646
2019-12-02,46.67491006817116,A,25.13999938964844,25.613999557495116,25.420999908447264,24.96949987411499,23.008399963378906,20.912600021362305,17.863650012016297
2019-12-03,46.42155319330116,A,25.18000030517578,25.505999755859378,25.401000022888184,25.038499927520753,23.10719997406006,20.99550003051758,17.91970001220703
2019-12-04,46.075670739722945,A,25.21999931335449,25.36999969482422,25.386999893188477,25.092999935150146,23.197999954223633,21.082600021362303,17.977150011062623
2019-12-05,45.92847010379714,A,25.690000534057617,25.327999877929688,25.469999885559083,25.199499988555907,23.300799980163575,21.174200019836427,18.03595001220703
2019-12-06,45.89478673846648,A,25.299999237060547,25.305999755859375,25.49799976348877,25.254999923706055,23.398999977111817,21.263700008392334,18.092300009727477
2019-12-09,46.05498082071824,A,25.690000534057617,25.415999984741212,25.514999771118163,25.32149991989136,23.50119998931885,21.358600006103515,18.147900013923646
2019-12-10,46.16082043365896,A,25.670000076293945,25.513999938964844,25.50999984741211,25.367499923706056,23.60599998474121,21.449400005340575,18.207200012207032
2019-12-11,46.33081645701088,A,25.920000076293945,25.654000091552735,25.511999893188477,25.42549991607666,23.718999977111817,21.536300010681153,18.269200010299684
2019-12-12,46.09452759195474,A,25.299999237060547,25.57599983215332,25.451999855041503,25.42849988937378,23.822799949645997,21.615599994659423,18.32840000629425
2019-12-13,46.03456581807662,A,25.36000061035156,25.588000106811524,25.446999931335448,25.44399995803833,23.919999961853026,21.69579999923706,18.387000007629396
2019-12-16,45.88900661795569,A,25.32999992370605,25.515999984741207,25.46599998474121,25.443499946594237,24.020599975585938,21.780399990081786,18.44470000743866
2019-12-17,45.80659948269392,P,25.540000915527344,25.49000015258789,25.502000045776366,25.451500034332277,24.12340000152588,21.86229999542236,18.503450012207033
2019-12-18,45.57243261322926,P,25.239999771118164,25.35400009155273,25.504000091552733,25.445499992370607,24.21220001220703,21.942899990081788,18.561650009155272
2019-12-19,45.50221119436185,P,24.84000015258789,25.2620002746582,25.41900005340576,25.444499969482422,24.294400024414063,22.02329999923706,18.617950010299683
2019-12-20,45.349513758280686,P,24.90999984741211,25.172000122070312,25.380000114440918,25.438999938964844,24.379200019836425,22.08369998931885,18.674950008392333
2019-12-23,45.173965281864334,P,24.940000534057617,25.094000244140624,25.30500011444092,25.409999942779542,24.466400032043456,22.144099998474122,18.731300010681153
2019-12-24,45.04871434153224,P,25.43000030517578,25.072000122070314,25.2810001373291,25.395499992370606,24.544200019836424,22.208600006103516,18.792000012397764
2019-12-25,44.98850604019796,P,25.43000030517578,25.110000228881837,25.232000160217286,25.37200002670288,24.60400001525879,22.266600017547606,18.854050011634826
2019-12-26,45.01971217494566,P,25.38999938964844,25.220000076293946,25.241000175476074,25.34650001525879,24.65720001220703,22.319300003051758,18.915050010681153
2019-12-27,45.10814342386707,P,25.450000762939453,25.328000259399413,25.250000190734863,25.348500061035157,24.708400039672853,22.37230001449585,18.979550013542177
2019-12-30,45.240701599635194,P,25.43000030517578,25.42600021362305,25.260000228881836,25.363000106811523,24.750400047302247,22.430000019073486,19.042850012779237
2019-12-31,45.24647290481099,P,25.40999984741211,25.422000122070312,25.24700012207031,25.37450008392334,24.79760005950928,22.492000026702883,19.106150012016297
2020-01-01,45.31676854266345,A,25.40999984741211,25.41800003051758,25.264000129699706,25.38400011062622,24.85020004272461,22.559100017547607,19.167800011634828
2020-01-02,45.35717728319086,A,25.40999984741211,25.422000122070312,25.32100009918213,25.370000076293945,24.904400024414063,22.626000022888185,19.228950009346008
2020-01-03,45.29669253242121,A,25.21999931335449,25.37599983215332,25.352000045776368,25.36600008010864,24.950400009155274,22.68890001296997,19.28835000514984
2020-01-06,45.34120594240857,A,25.739999771118164,25.437999725341797,25.431999969482423,25.36850004196167,25.008400001525878,22.754900016784667,19.348450002670287
2020-01-07,45.45073464781884,A,25.93000030517578,25.54199981689453,25.481999969482423,25.381500053405762,25.069599990844726,22.82300001144409,19.410700006484987
2020-01-08,45.58845310611027,A,26.190000534057617,25.697999954223633,25.557999992370604,25.395000076293947,25.14619998931885,22.88880001068115,19.47350000858307
2020-01-09,45.75910519614987,A,26.290000915527344,25.87400016784668,25.648000144958495,25.444500160217284,25.219799995422363,22.95560001373291,19.53395001411438
2020-01-10,45.98408146352782,A,26.3700008392334,26.10400047302246,25.74000015258789,25.495000171661378,25.26120002746582,23.031100025177,19.59480001926422
2020-01-13,46.16229747410522,A,26.790000915527344,26.3140007019043,25.876000213623048,25.56800022125244,25.308200035095215,23.10690004348755,19.656650023460386
2020-01-14,46.23035735882587,A,26.43000030517578,26.414000701904296,25.978000259399415,25.612500190734863,25.36080005645752,23.182500038146973,19.718600025177
2020-01-15,46.40241750564107,A,27.11000061035156,26.598000717163085,26.14800033569336,25.706000232696532,25.42040008544922,23.262100048065186,19.783400030136107
2020-01-16,46.53252085307627,A,27.030000686645508,26.746000671386717,26.3100004196167,25.815500259399414,25.489800109863282,23.337900047302245,19.846850032806397
2020-01-17,46.59149359350365,A,26.81999969482422,26.836000442504883,26.47000045776367,25.91100025177002,25.542400093078612,23.411600036621095,19.908950033187867
2020-01-20,46.52470384002171,A,26.81999969482422,26.842000198364257,26.578000450134276,26.00500020980835,25.591600074768067,23.485300025939942,19.971700029373167
2020-01-21,46.61935664142262,A,27.1299991607666,26.981999969482423,26.698000335693358,26.09000015258789,25.6392000579834,23.56730001449585,20.037100024223328
2020-01-22,46.41679017211549,A,26.8700008392334,26.93400001525879,26.76600036621094,26.16200017929077,25.68140007019043,23.64540002822876,20.101450028419496
2020-01-23,46.21380394892122,A,26.920000076293945,26.911999893188476,26.8290002822876,26.23850021362305,25.715000076293947,23.722500038146972,20.165600028038025
2020-01-24,45.94599372877098,A,26.350000381469727,26.818000030517577,26.827000236511232,26.28350019454956,25.74100009918213,23.795300045013427,20.226900029182435
2020-01-27,45.75255159601236,A,26.479999542236328,26.75,26.79600009918213,26.336000156402587,25.7638000869751,23.865800037384034,20.29160002708435
2020-01-28,45.598837227440214,A,26.989999771118164,26.722000122070312,26.852000045776368,26.41500015258789,25.79600009918213,23.938100032806396,20.356800026893616
2020-01-29,45.38216591230697,A,26.36000061035156,26.620000076293945,26.77700004577637,26.462500190734865,25.81600009918213,24.002200031280516,20.418600029945374
2020-01-30,45.11790018155554,P,26.07999992370605,26.452000045776366,26.681999969482423,26.49600019454956,25.840400085449218,24.063100032806396,20.480300030708314
2020-01-31,44.6972103388934,P,24.799999237060547,26.141999816894533,26.479999923706053,26.475000190734864,25.836000061035158,24.109200019836425,20.5346000289917
2020-02-03,44.17180977241602,P,24.649999618530277,25.77599983215332,26.26299991607666,26.420500183105467,25.818600044250488,24.153400020599364,20.58705002784729
2020-02-04,43.57387242325502,P,25.059999465942383,25.389999771118163,26.055999946594238,26.3770001411438,25.805400047302246,24.20060001373291,20.643450026512145
2020-02-05,43.479191123601716,P,26.100000381469727,25.337999725341795,25.978999900817872,26.372500133514404,25.809400062561036,24.256700019836426,20.702200026512145
2020-02-06,43.171480017326594,P,25.11000061035156,25.1439998626709,25.797999954223634,26.313500118255615,25.79360008239746,24.302200031280517,20.75420002937317
2020-02-07,43.08825336736876,P,24.530000686645508,25.09000015258789,25.61599998474121,26.22150011062622,25.776000099182127,24.344900035858153,20.79290002822876
2020-02-10,43.24202647575775,P,25.11000061035156,25.182000350952144,25.47900009155273,26.137500095367432,25.775400123596192,24.39190004348755,20.834350032806398
2020-02-11,43.445256851511466,P,25.61000061035156,25.29200057983398,25.341000175476076,26.09650011062622,25.784000129699706,24.445600051879882,20.878900032043457
2020-02-12,43.556619826685996,P,26.68000030517578,25.408000564575193,25.373000144958496,26.075000095367432,25.813200149536133,24.50560005187988,20.929300031661988
2020-02-13,44.2873228137278,P,27.700000762939453,25.926000595092773,25.535000228881835,26.10850009918213,25.85340015411377,24.577100067138673,20.984300031661988
2020-02-14,45.10809797053176,A,27.190000534057617,26.458000564575194,25.774000358581542,26.1270001411438,25.891200180053712,24.645100078582765,21.037850036621094
2020-02-17,45.76124788697413,A,27.190000534057617,26.874000549316406,26.02800045013428,26.14550018310547,25.92120018005371,24.71120008468628,21.094750037193297
2020-02-18,46.2580985467501,A,27.270000457763672,27.206000518798827,26.249000549316406,26.152500247955324,25.953200187683105,24.77960008621216,21.150700039863587
2020-02-19,46.59160105929121,A,27.959999084472656,27.4620002746582,26.4350004196167,26.207000160217284,25.99400016784668,24.85650007247925,21.2097500371933
2020-02-20,46.646480579624274,A,28.18000030517578,27.55800018310547,26.742000389099122,26.270000171661376,26.051600189208983,24.93720006942749,21.270800037384035
2020-02-21,46.37823755354265,A,26.690000534057617,27.45800018310547,26.95800037384033,26.28700017929077,26.078200187683105,24.999100074768066,21.3251500415802
2020-02-24,46.11334556182661,A,26.700000762939453,27.360000228881837,27.117000389099122,26.298000240325926,26.105600204467773,25.063100090026854,21.381650047302244
2020-02-25,45.29010252668713,A,24.71999931335449,26.85,27.028000259399413,26.184500217437744,26.089200172424317,25.106300086975097,21.425550045967103
2020-02-26,43.95198488214496,P,23.270000457763672,25.912000274658205,26.687000274658203,26.03000020980835,26.049800186157228,25.131000099182128,21.46400004863739
2020-02-27,42.42528466408639,P,22.989999771118164,24.87400016784668,26.216000175476076,25.875500202178955,26.012800178527833,25.153600101470946,21.5040500497818
2020-02-28,41.32794844635981,P,22.709999084472656,24.077999877929688,25.768000030517577,25.77100019454956,25.968800163269044,25.174000091552735,21.542300043106078
2020-03-02,40.65464617041096,P,24.170000076293945,23.571999740600585,25.46599998474121,25.747000217437744,25.95340015411377,25.209900093078613,21.587850041389466
2020-03-03,40.56888779224062,P,23.71999931335449,23.371999740600586,25.110999870300294,25.680000209808348,25.919200134277343,25.231700077056885,21.632800040245055
2020-03-04,41.45469190634882,P,25.63999938964844,23.84599952697754,24.87899990081787,25.657000160217287,25.923400115966796,25.26370006561279,21.688150038719176
2020-03-05,42.19468612481263,P,24.46999931335449,24.141999435424804,24.50799980163574,25.625000095367433,25.905000114440917,25.281100063323976,21.73840003490448
2020-03-06,42.3186994393044,P,22.07999992370605,24.01599960327148,24.046999740600587,25.502500057220455,25.83760009765625,25.27300006866455,21.77840003490448
2020-03-09,41.063778486117286,P,18.96999931335449,22.97599945068359,23.27399959564209,25.195499992370607,25.708400077819825,25.229400062561034,21.802600030899047
2020-03-10,40.41770512663763,B,20.670000076293945,22.365999603271483,22.868999671936034,24.948499965667725,25.61360008239746,25.20560007095337,21.83135003089905
2020-03-11,38.762815174673655,B,19.11000061035156,21.059999847412108,22.452999687194822,24.569999980926514,25.48760009765625,25.16890007019043,21.85295003414154
2020-03-12,36.2563608166809,B,14.760000228881836,19.118000030517578,21.62999973297119,23.922999954223634,25.274600105285643,25.089500064849855,21.853300037384034
2020-03-13,34.76278559575952,B,15.899999618530272,17.881999969482422,20.94899978637695,23.358499908447264,25.08820011138916,25.019300060272215,21.859800033569336
2020-03-16,33.36221363627906,B,12.199999809265137,16.52800006866455,19.75199975967407,22.60899987220764,24.8174001121521,24.91290005683899,21.84640003204346
2020-03-17,31.04183717464232,B,11.289999961853027,14.652000045776367,18.508999824523922,21.809999847412108,24.524600105285643,24.797100048065186,21.82910003185272
2020-03-18,29.00461286856007,B,10.649999618530272,12.95999984741211,17.009999847412107,20.94449987411499,24.2138000869751,24.68000003814697,21.807800030708314
2020-03-19,28.798956446531065,B,12.010000228881836,12.409999847412108,15.76399993896484,20.135999870300292,23.928200073242188,24.574000034332276,21.791100029945373
2020-03-20,28.01313250658583,B,11.399999618530272,11.509999847412109,14.695999908447263,19.371499824523926,23.628800048828126,24.445000038146972,21.770950026512146
2020-03-23,28.4981746660051,B,11.119999885559082,11.293999862670898,13.910999965667724,18.592499780654908,23.31540002822876,24.31180003166199,21.75040002822876
2020-03-24,30.09884558661175,B,13.720000267028809,11.779999923706054,13.215999984741211,18.042499828338624,23.06120002746582,24.211000041961668,21.74245002746582
2020-03-25,32.35953151631707,B,14.630000114440918,12.576000022888184,12.767999935150145,17.610499811172485,22.811600017547608,24.116000051498414,21.739050025939942
2020-03-26,33.98584617948173,B,14.18000030517578,13.010000038146973,12.70999994277954,17.169999837875366,22.554600009918214,24.022200059890746,21.731400027275086
2020-03-27,35.42803009867263,B,13.329999923706056,13.396000099182128,12.452999973297118,16.700999879837035,22.28480001449585,23.91360005378723,21.721800026893614
2020-03-30,36.542008156145506,B,12.859999656677246,13.744000053405761,12.518999958038329,16.1354998588562,22.00560001373291,23.798600044250488,21.709250025749206
2020-03-31,36.59112894574653,B,12.229999542236328,13.445999908447266,12.612999916076658,15.560999870300293,21.707600021362303,23.673400039672853,21.69330002307892
2020-04-01,35.88891869051389,B,11.479999542236328,12.815999794006348,12.695999908447266,14.852999877929687,21.399799995422363,23.540600032806395,21.673850021362306
2020-04-02,35.080570298680456,B,11.539999961853027,12.287999725341797,12.648999881744384,14.206499910354614,21.092199993133544,23.403600034713744,21.65030002117157
2020-04-03,34.56851950997351,B,10.90999984741211,11.803999710083009,12.599999904632568,13.647999906539917,20.783399982452394,23.262200040817262,21.620550017356873
2020-04-06,34.705522527437886,B,12.8100004196167,11.793999862670898,12.76899995803833,13.339999961853028,20.51,23.13690004348755,21.599800024032593
2020-04-07,35.11558479137541,B,13.59000015258789,12.065999984741211,12.755999946594239,12.985999965667725,20.242000007629393,23.01900005340576,21.58285002708435
2020-04-08,35.92704382255396,B,13.579999923706056,12.486000061035156,12.650999927520752,12.709499931335449,19.986399993896484,22.901200046539305,21.56595003128052
2020-04-09,37.414416640702434,C,15.039999961853027,13.186000061035156,12.736999893188477,12.72349991798401,19.765599994659425,22.80300004005432,21.55635003566742
2020-04-10,38.92167331186133,C,15.039999961853027,14.01200008392334,12.907999897003174,12.680499935150147,19.570400009155275,22.703200035095215,21.54670003890991
2020-04-13,39.47251906642613,C,13.829999923706056,14.215999984741211,13.004999923706055,12.761999940872192,19.35400001525879,22.58630002975464,21.530800037384033
2020-04-14,40.14792369457704,C,14.140000343322754,14.326000022888184,13.196000003814698,12.904499959945678,19.135600032806398,22.470500040054322,21.517750039100648
2020-04-15,40.54203147451924,C,13.25,14.260000038146973,13.373000049591065,13.034499979019165,18.878600025177,22.34400004386902,21.499800038337707
2020-04-16,40.04882826388266,C,12.949999809265137,13.842000007629395,13.514000034332275,13.08149995803833,18.635400009155273,22.21450004577637,21.48005003929138
2020-04-17,40.024565182326484,C,14.619999885559082,13.757999992370605,13.885000038146973,13.24249997138977,18.437199993133547,22.106600046157837,21.468100037574768
2020-04-20,40.03954496315281,C,13.9399995803833,13.779999923706054,13.997999954223634,13.383499956130981,18.21379997253418,21.994600048065184,21.453600034713745
2020-04-21,39.60388494342752,C,13.479999542236328,13.64799976348877,13.986999893188477,13.371499919891358,17.971199951171876,21.87760004043579,21.436550035476685
2020-04-22,39.353406893932494,C,13.460000038146973,13.689999771118163,13.974999904632568,13.31299991607666,17.7067999458313,21.760000047683715,21.42130003452301
2020-04-23,39.376090307239075,C,13.960000038146973,13.891999816894531,13.866999912261964,13.30199990272522,17.43199993133545,21.64270004272461,21.408450031280516
2020-04-24,39.012639210615724,C,14.729999542236328,13.91399974822998,13.835999870300293,13.371999883651734,17.182799911499025,21.537000045776367,21.40035002708435
2020-04-27,39.29521375343881,C,15.800000190734863,14.285999870300293,14.032999897003174,13.518999910354614,16.95499990463257,21.43810004234314,21.398350024223326
2020-04-28,40.356027598808176,C,17.299999237060547,15.049999809265136,14.348999786376954,13.772499895095825,16.755599880218504,21.354400033950807,21.40190001964569
2020-04-29,42.078836158351635,C,19.540000915527344,16.26599998474121,14.977999877929687,14.175499963760377,16.587199916839598,21.29060004234314,21.413450026512145
2020-04-30,43.425713410826205,C,18.350000381469727,17.14400005340576,15.517999935150147,14.51599998474121,16.390599918365478,21.221100053787232,21.41835002422333
2020-05-01,44.225012107891736,C,17.239999771118164,17.646000099182128,15.779999923706054,14.832499980926514,16.20159990310669,21.139900045394896,21.417850022315978
2020-05-04,44.36894653720606,C,16.84000015258789,17.854000091552734,16.069999980926514,15.033999967575074,16.00439989089966,21.055000047683716,21.41770001888275
2020-05-05,44.01634319139877,C,16.899999618530273,17.77400016784668,16.41199998855591,15.199499940872192,15.847999897003174,20.968600034713745,21.415450015068053
2020-05-06,42.718393735285865,C,16.209999084472656,17.107999801635742,16.686999893188478,15.330999898910523,15.706799869537354,20.87830002784729,21.41060000896454
2020-05-07,42.01318897158409,C,17.149999618530273,16.867999649047853,17.005999851226807,15.436499881744385,15.589999866485595,20.801400022506712,21.412350010871886
2020-05-08,41.87107565892237,C,17.889999389648438,16.997999572753905,17.32199983596802,15.578999853134155,15.493599872589112,20.731200017929076,21.407450003623964
2020-05-11,41.85420352787942,C,17.6200008392334,17.153999710083006,17.50399990081787,15.768499898910523,15.3625998878479,20.658000020980836,21.401050009727477
2020-05-12,41.49124730233744,C,16.540000915527344,17.08199996948242,17.428000068664552,15.888499927520751,15.218999919891358,20.56910002708435,21.388850016593935
2020-05-13,40.963055815581406,C,15.3100004196167,16.90200023651123,17.005000019073485,15.991499948501588,15.012399940490722,20.467900028228758,21.367250022888182
2020-05-14,40.32686719144245,B,15.699999809265137,16.612000274658204,16.739999961853027,16.128999948501587,14.836999950408936,20.371000032424927,21.34515001773834
2020-05-15,39.622365705552134,B,16.09000015258789,16.252000427246095,16.625,16.20249996185303,14.717199954986572,20.277400026321413,21.32485002040863
2020-05-18,39.94449319139266,B,18.8799991607666,16.504000091552733,16.82899990081787,16.449499940872194,14.715399951934815,20.21190001487732,21.320950016975402
2020-05-19,40.42386697442694,B,17.709999084472656,16.737999725341798,16.90999984741211,16.660999917984007,14.656199932098389,20.134900007247925,21.313450016975402
2020-05-20,41.766904170639556,C,18.51000022888184,17.377999687194823,17.13999996185303,16.913499927520753,14.644199924468994,20.065900011062624,21.312500014305115
2020-05-21,42.94811594414736,C,18.440000534057617,17.92599983215332,17.26900005340576,17.137499952316283,14.71779993057251,19.996200017929077,21.31110002040863
2020-05-22,44.072610612991404,C,19.18000030517578,18.543999862670898,17.398000144958495,17.35999999046326,14.78339994430542,19.93580002784729,21.31235002040863
2020-05-25,44.1171235073305,C,19.18000030517578,18.604000091552734,17.554000091552734,17.528999996185302,14.922999954223632,19.870200033187867,21.312550024986265
2020-05-26,44.88446731739265,A,20.559999465942383,19.17400016784668,17.95599994659424,17.692000007629396,15.10839994430542,19.81650002479553,21.319750018119812
2020-05-27,45.61635893678719,A,22.290000915527344,19.93000030517578,18.653999996185302,17.829500007629395,15.341199970245361,19.77750002861023,21.33315001964569
2020-05-28,45.920981493106474,A,20.65999984741211,20.37400016784668,19.15,17.944999980926514,15.514199962615967,19.72120001792908,21.338400015830995
2020-05-29,46.23243261473439,A,20.809999465942383,20.7,19.62199993133545,18.123499965667726,15.70239995956421,19.66560000419617,21.348350014686584
2020-06-01,46.70183974290762,A,21.5,21.163999938964842,19.88400001525879,18.35649995803833,15.909999961853027,19.612699995040895,21.35980001926422
