Date,GRADE,GPS,RL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-04-15,39.04950143254582,B,102.06298065185548,100.73875122070314,101.34725418090821,105.62786560058593,110.0583935546875,109.05426452636719,109.22320827484131
2022-04-18,40.14972370686292,B,102.23226165771484,101.427197265625,100.74815673828125,105.19904403686523,109.87115570068359,108.96954696655274,109.20000751495361
2022-04-19,42.05661048767431,B,106.09770965576172,102.74201354980468,100.9531852722168,105.02053604125976,109.66154556274414,108.9521076965332,109.20089096069336
2022-04-20,43.88928876096417,B,108.5147933959961,104.19414520263672,101.84383697509766,105.00542869567872,109.453896484375,108.95502906799317,109.21838600158691
2022-04-21,45.25322170777849,C,107.44261932373048,105.27007293701172,102.73072662353516,104.8801399230957,109.25397903442382,108.92222923278808,109.24031143188476
2022-04-22,45.75861671775065,C,102.74954223632812,105.40738525390626,103.07306823730468,104.52674217224121,109.0322019958496,108.87010032653808,109.25211902618408
2022-04-25,45.99949894656461,C,101.97832489013672,105.35659790039062,103.39189758300782,104.05670318603515,108.7800390625,108.75087379455566,109.28265502929688
2022-04-26,43.498968451958575,C,98.11287689208984,103.75963134765625,103.25082244873047,103.22881622314453,108.3342416381836,108.57477760314941,109.2696166229248
2022-04-27,39.941173761643334,B,97.23821258544922,101.50431518554687,102.8492301940918,102.49325180053711,107.84701232910156,108.39318756103516,109.24481533050538
2022-04-28,37.79398299686337,B,100.4076919555664,100.09732971191406,102.68370132446289,102.17912445068359,107.48563720703125,108.25732528686524,109.23927909851074
2022-04-29,36.33091161931248,B,98.13168334960938,99.17375793457032,102.29057159423829,101.81891288757325,107.08098571777344,108.09647262573242,109.22194717407227
2022-05-02,35.67180043820969,B,100.35125732421876,98.84834442138671,102.10247116088867,101.42531394958496,106.72072570800782,107.98402328491211,109.20897003173827
2022-05-03,36.7327112338777,B,99.5142059326172,99.1286102294922,101.44412078857422,101.1986530303955,106.28668380737305,107.89312843322755,109.19785793304443
2022-05-04,38.74095197125005,B,101.17890167236328,99.91674804687501,100.71053161621094,101.2771842956543,105.89584823608398,107.82826698303222,109.19377613067627
2022-05-05,37.90234994275003,B,94.2474136352539,98.68469238281251,99.39101104736328,101.06086883544921,105.36956237792968,107.70738021850586,109.15623767852783
2022-05-06,36.97447262806818,B,92.67678833007812,97.59371337890626,98.38373565673828,100.72840194702148,104.71498825073242,107.5649324798584,109.09532791137696
2022-05-09,34.77483662956506,B,89.23455047607422,95.37037200927735,97.10935821533204,100.25062789916993,104.03028198242187,107.4452172088623,108.99656215667724
2022-05-10,32.79643937463195,B,89.39445495605469,93.34642181396484,96.23751602172851,99.74416923522949,103.48604583740234,107.29856994628906,108.86520401000976
2022-05-11,29.472394287069196,B,86.8739013671875,90.48542175292968,95.20108489990234,99.02515754699706,102.82089233398438,107.1237435913086,108.73066497802735
2022-05-12,28.876822961887225,B,89.78004455566406,89.59194793701172,94.13832015991211,98.4110107421875,102.28679901123047,106.97292915344238,108.60442165374756
2022-05-13,30.080950519065524,B,93.98407745361328,89.85340576171875,93.7235595703125,98.00706558227539,101.99612640380859,106.86415504455566,108.50561817169189
2022-05-16,32.187027287636916,B,92.45108032226562,90.49671173095703,92.93354187011718,97.51800651550293,101.94017364501953,106.69526000976562,108.41028034210206
2022-05-17,34.780320523708816,B,95.93091583251952,91.80400390625,92.57521286010743,97.00966682434083,101.96971420288087,106.56284645080567,108.33114089965821
2022-05-18,36.36836102435877,B,89.62017059326172,92.35325775146484,91.41933975219726,96.0649356842041,101.73034454345704,106.36068626403808,108.21222679138184
2022-05-19,36.356678164963846,B,86.61058044433594,91.71936492919922,90.65565643310546,95.02333374023438,101.42180603027344,106.12403533935547,108.07161403656006
2022-05-20,35.095950745342314,B,87.69215393066406,90.46098022460937,90.15719299316406,94.27046432495118,101.1644480895996,105.8895036315918,107.9353006362915
2022-05-23,33.48183009384614,B,85.53841400146484,89.07844696044921,89.78757934570312,93.44846878051757,100.86308013916016,105.61417160034179,107.79722465515137
2022-05-24,31.067225570188544,B,85.71709442138672,87.03568267822266,89.41984329223632,92.82867965698242,100.55724411010742,105.31023590087891,107.67523704528809
2022-05-25,31.51943285326375,B,88.11537170410156,86.73472290039062,89.54399032592774,92.37253761291504,100.18753631591797,105.04935890197754,107.5787268447876
2022-05-26,33.44558716281515,B,92.55452728271484,87.9235122680664,89.82143859863281,91.97987937927246,99.8089877319336,104.8523233795166,107.51101696014405
2022-05-27,34.96772145152031,B,92.9871597290039,88.98251342773438,89.72174682617188,91.72265319824218,99.3983218383789,104.67822242736817,107.43895809173584
2022-05-30,36.9582503682175,B,92.9871597290039,90.47226257324219,89.77535476684571,91.35444831848145,99.0418911743164,104.52777954101562,107.35770839691162
2022-05-31,39.30049947347917,C,95.0750732421875,92.34385833740234,89.6897705078125,91.13249168395996,98.75003524780273,104.3818515777588,107.27655277252197
2022-06-01,40.80715509609792,C,95.16911315917967,93.75460662841796,90.24466476440429,90.83200225830078,98.47707870483399,104.25771667480468,107.19808433532715
2022-06-02,42.17831317595542,C,97.90596771240234,94.82489471435547,91.37420349121093,91.0149299621582,98.23623016357422,104.13925605773926,107.15048095703125
2022-06-03,43.93379391083295,C,98.93112182617188,96.01368713378906,92.49810028076172,91.3276466369629,98.0185026550293,104.05470497131347,107.09872013092041
2022-06-06,45.80056388439877,C,99.53302764892578,97.32286071777344,93.8975616455078,91.84257049560547,97.78158111572266,103.97617294311523,107.05588054656982
2022-06-07,47.360550151842006,C,100.19137573242188,98.34612121582032,95.34498977661133,92.38241653442383,97.49199630737304,103.92788223266602,107.02048946380616
2022-06-08,48.219966267841386,C,98.22573852539062,98.9574462890625,96.35602645874023,92.95000839233398,97.2175210571289,103.85264144897461,106.96229202270507
2022-06-09,47.829447565147696,C,97.04070281982422,98.78439331054688,96.80464401245118,93.31304130554199,97.02453033447266,103.79500556945801,106.90486629486084
2022-06-10,46.33485177027085,C,93.8524169921875,97.76865234375,96.89116973876953,93.3064582824707,96.79486038208007,103.71895240783691,106.84378437042237
2022-06-13,43.15458666288765,C,88.77371215820312,95.61678924560547,96.46982498168946,93.12258987426758,96.40586990356445,103.57499977111816,106.75730892181396
2022-06-14,40.001721013218926,C,88.94300842285156,93.3671157836914,95.85661849975585,92.77319450378418,96.10378158569335,103.45321884155274,106.68059368133545
2022-06-15,38.2451916178694,B,90.1656723022461,91.7551025390625,95.3562744140625,92.8004695892334,95.91492950439454,103.36554580688477,106.62010635375977
2022-06-16,35.01425469443439,B,81.9551010131836,88.73798217773438,93.76118774414063,92.56769561767578,95.5825570678711,103.18276908874512,106.50447963714599
2022-06-17,33.269935159747185,B,84.3721923828125,86.84193725585938,92.30529479980468,92.40169754028321,95.28347839355469,103.00452621459961,106.40615737915039
2022-06-20,33.185641301492446,B,84.3721923828125,85.96163330078124,90.78921127319336,92.34338645935058,94.99512161254883,102.8117896270752,106.30289333343507
2022-06-21,33.5396544174561,B,86.67639923095703,85.50831146240235,89.43771362304688,92.3913516998291,94.7381770324707,102.61712799072265,106.2202949142456
2022-06-22,32.86172677147061,B,86.77986145019531,84.83114929199219,88.29312591552734,92.32457618713379,94.4486915588379,102.42200469970703,106.13632019042969
2022-06-23,34.65045896760549,B,87.77678680419922,85.99548645019532,87.36673431396484,92.085689163208,94.16296768188477,102.19935333251954,106.05502090454101
2022-06-24,36.437270745281616,B,90.61709594726562,87.24446716308594,87.04320220947265,91.9671859741211,93.93404998779297,101.99622177124023,105.98602954864502
2022-06-27,37.68489139871978,B,88.58561706542969,88.08715209960937,87.0243927001953,91.74710884094239,93.66111709594726,101.76613639831542,105.91607166290284
2022-06-28,37.750455824970466,B,87.5322494506836,88.2583221435547,86.88331680297851,91.36996765136719,93.2898078918457,101.47567672729492,105.84481880187988
2022-06-29,37.30560091015504,B,86.08389282226562,88.11912841796875,86.47513885498047,90.91570663452148,92.84118988037109,101.14754318237304,105.7521915435791
2022-06-30,36.34704775221119,B,85.0123519897461,87.56624145507813,86.78086395263672,90.27102584838867,92.3925845336914,100.82328178405761,105.63981090545654
2022-07-01,34.90282056618691,B,86.00801849365234,86.64442596435546,86.9444465637207,89.6248706817627,92.05775405883789,100.54497802734375,105.52864475250244
2022-07-04,33.74756969233764,B,86.00801849365234,86.12890625,87.10802917480468,88.94862022399903,91.7383479309082,100.2591934967041,105.41050849914551
2022-07-05,33.216354169239935,B,86.05545043945312,85.8335464477539,87.04593429565429,88.24182395935058,91.49719940185547,99.91572052001953,105.28777683258056
2022-07-06,33.36210840880312,B,85.3821792602539,85.69320373535156,86.90616607666016,87.59964599609376,91.26007873535156,99.55354553222656,105.17152980804444
2022-07-07,34.387009967499495,B,88.32181549072266,86.35509643554687,86.9606689453125,87.16370162963867,91.01836120605469,99.25199920654296,105.09716442108154
2022-07-08,35.19816098439309,B,88.37870788574219,86.82923431396485,86.73683013916016,86.8900161743164,90.82330169677735,98.9521437072754,105.00565826416016
2022-07-11,35.773744533490934,B,87.05113983154297,87.03785858154296,86.58338241577148,86.8038875579834,90.55729934692383,98.63901252746582,104.8955721282959
2022-07-12,36.73872146690953,B,88.45455932617188,87.51768035888672,86.67561340332031,86.77946510314942,90.33610641479493,98.31139511108398,104.78279140472412
2022-07-13,37.92428831929546,C,89.08041381835938,88.25732727050782,86.97526550292969,86.72520217895507,90.09413665771484,97.99499244689942,104.69256332397461
2022-07-14,38.31283965765485,C,87.8002700805664,88.15301818847657,87.25405731201172,87.01746063232422,89.9651937866211,97.66737808227539,104.58691989898682
2022-07-15,38.733784041599776,C,88.19853973388672,88.11698455810547,87.47310943603516,87.20877799987792,89.87562881469727,97.29530853271484,104.50166889190673
2022-07-18,39.43407806336737,C,87.45889282226562,88.19853515625,87.61819686889649,87.36311302185058,89.8401156616211,96.93519882202149,104.42103736877442
2022-07-19,40.86258873230005,C,92.02005767822266,88.91163482666016,88.21465759277343,87.63029594421387,89.89262771606445,96.6893367767334,104.34648330688476
2022-07-20,42.23062187207379,C,93.09160614013672,89.71387329101563,88.98560028076172,87.94588317871094,90.01698181152344,96.4189370727539,104.27185028076173
2022-07-21,43.397626971621946,C,93.1390151977539,90.78162231445313,89.46732025146484,88.21399459838867,90.08416122436523,96.18548011779785,104.18960140228272
2022-07-22,44.2368116169933,C,91.92522430419922,91.52695922851562,89.82197189331055,88.27940101623535,90.04298416137695,96.01955528259278,104.09724082946778
2022-07-25,45.515716759793655,C,91.77350616455078,92.38988189697265,90.29420852661133,88.43879547119141,90.02943267822266,95.98480316162109,104.00165893554687
2022-07-26,44.004860562720715,C,85.94164276123047,91.17419891357422,90.04291687011718,88.35926513671875,89.82964721679687,95.89968070983886,103.88026329040527
2022-07-27,43.298647031687814,C,90.31317138671876,90.61851196289062,90.16619262695312,88.5707290649414,89.84350723266601,95.78692588806152,103.78035362243652
2022-07-28,43.3210279003824,C,92.30455017089844,90.45161895751953,90.61662063598632,88.93533897399902,89.95738662719727,95.68959632873535,103.6773434829712
2022-07-29,43.987301849639984,C,93.5278091430664,90.77213592529297,91.1495475769043,89.31132850646972,90.07409973144532,95.61927391052247,103.57282901763917
2022-08-01,44.03473248353964,C,92.87349700927734,90.99213409423828,91.69100799560547,89.65460243225098,90.22080139160157,95.54194076538086,103.46067497253418
2022-08-02,45.316702101025875,C,90.05714416503906,91.815234375,91.49471664428711,89.85468711853028,90.30760238647461,95.43242324829102,103.33295223236084
2022-08-03,45.86554264902848,C,93.27178192138672,92.40695648193359,91.5127342224121,90.24916725158691,90.41073059082031,95.29913345336914,103.23324489593506
2022-08-04,45.30209756375756,C,93.62263488769533,92.67057342529299,91.56109619140625,90.51420822143555,90.43209274291992,95.12054023742675,103.1216767501831
2022-08-05,44.65138771858951,C,95.03556823730467,92.97212524414063,91.8721305847168,90.84705123901367,90.47306091308593,94.93569137573242,103.00592826843261
2022-08-08,44.385191952581465,C,95.92692565917967,93.58281097412109,92.28747253417968,91.29084053039551,90.53185623168946,94.78687370300293,102.88264793395996
2022-08-09,44.33905576810799,C,91.76402282714844,93.92418670654297,92.86971054077148,91.45631370544433,90.46563522338867,94.6078352355957,102.79719505310058
2022-08-10,43.17936059671257,C,90.57868957519533,93.38556823730468,92.89626235961914,91.53122749328614,90.37382675170899,94.42545272827148,102.67881786346436
2022-08-11,43.110719138605674,C,93.99246978759766,93.45953521728515,93.06505432128907,91.8408374786377,90.2955567932129,94.26589347839355,102.57091121673584
2022-08-12,42.52137431743322,C,93.7269515991211,93.19781188964843,93.08496856689453,92.11725807189941,90.19147338867188,94.10498802185059,102.44690032958984
2022-08-15,41.42905831556342,C,93.3760757446289,92.68764190673828,93.13522644042969,92.41311721801758,90.06833435058594,93.9249577331543,102.31453659057617
2022-08-16,41.31608777767364,C,95.64244079589844,93.46332550048828,93.69375610351562,92.59423637390137,89.97735565185548,93.73467597961425,102.19276130676269
2022-08-17,41.506361753819924,C,93.044189453125,93.95642547607422,93.67099685668946,92.59186553955078,89.87372467041016,93.54562286376954,102.07123794555665
2022-08-18,41.33824968174038,C,94.07780456542967,93.97349243164062,93.7165138244629,92.63880500793456,89.81446670532226,93.41949851989746,101.9600405883789
2022-08-19,41.389693614457336,C,92.98728942871094,93.8255599975586,93.51168594360351,92.69190826416016,89.79716415405274,93.2960122680664,101.84455226898193
2022-08-22,41.03931620223324,C,90.22783660888672,93.19591217041015,92.94177703857422,92.61462478637695,89.82624664306641,93.11605827331543,101.71470909118652
2022-08-23,40.39890289098432,B,90.34161376953124,92.13574676513672,92.7995361328125,92.83462333679199,89.85421875,92.97900016784668,101.57344612121582
2022-08-24,40.42975580498631,B,90.16145324707033,91.55919952392578,92.7578125,92.82703742980956,89.85413436889648,92.8845319366455,101.44015781402588
2022-08-25,40.95184548274039,B,93.16747283935548,91.37713317871093,92.67531280517578,92.87018356323242,90.07838180541992,92.8304694366455,101.32115604400634
2022-08-26,40.6762400911878,B,89.23213195800781,90.62610168457032,92.22583084106445,92.6553997039795,90.17558059692382,92.72952949523926,101.20129684448243
2022-08-29,40.926781812726965,B,88.31232452392578,90.24299926757813,91.71945571899414,92.42734107971191,90.25438323974609,92.62475242614747,101.06345600128174
2022-08-30,41.009236980326726,B,89.56402587890625,90.08748168945313,91.11161422729492,92.40268516540527,90.31213577270508,92.5251564025879,100.93345359802247
2022-08-31,40.28076454311471,B,86.60543060302734,89.37627716064453,90.46773834228516,92.06936759948731,90.30864715576172,92.3786693572998,100.8016690826416
2022-09-01,38.24030147309821,B,85.39166259765625,87.82111511230468,89.59912414550782,91.65781898498535,90.26094467163085,92.21195617675781,100.66381572723388
2022-09-02,37.36849909225118,B,85.3537368774414,87.04543609619141,88.83576889038086,91.1737274169922,90.15567749023438,92.04486373901368,100.54956413269043
2022-09-05,36.713318812626575,B,85.3537368774414,86.45371856689454,88.34835891723633,90.64506797790527,90.0910398864746,91.87607849121093,100.42281272888184
2022-09-06,35.82275379464652,B,84.87010955810547,85.51493530273437,87.80120849609375,90.30037231445313,90.03779708862305,91.66380249023437,100.30795509338378
2022-09-07,36.48037546690791,B,87.65803527832031,85.72545623779297,87.55086669921874,90.15433959960937,90.06927993774414,91.45523490905762,100.2051319885254
2022-09-08,37.94340386086729,B,89.345947265625,86.51631317138671,87.1687141418457,89.92201347351075,90.15595184326172,91.27426818847657,100.09824871063232
2022-09-09,40.03857769162432,B,91.5459213256836,87.75475006103515,87.40009307861328,89.81296195983887,90.26670989990234,91.16223197937012,100.0161661529541
2022-09-12,42.49523022760438,B,94.03986358642578,89.49197540283203,87.97284698486328,89.84615135192871,90.4273468017578,91.08284736633301,99.91686058044434
2022-09-13,43.799198788119924,C,89.23213195800781,90.3643798828125,87.93965759277344,89.52563591003418,90.4908804321289,90.9940399169922,99.7844087600708
2022-09-14,44.28196074527043,C,88.94768524169922,90.62230987548828,88.17388305664062,89.3208106994629,90.56219055175781,90.91113464355469,99.65216110229493
2022-09-15,44.15551091968636,C,88.2649154663086,90.406103515625,88.46120834350586,89.03016624450683,90.56105255126953,90.78970687866212,99.52351608276368
2022-09-16,43.18951193136282,C,88.65370178222656,89.8276596069336,88.79120483398438,88.81348686218261,90.56655242919922,90.69492706298828,99.39569984436035
2022-09-19,42.31637209038288,B,91.28987884521484,89.27766265869141,89.38481903076172,88.86658897399903,90.65132720947265,90.60431327819825,99.29416828155517
2022-09-20,42.54796779207762,B,89.33645629882812,89.29852752685547,89.83145370483399,88.81633110046387,90.66896514892578,90.50253578186035,99.19783210754395
2022-09-21,42.13973367601418,B,87.53475189208984,89.0159408569336,89.81912536621094,88.68499603271485,90.63805191040039,90.36609428405762,99.09718063354492
2022-09-22,41.36833438770173,B,83.8175277709961,88.1264633178711,89.26628341674805,88.21749877929688,90.55839706420899,90.26179542541504,98.98458782196045
2022-09-23,39.91114339385695,B,81.01066589355469,86.59785614013671,88.21275787353515,87.80642547607422,90.41463958740235,90.1451342010498,98.8550333404541
2022-09-26,37.50855860584693,B,79.61669158935547,84.26321868896484,86.77044067382812,87.3716438293457,90.25779556274414,90.04895561218262,98.74708641052246
2022-09-27,35.62992327440639,B,81.09600067138672,82.61512756347656,85.95682754516602,86.94824256896973,90.03931442260742,89.96597106933594,98.6322705078125
2022-09-28,35.38202321552407,B,84.38648223876953,81.9854736328125,85.50070724487304,86.83729515075683,89.86521194458008,89.94109687805175,98.53242023468017
2022-09-29,35.901670332078915,B,83.4588623046875,81.91374053955079,85.02010192871094,86.7406551361084,89.67160888671874,89.877885055542,98.4254071044922
2022-09-30,36.610910871835614,B,81.22103881835938,81.95581512451172,84.27683563232422,86.5340202331543,89.45752517700195,89.75025466918946,98.30720485687256
2022-10-03,37.98075723878498,B,83.06675720214844,82.64582824707031,83.45452346801758,86.41967124938965,89.2833901977539,89.65641143798828,98.17583572387696
2022-10-04,40.156705003381965,B,87.74319458007812,83.97526702880859,83.29519729614258,86.56332550048828,89.31942123413086,89.57453422546386,98.06869033813477
2022-10-05,41.58354445738747,B,89.9140625,85.08078308105469,83.53312835693359,86.67612686157227,89.31143905639648,89.57747314453125,97.96907970428467
2022-10-06,43.08031637507866,B,89.4454574584961,86.27810211181641,84.09592132568359,86.68110237121581,89.25425720214844,89.60582191467284,97.86492862701417
2022-10-07,44.49741429978308,C,86.79644012451172,87.39318237304687,84.6744987487793,86.44362831115723,89.11962982177734,89.59686477661133,97.74318420410157
2022-10-10,44.991534815775914,C,84.7690200805664,87.73363494873047,85.18973159790039,85.98008613586425,88.95754028320313,89.58917083740235,97.60167121887207
2022-10-11,44.512717970653746,C,86.60517883300781,87.5060317993164,85.7406494140625,85.84873847961425,88.8885009765625,89.59805168151856,97.45414379119873
2022-10-12,43.76131981365137,C,88.47957611083984,87.21913452148438,86.14995880126953,85.8253330230713,88.79265686035156,89.60169372558593,97.32552631378174
2022-10-13,43.315487117181675,C,90.00971221923828,87.33198547363281,86.8050437927246,85.91257286071777,88.72039840698243,89.57624557495117,97.21428447723389
2022-10-14,43.284011003210445,C,88.49870300292969,87.67243804931641,87.53281021118164,85.90482292175292,88.58966110229493,89.53136100769044,97.1047917175293
2022-10-17,44.34982644333373,C,90.79390716552734,88.87741546630859,88.30552520751954,85.88002433776856,88.48700073242188,89.50942848205567,97.01860401153564
2022-10-18,44.809289511108496,C,90.31572723388672,89.61952514648438,88.56277847290039,85.92898788452149,88.45803482055663,89.46183502197266,96.92184329986573
2022-10-19,44.572495833668086,C,87.77189636230469,89.47798919677734,88.34856185913085,85.94084510803222,88.40189895629882,89.38786285400391,96.82278976440429
2022-10-20,43.307540415897414,C,85.7827377319336,88.63259429931641,87.9822898864746,86.0391056060791,88.23770431518555,89.26663055419922,96.70294330596924
2022-10-21,42.75278571449397,C,86.74861145019531,88.28257598876954,87.97750701904297,86.32600288391113,88.09813751220703,89.14480545043945,96.59975521087647
2022-10-24,41.33991132833044,B,85.26631927490234,87.17705841064453,88.02723693847656,86.60848426818848,87.9359423828125,89.00213836669921,96.48915565490722
2022-10-25,41.16696307183907,B,89.71324157714844,87.05656127929687,88.33804321289062,87.03934631347656,87.8173583984375,88.89735702514649,96.41261962890626
2022-10-26,41.671084962070495,C,89.43590545654297,87.38936309814453,88.43367614746094,87.29181747436523,87.74519271850586,88.809458694458,96.3310500717163
2022-10-27,42.596072508161974,C,87.81015014648438,87.79484558105469,88.21371994018554,87.50938186645507,87.61983963012695,88.7171531677246,96.25607936859132
2022-10-28,43.5087133311994,C,89.20638275146484,88.2863998413086,88.28448791503907,87.90864906311035,87.54422149658203,88.67069282531739,96.19482261657714
2022-10-31,44.741951777115354,C,88.64215850830078,88.96156768798828,88.0693130493164,88.18741912841797,87.51250793457031,88.66937728881835,96.12218852996826
2022-11-01,44.86744065606217,C,89.42633819580078,88.90418701171875,87.98037414550781,88.27157630920411,87.4942024230957,88.67421058654786,96.06371471405029
2022-11-02,44.34628045112356,C,86.35653686523438,88.28831329345704,87.83883819580078,88.09370002746581,87.41810409545899,88.63611923217773,96.00083251953124
2022-11-03,44.457375189446225,C,86.73905181884766,88.07409362792968,87.9344696044922,87.9583797454834,87.28953567504882,88.68395874023437,95.93336391448975
2022-11-04,44.95476029035601,C,90.90865325927734,88.41454772949218,88.3504737854004,88.16399040222169,87.32306610107422,88.74932334899903,95.87692478179932
2022-11-07,45.55144624226395,C,90.4400634765625,88.77412872314453,88.8678482055664,88.44754257202149,87.36562088012695,88.81000205993652,95.81089584350586
2022-11-08,45.9816087893419,C,90.99473571777344,89.08780822753906,88.99599761962891,88.66702041625976,87.3942350769043,88.85318542480469,95.73515670776368
2022-11-09,46.17290358019063,C,86.29914855957031,89.07633056640626,88.68232192993165,88.5579990386963,87.38810943603515,88.84837829589844,95.63519149780274
2022-11-10,47.0652943205997,A,91.28163146972656,89.98484649658204,89.02947006225585,88.6215950012207,87.50590881347657,88.88342674255371,95.54139003753662
2022-11-11,48.6337579774665,A,99.82164764404295,91.76744537353515,90.09099655151367,89.18774223327637,87.7952670288086,88.97547225952148,95.48584701538086
2022-11-14,49.45271172089685,A,96.9144058227539,93.06231384277343,90.91822128295898,89.4937671661377,88.02648040771484,89.05876014709473,95.41244827270508
2022-11-15,51.08883796743669,A,99.33391571044922,94.73014984130859,91.90897903442382,89.94467658996582,88.31575653076172,89.17677680969238,95.32622676849365
2022-11-16,53.18750588614225,A,95.74767303466795,96.61985473632812,92.84809265136718,90.34346542358398,88.47754928588867,89.2734146118164,95.21047889709473
2022-11-17,54.37306872858691,A,97.61251831054688,97.88603210449219,93.93543930053711,90.93495445251465,88.64288070678711,89.39941627502441,95.11134902954102
2022-11-18,53.290321887279994,A,98.3775863647461,97.59721984863282,94.68233261108398,91.51640319824219,88.77951400756837,89.52311195373535,95.03404499053956
2022-11-21,52.65987909462982,A,96.75182342529295,97.56470336914063,95.31350860595703,92.09067840576172,88.8337532043457,89.63055000305175,94.94487174987793
2022-11-22,52.406306799074095,A,101.58128356933594,98.01417694091796,96.37216339111328,92.6840805053711,89.08073623657226,89.78580833435059,94.85076442718506
2022-11-23,53.23882009481312,A,102.4228515625,99.34921264648438,97.98453369140626,93.33342781066895,89.35023956298828,89.95621505737304,94.7548802947998
2022-11-24,53.59780033844725,A,102.4228515625,100.311279296875,99.0986557006836,94.06406288146972,89.6333982849121,90.09722541809082,94.6746123123169
2022-11-25,54.57799622937872,A,104.68936157226562,101.57363433837891,99.58542709350586,94.83821182250976,89.9541114807129,90.26033195495606,94.60623783111572
2022-11-28,55.653255918165,A,103.23573303222656,102.87041625976562,100.21755981445312,95.56789054870606,90.19302856445313,90.42217788696288,94.53059520721436
2022-11-29,56.481205878208634,A,107.74004364013672,104.10216827392578,101.05817260742188,96.48357582092285,90.56110031127929,90.61503273010254,94.46321392059326
2022-11-30,57.041627184413635,A,108.17996215820312,105.2535903930664,102.3014015197754,97.57474708557129,90.97400451660157,90.80602821350098,94.40051033020019
2022-12-01,58.11986844765601,A,108.90676879882812,106.55037384033203,103.43082656860352,98.68313293457031,91.4757893371582,91.01709320068359,94.34223564147949
2022-12-02,59.20487367569845,A,110.51339721679688,107.71518096923828,104.6444076538086,99.66337013244629,92.06584396362305,91.2402417755127,94.26777515411376
2022-12-05,59.69511883436067,A,106.16210174560548,108.30045471191406,105.58543548583984,100.44947204589843,92.59675216674805,91.4272738647461,94.18123634338379
2022-12-06,59.015299698194696,A,105.98039245605467,107.94852447509766,106.02534637451171,101.1987548828125,93.0944400024414,91.56687721252442,94.12810699462891
2022-12-07,57.57781568750108,A,104.9858169555664,107.30969543457032,106.28164291381836,102.13308830261231,93.50642669677734,91.68581932067872,94.0523781967163
2022-12-08,56.32459798838142,A,107.23319244384766,106.97498016357422,106.76267700195312,102.93066635131837,93.98191329956055,91.82676109313965,94.00612060546875
2022-12-09,53.78226032078385,A,102.81494903564452,105.43529052734375,106.57523574829102,103.08033142089843,94.41379150390625,91.9356583404541,93.97760681152344
2022-12-12,53.528702212502935,A,106.36293029785156,105.47545623779297,106.88795547485351,103.55275764465333,94.87971496582031,92.08155258178711,94.0331778717041
2022-12-13,53.576881927592325,A,106.30557250976562,105.54049224853516,106.7445083618164,103.90134048461914,95.25096252441406,92.28519187927246,94.09243629455567
2022-12-14,53.632641777874404,A,105.64569091796876,105.67246704101562,106.49108123779297,104.39624137878418,95.56559509277344,92.43851707458496,94.11272148132325
2022-12-15,52.087122986435595,P,101.916015625,104.6090316772461,105.79200592041016,104.61141624450684,95.81500625610352,92.53463172912598,94.11211402893066
2022-12-16,51.7715513833165,P,100.58670043945312,104.16338195800782,104.79933624267578,104.72187194824218,96.09081146240234,92.60522064208985,94.11224727630615
2022-12-19,49.541245492432864,P,98.52102661132812,102.59500122070312,104.03522872924805,104.81033210754394,96.36585159301758,92.66169593811036,94.1018183517456
2022-12-20,47.131218996258276,P,97.21085357666016,100.77605743408203,103.1582748413086,104.59181060791016,96.57796508789062,92.73323303222656,94.08282814025878
2022-12-21,45.2205592145667,P,98.8175048828125,99.41042022705078,102.5414436340332,104.41154327392579,96.78472366333008,92.78869026184083,94.04391185760498
2022-12-22,44.53506105918217,P,99.22872924804688,98.87296295166016,101.74099731445312,104.25183715820313,96.96910400390625,92.84475120544434,93.98264572143555
2022-12-23,44.21484208349967,P,99.8025131225586,98.71612548828125,101.43975372314453,104.00749473571777,97.19518020629883,92.89242065429687,93.91405601501465
2022-12-26,44.21986278941557,P,99.8025131225586,98.97242279052735,100.78371200561523,103.83583374023438,97.37535232543945,92.93117652893066,93.8590251159668
2022-12-27,44.748848733067014,P,99.68775939941406,99.46780395507812,100.12193069458007,103.43321952819824,97.56279296875,93.01041389465333,93.8091245651245
2022-12-28,44.765874046638864,P,97.9281234741211,99.28992767333985,99.35017395019531,102.92062759399414,97.76591751098633,93.08390823364257,93.75468048095703
2022-12-29,45.51014273679544,P,100.84717559814452,99.61361694335938,99.24328994750977,102.51764793395996,98.06720626831054,93.15245529174804,93.7091743850708
2022-12-30,46.11026379667239,P,101.80091857910156,100.01329803466797,99.36471176147461,102.0820240020752,98.36825241088867,93.23319496154785,93.66909149169922
2023-01-02,47.02639037790607,P,101.80091857910156,100.41297912597656,99.69270095825195,101.86396484375,98.69894439697265,93.31744338989257,93.62120056152344
2023-01-03,48.46263284775069,A,105.11497497558594,101.49842224121093,100.48311309814453,101.82069396972656,99.0069790649414,93.41216873168945,93.57342235565186
2023-01-04,51.40393278701748,A,109.01667785644533,103.71613311767578,101.5030303955078,102.02223701477051,99.39859451293945,93.57189361572266,93.5587582397461
2023-01-05,53.73834700897323,A,110.26907348632812,105.6005126953125,102.60706481933593,102.17403106689453,99.84777297973633,93.73380630493165,93.57665241241455
2023-01-06,56.33931716996843,A,111.72378540039062,107.58508605957032,103.79919204711913,102.61947288513184,100.29812103271485,93.92117126464844,93.60859176635742
