Date,GRADE,GPS,JCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-05-14,72.59624231282955,A,24.448192596435547,24.307703018188477,23.713523292541502,23.034056377410888,22.75662052154541,22.337401180267335,21.049769144058228
2013-05-15,72.49768579645313,A,24.47685813903809,24.362175750732423,23.90346050262451,23.14660749435425,22.7865242767334,22.3761643409729,21.07306155204773
2013-05-16,72.3352205780069,A,24.30483627319336,24.355009841918946,24.058276748657228,23.26089677810669,22.81854953765869,22.414058876037597,21.095353498458863
2013-05-17,72.31046479396223,A,24.55569839477539,24.410916900634767,24.218111038208008,23.3720422744751,22.852169303894044,22.456874713897705,21.118373527526856
2013-05-20,72.30250158768452,A,24.541364669799805,24.465390014648438,24.317738914489745,23.501366996765135,22.883220558166503,22.49472173690796,21.141567459106444
2013-05-21,72.24960021140927,A,24.55569839477539,24.486891174316405,24.39729709625244,23.62213840484619,22.923115234375,22.53271209716797,21.165166358947754
2013-05-22,71.98175679595148,A,24.426687240600582,24.476856994628907,24.419516372680665,23.743268299102784,22.959146194458008,22.560045261383056,21.187927236557005
2013-05-23,71.77644728853772,A,24.4123592376709,24.498361587524414,24.42668571472168,23.850063610076905,22.99275146484375,22.592557392120362,21.208353576660155
2013-05-24,71.5444471453344,A,24.56287002563477,24.49979591369629,24.455356407165528,23.952199935913086,23.03307476043701,22.626858520507813,21.23063759803772
2013-05-27,71.35991612452186,A,24.56287002563477,24.50409698486328,24.48474349975586,24.02781677246094,23.077391052246092,22.660875759124757,21.253079538345336
2013-05-28,71.2709566259288,A,24.72771453857422,24.538500213623045,24.51269569396973,24.113109493255617,23.126573028564454,22.696896209716797,21.276678972244262
2013-05-29,71.26073132854914,A,24.52703094482422,24.558568954467773,24.51771297454834,24.21058673858643,23.168461418151857,22.725374755859374,21.29976613998413
2013-05-30,71.3119224666121,A,24.512693405151367,24.57863578796387,24.53849868774414,24.298387718200686,23.21833427429199,22.75484535217285,21.323430671691895
2013-05-31,71.09234803828457,A,24.233163833618164,24.512694549560546,24.50624523162842,24.362178134918217,23.257482719421386,22.782514114379882,21.34553966522217
2013-06-03,70.86600188854227,P,24.247493743896484,24.44961929321289,24.476858139038086,24.39729852676392,23.300482902526856,22.809971313476563,21.367176551818847
2013-06-04,70.46418225222156,P,24.15431785583496,24.33493995666504,24.436720085144042,24.417008590698245,23.337769050598144,22.83486457824707,21.388979063034057
2013-06-05,70.01218581868667,P,23.85329246520996,24.200192260742188,24.379380607604983,24.399448490142824,23.370175743103026,22.856676750183105,21.40978515625
2013-06-06,69.54081977998966,P,24.05396842956543,24.108447265625,24.343541526794436,24.38511362075806,23.39490177154541,22.87481855392456,21.431717376708985
2013-06-07,69.55997465751135,P,24.57003402709961,24.17582130432129,24.34425792694092,24.399807167053225,23.429949111938477,22.89790813446045,21.45566861152649
2013-06-10,69.67790633546859,P,24.677547454833984,24.26183204650879,24.35572566986084,24.42023458480835,23.470711936950682,22.922072849273682,21.480157413482665
2013-06-11,69.63656794968371,P,24.16149139404297,24.26326675415039,24.299103355407716,24.405899524688724,23.50272247314453,22.94192855834961,21.502592153549195
2013-06-12,69.66369372681847,P,23.874794006347656,24.26756706237793,24.23387966156006,24.3757963180542,23.530567626953125,22.958917331695556,21.524540672302248
2013-06-13,69.69410221720393,P,23.975133895874023,24.25180015563965,24.180123710632323,24.359311199188234,23.559564094543457,22.978050327301027,21.54485085487366
2013-06-14,69.36044269252513,P,23.874794006347656,24.112752151489257,24.144286727905275,24.325265979766847,23.593398933410644,22.99411211013794,21.564887351989746
2013-06-17,69.01075200029163,P,23.93212890625,23.963668441772462,24.112750244140624,24.294804191589357,23.627524795532228,23.014526405334472,21.587017288208006
2013-06-18,69.10876995072381,P,24.190160751342773,23.969402313232422,24.116334533691408,24.276527309417723,23.659538116455078,23.03887580871582,21.610279512405395
2013-06-19,69.19841671705512,P,23.93212890625,23.98086929321289,24.12421817779541,24.2517993927002,23.675552444458006,23.063140602111815,21.63133943557739
2013-06-20,68.82028435297866,P,23.12220764160156,23.810284042358397,24.031042098999023,24.187291812896728,23.67151782989502,23.07880708694458,21.64933208465576
2013-06-21,68.55509907086832,P,23.229719161987305,23.681269073486327,23.897010612487794,24.120634269714355,23.676193618774413,23.095406036376954,21.668581466674805
2013-06-24,68.03527092930057,P,22.735170364379883,23.441877365112305,23.702772903442384,24.029249286651613,23.683670806884766,23.1087707901001,21.685954523086547
2013-06-25,67.40918530129301,P,22.92151641845703,23.188148498535156,23.57877540588379,23.938939380645753,23.691737442016603,23.119792041778563,21.70513638496399
2013-06-26,66.96840906985916,P,22.94301986694336,22.99032669067383,23.485597991943358,23.85973882675171,23.70608112335205,23.132169208526612,21.723092594146728
2013-06-27,67.38575231741203,P,23.56658935546875,23.079203033447264,23.44474353790283,23.812433624267577,23.737031898498536,23.150782070159913,21.743886003494264
2013-06-28,67.78107952963158,P,23.61676406860352,23.15661201477051,23.418940544128418,23.781613636016846,23.76271141052246,23.167614879608156,21.76368483543396
2013-07-01,68.97914890088417,P,24.65604019165039,23.54078598022461,23.49133167266846,23.80204095840454,23.816734809875488,23.195054416656493,21.788487100601195
2013-07-02,70.0530385862898,P,24.66321182250977,23.889125061035156,23.538636779785158,23.827485656738283,23.8671936416626,23.22056911468506,21.81565824508667
2013-07-03,70.97402867577175,A,24.48402404785156,24.197325897216796,23.593826293945312,23.859022235870363,23.916792335510255,23.24079797744751,21.842178993225097
2013-07-04,71.422102131735,A,24.48402404785156,24.38081283569336,23.730007934570313,23.880525016784667,23.960943756103514,23.258388538360595,21.866279039382935
2013-07-05,71.92664458117812,A,24.77788734436035,24.613037490844725,23.884824752807617,23.890917682647704,24.0060986328125,23.277634315490722,21.891480026245116
2013-07-08,71.77066661608777,A,24.92841148376465,24.66751174926758,24.104148864746094,23.903460884094237,24.043656196594238,23.298385334014892,21.9155522441864
2013-07-09,71.84781831300803,A,25.31544685363769,24.797958755493163,24.343541908264157,23.961158657073973,24.08952793121338,23.32093879699707,21.939865865707397
2013-07-10,71.98846539671378,A,25.17926788330078,24.93700752258301,24.5671667098999,24.02638235092163,24.141563568115235,23.342415657043457,21.964592504501343
2013-07-11,72.10120833334726,A,25.150585174560547,25.070319747924806,24.72556629180908,24.085154914855956,24.189441795349122,23.367456092834473,21.98906982421875
2013-07-12,72.11627784678389,A,25.143421173095703,25.143426513671876,24.878232002258297,24.148586273193356,24.233163108825682,23.39178321838379,22.01524045944214
2013-07-15,72.1620680869927,A,25.40145492553711,25.238035202026367,24.95277347564697,24.22205257415771,24.27029048919678,23.42261245727539,22.042842435836793
2013-07-16,71.82062705429176,A,25.164939880371094,25.207933807373045,25.002946281433104,24.270791530609127,24.29838695526123,23.451290493011474,22.0696146774292
2013-07-17,71.48012020987635,A,25.20077133178711,25.212234497070312,25.074621009826657,24.334223651885985,24.318312492370605,23.47569200515747,22.09642490386963
2013-07-18,71.30411587380252,A,25.20077133178711,25.222271728515626,25.146295738220214,24.438151836395264,24.33551460266113,23.49945182800293,22.12552888870239
2013-07-19,71.2801302126319,A,25.45878791809082,25.28534507751465,25.214385795593262,24.549605274200438,24.359167098999023,23.528216152191163,22.156739015579223
2013-07-22,71.09857224678427,A,25.129091262817383,25.230872344970702,25.234453773498537,24.669301319122315,24.376368942260743,23.55211471557617,22.185200748443602
2013-07-23,71.03340548569462,A,25.10042381286621,25.217969131469726,25.212951469421387,24.778246688842774,24.389413566589354,23.573017044067385,22.212170820236206
2013-07-24,70.98384897288648,A,25.15802383422852,25.209419631958006,25.21082706451416,24.888996887207032,24.403036880493165,23.594780578613282,22.239180517196655
2013-07-25,70.90998767349109,A,25.30923843383789,25.231113052368165,25.226692390441894,24.97612934112549,24.423124923706055,23.620837230682373,22.26694628715515
2013-07-26,70.4699770123484,P,24.9060173034668,25.12055892944336,25.202952003479005,25.040592002868653,24.430131301879882,23.641150302886963,22.293618507385254
2013-07-29,70.01221195080433,P,24.632400512695312,25.021220779418947,25.126046562194826,25.039410018920897,24.431952018737793,23.657586288452148,22.319561281204223
2013-07-30,69.88049585320863,P,24.97801780700684,24.99673957824707,25.1073543548584,25.055150318145753,24.44039840698242,23.68175682067871,22.349290075302125
2013-07-31,69.7744241685923,P,25.06441879272461,24.97801856994629,25.09371910095215,25.084170055389404,24.4531530380249,23.706149616241454,22.3805153465271
2013-08-01,69.84591332456553,P,25.59724998474121,25.035620880126952,25.13336696624756,25.139831352233887,24.476850852966308,23.73480115890503,22.413482217788697
2013-08-02,70.21716846103914,A,25.69805908203125,25.194029235839842,25.157294082641606,25.185839939117432,24.49955463409424,23.766314697265624,22.446633806228636
2013-08-05,70.94750721772256,A,25.85646629333496,25.438842391967775,25.23003158569336,25.23224267959595,24.525426559448242,23.801408805847167,22.4805774307251
2013-08-06,71.34418919619453,A,25.834867477416992,25.610212326049805,25.30347595214844,25.258213710784915,24.547569618225097,23.837071323394774,22.51441306114197
2013-08-07,71.60681282209906,A,25.69086456298828,25.73550148010254,25.356760025024414,25.28379354476929,24.570846290588378,23.869653854370117,22.547528676986694
2013-08-08,71.400322228592,A,25.38124656677246,25.69230079650879,25.363960838317873,25.295326614379885,24.588217353820802,23.903275814056396,22.576328649520875
2013-08-09,71.15091921269504,A,25.316431045532227,25.615975189208985,25.405002212524415,25.30397710800171,24.60988269805908,23.933682708740236,22.604236850738527
2013-08-12,70.56235180651758,A,24.934816360473636,25.431645202636723,25.435243797302245,25.28064517974854,24.623629150390624,23.96205602645874,22.63041435241699
2013-08-13,70.16784271065445,A,25.237232208251957,25.312118148803712,25.46116523742676,25.28425979614258,24.645287437438967,23.991528244018554,22.6553009223938
2013-08-14,69.69715906569735,P,24.82680892944336,25.139307022094727,25.437404251098634,25.265561676025392,24.664757766723632,24.01746675491333,22.680902919769288
2013-08-15,69.30870630299593,P,24.639604568481445,24.990978622436522,25.341639709472656,25.23750333786011,24.676470489501952,24.035686130523683,22.706172075271606
2013-08-16,68.8736831000924,P,24.668405532836918,24.861373519897462,25.238674354553222,25.197984218597416,24.678437919616698,24.054193515777587,22.73172716140747
2013-08-19,68.52153968211006,P,24.32279396057129,24.73896903991699,25.085307121276855,25.15766935348511,24.671342849731445,24.071027393341065,22.75608639717102
2013-08-20,68.12814938546886,P,24.430788040161133,24.57768020629883,24.94489917755127,25.124187564849855,24.676728782653807,24.08972562789917,22.781269474029543
2013-08-21,67.98836478047598,P,24.416391372680664,24.49559669494629,24.817451858520506,25.08710594177246,24.68756072998047,24.109064178466795,22.808935260772706
2013-08-22,68.26309690839815,P,24.85561752319336,24.538799285888672,24.764888954162597,25.064424896240233,24.705170402526857,24.132367248535157,22.839187459945677
2013-08-23,68.39084329289436,P,24.358795166015625,24.476877212524414,24.669125366210938,25.037063789367675,24.714850425720215,24.15412467956543,22.86599754333496
2013-08-26,68.74701802616605,P,24.40919303894043,24.49415702819824,24.616563034057616,25.02590341567993,24.724391708374025,24.175958251953126,22.892243547439577
2013-08-27,68.7465874448786,P,24.05636978149414,24.419273376464844,24.498476791381837,24.979821014404298,24.72171588897705,24.190627002716063,22.916228666305543
2013-08-28,68.65501865698418,P,24.027572631835938,24.3415096282959,24.418553161621094,24.927978706359863,24.72362476348877,24.19958860397339,22.93982145309448
2013-08-29,68.2346817592774,P,23.95556259155273,24.161498641967775,24.350148963928223,24.84589433670044,24.740291862487794,24.205904846191405,22.96305418968201
2013-08-30,67.97275673897842,P,23.78996467590332,24.047732543945312,24.262304878234865,24.75048961639404,24.751496772766114,24.213845195770265,22.983862266540527
2013-09-02,67.67764246436181,P,23.78996467590332,23.923886871337892,24.209021949768065,24.64716453552246,24.772592658996583,24.228131732940675,23.00463487625122
2013-09-03,67.65517611649601,P,23.710756301879883,23.85476417541504,24.137018775939943,24.540958976745607,24.78837745666504,24.24005744934082,23.025472717285155
2013-09-04,67.78825580786166,P,24.034780502319336,23.85620574951172,24.09885768890381,24.45815477371216,24.810212669372557,24.258146896362305,23.045234050750732
2013-09-05,68.07049887788538,P,24.301189422607425,23.925331115722656,24.043414878845216,24.404151916503906,24.82490467071533,24.280968284606935,23.065724267959595
2013-09-06,68.40218621311799,P,24.200374603271484,24.00741310119629,24.0275728225708,24.34834909439087,24.836576881408693,24.299644145965576,23.086065196990965
2013-09-09,68.78813844671048,P,24.509994506835938,24.15141906738281,24.03765296936035,24.327108001708986,24.833655967712403,24.325195388793944,23.10962184906006
2013-09-10,69.27103653766625,P,24.64681434631348,24.33863067626953,24.096697425842287,24.29758710861206,24.833328018188478,24.35026082992554,23.13297558784485
2013-09-11,69.5782127206637,A,24.632400512695312,24.458154678344727,24.15718021392822,24.28786668777466,24.836295547485353,24.376543941497804,23.154518632888795
2013-09-12,69.61738419752739,A,24.301189422607425,24.45815467834473,24.19174289703369,24.270945930480956,24.83263885498047,24.396791305541992,23.17454758644104
2013-09-13,69.68428558135058,A,24.40199279785156,24.49847831726074,24.252945709228516,24.25762529373169,24.825120964050292,24.415609798431397,23.194867668151854
2013-09-16,69.80376752900206,A,24.89881134033203,24.57624168395996,24.363830375671387,24.286426162719728,24.82452896118164,24.434092578887938,23.217778301239015
2013-09-17,70.0593750214076,A,25.395641326904297,24.726007080078126,24.53231887817383,24.334668827056884,24.82613285064697,24.457830390930177,23.243989152908327
2013-09-18,70.37174079929935,A,25.518041610717773,24.903135299682617,24.680644989013672,24.38975133895874,24.832908325195312,24.487235946655275,23.26960560798645
2013-09-19,70.89090147381107,A,25.611650466918945,25.165227508544923,24.811691093444825,24.42755298614502,24.842129631042482,24.5157857131958,23.296186866760255
2013-09-20,71.15416630412109,A,25.12203025817871,25.30923500061035,24.903856658935545,24.465714740753175,24.84170181274414,24.537432460784913,23.320497426986694
2013-09-23,70.91117224694021,A,24.841205596923828,25.297713851928712,24.936977767944335,24.487315368652343,24.830496826171874,24.550393657684324,23.341523332595827
2013-09-24,70.3826755846075,A,24.798006057739254,25.1781867980957,24.952096939086914,24.5243971824646,24.823158149719237,24.560772552490235,23.36155264854431
2013-09-25,69.93520346688324,A,25.13643455505371,25.101865386962892,25.002500343322755,24.57984027862549,24.82187141418457,24.570091953277586,23.383486995697023
2013-09-26,69.59702863232428,A,25.35964775085449,25.05146484375,25.10834617614746,24.650044536590578,24.825048942565918,24.580281772613525,23.40568588256836
2013-09-27,69.42846325994098,A,25.165231704711918,25.06010513305664,25.184670066833498,24.718807888031005,24.81917781829834,24.589172458648683,23.427267484664917
2013-09-30,69.58674924786372,A,25.18683242797852,25.129230499267578,25.213472175598145,24.788651275634766,24.820332641601563,24.598350791931153,23.44941833496094
2013-10-01,69.80914711493334,A,25.273229598999023,25.224275207519533,25.201231002807617,24.86677494049072,24.82378875732422,24.60660116195679,23.472001171112062
2013-10-02,69.74991729310779,A,25.13643455505371,25.224275207519533,25.163070297241212,24.921857643127442,24.823356971740722,24.61319692611694,23.49468063354492
2013-10-03,69.46165126410509,A,25.05002212524414,25.16235008239746,25.106907463073732,24.959299278259277,24.818172645568847,24.620648784637453,23.517353830337523
2013-10-04,69.35503677336742,A,25.100421905517575,25.149388122558594,25.104746627807618,25.004301643371583,24.822060737609863,24.626096019744875,23.541485366821288
2013-10-07,69.14460244327958,P,24.92041015625,25.09610366821289,25.112667083740234,25.024822425842284,24.827820930480957,24.629886474609375,23.562304105758667
2013-10-08,68.75613715128898,P,24.62520217895508,24.966498184204102,25.095386695861816,25.023741817474367,24.82076461791992,24.630581512451172,23.58164680480957
2013-10-09,68.5149829805764,P,24.740406036376957,24.88729248046875,25.055783843994142,25.029142093658447,24.814284362792968,24.633718700408934,23.596881980895997
2013-10-10,68.72559548927254,P,25.446048736572266,24.966497802734374,25.064423942565917,25.08638505935669,24.81126033782959,24.644055595397948,23.618306493759157
2013-10-11,68.88678507618887,A,25.64044761657715,25.074502944946293,25.11194553375244,25.14830780029297,24.81010810852051,24.654831371307374,23.640844945907592
2013-10-14,69.11309816179381,A,25.66204643249512,25.222830200195315,25.1594669342041,25.186469554901123,24.80621971130371,24.665823135375977,23.663349447250365
2013-10-15,69.31223196693821,A,25.266033172607425,25.35099639892578,25.158747291564943,25.17998914718628,24.79484302520752,24.67120632171631,23.68405126571655
2013-10-16,69.43084704116119,A,25.12203025817871,25.427321243286134,25.157306861877444,25.160188579559325,24.783466339111328,24.677156314849853,23.701265535354615
2013-10-17,69.4375698035188,A,25.726856231689453,25.48348274230957,25.224990272521975,25.16594886779785,24.79037853240967,24.689297943115236,23.722071647644043
2013-10-18,69.47067887634127,A,25.892465591430664,25.533886337280272,25.304194641113284,25.20447063446045,24.801899223327638,24.70589096069336,23.744202537536623
2013-10-21,69.55163575067903,A,25.813262939453125,25.564129638671876,25.393479919433595,25.253073501586915,24.819468154907227,24.721548652648927,23.765759983062743
2013-10-22,70.04937821167256,A,26.086870193481445,25.72829704284668,25.539646720886232,25.317516708374022,24.836460914611816,24.74087417602539,23.787869377136232
2013-10-23,70.70687034080863,A,26.19536399841309,25.942963790893554,25.685142517089844,25.370463180541993,24.86383201599121,24.764294891357423,23.810485820770264
2013-10-24,70.92121467606687,A,26.18811416625977,26.035215377807617,25.759349060058593,25.411886501312257,24.89480220794678,24.785636348724367,23.83022745132446
2013-10-25,71.06042053960637,A,26.390628814697266,26.134848022460936,25.834367179870604,25.473156356811522,24.929246673583986,24.80384229660034,23.850875215530394
2013-10-28,71.0719992226938,A,26.137496948242188,26.19969482421875,25.881912231445312,25.52068958282471,24.965540733337402,24.818441791534426,23.870257320404054
2013-10-29,71.02185975012463,A,26.361703872680664,26.254661560058594,25.991479301452635,25.57511329650879,25.00415904998779,24.8404439163208,23.891186237335205
2013-10-30,70.92698330147692,A,26.361703872680664,26.28792953491211,26.115446662902833,25.636376762390135,25.04306529998779,24.86531301498413,23.912115173339842
2013-10-31,70.98026733695684,A,26.434022903442383,26.337111282348634,26.186163330078124,25.705576801300047,25.074633407592774,24.889901905059816,23.93397611618042
2013-11-01,70.9737139068685,A,26.434022903442383,26.345790100097656,26.240319061279298,25.77225685119629,25.11613796234131,24.91549419403076,23.954803152084352
2013-11-04,71.16430889233281,A,26.491878509521484,26.416666412353514,26.308180618286134,25.850830268859863,25.15779167175293,24.941091690063477,23.977809047698976
2013-11-05,71.24920359232415,A,26.600364685058597,26.4643985748291,26.35953006744385,25.94958839416504,25.20867156982422,24.965193729400635,24.002034769058227
2013-11-06,71.2010215241584,A,26.38340187072754,26.468738174438478,26.378333854675294,26.031738185882567,25.25578815460205,24.98970645904541,24.02642353057861
2013-11-07,70.9716176495238,A,25.94222450256348,26.370378494262695,26.353744888305663,26.05654697418213,25.295521392822266,25.01790662765503,24.048356857299805
2013-11-08,70.91623894429037,A,26.32553482055664,26.348680877685545,26.347235488891602,26.090801334381105,25.34623279571533,25.048864784240724,24.07213541030884
2013-11-11,70.96750755684052,A,26.622055053710938,26.374716186523436,26.395691299438475,26.138801765441894,25.402874603271485,25.087733631134032,24.098252210617066
2013-11-12,70.78587281643792,A,26.282150268554688,26.311073303222656,26.38773593902588,26.189607620239258,25.45430248260498,25.12133996963501,24.120566005706788
2013-11-13,70.8675715879394,A,26.564210891723636,26.347235107421874,26.407986640930176,26.261716651916505,25.504891090393066,25.157551879882813,24.14486054420471
2013-11-14,71.44413655736652,A,27.19340705871582,26.597471618652342,26.48392505645752,26.335044193267823,25.562735443115233,25.193820056915282,24.1723010635376
2013-11-15,71.62433518269418,A,26.846267700195312,26.701618194580078,26.525149536132812,26.382734298706055,25.615653305053712,25.2261150932312,24.196864986419676
2013-11-18,71.65811702594955,A,27.19340705871582,26.815888595581054,26.595302391052247,26.45174150466919,25.669321556091308,25.251488761901854,24.223271589279175
2013-11-19,71.86647606307316,A,27.16448211669922,26.992354965209962,26.65171413421631,26.505622100830077,25.719674911499023,25.27650146484375,24.248535289764405
2013-11-20,71.74187527219537,A,26.867963790893555,27.053105545043945,26.70017032623291,26.539252090454102,25.76438617706299,25.30034086227417,24.27056941986084
2013-11-21,71.53181056073724,A,27.251264572143555,27.064677047729493,26.83107433319092,26.59240961074829,25.82338768005371,25.32801326751709,24.293200902938842
2013-11-22,71.78630641986173,A,27.793701171875,27.25416374206543,26.977890968322754,26.662563228607176,25.89122184753418,25.358171405792238,24.317902860641478
2013-11-25,71.88473904061159,A,27.793701171875,27.374222564697266,27.09505558013916,26.745373439788818,25.949119644165037,25.38682430267334,24.342604818344117
2013-11-26,71.83802684067797,A,27.53333282470703,27.447992706298827,27.220173835754395,26.803954887390137,25.991873474121093,25.409003162384032,24.36497097969055
2013-11-27,71.94401211385593,A,27.482704162597656,27.57094078063965,27.312023162841797,26.860004901885986,26.03116672515869,25.432037525177,24.38722659111023
2013-11-28,71.7628347044146,A,27.482704162597656,27.617228698730468,27.34095287322998,26.91243896484375,26.068587799072265,25.455358715057372,24.411407403945923
2013-11-29,71.40988016484418,A,27.583965301513672,27.5752815246582,27.414722633361816,26.969936084747314,26.117826499938964,25.479764156341552,24.43577368736267
2013-12-02,70.97723454880872,A,27.26573944091797,27.469689178466798,27.421955871582032,27.00862913131714,26.166317176818847,25.498407001495362,24.460509729385375
2013-12-03,70.81649512990813,A,27.381441116333008,27.439310836791993,27.44365177154541,27.04768295288086,26.217985877990724,25.52057201385498,24.48593125343323
2013-12-04,70.56213356067556,A,27.128320693969727,27.368434143066406,27.469687461853027,27.084928894042967,26.257823600769044,25.539847507476807,24.50776975631714
2013-12-05,70.30423558158991,A,26.94028663635254,27.259950637817383,27.438589668273927,27.134832000732423,26.289436378479003,25.557242660522462,24.528347244262694
2013-12-06,70.0763378903704,P,27.30190086364746,27.20353775024414,27.389409637451173,27.183650302886964,26.332169761657713,25.575673789978026,24.551944971084595
2013-12-09,70.05120325940281,P,27.294666290283203,27.209323120117187,27.339506149291992,27.217280864715576,26.374326438903807,25.597329540252687,24.574722127914427
2013-12-10,69.87543562864293,P,27.14278984069824,27.161592864990233,27.300451850891115,27.260312843322755,26.41171764373779,25.617753200531006,24.595385122299195
2013-12-11,69.70940051353344,P,26.889657974243164,27.11386032104492,27.241147232055663,27.276585197448732,26.446782112121582,25.635069541931152,24.614925060272217
2013-12-12,69.86305714290307,P,27.330833435058597,27.191969680786134,27.225960159301756,27.28345651626587,26.49239833831787,25.65528549194336,24.638061361312865
2013-12-13,69.75919822339847,P,27.01260757446289,27.13411102294922,27.16882438659668,27.291773509979247,26.530642051696777,25.67635139465332,24.65875084877014
2013-12-16,69.87201583974979,P,27.432085037231445,27.161594772338866,27.185458946228028,27.30370740890503,26.580875549316406,25.704348239898682,24.680967264175415
2013-12-17,70.06908714060884,A,27.44655036926269,27.22234687805176,27.191969871520996,27.317810821533204,26.63730251312256,25.72903356552124,24.705395193099974
2013-12-18,70.84128853632133,A,28.256561279296875,27.4957275390625,27.304793930053712,27.38724069595337,26.707625617980955,25.760954990386963,24.73355230331421
2013-12-19,71.20573414956526,A,28.140838623046875,27.657728576660155,27.424849128723146,27.431719398498537,26.761521415710448,25.78639087677002,24.760596017837525
2013-12-20,71.93683978157097,A,28.639877319335938,27.983182525634767,27.558646774291994,27.474028205871583,26.821510009765625,25.815809059143067,24.791061878204346
2013-12-23,72.57843395782787,A,29.05211639404297,28.30718879699707,27.73439178466797,27.53694896697998,26.889311408996583,25.847765560150147,24.824587182998656
2013-12-24,73.28200419703079,A,29.10997009277344,28.639872741699218,27.931109809875487,27.6157808303833,26.966190147399903,25.88051658630371,24.858793954849244
2013-12-25,73.45329291684168,A,29.10997009277344,28.81055450439453,28.153141021728516,27.69714412689209,27.045948944091798,25.914707641601563,24.89218074798584
2013-12-26,73.92232890483429,A,29.377561569213867,29.05789909362793,28.357813835144043,27.7918869972229,27.118963050842286,25.954670791625976,24.928973302841186
2013-12-27,74.35691174385249,A,29.80426788330078,29.2907772064209,28.636979866027833,27.902902126312256,27.197199096679686,25.999549160003664,24.966615934371948
2013-12-30,74.59055267393158,A,29.78257942199707,29.436869812011718,28.872029304504395,28.02874412536621,27.276585426330566,26.048026790618895,25.00504140853882
2013-12-31,74.61324148999729,A,29.68132209777832,29.551140213012694,29.095506477355958,28.143738174438475,27.348474464416505,26.09246768951416,25.041997966766356
2014-01-01,74.64153037325168,A,29.68132209777832,29.665410614013673,29.237982559204102,28.271388244628906,27.41819362640381,26.14101282119751,25.07923978805542
2014-01-02,74.42241677254006,A,29.40649032592773,29.671196365356444,29.364547729492188,28.394698429107667,27.482561149597167,26.18868167877197,25.11218390464783
2014-01-03,73.81012481370301,A,29.24737930297852,29.55981864929199,29.425297927856445,28.491972351074217,27.539696159362794,26.23447141647339,25.144332466125487
2014-01-06,73.38921859273138,A,29.529449462890625,29.509192657470702,29.47303123474121,28.60371150970459,27.60753520965576,26.286537971496582,25.178782682418824
2014-01-07,73.13256751457071,A,29.630699157714844,29.49906806945801,29.525104141235353,28.72810697555542,27.672915115356446,26.33853708267212,25.214131355285645
2014-01-08,73.02379801689486,A,29.76811408996582,29.516426467895506,29.59091854095459,28.872029781341553,27.741043319702147,26.39205430984497,25.250559244155884
2014-01-09,72.94749143712245,A,29.645158767700195,29.56416015625,29.617678260803224,28.987746047973634,27.805266036987305,26.439949722290038,25.2861584854126
2014-01-10,73.19501759968155,A,29.739181518554688,29.662520599365234,29.611169624328614,29.124074745178223,27.87136920928955,26.49375358581543,25.32393913269043
2014-01-13,72.94549537768773,A,29.17506217956543,29.591643142700196,29.55041790008545,29.211223602294922,27.92503288269043,26.54141227722168,25.358685264587404
2014-01-14,72.82467318972375,A,29.5511474609375,29.575732803344728,29.537400436401366,29.316453456878662,27.984048538208008,26.596360054016113,25.39349352836609
2014-01-15,72.66513708191093,A,29.847665786743164,29.591643142700196,29.554034805297853,29.396008682250976,28.05333381652832,26.654560985565187,25.427074794769286
2014-01-16,72.68772688530323,A,29.797027587890625,29.62201690673828,29.59308853149414,29.478818130493163,28.130429878234864,26.712975635528565,25.459440240859987
2014-01-17,72.65009110425547,A,29.92721939086914,29.65962448120117,29.661072540283204,29.543185234069824,28.202463569641115,26.774348182678224,25.494096689224243
2014-01-20,72.98290990689253,A,29.92721939086914,29.810055923461913,29.700849533081055,29.586940383911134,28.26856685638428,26.83572072982788,25.531926231384276
2014-01-21,73.08832260139161,A,29.920001983642575,29.88382682800293,29.72977981567383,29.62744197845459,28.341323890686034,26.897813186645507,25.568935317993166
2014-01-22,73.10384732545383,A,30.00710678100586,29.91571502685547,29.753679084777833,29.67229881286621,28.41018180847168,26.95753644943237,25.60784167289734
2014-01-23,72.72325923755723,A,29.426279067993164,29.841565322875976,29.73179111480713,29.674734687805177,28.454839248657226,27.00878734588623,25.64487781524658
2014-01-24,71.86182552592977,P,28.60586929321289,29.577295303344727,29.61845989227295,29.61481475830078,28.490031280517577,27.052842292785645,25.67624321937561
2014-01-27,71.0400331238085,P,28.62763786315918,29.317378997802734,29.563717460632326,29.557067680358887,28.518715896606444,27.094018726348878,25.70960705757141
2014-01-28,70.40501672278448,P,29.00519371032715,29.13441734313965,29.50912208557129,29.523261260986327,28.555530128479003,27.137602519989013,25.743931674957274
2014-01-29,69.69356115394497,P,28.816410064697266,28.89627799987793,29.4059965133667,29.480015659332274,28.59449905395508,27.179442615509032,25.777993278503416
2014-01-30,69.39641234900695,P,28.8018856048584,28.771399307250977,29.306482315063477,29.449785423278808,28.625511474609375,27.224449577331544,25.810620441436768
2014-01-31,69.89817162177047,P,29.397235870361328,28.929672622680663,29.253483963012695,29.45727825164795,28.6575821685791,27.27440200805664,25.84500590324402
2014-02-03,69.93097915781713,P,28.714763641357425,28.947097778320312,29.132238388061523,29.41654396057129,28.67600341796875,27.312561531066894,25.873327054977416
2014-02-04,69.89677658148656,P,28.99065589904785,28.944190216064452,29.03930377960205,29.38454179763794,28.705149879455565,27.34851167678833,25.903171033859252
