Date,GRADE,GPS,BKNG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-06-29,51.12564024664086,A,113.83074951171876,111.24932708740235,110.11747360229492,112.44224090576172,105.3027244567871,93.31311576843262,78.54132966995239
2009-06-30,51.20706767988418,A,110.75289916992188,112.23622436523438,110.33590164184571,112.25161285400391,105.63930206298828,93.70747749328613,78.70038492202758
2009-07-01,51.21505718479099,A,111.81526184082033,112.68300933837891,110.5960304260254,112.09424591064453,105.99474395751953,94.11107284545898,78.8682269859314
2009-07-02,51.13939356027468,A,109.2834701538086,111.95623779296875,110.58808670043945,111.78149642944337,106.30332305908203,94.48696739196777,79.03031045913696
2009-07-03,51.057283285403166,A,109.2834701538086,110.99317016601563,110.34086532592774,111.47122917175292,106.57953506469727,94.85839408874511,79.20440744400024
2009-07-06,50.951609618734885,P,107.22826385498048,109.67267303466797,110.46100006103515,111.06018753051758,106.90936126708985,95.20926872253418,79.4087368965149
2009-07-07,50.86622709219446,P,105.1234130859375,108.5467758178711,110.39150009155273,110.45851783752441,107.15360321044922,95.57672401428222,79.59464883804321
2009-07-08,50.74313781881401,P,103.00863647460938,106.7854507446289,109.7342300415039,109.85982704162598,107.32755126953126,95.92432235717773,79.78840436935425
2009-07-09,50.69876942846835,P,105.63970184326172,106.05669708251953,109.00646743774413,109.40261764526367,107.51242095947265,96.18484725952149,80.01368301391602
2009-07-10,50.66720347335623,P,105.84819793701172,105.36964263916016,108.1814064025879,108.9707260131836,107.72211181640625,96.41181373596191,80.25425159454346
2009-07-13,50.68487678421369,P,108.28068542480467,105.580126953125,107.62639999389648,108.8719367980957,107.91393112182617,96.6814729309082,80.50549335479737
2009-07-14,50.75446728637258,P,109.5316925048828,106.46178283691407,107.50427932739258,108.92009048461914,108.01301803588868,96.9343529510498,80.76845083236694
2009-07-15,50.94128662484922,P,114.68460083007812,108.7969757080078,107.79121322631836,109.19362182617188,108.25666458129882,97.22059280395507,81.02659296035766
2009-07-16,51.141059999167446,A,116.36251831054688,110.94153900146485,108.49911804199219,109.54360237121583,108.58232040405274,97.53870315551758,81.31571210861206
2009-07-17,51.30825266807286,A,115.25052642822266,112.82200469970704,109.0958236694336,109.71834449768066,108.80432266235351,97.84867225646973,81.5975834274292
2009-07-20,51.46118266429246,A,118.06031036376952,114.7779296875,110.1790283203125,110.32001419067383,109.00348953247071,98.20530555725098,81.86451232910156
2009-07-21,51.599733688442235,A,118.86451721191406,116.64449462890624,111.55313873291016,110.97231941223144,109.23164749145508,98.57335662841797,82.13154048919678
2009-07-22,51.67642690126959,A,119.98644256591795,117.70486297607422,113.25091934204102,111.49257469177246,109.62521499633789,98.94954910278321,82.44245279312133
2009-07-23,51.72685383313638,A,122.15086364746094,118.86253204345704,114.90203552246093,111.95425148010254,110.08768646240235,99.35324363708496,82.75738616943359
2009-07-24,51.816794485966604,A,122.50829315185548,120.3140853881836,116.56804504394532,112.37472572326661,110.5588949584961,99.74839973449707,83.08155309677124
2009-07-27,51.835585530388165,A,121.84307861328124,121.07063903808594,117.92428436279297,112.77534217834473,110.97827651977539,100.18882987976075,83.389387550354
2009-07-28,51.85864890725353,A,123.29264831542967,121.95626525878906,119.30037994384766,113.40232963562012,111.3791911315918,100.61476440429688,83.7205044746399
2009-07-29,51.83379928017993,A,121.67430877685548,122.29383850097656,119.9993507385254,113.89528198242188,111.7705744934082,101.07753387451172,84.05852180480957
2009-07-30,51.8637659455064,A,126.03292846679688,123.07025146484375,120.9663917541504,114.73275489807129,112.29658889770508,101.5624439239502,84.43089181900024
2009-07-31,51.92884173643693,A,128.6937713623047,124.30734710693359,122.31071624755859,115.7032699584961,112.85993438720703,102.07157958984375,84.81646677017211
2009-08-03,52.086624641545576,A,132.7744140625,126.49361419677734,123.78212661743164,116.98057746887207,113.5048927307129,102.60156532287597,85.23579881668091
2009-08-04,52.15119575840159,A,129.20013427734375,127.67511138916015,124.81568832397461,118.18441352844238,113.9983413696289,103.08756744384766,85.61948736190796
2009-08-05,52.29407360439425,A,131.47377014160156,129.63500366210937,125.96442108154297,119.607670211792,114.54619842529297,103.61248947143555,86.00049522399902
2009-08-06,52.2941012083657,A,128.98170471191406,130.22475891113282,126.64750518798829,120.7747703552246,114.98563568115235,104.12251876831054,86.36591524124145
2009-08-07,52.26294049199717,A,130.3816375732422,130.5623321533203,127.43483963012696,122.00144233703614,115.40680465698242,104.65200813293457,86.75655380249023
2009-08-10,52.42569784940998,A,149.16644287109375,133.84073791503906,130.16717605590821,124.04573020935058,116.12046844482421,105.3284398651123,87.24280424118042
2009-08-11,52.72587945988511,A,152.62156677246094,138.5250244140625,133.10006790161134,126.20022392272949,116.88159057617187,106.06632919311524,87.73818891525269
2009-08-12,52.88168754480444,A,147.57786560058594,141.74584350585937,135.69042358398437,127.84488716125489,117.53389587402344,106.74782440185547,88.21495756149292
2009-08-13,53.138463164824714,A,149.49407958984375,145.84831848144532,138.03653869628906,129.50146522521973,118.21300827026367,107.40896606445312,88.72875968933106
2009-08-14,53.33767724469553,A,147.69699096679688,149.31138916015624,139.93686065673828,131.12378845214843,118.85717178344727,108.07755409240723,89.19634433746337
2009-08-17,53.11351818684801,A,143.81495666503906,148.2410919189453,141.0409149169922,132.41152076721193,119.42448898315429,108.7197322845459,89.64590879440307
2009-08-18,52.84619279980981,A,145.5723114013672,146.83124084472655,142.67813262939453,133.74691047668458,119.99279907226563,109.39328475952148,90.10287004470825
2009-08-19,52.701145650054904,A,145.8304443359375,146.48175659179688,144.11380004882812,135.03911056518555,120.60975891113281,110.048568649292,90.58167402267456
2009-08-20,52.603475812224964,A,151.7776336669922,146.93846740722657,146.39339294433594,136.52044906616212,121.3496337890625,110.71149742126465,91.06757690429687
2009-08-21,52.563737586738846,A,152.46270751953125,147.89161071777343,148.60149993896485,138.0181697845459,122.10916732788085,111.35615776062012,91.5628126335144
2009-08-24,52.601605998259195,A,149.1366424560547,148.95594787597656,148.59851989746093,139.38284797668456,122.8867707824707,111.96269241333007,92.03680126190186
2009-08-25,52.633583712381174,A,151.23158264160156,150.08780212402343,148.459521484375,140.77979469299316,123.74003005981446,112.61291275024413,92.5109388923645
2009-08-26,52.64354768282302,A,150.03021240234375,150.9277557373047,148.7047561645508,142.19758987426758,124.55635482788085,113.24843872070312,92.98681394577027
2009-08-27,52.61791336916574,A,155.24270629882812,151.6207702636719,149.2796188354492,143.65807876586913,125.47395080566406,113.90769401550293,93.50016929626464
2009-08-28,52.565941374341094,A,155.3519287109375,152.19861450195313,150.04511260986328,144.9909866333008,126.34587570190429,114.56804153442383,93.98969619750977
2009-08-31,52.581891773029554,A,152.87969970703125,152.94722595214844,150.9515869140625,145.99625091552736,127.2829313659668,115.20029113769532,94.44824590682984
2009-09-01,52.5046980549339,A,148.143798828125,152.3296691894531,151.20873565673827,146.9434341430664,128.12943908691406,115.79828727722168,94.877109375
2009-09-02,52.43661181121345,A,149.75222778320312,152.274072265625,151.60091400146484,147.85735702514648,128.93285690307619,116.41693489074707,95.28998790740967
2009-09-03,52.30184520222099,A,150.54649353027344,151.33482971191407,151.47779998779296,148.93559646606445,129.68544021606445,117.02902946472167,95.70683776855469
2009-09-04,52.20274647733061,A,152.69105529785156,150.8026550292969,151.500634765625,150.05106735229492,130.45728515625,117.64916610717773,96.12775829315186
2009-09-07,52.10181178831569,A,152.69105529785156,150.76492614746093,151.8560760498047,150.2272979736328,131.23449127197264,118.26860786437989,96.57980480194092
2009-09-08,52.14605546232698,A,156.5135498046875,152.43887634277343,152.38427276611327,150.42189712524413,132.14970428466796,118.89450317382813,97.05463735580445
2009-09-09,52.23348451575561,A,159.17442321777344,154.3233154296875,153.29869384765624,151.00172500610353,133.09688751220702,119.54581573486328,97.55180925369262
2009-09-10,52.36436331310299,A,161.0211181640625,156.41824035644532,153.87653503417968,151.57807693481445,134.1316404724121,120.21748176574707,98.06784530639648
2009-09-11,52.474453536824115,A,161.73594665527344,158.2272186279297,154.5149368286133,152.28002471923827,135.1806900024414,120.88011253356933,98.5763851737976
2009-09-14,52.63426560711457,A,161.9543914794922,160.07988586425782,155.4224060058594,153.18699645996094,136.27521255493164,121.59228691101075,99.0662098312378
2009-09-15,52.72422507935928,A,161.93453979492188,161.1640838623047,156.80148010253907,154.00510787963867,137.41143508911134,122.28251914978027,99.57008338928223
2009-09-16,52.82399375836635,A,167.03782653808594,162.73676452636718,158.53003997802733,155.0654769897461,138.69201889038087,123.00978507995606,100.0970905303955
2009-09-17,52.84230391837108,A,164.81382751464844,163.49530639648438,159.95677337646484,155.7172866821289,139.87550140380858,123.69396118164063,100.6185376739502
2009-09-18,52.809909938286616,A,162.60968017578125,163.67005310058593,160.94863586425782,156.2246353149414,141.01073104858398,124.36642143249512,101.11044734954834
2009-09-21,52.7690458721265,A,163.87062072753906,164.0532989501953,162.06659240722655,156.96133422851562,142.12252975463866,125.01823043823242,101.61739883422851
2009-09-22,52.685613804227444,A,163.37417602539062,164.34122619628906,162.75265502929688,157.56846389770507,143.19937942504882,125.60619873046875,102.09967781066895
2009-09-23,52.455791381449735,A,160.52467346191406,163.0385955810547,162.88768005371094,158.0931869506836,144.11618087768554,126.1864227294922,102.55326324462891
2009-09-24,52.254921496190896,A,158.47940063476562,161.77171020507814,162.63350830078124,158.25502166748046,144.95851852416993,126.77041946411133,102.99766479492187
2009-09-25,52.14653555485118,A,160.9119110107422,161.43215637207032,162.5511047363281,158.53302078247071,145.8717462158203,127.33803443908691,103.4584485244751
2009-09-28,52.055756239823516,A,163.75146484375,161.4083251953125,162.7308120727539,159.07660903930665,146.78556930541993,127.89452941894531,103.94976249694824
2009-09-29,52.05225814888547,A,165.80667114257812,161.89482421875,163.11802520751954,159.9597526550293,147.7244123840332,128.47802993774414,104.42990684509277
2009-09-30,52.11849886607039,P,164.63511657714844,162.71691284179687,162.87775421142578,160.70389709472656,148.6173858642578,129.12130043029785,104.9080655670166
2009-10-01,52.17524916374868,A,160.65374755859375,163.1517822265625,162.4617462158203,161.2092597961426,149.38744354248047,129.7375650024414,105.36631744384766
2009-10-02,52.204560417867306,A,162.11325073242188,163.39205017089844,162.41210327148437,161.68036956787108,150.1795426940918,130.36921882629395,105.83707931518555
2009-10-05,52.24398722446377,A,166.4420928955078,163.93017578125,162.66925048828125,162.3679214477539,151.07152297973633,131.02489974975586,106.32606006622315
2009-10-06,52.26871808372439,A,169.90716552734375,164.75027465820312,163.32254943847656,163.03760223388673,152.0038133239746,131.6915022277832,106.82402618408203
2009-10-07,52.359375603136066,A,172.74673461914062,166.37259826660156,164.5447555541992,163.7162178039551,153.02526184082032,132.39791816711426,107.32214126586913
2009-10-08,52.47738838869143,A,170.284423828125,168.29873352050782,165.72525787353516,164.17938308715821,153.9102917480469,133.10344032287597,107.80794479370117
2009-10-09,52.54421418664623,A,169.68875122070312,169.81383361816407,166.60294189453126,164.5770233154297,154.73019134521485,133.79506286621094,108.27468570709229
2009-10-12,52.529903461594095,A,169.72845458984375,170.47110595703126,167.2006408691406,164.96572647094726,155.46927215576173,134.4870824432373,108.75100761413574
2009-10-13,52.445324678705695,A,168.7852325439453,170.24671936035156,167.49849700927734,165.30826110839843,156.26097412109374,135.12965774536133,109.20464275360108
2009-10-14,52.30967766928719,A,170.224853515625,169.74234313964843,168.057470703125,165.46761245727538,157.0359957885742,135.7910971069336,109.68304946899414
2009-10-15,52.22968924296216,A,170.6518096923828,169.8158203125,169.0572769165039,165.7595115661621,157.86939788818358,136.42751678466797,110.15376174926757
2009-10-16,52.12807156396659,A,166.91867065429688,169.26180419921874,169.5378189086914,165.9749610900879,158.60013854980468,137.00347160339356,110.61504188537597
2009-10-19,52.0803973034948,A,171.7042236328125,169.6569580078125,170.06403198242188,166.36664123535155,159.05089416503907,137.58568130493165,111.11534114837646
2009-10-20,52.113869195678085,A,174.81185913085938,170.8622833251953,170.55450134277345,166.938525390625,159.49470001220703,138.18814529418944,111.6371854019165
2009-10-21,52.148729486911755,A,174.74237060546875,171.76578674316406,170.75406494140626,167.64941024780273,160.0379901123047,138.78594299316407,112.16811428070068
2009-10-22,52.13982303162402,A,173.779296875,172.3912841796875,171.10355224609376,168.41440505981444,160.5236944580078,139.36835136413575,112.68504390716552
2009-10-23,52.23779631196364,A,175.8742218017578,174.1823944091797,171.72209930419922,169.16252059936522,161.08723907470704,139.97220542907715,113.21130638122558
2009-10-26,52.32143530149398,A,177.72091674804688,175.38573303222657,172.52134552001954,169.8609931945801,161.76535827636718,140.59492362976073,113.74680233001709
2009-10-27,52.2421131680674,A,170.75108337402344,174.57357788085938,172.71793060302736,170.10821380615235,162.2689337158203,141.13086639404298,114.27271724700928
2009-10-28,52.0418912947469,A,163.29473876953125,172.28405151367187,172.02491912841796,170.04119491577148,162.6182196044922,141.6139892578125,114.75162048339844
2009-10-29,51.828463008273836,A,161.4579620361328,169.81978454589844,171.10553436279298,170.08140563964844,162.811826171875,142.08072998046876,115.22446731567383
2009-10-30,51.48622741378919,P,156.66246032714844,165.97743225097656,170.0799133300781,169.80886611938476,162.89582122802733,142.5024942779541,115.6656420135498
2009-11-02,51.19405644622308,P,161.4182586669922,162.71690063476564,169.0513168334961,169.55767440795898,163.1414535522461,143.0141121673584,116.14017677307129
2009-11-03,51.06871624254327,P,163.32452392578125,161.2315887451172,167.90258331298827,169.22854232788086,163.38331237792968,143.56167121887208,116.62295211791992
2009-11-04,51.10147865981156,P,164.33724975585938,161.44009094238282,166.86207122802733,168.8080680847168,163.669453125,144.11290397644044,117.10076328277587
