Date,GRADE,GPS,LYV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-15,67.79772206943589,A,90.33999633789062,86.85399932861328,84.86199951171875,83.47650032043457,76.50280014038086,74.66319999694824,75.06745010375977
2023-06-16,69.24211718136927,A,90.18000030517578,88.05999908447265,85.59699935913086,83.74900016784667,76.92380020141601,74.76139999389649,75.05275009155274
2023-06-19,69.96290236386668,A,90.18000030517578,88.96199951171874,86.36499938964843,84.02050018310547,77.33280014038085,74.86879997253418,75.02735008239746
2023-06-20,69.73634613007081,A,89.12999725341797,89.38199920654297,86.97899932861328,84.37400016784667,77.7118000793457,74.95519996643067,75.02085006713867
2023-06-21,69.3233581856086,A,88.6500015258789,89.69599914550781,87.5629997253418,84.70250015258789,78.0868000793457,75.02849998474122,75.00285007476806
2023-06-22,67.63319214202077,A,88.80000305175781,89.38800048828125,88.12099990844726,85.05800018310546,78.45200012207032,75.10130004882812,74.9864001083374
2023-06-23,66.22402278001486,A,87.76000213623047,88.90400085449218,88.48199996948242,85.33850021362305,78.82800018310547,75.18090003967285,74.98805011749268
2023-06-26,64.77447922558004,A,87.30000305175781,88.3280014038086,88.64500045776367,85.59600028991699,79.20540023803711,75.25610008239747,74.9896501159668
2023-06-27,64.10599539798932,A,88.06999969482422,88.11600189208984,88.7490005493164,85.98800010681153,79.61260025024414,75.33000007629394,74.99570011138916
2023-06-28,64.16767806187094,A,88.72000122070312,88.13000183105468,88.91300048828126,86.42700004577637,80.0320002746582,75.40330009460449,75.0315501022339
2023-06-29,64.8691139287515,A,89.68000030517578,88.30600128173828,88.84700088500976,86.85450019836426,80.48800033569336,75.49850006103516,75.0925500869751
2023-06-30,66.57553776111176,A,91.11000061035156,88.9760009765625,88.94000091552735,87.2685001373291,80.97060028076172,75.64550003051758,75.17175010681153
2023-07-03,68.87666718505464,A,91.75,89.86600036621094,89.09700088500976,87.7310001373291,81.46160034179688,75.79300003051758,75.26160011291503
2023-07-04,70.68297271570916,A,91.75,90.6020004272461,89.35900115966797,88.16900024414062,81.9686003112793,75.92970001220704,75.34520011901856
2023-07-05,72.27807083576438,A,92.72000122070312,91.4020004272461,89.7660011291504,88.6645004272461,82.51460037231445,76.06720001220702,75.41995014190674
2023-07-06,73.08043994492998,A,91.63999938964844,91.79400024414062,90.05000076293945,89.08550033569335,83.00020034790039,76.20150001525879,75.50185012817383
2023-07-07,72.98976094989968,A,91.76000213623048,91.9240005493164,90.45000076293945,89.46600036621093,83.47980041503907,76.3552000427246,75.58045013427734
2023-07-10,72.43984411945839,A,92.02999877929688,91.98000030517578,90.92300033569336,89.78400039672852,83.95240036010742,76.51160003662109,75.64880012512207
2023-07-11,72.1830718965745,A,92.87999725341795,92.20599975585938,91.40400009155273,90.07650032043458,84.45500030517579,76.6898999786377,75.7109001159668
2023-07-12,71.05945469947265,A,91.75,92.01199951171876,91.70699996948242,90.31000022888183,84.94460037231445,76.85299995422363,75.76630012512207
2023-07-13,70.8734227097145,A,93.12000274658205,92.30800018310546,92.05100021362304,90.44900054931641,85.4656004333496,77.01930000305175,75.83260013580322
2023-07-14,71.0283933813592,A,94.45999908447266,92.8479995727539,92.38600006103516,90.66300048828126,85.81160034179688,77.27610000610352,75.91185012817382
2023-07-17,71.0104287910995,A,94.29000091552734,93.3,92.64000015258789,90.86850051879883,86.14100036621093,77.50069999694824,75.9930001449585
2023-07-18,72.02751328605649,A,97.62999725341795,94.25,93.22799987792969,91.29350051879882,86.54100036621094,77.75639999389648,76.09240013122559
2023-07-19,72.94395033147502,A,95.63999938964844,95.02799987792969,93.51999969482422,91.6430004119873,86.88260040283203,77.99269996643066,76.18395011901856
2023-07-20,73.82901979614398,A,96.81999969482422,95.76799926757812,94.03799972534179,92.04400024414062,87.2638003540039,78.23629997253418,76.27835010528564
2023-07-21,74.35278118408604,A,96.83999633789062,96.24399871826172,94.5459991455078,92.49799995422363,87.63760025024413,78.47499992370605,76.38365009307861
2023-07-24,75.15108819681404,A,97.16000366210938,96.81799926757813,95.05899963378906,92.99099998474121,87.97300033569336,78.72059997558594,76.47930011749267
2023-07-25,74.72264411822447,A,98.47000122070312,96.98600006103516,95.61800003051758,93.51100006103516,88.32740036010742,79.00279998779297,76.57365013122559
2023-07-26,75.0240866757266,A,97.9000015258789,97.43800048828125,96.23300018310547,93.97000007629394,88.64440032958984,79.27930000305176,76.66505012512206
2023-07-27,74.27867005798566,A,96.93000030517578,97.46000061035156,96.61399993896484,94.33250007629394,88.89300033569336,79.56709999084472,76.75540012359619
2023-07-28,70.53505449692433,A,89.33000183105469,95.95800170898437,96.10100021362305,94.24350013732911,88.98500030517579,79.79389999389649,76.80440013885499
2023-07-31,66.16488355445033,A,87.75,94.0760009765625,95.4470001220703,94.0435001373291,89.04500030517578,80.00169998168946,76.84985012054443
2023-08-01,61.087022617235704,P,87.0999984741211,91.8020004272461,94.39400024414063,93.81100006103516,89.14580032348633,80.19639999389648,76.87680011749268
2023-08-02,55.87605347989185,P,85.97000122070312,89.41600036621094,93.4270004272461,93.47350006103515,89.2236003112793,80.38580001831055,76.91430011749267
2023-08-03,51.5328604039396,P,86.25,87.28000030517578,92.37000045776367,93.20400009155273,89.31480026245117,80.57169998168945,76.95490013122559
2023-08-04,51.72066691798049,P,87.7300033569336,86.96000061035156,91.45900115966796,93.00250015258788,89.42640029907227,80.78560005187988,76.99325016021729
2023-08-07,53.223851965879646,P,89.22000122070312,87.25400085449219,90.66500091552734,92.8620002746582,89.56780029296876,80.99750007629395,77.04130016326904
2023-08-08,54.87439964723742,P,87.87999725341797,87.41000061035156,89.60600051879882,92.6120002746582,89.72080017089844,81.18400001525879,77.08355014801026
2023-08-09,56.51259233197717,P,86.30000305175781,87.4760009765625,88.44600067138671,92.3395004272461,89.84800018310547,81.38460006713868,77.13115016937256
2023-08-10,58.197407963385835,P,86.98999786376953,87.6240005493164,87.45200042724609,92.03300018310547,89.9652001953125,81.60110008239747,77.18400016784668
2023-08-11,58.7487504581163,P,86.61000061035156,87.4,87.18000030517578,91.64050025939942,90.04080017089844,81.80770011901855,77.26345016479492
2023-08-14,58.29993519330497,P,86.16000366210938,86.78800048828126,87.02100067138672,91.23400039672852,90.11400024414063,81.99840019226075,77.32795017242432
2023-08-15,58.37136011923074,P,86.11000061035156,86.43400115966797,86.92200088500977,90.65800056457519,90.17640029907227,82.18100021362305,77.39400016784668
2023-08-16,58.74805335418,P,85.5999984741211,86.29400024414062,86.88500061035157,90.15600051879883,90.23220031738282,82.35090019226074,77.45880016326905
2023-08-17,58.14875742837455,P,84.55999755859375,85.80800018310546,86.71600036621093,89.54300041198731,90.25900024414062,82.50450019836425,77.49980014801025
2023-08-18,56.993069970768346,P,84.38999938964844,85.36399993896484,86.38199996948242,88.92050056457519,90.26380020141602,82.64840019226074,77.53825016021729
2023-08-21,55.98482966606611,P,83.95999908447266,84.9239990234375,85.85599975585937,88.26050033569337,90.22960021972656,82.79490020751953,77.59005016326904
2023-08-22,55.066423611031844,P,84.25,84.55199890136718,85.49300003051758,87.5495002746582,90.17400024414063,82.94350021362305,77.63990016937255
2023-08-23,54.16347388832295,P,84.08999633789062,84.2499984741211,85.27199935913086,86.85900001525879,90.11420013427734,83.09640014648437,77.69030014038086
2023-08-24,53.87512334222031,P,83.69999694824219,84.07799835205078,84.94299926757813,86.1974998474121,89.98140014648438,83.24210014343262,77.74955013275147
2023-08-25,54.89366313459782,P,84.79000091552734,84.15799865722656,84.7609992980957,85.97049980163574,89.8736001586914,83.39870018005371,77.84245014190674
2023-08-28,56.24063790853117,P,84.83999633789062,84.33399810791016,84.62899856567383,85.82499961853027,89.7668000793457,83.54980010986328,77.93195011138916
2023-08-29,57.320463894476774,P,84.27999877929688,84.33999786376953,84.44599838256836,85.68399963378906,89.66980010986327,83.6908000946045,78.0159001159668
2023-08-30,58.332712583022804,P,84.30000305175781,84.38199920654297,84.31599884033203,85.60049972534179,89.58280014038085,83.83480010986328,78.09450012207031
2023-08-31,59.64462583973354,P,84.52999877929688,84.54799957275391,84.31299896240235,85.51449966430664,89.49740005493165,83.97470008850098,78.17425010681153
2023-09-01,59.62768841685121,P,84.05000305175781,84.4,84.27899932861328,85.33049964904785,89.42320007324219,84.12560012817383,78.25220012664795
2023-09-04,59.45905403488581,P,84.05000305175781,84.24200134277343,84.28799972534179,85.07199974060059,89.35820007324219,84.28180015563964,78.32900012969971
2023-09-05,59.090083481020145,P,82.86000061035156,83.95800170898437,84.14899978637695,84.82099990844726,89.25400009155274,84.43330017089843,78.3922501373291
2023-09-06,57.73771378576498,P,80.69999694824219,83.23800048828124,83.80999984741212,84.54099960327149,89.09360000610351,84.56280014038086,78.43195011138916
2023-09-07,56.2228905988693,P,80.9000015258789,82.51200103759766,83.53000030517578,84.23649978637695,88.91800003051758,84.70300018310547,78.46870010375977
2023-09-08,54.881862819105294,P,80.94000244140625,81.89000091552734,83.14500045776367,83.95299987792968,88.71460006713868,84.84260017395019,78.50380012512207
2023-09-11,54.16203880193547,P,82.58000183105469,81.59600067138672,82.91900100708008,83.77399978637695,88.53120010375977,84.99640022277832,78.54730014801025
2023-09-12,53.81635475946223,P,81.6500015258789,81.35400085449218,82.65600128173828,83.55099983215332,88.32920013427734,85.14890022277832,78.6010001373291
2023-09-13,54.922073674969965,P,82.4800033569336,81.71000213623047,82.47400131225587,83.39500007629394,88.12440017700196,85.3195002746582,78.65770015716552
2023-09-14,56.95670328324335,P,85.01000213623047,82.53200225830078,82.52200164794922,83.41750030517578,87.9918002319336,85.49600028991699,78.72540016174317
2023-09-15,58.62675247506342,P,83.81999969482422,83.10800170898438,82.49900131225586,83.38900032043458,87.83300018310547,85.65640029907226,78.78565017700195
2023-09-18,59.13774039659509,P,83.12000274658203,83.21600189208985,82.40600128173828,83.34700050354004,87.65480026245118,85.8036003112793,78.83325019836425
2023-09-19,59.71663363702995,P,82.80000305175781,83.44600219726563,82.4000015258789,83.27450065612793,87.45320037841798,85.95410034179687,78.87640022277832
2023-09-20,59.40084359579319,A,81.5,83.2500015258789,82.4800018310547,83.1450008392334,87.24820037841796,86.09640037536622,78.91845024108886
2023-09-21,57.295547465010884,P,79.97000122070312,82.24200134277343,82.3870018005371,82.95850105285645,86.98520034790039,86.225400390625,78.96715023040771
2023-09-22,55.15863255105083,P,79.75,81.4280014038086,82.26800155639648,82.70650100708008,86.69100036621094,86.2513003540039,79.0190502166748
2023-09-25,53.47985849775017,P,79.62000274658203,80.72800140380859,81.97200164794921,82.44550132751465,86.39760040283203,86.26930038452149,79.07520023345947
2023-09-26,51.85701773672949,P,79.91999816894531,80.1520004272461,81.79900131225585,82.22750129699708,86.04340042114258,86.29220039367675,79.13140022277832
2023-09-27,51.03115016903846,P,81.0199966430664,80.05599975585938,81.65300064086914,82.0635009765625,85.75100036621093,86.31680038452149,79.18310020446778
2023-09-28,52.02744810047914,P,83.69000244140625,80.8,81.52100067138672,82.02150115966796,85.48840042114257,86.37610038757325,79.24870021820068
2023-09-29,53.38203916435338,P,83.04000091552734,81.45800018310547,81.44300079345703,81.97100105285645,85.21240051269531,86.42500038146973,79.31045021057129
2023-10-02,55.31361333521881,P,84.41000366210938,82.41600036621094,81.57200088500977,81.98900108337402,84.95740051269532,86.46520042419434,79.3790502166748
2023-10-03,56.59026517168778,P,82.93000030517578,83.01800079345703,81.58500061035156,81.99250106811523,84.64660049438477,86.48700042724609,79.44575023651123
2023-10-04,57.92997208006532,A,84.11000061035156,83.63600158691406,81.84600067138672,82.1630012512207,84.37080047607422,86.50760040283203,79.52550022125244
2023-10-05,58.39117671965649,A,85.2300033569336,83.94400177001953,82.37200088500977,82.37950134277344,84.13680053710938,86.51490043640136,79.60090023040772
2023-10-06,60.31584350488078,A,87.51000213623047,84.83800201416015,83.14800109863282,82.70800132751465,84.10040054321288,86.54270042419434,79.68975025177002
2023-10-09,61.38794010829364,A,86.98999786376953,85.35400085449218,83.88500061035157,82.92850112915039,84.08520050048828,86.56510040283203,79.77600025177001
2023-10-10,63.23225883734437,A,86.55000305175781,86.0780014038086,84.54800109863281,83.17350120544434,84.07420059204101,86.61000045776368,79.86445026397705
2023-10-11,64.62454304817604,A,87.61000061035156,86.77800140380859,85.20700149536133,83.43000106811523,84.10700057983398,86.66530044555664,79.94745025634765
2023-10-12,64.88799012693717,A,86.23999786376953,86.98000030517578,85.46200103759766,83.49150085449219,84.10680053710938,86.71080039978027,80.02035022735596
2023-10-13,62.882482369429056,A,84.55000305175781,86.38800048828125,85.61300125122071,83.52800102233887,84.04320053100587,86.73480041503906,80.08120025634766
2023-10-16,61.557268086084285,A,85.58000183105469,86.10600128173829,85.73000106811523,83.6510009765625,83.97040054321289,86.76910041809082,80.14780025482177
2023-10-17,59.92683458332039,A,84.4800033569336,85.69200134277344,85.88500137329102,83.7350009918213,83.90240066528321,86.81160041809082,80.20740028381347
2023-10-18,57.346643067099336,A,82.54000091552734,84.6780014038086,85.72800140380859,83.78700103759766,83.82720062255859,86.83760040283204,80.25340030670166
2023-10-19,55.094093206516796,P,80.5,83.53000183105469,85.25500106811523,83.8135009765625,83.6974006652832,86.83130043029786,80.29015029907227
2023-10-20,53.47639202160514,P,79.94999694824219,82.61000061035156,84.4990005493164,83.82350082397461,83.56420059204102,86.80250038146973,80.31660026550293
2023-10-23,51.07175903497145,B,78.81999969482422,81.25800018310547,83.68200073242187,83.78350067138672,83.41740051269531,86.76570037841798,80.3374002456665
2023-10-24,48.75822872541699,B,78.5999984741211,80.08199920654297,82.8870002746582,83.71750068664551,83.2672004699707,86.72180038452149,80.3498002243042
2023-10-25,47.15235853300547,B,77.69999694824219,79.11399841308594,81.89599990844727,83.5515007019043,83.10920043945312,86.67070037841796,80.37070022583008
2023-10-26,46.6728329699194,B,78.0999984741211,78.63399810791016,81.08199996948242,83.27200050354004,82.98000045776367,86.61950035095215,80.39510021209716
2023-10-27,46.20648512877614,B,77.0,78.04399871826172,80.32699966430664,82.97000045776367,82.8322004699707,86.54800033569336,80.40455020904541
2023-10-30,46.73301340846998,B,78.5999984741211,77.9999984741211,79.62899932861328,82.67950019836425,82.72500045776367,86.47730033874512,80.41785018920899
2023-10-31,47.88981032245332,B,80.0199966430664,78.28399810791015,79.18299865722656,82.53400001525878,82.640400390625,86.40720031738282,80.43295017242431
2023-11-01,49.5260868928149,B,80.41000366210938,78.8259994506836,78.96999893188476,82.34900016784668,82.56680053710937,86.34050033569336,80.44735019683839
2023-11-02,51.39987964441539,B,82.44999694824219,79.69599914550781,79.16499862670898,82.2099998474121,82.54180053710938,86.26160034179688,80.46240016937256
2023-11-03,54.65209522571976,B,85.36000061035156,81.36799926757813,79.70599899291992,82.10249977111816,82.55320053100586,86.21340034484864,80.48740016937256
2023-11-06,57.3516511208612,C,85.38999938964844,82.72599945068359,80.36299896240234,82.0224998474121,82.56420059204102,86.16550033569337,80.51715015411376
2023-11-07,59.61002900263458,C,86.12999725341797,83.9479995727539,81.11599884033203,82.00149955749512,82.60120056152344,86.13550033569337,80.54535015106201
2023-11-08,61.939005415620905,A,87.30999755859375,85.32799835205078,82.07699890136719,81.98649940490722,82.66140045166016,86.1221002960205,80.57530014038086
2023-11-09,62.929232420504455,A,86.13999938964844,86.06599884033203,82.88099899291993,81.98149948120117,82.69360046386718,86.09550025939942,80.59840015411378
2023-11-10,63.30357482920166,A,87.5199966430664,86.497998046875,83.93299865722656,82.1299991607666,82.76300033569336,86.09310020446777,80.63700012207032
2023-11-13,63.586939517786426,A,87.63999938964844,86.947998046875,84.8369987487793,82.23299903869629,82.83480026245117,86.09650016784668,80.67630012512207
2023-11-14,64.04523280313768,A,89.0,87.52199859619141,85.73499908447266,82.45899887084961,82.95760025024414,86.10580017089843,80.7179001235962
2023-11-15,64.1376705049133,A,89.19000244140625,87.8979995727539,86.61299896240234,82.79149894714355,83.12740036010742,86.11050018310547,80.75690013885497
2023-11-16,64.94945829814579,A,89.0999984741211,88.48999938964843,87.27799911499024,83.22149887084962,83.29140029907227,86.10470016479492,80.80160011291504
2023-11-17,65.15222805739153,A,89.5999984741211,88.90599975585937,87.70199890136719,83.70399894714356,83.46460021972656,86.08960014343262,80.8675500869751
2023-11-20,65.47791579526039,A,89.81999969482422,89.34199981689453,88.14499893188477,84.25399894714356,83.60940017700196,86.07030014038087,80.93165008544922
2023-11-21,64.16344575038121,A,87.04000091552734,88.95,88.2359992980957,84.67599906921387,83.71720016479492,86.02320014953614,80.97645008087159
2023-11-22,62.89931703778715,A,87.79000091552734,88.66999969482421,88.28399963378907,85.18049926757813,83.82340011596679,85.97390014648437,81.0205500793457
2023-11-23,61.63754146621637,A,87.79000091552734,88.40800018310547,88.44899978637696,85.66499938964844,83.87900009155274,85.93540016174316,81.06845008850098
2023-11-24,60.43631156389508,A,87.62999725341797,88.01399993896484,88.4599998474121,86.19649925231934,83.95520004272461,85.89410011291504,81.12465007781982
2023-11-27,58.495636018257976,A,85.95999908447266,87.24199981689453,88.29199981689453,86.56449928283692,84.01199996948242,85.8334001159668,81.17250007629394
2023-11-28,57.45952854321754,P,84.54000091552734,86.74199981689453,87.84599990844727,86.79049949645996,84.04679992675781,85.75000015258789,81.21995006561279
2023-11-29,55.93311309089636,P,83.5999984741211,85.90399932861328,87.28699951171875,86.94999923706055,84.08879989624023,85.6685001373291,81.26075004577636
2023-11-30,54.484387010666296,P,84.22000122070312,85.18999938964843,86.79899978637695,87.03849945068359,84.17379989624024,85.57950012207031,81.29940006256103
2023-12-01,53.152694083631246,P,84.25,84.51399993896484,86.26399993896484,86.98299942016601,84.26379989624023,85.47740013122558,81.37675006866455
2023-12-04,52.60771435359167,P,84.12999725341797,84.1479995727539,85.69499969482422,86.9199993133545,84.35399978637696,85.37580009460449,81.43825004577637
2023-12-05,51.584367677190095,P,81.41000366210938,83.52200012207031,85.13199996948242,86.68399963378906,84.38379989624023,85.2136001586914,81.48500007629394
2023-12-06,51.41044814245053,P,82.54000091552734,83.31000061035157,84.60699996948242,86.44549980163575,84.41419998168945,85.0826001739502,81.53765007019042
2023-12-07,51.578404568995175,P,84.27999877929688,83.3220001220703,84.25599975585938,86.35249977111816,84.42599990844727,84.95720016479493,81.59675006866455
2023-12-08,51.99329291515281,P,85.19000244140625,83.51000061035157,84.0120002746582,86.23600006103516,84.46899993896484,84.84070022583008,81.65785007476806
2023-12-11,53.1709119776939,P,87.08999633789062,84.1020004272461,84.125,86.20849990844727,84.52259979248046,84.7400001525879,81.73030006408692
2023-12-12,56.810313780271656,P,90.05999755859375,85.83199920654297,84.67699966430663,86.26149978637696,84.66519973754883,84.6559001159668,81.82935005187989
2023-12-13,59.120162663636016,A,88.05999755859375,86.93599853515624,85.12299957275391,86.20499954223632,84.74419967651367,84.55750007629395,81.91840003967285
2023-12-14,62.69825209533557,A,93.06999969482422,88.69399871826172,86.00799942016602,86.40349960327148,84.90099960327149,84.51890007019043,82.04300003051758
2023-12-15,66.08565359805743,A,93.0,90.25599822998046,86.88299942016602,86.57349967956543,85.01079956054687,84.55560005187988,82.17475002288819
2023-12-18,68.61841082382813,A,93.2699966430664,91.49199829101562,87.79699935913087,86.74599952697754,85.13639953613281,84.61080001831054,82.30625
2023-12-19,70.20624843303145,A,94.91000366210938,92.46199951171874,89.14699935913086,87.13949966430664,85.30359954833985,84.68890007019043,82.44265003204346
2023-12-20,71.15276761170658,A,90.63999938964844,92.97799987792969,89.95699920654297,87.2819995880127,85.36419952392578,84.73560005187989,82.56070003509521
2023-12-21,69.94304096412704,A,91.4000015258789,92.64400024414063,90.66899948120117,87.46249961853027,85.46739959716797,84.78710006713867,82.67940002441406
2023-12-22,68.63921479369588,A,91.43000030517578,92.33000030517579,91.29299926757812,87.65249977111816,85.60499954223633,84.82410003662109,82.80485004425049
2023-12-25,67.10469514660993,A,91.43000030517578,91.96200103759766,91.72699966430665,87.92599983215332,85.72199951171875,84.84620002746583,82.92185005187989
2023-12-26,64.95490703054281,A,92.3499984741211,91.45,91.95599975585938,88.31649971008301,85.8793994140625,84.89090003967286,83.03745002746582
2023-12-27,65.55918705118138,A,92.9800033569336,91.91800079345703,92.44800033569337,88.78549995422364,86.08819946289063,84.95770004272461,83.17115005493164
2023-12-28,66.56233870746799,A,94.0500030517578,92.44800109863282,92.54600067138672,89.27700004577636,86.35919952392578,85.02830009460449,83.31470008850097
2023-12-29,67.40081295262738,A,93.5999984741211,92.88200073242187,92.60600051879882,89.74449996948242,86.63219955444336,85.09820007324218,83.45295009613037
2024-01-01,68.53469185487491,A,93.5999984741211,93.31600036621094,92.6390007019043,90.21800003051757,86.92779953002929,85.1726000213623,83.58550010681152
2024-01-02,68.81011910516777,A,91.80999755859376,93.20800018310547,92.32900009155273,90.7379997253418,87.19199951171875,85.22959999084473,83.70530010223389
2024-01-03,67.15995728054035,A,89.36000061035156,92.48399963378907,92.20100021362305,91.07899971008301,87.42519958496094,85.26720001220703,83.80905010223388
2024-01-04,65.13935806944154,P,89.04000091552734,91.48199920654297,91.96500015258789,91.31699981689454,87.64399963378906,85.31200004577637,83.90825012207031
2024-01-05,63.37154196781673,P,89.20999908447266,90.60399932861328,91.74300003051758,91.51799964904785,87.88819961547851,85.36020004272461,84.00430011749268
2024-01-08,61.83767064169481,P,90.22000122070312,89.9279998779297,91.62200012207032,91.67449989318848,88.12059967041016,85.42280006408691,84.10885013580322
2024-01-09,61.483039707224,P,91.4499969482422,89.85599975585937,91.53199996948243,91.7439998626709,88.34919967651368,85.49480003356933,84.2191501235962
2024-01-10,61.42135192199142,P,89.5,89.88399963378906,91.18399963378906,91.81599998474121,88.53099960327148,85.54890007019043,84.3226501083374
2024-01-11,62.03859792629257,P,91.27999877929688,90.33199920654297,90.90699920654296,91.72649993896485,88.70759963989258,85.62470008850097,84.43340011596679
2024-01-12,62.14651899370448,A,90.66000366210938,90.62200012207032,90.6129997253418,91.60950012207032,88.81359970092774,85.68340011596679,84.54105014801026
2024-01-15,61.839928630053805,P,90.66000366210938,90.71000061035156,90.31900024414062,91.47900047302247,88.91899978637696,85.74160018920898,84.64570014953614
2024-01-16,61.02305680917667,P,90.5999984741211,90.54000091552734,90.19800033569337,91.26350021362305,89.00839981079102,85.80480018615722,84.74780014038086
2024-01-17,61.10145074985673,P,90.30999755859376,90.7020004272461,90.29300003051759,91.24700012207032,89.06839981079102,85.86490013122558,84.84985012054443
2024-01-18,60.8276584533676,P,90.6500015258789,90.5760009765625,90.45400009155274,91.20950012207031,89.15859985351562,85.92610015869141,84.9504001235962
2024-01-19,61.23215578442916,A,91.18000030517578,90.68000030517578,90.65100021362306,91.1970001220703,89.23179992675782,85.99740013122559,85.06150012969971
2024-01-22,60.90075198538943,P,89.02999877929688,90.35399932861328,90.53199996948243,91.07700004577637,89.25959991455078,86.04720008850097,85.16450012207031
2024-01-23,60.954416948708605,P,90.0199966430664,90.23799896240234,90.38899993896484,90.96049995422364,89.27999984741211,86.11880004882812,85.27605010986328
2024-01-24,60.493532811394125,P,89.3499984741211,90.0459991455078,90.37399978637696,90.77899971008301,89.28319976806641,86.20530006408691,85.38405010223389
2024-01-25,60.05256909777248,P,89.77999877929688,89.8719985961914,90.22399978637695,90.56549949645996,89.29679977416993,86.29410003662109,85.49855010986329
2024-01-26,59.13284480960252,P,89.29000091552734,89.49399871826172,90.08699951171874,90.34999961853028,89.29059982299805,86.3776000213623,85.61010009765624
2024-01-29,59.21263441382806,P,89.11000061035156,89.50999908447265,89.93199920654297,90.1254997253418,89.27639984130859,86.44290000915527,85.7196501159668
2024-01-30,59.11818894750264,P,88.83000183105469,89.27200012207031,89.75499954223633,89.97649993896485,89.31219985961914,86.51470001220703,85.83180011749268
2024-01-31,59.2355456181748,P,88.8499984741211,89.17200012207032,89.60899963378907,89.95099983215331,89.33339981079102,86.5783999633789,85.94895011901855
2024-02-01,59.37374590592507,P,89.38999938964844,89.09400024414063,89.48299942016601,89.96849975585937,89.36539978027344,86.62219993591309,86.05910011291503
2024-02-02,59.31409309981529,P,88.19999694824219,88.8759994506836,89.18499908447265,89.91799964904786,89.37679977416992,86.66599990844726,86.16120010375977
2024-02-05,59.086488320943296,P,87.41000366210938,88.53600006103515,89.0229995727539,89.77749977111816,89.40579986572266,86.70889991760254,86.25625011444092
2024-02-06,59.32632105425677,P,88.83999633789062,88.53799896240234,88.90499954223633,89.64699974060059,89.49179977416992,86.76929985046387,86.36170009613038
2024-02-07,59.18481319000144,P,87.66000366210938,88.3,88.73600006103516,89.55499992370605,89.57299987792969,86.83089988708497,86.46365013122559
2024-02-08,59.05710604022371,P,88.0,88.02200012207031,88.55800018310546,89.39099998474121,89.64859985351562,86.91119987487792,86.56830013275146
2024-02-09,59.80187002721332,P,89.52999877929688,88.28800048828126,88.58199996948242,89.33449974060059,89.75419982910157,87.0089998626709,86.6301501083374
2024-02-12,60.7007963473228,P,89.5,88.70599975585938,88.62099990844726,89.27649955749511,89.8615998840332,87.10779983520507,86.68855010986329
2024-02-13,60.363519220759315,P,87.75,88.48800048828124,88.5129997253418,89.13399963378906,89.98839981079101,87.18609985351563,86.73915012359619
2024-02-14,60.860485780763476,P,89.4000015258789,88.83600006103515,88.56800003051758,89.08849983215332,90.12559982299804,87.26989990234375,86.79335014343262
2024-02-15,62.80097186107019,A,93.83000183105467,90.00200042724609,89.0120002746582,89.24749984741212,90.31659988403321,87.37129989624023,86.87370014190674
2024-02-16,63.90692740630421,A,93.25,90.74600067138672,89.51700057983399,89.35099983215332,90.47779983520508,87.47339988708497,86.94920013427735
2024-02-19,64.87782466509411,A,93.25,91.49600067138672,90.10100021362305,89.56199989318847,90.60099990844726,87.56179985046387,87.0135001373291
2024-02-20,66.03383380027066,A,92.0500030517578,92.35600128173827,90.42200088500975,89.66350021362305,90.64080001831054,87.65299987792969,87.0700001525879
2024-02-21,66.14013525493108,A,91.1999969482422,92.71600036621093,90.77600021362305,89.7560001373291,90.70360000610351,87.7238998413086,87.11575012207031
2024-02-22,64.73710340350851,A,93.48999786376952,92.64799957275389,91.32499999999999,89.94150009155274,90.71199996948242,87.80649978637695,87.16070011138916
2024-02-23,64.2681770953895,A,95.31999969482422,93.06199951171875,91.90400009155272,90.24300003051758,90.7583999633789,87.88459976196289,87.21365009307861
2024-02-26,62.657144406158274,A,92.16999816894533,92.84599914550782,92.17099990844727,90.39599990844727,90.73639999389648,87.93639976501464,87.25075008392334
2024-02-27,62.420520582453214,A,93.54000091552734,93.14399871826171,92.75,90.63149986267089,90.70899993896484,88.00629974365235,87.308150100708
2024-02-28,62.98637170472878,A,94.27999877929688,93.75999908447265,93.2379997253418,90.90299987792969,90.78179992675781,88.0729997253418,87.36915008544922
2024-02-29,64.03701121865372,A,96.9800033569336,94.45800018310547,93.5529998779297,91.28250007629394,90.89339996337891,88.18039978027343,87.44560009002686
2024-03-01,64.53076418266097,A,97.1500015258789,94.82400054931641,93.94300003051758,91.73000030517578,91.00779998779296,88.30639976501465,87.52060009002686
2024-03-04,67.18817192636057,A,98.6999969482422,96.1300003051758,94.4879997253418,92.29449996948242,91.1531999206543,88.43759971618653,87.60335006713868
2024-03-05,68.71635720574966,A,98.1999969482422,97.06199951171875,95.10299911499024,92.7625,91.27019989013672,88.57479965209961,87.69320003509522
2024-03-06,70.32344106656687,A,99.19000244140624,98.04400024414062,95.90199966430664,93.33899993896485,91.39439987182617,88.7412996673584,87.78945003509521
2024-03-07,71.49920244280605,A,100.51000213623048,98.75,96.60400009155275,93.96450004577636,91.52359985351562,88.94139968872071,87.88635005950928
2024-03-08,72.10317715425016,A,99.73999786376952,99.26799926757812,97.04599990844727,94.475,91.6463998413086,89.13929969787597,87.97090003967286
2024-03-11,71.99078646211882,A,100.05999755859376,99.53999938964844,97.8349998474121,95.00299987792968,91.77559982299805,89.35169967651368,88.05870002746582
