Date,GRADE,GPS,TDG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-11,61.44879930669996,A,587.9955444335938,589.3795288085937,587.32490234375,565.7518585205078,548.9507214355468,535.5562680053711,511.71164199829104
2021-06-14,61.27719885787331,A,594.1869506835938,590.509423828125,589.1077026367187,568.9701385498047,550.1079870605469,536.5227291870117,512.4471028137207
2021-06-15,61.15855326294116,A,600.9290771484375,591.8418579101562,590.5760498046875,572.7893463134766,551.2116003417968,537.6977612304687,513.2224479675293
2021-06-16,61.00113934907114,A,590.9091186523438,592.05859375,591.0841491699218,576.2354675292969,552.2556970214844,539.0002621459961,513.952134552002
2021-06-17,61.13171521806939,A,592.943359375,593.3928100585938,591.6846374511719,579.0775543212891,553.1690380859375,539.9931942749023,514.6984768676758
2021-06-18,60.77127295890815,A,581.7686157226562,592.1474243164063,590.7634765625,581.4728332519531,553.8741638183594,540.8961419677735,515.361053161621
2021-06-21,60.37628180898327,A,595.9812622070312,592.5062866210938,591.5078552246093,583.9604919433593,554.7143090820313,541.7899398803711,516.0878085327148
2021-06-22,59.902404627210935,A,603.1498413085938,592.950439453125,592.3961486816406,586.9042938232421,555.7921618652343,542.5858493041992,516.8504067993164
2021-06-23,59.775978913797786,A,606.3743286132812,596.0434814453125,594.0510375976562,589.6397857666016,556.7463647460937,543.325973815918,517.5776509094238
2021-06-24,59.52099015234288,A,604.0292358398438,598.2606567382812,595.8267333984375,590.9939880371094,557.7448059082031,543.9476889038086,518.29263671875
2021-06-25,59.84255721425016,A,598.0154418945312,601.5100219726562,596.8287231445313,592.0768127441406,558.7348950195312,544.5536807250977,519.0375576782227
2021-06-28,58.96770193670671,A,582.985595703125,598.910888671875,595.7085876464844,592.4081451416016,559.6285144042969,545.0522787475586,519.7858987426757
2021-06-29,57.21720567890916,A,572.2638549804688,592.73369140625,592.8420654296875,591.7090576171875,560.4897998046876,545.4750155639648,520.417473449707
2021-06-30,55.69402708197119,P,574.9821166992188,586.4552490234375,591.249365234375,591.1667572021485,561.3976342773437,546.0752346801758,521.1636828613281
2021-07-01,55.02202900990878,P,585.3662109375,582.7226440429688,590.491650390625,591.0881439208985,562.5557885742187,546.8210437011719,521.9603912353516
2021-07-02,54.54081901833299,P,587.5514526367188,580.6298461914063,591.0699340820313,590.9167053222657,563.7302868652343,547.5756475830078,522.7006045532227
2021-07-05,54.925797718668036,P,587.5514526367188,581.543017578125,590.226953125,590.8674041748047,564.7516442871093,548.3302514648437,523.4238514709473
2021-07-06,55.965384730260915,P,583.10107421875,583.7104614257812,588.2220764160156,590.3091125488281,565.7104663085937,549.0753500366211,524.1671293640137
2021-07-07,56.581406458262585,P,581.2711791992188,584.9682739257812,585.7117614746094,589.8813995361328,566.5829443359376,549.8215142822265,524.9632603454589
2021-07-08,56.16945986820798,P,574.9110717773438,582.87724609375,582.7999450683594,589.3133392333984,567.2440112304688,550.4492706298828,525.6999649047851
2021-07-09,55.97130132765986,P,586.3255615234375,582.6320678710938,581.63095703125,589.2298400878906,568.066923828125,550.9783367919922,526.4749102783203
2021-07-12,55.61794348272781,P,580.6405029296875,581.2498779296875,581.3964477539063,588.5525177001953,568.8807775878906,551.5426678466797,527.2151232910156
2021-07-13,55.26688312151285,P,576.1102294921875,579.851708984375,581.7810852050782,587.3115753173828,569.8028247070313,551.9358258056641,527.9613768005371
2021-07-14,54.88875150924169,P,573.7828979492188,578.354052734375,581.6611633300781,586.4552642822266,570.6989318847657,552.2626275634766,528.6606396484375
2021-07-15,54.726684525331,P,565.4507446289062,576.4619873046875,579.6696166992188,585.0806335449219,571.3655053710937,552.7948022460937,529.3072712707519
2021-07-16,53.91766857426497,P,562.8036499023438,571.7576049804687,577.1948364257812,584.1323852539062,571.8201330566407,553.3003289794922,529.9671830749512
2021-07-19,52.033884766505366,P,539.7791137695312,563.5853271484375,572.4176025390625,581.3222778320312,571.9318798828125,553.3961755371093,530.507530670166
2021-07-20,51.577251716104094,P,565.5573120117188,561.4747436523437,570.6632263183594,579.4426513671875,572.5824645996094,553.7508697509766,531.2327760314942
2021-07-21,51.84956407393717,P,576.3677978515625,561.9917236328125,570.1728881835937,577.9423248291016,573.8369091796875,554.2726513671874,531.9661491394043
2021-07-22,52.53835023728266,P,574.9288330078125,563.8873413085937,570.1746643066406,576.4873046875,574.9145837402343,554.9385150146485,532.6586167907715
2021-07-23,53.29723275355111,P,575.2930297851562,566.3852172851563,569.0714111328125,575.3511840820313,575.8069616699219,555.3889678955078,533.3499298095703
2021-07-26,55.8548961944195,P,577.9578857421875,574.0209716796875,568.8031494140625,575.0997985839844,576.7696923828125,555.782836303711,534.0893437194824
2021-07-27,56.78465188312089,P,576.0657958984375,576.1226684570313,568.7987060546875,575.2898956298828,577.8001098632812,556.3071942138672,534.7783023071289
2021-07-28,56.93197906068471,P,576.07470703125,576.0640502929688,569.0278869628906,575.3445251464843,578.8818701171875,556.7437896728516,535.5138519287109
2021-07-29,57.11224141120136,A,581.7330932617188,577.42490234375,570.6561218261719,575.1628692626953,579.7944995117188,557.2554455566407,536.2325682067872
2021-07-30,56.75808370679274,A,569.4746704101562,576.26123046875,571.3232238769531,574.2590301513671,580.5067321777344,557.4437628173828,536.8504635620117
2021-08-02,55.733330958416985,P,564.3314208984375,573.5359375,573.7784545898437,573.0980285644531,580.868798828125,557.6022332763672,537.5260087585449
2021-08-03,54.8332645714763,P,561.3646240234375,570.595703125,573.3591857910156,572.0112060546875,581.210615234375,557.8259051513672,538.2719070434571
2021-08-04,53.29236847222085,P,547.28515625,564.83779296875,570.4509216308594,570.3119049072266,581.1230285644531,557.876181640625,538.9735238647461
2021-08-05,51.74128678771717,P,554.7823486328125,559.4476440429687,568.4362731933594,569.30546875,580.6797717285157,558.1154876708985,539.6309037780761
2021-08-06,51.17808566514242,P,558.8329467773438,557.3192993164063,566.7902648925781,567.9308380126953,580.3292517089844,558.36056640625,540.3046726989746
2021-08-09,50.67529606589443,P,558.2999877929688,556.1130126953125,564.8244750976562,566.8138122558594,579.9680725097656,558.6372692871093,540.9001832580566
2021-08-10,50.058269540841394,P,551.62890625,554.165869140625,562.3807861328125,565.58974609375,579.2757385253906,558.975263671875,541.3995805358886
2021-08-11,50.51796775803334,P,554.3381958007812,555.5764770507812,560.2071350097656,564.6175109863282,578.6459399414063,559.2526763916015,541.8970236206055
2021-08-12,50.29774043266,P,545.739501953125,553.7679077148438,556.6077758789063,563.631948852539,577.8219604492188,559.5027301025391,542.3193171691895
2021-08-13,49.49262717018252,P,538.2778930664062,549.6568969726562,553.4880981445312,562.4056610107422,576.7679138183594,559.6762133789063,542.6991059875488
2021-08-16,48.635460301615716,P,536.3858642578125,545.274072265625,550.6935424804688,562.2359985351562,575.7248815917969,559.8952661132812,542.8568664550781
2021-08-17,47.890492044294,P,536.0394287109375,542.1561767578125,548.1610229492187,560.7601043701172,574.56033203125,560.0624426269532,542.9859799194336
2021-08-18,46.92276492840619,P,535.7817993164062,538.4448974609375,547.0106872558594,558.7308044433594,573.4794592285157,560.1978186035157,543.1740754699707
2021-08-19,45.92874323161349,P,523.62109375,534.0212158203125,543.8945617675781,556.1654174804687,572.226435546875,560.0713262939453,543.320376739502
2021-08-20,45.51444477869425,P,528.888671875,532.1433715820312,540.9001342773438,553.8451995849609,571.0442980957031,559.997509765625,543.4474913024902
2021-08-23,45.41014092999126,P,535.7018432617188,532.0065673828125,538.6403198242188,551.7323974609375,569.8745959472657,559.9912915039063,543.5767817687988
2021-08-24,45.65621405147079,B,540.3475952148438,532.8682006835937,537.5121887207031,549.9464874267578,568.6629663085937,559.9372833251953,543.7114912414551
2021-08-25,45.68498622265568,B,536.5546264648438,533.0227661132812,535.7338317871094,547.9704833984375,567.5758764648438,559.9157867431641,543.7832652282715
2021-08-26,45.99536852673611,B,527.96484375,533.8915161132812,533.9563659667969,545.2820709228515,566.2763061523438,559.7226721191406,543.7997428894043
2021-08-27,46.86748559212787,B,540.747314453125,536.2632446289062,534.2033081054688,543.845703125,565.4558801269532,559.6650219726563,543.9535057067872
2021-08-30,46.98662656213657,B,536.14599609375,536.3520751953125,534.1793212890625,542.4364318847656,564.2591748046875,559.4867419433593,543.9918354797363
2021-08-31,46.92736398378642,B,539.6102905273438,536.2046142578125,534.5364074707031,541.3487152099609,562.9883837890625,559.3902728271485,543.9565702819824
2021-09-01,47.242824241367664,B,541.4135131835938,537.1763916015625,535.0995788574219,541.0551330566407,561.6891674804688,559.2177661132813,543.9816642761231
2021-09-02,48.05436631608416,C,541.662353515625,539.9158935546875,536.9037048339844,540.3991333007813,560.4418298339843,559.0933178710937,544.0080024719239
2021-09-03,47.58011640987962,C,534.9912719726562,538.7646850585937,537.51396484375,539.2070495605469,559.1813464355469,558.958120727539,544.0556593322754
2021-09-06,47.80238934658545,C,534.9912719726562,538.533740234375,537.4429077148437,538.0416137695313,558.2214599609375,558.9249871826172,544.1581684875488
2021-09-07,47.53802576368519,B,524.9269409179688,535.5970703125,535.9008422851563,536.7065155029297,557.2747216796874,558.8822607421876,544.1463545227051
2021-09-08,46.76268165965948,B,519.668212890625,531.2480102539063,534.2122009277343,534.9730163574219,556.1684436035156,558.7830389404297,544.1027394104004
2021-09-09,46.37168597587955,B,531.2604370117188,529.167626953125,534.5417602539062,534.2490631103516,555.086328125,558.8210583496094,544.1002076721192
2021-09-10,46.48786607394095,B,532.583984375,528.6861694335937,533.7254272460938,533.9643676757812,553.9869787597656,558.8586328125,544.073070526123
2021-09-13,46.938916076847,B,543.4033203125,530.3685791015625,534.4511596679688,534.3152404785156,553.1040161132812,558.9278302001953,544.1207270812988
2021-09-14,48.11036947580211,P,545.410888671875,534.4653686523437,535.0312194824219,534.7838134765625,552.3502124023438,559.0303393554688,544.1735804748536
2021-09-15,49.61369256579772,A,544.4869995117188,539.4291259765625,535.3385681152344,535.2190734863282,551.6145288085937,559.0987365722656,544.2511277770996
2021-09-16,50.046705084534814,A,537.0609130859375,540.5892211914063,534.8784240722656,535.891064453125,550.8575256347656,559.0507684326171,544.2670722961426
2021-09-17,50.571571306052824,A,541.804443359375,542.4333129882813,535.5597412109375,536.5368530273438,549.9671032714843,559.0170135498047,544.3032704162598
2021-09-20,50.637784701901154,A,546.1748046875,542.9876098632812,536.6780944824219,537.0605010986328,549.2777893066407,559.0792834472657,544.3878355407714
2021-09-21,50.43979621677219,A,545.1887817382812,542.9431884765625,538.7042785644531,537.3025604248047,548.6593603515626,559.2310925292969,544.3878797912598
2021-09-22,50.994672291515705,A,558.815185546875,545.8088256835938,542.6189758300782,538.4155883789062,548.3600061035156,559.5294689941406,544.5014030456543
2021-09-23,52.50661848355899,A,566.898681640625,551.7763793945312,546.1828002929688,540.3622802734375,548.38896484375,559.8772351074218,544.6783512878418
2021-09-24,53.89358928671552,A,572.4326782226562,557.9020263671875,550.1676696777344,541.9465484619141,548.5815454101562,560.2008392333985,544.8386433410644
2021-09-27,55.449867762645425,A,576.3411865234375,563.935302734375,553.4614562988281,543.9563079833985,549.3127868652343,560.6223333740235,545.0523216247559
2021-09-28,56.43299592853885,A,566.9874267578125,568.2950317382813,555.6191101074219,545.3251647949219,549.3413891601563,560.9619268798829,545.2391291809082
2021-09-29,56.223465466974865,A,563.620849609375,569.2561645507812,557.5324951171875,546.4355316162109,549.0864501953125,561.4616796875,545.339506072998
2021-09-30,55.026423618781486,A,554.8001098632812,566.8364501953125,559.3064147949219,547.0924194335937,548.6838757324218,561.7992297363281,545.4188304138183
2021-10-01,54.876136049668524,A,579.9920654296875,568.3483276367188,563.1251770019531,549.3424591064453,548.7778564453125,562.2924090576172,545.6241145324707
2021-10-04,53.9709516017983,A,572.0685424804688,567.493798828125,565.71455078125,551.196322631836,548.6600695800781,562.7148809814453,545.7757905578613
2021-10-05,53.98124939337507,A,573.1965942382812,568.7356323242187,568.51533203125,553.6098052978516,548.602685546875,563.2013977050781,545.9421226501465
2021-10-06,54.54930931104183,A,577.9134521484375,571.5941528320312,570.4251586914063,556.5220672607422,548.6394604492187,563.7606652832031,546.0951307678223
2021-10-07,55.344563743567456,A,575.6394653320312,575.7620239257812,571.2992370605468,558.7410186767578,548.517587890625,564.1560437011718,546.2247328186036
2021-10-08,54.56173753764347,A,572.1129150390625,574.1861938476562,571.2672607421875,560.7174652099609,548.5703527832031,564.5385424804688,546.3367021179199
2021-10-11,54.0952437954079,A,565.9659423828125,572.965673828125,570.229736328125,561.8455963134766,548.6030432128906,564.7359210205078,546.5564213562012
2021-10-12,53.085424004943555,A,560.7161254882812,570.469580078125,569.6026062011719,562.6108581542969,548.5900732421875,564.9003442382813,546.698592376709
2021-10-13,51.95104507895565,P,561.3911743164062,567.1651245117188,569.379638671875,563.4560668945312,548.8721936035156,564.9976110839843,546.845559539795
2021-10-14,51.18237716696754,P,564.7223510742188,564.9817016601562,570.3718627929687,564.8391387939453,549.0709936523438,564.8753826904297,546.981290435791
2021-10-15,50.82336567434209,P,568.03564453125,564.1662475585938,569.176220703125,566.1506988525391,549.2550476074218,564.7921496582031,547.097700958252
2021-10-18,50.803647129475536,P,568.49755859375,564.6725708007813,568.8191223144531,567.2668365478515,549.4589990234375,564.7135357666016,547.217931060791
2021-10-19,51.337341416785364,P,574.760009765625,567.48134765625,568.9754638671875,568.7453979492187,549.92162109375,564.5986798095703,547.3473106384278
2021-10-20,51.54467241010568,A,571.4822387695312,569.499560546875,568.3323425292969,569.3787506103515,550.264501953125,564.4552209472656,547.4909474182128
2021-10-21,51.901391019208546,A,577.3893432617188,572.032958984375,568.5073303222656,569.9032836914063,550.8974987792968,564.3597296142578,547.6860603332519
2021-10-22,52.35118581966638,A,575.817138671875,573.5892578125,568.8777526855469,570.0725067138671,551.6482836914063,564.2080987548828,547.9669383239747
2021-10-25,52.17741850896663,A,565.0421752929688,572.8981811523438,568.7853759765625,569.5075561523438,552.2214099121094,563.9731457519531,548.1939414978027
2021-10-26,52.00313735690463,A,571.1180419921875,572.1697875976563,569.8255676269531,569.7140869140625,552.9229821777344,563.7416571044922,548.5027561950684
2021-10-27,51.61103557716772,A,558.9306640625,569.65947265625,569.5795166015625,569.4795776367188,553.3859594726563,563.4327093505859,548.732512664795
2021-10-28,50.975447107589424,P,558.1934204101562,565.8202880859375,568.9266235351563,569.6492431640625,554.0774060058594,563.1519207763672,548.9741725158691
2021-10-29,49.92514293437861,P,554.1339111328125,561.483642578125,567.5364501953125,568.3563354492187,554.5823107910156,562.8133044433594,549.1847862243652
2021-11-01,49.836655302907694,P,560.1032104492188,560.495849609375,566.6970153808594,567.7580688476562,555.0703381347656,562.4724670410156,549.4975981140137
2021-11-02,49.2374381028116,P,559.4014282226562,558.1525268554688,565.1611572265625,567.068310546875,555.4514147949219,562.0571905517578,549.8774758911132
2021-11-03,49.22994662261737,P,553.4054565429688,557.0474853515625,563.3534790039063,565.8429107666016,555.7884313964844,561.6821539306641,550.34120803833
2021-11-04,49.30834580492799,P,558.8951416015625,557.1878295898438,561.5040588378906,565.0056945800782,556.4070373535156,561.3416717529296,550.667433013916
2021-11-05,51.42885986850754,P,590.8380737304688,564.528662109375,563.00615234375,565.9419525146484,557.4088525390625,561.4323663330078,551.1642541503907
2021-11-08,53.37171045571936,P,599.2235717773438,572.352734375,566.4242919921875,567.604833984375,558.6704040527344,561.4647894287109,551.627364654541
2021-11-09,55.7780055101396,A,608.4795532226562,582.168359375,570.1604431152343,569.9930053710938,560.0477893066407,561.5180865478516,552.0519679260254
2021-11-10,57.88946933354122,A,601.5953369140625,591.8063354492188,574.4269104003906,572.0032135009766,561.25142578125,561.4702966308594,552.3981352233886
2021-11-11,58.87667187625999,A,582.9056396484375,596.6084350585937,576.8981323242188,572.9123779296875,562.0762915039063,561.2590606689453,552.603374786377
2021-11-12,57.32790903155516,A,571.1713256835938,592.6750854492187,578.6018737792969,573.0691619873047,562.799892578125,560.990619506836,552.7721501159668
2021-11-15,55.83784414412326,A,580.7115478515625,588.9726806640625,580.6627075195313,573.6798614501953,563.7142980957032,560.9678790283203,553.0100788879395
2021-11-16,53.74178865629387,A,574.8045043945312,582.2376708984375,582.2030151367187,573.6820861816407,564.7118493652343,560.993285522461,553.2341505432129
2021-11-17,52.62335414314071,A,585.32177734375,578.982958984375,585.3946472167969,574.3740631103516,566.0249206542969,561.0966821289062,553.585958404541
2021-11-18,52.68080186732988,A,586.8141479492188,579.7646606445312,588.1865478515625,574.8453033447265,567.1359948730469,561.1111614990234,553.9661026000977
2021-11-19,52.32189275656496,A,561.2579956054688,577.7819946289062,585.2285400390625,574.1173461914062,567.7094750976562,560.8482269287109,554.2119372558594
2021-11-22,51.29017553325797,A,559.294921875,573.4986694335937,581.2356750488282,573.8299835205078,568.0273071289063,560.5656616210938,554.4479565429688
2021-11-23,50.388447859674386,P,555.4041748046875,569.618603515625,575.9281372070312,573.0442901611328,568.2271728515625,560.2886926269531,554.6820213317872
2021-11-24,48.42828171238287,P,548.9640502929688,562.3470581054687,570.6650085449219,572.5459594726562,568.3167138671874,559.9656213378906,554.8935678100586
2021-11-25,46.51473930939634,P,548.9640502929688,554.7770385742188,567.270849609375,572.0844909667969,568.5547766113282,559.7061511230469,555.0777108764648
2021-11-26,43.86401860066406,B,498.5890197753906,542.2432434082032,560.0126190185547,569.3072463989258,567.6904681396485,558.8287857055664,554.9035612487793
2021-11-29,42.43014516608727,B,518.95751953125,534.1757629394531,553.8372161865234,567.2499618530273,567.1461224365235,558.2119558715821,554.8773118591308
2021-11-30,41.00943135311808,B,513.476806640625,525.7902893066406,547.7044464111328,564.9537307739258,566.5118829345703,557.5856216430664,554.7607237243652
2021-12-01,38.79299587150928,B,491.5538024902344,514.3082397460937,538.3276489257812,561.8611480712891,565.1666552734375,556.7633306884766,554.5129791259766
2021-12-02,37.678025846584326,B,516.9766845703125,507.9107666015625,531.3439025878906,559.7652252197265,564.1682153320312,556.2785900878906,554.5366961669922
2021-12-03,39.452095427410526,B,518.67333984375,511.92763061523436,527.0854370117188,556.1569885253906,563.0930285644531,555.8372869873047,554.5688079833984
2021-12-06,40.72004784162002,B,534.4138793945312,515.0189025878906,524.5973327636718,552.91650390625,562.254482421875,555.7836346435547,554.5899050903321
2021-12-07,42.20116227147687,B,535.95947265625,519.5154357910156,522.6528625488281,549.2904998779297,561.6339233398437,555.48765625,554.6192630004883
2021-12-08,45.57524289336268,B,544.140625,530.0328002929688,522.1705200195313,546.4177642822266,561.2443188476562,555.1653845214844,554.719017944336
2021-12-09,47.25177668533818,B,537.9848022460938,534.234423828125,521.0725952148438,544.1717224121094,560.9080126953126,554.7959442138672,554.8672296142578
2021-12-10,48.34984561621976,B,537.6915893554688,538.0380737304688,524.9828521728516,542.4977355957031,560.0620031738281,554.4199298095704,554.9044488525391
2021-12-13,47.97244108824489,C,525.7796020507812,536.3112182617188,525.6650604248047,539.7511383056641,559.1362243652344,553.8981469726563,554.8404916381836
2021-12-14,47.365897487306945,C,518.5311279296875,532.8255493164063,526.1704925537109,536.9374694824219,558.0429150390624,553.3228002929687,554.8149972534179
2021-12-15,45.8289758365766,B,517.5097045898438,527.499365234375,528.7660827636719,533.5468658447265,556.8348400878906,552.7371502685547,554.7404699707031
2021-12-16,44.28139309639996,B,512.224365234375,522.3472778320313,528.2908508300782,529.8173767089844,555.5665380859375,552.0420629882813,554.6487542724609
2021-12-17,42.95962407088394,B,518.655517578125,518.5400634765625,528.2890686035156,527.6872528076171,554.4973901367188,551.5338714599609,554.4888171386718
2021-12-20,42.7047298976643,B,516.1505126953125,516.6142456054688,526.4627319335938,525.5300323486329,553.5010815429688,551.0520623779297,554.3271478271485
2021-12-21,44.05029661883259,B,541.22705078125,521.1534301757813,526.9894897460938,524.821176147461,553.1113000488281,550.8506866455078,554.3382958984375
2021-12-22,45.78983484123935,B,546.0326538085938,526.8580200195313,527.1786926269531,524.6746063232422,552.8041296386718,550.8381616210937,554.3571716308594
2021-12-23,48.627310706311256,C,557.8469848632812,535.9825439453125,529.1649108886719,525.1187530517578,552.6666223144531,550.8688079833985,554.4921478271484
2021-12-24,51.20949848842616,C,557.8469848632812,543.8208374023437,531.1804504394531,528.0816513061524,552.4628491210938,550.8589483642578,554.6097573852539
2021-12-27,53.78301454165207,C,557.40283203125,552.0713012695312,534.3427734375,530.0039169311524,552.2409545898438,550.8499768066406,554.743623046875
2021-12-28,54.875511719157316,A,560.0676879882812,555.8394287109375,538.4964294433594,532.3334609985352,551.9471081542969,550.9343646240235,554.9548141479493
2021-12-29,55.747263135051746,A,560.0765991210938,558.6482177734375,542.7531188964844,535.7596008300782,551.7189953613281,550.9917486572266,555.1222125244141
2021-12-30,55.82725459173738,A,563.5408935546875,559.7869995117187,547.8847717285156,538.0878112792968,551.4420263671875,551.1697625732422,555.3362463378907
2021-12-31,55.761002080015174,A,565.2020263671875,561.2580078125,552.5394226074219,540.4142456054688,551.2297241210938,551.43900390625,555.5576086425781
2022-01-03,55.94418028494875,A,569.9188842773438,563.7612182617188,557.916259765625,542.1894958496093,551.3272583007813,551.7743341064453,555.8348001098633
2022-01-04,55.971723296446534,A,572.0863037109375,566.16494140625,561.0021850585938,543.9958374023438,551.3466235351563,552.1348028564453,556.0986227416993
2022-01-05,56.06289451825478,A,575.4706420898438,569.24375,563.9459838867188,545.5623382568359,551.6774230957031,552.5316912841797,556.3647549438476
2022-01-06,56.01042367582557,A,572.7347412109375,571.08251953125,565.4347595214844,547.2998352050781,551.9682495117188,553.022827758789,556.5470770263672
2022-01-07,56.268717956907004,A,581.1290283203125,574.267919921875,567.7629638671875,549.4717071533203,552.5081518554688,553.5452313232422,556.7713705444336
2022-01-10,55.795738855902904,A,572.0596313476562,574.6960693359375,569.2286437988281,551.7857086181641,552.7472802734375,553.9088092041015,556.9500503540039
2022-01-11,55.87528735507334,A,580.4362182617188,576.3660522460938,571.2654968261719,554.8809631347656,553.1679760742187,554.3096954345704,557.1234893798828
2022-01-12,56.1052931741224,A,585.0198364257812,578.2758911132812,573.7598205566406,558.2564697265625,553.800263671875,554.7943475341797,557.3550671386719
2022-01-13,56.261459054361744,A,577.9223022460938,579.3134033203125,575.1979614257813,561.5413665771484,554.1808068847656,555.2939221191406,557.5082971191406
2022-01-14,55.391363147747235,A,573.2854614257812,577.7446899414062,576.0063049316407,564.2728637695312,553.8297546386718,555.6193035888672,557.6421627807617
2022-01-17,55.054199195321274,A,573.2854614257812,577.9898559570313,576.3429626464844,567.1296112060547,553.3109924316407,555.9906982421875,557.7387200927734
2022-01-18,53.408410779235176,A,560.2808837890625,573.9587890625,575.1624206542969,568.0823028564453,552.3470190429688,556.1974041748047,557.7938385009766
2022-01-19,51.32421999797285,P,559.8455810546875,568.9239379882813,573.5999145507812,568.77294921875,551.5120239257812,556.3817248535156,557.7997454833984
2022-01-20,49.68493823896939,P,558.815185546875,565.1025146484375,572.207958984375,568.8213592529297,551.03021484375,556.5532531738281,557.823285522461
2022-01-21,48.3047723581465,P,547.7382202148438,559.99306640625,568.8688781738281,568.3159210205079,550.561552734375,556.68072265625,557.8194216918945
2022-01-24,47.15369883662407,P,551.8687744140625,555.7097290039062,566.8497924804688,568.0392181396485,549.984697265625,556.8494976806641,557.8872424316406
2022-01-25,46.944685619289345,P,545.94384765625,552.8423217773437,563.4005554199218,567.3330261230469,549.4074841308594,557.0596667480469,557.9709637451172
2022-01-26,46.754844124572436,P,544.158447265625,549.7048950195312,559.3144165039063,566.5371185302735,548.5842175292969,557.3045690917969,558.0438040161133
2022-01-27,45.6418399671588,P,527.5384521484375,543.4495483398438,554.2760314941406,564.7369964599609,547.3987036132812,557.2673492431641,558.0442037963867
2022-01-28,45.68633297887999,P,536.6612548828125,541.2341552734375,550.6136108398438,563.3099578857422,546.9067687988281,557.3081219482422,558.0833773803711
2022-01-31,45.77676755687361,P,547.3562622070312,540.3316528320313,548.0206909179688,562.1818267822266,546.6679956054687,557.3476513671875,558.1377407836914
2022-02-01,46.46804205110107,P,554.7201538085938,542.0869140625,547.4646179199219,561.3135192871093,546.6543151855469,557.4407440185547,558.2355416870117
2022-02-02,47.499184850201836,P,557.9091796875,544.837060546875,547.2709777832031,560.4354461669922,546.8332177734375,557.5749658203125,558.3368511962891
2022-02-03,49.25258343437213,P,550.1365966796875,549.356689453125,546.4031188964843,559.3055389404296,546.8566687011719,557.70572265625,558.3782455444336
2022-02-04,50.41087746624493,P,550.4119873046875,552.1068359375,546.6704956054688,557.7696868896485,547.8931280517578,557.7917980957031,558.4044058227539
2022-02-07,51.572217460712125,P,562.5015869140625,555.1359008789062,547.7337768554687,557.2917846679687,548.764009399414,557.9550659179688,558.5171746826172
2022-02-08,52.67994272477416,A,573.6763305664062,558.9271362304687,550.5070251464844,556.9537902832031,549.9679998779297,558.23994140625,558.7355169677735
2022-02-09,53.779397850500565,A,577.6113891601562,562.867578125,553.8523193359375,556.5833679199219,551.6891516113282,558.4279034423828,558.9786862182617
2022-02-10,55.016301992796606,A,576.7142944335938,568.1831176757812,558.7699035644531,556.5229675292969,552.8839038085938,558.5260595703126,559.2016473388671
2022-02-11,55.49437879495279,A,567.0230712890625,571.5053344726563,561.8060852050781,556.209848022461,553.8508984375,558.4719635009766,559.3364013671875
2022-02-14,54.96846226901702,A,560.2808837890625,571.0611938476562,563.0985473632812,555.559619140625,554.3682385253907,558.3113604736328,559.4668469238281
2022-02-15,54.92219498435504,A,582.9056396484375,572.9070556640625,565.9170959472656,556.6908569335938,555.3071618652343,558.470542602539,559.7162347412109
2022-02-16,55.18019179519346,A,593.3519897460938,576.05517578125,569.461376953125,558.366177368164,556.2913891601562,558.7678540039062,560.1147668457031
2022-02-17,55.08271070044314,A,584.3180541992188,577.575927734375,572.8795227050781,559.6413208007813,557.2180541992187,559.0630334472656,560.4311315917969
2022-02-18,55.238590810614006,A,576.465576171875,579.4644287109375,575.4848815917969,561.0776885986328,557.9935339355469,559.0277685546876,560.6600888061523
2022-02-21,56.151498226274306,A,576.465576171875,582.7013671875,576.8812805175781,562.3075286865235,559.0072534179687,559.0717388916015,560.8933099365235
2022-02-22,55.63071234214146,A,573.925048828125,580.9052490234375,576.90615234375,563.7065887451172,560.1151318359375,559.0790234375,561.1402105712891
2022-02-23,53.642784932600314,A,557.0652465820312,573.647900390625,574.8515380859375,564.3519287109375,560.9062426757813,558.8705413818359,561.3156033325196
2022-02-24,53.105805684891216,A,576.6609497070312,572.1164794921875,574.8462036132812,566.8080535888672,562.1949743652344,558.880756225586,561.5183999633789
2022-02-25,53.60102301797855,A,588.4486083984375,574.5130859375,576.9887573242188,569.3974212646484,563.5908361816406,559.0441131591797,561.7913278198242
2022-02-28,54.1600067634524,A,592.1261596679688,577.6452026367188,580.1732849121094,571.6359161376953,565.1103491210938,559.3057153320312,562.0208181762696
2022-03-01,54.35240260144139,A,581.6798706054688,579.1961669921875,580.0507080078125,572.9839019775391,565.9194055175781,559.5153527832031,562.2078485107422
2022-03-02,56.46410627802707,A,600.0497436523438,587.79306640625,580.7204833984375,575.0909301757813,566.9997473144531,559.9019384765625,562.4497747802734
2022-03-03,56.158970457254576,A,581.3778076171875,588.7364379882813,580.4264587402344,576.6529907226562,567.4703637695312,560.0684930419922,562.471937866211
2022-03-04,54.13783002558065,A,562.3416748046875,583.5150512695312,579.0140686035156,577.2494750976563,567.5602575683594,560.0115533447265,562.4018515014649
2022-03-07,50.1022275689541,P,525.841796875,570.2581787109375,573.9516906738281,575.4164855957031,566.9290368652344,559.5849957275391,562.1492657470703
2022-03-08,47.08637672952825,B,530.158935546875,559.9539916992187,569.5750793457031,573.2406158447266,566.3308618164062,559.1389849853516,561.8688323974609
2022-03-09,44.568498552221314,B,563.114501953125,552.566943359375,570.1800048828125,572.515771484375,566.3916198730469,559.0553076171875,561.7552642822266
