Date,GRADE,GPS,KIM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-12-01,72.31089079180732,A,19.53281593322754,19.303620910644533,19.392424011230467,18.870802211761475,18.663113136291503,17.745009899139404,16.55150748729706
2006-12-04,73.46241139455718,A,19.824609756469727,19.47192726135254,19.46177749633789,18.94544086456299,18.7083757019043,17.789781627655028,16.576667976379394
2006-12-05,74.58881785850758,A,19.655458450317383,19.60132751464844,19.481230163574217,19.0230393409729,18.748410148620607,17.831100673675536,16.600900325775147
2006-12-06,74.73386681264275,A,19.55396270751953,19.636002349853516,19.476155471801757,19.095351696014404,18.7823889541626,17.866498622894287,16.624006943702696
2006-12-07,74.0294374692535,A,19.4609317779541,19.605555725097656,19.461777687072754,19.162378215789794,18.813333168029786,17.90209855079651,16.646669001579284
2006-12-08,73.45744155487931,A,19.4947566986084,19.59794387817383,19.45078239440918,19.231518459320068,18.84369571685791,17.939588165283205,16.669438366889953
2006-12-11,72.2735728857868,A,19.452476501464844,19.523517227172853,19.497722244262697,19.29579610824585,18.874143142700195,17.97325834274292,16.69028585910797
2006-12-12,71.39001154320938,A,19.427099227905277,19.47784538269043,19.539586448669432,19.343158531188966,18.90095359802246,18.00604579925537,16.711315574645997
2006-12-13,70.64072825133711,A,19.30869674682617,19.428792190551757,19.532397270202637,19.37846918106079,18.918376274108887,18.037397651672364,16.730846519470216
2006-12-14,70.3410074827318,A,19.5201416015625,19.440634155273436,19.523094940185548,19.414625930786134,18.936306533813475,18.0701092338562,16.750940136909485
2006-12-15,69.83558111567314,A,19.456701278686523,19.433023071289064,19.515483474731447,19.453953742980957,18.95677387237549,18.099460678100584,16.769541845321655
2006-12-18,69.04392071887986,P,19.355207443237305,19.413569259643555,19.468543243408202,19.465160369873047,18.969629402160646,18.128468112945555,16.78837800502777
2006-12-19,67.92717532295946,P,19.11839485168457,19.351828384399415,19.414836883544922,19.44803352355957,18.976649169921874,18.155988063812256,16.80557671546936
2006-12-20,67.43649994827511,P,19.24526023864746,19.33914108276367,19.383966636657714,19.430061054229736,18.987390327453614,18.185363731384278,16.821348934173585
2006-12-21,66.19812894116079,P,18.9873046875,19.23257369995117,19.336603927612305,19.399190807342528,18.988743553161623,18.21044065475464,16.835913801193236
2006-12-22,64.57516508229652,P,18.754716873168945,19.092176818847655,19.26259994506836,19.35669116973877,18.98121639251709,18.230256385803223,16.848120460510255
2006-12-25,63.66697451729891,P,18.754716873168945,18.972078704833983,19.19282398223877,19.345273113250734,18.975718727111815,18.25124622344971,16.861934542655945
2006-12-26,63.77916162599902,P,19.012680053710938,18.950935745239256,19.151382064819337,19.345484256744385,18.978763427734375,18.27640907287598,16.87751242160797
2006-12-27,63.82344690650848,P,19.19028854370117,18.93994140625,19.139541244506837,19.335969257354737,18.984768295288085,18.303683528900148,16.89368983268738
2006-12-28,64.45226388806151,P,19.20734214782715,18.98394889831543,19.1082612991333,19.315678119659424,18.992636642456056,18.331422061920165,16.909581565856932
2006-12-29,65.69359326091535,P,19.160457611083984,19.065097045898437,19.078636932373048,19.297060203552245,18.99999008178711,18.360536804199217,16.925712871551514
2007-01-01,66.5404487768332,P,19.160457611083984,19.146245193481445,19.059161949157716,19.26385259628296,19.006159591674805,18.386842060089112,16.94295702934265
2007-01-02,66.73567811587763,P,19.160457611083984,19.175800704956053,19.063368225097655,19.23910255432129,19.015712127685546,18.410631256103514,16.958902888298034
2007-01-03,66.62220441538182,P,19.228649139404297,19.18347282409668,19.06170711517334,19.222836875915526,19.026121063232424,18.434808807373045,16.969728541374206
2007-01-04,66.35976418137243,P,19.0752010345459,19.15704460144043,19.07049674987793,19.203550338745117,19.02973949432373,18.4574938583374,16.98182713985443
2007-01-05,65.60770932868796,P,18.789609909057617,19.082875061035157,19.073986053466797,19.168292999267578,19.03136764526367,18.47644245147705,16.99202383518219
2007-01-08,64.91148952782709,P,18.721397399902344,18.995063018798827,19.070654106140136,19.13173904418945,19.03619857788086,18.49399606704712,17.003562350273132
2007-01-09,64.59358180619206,P,19.01551818847656,18.966075134277343,19.0709379196167,19.111159992218017,19.040737915039063,18.512478122711183,17.01792197704315
2007-01-10,65.2903565146217,P,19.582447052001957,19.036834716796875,19.11015377044678,19.124847507476808,19.05357105255127,18.539061527252198,17.034950022697448
2007-01-11,66.81515089881854,A,19.940505981445312,19.20989570617676,19.183470153808592,19.145865726470948,19.083799018859864,18.568512687683107,17.054703311920164
2007-01-12,69.08451155901672,A,20.008697509765625,19.45371322631836,19.26829414367676,19.173465538024903,19.12080379486084,18.59868766784668,17.07650125026703
2007-01-15,71.37001038951004,A,20.008697509765625,19.711173248291015,19.35311813354492,19.20614004135132,19.154341011047364,18.626179008483888,17.098901743888856
2007-01-16,73.77158048118936,A,20.298568725585938,19.96778335571289,19.466929244995118,19.265148735046388,19.1982426071167,18.656233539581297,17.12352036476135
2007-01-17,75.05038017816291,A,20.36676979064941,20.124647903442384,19.580741310119627,19.321224212646484,19.243423690795897,18.6854185295105,17.148147554397582
2007-01-18,75.49799684078954,A,20.307090759277344,20.19796485900879,19.703930282592772,19.387213516235352,19.28715747833252,18.71425832748413,17.17322432041168
2007-01-19,76.13858332818815,A,20.571365356445312,20.310498428344726,19.882105827331543,19.47804594039917,19.336345748901365,18.74695692062378,17.19962245941162
2007-01-22,76.30815336029276,A,20.255943298339844,20.35994758605957,20.035560417175294,19.553107261657715,19.37812614440918,18.776501293182374,17.225316100120544
2007-01-23,75.61505107274878,A,20.285778045654297,20.357389450073242,20.162586402893066,19.616762161254883,19.414244689941405,18.804708614349366,17.249164299964903
2007-01-24,75.55177614493036,A,20.69925117492676,20.42388572692871,20.27426681518555,19.692210292816164,19.45618003845215,18.83780548095703,17.274664335250854
2007-01-25,75.57542859729772,A,20.741872787475582,20.51084213256836,20.354403495788574,19.768936824798583,19.495077362060545,18.872838191986084,17.300543689727782
2007-01-26,75.0834854135936,A,20.85270881652832,20.56711082458496,20.438804626464844,19.8535493850708,19.538728637695314,18.907679347991944,17.32770445346832
2007-01-29,75.17567224031917,A,20.88681411743164,20.69328498840332,20.526616287231445,19.939867210388183,19.573843421936036,18.942693824768067,17.354911069869996
2007-01-30,75.79108739895709,A,21.09140968322754,20.854411315917968,20.605900382995607,20.03641481399536,19.606452980041503,18.976735057830812,17.383597755432127
2007-01-31,75.83251793420843,A,21.142566680908203,20.943074417114257,20.683480072021485,20.132110691070558,19.637210121154784,19.009023513793945,17.41337131023407
2007-02-01,76.2676527228458,A,21.31733512878418,21.058166885375975,20.78450450897217,20.24421739578247,19.671462631225587,19.04687551498413,17.44279284954071
2007-02-02,76.87045641455985,A,21.513416290283203,21.190308380126954,20.878709602355958,20.38040771484375,19.709636764526365,19.085472316741942,17.473215565681457
2007-02-05,77.65453897501551,A,21.496360778808597,21.312217712402344,21.002751350402832,20.51915588378906,19.759902420043947,19.126414527893065,17.50506970882416
2007-02-06,78.38406166536366,A,21.64981842041016,21.423899459838868,21.139155387878418,20.650870895385744,19.81272964477539,19.16780101776123,17.53856379032135
2007-02-07,79.98592018589467,A,22.28920555114746,21.653227233886717,21.29815082550049,20.786208820343017,19.87090198516846,19.21717475891113,17.57537947177887
2007-02-08,80.95383116808513,A,22.24658203125,21.839076614379884,21.44862174987793,20.901512622833252,19.92357032775879,19.270147972106933,17.610797753334044
2007-02-09,81.26661346022935,A,22.114442825317383,21.95928192138672,21.574795150756835,21.00679988861084,19.975202865600586,19.319158000946047,17.6444957447052
2007-02-12,80.35776756561567,A,21.61996841430664,21.984003448486327,21.648110580444335,21.08736343383789,20.011110038757323,19.35974287033081,17.675388927459718
2007-02-13,80.0608586552607,A,22.16559410095215,22.087158584594725,21.7555290222168,21.180714702606203,20.061312751770018,19.404861450195312,17.70880244731903
2007-02-14,78.80981337048567,A,22.221004486083984,22.073518371582033,21.863372802734375,21.27342643737793,20.11465358734131,19.448521270751954,17.74197358608246
2007-02-15,78.43783680696494,A,22.562021255493164,22.136606216430664,21.987841415405274,21.38617296218872,20.17667537689209,19.49500427246094,17.779135251045226
2007-02-16,78.04250314666292,A,22.331836700439453,22.18008499145508,22.069683456420897,21.47419652938843,20.233416976928712,19.538556346893312,17.81576934337616
2007-02-19,78.89359030014054,A,22.331836700439453,22.32245864868164,22.153231048583983,21.577991199493407,20.291004180908203,19.5825736618042,17.85117754459381
2007-02-20,79.25450743093285,A,22.65152931213379,22.419645690917967,22.253402137756346,21.696278762817382,20.355492782592773,19.62822319030762,17.888599772453308
2007-02-21,79.75174338297855,A,22.7666130065918,22.528767395019532,22.30114288330078,21.799646854400635,20.424651107788087,19.671513690948487,17.928737473487853
2007-02-22,79.1954995378553,A,22.613168716430664,22.53899688720703,22.33780155181885,21.89321165084839,20.48651165008545,19.711409091949463,17.969292187690733
2007-02-23,78.60093219244254,A,22.20395278930664,22.51342010498047,22.346752548217772,21.960773849487303,20.541456680297852,19.74911527633667,18.007904715538025
2007-02-26,77.63277301157744,A,22.097396850585938,22.466532135009764,22.3944953918457,22.02130298614502,20.596300468444824,19.782964935302733,18.045340375900267
2007-02-27,74.77556243559604,A,21.253395080566406,22.186905288696288,22.303275489807127,22.029402256011963,20.63900047302246,19.807824821472167,18.079158539772035
2007-02-28,72.23889883390275,P,21.42816162109375,21.91921501159668,22.223991203308106,22.04368200302124,20.682658500671387,19.8350244140625,18.113538875579835
2007-03-01,69.67898471307903,P,21.21502685546875,21.639586639404296,22.089291763305663,22.03856658935547,20.72721294403076,19.85797824859619,18.1447967004776
2007-03-02,67.24147457936498,P,20.856971740722656,21.3701904296875,21.941805267333983,22.00574436187744,20.769258041381836,19.87523721694946,18.17351626396179
2007-03-05,63.680502246202884,P,20.08118057250977,20.966947174072267,21.716739654541016,21.9349853515625,20.795787315368653,19.885753021240234,18.19835687160492
2007-03-06,63.164578299495474,P,20.73761367797852,20.86379089355469,21.52534809112549,21.889375114440917,20.830285987854005,19.904524707794188,18.227788553237914
2007-03-07,61.51121806258343,P,20.353979110717773,20.648954391479496,21.284084701538088,21.792613792419434,20.853559799194336,19.91916404724121,18.255073523521425
2007-03-08,61.24377751626537,P,20.83991813659668,20.57393264770508,21.10675964355469,21.72228059768677,20.88621131896973,19.939423980712892,18.282835168838503
2007-03-09,62.12377960312775,P,21.121244430541992,20.62678718566895,20.998488807678225,21.672620677947997,20.925427055358888,19.962708568573,18.31069451332092
2007-03-12,64.91728508754416,P,21.23208236694336,20.856967544555665,20.911957359313966,21.653226375579834,20.966859550476073,19.98650957107544,18.33954433441162
2007-03-13,65.02018716846665,P,20.481863021850582,20.80581741333008,20.834804153442384,21.569039821624756,20.993287658691408,20.004499893188477,18.364996275901795
2007-03-14,66.24361976501574,P,20.515962600708008,20.838214111328124,20.74358425140381,21.483787727355956,21.01903392791748,20.02257749557495,18.390722618103027
2007-03-15,66.73521501302793,P,20.780244827270508,20.82627944946289,20.700106048583983,21.394698905944825,21.05313480377197,20.04143714904785,18.41812354564667
2007-03-16,66.37869427964625,P,20.669414520263672,20.735913467407226,20.681350326538087,21.311577796936035,21.090730895996092,20.061049270629884,18.444139275550842
2007-03-19,66.07757082760794,P,20.967798233032227,20.683056640625,20.77001209259033,21.243375873565675,21.13565891265869,20.085928745269776,18.47314284801483
2007-03-20,67.29375981761592,P,21.078622817993164,20.802408599853514,20.8041130065918,21.164730548858643,21.176921005249024,20.108829460144044,18.50417568683624
2007-03-21,69.0708649880939,A,21.538982391357425,21.007012557983398,20.92261333465576,21.103349018096925,21.216051712036133,20.1348113822937,18.538403759002687
2007-03-22,70.33894260261201,A,21.50914764404297,21.15279312133789,20.98953628540039,21.04814796447754,21.247424545288087,20.165611782073974,18.570882811546326
2007-03-23,71.75174325364644,A,21.492101669311523,21.31733055114746,21.026622009277343,21.012555408477784,21.277092628479004,20.198948211669922,18.60346363544464
2007-03-26,71.68870527708502,A,21.16813850402832,21.35739860534668,21.02022762298584,20.9660924911499,21.30028144836426,20.227311229705812,18.635172629356383
2007-03-27,71.50877048538709,A,20.9294376373291,21.327561569213866,21.064985084533692,20.949894618988036,21.31289882659912,20.25557071685791,18.666186752319337
2007-03-28,69.92577451288618,A,20.70351791381836,21.160468673706056,21.083740615844725,20.913662433624268,21.3196337890625,20.2815287399292,18.695157084465027
2007-03-29,68.50779349822477,P,20.588428497314453,20.976324844360352,21.06455898284912,20.882332515716552,21.32526054382324,20.306209011077883,18.72454926967621
2007-03-30,67.41450384270648,P,20.77597999572754,20.833100509643554,21.075215530395507,20.878282928466795,21.329352836608887,20.332849292755128,18.75517008304596
2007-04-02,67.69794537547298,P,21.016456604003903,20.80276412963867,21.080081367492674,20.925046730041505,21.34456310272217,20.361344623565675,18.786183018684387
2007-04-03,68.08972877815093,P,21.20112419128418,20.857101440429688,21.09233150482178,20.94822225570679,21.362870025634766,20.388557357788088,18.818701019287108
2007-04-04,68.75545689593413,P,20.9692325592041,20.910244369506835,21.035356521606445,20.978984928131105,21.36826965332031,20.41222484588623,18.85022575378418
2007-04-05,69.33056108939506,P,20.91339683532715,20.975238037109374,20.975781440734863,20.982658863067627,21.371700134277344,20.433388748168944,18.879393649101257
2007-04-06,69.32528930704336,A,20.91339683532715,21.0027214050293,20.917910957336424,20.972266483306885,21.37291389465332,20.455821266174315,18.90814600467682
2007-04-09,68.5123219558701,A,20.94346046447754,20.988122177124023,20.895443153381347,20.957835388183593,21.374046821594238,20.473945121765137,18.935434250831605
2007-04-10,67.84887797232655,A,21.06800079345703,20.961497497558593,20.909299468994142,20.987142276763915,21.37357864379883,20.490015811920166,18.963345198631288
2007-04-11,67.08992404279728,P,20.660032272338867,20.899657440185546,20.904950904846192,20.99434576034546,21.363927955627442,20.500569038391113,18.9892582321167
2007-04-12,66.36053872201519,P,20.54838752746582,20.82665557861328,20.900946807861327,20.982752895355226,21.348549003601075,20.51000581741333,19.014403424263
2007-04-13,66.15813356046662,P,20.8060359954834,20.80518341064453,20.903952407836915,20.98958396911621,21.33440139770508,20.522019081115722,19.04113033771515
2007-04-16,65.97191630036586,P,20.8060359954834,20.777698516845703,20.882910346984865,20.98149585723877,21.320594902038575,20.54024866104126,19.06672505378723
2007-04-17,65.6036228261372,P,21.00787734985352,20.765673828125,20.863585662841796,20.977958583831786,21.307756080627442,20.560242862701415,19.092762880325317
2007-04-18,65.40592759919046,P,20.81891632080078,20.797450637817384,20.848554039001463,20.941955280303954,21.27835029602051,20.574626140594482,19.117981753349305
2007-04-19,65.48897041964563,P,20.793163299560547,20.84640579223633,20.836530685424805,20.906156063079834,21.249281921386718,20.586426124572753,19.144665293693542
2007-04-20,65.44256426950334,P,20.9692325592041,20.87904510498047,20.8421142578125,20.880012607574464,21.22637771606445,20.60079029083252,19.172900094985962
2007-04-23,66.12263886702688,P,21.278417587280277,20.973521423339843,20.875609970092775,20.88552656173706,21.219546699523924,20.615328369140624,19.202554998397826
2007-04-24,66.25848506570942,A,21.12812042236328,20.997570037841797,20.8816219329834,20.89546070098877,21.19879722595215,20.630054988861083,19.23057783126831
2007-04-25,67.1070391480011,A,21.214006423950195,21.07658805847168,20.93701934814453,20.92098512649536,21.17865726470947,20.64665542602539,19.25657702445984
2007-04-26,67.79527984801076,A,21.119524002075195,21.14186019897461,20.99413299560547,20.9475399017334,21.149807319641113,20.663241348266602,19.282669949531556
2007-04-27,68.04834717679609,A,21.08945846557617,21.165905380249022,21.022475242614746,20.96321382522583,21.12495975494385,20.67918836593628,19.30938826560974
2007-04-30,66.69751063178289,A,20.642858505249023,21.038793563842773,21.00615749359131,20.944533920288087,21.09118019104004,20.69109218597412,19.332175264358522
2007-05-01,65.46760381676151,A,20.52690887451172,20.91855125427246,20.958060646057127,20.910823154449464,21.048687782287598,20.702090282440185,19.35406804084778
2007-05-02,64.14762210644274,P,20.65144920349121,20.806039810180664,20.94131393432617,20.89493398666382,21.006384506225587,20.715517807006837,19.3764577293396
2007-05-03,63.54455607311338,P,20.9949893951416,20.781132888793945,20.961496543884277,20.899013614654542,20.974020919799806,20.730266284942626,19.400187759399415
2007-05-04,62.74017924234346,P,20.73303985595703,20.709849166870118,20.93787727355957,20.889995765686034,20.944602661132812,20.74302967071533,19.421245174407957
2007-05-07,63.17783336427766,P,20.8017520904541,20.741627883911132,20.890210723876955,20.882910346984865,20.918689765930175,20.7574951171875,19.44298161506653
2007-05-08,63.83849001677007,P,20.56985282897949,20.750216674804687,20.834383964538574,20.858002948760987,20.90501892089844,20.77200969696045,19.463998880386352
2007-05-09,64.60750444328662,P,20.8275146484375,20.785429763793946,20.795734786987303,20.866377067565917,20.893005981445313,20.78783224105835,19.486597986221312
2007-05-10,63.95372166381768,P,20.350845336914062,20.656600952148438,20.718866920471193,20.85649995803833,20.87572235107422,20.80146764755249,19.505954151153563
2007-05-11,64.23407886776559,P,20.58702087402344,20.62739715576172,20.668623161315917,20.845549201965333,20.870323333740235,20.819790687561035,19.525023536682127
2007-05-14,64.18901763358936,P,20.36802101135254,20.540650939941408,20.641139411926268,20.82364845275879,20.87606014251709,20.83592372894287,19.54358497619629
2007-05-15,63.47380718426361,P,19.93858337402344,20.414397048950196,20.58230686187744,20.770183753967284,20.86007953643799,20.845182762145996,19.560795917510987
2007-05-16,61.934986324491035,P,19.710983276367188,20.191090774536132,20.48826026916504,20.714787101745607,20.847219619750977,20.850389709472655,19.5770366191864
2007-05-17,60.43648611019315,P,19.21714210510254,19.964350128173827,20.310475540161132,20.635986042022704,20.814764099121092,20.85048770904541,19.590954885482788
2007-05-18,57.64121451594701,P,18.796297073364254,19.60620536804199,20.116801261901855,20.527339267730714,20.768265151977538,20.846846103668213,19.603691453933717
2007-05-21,55.067942809471674,P,18.933712005615234,19.31934356689453,19.92999725341797,20.41010398864746,20.722297744750975,20.844578647613524,19.61571035385132
2007-05-22,53.954494340458126,B,19.096899032592773,19.1510066986084,19.782701873779295,20.308542919158935,20.69459846496582,20.843943061828615,19.627287158966066
2007-05-23,52.820633646161376,B,18.830646514892575,18.974939346313477,19.583015060424806,20.189374923706055,20.660892143249512,20.839963035583494,19.63738592147827
2007-05-24,52.1561018107573,B,18.392637252807617,18.810038375854493,19.38719425201416,20.053030586242677,20.613139991760253,20.833137397766112,19.64531562805176
2007-05-25,52.7376725540012,B,18.56439971923828,18.763658905029295,19.184932136535643,19.926777648925782,20.571039695739746,20.83088529586792,19.653663873672485
2007-05-28,53.23307485258547,B,18.56439971923828,18.689796447753906,19.00457000732422,19.822854709625243,20.52297172546387,20.82931531906128,19.6616556930542
2007-05-29,54.11499957223418,B,19.242900848388672,18.718996810913087,18.93500175476074,19.75865430831909,20.486257286071776,20.831589145660402,19.67203363418579
2007-05-30,56.76143159516182,B,20.041648864746094,18.961197280883788,18.968068313598632,19.728164291381837,20.45631061553955,20.836181163787842,19.687621345520018
2007-05-31,59.671546357713474,P,19.87846946716309,19.258363723754883,19.034201049804686,19.67233829498291,20.423697052001952,20.83556079864502,19.70203674316406
2007-06-01,62.27949967683269,P,19.904232025146484,19.526330184936523,19.14499454498291,19.63089790344238,20.391939659118652,20.83451614379883,19.716601905822753
2007-06-04,64.82436907018693,A,19.934295654296875,19.80030937194824,19.245052909851076,19.58752508163452,20.367262802124024,20.833772125244142,19.729975566864013
2007-06-05,65.2552366843809,C,19.5091552734375,19.85356025695801,19.286278533935548,19.534490203857423,20.338857154846192,20.825877990722656,19.741055765151977
2007-06-06,63.559392100070575,C,19.225732803344727,19.690377044677735,19.325787162780763,19.454401111602785,20.309301452636717,20.81446762084961,19.749943075180052
2007-06-07,61.19731935181763,C,18.542924880981445,19.423268127441407,19.340815925598143,19.364005088806152,20.26839138031006,20.79682596206665,19.75554214477539
2007-06-08,59.229753139557126,B,19.01530265808105,19.24548225402832,19.385906219482422,19.285419178009032,20.23317783355713,20.781265335083006,19.764111127853393
2007-06-11,56.31048217725107,B,18.40121459960937,18.93886604309082,19.36958770751953,19.187078857421874,20.180872993469237,20.762718048095703,19.76960967063904
2007-06-12,53.54129358180538,B,17.84724235534668,18.606483459472653,19.23002185821533,19.082511806488036,20.113795356750487,20.73833269119263,19.771520652770995
2007-06-13,52.35542882632379,B,18.37544822692871,18.43642654418945,19.063401794433595,19.015735054016112,20.06191967010498,20.715094661712648,19.77645007133484
2007-06-14,52.07187746914716,B,18.15643882751465,18.359129333496092,18.891198730468748,18.96269989013672,20.00678050994873,20.689240322113037,19.78103925704956
2007-06-15,51.2606176927491,B,18.27667808532715,18.211404418945314,18.728443336486812,18.936718940734863,19.95404613494873,20.663480014801024,19.785579681396484
2007-06-18,50.78886639178757,B,17.7570743560791,18.08257637023926,18.510721206665036,18.877887058258057,19.89031841278076,20.6321826171875,19.787438220977783
2007-06-19,51.50346558575594,B,17.787124633789062,18.070552825927734,18.33851814270019,18.81239833831787,19.8247008895874,20.599139766693114,19.787937412261964
2007-06-20,50.39126850525559,B,17.16014289855957,17.827491760253906,18.131959152221675,18.72887315750122,19.754703102111815,20.55931552886963,19.784169521331787
2007-06-21,49.30562957180527,B,16.984081268310547,17.593020248413087,17.976074790954588,18.658445358276367,19.68341697692871,20.51598299026489,19.781429252624513
2007-06-22,47.552317730902736,B,16.820899963378906,17.301864624023438,17.756634521484376,18.571270370483397,19.603714256286622,20.46905782699585,19.777265071868896
2007-06-25,46.084776098428165,B,16.314172744750977,17.013284301757814,17.547930335998537,18.458759021759032,19.51387699127197,20.417235946655275,19.77182523727417
2007-06-26,44.0248834114245,B,16.202518463134766,16.696363067626955,17.383457946777344,18.30673990249634,19.417769813537596,20.36276294708252,19.765281982421875
2007-06-27,43.623527036021365,B,16.662015914916992,16.596737670898438,17.21211471557617,18.137758255004883,19.33463180541992,20.306491050720215,19.761832904815673
2007-06-28,42.80125636730589,B,16.3699951171875,16.47392044067383,17.033470344543456,17.962334537506102,19.24616844177246,20.24772518157959,19.75893657684326
2007-06-29,42.56023839212594,B,16.348520278930664,16.37944450378418,16.840654563903808,17.784548950195312,19.153754196166993,20.190065956115724,19.754611978530885
2007-07-02,44.18403648587357,B,17.063858032226562,16.529381561279298,16.771332931518554,17.6410270690918,19.069463005065916,20.144504852294922,19.752123861312867
2007-07-03,46.15304965227285,B,17.05518341064453,16.69991455078125,16.698138809204103,17.51832847595215,18.98800426483154,20.093400745391847,19.74913109779358
2007-07-04,47.53751120465708,B,17.05518341064453,16.77854804992676,16.6876428604126,17.40980100631714,18.90482780456543,20.04174253463745,19.745131902694702
2007-07-05,49.54788717869252,B,17.10719871520996,16.92598876953125,16.69995460510254,17.338014698028566,18.824581298828125,19.98719430923462,19.741099290847778
2007-07-06,51.56284891180587,B,17.09420394897461,17.07512550354004,16.72728500366211,17.24195976257324,18.744676208496095,19.93481798171997,19.73668716430664
2007-07-09,52.04867244045311,C,17.05084800720215,17.072523498535155,16.800952529907228,17.174441432952882,18.672835998535156,19.882008094787597,19.7322908782959
2007-07-10,51.83404659074199,C,16.5739688873291,16.97628059387207,16.83809757232666,17.110777759552,18.593777198791503,19.82123249053955,19.724727840423583
2007-07-11,51.152348124023085,C,16.539283752441406,16.873100662231444,16.825824356079103,17.018969535827637,18.511533889770508,19.758959197998045,19.715236444473266
2007-07-12,50.99929328802275,B,17.089859008789062,16.869632720947266,16.89781074523926,16.965640544891357,18.433431282043458,19.70372610092163,19.707567596435545
2007-07-13,51.50693103572282,B,17.38900375366211,16.928592681884766,17.0018590927124,16.921256828308106,18.36655055999756,19.655576610565184,19.70234594345093
2007-07-16,52.01260751282925,B,17.47138023376465,17.012699127197266,17.04261131286621,16.906972122192382,18.29994312286377,19.609316444396974,19.696140689849855
2007-07-17,53.1503675944037,C,17.219928741455078,17.141891098022462,17.059085845947266,16.878612327575684,18.23294464111328,19.56898178100586,19.688403301239013
2007-07-18,54.77329934506931,C,17.16790199279785,17.26761474609375,17.070357704162596,16.8790002822876,18.159752388000488,19.5263791847229,19.6807017993927
2007-07-19,55.5483403013699,C,17.319639205932617,17.31357078552246,17.091601753234862,16.8957781791687,18.09912826538086,19.48742530822754,19.672701778411867
2007-07-20,54.89743701600607,C,16.8861026763916,17.21299057006836,17.07079162597656,16.899038314819336,18.025109901428223,19.447716617584227,19.661476917266846
2007-07-23,54.15466414800212,C,16.65199851989746,17.049114227294922,17.030906677246094,16.91592960357666,17.95078945159912,19.413424797058106,19.64958890914917
2007-07-24,53.22610508461353,B,16.344194412231445,16.873967361450195,17.007929229736327,16.923013401031493,17.87890167236328,19.369490604400635,19.637007656097413
2007-07-25,52.324445010428946,B,16.370201110839844,16.714427185058593,16.991020965576173,16.908422660827636,17.812086029052736,19.329652824401855,19.624408435821532
2007-07-26,50.97530143648752,B,16.257482528686523,16.501995849609376,16.90778331756592,16.90279703140259,17.752892837524413,19.283828468322753,19.61162622451782
2007-07-27,49.963126957123826,B,15.867300987243652,16.298235511779787,16.75561304092407,16.878736066818238,17.694312915802,19.23128903388977,19.596998801231383
2007-07-30,49.39967036987509,B,16.201122283935547,16.208060264587402,16.628587245941162,16.835599279403688,17.63966112136841,19.180979433059694,19.583744502067567
2007-07-31,49.34801577919972,B,16.183786392211914,16.175978660583496,16.524973011016847,16.792029428482056,17.58139886856079,19.137998666763306,19.57124927997589
2007-08-01,49.95887571767286,B,16.599971771240234,16.221932792663573,16.468179988861085,16.769268846511842,17.536785373687746,19.098838758468627,19.56070812702179
2007-08-02,51.06790664637467,B,16.695344924926758,16.309505271911622,16.4057505607605,16.748676156997682,17.502839527130128,19.057989759445192,19.549713454246522
2007-08-03,52.43927484896977,B,16.344194412231445,16.40488395690918,16.351559734344484,16.711175680160522,17.45843542098999,19.014737558364867,19.537893414497375
2007-08-06,54.061456973768024,B,16.786394119262695,16.52193832397461,16.364999294281006,16.69795298576355,17.422875308990477,18.972923517227173,19.529426131248474
2007-08-07,55.3603136529639,B,16.7603759765625,16.637256240844728,16.406617450714112,16.70727334022522,17.373224811553953,18.929741048812865,19.519285254478454
2007-08-08,57.15734768577451,C,17.800857543945312,16.877433395385744,16.549683094024658,16.770352029800414,17.32840898513794,18.892359800338745,19.51358559131622
2007-08-09,59.13617947080984,C,18.043636322021484,17.147091674804688,16.728298473358155,16.818040895462037,17.291712322235107,18.85770468711853,19.511658234596254
2007-08-10,60.228014520276304,C,17.202585220336914,17.31876983642578,16.86182689666748,16.808719968795778,17.237679386138915,18.814809522628785,19.506878867149354
2007-08-13,60.191018460678094,C,17.09420394897461,17.380331802368165,16.951135063171385,16.789861154556274,17.18087755203247,18.774070177078247,19.500690703392028
2007-08-14,59.24356325289414,C,16.38321304321289,17.304899215698242,16.971077728271485,16.748025369644164,17.11835870742798,18.728607931137084,19.492089323997497
2007-08-15,56.62420464932914,C,16.43956756591797,17.032641220092774,16.955037307739257,16.71160864830017,17.062635402679444,18.685968427658082,19.48374858379364
2007-08-16,54.99114472094677,B,17.284955978393555,16.880905151367188,17.013998413085936,16.70987448692322,17.037476024627686,18.65293370246887,19.479571356773377
2007-08-17,55.09742212593921,B,17.354320526123047,16.911252212524413,17.1150110244751,16.73328537940979,17.004256381988526,18.618717107772827,19.475783200263976
2007-08-20,56.146872530460534,B,17.60143280029297,17.012697982788087,17.196514892578126,16.780757093429564,16.988260746002197,18.584566869735717,19.472955746650698
2007-08-21,58.53592099600652,C,17.575428009033203,17.251140975952147,17.278020095825195,16.842318773269653,16.98282445907593,18.548309907913207,19.468433632850648
2007-08-22,61.58100912913813,C,17.995948791503906,17.562417221069335,17.297529220581055,16.923606157302856,16.975234470367432,18.518577070236205,19.465400958061217
2007-08-23,62.92900204119653,C,18.03929710388184,17.713285446166992,17.29709529876709,17.01269688606262,16.972891635894776,18.489836072921754,19.46161241054535
2007-08-24,64.15613297556878,C,18.139015197753903,17.870224380493163,17.39073829650879,17.126282596588133,16.97013837814331,18.462092256546022,19.45895676136017
