Date,GRADE,GPS,TTWO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-12-05,55.56234016127572,A,48.40999984741211,48.48399963378906,48.39499969482422,48.04149990081787,46.25699996948242,44.37070007324219,40.64834997177124
2016-12-06,54.413975356301904,A,48.0,48.065999603271486,48.46699981689453,47.980499839782716,46.29479995727539,44.45140007019043,40.70084997177124
2016-12-07,53.943530403483145,P,49.02000045776367,48.023999786376955,48.520999908447266,47.9814998626709,46.367999954223635,44.53640007019043,40.759349975585934
2016-12-08,54.78299253733976,P,49.65999984741211,48.50999984741211,48.638999938964844,48.117499923706056,46.45779998779297,44.63200008392334,40.82479997634888
2016-12-09,55.49956055053357,A,49.77999877929688,48.97399978637695,48.73599967956543,48.20899982452393,46.55179992675781,44.72410007476807,40.893699970245365
2016-12-12,56.11406380710384,A,50.02999877929688,49.29799957275391,48.89099960327148,48.38599967956543,46.649199905395506,44.817600059509275,40.97059995651245
2016-12-13,57.081226968351636,A,50.84999847412109,49.86799926757813,48.9669994354248,48.602999687194824,46.75619987487793,44.924300041198734,41.05229995727539
2016-12-14,57.45496933591323,A,49.90999984741211,50.045999145507814,49.034999465942384,48.77499961853027,46.84219985961914,45.018900032043454,41.127599964141844
2016-12-15,57.47733778524741,A,50.459999084472656,50.20599899291992,49.35799942016602,48.866499519348146,46.94159980773926,45.12030002593994,41.20229995727539
2016-12-16,57.270435714459616,A,49.25,50.099999237060544,49.53699951171875,48.94699954986572,47.032799835205076,45.211000022888186,41.26939994812012
2016-12-19,56.85492796322387,A,49.09000015258789,49.91199951171875,49.60499954223633,48.999999618530275,47.139199829101564,45.29900001525879,41.33819993972779
2016-12-20,56.56064836911647,A,49.91999816894531,49.725999450683595,49.79699935913086,49.1319995880127,47.29319976806641,45.39650001525879,41.411449928283695
2016-12-21,56.44193084162844,A,49.75,49.693999481201175,49.86999931335449,49.19549961090088,47.438199768066404,45.48610000610351,41.48219993591309
2016-12-22,56.00453032762679,A,49.25,49.45199966430664,49.82899932861328,49.23399963378906,47.576199798583986,45.572900009155276,41.55294994354248
2016-12-23,56.07045529653007,A,49.880001068115234,49.577999877929685,49.838999557495114,49.287499618530276,47.71999984741211,45.65800003051758,41.62799995422363
2016-12-26,56.193379247041854,A,49.880001068115234,49.736000061035156,49.82399978637695,49.35749969482422,47.82059989929199,45.74700004577637,41.70319995880127
2016-12-27,55.77183742941071,P,49.72999954223633,49.69800033569336,49.71199989318848,49.33949966430664,47.913399887084964,45.83040004730225,41.774649963378906
2016-12-28,55.493117566175876,P,49.25,49.59800033569336,49.645999908447266,49.34049968719482,48.0139998626709,45.90950004577637,41.84479995727539
2016-12-29,55.58035810688916,A,49.58000183105469,49.6640007019043,49.55800018310547,49.457999801635744,48.10599990844727,45.99090007781982,41.91674997329712
2016-12-30,55.38512441103603,P,49.290000915527344,49.54600067138672,49.5620002746582,49.549499893188475,48.19199989318847,46.07040008544922,41.98724998474121
2017-01-02,55.145451860635994,P,49.290000915527344,49.42800064086914,49.58200035095215,49.593499946594235,48.25959991455078,46.139900093078616,42.056699981689455
2017-01-03,55.129539832708566,P,49.220001220703125,49.3260009765625,49.51200065612793,49.654500007629395,48.32639991760254,46.219900093078614,42.11779998779297
2017-01-04,55.36303756259892,P,50.13999938964844,49.50400085449219,49.55100059509277,49.710499954223636,48.42299987792969,46.31070007324219,42.18229997634888
2017-01-05,55.1933351732454,A,49.36000061035156,49.460000610351564,49.56200065612793,49.69549999237061,48.5081999206543,46.39340007781983,42.240749988555905
2017-01-06,55.231693921167455,A,49.95000076293945,49.592000579833986,49.56900062561035,49.704000091552736,48.61299995422363,46.48310009002685,42.30054998397827
2017-01-09,55.499981616003105,A,50.459999084472656,49.82600021362305,49.627000427246095,49.72550010681152,48.734399948120114,46.57480007171631,42.364549980163574
2017-01-10,55.89129055415744,A,50.810001373291016,50.14400024414063,49.73500061035156,49.72350025177002,48.871999969482424,46.66040008544922,42.43394998550415
2017-01-11,56.063601722212276,A,51.11000061035156,50.33800048828125,49.92100067138672,49.783500289916994,48.998199996948244,46.7493000793457,42.50404998779297
2017-01-12,56.31841950287191,A,50.869998931884766,50.64000015258789,50.05000038146973,49.804000282287596,49.04979995727539,46.83490005493164,42.57544998168945
2017-01-13,56.6595808430624,A,51.61000061035156,50.97200012207031,50.282000350952146,49.922000312805174,49.11599998474121,46.92860004425049,42.651249980926515
2017-01-16,56.75752964690134,A,51.61000061035156,51.20200042724609,50.51400032043457,50.04800033569336,49.15680000305176,47.00300006866455,42.73094999313354
2017-01-17,56.68027202270753,A,51.400001525878906,51.32000045776367,50.73200035095215,50.122000503540036,49.200400009155274,47.07890007019043,42.81055000305176
2017-01-18,56.58616804066264,A,51.790000915527344,51.45600051879883,50.89700050354004,50.22400054931641,49.25620002746582,47.162100067138674,42.88915000915527
2017-01-19,56.81516097513628,A,51.790000915527344,51.640000915527345,51.14000053405762,50.35100059509277,49.353200073242185,47.242400093078615,42.97040000915527
2017-01-20,56.773678369035565,A,52.34999847412109,51.78800048828125,51.380000305175784,50.474500465393064,49.44120002746582,47.31890007019043,43.05335000991821
2017-01-23,56.78325296647814,A,52.15999984741211,51.89800033569336,51.55000038146973,50.58850040435791,49.55459999084473,47.393500061035155,43.130350017547606
2017-01-24,57.16354642013152,A,53.18000030517578,52.25400009155273,51.787000274658205,50.76100044250488,49.68800003051758,47.47880004882813,43.21105001449585
2017-01-25,57.70459571324911,A,53.880001068115234,52.672000122070315,52.06400032043457,50.99250049591065,49.83620002746582,47.58200004577637,43.29665002822876
2017-01-26,57.98193464921426,A,53.75,53.06399993896484,52.3520004272461,51.20100040435791,49.93860000610351,47.6867000579834,43.382400035858154
2017-01-27,58.24686251736798,A,53.68999862670898,53.331999969482425,52.56000022888183,51.42100028991699,50.059599990844724,47.79620002746582,43.46805002212525
2017-01-30,58.50727505708056,A,53.4900016784668,53.59800033569336,52.74800033569336,51.63100032806396,50.168800048828125,47.89570003509522,43.55530002593994
2017-01-31,58.504786057554874,A,53.650001525878906,53.69200057983399,52.97300033569336,51.85250034332275,50.296200103759766,47.994400062561034,43.64715003967285
2017-02-01,58.33178047313908,A,54.36000061035156,53.78800048828125,53.23000030517578,52.06350040435791,50.41380012512207,48.09690006256103,43.743950042724606
2017-02-02,58.410245127925755,A,54.79999923706055,53.99800033569336,53.5310001373291,52.33550033569336,50.54020011901856,48.192600059509275,43.84625003814697
2017-02-03,58.246847319544116,A,53.93000030517578,54.04600067138672,53.68900032043457,52.53450031280518,50.64260009765625,48.28460006713867,43.94500003814697
2017-02-06,58.20810131072915,A,54.20000076293945,54.18800048828125,53.8930004119873,52.721500396728516,50.75700012207031,48.37950008392334,44.03885004043579
2017-02-07,57.88324499522596,A,53.70000076293945,54.19800033569336,53.94500045776367,52.86600036621094,50.82920013427734,48.46410007476807,44.13585004806519
2017-02-08,57.429301579391584,A,53.709999084472656,54.06800003051758,53.92800025939941,52.99600028991699,50.91880012512207,48.537800064086916,44.234800052642825
2017-02-09,57.50799589216107,A,56.02000045776367,54.3120002746582,54.15500030517578,53.253500366210936,51.094600143432615,48.6393000793457,44.344800052642825
2017-02-10,58.387106498781236,A,57.880001068115234,55.1020004272461,54.57400054931641,53.56700038909912,51.30300018310547,48.75490009307861,44.45960006713867
2017-02-13,59.32221674716496,A,58.41999816894531,55.94599990844726,55.067000198364255,53.90750026702881,51.503200149536134,48.880100059509275,44.578250064849854
2017-02-14,60.53703837591217,A,58.2599983215332,56.85799942016602,55.52799987792969,54.25050010681152,51.708400115966796,49.00160003662109,44.695700054168704
2017-02-15,62.07760034267054,A,59.43999862670898,58.00399932861328,56.03599967956543,54.63299999237061,51.916800079345705,49.14240001678467,44.81440004348755
2017-02-16,62.82872213263604,A,59.970001220703125,58.79399948120117,56.552999877929686,55.0420000076294,52.123000106811524,49.29040004730225,44.93280004501343
2017-02-17,62.856444948340844,A,59.68999862670898,59.15599899291992,57.12899971008301,55.40900001525879,52.321200103759764,49.43650001525879,45.04645004272461
2017-02-20,62.702290186246415,A,59.68999862670898,59.409999084472645,57.67799949645996,55.78549995422363,52.51440010070801,49.58180000305176,45.160450038909914
2017-02-21,62.32993978529933,A,58.97999954223633,59.55399932861327,58.20599937438965,56.07549991607666,52.67700012207031,49.71659999847412,45.27535003662109
2017-02-22,61.494355892808464,A,58.43999862670898,59.353999328613284,58.67899932861328,56.30349979400635,52.84760009765625,49.8448999786377,45.38915002822876
2017-02-23,60.36745655785156,A,57.84999847412109,58.929998779296874,58.861999130249025,56.508499717712404,52.99540008544922,49.968499946594235,45.491950016021725
2017-02-24,59.359544429208604,A,57.560001373291016,58.50399932861328,58.829999160766604,56.70199985504151,53.16160011291504,50.09719997406006,45.59790002822876
2017-02-27,58.38942763782679,A,57.470001220703125,58.05999984741211,58.73499946594238,56.90099983215332,53.32920013427734,50.23419998168945,45.7031000328064
2017-02-28,57.5326845309417,A,56.97999954223633,57.65999984741211,58.6069995880127,57.06749973297119,53.470400161743164,50.381799964904786,45.79635002136231
2017-03-01,57.34875216490709,P,58.79999923706055,57.73199996948242,58.54299964904785,57.28949966430664,53.65140014648438,50.54479995727539,45.899400024414064
2017-03-02,57.31349856532423,P,57.880001068115234,57.73800048828125,58.33399963378906,57.44349975585938,53.82400016784668,50.70009998321533,45.995550022125244
2017-03-03,57.49056076585652,P,58.119998931884766,57.85,58.17699966430664,57.65299968719482,53.98880012512207,50.85439998626709,46.09215002059936
2017-03-06,57.80017325210412,A,58.72999954223633,58.10199966430664,58.080999755859374,57.87949962615967,54.16580009460449,50.99319999694824,46.19180002212524
2017-03-07,58.44227197273289,A,59.18999862670898,58.54399948120117,58.10199966430664,58.15399951934815,54.35500007629395,51.134199981689456,46.29320001602173
2017-03-08,58.61647922048511,A,59.310001373291016,58.645999908447266,58.18899993896484,58.433999633789064,54.556200103759764,51.28509998321533,46.39725002288819
2017-03-09,58.96178984797217,A,59.15999984741211,58.90199966430664,58.320000076293944,58.590999603271484,54.74780006408692,51.42689998626709,46.49855001449585
2017-03-10,59.06858482120855,A,59.0,59.077999877929685,58.46399993896485,58.646999549865725,54.94200004577637,51.566999969482424,46.59960000991821
2017-03-13,59.10711397096916,A,59.5099983215332,59.23399963378906,58.66799964904785,58.70149955749512,55.14639999389649,51.702999954223635,46.70170000076294
2017-03-14,58.83206715264222,A,59.25,59.24599990844727,58.89499969482422,58.75099964141846,55.346999969482425,51.83669994354248,46.79860000610351
2017-03-15,58.33558451879532,A,59.02000045776367,59.1879997253418,58.91699981689453,58.729999732971194,55.52459999084473,51.97379993438721,46.895400009155274
2017-03-16,57.85400603288409,A,58.5099983215332,59.05799942016601,58.97999954223633,58.656999588012695,55.70759994506836,52.10789993286133,46.99004999160766
2017-03-17,57.36986993887741,P,58.0099983215332,58.859999084472655,58.96899948120117,58.57299957275391,55.86879989624023,52.240899925231936,47.084899978637694
2017-03-20,56.738005250432614,P,57.88999938964844,58.5359992980957,58.884999465942386,58.482999610900876,56.01739990234375,52.375899925231934,47.18319997787476
2017-03-21,55.859716667320505,P,56.59999847412109,58.00599899291992,58.625999450683594,58.36399955749512,56.13319984436035,52.50259990692139,47.2743999671936
2017-03-22,55.529948412560145,P,57.58000183105469,57.71799926757812,58.45299949645996,58.320999717712404,56.262599868774416,52.63039993286133,47.374749984741214
2017-03-23,55.29742733416611,P,57.720001220703125,57.55999984741211,58.308999633789064,58.314499855041504,56.399599914550784,52.72469993591309,47.474499988555905
2017-03-24,55.35182023289055,P,58.119998931884766,57.581999969482425,58.220999526977536,58.34249973297119,56.52979988098144,52.822899932861326,47.579649982452395
2017-03-27,55.57295916510953,P,58.56999969482422,57.71800003051758,58.12699966430664,58.39749965667725,56.6689998626709,52.91289993286133,47.68359998703003
2017-03-28,56.35807380607239,A,58.810001373291016,58.16000061035156,58.082999801635744,58.48899974822998,56.81719985961914,53.008799934387206,47.79109998703003
2017-03-29,56.690607775256716,A,58.790000915527344,58.402000427246094,58.05999984741211,58.48849983215332,56.95719985961914,53.10669994354248,47.89914999008179
2017-03-30,57.11402786474317,A,58.900001525878906,58.63800048828125,58.09900016784668,58.539499855041505,57.09939987182617,53.22629997253418,48.003799991607664
2017-03-31,57.459940594211815,A,59.27000045776367,58.86800079345703,58.22500038146973,58.596999931335446,57.237799911499025,53.339499969482425,48.12019998550415
2017-04-03,57.59475308202688,A,58.7400016784668,58.902001190185544,58.310000610351565,58.597500038146975,57.36939994812012,53.46199996948242,48.236399993896484
2017-04-04,57.24625896821528,A,57.84999847412109,58.710000610351564,58.435000610351565,58.53050003051758,57.462799911499026,53.5753999710083,48.3448999786377
2017-04-05,56.964731295979384,A,57.86000061035156,58.524000549316405,58.46300048828125,58.4579999923706,57.54239990234375,53.689299964904784,48.45109998703003
2017-04-06,56.52247193555524,P,58.04999923706055,58.354000091552734,58.49600028991699,58.402499961853025,57.62839988708496,53.78349994659424,48.5517499923706
2017-04-07,56.08610317774881,P,58.470001220703125,58.194000244140625,58.53100051879883,58.376000022888185,57.723999938964845,53.891799964904784,48.654500007629395
2017-04-10,55.77791880899627,P,58.43000030517578,58.13199996948242,58.51700057983398,58.322000122070314,57.822799911499025,53.995799980163575,48.757050018310544
2017-04-11,55.79467268764381,P,58.41999816894531,58.24599990844727,58.478000259399415,58.28050003051758,57.91819984436035,54.10719997406006,48.859000015258786
2017-04-12,55.70651844337262,P,57.869998931884766,58.247999572753905,58.386000061035155,58.22299995422363,57.988399810791016,54.201099967956544,48.95535001754761
2017-04-13,55.532713281155644,P,57.52999877929688,58.14399948120117,58.248999786376956,58.17399997711182,58.042999801635744,54.29159996032715,49.04685001373291
2017-04-14,55.24243693337608,P,57.52999877929688,57.95599899291992,58.07499961853027,58.15,58.114999771118164,54.37879993438721,49.13530000686646
2017-04-17,55.27779054167115,P,58.54999923706055,57.97999877929688,58.05599937438965,58.182999992370604,58.201999740600584,54.47949993133545,49.22460000991821
2017-04-18,55.54904846790626,P,59.38999938964844,58.1739990234375,58.20999946594238,58.32250003814697,58.315799713134766,54.572499923706054,49.31485000610351
2017-04-19,56.35550879650111,A,60.45000076293945,58.689999389648435,58.46899948120117,58.46599998474121,58.4505997467041,54.68469993591309,49.417550010681154
2017-04-20,57.68741069131542,A,62.02999877929688,59.58999938964844,58.8669994354248,58.6814998626709,58.57079971313477,54.83269992828369,49.527900009155275
2017-04-21,58.992143713556025,A,62.290000915527344,60.54199981689453,59.248999404907224,58.88999996185303,58.65899971008301,54.98099994659424,49.637100009918214
2017-04-24,59.91776002888617,A,62.54999923706055,61.34199981689453,59.6609992980957,59.08899993896485,58.74159973144531,55.12239994049072,49.74655000686646
2017-04-25,60.501157523354436,A,62.630001068115234,61.99000015258789,60.08199958801269,59.27999992370606,58.828999786376954,55.268699951171875,49.86005001068115
2017-04-26,60.66556365581312,A,62.77999877929688,62.455999755859374,60.57299957275391,59.47949981689453,58.89579978942871,55.40629993438721,49.971350002288816
2017-04-27,60.38508259568129,A,63.150001525878906,62.68000030517578,61.13499984741211,59.69199981689453,58.95939979553223,55.541199951171876,50.08660001754761
2017-04-28,60.03392625030643,A,62.84999847412109,62.79199981689453,61.66699981689453,59.8709997177124,59.02259979248047,55.671899948120114,50.198000011444094
2017-05-01,59.99637288530196,A,63.97999954223633,63.077999877929685,62.20999984741211,60.13299961090088,59.10839981079101,55.811399955749515,50.31450000762939
2017-05-02,60.01303543738155,A,64.08999633789062,63.369998931884766,62.67999954223633,60.44499950408935,59.210599746704105,55.94379993438721,50.43404998779297
2017-05-03,60.041223368066746,A,63.9900016784668,63.61199951171875,63.033999633789065,60.751499557495116,59.32159980773926,56.08459995269775,50.5517499923706
2017-05-04,59.8845105751044,A,63.65999984741211,63.71399917602539,63.19699974060059,61.031999588012695,59.43779983520508,56.21659996032715,50.66844999313354
2017-05-05,60.357952866685785,A,65.41999816894531,64.22799911499024,63.509999465942386,61.379499435424805,59.59499977111816,56.3782999420166,50.79464998245239
2017-05-08,60.39377007071135,A,65.05999755859375,64.44399871826172,63.760999298095705,61.7109992980957,59.74679969787598,56.53799991607666,50.91849996566773
2017-05-09,60.40278437307378,A,65.11000061035156,64.6479995727539,64.00899925231934,62.04549942016602,59.90939971923828,56.689899940490726,51.04319997787476
2017-05-10,61.410666626431436,A,68.68000030517578,65.5859992980957,64.59899940490723,62.585999488830566,60.106999740600585,56.87919994354248,51.182649974823
2017-05-11,62.6825189239642,A,68.58999633789062,66.5719985961914,65.1429988861084,63.13899936676025,60.321199645996096,57.07259990692139,51.32274995803833
2017-05-12,63.11789663352175,A,67.9800033569336,67.08399963378906,65.65599937438965,63.66149959564209,60.51839973449707,57.25359992980957,51.455799980163576
2017-05-15,63.99962515901186,A,69.2699966430664,67.92599945068359,66.18499908447265,64.19749946594239,60.72919967651367,57.44749988555908,51.59724996566772
2017-05-16,65.10996652990987,A,70.37000274658203,68.97799987792969,66.8129997253418,64.74649963378906,60.952799758911134,57.65389991760254,51.74214998245239
2017-05-17,63.92041836722399,A,66.5199966430664,68.5459991455078,67.06599922180176,65.04999942779541,61.096999664306644,57.8265998840332,51.868049964904785
2017-05-18,63.2020473813261,A,68.5999984741211,68.54799957275391,67.55999908447265,65.37849941253663,61.28579963684082,58.01679985046387,52.00384996414184
2017-05-19,62.47457810163354,A,67.58000183105469,68.46799926757812,67.7759994506836,65.64299945831299,61.457399673461914,58.19969985961914,52.135049972534176
2017-05-22,61.76607405377388,A,69.04000091552734,68.42200012207032,68.17399978637695,65.96749954223633,61.6479997253418,58.39719985961914,52.26854997634888
2017-05-23,61.79418808813916,A,72.83000183105469,68.91399993896485,68.94599990844726,66.4774995803833,61.91959976196289,58.633299865722655,52.426599979400635
2017-05-24,64.59469674330094,A,77.7300033569336,71.15600128173828,69.85100021362305,67.22499980926514,62.29379981994629,58.90919990539551,52.60994998931885
2017-05-25,66.9514063064577,A,78.52999877929688,73.14200134277344,70.84500045776367,67.99399967193604,62.694199829101564,59.20089988708496,52.797149982452396
2017-05-26,69.39292676727848,A,77.06999969482422,75.04000091552734,71.75400009155274,68.70499973297119,63.07539985656738,59.47209987640381,52.977599983215335
2017-05-29,71.29831639408776,A,77.06999969482422,76.64600067138672,72.53400039672852,69.35949974060058,63.4589998626709,59.738199882507324,53.156499977111814
2017-05-30,71.59582838966148,A,76.06999969482422,77.29400024414062,73.10400009155273,69.95849990844727,63.84839988708496,59.99079986572266,53.32559997558594
2017-05-31,70.48916414767554,A,76.73999786376953,77.09599914550782,74.12600021362304,70.5959997177124,64.23159980773926,60.24709983825684,53.49819995880127
2017-06-01,69.50277050198632,A,78.12000274658203,77.01399993896484,75.07800064086913,71.31899986267089,64.63959983825684,60.51959987640381,53.67724996566773
2017-06-02,68.71502246011808,A,77.6500015258789,77.13000030517578,76.08500061035156,71.93050003051758,65.03019989013671,60.77999988555908,53.85429996490478
2017-06-05,67.97902641078068,A,77.31999969482422,77.18000030517578,76.91300048828126,72.5435001373291,65.40519989013671,61.03709987640381,54.02004997253418
2017-06-06,67.81817308982498,A,77.66000366210938,77.49800109863281,77.39600067138672,73.17100028991699,65.78219993591308,61.29969989776611,54.18929998397827
2017-06-07,67.69209657326861,A,79.7699966430664,78.10400085449218,77.6,73.72550010681152,66.20179985046387,61.579499855041504,54.370799961090086
2017-06-08,67.08408670694573,A,79.31999969482422,78.34400024414063,77.67900009155274,74.2620002746582,66.61019981384277,61.854799842834474,54.54859996795654
2017-06-09,65.55792925770642,A,75.30000305175781,77.8740005493164,77.50200042724609,74.62800025939941,66.93079986572266,62.08429988861084,54.70159997940063
2017-06-12,63.840192084034975,A,73.83000183105469,77.1760009765625,77.17800064086914,74.85600051879882,67.23259986877441,62.30099990844727,54.84724998474121
2017-06-13,62.39607568391722,P,74.62000274658203,76.56800079345703,77.03300094604492,75.06850051879883,67.56799995422364,62.51539993286133,54.997099990844724
2017-06-14,60.83040056520429,P,74.37999725341797,75.49000091552735,76.79700088500977,75.46150054931641,67.89839988708496,62.720399894714355,55.15119997024536
2017-06-15,59.30731391219481,P,74.01000213623047,74.4280014038086,76.38600082397461,75.73200073242188,68.21759994506836,62.92299991607666,55.30484998703003
2017-06-16,59.20621584743546,P,74.16000366210938,74.2000015258789,76.03700103759766,76.06100082397461,68.53139999389649,63.12769996643066,55.46194999694824
2017-06-19,59.562928834436825,P,74.0999984741211,74.25400085449219,75.71500091552734,76.31400070190429,68.84479995727538,63.33379993438721,55.61474998474121
2017-06-20,59.16681746567938,P,73.0999984741211,73.95,75.25900039672851,76.32750053405762,69.1383999633789,63.52829990386963,55.76134998321533
2017-06-21,58.49409242068706,P,73.05000305175781,73.68400115966797,74.58700103759766,76.09350051879883,69.44200004577637,63.71519992828369,55.906049995422364
2017-06-22,58.071082725726,P,73.05000305175781,73.49200134277343,73.96000137329102,75.81950073242187,69.75240013122558,63.897699966430665,56.04515001296997
2017-06-23,57.50135599874252,P,72.87999725341797,73.23600006103516,73.71800079345704,75.61000061035156,70.059400100708,64.08719993591309,56.18590000152588
2017-06-26,57.132724049547896,P,73.56999969482422,73.13000030517578,73.69200057983399,75.43500061035157,70.35980010986329,64.28089992523194,56.330200004577634
2017-06-27,56.71282702636438,P,71.16999816894531,72.74400024414062,73.34700012207031,75.19000053405762,70.59540008544921,64.455599899292,56.459849987030026
2017-06-28,57.163110952234376,P,73.2699966430664,72.78799896240234,73.23600006103516,75.01650047302246,70.85180000305176,64.65119987487793,56.59449996948242
2017-06-29,57.26969090063101,P,72.5199966430664,72.68199768066407,73.08699951171874,74.73650016784669,71.06159996032714,64.81619983673096,56.72774995803833
2017-06-30,57.272972472986424,P,73.37999725341797,72.78199768066406,73.00899887084961,74.52299995422364,71.28339988708495,64.97119979858398,56.8630499458313
2017-07-03,56.62302470360303,P,72.06999969482422,72.48199768066407,72.80599899291992,74.26049995422363,71.47379989624024,65.10769981384277,56.99389993667602
2017-07-04,56.814898069137,P,72.06999969482422,72.66199798583985,72.70299911499023,73.98099975585937,71.66259986877441,65.24579982757568,57.12369993209839
2017-07-05,56.54637042582443,P,73.27999877929688,72.66399841308593,72.72599868774414,73.6564998626709,71.87259986877442,65.38419982910156,57.26329992294311
2017-07-06,56.66198706982963,P,73.19999694824219,72.7999984741211,72.74099807739258,73.35049972534179,72.07359977722167,65.51649978637695,57.4034499168396
2017-07-07,57.107493995379436,P,74.58999633789062,73.04199829101563,72.91199798583985,73.31499938964843,72.30839973449707,65.66549976348877,57.55099988937378
2017-07-10,58.02324610172136,A,74.4800033569336,73.5239990234375,73.00299835205078,73.34749946594238,72.51839981079101,65.81339981079101,57.69759990692139
2017-07-11,59.20571859890344,A,75.9000015258789,74.28999938964844,73.47599868774414,73.41149940490723,72.75459991455078,65.98259983062744,57.84959991455078
2017-07-12,60.52121329250945,A,77.30999755859375,75.09599914550782,73.87999877929687,73.55799942016601,73.02099983215332,66.17129981994628,58.00809989929199
2017-07-13,61.630438870115995,A,76.33000183105469,75.72200012207031,74.2609992980957,73.67399940490722,73.27439987182618,66.35609985351563,58.16229990005493
2017-07-14,61.96592575796652,A,76.20999908447266,76.04600067138672,74.54399948120117,73.7764991760254,73.49019989013672,66.54259983062744,58.31989990234375
2017-07-17,62.33610501133186,A,76.0999984741211,76.36999969482422,74.94699935913086,73.87649917602539,73.71099990844726,66.72889980316162,58.481549892425534
2017-07-18,62.54070063885965,A,77.47000122070312,76.68399963378906,75.48699951171875,74.09499931335449,73.9581999206543,66.93379981994629,58.65779989242554
2017-07-19,62.473661672685274,A,78.43000030517578,76.90800018310547,76.00199966430664,74.36399917602539,74.1531999206543,67.13009983062744,58.837449893951415
2017-07-20,62.57752253545146,A,78.02999877929688,77.24799957275391,76.48499984741211,74.61299896240234,74.34199996948242,67.33159980773925,59.015849895477295
2017-07-21,63.193961145062474,A,79.25,77.85599975585937,76.95100021362305,74.93149909973144,74.56739990234375,67.54289981842041,59.19864990234375
2017-07-24,63.70831310471919,A,79.66999816894531,78.56999969482422,77.46999969482422,75.2364990234375,74.77539993286133,67.7522998046875,59.37274990081787
2017-07-25,64.0573993287861,A,80.8499984741211,79.24599914550781,77.96499938964844,75.72049903869629,74.98499984741211,67.96889980316162,59.551549892425534
2017-07-26,64.54255788646337,A,81.45999908447266,79.85199890136718,78.37999954223633,76.1299991607666,75.28379989624024,68.19039978027344,59.737749881744385
2017-07-27,64.59908657489218,A,79.70999908447266,80.18799896240235,78.71799926757812,76.48949928283692,75.50599990844727,68.39589977264404,59.911399879455566
2017-07-28,64.39813950878288,A,80.0999984741211,80.35799865722656,79.10699920654297,76.82549934387207,75.75639984130859,68.60689975738525,60.08694986343384
2017-07-31,63.98823473589382,A,79.4800033569336,80.31999969482422,79.44499969482422,77.19599952697754,75.96519989013672,68.80659980773926,60.254799880981444
2017-08-01,63.21722262510304,A,79.93000030517578,80.13600006103516,79.69099960327148,77.58899955749511,76.10719985961914,69.01339981079101,60.42504987716675
2017-08-02,61.94588875331822,A,79.38999938964844,79.72200012207031,79.78699951171875,77.89449958801269,76.14039978027344,69.21709980010986,60.59544986724853
2017-08-03,63.89500253796467,A,89.08999633789062,81.5979995727539,80.89299926757812,78.68899955749512,76.35159973144532,69.52289978027343,60.81539985656738
2017-08-04,65.35045557174188,A,87.70999908447266,83.11999969482422,81.73899917602539,79.34499969482422,76.56439971923828,69.81989978790283,61.030399856567385
2017-08-07,67.8190718568578,A,90.5199966430664,85.32799835205078,82.8239990234375,80.14699935913086,76.83339965820312,70.14619976043701,61.261049842834474
2017-08-08,70.63362538734036,A,91.5199966430664,87.6459976196289,83.89099884033203,80.92799911499023,77.14239959716797,70.49539974212647,61.49899982452393
2017-08-09,73.63637971802687,A,90.97000122070312,89.96199798583984,84.84199905395508,81.6109992980957,77.42699966430663,70.82929973602295,61.72984983444214
2017-08-10,72.36716467098978,A,88.31999969482422,89.80799865722656,85.70299911499023,82.21049919128419,77.63099960327149,71.13529972076417,61.92999982833862
2017-08-11,71.94782982887801,A,89.30000305175781,90.1259994506836,86.62299957275391,82.86499938964843,77.86399963378906,71.44709976196289,62.13499984741211
2017-08-14,70.89958515657733,A,90.70999908447266,90.16399993896485,87.74599914550781,83.59549942016602,78.13179962158203,71.76849975585938,62.34069984436035
2017-08-15,69.48754713341347,A,90.66000366210938,89.99200134277343,88.81899948120117,84.25499954223633,78.39179962158204,72.08699977874755,62.54789985656738
2017-08-16,68.68825060664967,A,92.0199966430664,90.20200042724609,90.08199920654297,84.93449935913085,78.63679962158203,72.41929973602295,62.762999839782715
2017-08-17,68.73406899509321,A,90.94000244140624,90.7260009765625,90.26699981689453,85.57999954223632,78.86919967651367,72.73969974517823,62.9829998588562
2017-08-18,68.77584931081226,A,92.06999969482422,91.28000030517578,90.70299987792968,86.22099952697754,79.204599609375,73.06769973754882,63.20359985351563
2017-08-21,68.3936984971516,A,91.9800033569336,91.53400115966797,90.8490005493164,86.83649978637695,79.56759963989258,73.4000997543335,63.43104986190796
2017-08-22,68.89588010237405,A,94.9499969482422,92.39199981689453,91.19200057983399,87.541499710083,79.97419952392578,73.77109973907471,63.673249855041504
2017-08-23,68.81373095264067,A,94.4000015258789,92.86800079345703,91.53500061035156,88.18849983215333,80.374599609375,74.13649974822998,63.912899856567385
2017-08-24,69.90118264161374,A,95.25,93.73000030517578,92.22800064086914,88.96549987792969,80.7993995666504,74.50849975585938,64.1459998512268
2017-08-25,70.29086989731435,A,94.63999938964844,94.24400024414062,92.7620002746582,89.69249992370605,81.20899948120118,74.87019973754883,64.3809998512268
2017-08-28,71.1909929680318,A,95.80999755859376,95.00999908447265,93.27200012207031,90.50899963378906,81.64319946289062,75.243999710083,64.61989984512329
2017-08-29,71.18773908003992,A,95.79000091552734,95.1779998779297,93.78499984741211,91.30199966430663,82.09699951171875,75.61769973754883,64.86244985580444
