Date,GRADE,GPS,AJG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-06-15,45.528315575476206,A,13.557714462280272,13.654483604431153,13.748809242248536,13.388116979599,12.72039737701416,12.955503559112548,13.485528211593628
2001-06-18,45.21045534712464,A,13.694555282592772,13.59778938293457,13.76200532913208,13.439679193496705,12.748646583557129,12.965970335006714,13.488446354866028
2001-06-19,44.969718862744806,A,13.694555282592772,13.574328422546387,13.75320749282837,13.48635401725769,12.774452075958251,12.972058973312379,13.489252281188964
2001-06-20,45.01590474333815,A,13.855843544006348,13.644707107543946,13.769336318969726,13.549401807785035,12.801821765899659,12.984771032333374,13.493278608322143
2001-06-21,45.13762120085397,A,13.987811088562012,13.758095932006835,13.747832775115967,13.603652715682983,12.828311767578125,12.99520299911499,13.498040227890014
2001-06-22,44.974016899268555,A,13.464848518371582,13.739522743225098,13.697003173828126,13.629311466217041,12.844342517852784,12.9984108543396,13.498376564979553
2001-06-25,44.77860974546084,A,13.240031242370604,13.648617935180663,13.623203659057618,13.64372935295105,12.864380950927734,12.99708417892456,13.501511521339417
2001-06-26,44.590727699988754,P,13.254687309265137,13.560644340515136,13.567486381530761,13.645195579528808,12.8784566116333,12.995806751251221,13.501626868247985
2001-06-27,44.292952561255156,P,13.392202377319336,13.467916107177734,13.55631160736084,13.639608192443848,12.89968126296997,12.99371542930603,13.501675405502318
2001-06-28,44.05854664271782,P,13.495332717895508,13.369420433044434,13.563758182525635,13.642354345321655,12.912509536743164,12.995476808547973,13.504879899024964
2001-06-29,43.78220702716291,P,12.768500328063965,13.23015079498291,13.484836769104003,13.61682300567627,12.911680908203126,12.987002544403076,13.500301218032837
2001-07-02,43.72984782788152,B,13.215405464172363,13.225225639343261,13.436921787261962,13.599463558197021,12.9223317527771,12.982462253570556,13.497730727195739
2001-07-03,43.75409178720043,B,13.259603500366213,13.226208877563476,13.393426609039306,13.573317050933838,12.944618968963622,12.980017852783202,13.495683007240295
2001-07-04,43.69617401552323,B,13.259603500366213,13.19968910217285,13.333802604675293,13.55156946182251,12.960259189605713,12.977914018630981,13.49275055885315
2001-07-05,43.45939650478337,B,13.136823654174805,13.127987289428711,13.248703861236573,13.498268318176269,12.96914291381836,12.973658046722413,13.48609866142273
2001-07-06,43.539184404348966,B,12.90110683441162,13.154508590698242,13.192329692840577,13.444666433334351,12.973703308105469,12.967920532226563,13.478949890136718
2001-07-09,43.472567843933604,B,12.9698486328125,13.10539722442627,13.165311431884765,13.394257545471191,12.986578674316407,12.962870435714722,13.473432521820069
2001-07-10,43.55483813393337,B,13.42166805267334,13.137810134887696,13.182009506225587,13.374747943878173,13.00555793762207,12.968176078796386,13.469795508384705
2001-07-11,43.68825835504066,B,13.357826232910156,13.157454681396484,13.178571891784667,13.367441749572754,13.027170295715331,12.975470142364502,13.466218028068543
2001-07-12,44.120474450218666,P,13.642658233642578,13.25862159729004,13.193304443359375,13.378531312942505,13.068946113586426,12.9873637676239,13.464367651939392
2001-07-13,44.73804729822667,A,14.133749008178713,13.505150032043456,13.32982931137085,13.407333040237427,13.108813953399657,12.999498348236084,13.468532705307007
2001-07-16,45.32207893167388,A,14.192683219909668,13.74971694946289,13.42755708694458,13.432239437103272,13.153281745910645,13.012951946258545,13.473522682189941
2001-07-17,45.61449515755075,A,14.069900512695312,13.879363441467286,13.50858678817749,13.4510066986084,13.196271286010742,13.024642639160156,13.477217059135437
2001-07-18,45.82900616665165,A,13.844012260437012,13.976600646972656,13.56702766418457,13.450415134429932,13.238555240631104,13.038890314102172,13.478115615844727
2001-07-19,45.62262805804419,A,13.18593406677246,13.885255813598633,13.571938705444335,13.410321283340455,13.267775382995605,13.044270877838136,13.478980746269226
2001-07-20,45.08348840827855,A,13.014052391052246,13.66131649017334,13.583233261108399,13.387781476974487,13.293460140228271,13.040587100982666,13.480046896934509
2001-07-23,44.65277034159677,P,13.259603500366213,13.474700546264648,13.61220874786377,13.388760089874268,13.321221237182618,13.039845371246338,13.483325486183167
2001-07-24,44.36125486813938,P,13.392202377319336,13.339160919189453,13.609262180328368,13.395635843276978,13.348310775756836,13.041694374084473,13.48847897529602
2001-07-25,44.15123761494677,P,13.480591773986816,13.266476821899413,13.621538734436035,13.400055313110352,13.371792030334472,13.0388330078125,13.493014016151427
2001-07-26,44.31634829529722,P,13.691768646240234,13.367643737792969,13.6264497756958,13.409877109527589,13.405068378448487,13.036575422286987,13.496862788200378
2001-07-27,44.558392499911434,A,13.701589584350586,13.505151176452637,13.583233833312988,13.45653157234192,13.434826774597168,13.029843301773072,13.49917006969452
2001-07-30,44.65601282154072,A,13.7457914352417,13.602388763427735,13.538544654846191,13.483050870895386,13.456476383209228,13.027882690429687,13.501243901252746
2001-07-31,44.59449938576039,A,13.505145072937012,13.624977302551269,13.482069110870361,13.495327949523926,13.471358108520509,13.022494029998779,13.499993619918824
2001-08-01,44.45062109539901,A,13.254690170288086,13.579796981811523,13.423136901855468,13.49508228302002,13.48455415725708,13.020535621643067,13.495218744277954
2001-08-02,44.102809689111844,C,12.964941024780272,13.434431457519532,13.40103759765625,13.486488151550294,13.485797119140624,13.018355207443237,13.48785897254944
2001-08-03,43.76403731400365,B,12.891277313232422,13.272369003295898,13.388760089874268,13.485996675491332,13.484589195251464,13.014951725006103,13.480130882263184
2001-08-06,43.49177605888345,B,13.05825138092041,13.13486099243164,13.368624877929687,13.49041681289673,13.486720752716064,13.013947687149049,13.470889582633973
2001-08-07,43.40094192514723,B,13.308712005615234,13.095574378967285,13.360275840759277,13.484769010543824,13.48838773727417,13.015934734344482,13.46093122959137
2001-08-08,43.48016307065035,B,13.51005744934082,13.146647834777832,13.363222408294678,13.492380571365356,13.488509883880615,13.020421686172485,13.45311574459076
2001-08-09,43.69283232902396,P,13.603368759155272,13.274333381652832,13.354382419586182,13.490416097640992,13.491769065856934,13.028517246246338,13.445463805198669
2001-08-10,43.96448971337153,P,13.760519981384276,13.448181915283204,13.36027545928955,13.47175464630127,13.501396923065185,13.033757553100585,13.44155168056488
2001-08-13,44.1762198757699,P,13.799810409545898,13.5964937210083,13.36567735671997,13.452111005783081,13.506141242980958,13.033115510940553,13.43889642715454
2001-08-14,44.299100913769905,A,13.740874290466309,13.682926177978516,13.3892502784729,13.435659694671632,13.505308055877686,13.03528925895691,13.434583086967468
2001-08-15,44.297808359560925,A,13.544445991516112,13.689803886413571,13.418225860595703,13.420681381225586,13.502305870056153,13.04312313079834,13.429439115524293
2001-08-16,44.25239549092708,C,13.505145072937012,13.670159149169923,13.472246265411377,13.436641931533813,13.4883518409729,13.049391031265259,13.423719916343689
2001-08-17,44.05239626355992,C,13.269424438476562,13.571940040588379,13.51006097793579,13.449410533905029,13.474277439117431,13.046703615188598,13.41735231399536
2001-08-20,43.977604493032636,C,13.529699325561523,13.517917823791503,13.557205772399902,13.462915325164795,13.465310897827148,13.047645311355591,13.41387671470642
2001-08-21,43.8517433079982,C,13.298888206481934,13.429520606994629,13.556223392486572,13.458249616622926,13.455051460266112,13.053316841125488,13.40765643119812
2001-08-22,43.84460609695827,C,13.505145072937012,13.421660423278809,13.555732154846192,13.459477281570434,13.455075359344482,13.066964721679687,13.399361925125122
2001-08-23,43.76252409189973,C,13.367645263671877,13.39416046142578,13.532159805297852,13.443271112442016,13.45401092529297,13.07381254196167,13.391819043159485
2001-08-24,43.85068512895749,B,13.47568130493164,13.435411834716797,13.503675937652588,13.431975698471069,13.452370262145996,13.086383819580078,13.385043573379516
2001-08-27,43.82230365169094,B,13.47568130493164,13.42460823059082,13.471263027191162,13.418470191955567,13.447992782592774,13.098319683074951,13.379555778503418
2001-08-28,43.8908110823526,B,13.406932830810549,13.446217155456543,13.437868881225587,13.413559579849244,13.442240333557129,13.10834620475769,13.37387571811676
2001-08-29,43.79714946341887,B,13.181025505065918,13.381393241882325,13.401526832580567,13.409876346588135,13.42874397277832,13.115282869338989,13.369414234161377
2001-08-30,43.84159591626955,B,13.298888206481934,13.367641830444336,13.38090114593506,13.426573705673217,13.41496551513672,13.121638641357421,13.365542063713074
2001-08-31,43.73003538583745,B,13.018962860107422,13.276298141479492,13.355854988098145,13.432957983016967,13.406047801971436,13.12519515991211,13.357997937202454
2001-09-03,43.653988279932,B,13.018962860107422,13.18495445251465,13.304781341552735,13.430993556976318,13.401626434326172,13.133003692626954,13.350908274650573
2001-09-04,43.781887483133595,B,13.578807830810549,13.219329452514648,13.332773303985595,13.444498348236085,13.40810884475708,13.14328272819519,13.347829761505126
2001-09-05,44.01119181862257,B,13.701589584350586,13.323442268371583,13.352417755126954,13.454074954986572,13.414296588897706,13.156988925933838,13.343622984886169
2001-09-06,43.98702264341845,B,13.264512062072754,13.316567039489746,13.342104434967041,13.437132120132446,13.40968017578125,13.161094856262206,13.33844274044037
2001-09-07,44.06186289063899,P,13.190848350524902,13.350944137573242,13.313621139526367,13.408648538589478,13.418127136230469,13.164904022216797,13.331455039978028
2001-09-10,44.020809041770484,P,12.896190643310549,13.326389694213868,13.255672073364257,13.36346755027771,13.411742839813233,13.167037296295167,13.32496344089508
2001-09-11,43.724922404655594,B,12.896190643310549,13.189866256713866,13.204597854614258,13.321233367919922,13.404474582672119,13.174546775817872,13.317941589355469
2001-09-12,43.39139519485159,B,12.896190643310549,13.028786468505862,13.176114368438721,13.288820600509643,13.397206325531005,13.17873275756836,13.310010786056518
2001-09-13,43.2498688679197,B,12.896190643310549,12.95512218475342,13.135844612121582,13.25837287902832,13.39239366531372,13.18076828956604,13.297914066314696
2001-09-14,43.17584251339986,B,12.896190643310549,12.896190643310549,13.123567390441895,13.23971118927002,13.3922953414917,13.182999324798583,13.288619885444641
2001-09-17,43.964006801472465,P,14.90476894378662,13.297906303405762,13.312147998809815,13.308464670181275,13.430993747711181,13.208786211013795,13.285278420448304
2001-09-18,44.638571353297316,A,14.732887268066406,13.665245628356933,13.4275559425354,13.380164623260498,13.457218132019044,13.231388034820556,13.27774474620819
2001-09-19,45.59171923577875,A,15.459716796875,14.177950859069824,13.603368663787842,13.477893209457397,13.49925594329834,13.263213119506837,13.274981408119201
2001-09-20,46.764053139333576,A,15.86241054534912,14.77119483947754,13.86315851211548,13.60263147354126,13.543650989532471,13.306298551559449,13.275897908210755
2001-09-21,47.58142119443582,A,15.268187522888184,15.245594215393066,14.070892429351806,13.692256784439087,13.56633975982666,13.33757685661316,13.273313069343567
2001-09-24,47.34133347811823,A,14.978432655334473,15.260326957702636,14.2791166305542,13.76739435195923,13.582054748535157,13.3676682472229,13.268522024154663
2001-09-25,47.3862175079263,A,15.214159965515137,15.356581497192384,14.510913562774657,13.857755708694459,13.604939937591553,13.400605611801147,13.266727514266968
2001-09-26,47.51823576112687,A,16.28926658630371,15.522491455078125,14.850221157073975,14.013167762756348,13.653845024108886,13.446200132369995,13.27076295852661
2001-09-27,47.53368947734062,A,16.61968231201172,15.673945808410645,15.222570323944092,14.179207468032837,13.722519989013671,13.495147686004639,13.276526279449463
2001-09-28,47.93241625232972,A,16.693653106689453,15.959038925170898,15.602316570281982,14.362941980361938,13.796112003326416,13.544786071777343,13.281447491645814
2001-10-01,48.525694716389665,A,16.76764678955078,16.31688175201416,15.788604354858398,14.550376176834106,13.866272869110107,13.593747053146362,13.286738672256469
2001-10-02,48.96007603486954,A,16.890933990478516,16.652236557006837,16.00440902709961,14.715982484817506,13.936247501373291,13.642279138565064,13.291055660247803
2001-10-03,49.11475697674725,A,17.665185928344727,16.92742042541504,16.22495594024658,14.914162302017212,14.01993938446045,13.695865707397461,13.297520027160644
2001-10-04,49.008866389504306,A,17.359439849853516,17.075371932983398,16.374658870697022,15.11890869140625,14.093292808532714,13.7491805934906,13.302683687210083
2001-10-05,48.99852299498955,A,17.714508056640625,17.279542922973633,16.619290924072267,15.345091676712036,14.173551177978515,13.804188976287842,13.313879203796386
2001-10-08,49.35856900827958,A,18.37042617797852,17.60009880065918,16.95849027633667,15.618803453445434,14.266043872833253,13.86126012802124,13.32835431098938
2001-10-09,49.596968940999155,A,18.025209426879883,17.826953887939453,17.239595222473145,15.875254392623901,14.35644515991211,13.913901634216309,13.34201545715332
2001-10-10,49.614908905027654,A,17.990684509277344,17.892053604125977,17.409737014770506,16.12997908592224,14.451165046691894,13.967859601974487,13.358088254928589
2001-10-11,49.840267333204146,A,17.95616340637207,18.011398315429688,17.543385124206544,16.382977724075317,14.55098949432373,14.018393306732177,13.380829238891602
2001-10-12,49.92782826035625,A,18.271791458129883,18.12285499572754,17.701198959350585,16.651757764816285,14.65859977722168,14.071594486236572,13.403856225013733
2001-10-15,49.55899030519553,A,18.29645538330078,18.108060836791992,17.854079818725587,16.821342086791994,14.763363857269287,14.125042304992675,13.425866355895996
2001-10-16,49.407039560159205,A,18.35563087463379,18.174145126342772,18.000549507141113,17.00247926712036,14.864302234649658,14.176344985961913,13.452276849746704
2001-10-17,49.284532281605976,A,18.434541702270508,18.262916564941406,18.07748508453369,17.151220512390136,14.962791919708252,14.225650901794433,13.476421608924866
2001-10-18,49.14625502501801,A,18.44440650939941,18.360565185546875,18.18598175048828,17.28032031059265,15.059612674713135,14.275690870285034,13.504340114593505
2001-10-19,48.995703862035526,A,18.52823257446289,18.411853408813478,18.267354202270507,17.443322563171385,15.154966926574707,14.328181924819946,13.538758478164674
2001-10-22,49.07389485862126,A,18.74030876159668,18.500624084472655,18.304342460632324,17.631416368484498,15.253776893615722,14.37995906829834,13.574237222671508
2001-10-23,49.04658784228875,A,18.67619132995605,18.56473617553711,18.369440650939943,17.804517936706542,15.352483234405518,14.428895645141601,13.608027210235596
2001-10-24,49.16397943274273,A,18.88825035095215,18.655477905273436,18.45919723510742,17.934467124938966,15.459359321594238,14.480832595825195,13.643789629936219
2001-10-25,49.20200667857248,A,18.819204330444336,18.73043746948242,18.54550132751465,18.044443225860597,15.565640506744385,14.526996173858642,13.681639099121094
2001-10-26,49.14902397470584,A,18.70084571838379,18.764960098266602,18.58840675354004,18.144802856445313,15.67426893234253,14.57427318572998,13.721633090972901
2001-10-29,48.96100001695418,A,18.56769561767578,18.73043746948242,18.61553077697754,18.234805297851562,15.775028858184815,14.620169878005981,13.759289097785949
2001-10-30,48.63171352466106,A,18.163299560546875,18.627859115600586,18.596297645568846,18.29842357635498,15.872317085266113,14.663684272766114,13.79036262512207
2001-10-31,48.137066365740765,A,18.02028083801269,18.454265213012697,18.554871559143066,18.31617832183838,15.962619800567627,14.708847579956055,13.819808931350709
2001-11-01,47.785315757291166,P,18.21754264831543,18.333932876586914,18.53218517303467,18.359083461761475,16.059617748260496,14.756814336776733,13.849329466819762
2001-11-02,47.34886320536281,P,17.94137954711914,18.182039642333983,18.473499870300294,18.3704270362854,16.148931713104247,14.800650987625122,13.878077273368836
2001-11-05,46.919800018615064,P,17.847667694091797,18.03803405761719,18.384235763549803,18.344289112091065,16.236371440887453,14.842182111740112,13.904076223373414
2001-11-06,46.88758050700654,P,18.29152107238769,18.06367835998535,18.34576873779297,18.357604694366454,16.334063205718994,14.888151769638062,13.93010537147522
2001-11-07,46.89868103977103,P,17.98575782775879,18.05677375793457,18.255519485473634,18.357358360290526,16.43015785217285,14.929450912475586,13.95711097240448
2001-11-08,46.67956420796128,P,17.749025344848633,17.96307029724121,18.148501586914062,18.347001457214354,16.519160594940185,14.967063055038452,13.981133027076721
2001-11-09,46.373082965884606,P,17.058605194091797,17.78651542663574,17.984277534484864,18.28634214401245,16.599953441619874,15.003000621795655,14.000705738067627
2001-11-12,46.015858065414626,P,16.609827041625977,17.538947296142577,17.78849067687988,18.202010726928712,16.671770725250244,15.036698579788208,14.016891379356384
2001-11-13,45.50729004260134,P,16.925453186035156,17.26573371887207,17.66470603942871,18.13050184249878,16.738703632354735,15.073406238555908,14.034606494903564
2001-11-14,45.07325708698894,P,16.83668327331543,17.0359188079834,17.546346282958986,18.050608921051026,16.80140550613403,15.107851047515869,14.05078323841095
2001-11-15,44.75194334797544,P,16.688722610473633,16.8238582611084,17.393464279174804,17.962824726104735,16.86988971710205,15.139784946441651,14.067630877494812
2001-11-16,44.7291471642855,P,16.61968231201172,16.736073684692382,17.261294555664062,17.867397212982176,16.938466396331787,15.178296766281129,14.082649655342102
2001-11-19,45.003238304509495,P,16.910661697387695,16.796240615844727,17.167593955993652,17.775914859771728,17.01875581741333,15.21524932861328,14.09885579109192
2001-11-20,45.23458311957365,P,17.14244270324707,16.83963851928711,17.05268611907959,17.69922742843628,17.103680858612062,15.25407772064209,14.117047786712646
2001-11-21,45.6138380217676,P,17.4383487701416,16.959971618652343,16.99794521331787,17.626732349395752,17.19452402114868,15.295865173339843,14.136889595985412
2001-11-22,46.049503867596336,P,17.4383487701416,17.109896850585937,16.96687755584717,17.557689571380614,17.285367183685302,15.338880424499513,14.156269235610962
2001-11-23,46.456203394235125,P,17.379167556762695,17.261793899536134,16.998933792114258,17.49160566329956,17.375026721954345,15.383661031723022,14.175790781974792
2001-11-26,46.684206077408454,P,17.536977767944336,17.38705711364746,17.091648864746094,17.44006977081299,17.4276708984375,15.429332323074341,14.19610137939453
2001-11-27,46.87980418174654,A,17.55670928955078,17.469910430908204,17.154774475097657,17.409740257263184,17.48414733886719,15.470682735443114,14.219429407119751
2001-11-28,46.96127734153248,A,17.714508056640625,17.52514228820801,17.242556953430174,17.39445161819458,17.5292431640625,15.51424955368042,14.244859848022461
2001-11-29,47.11057043176149,A,18.06466293334961,17.65040512084961,17.380150985717773,17.38680763244629,17.57328821182251,15.55846960067749,14.272916684150696
2001-11-30,47.193651220422375,A,18.00055503845215,17.7746826171875,17.518238258361816,17.38976640701294,17.62793556213379,15.597137660980225,14.298318004608154
2001-12-03,47.29379835421876,A,18.01534652709961,17.870356369018555,17.62870674133301,17.39815034866333,17.68867383956909,15.635364294052124,14.324158120155335
2001-12-04,47.388337258172065,A,18.128780364990234,17.984770584106446,17.727340507507325,17.39001331329346,17.746966247558593,15.675953092575073,14.350297865867615
2001-12-05,47.31880942142036,A,17.867393493652344,18.01534767150879,17.770244979858397,17.384095096588133,17.778528785705568,15.716186904907227,14.3775386095047
2001-12-06,47.118414792938005,A,17.867393493652344,17.975893783569337,17.813149452209473,17.39001350402832,17.80348300933838,15.763001499176026,14.40363618850708
2001-12-07,46.98616920210446,A,17.966026306152344,17.968988037109376,17.87183532714844,17.43538455963135,17.828930473327638,15.812521238327026,14.426554169654846
2001-12-10,46.795740783818246,A,17.773693084716797,17.920657348632812,17.895506858825684,17.493577861785887,17.84905139923096,15.857662134170532,14.448753752708434
2001-12-11,46.55624821795103,A,17.714508056640625,17.83780288696289,17.911286735534667,17.533030605316164,17.8655228805542,15.900885190963745,14.471289782524108
2001-12-12,46.25483781755716,A,17.28053855895996,17.720431900024415,17.8678897857666,17.555223369598387,17.857829933166503,15.938884658813476,14.488858833312989
2001-12-13,45.76900691255591,P,16.77750015258789,17.502453231811522,17.73917350769043,17.5596622467041,17.84619113922119,15.969741973876953,14.50315869808197
2001-12-14,45.235533902490516,P,16.915590286254883,17.29236602783203,17.630677032470704,17.57445764541626,17.830212783813476,16.001881980895995,14.515862641334534
2001-12-17,44.80647180843869,P,17.033946990966797,17.14441680908203,17.532537078857423,17.580621910095214,17.80348320007324,16.034763536453248,14.531323113441466
2001-12-18,44.47644764062584,P,17.117786407470703,17.025072479248045,17.431437683105468,17.579389095306396,17.78533473968506,16.070889949798584,14.546691989898681
2001-12-19,44.423668515326824,P,17.073406219482422,16.98364601135254,17.352038955688478,17.561141967773438,17.76698917388916,16.109077110290528,14.564806365966797
2001-12-20,44.62710025253478,P,16.98955726623535,17.02605743408203,17.264255332946778,17.538702392578124,17.747657051086424,16.14932327270508,14.583839240074157
2001-12-21,44.80202468267121,P,17.03887176513672,17.050713729858398,17.171539878845216,17.521687602996828,17.72299865722656,16.19079921722412,14.602875471115112
2001-12-24,44.919866463281416,P,17.004362106323242,17.044796752929688,17.094606781005858,17.49505681991577,17.69715679168701,16.23026032447815,14.622104005813599
2001-12-25,44.98204147149374,P,17.004362106323242,17.022111892700195,17.02359218597412,17.467439460754395,17.6701314163208,16.267216825485228,14.641575779914856
2001-12-26,45.01470318295597,P,17.063533782958984,17.02013740539551,17.001891708374025,17.434890747070312,17.64271125793457,16.302751588821412,14.661586637496947
2001-12-27,45.128745182970846,P,17.316001892089844,17.085426330566406,17.05574188232422,17.397457695007326,17.620143165588377,16.339877920150755,14.684197583198547
2001-12-28,45.192476555464715,P,17.251644134521484,17.12798080444336,17.089347267150877,17.360012149810792,17.59461139678955,16.37478916168213,14.704273357391358
2001-12-31,45.17017099087553,P,17.073444366455078,17.141797256469726,17.093297004699707,17.312917041778565,17.561274108886717,16.40752550125122,14.720320506095886
2002-01-01,45.171627666479345,A,17.073444366455078,17.155613708496094,17.088862800598143,17.260150241851807,17.5292191696167,16.440851202011107,14.73807023048401
2002-01-02,45.07040956494067,A,16.80117416381836,17.10314178466797,17.06163959503174,17.206839275360107,17.487477645874023,16.473418483734132,14.758270807266236
2002-01-03,44.69928335481513,P,16.484352111816406,16.93681182861328,17.011119079589843,17.13768720626831,17.440780601501466,16.503210554122926,14.776300792694093
2002-01-04,44.2903857439986,P,16.24674415588379,16.735831832885744,16.931906318664552,17.051723098754884,17.391698570251464,16.532983751296996,14.789843683242799
2002-01-07,43.84722858421043,P,15.771526336669922,16.475448226928712,16.808622741699217,16.951614761352538,17.33577518463135,16.55540202140808,14.801523666381836
2002-01-08,43.33830188795806,P,15.449748992919922,16.15070915222168,16.653161430358885,16.838376808166505,17.281504173278808,16.57691062927246,14.815113735198974
2002-01-09,42.993047270734074,P,15.528955459594728,15.896265411376953,16.49970359802246,16.75079765319824,17.23167766571045,16.597148733139036,14.832056727409363
2002-01-10,43.020798843373946,P,16.103187561035156,15.820032501220703,16.37842216491699,16.717082023620605,17.189390563964842,16.62450415611267,14.84915834903717
2002-01-11,43.36885256158208,P,16.54375457763672,15.879434585571289,16.307633209228516,16.6984902381897,17.161438064575194,16.65518488883972,14.8707843542099
2002-01-14,43.837949270792144,P,16.316051483154297,15.988339614868163,16.231893920898436,16.66259546279907,17.130805740356447,16.683588590621948,14.89095413684845
2002-01-15,44.45450631533357,P,16.533864974975586,16.205162811279298,16.177935981750487,16.633399391174315,17.095652618408202,16.7148579120636,14.911602058410644
2002-01-16,44.976388650222674,P,16.459609985351562,16.391293716430663,16.14377956390381,16.602709579467774,17.065129661560057,16.747643756866456,14.931463313102721
2002-01-17,45.14360976826223,P,16.226945877075195,16.41604537963867,16.118038940429688,16.564579010009766,17.034688072204588,16.77692433357239,14.949281487464905
2002-01-18,45.25896297002861,P,16.632869720458984,16.433868408203125,16.156651496887207,16.54427890777588,17.026173362731935,16.813063402175903,14.969129281044006
2002-01-21,45.501943145007715,A,16.632869720458984,16.497232055664064,16.242785835266112,16.525704288482665,17.026634216308594,16.849202470779417,14.991103081703185
2002-01-22,45.68025552544538,A,16.830881118774414,16.556635284423827,16.380899047851564,16.517030239105225,17.02474277496338,16.881723203659057,15.012502965927125
2002-01-23,45.69037214877536,A,16.38535499572754,16.541784286499023,16.466539001464845,16.48312129974365,17.01571620941162,16.908560857772827,15.032774891853332
2002-01-24,45.881863152925156,A,16.622966766357422,16.62098846435547,16.51851692199707,16.44846954345703,17.014401092529297,16.942145404815673,15.051620130538941
2002-01-25,45.90103502231502,A,16.781370162963867,16.650688552856444,16.542278480529784,16.42495584487915,17.01763484954834,16.978050622940064,15.07147732257843
2002-01-28,45.727098268553505,A,16.459609985351562,16.61603660583496,16.55663433074951,16.394264125823973,17.008613815307616,17.013684816360474,15.09036105632782
2002-01-29,45.39391038218867,P,16.17249298095703,16.484358978271484,16.520497131347657,16.349216556549074,16.989214820861818,17.04644783973694,15.110497307777404
2002-01-30,45.30375770026648,P,16.281396865844727,16.463567352294923,16.502675819396973,16.32322769165039,16.966075782775878,17.08029990196228,15.12951632976532
2002-01-31,45.175377988072306,P,16.335847854614258,16.406143569946288,16.51356601715088,16.315802478790282,16.944025764465334,17.114696474075316,15.14773238182068
2002-02-01,45.14531496562421,P,16.662569046020508,16.382383346557617,16.51653594970703,16.33659372329712,16.92969379425049,17.152360258102416,15.167679791450501
2002-02-04,45.14790585820345,P,16.548715591430664,16.400204467773438,16.5081205368042,16.375453186035156,16.909928550720213,17.168799724578857,15.188792967796326
2002-02-05,45.45430285257938,A,16.905132293701172,16.546732330322264,16.515545654296876,16.448222351074218,16.896897010803222,17.190522174835206,15.210955104827882
2002-02-06,45.692312680450954,A,16.974437713623047,16.68534049987793,16.574453926086427,16.520496463775636,16.882095603942872,17.205669384002686,15.234441251754761
2002-02-07,45.91319616336782,A,17.147687911987305,16.84770851135254,16.626926040649415,16.572721481323242,16.863756103515627,17.218522157669067,15.262410354614257
2002-02-08,46.06823950539874,A,17.40015411376953,16.995225524902345,16.68880443572998,16.615541458129883,16.851748085021974,17.23984182357788,15.28870934009552
2002-02-11,46.34172365562072,A,17.380355834960938,17.161553573608398,16.780879020690918,16.668756675720214,16.8390482711792,17.263861055374147,15.315764651298522
2002-02-12,46.3987828796918,A,17.365497589111328,17.25362663269043,16.90017948150635,16.710338306427,16.82378261566162,17.28537443161011,15.342990021705628
2002-02-13,46.61397069471936,A,17.9199275970459,17.442724609375,17.064032554626465,16.783354187011717,16.82483329772949,17.30168104171753,15.373940587043762
2002-02-14,46.91656626249349,A,18.22684097290039,17.658555221557616,17.253131866455078,16.88334894180298,16.832022247314452,17.317752628326417,15.406450157165528
2002-02-15,46.92022499381381,A,17.7219295501709,17.72291030883789,17.359067916870117,16.937801933288576,16.827140312194825,17.32803539276123,15.436410732269287
2002-02-18,46.87406414428066,A,17.7219295501709,17.791225051879884,17.47638931274414,16.99225492477417,16.826105041503908,17.337578220367433,15.465662636756896
2002-02-19,46.76832522754944,A,17.558557510375977,17.829837036132812,17.54173183441162,17.028638744354247,16.822986030578612,17.344254455566407,15.493266797065735
2002-02-20,46.44757883543789,A,17.613019943237305,17.768455505371094,17.605590057373046,17.090021991729735,16.82963565826416,17.343732795715333,15.519799251556396
2002-02-21,45.81326938287492,A,17.05363655090332,17.53381462097168,17.596184921264648,17.11155548095703,16.835158386230468,17.34067476272583,15.544927678108216
2002-02-22,45.40760165874455,A,16.93977928161621,17.37738456726074,17.550147438049315,17.11947593688965,16.835642166137696,17.332927474975588,15.568558225631714
2002-02-25,45.066470462232445,A,17.226896286010742,17.27837791442871,17.534801483154297,17.157840251922607,16.839501152038576,17.32149217605591,15.591376152038574
2002-02-26,44.79271013308653,P,17.00908088684082,17.16848258972168,17.499159812927246,17.199669647216798,16.837327041625976,17.31133089065552,15.612616262435914
2002-02-27,44.58940497020407,P,17.202144622802734,17.086307525634766,17.42738151550293,17.245707035064697,16.839901809692382,17.30344549179077,15.63565254688263
2002-02-28,44.65566443074749,P,17.256603240966797,17.12690086364746,17.33035774230957,17.291744804382326,16.84524272918701,17.296449890136717,15.657421598434448
2002-03-01,44.7713859101654,P,17.226896286010742,17.184324264526367,17.280854415893554,17.319961166381837,16.84900321960449,17.286000938415526,15.67879771232605
2002-03-04,44.84066528354737,P,17.370450973510742,17.21303520202637,17.24570655822754,17.36104793548584,16.856324996948242,17.276740894317626,15.70089159965515
2002-03-05,44.92117597953423,A,17.286296844482422,17.268478393554688,17.218480491638182,17.3801061630249,16.861963691711427,17.26604755401611,15.721196269989013
2002-03-06,44.887698694054365,A,17.182340621948242,17.26451759338379,17.175412559509276,17.390501308441163,16.86433982849121,17.25352554321289,15.739588222503663
2002-03-07,44.673319194852844,A,16.781370162963867,17.169470977783202,17.14818592071533,17.37218542098999,16.853647193908692,17.236895179748537,15.756293025016785
2002-03-08,44.384304919887974,B,16.58336639404297,17.040764999389648,17.11254463195801,17.331346035003662,16.84028163909912,17.217446517944335,15.772814221382141
