Date,GRADE,GPS,STE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-03-06,48.73399976350561,P,183.5650634765625,185.5845153808594,184.65965270996094,189.62154769897458,193.4856607055664,183.54391326904297,190.38494247436523
2023-03-07,46.84405510627814,P,179.15737915039062,184.33419494628907,184.3785598754883,187.90730667114255,193.46504699707032,183.66042190551758,190.1664794921875
2023-03-08,45.128243625584254,P,177.77687072753906,182.7111358642578,183.9328628540039,186.18108596801756,193.43354339599608,183.7990217590332,189.97402389526368
2023-03-09,44.98839945690511,P,179.97579956054688,181.55547180175782,183.40729217529298,185.72098541259763,193.37028411865234,183.97216476440428,189.76395004272462
2023-03-10,43.08082337176481,B,175.02577209472656,179.1001770019531,182.5563201904297,184.98731994628903,193.23772827148437,184.08237091064453,189.56257301330567
2023-03-13,42.38320276567315,B,176.11044311523438,177.6092529296875,181.59688415527344,184.138224029541,193.12686584472655,184.17880630493164,189.35963684082031
2023-03-14,42.68092779994865,B,176.05126953125,176.98803100585937,180.6611129760742,183.3589530944824,192.99731262207033,184.25336715698242,189.1307214355469
2023-03-15,42.21293589301817,B,173.93124389648438,176.21890563964843,179.46502075195312,182.31188507080077,192.7124462890625,184.29692016601564,188.88778800964354
2023-03-16,41.63387689103826,B,176.228759765625,175.46949768066406,178.51248474121093,181.69689025878907,192.55280548095703,184.37806198120117,188.68695724487304
2023-03-17,41.80908709254607,B,174.09889221191406,175.28412170410155,177.19214935302733,181.0747413635254,192.2628332519531,184.42348754882812,188.4788948059082
2023-03-20,43.29725054822168,B,178.7333526611328,175.80870361328124,176.70897827148437,180.68431549072267,192.08325439453125,184.51820007324218,188.3391606903076
2023-03-21,45.62522755819604,B,181.91835021972656,176.98211975097655,176.98507537841797,180.68181762695312,191.7574838256836,184.64191818237305,188.25233741760255
2023-03-22,48.495172057058205,B,178.91085815429688,177.97804260253906,177.09847412109374,180.51566848754882,191.3878903198242,184.80343139648437,188.15727699279785
2023-03-23,50.27713108597322,B,178.89112854003906,178.51051635742186,176.99000701904296,180.19864959716796,191.0269512939453,185.0039781188965,188.0973914337158
2023-03-24,53.742647686979886,C,182.61843872070312,180.21442565917968,177.74927368164063,180.15279693603514,190.7051495361328,185.2320880126953,188.06734573364258
2023-03-27,55.49662441327004,C,183.7228240966797,181.21231994628906,178.51051177978516,180.0536979675293,190.40543548583983,185.46506286621093,188.04282196044923
2023-03-28,55.815583879051275,C,182.72689819335935,181.37402954101563,179.1780746459961,179.91959381103516,190.12809631347656,185.6878823852539,188.0015769958496
2023-03-29,57.32810697439468,C,184.8469390869141,182.56124572753907,180.26964416503907,179.8673324584961,189.9863995361328,185.95750076293945,187.94324188232423
2023-03-30,58.74119392831793,C,186.16824340820312,184.01666870117188,181.2635925292969,179.8880386352539,189.7918539428711,186.15902603149414,187.88368560791017
2023-03-31,58.77315334125263,C,188.61370849609372,185.21572265625,182.71507415771484,179.9536117553711,189.52937133789064,186.3529344177246,187.8096937561035
2023-04-03,58.76610948511169,C,187.86427307128903,186.04401245117185,183.62816619873047,180.16857223510743,189.21767181396484,186.5860334777832,187.73239486694337
2023-04-04,59.6215613636611,C,188.60382080078125,187.21939697265626,184.29671325683594,180.64089431762696,188.96069549560548,186.8270182800293,187.67469375610352
2023-04-05,59.79045605588982,C,189.57015991210935,188.16404113769528,185.36264343261718,181.23055877685547,188.71950561523437,187.0912991333008,187.60333137512208
2023-04-06,60.23895338971642,C,190.40830993652344,189.01205444335935,186.5143615722656,181.7521842956543,188.4966519165039,187.36670791625977,187.54682502746581
2023-04-07,60.42631072607026,C,190.40830993652344,189.3709747314453,187.29334869384766,182.52131118774415,188.2505859375,187.64260711669922,187.46678665161133
2023-04-10,60.36748580307788,C,189.5603179931641,189.7101837158203,187.8770980834961,183.1938049316406,188.04401733398439,187.79524459838868,187.38250831604003
2023-04-11,60.56716072103931,C,192.6368103027344,190.51678161621095,188.8680892944336,184.02308197021483,187.83445709228516,187.97264755249023,187.32452239990235
2023-04-12,59.61369313338752,C,190.81260681152344,190.76527099609376,189.46465606689452,184.8671501159668,187.43143646240233,188.10535064697265,187.24929412841797
2023-04-13,58.61045673938711,C,192.4001617431641,191.1636413574219,190.0878479003906,185.67572021484375,186.9348614501953,188.25392929077148,187.19761016845703
2023-04-14,55.799645362999456,C,183.92991638183597,189.8679626464844,189.61946868896484,186.16727142333986,186.3048794555664,188.31711715698242,187.0928119659424
2023-04-17,54.01149860191614,C,185.51747131347656,189.0593933105469,189.3847885131836,186.50647735595703,185.79300567626953,188.41919570922852,186.99746810913086
2023-04-18,50.04363430338979,B,181.20835876464844,186.7737030029297,188.6452423095703,186.47097778320312,185.1483288574219,188.47670806884764,186.88620460510253
2023-04-19,47.804268190601015,B,184.1468505859375,185.4405517578125,188.10291137695313,186.73277740478517,184.58524017333986,188.49131332397462,186.80196228027344
2023-04-20,45.61893277141653,B,182.8551025390625,183.5315399169922,187.34759063720702,186.93097610473632,184.4587860107422,188.42838150024414,186.70455871582033
2023-04-21,46.327673575463535,B,184.46237182617188,183.63803100585938,186.75299682617188,187.02317276000977,184.35405181884767,188.38545639038085,186.60310760498047
2023-04-24,46.60510938998476,B,184.88638305664065,183.51181335449218,186.28560333251954,187.08135070800785,184.18993225097657,188.41011276245118,186.51028343200684
2023-04-25,47.192073058547614,B,179.30528259277344,183.13119812011718,184.95245056152345,186.91026992797853,183.9433041381836,188.39764572143554,186.36489631652833
2023-04-26,46.83044900497017,B,180.30120849609372,182.36206970214843,183.90131072998048,186.6829833984375,183.65187622070312,188.37556518554686,186.22223846435546
2023-04-27,46.99944496025813,B,183.25938415527344,182.44292602539062,182.98723297119142,186.53754043579102,183.5464907836914,188.3366423034668,186.06364784240722
2023-04-28,47.30498498682763,B,185.92173767089844,182.73479919433595,183.18641510009766,186.40294189453124,183.53408813476562,188.30781875610353,185.92903411865234
2023-05-01,48.21125077412369,B,189.4321136474609,183.6439453125,183.5778793334961,186.48133392333983,183.5918930053711,188.28636306762695,185.80933044433593
2023-05-02,50.37610137723147,B,187.4008331298828,185.26305541992187,184.19712677001954,186.42118453979492,183.7005435180664,188.2023014831543,185.67267013549804
2023-05-03,51.95413341728223,C,185.06385803222656,186.21558532714843,184.28882751464843,186.19586944580078,183.75714385986328,188.14758895874024,185.51419792175292
2023-05-04,53.00672061752525,C,186.24717712402344,186.81314392089843,184.62803497314454,185.9878128051758,183.77745727539062,188.16234619140624,185.34412788391114
2023-05-05,53.133961253087655,C,186.5429534912109,186.93738708496093,184.83609313964843,185.79454498291017,183.83760650634767,188.22756729125976,185.17289474487305
2023-05-08,52.357652304363306,A,186.3457489013672,186.3201141357422,184.9820297241211,185.63381652832032,183.85042541503907,188.31570022583008,185.0160375213623
2023-05-09,51.32426780957931,A,184.51165771484372,185.74227905273435,185.50266723632814,185.2275588989258,183.8324789428711,188.38893478393555,184.84056770324707
2023-05-10,52.20338328396471,P,186.75003051757807,186.07951354980466,186.14754943847657,185.02443008422853,183.84963623046875,188.47147171020507,184.7811806488037
2023-05-11,57.095508308139216,A,205.1006317138672,189.8502044677734,188.33167419433593,185.65945358276366,184.23656646728514,188.73377685546876,184.7891340637207
2023-05-12,62.72524945516806,A,207.9109039306641,194.12379455566406,190.5305908203125,186.85850296020507,184.64873962402345,189.02221771240235,184.7916185760498
2023-05-15,68.4357041194504,A,207.8911895751953,198.4328826904297,192.37649841308593,187.97718887329103,185.13526214599608,189.31046142578126,184.78695960998536
2023-05-16,74.25018549037817,A,205.0315704345703,202.536865234375,194.1395721435547,189.1683494567871,185.65274597167968,189.558896484375,184.78982208251952
2023-05-17,78.24296441016857,A,202.95101928710935,205.77706298828124,195.92828826904298,190.1085578918457,186.15622894287108,189.7948861694336,184.7759218597412
2023-05-18,76.8659668636059,A,203.8877716064453,205.53449096679688,197.69234771728514,191.16019134521486,186.63446838378906,190.0023762512207,184.76695007324219
2023-05-19,74.34643073972347,A,202.8326873779297,204.51884765625,199.32132110595703,192.07870712280274,187.19060668945312,190.21416748046875,184.73465026855467
2023-05-22,72.2081008587883,A,204.03567504882807,203.74774475097655,201.0903137207031,193.0361717224121,187.749111328125,190.43798858642577,184.70807174682616
2023-05-23,69.4541395820401,A,199.06593322753903,202.5546173095703,202.54574127197264,194.02420425415036,188.20940460205077,190.60335861206056,184.66393409729005
2023-05-24,67.00619846827435,A,198.04042053222656,201.57249755859374,203.67478027343748,194.91116485595703,188.69158813476562,190.70201721191407,184.61877838134765
2023-05-25,64.85586926230727,A,198.40528869628903,200.4760009765625,203.00524597167967,195.6684600830078,189.13511871337886,190.84396209716797,184.56962516784668
2023-05-26,62.77258985984821,A,197.64601135253903,199.43866577148432,201.97875671386717,196.25467376708986,189.60606109619138,190.93444717407226,184.53101013183593
2023-05-29,60.18494338855648,P,197.64601135253903,198.16073303222655,200.95423889160153,196.66536865234374,189.9843142700195,191.0337843322754,184.51416580200194
2023-05-30,58.2919703782269,P,196.76841735839844,197.70122985839842,200.12792358398434,197.13374786376954,190.28131561279292,191.0193997192383,184.50589805603028
2023-05-31,57.158961897433926,P,197.18255615234372,197.52965698242184,199.5510772705078,197.73968276977538,190.64674957275386,191.01731994628906,184.48629608154297
2023-06-01,57.371822940271244,P,199.59837341308597,197.76827392578122,199.12213745117185,198.40724258422853,191.0608944702148,191.04392288208007,184.45617073059083
2023-06-02,58.79594463526826,P,202.6058807373047,198.76024780273437,199.09945678710935,199.21038894653321,191.46064331054683,191.08289642333983,184.48589645385744
2023-06-05,60.583577141862754,A,203.17779541015625,199.86660461425782,199.0136688232422,200.05199127197267,191.84974273681638,191.12758911132812,184.53056564331055
2023-06-06,63.151528881793446,A,204.41038513183597,201.3949981689453,199.54811401367186,201.04692764282225,192.2834124755859,191.20575439453125,184.5814956665039
2023-06-07,65.37175588170912,A,205.0315704345703,202.9648010253906,200.24722900390626,201.96100463867188,192.68710510253902,191.33675231933594,184.62144180297852
2023-06-08,65.73084875151824,A,203.3355865478516,203.71224365234377,200.7402587890625,201.87275238037108,193.030451965332,191.41115295410157,184.6585831451416
2023-06-09,64.88762292451119,A,204.09483337402344,204.01003417968752,201.38514099121093,201.68194885253905,193.34007446289058,191.43472290039062,184.70465759277343
2023-06-12,64.0891218435933,A,204.9921417236328,204.37290344238284,202.1197540283203,201.53699645996093,193.68263183593746,191.45015182495118,184.75521858215333
2023-06-13,62.69141341850128,A,205.16015625,204.52285766601562,202.95892791748048,201.5434257507324,194.01375854492184,191.48722702026367,184.81304374694824
2023-06-14,62.38600963980455,A,210.6254425048828,205.64163208007812,204.30321655273437,201.9271469116211,194.4348641967773,191.57718490600587,184.86612403869628
2023-06-15,63.577476207777046,A,211.03060913085935,207.18063659667968,205.44644012451172,202.2842887878418,194.84731018066404,191.67198104858397,184.91681671142578
2023-06-16,64.805281943876,A,211.10971069335935,208.58361206054687,206.29682312011718,202.6981399536133,195.26133819580073,191.7559620666504,184.94108055114745
2023-06-19,65.81137499482789,A,211.10971069335935,209.8071258544922,207.0900146484375,203.05184173583984,195.69232604980465,191.86817169189453,184.95700790405274
2023-06-20,66.72040944579787,A,211.0899353027344,210.99308166503906,207.75796966552736,203.6530418395996,196.06138854980466,191.94792282104493,185.00564338684083
2023-06-21,65.57516389922687,A,209.58775329589844,210.7855438232422,208.21358795166014,204.23040847778321,196.43689147949215,191.93416397094725,185.05490837097167
2023-06-22,64.34689664093234,A,209.7458648681641,210.52859497070312,208.8546157836914,204.79743728637695,196.78380554199214,191.85933349609374,185.1260015106201
2023-06-23,63.53320290612084,A,208.3424835205078,209.97514953613282,209.27938079833984,205.3322608947754,197.2720568847656,191.78846817016603,185.2177355194092
2023-06-26,63.1890650219263,A,209.5185394287109,209.65691528320312,209.73202056884764,205.92588729858397,197.75207824707027,191.77254196166993,185.3326114654541
2023-06-27,64.21124697942649,A,214.28211975097656,210.29535217285155,210.64421691894532,206.80157241821288,198.41355346679683,191.78094116210937,185.50607383728027
2023-06-28,66.01904550277338,A,214.35130310058597,211.24806213378906,211.0168029785156,207.660009765625,199.0176425170898,191.80144134521484,185.70670623779296
2023-06-29,69.51536894501832,A,218.40333557128903,212.97955627441405,211.7540756225586,208.60025787353516,199.72860717773435,192.09369659423828,185.9319142150879
2023-06-30,73.993403188784,A,222.3466339111328,215.78038635253907,212.87776794433594,209.58729553222656,200.48629241943357,192.42017211914063,186.22327835083007
2023-07-03,76.49826350246958,A,216.57498168945312,217.1916748046875,213.4242950439453,210.2571548461914,201.1200643920898,192.6549983215332,186.50142753601074
2023-07-04,77.48465168215827,A,216.57498168945312,217.6502471923828,213.9727996826172,210.86538467407226,201.8654583740234,192.9043812561035,186.7961518096924
2023-07-05,78.37410677324753,A,216.3575592041016,218.05149841308594,214.6497802734375,211.43168411254882,202.58658538818355,193.11923080444336,187.07958892822265
2023-07-06,77.28551302266807,A,215.8930511474609,217.5494415283203,215.26449890136718,212.0595573425293,203.2392587280273,193.39287475585937,187.33956787109375
2023-07-07,74.69879295201483,A,215.30007934570312,216.14013061523437,215.96025848388672,212.61981964111328,203.8268255615234,193.68045684814453,187.60065216064453
2023-07-10,75.05627011776122,A,220.439208984375,216.91297607421876,217.0523254394531,213.39217300415038,204.44696746826168,194.01943023681642,187.86884643554689
2023-07-11,75.55444590170045,A,221.3780975341797,217.87359924316405,217.76192321777344,214.20307006835938,205.1265127563476,194.41352813720704,188.11348876953124
2023-07-12,76.83032556961463,A,224.0464782714844,219.41138305664063,218.73144073486327,214.87412185668944,205.90616516113278,194.83165451049805,188.38515502929687
2023-07-13,78.6559714656227,A,226.06260681152344,221.44529418945314,219.49736785888672,215.62572174072267,206.7024737548828,195.23996551513673,188.6683728790283
2023-07-14,80.91462839617655,A,226.39862060546875,223.66500244140624,219.9025665283203,216.39016723632812,207.49958709716793,195.66859680175781,188.96577568054198
2023-07-17,81.51369717257018,A,225.6771697998047,224.71259460449218,220.81278533935546,217.1185401916504,208.2862155151367,196.06832046508788,189.26756454467773
2023-07-18,81.7078149950306,A,224.2935333251953,225.29568176269532,221.5846405029297,217.77872009277343,209.08185302734373,196.45716598510742,189.5619448852539
2023-07-19,81.37421718379333,A,224.77783203125,225.44195251464845,222.42666778564453,218.53822402954103,209.84240905761715,196.84602264404296,189.89008239746093
2023-07-20,80.58900454503497,A,227.4561004638672,225.72065124511718,223.58297271728514,219.42373580932616,210.28951843261714,197.26304244995117,190.19630348205567
2023-07-21,80.24747955887479,A,229.37338256835935,226.31560363769532,224.99030303955078,220.47528076171875,210.71876800537106,197.68375381469727,190.52991203308105
2023-07-24,79.98166954416878,A,229.45245361328125,227.07066040039064,225.8916275024414,221.47197647094725,211.14999328613277,198.14262771606445,190.8432704925537
2023-07-25,80.33415939951588,A,230.29251098632807,228.27045593261718,226.78306884765624,222.27249603271486,211.65521209716792,198.65397903442383,191.1572004699707
2023-07-26,80.37686693848937,A,229.14610290527344,229.14411010742188,227.29303131103515,223.01223602294922,212.17911376953123,199.16767135620117,191.48334655761718
2023-07-27,79.65196551972532,A,227.0904541015625,229.07098083496095,227.39581604003905,223.44659194946288,212.64316741943355,199.63881790161133,191.8054913330078
2023-07-28,78.35570972474957,A,227.34738159179688,228.66578063964843,227.49069213867188,223.6966293334961,213.1334613037109,200.16203399658204,192.12220245361328
2023-07-31,76.30341157264722,A,222.9099578857422,227.35728149414064,227.21397094726564,224.01337814331055,213.5109469604492,200.6300291442871,192.40441772460937
2023-08-01,73.72249052400537,A,221.38796997070312,225.5763732910156,226.9234146118164,224.25402755737304,213.9573876953125,201.08339614868163,192.66838165283204
2023-08-02,72.45598298154827,P,225.1336212158203,224.773876953125,226.95899353027343,224.69283065795898,214.4992517089844,201.595419921875,192.9461700439453
2023-08-03,71.64160216878803,P,222.8605194091797,223.92789001464843,226.4994354248047,225.04120407104492,214.9883563232422,202.06173751831054,193.21989974975585
2023-08-04,71.01507573944642,P,223.3645477294922,223.1313232421875,225.89855194091797,225.44442749023438,215.50272705078126,202.55439407348632,193.48894081115722
2023-08-07,71.3709421817495,P,223.54244995117188,223.25782165527343,225.30755157470702,225.5995895385742,216.0206558227539,203.0024850463867,193.76034255981446
2023-08-08,71.70154805091671,P,222.6035614013672,223.50093994140624,224.53865661621094,225.6608627319336,216.53735870361328,203.40933715820313,194.0256276702881
2023-08-09,71.30919912753802,P,224.3133087158203,223.33687744140624,224.0553771972656,225.6742042541504,217.07997375488281,203.86336166381835,194.33339653015136
2023-08-10,71.7411948384228,P,224.5702667236328,223.67882690429687,223.80335845947266,225.59958724975587,217.57941162109375,204.3201530456543,194.6620655822754
2023-08-11,71.96989934249967,A,225.33128356933597,224.07217407226562,223.60174865722655,225.5462203979492,218.0339196777344,204.74728149414062,194.98968475341798
2023-08-14,72.62091497165052,P,226.4579315185547,224.6552703857422,223.9565460205078,225.58525848388672,218.49952239990233,205.17463256835939,195.31984771728514
2023-08-15,73.81508694548666,A,226.81370544433597,225.49729919433594,224.4991195678711,225.71126708984374,218.94758880615234,205.61550064086913,195.65169151306154
2023-08-16,73.78144183794623,A,224.6098175048828,225.55660095214844,224.44673919677734,225.7028663635254,219.33915374755858,206.01312942504882,195.98531509399413
2023-08-17,72.51792383231691,A,221.4275054931641,224.92804870605468,224.30343780517578,225.40143661499025,219.70099212646485,206.36572204589845,196.2623740386963
2023-08-18,70.99110247121943,A,221.24961853027344,224.1117156982422,224.0919448852539,224.99524841308593,220.04408782958984,206.69208114624024,196.52250778198243
2023-08-21,68.76596416514637,P,220.152587890625,222.85064697265625,223.75295867919922,224.53025512695314,220.34729675292968,207.01496429443358,196.8004988861084
2023-08-22,66.36941039890867,P,220.71592712402344,221.63109130859374,223.56419525146484,224.0514259338379,220.65841217041014,207.336085357666,197.08155181884766
2023-08-23,65.3303734254084,P,222.8802947998047,221.28518676757812,223.42089385986327,223.73813552856444,220.9035092163086,207.66918670654297,197.38024291992187
2023-08-24,65.29906166473314,P,221.94142150878903,221.38796997070312,223.15800933837892,223.48068389892578,221.1217254638672,207.98451782226562,197.6756128692627
2023-08-25,66.05146644279718,P,223.75,221.88804626464844,222.9998809814453,223.30081481933593,221.37453125,208.3179347229004,197.9802709197998
2023-08-28,67.36422638681978,P,225.1632537841797,222.8901794433594,222.87041320800782,223.41347961425782,221.6556021118164,208.67396408081055,198.2346043395996
2023-08-29,69.34182304295766,P,228.67172241210935,224.48133850097656,223.05621490478515,223.7776672363281,222.0072378540039,209.0343132019043,198.50348037719726
2023-08-30,70.84416710670257,A,229.2844696044922,225.76217346191407,223.5236801147461,223.9852096557617,222.4011721801758,209.41903182983398,198.76219123840332
2023-08-31,71.98520946022158,A,226.90264892578125,226.7544189453125,224.07119445800782,224.18731613159179,222.74430786132814,209.76405670166017,199.00899299621582
2023-09-01,73.18690307304043,A,228.1676788330078,227.63795471191406,224.76300048828125,224.42747268676757,223.14081176757813,210.2064343261719,199.26177574157714
2023-09-04,73.99991444182089,A,228.1676788330078,228.23883972167968,225.56450958251952,224.6587341308594,223.51379455566405,210.63293640136717,199.52606605529786
2023-09-05,72.13707422926873,A,221.521240234375,226.80874328613282,225.6450408935547,224.60461807250977,223.65857696533203,211.03606521606446,199.75638664245605
2023-09-06,69.83729147711976,A,221.66981506347656,225.2858123779297,225.52399291992188,224.4724433898926,223.80494720458984,211.41129486083983,199.9513040924072
2023-09-07,67.98076352940238,A,222.33346557617188,224.37197570800782,225.56319732666014,224.36060333251953,223.8835498046875,211.80607849121094,200.11722999572754
2023-09-08,64.8568616353173,P,220.63966369628903,222.86637268066406,225.25216369628907,224.1260223388672,223.84941040039064,212.16785140991212,200.27665390014647
2023-09-11,63.51349518528141,P,226.612548828125,222.5553466796875,225.3970932006836,224.1337532043457,224.05016174316407,212.58511306762696,200.49761291503907
2023-09-12,64.1131147921245,P,224.7107391357422,223.19324645996093,225.00099487304686,224.02860488891602,224.21287689208984,213.03916763305665,200.7184066772461
2023-09-13,66.00466170865656,P,228.2469024658203,224.5086639404297,224.8972381591797,224.2104591369629,224.4506637573242,213.5186245727539,200.9470948791504
2023-09-14,67.66486179979827,A,227.721923828125,225.58635559082032,224.97916564941406,224.52518005371093,224.6872412109375,213.96324996948243,201.1499461364746
2023-09-15,69.99204394172665,A,227.32571411132807,226.92356567382814,224.89496917724608,224.82898483276367,224.92775390625,214.37728973388673,201.3425542449951
2023-09-18,69.55481550223317,A,225.91917419433597,226.7848907470703,224.6701187133789,225.11731414794923,225.03735321044923,214.74216033935548,201.5142617034912
2023-09-19,69.14557856976624,A,224.70083618164065,226.78291015625,224.98807830810546,225.3165596008301,225.10380798339844,215.11516036987305,201.65873092651367
2023-09-20,67.26016841219656,A,223.13580322265625,225.76069030761718,225.13467712402343,225.32933502197267,225.08559448242187,215.49587982177735,201.8217343902588
2023-09-21,64.44602161267268,P,218.57937622070312,223.93218078613282,224.75926818847657,225.16123275756837,224.93592987060546,215.81920181274415,201.9907740020752
2023-09-22,62.689482761614904,P,221.8184051513672,222.83071899414062,224.87714233398438,225.0646530151367,224.84432556152345,216.1719563293457,202.19976181030273
2023-09-25,62.28717797620747,P,223.5914459228516,222.36517333984375,224.57503204345704,224.9860626220703,224.80261108398437,216.54441329956055,202.4300567626953
2023-09-26,61.363141234668404,P,221.1151123046875,221.6480285644531,224.21546936035156,224.6082321166992,224.73904266357422,216.91044784545898,202.64969131469726
2023-09-27,59.565916538762146,P,215.83563232421875,220.18799438476563,222.9743423461914,223.93579025268554,224.5601986694336,217.2013038635254,202.83638778686523
2023-09-28,59.65829126735224,P,220.08497619628903,220.4891143798828,222.2106475830078,223.59490661621095,224.41277618408202,217.3511473083496,203.04246208190918
2023-09-29,57.73208744645557,P,217.3412170410156,219.5936767578125,221.21219787597656,223.05358352661133,224.17213287353516,217.4454504394531,203.23383407592775
2023-10-02,54.505639520013425,P,213.45835876464844,217.5670593261719,219.96611633300782,222.31811752319337,223.8522509765625,217.50112213134764,203.40579177856446
2023-10-03,52.950991882209685,P,216.21202087402344,216.58644104003906,219.1172348022461,222.0526565551758,223.5706411743164,217.61292663574218,203.5859115600586
2023-10-04,54.50328411939205,P,220.45147705078125,217.50960998535157,218.8488021850586,221.99173965454102,223.39674865722657,217.7879312133789,203.79140869140625
2023-10-05,55.03076663629782,P,220.3524169921875,217.56309814453124,219.02610626220704,221.8926872253418,223.26198791503907,217.95257766723634,203.9774769592285
2023-10-06,57.24592995728293,P,222.10565185546875,218.51598510742187,219.0548309326172,221.9659866333008,223.1571533203125,218.1453073120117,204.17973739624023
2023-10-09,60.92946757445312,P,223.6706695556641,220.558447265625,219.06275329589843,221.81889266967772,223.17236755371093,218.34165725708007,204.38982292175294
2023-10-10,64.00094813538132,A,225.36448669433597,222.3889404296875,219.4876907348633,221.85158004760743,223.2518978881836,218.60464279174803,204.60400070190428
2023-10-11,64.42897867238246,A,222.8683624267578,222.8723175048828,220.1909637451172,221.5826530456543,223.20659271240234,218.85292221069335,204.77746971130372
2023-10-12,63.72773441440105,A,217.60867309570312,222.32356872558594,219.9433334350586,221.0769905090332,223.10155578613282,219.0449560546875,204.94445907592774
2023-10-13,62.9957783160013,A,220.2137451171875,221.9451873779297,220.23058624267577,220.72139205932618,223.03853973388672,219.270633392334,205.10254028320313
2023-10-16,62.37893886448802,A,221.9174346923828,221.59454040527345,221.0764938354492,220.52130508422852,223.00603942871095,219.51334762573242,205.2735659790039
2023-10-17,60.52672598809471,P,220.9269256591797,220.7070281982422,221.54798431396483,220.33260955810547,222.97250671386718,219.75493270874023,205.38716621398925
2023-10-18,59.426198253797004,P,219.8373565673828,220.1008270263672,221.486572265625,220.1676872253418,222.88298767089844,219.98148071289063,205.49940032958983
2023-10-19,58.89601186281254,P,214.8450927734375,219.54811096191406,220.93583984375,219.98097305297853,222.68848419189453,220.13394790649414,205.58893539428712
2023-10-20,57.28033058722216,P,214.99368286132807,218.50409851074218,220.22464294433593,219.63973693847657,222.4817321777344,220.2578259277344,205.6703611755371
2023-10-23,54.219642293012704,P,212.7352752685547,216.66766662597655,219.131103515625,219.09692840576173,222.20727905273438,220.35340072631837,205.74049491882323
2023-10-24,52.483144288945994,P,215.1521759033203,215.5127166748047,218.10987243652343,218.79878158569335,221.97404846191407,220.46081863403322,205.83328651428224
2023-10-25,50.578112745445395,P,210.9820556640625,213.7416564941406,216.9212417602539,218.55610275268555,221.70149322509766,220.52032348632812,205.92853790283203
2023-10-26,49.034685756844546,P,207.4161376953125,212.25586547851563,215.90198822021483,217.92266082763672,221.42126586914063,220.56112899780274,205.98614097595214
2023-10-27,47.82688906552226,P,207.40625,210.73837890625,214.6212387084961,217.42591247558593,221.14439849853517,220.5942431640625,206.01448303222656
2023-10-30,47.630358028185036,P,207.11898803710935,209.61512145996093,213.14139404296876,217.10894393920898,220.88372650146485,220.61551162719726,206.03283172607422
2023-10-31,46.75289547300573,P,207.9906463623047,208.1828155517578,211.84776611328124,216.69787521362304,220.62922088623046,220.64381652832031,206.065521774292
2023-11-01,46.98914721008029,P,210.93251037597656,208.17290649414062,210.95728149414063,216.2219268798828,220.3902651977539,220.64688720703126,206.11203605651855
2023-11-02,48.09737153894553,P,210.83346557617188,208.8563720703125,210.55611877441407,215.74597930908203,220.16810607910156,220.64491577148436,206.15844841003417
2023-11-03,50.290164354017584,P,215.17198181152344,210.40951843261718,210.5739486694336,215.39929580688477,219.99654571533202,220.685538482666,206.2207502746582
2023-11-06,52.501170670996,P,215.43942260742188,212.0736053466797,210.8443634033203,214.98773345947265,219.80206909179688,220.72883560180665,206.29850364685058
2023-11-07,54.445143291056986,P,216.16249084472656,213.70797424316407,210.94539489746094,214.5276336669922,219.55188446044923,220.77956115722657,206.36374198913575
2023-11-08,52.74893070713776,P,204.36534118652344,212.39454040527343,210.28372344970703,213.60248260498048,219.05350189208986,220.7273370361328,206.33075050354003
2023-11-09,49.51096176295965,B,198.82827758789065,209.99350280761718,209.42493743896483,212.66346282958983,218.49201446533203,220.6181611633301,206.2387473297119
2023-11-10,44.65858659629515,B,197.43165588378903,206.4454376220703,208.42747802734374,211.52435836791992,217.87729400634765,220.50905288696288,206.14876052856445
2023-11-13,40.359879384998095,B,200.3140869140625,203.42037048339844,207.74698791503906,210.4441909790039,217.32022216796875,220.4170083618164,206.09477516174317
2023-11-14,37.13637319840061,B,203.7115936279297,200.93019104003906,207.31908264160157,209.58342437744142,216.96402923583983,220.31130310058595,206.04612213134766
2023-11-15,37.12919745409465,B,201.60174560546875,200.37747192382812,206.3860061645508,208.6716438293457,216.5626678466797,220.18380752563476,205.9926244354248
2023-11-16,39.14787635818265,B,201.4927978515625,200.9103759765625,205.45193939208986,208.00402908325196,216.1458544921875,220.0147021484375,206.0541993713379
2023-11-17,40.914031946077806,B,198.33302307128903,201.0906494140625,203.7680435180664,207.17099609375,215.6997216796875,219.77456604003908,206.09736907958984
2023-11-20,41.75926253609532,B,198.42242431640625,200.71231689453126,202.06634368896485,206.4553535461426,215.13591918945312,219.5930404663086,206.1240193939209
2023-11-21,41.859580581421056,B,199.8028259277344,199.9305633544922,200.4303771972656,205.6878860473633,214.63776092529298,219.4253189086914,206.16485008239746
2023-11-22,42.74820757719768,B,201.16339111328125,199.8428924560547,200.1101821899414,205.19695281982422,214.0960906982422,219.27337722778321,206.1963040161133
2023-11-23,43.25841492691645,B,201.16339111328125,199.77701110839843,200.34369354248048,204.88431549072266,213.5649200439453,219.1260806274414,206.2594776916504
2023-11-24,45.25830245833307,B,201.7890472412109,200.4682159423828,200.77943267822266,204.60345535278321,213.05418670654296,218.9909703063965,206.3357135772705
2023-11-27,46.79808541319546,B,200.01138305664065,200.7860076904297,200.74916229248046,204.24807510375976,212.53603088378907,218.78669204711915,206.40306114196778
