Date,GRADE,GPS,WST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-02-23,43.34998584722509,B,355.3446960449219,368.3561584472656,376.9264404296875,386.72479553222655,403.70850463867185,413.38501525878905,404.5252990722656
2022-02-24,42.45052966248394,B,376.109375,366.58286743164064,374.8221435546875,386.45244140625,402.3918707275391,412.99775146484376,404.754141998291
2022-02-25,44.70851299651679,B,384.1508483886719,369.95849609375,374.35198364257815,386.12640991210935,401.1369110107422,412.79597137451174,405.0199168395996
2022-02-28,47.386797213140596,B,384.7571716308594,373.45538940429685,374.6899444580078,385.8212524414063,400.1082824707031,412.6357083129883,405.25859664916993
2022-03-01,49.08259426129118,B,379.2901916503906,375.9304565429687,374.31321716308594,385.04295043945314,398.8612249755859,412.4244500732422,405.44095657348635
2022-03-02,52.8458550073075,B,382.37158203125,381.33583374023436,374.84599609375,383.84766540527346,397.49517211914065,412.2534405517578,405.64353729248046
2022-03-03,54.336828054880264,C,388.8921813964844,383.89239501953125,375.2376312255859,383.305436706543,396.13573669433595,412.0961947631836,405.8771826171875
2022-03-04,54.00623261898618,C,384.8664855957031,384.0355224609375,376.99700927734375,382.63150177001955,394.69578735351564,411.9247106933594,406.0767530822754
2022-03-07,51.53800333550624,C,370.6423950195313,381.2125671386719,377.3339782714844,381.2478561401367,392.85114013671875,411.57215606689454,406.20520309448244
2022-03-08,48.51000394411548,C,356.4977722167969,376.6540832519531,376.2922698974609,379.1584701538086,390.7438684082031,410.99026580810545,406.2994093322754
2022-03-09,46.525779140576795,B,370.1653137207031,374.21282958984375,377.7743316650391,377.35038604736326,388.84795166015624,410.5745462036133,406.49366806030275
2022-03-10,43.943860618537485,B,369.2408142089844,370.2825561523438,377.0874755859375,375.9548095703125,386.8669775390625,410.0738079833984,406.68826782226563
2022-03-11,40.81545399067699,B,361.0304260253906,365.5153442382813,374.7754333496094,374.56370849609374,384.7680944824219,409.50129455566406,406.8385397338867
2022-03-14,41.174922734494345,B,367.799560546875,364.94677734375,373.0796722412109,373.8848083496094,383.26340576171873,409.0338125610352,407.02320327758787
2022-03-15,45.48866087783882,B,383.1170654296875,370.2706359863281,373.4623596191406,373.8877883911133,382.4012774658203,408.69100372314455,407.29944305419923
2022-03-16,49.32495127415978,B,394.3790893554688,375.11339111328124,374.6631103515625,374.7545532226562,382.2617492675781,408.45048736572267,407.60405044555665
2022-03-17,54.49996622817986,B,402.8082275390625,381.8268737792969,376.0547149658204,375.64617309570315,382.21589294433596,408.29634765625,407.9118423461914
2022-03-18,62.39319130290204,C,412.2014770507813,392.061083984375,378.78821411132816,377.8926116943359,382.7010656738281,408.14924407958983,408.25890747070315
2022-03-21,68.44959941991823,C,410.1737365722656,400.5359191894531,382.74134826660156,380.037663269043,383.103955078125,408.01304718017576,408.5967770385742
2022-03-22,71.68164569277305,A,410.98876953125,406.1102600097656,388.19044799804686,382.2413589477539,383.3856408691406,407.77288024902344,408.94021041870116
2022-03-23,72.07988223260945,A,400.7208251953125,407.37860717773435,391.2459991455078,384.5101654052734,383.4265979003906,407.42824615478514,409.2260011291504
2022-03-24,72.15452339322849,A,405.99896240234375,408.0167541503906,394.92181396484375,386.0046447753906,383.98026489257813,407.18743774414065,409.5088000488281
2022-03-25,69.98323679052841,A,402.8082275390625,406.1381042480469,399.09959411621094,386.93751373291013,384.48998779296875,407.2056002807617,409.7743551635742
2022-03-28,67.80523519120625,A,404.209716796875,404.94530029296874,402.74060974121096,387.91014099121094,385.0277404785156,407.14353271484373,410.02061248779296
2022-03-29,66.49574082381469,A,411.6348876953125,405.07452392578125,405.59239196777344,389.52737579345705,385.861904296875,407.1455825805664,410.29158798217776
2022-03-30,67.33920414999456,A,415.5015563964844,408.0306701660156,407.704638671875,391.1838745117187,386.7079968261719,407.2322998046875,410.5887957763672
2022-03-31,66.57142975917758,A,408.245361328125,408.4799499511719,408.24835205078125,392.15153350830076,387.4459417724609,407.17293365478514,410.84555313110354
2022-04-01,66.82839446986456,A,414.5274658203125,410.82379760742185,408.4809509277344,393.63458251953125,388.4246337890625,407.15323974609373,411.13114044189456
2022-04-04,66.28927802987873,A,406.5754699707031,411.2969482421875,408.1211242675781,395.43123626708984,388.9317724609375,407.02173583984376,411.36138305664065
2022-04-05,65.01160216984835,A,406.1878051757813,410.20753173828126,407.6410278320312,397.91573791503913,389.5337384033203,406.68993499755857,411.60556945800784
2022-04-06,63.21915487538505,A,406.9928894042969,408.5057983398438,408.2682342529297,399.7571166992188,390.14763122558594,406.3420422363281,411.8582485961914
2022-04-07,64.0257904001612,A,417.9269104003906,410.4421081542969,409.4610290527344,402.1914215087891,390.87504028320313,406.0567944335937,412.1461917114258
2022-04-08,63.24111418829503,A,411.0981140136719,409.75623779296876,410.29001770019534,404.6948059082032,391.28357299804685,405.71229949951174,412.38644119262693
2022-04-11,61.87988200533514,A,396.1086120605469,407.6628662109375,409.4799072265625,406.11025848388675,391.3885388183594,405.32491271972657,412.5517431640625
2022-04-12,58.618343857933695,P,382.2423400878906,402.8737731933594,406.5406524658203,406.0665222167969,391.1362609863281,404.8683108520508,412.631583404541
2022-04-13,55.127340838787006,P,384.697509765625,398.414697265625,403.4602478027344,405.58244323730474,390.70466552734376,404.4061569213867,412.70548431396486
2022-04-14,49.52080057428987,B,378.9323425292969,390.61578369140625,400.52894592285156,404.38864898681646,390.2885772705078,403.8863513183594,412.74832611083986
2022-04-15,44.648421403264585,B,378.9323425292969,384.18262939453126,396.96943359375,402.7251922607422,389.9003204345703,403.31527923583985,412.78580780029296
2022-04-18,40.92269037802017,B,370.1851501464844,378.99793701171876,393.3304016113281,400.72576293945315,389.33771728515626,402.57228515625,412.77061950683594
2022-04-19,39.65013933107385,B,368.9519958496094,376.3398681640625,389.60682067871096,398.6239242553711,388.75104736328126,401.8638537597656,412.7658427429199
2022-04-20,38.81902901848655,B,369.6978759765625,373.33994140625,385.8773193359375,397.0727767944336,388.0184649658203,401.23491241455076,412.77080062866213
2022-04-21,38.082454375605714,B,363.1243591308594,370.1783447265625,380.3970642089844,394.9290466308594,387.3379052734375,400.52056396484375,412.74031005859376
2022-04-22,36.154703677295075,B,347.83917236328125,363.9597106933594,374.0711700439453,392.1805938720703,386.5176397705078,399.68575256347657,412.6249560546875
2022-04-25,35.35329497982883,B,347.02374267578125,359.3274291992187,369.1626831054688,389.3212951660156,385.8305633544922,398.94760467529295,412.5187272644043
2022-04-26,32.44422978813186,B,330.55517578125,351.6480651855469,363.9939666748047,385.2673095703125,384.780517578125,397.98128479003907,412.3209197998047
2022-04-27,29.290094094698244,B,330.5252685546875,343.81354370117185,358.5767425537109,381.0184951782227,383.85014709472654,396.9596237182617,412.1464990234375
2022-04-28,26.586270731491634,B,323.56396484375,335.90146484375,353.03990478515624,376.78442535400393,382.62190979003907,395.9311404418945,411.9073297119141
2022-04-29,24.646675204100962,B,313.32080078125,328.99779052734374,346.47875061035154,371.7240921020508,381.5428717041016,394.77657989501955,411.5817395019531
2022-05-02,21.93342367549339,B,310.5263061523437,321.69830322265625,340.5128662109375,366.9216339111328,380.40794372558594,393.50127868652345,411.2598541259766
2022-05-03,20.99877227664977,B,304.7583923339844,316.5389465332031,334.093505859375,361.850163269043,379.164814453125,392.2897076416016,410.90480911254883
2022-05-04,21.435452989383645,B,316.6821594238281,313.77032470703125,328.79193420410155,357.33462677001955,378.3915637207031,391.0500341796875,410.581427154541
2022-05-05,21.53918025155278,B,313.0224609375,311.6620239257812,323.7817443847656,352.089404296875,377.1298254394531,389.7608480834961,410.1359188842773
2022-05-06,21.934945828985263,B,304.6488952636719,309.9276428222656,319.4627166748047,346.766943359375,375.53978637695315,388.33834869384765,409.61472778320314
2022-05-09,21.719245070283804,B,295.1814880371094,306.8586791992187,314.2784912109375,341.7205871582031,373.74827270507814,386.92827758789065,409.02882064819335
2022-05-10,22.216910501155823,B,294.6246032714844,304.83192138671876,310.68543395996096,337.33970031738284,372.0549609375,385.45809295654294,408.40556900024416
2022-05-11,20.189439688887138,B,289.1947326660156,299.3344360351563,306.55238037109376,332.56456146240237,370.1914239501953,383.84329803466795,407.7256234741211
2022-05-12,19.721498423171322,B,294.3560485839844,295.6011535644531,303.6315887451172,328.3357467651367,368.30070129394534,382.2182189941406,407.0837989807129
2022-05-13,21.134468062202334,B,303.28643798828125,295.328662109375,302.62815246582034,324.55345153808594,366.6691003417969,380.68244384765626,406.47753967285155
2022-05-16,23.64820920188511,B,301.6953125,296.6314270019531,301.74505310058595,321.1289596557617,365.29015869140625,379.0706494140625,405.8557772827148
2022-05-17,25.979366135702776,B,303.2367858886719,298.35386352539064,301.5928924560547,317.8431991577148,364.2249389648438,377.4844036865234,405.26158416748046
2022-05-18,28.001746309411313,B,292.3870544433594,298.99232788085936,299.1633819580078,313.9776580810547,362.66937377929685,375.75866271972654,404.62406646728516
2022-05-19,30.045678336159273,B,300.5417175292969,300.2294616699219,297.9153076171875,310.84852600097656,361.29539184570314,374.0811846923828,403.9930107116699
2022-05-20,30.631446397598907,B,299.0201721191406,299.37620849609374,297.35243530273436,308.4075759887695,360.0551867675781,372.411640625,403.33170455932617
2022-05-23,31.386422813395185,B,301.66552734375,299.37025146484376,298.00083923339844,306.139665222168,358.7325061035156,370.9979559326172,402.6472283935547
2022-05-24,31.47136303222538,B,299.0599365234375,298.5348815917969,298.4443725585937,304.56490325927734,357.0513635253906,369.7263204956055,401.9485322570801
2022-05-25,33.50359953206982,C,297.1406555175781,299.4856018066406,299.23896484375,302.8956726074219,355.1065948486328,368.68417205810545,401.2384024047852
2022-05-26,34.923662966086525,B,303.7738037109375,300.13201904296875,300.1807403564453,301.9061645507812,353.1259063720703,367.6708996582031,400.5379019165039
2022-05-27,38.00718246019331,C,319.43682861328125,304.21535034179686,301.7957794189453,302.2119659423828,351.27061340332034,366.9858395385742,399.9030546569824
2022-05-30,40.44038019957244,C,319.43682861328125,307.7696105957031,303.56993103027344,302.65749206542966,349.4558752441406,366.2799151611328,399.2828059387207
2022-05-31,41.81070007199342,C,308.6666259765625,309.6909484863281,304.1129150390625,302.85290374755857,347.40943237304685,365.39753662109376,398.6121324157715
2022-06-01,42.8455792617769,C,306.8765563964844,311.63812866210935,305.561865234375,302.3626235961914,345.5325469970703,364.4795724487305,397.93926162719725
2022-06-02,44.409713177152334,C,316.2346496582031,314.1302978515625,307.13115844726565,302.5232330322266,343.7372607421875,363.8587628173828,397.3023567199707
2022-06-03,42.984778817170344,C,308.1694030761719,311.87681274414064,308.04608154296875,302.6992584228516,341.8444842529297,363.1672360229492,396.62383422851565
2022-06-06,41.48544202379232,C,307.3240966796875,309.4542663574219,308.6119384765625,303.30638885498047,339.9067718505859,362.4672561645508,395.91759887695315
2022-06-07,42.34547918648601,C,314.6136474609375,310.6436706542969,310.1673095703125,304.30584106445315,337.96634704589843,361.9141256713867,395.2481588745117
2022-06-08,42.78376855449148,C,310.2876281738281,311.3258850097656,311.4820068359375,305.36048583984376,335.8620684814453,361.28503265380857,394.5496403503418
2022-06-09,41.070538329619396,C,302.85888671875,308.650732421875,311.39051513671876,305.785627746582,333.7543389892578,360.6001403808594,393.78478118896487
2022-06-10,38.939861689817995,C,291.8897399902344,305.3947998046875,308.63580627441405,305.2157928466797,331.30158447265626,359.86310913085936,392.93836181640626
2022-06-13,35.78494214722817,B,282.3030090332031,300.3905822753906,304.92242431640625,304.24617767333984,328.8161352539062,358.8739538574219,392.0440087890625
2022-06-14,31.104489408842444,B,279.0609436035156,293.28004150390626,301.96185607910155,303.03738555908205,326.27359802246093,357.90366821289064,391.14595886230467
2022-06-15,28.16771998044332,B,288.289794921875,288.88047485351564,300.1031799316406,302.8325225830078,323.8995361328125,357.0235836791992,390.26123107910155
2022-06-16,25.48644924518886,B,281.1294860839844,284.5345947265625,296.59266357421876,301.8619110107422,321.16358764648436,356.0193139648438,389.3766023254395
2022-06-17,25.061702743673568,B,281.2587890625,282.4084045410156,293.90160217285154,300.97384185791014,318.5668011474609,354.9251870727539,388.50359359741213
2022-06-20,26.350668396467338,B,281.2587890625,282.199560546875,291.2950714111328,299.95350494384763,316.2698046875,353.8291717529297,387.71410415649416
2022-06-21,28.61709151915939,B,286.9372863769531,283.7748291015625,288.5274353027344,299.3473724365234,314.36370361328125,352.7499822998047,386.90409744262695
2022-06-22,29.219982888530875,B,287.2355651855469,283.56398315429686,286.22222900390625,298.85211791992185,312.4144647216797,351.5595651245117,386.0934469604492
2022-06-23,32.48451417159189,B,297.2499694824219,286.7880798339844,285.6613372802734,298.5259262084961,310.7808172607422,350.534697265625,385.3230368041992
2022-06-24,35.38809449335214,B,299.51739501953125,290.43980102539064,286.4241027832031,297.5299545288086,309.19251831054686,349.5464193725586,384.5930117797852
2022-06-27,38.450788444909044,B,303.1372985839844,294.8155029296875,288.5075317382813,296.71497802734376,307.8515612792969,348.5946392822266,383.9007992553711
2022-06-28,39.97845523927897,C,294.823486328125,296.3927429199219,290.0837860107422,296.0228210449219,306.3689910888672,347.56001922607425,383.14978759765626
2022-06-29,41.82453365247261,C,297.8665771484375,298.5189453125,291.0414642333984,295.5723220825195,304.9323651123047,346.4754150390625,382.40872772216795
2022-06-30,42.21916376488994,C,300.70086669921875,299.20912475585936,292.99860229492185,294.79563293457034,303.6838952636719,345.5109002685547,381.6518479919434
2022-07-01,43.286404032728406,C,306.04119873046875,300.5138854980469,295.4768432617187,294.68922271728513,302.84793579101563,344.6827877807617,380.9122848510742
2022-07-04,43.65198546027585,C,306.04119873046875,301.09466552734375,297.9550842285156,294.62507781982424,302.02828491210937,343.92942413330076,380.24978607177735
2022-07-05,45.01083043646901,C,304.3704833984375,303.0040649414062,299.6984039306641,294.11291961669923,301.5045910644531,343.1425543212891,379.6492449951172
2022-07-06,47.3935796540581,C,313.8080749511719,306.19236450195314,302.35565490722655,294.28894195556643,301.1702471923828,342.5101971435547,379.0711639404297
2022-07-07,50.06326604318702,C,318.4920654296875,309.7506042480469,304.4798645019531,295.07060089111326,301.06880920410157,341.8453594970703,378.5555809020996
2022-07-08,51.91014237182543,C,316.721923828125,311.8867492675781,306.2003173828125,296.3122100830078,301.13683166503904,341.3398516845703,378.0550309753418
2022-07-11,53.580278296279694,C,314.19598388671875,313.5177062988281,307.3061859130859,297.90685882568357,301.21022521972657,340.80908447265625,377.59105941772464
2022-07-12,53.352713207870266,C,295.1317749023437,311.66996459960933,307.33701477050784,298.71040039062495,301.0176928710937,340.09125366210935,377.0135929870605
2022-07-13,51.801422122000645,C,298.34393310546875,308.57713623046874,307.38475036621094,299.2131072998047,300.65092834472654,339.5212460327148,376.45313064575197
2022-07-14,48.930720576877896,C,292.7450256347656,303.4277282714844,306.58916625976565,299.79388427734375,300.24537963867186,338.6876025390625,375.8426770019531
2022-07-15,46.64506081732028,B,298.7815246582031,299.8396484375,305.8631988525391,300.6700210571289,300.1280322265625,337.8339093017578,375.31494033813476
2022-07-18,43.727960000409645,B,290.3682556152344,295.0741027832031,304.2959045410156,301.1254943847656,300.031767578125,336.89002014160155,374.7628642272949
2022-07-19,44.15384322077127,B,298.717041015625,295.79115600585936,303.7305603027344,301.71448211669923,300.1136163330078,336.0842886352539,374.25436935424807
2022-07-20,44.90702751714334,B,301.9212341308594,296.5066162109375,302.5418762207031,302.44876556396486,300.3681463623047,335.27978515625,373.7666128540039
2022-07-21,47.74760831788365,B,315.0465087890625,300.9669128417969,302.19732055664065,303.3385925292969,300.7819555664062,334.5413284301758,373.3187615966797
2022-07-22,49.26207741255143,C,312.1011047363281,303.6308288574219,301.73523864746096,303.96777801513673,300.9582489013672,333.81367462158204,372.8691926574707
2022-07-25,51.879950829254135,C,311.9717102050781,307.95151977539064,301.5128112792969,304.4094985961914,301.16377685546877,333.2269677734375,372.39956192016604
2022-07-26,53.30197585749329,C,311.8223571777344,310.5725830078125,303.18186950683594,305.2594421386719,301.33548828125,332.78021362304685,371.8852397155762
2022-07-27,55.25709200198196,C,318.947265625,313.9777893066406,305.24220275878906,306.3134765625,301.8666925048828,332.26803314208985,371.4212896728516
2022-07-28,57.67905007792152,C,338.2521667480469,318.6189208984375,309.7929168701172,308.19104156494143,302.6209014892578,331.9581466674805,371.01597732543945
2022-07-29,61.06577373645728,C,341.8742370605469,324.57354736328125,314.10218811035156,309.9826934814453,303.4779827880859,331.766584777832,370.63393966674806
2022-08-01,63.68804003570779,C,337.3764343261719,329.6544921875,318.8030059814453,311.5494552612305,304.19220092773435,331.462353515625,370.2480830383301
2022-08-02,65.60193272264924,C,337.4361267089844,334.77724609375,322.67491455078124,313.20273742675784,304.9597247314453,331.00554412841797,369.84827392578126
2022-08-03,66.82906340370913,C,341.9637756347656,339.38054809570315,326.6791687011719,314.6105224609375,305.85618713378904,330.48139099121096,369.4659391784668
2022-08-04,64.79726653727836,C,338.8093566894531,339.4919860839844,329.0554534912109,315.62638702392576,306.55689819335936,329.84140228271485,369.0688749694824
2022-08-05,62.13193523653365,C,340.0234375,339.121826171875,331.8476867675781,316.79146270751954,306.96863037109375,329.119621887207,368.6344329833984
2022-08-08,59.81916929537267,C,337.6948547363281,339.1855102539063,334.4200012207031,317.96640625,307.3337908935547,328.3948330688477,368.20394012451175
2022-08-09,57.14029520780229,C,327.873291015625,337.2729431152344,336.0250946044922,319.6034820556641,307.7179241943359,327.5636782836914,367.66827926635744
2022-08-10,55.332242447539166,C,337.1773681640625,336.31566162109374,337.8481048583984,321.54515380859374,308.3239404296875,326.9282437133789,367.17824493408204
2022-08-11,54.60374692794625,C,336.0927429199219,335.7723388671875,337.6321624755859,323.71253967285156,308.7211022949219,326.2291815185547,366.7083096313477
2022-08-12,54.64552176476573,C,339.3069152832031,335.6290344238281,337.37543029785155,325.7388092041016,309.3438525390625,325.5941683959961,366.3998843383789
2022-08-15,54.95504033914896,C,339.147705078125,335.9196044921875,337.55255737304685,328.1777816772461,309.98032470703123,324.9435482788086,366.04354049682615
2022-08-16,55.158721142717894,C,332.2914733886719,336.80324096679686,337.0380920410156,329.85650329589845,310.3338812255859,324.1501141357422,365.6478483581543
2022-08-17,53.51780647950854,B,326.639404296875,334.6956481933594,335.5056549072266,331.09241180419923,310.6609167480469,323.2614926147461,365.2468962097168
2022-08-18,51.6810234768648,B,320.2110900878906,331.5193176269531,333.6458282470703,331.35064086914065,311.00796081542967,322.38114990234374,364.77704177856447
2022-08-19,49.07947966803391,B,317.95220947265625,327.2483764648438,331.43870544433594,331.64319610595703,311.52921020507813,321.4153973388672,364.2843185424805
2022-08-22,45.57710743517753,B,309.9416809082031,321.40717163085935,328.66338806152345,331.5416946411133,312.0819836425781,320.44905944824217,363.73539764404296
2022-08-23,43.03890923049541,B,308.1903686523437,316.5869506835937,326.6950958251953,331.36009521484374,312.66457214355466,319.4690850830078,363.0795100402832
2022-08-24,41.326586837003326,B,309.0560607910156,313.0702819824219,323.8829650878906,330.8655349731445,313.0798974609375,318.489716796875,362.41587951660154
2022-08-25,40.63769979957425,B,313.1358947753906,311.6552429199219,321.5872802734375,329.6097213745117,313.72002563476565,317.441806640625,361.7493005371094
2022-08-26,38.99456902190776,B,302.27947998046875,308.52069702148435,317.88453674316406,327.62998352050784,314.140439453125,316.35362030029296,361.0329598999023
2022-08-29,38.35553386632953,B,300.0902404785156,306.5504089355469,313.9787902832031,325.765673828125,314.51706848144534,315.3934365844727,360.3591746520996
2022-08-30,37.31473851458596,B,294.9654846191406,303.9054321289062,310.24619140625,323.6421417236328,314.67763244628907,314.52066802978516,359.69448944091795
2022-08-31,36.5228508994903,B,295.2342529296875,301.1410705566406,307.1056762695313,321.30566558837893,314.83760620117187,313.6260354614258,359.01609619140623
2022-09-01,35.3837891544058,B,294.6470947265625,297.443310546875,304.5492767333984,319.09755249023436,314.78554870605467,312.78318298339843,358.3347671508789
2022-09-02,35.264965038840295,B,289.92041015625,294.97149658203125,301.7460968017578,316.5924011230469,314.5936090087891,311.893063659668,357.6041714477539
2022-09-05,35.075668542547525,B,289.92041015625,292.9375305175781,299.7439697265625,314.203678894043,314.3292712402344,311.0904162597656,356.8313507080078
2022-09-06,35.65189653494784,B,289.5721740722656,291.85886840820314,297.8821502685547,312.288623046875,314.2242449951172,310.2966180419922,356.0802359008789
2022-09-07,36.89364305656121,B,297.3338623046875,292.27879028320314,296.7099304199219,310.29644775390625,314.2135906982422,309.57297790527343,355.4039451599121
2022-09-08,39.188653412964705,B,306.6180725097656,294.67298583984376,296.0581481933594,308.8227142333984,314.3319348144531,309.0079150390625,354.7642395019531
2022-09-09,42.768592797427495,B,311.9717102050781,299.0832458496094,297.0273712158203,307.45595397949216,314.45054504394534,308.6492404174805,354.1674964904785
2022-09-12,46.1395210144366,B,311.3348388671875,303.3661315917969,298.1518310546875,306.0653106689453,314.55641784667966,308.2923513793945,353.61997802734373
2022-09-13,47.15776279727944,B,291.52252197265625,303.756201171875,297.8075347900391,304.02686309814453,314.29945861816407,307.9020248413086,352.9416548156738
2022-09-14,46.92431977518709,C,289.3930053710937,302.16802978515625,297.22341003417966,302.16454315185547,313.8111572265625,307.49070220947266,352.2251629638672
2022-09-15,43.669849997267725,B,272.3868713378906,295.32178955078126,294.9973876953125,299.7733322143555,312.88905334472656,306.97893127441404,351.4550358581543
2022-09-16,38.78680794116833,B,266.74468994140625,286.27638549804686,292.6798156738281,297.212956237793,311.8895086669922,306.51317016601564,350.6448750305176
2022-09-19,34.19346879967744,B,268.60546875,277.7305114746094,290.54832153320314,295.1461456298828,310.97769836425783,306.0939617919922,349.7976202392578
2022-09-20,31.868425694722077,B,262.39617919921875,271.9052429199219,287.8307220458984,292.85643615722654,310.3229864501953,305.6703396606445,348.980023651123
2022-09-21,29.079707441038725,B,256.9330749511719,265.4132568359375,283.7906433105469,290.2502868652344,309.49476928710936,305.07284881591795,348.0614414978027
2022-09-22,28.12725627958328,B,251.8680725097656,261.3094970703125,278.3156433105469,287.1868957519531,308.6772302246094,304.4613049316406,347.1110765075684
2022-09-23,28.068720180961122,B,252.9925079345703,258.55906066894534,272.41772308349607,284.7225471496582,307.7614498901367,303.9447410583496,346.14154487609864
2022-09-26,27.780410426063863,B,251.58941650390625,255.15585021972657,266.443180847168,282.29750595092776,306.98587310791015,303.5088203430176,345.2185489654541
2022-09-27,26.975541300204494,B,245.1810302734375,251.71282043457032,261.8090316772461,279.80828323364256,305.9151528930664,303.0143846130371,344.23623878479003
2022-09-28,28.007725566747336,B,250.6938323974609,250.46497192382813,257.9391143798828,277.5812622070313,304.89060485839843,302.6293756103516,343.23633682250977
2022-09-29,29.491550157079985,B,250.03707885742188,250.09877319335936,255.70413513183593,275.3507614135742,303.5904162597656,302.1861859130859,342.20220245361327
2022-09-30,30.192941948655474,B,244.87252807617188,248.4747772216797,253.5169189453125,273.09836730957034,302.2458447265625,301.6020468139648,341.14224533081057
2022-10-03,31.819483954894746,B,254.6742248535156,249.09173889160155,252.12379455566406,271.33605804443357,301.09989501953123,301.1318359375,340.10124267578124
2022-10-04,34.46798483131811,B,259.86865234375,252.02926330566407,251.87104187011718,269.8508819580078,300.0608209228516,300.6981546020508,339.0912791442871
2022-10-05,35.943772631881494,B,258.3958740234375,253.56967163085938,252.01732177734374,267.9039825439453,298.8497930908203,300.3582427978516,338.0584527587891
2022-10-06,36.36781300332403,B,255.0026092529297,254.56277770996093,252.33077545166014,265.32320938110354,297.18480194091796,299.9028517150879,336.99201820373537
2022-10-07,36.53081829445684,B,248.5941925048828,255.30711059570314,251.8909439086914,262.1543334960937,295.3192010498047,299.3985919189453,335.90511627197264
2022-10-10,35.118917565219114,B,244.6138458251953,253.29503479003907,251.19338684082032,258.81828384399415,293.46394927978514,298.8280751037598,334.9130155181885
2022-10-11,32.594134451580565,B,238.5039520263672,249.0220947265625,250.5256790161133,256.1673553466797,291.4853057861328,298.2225152587891,333.97441787719725
2022-10-12,30.50298682918978,B,237.9467010498047,244.93226013183593,249.25096588134767,253.59504013061525,289.40496429443357,297.63057571411133,333.1573738861084
2022-10-13,30.76742124308733,B,248.1862030029297,243.56897888183593,249.06587829589844,252.3850067138672,287.5925012207031,297.07469970703124,332.3727996826172
2022-10-14,31.942626486356744,B,246.31544494628903,243.11322937011718,249.21016998291014,251.36354446411133,285.7183413696289,296.34348587036135,331.6646627044678
2022-10-17,34.35923914742519,B,254.0672149658203,245.0039031982422,249.14946899414062,250.63663177490236,284.04578857421876,295.6897897338867,330.98485244750975
2022-10-18,38.0170717387843,B,260.32635498046875,249.3683837890625,249.1952392578125,250.53314056396485,282.6948498535156,295.2063870239258,330.3019618225098
2022-10-19,39.64970041714728,B,242.44451904296875,250.2679473876953,247.60010375976563,249.8087127685547,280.80019287109377,294.56206665039065,329.52081954956054
2022-10-20,38.267796057640986,B,230.16506958007807,246.663720703125,245.11634979248046,248.72356262207032,278.6816394042969,293.70137084960936,328.7800668334961
2022-10-21,37.09503197441174,B,231.73731994628903,243.748095703125,243.4306625366211,247.66080322265626,276.5302474975586,292.9370500183106,328.0521430206299
2022-10-24,35.478788891993126,B,235.4589385986328,240.0264404296875,242.51517181396486,246.8542793273926,274.45647216796874,292.2183984375,327.3428273010254
2022-10-25,34.328388526692656,B,247.9871826171875,237.55860595703126,243.46349487304687,246.99458694458008,272.77038635253905,291.5521337890625,326.7331297302246
2022-10-26,36.350892993549785,B,253.15171813964844,239.70004577636718,244.98399658203124,247.11748123168945,271.30063262939456,290.9807746887207,326.13290367126467
2022-10-27,36.476647472152685,B,220.14447021484372,237.6959259033203,242.17982330322266,245.62285079956055,269.2993002319336,290.1536305236816,325.3768854522705
2022-10-28,36.939291078257334,B,224.4034576416016,236.22915344238282,239.9886245727539,244.59939727783203,267.4283251953125,289.4787677001953,324.67093841552736
2022-10-31,37.18702129289739,B,228.97097778320312,234.9315612792969,237.4790008544922,243.3142349243164,265.8089111328125,288.9454473876953,323.9097006225586
2022-11-01,35.21821981617233,B,228.37391662597656,231.0089080810547,234.28375701904298,241.73949813842773,264.2125820922852,288.4385771179199,323.1711226654053
2022-11-02,31.13837165499523,B,218.45281982421875,224.06912841796876,231.88458709716798,239.7423454284668,262.40051727294923,287.74020736694337,322.3818955230713
2022-11-03,30.756885093914494,B,208.3128204345703,221.70279846191406,229.6993621826172,237.40785598754883,260.30405578613284,287.01204071044924,321.5156773376465
2022-11-04,30.324261722613205,B,214.5321502685547,219.7285369873047,227.97884521484374,235.70475387573242,258.54910919189456,286.34477432250975,320.6349806976318
2022-11-07,30.82585717881445,B,224.8313751220703,218.90061645507814,226.9160888671875,234.71563034057618,257.04393188476564,285.78050018310546,319.8048359680176
2022-11-08,31.652151624909205,B,223.64620971679688,217.9550750732422,224.48199157714845,233.97274322509764,255.61754638671874,285.14758941650393,318.9487858581543
2022-11-09,33.166385052675196,B,220.60861206054688,218.3862335205078,221.2276809692383,233.10583877563477,254.12503356933593,284.4813198852539,318.0204425048828
2022-11-10,37.66473630305939,B,241.75222778320312,225.07411499023436,223.38845672607422,232.78414001464844,253.06713623046875,283.92634246826174,317.2305198669434
2022-11-11,42.134747282646515,B,249.90890502929688,232.14946594238282,225.93900146484376,232.96381301879882,252.2669061279297,283.43025756835937,316.488338470459
2022-11-14,43.97126115464251,C,241.323974609375,235.44798583984374,227.17430114746094,232.32665100097657,251.2949774169922,282.81212432861327,315.7033818054199
2022-11-15,46.76702691690121,C,246.6820831298828,240.05516052246094,229.00511779785157,231.64443740844726,250.43717559814453,282.33071029663085,314.94536476135255
2022-11-16,49.4357397671155,C,239.1229705810547,243.7580322265625,231.07213287353517,231.47835998535157,249.27295776367188,281.743274230957,314.1093446350098
2022-11-17,46.429218249219694,C,221.0269012451172,239.61296691894532,232.34354095458986,231.0214515686035,247.5611343383789,280.946534576416,313.2287174224854
