Date,GRADE,GPS,AVB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-03-22,72.90579562146226,A,165.33193969726562,163.77463073730468,164.28490600585937,162.9992935180664,159.82568969726563,154.57594314575195,149.5776628112793
2019-03-25,73.03222073728891,A,164.98406982421875,164.10101318359375,164.42821350097657,163.18774642944337,160.17343475341798,154.77144454956056,149.725977935791
2019-03-26,73.69184855398376,A,166.39222717285156,164.83824768066407,164.59471130371094,163.43376693725585,160.52267028808595,154.95605880737304,149.8825047302246
2019-03-27,74.00978174821628,A,166.3756866455078,165.53240966796875,164.7173095703125,163.7062973022461,160.83231018066405,155.12211013793944,150.0307932281494
2019-03-28,74.26337742241655,A,167.7028045654297,166.1573455810547,164.9146301269531,164.0302734375,161.14894409179686,155.30258193969726,150.1832945251465
2019-03-29,74.24593111239763,A,167.544189453125,166.59979553222655,165.1872131347656,164.3620574951172,161.44997924804687,155.47883941650392,150.33128829956055
2019-04-01,74.24103957523938,A,167.5024871826172,167.10347900390624,165.60224609375,164.63294143676757,161.75018035888672,155.6405531311035,150.47342109680176
2019-04-02,74.24401763809384,A,168.779541015625,167.58094177246093,166.2095947265625,164.93578872680663,162.0769177246094,155.8010743713379,150.62565368652344
2019-04-03,74.47026803077584,A,168.90475463867188,168.08675537109374,166.80958251953126,165.2850685119629,162.39108306884765,155.96637954711915,150.78537628173828
2019-04-04,74.35690812111694,A,168.3788604736328,168.2219665527344,167.18965606689454,165.60681381225587,162.6945642089844,156.1504084777832,150.92915107727052
2019-04-05,74.22448846243613,A,168.75450134277344,168.46402893066406,167.53191223144532,165.90840911865234,162.97739440917968,156.31404678344725,151.07284919738768
2019-04-08,73.90839727913082,A,168.19525146484375,168.6025817871094,167.8530303955078,166.1406219482422,163.21275695800782,156.45394104003907,151.2190048980713
2019-04-09,73.0792905488473,A,167.4357147216797,168.3338165283203,167.95737915039064,166.2760452270508,163.40161712646486,156.59626022338867,151.3598152923584
2019-04-10,72.43700942940988,A,168.77120971679688,168.3071075439453,168.19693145751953,166.457120513916,163.6089047241211,156.75259185791015,151.50730316162108
2019-04-11,72.07491040213394,A,169.56414794921875,168.5441650390625,168.38306579589843,166.6488479614258,163.80405181884765,156.91685287475585,151.65301315307616
2019-04-12,72.06485790098999,A,170.3404083251953,168.86134643554686,168.66268768310547,166.92495040893556,164.05978637695313,157.09429702758788,151.80056800842286
2019-04-15,72.30167999492993,A,170.38211059570312,169.29871826171876,168.95065002441407,167.27644805908204,164.28090118408204,157.2672299194336,151.95236351013185
2019-04-16,71.70686016387566,A,165.2154541015625,168.85466613769532,168.5942413330078,167.40191802978515,164.36289794921876,157.37527313232422,152.07172760009766
2019-04-17,70.06872319433187,P,161.78497314453125,167.4574188232422,167.88226318359375,167.3459228515625,164.38523132324218,157.4423585510254,152.17226951599122
2019-04-18,68.67555165765658,P,163.72142028808594,166.28887329101562,167.41651916503906,167.3030876159668,164.42442596435546,157.53488647460938,152.28114967346193
2019-04-19,66.92169553829902,P,163.72142028808594,164.96507568359374,166.9132110595703,167.22256164550782,164.47654205322266,157.60688064575194,152.39373626708985
2019-04-22,64.7328720269344,P,161.63473510742188,163.2156005859375,166.2571594238281,167.05509490966796,164.4778125,157.65685821533202,152.49874031066895
2019-04-23,64.57956006633485,P,163.813232421875,162.93515625,165.89491119384766,166.92614517211913,164.5489944458008,157.75646423339845,152.61984992980956
2019-04-24,65.61559361675383,P,165.39910888671875,163.6579833984375,165.55770111083984,166.8773162841797,164.6086538696289,157.87192901611328,152.74925552368165
2019-04-25,66.37446013007619,P,166.89315795898438,164.29233093261718,165.2906021118164,166.83683395385742,164.70399261474608,157.9666062927246,152.8815699005127
2019-04-26,67.40248809747767,P,167.36892700195312,165.02183227539064,164.9934539794922,166.82807083129882,164.8030484008789,158.09117431640624,153.0238385772705
2019-04-29,68.54982617287382,P,165.27391052246094,165.74966735839843,164.48263397216797,166.716641998291,164.86020385742188,158.20431915283203,153.15640594482423
2019-04-30,69.3491257030419,P,167.71112060546875,166.52924499511718,164.7322006225586,166.6632209777832,164.9598080444336,158.33797607421874,153.30022254943847
2019-05-01,69.96913675268426,P,167.90313720703125,167.0300506591797,165.3440170288086,166.61314010620117,165.10218536376954,158.50714599609375,153.4371792602539
2019-05-02,70.35705784411913,A,168.1368408203125,167.2787872314453,165.78555908203126,166.60103912353514,165.2192510986328,158.6559017944336,153.57375694274901
2019-05-03,70.66356727610813,A,168.73780822753906,167.5525634765625,166.28719787597657,166.60020446777344,165.346181640625,158.80820343017578,153.71598678588867
2019-05-06,71.40181975662075,A,167.41064453125,167.97991027832032,166.8647888183594,166.56097412109375,165.4700942993164,159.00497314453125,153.85182540893555
2019-05-07,70.65693771281151,A,164.25558471679688,167.28880310058594,166.90902404785157,166.4019676208496,165.5257696533203,159.15343688964845,153.95282760620117
2019-05-08,69.55590388846029,P,163.97181701660156,166.5025390625,166.76629486083985,166.16199798583983,165.58670440673828,159.30834396362306,154.04687202453613
2019-05-09,68.92544303228728,P,165.7079315185547,166.01675720214843,166.64777221679688,165.96918716430665,165.67639739990236,159.48381561279297,154.1484161376953
2019-05-10,68.57362460883398,P,167.52752685546875,165.7747009277344,166.66363220214845,165.82854309082032,165.8087777709961,159.70499740600587,154.25262329101562
2019-05-13,68.36678412816148,P,167.46910095214844,165.78639221191406,166.88315124511718,165.6828926086426,165.91646362304687,159.99294494628907,154.35600860595704
2019-05-14,69.21754873119902,P,166.72625732421875,166.28052673339843,166.7846649169922,165.7584327697754,165.99653686523436,160.27346405029297,154.46024139404298
2019-05-15,70.42879330631635,P,167.5191650390625,166.98999633789063,166.74626770019532,166.04514236450194,166.1085369873047,160.5253628540039,154.57181907653808
2019-05-16,71.55828051877711,A,169.2386016845703,167.69613037109374,166.8564437866211,166.32100143432618,166.25442993164063,160.7934700012207,154.68942810058593
2019-05-17,72.25141183821489,A,169.5557861328125,168.1017822265625,166.93824157714843,166.6127197265625,166.39109375,161.0587023925781,154.81550590515135
2019-05-20,72.25932599348194,A,167.39393615722656,168.0867492675781,166.9365707397461,166.90067977905272,166.4679525756836,161.29088470458984,154.92886039733887
2019-05-21,72.5001910158737,A,168.779541015625,168.49740600585938,167.38896636962892,167.14899520874025,166.54899841308594,161.53692306518553,155.04523292541504
2019-05-22,72.70812238241116,A,169.69764709472656,168.9331024169922,167.9615493774414,167.36392211914062,166.63995727539063,161.8323181152344,155.15939445495604
2019-05-23,72.55296516128497,A,170.05661010742188,169.0967041015625,168.39641723632812,167.5220947265625,166.7264974975586,162.1246759033203,155.2711965942383
2019-05-24,72.60616734536221,A,171.3419647216797,169.45393981933594,168.77786102294922,167.72074661254882,166.85696960449218,162.41994705200196,155.3817687225342
2019-05-27,73.30489763344116,A,171.3419647216797,170.24354553222656,169.16514739990234,168.02414932250977,167.0167657470703,162.7191941833496,155.49287017822266
2019-05-28,73.0917660072815,A,169.19688415527344,170.32701416015624,169.4122100830078,168.0984375,167.14658233642578,162.96766677856445,155.60155487060547
2019-05-29,72.32431999866114,A,168.02833557128906,169.99315185546874,169.46312713623047,168.10469741821288,167.24905151367187,163.19202835083007,155.7032968902588
2019-05-30,71.55733802129082,A,168.09510803222656,169.6008514404297,169.3487777709961,168.10261077880858,167.3193911743164,163.3985855102539,155.80598403930665
2019-05-31,70.76446125703156,A,169.44725036621094,169.22190856933594,169.33792419433593,168.1380828857422,167.40169738769532,163.61369354248046,155.90871154785157
2019-06-03,70.01478927186389,A,170.1400604248047,168.98152770996094,169.61253662109374,168.27455368041993,167.50481719970702,163.8391259765625,156.01624710083007
2019-06-04,69.58526633111383,A,168.6042938232422,168.86300964355468,169.59501190185546,168.4919891357422,167.54905853271484,164.0358644104004,156.10787673950196
2019-06-05,70.50412841930405,A,173.4119415283203,169.93973083496093,169.96644134521483,168.96399536132813,167.6897836303711,164.2610469055176,156.22448143005371
2019-06-06,71.65514680388684,A,174.22991943359375,171.16669311523438,170.38377227783204,169.39009475708008,167.8203259277344,164.4846350097656,156.35100021362305
2019-06-07,72.55262219344222,A,174.4970703125,172.1766571044922,170.69928283691405,169.73857192993165,167.95938354492188,164.70468139648438,156.47698120117187
2019-06-10,73.17598095120651,A,174.7474822998047,173.0981414794922,171.03983459472656,170.10249099731445,168.10428344726563,164.92723190307618,156.60421424865723
2019-06-11,74.21982765307986,A,174.73074340820312,174.32343139648438,171.59322052001954,170.50271530151366,168.22330749511718,165.15011260986327,156.73311500549318
2019-06-12,73.63468151105326,A,172.93618774414062,174.22828063964843,172.0840057373047,170.77356643676757,168.30393615722656,165.34750961303712,156.84880729675294
2019-06-13,72.89751567588961,A,172.85275268554688,173.95284729003907,172.5597702026367,170.95427398681642,168.39341400146483,165.5439891052246,156.96269752502442
2019-06-14,72.36411312742797,A,173.6874237060547,173.79091796875,172.9837875366211,171.1608558654785,168.49207244873048,165.73473342895508,157.08507835388184
2019-06-17,72.05483958300738,A,174.97283935546875,173.83598937988282,173.4670654296875,171.53980102539063,168.62762420654298,165.92019058227538,157.2093653869629
2019-06-18,71.42685651474727,A,174.12979125976562,173.7157989501953,174.01961517333984,171.80731353759765,168.76150573730467,166.08156143188478,157.33094429016114
2019-06-19,71.38531659254052,A,174.60556030273438,174.04967346191407,174.13897705078125,172.05270919799804,168.87819274902344,166.24354873657228,157.45571640014649
2019-06-20,71.53107940151811,A,175.67396545410156,174.613916015625,174.28338165283202,172.33357696533204,169.0003890991211,166.40222045898437,157.57768501281737
2019-06-21,71.14009786249959,A,173.4453887939453,174.5655090332031,174.17821350097657,172.43874816894532,169.0624887084961,166.56113754272462,157.69840759277344
2019-06-24,70.4108207895985,A,173.72915649414062,174.3167724609375,174.07638092041014,172.55810775756837,169.12942962646486,166.70516540527345,157.81468414306642
2019-06-25,69.46283451575685,P,170.6158447265625,173.61398315429688,173.6648910522461,172.62905578613282,169.23743743896483,166.80016769409178,157.91804161071778
2019-06-26,68.28522396628428,P,168.0032958984375,172.2935302734375,173.17160186767578,172.62780380249023,169.36180389404296,166.87351760864257,158.01640029907227
2019-06-27,67.12799766551085,P,169.4162139892578,171.04197998046874,172.82794799804688,172.6938591003418,169.47569976806642,166.95006286621094,158.11355575561524
2019-06-28,66.79569321114363,P,170.8795928955078,170.52882080078126,172.5471649169922,172.76547622680664,169.61886322021485,167.04770263671875,158.21371101379395
2019-07-01,66.45736995506951,P,170.14791870117188,169.8125732421875,172.0646728515625,172.765869140625,169.78912689208985,167.13346969604493,158.32841346740722
2019-07-02,67.27598564090427,P,172.88124084472656,170.26565246582032,171.9398178100586,172.9797164916992,169.97048706054687,167.25974075317382,158.45507186889648
2019-07-03,68.94804631458216,P,176.0518798828125,171.8753692626953,172.0844497680664,173.11171340942383,170.18354248046876,167.39609817504882,158.6095166015625
2019-07-04,70.3167047916172,A,176.0518798828125,173.20250244140624,172.1222412109375,173.20281143188475,170.36671691894531,167.5353547668457,158.75989585876465
2019-07-05,70.99665294238332,A,174.823974609375,173.9913787841797,172.26009979248047,173.21915664672852,170.51581787109376,167.65943313598632,158.89009071350097
2019-07-08,72.28046522647473,A,176.70790100097656,175.30337524414062,172.55797424316407,173.31717758178712,170.74449768066407,167.80235076904296,159.03459205627442
2019-07-09,72.91570788006334,A,177.88534545898438,176.3041961669922,173.28492431640626,173.47490768432618,170.9479821777344,167.953895111084,159.18485748291016
2019-07-10,73.44052816163303,A,179.78607177734375,177.05103454589843,174.46320190429688,173.81740188598633,171.18564086914063,168.14391311645508,159.35029373168945
2019-07-11,73.67766128028263,A,177.79278564453125,177.3992156982422,175.3008590698242,174.06440353393555,171.378759765625,168.2990054321289,159.51147186279297
2019-07-12,74.05516417672003,A,177.0190887451172,177.83823852539064,175.91480865478516,174.23098678588866,171.54438537597656,168.44528350830078,159.6684120941162
2019-07-15,74.0033933029491,A,177.70030212402344,178.03671875,176.6700469970703,174.36735992431642,171.75017852783202,168.61013641357422,159.82046279907226
2019-07-16,73.7187325548815,A,177.46482849121094,177.9526153564453,177.12840576171874,174.53411178588868,172.01436340332032,168.7700665283203,159.96394409179686
2019-07-17,72.8177129194024,A,177.43116760253906,177.48163452148438,177.2663345336914,174.6753921508789,172.28355041503906,168.93512741088867,160.11863265991212
2019-07-18,72.3617554052678,A,176.7751922607422,177.27811584472656,177.3386657714844,174.73045349121094,172.5048956298828,169.09064651489257,160.29127288818358
2019-07-19,71.63259252757733,A,173.9493408203125,176.66416625976564,177.25120239257814,174.7556510925293,172.63333190917967,169.2210548400879,160.45142654418945
2019-07-22,70.39120424078564,A,172.5364227294922,175.6313903808594,176.83405456542968,174.69601440429688,172.73467834472658,169.3255709838867,160.60406372070312
2019-07-23,69.57763652714138,P,173.957763671875,174.9299774169922,176.44129638671876,174.8631103515625,172.87930847167968,169.43792266845702,160.75050178527832
2019-07-24,68.94713218552846,P,173.96621704101562,174.2369873046875,175.85931091308595,175.1612564086914,173.00824951171876,169.5583932495117,160.8975574493408
2019-07-25,68.36017544153191,P,173.96621704101562,173.6751922607422,175.47665405273438,175.3887565612793,173.10280181884767,169.67861587524413,161.04338104248046
2019-07-26,68.58417569092767,P,175.2529296875,173.9359100341797,175.30003814697267,175.6074234008789,173.2167446899414,169.8039192199707,161.18877990722658
2019-07-29,69.81513479865855,P,176.9854736328125,174.82572021484376,175.22855529785156,175.94930114746094,173.40857543945313,169.93826400756836,161.36390899658204
2019-07-30,70.55671222996689,A,177.3386688232422,175.50190124511718,175.2159393310547,176.17217254638672,173.57975799560546,170.0643782043457,161.53723121643065
2019-07-31,70.73499944212823,A,175.59774780273438,175.82820739746094,175.03259735107423,176.14946594238282,173.69776000976563,170.16885864257813,161.689693069458
2019-08-01,69.91291086204599,A,170.845947265625,175.20415344238282,174.4396728515625,175.88916931152343,173.7135467529297,170.22002212524413,161.814248046875
2019-08-02,69.30817580756683,A,173.0494384765625,174.76345520019532,174.3496826171875,175.80044250488282,173.74769622802734,170.30233291625976,161.96127807617188
2019-08-05,67.13481786751584,P,168.72653198242188,173.11166687011718,173.96869354248048,175.40137405395507,173.6953875732422,170.35607666015625,162.07334686279296
2019-08-06,65.54266085855754,P,170.8039093017578,171.80471496582032,173.65330810546874,175.04730224609375,173.72752807617186,170.43705520629882,162.19387229919434
2019-08-07,64.82747111050115,P,171.7963104248047,171.04442749023437,173.43631744384766,174.6478141784668,173.80288757324217,170.52596954345702,162.33262451171876
2019-08-08,65.77087642972943,P,173.68861389160156,171.6129608154297,173.40855712890624,174.4426055908203,173.9147576904297,170.61707443237304,162.48104370117187
2019-08-09,65.89488034752623,P,173.25970458984375,171.65501403808594,173.20923461914063,174.25463638305663,173.99100677490233,170.69635208129884,162.6361476135254
2019-08-12,67.01163874763796,P,172.88124084472656,172.48595581054687,172.79881134033204,174.0136833190918,174.04583038330077,170.7753237915039,162.77338417053224
2019-08-13,67.33252147660603,P,171.73741149902344,172.67265625,172.23868560791016,173.72731246948243,174.1084927368164,170.82877563476563,162.89241722106934
2019-08-14,66.68393685783434,P,169.54238891601562,172.22187194824218,171.63314971923828,173.33287353515624,174.0311016845703,170.8604426574707,162.99127639770506
2019-08-15,65.8977522220667,P,171.92245483398438,171.86864013671874,171.7408004760742,173.09023666381836,173.98495239257812,170.90263916015624,163.10261054992677
2019-08-16,65.64066005660531,P,173.1167449951172,171.84004821777344,171.74753112792968,173.0486068725586,173.95734588623046,170.95836471557618,163.21860206604003
2019-08-19,65.90544427367409,P,174.689453125,172.20169067382812,172.3438232421875,173.156258392334,173.95618530273438,171.030234375,163.33539375305176
2019-08-20,66.23464891509737,P,173.70545959472656,172.59530029296874,172.63397827148438,173.14364318847657,173.93567962646483,171.079493560791,163.44028396606444
2019-08-21,67.59745708885691,A,174.89129638671875,173.6650817871094,172.94347686767577,173.1898971557617,173.97478179931642,171.13935897827147,163.5528692626953
2019-08-22,68.4691594946148,A,175.67344665527344,174.4152801513672,173.14196014404297,173.2752586364746,174.03119567871093,171.21230484008788,163.68135665893556
2019-08-23,68.4264578069618,A,173.38584899902344,174.46910095214844,173.15457458496093,173.1819046020508,174.02516418457031,171.2586183166504,163.78633255004883
2019-08-26,68.12293038267465,A,175.53042602539062,174.63729553222657,173.41949310302735,173.1091522216797,174.03631591796875,171.33197006225586,163.89295555114745
2019-08-27,68.19327673957505,A,175.00062561035156,174.89632873535157,173.74581451416014,172.99225006103515,174.05373260498047,171.40761917114258,164.0019396972656
2019-08-28,68.12821408381662,A,176.15281677246094,175.1486328125,174.4068572998047,173.02000350952147,174.084677734375,171.48143524169922,164.11701354980468
2019-08-29,68.42869383070438,A,178.272216796875,175.66838684082032,175.04183349609374,173.39131698608398,174.13664276123046,171.56851593017578,164.2426844024658
2019-08-30,69.5553258946545,A,178.7683868408203,176.7448944091797,175.60699768066405,173.67726440429686,174.24310272216798,171.65279571533202,164.37354637145995
2019-09-02,70.37055462770611,A,178.7683868408203,177.39248657226562,176.0148910522461,174.1793571472168,174.34388732910156,171.7366584777832,164.50194419860838
2019-09-03,71.63442785314933,A,180.05517578125,178.4033966064453,176.64986267089844,174.6419204711914,174.53267395019532,171.88505569458007,164.63016441345215
2019-09-04,73.04030601948233,A,181.79612731933597,179.5320587158203,177.34034576416016,175.14191131591798,174.80853057861327,172.08516723632812,164.76376289367676
2019-09-05,73.50510229012873,A,180.57662963867188,179.9929412841797,177.8306640625,175.48631210327147,175.03173889160155,172.25371932983398,164.89430290222168
2019-09-06,73.95175883398134,A,181.45127868652344,180.5295196533203,178.63720703125,175.89589080810546,175.24317260742188,172.43101791381835,165.01894927978515
2019-09-09,74.14975120967252,A,179.87857055664062,180.75155639648438,179.072021484375,176.24575729370116,175.43778564453126,172.61345626831056,165.13515724182128
2019-09-10,73.10882391861496,A,176.8256378173828,180.10564880371095,179.25452270507813,176.50016860961915,175.51667358398439,172.74358032226561,165.25002227783204
2019-09-11,71.35544940398694,A,176.37991333007812,179.02240600585938,179.27723236083983,176.84204483032227,175.52323425292968,172.85338836669922,165.36265869140624
2019-09-12,69.91218363420829,A,176.22015380859375,178.15111083984374,179.07202606201173,177.05692977905272,175.52659973144532,172.9466583251953,165.45663230895997
2019-09-13,67.86688585938917,P,174.18479919433594,176.69781494140625,178.6136672973633,177.11033248901367,175.51381622314454,173.01481704711915,165.5529956817627
2019-09-16,66.66362520615759,P,176.53128051757812,176.02835693359376,178.38995666503905,177.2024238586426,175.51028381347658,173.1273907470703,165.66585494995118
2019-09-17,66.51142811770926,P,177.88534545898438,176.24029846191405,178.1729736328125,177.41141815185546,175.51028381347658,173.22913299560548,165.7835545349121
2019-09-18,66.55890298627862,P,177.7171630859375,176.50774841308595,177.76507720947265,177.5527114868164,175.46890563964843,173.32727325439453,165.91720962524414
2019-09-19,66.79224771171435,P,177.2545623779297,176.71463012695312,177.43287048339843,177.63176727294922,175.4581411743164,173.4184504699707,166.03717613220215
2019-09-20,67.3267591632357,A,175.82484436035156,177.04263916015626,176.87022705078124,177.75371704101562,175.4342562866211,173.48932083129884,166.1487621307373
2019-09-23,67.56331150563662,A,176.9854736328125,177.13347778320312,176.58091735839844,177.82646942138672,175.41995971679688,173.58506912231445,166.29502113342286
2019-09-24,67.77582025041,A,177.76756286621094,177.10992126464845,176.67510986328125,177.96481628417968,175.42601440429686,173.7201889038086,166.43681289672853
2019-09-25,68.35866092606544,A,178.91981506347656,177.35045166015624,176.9291000366211,178.10316619873046,175.45578735351563,173.86966888427733,166.5890064239502
2019-09-26,69.42691682619152,A,181.30831909179688,178.16120300292968,177.43791656494142,178.25497131347657,175.54644989013673,174.02567276000977,166.75474418640135
2019-09-27,70.91072260386062,A,181.4862060546875,179.29347534179686,178.16805725097657,178.39086227416993,175.6971871948242,174.16525955200194,166.9351284790039
2019-09-30,72.38112068975272,A,182.38400268554688,180.37318115234376,178.75332946777343,178.57164306640624,175.8941387939453,174.31440856933594,167.1536767578125
2019-10-01,73.1760085117495,A,181.2575225830078,181.07117309570313,179.09054718017578,178.63176040649415,176.04013397216798,174.45972122192381,167.3665926361084
2019-10-02,73.68259969169368,A,182.1044921875,181.7081085205078,179.52928009033204,178.64717864990234,176.20289947509767,174.6055744934082,167.56546867370605
2019-10-03,74.14681116304861,A,184.6200714111328,182.370458984375,180.26583099365234,178.8493507385254,176.4159765625,174.75938919067383,167.77642959594726
2019-10-04,74.4667296897856,A,185.4924774169922,183.17171325683594,181.23259429931642,179.05141067504883,176.62076751708983,174.91875610351562,167.98872924804687
2019-10-07,74.53656920255817,A,185.66189575195312,183.8272918701172,182.10023651123046,179.34057693481446,176.79429595947266,175.10143569946288,168.19616020202636
2019-10-08,74.81699716892632,A,184.41680908203125,184.4591491699219,182.7651611328125,179.7201354980469,176.93585876464843,175.25780838012696,168.39736572265625
2019-10-09,75.34916872329656,A,185.2807464599609,185.09440002441406,183.40125427246093,180.16517715454103,177.12951873779298,175.4136393737793,168.62297874450684
2019-10-10,75.39723287453475,A,185.221435546875,185.2146728515625,183.79256591796874,180.61524124145507,177.41702850341798,175.56528762817382,168.84498176574706
2019-10-11,75.08742129351627,A,184.71324157714844,185.05882568359374,184.11526947021486,181.14166336059571,177.65030456542968,175.6990003967285,169.05947372436523
2019-10-14,74.84664250555777,A,184.71324157714844,184.8690948486328,184.348193359375,181.5507614135742,177.97003875732423,175.8327131652832,169.2759536743164
2019-10-15,74.66099006990937,A,184.1119079589844,184.80811462402343,184.63363189697264,181.86208953857422,178.23619873046874,175.98186340332032,169.47476509094238
2019-10-16,74.479550543005,A,185.67034912109372,184.88603515625,184.99021759033204,182.25974884033204,178.51367950439453,176.15828353881835,169.6751559448242
2019-10-17,74.18632820086982,A,185.5602264404297,184.95379333496095,185.08423309326173,182.67503204345704,178.75111175537108,176.3329347229004,169.86576011657715
2019-10-18,74.31659377870642,A,186.4834747314453,185.3078399658203,185.18333282470704,183.2079635620117,179.01558715820312,176.50329696655274,170.0584952545166
2019-10-21,74.68897867027133,A,188.06735229492188,185.978662109375,185.42387847900392,183.76205749511718,179.31930938720703,176.6825698852539,170.2608479309082
2019-10-22,75.26211384849856,A,187.88949584960935,186.7341796875,185.77114715576172,184.2681541442871,179.64235107421874,176.87542190551758,170.45564315795897
2019-10-23,75.30484915885454,A,187.63536071777344,187.12718200683594,186.00660858154296,184.70393142700195,180.0042105102539,177.0176560974121,170.63935150146483
2019-10-24,75.1332485579939,A,186.5427703857422,187.32369079589844,186.13874206542968,184.9656539916992,180.29661682128906,177.1407846069336,170.8127098083496
2019-10-25,74.5233363187099,A,185.83973693847656,187.1949432373047,186.2513916015625,185.18333053588867,180.55107666015624,177.25421127319336,170.97944633483885
2019-10-28,73.03280167398447,A,183.7900390625,186.3394805908203,186.15907135009766,185.25363235473634,180.73308837890625,177.3446368408203,171.13593437194825
2019-10-29,71.27740616906372,A,182.36708068847656,185.23499755859376,185.98458862304688,185.30911026000976,180.90632080078126,177.42100021362305,171.28555641174316
2019-10-30,70.39513623834286,P,185.47555541992188,184.80303649902345,185.9651092529297,185.47766342163087,181.11800598144532,177.54639389038087,171.44695175170898
2019-10-31,69.65934473544807,P,184.35748291015625,184.36597900390626,185.84483489990234,185.46453399658202,181.29168670654298,177.66144119262697,171.60271514892577
2019-11-01,69.09566277986458,P,184.00177001953125,183.99838562011718,185.59666442871094,185.38999862670897,181.50400512695313,177.76458465576172,171.7496590423584
2019-11-04,68.50413706797308,P,181.46078491210935,183.53253479003905,184.93600769042968,185.1799430847168,181.6226123046875,177.82946411132812,171.87482734680177
2019-11-05,67.61174262091227,P,178.42852783203125,182.74482421875,183.9899108886719,184.8805290222168,181.69117034912108,177.8724514770508,171.97700645446778
2019-11-06,66.19125954060911,P,179.80914306640625,181.61154174804688,183.20728912353516,184.60694885253906,181.764296875,177.9244873046875,172.08401802062988
2019-11-07,64.46216137947391,P,177.14108276367188,180.16826171875,182.26712036132812,184.20293121337892,181.74167419433593,177.9391584777832,172.17068946838378
2019-11-08,63.0818651273442,P,177.74246215820312,178.91640014648436,181.45739288330077,183.85439224243163,181.7211557006836,177.9821292114258,172.2716333770752
2019-11-11,62.60511790429265,P,178.27606201171875,178.27945556640626,180.90599517822267,183.53253326416015,181.71130920410155,178.02759826660156,172.3663818359375
2019-11-12,62.60422250160732,P,177.01405334472656,177.9965606689453,180.37069244384764,183.17764053344726,181.6504867553711,178.0915803527832,172.4458740234375
2019-11-13,62.80586149840241,P,179.2162322998047,177.877978515625,179.74476013183593,182.8549346923828,181.59888885498046,178.20370971679688,172.53861366271974
2019-11-14,63.934205229586276,P,180.08865356445312,178.46749267578124,179.31787719726563,182.58135604858398,181.5891293334961,178.31043411254882,172.63024848937988
2019-11-15,65.01009950839183,P,181.70640563964844,179.26028137207032,179.08834075927734,182.34250259399414,181.5942318725586,178.41870223999024,172.73320243835448
2019-11-18,66.01857689202642,P,182.3331756591797,180.0717041015625,179.1755798339844,182.05579376220703,181.6433239746094,178.54055480957032,172.83701225280763
2019-11-19,67.5936963380396,P,183.84930419921875,181.43875427246093,179.71765747070313,181.8537841796875,181.7837973022461,178.65023544311524,172.95498809814453
2019-11-20,68.52466763846506,A,183.2564239501953,182.24679260253907,180.06238555908203,181.63483734130858,181.92132751464842,178.72228088378907,173.05918952941894
2019-11-21,68.565548819753,A,180.1479034423828,182.258642578125,180.36306762695312,181.31509399414062,181.99988250732423,178.76324111938476,173.14929794311524
2019-11-22,68.14726998326856,A,178.95367431640625,181.70809631347657,180.48418884277345,180.9707908630371,182.09526000976564,178.8045381164551,173.2319856262207
2019-11-25,67.54464417986323,A,179.69052124023438,181.1795654296875,180.625634765625,180.76581497192382,182.15844482421875,178.83436431884766,173.31835754394533
2019-11-26,66.9169480501672,P,182.62115478515625,180.933935546875,181.18634490966798,180.7785186767578,182.2531610107422,178.88172241210938,173.4178087615967
2019-11-27,66.52983574489305,P,182.5873107910156,180.80011291503905,181.52345275878906,180.6341064453125,182.35056396484376,178.9097348022461,173.5268239593506
2019-11-28,66.89891143679661,P,182.5873107910156,181.28799438476562,181.7733184814453,180.54559783935548,182.45721893310548,178.95768005371093,173.62834274291993
2019-11-29,67.38418619245861,A,181.60476684570312,181.818212890625,181.76315460205078,180.42574768066407,182.5728173828125,179.00353683471678,173.7244101715088
2019-12-02,67.26328262787146,A,178.88589477539062,181.65728759765625,181.41842651367188,180.29700317382813,182.61082580566406,179.01539276123046,173.81276458740234
2019-12-03,66.87301839930824,P,180.83399963378903,181.29985656738282,181.1168960571289,180.417276763916,182.67215454101563,179.04908447265626,173.90957550048827
2019-12-04,66.91684205715761,P,182.3755340576172,181.25750122070312,181.0288070678711,180.54559631347655,182.74126892089845,179.09852813720704,174.01682777404784
2019-12-05,66.97942614283414,A,182.8752593994141,181.31509094238282,181.30154266357422,180.83230514526366,182.77260772705077,179.15952880859376,174.12508766174315
2019-12-06,67.3250182711863,P,182.90066528320312,181.57427062988282,181.6962417602539,181.09021530151367,182.8008969116211,179.24904205322267,174.23504844665527
2019-12-09,68.33327784668585,A,182.8752593994141,182.3721435546875,182.01471557617188,181.32017517089844,182.81072204589844,179.3524304199219,174.3390007019043
2019-12-10,68.7856488516964,A,182.34165954589844,182.67367553710938,181.98676605224608,181.58655548095703,182.83240478515626,179.4362693786621,174.43709602355958
2019-12-11,68.24373991665766,A,179.622802734375,182.12312927246094,181.69031524658203,181.60688400268555,182.78277099609375,179.4928352355957,174.5256142425537
2019-12-12,66.82048492733732,P,177.15798950195312,180.97967529296875,181.1473831176758,181.46035079956056,182.63352935791016,179.5247529602051,174.6016844177246
2019-12-13,65.04210775741956,P,176.7176055908203,179.7430633544922,180.6586669921875,181.21091079711914,182.45803192138672,179.53939971923828,174.6716594696045
2019-12-16,63.31746652881018,P,177.33590698242188,178.63519287109375,180.50366821289063,180.96104736328124,182.29151214599608,179.54290405273437,174.74058403015135
