Date,GRADE,GPS,ETN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-02-28,41.12621830461112,A,56.79549789428711,57.21059112548828,56.26108283996582,54.83796081542969,56.3720679473877,55.194454765319826,52.72535230636597
2014-03-03,40.60893305384949,A,55.85285186767578,56.981004333496095,56.31809921264649,54.95959587097168,56.342115325927736,55.2319047164917,52.74836828231812
2014-03-04,40.17503966035589,A,56.16453552246094,56.755978393554685,56.425289154052734,55.158392143249515,56.313987503051756,55.28766151428223,52.77129020690918
2014-03-05,39.80096840009881,A,56.559837341308594,56.54615859985351,56.59785766601563,55.35984859466553,56.293765716552734,55.34850498199463,52.80155927658081
2014-03-06,39.79483338844368,A,57.6541633605957,56.605377197265625,56.816000366210936,55.61716156005859,56.28250686645508,55.416210632324216,52.8353094291687
2014-03-07,40.13723496462411,A,58.27399826049805,56.90107727050781,57.055834197998045,55.84655055999756,56.281059951782225,55.47953456878662,52.87858095169067
2014-03-10,40.53633730737835,A,57.29449081420898,57.189405059814455,57.085204696655275,56.06801414489746,56.27127426147461,55.53570846557617,52.91635410308838
2014-03-11,40.69043047041505,A,57.03429412841797,57.36335678100586,57.05966758728027,56.2586030960083,56.25461219787598,55.58444358825684,52.95519233703613
2014-03-12,40.59478787801028,A,56.47566604614258,57.34652252197266,56.946340560913086,56.37982940673828,56.22677757263184,55.63703918457031,52.99690835952759
2014-03-13,39.973616866621974,A,55.51910400390625,56.91951065063476,56.762443923950194,56.43612289428711,56.18939018249512,55.67455223083496,53.03263971328735
2014-03-14,38.864596097835296,P,54.5395736694336,56.17262573242188,56.536851501464845,56.39896717071533,56.12906723022461,55.678540000915525,53.05889156341553
2014-03-17,38.25505494208692,P,55.40430068969727,55.79458770751953,56.491996383666994,56.40504779815674,56.091056442260744,55.69941249847412,53.089391994476316
2014-03-18,37.9389444540228,P,56.115989685058594,55.61092681884766,56.48714179992676,56.45621547698975,56.06484664916992,55.721658325195314,53.12750690460205
2014-03-19,37.614042083708654,P,55.14413833618164,55.34462127685547,56.34557189941406,56.47171478271484,56.023152923583986,55.734336891174316,53.164668502807615
2014-03-20,37.710110522362136,P,55.68744659423828,55.378289794921876,56.14890022277832,56.482450294494626,55.98821990966797,55.75480506896972,53.1996266746521
2014-03-21,38.1706753406914,P,55.59562301635742,55.58949966430664,55.88106269836426,56.46844844818115,55.939743499755856,55.773518829345704,53.23506462097168
2014-03-24,38.2663645193361,P,55.61858367919922,55.63235626220703,55.71347198486328,56.39933834075928,55.92593574523926,55.79284248352051,53.270016536712646
2014-03-25,38.31240197050295,P,56.57515335083008,55.72418899536133,55.667557907104495,56.363612747192384,55.90647666931152,55.82598876953125,53.30562009811401
2014-03-26,38.447559166269265,P,55.84817123413086,55.86499557495117,55.60480842590332,56.2755744934082,55.86122703552246,55.85072502136231,53.34187017440796
2014-03-27,38.584216463171366,P,56.0930290222168,55.946112060546874,55.662200927734375,56.21232242584229,55.81935371398926,55.88771656036377,53.38358840942383
2014-03-28,38.91604155659491,A,56.804718017578125,56.187931060791016,55.88871536254883,56.21278343200684,55.78700088500977,55.91905342102051,53.42740037918091
2014-03-31,39.442584285099954,A,57.48579788208008,56.56137390136719,56.09686508178711,56.29443073272705,55.76826965332031,55.95423622131348,53.481265258789065
2014-04-01,39.789411536614566,A,57.98320388793945,56.84298400878906,56.283586502075195,56.38536415100098,55.74701934814453,55.98747512817383,53.534011688232425
2014-04-02,40.445052780465396,A,58.67194747924805,57.4077392578125,56.63636741638184,56.49096965789795,55.74684158325195,56.023420333862305,53.58723491668701
2014-04-03,40.97554553707203,A,58.93977737426758,57.977088928222656,56.96160049438477,56.555250358581546,55.771025848388675,56.063184089660645,53.63699007034302
2014-04-04,41.0234645610842,A,57.83015823364258,58.182176971435545,57.185054016113284,56.53305835723877,55.81574150085449,56.09185165405273,53.67898134231567
2014-04-07,40.49430024776089,A,56.16192626953125,57.91740264892578,57.23938827514648,56.476430130004886,55.83226203918457,56.10558547973633,53.71011510848999
2014-04-08,39.94986896853568,A,56.15425109863281,57.551612091064456,57.19729804992676,56.432427978515626,55.83707382202149,56.125172271728516,53.74286298751831
2014-04-09,39.4313023118095,P,57.23327255249024,57.26387710571289,57.335808181762694,56.47030830383302,55.864530410766605,56.15859001159668,53.78033004760742
2014-04-10,38.551100920699234,P,55.741024017333984,56.62412643432617,57.300607681274414,56.48140430450441,55.85560417175293,56.16454181671143,53.810335865020754
2014-04-11,37.69358385119801,P,54.27172470092773,55.9124397277832,57.047308349609374,56.4680118560791,55.82975936889648,56.15230373382568,53.827361545562745
2014-04-14,37.37729861475274,P,54.35591125488281,55.55123672485352,56.73431968688965,56.41559238433838,55.84847457885742,56.14265598297119,53.84390691757202
2014-04-15,37.257308957940026,P,55.01404571533203,55.32319564819336,56.43740386962891,56.36049518585205,55.904983291625975,56.1391333770752,53.86317958831787
2014-04-16,36.99416054831397,P,55.8252067565918,55.04158248901367,56.15272979736328,56.39454860687256,55.970873260498045,56.14357036590576,53.88921203613281
2014-04-17,37.334766971150735,P,56.49096298217773,55.19157028198242,55.9078483581543,56.43472442626953,56.05053443908692,56.15466491699219,53.91549377441406
2014-04-18,38.080848393590685,P,56.49096298217773,55.63541793823242,55.773928833007815,56.47949142456055,56.106629333496095,56.1672038269043,53.94128726959229
2014-04-21,38.81241905753254,A,56.57515335083008,56.07926635742187,55.8152515411377,56.52731990814209,56.18082801818848,56.18643806457519,53.968065090179444
2014-04-22,39.44688935146883,A,56.957767486572266,56.46801071166992,55.89560317993164,56.5464506149292,56.2555330657959,56.215048217773436,54.003102970123294
2014-04-23,39.86455619132209,A,56.91951751708984,56.68687286376953,55.8642276763916,56.60001792907715,56.312900619506834,56.24981372833252,54.03637220382691
2014-04-24,40.12753902643161,A,57.36334228515625,56.861348724365236,56.026459503173825,56.66353359222412,56.372302780151365,56.281263275146486,54.06915645599365
2014-04-25,40.05785628523248,A,56.59044647216797,56.88124542236328,56.25833168029785,56.65282001495361,56.39845794677734,56.29662162780762,54.095672626495364
2014-04-28,39.92991268464514,A,57.01133728027344,56.968482208251956,56.523874282836914,56.62909698486328,56.43303092956543,56.31710098266601,54.12489414215088
2014-04-29,39.26940790656994,A,55.212982177734375,56.61952514648438,56.54376792907715,56.49058589935303,56.43543785095215,56.32119338989258,54.14200677871704
2014-04-30,38.780891762681414,P,55.58796691894531,56.353215026855466,56.5200439453125,56.33638687133789,56.45051414489746,56.337625885009764,54.164261684417724
2014-05-01,38.31703625870563,P,56.350711822509766,56.15068893432617,56.506018829345706,56.20693359375,56.4680736541748,56.3646508026123,54.19055568695068
2014-05-02,38.081160964689566,P,56.13497924804688,56.05959548950195,56.47042045593262,56.12217464447021,56.4732600402832,56.38647747039795,54.21573345184326
2014-05-05,37.74510900026167,P,56.11188507080078,55.87970504760742,56.424093627929686,56.11967258453369,56.45548202514649,56.393629188537595,54.24233552932739
2014-05-06,37.92020995193028,P,55.75746154785156,55.98860092163086,56.30406303405762,56.09983310699463,56.42483795166016,56.39282730102539,54.26461166381836
2014-05-07,37.93421807025215,P,55.85763168334961,56.04253387451172,56.19787445068359,56.03105106353759,56.38981185913086,56.38124397277832,54.284947547912594
2014-05-08,37.721678271996666,P,55.41078567504883,55.854548645019534,56.00261878967285,56.01453914642333,56.350866165161136,56.369145164489744,54.297758979797365
2014-05-09,37.58195871749386,B,55.179630279541016,55.66347885131836,55.86153717041016,56.059934425354,56.31854881286621,56.34530838012695,54.324038143157956
2014-05-12,37.73367220558743,B,56.27367782592773,55.69583740234375,55.787771224975586,56.15582275390625,56.32696533203125,56.33454032897949,54.35476732254028
2014-05-13,37.98562004056168,B,56.39692687988281,55.82373046875,55.90616569519043,56.224966812133786,56.33161315917969,56.32280033111572,54.3892490196228
2014-05-14,38.198168980943144,B,56.04253387451172,55.86071090698242,55.95162239074707,56.235833168029785,56.32126708984375,56.30751640319824,54.425548496246336
2014-05-15,38.399491626889834,C,55.77287292480469,55.933128356933594,55.893838500976564,56.19992866516113,56.28364128112793,56.283074073791504,54.45747673034668
2014-05-16,38.465633812157584,C,55.63418197631836,56.02403869628906,55.843758773803714,56.15708961486816,56.23084495544433,56.25595245361328,54.487691192626954
2014-05-19,38.28852886213529,C,55.96548461914063,55.96240005493164,55.829118728637695,56.126606178283694,56.20426483154297,56.23776954650879,54.51635036468506
2014-05-20,37.88982715281403,B,55.541725158691406,55.79135971069336,55.80754508972168,56.055804061889646,56.174413452148436,56.21451282501221,54.54111471176147
2014-05-21,37.81560637799956,B,56.19663238525391,55.8221794128418,55.84144515991211,56.01965980529785,56.168832778930664,56.19780517578125,54.5697204208374
2014-05-22,38.0334373397882,C,56.47397994995117,55.96240081787109,55.94776458740235,55.9751916885376,56.187930297851565,56.18866024017334,54.60556983947754
2014-05-23,38.421190763327616,A,56.79756927490234,56.19507827758789,56.109558486938475,55.985547828674314,56.233090209960935,56.18107872009277,54.642281436920165
2014-05-26,38.698756316790586,A,56.79756927490234,56.36149520874024,56.161947631835936,55.974859428405765,56.26095558166504,56.17600601196289,54.68129804611206
2014-05-27,39.25333338456054,A,57.21363067626953,56.69587631225586,56.24361801147461,56.07489185333252,56.28290840148926,56.17387752532959,54.721299171447754
2014-05-28,39.53955787499734,A,56.997894287109375,56.85612869262695,56.33915405273437,56.145388221740724,56.31998352050781,56.1715682220459,54.75889907836914
2014-05-29,39.604141628386635,A,57.03643798828125,56.96862030029297,56.465510559082034,56.179674530029295,56.34696334838867,56.16759162902832,54.79091032028198
2014-05-30,39.444613920321366,A,56.77445602416992,56.96399765014648,56.57953796386719,56.21164836883545,56.37054000854492,56.15514175415039,54.822027359008786
2014-06-02,39.40742396290638,A,56.70511245727539,56.9455062866211,56.65350074768067,56.24130973815918,56.39227058410645,56.15910316467285,54.85623624801636
2014-06-03,39.16997651650203,A,56.65888595581055,56.834557342529294,56.76521682739258,56.28638095855713,56.39394523620606,56.15021095275879,54.89754457473755
2014-06-04,38.97142450982553,A,56.53561401367188,56.7421012878418,56.79911499023437,56.32028007507324,56.40769409179688,56.134460563659665,54.93910566329956
2014-06-05,38.86880479804186,A,56.674293518066406,56.66967239379883,56.8191463470459,56.383455467224124,56.41931938171387,56.11933654785156,54.98067991256714
2014-06-06,39.087087668985255,A,57.698997497558594,56.85458068847656,56.90928916931152,56.509423828125,56.43720497131348,56.11210292816162,55.029909496307376
2014-06-09,39.34549389813313,A,58.2152099609375,57.15660018920899,57.05105323791504,56.606500434875485,56.45179321289063,56.11003143310547,55.0817201423645
2014-06-10,39.520164317207325,A,57.89932632446289,57.40468826293945,57.119622802734376,56.68162040710449,56.45011566162109,56.098567504882816,55.132858219146726
2014-06-11,39.74539931131665,A,57.984073638916016,57.69438018798828,57.21824073791504,56.778697395324706,56.43635818481445,56.0915998840332,55.17720283508301
2014-06-12,39.896002330473046,C,57.72982406616211,57.905486297607425,57.28757934570312,56.87654495239258,56.41215911865234,56.09159248352051,55.218575706481936
2014-06-13,39.86244839926207,A,57.90702819824219,57.94709243774414,57.40083656311035,56.99018726348877,56.41369651794434,56.114719009399415,55.26011661529541
2014-06-16,39.86029481035803,A,58.41552734375,57.98715591430664,57.571878051757814,57.11268939971924,56.45876853942871,56.145515289306644,55.29996799468994
2014-06-17,40.04599913425921,A,58.67748260498047,58.14278717041016,57.7737377166748,57.26947727203369,56.509233169555664,56.173153495788576,55.33685926437378
2014-06-18,40.241495972742,A,59.008750915527344,58.34772262573242,58.02105140686035,57.41008319854736,56.5447427368164,56.204636573791504,55.3749534034729
2014-06-19,40.57667757806815,A,59.19368362426758,58.64049453735352,58.27299041748047,57.546068382263186,56.61379592895508,56.23470005035401,55.41710849761963
2014-06-20,40.96362159536589,A,59.75611114501953,59.010311126708984,58.478701782226565,57.69399547576904,56.723483657836915,56.2766215133667,55.46147106170654
2014-06-23,41.521001699772626,A,61.05045700073242,59.537297058105466,58.76222648620605,57.906639862060544,56.857374572753905,56.352924575805666,55.50777099609375
2014-06-24,41.686453517724324,A,59.67905044555664,59.7376106262207,58.94019889831543,58.0299108505249,56.9506746673584,56.42782897949219,55.54838535308838
2014-06-25,41.67056874162763,A,59.31696319580078,59.79925308227539,59.07348785400391,58.14586429595947,57.020509796142576,56.495691528320314,55.58144567489624
2014-06-26,41.52578856072046,A,59.301544189453125,59.8208251953125,59.230659866333006,58.25911960601807,57.07672142028809,56.5636279296875,55.61046133041382
2014-06-27,41.25892569721695,A,59.52497100830078,59.77459716796875,59.39245414733887,58.39664535522461,57.13740158081055,56.62201545715332,55.64142541885376
2014-06-30,40.62473593518871,A,59.46332931518555,59.45717163085938,59.49723434448242,58.534556198120114,57.195165100097654,56.687996559143066,55.67616220474243
2014-07-01,40.40634064831352,A,59.60201644897461,59.44176483154297,59.589687728881835,58.68171272277832,57.2480500793457,56.7517915725708,55.70804054260254
2014-07-02,40.38796374657475,A,59.78692626953125,59.53575744628906,59.66750526428223,58.84427833557129,57.30539825439453,56.80914943695068,55.740956745147706
2014-07-03,40.49998419371048,A,60.31852340698242,59.73915328979492,59.77998924255371,59.02648983001709,57.364501876831056,56.868402328491214,55.776115283966064
2014-07-04,40.555823623671515,A,60.31852340698242,59.89786376953125,59.83623046875,59.157466125488284,57.43906341552734,56.91876068115234,55.814372310638426
2014-07-07,40.66978898756693,A,60.44179916381836,60.09355773925781,59.77536468505859,59.268795585632326,57.50767265319824,56.97035179138184,55.85645765304565
2014-07-08,40.61637655694955,A,59.65594482421875,60.10434341430664,59.773054122924805,59.35662651062012,57.59653190612793,57.01598487854004,55.8940468788147
2014-07-09,40.59624238421055,A,60.01804733276367,60.150567626953126,59.843162536621094,59.4583251953125,57.6851335144043,57.06782382965088,55.93242641448975
2014-07-10,40.395190478840846,A,59.83316040039063,60.05349502563477,59.896324157714844,59.56349201202393,57.75478248596191,57.11142807006836,55.97377346038818
2014-07-11,40.25930801696593,A,59.95641326904297,59.981072998046876,59.93946838378906,59.665961265563965,57.831211166381834,57.15223560333252,56.012638301849364
2014-07-14,40.36064309645908,A,60.904083251953125,60.07352981567383,60.08354377746582,59.79038906097412,57.92705513000488,57.191268577575684,56.063194274902344
2014-07-15,40.52517528751492,A,60.5727767944336,60.2568962097168,60.18061981201172,59.88515377044678,58.023361434936525,57.22409969329834,56.11704372406006
2014-07-16,40.70544318871808,A,61.2045783996582,60.4942024230957,60.32238502502442,59.99494514465332,58.1303003692627,57.26005611419678,56.17499689102173
2014-07-17,40.72863187469624,A,60.28772735595703,60.58511581420898,60.319305419921875,60.04964733123779,58.22783920288086,57.289352684021,56.21978820800781
2014-07-18,40.78099646588628,A,60.53426742553711,60.700686645507815,60.34087982177734,60.08855514526367,58.33493194580078,57.32674037933349,56.26059757232666
2014-07-21,40.394446827728736,A,60.03346252441406,60.5265625,60.30004615783692,60.037705421447754,58.41012763977051,57.36854648590088,56.30022560119629
2014-07-22,40.22383189751781,A,60.341644287109375,60.48033599853515,60.36861610412598,60.07083511352539,58.48902198791504,57.41031757354736,56.3489895439148
2014-07-23,39.860681885972234,A,60.11822128295898,60.263064575195315,60.37863349914551,60.1108980178833,58.57053573608398,57.44590141296387,56.39720319747925
2014-07-24,39.68126286066842,A,59.61742401123047,60.12900390625,60.35705986022949,60.12669200897217,58.6474267578125,57.46553401947021,56.44087232589722
2014-07-25,39.427178135165924,P,59.686771392822266,59.95950469970703,60.33009567260742,60.134782028198245,58.728478546142576,57.479661750793454,56.47959815979004
2014-07-28,39.3077216916136,P,59.13203430175781,59.77921905517578,60.15289077758789,60.11821727752685,58.79180953979492,57.49803718566895,56.516872825622556
2014-07-29,37.860536345013905,P,54.32442855834961,58.575775909423825,59.52805595397949,59.85433788299561,58.76746360778809,57.470938529968265,56.52769105911255
2014-07-30,36.405749721400745,P,53.854454040527344,57.3230224609375,58.793043518066405,59.55771427154541,58.72062004089356,57.44472640991211,56.54088279724121
2014-07-31,34.812470142021034,B,52.698387145996094,55.939215087890624,58.03410949707031,59.1767074584961,58.645108184814454,57.416519241333006,56.545535736083984
2014-08-01,33.0865049758877,B,52.12421798706055,54.42670440673828,57.19310455322265,58.7669921875,58.55164115905762,57.39236568450928,56.5354528427124
2014-08-04,31.616016376574546,B,52.51217269897461,53.10273208618164,56.44097557067871,58.37051086425781,58.46593322753906,57.36344440460205,56.53142845153808
2014-08-05,31.58340868375606,B,52.37250518798828,52.712347412109374,55.6440616607666,58.006338882446286,58.36911071777344,57.326009559631345,56.52383394241333
2014-08-06,31.589155264630858,B,51.7983512878418,52.301126861572264,54.81207466125488,57.595354080200195,58.265119857788086,57.29255168914795,56.51344429016113
2014-08-07,31.90107039646266,B,51.76731872558594,52.11491317749024,54.02706413269043,57.19206199645996,58.15973747253418,57.25335041046142,56.50407773971558
2014-08-08,32.618742574704584,B,52.53544616699219,52.19715881347656,53.31193161010742,56.821013641357425,58.074957275390624,57.222748641967776,56.49813373565674
2014-08-11,33.189243455469175,B,52.706153869628906,52.23595504760742,52.66934356689453,56.41111717224121,57.99497810363769,57.193624343872074,56.49323341369629
2014-08-12,33.67456142589479,B,52.72940826416016,52.307335662841794,52.50984153747559,56.01894874572754,57.91638854980469,57.15516689300537,56.49057783126831
2014-08-13,34.421707851854364,B,53.29583358764648,52.606832122802736,52.4539794921875,55.623511505126956,57.85159294128418,57.129643516540526,56.49018426895142
2014-08-14,35.145491562588795,B,53.20270156860352,52.89390869140625,52.504410934448245,55.269260215759275,57.78216110229492,57.10074024200439,56.49422840118408
2014-08-15,35.451797315942045,B,52.845802307128906,52.955979919433595,52.576569366455075,54.884836959838864,57.685097198486325,57.061151084899905,56.490102252960206
2014-08-18,35.870749265997524,C,53.53634643554688,53.12201843261719,52.67898674011231,54.55998115539552,57.59151992797852,57.02165657043457,56.487946395874026
2014-08-19,36.067262123070044,C,53.69150924682617,53.31443862915039,52.81088714599609,54.22747440338135,57.50736358642578,56.97873962402344,56.48310737609863
2014-08-20,36.25086596038881,C,54.62257766723633,53.57978744506836,53.093309783935545,53.952692222595225,57.44013366699219,56.93824592590332,56.48083312988281
2014-08-21,36.322046745851445,C,54.35102844238281,53.809452819824216,53.351680755615234,53.68937244415283,57.3725577545166,56.89235843658447,56.477771263122555
2014-08-22,36.5594098239741,C,54.164798736572266,54.07325210571289,53.51461601257324,53.41327381134033,57.297713165283206,56.85570484161377,56.47377824783325
2014-08-25,36.76239575819522,C,54.537227630615234,54.27342834472656,53.697723388671875,53.1835334777832,57.22014717102051,56.83945785522461,56.47252166748047
2014-08-26,37.0816246530924,C,54.31222915649414,54.39757232666015,53.85600547790527,53.18292350769043,57.13284210205078,56.82103763580322,56.47310495376587
2014-08-27,37.07373465368011,C,54.13377380371094,54.29981155395508,53.93979949951172,53.19688949584961,57.03534255981445,56.79004264831543,56.47431632995605
2014-08-28,37.13742945238818,C,53.97861099243164,54.225328063964845,54.017390441894534,53.26090068817139,56.931041107177734,56.77241851806641,56.46848016738892
2014-08-29,37.341112941717654,C,54.164798736572266,54.225328063964845,54.14929008483887,53.36292972564697,56.81921485900879,56.77134925842285,56.46182649612427
2014-09-01,37.36144431785806,C,54.164798736572266,54.15084228515625,54.212135314941406,53.44556102752686,56.681501693725586,56.769438133239746,56.45604705810547
2014-09-02,37.371443364617846,C,54.52171325683594,54.19273910522461,54.295155715942386,53.55302143096924,56.57835494995117,56.76451480865479,56.45182409286499
2014-09-03,37.430683889231354,C,54.164798736572266,54.198944091796875,54.24937782287598,53.67134380340576,56.4753116607666,56.74791072845459,56.44574054718018
2014-09-04,37.381694322201845,C,53.82342147827149,54.16790618896484,54.196617126464844,53.77414894104004,56.36574920654297,56.72123531341553,56.437950115203854
2014-09-05,37.148652444652996,B,53.66824722290039,54.06859588623047,54.14696197509765,53.83078899383545,56.24861473083496,56.69300815582275,56.430105991363526
2014-09-08,36.95197237884455,B,53.4199447631836,53.91962509155273,54.035233688354495,53.866478538513185,56.12774703979492,56.66145606994629,56.42394706726074
2014-09-09,36.50926350293191,B,52.93890380859375,53.6030632019043,53.897901153564455,53.876953315734866,55.99448478698731,56.6212674331665,56.41815782546997
2014-09-10,36.167400732220024,B,52.83805465698242,53.33771438598633,53.7683292388916,53.85406436920166,55.855507354736325,56.58045280456543,56.415133266448976
2014-09-11,35.83397229157198,B,52.589752197265625,53.090980529785156,53.629443359375,53.82341690063477,55.70093193054199,56.53271690368652,56.4069900894165
2014-09-12,35.46883985848634,B,52.05439376831055,52.768209838867186,53.41840286254883,53.78384647369385,55.535649337768554,56.48735637664795,56.39198900222778
2014-09-15,35.13769125488684,B,51.98456954956055,52.48113479614258,53.20037994384766,53.70625762939453,55.3665047454834,56.43708869934082,56.37709484100342
2014-09-16,34.967372979096254,B,51.759544372558594,52.245262908935544,52.924163055419925,53.609659385681155,55.2085767364502,56.40255432128906,56.36187385559082
2014-09-17,34.72160915342233,B,51.48799514770508,51.975251007080075,52.6564826965332,53.45293025970459,55.03797569274902,56.36155460357666,56.34959024429321
2014-09-18,34.610130323147,B,51.6431770324707,51.785935974121095,52.43845825195312,53.31753768920898,54.874176025390625,56.31447925567627,56.33956502914429
2014-09-19,34.62148523963069,B,51.49575424194336,51.674208068847655,52.22120895385742,53.18408546447754,54.70496284484863,56.268087005615236,56.32728223800659
2014-09-22,34.382566462383494,B,50.48710250854492,51.37471466064453,51.927924728393556,52.98157920837402,54.49662322998047,56.21183917999267,56.302734184265134
2014-09-23,34.18124377693136,B,50.54141998291016,51.131089782714845,51.6881763458252,52.79303874969482,54.29599609375,56.15967876434326,56.27625303268432
2014-09-24,34.131477024809364,B,50.92160415649414,51.01781158447265,51.496531295776364,52.63243026733399,54.090336608886716,56.11031848907471,56.24578123092651
2014-09-25,33.84367648086036,B,50.00604248046875,50.69038467407226,51.23816032409668,52.43380184173584,53.884702911376955,56.0562710571289,56.212708110809324
2014-09-26,33.70082500129488,B,50.673316955566406,50.52589721679688,51.10005264282226,52.25922775268555,53.68748390197754,56.01120792388916,56.178258152008056
2014-09-29,33.803228416308336,B,50.19225692749024,50.46692810058594,50.92082138061524,52.060600662231444,53.49065979003906,55.950393714904784,56.14246702194214
2014-09-30,33.57768556130479,B,49.168087005615234,50.19226150512695,50.6616756439209,51.79291934967041,53.26718864440918,55.878105316162106,56.10045282363892
2014-10-01,33.161650746864986,B,48.63272857666016,49.73448638916015,50.3761489868164,51.5163158416748,53.0374787902832,55.80400726318359,56.05576183319092
2014-10-02,32.8777680184998,B,48.13615798950195,49.3605094909668,50.025447082519534,51.23195266723633,52.80785346984863,55.72764011383057,56.005357093811035
2014-10-03,32.59078480240383,B,48.99739456176758,49.025325012207034,49.775611114501956,50.998410034179685,52.59406593322754,55.66127223968506,55.95861234664917
2014-10-06,32.50013927596555,B,49.19913864135742,48.82670135498047,49.6468147277832,50.78736972808838,52.39540802001953,55.59360877990723,55.91568916320801
2014-10-07,32.58369274763043,B,47.864593505859375,48.566002655029294,49.37913208007812,50.53365421295166,52.266211318969724,55.516837463378906,55.865675144195556
2014-10-08,33.00570524342161,B,48.73359298706055,48.586175537109376,49.16033096313477,50.328431129455566,52.16379409790039,55.44220706939697,55.82000612258911
2014-10-09,32.990676369152986,B,46.1809196472168,48.19512786865234,48.77781867980957,50.007989501953126,52.033444747924804,55.339276466369625,55.76396835327149
2014-10-10,32.63518929911066,B,45.71537780761719,47.53872451782227,48.28202476501465,49.69103870391846,51.90526794433594,55.22845455169678,55.70476663589478
2014-10-13,32.01082608686139,B,45.211055755615234,46.74110794067383,47.78390464782715,49.35236301422119,51.75924560546875,55.11258941650391,55.644297714233396
2014-10-14,31.761498722516592,B,45.81623840332031,46.33143692016601,47.44871978759765,49.05519771575928,51.628120269775394,54.998615493774416,55.586246509552005
2014-10-15,31.26344905853834,B,45.75417709350586,45.73555374145508,47.160864639282224,48.768506813049314,51.50723678588867,54.88617832183838,55.52887327194214
2014-10-16,31.615623593888767,B,46.49127578735352,45.79762496948243,46.99637641906738,48.510911750793454,51.40171592712402,54.7807266998291,55.47415916442871
2014-10-17,32.400150326769364,B,47.67062759399414,46.18867492675781,46.863699722290036,48.319655418395996,51.30441955566406,54.68968841552734,55.42241508483887
2014-10-20,33.33882801863924,B,47.40682601928711,46.627828979492186,46.68446846008301,48.1656415939331,51.198432998657225,54.59670555114746,55.377904357910154
2014-10-21,34.29676880335599,B,48.80342483520508,47.22526626586914,46.778351593017575,48.07874183654785,51.11991333007813,54.51815093994141,55.334180946350095
2014-10-22,34.8831463748523,B,47.40682601928711,47.55579605102539,46.64567489624024,47.9030029296875,51.002133178710935,54.42686305999756,55.280661811828615
2014-10-23,35.47349418292981,B,48.67927551269531,47.99339599609375,46.89551048278808,47.83666458129883,50.91166465759277,54.34691287994385,55.2331247138977
2014-10-24,35.75285243613123,C,48.92756652832031,48.24478378295898,47.2167293548584,47.74937705993652,50.8332999420166,54.25919857025146,55.185650749206545
2014-10-27,35.9306566292404,C,48.53185272216797,48.46978912353516,47.54880905151367,47.66635684967041,50.73321006774902,54.16236499786377,55.13619821548462
2014-10-28,36.09502667689944,C,50.2620964050293,48.7615234375,47.99339485168457,47.72105731964111,50.66462181091308,54.085992698669436,55.092280101776126
2014-10-29,36.97377522071329,C,51.1465950012207,49.50947723388672,48.532636642456055,47.84675064086914,50.59510215759278,54.01761791229248,55.05460889816284
2014-10-30,37.54121117602791,C,51.80610656738281,50.13484344482422,49.06411972045898,48.03024806976318,50.544203720092774,53.95838073730469,55.0249866104126
2014-10-31,38.400416636951114,C,53.06304550170898,50.96193923950195,49.60336151123047,48.233530616760255,50.52216865539551,53.90994091033936,55.01232995986938
2014-11-03,39.34525690909577,C,53.09409332275391,51.87438735961914,50.17208824157715,48.42827835083008,50.49330596923828,53.856726570129396,55.00112092971802
2014-11-04,39.742807259553,C,52.69060897827149,52.36008987426758,50.56080665588379,48.669579124450685,50.46087356567383,53.796857833862305,54.98500566482544
2014-11-05,39.853053465043544,C,53.00873565673828,52.73251800537109,51.12099761962891,48.88333625793457,50.43837280273438,53.736857681274415,54.97074712753296
2014-11-06,40.004897302983615,C,53.582889556884766,53.08787460327149,51.61135902404785,49.25343475341797,50.43045837402344,53.68074974060059,54.9577248954773
2014-11-07,39.84889938781975,C,53.66824722290039,53.20891494750977,52.08542709350586,49.65107822418213,50.42052734375,53.619871101379395,54.94824630737305
2014-11-10,39.75371419669475,C,53.83116149902344,53.35632858276367,52.61535797119141,50.082083511352536,50.41385459899902,53.5476781463623,54.95030136108399
2014-11-11,39.72365106110719,C,53.101844787597656,53.438575744628906,52.89933280944824,50.446363830566405,50.38545722961426,53.48190608978271,54.95486753463745
2014-11-12,39.553910914305426,C,52.85958862304688,53.408746337890626,53.07063217163086,50.801634407043466,50.35935302734375,53.417332344055175,54.956511936187745
2014-11-13,38.969999729784995,C,51.96868896484375,53.085906219482425,53.086890411376956,51.07550506591797,50.322258377075194,53.34400379180908,54.95381586074829
2014-11-14,38.40655274544692,C,52.31256103515625,52.8147689819336,53.01184196472168,51.30760173797607,50.295144653320314,53.27187969207764,54.94694757461548
2014-11-17,37.80304018161551,C,52.42195129394531,52.53292694091797,52.94462776184082,51.55835800170898,50.27518478393554,53.201465911865235,54.94473123550415
2014-11-18,37.46859461953036,C,52.67984771728516,52.44852752685547,52.94355163574219,51.75217914581299,50.270003662109374,53.13224422454834,54.94201789855957
2014-11-19,37.177080688973405,B,52.23440170288086,52.323490142822266,52.86611824035644,51.993557929992676,50.25793060302735,53.05671897888183,54.93293420791626
2014-11-20,37.259376159796986,B,52.64076232910156,52.45790481567383,52.771905517578126,52.19163227081299,50.258950805664064,52.97994136810303,54.92417184829712
2014-11-21,37.537759714096644,B,53.4456901550293,52.684530639648436,52.74964981079101,52.417538452148435,50.28677673339844,52.91121303558349,54.91498685836792
