Date,GRADE,GPS,DAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-08-21,67.3152422610634,P,56.30186462402344,56.10387191772461,56.61438255310058,57.75478382110596,57.16362159729004,55.55575634002685,52.30209941864014
2019-08-22,67.71720050572232,P,56.25333404541016,56.268865966796874,56.41347808837891,57.547570419311526,57.1985814666748,55.569799156188964,52.3163549041748
2019-08-23,66.6202717866908,P,54.54516220092773,55.91170196533203,56.090283203125,57.258345222473146,57.20960014343262,55.56187152862549,52.32302135467529
2019-08-26,65.21844611071157,P,54.622802734375,55.540950012207034,55.859291076660156,56.958443832397464,57.228343658447265,55.55491203308105,52.32869583129883
2019-08-27,64.54442682451683,P,54.4869270324707,55.242018127441405,55.59724159240723,56.64349880218506,57.23742607116699,55.55387886047363,52.337403316497806
2019-08-28,64.05745259641687,P,55.01102828979492,54.9838508605957,55.543861389160156,56.431918144226074,57.2506258392334,55.54936374664307,52.3460659790039
2019-08-29,64.30203379156562,P,56.175689697265625,54.9683219909668,55.61859397888183,56.313510513305665,57.29464080810547,55.55141487121582,52.36055194854736
2019-08-30,65.59385921883407,P,56.15628433227539,55.29054641723633,55.60112419128418,56.203352737426755,57.33788192749024,55.55653106689453,52.369277019500736
2019-09-02,66.98529830782684,P,56.15628433227539,55.597242736816405,55.569096374511716,56.20529403686523,57.379580078125,55.567398643493654,52.380143871307375
2019-09-03,67.95923764980907,P,55.60306930541992,55.82047119140625,55.53124465942383,56.13250255584717,57.4131071472168,55.56640754699707,52.38062936782837
2019-09-04,68.29285703605387,P,55.544830322265625,55.92723159790039,55.45554122924805,56.03496189117432,57.43659721374512,55.56176670074463,52.37815830230713
2019-09-05,68.2068251738065,P,56.4765625,55.987406158447264,55.47786407470703,55.94567108154297,57.47023559570312,55.56893539428711,52.380393466949464
2019-09-06,68.0237954494427,A,56.27274703979492,56.01069869995117,55.65062255859375,55.870452880859375,57.50114791870117,55.57406593322754,52.37280439376831
2019-09-09,67.75786086996698,A,56.398921966552734,56.05922622680664,55.82823448181152,55.84376277923584,57.514525146484374,55.58448421478271,52.368654346466066
2019-09-10,68.30164175973268,A,56.91331100463867,56.32127456665039,56.07087287902832,55.83405723571777,57.523724670410154,55.59534938812256,52.382211666107175
2019-09-11,69.21478270683956,A,57.0491943359375,56.62214736938476,56.274689483642575,55.909275436401366,57.523876647949216,55.611311759948734,52.396448402404786
2019-09-12,69.97423825584896,A,57.68975830078125,56.864786529541014,56.42609634399414,56.02234516143799,57.536839904785154,55.64460746765137,52.408462047576904
2019-09-13,71.05541507479958,A,58.24297332763672,57.25883178710937,56.634765243530275,56.11794471740723,57.5695467376709,55.67960109710693,52.43280847549438
2019-09-16,71.4538932664836,A,57.33065032958984,57.445177459716795,56.752201843261716,56.160649108886716,57.571084899902345,55.69952835083008,52.45140340805054
2019-09-17,71.60375921369409,A,57.6218147277832,57.5868782043457,56.95407638549805,56.24266052246094,57.58635398864746,55.71699935913086,52.47350074768067
2019-09-18,71.55724516451085,A,57.56358337402344,57.68975601196289,57.15595169067383,56.305746459960936,57.59062194824219,55.741217079162595,52.49349830627441
2019-09-19,71.0085747227608,A,56.96184158325195,57.54417266845703,57.20447959899902,56.34117183685303,57.56954704284668,55.75478851318359,52.523433170318604
2019-09-20,70.04941484993684,A,56.90360641479492,57.27629928588867,57.26756553649902,56.45909404754639,57.518569717407225,55.766427497863766,52.55326721191406
2019-09-23,69.54311879612963,A,56.31156921386719,57.07248306274414,57.25883026123047,56.543532371520996,57.454787216186524,55.77282112121582,52.58547176361084
2019-09-24,68.67582081905547,A,56.29215621948242,56.80655136108398,57.19671478271484,56.63379383087158,57.36245735168457,55.78442100524902,52.6149139213562
2019-09-25,68.13677040178499,P,56.5930290222168,56.612440490722655,57.15109825134277,56.712893867492674,57.293696060180665,55.805973014831544,52.65071521759033
2019-09-26,68.20744771060194,P,57.0491943359375,56.62991104125977,57.0870418548584,56.75656909942627,57.22615043640137,55.83073665618897,52.69365207672119
2019-09-27,68.22661618869255,P,56.563907623291016,56.561971282958986,56.91913528442383,56.77695026397705,57.18265167236328,55.85035808563232,52.74111143112182
2019-09-30,68.37490813377435,P,55.9039306640625,56.48044357299805,56.77646331787109,56.7643325805664,57.11862419128418,55.880930976867674,52.792362670898434
2019-10-01,68.29605695871355,P,55.33130645751953,56.288273620605466,56.54741249084473,56.75074443817139,57.00842735290527,55.901438026428224,52.840750789642335
2019-10-02,66.49283057390379,P,52.7496337890625,55.51959457397461,56.06601753234863,56.61098461151123,56.837415618896486,55.8980570602417,52.864569606781004
2019-10-03,63.724884641874475,P,51.27439498901367,54.36463470458985,55.4972728729248,56.35087623596191,56.65495147705078,55.87674129486084,52.880583877563474
2019-10-04,61.68938879951225,P,52.22554016113281,53.496961212158205,55.029466247558595,56.14851589202881,56.49286895751953,55.86966239929199,52.902876949310304
2019-10-07,59.60966552734512,B,51.78878402709961,52.67393188476562,54.57718772888184,55.918008995056155,56.31622802734375,55.864098434448245,52.924318904876706
2019-10-08,57.869899966006095,B,51.63349533081055,51.93436965942383,54.11132164001465,55.65401821136474,56.13318138122558,55.851677589416504,52.94498441696167
2019-10-09,58.42824378144866,B,52.33229064941406,51.85090103149414,53.685247802734374,55.41817302703858,55.99497436523438,55.85367023468017,52.968239574432374
2019-10-10,59.76412630606839,B,51.53643035888672,51.90330810546875,53.1339714050293,55.11050662994385,55.85482612609863,55.848282928466794,53.00883827209473
2019-10-11,60.17177656421256,B,51.3908576965332,51.73637161254883,52.61666641235352,54.76790084838867,55.715454483032225,55.840282669067385,53.03833322525024
2019-10-14,60.97779437308739,B,51.42967987060547,51.66455078125,52.16924133300781,54.472852325439455,55.62169891357422,55.83267063140869,53.06773675918579
2019-10-15,62.204512278890604,B,52.060543060302734,51.749960327148436,51.84216499328613,54.19478874206543,55.521731796264646,55.833681640625,53.1021032333374
2019-10-16,62.504140654341136,B,51.604373931884766,51.60437698364258,51.72763900756836,53.8968282699585,55.40390640258789,55.8365922164917,53.12942930221558
2019-10-17,63.17049035674297,B,51.79849243164063,51.65678939819336,51.78004875183105,53.63866081237793,55.27462867736816,55.84317977905273,53.156488513946535
2019-10-18,64.4224755898396,P,52.24494171142578,51.827606201171875,51.78198890686035,53.405727577209475,55.16398529052734,55.86898654937744,53.186589069366455
2019-10-21,65.82305448229549,P,52.97286605834961,52.136243438720705,51.90039710998535,53.238792419433594,55.084788131713864,55.89628635406494,53.22418449401855
2019-10-22,66.69011723527277,A,53.040802001953125,52.33229522705078,52.04112777709961,53.07622470855713,55.00345573425293,55.90295322418213,53.261738834381106
2019-10-23,67.4951397496849,A,52.61352157592773,52.534124755859374,52.069250869750974,52.87724933624268,54.94482955932617,55.89927188873291,53.29872745513916
2019-10-24,67.9328488102864,A,52.59396362304688,52.69321899414062,52.175004196166995,52.65448780059815,54.888141555786135,55.89780590057373,53.33219135284424
2019-10-25,68.40255925975522,A,53.38595199584961,52.92142105102539,52.37451362609863,52.49559001922607,54.82924095153808,55.90059516906738,53.370138778686524
2019-10-28,68.58886674257481,A,53.94327545166016,53.1155029296875,52.6258731842041,52.39755725860596,54.77857521057129,55.912236518859864,53.410872821807864
2019-10-29,69.1001511405644,A,54.14861297607422,53.33706512451172,52.83468017578125,52.33842258453369,54.741915740966796,55.924484748840335,53.45744068145752
2019-10-30,69.98300606559881,A,54.08993911743164,53.6323486328125,53.08323669433594,52.40543785095215,54.69767723083496,55.9306494140625,53.50276327133179
2019-10-31,70.77501502912014,A,53.855281829833984,53.884612274169925,53.28891563415527,52.53448219299317,54.649716186523435,55.92414882659912,53.54586547851562
2019-11-01,71.61439701515651,A,54.77437973022461,54.16229782104492,53.54185943603515,52.66192417144775,54.65430053710938,55.931950340270994,53.59275405883789
2019-11-04,72.52053565303692,A,55.61526107788086,54.49669494628906,53.80609893798828,52.853248023986815,54.674149703979495,55.95124668121338,53.64232398986817
2019-11-05,73.54494713878815,A,56.23124694824219,54.913221740722655,54.125143432617186,53.0831356048584,54.709036102294924,55.973231086730955,53.693974304199216
2019-11-06,74.24161282357815,A,56.2996940612793,55.35517272949219,54.493760681152345,53.28150577545166,54.73480941772461,55.99271762847901,53.73620979309082
2019-11-07,75.15794323654828,A,56.37791442871094,55.85969924926758,54.87215576171875,53.52357997894287,54.73885391235351,56.016747360229495,53.782834396362304
2019-11-08,75.44531443297286,A,56.2996940612793,56.16476211547852,55.16352996826172,53.76902179718017,54.741722106933594,56.03980201721191,53.826735706329345
2019-11-11,75.04654640565816,A,55.93791580200195,56.22929306030274,55.362994003295896,53.99443359375,54.73735473632812,56.058467407226566,53.86682914733887
2019-11-12,74.26540092975837,A,55.947696685791016,56.1725830078125,55.54290237426758,54.188791275024414,54.74424728393555,56.07867721557617,53.90601951599121
2019-11-13,73.25668717426778,A,55.24370574951172,55.961385345458986,55.65827903747559,54.37075786590576,54.738224792480466,56.08741100311279,53.941785182952884
2019-11-14,72.06744265516394,A,55.2925910949707,55.744320678710935,55.802009963989256,54.54546279907227,54.71454536437988,56.0923904800415,53.978318786621095
2019-11-15,71.19521451580351,A,55.58592224121094,55.601566314697266,55.88316421508789,54.71251182556152,54.7008088684082,56.10097839355469,54.01603349685669
2019-11-18,70.66879042282729,A,55.81081008911133,55.57614517211914,55.90271911621094,54.85440902709961,54.68904663085937,56.10178588867188,54.05420631408691
2019-11-19,70.14915368773721,A,55.801029205322266,55.54681167602539,55.859697341918945,54.99242038726807,54.66680099487305,56.0952628326416,54.09575708389282
2019-11-20,69.34828976073321,C,54.432159423828125,55.38450241088867,55.672943878173825,55.08335227966309,54.61446029663086,56.06916847229004,54.127988529205325
2019-11-21,68.36802224604376,B,54.08016586303711,55.14201736450195,55.443169021606444,55.1576623916626,54.542268447875976,56.03955417633057,54.15812686920166
2019-11-22,67.60279553029255,B,54.86238098144531,54.99730911254883,55.29943771362305,55.23148384094238,54.47465660095215,56.022101669311525,54.18932052612305
2019-11-25,66.98651892701643,B,55.09703826904297,54.85455474853516,55.215349960327146,55.28917198181152,54.42998435974121,56.00053462982178,54.22168746948242
2019-11-26,66.98316160090269,B,56.18235778808594,54.93082046508789,55.23881607055664,55.39085922241211,54.401195220947265,55.993774604797366,54.25595895767212
2019-11-27,67.70120085537768,B,55.801029205322266,55.204594421386716,55.294548416137694,55.47641372680664,54.365944137573244,55.97828304290771,54.29108430862427
2019-11-28,68.70626048778955,C,55.801029205322266,55.54876708984375,55.34539222717285,55.57370109558106,54.34272789001465,55.95613746643066,54.325067405700686
2019-11-29,69.27217460090645,C,56.03569412231445,55.78342971801758,55.3903694152832,55.636766815185545,54.325369644165036,55.921969680786134,54.360033416748045
2019-12-02,69.38193066972842,C,55.4881477355957,55.86165161132813,55.35810317993164,55.63041114807129,54.30890121459961,55.881844215393066,54.392785263061526
2019-12-03,68.16528418375488,C,54.38327407836914,55.501834869384766,55.21632766723633,55.53801250457764,54.270723571777346,55.816590461730954,54.42139301300049
2019-12-04,67.33117206446634,B,54.8134880065918,55.30432662963867,55.2544605255127,55.46370220184326,54.235132751464846,55.764414405822755,54.45543592453003
2019-12-05,66.36047456054698,B,54.63749694824219,55.07162017822266,55.310193634033205,55.376681327819824,54.18689880371094,55.70652462005615,54.49099527359009
2019-12-06,65.74715746457981,B,54.8917121887207,54.8428237915039,55.313126754760745,55.3062822341919,54.15345489501953,55.66805328369141,54.53079727172852
2019-12-09,65.43532151037162,B,54.55926513671875,54.657047271728516,55.25934944152832,55.23734970092774,54.126561584472654,55.62259288787842,54.5697518157959
2019-12-10,65.75874326364445,B,54.29526901245117,54.63944625854492,55.070640563964844,55.15472831726074,54.105840835571286,55.55713409423828,54.60292903900147
2019-12-11,65.54846727144339,B,53.855281829833984,54.44780502319336,54.87606582641602,55.085307121276855,54.12795379638672,55.4826847076416,54.63395431518555
2019-12-12,66.38809386294469,P,55.429481506347656,54.60620193481445,54.838911056518555,55.0921516418457,54.2110555267334,55.43300350189209,54.67342565536499
2019-12-13,66.9295578590453,P,55.46858596801758,54.72157669067383,54.782200241088866,55.08628482818604,54.27591644287109,55.38439270019531,54.713092517852786
2019-12-16,68.37882141596336,P,57.12101364135742,55.233926391601564,54.945486831665036,55.15179500579834,54.38256103515625,55.34939453125,54.75368852615357
2019-12-17,70.33199780837073,A,57.385009765625,55.85187454223633,55.245660400390626,55.230994033813474,54.49759132385254,55.315386352539065,54.79776126861572
2019-12-18,72.43780407944335,A,57.277462005615234,56.53631057739258,55.49205780029297,55.37325916290283,54.59649475097656,55.295734558105465,54.83961879730224
2019-12-19,73.75716261198752,A,57.825008392333984,57.01541595458984,55.810808944702146,55.56050128936768,54.722266311645505,55.28854621887207,54.8845975112915
2019-12-20,75.03138314006559,A,57.65878677368164,57.45345611572266,56.087516403198244,55.70032157897949,54.847624893188474,55.28153968811035,54.92754690170288
2019-12-23,75.60379165785287,A,58.11833190917969,57.65291976928711,56.44342308044433,55.85138626098633,54.98139793395996,55.30154842376709,54.974950771331784
2019-12-24,75.64265604358708,A,58.0694465637207,57.78980712890625,56.82084083557129,55.945740699768066,55.10157600402832,55.31165390014648,55.02105581283569
2019-12-25,75.73316881554479,A,58.0694465637207,57.948204040527344,57.242257308959964,56.05916156768799,55.23087745666504,55.31739192962647,55.07238500595093
2019-12-26,75.40308646938409,A,58.23566436767578,58.0303352355957,57.52287559509277,56.18089332580566,55.359620895385746,55.31712478637695,55.122484397888186
2019-12-27,75.03404052363754,A,57.76633834838867,58.05184555053711,57.752650833129884,56.267425537109375,55.470048828125,55.31701705932617,55.172825260162355
2019-12-30,74.14563807754287,A,57.35568237304688,57.899315643310544,57.77611770629883,56.360802268981935,55.55770515441895,55.32124664306641,55.224611587524414
2019-12-31,73.43531987980843,A,57.179683685302734,57.72136306762695,57.7555850982666,56.50062274932861,55.64048278808594,55.321969261169436,55.27523036956787
2020-01-01,72.63092238593048,A,57.179683685302734,57.54341049194336,57.74580726623535,56.61893253326416,55.73180603027344,55.338317794799806,55.32163148880005
2020-01-02,72.2644674562846,A,57.72723007202149,57.4417236328125,57.7360294342041,56.77341918945312,55.83447135925293,55.36130645751953,55.369092826843264
2020-01-03,71.52110657174694,P,56.769020080566406,57.24225997924805,57.64705276489258,56.86728458404541,55.902132720947264,55.36568683624267,55.4053886795044
2020-01-06,70.91621434729787,P,56.37791442871094,57.04670639038086,57.4730110168457,56.95821704864502,55.95082550048828,55.364700355529784,55.43718879699707
2020-01-07,70.24055652633201,P,56.32902908325195,56.8765754699707,57.29896926879883,57.05990505218506,55.994433822631834,55.36817478179932,55.45364707946777
2020-01-08,70.05337501300129,P,57.54145431518555,56.94892959594726,57.24617004394531,57.24421367645264,56.063464126586915,55.38057067871094,55.4681635093689
2020-01-09,69.51508680348685,P,57.64900588989258,56.933284759521484,57.18750419616699,57.355189895629884,56.13933860778808,55.39452739715576,55.48216327667237
2020-01-10,69.90186133524615,P,57.92278289794922,57.16403732299805,57.203148651123044,57.47789974212647,56.20230667114258,55.42830360412598,55.49508756637573
2020-01-13,70.56272324217922,A,58.16722106933594,57.521898651123045,57.28430252075195,57.53021011352539,56.25334587097168,55.46374778747558,55.50932991027832
2020-01-14,72.31426844140525,A,60.083641052246094,58.272821044921876,57.574698257446286,57.66514167785645,56.33039375305176,55.51971492767334,55.53679689407349
2020-01-15,73.35264824724763,A,60.24986267089844,58.81450271606445,57.88171615600586,57.813761711120605,56.40939712524414,55.57210327148437,55.56073350906372
2020-01-16,74.46004390771814,A,60.50408172607422,59.38551788330078,58.15940132141113,57.94771537780762,56.491920471191406,55.61538719177246,55.58340103149414
2020-01-17,75.3923488331008,A,60.65074157714844,59.93110961914063,58.547573471069335,58.09731311798096,56.57894142150879,55.66033176422119,55.60843141555786
2020-01-20,76.30264406499789,A,60.65074157714844,60.42781372070313,58.97485618591308,58.22393360137939,56.67319793701172,55.705276336669925,55.636337490081786
2020-01-21,75.12867801811834,A,58.99832534790039,60.210750579833984,59.24178581237793,58.27037754058838,56.73421051025391,55.739228897094726,55.6528182220459
2020-01-22,73.66236182617969,A,58.31389236450195,59.82355651855469,59.31902961730957,58.28259983062744,56.79561424255371,55.76691951751709,55.66434310913086
2020-01-23,72.48483998644878,A,58.92988204956055,59.50871658325195,59.447117233276366,58.31731071472168,56.86836006164551,55.791452713012696,55.6801940536499
2020-01-24,70.39998875628437,A,57.50234222412109,58.87903671264648,59.405073165893555,58.3041109085083,56.90668846130371,55.80374866485596,55.688907299041745
2020-01-27,67.32402205961121,P,55.566368103027344,57.862162017822264,59.14498786926269,58.21464519500732,56.90179962158203,55.795423126220705,55.68995367050171
2020-01-28,65.68230830005616,P,56.20191192626953,57.302879333496094,58.75681495666504,58.16575660705566,56.90981727600098,55.78830913543701,55.69182926177979
2020-01-29,64.2796618383594,P,55.39037322998047,56.7181755065918,58.270866012573244,58.07629108428955,56.92898155212402,55.77172092437744,55.691516342163084
2020-01-30,62.777609116425566,P,55.83036422729492,56.09827194213867,57.80349426269531,57.981447792053224,56.96398551940918,55.75312698364258,55.69886722564697
2020-01-31,61.514224480230645,P,54.500606536865234,55.4979248046875,57.18848075866699,57.86802711486816,56.956750030517576,55.715703315734864,55.6976522064209
2020-02-03,61.69198206767527,P,54.7939338684082,55.34343795776367,56.60279998779297,57.78882808685303,56.950687942504885,55.69033615112305,55.694932250976564
2020-02-04,62.43928512444359,P,56.64191055297852,55.43143768310547,56.36715850830078,57.80447216033936,56.95987899780273,55.680537109375,55.69876823425293
2020-02-05,64.05112887320344,P,57.580562591552734,55.869475555419925,56.29382553100586,57.806427574157716,56.995469665527345,55.680706901550295,55.710961990356445
2020-02-06,65.08374128548866,P,56.8863525390625,56.08067321777344,56.08947257995605,57.76829490661621,57.017176132202145,55.6799520111084,55.717370262146
2020-02-07,66.79863394974412,P,56.63213348388672,56.506978607177736,56.002451705932614,57.703762435913085,57.02910491943359,55.677237281799314,55.72183238983154
2020-02-10,68.15016174412129,P,56.42679977416992,56.83355178833008,56.088494873046876,57.61674137115479,57.04787796020508,55.67838958740234,55.72560535430908
2020-02-11,68.68832482903336,P,57.35568237304688,56.97630615234375,56.20387191772461,57.480343437194826,57.107326126098634,55.68902484893799,55.7367229270935
2020-02-12,68.9068517613455,A,58.14767074584961,57.089727783203124,56.47960166931152,57.375233840942386,57.174009780883786,55.70457126617432,55.75527214050293
2020-02-13,69.45065227344197,A,57.81523132324219,57.27550354003906,56.67808837890625,57.24079132080078,57.23756446838379,55.71223163604736,55.77148414611816
2020-02-14,69.87668643157703,A,57.59034729003906,57.46714630126953,56.98706245422363,57.087771606445315,57.29153717041016,55.722496032714844,55.78642705917358
2020-02-17,70.34425500938366,A,57.59034729003906,57.69985580444336,57.26670379638672,56.93475189208984,57.352158813476564,55.73936019897461,55.81014558792114
2020-02-18,70.459585324857,A,57.41434860229492,57.71158905029297,57.34394760131836,56.85555305480957,57.414540405273435,55.760190620422364,55.830814323425294
2020-02-19,70.37247959628625,A,57.60435485839844,57.602925872802736,57.34632682800293,56.8200761795044,57.48952186584473,55.80873783111572,55.85339744567871
2020-02-20,70.41809888442245,A,57.47636795043945,57.535153198242185,57.405328369140626,56.74740047454834,57.530459594726565,55.87075756072998,55.87374942779541
2020-02-21,70.2797400485644,P,56.97425842285156,57.41193542480469,57.43954086303711,56.72099628448486,57.56057304382324,55.91824474334717,55.89395357131958
2020-02-24,68.30646311375588,P,53.39060592651367,56.57198715209961,57.135921478271484,56.61220817565918,57.485964889526365,55.93426296234131,55.89918069839477
2020-02-25,64.80022385636529,P,50.10230255126953,55.10957794189453,56.41058349609375,56.30722770690918,57.34031074523926,55.9189510345459,55.885314311981205
2020-02-26,60.486365700487056,P,48.82242202758789,53.35319137573242,55.478058624267575,55.97883014678955,57.17120994567871,55.883852348327636,55.86876129150391
2020-02-27,55.534381944790255,B,47.444095611572266,51.346736907958984,54.440945053100585,55.559516716003415,56.963591690063474,55.84292900085449,55.84560596466064
2020-02-28,49.893998545091584,B,45.415977478027344,49.03508071899414,53.22350807189942,55.105285263061525,56.71873550415039,55.783180198669434,55.81173143386841
2020-03-02,46.92939983903167,B,46.43003463745117,47.64296646118164,52.107476806640626,54.68709030151367,56.48496955871582,55.73318374633789,55.78292718887329
2020-03-03,45.63659254315624,B,45.46520233154297,46.715546417236325,50.91256217956543,54.128254890441895,56.23288467407227,55.66723033905029,55.75045598983765
2020-03-04,46.342540181929174,B,47.74929428100586,46.50092086791992,49.92705612182617,53.63669147491455,56.02648162841797,55.628679542541505,55.7326358795166
2020-03-05,46.23717939077327,B,44.31330871582031,45.87476348876953,48.61075019836426,53.00803928375244,55.74803451538086,55.5538277053833,55.698503742218016
2020-03-06,47.830651008845535,B,45.17969131469727,45.82750625610352,47.43129348754883,52.43541717529297,55.49630157470703,55.48317520141602,55.67608087539673
2020-03-09,47.45096957168946,B,42.846378326416016,45.110774993896484,46.376870727539064,51.75639610290527,55.20611549377441,55.38191032409668,55.63909833908081
2020-03-10,48.48205704280812,B,44.76618957519531,44.97097244262695,45.84325942993164,51.12692146301269,54.95784561157227,55.2991641998291,55.60105871200562
2020-03-11,46.546137964801495,B,42.0095329284668,43.82302017211914,45.16197052001953,50.320014572143556,54.654442596435544,55.193124313354495,55.5461981010437
2020-03-12,42.310190980692674,B,33.18821716308594,41.598001861572264,43.7363826751709,49.08866386413574,54.163662338256835,54.999066848754886,55.448436374664304
2020-03-13,39.576134079394855,B,37.7662467956543,40.11531295776367,42.97140960693359,48.097458839416504,53.78360687255859,54.84286979675293,55.371732482910154
2020-03-16,36.81510160403021,B,35.25571823120117,38.597180938720705,41.85397796630859,46.98072738647461,53.361162948608396,54.65599422454834,55.284115371704104
2020-03-17,30.573449262873975,B,31.24871253967285,35.893685531616214,40.43232898712158,45.6724455833435,52.859556617736814,54.426995220184324,55.175739984512326
2020-03-18,21.96935025422424,B,23.126413345336918,32.117061614990234,37.97004089355469,43.94854850769043,52.17125579833984,54.11735996246338,55.02400468826294
2020-03-19,17.794995544098807,B,21.177059173583984,29.714830017089845,35.656415939331055,42.133583068847656,51.441816864013674,53.79057773590088,54.85736328125
2020-03-20,10.366240290353609,B,21.019535064697266,26.36548767089844,33.240400314331055,40.33584690093994,50.70375190734863,53.453029289245606,54.692489814758304
2020-03-23,5.210311190193863,B,21.87606811523437,23.68955764770508,31.143369293212892,38.76012001037598,49.9779288482666,53.11563735961914,54.53344202041626
2020-03-24,5.03058816160032,B,26.473783493041992,22.734571838378905,29.31412868499756,37.5786940574646,49.30573169708252,52.818062725067136,54.39564690589905
2020-03-25,12.518200749239405,B,30.61861991882324,24.23301315307617,28.175037384033203,36.66850395202637,48.713106842041014,52.56125198364258,54.27698480606079
2020-03-26,20.952881484816476,B,31.20933532714844,26.239468383789063,27.977149200439452,35.85676593780518,48.1272119140625,52.30956619262695,54.163156776428224
2020-03-27,28.87658410306571,B,29.092609405517575,27.854083251953124,27.10978546142578,35.04059753417969,47.49604927062988,52.037495346069335,54.03864868164062
2020-03-30,35.17645575269132,B,28.226232528686523,29.124116134643554,26.406836891174315,34.13040742874146,46.84755908966064,51.76037851333618,53.909422960281375
2020-03-31,38.545856097585705,B,28.088401794433597,29.447039794921874,26.09080581665039,33.26156740188598,46.22936061859131,51.48178556442261,53.780231389999386
2020-04-01,36.084894370224276,B,23.500532150268555,28.023422241210938,26.128217697143555,32.04912929534912,45.53309341430664,51.16435382843017,53.625882415771486
2020-04-02,31.73042656849772,B,22.32894897460937,26.247344970703125,26.243406677246092,30.949911308288574,44.801074752807615,50.83471740722656,53.46355394363403
2020-04-03,28.996437106563334,B,22.132043838500977,24.855231857299806,26.354657554626463,29.79752893447876,44.09366878509522,50.50017862319946,53.30057850837707
2020-04-06,26.81172220256904,B,21.97452163696289,23.60488967895508,26.364502906799316,28.753936100006104,43.421831855773924,50.16181573867798,53.13180081367493
2020-04-07,24.070004502294207,B,21.90560531616211,22.36833038330078,25.90768508911133,27.610906887054444,42.735905723571776,49.82286149978638,52.95906216621399
2020-04-08,24.553738187238284,B,22.870433807373047,22.24231071472168,25.13286647796631,26.653951930999757,42.08550693511963,49.50724424362183,52.788206357955936
2020-04-09,26.651715434652004,B,24.01247787475586,22.579016494750977,24.41318073272705,26.195164966583253,41.449149208068846,49.20656736373901,52.62306077003479
2020-04-10,28.47622694846932,B,24.01247787475586,22.95510330200195,23.90516757965088,25.50747652053833,40.83938663482667,48.89806833267212,52.460085000991825
2020-04-13,29.77986479935574,B,22.890125274658203,23.138224029541014,23.37155685424805,24.88919687271118,40.20131046295167,48.57599920272827,52.28826691627503
2020-04-14,32.59440341614062,B,24.1601619720459,23.589135360717773,22.978732872009278,24.534769344329835,39.551675491333015,48.255777244567874,52.124775924682616
2020-04-15,35.14324334255702,B,23.97309875488281,23.809668350219727,23.025989532470703,24.57710361480713,38.87952621459961,47.93749794006348,51.95789049148559
2020-04-16,35.69000216826783,B,22.427400588989254,23.492652893066406,23.03583469390869,24.63962068557739,38.19034717559814,47.60376165390014,51.779949560165406
2020-04-17,36.958828278133275,B,23.89433860778809,23.46902503967285,23.2120641708374,24.783360862731932,37.53559127807617,47.28234809875488,51.60215888977051
2020-04-20,38.410397761973144,B,23.274089813232425,23.545817947387697,23.342020988464355,24.853261947631836,36.87253707885743,46.96020751953125,51.421025867462156
2020-04-21,38.20738165106791,C,22.742446899414062,23.262274932861327,23.42570514678955,24.66669511795044,36.18027236938477,46.6437992477417,51.230194854736325
2020-04-22,36.50796997933275,B,22.1221981048584,22.892094802856445,23.350881576538086,24.241874027252198,35.45976291656494,46.31688634872437,51.04065037727356
2020-04-23,35.56433201698129,B,22.132043838500977,22.833023452758788,23.162838172912597,23.788009452819825,34.74609916687012,45.99183181762695,50.84917821884155
2020-04-24,33.91427673490762,B,22.063127517700195,22.466781234741212,22.96790313720703,23.436535358428955,34.03555477142334,45.66354597091675,50.665799627304075
2020-04-27,32.562478952000156,B,21.81699752807617,22.17536277770996,22.860590362548827,23.116073608398438,33.32008777618408,45.33612329483032,50.47935809135437
2020-04-28,33.0380537581082,B,23.963254928588867,22.41952438354492,22.840899658203124,22.9098162651062,32.65106590270996,45.0328031539917,50.29496862411499
2020-04-29,36.14658687770075,B,26.897125244140625,23.374509811401367,23.133302307128908,23.079645919799805,32.0369213104248,44.76322158813477,50.12295314788818
2020-04-30,38.68338154076172,C,25.508953094482425,24.049891662597656,23.441457557678227,23.23864612579346,31.397573013305664,44.46401630401611,49.9485099029541
2020-05-01,40.25069225860839,C,23.746658325195312,24.38659782409668,23.426689529418944,23.319376850128172,30.733021011352537,44.146797027587894,49.7655948638916
2020-05-04,41.12974284731404,C,22.220651626586918,24.46732864379883,23.321345710754393,23.331683349609374,30.109621925354006,43.79779340744019,49.57359396934509
2020-05-05,40.5369369963944,C,21.37396240234375,23.949470138549806,23.184497261047362,23.305101203918458,29.53505512237549,43.43768293380737,49.376534643173215
2020-05-06,37.40226353328515,B,20.674951553344727,22.705035400390624,23.039772605895998,23.19532709121704,28.972105712890624,43.07165782928467,49.18369619369507
2020-05-07,35.30555576934169,B,21.344425201416016,21.872129821777342,22.9610107421875,23.06192445755005,28.4501123046875,42.70685199737549,48.99769910812378
2020-05-08,35.121774328728115,B,22.36833000183105,21.596464157104492,22.991530990600587,22.97971706390381,27.989159355163576,42.353947429656984,48.81774355888367
2020-05-11,35.48743924170645,B,21.669321060180664,21.486198043823244,22.976763343811037,22.91867685317993,27.493945083618165,41.989457321166995,48.64550287246704
2020-05-12,35.69380923366103,B,20.70448875427246,21.352303314208985,22.650886726379394,22.74589319229126,26.998730812072754,41.61580774307251,48.463730821609495
2020-05-13,35.37231436918946,B,19.10956382751465,21.039225769042968,21.872130584716796,22.50271644592285,26.42593620300293,41.22620891571045,48.271800422668456
