Date,GRADE,GPS,RVTY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-12-14,74.90625012725074,A,144.07711791992188,144.57678833007813,141.63714599609375,135.00584335327147,130.26149429321288,123.96901000976563,107.02259731292725
2020-12-15,71.91206093965418,A,143.95811462402344,144.03941955566407,142.43030700683593,135.61062622070312,130.63274307250975,124.28899780273437,107.35193618774414
2020-12-16,69.70666430116503,A,139.59571838378906,143.4227325439453,142.65040435791016,136.21193733215333,130.8832522583008,124.49946815490722,107.68958923339844
2020-12-17,67.4280263824569,A,142.19332885742188,142.92898864746093,143.18578491210937,136.83704414367676,131.19819915771484,124.74413902282714,108.05200366973877
2020-12-18,64.96143396620191,A,141.4794921875,142.26075439453126,143.27699432373046,137.45719566345215,131.4578469848633,124.9806803894043,108.39422775268555
2020-12-21,63.00706557859963,A,139.4172821044922,141.32878723144532,142.95278778076172,138.09172172546386,131.70300399780274,125.16826057434082,108.76131252288819
2020-12-22,61.30934516790998,P,138.66378784179688,140.269921875,142.15467071533203,138.7257522583008,132.00562347412108,125.35771911621094,109.12265113830567
2020-12-23,61.16760537506115,P,138.12843322753906,139.97646484375,141.69959869384766,139.31169967651368,132.3494578552246,125.52923995971679,109.48076881408691
2020-12-24,60.14984193475789,P,138.51507568359375,139.24081420898438,141.08490142822265,139.9169792175293,132.67425613403321,125.73474998474121,109.84180908203125
2020-12-25,59.598436297814146,P,138.51507568359375,138.64793090820314,140.4543426513672,140.4350112915039,132.98537216186523,125.93748550415039,110.18370525360108
2020-12-28,60.03851631236123,P,139.50653076171875,138.66578063964843,139.99728393554688,140.8172149658203,133.35042297363282,126.1573690032959,110.54559692382813
2020-12-29,60.189677020566926,P,138.63409423828125,138.65984191894532,139.46488189697266,140.9475944519043,133.67720520019532,126.3773469543457,110.87117004394531
2020-12-30,60.18881185181886,P,139.3776092529297,138.90967712402343,139.4430709838867,141.04673767089844,134.01826263427733,126.58335700988769,111.19704734802247
2020-12-31,60.979698107791116,A,142.27267456054688,139.66119689941405,139.4510055541992,141.3183952331543,134.3811326599121,126.8170297241211,111.51756332397461
2021-01-01,61.94448416281664,A,142.27267456054688,140.4127166748047,139.53032379150392,141.40365905761718,134.75887435913086,127.06804267883301,111.85890533447265
2021-01-04,62.87505578724176,A,144.2654571533203,141.364501953125,140.01514129638673,141.4839645385742,135.1840071105957,127.32491302490234,112.201752243042
2021-01-05,66.23425351867841,A,150.6007843017578,143.75783996582032,141.2088409423828,141.68175582885743,135.6761608886719,127.66128791809082,112.58236045837403
2021-01-06,70.94925092333105,A,155.03256225585938,146.88883056640626,142.89925384521484,142.29942626953124,136.31009170532226,128.04544876098632,113.00714084625244
2021-01-07,75.79100061328417,A,159.156982421875,150.26569213867188,144.96344451904298,143.0241729736328,136.93946197509766,128.47996994018555,113.44522201538086
2021-01-08,80.35119937059231,A,158.39358520507812,153.48987426757813,146.9512954711914,143.70281906127929,137.5384948730469,128.90556900024413,113.88497714996338
2021-01-11,83.86728290547747,A,157.88795471191406,156.21437377929686,148.78943786621093,144.39336090087892,138.06614349365233,129.34275840759278,114.30137809753418
2021-01-12,82.64623413075545,A,150.68011474609375,156.23023986816406,149.9940399169922,144.7294609069824,138.439521484375,129.6979606628418,114.68154201507568
2021-01-13,79.01670064201515,A,150.2240753173828,155.26854248046874,151.0786865234375,145.2608787536621,138.76630279541016,130.01669616699218,115.04740501403809
2021-01-14,72.89813570818815,A,146.86305236816406,152.80975646972655,151.53772430419923,145.4943649291992,138.95904022216797,130.3507707977295,115.39418735504151
2021-01-15,67.08219619137934,A,147.2497100830078,150.5809814453125,152.03542785644532,145.78287582397462,139.10220489501953,130.66483177185057,115.74290298461914
2021-01-18,62.417009248183014,A,147.2497100830078,148.45333251953124,152.33385314941407,146.17449722290038,139.50731002807618,130.97086654663087,116.1010669708252
2021-01-19,61.21465488997743,A,148.0131072998047,147.91993103027343,152.07508544921876,146.64196319580077,139.97844528198243,131.26798789978028,116.45355003356934
2021-01-20,60.78999960057413,A,149.96624755859375,147.8683654785156,151.56845397949218,147.2338539123535,140.4184490966797,131.55818420410156,116.81382007598877
2021-01-21,62.06877192894972,P,149.3711395263672,148.36998291015624,150.5898696899414,147.7766571044922,140.8154183959961,131.90208038330078,117.15710262298585
2021-01-22,63.67356342846167,P,150.6804656982422,149.05613403320314,149.8185577392578,148.38492660522462,141.20922882080077,132.27631103515625,117.49643535614014
2021-01-25,64.324176792048,A,149.82740783691406,149.57167358398436,149.01250305175782,148.90097045898438,141.5621823120117,132.64201110839844,117.82709621429443
2021-01-26,63.469456894294126,A,145.0563507080078,148.980322265625,148.45012664794922,149.2220832824707,141.82606018066406,132.98269172668458,118.14321006774902
2021-01-27,60.90989747157571,P,140.58285522460938,147.10364379882813,147.4860046386719,149.2823455810547,142.08632736206056,133.25644157409667,118.42254829406738
2021-01-28,59.41535916382765,P,143.56851196289062,145.9431182861328,147.15655059814452,149.34713745117188,142.3638737487793,133.56787605285643,118.70864532470704
2021-01-29,58.015025190352254,P,145.87966918945312,144.982958984375,147.01954650878906,149.5274871826172,142.69993789672853,133.8605079650879,119.00456520080566
2021-02-01,58.53421786886492,P,150.70025634765625,145.15752868652345,147.3646011352539,149.84922714233397,143.17940780639648,134.20094924926758,119.3185971069336
2021-02-02,59.82177827450085,P,149.90675354003906,146.1276092529297,147.55396575927733,149.81452560424805,143.65787933349608,134.52572662353515,119.63019641876221
2021-02-03,59.0659487568551,P,138.58912658691406,145.72886352539064,146.41625366210937,148.9923538208008,143.90147216796876,134.71949195861816,119.87396831512451
2021-02-04,57.720735130144384,P,141.2176513671875,145.25869140625,145.6009048461914,148.09538726806642,144.19763549804688,134.94766792297364,120.13182350158691
2021-02-05,56.459293426340004,P,143.85614013671875,144.85398559570314,144.91847229003906,147.36851501464844,144.5116696166992,135.21501098632814,120.41000099182129
2021-02-08,52.97698597868634,P,143.3800048828125,143.3899353027344,144.27373199462892,146.64311752319335,144.74202056884766,135.4770972442627,120.69614574432373
2021-02-09,50.46545081764882,P,144.4413299560547,142.2968505859375,144.21222991943358,146.3311782836914,144.9103170776367,135.73295196533203,120.97071350097656
2021-02-10,53.448231590390265,P,146.0283660888672,143.78469848632812,144.75678100585938,146.12139282226562,145.08298950195314,136.0281607055664,121.2391054534912
2021-02-11,56.256384457160244,P,147.49642944335938,145.0404541015625,145.14957275390626,146.1530616760254,145.2961276245117,136.33428466796875,121.51731342315674
2021-02-12,58.455622323242665,A,149.351318359375,146.13948974609374,145.49673767089843,146.25814208984374,145.47180603027343,136.64072540283203,121.80618217468262
2021-02-15,60.86492975702786,A,149.351318359375,147.33375244140626,145.36184387207032,146.36322250366212,145.60564544677734,136.92645668029786,122.09054527282714
2021-02-16,60.93616068191053,A,145.30435180664062,147.50635681152343,144.90160369873047,146.2277847290039,145.57883331298828,137.15814346313476,122.36720016479492
2021-02-17,59.079378481361395,A,143.25106811523438,146.95089721679688,145.3677978515625,145.89202575683595,145.5902716064453,137.34700241088868,122.63660877227784
2021-02-18,56.06231195157673,A,141.4458465576172,145.74078063964845,145.39061737060547,145.49576110839843,145.52594757080078,137.52424995422362,122.88847526550293
2021-02-19,50.85089178498469,P,135.6828155517578,143.007080078125,144.5732849121094,144.74587860107422,145.34319061279297,137.6468398284912,123.1071199798584
2021-02-22,43.83281746023045,P,128.67002868652344,138.87082214355468,143.10228729248047,143.6880096435547,145.035048828125,137.64827156066895,123.28842311859131
2021-02-23,39.465027560532114,P,129.9595489501953,135.80186157226564,141.65410919189452,142.93316955566405,144.75507751464843,137.6939102935791,123.48617534637451
2021-02-24,34.8702565384992,P,127.73764038085938,132.6991760253906,139.82503662109374,142.29090881347656,144.51791595458985,137.70058410644532,123.66563888549804
2021-02-25,30.1936299872597,P,124.95042419433594,129.40009155273438,137.5704360961914,141.36000442504883,144.17305786132812,137.68562850952148,123.83240406036377
2021-02-26,28.083906189243134,P,125.06942749023438,127.27741394042968,135.14224700927736,140.3194923400879,143.8448565673828,137.65135177612305,123.99525871276856
2021-03-01,29.923136576114256,P,128.67002868652344,127.27741394042968,133.0741180419922,139.21798095703124,143.62991149902345,137.66645774841308,124.17611637115479
2021-03-02,30.19015943247759,P,126.49778747558594,126.5850616455078,131.1934616088867,138.0475326538086,143.38659149169922,137.69610748291015,124.3259613418579
2021-03-03,31.36709852029935,P,125.3570785522461,126.10894927978515,129.4040626525879,137.38593025207518,143.13116439819336,137.74031112670897,124.45752674102783
2021-03-04,33.12822309571434,P,123.21456146240234,125.76177673339843,127.5809341430664,136.48577575683595,142.82515411376954,137.74970512390138,124.58194435119628
2021-03-05,34.71616304827028,P,123.04595947265624,125.35708312988281,126.31724853515625,135.4452667236328,142.51577178955077,137.750571975708,124.6997261428833
2021-03-08,33.95193489711482,P,120.57608795166016,123.73829498291016,125.50785446166992,134.3050708770752,142.1371629333496,137.7437929534912,124.79778129577636
2021-03-09,35.07636762181246,P,124.94049835205078,123.42683715820313,125.00594940185547,133.330029296875,141.863291015625,137.77024810791016,124.91785648345947
2021-03-10,33.90578582174779,P,119.37589263916016,122.23059997558593,124.16977462768554,131.99740562438964,141.4632566833496,137.7407596588135,125.00050327301025
2021-03-11,35.187497807773276,P,125.2182159423828,122.63133087158204,124.19655380249023,130.88349494934081,141.12216751098632,137.75165008544923,125.11652076721191
2021-03-12,35.257443533228326,B,122.10364532470705,122.44286804199218,123.8999755859375,129.52111129760743,140.71878692626953,137.7388306427002,125.2101326751709
2021-03-15,36.993428215975214,P,125.60506439208984,123.44866333007812,123.59347915649414,128.33379859924315,140.3455790710449,137.76479309082032,125.31674606323242
2021-03-16,36.705700428378094,B,124.94049835205078,123.44866333007812,123.43775024414063,127.31560592651367,139.83237335205078,137.75426712036133,125.4342465209961
2021-03-17,38.81187166982503,P,125.36699676513672,124.64688415527344,123.4387420654297,126.4214023590088,139.23906204223633,137.7745768737793,125.55100791931153
2021-03-18,38.469302063145356,P,125.53562927246094,124.71036682128906,123.67084884643555,125.62589149475097,138.56663497924805,137.75304847717285,125.70084484100342
2021-03-19,40.3996876819642,A,127.36071014404295,125.76177978515625,124.10232391357422,125.20978622436523,137.94597747802734,137.7422361755371,125.8566877746582
2021-03-22,41.33730812352655,C,127.09293365478516,126.05935363769531,124.75400848388672,125.13093147277831,137.33007705688476,137.69811027526856,126.00559703826904
2021-03-23,42.55712839614301,C,126.22003173828124,126.31526031494141,124.88196182250977,124.94395561218262,136.8408753967285,137.64019844055176,126.14712165832519
2021-03-24,42.80746869160856,C,124.1866455078125,126.07919006347656,125.363037109375,124.76640586853027,136.3201268005371,137.54321479797363,126.27986560821533
2021-03-25,43.50734008039339,C,124.83139038085938,125.93834228515625,125.32435455322266,124.76045417785645,135.87949356079102,137.41926689147948,126.41885356903076
2021-03-26,44.07325453189268,C,128.5014190673828,126.16648406982422,125.96413192749023,124.93205375671387,135.50452774047852,137.303366317749,126.57435970306396
2021-03-29,44.33986745207161,C,127.60870361328124,126.26963806152341,126.16449584960938,124.87898750305176,135.11170761108397,137.3095088195801,126.72698650360107
2021-03-30,44.88008575785875,C,126.69615936279295,126.36486358642578,126.34006195068359,124.8889060974121,134.68536865234375,137.3319069671631,126.86930725097656
2021-03-31,45.92698813291161,C,127.25161743164062,126.97785797119141,126.52852401733398,124.98363304138184,134.2310760498047,137.3247625732422,127.03039779663087
2021-04-01,47.49081190807292,C,128.82876586914062,127.77733306884765,126.85783767700195,125.26434326171875,133.82022857666016,137.31782348632814,127.19957210540771
2021-04-02,47.45577978129518,C,128.82876586914062,127.84280242919922,127.00464324951172,125.55348358154296,133.3831945800781,137.29621170043944,127.37864875793457
2021-04-05,48.250617471025315,C,129.92977905273438,128.30701751708983,127.28832778930663,126.02116813659669,132.98524200439454,137.27371215820312,127.55431831359863
2021-04-06,49.75891370404858,C,131.89378356933594,129.34654235839844,127.8557029724121,126.36883239746093,132.7219906616211,137.27402542114257,127.7281230545044
2021-04-07,50.82875447515054,C,129.1263427734375,129.72148742675782,128.34967269897462,126.85635490417481,132.49286041259765,137.2895938873291,127.89304191589355
2021-04-08,51.093644277908766,C,130.49514770507812,130.0547637939453,128.9160484313965,127.12020149230958,132.2313931274414,137.29763343811035,128.0605962371826
2021-04-09,52.30307697134751,A,132.31036376953125,130.75108337402344,129.29694290161132,127.63053741455079,131.96000701904296,137.32997245788573,128.23722663879394
2021-04-12,52.30997701414679,A,131.5465850830078,131.07444458007814,129.69073104858398,127.92761344909668,131.57693359375,137.37817070007324,128.39939304351807
2021-04-13,52.44040674291664,A,134.25445556640625,131.54657897949218,130.44656066894532,128.39331130981446,131.26388763427735,137.46088348388673,128.57727725982667
2021-04-14,52.56482159457733,A,131.7747344970703,132.07625732421874,130.89887237548828,128.71369819641114,131.12759979248048,137.51453598022462,128.72909759521485
2021-04-15,53.179898522744395,A,133.61070251464844,132.69936828613282,131.37706604003907,129.1174518585205,130.9754608154297,137.58654815673827,128.8867804336548
2021-04-16,52.51982329684716,A,132.15184020996094,132.66766357421875,131.7093734741211,129.3570083618164,130.74137481689453,137.62652221679687,129.04514030456542
2021-04-19,52.82182860686681,A,133.5709991455078,133.07254638671876,132.07349548339843,129.68091163635253,130.54519470214845,137.64360763549806,129.19559383392334
2021-04-20,51.663272961631925,A,133.34274291992188,132.89020385742188,132.21839141845703,130.03704719543458,130.32322296142578,137.61677001953126,129.33371643066405
2021-04-21,50.91532845652991,A,132.92596435546875,133.12044982910157,132.59835357666014,130.4740131378174,130.06117492675781,137.57208221435548,129.4588129043579
2021-04-22,49.44132512709539,C,132.38009643554688,132.87432861328125,132.78684844970704,130.85144844055176,129.75884826660158,137.52748794555663,129.58098186492919
2021-04-23,48.9598364068954,C,133.94813537597656,133.23358764648438,132.95062561035155,131.12378425598143,129.45078460693358,137.4612953186035,129.71079288482667
2021-04-26,48.05346217811013,C,133.9580535888672,133.31099853515624,133.1917724609375,131.44125175476074,129.14291931152343,137.3742823791504,129.83654140472413
2021-04-27,47.70342016894878,C,133.9878387451172,133.4400177001953,133.16511077880858,131.80583572387695,128.91658905029297,137.24771118164062,129.95361999511718
2021-04-28,47.124575411050664,C,132.8763427734375,133.43009338378906,133.2752716064453,132.0870719909668,128.70909454345704,137.14968307495118,130.0630107498169
2021-04-29,45.87958745863342,C,129.5120086669922,132.85647583007812,132.8654022216797,132.12123413085936,128.47041778564454,136.99818267822266,130.15553024291992
2021-04-30,44.45412795955816,B,128.6485595703125,131.79656066894532,132.51507415771485,132.11222381591796,128.32973266601562,136.8364616394043,130.2519567489624
2021-05-03,43.503396117426206,B,129.57151794433594,130.91925354003905,132.11512603759766,132.09431076049805,128.3477624511719,136.69140563964845,130.33020782470703
2021-05-04,41.681464494952884,B,126.84233856201172,129.49015350341796,131.46508560180663,131.84173851013185,128.2854182434082,136.52024787902832,130.40462284088136
2021-05-05,42.93132114920974,B,135.53602600097656,130.02209014892577,131.72609176635743,132.1622226715088,128.44138595581055,136.47965095520019,130.48955955505372
2021-05-06,46.01875778996307,P,136.45899963378906,131.41148834228517,132.13398208618165,132.46041526794434,128.6715574645996,136.42230766296387,130.5832233428955
2021-05-07,50.137425161359346,A,139.90272521972656,133.66232147216797,132.72944107055665,132.8400333404541,128.96822341918946,136.40653999328615,130.69361019134521
2021-05-10,53.394943770282794,A,138.9400177001953,135.53602142333983,133.22763748168944,133.20970497131347,129.1736231994629,136.40176734924316,130.785013961792
2021-05-11,57.69488690747986,A,138.3843231201172,137.84441833496095,133.66728591918945,133.41619834899902,129.41135391235352,136.39897270202636,130.87834590911865
2021-05-12,57.78721219424744,A,136.81626892089844,138.1004669189453,134.06127853393554,133.66827507019042,129.64053771972655,136.38585105895996,130.9575455093384
2021-05-13,58.477181340866444,A,140.200439453125,138.8487548828125,135.13012161254883,133.99776191711425,129.980255279541,136.40270469665526,131.06872734069825
2021-05-14,58.69838682784564,A,142.47311401367188,139.36283264160156,136.51257705688477,134.5138256072998,130.36879837036133,136.44228507995606,131.18988529205322
2021-05-17,59.36985981229358,A,142.14559936523438,140.0039489746094,137.7699851989746,134.94255561828612,130.80018859863281,136.4686757659912,131.31302238464355
2021-05-18,59.65089307144472,A,140.8157958984375,140.49024353027343,139.16733093261718,135.31620826721192,131.11769454956055,136.49049278259278,131.43391986846925
2021-05-19,61.03210780592346,A,141.55014038085938,141.43701782226563,139.76874237060548,135.74741706848144,131.56117950439454,136.51221809387206,131.54778755187988
2021-05-20,62.03783857239949,A,146.5618896484375,142.7093078613281,140.7790313720703,136.45650672912598,131.9880529785156,136.55511024475098,131.68606998443605
2021-05-21,61.25624707697389,A,143.67393493652344,142.94947204589843,141.15615234375,136.94279670715332,132.41945877075196,136.56912284851074,131.81858276367188
2021-05-24,60.33818609363107,A,143.51513671875,143.22337951660157,141.61366424560546,137.42065086364747,132.77766021728516,136.56161964416503,131.9432663345337
2021-05-25,59.29697820685362,A,142.01658630371094,143.46353759765626,141.97689056396484,137.82208824157715,133.11918197631837,136.47577766418456,132.0685327911377
2021-05-26,58.4039281741573,A,142.62196350097656,143.6779022216797,142.55746002197264,138.3093692779541,133.46428131103517,136.35167167663573,132.19856021881102
2021-05-27,56.35849514567875,A,143.80296325683594,143.12611694335936,142.91771240234374,139.0239170074463,133.82962799072266,136.19813148498534,132.33905071258545
2021-05-28,55.76668285014315,A,143.97171020507812,143.1856719970703,143.06757202148438,139.79007453918456,134.16184799194335,136.05391273498535,132.47974086761474
2021-05-31,55.41676270295304,A,143.97171020507812,143.27698669433593,143.25018310546875,140.51008415222168,134.49942352294923,135.91475028991698,132.62875434875488
2021-06-01,55.081135168797324,A,140.6867218017578,143.01101379394532,143.23727569580078,141.202303314209,134.78875732421875,135.81481636047363,132.75638851165772
2021-06-02,53.256601710698725,A,138.1163330078125,142.1098876953125,142.8938949584961,141.3313186645508,135.06735107421875,135.69373893737793,132.85521755218505
2021-06-03,51.21722724778535,P,137.56057739257812,140.86141052246094,141.99376373291017,141.38639755249022,135.32193481445313,135.60071418762206,132.97574249267578
2021-06-04,48.88653273431536,P,137.90792846679688,139.64865417480468,141.4171630859375,141.28665771484376,135.5100650024414,135.50729637145997,133.08606407165527
2021-06-07,46.139666161170716,P,136.47885131835938,138.15008239746095,140.71353454589843,141.16359939575196,135.68746795654297,135.39958778381347,133.18522716522216
2021-06-08,44.92989918787686,P,138.6621856689453,137.74517517089845,140.3780944824219,141.17749252319337,135.926788482666,135.30607856750487,133.28703323364257
2021-06-09,45.75275879586248,P,140.32945251464844,138.18779907226562,140.14884338378906,141.35315170288087,136.18834518432618,135.20971061706544,133.3839474105835
2021-06-10,48.415974584997194,P,145.0038299560547,139.67644958496095,140.26893005371093,141.59332122802735,136.51184646606444,135.1660375213623,133.53405895233155
2021-06-11,51.243467007964654,A,145.69847106933594,141.23455810546875,140.4416061401367,141.75458908081055,136.84924057006836,135.11621757507325,133.69626430511474
2021-06-14,54.680595438928485,A,146.03591918945312,143.1459716796875,140.6480270385742,141.9491050720215,137.17136337280274,135.07830268859863,133.86015689849853
2021-06-15,57.47867642622463,A,146.98866271972656,144.81126708984374,141.2782211303711,142.25774841308595,137.47326095581056,135.09762580871583,134.0401587677002
2021-06-16,59.996638672037676,A,147.72308349609375,146.2899932861328,142.23889617919923,142.56639556884767,137.84519577026367,135.16902809143068,134.21273483276366
2021-06-17,60.610893519068576,A,148.5566864013672,147.0005645751953,143.33850708007813,142.66613540649413,138.20642654418944,135.21890983581542,134.39339294433594
2021-06-18,61.31460456616187,A,149.5491180419922,147.77069396972655,144.50262603759765,142.95989456176758,138.55120162963868,135.25560432434082,134.55805614471436
2021-06-21,62.27466046033536,A,151.27593994140625,148.81869812011718,145.98233489990236,143.3479347229004,138.94578872680665,135.2613611602783,134.73115520477296
2021-06-22,62.72265782500326,A,152.04013061523438,149.82899169921876,147.32012939453125,143.84911193847657,139.3015022277832,135.28269493103028,134.9042107772827
2021-06-23,63.40790229105255,A,153.47914123535156,150.9802032470703,148.63509826660157,144.3919708251953,139.73559036254883,135.43159507751466,135.0755435180664
2021-06-24,63.091501046330514,A,150.40261840820312,151.3493896484375,149.17497711181642,144.72195358276366,140.07142868041993,135.5234447479248,135.23555633544922
2021-06-25,62.76744466892077,A,151.27593994140625,151.69475402832032,149.73272399902345,145.08716506958007,140.45391067504883,135.59764274597168,135.4063268661499
2021-06-28,62.45571364531685,A,153.67764282226562,152.1750946044922,150.49689636230468,145.57246170043945,140.85604354858398,135.70061912536622,135.58885818481446
2021-06-29,62.45908322738359,A,154.66012573242188,152.6990936279297,151.26404266357423,146.27113189697266,141.28239120483397,135.8028070831299,135.76787952423095
2021-06-30,61.34325909985247,A,153.240966796875,152.65145874023438,151.81583099365236,147.0273635864258,141.6886912536621,135.87493309020996,135.9515468978882
2021-07-01,62.10169959141944,A,153.4295196533203,153.2568389892578,152.30311431884766,147.8208106994629,142.1096797180176,135.93426399230958,136.13427433013916
2021-07-02,62.69903260546443,A,154.3922119140625,153.88009338378907,152.78742370605468,148.64502487182617,142.5185612487793,135.98467292785645,136.31269916534424
2021-07-05,62.460845998555364,A,154.3922119140625,154.02300720214845,153.09905090332032,149.54069290161132,142.9272444152832,136.03508186340332,136.4807692718506
2021-07-06,61.8986785985987,A,154.82884216308594,154.05675048828124,153.37792205810547,150.34902572631836,143.34406448364257,136.13032676696778,136.64423511505126
2021-07-07,61.53242017562004,A,153.87615966796875,154.1837890625,153.4176239013672,151.02636108398437,143.7640608215332,136.23657768249512,136.7917900466919
2021-07-08,60.656959308383186,A,152.7646026611328,154.0508056640625,153.65382232666016,151.41439971923828,144.22911270141603,136.34976524353027,136.93700759887696
2021-07-09,59.845877822672286,A,152.7943878173828,153.73124084472656,153.8056671142578,151.76919555664062,144.71202926635743,136.52088096618652,137.08386039733887
2021-07-12,59.4292101166317,A,153.39974975585938,153.53274841308593,153.7778778076172,152.13738708496095,145.18859390258788,136.76817817687987,137.2082248687744
2021-07-13,58.592046110122794,A,151.99049377441406,152.96507873535157,153.51091461181642,152.38747863769532,145.69155700683595,136.98848762512208,137.34119895935058
2021-07-14,57.486798363058824,P,150.82933044433594,152.355712890625,153.2697509765625,152.54279098510742,145.9974230957031,137.21940452575683,137.45999431610107
2021-07-15,57.08489111823561,P,152.08038330078125,152.2188690185547,153.13483734130858,152.71897583007814,146.30985076904298,137.4907041168213,137.5881663131714
2021-07-16,56.624967910845335,P,153.00376892089844,152.2607452392578,152.9959930419922,152.89170837402344,146.5718716430664,137.77004753112794,137.71069965362548
2021-07-19,56.15506001179772,P,153.80801391601562,152.34239807128907,152.9375732421875,153.0183120727539,146.86923156738283,138.02142738342286,137.84394256591796
2021-07-20,56.52588327502382,P,154.27468872070312,152.7992370605469,152.8821578979492,153.13003997802736,147.18703887939452,138.29919639587402,137.99765193939209
2021-07-21,58.09637384190153,A,155.5157928466797,153.7365295410156,153.0461212158203,153.23187255859375,147.56102935791014,138.60078353881835,138.17054733276368
2021-07-22,60.23974567137474,A,158.92135620117188,155.10472412109374,153.66179656982422,153.65780944824218,147.9354476928711,138.95785148620607,138.3537783050537
2021-07-23,63.4950382964473,A,163.1709442138672,157.1381591796875,154.69945220947267,154.25255966186523,148.349404296875,139.35910133361816,138.5548366546631
2021-07-26,68.98498465498481,A,170.88565063476562,160.5536865234375,156.4480422973633,155.11296005249022,148.92420532226564,139.8621969604492,138.80299495697022
2021-07-27,73.38451130966952,A,168.94952392578125,163.48865356445313,158.1439453125,155.8274299621582,149.4868798828125,140.30228721618653,139.03626766204835
2021-07-28,78.6416362705,A,173.21896362304688,167.02928771972657,160.3829086303711,156.8263298034668,150.12025634765624,140.84071792602538,139.29073879241943
2021-07-29,83.4725350998379,A,178.02450561523438,170.84991760253905,162.9773208618164,158.0560791015625,150.7495086669922,141.3687808227539,139.56021545410155
2021-07-30,87.82547956401368,A,180.9336395263672,174.40245666503907,165.7703079223633,159.38315048217774,151.49470275878906,141.9570807647705,139.84795570373535
2021-08-02,89.47442071658692,A,182.53219604492188,176.7317657470703,168.6427261352539,160.7901496887207,152.2750439453125,142.52635208129882,140.14557258605956
2021-08-03,92.37149115336558,A,183.7534942626953,179.69255981445312,171.59060668945312,162.23638229370118,153.10978210449218,143.11448204040528,140.4343745803833
2021-08-04,93.87999363961046,A,185.52081298828125,182.1529296875,174.5911087036133,163.8186149597168,153.9677590942383,143.7160202026367,140.745298538208
2021-08-05,94.00605150844869,A,185.71939086914065,183.69190673828126,177.27091217041016,165.4663543701172,154.80608764648437,144.31785781860353,141.03545314788818
2021-08-06,92.36381292809186,A,184.1108856201172,184.32735595703124,179.36490631103516,167.0321792602539,155.60887115478516,144.88535957336427,141.31379787445067
2021-08-09,90.75073936987742,A,185.35198974609372,184.8913146972656,180.81154022216796,168.62979125976562,156.43647674560546,145.46795013427734,141.58303020477294
2021-08-10,87.8460741770483,A,182.19461059570312,184.57953796386718,182.13604888916015,170.13999710083007,157.26663452148438,146.02769592285156,141.83394718170166
2021-08-11,83.2229545991912,A,177.95501708984375,183.06637878417968,182.60965423583986,171.49628143310548,158.063408203125,146.56537963867189,142.05429721832274
2021-08-12,79.80825926824548,A,180.99322509765625,182.12114562988282,182.90652618408203,172.94192352294922,158.93206115722657,147.12699798583984,142.27313243865967
2021-08-13,77.5362983643525,A,181.80740356445312,181.66044921875,182.99390258789063,174.38210525512696,159.8100506591797,147.66005783081056,142.48171207427978
2021-08-16,76.2045746726281,A,183.29676818847656,181.24940490722656,183.0703598022461,175.85654296875,160.74640899658203,148.2169384765625,142.7632236480713
2021-08-17,75.27122217588776,A,181.5492706298828,181.1203369140625,182.84993743896484,177.22027206420898,161.60415069580077,148.7654695892334,143.04868827819826
2021-08-18,75.45718009589663,P,179.7819061279297,181.4857147216797,182.2760467529297,178.43357772827147,162.3931997680664,149.29077247619628,143.30776752471922
2021-08-19,74.60961230095512,P,180.47694396972656,181.38245849609376,181.75180206298828,179.51135711669923,163.10266204833985,149.80725425720215,143.56253887176513
2021-08-20,73.30869790123194,P,179.81170654296875,180.9833190917969,181.32188415527344,180.3433952331543,163.7849267578125,150.31708366394042,143.80664768218995
2021-08-23,70.8568525782266,P,180.2187957763672,180.367724609375,180.80856475830078,180.81005249023437,164.4685842895508,150.81997383117675,144.04684299468994
2021-08-24,69.370410124343,P,180.90383911132807,180.23863830566404,180.6794876098633,181.40776824951172,165.1468878173828,151.31007438659668,144.29204990386964
2021-08-25,69.62066183745044,P,183.70382690429688,181.02302246093748,181.2543685913086,181.93201141357423,165.86650268554686,151.85584922790528,144.5727215576172
2021-08-26,69.35853738025892,A,182.3733673095703,181.40230712890622,181.3923828125,182.14945449829102,166.54283630371094,152.3746314239502,144.83613243103028
2021-08-27,69.09830634955082,A,181.6088409423828,181.76173400878903,181.37252655029297,182.1832145690918,167.18403076171876,152.86761619567872,145.09879432678224
2021-08-30,70.77150641862072,A,186.61297607421875,183.04057006835936,181.7041473388672,182.38725357055665,167.890771484375,153.4182801055908,145.39822540283203
2021-08-31,70.73788506438942,A,183.48536682128903,183.55687561035157,181.89775695800782,182.37384719848632,168.5196762084961,153.91058921813965,145.6857363510132
2021-09-01,70.20055215878752,A,186.6725311279297,184.15061645507814,182.58681945800782,182.43143310546876,169.18354400634766,154.45956718444825,145.98705158233642
2021-09-02,71.13878935419817,A,187.4867248535156,185.17328796386718,183.28779754638668,182.5197998046875,169.9252261352539,154.9983274078369,146.2924377822876
2021-09-03,73.24101995307853,A,189.14480590820312,186.68048095703125,184.22110748291013,182.7714958190918,170.68260345458984,155.56825706481933,146.5973896408081
2021-09-06,73.18507968324451,A,189.14480590820312,187.1868469238281,185.11370849609372,182.96113662719728,171.39194671630858,156.12399513244628,146.88380138397216
