Date,GRADE,GPS,PLTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-04-27,38.87787632929245,B,7.820000171661377,7.916000080108643,8.255999994277953,8.290500020980835,8.201799974441528,7.712699999809265,7.9909000086784365
2023-04-28,38.35610393003683,B,7.75,7.830000019073486,8.149999952316284,8.255500030517577,8.172799978256226,7.719099998474121,7.980450007915497
2023-05-01,37.93086639420099,B,7.78000020980835,7.765999984741211,8.047999954223632,8.22550003528595,8.14439998626709,7.724000000953675,7.97095000743866
2023-05-02,37.98746921914509,B,7.590000152587891,7.736000061035156,7.934000015258789,8.187500023841858,8.126799983978271,7.724900002479553,7.961900010108947
2023-05-03,38.17366000443439,B,7.559999942779541,7.7000000953674315,7.841000032424927,8.166500020027161,8.110799989700318,7.727000002861023,7.949600007534027
2023-05-04,38.18543720609722,B,7.380000114440918,7.6120000839233395,7.764000082015992,8.131000018119812,8.094999990463258,7.730700001716614,7.935850007534027
2023-05-05,38.25918757206837,B,7.409999847412109,7.544000053405762,7.687000036239624,8.097000002861023,8.081399984359741,7.73579999923706,7.921150004863739
2023-05-08,38.553859008609074,B,7.739999771118164,7.535999965667725,7.650999975204468,8.064499974250793,8.07559998512268,7.749699997901916,7.907500002384186
2023-05-09,40.232928195561215,B,9.550000190734863,7.927999973297119,7.832000017166138,8.111500000953674,8.109799985885621,7.78210000038147,7.90065000295639
2023-05-10,42.18077096455827,A,9.9399995803833,8.40399990081787,8.05199999809265,8.191999983787536,8.154799976348876,7.816499996185303,7.894350001811981
2023-05-11,44.12339726638697,A,9.880000114440918,8.90399990081787,8.257999992370605,8.25699999332428,8.192999982833863,7.852099995613099,7.887150003910064
2023-05-12,45.68186483612673,A,9.5,9.32199993133545,8.432999992370606,8.291499972343445,8.216399984359741,7.8841999959945674,7.877400004863739
2023-05-15,47.044051121397665,A,9.520000457763672,9.67800006866455,8.607000017166138,8.327499985694885,8.24119999885559,7.916500000953675,7.875900008678436
2023-05-16,46.70096362583041,A,9.470000267028809,9.66200008392334,8.795000028610229,8.364500021934509,8.265000009536744,7.9512000036239625,7.87700001001358
2023-05-17,46.570147138354194,A,10.25,9.724000167846679,9.064000034332276,8.452500033378602,8.307400007247924,7.993000001907348,7.880300009250641
2023-05-18,47.73069780469374,A,11.739999771118164,10.09600009918213,9.5,8.632000041007995,8.388400001525879,8.046399998664857,7.891900007724762
2023-05-19,49.28581295235414,A,11.710000038146973,10.538000106811523,9.930000019073486,8.808500027656555,8.475600004196167,8.099299998283387,7.900900008678437
2023-05-22,50.768375769406184,A,11.84000015258789,11.002000045776366,10.34000005722046,8.995500016212464,8.555000009536743,8.153499999046325,7.910550010204315
2023-05-23,52.92568210392097,A,12.640000343322754,11.636000061035157,10.649000072479248,9.240500044822692,8.650000019073486,8.216000003814697,7.925050013065338
2023-05-24,54.04306652719638,A,12.229999542236328,12.031999969482422,10.878000068664551,9.465000033378601,8.736600008010864,8.2725,7.939050009250641
2023-05-25,54.130379608227344,A,12.84000015258789,12.252000045776366,11.174000072479249,9.716000032424926,8.833800010681152,8.337699999809265,7.957500011920929
2023-05-26,54.90000420840195,A,13.649999618530272,12.639999961853027,11.589000034332276,10.01100001335144,8.94920000076294,8.410199995040893,7.983200008869171
2023-05-29,55.642791204926944,A,13.649999618530272,13.001999855041504,12.001999950408935,10.304499983787537,9.060599994659423,8.481699991226197,8.011100008487702
2023-05-30,56.613378236524284,A,14.710000038146973,13.415999794006348,12.525999927520752,10.660499978065491,9.18579999923706,8.561799993515015,8.044600007534028
2023-05-31,58.06124613456788,A,14.710000038146973,13.911999893188476,12.97199993133545,11.017999982833862,9.315799999237061,8.639099993705749,8.077650005817413
2023-06-01,58.81939165198267,A,14.539999961853027,14.251999855041504,13.251999950408935,11.375999975204468,9.44,8.714399991035462,8.108250005245209
2023-06-02,58.726384407205046,A,14.520000457763672,14.426000022888184,13.532999992370605,11.731500005722046,9.566400012969972,8.789999995231629,8.141150007247925
2023-06-05,59.16799462737803,A,15.239999771118164,14.744000053405761,13.872999954223634,12.106500005722046,9.710400009155274,8.87279999256134,8.178300006389618
2023-06-06,58.61122190376248,A,15.460000038146973,14.894000053405762,14.154999923706054,12.401999998092652,9.859600009918212,8.956699991226197,8.216650006771088
2023-06-07,57.538992612075866,A,14.6899995803833,14.889999961853027,14.400999927520752,12.639499998092651,9.988999996185303,9.034599986076355,8.251500005722045
2023-06-08,57.3251733590993,A,15.1899995803833,15.019999885559082,14.635999870300292,12.90499997138977,10.129799995422363,9.119199981689453,8.290000004768372
2023-06-09,56.97933859068948,A,15.020000457763672,15.119999885559082,14.772999954223632,13.180999994277954,10.261200008392334,9.199199986457824,8.328100006580353
2023-06-12,56.42640670766392,A,15.649999618530272,15.201999855041503,14.972999954223633,13.487499952316284,10.406599998474121,9.281899981498718,8.369350004196168
2023-06-13,56.36692830927075,A,16.0,15.30999984741211,15.101999950408935,13.813999938964844,10.559599990844726,9.371699981689453,8.412950003147126
2023-06-14,56.874923904390336,A,15.90999984741211,15.553999900817871,15.22199993133545,14.09699993133545,10.718199987411499,9.458599982261658,8.455550003051759
2023-06-15,57.265924953316464,A,16.600000381469727,15.836000061035156,15.42799997329712,14.339999961853028,10.888399991989136,9.552199988365173,8.500900003910065
2023-06-16,57.68366746020783,A,16.299999237060547,16.091999816894532,15.605999851226807,14.569499921798705,11.05259997367859,9.63969997882843,8.543450000286102
2023-06-19,57.51847981868942,A,16.299999237060547,16.221999740600587,15.711999797821045,14.792499876022339,11.210799951553344,9.728999972343445,8.584899995326996
2023-06-20,56.65148615505109,A,15.789999961853027,16.17999973297119,15.74499979019165,14.949999856948853,11.35439995765686,9.809099969863892,8.626449995040893
2023-06-21,55.08596554830847,A,14.640000343322754,15.92599983215332,15.739999866485595,15.070499897003174,11.480599966049194,9.873499975204467,8.661499996185302
2023-06-22,52.425148635949704,A,14.050000190734863,15.415999794006348,15.625999927520752,15.130999898910522,11.589999971389771,9.924099979400635,8.691699995994568
2023-06-23,50.01577116437229,P,14.029999732971191,14.961999893188477,15.526999855041504,15.149999904632569,11.694399957656861,9.980299978256225,8.722949993610381
2023-06-26,47.73152474350531,P,13.9399995803833,14.489999961853027,15.355999851226807,15.16449990272522,11.79719994544983,10.036599969863891,8.753349990844727
2023-06-27,46.493885680783755,P,14.609999656677246,14.25399990081787,15.216999816894532,15.159499883651733,11.914799947738647,10.099399967193603,8.788299989700317
2023-06-28,46.72088012665398,P,15.279999732971191,14.38199977874756,15.15399980545044,15.187999868392945,12.050599946975709,10.169999961853028,8.826249988079072
2023-06-29,47.8573605834566,P,15.199999809265137,14.611999702453613,15.013999748229981,15.22099986076355,12.191599950790405,10.242499961853028,8.865399987697602
2023-06-30,49.15668224654701,P,15.329999923706056,14.871999740600586,14.916999816894531,15.261499834060668,12.334599943161011,10.320699958801269,8.905049986839295
2023-07-03,50.68234406064426,A,15.520000457763672,15.18799991607666,14.838999938964843,15.275499868392945,12.48299994468689,10.399799962043762,8.94499998807907
2023-07-04,51.56605727302827,A,15.520000457763672,15.370000076293945,14.811999988555907,15.27849988937378,12.6385999584198,10.462799963951111,8.984449989795685
2023-07-05,51.840675214823136,A,15.699999809265137,15.454000091552734,14.917999935150146,15.328999900817871,12.79779995918274,10.51869996547699,9.023249988555909
2023-07-06,51.70315255527911,A,15.130000114440918,15.44000015258789,15.025999927520752,15.325999927520751,12.94399995803833,10.572899966239929,9.058499989509583
2023-07-07,51.584171491925325,A,15.34000015258789,15.442000198364259,15.156999969482422,15.341999912261963,13.095799961090087,10.634299969673156,9.094549989700317
2023-07-10,52.00589752973886,A,16.299999237060547,15.597999954223633,15.392999935150147,15.374499893188476,13.266199941635131,10.705299963951111,9.13484998703003
2023-07-11,52.68979077450365,A,16.489999771118164,15.791999816894531,15.580999946594238,15.398999881744384,13.444199934005738,10.785499958992004,9.174999985694885
2023-07-12,53.16699338154766,A,16.59000015258789,15.969999885559082,15.711999988555908,15.432999897003175,13.624799938201905,10.86779996395111,9.215849986076355
2023-07-13,54.19210116058458,A,16.739999771118164,16.29199981689453,15.865999984741212,15.439999866485596,13.81199993133545,10.953499960899354,9.257199983596802
2023-07-14,54.76041764258705,A,16.399999618530273,16.503999710083008,15.972999954223633,15.444999885559081,13.991799926757812,11.036599955558778,9.298449983596802
2023-07-17,55.22168147936014,A,17.399999618530273,16.723999786376954,16.160999870300294,15.499999904632569,14.184999923706055,11.130299954414367,9.345149979591369
2023-07-18,55.97334658663667,A,18.07999992370605,17.04199981689453,16.41699981689453,15.61449990272522,14.355599918365478,11.23269995212555,9.395349979400635
2023-07-19,56.8001380103407,A,18.049999237060547,17.333999633789062,16.651999759674073,15.78499984741211,14.517799911499024,11.336299943923951,9.445249977111816
2023-07-20,56.85956148812133,A,17.1299991607666,17.41199951171875,16.85199966430664,15.938999795913697,14.662799892425538,11.4278999376297,9.49049997329712
2023-07-21,56.73634962859172,A,16.43000030517578,17.41799964904785,16.96099967956543,16.058999824523926,14.801399898529052,11.508899941444398,9.534999973773957
2023-07-24,55.66362685391064,A,16.31999969482422,17.20199966430664,16.962999725341795,16.177999830245973,14.937399883270263,11.589299941062928,9.576899971961975
2023-07-25,54.14960512578656,A,16.549999237060547,16.89599952697754,16.968999671936036,16.274999809265136,15.078999862670898,11.671999936103822,9.618849968910217
2023-07-26,52.37224105159967,A,16.43000030517578,16.571999740600585,16.952999687194826,16.332499837875368,15.202599868774413,11.754999938011169,9.661449971199035
2023-07-27,51.007915821718235,A,16.149999618530273,16.37599983215332,16.893999671936037,16.379999828338622,15.290799865722656,11.839599933624267,9.701999969482422
2023-07-28,51.51145064113831,A,17.809999465942383,16.65199966430664,17.034999656677247,16.50399980545044,15.412799854278564,11.944199929237366,9.749599967002869
2023-07-31,53.76193154969226,A,19.84000015258789,17.355999755859376,17.278999710083006,16.71999979019165,15.572799854278564,12.063899931907654,9.807449965476989
2023-08-01,55.94196159769103,A,19.989999771118164,18.043999862670898,17.469999694824217,16.943499755859374,15.719799842834473,12.18489993095398,9.86409996509552
2023-08-02,57.64714258661641,A,18.96999931335449,18.551999664306642,17.561999702453612,17.106999731063844,15.854599838256837,12.29559992313385,9.916099963188172
2023-08-03,59.51627857528147,A,18.709999084472656,19.063999557495116,17.719999694824217,17.28599967956543,15.971999816894531,12.402899913787842,9.966649956703186
2023-08-04,59.24430338612918,A,18.200000762939453,19.141999816894533,17.896999740600585,17.42899971008301,16.062999839782716,12.506099920272828,10.01444995880127
2023-08-07,56.98531112711802,A,17.989999771118164,18.771999740600585,18.063999748229982,17.51349973678589,16.149799842834472,12.605199918746948,10.060449957847595
2023-08-08,53.9504344179806,A,17.040000915527344,18.181999969482423,18.11299991607666,17.540999794006346,16.19639986038208,12.691099929809571,10.10239996433258
2023-08-09,50.55123162680908,A,15.25,17.438000106811522,17.994999885559082,17.473999786376954,16.20719985961914,12.761499929428101,10.137549962997436
2023-08-10,47.366789912325,A,15.40999984741211,16.778000259399413,17.920999908447264,17.40749979019165,16.224599857330322,12.832299928665162,10.174199962615967
2023-08-11,44.79930638007745,P,15.40999984741211,16.220000076293946,17.680999946594238,17.357999801635742,16.24239984512329,12.904399929046631,10.211599962711334
2023-08-14,42.76492479112926,P,15.720000267028809,15.766000175476075,17.26899995803833,17.273999834060668,16.251999855041504,12.981199932098388,10.255099964141845
2023-08-15,41.45627486037756,P,15.369999885559082,15.431999969482423,16.806999969482423,17.13849983215332,16.250199851989745,13.05489993095398,10.295899963378906
2023-08-16,41.8774623302242,P,15.449999809265137,15.47199993133545,16.455000019073488,17.00849986076355,16.265399856567385,13.127199926376342,10.338249962329865
2023-08-17,41.13761068051735,P,14.149999618530272,15.219999885559082,15.999000072479248,16.859499883651733,16.24459985733032,13.187199926376342,10.370799961090087
2023-08-18,40.773575473269894,P,14.399999618530272,15.017999839782714,15.61899995803833,16.757999849319457,16.232199840545654,13.246699924468993,10.400749959945678
2023-08-21,40.58762568560996,P,14.5,14.773999786376953,15.269999980926514,16.666999864578248,16.20919984817505,13.307899923324586,10.43274995803833
2023-08-22,40.875031438237755,P,14.670000076293944,14.633999824523926,15.032999897003174,16.572999906539916,16.182599849700928,13.371099920272828,10.46439995765686
2023-08-23,41.31132969240431,P,15.300000190734863,14.603999900817872,15.03799991607666,16.51649990081787,16.170399856567382,13.44429992198944,10.50059995651245
2023-08-24,42.04890282924498,P,14.140000343322754,14.602000045776368,14.910999965667724,16.415999937057496,16.121199855804445,13.50479992389679,10.53319995880127
2023-08-25,42.595995530382545,P,14.529999732971191,14.628000068664551,14.822999954223633,16.251999950408937,16.085799865722656,13.569199919700623,10.568899958133697
2023-08-28,42.88444012164192,P,14.640000343322754,14.656000137329102,14.714999961853028,15.991999959945678,16.0525998878479,13.631699919700623,10.60614995956421
2023-08-29,43.50608758932694,P,15.399999618530272,14.802000045776367,14.717999935150146,15.762499952316285,16.044799880981444,13.699599919319153,10.647049958705901
2023-08-30,44.12556060364622,P,16.329999923706055,15.007999992370605,14.805999946594238,15.630499982833863,16.078599872589113,13.779599919319153,10.691849958896636
2023-08-31,44.892051604976984,P,14.979999542236328,15.17599983215332,14.888999938964844,15.444000005722046,16.097199859619142,13.843599915504456,10.729899957180024
2023-09-01,45.64447441248655,A,15.18000030517578,15.305999946594238,14.967000007629391,15.292999982833862,16.12019987106323,13.907299914360046,10.76939995765686
2023-09-04,46.64133512555625,A,15.18000030517578,15.413999938964844,15.03500003814697,15.152500009536743,16.14499988555908,13.971099915504455,10.80949995994568
2023-09-05,46.9331054880279,A,15.210000038146973,15.376000022888183,15.089000034332273,15.060999965667724,16.156999893188477,14.035899920463562,10.850149960517884
2023-09-06,46.327855752673294,A,15.300000190734863,15.170000076293945,15.089000034332273,15.063499975204468,16.15739990234375,14.103999924659728,10.889149961471558
2023-09-07,46.60184314627647,A,15.210000038146973,15.216000175476074,15.196000003814694,15.053499984741212,16.157599906921387,14.174599928855896,10.92589996099472
2023-09-08,46.6339171453871,P,15.130000114440918,15.206000137329102,15.256000041961666,15.039499998092651,16.153599910736084,14.244099926948547,10.963249962329865
2023-09-11,47.11928461443396,P,15.789999961853027,15.32800006866455,15.371000003814695,15.042999982833862,16.15899990081787,14.32099992275238,11.006249961853028
2023-09-12,47.52325786592397,A,15.59000015258789,15.404000091552735,15.390000057220458,15.053999996185302,16.160399894714356,14.399499926567078,11.049249963760376
2023-09-13,47.82462992736529,A,15.600000381469728,15.464000129699707,15.317000102996825,15.061500024795532,16.158399906158447,14.478099932670593,11.091899964809418
2023-09-14,48.34773797354527,A,15.829999923706056,15.588000106811524,15.402000141143798,15.145500040054321,16.17239990234375,14.55819993019104,11.135449965000152
2023-09-15,48.60168620256618,A,15.329999923706056,15.628000068664551,15.417000102996829,15.19200005531311,16.172199897766113,14.6339999294281,11.17654996395111
2023-09-18,48.231213048347975,A,15.460000038146973,15.56200008392334,15.445000076293947,15.24000005722046,16.155399913787843,14.710799927711486,11.21739996433258
2023-09-19,47.81321720527478,A,15.149999618530272,15.473999977111816,15.439000034332276,15.264000034332275,16.128599910736085,14.786399922370911,11.255649962425231
2023-09-20,47.19320734872796,A,14.739999771118164,15.301999855041505,15.382999992370605,15.23600001335144,16.09159990310669,14.858199920654297,11.29259996175766
2023-09-21,45.54798984393515,P,14.0,14.935999870300293,15.261999988555909,15.228999996185303,16.036799907684326,14.924399919509888,11.32754996061325
2023-09-22,44.540466283096,P,14.130000114440918,14.695999908447266,15.161999988555909,15.20900001525879,15.99139991760254,14.991599922180177,11.363699960708619
2023-09-25,43.52704571392264,P,14.220000267028809,14.447999954223633,15.005000019073487,15.188000011444093,15.92779993057251,15.056399927139282,11.4030499625206
2023-09-26,42.32473974815169,P,13.960000038146973,14.210000038146973,14.842000007629395,15.116000032424926,15.845399932861328,15.100499925613404,11.441299962997437
2023-09-27,42.1038534875352,P,14.850000381469728,14.232000160217286,14.767000007629397,15.04200005531311,15.781399955749512,15.149599933624268,11.483049964904785
2023-09-28,43.37799936996197,P,15.770000457763672,14.58600025177002,14.761000061035157,15.081500101089478,15.754199981689453,15.208499937057494,11.530299966335297
2023-09-29,44.75698958385217,P,16.0,14.960000228881835,14.82800006866455,15.122500085830689,15.745599975585938,15.273499937057496,11.57884996652603
2023-10-02,46.18891267367264,P,15.880000114440918,15.292000198364258,14.870000076293945,15.157500076293946,15.73679998397827,15.337099933624268,11.62679996728897
2023-10-03,47.41181174876913,A,14.899999618530272,15.480000114440918,14.845000076293946,15.14200005531311,15.703799991607665,15.391399927139283,11.671299965381623
2023-10-04,48.47510049749684,A,15.729999542236328,15.655999946594239,14.944000053405762,15.163500022888183,15.689799976348876,15.446199922561645,11.719599962234497
2023-10-05,48.336144331482124,A,15.8100004196167,15.663999938964844,15.125000095367431,15.19350004196167,15.682999992370606,15.486899929046631,11.766649963855743
2023-10-06,48.251603010444,A,16.610000610351562,15.786000061035157,15.373000144958496,15.267500066757203,15.659000015258789,15.535899934768677,11.817599966526032
2023-10-09,48.73670939008994,A,17.610000610351562,16.132000160217284,15.712000179290772,15.358500099182129,15.614400024414062,15.593599939346314,11.87354996919632
2023-10-10,50.170503830201085,A,17.799999237060547,16.71200008392334,16.096000099182127,15.469000053405761,15.57060001373291,15.645199928283692,11.930599966049193
2023-10-11,51.08733497674027,A,17.920000076293945,17.150000190734865,16.40300006866455,15.585000038146973,15.5496000289917,15.702099933624268,11.987299966812134
2023-10-12,51.951726583326185,A,17.940000534057617,17.576000213623047,16.620000076293945,15.690500068664551,15.534200057983398,15.753099937438964,12.045399968624116
2023-10-13,51.855111693247586,A,17.360000610351562,17.726000213623045,16.756000137329103,15.792000102996827,15.51740005493164,15.790199947357177,12.100199971199036
2023-10-16,51.12352005491351,A,17.360000610351562,17.67600021362305,16.904000186920165,15.887000131607056,15.504800071716309,15.827299957275391,12.154499974250793
2023-10-17,50.573303727781514,A,17.84000015258789,17.684000396728514,17.19800024032593,16.021500158309937,15.520800056457519,15.8585999584198,12.210199975967408
2023-10-18,49.69659369598424,A,17.200000762939453,17.54000053405762,17.34500036239624,16.144500207901,15.559800071716309,15.883499965667724,12.261299979686736
2023-10-19,48.964030609132465,A,17.059999465942383,17.36400032043457,17.47000026702881,16.29750018119812,15.592800064086914,15.908699960708619,12.31154997587204
2023-10-20,48.101847379860665,A,16.110000610351562,17.11400032043457,17.420000267028808,16.396500205993654,15.606800079345703,15.924599962234497,12.357299978733062
2023-10-23,47.22490165692014,A,16.200000762939453,16.882000350952147,17.279000282287598,16.495500230789183,15.616400089263916,15.93419997215271,12.403499982357026
2023-10-24,46.08981310581672,P,16.639999389648438,16.642000198364258,17.163000297546386,16.62950019836426,15.641800079345703,15.945999965667724,12.451349978446961
2023-10-25,44.66617823160493,P,15.59000015258789,16.320000076293944,16.93000030517578,16.666500186920167,15.644600086212158,15.954999971389771,12.494799978733063
2023-10-26,43.07735991776198,P,15.289999961853027,15.966000175476074,16.665000247955323,16.642500162124634,15.667400093078614,15.955999975204469,12.537599978446961
2023-10-27,42.274110386659686,P,15.06999969482422,15.757999992370605,16.43600015640259,16.596000146865844,15.680800094604493,15.956499967575073,12.577849977016449
2023-10-30,41.28818922934019,P,14.6899995803833,15.455999755859375,16.16900005340576,16.536500120162962,15.684600086212159,15.946899967193604,12.614399974346162
2023-10-31,40.07127199831968,P,14.800000190734863,15.08799991607666,15.86500005722046,16.531500148773194,15.687200088500976,15.934899969100952,12.653299975395203
2023-11-01,39.78837500755711,P,14.920000076293944,14.953999900817871,15.636999988555909,16.491000175476074,15.679600086212158,15.92499997138977,12.691799976825713
2023-11-02,42.1115675875912,P,17.969999313354492,15.489999771118164,15.72799997329712,16.599000120162962,15.756200065612793,15.938699960708618,12.745449974536896
2023-11-03,45.12309795388987,A,18.88999938964844,16.253999710083008,16.005999851226807,16.713000059127808,15.843400058746338,15.964599962234496,12.802149970531463
2023-11-06,48.20114516176008,A,18.540000915527344,17.023999977111817,16.239999866485597,16.759500074386597,15.92140007019043,15.986999979019165,12.857999975681304
2023-11-07,51.286022866923055,A,18.799999237060547,17.82399978637695,16.455999851226807,16.809500074386598,15.989400062561035,16.01709997177124,12.913099970817566
2023-11-08,54.010742699640474,A,18.489999771118164,18.5379997253418,16.745999813079834,16.838000059127808,16.032600059509278,16.055599966049193,12.96454997062683
2023-11-09,53.73559813935327,A,18.270000457763672,18.59799995422363,17.043999862670898,16.85450005531311,16.098400077819825,16.09779996871948,13.01094997406006
2023-11-10,53.69513861304436,A,19.670000076293945,18.754000091552733,17.50399990081787,16.97000002861023,16.188200073242186,16.15419997215271,13.067249975204469
2023-11-13,54.144484660168594,A,19.709999084472656,18.987999725341798,18.005999851226807,17.087499952316286,16.278800048828124,16.211899967193602,13.124249968528748
2023-11-14,54.55703296789999,A,19.940000534057617,19.21599998474121,18.51999988555908,17.192499971389772,16.373400058746338,16.265199975967406,13.182299971580505
2023-11-15,55.16286911024347,A,19.950000762939453,19.50800018310547,19.022999954223632,17.32999997138977,16.46640007019043,16.31189998626709,13.240949974060058
2023-11-16,55.85024170216847,A,19.770000457763672,19.80800018310547,19.20300006866455,17.465500020980834,16.557600078582762,16.357599992752075,13.300049977302551
2023-11-17,55.80483668611188,A,20.489999771118164,19.972000122070312,19.363000106811523,17.684499979019165,16.664800071716307,16.409199991226195,13.364949975013733
2023-11-20,56.15932013167471,A,21.34000015258789,20.29800033569336,19.643000030517577,17.941499948501587,16.775800075531006,16.46739998817444,13.4335999751091
2023-11-21,55.152212342496846,A,19.799999237060547,20.270000076293947,19.743000030517578,18.099499940872192,16.86000005722046,16.510199975967407,13.48649996995926
2023-11-22,54.087120440173926,A,19.690000534057617,20.21800003051758,19.863000106811523,18.30449995994568,16.941800060272218,16.550099983215333,13.534399974346162
2023-11-23,53.69940645229955,A,19.690000534057617,20.202000045776366,20.005000114440918,18.52449998855591,17.019000072479248,16.5956999874115,13.584299976825713
2023-11-24,52.428533904289516,A,19.200000762939453,19.944000244140625,19.95800018310547,18.73100004196167,17.096400089263916,16.634299993515015,13.634299981594086
2023-11-27,50.25906714651464,A,19.07999992370605,19.49200019836426,19.89500026702881,18.95050005912781,17.168800086975097,16.66210000038147,13.68369998216629
2023-11-28,50.271068232923916,A,19.709999084472656,19.47400016784668,19.87200012207031,19.196000003814696,17.260000076293945,16.694299993515013,13.73989997625351
2023-11-29,50.42226958657662,P,19.84000015258789,19.504000091552733,19.861000061035156,19.442000007629396,17.36200008392334,16.726799993515016,13.797299978733063
2023-11-30,50.31472577967076,P,20.049999237060547,19.57599983215332,19.888999938964844,19.546000003814697,17.483000068664552,16.75989998817444,13.856699974536896
2023-12-01,50.904981301382236,P,20.270000457763672,19.789999771118165,19.867000007629393,19.61500005722046,17.605800075531008,16.79859999656677,13.917599976062775
2023-12-04,50.26186111417136,A,18.399999618530277,19.653999710083006,19.572999954223633,19.607999992370605,17.689400062561035,16.808599996566773,13.96944997549057
2023-12-05,48.80769338444662,P,18.299999237060547,19.371999740600586,19.422999954223634,19.582999992370606,17.776200046539305,16.810799989700318,14.021749970912934
2023-12-06,46.28363882042034,P,17.1299991607666,18.82999954223633,19.16699981689453,19.51499996185303,17.821800022125245,16.80159998893738,14.068949966430663
2023-12-07,43.8724159236294,P,17.219999313354492,18.26399955749512,18.91999969482422,19.46249990463257,17.85079999923706,16.802499990463257,14.115199964046479
2023-12-08,41.686997263048376,P,17.770000457763672,17.76399955749512,18.77699966430664,19.367499923706056,17.886200008392333,16.815899991989134,14.162399966716766
2023-12-11,41.47610398028019,P,17.770000457763672,17.637999725341796,18.645999717712403,19.270499992370606,17.924000015258787,16.830399999618532,14.209849970340729
2023-12-12,41.0523940774174,P,17.5,17.477999877929687,18.424999809265138,19.148499965667725,17.976000022888183,16.839900007247923,14.255949971675873
2023-12-13,41.97756640727853,P,17.8700008392334,17.626000213623048,18.227999877929687,19.044499969482423,18.018800048828126,16.8543000125885,14.304649975299835
2023-12-14,43.15834392586509,P,18.209999084472656,17.82400016784668,18.043999862670898,18.966499900817873,18.066800022125243,16.874900007247923,14.357249970436095
2023-12-15,43.60073762074642,P,18.200000762939453,17.910000228881835,17.836999893188477,18.851999950408935,18.098600025177003,16.878800020217895,14.411499974727631
2023-12-18,43.22279101000407,P,17.84000015258789,17.92400016784668,17.78099994659424,18.676999950408934,18.103200016021727,16.858800020217895,14.461349976062774
2023-12-19,43.367412471262604,P,17.950000762939453,18.01400032043457,17.74600009918213,18.58450002670288,18.106200046539307,16.838400030136107,14.511649980545045
2023-12-20,42.7667780550895,P,17.25,17.89000015258789,17.75800018310547,18.4625,18.092800045013426,16.821200037002562,14.558399980068208
2023-12-21,42.08009992643349,P,17.59000015258789,17.76600036621094,17.795000267028808,18.357499980926512,18.085800037384033,16.810000047683715,14.606449980735778
2023-12-22,41.79548780051854,B,17.40999984741211,17.608000183105467,17.75900020599365,18.267999935150147,18.086800022125246,16.802100038528444,14.654099979400634
2023-12-25,42.00470323333191,B,17.40999984741211,17.522000122070313,17.723000144958498,18.18449993133545,18.087800006866456,16.79630003929138,14.700749979019164
2023-12-26,42.071381264929975,B,17.68000030517578,17.46800003051758,17.741000175476074,18.082999992370606,18.084600009918212,16.802700033187865,14.746899981498718
2023-12-27,42.61763286035179,P,17.469999313354492,17.511999893188477,17.701000022888184,17.964499950408936,18.089999980926514,16.824900026321412,14.793199977874757
2023-12-28,42.88963414744163,P,17.559999465942383,17.505999755859374,17.636000061035155,17.839999961853028,18.099999980926512,16.846400022506714,14.839349975585938
2023-12-29,43.03863204489486,P,17.170000076293945,17.457999801635744,17.532999992370605,17.68499994277954,18.12119997024536,16.864000024795534,14.884199976921082
2024-01-01,43.346830181377875,P,17.170000076293945,17.40999984741211,17.46599998474121,17.623499965667726,18.14059995651245,16.878500022888183,14.929849977493285
2024-01-02,42.98798879018718,P,16.579999923706055,17.189999771118163,17.32899990081787,17.5375,18.139399967193604,16.890600023269652,14.972749977111816
2024-01-03,42.48264579998907,P,16.09000015258789,16.913999938964842,17.21299991607666,17.485500049591064,18.149399967193602,16.89700002670288,15.012099976539611
2024-01-04,42.25709995604705,P,16.25,16.65200004577637,17.07899990081787,17.43700008392334,18.168599967956542,16.91800003051758,15.05259997844696
2024-01-05,42.02029227478642,P,15.979999542236328,16.413999938964842,16.935999870300293,17.347500038146972,18.186799964904786,16.93380002975464,15.090249977111817
2024-01-08,42.08304571326478,P,16.670000076293945,16.313999938964844,16.861999893188475,17.292500019073486,18.226399974822996,16.955500030517577,15.131699976921082
2024-01-09,42.532207282086524,P,16.389999389648438,16.27599983215332,16.732999801635742,17.236999988555908,18.25819995880127,16.97270002365112,15.171899971961976
2024-01-10,43.31234436027567,P,16.790000915527344,16.415999984741212,16.664999961853027,17.182999992370604,18.295599975585937,16.98760003089905,15.215949976444245
2024-01-11,43.507900302399946,P,16.68000030517578,16.502000045776366,16.577000045776366,17.10650005340576,18.269799995422364,17.013000030517578,15.258899977207184
2024-01-12,43.92762328319166,P,16.760000228881836,16.658000183105468,16.536000061035157,17.03450002670288,18.22720001220703,17.035300035476684,15.302249977588653
2024-01-15,43.7055113494599,P,16.760000228881836,16.67600021362305,16.495000076293945,16.98050003051758,18.19159999847412,17.056500034332274,15.344099977016448
2024-01-16,43.46064349358439,P,16.530000686645508,16.70400047302246,16.49000015258789,16.90950002670288,18.14620002746582,17.067800045013428,15.38369998216629
2024-01-17,42.815281997669295,P,16.389999389648438,16.62400016784668,16.520000076293947,16.866499996185304,18.104200019836426,17.068400039672852,15.423999979496003
2024-01-18,42.654803045198996,P,16.399999618530273,16.568000030517577,16.535000038146972,16.806999969482423,18.066800003051757,17.082600040435793,15.463099977970124
