Date,GRADE,GPS,LYB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-10-06,61.36099279423445,C,78.4011459350586,78.07369232177734,77.90096054077148,76.7949779510498,79.41358688354492,82.14069221496582,81.79079399108886
2021-10-07,62.9674273776057,C,80.19397735595703,78.74661712646484,78.27917251586913,77.05571517944335,79.38988952636718,82.06232482910156,81.82796157836914
2021-10-08,63.523840548114954,C,80.1857681274414,79.09371490478516,78.67621154785157,77.2636489868164,79.3854557800293,81.9782633972168,81.86508811950684
2021-10-11,64.46359645732342,C,79.74372863769531,79.54233093261719,78.78509216308593,77.3860366821289,79.37914291381836,81.88096221923828,81.90941112518311
2021-10-12,63.998568936117984,C,79.29346466064453,79.56361694335938,78.82602233886719,77.5100601196289,79.34277801513672,81.79286819458008,81.93937732696533
2021-10-13,63.56053383118024,C,78.81866455078125,79.64712066650391,78.86040649414062,77.57104949951172,79.34872482299805,81.6916079711914,81.94938671112061
2021-10-14,62.903005225829446,A,80.49685668945312,79.70769653320312,79.22715682983399,77.75360527038575,79.39357818603516,81.58612403869628,81.96500869750976
2021-10-15,62.654718658171284,A,81.1272201538086,79.89598693847657,79.49485092163086,78.03808250427247,79.40603057861328,81.49448020935058,81.98664031982422
2021-10-18,62.74888204170606,A,80.57054901123047,80.0613510131836,79.8018409729004,78.38600463867188,79.40427352905273,81.3972696685791,82.00457557678223
2021-10-19,62.8900833829272,C,80.72608947753906,80.3478759765625,79.95574645996093,78.74252281188964,79.3405436706543,81.26754051208496,82.01443759918213
2021-10-20,63.59522830866687,C,81.42191314697266,80.86852569580078,80.25782318115235,79.07939186096192,79.25381683349609,81.15278701782226,82.03599464416504
2021-10-21,62.01778129577621,C,79.0478744506836,80.57872924804687,80.143212890625,79.21119270324706,79.13482849121094,80.99833862304688,82.03881504058837
2021-10-22,60.67314349558554,C,79.72734832763672,80.2987548828125,80.09737091064453,79.38679122924805,79.0282960510254,80.85497528076172,82.06075031280517
2021-10-25,59.55657685897709,C,79.90744018554688,80.16613311767578,80.11374206542969,79.44941711425781,78.95207901000977,80.74206901550293,82.08358604431152
2021-10-26,58.99173638974704,C,79.93199920654297,80.00731506347657,80.17759552001954,79.50180892944336,78.90290481567382,80.62050392150879,82.11087074279786
2021-10-27,56.980220027995024,B,77.32054901123047,79.18704223632812,80.02778396606445,79.44409523010253,78.82627197265624,80.4866667175293,82.1228755569458
2021-10-28,57.86595281675309,B,78.86775970458984,79.15101928710938,79.86487426757813,79.54601554870605,78.82882934570313,80.38173934936523,82.14960193634033
2021-10-29,56.81198776775687,B,75.98616027832031,78.4027816772461,79.3507682800293,79.42280960083008,78.7585366821289,80.25058647155761,82.16644493103027
2021-11-01,56.18331055809113,B,77.1813735961914,77.857568359375,79.0118507385254,79.40684585571289,78.68252044677735,80.14393287658692,82.195217628479
2021-11-02,55.31372100101736,B,77.25505828857422,77.32218017578126,78.66474761962891,79.31024703979492,78.56798858642578,80.0357494354248,82.23265403747558
2021-11-03,55.66453781213958,B,76.60012817382812,77.17809600830078,78.18256912231445,79.2201961517334,78.43274871826172,79.9355876159668,82.27407913208008
2021-11-04,53.994230694326795,B,74.56172180175781,76.31688842773437,77.73395385742188,78.93858337402344,78.28572082519531,79.85211692810059,82.30058902740478
2021-11-05,54.874036747509045,B,76.10895538330078,76.34144744873046,77.37211456298829,78.7347427368164,78.12346618652344,79.80087501525878,82.34074893951416
2021-11-08,54.96833503259625,B,76.35455322265625,76.17608337402343,77.01682586669922,78.56528396606446,77.98151428222656,79.73225646972656,82.37820755004883
2021-11-09,55.05811788413772,B,75.97796630859375,75.92066497802735,76.6214225769043,78.39950904846191,77.85806335449219,79.65849578857421,82.40548789978027
2021-11-10,55.455614593599556,B,75.99435424804688,75.7995101928711,76.48880310058594,78.2582935333252,77.77669052124024,79.58190391540528,82.43130226135254
2021-11-11,57.326147177098846,B,77.51701354980469,76.39056854248047,76.35372848510742,78.10930137634277,77.7341209411621,79.5275811767578,82.45810165405274
2021-11-12,58.477610398124455,B,78.0900650024414,76.78679046630859,76.56411895751953,77.95744361877442,77.72855392456054,79.48344131469726,82.4783992767334
2021-11-15,59.51022130228133,B,77.9509048461914,77.10606079101562,76.64107208251953,77.82646141052246,77.72020370483398,79.43977157592774,82.48903114318847
2021-11-16,59.976095285388716,B,76.13351440429688,77.13717041015624,76.5289176940918,77.59683265686036,77.69335235595703,79.37339500427247,82.49379093170165
2021-11-17,59.67022659108097,B,75.30669403076172,76.99963836669922,76.39957427978516,77.2910717010498,77.68598449707031,79.29373130798339,82.4914001083374
2021-11-18,58.621262872707824,C,74.7090835571289,76.43805236816407,76.41431045532227,77.07413215637207,77.68058151245117,79.20339637756348,82.4886011505127
2021-11-19,56.21827932823072,B,73.18640899658203,75.45732116699219,76.12205581665039,76.74708518981933,77.6237678527832,79.09653945922851,82.47294971466064
2021-11-22,55.2073422887837,B,75.96160888671875,75.05946197509766,76.08276138305663,76.54979362487794,77.59708053588867,79.01743453979492,82.47117427825928
2021-11-23,55.5295176493492,B,76.49371337890625,75.13150177001953,76.13433609008788,76.3778793334961,77.59069488525391,78.97214492797852,82.46471664428711
2021-11-24,55.714472691261925,B,74.95467376708984,75.06109771728515,76.03036804199219,76.25958557128907,77.5378108215332,78.90895553588867,82.45127822875976
2021-11-25,55.99181636690204,B,74.95467376708984,75.11021575927734,75.77413406372071,76.06393127441406,77.49998947143554,78.85701820373535,82.44931037902832
2021-11-26,57.05206965452359,B,74.13410949707031,75.299755859375,75.3785385131836,75.97132873535156,77.47391815185547,78.76676170349121,82.42220378875733
2021-11-29,56.452359516738255,B,73.91029357910156,74.88949279785156,74.9744773864746,75.80777473449707,77.47988189697266,78.67815292358398,82.38326171875
2021-11-30,54.59120966650937,B,72.21939849853516,74.03462982177734,74.58306579589843,75.55599174499511,77.45235534667968,78.57441612243652,82.33554759979248
2021-12-01,52.35023452013539,B,70.08091735839844,73.05987854003907,74.06048812866212,75.23003120422364,77.3602830505371,78.45423225402833,82.25995506286621
2021-12-02,50.689768903023,B,70.93466186523438,72.25587615966796,73.68304595947265,75.04867820739746,77.2507391357422,78.34598587036133,82.20022087097168
2021-12-03,50.36766760600499,B,72.41834259033203,71.91272277832032,73.60623931884766,74.86414756774903,77.17479843139648,78.29191780090332,82.15314430236816
2021-12-06,50.77603944783565,B,73.70306396484375,71.87127685546875,73.38038482666016,74.7315731048584,77.07576126098633,78.28186271667481,82.09959190368653
2021-12-07,52.296313838989214,B,74.68943786621094,72.3652847290039,73.19995727539063,74.66714668273926,76.99186676025391,78.25973388671875,82.04477970123291
2021-12-08,55.15343352083789,B,75.0126953125,73.35164031982421,73.20575942993165,74.61806373596191,76.92262420654296,78.22400009155274,81.99194103240967
2021-12-09,57.17535385991968,B,74.55682373046875,74.0760726928711,73.16597442626953,74.47005424499511,76.87717361450196,78.19245002746582,81.94333221435546
2021-12-10,57.751110143098,B,74.52366638183594,74.49713745117188,73.20493011474609,74.29173431396484,76.79864135742187,78.15579246520996,81.88345355987549
2021-12-13,57.07417278697102,B,72.6504135131836,74.28660736083984,73.0789421081543,74.02670974731446,76.70163665771484,78.08453620910645,81.81072109222413
2021-12-14,56.60145854371251,C,73.90200805664062,74.12912139892578,73.24720306396485,73.91513442993164,76.59593612670898,78.02182929992676,81.75062042236328
2021-12-15,55.035413592410784,C,72.14481353759766,73.55554504394532,73.45359268188477,73.75704040527344,76.47080947875976,77.94219818115235,81.67479873657227
2021-12-16,54.29836319572353,B,73.8605728149414,73.41629486083984,73.74618377685547,73.71461486816406,76.34414138793946,77.86701545715331,81.60515064239502
2021-12-17,53.4987601337995,B,72.74159240722656,73.05988006591797,73.77850875854492,73.69237403869629,76.19525787353516,77.79035682678223,81.53299434661865
2021-12-20,53.41884449465092,B,72.02876281738281,72.93554992675782,73.61107864379883,73.4957317352295,76.0409585571289,77.71005073547363,81.4616834640503
2021-12-21,52.96551122001946,B,73.20574951171875,72.79629821777344,73.46270980834962,73.33133354187012,75.91920425415039,77.63099113464355,81.40535717010498
2021-12-22,53.32318712761347,B,72.95711517333984,72.95875854492188,73.2571517944336,73.23145561218261,75.80197326660156,77.57534904479981,81.33431846618652
2021-12-23,53.777589068506295,B,75.05414581298828,73.19747314453124,73.30688400268555,73.23642921447754,75.69311904907227,77.5433486175537,81.27625038146972
2021-12-24,54.79186345773771,B,75.05414581298828,73.6599838256836,73.35993194580078,73.28243103027344,75.57165756225587,77.48884407043457,81.22351387023926
2021-12-27,56.869679251397805,C,75.98246765136719,74.45072479248047,73.69313735961914,73.38603973388672,75.4798959350586,77.44208473205566,81.17850563049316
2021-12-28,58.937500244683584,C,76.85279083251953,75.18013305664063,73.98821563720703,73.61770935058594,75.40242996215821,77.37148681640625,81.16085884094238
2021-12-29,60.90978237783913,C,76.81134796142578,75.95097961425782,74.45486907958984,73.9542308807373,75.31021865844727,77.28201774597169,81.13550857543946
2021-12-30,61.58594304328949,C,76.40519714355469,76.2211898803711,74.70933151245117,74.22775764465332,75.25736511230468,77.19609680175782,81.09802577972413
2021-12-31,62.09669652111054,C,76.4466552734375,76.49969177246093,75.07983779907227,74.42917327880859,75.19175125122071,77.11002365112304,81.0570622253418
2022-01-03,62.16001391781364,C,77.21748352050781,76.74669494628907,75.59870986938476,74.60489425659179,75.13795211791992,77.04501556396484,81.02532436370849
2022-01-04,63.0928126363435,C,80.36720275878906,77.44957733154297,76.31485519409179,74.8887825012207,75.14665618896484,77.02478050231933,81.00612827301025
2022-01-05,63.889131360252186,C,79.79525756835938,78.04635925292969,76.99866943359375,75.12791061401367,75.19615036010742,77.01121116638184,80.98800094604492
2022-01-06,65.30598682740052,C,80.15168762207031,78.79565734863282,77.50842361450195,75.40765380859375,75.22182891845704,77.02532913208007,80.96564270019532
2022-01-07,67.23946054916011,C,80.90595245361328,79.68751678466796,78.09360427856446,75.72676811218261,75.32022476196289,77.0393807220459,80.94705577850341
2022-01-10,68.79192049381031,C,81.06344604492188,80.45670928955079,78.60170211791993,76.14741973876953,75.3978662109375,77.04019332885743,80.93462795257568
2022-01-11,69.05735799949626,A,82.33161926269531,80.84959259033204,79.1495849609375,76.56890029907227,75.49939743041992,77.03369300842286,80.9262159729004
2022-01-12,69.80029134039592,A,82.7957763671875,81.44969635009765,79.74802780151367,77.10144844055176,75.6233103942871,77.02802955627442,80.92489521026611
2022-01-13,71.14793090370621,A,84.02250671386719,82.22386016845704,80.50975875854492,77.60954513549805,75.8125260925293,77.04912345886231,80.93211318969726
2022-01-14,72.30539791106129,A,85.21607971191406,83.08588562011718,81.38670120239257,78.23326950073242,75.99466857910156,77.0590673828125,80.9409697341919
2022-01-17,73.47282674604854,A,85.21607971191406,83.91641235351562,82.1865608215332,78.89263534545898,76.17189910888672,77.07670669555664,80.9446549987793
2022-01-18,73.66903921144187,A,83.6992416381836,84.18993682861328,82.51976470947265,79.41730995178223,76.32632461547851,77.09219398498536,80.94396297454834
2022-01-19,73.38163966948291,A,83.6163558959961,84.354052734375,82.90187454223633,79.95027198791504,76.4787646484375,77.12772758483887,80.93335605621338
2022-01-20,70.34342495618269,A,79.79525756835938,83.50860290527343,82.86623153686523,80.1873275756836,76.5243295288086,77.12922523498536,80.90300220489502
2022-01-21,66.03721363146839,A,78.03807830810547,82.07300262451172,82.57944412231446,80.33652420043946,76.52328979492188,77.12592185974121,80.86205856323242
2022-01-24,61.45503097371995,A,77.40813446044922,80.51141357421875,82.21391296386719,80.40780754089356,76.51243438720704,77.11631904602051,80.81936828613281
2022-01-25,58.171920069824694,P,77.25892639160156,79.22335052490234,81.7066436767578,80.42811431884766,76.53494262695312,77.11414749145507,80.78619415283202
2022-01-26,54.81062539349949,P,77.10972595214844,77.92202453613281,81.1380386352539,80.44303321838379,76.57100326538085,77.12849388122558,80.7383237838745
2022-01-27,55.3211044937263,P,79.44715118408203,77.85240325927734,80.6805030822754,80.59513092041016,76.66576461791992,77.17317306518555,80.72667373657227
2022-01-28,56.97368641719542,P,79.63777923583984,78.17234344482422,80.12267303466797,80.75468711853027,76.79479202270508,77.20927993774414,80.70631580352783
2022-01-31,58.99665345049724,P,80.1765365600586,78.7260238647461,79.61871871948242,80.90263977050782,76.87909057617188,77.23808555603027,80.68652713775634
2022-02-01,61.800770607946966,A,82.49738311767578,79.77371520996094,79.49853286743163,81.00914878845215,76.99916397094727,77.29492942810059,80.67846290588379
2022-02-02,65.05700776583787,A,83.16877746582031,80.98552551269532,79.45377502441406,81.17782478332519,77.16344604492187,77.35062843322754,80.66794315338134
2022-02-03,66.46857087327338,A,82.89524841308594,81.67514495849609,79.76377410888672,81.31500282287598,77.3222575378418,77.41112350463867,80.65152587890626
2022-02-04,68.1554501152861,A,83.06932067871094,82.36145324707032,80.26689834594727,81.42317123413086,77.50096176147461,77.48743995666504,80.65101154327392
2022-02-07,69.46845863134708,A,82.45594787597656,82.81733551025391,80.7716796875,81.4927963256836,77.67187484741211,77.57587837219238,80.63087440490723
2022-02-08,70.15064485001622,A,83.96448516845703,83.11075592041016,81.44223556518554,81.57443962097167,77.90677658081054,77.67956596374512,80.61250755310058
2022-02-09,70.80865045353251,A,85.03373718261719,83.48374786376954,82.23463668823243,81.68633766174317,78.20583297729492,77.78305801391602,80.58854320526123
2022-02-10,70.89429996679995,A,84.61927795410156,83.82855377197265,82.75184936523438,81.71617622375489,78.47952529907226,77.86513221740722,80.55412845611572
2022-02-11,70.24483258249145,A,84.35404968261719,84.0854995727539,83.22347640991211,81.67307472229004,78.71823944091797,77.94651893615723,80.51866813659667
2022-02-14,69.19836755778765,A,83.01129150390625,84.19656829833984,83.50695190429687,81.56283531188964,78.90440399169921,77.99008262634277,80.4789793395996
2022-02-15,68.09697637118789,A,84.41207885742188,84.28608703613281,83.69842147827148,81.59847717285156,79.09885681152343,78.04536178588867,80.44994243621827
2022-02-16,67.03879806693224,A,85.49790954589844,84.37892150878906,83.9313346862793,81.69255485534669,79.30856109619141,78.1155926513672,80.43623615264893
2022-02-17,66.27363581869643,A,83.67438507080078,84.1899429321289,84.00924835205078,81.88651123046876,79.49091232299804,78.18404296875,80.41148811340332
2022-02-18,65.34744752745043,A,82.75433349609375,83.86999969482422,83.97774963378906,82.12232398986816,79.6555256652832,78.22708351135253,80.3679891204834
2022-02-21,65.54185399206945,A,82.75433349609375,83.81860809326172,84.00758819580078,82.38963394165039,79.85760406494141,78.27962036132813,80.31883785247803
2022-02-22,64.95893604181084,A,82.52224731445312,83.44064178466797,83.8633644104004,82.65279998779297,80.03000885009766,78.31297248840332,80.27726512908936
2022-02-23,63.600996716109826,P,81.61050415039062,82.66316070556641,83.52104110717774,82.87783889770508,80.21932266235352,78.34506607055664,80.24287914276123
2022-02-24,61.080140578481526,P,78.2950210571289,81.58728790283203,82.88861541748047,82.82023239135742,80.30801162719726,78.32607650756836,80.19420066833496
2022-02-25,60.51771725873061,P,81.22920989990234,81.28226318359376,82.57613143920898,82.89980392456054,80.47776397705078,78.33651092529297,80.15738716125489
2022-02-28,59.40155188306718,P,80.59098815917969,80.84959411621094,82.33410110473633,82.9205265045166,80.64900848388672,78.34498352050781,80.11297286987305
2022-03-01,57.11605979368512,P,77.4329833984375,79.83174133300781,81.6361915588379,82.66730651855468,80.73355316162109,78.32637870788574,80.05962345123291
2022-03-02,56.818428195372555,P,81.07173919677734,79.72398834228515,81.19357452392578,82.56245460510254,80.89584564208984,78.3489094543457,80.02025871276855
2022-03-03,59.12792447279412,P,82.73774719238281,80.61253356933594,81.09991073608398,82.55457954406738,81.04951766967774,78.371318359375,79.97872119903565
2022-03-04,59.0672518725095,P,81.4299087524414,80.65267333984374,80.96746826171875,82.47260894775391,81.1770329284668,78.37434524536133,79.93441272735596
2022-03-07,58.402205840443834,P,79.45977783203125,80.42643127441406,80.6380126953125,82.32280044555664,81.24657913208007,78.36323753356933,79.88025360107422
2022-03-08,59.96720375175297,P,80.4825668334961,81.03634796142578,80.4340446472168,82.1487045288086,81.3191746520996,78.3608023071289,79.81417140960693
2022-03-09,60.36773009853965,P,82.469482421875,81.3158966064453,80.51994247436524,82.02049179077149,81.4323373413086,78.37127799987793,79.7620325088501
2022-03-10,60.40538259624376,P,83.6180419921875,81.49195556640625,81.0522445678711,81.97042999267578,81.57659423828125,78.41697967529296,79.70765914916993
2022-03-11,62.61141742920125,A,86.71159362792969,82.54829254150391,81.60048294067383,82.0883071899414,81.78189300537109,78.4868221282959,79.67089870452881
2022-03-14,66.25287586939965,A,87.0804672241211,84.07243041992187,82.24943084716797,82.29176597595215,81.97915267944336,78.55855239868164,79.65031070709229
2022-03-15,67.21220365547349,A,82.70421600341797,84.51676025390626,82.77655410766602,82.20637283325195,82.02589294433594,78.58627456665039,79.6033892440796
2022-03-16,68.10897658591863,A,84.54022979736328,84.9309097290039,83.1234031677246,82.15848884582519,82.12079238891602,78.65847137451172,79.5725690460205
2022-03-17,69.35145160210342,A,87.3655014038086,85.68040161132812,83.58617858886718,82.34304466247559,82.26506866455078,78.74344879150391,79.56259407043457
2022-03-18,68.54480179805128,A,85.87321472167969,85.51272583007812,84.03050918579102,82.49898872375488,82.36441390991212,78.8423193359375,79.54645290374756
2022-03-21,68.1511491624072,A,87.97750091552734,85.69213256835937,84.88228149414063,82.76014709472656,82.50269500732422,78.95028060913086,79.54710674285889
2022-03-22,70.1384042162944,A,87.67570495605469,86.68643035888672,85.60159530639649,83.01781997680663,82.6095767211914,79.05448707580567,79.54511825561524
2022-03-23,71.32325955979886,A,87.34873962402344,87.24813232421874,86.08952102661132,83.30473175048829,82.70063598632812,79.16197319030762,79.5487804031372
2022-03-24,72.52395843501516,A,89.82190704345703,87.73941345214844,86.70990753173828,83.88107604980469,82.81662399291992,79.31457504272461,79.58334598541259
2022-03-25,74.32694437757452,A,90.28301239013672,88.62137298583984,87.06704940795899,84.33376617431641,82.91796264648437,79.45631561279296,79.62859531402587
2022-03-28,73.84767013053758,A,88.3883056640625,88.70353393554687,87.19783325195313,84.72363204956055,82.98140716552734,79.57665313720703,79.65445480346679
2022-03-29,73.6647660219067,A,87.91881561279297,88.75215606689453,87.71929321289062,85.24792366027832,83.06579864501953,79.69606163024902,79.67727870941162
2022-03-30,73.57357039476949,A,88.04457092285156,88.89132232666016,88.06972732543946,85.59656524658203,83.15436294555664,79.81656379699707,79.69923385620118
2022-03-31,71.05699055972181,A,86.20018005371094,88.16697692871094,87.95319519042968,85.76968688964844,83.28246139526367,79.90339546203613,79.71548831939697
2022-04-01,69.1677919826506,A,86.63612365722656,87.4375991821289,88.02948608398438,86.02999763488769,83.45442230224609,79.98885604858398,79.73614868164063
2022-04-04,68.42377401298661,A,85.94868469238281,86.94967498779297,87.82660446166992,86.35444297790528,83.62523330688477,80.0688338470459,79.75430271148682
2022-04-05,66.99596225544506,P,85.47080993652344,86.46007385253907,87.60611495971679,86.60385513305664,83.7894709777832,80.16220680236816,79.7678009033203
2022-04-06,64.96294031440097,P,83.57613372802734,85.56638641357422,87.22885437011719,86.65918769836426,83.91879913330078,80.24490119934082,79.76931625366211
2022-04-07,64.27921970032587,P,84.00367736816406,85.12708587646485,86.64703140258788,86.67846946716308,84.00992965698242,80.33784713745118,79.77062175750733
2022-04-08,63.37254162757125,P,85.11869812011719,84.82360076904297,86.13059997558594,86.59882469177246,84.11954803466797,80.45717002868652,79.77685474395751
2022-04-11,62.555812221006676,P,85.00132751464844,84.63412933349609,85.79190216064453,86.49486770629883,84.21604385375977,80.54756721496582,79.78250087738037
2022-04-12,63.05133837465175,P,86.79541778564453,84.89905090332032,85.67956237792968,86.69942779541016,84.30200454711914,80.65058425903321,79.81136459350586
2022-04-13,65.52152064362825,A,88.7990951538086,85.94364318847656,85.7550148010254,86.91237106323243,84.41461090087891,80.78902847290038,79.84899200439453
2022-04-14,68.60714850102215,A,90.19078063964844,87.18106384277344,86.15407485961914,87.05363502502442,84.56052154541015,80.94138954162598,79.89920387268066
2022-04-15,71.26784453960029,A,90.19078063964844,88.19548034667969,86.50954055786133,87.26951332092285,84.70295074462891,81.10195625305175,79.93435897827149
2022-04-18,74.41503520490541,A,91.3393325805664,89.46308135986328,87.0486053466797,87.4376049041748,84.8806184387207,81.2762466430664,79.97719978332519
2022-04-19,76.83152646969813,A,92.73101043701172,90.65019989013672,87.77462539672851,87.69037017822265,85.0559489440918,81.48136276245117,80.02788944244385
2022-04-20,78.4329739005184,A,93.18373107910156,91.52712707519531,88.73538513183594,87.98211975097657,85.21894882202149,81.7123908996582,80.08331157684326
2022-04-21,79.02719010187768,A,93.18373107910156,92.12571716308594,89.65339050292968,88.15021095275878,85.39023788452148,81.93488159179688,80.1404337310791
2022-04-22,78.11337723966061,A,89.42786407470703,91.97313385009765,90.08430709838868,88.10745353698731,85.49171417236329,82.10497680664062,80.19844730377197
2022-04-25,76.29615574230148,A,88.203857421875,91.34603881835938,90.40456008911133,88.09823112487793,85.59556549072266,82.24998474121094,80.26592372894287
2022-04-26,73.11507173438991,A,87.40742492675781,90.2813217163086,90.46576080322265,88.07266159057617,85.65547241210938,82.37716461181641,80.31844924926757
2022-04-27,69.70832415040823,A,88.29608154296875,89.30379180908203,90.41545944213867,88.08523712158203,85.71143585205078,82.50999847412109,80.36699928283691
2022-04-28,67.15998282342126,A,88.95000457763672,88.45704650878906,90.2913818359375,88.22272834777831,85.8169482421875,82.65393028259277,80.4231901550293
2022-04-29,66.77001410522973,A,88.89131927490234,88.34973754882813,90.16143569946288,88.3354881286621,85.93968795776367,82.79760681152344,80.4766996383667
2022-05-02,67.63743708738315,P,90.55126953125,88.81921997070313,90.08262939453125,88.56561737060547,86.0956266784668,82.9766153717041,80.53057579040528
2022-05-03,70.43724615913013,P,92.99090576171876,89.93591613769532,90.10861892700196,88.94162216186524,86.3049998474121,83.16750434875489,80.59466682434082
2022-05-04,75.27401958796258,A,97.24978637695312,91.72665710449219,90.51522445678711,89.62530479431152,86.61778549194337,83.41855407714844,80.68037612915039
2022-05-05,77.86795303237803,A,93.4184799194336,92.62035217285157,90.53869934082032,90.096044921875,86.92025466918945,83.61413314819336,80.74057430267334
2022-05-06,79.76138655168704,A,92.40404510498048,93.3228973388672,90.83631744384766,90.46031227111817,87.14375137329101,83.8107576751709,80.80055725097657
2022-05-09,79.43069612752441,A,89.36917877197266,93.08647918701173,90.95284957885742,90.67870483398437,87.31931518554687,83.9841618347168,80.84710628509521
2022-05-10,77.40110132610302,A,88.53921508789062,92.19614105224609,91.0660285949707,90.76589469909668,87.54143981933593,84.13749649047851,80.88424381256104
2022-05-11,73.1651178019353,A,90.03987884521484,90.75415954589843,91.24040832519532,90.82793388366699,87.72080261230468,84.30832412719727,80.94183658599853
2022-05-12,70.25018417287224,A,88.66496276855469,89.80345611572265,91.2119041442871,90.7516429901123,87.83934692382813,84.44443229675294,80.99389045715333
2022-05-13,68.04113349723565,A,89.46978759765625,89.21660461425782,91.2697509765625,90.7155933380127,88.00014450073242,84.58858871459961,81.03871639251709
2022-05-16,67.6680879575563,P,90.04825592041016,89.35242004394532,91.21944961547851,90.65103950500489,88.2119140625,84.72924659729004,81.08566566467285
2022-05-17,68.98823581643305,P,93.39331817626952,90.3232406616211,91.25969085693359,90.68415489196778,88.47012908935547,84.89465187072754,81.13306934356689
2022-05-18,69.25907493241225,P,92.47949981689452,90.81116485595702,90.78266220092773,90.64894332885743,88.67032943725586,85.05133338928222,81.16667556762695
2022-05-19,70.04305022300679,P,91.4063949584961,91.3594512939453,90.58145370483399,90.56007652282715,88.82609649658202,85.20134536743164,81.19872108459472
2022-05-20,70.00173022915769,P,90.43389892578124,91.5522735595703,90.38443908691406,90.61037826538086,88.90054260253906,85.34121780395508,81.22562072753907
2022-05-23,69.35170536405597,A,89.46139526367188,91.43490142822264,90.39366073608399,90.6732551574707,88.94816116333008,85.46365692138671,81.25433624267578
2022-05-24,67.42880156213262,A,89.23505401611328,90.6032485961914,90.46324462890625,90.76463661193847,89.07877792358398,85.55233543395997,81.28855796813964
2022-05-25,67.59763922119477,P,91.38963317871094,90.3852752685547,90.59822006225586,90.91931419372558,89.21576599121094,85.66827919006347,81.33974517822266
2022-05-26,68.80613517638544,A,93.47715759277344,90.79942779541015,91.07943954467774,91.14567184448242,89.33799911499024,85.80153388977051,81.41343151092529
2022-05-27,72.53133471484328,A,98.15520477294922,92.34368896484375,91.94798126220704,91.60886611938477,89.58363891601563,85.97402641296387,81.50670356750489
2022-05-30,76.15028181608322,A,98.15520477294922,94.08245086669922,92.75867614746093,91.98906288146972,89.78719299316407,86.14494400024414,81.59256866455078
2022-05-31,78.3593108144295,A,95.78263092041016,95.3919662475586,92.997607421875,92.1286491394043,89.94933151245117,86.27945411682128,81.65657356262207
2022-06-01,79.21341159888888,A,95.83293914794922,96.28062744140625,93.33295135498047,92.0578067779541,90.11901550292968,86.4098257446289,81.71892765045166
2022-06-02,79.29836260722318,A,96.6209945678711,96.90939483642578,93.85441131591797,92.21793251037597,90.25499725341797,86.53581062316894,81.79246704101563
2022-06-03,76.0086522460911,A,95.3251495361328,96.3433837890625,94.34353637695312,92.36398773193359,90.35583999633789,86.63690132141113,81.84798435211182
2022-06-06,74.37481364411926,A,97.48194122314452,96.20873107910157,95.1455909729004,92.76962585449219,90.53771270751953,86.75955993652343,81.91813331604004
2022-06-07,75.92953745499115,A,99.67423248291016,96.98705139160157,96.18950881958008,93.32637672424316,90.77282104492187,86.9193098449707,82.00575191497802
2022-06-08,76.83564597420359,A,97.61508178710938,97.34347991943359,96.81205368041992,93.70513687133788,90.96423126220704,87.05929710388183,82.09351234436035
2022-06-09,76.83387257381521,A,96.0529556274414,97.22987213134766,97.06963348388672,94.07453651428223,91.16128677368164,87.22187408447266,82.175549659729
2022-06-10,75.59514385130639,A,91.03816986083984,96.37247619628906,96.35792999267578,94.1529556274414,91.24932769775391,87.351875,82.2388984298706
2022-06-13,70.71318678226022,A,86.61805725097656,94.19969940185547,95.20421524047852,93.98144569396973,91.26271514892578,87.44397422790527,82.2801466369629
2022-06-14,64.03334426778184,P,86.52043914794922,91.56894073486328,94.27799606323242,93.6378017425537,91.2837077331543,87.53658935546875,82.32536842346191
2022-06-15,58.49125339377296,P,85.33108520507812,89.11214141845703,93.22781066894531,93.28038101196289,91.31880676269532,87.61880294799805,82.37364841461182
2022-06-16,51.68061030775201,P,80.96424102783203,86.09439849853516,91.66213531494141,92.75827331542969,91.25801803588867,87.63397384643555,82.40357345581054
2022-06-17,47.45273850903403,P,79.64176177978516,83.81511688232422,90.09379653930664,92.21866645812989,91.14847930908203,87.634013671875,82.42164680480957
2022-06-20,45.81540135758029,P,79.64176177978516,82.41985778808593,88.30977859497071,91.72768478393554,91.04128799438476,87.62866592407227,82.43337574005128
2022-06-21,44.65677187806772,P,80.94648742675781,81.30506744384766,86.43700408935547,91.31325645446778,90.92430938720703,87.61315696716309,82.45404319763183
2022-06-22,42.06058077811136,B,77.68909454345703,79.77666931152343,84.44440536499023,90.62822952270508,90.702109375,87.55836013793946,82.4544942855835
2022-06-23,40.653345443805584,B,74.99977111816406,78.58377532958984,82.3390869140625,89.70436019897461,90.39828918457032,87.47940536499023,82.44526443481445
2022-06-24,41.36547192355517,B,79.20684814453125,78.49679260253906,81.15595474243165,88.7569423675537,90.17861053466797,87.44078063964844,82.46411029815674
2022-06-27,41.77625823089631,B,78.30152130126953,78.22874450683594,80.32430114746094,87.76425819396972,89.91785430908203,87.39923637390137,82.48755737304687
2022-06-28,41.91043450824852,B,78.47904205322266,77.73525543212891,79.52016143798828,86.89907875061036,89.63281494140625,87.34438194274902,82.51197395324706
2022-06-29,43.66997129358325,B,77.98200225830078,77.79383697509766,78.78525314331054,86.00653190612793,89.32878036499024,87.27386459350586,82.52846130371094
