Date,GRADE,GPS,AME,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-12-12,45.91676819420008,B,69.87060546875,68.58694000244141,69.53067016601562,69.63998374938964,69.42532737731933,72.10905010223388,71.6717486000061
2018-12-13,45.88013389389209,B,69.06228637695312,68.64082183837891,69.4048240661621,69.52039756774903,69.28433372497558,72.06050220489502,71.64810541152954
2018-12-14,45.563678961228824,B,67.73436737060547,68.552294921875,69.12601852416992,69.33537559509277,69.128306350708,72.00107189178466,71.61046739578246
2018-12-17,45.100886725589284,B,66.5604019165039,68.25784149169922,68.47435073852539,69.1771312713623,68.96282173156739,71.93737972259521,71.56906110763549
2018-12-18,44.40794841767058,B,66.2717056274414,67.89987335205078,68.1789337158203,69.06975936889648,68.81307579040528,71.85421489715576,71.52606809616088
2018-12-19,42.81757727648964,B,65.33829498291016,66.99341125488282,67.79017562866211,68.86721649169922,68.69498725891113,71.7711113357544,71.47926759719849
2018-12-20,41.16529988951957,B,63.61583709716797,65.90412139892578,67.27247161865235,68.57855072021485,68.5872045135498,71.67135845184326,71.4243332862854
2018-12-21,39.84240379607045,B,62.74979782104492,64.90720748901367,66.72975120544433,68.27491550445556,68.44385299682617,71.56476661682129,71.36162380218506
2018-12-24,38.47505824881338,B,60.95995330810547,63.78711776733398,66.0224796295166,67.85777759552002,68.27507675170898,71.44267318725586,71.29384071350097
2018-12-25,36.79442962582326,B,60.95995330810547,62.7247673034668,65.31232032775878,67.47809619903565,68.08325088500976,71.30936279296876,71.2233782196045
2018-12-26,36.58932982596675,B,63.75055313110352,62.40721893310547,64.70031509399413,67.11549263000488,67.95011848449707,71.20702640533447,71.16830419540406
2018-12-27,37.76831310972709,B,64.77056121826172,62.63816375732422,64.271142578125,66.83798332214356,67.87657066345214,71.11977947235107,71.12766027450562
2018-12-28,39.22691034915733,B,64.21244812011719,62.930693817138675,63.91895065307617,66.52248458862304,67.80453804016113,71.03442928314209,71.09173768997192
2018-12-31,41.69985700494811,B,65.14583587646484,63.767870330810545,63.77749404907227,66.12592239379883,67.75328590393066,70.96052227020263,71.05005151748657
2019-01-01,44.66705422021567,B,65.14583587646484,64.60504684448242,63.66490707397461,65.92192039489746,67.7498622894287,70.88508144378662,71.01659502029419
2019-01-02,46.456529450721725,B,64.94375610351562,64.84368743896485,63.62545318603516,65.70781440734864,67.79291404724121,70.81452251434327,70.98270235061645
2019-01-03,46.470035826680004,B,63.09619522094727,64.50881423950196,63.57348899841308,65.42298030853271,67.77884643554688,70.71944816589355,70.93469135284425
2019-01-04,47.48614368193956,B,65.4826431274414,64.76285324096679,63.84677352905273,65.28826236724854,67.80674468994141,70.6426774597168,70.89861259460449
2019-01-07,48.10762661918117,C,65.37678527832031,64.8090431213379,64.28845672607422,65.15546817779541,67.85231033325195,70.56225959777832,70.86827243804932
2019-01-08,48.59270486109575,C,66.33906555175781,65.04768905639648,64.82636795043945,65.06934413909912,67.9040601348877,70.48743774414062,70.83810264587402
2019-01-09,49.129305692377635,C,66.78170776367188,65.41527938842773,65.12948341369629,64.91489925384522,67.9512168121338,70.42547927856445,70.80995452880859
2019-01-10,50.91888998311856,C,67.93643951416016,66.38332824707031,65.44607124328613,64.85860691070556,67.93407203674316,70.37784851074218,70.78403961181641
2019-01-11,51.44676841814453,C,67.88832092285156,66.86446380615234,65.81365852355957,64.86630458831787,67.89675666809082,70.32609336853028,70.77161605834961
2019-01-14,51.67930658547442,C,67.5611343383789,67.30133361816407,66.05518836975098,64.91634120941163,67.83599418640136,70.26291717529297,70.75836986541748
2019-01-15,51.2639522812772,C,67.24360656738281,67.48224182128907,66.26496543884278,64.96493625640869,67.74717582702637,70.19397705078126,70.73798587799072
2019-01-16,51.14217029742241,C,67.62850189208984,67.65160064697265,66.5334400177002,65.07944660186767,67.65453071594239,70.1289818572998,70.7217274093628
2019-01-17,51.097537782958966,C,68.54267120361328,67.77284698486328,67.0780876159668,65.32578830718994,67.58535484313965,70.08146919250488,70.70487224578858
2019-01-18,51.51467742721661,C,69.6300277709961,68.12118835449219,67.49282608032226,65.6697998046875,67.54791450500488,70.03994064331054,70.69445873260499
2019-01-21,52.35382434005415,C,69.6300277709961,68.53496704101562,67.91815032958985,66.10330352783203,67.54332038879394,69.9984120941162,70.68088726043702
2019-01-22,52.85939616417565,C,68.1192626953125,68.71009826660156,68.0961700439453,66.46126899719238,67.50716575622559,69.94407707214356,70.65603004455566
2019-01-23,52.832560252132595,C,68.0422592163086,68.79284973144532,68.22222518920898,66.67585430145263,67.46639823913574,69.87670021057129,70.62791687011719
2019-01-24,52.162501160330294,C,68.51380157470703,68.78707580566406,68.27996139526367,66.8630163192749,67.40759407043457,69.81125854492187,70.60431457519532
2019-01-25,51.16615337986719,C,68.6292724609375,68.58692474365235,68.35405654907227,67.08385753631592,67.35148338317872,69.74888916015625,70.58473457336426
2019-01-28,49.53593336604811,C,67.50342559814453,68.16160430908204,68.34828567504883,67.2017370223999,67.30704612731934,69.66289375305176,70.56421432495117
2019-01-29,49.620269033365894,C,69.06228637695312,68.35020904541015,68.53015365600587,67.39755954742432,67.31990898132324,69.59143226623536,70.56589027404785
2019-01-30,50.31936202666099,C,69.85134887695312,68.71202697753907,68.75243835449218,67.64293918609619,67.3291529083252,69.525464553833,70.57088947296143
2019-01-31,51.22824169051632,C,70.14966583251953,69.03919982910156,68.91313781738282,67.9956127166748,67.34436317443847,69.45201164245606,70.57953342437744
2019-02-01,52.15006389933412,A,70.64041137695312,69.4414276123047,69.01417617797851,68.2535011291504,67.38072135925293,69.38212165832519,70.59326263427734
2019-02-04,53.77208694825571,A,70.91947937011719,70.12463836669922,69.14312133789062,68.53063583374023,67.41305671691894,69.31540649414063,70.61388957977294
2019-02-05,54.73564528515743,A,72.07421875,70.72702484130859,69.53861694335937,68.81739349365235,67.48346946716309,69.25341987609863,70.64287391662597
2019-02-06,55.087567855992894,A,71.80477905273438,71.11771087646484,69.91486892700195,69.06854705810547,67.4995125579834,69.1939250946045,70.66625267028809
2019-02-07,55.44714786763361,A,72.27628326416016,71.54303436279297,70.29111709594727,69.28553924560546,67.53862327575683,69.13511169433593,70.69275466918945
2019-02-08,55.91881217308312,A,72.9017562866211,71.99530334472657,70.71836547851562,69.53621101379395,67.58620994567872,69.08111206054687,70.71515907287598
2019-02-11,56.160778617879664,A,73.18083190917969,72.44757385253907,71.28610610961914,69.81719589233398,67.58828498840332,69.03941131591797,70.73273880004882
2019-02-12,56.478407458147935,A,74.42215728759766,72.91716156005859,71.8220932006836,70.17612342834472,67.69221061706543,69.01492599487305,70.75341499328613
2019-02-13,57.64744983626565,A,75.79817962646484,73.7158416748047,72.41677627563476,70.58460731506348,67.82365669250488,69.0104434967041,70.7745121383667
2019-02-14,58.317727950995675,A,74.97065734863281,74.25471649169921,72.8988754272461,70.90600662231445,67.94721229553222,69.00210380554199,70.79199787139892
2019-02-15,59.144902478144736,A,76.02913665771484,74.88019256591797,73.43774795532227,71.2259620666504,68.10425498962402,69.00252403259277,70.81420192718505
2019-02-18,59.86362252050109,A,76.02913665771484,75.449853515625,73.94871368408204,71.54591751098633,68.26418434143066,68.9972777557373,70.83908535003663
2019-02-19,59.980154780069164,A,76.05799865722656,75.77702178955079,74.34709167480469,71.94285430908204,68.42411338806153,68.9926082611084,70.86411308288574
2019-02-20,59.64274071088681,A,76.79896545410156,75.97717895507813,74.84651031494141,72.38068962097168,68.56268058776855,68.99400398254394,70.8896399307251
2019-02-21,59.60584092911915,A,76.26972198486328,76.23699188232422,75.24585418701172,72.76848564147949,68.70682929992675,68.99558151245117,70.91055870056152
2019-02-22,59.253151839584895,A,76.40443420410156,76.31205139160156,75.59612197875977,73.1572437286377,68.88023063659668,69.00426849365235,70.93114635467529
2019-02-25,59.2122474315932,A,76.76045989990234,76.45831604003907,75.95408477783204,73.62009544372559,69.08423179626465,69.02352676391601,70.9501647567749
2019-02-26,58.9637835862112,A,76.14461517333984,76.47563934326172,76.12633056640625,73.97421188354492,69.28168998718262,69.04738288879395,70.96930973052979
2019-02-27,58.8243471169097,A,76.6353759765625,76.4429214477539,76.21005020141601,74.31341323852538,69.50763160705566,69.1013094329834,70.99401863098144
2019-02-28,59.05897266272012,A,76.57764434814453,76.50450592041015,76.3707489013672,74.63481216430664,69.7668677520752,69.1770361328125,71.01298427581787
2019-03-01,59.24307536404467,A,76.5680160522461,76.53722229003907,76.42463684082031,74.93119239807129,70.04323211669922,69.24354255676269,71.03654281616211
2019-03-04,59.201308576280105,A,76.50065612792969,76.48526153564453,76.4717887878418,75.21025123596192,70.3540461730957,69.31456146240234,71.05976455688477
2019-03-05,59.39087270786977,A,76.16387176513672,76.4891128540039,76.48237609863281,75.41473388671875,70.65812454223632,69.37068771362304,71.08838375091553
2019-03-06,59.19407694546163,A,76.26972198486328,76.41598205566406,76.42945175170898,75.63798103332519,70.90850791931152,69.4293132019043,71.11226913452148
2019-03-07,58.74903986397152,A,75.95215606689453,76.29088439941407,76.3976951599121,75.82177467346192,71.13213981628418,69.50435523986816,71.1426049041748
2019-03-08,58.25479386571169,P,75.673095703125,76.11190032958984,76.32456130981446,75.96034164428711,71.36135276794434,69.58294540405274,71.16589950561523
2019-03-11,58.19849840072654,P,77.06838989257812,76.22544708251954,76.35535430908203,76.15471954345703,71.5998038482666,69.67654487609863,71.19373035430908
2019-03-12,58.388712060941025,P,77.11650085449219,76.41597290039063,76.45254287719726,76.28943672180176,71.83921714782714,69.79453971862793,71.21754329681397
2019-03-13,59.18052269969087,A,78.03068542480469,76.7681655883789,76.59207382202149,76.40106201171875,72.10095573425293,69.94693489074707,71.24425258636475
2019-03-14,60.00589174384398,A,77.74151611328125,77.12603759765625,76.70846099853516,76.53960494995117,72.39386215209962,70.08635429382325,71.27037734985352
2019-03-15,60.87708584075543,A,77.89570617675781,77.57055969238282,76.84123001098632,76.63293342590332,72.64212341308594,70.22443405151367,71.29741645812989
2019-03-18,61.54260731680531,A,78.81146240234375,77.91917419433594,77.07231063842774,76.77204971313476,72.9108169555664,70.38156364440918,71.32965656280517
2019-03-19,61.75573408147181,A,78.16563415527344,78.12900085449219,77.27248687744141,76.8774314880371,73.14734832763672,70.52570423126221,71.35756698608398
2019-03-20,61.322235322886534,A,77.94391632080078,78.11164703369141,77.43990631103516,76.93467903137207,73.3705924987793,70.66090465545655,71.3868567276001
2019-03-21,61.20143574171448,A,79.1777572631836,78.39889526367188,77.76246643066406,77.08008079528808,73.59541885375977,70.76474544525146,71.42399353027344
2019-03-22,60.05094593089661,A,76.54622650146484,78.12899932861328,77.84977951049805,77.08717041015625,73.76857696533203,70.83266681671142,71.44677429199218
2019-03-25,58.45309416891496,A,76.7486343383789,77.71643371582032,77.81780395507812,77.08657913208008,73.95232696533203,70.89416057586669,71.47152576446533
2019-03-26,57.73195271587472,A,77.74151611328125,77.63161010742188,77.88030548095703,77.16642417907715,74.16228515625,70.95473049163819,71.50847999572754
2019-03-27,57.192360008517475,A,77.77041625976562,77.59691009521484,77.85427856445312,77.22317619323731,74.36512344360352,71.00982707977295,71.54591423034668
2019-03-28,56.78788506267251,A,79.26451873779297,77.61426239013672,78.0065788269043,77.35751991271972,74.57956039428711,71.08245761871338,71.59474979400635
2019-03-29,58.0696783892566,A,79.9778060913086,78.30057830810547,78.21478881835938,77.52800941467285,74.78651596069336,71.16721523284912,71.64470706939697
2019-04-01,59.94080091533087,A,80.97066497802734,79.14498443603516,78.43070907592774,77.75150985717774,75.01332870483398,71.27832454681396,71.7020253753662
2019-04-02,61.19298517297445,A,80.7007827758789,79.7368377685547,78.68422393798828,77.97835540771484,75.26495910644532,71.38606243133545,71.75900085449219
2019-04-03,62.832134484402275,A,81.28877258300781,80.44050903320313,79.01870956420899,78.22930793762207,75.5298893737793,71.49814380645752,71.82265544891358
2019-04-04,63.49629634629597,A,80.98031616210938,80.7836685180664,79.19896545410157,78.48071594238282,75.77921966552735,71.59340686798096,71.88380897521972
2019-04-05,63.84113139739853,A,81.25019836425781,81.03814697265625,79.66936264038085,78.75957107543945,76.03163818359376,71.69156078338624,71.94415473937988
2019-04-08,63.83775341554951,A,81.56831359863281,81.15767669677734,80.15133056640624,78.98456726074218,76.31293594360352,71.80999103546142,72.00728946685791
2019-04-09,63.42949115603157,A,80.53690338134766,81.1249008178711,80.4308692932129,79.15558738708496,76.54242828369141,71.93116863250732,72.06689693450927
2019-04-10,62.72080121988555,A,81.00922393798828,81.0689910888672,80.75475006103515,79.30451431274415,76.7655857849121,72.04736934661865,72.12886600494384
2019-04-11,62.70529805473319,A,81.74182891845703,81.22129364013672,81.00248107910156,79.50452995300293,76.99742904663086,72.17089611053467,72.1925327682495
2019-04-12,62.753683828182766,A,82.71540832519531,81.51433563232422,81.27624130249023,79.74551506042481,77.2389289855957,72.30982517242431,72.26149890899659
2019-04-15,62.412166672463606,A,82.53227996826172,81.70712890625,81.43240280151367,79.9315559387207,77.4711849975586,72.44212085723876,72.32408477783203
2019-04-16,62.816828438097644,A,82.81179809570312,82.1621078491211,81.6435043334961,80.16386413574219,77.68593658447266,72.58470302581787,72.38643829345703
2019-04-17,63.03693545963108,A,82.65756225585938,82.49177551269531,81.78038330078125,80.39954643249511,77.90299224853516,72.70125240325928,72.45430030822754
2019-04-18,63.17462903810403,A,83.3708724975586,82.81758422851563,82.01943893432617,80.60920219421386,78.12488403320313,72.83175365447998,72.52021617889405
2019-04-19,62.96192024348033,A,83.3708724975586,82.94867706298828,82.23150634765625,80.95043449401855,78.33426635742188,72.9602381515503,72.58378330230713
2019-04-22,63.01149811887095,A,83.4961929321289,83.14145965576172,82.42429428100586,81.28781242370606,78.54057357788086,73.06442928314209,72.6514762878418
2019-04-23,63.160986073336176,A,84.14202117919922,83.40750427246094,82.78480606079101,81.60783767700195,78.73497085571289,73.21359073638916,72.72139183044433
2019-04-24,63.32744027542134,A,83.95887756347656,83.66776733398437,83.07977142333985,81.9172607421875,78.89818481445313,73.36092075347901,72.78761135101318
2019-04-25,62.739719376082824,A,82.81179809570312,83.55595245361329,83.18676834106445,82.09462471008301,79.05500762939454,73.50110996246337,72.84867069244385
2019-04-26,62.602681567286226,A,84.15165710449219,83.712109375,83.33039321899415,82.30331726074219,79.21745803833008,73.66085651397705,72.91676483154296
2019-04-29,62.57367944872576,A,84.28662109375,83.87019500732421,83.50582733154297,82.46911506652832,79.38260772705078,73.82339603424072,72.98965621948243
2019-04-30,62.34717380194812,A,84.99028778076172,84.03984832763672,83.72367630004882,82.68359031677247,79.56125350952148,73.99268344879151,73.0625666809082
2019-05-01,61.40332770349753,A,83.24554443359375,83.89718170166016,83.78247451782227,82.78142890930175,79.69018508911132,74.12643283843994,73.11774147033691
2019-05-02,61.45667451763106,A,83.88175201416016,84.11117248535156,83.83356246948242,82.9265007019043,79.84242568969727,74.27462749481201,73.16756484985352
2019-05-03,61.12201487733741,A,84.19985961914062,84.12081298828124,83.91646118164063,83.07398376464843,79.99833419799805,74.43928241729736,73.22017715454102
2019-05-06,60.44482195899453,A,83.39978790283203,83.94344635009766,83.90682067871094,83.16555747985839,80.13112075805664,74.60767627716065,73.27252799987792
2019-05-07,59.07963464083417,A,82.37801361083984,83.42099151611328,83.730419921875,83.257612991333,80.25578872680664,74.76873935699463,73.3114771270752
2019-05-08,58.89782982122392,P,82.40694427490234,83.253271484375,83.57522659301758,83.3274990081787,80.37122009277344,74.93942584991456,73.35526859283448
2019-05-09,58.401974551272026,P,82.36837005615234,82.95059509277344,83.5308837890625,83.35882606506348,80.48703460693359,75.12695117950439,73.39915481567382
2019-05-10,57.78480021789351,P,82.49371337890625,82.60936584472657,83.3650894165039,83.34774131774903,80.6055485534668,75.32439033508301,73.44457847595214
2019-05-13,57.09208547370918,P,81.07670593261719,82.14474945068359,83.04409790039062,83.2749626159668,80.69706954956055,75.52555786132812,73.484115524292
2019-05-14,57.30247097388591,P,81.95388793945312,82.05992431640625,82.74045791625977,83.2320671081543,80.81286987304688,75.7354972076416,73.52243000030518
2019-05-15,57.561021766011834,P,82.67686462402344,82.11390838623046,82.68358993530273,83.2330322265625,80.94101272583008,75.9247603225708,73.56589336395264
2019-05-16,57.99585380630836,P,83.4672622680664,82.33368682861328,82.64214096069335,83.23785171508788,81.09131484985352,76.11172733306884,73.61575340270996
2019-05-17,58.297641682965555,P,82.8021469116211,82.39537353515625,82.5023696899414,83.20941543579102,81.23389587402343,76.29762432098389,73.66602680206299
2019-05-20,58.817647642380045,P,82.08885955810547,82.59780426025391,82.37127685546875,83.13904876708985,81.33430526733399,76.4670545578003,73.71378841400147
2019-05-21,59.39977985903905,P,83.35160827636719,82.87734832763672,82.46863632202148,83.09952812194824,81.45900741577148,76.64911228179932,73.76709686279297
2019-05-22,59.22827275799145,P,82.5226058959961,82.84649658203125,82.48020248413086,83.02771453857422,81.54884582519531,76.82490077972412,73.81971164703369
2019-05-23,58.59450620640562,P,81.80931091308594,82.51490631103516,82.42429656982422,82.97759017944335,81.63020172119141,77.01203193664551,73.86574005126953
2019-05-24,57.90410128236854,P,81.44298553466797,82.24307403564453,82.3192237854004,82.84215660095215,81.7011473083496,77.17163536071777,73.90715641021728
2019-05-27,57.52343622233423,P,81.44298553466797,82.11389923095703,82.35585174560546,82.69997482299804,81.7537777709961,77.33229736328126,73.94727848052979
2019-05-28,56.1763361391069,P,80.90319061279297,81.62421569824218,82.25078201293945,82.49561996459961,81.80852890014648,77.4779386138916,73.98268817901611
2019-05-29,55.218863128518,P,80.3826675415039,81.19622802734375,82.0213623046875,82.35247611999512,81.85730392456054,77.61394821166992,74.01971374511719
2019-05-30,54.54560911591849,P,80.78751373291016,80.99186859130859,81.75338745117188,82.19776420593261,81.88949905395508,77.74245895385742,74.06015373229981
2019-05-31,53.62449451855796,P,78.93675994873047,80.4906234741211,81.36684875488281,81.9346092224121,81.9373097229004,77.85294334411621,74.08951835632324
2019-06-03,52.749747305396276,P,79.21630096435547,80.0452865600586,81.07959289550782,81.72543487548828,81.98666305541992,77.96949501037598,74.11620609283447
2019-06-04,52.9572152723338,P,80.65257263183594,79.99516296386719,80.80968933105468,81.63916282653808,82.04488418579102,78.10358467102051,74.14878086090089
2019-06-05,53.59572329579194,P,81.32734680175781,80.18409881591796,80.69016342163086,81.58518295288086,82.11602279663086,78.24057312011719,74.18477748870849
2019-06-06,53.94577341529214,P,80.912841796875,80.20916442871093,80.60051651000977,81.512406539917,82.1489892578125,78.36427482604981,74.22287200927734
2019-06-07,55.70983921853274,P,82.67686462402344,80.95718536376953,80.72390441894531,81.52156410217285,82.2029704284668,78.49474319458008,74.2673419189453
2019-06-10,57.55685734773664,P,83.36125183105469,81.78617553710937,80.91573104858398,81.63579139709472,82.25078216552734,78.63205543518066,74.31523376464844
2019-06-11,58.680971396126104,A,83.1877212524414,82.29320526123047,81.14418411254883,81.69748306274414,82.3005209350586,78.78274002075196,74.36340854644776
2019-06-12,58.9480147692589,A,82.43585205078125,82.51490631103516,81.34950256347656,81.68543243408203,82.32346252441407,78.92667594909668,74.40168807983399
2019-06-13,59.53318219959706,A,82.72551727294922,82.87744140625,81.54330291748047,81.64834518432617,82.35836654663086,79.0687931060791,74.44002582550048
2019-06-14,58.94117456439196,A,82.05929565429688,82.7539276123047,81.85555648803711,81.61120262145997,82.37454849243164,79.20309333801269,74.47599124908447
2019-06-17,57.77943055344239,A,81.53793334960938,82.38926391601562,82.0877197265625,81.58365631103516,82.37394088745117,79.34343841552734,74.50316608428955
2019-06-18,57.39551267558008,A,83.52690124511719,82.45709991455078,82.37515258789062,81.59242095947266,82.43374084472656,79.48808456420899,74.53975841522217
2019-06-19,57.608150807850826,A,83.806884765625,82.73130645751954,82.62310638427735,81.6566349029541,82.4896940612793,79.6276399230957,74.57655223846436
2019-06-20,58.3959067067197,A,85.52550506591797,83.29130401611329,83.08437271118164,81.8424446105957,82.56536758422851,79.78139831542968,74.61670497894288
2019-06-21,59.047603240217164,A,84.73377990722656,83.82620086669922,83.29006423950196,82.00698432922363,82.60573501586914,79.92233200073242,74.65222682952881
2019-06-24,60.03454570618491,A,84.8206787109375,84.48274993896484,83.43600692749024,82.17586898803711,82.65150299072266,80.06134399414063,74.68837524414063
2019-06-25,59.99189675904145,A,84.54069519042969,84.68550872802734,83.57130432128906,82.35774421691895,82.68608093261719,80.18600875854492,74.71971431732177
2019-06-26,60.02753597949364,A,84.8013687133789,84.88440551757813,83.80785598754883,82.5786792755127,82.72895706176757,80.31597465515136,74.75494987487792
2019-06-27,59.245844516996804,A,85.2165298461914,84.8226104736328,84.05695724487305,82.80013008117676,82.76587020874024,80.44537712097168,74.7902444076538
2019-06-28,60.15682870395366,A,87.70759582519531,85.41737365722656,84.6217872619629,83.238671875,82.85260467529297,80.59343551635742,74.83727378845215
2019-07-01,61.562652969472026,A,88.93379974365234,86.23999786376953,85.36137390136719,83.72454681396485,82.96135681152344,80.75096519470215,74.89518825531006
2019-07-02,62.741739029195344,A,88.07447814941406,86.9467544555664,85.81613159179688,84.09564208984375,83.04000595092774,80.88748840332032,74.95120719909669
2019-07-03,63.85998297858293,A,88.74068450927734,87.7346176147461,86.30951156616212,84.46630897521973,83.13564208984376,81.01691345214844,75.01367847442627
2019-07-04,65.09376379099832,A,88.74068450927734,88.43944854736328,86.63102951049805,84.85770111083984,83.25421981811523,81.15461372375488,75.07835876464844
2019-07-05,64.28057433334206,A,87.9489517211914,88.4877197265625,86.95254669189453,85.12130546569824,83.33016571044922,81.27381187438965,75.1381679534912
2019-07-08,62.50669680922772,A,87.47583770751953,88.19612731933594,87.21806259155274,85.32703475952148,83.39395004272461,81.3882788848877,75.1927783203125
2019-07-09,61.38681439763838,A,87.2538070678711,88.03199310302735,87.48937377929687,85.53033905029297,83.4392204284668,81.50023696899414,75.24642261505127
2019-07-10,59.799459593261446,A,86.49102020263672,87.58206024169922,87.65833892822266,85.73309745788575,83.50412994384766,81.5971575164795,75.29558074951171
2019-07-11,58.232243989201855,A,86.50068664550781,87.13406066894531,87.7867546081543,85.92185592651367,83.5565086364746,81.69946716308594,75.34752433776856
2019-07-12,57.951457886360686,A,87.862060546875,87.11668243408204,87.80220108032226,86.21199417114258,83.6297526550293,81.81404342651368,75.40915596008301
2019-07-15,58.12812427992961,A,87.84276580810547,87.19006805419922,87.69309768676757,86.52723579406738,83.71861221313476,81.9248664855957,75.47419662475586
2019-07-16,58.52693568941055,A,88.1517333984375,87.3696533203125,87.70082321166993,86.7584774017334,83.83408660888672,82.04493766784668,75.54616027832031
2019-07-17,58.55080071645043,P,86.20135498046875,87.31172027587891,87.44689025878907,86.87820091247559,83.90997482299805,82.14059745788575,75.62095344543457
2019-07-18,58.452210982179366,A,85.83448791503906,87.17848052978516,87.15627059936523,86.89365005493164,83.97929718017578,82.23316589355468,75.7051010131836
2019-07-19,57.692391430616375,P,85.6510238647461,86.73627319335938,86.92647781372071,86.93951225280762,84.04244338989258,82.3239959716797,75.78376926422119
2019-07-22,56.99601755705687,P,85.5544662475586,86.27861328125,86.73434066772461,86.97620162963867,84.13199859619141,82.41453407287598,75.86454776763917
2019-07-23,56.452878116614606,P,86.70343017578125,85.98895263671875,86.67930297851562,87.08433837890625,84.22698944091798,82.51992965698243,75.94530868530273
2019-07-24,56.932444244050544,P,86.87725067138672,86.12413177490234,86.71792602539062,87.18813247680664,84.31099716186523,82.62600494384766,76.02765907287598
2019-07-25,57.346505719125766,P,86.15310668945312,86.18785552978515,86.68316802978515,87.23496131896972,84.36471405029297,82.72801445007325,76.1161848449707
2019-07-26,57.79161776179174,P,86.20135498046875,86.29792175292968,86.51709747314453,87.1596492767334,84.43269821166992,82.83329704284668,76.20812122344971
2019-07-29,57.76980868517588,A,85.49656677246094,86.28634185791016,86.28247756958008,86.98778762817383,84.50085235595704,82.91757881164551,76.29706184387207
2019-07-30,58.136347954719476,P,87.62068176269531,86.46979217529297,86.22937240600587,86.9650978088379,84.58623382568359,83.02262062072754,76.40858016967773
2019-07-31,57.93242620275518,P,86.51998901367188,86.39833984375,86.26123580932617,86.85406303405762,84.66618148803711,83.1075136566162,76.52722427368164
2019-08-01,57.573517820426446,P,85.27449798583984,86.22261810302734,86.20523681640626,86.68075370788574,84.73548522949218,83.1828434753418,76.63459888458252
2019-08-02,56.69746937393438,P,83.51724243164062,85.68579559326172,85.9918586730957,86.4591682434082,84.77697036743164,83.23905883789062,76.73174644470215
2019-08-05,55.35858837116456,P,81.18069458007812,84.82262115478515,85.55448150634766,86.14441108703613,84.77172454833985,83.26275115966797,76.82215740203857
2019-08-06,53.580548217087205,P,82.78343200683594,83.85517120361328,85.16248168945313,85.92089233398437,84.8093293762207,83.3089291381836,76.9173166847229
2019-08-07,52.03575414484484,P,82.31999969482422,83.01517333984376,84.70675659179688,85.71234130859375,84.8480760192871,83.35268997192382,77.00679731369019
2019-08-08,51.485728709615216,P,83.93240356445312,82.7467544555664,84.48468627929688,85.58392715454102,84.91097381591797,83.40023643493652,77.08249094009399
2019-08-09,51.284528573752574,P,82.3875961303711,82.5208251953125,84.1033103942871,85.31020393371583,84.97999053955078,83.45865013122558,77.14565847396851
2019-08-12,52.09641667177741,P,82.10758972167969,82.70620422363281,83.76441268920898,85.02344512939453,85.03781631469727,83.51223968505859,77.20320013046265
2019-08-13,52.42087141035298,P,83.1213607788086,82.77378997802734,83.31448059082031,84.77192649841308,85.08719207763671,83.56603813171387,77.26038431167602
2019-08-14,51.87236311533062,P,80.45655059814453,82.4011001586914,82.70813674926758,84.48468627929688,85.06977615356445,83.59289947509765,77.3013632774353
2019-08-15,50.986775088831926,P,81.42205810546875,81.89903106689454,82.32289276123046,84.26406478881836,85.07996047973633,83.61447486877441,77.3484662437439
2019-08-16,51.17994960386449,P,82.69654083251953,81.96082000732422,82.24082260131836,84.11634063720703,85.08035400390625,83.64166221618652,77.40443872451782
2019-08-19,51.82818671688812,P,83.71034240722656,82.2813705444336,82.4937873840332,84.02413444519043,85.08733581542968,83.66905899047852,77.47369176864623
2019-08-20,52.1227238091723,P,83.23722839355469,82.3045440673828,82.53916702270507,83.8508243560791,85.08832595825196,83.69442344665528,77.54024293899536
2019-08-21,53.715944593601115,P,83.35309600830078,82.88385314941407,82.64247665405273,83.6746166229248,85.10667083740235,83.71506668090821,77.60660524368286
2019-08-22,54.53778103779407,A,82.81241607666016,83.16192474365235,82.53047790527344,83.50758209228516,85.10840881347656,83.73338768005371,77.66339727401733
2019-08-23,53.73594540761503,A,80.7365493774414,82.76992645263672,82.36537322998046,83.23434181213379,85.08195388793945,83.72825119018555,77.70990598678588
2019-08-26,52.05902731483679,P,80.09931182861328,82.04772033691407,82.16454544067383,82.9644790649414,85.05318145751953,83.71356117248536,77.76177610397339
2019-08-27,51.0351029074727,P,80.8427505493164,81.5688247680664,81.9366844177246,82.62558250427246,84.99949844360351,83.71661964416504,77.82389413833619
2019-08-28,49.943502342859375,P,81.20965576171875,81.14013671875,82.01199493408203,82.36006584167481,84.94755386352539,83.71862396240235,77.88299665451049
2019-08-29,50.066591536322704,B,83.14070129394531,81.20579376220704,82.1838592529297,82.25337600708008,84.89985778808594,83.73261268615722,77.95175439834594
2019-08-30,51.251466032617735,P,82.96688842773438,81.65186157226563,82.21089401245118,82.22585830688476,84.86451995849609,83.73512748718262,78.02247632980347
2019-09-02,52.79356560303233,P,82.96688842773438,82.22537689208984,82.13654861450195,82.31516799926757,84.82744415283203,83.73947357177734,78.09079721450806
2019-09-03,53.06429189282802,B,80.50482940673828,82.15779266357421,81.86330871582031,82.2012378692627,84.7467268371582,83.7164038848877,78.15055345535278
2019-09-04,53.5593273151182,B,82.23308563232422,82.36247863769532,81.75130767822266,82.1968921661377,84.69536117553712,83.71215911865234,78.20670576095581
