Date,GRADE,GPS,INTC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-12-30,67.61088698680909,A,16.897167205810547,17.36324234008789,17.239194869995117,16.818756675720216,15.315170497894288,13.556072092056274,12.286275181770325
1998-12-31,66.61468647027135,A,16.808574676513672,17.180714797973632,17.26311912536621,16.88299651145935,15.403708953857421,13.603352603912354,12.314960708618164
1999-01-01,65.53170384381964,A,16.808574676513672,16.998187255859374,17.242740058898924,16.898946142196657,15.492601795196533,13.64930461883545,12.343159475326537
1999-01-04,64.85239572713441,A,17.127552032470703,16.960972595214844,17.216158294677733,16.912237215042115,15.583091564178467,13.693663854598999,12.374015159606934
1999-01-05,64.71723785691314,A,17.473108291625977,17.022995376586913,17.275523376464843,16.934832048416137,15.685097980499268,13.738821592330932,12.406111845970154
1999-01-06,65.52997433257472,A,18.359167098999023,17.31539535522461,17.33931884765625,17.007932043075563,15.799422760009765,13.795496978759765,12.443037099838257
1999-01-07,66.53685795328477,A,18.3237361907959,17.618427658081053,17.399571228027344,17.111601400375367,15.91153341293335,13.856866321563722,12.480581707954407
1999-01-08,67.77611677775636,A,18.38575935363769,17.93386459350586,17.46602592468262,17.205523920059203,16.026478862762453,13.920361528396606,12.518170928955078
1999-01-11,69.97170427703502,A,19.81231117248535,18.47081642150879,17.715894508361817,17.405330467224122,16.16251567840576,13.998565092086793,12.564928412437439
1999-01-12,71.29238015959935,A,19.218656539916992,18.819926071166993,17.921460723876955,17.544442176818848,16.290576305389404,14.071119928359986,12.609602627754212
1999-01-13,72.23401473982298,A,19.705978393554688,19.089288330078126,18.202341842651368,17.72076835632324,16.415865077972413,14.150562925338745,12.656757731437683
1999-01-14,72.53381949223278,A,18.96169853210449,19.216880798339844,18.41765422821045,17.84038667678833,16.528572063446045,14.22716854095459,12.699350652694703
1999-01-15,72.91730655530287,A,19.19207191467285,19.378143310546875,18.656003952026367,17.949372005462646,16.64181074142456,14.309974880218506,12.743095440864563
1999-01-18,71.80751138966403,A,19.19207191467285,19.254095458984374,18.862455940246583,18.039307117462158,16.753454418182372,14.40101788520813,12.785070219039916
1999-01-19,71.69181663573615,A,19.759153366088867,19.36219482421875,19.091060447692872,18.183291912078857,16.87200954437256,14.49091215133667,12.830057435035705
1999-01-20,70.8458247798635,A,19.59965705871582,19.340930557250978,19.215109443664552,18.277214145660402,16.970007877349854,14.580805616378784,12.875043654441834
1999-01-21,70.20039887905652,A,18.92625617980957,19.333842086791993,19.275361442565917,18.337466335296632,17.057373390197753,14.6613081073761,12.91701686859131
1999-01-22,68.85745627757015,A,18.27056312561035,19.14954032897949,19.263841819763183,18.3649338722229,17.12861255645752,14.733128051757813,12.955136342048645
1999-01-25,67.81293734368104,A,18.518665313720703,19.014859008789063,19.13447723388672,18.425185871124267,17.19595319747925,14.80742901802063,12.993567104339599
1999-01-26,66.86933335218774,A,19.413583755493164,18.945745086669923,19.153969955444335,18.537715339660643,17.276584873199464,14.885497913360595,13.034746670722962
1999-01-27,65.94059317744366,P,18.819923400878903,18.789798355102537,19.06536445617676,18.633853149414062,17.341444511413574,14.95856019973755,13.069329404830933
1999-01-28,66.07888179396994,P,19.449031829833984,18.894353485107423,19.114097785949706,18.765876007080077,17.41037998199463,15.041013441085816,13.10763295173645
1999-01-29,67.24875779388104,A,19.980663299560547,19.236373519897462,19.192956924438477,18.924480438232422,17.49225212097168,15.120457687377929,13.149435410499573
1999-02-01,68.0687990930644,A,19.546485900878903,19.4419376373291,19.228398323059082,19.045427131652833,17.561187477111815,15.194320306777954,13.19052722454071
1999-02-02,67.69903534437304,A,19.08574485778809,19.376369857788085,19.161057472229004,19.126058959960936,17.629768543243408,15.26339831352234,13.229802103042603
1999-02-03,68.34045585283623,A,19.67044448852539,19.546474075317384,19.168136215209962,19.191622829437257,17.71199291229248,15.339563264846802,13.271403756141662
1999-02-04,67.35496189301166,A,18.45600700378418,19.34786911010742,19.12111129760742,19.19823637008667,17.769928531646727,15.406506547927856,13.306446285247803
1999-02-05,65.6277438192323,P,18.09256172180176,18.970248794555665,19.103311157226564,19.18357648849487,17.819886417388915,15.469815378189088,13.338741989135743
1999-02-08,64.68951341597729,P,18.72194099426269,18.805339813232422,19.123638725280763,19.12905797958374,17.88916618347168,15.537115240097046,13.374273104667664
1999-02-09,63.59200120893814,P,17.773435592651367,18.54287796020508,18.959623908996583,19.056796932220458,17.91856460571289,15.596435642242431,13.405150213241576
1999-02-10,62.27340775459691,P,18.269855499267575,18.262760162353516,18.90461711883545,18.984990787506103,17.9619673538208,15.655760526657104,13.438863577842712
1999-02-11,62.62629014380665,P,18.89923095703125,18.35140495300293,18.849637031555176,18.981867408752443,18.029476413726808,15.723859119415284,13.47598940372467
1999-02-12,62.36985820903062,P,17.941856384277344,18.32126388549805,18.645756340026857,18.919356632232667,18.058521900177002,15.778132696151733,13.50615930557251
1999-02-15,61.67703309518337,P,17.941856384277344,18.165246963500977,18.4852933883667,18.85684585571289,18.080124416351318,15.834266195297241,13.537435855865478
1999-02-16,61.91309029605879,P,17.924129486083984,18.1953857421875,18.36913185119629,18.765094661712645,18.09818277359009,15.888096790313721,13.56716296672821
1999-02-17,61.54434201734485,P,17.675926208496094,18.076599884033204,18.169680023193358,18.66890811920166,18.1137579536438,15.943342294692993,13.595471973419189
1999-02-18,61.00428516908224,P,18.17234230041504,17.93122215270996,18.141313552856445,18.631212425231933,18.152197818756104,16.006828985214234,13.626440148353577
1999-02-19,61.707594592455145,P,18.16347885131836,17.975546646118165,18.148405265808105,18.625858211517333,18.18532121658325,16.06960711479187,13.660374183654785
1999-02-22,62.951872813073784,P,18.83717536926269,18.154610443115235,18.159928703308104,18.64178371429443,18.245741119384764,16.143816165924072,13.698340716361999
1999-02-23,64.20608614550449,P,19.041065216064453,18.377997589111327,18.286691665649414,18.623157787322995,18.297833976745604,16.221392612457276,13.737193870544434
1999-02-24,65.47608542009132,A,18.49146270751953,18.541104888916017,18.30885238647461,18.606734752655026,18.34407413482666,16.294270162582396,13.775113964080811
1999-02-25,65.57562953158993,A,18.1191463470459,18.53046569824219,18.230843925476073,18.54024047851562,18.375070419311523,16.36431018829346,13.813208799362183
1999-02-26,64.5177137994349,P,17.01108741760254,18.299987411499025,18.137767028808593,18.391761684417723,18.375044860839843,16.415652914047243,13.845630512237548
1999-03-01,62.53676838462959,P,16.60330581665039,17.853213500976562,18.0039119720459,18.2446026802063,18.3592435836792,16.460615110397338,13.876013317108153
1999-03-02,59.715270237325775,P,15.57502555847168,17.160005569458008,17.76900157928467,18.069066715240474,18.333154945373536,16.497951412200926,13.900989117622375
