Date,GRADE,GPS,WTW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-05-03,55.78407795604073,A,85.60897064208984,84.80632781982422,83.91972427368164,83.28088111877442,81.08966598510742,77.3223191833496,70.25456195831299
2011-05-04,55.68674407073973,A,83.82762145996094,84.83499908447266,84.04053497314453,83.29931144714355,81.21092681884765,77.47439071655273,70.35380516052246
2011-05-05,54.951969550354896,A,82.49668884277344,84.30673065185547,83.99753952026367,83.23378982543946,81.30272109985351,77.61456588745118,70.46380966186524
2011-05-06,54.6604313359984,A,83.29521179199219,84.04464263916016,84.03439636230469,83.27678833007812,81.3942121887207,77.75848663330078,70.57400331497192
2011-05-09,53.97124184511461,A,82.51713562011719,83.54912567138672,84.00368270874023,83.27576560974121,81.4624122619629,77.89664543151855,70.6736002922058
2011-05-10,53.2678330568201,A,83.11094665527344,83.04952087402344,83.92792434692383,83.31364593505859,81.5522525024414,78.03630081176757,70.77936937332153
2011-05-11,53.1935898975824,P,83.49996185302734,82.98398895263672,83.90949401855468,83.3627872467041,81.66085754394531,78.17601051330567,70.88928556442261
2011-05-12,53.50073370449968,P,83.6637954711914,83.21741027832032,83.76207046508789,83.41500129699708,81.75687286376953,78.31614753723144,71.00112194061279
2011-05-13,53.554243435758515,P,83.58185577392578,83.27473907470703,83.6596908569336,83.47847595214844,81.86223358154297,78.45546516418457,71.10974599838256
2011-05-16,53.717922873080994,P,82.74239349365234,83.31979064941406,83.4344581604004,83.5061191558838,81.96789245605468,78.58881072998047,71.21137035369873
2011-05-17,53.54226838547919,A,81.96427154541016,83.0904556274414,83.06998825073242,83.49485626220704,82.05392013549805,78.70973159790039,71.31300760269166
2011-05-18,53.324699224600444,P,82.45572662353516,82.88160858154296,82.93279876708985,83.48666687011719,82.15587936401367,78.83068511962891,71.42300756454468
2011-05-19,53.0689233477872,P,82.1690673828125,82.5826629638672,82.90003662109375,83.44878807067872,82.25902191162109,78.94734802246094,71.5340765762329
2011-05-20,52.62207054244211,P,81.63667297363281,82.1936264038086,82.73418273925782,83.38428955078125,82.3124610900879,79.05929763793945,71.64278379440307
2011-05-23,52.18159133736836,P,80.9200210571289,81.8291519165039,82.57447128295898,83.28907699584961,82.33570098876953,79.15329933166504,71.74760757446289
2011-05-24,52.03073670797033,P,80.98146057128906,81.6325897216797,82.36152267456055,83.14472351074218,82.36993301391601,79.25991714477539,71.84933519363403
2011-05-25,51.96491637329887,P,82.43524169921875,81.62849273681641,82.25505065917969,83.08227233886718,82.4369027709961,79.37130889892578,71.95622987747193
2011-05-26,52.09850726942772,P,83.35663604736328,81.86600646972656,82.22433471679688,82.99320259094239,82.51741836547852,79.48988052368163,72.07253604888916
2011-05-27,52.703122096629606,P,84.05282592773438,82.34923706054687,82.27143173217773,82.96556129455567,82.61795989990235,79.61663444519043,72.19322385787964
2011-05-30,53.48308887425609,P,84.05282592773438,82.97579803466797,82.40247497558593,82.91846656799316,82.69856674194335,79.74155769348144,72.31421201705933
2011-05-31,54.50412527991384,A,84.9742202758789,83.77434997558593,82.7034698486328,82.88672904968261,82.79597427368164,79.87894966125488,72.44561246871949
2011-06-01,55.20216671526651,A,85.09709167480469,84.30671997070313,82.96760635375976,82.9502025604248,82.88038024902343,80.01472206115723,72.57852806091309
2011-06-02,55.994101857296975,A,86.0799331665039,84.85137939453125,83.3586929321289,83.12936477661133,82.998681640625,80.16378112792968,72.71735883712769
2011-06-03,56.49998907171541,A,86.427978515625,85.32640991210937,83.83782348632812,83.28600311279297,83.10929824829101,80.30574333190918,72.85532747268677
2011-06-06,56.938457658662735,A,85.93657684326172,85.70316009521484,84.3394790649414,83.4569751739502,83.2174104309082,80.44279151916504,72.99274089813233
2011-06-07,57.03140558961567,A,85.99800872802734,85.90791778564453,84.84113388061523,83.6013282775879,83.32224594116211,80.57964027404785,73.13206302642823
2011-06-08,56.81791846193287,A,85.21994018554688,85.93248748779297,85.11960372924804,83.68732719421386,83.38940643310546,80.71074234008789,73.25968742370605
2011-06-09,56.25918438619402,A,85.62946319580078,85.84239349365234,85.3468864440918,83.78561058044434,83.44919555664063,80.84593963623047,73.38565599441529
2011-06-10,55.30599660868868,A,84.15520477294922,85.3878387451172,85.35712432861328,83.81427803039551,83.46803314208984,80.97086959838867,73.50135068893432
2011-06-13,54.41858896544582,A,84.09375762939453,85.01927490234375,85.3612174987793,83.88184623718261,83.50079376220702,81.08196319580078,73.61673814773559
2011-06-14,53.74277623613605,A,84.99472045898438,84.81861724853516,85.36326751708984,84.03336868286132,83.53969757080078,81.18823448181152,73.7367306137085
2011-06-15,53.0225373994321,A,83.52043914794922,84.47871704101563,85.20560226440429,84.08660430908203,83.5409260559082,81.26410018920899,73.84885105133057
2011-06-16,52.08999150899976,P,82.90618896484375,83.93406219482422,84.88822784423829,84.12346038818359,83.52290740966797,81.3210082244873,73.95629880905152
2011-06-17,51.551551702574024,P,82.18952941894531,83.54092712402344,84.46438293457031,84.15110321044922,83.5179931640625,81.37319061279297,74.05706035614014
2011-06-20,50.91916453344851,P,81.71857452392578,83.06589050292969,84.04258270263672,84.19103088378907,83.50161285400391,81.4259521484375,74.15276475906371
2011-06-21,50.33826426858959,P,82.7219009399414,82.6113265991211,83.71497192382813,84.27805290222167,83.50898406982422,81.48956069946288,74.25378606796265
2011-06-22,50.03964247582642,P,81.80048370361328,82.2673355102539,83.37302627563477,84.2463150024414,83.49465103149414,81.55493949890136,74.35050048828126
2011-06-23,49.912505062171086,P,81.49336242675781,81.98477020263672,82.95941619873047,84.15315132141113,83.47212799072265,81.61460289001465,74.4457793045044
2011-06-24,49.90828427269528,P,81.51382446289062,81.84962921142578,82.69527816772461,84.02620124816895,83.4561572265625,81.66694442749024,74.54176128387451
2011-06-27,49.970500362694374,P,81.41145324707031,81.78820495605468,82.42704772949219,83.89413261413574,83.440595703125,81.71785522460938,74.63613027572632
2011-06-28,49.82077705378068,P,81.90611267089844,81.62504730224609,82.1181869506836,83.74072723388672,83.43492736816407,81.7704581451416,74.73527458190918
2011-06-29,50.275360976209925,P,83.55494689941406,81.97593994140625,82.12163772583008,83.66361999511719,83.4536360168457,81.83120941162109,74.84276321411133
2011-06-30,51.14131362241269,P,84.72975158691406,82.6232177734375,82.3039939880371,83.59611091613769,83.48969818115235,81.9055396270752,74.95922870635987
2011-07-01,51.94746476130204,P,84.97706604003906,83.31586608886718,82.58274765014649,83.5235652923584,83.53070663452148,81.97298622131348,75.07232643127442
2011-07-04,52.812089024938416,A,84.97706604003906,84.02898864746093,82.90859680175781,83.47558975219727,83.57376251220703,82.03961868286133,75.1881266593933
2011-07-05,53.522795217292156,A,84.85340881347656,84.61844787597656,83.12174758911132,83.41835975646973,83.59346008300781,82.09891227722169,75.30169368743897
2011-07-06,53.85377155430205,A,85.43051147460938,84.99356079101562,83.48475036621093,83.42888832092285,83.62838500976562,82.15706092834472,75.42107353210449
2011-07-07,53.91328745721693,A,86.17247772216797,85.2821060180664,83.95266189575196,83.4560390472412,83.6490739440918,82.22323974609375,75.54083208084107
2011-07-08,53.877886564052034,A,85.84270477294922,85.45523376464844,84.38554992675782,83.54041404724121,83.6738150024414,82.27452590942383,75.65692298889161
2011-07-11,53.56763028294625,A,84.95649719238281,85.45111999511718,84.74005432128907,83.58355102539062,83.67305053710938,82.31694999694824,75.77050064086914
2011-07-12,53.47818587554422,A,85.30685424804688,85.54180908203125,85.0801284790039,83.59915771484376,83.66700820922851,82.37833709716797,75.88259990692139
2011-07-13,53.10678469904934,A,84.42059326171875,85.33982543945312,85.16669311523438,83.64416542053223,83.67886764526367,82.44489723205567,75.98976314544677
2011-07-14,52.4006881245671,A,83.3488540649414,84.77510070800781,85.0286033630371,83.6662986755371,83.69591094970703,82.49931602478027,76.09267807006836
2011-07-15,51.581985605106155,A,82.68930053710938,84.14441986083985,84.79982681274414,83.69128723144532,83.68379272460938,82.53900245666505,76.19088207244873
2011-07-18,50.76468512939481,P,81.49388885498047,83.45189819335937,84.45150909423828,83.68005294799805,83.66332778930663,82.56287002563477,76.28169580459594
2011-07-19,49.78344027552214,P,81.22593688964844,82.63571472167969,84.08876190185546,83.60525474548339,83.62562759399414,82.58894004821778,76.37248218536376
2011-07-20,48.87653454226645,P,80.52522277832031,81.856640625,83.59823303222656,83.54149169921875,83.5661328125,82.61349517822265,76.45976499557496
2011-07-21,48.554719492950134,P,81.65878295898438,81.5186264038086,83.1468635559082,83.54976272583008,83.52603256225586,82.6414527130127,76.55210981369018
2011-07-22,48.67128169629691,P,82.38018035888672,81.45680236816406,82.80061111450195,83.59308052062988,83.50199905395507,82.68211631774902,76.64836442947387
2011-07-25,48.99987440450286,P,81.7206039428711,81.50214538574218,82.47702178955078,83.60853805541993,83.48156326293946,82.72472785949707,76.73849477767945
2011-07-26,49.671792284713554,P,82.60685729980469,81.77832946777343,82.20702209472657,83.64357528686523,83.49441497802735,82.77416755676269,76.83457069396972
2011-07-27,50.72503075604172,A,83.78166198730469,82.42961730957032,82.14312896728515,83.65491104125977,83.52093368530274,82.8384065246582,76.93248279571533
2011-07-28,51.34107962008625,A,83.3488540649414,82.76763153076172,82.14312896728515,83.58586616516114,83.54452941894532,82.9017756652832,77.02924041748047
2011-07-29,51.88506200426093,P,84.37939453125,83.16747436523437,82.31213836669922,83.55598258972168,83.59938385009765,82.95592247009277,77.13145347595214
2011-08-01,52.20131375667528,P,83.08088684082031,83.43953094482421,82.4708381652832,83.46117362976074,83.64260116577148,82.9891510772705,77.22586170196533
2011-08-02,52.04514366688644,A,82.1534423828125,83.34884796142578,82.5635887145996,83.32617530822753,83.66604080200196,83.01798690795898,77.31664226531983
2011-08-03,51.57029750368216,A,82.52442169189453,83.09739990234375,82.76350860595703,83.1808708190918,83.66782440185547,83.05236358642578,77.4056438446045
2011-08-04,50.07817342529617,P,78.05192565917969,82.0380142211914,82.40282287597657,82.77484321594238,83.5617301940918,83.03957427978516,77.47541187286377
2011-08-05,47.94129447379578,P,76.58861541748047,80.4798583984375,81.82366638183593,82.31213874816895,83.41244598388671,83.01520294189453,77.53735874176026
2011-08-08,44.463139061901195,B,69.68407440185547,77.80049591064453,80.62001342773438,81.54851760864258,83.12507095336915,82.91181884765625,77.5642781829834
2011-08-09,42.20589806050971,B,73.78557586669922,76.12692260742188,79.73788528442383,80.97245368957519,82.90129806518554,82.84863616943359,77.61210891723633
2011-08-10,39.34104744356822,B,71.4565658569336,73.9133514404297,78.50537567138672,80.32425231933594,82.62848754882812,82.75443389892578,77.6476889038086
2011-08-11,38.88889170321457,B,75.31074523925781,73.36511535644532,77.70156478881836,79.92234687805175,82.4131037902832,82.7058927154541,77.69597862243653
2011-08-12,38.866388791865774,B,75.06340789794922,73.06007385253906,76.76996612548828,79.54105224609376,82.1858123779297,82.64755531311035,77.74141635894776
2011-08-15,41.50952113244893,B,77.12447357177734,74.54815368652343,76.17432479858398,79.3225814819336,82.0095703125,82.6134903717041,77.79907745361328
2011-08-16,42.93359661787562,B,77.04202270507812,75.19944305419922,75.66318283081054,79.11338577270507,81.83045059204102,82.57634826660156,77.85572078704834
2011-08-17,45.13708325327761,B,77.04202270507812,76.31653442382813,75.11494293212891,78.93922576904296,81.66689224243164,82.52814933776855,77.90913398742676
2011-08-18,45.298268173988355,B,74.2183837890625,76.09806213378906,74.7315887451172,78.56720581054688,81.43867065429687,82.44393310546874,77.95095249176025
2011-08-19,45.507971692478044,B,74.01227569580078,75.88783569335938,74.47395477294921,78.14881057739258,81.2358120727539,82.35192260742187,77.98790477752685
2011-08-22,44.76940915142018,B,73.6825180053711,75.19944458007812,74.87379913330078,77.74690628051758,81.02758728027344,82.26419052124024,78.02058361053467
2011-08-23,44.39479846837565,B,75.1664810180664,74.82433624267578,75.0118896484375,77.37488746643066,80.83102249145507,82.18536003112793,78.06603229522705
2011-08-24,44.22603360775535,B,76.21760559082031,74.65945281982422,75.48799362182618,76.99668464660644,80.6849658203125,82.11294593811036,78.11370819091798
2011-08-25,45.03216261743939,B,76.85652160644531,75.18708038330078,75.64257125854492,76.67206802368165,80.56397247314453,82.04343994140625,78.16407409667968
2011-08-26,46.310045737504716,C,78.6290283203125,76.11043090820313,75.99913330078125,76.38454971313476,80.49276245117187,82.0053778076172,78.22411014556884
2011-08-29,47.63206024657103,C,79.4122085571289,77.2563690185547,76.2279067993164,76.2011157989502,80.44663513183593,81.97412399291993,78.29129188537598
2011-08-30,48.66325970504843,C,78.93818664550781,78.01071014404297,76.41752319335937,76.04035301208496,80.37096084594727,81.93997245788574,78.3610498046875
2011-08-31,49.699510355150245,C,80.64888000488281,78.89696502685547,76.77820892333985,75.94657592773437,80.34792877197266,81.9212899017334,78.43683769226074
2011-09-01,50.5732222420186,C,79.59771728515625,79.44520416259766,77.31614227294922,76.0238655090332,80.31001586914063,81.89107192993164,78.50736976623536
2011-09-02,50.45423548827606,C,77.70159149169922,79.259716796875,77.68507385253906,76.07951431274414,80.23377120971679,81.84496421813965,78.56801746368409
2011-09-05,50.397979541951884,C,77.70159149169922,78.91759338378907,78.08698120117188,76.48039016723632,80.15957397460937,81.80008483886719,78.63179435729981
2011-09-06,50.06123153213002,C,76.65045166015625,78.46004638671874,78.23537826538086,76.62363395690917,80.05446075439453,81.74469406127929,78.69374767303466
2011-09-07,49.565357075902796,C,78.13438415527344,77.95714721679687,78.42705612182617,76.95752487182617,79.94604949951172,81.6998427581787,78.75645832061768
2011-09-08,48.650416481839876,C,77.20692443847656,77.47898864746094,78.4620964050293,77.05233383178711,79.79559295654298,81.64264556884766,78.8117053604126
2011-09-09,47.773081112308944,C,75.12523651123047,76.96371765136719,78.1117172241211,77.05542526245117,79.5985563659668,81.56463150024415,78.85654396057129
2011-09-12,46.25099289440283,B,74.01227569580078,76.2258544921875,77.57172393798828,76.89981536865234,79.37926055908203,81.47651153564453,78.89551490783691
2011-09-13,45.11265099300121,B,73.53825378417969,75.6034149169922,77.03173065185547,76.72462692260743,79.15295745849609,81.37320877075196,78.92868381500244
2011-09-14,43.50870561782681,B,73.20846557617188,74.61823120117188,76.28768920898438,76.5329490661621,78.90851654052734,81.26845077514649,78.95879051208496
2011-09-15,42.595390691994545,B,73.76496124267578,73.92983856201172,75.70441360473633,76.51027793884278,78.6603662109375,81.15472007751465,78.99228538513184
2011-09-16,42.6057907069442,B,74.7336654663086,73.85152435302734,75.40762100219726,76.54634742736816,78.43818542480469,81.05600021362305,79.02325500488281
2011-09-19,42.97107057048814,B,74.17719268798828,73.88450775146484,75.05518112182617,76.57108116149902,78.22259933471679,80.94782493591309,79.05164394378662
2011-09-20,43.149859312365145,B,73.20846557617188,73.81855010986328,74.71098251342774,76.47318038940429,77.9806315612793,80.82381988525391,79.07306953430175
2011-09-21,43.00417836177146,B,70.71460723876953,73.31977844238281,73.96900482177735,76.19803047180176,77.70651184082031,80.692689743042,79.08354022979736
2011-09-22,42.32747677852908,B,69.45735931396484,72.45825805664063,73.19404830932618,75.82807235717773,77.42868194580078,80.56229644775391,79.08843116760254
2011-09-23,41.0197648600805,B,68.94210052490234,71.29994506835938,72.57573471069335,75.34372596740722,77.15373794555664,80.41876533508301,79.08862598419189
2011-09-26,40.22920833335707,B,70.40544128417969,70.54559478759765,72.21505126953124,74.89338760375976,76.93196899414062,80.29764839172363,79.0971469116211
2011-09-27,40.16297944589264,B,71.99246215820312,70.30239410400391,72.06047210693359,74.54610137939453,76.74729949951171,80.18646354675293,79.11138217926026
2011-09-28,40.34703823845242,B,70.08203125,70.17587890625,71.74782867431641,74.01775894165038,76.53843566894531,80.05228424072266,79.11414737701416
2011-09-29,41.279294910168936,B,71.95096588134766,70.67460021972656,71.5664291381836,73.63542137145996,76.34427932739258,79.93515594482422,79.12565174102784
2011-09-30,42.283786541112875,B,71.3695297241211,71.16008605957032,71.23001556396484,73.31881828308106,76.12406631469726,79.81303268432617,79.13424892425537
2011-10-03,42.4148210546503,B,69.83290100097656,71.04557800292969,70.79558639526367,72.92538375854492,75.88631225585938,79.68393775939941,79.13637424468995
2011-10-04,42.55939736910378,B,71.95096588134766,71.03727874755859,70.66983642578126,72.69040946960449,75.67319442749023,79.58380470275878,79.14676815032959
2011-10-05,43.34236333084442,B,72.63618469238281,71.54810943603516,70.86199417114258,72.41549949645996,75.4502848815918,79.48560928344726,79.15814720153809
2011-10-06,43.83034124791508,B,73.52906799316406,71.86372985839844,71.2691650390625,72.23160667419434,75.25388916015625,79.39920928955078,79.17327865600586
2011-10-07,44.269510276023226,C,72.3869857788086,72.06722106933594,71.61365356445313,72.09469413757324,75.01404098510743,79.30671241760254,79.183005027771
2011-10-10,45.95083102044549,C,75.4394760131836,73.18853607177735,72.11705703735352,72.16605415344239,74.8612127685547,79.25190696716308,79.20260314941406
2011-10-11,46.50519296364979,C,73.34220886230469,73.46678466796875,72.25203170776368,72.15625190734863,74.68498809814453,79.17551445007324,79.21771579742432
2011-10-12,47.03723470274692,C,74.52579498291016,73.84470672607422,72.69640808105468,72.22211837768555,74.52501556396484,79.09641998291016,79.23386444091797
2011-10-13,47.58558582797222,C,75.6886215209961,74.27661743164063,73.07017364501954,72.31830139160157,74.47774948120117,79.01973983764648,79.25481018066407
2011-10-14,48.26703669904443,C,75.2318115234375,74.8455825805664,73.45640182495117,72.34320869445801,74.45061340332032,78.93152969360352,79.27408206939697
2011-10-17,47.91954512223395,C,74.02745819091797,74.56317901611328,73.87585754394532,72.33572196960449,74.53748107910157,78.83127601623535,79.2864168548584
2011-10-18,48.53485757473846,C,75.66790008544922,75.02831726074218,74.24755096435547,72.45869369506836,74.57512756347656,78.73821281433105,79.30858123779296
2011-10-19,49.324639532621454,A,77.24600982666016,75.57236022949219,74.7085334777832,72.78526382446289,74.6909164428711,78.65970199584962,79.33721202850342
2011-10-20,50.02845693308341,A,78.7203369140625,76.17870330810547,75.22766036987305,73.24841270446777,74.75910827636719,78.5861060333252,79.37494358062744
2011-10-21,51.52019631759297,A,81.5859146118164,77.44952392578125,76.14755325317383,73.88060340881347,74.88955841064453,78.53768539428711,79.42171436309815
2011-10-24,53.709699649533086,A,84.45150756835938,79.53433380126953,77.0487564086914,74.58290672302246,75.03609909057617,78.52283470153809,79.48281311035156
2011-10-25,53.69376026830543,A,76.99683380126953,79.8001205444336,77.41421890258789,74.83312530517578,75.0351953125,78.43282295227051,79.50623161315917
2011-10-26,53.150807077072095,A,76.85147094726562,79.7212127685547,77.64678649902343,75.17159729003906,75.03138427734375,78.3491382598877,79.5299402999878
2011-10-27,52.37307773271544,A,77.05912780761719,79.38897094726562,77.78383712768554,75.42700538635253,75.08819915771484,78.26343490600586,79.55468727111817
2011-10-28,50.41393892122968,A,75.6886215209961,78.20951232910156,77.8295181274414,75.6429599761963,75.12172607421876,78.17876907348632,79.5748193359375
2011-10-31,47.76814763873574,A,75.39791870117188,76.39879455566407,77.9665641784668,75.92121086120605,75.15603408813476,78.0918106842041,79.58688694000244
2011-11-01,47.08825591403558,A,74.8580551147461,75.97103881835938,77.88557968139648,76.06656532287597,75.14986557006836,77.99044403076172,79.58933925628662
2011-11-02,46.61804116753271,A,75.85477447509766,75.77169952392578,77.74645614624023,76.22749481201171,75.1426089477539,77.9137873840332,79.58894378662109
2011-11-03,45.954354206988626,P,75.31485748291016,75.42284545898437,77.405908203125,76.31678428649903,75.1117756652832,77.83787406921387,79.57944114685058
2011-11-04,45.59402082044485,B,75.0033950805664,75.28580017089844,76.74765625,76.44760475158691,75.03926300048828,77.76601272583008,79.56960166931152
2011-11-07,45.15533543666151,B,74.96187591552734,75.19859161376954,75.7986930847168,76.4237247467041,74.95025634765625,77.69844573974609,79.56219894409179
2011-11-08,45.41936117206532,B,76.29081726074219,75.48514404296876,75.72809143066407,76.57115516662597,74.89730895996094,77.6341349029541,79.5618478012085
2011-11-09,45.16914436377806,B,75.08647155761719,75.33148345947265,75.55159149169921,76.59918899536133,74.78606079101563,77.56699478149415,79.56096714019776
2011-11-10,45.405157064770755,C,75.8340072631836,75.43531341552735,75.42907943725587,76.6064582824707,74.71078659057618,77.5104012298584,79.56250205993652
2011-11-11,46.171364855600984,C,76.97607421875,75.82984924316406,75.55782470703124,76.69367141723633,74.69627624511719,77.46502372741699,79.5659840774536
2011-11-14,47.098849341107886,C,76.37388610839844,76.11225128173828,75.65542144775391,76.81099281311035,74.66972213745117,77.41464805603027,79.56625164031982
2011-11-15,46.781073735328825,C,74.94108581542969,75.84230499267578,75.66372451782226,76.77465209960937,74.63553482055664,77.34499778747559,79.55772796630859
2011-11-16,46.65314659233459,C,74.73347473144531,75.7717056274414,75.55159454345703,76.64902534484864,74.56751663208007,77.2567830657959,79.5439962387085
2011-11-17,46.04147207453281,B,73.90283203125,75.38547058105469,75.41039199829102,76.40815010070801,74.50143478393555,77.14851387023926,79.52702674865722
2011-11-18,44.607835207172634,B,72.82305908203125,74.55486755371093,75.1923583984375,75.97000732421876,74.45539123535156,77.02697380065918,79.49998001098633
2011-11-21,43.17920002305585,B,72.65694427490234,73.81147918701171,74.961865234375,75.38027915954589,74.42828460693359,76.90377258300781,79.47169563293457
2011-11-22,42.2033991744535,B,71.28646850585938,73.08055572509765,74.46143035888672,75.09476089477539,74.38324890136718,76.76810317993164,79.43350772857666
2011-11-23,41.44705778057933,B,71.1410903930664,72.36207885742188,74.06689224243163,74.80924186706542,74.34190139770507,76.62520896911622,79.39113494873047
2011-11-24,40.945517210821244,B,71.1410903930664,71.80973052978516,73.59760055541992,74.51333999633789,74.2894239807129,76.47489509582519,79.34906742095947
2011-11-25,41.04645173551382,B,71.90939331054688,71.62699737548829,73.0909324645996,74.32437858581542,74.23293853759766,76.33556198120117,79.3050439453125
2011-11-28,41.50803845067832,B,72.67770385742188,71.63114929199219,72.72131423950195,74.18836784362793,74.20294876098633,76.21277404785157,79.2648620223999
2011-11-29,41.98978742965422,B,71.72251892089844,71.718359375,72.39945755004882,74.03159103393554,74.17322982788086,76.07693069458008,79.22763389587402
2011-11-30,42.950675130676416,B,73.21758270263672,72.13365783691407,72.24786834716797,73.8997314453125,74.2232893371582,75.96490058898925,79.20489891052246
2011-12-01,44.16414329352276,B,73.59137725830078,72.62371520996093,72.21672286987305,73.81355743408203,74.30596969604493,75.86732582092286,79.18332092285156
2011-12-02,45.729518806990484,B,75.75096130371094,73.39202880859375,72.50951309204102,73.85093574523925,74.4421469116211,75.79794242858887,79.16847244262695
2011-12-05,47.52580563854843,C,78.11817169189453,74.48012237548828,73.05563583374024,74.00875053405761,74.59640151977538,75.764185256958,79.16352764129638
2011-12-06,49.25209600375057,C,77.68208312988281,75.67203521728516,73.69519729614258,74.07831382751465,74.71019393920898,75.72874671936034,79.15884338378906
2011-12-07,50.865013374060624,C,79.01105499267578,76.83072967529297,74.48219375610351,74.27454299926758,74.8887744140625,75.71360504150391,79.16355010986328
2011-12-08,51.95571848649337,C,78.49192810058594,77.81083984375,75.21727752685547,74.40743904113769,75.01959365844726,75.68193649291992,79.1616946029663
2011-12-09,52.37206615157495,C,78.86567687988281,78.43378295898438,75.91290588378907,74.50191917419434,75.1695166015625,75.64679145812988,79.16445388793946
2011-12-12,52.175366398630025,A,78.76188659667969,78.56252593994141,76.52132415771484,74.6213191986084,75.34809631347656,75.61720428466796,79.17096607208252
2011-12-13,52.04046062309222,A,78.65803527832031,78.75771636962891,77.21487579345703,74.80716667175292,75.48223770141601,75.57771606445313,79.17594181060791
2011-12-14,51.389961271158505,A,78.92800903320312,78.74110717773438,77.78591842651367,75.01689338684082,75.60807418823242,75.5291795349121,79.18379302978515
2011-12-15,51.015023933855,A,78.65803527832031,78.77432861328126,78.29258422851562,75.25465354919433,75.71065353393554,75.4822713470459,79.19202350616455
2011-12-16,50.585081787891276,A,78.49192810058594,78.69957885742187,78.56668090820312,75.53809700012206,75.83275238037109,75.42339668273925,79.18965957641602
2011-12-19,50.072169270736225,A,78.49192810058594,78.64558715820313,78.60405654907227,75.82984619140625,75.89380142211914,75.37750709533691,79.18332908630371
2011-12-20,50.196425306094255,A,80.3192367553711,78.97782745361329,78.86777191162109,76.28148460388184,76.03334197998046,75.3591650390625,79.18857597351074
2011-12-21,50.426138620578485,A,80.69305419921875,79.33083648681641,79.0359718322754,76.75908279418945,76.15668716430665,75.34085136413574,79.19660747528076
2011-12-22,50.620737461570165,A,79.88318634033203,79.57586669921875,79.17509765625,77.19618759155273,76.24057846069336,75.35916397094726,79.19936912536622
2011-12-23,51.29570188098359,A,81.00450134277344,80.07838134765625,79.38898010253907,77.65094299316407,76.35603225708007,75.4033228302002,79.20926288604737
2011-12-26,52.356950453045215,A,81.00450134277344,80.58089599609374,79.61324157714844,78.06728286743164,76.49557312011719,75.51652709960938,79.21417297363281
2011-12-27,52.59816021552741,A,81.33675384521484,80.7843994140625,79.8811134338379,78.54799461364746,76.6089501953125,75.59203887939454,79.22033752441406
2011-12-28,52.66709091328054,A,80.89775848388672,80.8253402709961,80.07808837890624,78.93200340270997,76.68198516845703,75.68645080566407,79.22044235229492
2011-12-29,52.78167356201923,A,81.25311279296875,81.09932556152344,80.3375961303711,79.31509017944336,76.73264068603515,75.74587448120117,79.22588359832764
2011-12-30,52.29846192784387,A,81.10679626464844,81.11978454589844,80.59908294677734,79.58288192749023,76.72305831909179,75.80630836486816,79.22693183898926
2012-01-02,51.368105310608506,A,81.10679626464844,81.14024353027344,80.86056976318359,79.73231315612793,76.65616409301758,75.84613159179688,79.22981098175049
2012-01-03,50.770242301520774,A,81.10679626464844,81.09425201416016,80.93932571411133,79.9035488128662,76.73836334228515,75.88677932739257,79.23156379699707
2012-01-04,50.19583810744809,A,80.64691925048828,81.04408416748046,80.93471221923828,79.98534202575684,76.81427230834962,75.92282829284667,79.22548881530761
2012-01-05,50.07242960728561,A,82.04745483398438,81.2029525756836,81.15113906860351,80.16311836242676,76.91403884887696,76.0011190032959,79.22252605438233
2012-01-06,50.050117400214,A,81.35763549804688,81.25312042236328,81.18645248413085,80.28771629333497,77.02741912841798,76.07457260131837,79.21324760437011
2012-01-09,50.14615248937747,A,80.66783142089844,81.16532745361329,81.15278549194336,80.3830135345459,77.1328173828125,76.14442573547363,79.20430812835693
2012-01-10,50.23827823137881,A,81.50397491455078,81.24476318359375,81.16950759887695,80.52531051635742,77.26573577880859,76.20780067443847,79.1965803527832
2012-01-11,50.37518132391141,A,81.10679626464844,81.33673858642578,81.19041137695312,80.63424987792969,77.37077621459962,76.25669258117676,79.18481925964356
2012-01-12,49.89318709792707,P,80.81412506103516,81.09007263183594,81.14651260375976,80.74205436706544,77.48076156616212,76.29626861572265,79.16985427856446
2012-01-13,49.66229683482222,P,80.85594940185547,80.98973541259765,81.12142791748047,80.86025543212891,77.59781265258789,76.31853782653809,79.16195781707764
2012-01-16,49.57341897419283,P,80.85594940185547,81.02735900878906,81.09634323120117,80.97845649719238,77.71569412231446,76.33297523498535,79.15354961395263
2012-01-17,49.09692263094738,P,80.47969055175781,80.82250213623047,81.03363265991212,80.98647918701172,77.79947158813476,76.34839027404786,79.1441813659668
2012-01-18,48.957044543814725,P,81.25311279296875,80.85176544189453,81.09425201416016,81.01448211669921,77.9228044128418,76.3544326019287,79.13786125183105
2012-01-19,48.82999579107812,P,80.60508728027344,80.8099578857422,80.95001525878907,81.05057716369629,78.0182260131836,76.36450630187989,79.12778911590576
2012-01-20,48.567887173269376,P,80.22884368896484,80.68453674316406,80.83713607788086,81.01179428100586,78.08328140258789,76.38977882385254,79.11737152099609
2012-01-23,48.286991540944484,P,79.99889373779297,80.51312561035157,80.7702423095703,80.96151390075684,78.15578155517578,76.41275184631348,79.10641834259033
2012-01-24,48.579629761220936,P,81.14859008789062,80.64690551757812,80.7347038269043,80.95210571289063,78.279931640625,76.45773323059082,79.10121364593506
