Date,GRADE,GPS,RSG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-10-25,48.139695273376596,A,22.20859718322754,22.066725540161134,22.011377906799318,21.760372638702393,21.701700286865233,21.263521938323976,21.715699701309205
2012-10-26,48.02644206144837,A,21.99812889099121,22.04801712036133,22.044118309020995,21.78804531097412,21.696358528137207,21.28207305908203,21.718818035125732
2012-10-29,47.95039668330347,A,21.99812889099121,22.02619171142578,22.0589298248291,21.82429313659668,21.69967227935791,21.303382396697998,21.72087145805359
2012-10-30,47.87405764981978,A,21.99812889099121,22.01683654785156,22.08075656890869,21.856253814697265,21.70545925140381,21.326837158203126,21.723038959503175
2012-10-31,47.961733636614035,A,22.09946823120117,22.06049041748047,22.073741722106934,21.890163326263426,21.713118438720702,21.35046245574951,21.724914455413817
2012-11-01,47.858892614182,A,22.06828498840332,22.032427978515624,22.04957675933838,21.91705665588379,21.724172554016114,21.373086338043212,21.726139640808107
2012-11-02,47.17002687456986,P,20.64175796508789,21.761153793334962,21.904585456848146,21.863269805908203,21.706696128845216,21.38198127746582,21.71924331665039
2012-11-05,46.591702826337915,B,20.93018341064453,21.547564697265624,21.786878204345705,21.821955394744872,21.696997566223146,21.393070964813234,21.713332738876343
2012-11-06,46.05811277264212,B,21.07829093933105,21.363597106933593,21.69021682739258,21.79856929779053,21.690261154174806,21.40303659439087,21.707364006042482
2012-11-07,45.436938656942736,B,20.969152450561523,21.137533950805665,21.599012184143067,21.772844886779787,21.683042297363283,21.412370586395262,21.69807318687439
2012-11-08,44.86753155308846,B,20.92239189147949,20.9083553314209,21.47039165496826,21.740884780883786,21.674424476623535,21.424225120544435,21.689917764663697
2012-11-09,45.17821494853288,B,20.852230072021484,20.950449752807618,21.35580177307129,21.69996004104614,21.664094390869142,21.43675712585449,21.67992819786072
2012-11-12,45.29884406798694,B,20.852230072021484,20.93485908508301,21.241211891174316,21.650070858001705,21.653764305114745,21.450744953155517,21.670166845321656
2012-11-13,45.33199192701549,B,20.836639404296875,20.886528778076173,21.125062942504883,21.602909755706783,21.64559555053711,21.463810634613036,21.661316404342653
2012-11-14,45.32000074953803,B,20.68853187561035,20.830404663085936,20.983969306945802,21.528855514526363,21.63430992126465,21.47462911605835,21.650812644958496
2012-11-15,45.332644722021264,B,20.750886917114254,20.79610366821289,20.852229499816893,21.450903129577632,21.616233978271485,21.485684719085693,21.64012619972229
2012-11-16,45.41215510306194,B,21.05490493774414,20.83663864135742,20.89354419708252,21.39906482696533,21.598673934936524,21.49174310684204,21.63073166847229
2012-11-19,45.645822994063394,B,21.296550750732425,20.92550277709961,20.930180931091307,21.358529567718502,21.588574562072754,21.50269094467163,21.621404399871825
2012-11-20,45.95771306253325,B,21.42127799987793,21.04243049621582,20.964479637145995,21.327348232269284,21.580815086364748,21.515195274353026,21.613803701400755
2012-11-21,46.50673301020168,C,21.55379676818848,21.215483474731446,21.022944068908693,21.310978126525878,21.575396881103515,21.52902479171753,21.608234786987303
2012-11-22,47.00328479947416,C,21.55379676818848,21.37606544494629,21.08608455657959,21.278238105773926,21.560704765319823,21.543472480773925,21.603084201812745
2012-11-23,47.35323993002083,C,21.772071838378903,21.519498825073242,21.178068733215333,21.26693525314331,21.553933143615723,21.561416759490967,21.599367322921754
2012-11-26,47.63015677769042,C,21.90458106994629,21.641104888916015,21.283303833007814,21.262257862091065,21.551820983886717,21.579758739471437,21.596312990188597
2012-11-27,47.777903184580026,C,21.88119888305664,21.73308906555176,21.38775978088379,21.256411361694337,21.546459083557128,21.594621047973632,21.59264730453491
2012-11-28,47.86065283857541,C,22.02151298522949,21.82663230895996,21.521057891845704,21.252513599395748,21.546067314147948,21.610190925598143,21.589531087875365
2012-11-29,48.00598802897534,C,22.01372337341309,21.91861763000488,21.647341537475587,21.24978551864624,21.550156745910645,21.62514184951782,21.586109676361083
2012-11-30,48.178668815673,A,22.193010330200195,22.002805328369142,21.761152076721192,21.327348136901854,21.561077919006348,21.639412631988524,21.583584699630737
2012-12-03,48.23418649758167,A,22.146238327026367,22.051136779785157,21.846120834350586,21.388150882720947,21.571372718811034,21.653833904266357,21.580977993011473
2012-12-04,48.416903441837796,A,22.286548614501957,22.13220672607422,21.932647895812988,21.44856376647949,21.58895610809326,21.66803539276123,21.579757423400878
2012-12-05,48.73031973912768,A,22.70749855041504,22.269403839111327,22.048018074035646,21.53548107147217,21.62005916595459,21.68497806549072,21.579842948913573
2012-12-06,49.00781856662607,A,22.69190788269043,22.405040740966797,22.16182918548584,21.623956871032718,21.647810134887695,21.699214477539062,21.57947015762329
2012-12-07,49.10546017412182,A,22.68411064147949,22.503260803222656,22.253033065795897,21.715550899505615,21.672598838806152,21.71569139480591,21.579476757049562
2012-12-10,49.27040175899589,A,22.62954330444336,22.599921798706056,22.325529289245605,21.804416561126708,21.69972625732422,21.732395477294922,21.579096403121948
2012-12-11,49.28832683931097,A,22.49702835083008,22.64201774597168,22.38711223602295,21.88743600845337,21.72248851776123,21.74792890548706,21.57904233932495
2012-12-12,49.06456006697902,A,22.53600311279297,22.607718658447265,22.438561248779298,21.979809570312504,21.744783020019533,21.76369758605957,21.579449348449707
2012-12-13,48.92773746128919,A,22.70749855041504,22.610836791992188,22.50793876647949,22.07764015197754,21.76832462310791,21.78040838241577,21.578812189102173
2012-12-14,48.72056458195433,A,22.70749855041504,22.6155143737793,22.559387588500975,22.160269832611085,21.78812469482422,21.789777278900146,21.576159324645996
2012-12-17,48.56493011846289,A,22.82442283630371,22.654490280151368,22.62720603942871,22.23666343688965,21.80948371887207,21.797301387786867,21.57405305862427
2012-12-18,48.665264123998355,A,23.183000564575195,22.791684722900392,22.716851234436035,22.324749565124513,21.842223472595215,21.80555181503296,21.57320718765259
2012-12-19,48.86478415127099,A,23.35449981689453,22.955384063720704,22.781551361083984,22.414784717559815,21.879640655517576,21.817835693359374,21.57348505973816
2012-12-20,48.979120637844225,A,23.323322296142575,23.07854881286621,22.8446928024292,22.503260993957518,21.91487522125244,21.832358169555665,21.57394932746887
2012-12-21,49.113500722171956,A,23.22197914123535,23.181444931030274,22.898479652404784,22.575756359100343,21.94590030670166,21.84254400253296,21.574059028625488
2012-12-24,49.14618457222405,A,23.183000564575195,23.25316047668457,22.953825378417967,22.639677333831788,21.972560043334962,21.850794429779054,21.573631563186645
2012-12-25,48.98187240749173,A,23.183000564575195,23.25316047668457,23.02242259979248,22.704767417907714,22.000622825622557,21.859740409851074,21.57415488243103
2012-12-26,48.63128310800476,A,23.042686462402344,23.190797805786133,23.073090934753417,22.75582609176636,22.01808422088623,21.867746963500977,21.574128799438476
2012-12-27,48.2662345437881,A,23.00371551513672,23.126876449584962,23.102712631225586,22.80532569885254,22.031959838867188,21.875286483764647,21.573679637908935
2012-12-28,47.908050970539286,A,22.79547691345215,23.04157600402832,23.111510467529296,22.835449028015137,22.046035957336425,21.88035722732544,21.572645683288574
2012-12-31,47.73720244809647,A,23.04693603515625,23.014363098144532,23.13376178741455,22.88048391342163,22.06482955932617,21.88886993408203,21.571804103851317
2013-01-01,47.546333306915805,A,23.04693603515625,22.987150192260742,23.120155334472656,22.918503284454346,22.08487018585205,21.89776901245117,21.570620231628418
2013-01-02,47.558688948943235,A,23.204086303710938,23.01943016052246,23.105113983154297,22.94333267211914,22.111327934265137,21.907775917053222,21.570678491592407
2013-01-03,47.67308749560317,A,23.361248016357425,23.0909366607666,23.108906555175782,22.97679967880249,22.134380950927735,21.918040618896484,21.57144594192505
2013-01-04,47.97753520247335,A,23.463388442993164,23.224518966674804,23.13304748535156,23.015763568878175,22.163686141967773,21.93002233505249,21.571689748764037
2013-01-07,48.08769820087031,A,23.353384017944336,23.285808563232422,23.150085830688475,23.05195560455322,22.190791244506837,21.945231761932373,21.570157642364503
2013-01-08,48.28804396196566,A,23.40053939819336,23.356529235839844,23.171839714050293,23.097131156921385,22.21883945465088,21.962149353027343,21.56955086708069
2013-01-09,48.49793702477499,A,23.57340431213379,23.430392837524415,23.224911499023438,23.14900121688843,22.24831817626953,21.980718307495117,21.570766143798828
2013-01-10,48.69429569201245,A,23.72269821166992,23.502682876586913,23.29680976867676,23.199761199951173,22.281406440734862,22.00278949737549,21.571578636169434
2013-01-11,48.89757706257084,A,23.72269821166992,23.554544830322264,23.389531898498536,23.250521183013912,22.343025245666503,22.02486068725586,21.57239112854004
2013-01-14,49.16581729305786,A,23.76199150085449,23.6362663269043,23.46103744506836,23.297399616241453,22.399661407470703,22.048329486846924,21.573783168792726
2013-01-15,49.38755839158075,A,23.816993713378903,23.719557189941405,23.538043212890624,23.32909927368164,22.45443546295166,22.07234830856323,21.577557249069216
2013-01-16,49.45361940427126,A,23.76984024047852,23.75884437561035,23.594618606567384,23.34986629486084,22.51044921875,22.09674575805664,21.57960147857666
2013-01-17,49.48311757061569,A,23.879858016967773,23.790276336669923,23.646479606628418,23.377693080902098,22.569598541259765,22.12201150894165,21.580663414001464
2013-01-18,49.49090391745353,A,24.044864654541016,23.85470962524414,23.704627227783202,23.418837356567384,22.633451232910158,22.14877281188965,21.582971811294556
2013-01-21,49.5180407288729,A,24.044864654541016,23.911284255981446,23.77377529144287,23.461930561065675,22.697303924560547,22.175534114837646,21.585471754074096
2013-01-22,49.63840220835701,A,24.257030487060547,23.999291610717773,23.85942440032959,23.51563205718994,22.76571174621582,22.205653648376465,21.588151388168335
2013-01-23,49.85070109774796,A,24.257030487060547,24.09672966003418,23.927787017822265,23.57634925842285,22.837081718444825,22.235695819854737,21.590754404067994
2013-01-24,49.978160805187734,A,24.20203018188477,24.161164093017582,23.97572021484375,23.636264991760253,22.906104583740234,22.26116928100586,21.593695373535155
2013-01-25,50.08567024590415,A,24.445619583129883,24.24131507873535,24.048012351989748,23.71877212524414,22.97391887664795,22.286296405792235,21.597126398086548
2013-01-28,50.42426436329401,A,24.97209358215332,24.426760864257812,24.16902256011963,23.815030002593993,23.047429733276367,22.318002147674562,21.604109239578246
2013-01-29,50.63670592208597,A,25.003522872924805,24.576059341430664,24.28767547607422,23.91285934448242,23.119074630737305,22.349944858551027,21.611249227523803
2013-01-30,50.69846317950874,A,24.78350830078125,24.681354904174803,24.38904228210449,23.99183044433594,23.18366886138916,22.379532871246337,21.616254768371583
2013-01-31,50.93371959801026,A,25.058528900146484,24.852654647827148,24.506909370422363,24.076694488525387,23.25376350402832,22.407234134674074,21.622252340316773
2013-02-01,51.14843488047393,A,25.003522872924805,24.964235305786133,24.602775192260744,24.15370121002197,23.31839252471924,22.43616283416748,21.64379663467407
2013-02-04,50.85699750789328,A,24.65777969360352,24.901372528076173,24.66406669616699,24.218920993804932,23.373456497192382,22.46263874053955,21.662233085632323
2013-02-05,50.56110839684815,A,24.66563415527344,24.833794784545898,24.704927062988283,24.282175731658935,23.429145202636718,22.487802143096925,21.68013416290283
2013-02-06,50.490984159693475,A,24.79136085510254,24.835365295410156,24.75836009979248,24.343073558807372,23.48454216003418,22.515304737091064,21.699391689300537
2013-02-07,50.410192059302034,A,25.01923370361328,24.827506256103515,24.84008045196533,24.40790033340454,23.544652366638182,22.547404556274415,21.720439853668214
2013-02-08,49.98292920275023,A,24.45347785949707,24.717497253417967,24.84086627960205,24.4444393157959,23.58986171722412,22.575469818115234,21.739731893539428
2013-02-11,49.88292349159948,A,24.57134246826172,24.70020980834961,24.80079116821289,24.484906864166263,23.63836380004883,22.60486825942993,21.759536657333374
2013-02-12,49.78333927974571,A,24.50848388671875,24.66877975463867,24.751287269592286,24.519481372833255,23.682802505493164,22.635879306793214,21.779333600997926
2013-02-13,49.609247712855854,P,24.532054901123047,24.616918563842773,24.726141929626465,24.55759210586548,23.719293632507323,22.66967639923096,21.80051260948181
2013-02-14,49.284163224377124,P,24.594921112060547,24.532056045532226,24.67978115081787,24.59334526062012,23.757353897094728,22.70258201599121,21.819937229156494
2013-02-15,49.34437488513756,P,24.60277366638184,24.56191520690918,24.639706230163576,24.62124071121216,23.795727157592772,22.734162998199462,21.840588703155518
2013-02-18,49.40699742734344,P,24.60277366638184,24.568201446533205,24.634205627441407,24.6491361618042,23.835191764831542,22.767459011077882,21.865032806396485
2013-02-19,49.44976628366067,P,24.492765426635746,24.565057754516605,24.616918754577636,24.66092290878296,23.875106506347656,22.798797512054442,21.889156732559204
2013-02-20,49.455786111950765,P,24.50848388671875,24.560343551635746,24.588631057739256,24.673495578765873,23.914556121826173,22.829669570922853,21.912209978103636
2013-02-21,49.395358420759315,P,24.33560943603516,24.508481216430667,24.520268630981448,24.68017454147339,23.947118339538573,22.857721481323242,21.934666996002196
2013-02-22,49.41654027557856,P,24.62634658813477,24.51319580078125,24.53755550384522,24.689210891723636,23.985495300292968,22.886809997558593,21.958232898712158
2013-02-25,49.139498269700944,P,24.31988906860352,24.456618881225587,24.512410163879398,24.656600666046145,24.015404624938967,22.912444171905516,21.978657550811768
2013-02-26,48.896013789242005,P,24.28060531616211,24.41418685913086,24.489622306823733,24.62045478820801,24.037356719970703,22.93979009628296,21.998043022155763
2013-02-27,48.829948586086566,P,24.594921112060547,24.43147430419922,24.495908927917483,24.611025428771974,24.062165145874022,22.9709029006958,22.017927389144898
2013-02-28,48.95741849732462,P,24.70492935180664,24.505338287353517,24.506909751892092,24.593345451354985,24.089797286987306,23.00233625411987,22.03931951522827
2013-03-01,48.7306443586698,P,24.42989921569824,24.466048812866212,24.489622306823733,24.564664268493654,24.113955688476562,23.029927997589112,22.05876181602478
2013-03-04,48.84961462685331,P,24.516342163085938,24.505339431762696,24.480979156494143,24.557592391967773,24.140622520446776,23.05659128189087,22.07863633155823
2013-03-05,49.04442074117531,P,24.57919692993164,24.5650577545166,24.48962230682373,24.553270530700683,24.168546447753908,23.084584636688234,22.098978395462037
2013-03-06,48.93872116358787,P,24.39061546325684,24.52419662475586,24.47783546447754,24.5332332611084,24.195505027770995,23.106794624328614,22.12033133506775
2013-03-07,48.67758190939366,P,24.257030487060547,24.43461685180664,24.469977569580077,24.49512310028076,24.220571327209473,23.12626558303833,22.140633239746094
2013-03-08,48.86873267327758,P,24.594921112060547,24.4676212310791,24.466835021972656,24.502195262908934,24.25656021118164,23.151298084259032,22.163812189102174
2013-03-11,49.11121528794866,A,24.924943923950195,24.54934158325195,24.527340507507326,24.51987533569336,24.29412036895752,23.179474964141846,22.189484033584595
2013-03-12,49.23422695045045,A,24.78350830078125,24.590203857421876,24.57763080596924,24.533626556396484,24.32885181427002,23.206861000061036,22.214793519973753
2013-03-13,49.615209781132684,A,25.04281616210937,24.720643997192383,24.62242031097412,24.559164619445802,24.365626411437987,23.238477172851564,22.239790515899656
2013-03-14,50.080941584976564,A,25.066383361816406,24.882514572143556,24.658565711975097,24.582737731933594,24.399729118347167,23.26705503463745,22.265288486480713
2013-03-15,50.276484125576644,A,25.121387481689453,24.987807846069337,24.72771453857422,24.608668422698976,24.432889099121095,23.298287620544432,22.290180339813233
2013-03-18,50.310083939832474,A,25.199974060058597,25.042813873291017,24.796077728271484,24.638528442382814,24.46982089996338,23.330306072235107,22.316844234466554
2013-03-19,50.452423349097096,A,25.22353744506836,25.130819702148436,24.860511779785156,24.675067043304445,24.50628086090088,23.362560157775878,22.3446986579895
2013-03-20,50.599163252799364,A,25.537857055664062,25.229827880859375,24.97523593902588,24.726535701751708,24.545569915771484,23.396944046020508,22.37370325088501
2013-03-21,50.75731920884039,A,25.52213478088379,25.32097816467285,25.101746368408204,24.78586196899414,24.581558647155763,23.43148254394531,22.40228444099426
2013-03-22,50.9998091599472,A,25.65572166442871,25.427845001220703,25.20782642364502,24.837330722808836,24.620219116210937,23.48162218093872,22.43180172920227
2013-03-25,51.1948504876001,A,25.64786148071289,25.517422485351563,25.28011817932129,24.903729343414305,24.657936515808107,23.528798961639403,22.460934963226318
2013-03-26,51.316652214200126,A,25.60856819152832,25.594428634643556,25.362624168395996,24.970127487182616,24.693768005371094,23.574101734161378,22.48856916427612
2013-03-27,51.318909106572285,A,25.77083396911621,25.641024017333983,25.43542594909668,25.028923130035402,24.733787879943847,23.622118549346922,22.517244567871092
2013-03-28,51.494762298998786,A,26.11907768249512,25.76041259765625,25.54069538116455,25.099630546569824,24.778572273254394,23.67408540725708,22.549155263900758
2013-03-29,51.581900165104976,A,26.11907768249512,25.85308380126953,25.64046440124512,25.18408946990967,24.820056533813478,23.726753883361816,22.581755504608154
2013-04-01,51.5001202292247,A,25.707502365112305,25.865011978149415,25.69121723175049,25.243647480010985,24.853309288024903,23.775306606292723,22.613025779724122
2013-04-02,51.47732023924172,A,25.8024845123291,25.90379524230957,25.749111938476563,25.304811859130858,24.884218368530274,23.824965057373046,22.64438784599304
2013-04-03,51.31844599688635,A,25.59670066833496,25.86896858215332,25.754996299743652,25.365116119384766,24.91101177215576,23.874046745300294,22.67433793067932
2013-04-04,51.00477498625052,A,25.72334289550781,25.78982162475586,25.775117111206054,25.43843173980713,24.941438026428223,23.92377130508423,22.70472801208496
2013-04-05,50.53836728686002,A,25.628360748291016,25.69167823791504,25.772381019592284,25.490103721618652,24.965092849731445,23.969505863189696,22.73062448501587
2013-04-08,50.3290311908512,A,25.715421676635746,25.693262100219727,25.77913703918457,25.52962760925293,24.979959411621095,24.01369457244873,22.75819275856018
2013-04-09,50.16821048927958,A,25.88163185119629,25.709091567993163,25.806443405151366,25.584533786773683,24.997521591186523,24.058298110961914,22.78674669265747
2013-04-10,50.41835470403549,A,26.404016494750977,25.870554733276368,25.869761657714843,25.65259380340576,25.029931755065917,24.106800308227537,22.817912549972533
2013-04-11,50.72606389200201,A,26.704784393310547,26.066843032836914,25.928332328796387,25.73451385498047,25.0628568649292,24.15831018447876,22.850891332626343
2013-04-12,51.11389216619653,A,26.53066062927246,26.247303009033203,25.969490623474123,25.80497751235962,25.093399620056154,24.205896072387695,22.88365641593933
2013-04-15,51.20654443563086,A,25.960790634155277,26.29637680053711,25.99481945037842,25.843018341064454,25.119459838867186,24.246458168029786,22.91310845375061
2013-04-16,51.275293991596705,A,26.166576385498047,26.35336570739746,26.031228637695314,25.890170288085937,25.14947868347168,24.289311943054198,22.941966495513917
2013-04-17,50.71623285561637,A,25.66793441772461,26.206149291992187,26.038352012634277,25.896674156188965,25.16701015472412,24.32577615737915,22.967983541488646
2013-04-18,49.93311458632181,A,25.53337860107422,25.971868133544923,26.01935558319092,25.897236347198486,25.17729305267334,24.360972709655762,22.993057279586793
2013-04-19,49.445087140611406,A,25.86581039428711,25.83889808654785,26.043100547790527,25.907740783691406,25.20553970336914,24.397700710296633,23.018556671142576
2013-04-22,49.227066565477465,A,25.747085571289062,25.79615707397461,26.046266937255858,25.912701988220213,25.22905456542969,24.433709182739257,23.043771543502807
2013-04-23,49.01284093203898,A,25.96870994567871,25.756583786010744,26.0549747467041,25.930709075927734,25.258259086608888,24.470530796051026,23.069283094406128
2013-04-24,49.29902071499658,A,26.285297393798828,25.880056381225586,26.043102836608888,25.956432247161864,25.293323936462404,24.50630878448486,23.09564342498779
2013-04-25,49.6946140172214,A,26.316957473754883,26.036772155761717,26.00432014465332,25.966326236724854,25.32776466369629,24.54255928039551,23.120886878967283
2013-04-26,50.276022742133044,A,27.155933380126957,26.294796752929688,26.06684741973877,26.018169021606447,25.378827857971192,24.587277507781984,23.151484451293946
2013-04-29,50.69752212750299,A,26.64937400817871,26.475254440307616,26.135705757141114,26.065262603759766,25.41975986480713,24.627475814819334,23.179935646057128
2013-04-30,51.1806394779727,A,26.973896026611328,26.67629165649414,26.21643772125244,26.123833179473877,25.46938247680664,24.67224449157715,23.210086698532105
2013-05-01,51.54195219497285,A,26.989717483520508,26.817175674438477,26.34861602783203,26.193484020233154,25.519007148742677,24.716781635284423,23.240239610671996
2013-05-02,51.94572911462797,A,27.005542755126957,26.954892730712892,26.495832443237305,26.25759401321411,25.57240581512451,24.759762077331544,23.270085229873658
2013-05-03,51.88137785385967,A,27.29047966003418,26.981801986694336,26.63829936981201,26.34069995880127,25.6256884765625,24.805591888427735,23.29768458366394
2013-05-06,52.122642495025566,A,27.44086265563965,27.140099716186523,26.80767707824707,26.426972007751466,25.688107948303223,24.851756286621093,23.324528837203978
2013-05-07,52.25513980572864,A,27.686220169067383,27.282564544677733,26.979428100585938,26.51720142364502,25.756220245361327,24.896788482666015,23.351170148849487
2013-05-08,52.21026051677893,A,27.5675048828125,27.398122024536132,27.107648849487305,26.575375843048096,25.815671920776367,24.938918533325197,23.378377113342285
2013-05-09,52.02642827372901,A,27.353803634643555,27.467774200439454,27.21133346557617,26.607826805114748,25.868649406433107,24.979223346710206,23.405790758132934
2013-05-10,51.56172841086948,A,26.870996475219727,27.383877563476563,27.182839775085448,26.62484359741211,25.917471351623536,25.01571352005005,23.429128761291505
2013-05-13,50.93045757454141,A,26.74435806274414,27.24457664489746,27.19233818054199,26.664021968841553,25.9620316696167,25.051327095031738,23.451060762405394
2013-05-14,50.245925667936625,A,26.83141326904297,27.073615264892577,27.178089904785157,26.6972638130188,26.007075996398925,25.087811222076414,23.473775815963744
2013-05-15,50.0026905526122,A,27.23507308959961,27.00712890625,27.202625465393066,26.77562074661255,26.06396514892578,25.12973508834839,23.498741025924684
2013-05-16,49.99774889297351,A,27.337970733642575,27.003962326049805,27.23586826324463,26.865850353240965,26.125583953857422,25.173077640533446,23.52418206214905
2013-05-17,50.485348167095445,A,27.61499786376953,27.152762603759765,27.268320083618164,26.953309726715087,26.185985488891603,25.22127285003662,23.55081503868103
2013-05-20,50.985406009664125,A,27.6704044342041,27.337971878051757,27.29127426147461,27.04947566986084,26.24089469909668,25.2675075340271,23.578188734054564
2013-05-21,51.538462358587765,A,27.77329635620117,27.526348495483397,27.29998188018799,27.139704990386964,26.30069046020508,25.31477113723755,23.60627007484436
2013-05-22,51.48488234688088,A,27.345882415771484,27.548510360717774,27.277819633483887,27.192734241485596,26.34675178527832,25.356189098358154,23.63198250770569
2013-05-23,51.37594994502365,A,27.472532272338867,27.57542266845703,27.28969249725342,27.250512981414794,26.39487476348877,25.39730194091797,23.657671279907227
2013-05-24,51.01842160072724,A,27.401287078857425,27.53268051147461,27.34272155761719,27.26278066635132,26.44047275543213,25.436680927276612,23.68335163116455
2013-05-27,50.71632506709718,A,27.401287078857425,27.478857040405273,27.408414459228517,27.300376319885252,26.484499015808105,25.477159957885743,23.711195859909058
2013-05-28,50.368282518093054,A,27.4250431060791,27.40920639038086,27.467777442932128,27.322933673858643,26.52852912902832,25.5174049949646,23.73977717399597
2013-05-29,50.09773003791579,A,26.95806121826172,27.331642150878906,27.44007625579834,27.321350860595704,26.556933212280274,25.55125156402588,23.7659849357605
2013-05-30,49.984658641084366,A,27.4250431060791,27.322144317626954,27.448783493041994,27.34232587814331,26.59499137878418,25.58827501296997,23.79553225517273
2013-05-31,49.7057448466214,A,26.989717483520508,27.23983039855957,27.38625545501709,27.32728776931763,26.621671295166017,25.620945205688475,23.82290294647217
2013-06-03,49.45730697261797,P,27.203414916992188,27.200255966186525,27.3395565032959,27.315415382385254,26.652782363891603,25.655359439849853,23.85184446334839
2013-06-04,49.124047940837606,P,27.02929306030273,27.12110595703125,27.265156173706053,27.282569026947023,26.68119686126709,25.68748243331909,23.879915370941163
2013-06-05,49.02141040795939,P,26.76810073852539,27.083113861083984,27.207378005981447,27.242598819732667,26.701142196655272,25.71746503829956,23.9071053981781
2013-06-06,48.54532680445314,P,26.64146423339844,26.926398086547852,27.124271202087403,27.20698184967041,26.71158992767334,25.745081100463867,23.93354630470276
2013-06-07,48.54574911429463,P,26.84724998474121,26.89790458679199,27.068867492675782,27.205794525146484,26.72615337371826,25.77310495376587,23.960938882827758
2013-06-10,48.37940443791717,P,26.6889591217041,26.795013427734375,26.99763469696045,27.20302457809448,26.7457825088501,25.7995458984375,23.987540006637573
2013-06-11,48.33945784617486,P,26.6889591217041,26.72694664001465,26.92402629852295,27.19590187072754,26.763512001037597,25.823865184783937,24.0147594165802
2013-06-12,48.33151949504264,P,26.58606719970703,26.690539932250978,26.88682689666748,27.16345157623291,26.783299331665038,25.8471555519104,24.04142568588257
2013-06-13,48.585669635544434,P,26.894739151000977,26.741194915771484,26.833796501159668,27.14128999710083,26.806727256774902,25.87408264160156,24.067625961303712
2013-06-14,48.63540003521977,P,26.95806121826172,26.763357162475586,26.83063087463379,27.108443164825438,26.833321266174316,25.899207057952882,24.092751731872557
2013-06-17,48.77223378904969,P,27.045122146606445,26.834589767456055,26.814801597595213,27.077179050445558,26.85991527557373,25.91993734359741,24.118969745635987
2013-06-18,49.13140391162059,P,27.50418472290039,26.997634887695312,26.86229076385498,27.063723468780516,26.892366333007814,25.944943962097167,24.1474444103241
2013-06-19,49.25924718938714,P,26.989717483520508,27.07836494445801,26.884452438354494,27.04591522216797,26.904080352783204,25.96700605392456,24.17326946258545
2013-06-20,48.901564739445554,A,26.42776298522949,26.984969711303712,26.863082313537596,26.9936767578125,26.89853992462158,25.98069839477539,24.193966264724732
2013-06-21,48.564865719421086,P,26.475250244140625,26.888407516479493,26.825882339477538,26.94737491607666,26.897431716918945,25.99541566848755,24.215789251327514
2013-06-24,48.00081524621391,P,25.921215057373047,26.66362609863281,26.749107933044435,26.87337131500244,26.8966402053833,26.008050022125243,24.235344381332396
2013-06-25,47.40705735885742,P,26.499000549316406,26.462589263916016,26.730112075805664,26.827069187164305,26.903288688659668,26.026383686065675,24.2570929145813
2013-06-26,47.40954630435504,P,26.934314727783203,26.451508712768554,26.76493682861328,26.82588186264038,26.92861629486084,26.04781322479248,24.28155898094177
2013-06-27,47.89186812310023,P,27.05784797668457,26.57752571105957,26.781247711181642,26.807522106170655,26.959105682373046,26.068199367523192,24.307801961898804
2013-06-28,48.37995304281325,P,27.04987525939941,26.692450714111327,26.79042911529541,26.8105299949646,26.982786979675293,26.09416334152222,24.334816579818725
2013-07-01,49.2254295764158,A,27.209278106689453,26.95006332397461,26.80684471130371,26.810823154449462,27.0120308303833,26.120542697906494,24.362705478668214
2013-07-02,49.607756573697145,A,26.930330276489254,27.03632926940918,26.749459266662598,26.80587501525879,27.03126323699951,26.144761161804198,24.390320234298706
2013-07-03,49.56573243814355,P,26.866567611694336,27.022779846191405,26.73714427947998,26.810798358917236,27.042888641357422,26.16810628890991,24.418891344070435
2013-07-04,49.46623144747253,A,26.866567611694336,26.98452377319336,26.781024742126466,26.822053527832033,27.05388084411621,26.19082275390625,24.44670238494873
2013-07-05,49.42573208977737,A,27.21724319458008,27.017997360229494,26.85522403717041,26.840553188323973,27.055107040405275,26.216967449188232,24.47556522369385
2013-07-08,49.37749827484834,A,27.31288146972656,27.038718032836915,26.99439067840576,26.871749305725096,27.06837718963623,26.24406852722168,24.50576376914978
2013-07-09,49.764558045293704,A,27.719350814819336,27.19652214050293,27.116425704956054,26.92326889038086,27.08328628540039,26.276334381103517,24.53756594657898
2013-07-10,50.13898358863674,A,27.671531677246094,27.357514953613283,27.190147399902344,26.977542114257812,27.096922569274902,26.307964859008788,24.56881721496582
2013-07-11,50.692861243196745,A,28.157697677612305,27.615740966796874,27.30013236999512,27.04069004058838,27.11996566772461,26.34618574142456,24.6019536113739
2013-07-12,51.02593570882599,A,28.10190773010254,27.792673873901368,27.40533561706543,27.09788236618042,27.136194229125977,26.38094135284424,24.633875675201416
2013-07-15,51.20837437007421,A,28.141752243041992,27.958448028564455,27.498583030700683,27.1527138710022,27.150212020874022,26.419159984588624,24.66580207824707
2013-07-16,51.07437385332725,A,28.006261825561523,28.01583023071289,27.60617618560791,27.177817726135252,27.156612854003907,26.45641654968262,24.69810332298279
2013-07-17,51.03955983006967,A,27.99829864501953,28.081183624267577,27.71934928894043,27.228246784210206,27.165228729248046,26.49045032501221,24.730676612854005
2013-07-18,50.89220805694654,A,28.2453556060791,28.098715209960936,27.857228088378907,27.319126415252686,27.183059768676756,26.52585458755493,24.764095420837403
