Date,GRADE,GPS,PTC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-07-28,62.97058938552383,A,40.11000061035156,40.27800064086914,39.78300018310547,38.91450023651123,37.76860023498535,35.90450012207031,34.42680004119873
2016-07-29,62.595840652217554,A,39.72999954223633,40.114000701904295,39.883000183105466,39.0060001373291,37.85000022888184,35.98670011520386,34.45380002975464
2016-08-01,62.477762359744275,A,40.38999938964844,40.17600021362305,40.02800025939941,39.13050003051758,37.95040023803711,36.07370010375976,34.48345003128052
2016-08-02,62.079436309748246,A,39.619998931884766,40.02799987792969,40.08600006103516,39.24400005340576,38.02120018005371,36.154200096130374,34.511400032043454
2016-08-03,61.65951768417699,A,39.54999923706055,39.87999954223633,40.08499984741211,39.3545000076294,38.09560012817383,36.2313000869751,34.535150032043454
2016-08-04,61.41891753523303,A,39.66999816894531,39.79199905395508,40.03499984741211,39.468499946594235,38.17380012512207,36.30480007171631,34.56320001602173
2016-08-05,61.55658245687141,A,40.81999969482422,40.00999908447265,40.06199989318848,39.59149990081787,38.27120010375977,36.38460006713867,34.5901000213623
2016-08-08,61.53697040826017,A,41.08000183105469,40.1479995727539,40.16199989318848,39.714999961853025,38.373800125122074,36.47260009765625,34.61470003128052
2016-08-09,61.76822275692544,A,41.209999084472656,40.465999603271484,40.246999740600586,39.83699989318848,38.48320007324219,36.560500106811524,34.63620002746582
2016-08-10,62.12977983559858,A,41.27000045776367,40.80999984741211,40.34499969482422,39.98649997711182,38.5892000579834,36.65730010986328,34.65980003356933
2016-08-11,62.537197787569454,A,41.650001525878906,41.20600051879883,40.498999786376956,40.140999984741214,38.693000106811525,36.752800140380856,34.686550045013426
2016-08-12,62.68292281082834,A,41.65999984741211,41.374000549316406,40.69199981689453,40.2875,38.79660011291504,36.84840015411377,34.71285003662109
2016-08-15,62.964448883442095,A,42.63999938964844,41.68600006103516,40.91699981689453,40.472500038146975,38.90260009765625,36.954500160217286,34.745800037384036
2016-08-16,62.9399616906807,A,41.630001068115234,41.77000045776367,41.11800003051758,40.602000045776364,38.98940010070801,37.041900177001956,34.77190004348755
2016-08-17,62.74151426715839,A,41.459999084472656,41.80800018310547,41.30900001525879,40.69699993133545,39.055600051879885,37.12720016479492,34.79610004425049
2016-08-18,62.496013618066826,A,41.65999984741211,41.80999984741211,41.508000183105466,40.77150001525879,39.13120002746582,37.21220016479492,34.82530004501343
2016-08-19,62.44325997391271,A,42.27999877929688,41.933999633789064,41.65400009155273,40.85799999237061,39.23620002746582,37.305000152587894,34.86090003967285
2016-08-22,62.105703860466996,A,42.060001373291016,41.81800003051758,41.75200004577637,40.956999969482425,39.33340003967285,37.39930015563965,34.89415004730225
2016-08-23,62.179314053573734,A,42.54999923706055,42.00199966430664,41.886000061035155,41.066499900817874,39.429400024414065,37.50380016326904,34.92655004501343
2016-08-24,62.26091790005663,A,42.25,42.15999984741211,41.984000015258786,41.164499855041505,39.509800033569334,37.59980014801025,34.95765005111694
2016-08-25,62.26262200064715,A,42.15999984741211,42.25999984741211,42.03499984741211,41.26699981689453,39.577000045776366,37.69940013885498,34.98645004272461
2016-08-26,62.16771681080231,A,42.31999969482422,42.26800003051758,42.10099983215332,41.39649982452393,39.65580001831054,37.803000144958496,35.014900035858155
2016-08-29,62.15488807999523,A,42.560001373291016,42.36800003051758,42.09300003051758,41.50499992370605,39.72740005493164,37.90480014801025,35.04560005187988
2016-08-30,62.104557021712814,A,42.79999923706055,42.418000030517575,42.20999984741211,41.66399993896484,39.80120002746582,38.009900131225585,35.07690004348755
2016-08-31,62.14751948306179,A,42.66999816894531,42.50199966430664,42.330999755859374,41.819999885559085,39.88220001220703,38.10700012207031,35.10755002975464
2016-09-01,62.26861551263112,A,42.84000015258789,42.6379997253418,42.44899978637695,41.97849998474121,39.95120002746582,38.208000106811525,35.139050025939945
2016-09-02,62.52160538166038,A,43.560001373291016,42.886000061035155,42.577000045776366,42.11550006866455,40.08740005493164,38.31070011138916,35.17455003738403
2016-09-05,62.86253551945862,A,43.560001373291016,43.08600006103516,42.727000045776364,42.23950004577637,40.25960006713867,38.41250011444092,35.21215003967285
2016-09-06,63.02490235647425,A,43.56999969482422,43.24000015258789,42.829000091552736,42.357500076293945,40.427200088500975,38.511400108337405,35.2493500328064
2016-09-07,63.210698086094375,A,43.7400016784668,43.454000854492186,42.978000259399415,42.481000137329104,40.57660011291504,38.60670013427735,35.28875003814697
2016-09-08,63.29785328610357,A,43.91999816894531,43.67000045776367,43.15400009155273,42.59449996948242,40.70340003967285,38.67040012359619,35.334450035095216
2016-09-09,62.97316976857405,A,43.209999084472656,43.6,43.24300003051758,42.67199993133545,40.809599990844724,38.73230010986328,35.37390003204346
2016-09-12,62.63940226083372,A,43.56999969482422,43.60199966430664,43.3439998626709,42.718499946594235,40.922999954223634,38.79950012207031,35.416400032043455
2016-09-13,62.29588188549357,A,43.11000061035156,43.50999984741211,43.375,42.79249992370605,41.038199996948244,38.86020011901856,35.4558500289917
2016-09-14,61.980598488403736,A,43.2400016784668,43.40999984741211,43.43200035095215,42.88150005340576,41.15620002746582,38.92300014495849,35.49795003890991
2016-09-15,61.8500541172661,A,43.709999084472656,43.36800003051758,43.51900024414063,42.984000015258786,41.282600021362306,38.993300132751465,35.54310003280639
2016-09-16,61.820929977172,A,43.2599983215332,43.37799987792969,43.488999938964845,43.032999992370605,41.38059997558594,39.061300125122074,35.58880002975464
2016-09-19,61.742936290289414,A,43.38999938964844,43.34199981689453,43.47199974060059,43.09949989318848,41.47619995117188,39.12550010681152,35.63495002746582
2016-09-20,61.73776530481562,A,43.33000183105469,43.386000061035155,43.44799995422363,43.13850002288818,41.567399978637695,39.1939001083374,35.68045003890991
2016-09-21,61.91128265360708,A,44.11000061035156,43.55999984741211,43.48499984741211,43.23150005340576,41.68400001525879,39.277700119018554,35.72910003662109
2016-09-22,62.07086863069589,A,44.560001373291016,43.73000030517578,43.54900016784668,43.35150012969971,41.80400001525879,39.36800014495849,35.78220005035401
2016-09-23,62.328440702706615,A,44.130001068115234,43.90400085449219,43.64100036621094,43.442000198364255,41.91200004577637,39.4535001373291,35.83430006027222
2016-09-26,62.44934195255515,A,43.7400016784668,43.97400131225586,43.6580005645752,43.501000213623044,42.00800010681152,39.53520015716553,35.88535007476807
2016-09-27,62.69070953981217,A,44.29999923706055,44.16800079345703,43.777000427246094,43.57600021362305,42.11320007324219,39.615100135803225,35.93565006256104
2016-09-28,62.66756906285562,A,44.5099983215332,44.24800033569336,43.90400009155273,43.66800022125244,42.212200012207035,39.698600120544434,35.98260005950928
2016-09-29,62.31585313612311,A,43.880001068115234,44.1120002746582,43.92100028991699,43.72000026702881,42.28640007019043,39.77900012969971,36.02495006561279
2016-09-30,62.14277039326168,A,44.310001373291016,44.14800033569336,44.026000595092775,43.75750026702881,42.36160011291504,39.868300132751465,36.06945007324219
2016-10-03,62.345291483088545,A,45.11000061035156,44.422000122070315,44.19800071716308,43.83500022888184,42.46220008850098,39.962100143432615,36.118950080871585
2016-10-04,62.4762622772977,A,45.43999862670898,44.65,44.409000396728516,43.928500175476074,42.56380004882813,40.063300132751465,36.16935007095337
2016-10-05,62.70973339448286,A,45.88999938964844,44.92600021362305,44.5870002746582,44.03600006103515,42.67580001831055,40.170900115966795,36.22360006332397
2016-10-06,63.30897571251572,A,46.25,45.4,44.7560001373291,44.15250015258789,42.79860000610351,40.283600120544435,36.2817000579834
2016-10-07,63.72173781708684,A,45.93999862670898,45.725999450683595,44.93699989318848,44.28900012969971,42.92279998779297,40.386400108337405,36.33825004577637
2016-10-10,63.869755937783445,A,45.97999954223633,45.89999923706055,45.16099967956543,44.40950012207031,43.034599990844725,40.492500114440915,36.399500045776364
2016-10-11,63.72376461491439,A,45.09999847412109,45.83199920654297,45.24099960327148,44.50900001525879,43.144199981689454,40.58270008087158,36.456700038909915
2016-10-12,63.498656052276004,A,45.13999938964844,45.68199920654297,45.303999710083005,44.60399990081787,43.25599998474121,40.67580005645752,36.51705003738403
2016-10-13,63.15611016789302,A,45.08000183105469,45.44799957275391,45.42399978637695,44.67250003814697,43.364200057983396,40.76900009155273,36.58360004425049
2016-10-14,62.90114538191646,A,45.2599983215332,45.31199951171875,45.51899948120117,44.77250003814697,43.45300003051758,40.86210006713867,36.6531000328064
2016-10-17,62.67630988038733,A,45.470001220703125,45.20999984741211,45.55499954223633,44.87650012969971,43.54080001831055,40.95730007171631,36.72510004043579
2016-10-18,62.909889064042886,A,46.130001068115234,45.41600036621094,45.623999786376956,45.016500091552736,43.6392000579834,41.061200065612795,36.800050048828126
2016-10-19,63.189329607309936,A,46.43000030517578,45.6740005493164,45.677999877929686,45.132500076293944,43.74240005493164,41.16580005645752,36.88190005302429
2016-10-20,63.342829901665745,A,46.33000183105469,45.9240005493164,45.68600006103516,45.22100009918213,43.83600006103516,41.26450008392334,36.956850061416624
2016-10-21,63.52217002943843,A,46.38999938964844,46.150000762939456,45.731000137329104,45.33400001525879,43.930600051879885,41.36360008239746,37.03540005683899
2016-10-24,63.57758980893444,A,46.119998931884766,46.28000030517578,45.74500007629395,45.452999877929685,44.00020004272461,41.45140007019043,37.112600049972535
2016-10-25,63.29712203250898,A,45.52000045776367,46.15800018310547,45.787000274658205,45.513999938964844,44.07800003051758,41.53370006561279,37.189700050354006
2016-10-26,62.44466644407012,P,43.54999923706055,45.581999969482425,45.628000259399414,45.46599998474121,44.119800033569334,41.587700042724606,37.259400043487545
2016-10-27,62.233383944089304,P,45.59000015258789,45.433999633789064,45.67900009155274,45.551499938964845,44.198400039672855,41.664800033569335,37.33165004730225
2016-10-28,62.25761295117095,A,46.88999938964844,45.533999633789065,45.84200019836426,45.68049983978271,44.290600051879885,41.76340003967285,37.408850040435794
2016-10-31,62.55766725005687,A,47.43999862670898,45.7979995727539,46.03899993896484,45.79699974060058,44.39819999694824,41.865800018310544,37.496350030899045
2016-11-01,62.546365139783425,A,45.93000030517578,45.87999954223633,46.018999862670896,45.821499824523926,44.465800018310546,41.947600021362305,37.574700031280514
2016-11-02,62.68507049953747,A,43.970001220703125,45.96399993896485,45.772999954223636,45.72549991607666,44.50020004272461,42.005000038146974,37.64680004119873
2016-11-03,61.97579946601859,A,43.25,45.49599990844727,45.464999771118165,45.57549991607666,44.522000045776366,42.04950004577637,37.71835003852844
2016-11-04,61.08364435831302,P,44.02000045776367,44.922000122070315,45.22799987792969,45.4795000076294,44.55600006103516,42.10590003967285,37.7904000377655
2016-11-07,60.30998888989606,P,45.34999847412109,44.50400009155273,45.15099983215332,45.44799995422363,44.611800003051755,42.1696000289917,37.86525003433228
2016-11-08,60.49866454693216,P,46.68000030517578,44.65400009155273,45.26699981689453,45.52700004577637,44.68940002441406,42.24530002593994,37.951550035476686
2016-11-09,61.39569270106014,P,46.95000076293945,45.25,45.60699996948242,45.617500114440915,44.77500007629394,42.328600044250486,38.03845004081726
2016-11-10,62.58974775390265,A,47.16999816894531,46.033999633789065,45.76499977111816,45.721999931335446,44.86160003662109,42.40640003204346,38.12635003089905
2016-11-11,63.5996778679359,A,47.04999923706055,46.63999938964844,45.780999755859376,45.811499977111815,44.931399993896484,42.50940002441406,38.22105002403259
2016-11-14,64.4075309782287,A,47.59000015258789,47.087999725341795,45.795999908447264,45.91749992370605,45.011999969482424,42.63580001831055,38.32045002937317
2016-11-15,64.62721516899751,A,47.52999877929688,47.257999420166016,45.955999755859374,45.98749980926514,45.09119995117187,42.75920001983643,38.419200019836424
2016-11-16,64.57962430488125,A,47.58000183105469,47.38399963378906,46.31699981689453,46.04499988555908,45.16799995422363,42.87230003356934,38.51820002555847
2016-11-17,64.90796745055015,A,49.0099983215332,47.75199966430664,46.89299964904785,46.178999710083005,45.26979995727539,42.98659999847412,38.6230500125885
2016-11-18,65.19114816690613,A,48.68000030517578,48.077999877929685,47.35899963378906,46.29349975585937,45.37919998168945,43.09439998626709,38.723300018310546
2016-11-21,65.2594736969974,A,48.52999877929688,48.26599960327148,47.67699966430664,46.41399974822998,45.478399963378905,43.200699958801266,38.8228000164032
2016-11-22,65.30735062441408,A,48.25,48.40999984741211,47.83399963378906,46.550499725341794,45.581199951171875,43.30969997406006,38.920750017166135
2016-11-23,65.57999100391345,A,49.16999816894531,48.72799911499023,48.05599937438965,46.83149967193604,45.699799880981445,43.42799995422363,39.01820000648499
2016-11-24,65.29406428944658,A,49.16999816894531,48.75999908447265,48.255999374389646,47.01049957275391,45.8089998626709,43.5457999420166,39.11675000190735
2016-11-25,65.22754755310143,A,49.790000915527344,48.981999206542966,48.529999542236325,47.155499649047854,45.93959991455078,43.66009994506836,39.21520000457764
2016-11-28,65.19609277534606,A,49.619998931884766,49.199999237060545,48.73299942016602,47.26449966430664,46.064199905395505,43.77019992828369,39.31045000076294
2016-11-29,65.35291052504927,A,49.630001068115234,49.475999450683595,48.94299964904785,47.449499702453615,46.19019989013672,43.87879993438721,39.408500003814694
2016-11-30,65.0004515657948,A,48.709999084472656,49.38399963378906,49.05599937438965,47.68649959564209,46.28219985961914,43.983099937438965,39.49984999656677
2016-12-01,64.17582337414778,A,46.31999969482422,48.81399993896484,48.78699951171875,47.8399995803833,46.31739982604981,44.060699920654294,39.57744999885559
2016-12-02,63.20471393640662,A,46.369998931884766,48.12999954223633,48.55599937438965,47.957499504089355,46.362199783325195,44.13709991455078,39.65314999580383
2016-12-05,62.31904375427897,P,46.369998931884766,47.47999954223633,48.33999938964844,48.00849952697754,46.414799728393554,44.21139991760254,39.730449991226195
2016-12-06,61.424117144271314,P,47.130001068115234,46.97999954223633,48.22799949645996,48.03099956512451,46.471399765014645,44.29229991912842,39.80614999771118
2016-12-07,60.92981887663462,P,47.88999938964844,46.815999603271486,48.099999618530276,48.07799949645996,46.538999786376955,44.37559989929199,39.885
2016-12-08,61.38075470960385,P,48.310001373291016,47.21399993896485,48.013999938964844,48.134999656677245,46.62759979248047,44.456999931335446,39.96545000076294
2016-12-09,61.7931891800634,P,48.18999862670898,47.577999877929685,47.85399971008301,48.19199962615967,46.70519973754883,44.53339992523193,40.04549999237061
2016-12-12,62.053806663639136,A,47.58000183105469,47.82000045776367,47.65,48.19149971008301,46.75459976196289,44.608399925231936,40.124000005722046
2016-12-13,62.322515334707695,A,48.220001220703125,48.03800048828125,47.50900001525879,48.22599983215332,46.81019981384277,44.68699993133545,40.20755001068115
2016-12-14,62.326316617309004,A,47.90999984741211,48.04200057983398,47.42900009155274,48.24249973297119,46.85059982299805,44.763199920654294,40.28935001373291
2016-12-15,62.26339263851877,A,48.52000045776367,48.08400039672851,47.64900016784668,48.21799983978271,46.89599983215332,44.84729991912842,40.37590002059937
2016-12-16,61.940527382663056,P,47.02999877929688,47.8520004272461,47.71500015258789,48.13549976348877,46.91779983520508,44.92029991149902,40.45350001335144
2016-12-19,61.9135847941267,P,47.400001525878906,47.816000366210936,47.818000411987306,48.07899990081787,46.94619987487793,44.99039993286133,40.53205001831055
2016-12-20,61.74653452215002,P,47.33000183105469,47.63800048828125,47.83800048828125,48.032999992370605,46.9907999420166,45.06749996185303,40.6108500289917
2016-12-21,61.47930996917352,P,46.83000183105469,47.422000885009766,47.732000732421874,47.91600017547607,47.02459999084473,45.14029998779297,40.685800037384034
2016-12-22,60.76877070279858,P,46.150001525878906,46.948001098632815,47.516000747680664,47.765000343322754,47.04599998474121,45.205100021362306,40.75495004653931
2016-12-23,60.550823882696285,P,46.619998931884766,46.86600112915039,47.359000778198244,47.606500244140626,47.07319999694824,45.26310001373291,40.823850040435794
2016-12-26,60.231258560852915,P,46.619998931884766,46.710000610351564,47.26300048828125,47.45650024414063,47.096199951171876,45.31849998474121,40.89555004119873
2016-12-27,59.889029946649224,P,46.630001068115234,46.57000045776367,47.10400047302246,47.30650024414062,47.106199951171874,45.37270000457764,40.96660005569458
2016-12-28,59.77485322947945,P,46.34999847412109,46.47399978637695,46.94800033569336,47.188500213623044,47.10459991455078,45.42349998474121,41.04040004730225
2016-12-29,60.06498336087454,P,46.54999923706055,46.55399932861328,46.751000213623044,47.20000019073486,47.1089998626709,45.472499961853025,41.112650051116944
2016-12-30,60.18202965499142,P,46.27000045776367,46.48399963378906,46.67500038146973,47.19500026702881,47.1065998840332,45.51859996795654,41.183500061035154
2017-01-02,60.24678277828741,P,46.27000045776367,46.41399993896484,46.5620002746582,47.19000034332275,47.109599914550785,45.55489997863769,41.25470006942749
2017-01-03,60.45724856151218,P,46.63999938964844,46.41599960327149,46.49300003051758,47.165500259399415,47.13199989318848,45.604999961853025,41.32345006942749
2017-01-04,60.771674455005524,P,46.84999847412109,46.51599960327148,46.494999694824216,47.11350021362305,47.19799987792969,45.65889995574951,41.393050060272216
2017-01-05,60.92195870077838,P,47.11000061035156,46.62799987792969,46.590999603271484,47.053500175476074,47.22839988708496,45.713399963378905,41.46280006408691
2017-01-06,61.33098558912681,A,48.25,47.023999786376955,46.75399971008301,47.05650024414062,47.255599899291994,45.773099975585936,41.539050064086915
2017-01-09,61.935930072057914,A,48.77999877929688,47.52599945068359,46.96999969482422,47.11650009155274,47.28239990234375,45.840299949645996,41.61980005264282
2017-01-10,62.62562596615626,A,49.470001220703125,48.09199981689453,47.25399971008301,47.17900009155274,47.3531999206543,45.909499969482425,41.70665006637573
2017-01-11,63.15955234374845,A,49.09000015258789,48.54000015258789,47.52799987792969,47.238000106811526,47.45559989929199,45.9778999710083,41.78885005950928
2017-01-12,63.74226574371749,A,49.310001373291016,48.98000030517578,47.80400009155274,47.27750015258789,47.576799926757815,46.04939998626709,41.87440006256104
2017-01-13,64.0555815903826,A,49.22999954223633,49.17600021362305,48.1,47.38750019073486,47.68099990844726,46.11849998474121,41.960750064849854
2017-01-16,64.09341897662368,A,49.22999954223633,49.26600036621094,48.395999908447266,47.479000091552734,47.75859992980957,46.185199966430666,42.045000057220456
2017-01-17,63.369203446709214,A,47.36000061035156,48.844000244140624,48.46800003051758,47.480500030517575,47.772199935913086,46.230799980163575,42.12035005569458
2017-01-18,62.68487138053072,A,47.380001068115234,48.502000427246095,48.52100028991699,47.50799999237061,47.7807999420166,46.277900009155275,42.192450065612796
2017-01-19,62.67962796172426,A,50.209999084472656,48.68199996948242,48.8310001373291,47.71099987030029,47.84159996032715,46.35159999847412,42.27980005264282
2017-01-20,62.43777860694297,A,49.560001373291016,48.74800033569336,48.9620002746582,47.85799999237061,47.891800003051756,46.411599998474124,42.36115005493164
2017-01-23,62.50133561373042,A,50.5,49.002000427246095,49.13400039672852,48.05200004577637,47.95,46.48099998474121,42.44675004959107
2017-01-24,63.65861496007867,A,52.15999984741211,49.9620002746582,49.40300025939941,48.328499984741214,48.042600021362304,46.56689998626709,42.53915004730224
2017-01-25,65.02291545335858,A,53.0,51.08600006103516,49.794000244140626,48.66100006103515,48.15099998474121,46.659499969482425,42.633100051879886
2017-01-26,65.27285461571894,A,52.81999969482422,51.60800018310547,50.14500007629395,48.97450008392334,48.22720001220703,46.74849998474121,42.7094500541687
2017-01-27,65.75140399872448,A,52.22999954223633,52.14199981689453,50.445000076293944,49.27250003814697,48.29819999694824,46.83869998931885,42.785500049591064
2017-01-30,65.9562280546679,A,52.150001525878906,52.47200012207031,50.7370002746582,49.56650009155273,48.37060005187988,46.9245000076294,42.86200006484985
2017-01-31,65.75406850453547,A,52.56999969482422,52.55400009155274,51.258000183105466,49.863000106811526,48.45700004577637,47.01909999847412,42.93965005874634
2017-02-01,65.1288875743282,A,52.18999862670898,52.39199981689453,51.738999938964845,50.13000011444092,48.51740005493164,47.10859996795654,43.01580005645752
2017-02-02,65.08036533373019,A,53.52000045776367,52.53199996948242,52.070000076293944,50.450500106811525,48.604400100708006,47.206699981689454,43.100000057220456
2017-02-03,65.2107638526647,A,53.970001220703125,52.880000305175784,52.511000061035155,50.73650016784668,48.68800010681152,47.31380001068115,43.18755006790161
2017-02-06,65.300360304247,A,53.79999923706055,53.20999984741211,52.84099998474121,50.98750019073486,48.77160011291504,47.417900009155275,43.271700057983395
2017-02-07,65.16106895007879,A,53.81999969482422,53.45999984741211,53.00699996948242,51.20500011444092,48.85540008544922,47.52279998779297,43.358350048065184
2017-02-08,65.34764805084762,A,54.220001220703125,53.86600036621094,53.12900009155273,51.46150016784668,48.965600128173826,47.62389999389649,43.45080005645752
2017-02-09,65.48468862843265,A,54.790000915527344,54.12000045776367,53.32600021362305,51.73550014495849,49.13500015258789,47.72619998931885,43.54710006713867
2017-02-10,65.3468282454565,A,54.18000030517578,54.162000274658205,53.52100028991699,51.98300018310547,49.291200180053714,47.82669998168945,43.64010005950928
2017-02-13,65.39069786599265,A,54.29999923706055,54.262000274658206,53.736000061035156,52.23650016784668,49.449800186157226,47.93229995727539,43.73375005722046
2017-02-14,65.60859720420025,A,54.459999084472656,54.39000015258789,53.925,52.59150009155273,49.59640014648438,48.03389995574951,43.82450004577637
2017-02-15,65.723738487945,A,54.70000076293945,54.486000061035156,54.17600021362305,52.95750007629395,49.732600173950196,48.135799980163576,43.917200050354005
2017-02-16,65.21367894755382,A,53.65999984741211,54.25999984741211,54.19000015258789,53.13000011444092,49.83960014343262,48.23359996795654,44.00630004882812
2017-02-17,65.04841534177706,A,54.2599983215332,54.27599945068359,54.2189998626709,53.36499996185303,49.9610001373291,48.333099937438966,44.100700035095215
2017-02-20,64.77360599633296,A,54.2599983215332,54.267999267578126,54.26499977111816,53.552999877929686,50.09460006713867,48.42459991455078,44.1933500289917
2017-02-21,64.63040628502972,A,55.369998931884766,54.449999237060545,54.41999969482422,53.71349983215332,50.237600021362304,48.52389991760254,44.293600025177
2017-02-22,64.2549320145459,A,54.84999847412109,54.47999877929688,54.48299942016602,53.805999755859375,50.376399993896484,48.61349990844727,44.392200012207034
2017-02-23,64.34901012368375,A,54.66999816894531,54.68199844360352,54.47099914550781,53.89849967956543,50.499399948120114,48.69769989013672,44.49065000534058
2017-02-24,64.4108181088108,A,55.09999847412109,54.849998474121094,54.56299896240235,54.041999626159665,50.6607999420166,48.78929988861084,44.58784999847412
2017-02-27,64.45731764886801,A,54.869998931884766,54.971998596191405,54.619998931884766,54.17799949645996,50.810199890136715,48.878199882507325,44.68534999847412
2017-02-28,63.985307647014544,A,53.88999938964844,54.67599868774414,54.56299896240235,54.24399948120117,50.941399841308595,48.966099891662594,44.77439998626709
2017-03-01,64.25506940912116,A,55.75,54.85599899291992,54.6679988861084,54.421999549865724,51.1197998046875,49.07219989776611,44.873999977111815
2017-03-02,64.38028397569462,A,54.95000076293945,54.91199951171875,54.79699897766113,54.49349956512451,51.29579978942871,49.170899887084964,44.96994998931885
2017-03-03,64.38914630324048,A,55.59000015258789,55.00999984741211,54.9299991607666,54.57449951171875,51.47519981384277,49.274199905395506,45.06814998626709
2017-03-06,64.32261932920643,A,54.959999084472656,55.02799987792969,54.99999923706055,54.63249950408935,51.64199981689453,49.369099884033204,45.163199977874754
2017-03-07,64.55114185553442,A,54.79999923706055,55.20999984741211,54.942999267578124,54.68149948120117,51.80539978027344,49.45579986572265,45.258499965667724
2017-03-08,64.32056788016496,A,55.56999969482422,55.17399978637695,55.01499938964844,54.748999404907224,51.9897998046875,49.54719985961914,45.35649995803833
2017-03-09,64.13001596949165,A,54.97999954223633,55.17999954223633,55.04599952697754,54.75849933624268,52.15839981079102,49.633699836730955,45.449099960327146
2017-03-10,63.914883219797325,A,55.220001220703125,55.10599975585937,55.057999801635745,54.810499382019046,52.337399826049804,49.7219998550415,45.542799968719486
2017-03-13,64.01720604352855,A,55.77000045776367,55.26800003051758,55.147999954223636,54.8839994430542,52.5273998260498,49.81849987030029,45.63494997024536
2017-03-14,64.20747898371799,A,55.68000030517578,55.444000244140625,55.327000045776366,54.94499950408935,52.70819984436035,49.920099868774415,45.7268999671936
2017-03-15,64.37263996446814,A,56.43000030517578,55.61600036621094,55.39500007629395,55.03149948120117,52.89979988098145,50.04889987945557,45.81829996109009
2017-03-16,64.70065609715509,A,56.27000045776367,55.874000549316406,55.52700004577637,55.16199951171875,53.08299987792969,50.15569988250732,45.91024995803833
2017-03-17,64.84696299910847,A,56.18999862670898,56.06800003051758,55.58699989318848,55.25849952697754,53.24179985046387,50.24869987487793,46.006049957275394
2017-03-20,64.63855948831672,A,55.63999938964844,56.04199981689453,55.65499992370606,55.327499580383304,53.378999862670895,50.330699882507325,46.098249950408935
2017-03-21,63.8562426286396,A,53.66999816894531,55.63999938964844,55.54199981689453,55.24249954223633,53.46299980163574,50.40809986114502,46.17784994125366
2017-03-22,62.9903155763832,P,53.59999847412109,55.0739990234375,55.34499969482422,55.17999954223633,53.553199768066406,50.5043998336792,46.25469993591309
2017-03-23,61.75523903385527,P,52.09000015258789,54.237998962402344,55.055999755859375,55.05099964141846,53.60879974365234,50.59279983520508,46.32114994049072
2017-03-24,60.59825967794725,P,51.93999862670898,53.38799896240234,54.72799949645996,54.89299964904785,53.6629997253418,50.671999816894534,46.388949928283694
2017-03-27,59.76062791663575,P,52.619998931884766,52.78399887084961,54.41299934387207,54.780499649047854,53.730799713134765,50.74469982147217,46.45714992523193
2017-03-28,59.68999029434506,P,52.720001220703125,52.59399948120117,54.1169994354248,54.72199974060059,53.837999725341795,50.80509983062744,46.52519992828369
2017-03-29,59.623213918395784,P,53.06999969482422,52.487999725341794,53.78099937438965,54.587999725341795,53.95179969787598,50.86629981994629,46.597449932098385
2017-03-30,59.76434034977422,P,52.470001220703125,52.56399993896484,53.40099945068359,54.46399974822998,53.996999740600586,50.919299850463865,46.66284994125366
2017-03-31,60.07772174490888,P,52.54999923706055,52.68600006103516,53.03699951171875,54.31199970245361,54.056799697875974,50.974299850463865,46.741849937438964
2017-04-03,60.19141742317146,P,52.2599983215332,52.613999938964845,52.69899940490723,54.17699966430664,54.09199966430664,51.02099983215332,46.828399925231935
2017-04-04,60.01797048305712,P,51.86000061035156,52.44199981689453,52.51799964904785,54.02999973297119,54.08599967956543,51.06429985046387,46.91174993515015
2017-04-05,59.60142070259161,P,51.2400016784668,52.07600021362305,52.28199996948242,53.81349983215332,54.050799713134765,51.100899848937985,46.986599941253665
2017-04-06,59.58464553897602,P,51.97999954223633,51.97799987792969,52.270999908447266,53.66349983215332,54.03399971008301,51.13059986114502,47.05859992980957
2017-04-07,59.458358261313755,P,51.88999938964844,51.84599990844727,52.265999984741214,53.496999740600586,54.02719970703125,51.16269985198974,47.12854991912842
2017-04-10,59.43048938817439,P,52.18000030517578,51.83000030517578,52.22200012207031,53.31749973297119,54.027799682617186,51.19919986724854,47.1999499130249
2017-04-11,59.587929540197784,P,52.560001373291016,51.970000457763675,52.2060001373291,53.16149978637695,54.02759971618652,51.24229988098145,47.27599992752075
2017-04-12,59.86773109385354,P,52.06999969482422,52.136000061035155,52.106000137329104,52.94349975585938,54.02519973754883,51.27129989624024,47.34964992523194
2017-04-13,59.6849101153094,P,51.540000915527344,52.04800033569336,52.013000106811525,52.70699977874756,53.9855997467041,51.29499992370606,47.42039993286133
2017-04-14,59.460492124399515,P,51.540000915527344,51.97800064086914,51.912000274658205,52.47449989318848,53.936999740600584,51.312499923706056,47.486299934387205
2017-04-17,59.458412089789675,P,52.459999084472656,52.034000396728516,51.93200035095215,52.31549987792969,53.91019973754883,51.34089992523193,47.55554992675781
2017-04-18,59.604762399077686,P,53.22999954223633,52.168000030517575,52.069000244140625,52.29349994659424,53.89839973449707,51.37689990997315,47.627849922180175
2017-04-19,60.11115350816477,A,53.68999862670898,52.491999816894534,52.31399993896484,52.297999954223634,53.887799682617185,51.42669990539551,47.70489992141724
2017-04-20,60.73145765575418,A,52.97999954223633,52.779999542236325,52.41399993896484,52.34249992370606,53.85159965515137,51.49329990386963,47.776999912261964
2017-04-21,61.16301398882096,A,51.93000030517578,52.85799942016602,52.418000030517575,52.342000007629395,53.806599655151366,51.54889991760254,47.84299991607666
