Date,GRADE,GPS,IDXX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-04-24,59.49576761131376,A,42.744998931884766,43.29600067138672,43.0080005645752,43.174750328063965,42.99959991455078,41.68939994812012,39.4278999710083
2012-04-25,59.40293487733228,A,43.125,43.152000427246094,43.07500038146973,43.16075038909912,42.982999877929686,41.749299964904786,39.444524974823
2012-04-26,59.30310760054474,A,43.415000915527344,43.01700057983398,43.10500030517578,43.16525039672852,42.96099990844726,41.82404998779297,39.4578999710083
2012-04-27,59.31179068617717,P,44.09999847412109,43.19300003051758,43.26400032043457,43.184000396728514,42.958099899291994,41.89234996795654,39.46097496032715
2012-04-30,59.38410690908023,A,43.96500015258789,43.46999969482422,43.441000366210936,43.204500389099124,42.95249992370606,41.957449951171874,39.46427495956421
2012-05-01,59.47507265421559,A,44.39500045776367,43.8,43.54800033569336,43.2367504119873,42.95449996948242,42.028949966430666,39.47287496566773
2012-05-02,59.56235260769434,A,44.4900016784668,44.07300033569336,43.61250038146973,43.28800048828125,42.957099990844725,42.10375,39.488899974823
2012-05-03,59.6266863358697,A,44.369998931884766,44.263999938964844,43.64050025939942,43.33225040435791,42.96349998474121,42.178199996948244,39.50282497406006
2012-05-04,59.56915471747467,A,43.584999084472656,44.16100006103515,43.67700004577637,43.337250328063966,42.95529998779297,42.24399997711182,39.51339996337891
2012-05-07,59.59279601184348,A,44.45000076293945,44.258000183105466,43.863999938964845,43.40800037384033,42.97029998779297,42.32244998931885,39.531174964904785
2012-05-08,59.613203429075945,A,44.54999923706055,44.28899993896484,44.04449996948242,43.52625026702881,42.989899978637695,42.39514999389648,39.555899963378906
2012-05-09,59.58675563136696,A,44.04499816894531,44.199999237060545,44.13649978637695,43.60575008392334,43.0132999420166,42.45984996795654,39.57802495956421
2012-05-10,59.574670982126285,A,44.10499954223633,44.14699935913086,44.20549964904785,43.655249977111815,43.03409996032715,42.51499996185303,39.60919996261597
2012-05-11,59.64428966985329,A,44.060001373291016,44.241999816894534,44.201499938964844,43.73275012969971,43.063899993896484,42.57004997253418,39.64337497711182
2012-05-14,59.55762424391606,A,43.34000015258789,44.01999969482422,44.138999938964844,43.79000015258789,43.08190002441406,42.6178999710083,39.68224998474121
2012-05-15,59.437559642112234,P,43.435001373291016,43.797000122070315,44.043000030517575,43.79550018310547,43.12040008544922,42.65904998779297,39.70929998397827
2012-05-16,59.34714411372901,P,42.96500015258789,43.58100051879883,43.890499877929685,43.75150012969971,43.14730010986328,42.703899993896485,39.74262498855591
2012-05-17,59.17538740283396,P,42.06999969482422,43.1740005493164,43.66049995422363,43.65050010681152,43.14970008850098,42.73465000152588,39.76242498397827
2012-05-18,58.92614609810045,P,41.060001373291016,42.57400054931641,43.40800018310547,43.54250011444092,43.12000015258789,42.760450019836426,39.77299999237061
2012-05-21,58.84368382660707,P,42.18000030517578,42.342000579833986,43.1810001373291,43.52250003814697,43.13360015869141,42.79745002746582,39.78849998474121
2012-05-22,58.773189720024,P,42.220001220703125,42.09900054931641,42.94800033569336,43.49625015258789,43.13420021057129,42.8242000579834,39.80632499694824
2012-05-23,58.75219069397166,P,42.400001525878906,41.98600082397461,42.78350067138672,43.46000022888184,43.142200241088865,42.85330005645752,39.82485000610352
2012-05-24,58.89430045080312,P,43.119998931884766,42.19600067138672,42.685000610351565,43.44525012969971,43.155900192260745,42.88765003204346,39.85502500534058
2012-05-25,59.11143280282664,P,43.060001373291016,42.59600067138672,42.585000610351564,43.3932502746582,43.17170021057129,42.921950035095215,39.88657501220703
2012-05-28,59.21076491662995,P,43.060001373291016,42.77200088500977,42.557000732421876,43.34800033569336,43.194000244140625,42.953250045776365,39.919200019836424
2012-05-29,59.340507001325996,P,43.5099983215332,43.03000030517578,42.564500427246095,43.30375022888184,43.22010017395019,42.987150039672855,39.94745000839234
2012-05-30,59.37731240256864,P,42.720001220703125,43.094000244140624,42.54000053405762,43.215250205993655,43.22920021057129,43.00930004119873,39.97190000534058
2012-05-31,59.319876278037896,P,42.41999816894531,42.954000091552736,42.57500038146973,43.11775016784668,43.24130020141602,43.02770000457764,39.997924995422366
2012-06-01,59.149001684953554,P,40.959999084472656,42.533999633789065,42.56500015258789,42.98650016784668,43.21600021362305,43.024199981689456,40.011924991607664
2012-06-04,58.96472628230907,P,41.255001068115234,42.17299957275391,42.472500228881835,42.82675018310547,43.18010025024414,43.02364997863769,40.01677499771118
2012-06-05,58.79771446718252,P,41.869998931884766,41.84499969482422,42.4375,42.69275016784668,43.155900192260745,43.02874996185303,40.02519998550415
2012-06-06,58.76855876861227,P,42.650001525878906,41.830999755859374,42.4625,42.62300033569336,43.14080024719238,43.03474998474121,40.038999996185304
2012-06-07,58.74016665486737,P,42.46500015258789,41.84000015258789,42.39700012207031,42.54100036621094,43.12360023498535,43.0348999786377,40.05684999465942
2012-06-08,58.874404323390394,P,42.810001373291016,42.210000610351564,42.37200012207031,42.47850036621094,43.10530029296875,43.036599998474124,40.08207500457764
2012-06-11,59.01380961593861,P,42.52999877929688,42.46500015258789,42.3189998626709,42.43800029754639,43.084800262451175,43.03244998931885,40.10590000152588
2012-06-12,59.10784100459218,B,42.744998931884766,42.64000015258789,42.242499923706056,42.403500175476076,43.064700241088865,43.027099990844725,40.131374988555905
2012-06-13,59.11670126788592,B,42.70500183105469,42.65100021362305,42.24099998474121,42.39050025939942,43.0495002746582,43.01930000305176,40.15092500686646
2012-06-14,59.26324094797701,C,43.994998931884766,42.956999969482425,42.39850006103516,42.48675022125244,43.05970024108887,43.022700004577636,40.179375
2012-06-15,59.409588221181174,A,44.18999862670898,43.23299942016602,42.72150001525879,42.64325008392334,43.07380020141601,43.047299995422364,40.21784999847412
2012-06-18,59.65973600280797,A,45.45000076293945,43.81699981689453,43.140999984741214,42.80675010681152,43.12210021972656,43.07834999084473,40.26114999771118
2012-06-19,60.03547476636214,A,47.07500076293945,44.68300018310547,43.66150016784668,43.04950008392334,43.21990020751953,43.12615001678467,40.31107500076294
2012-06-20,60.42077529233649,A,47.43000030517578,45.62799987792969,44.139500045776366,43.30100002288818,43.31940017700195,43.16860000610352,40.36047500610351
2012-06-21,60.51301562512628,A,45.77000045776367,45.98300018310547,44.47000007629394,43.433500099182126,43.37250015258789,43.19235000610352,40.40235000610352
2012-06-22,60.59920253606282,A,46.6150016784668,46.46800079345703,44.85050010681152,43.61125011444092,43.454600219726565,43.225800018310544,40.448525009155276
2012-06-25,60.558509442639625,A,46.29499816894531,46.637000274658206,45.227000045776364,43.772999954223636,43.53660018920898,43.26009998321533,40.49569999694824
2012-06-26,60.38497616534119,A,46.875,46.59700012207031,45.64000015258789,43.941250038146975,43.607600173950196,43.299599990844726,40.543874988555906
2012-06-27,60.267593934871094,A,47.63999938964844,46.638999938964844,46.13349990844726,44.187249946594235,43.683500137329105,43.34569999694824,40.598974990844724
2012-06-28,60.281502627945535,A,46.790000915527344,46.84300003051758,46.41300010681152,44.40575008392334,43.73750015258789,43.38330001831055,40.65234998703003
2012-06-29,60.33311978028303,A,48.06499862670898,47.13299942016601,46.800500106811526,44.76100006103515,43.83440010070801,43.43555000305176,40.71129997253418
2012-07-02,60.48538687167067,A,49.0099983215332,47.67599945068359,47.1564998626709,45.148749923706056,43.96300003051758,43.49094997406006,40.77577495574951
2012-07-03,60.579845410366595,A,48.77000045776367,48.05499954223633,47.32599983215332,45.49375,44.08350006103515,43.54154998779297,40.834849948883054
2012-07-04,60.583255544563826,A,48.77000045776367,48.280999755859376,47.45999984741211,45.79974994659424,44.19640007019043,43.58969997406006,40.90087495803833
2012-07-05,60.62412092043929,A,48.11000061035156,48.54499969482422,47.6939998626709,46.081999969482425,44.290300064086914,43.62564998626709,40.96324996948242
2012-07-06,60.48919229462097,A,47.755001068115234,48.48300018310547,47.807999801635745,46.329249954223634,44.3634001159668,43.660750007629396,41.02959997177124
2012-07-09,60.30246796864645,A,47.90999984741211,48.26300048828125,47.96949996948242,46.59825000762939,44.44230010986328,43.69740001678467,41.10382497787476
2012-07-10,60.10834065954676,A,46.97499847412109,47.90400009155273,47.97949981689453,46.8097499847412,44.49390007019043,43.724200019836424,41.17129997253418
2012-07-11,59.98195491316516,A,47.65999984741211,47.68199996948242,47.9814998626709,47.057499885559075,44.557300033569334,43.75720001220703,41.23849996566773
2012-07-12,59.8108257868793,A,46.81999969482422,47.42399978637695,47.98449974060058,47.198749923706046,44.606300048828125,43.78490001678467,41.29802495956421
2012-07-13,59.66117828355931,P,46.18999862670898,47.110999298095706,47.79699974060058,47.298749923706055,44.65840003967285,43.80685001373291,41.354949951171875
2012-07-16,59.39566236380252,P,45.34999847412109,46.5989990234375,47.430999755859375,47.29374980926514,44.67639999389648,43.823349990844726,41.40287494659424
2012-07-17,59.273594804105585,P,46.005001068115234,46.404999542236325,47.15449981689453,47.24024982452393,44.70550003051758,43.84770000457764,41.45437494277954
2012-07-18,59.10552700265121,P,46.02999877929688,46.07899932861328,46.88049964904785,47.17024974822998,44.74520004272461,43.8792499923706,41.50522493362427
2012-07-19,59.06160039932621,P,46.35499954223633,45.985999298095706,46.70499954223633,47.199499702453615,44.79020004272461,43.91215000152588,41.556924934387204
2012-07-20,58.98005381097004,P,44.91999816894531,45.731999206542966,46.421499252319336,47.11474952697754,44.8073999786377,43.93564998626709,41.60137493133545
2012-07-23,58.96805276054274,P,43.90499877929688,45.442999267578124,46.020999145507815,46.995249557495114,44.81869995117187,43.95029998779297,41.646799926757815
2012-07-24,58.87015760778015,P,43.60499954223633,44.962998962402345,45.68399925231934,46.831749534606935,44.82209991455078,43.97125,41.688749923706055
2012-07-25,58.780090003404354,P,43.81999969482422,44.520999145507815,45.29999923706055,46.640749549865724,44.83919990539551,43.99325000762939,41.730174922943114
2012-07-26,58.642367217291614,P,43.95500183105469,44.04099960327149,45.0134994506836,46.49899959564209,44.87689994812012,44.013300018310545,41.76777492523193
2012-07-27,58.69581943052348,P,44.76499938964844,44.00999984741211,44.87099952697754,46.33399963378906,44.950999908447265,44.035500030517575,41.80732492446899
2012-07-30,58.79841033961687,P,44.56499862670898,44.14199981689453,44.79249954223633,46.11174964904785,44.99869987487793,44.06615001678467,41.8421999168396
2012-07-31,58.8916076446799,P,44.084999084472656,44.237999725341794,44.60049934387207,45.8774995803833,45.03599983215332,44.08510002136231,41.88092491149902
2012-08-01,58.97502366805967,P,43.959999084472656,44.26599960327148,44.39349937438965,45.63699951171875,45.067199783325194,44.10470001220703,41.92112491607666
2012-08-02,58.99800961460151,P,43.75,44.224999237060544,44.132999420166016,45.41899948120117,45.0797998046875,44.11784999847412,41.954774913787844
2012-08-03,59.03055827748656,P,45.0099983215332,44.2739990234375,44.14199943542481,45.28174934387207,45.118799743652346,44.14524997711182,41.99479990005493
2012-08-06,59.07442048297718,P,44.8849983215332,44.337998962402345,44.23999938964844,45.130499267578124,45.15529968261719,44.174649963378904,42.039249897003174
2012-08-07,59.162755755583795,P,44.60499954223633,44.44199905395508,44.33999938964844,45.01199932098389,45.17719970703125,44.198649940490725,42.08834989547729
2012-08-08,59.285994215726085,A,44.96500015258789,44.642999267578126,44.45449943542481,44.87724933624268,45.222099685668944,44.225649948120115,42.13537488937378
2012-08-09,59.44455055410956,A,44.80500030517578,44.853999328613284,44.539499282836914,44.776499366760255,45.26979972839356,44.25554996490479,42.17809989929199
2012-08-10,59.578582606080296,A,46.27000045776367,45.10599975585937,44.689999389648435,44.78049945831299,45.375999755859375,44.29599998474121,42.227724895477294
2012-08-13,59.649869701857064,A,45.59999847412109,45.248999786376956,44.79349937438965,44.79299945831299,45.462899703979495,44.32149997711181,42.27274988174438
2012-08-14,59.722341605387356,A,45.72499847412109,45.4729995727539,44.95749931335449,44.77899932861328,45.53999969482422,44.34794994354248,42.31609987258911
2012-08-15,59.81457420101453,A,46.3849983215332,45.756999206542964,45.199999237060545,44.7967493057251,45.614699630737306,44.37774993896485,42.369549865722654
2012-08-16,59.946981266053854,A,46.8849983215332,46.172998809814445,45.513499069213864,44.82324924468994,45.70309959411621,44.41334991455078,42.42454986572265
2012-08-17,59.967792364040086,A,47.18000030517578,46.35499877929687,45.730499267578125,44.936249351501466,45.79049957275391,44.447899932861326,42.47782485961914
2012-08-20,60.06679977405829,A,47.13999938964844,46.66299896240234,45.95599937438965,45.09799938201904,45.88269958496094,44.48374992370606,42.53292486190796
2012-08-21,60.14275581025098,A,46.95500183105469,46.908999633789065,46.190999603271486,45.26549949645996,45.966899642944334,44.5157999420166,42.58539987564087
2012-08-22,60.13264000527491,A,46.650001525878906,46.9620002746582,46.35949974060058,45.406999588012695,46.04579963684082,44.54764995574951,42.63829988479614
2012-08-23,60.07719533545255,A,47.0,46.98500061035156,46.57899971008301,45.55924949645996,46.10589965820313,44.582799949645995,42.68752489089966
2012-08-24,60.01109360100332,A,47.0,46.94900054931641,46.65199966430664,45.67099952697754,46.16209968566895,44.61794994354248,42.742049884796145
2012-08-27,59.926866754792606,A,47.06499862670898,46.934000396728514,46.79849967956543,45.79599952697754,46.19439964294433,44.65824993133545,42.80094987869263
2012-08-28,59.891714921062324,A,47.54999923706055,47.052999877929686,46.98099975585937,45.96924953460693,46.20389961242676,44.71189990997314,42.86074987411499
2012-08-29,59.889939482698615,A,47.435001373291016,47.20999984741211,47.08600006103516,46.14299964904785,46.20399963378906,44.76169990539551,42.92419988632202
2012-08-30,59.874634194112794,A,47.29999923706055,47.26999969482422,47.12750015258789,46.32049961090088,46.234599609375,44.80354988098144,42.9869748878479
2012-08-31,59.893344943840994,A,47.52999877929688,47.375999450683594,47.1625,46.44649963378906,46.2528995513916,44.85374988555908,43.051449890136716
2012-09-03,59.89418531152188,A,47.52999877929688,47.46899948120117,47.201499938964844,46.578749656677246,46.277599563598635,44.907099876403805,43.109099884033206
2012-09-04,59.90294659323988,A,48.35499954223633,47.62999954223633,47.341499710083006,46.766249656677246,46.30719955444336,44.95739986419678,43.169699878692626
2012-09-05,59.91829124895958,A,48.459999084472656,47.834999084472656,47.52249946594238,46.940999603271486,46.32359954833984,45.003549842834474,43.224024868011476
2012-09-06,60.02602148483742,A,49.3849983215332,48.25199890136719,47.760999298095705,47.169999504089354,46.37549949645996,45.056499824523925,43.28402486801147
2012-09-07,60.105405602008695,A,49.2599983215332,48.597998809814456,47.986999130249025,47.31949939727783,46.399399490356444,45.11689979553223,43.347874851226806
2012-09-10,60.175657518861236,A,49.125,48.91699905395508,48.192999267578124,47.49574947357178,46.40169952392578,45.18234977722168,43.40782485961914
2012-09-11,60.15608865491718,A,48.915000915527344,49.02899932861328,48.32949943542481,47.65524959564209,46.404599533081054,45.2440497970581,43.46672487258911
2012-09-12,60.181625502561324,A,49.584999084472656,49.25399932861328,48.544499206542966,47.815249633789065,46.42089950561523,45.30864978790283,43.52897487640381
2012-09-13,60.12105140781338,A,49.69499969482422,49.315999603271486,48.78399925231933,47.955749702453616,46.45259948730469,45.3714497756958,43.597749881744384
2012-09-14,60.105220284693054,A,50.0,49.46399993896485,49.03099937438965,48.09674968719482,46.49749946594238,45.43044979095459,43.661399879455566
2012-09-17,60.00620839926891,A,48.7400016784668,49.387000274658206,49.15199966430664,48.176749801635744,46.514099502563475,45.47819980621338,43.717824878692625
2012-09-18,59.95888285645646,A,48.81499862670898,49.366999816894534,49.19799957275391,48.26974964141846,46.550899505615234,45.522399787902835,43.77567487716675
2012-09-19,59.85029947519396,A,48.810001373291016,49.2120002746582,49.23299980163574,48.377749633789065,46.573899536132814,45.565599784851074,43.83467489242554
2012-09-20,59.767808142515086,A,49.22499847412109,49.11800003051758,49.21699981689453,48.48899955749512,46.62199951171875,45.614149780273436,43.89617488861084
2012-09-21,59.7016967777757,A,49.51499938964844,49.020999908447266,49.242499923706056,48.61474952697754,46.68849952697754,45.6734497833252,43.958724880218504
2012-09-24,59.80993140157981,A,50.07500076293945,49.2879997253418,49.3375,48.76524963378906,46.78299957275391,45.729699783325195,44.02607488632202
2012-09-25,59.890569980678826,A,49.96500015258789,49.51800003051758,49.44249992370605,48.88599967956543,46.86219955444336,45.78384979248047,44.089499893188474
2012-09-26,59.9479132179255,A,49.494998931884766,49.654999542236325,49.43349990844727,48.98899955749512,46.931499557495115,45.83834980010986,44.149099884033205
2012-09-27,59.99187996246604,A,49.79499816894531,49.76899948120117,49.44349975585938,49.113749504089355,47.000299530029295,45.89524978637695,44.20512487411499
2012-09-28,59.997114783707595,A,49.67499923706055,49.80099945068359,49.41099967956543,49.220999526977536,47.0953995513916,45.95139976501465,44.26072486877442
2012-10-01,59.878866211839856,A,48.83000183105469,49.55199966430664,49.41999969482422,49.28599967956543,47.193899612426755,46.006299781799314,44.312099876403806
2012-10-02,59.774118044193465,P,48.84999847412109,49.32899932861328,49.423499679565424,49.31074962615967,47.29879959106445,46.060449752807614,44.35974987030029
2012-10-03,59.74885714210614,A,49.09000015258789,49.247999572753905,49.45149955749511,49.34224967956543,47.40419960021973,46.121699752807615,44.41279987335205
2012-10-04,59.72731347471963,A,49.5,49.18899993896484,49.47899971008301,49.34799976348877,47.51509956359863,46.195999755859376,44.46532487869263
2012-10-05,59.711307617548734,A,49.39500045776367,49.133000183105466,49.46699981689453,49.354749870300296,47.60769958496094,46.2793497467041,44.51989988327026
2012-10-08,59.7497601752896,P,49.44499969482422,49.25599975585938,49.403999710083006,49.3707498550415,47.705299606323244,46.35199974060058,44.5747248840332
2012-10-09,59.67884427029883,P,47.8650016784668,49.059000396728514,49.1939998626709,49.31824989318848,47.780899658203126,46.408449745178224,44.61632490158081
2012-10-10,59.565275250638,P,47.84000015258789,48.809000396728514,49.02849998474121,49.23099994659424,47.858499679565426,46.46284973144531,44.658074893951415
2012-10-11,59.469891547377046,P,48.45000076293945,48.59900054931641,48.89400024414063,49.16875,47.95249969482422,46.51614974975586,44.70189989089966
2012-10-12,59.33474425048198,P,47.970001220703125,48.3140007019043,48.723500442504886,49.06725006103515,48.011699752807615,46.56524974822998,44.7435998916626
2012-10-15,59.25875670741444,P,48.52000045776367,48.12900085449219,48.692500305175784,49.05625,48.08439979553223,46.61984973907471,44.78654989242554
2012-10-16,59.376930699460964,P,49.01499938964844,48.35900039672852,48.70900039672851,49.066250038146975,48.17259979248047,46.67489974975586,44.83102489471435
2012-10-17,59.5171252923457,P,49.244998931884766,48.64000015258789,48.724500274658205,49.08799991607666,48.258199768066405,46.74014972686768,44.874724884033206
2012-10-18,59.62487086792816,P,49.47999954223633,48.84599990844727,48.722500228881835,49.10074996948242,48.35169975280762,46.810749740600585,44.91922487258911
2012-10-19,59.73020685510152,P,48.79499816894531,49.010999298095705,48.6625,49.06474990844727,48.40219970703125,46.88909973144531,44.95664985656738
2012-10-22,59.75827477110047,P,48.94499969482422,49.09599914550781,48.6125,49.008249855041505,48.46909973144531,46.9659997177124,44.99482484817505
2012-10-23,59.68715254446107,P,48.494998931884766,48.99199905395508,48.675499725341794,48.93474979400635,48.52449974060059,47.0322497177124,45.03049983978271
2012-10-24,59.551476363388524,P,48.025001525878906,48.747999572753905,48.6939998626709,48.861249923706055,48.5572998046875,47.085999717712404,45.060374851226804
2012-10-25,59.404388723896325,P,48.119998931884766,48.475999450683595,48.66099967956543,48.777499961853025,48.58199981689453,47.142549705505374,45.088724842071535
2012-10-26,59.309141089229335,P,47.880001068115234,48.293000030517575,48.65199966430664,48.687750053405765,48.59599983215332,47.19324970245361,45.114924850463865
2012-10-29,59.21780769015056,P,47.880001068115234,48.08000030517578,48.587999725341795,48.640250015258786,48.610799865722655,47.2467497253418,45.139599857330325
2012-10-30,59.150860981221406,P,47.880001068115234,47.957000732421875,48.47449989318848,48.591750144958496,48.629299850463866,47.2980997467041,45.162599868774414
2012-10-31,59.15809551375573,P,48.09999847412109,47.97200012207031,48.35999984741211,48.542250061035155,48.65829978942871,47.35204971313477,45.185674858093265
2012-11-01,59.13007928641843,P,47.71500015258789,47.89100036621094,48.18349990844727,48.45300006866455,48.67259979248047,47.3892497253418,45.205974864959714
2012-11-02,59.09656467137668,P,47.31999969482422,47.77900009155273,48.03600006103515,48.34925003051758,48.678999786376956,47.42054973602295,45.233924865722656
2012-11-05,59.02189623296886,P,46.95000076293945,47.59300003051758,47.83650016784668,48.22450008392334,48.676699829101565,47.43554973602295,45.25694986343384
2012-11-06,58.958041373255725,P,46.94499969482422,47.405999755859376,47.68150024414062,48.17849998474121,48.664599838256834,47.4342497253418,45.28019987106323
2012-11-07,58.829122224070154,P,46.44499969482422,47.075,47.52350006103516,48.10874996185303,48.6447998046875,47.42439971923828,45.2964998626709
2012-11-08,58.65217332898988,P,44.95500183105469,46.52300033569336,47.20700035095215,47.93400001525879,48.59789985656738,47.41624973297119,45.30429986953735
2012-11-09,58.476744774819075,B,44.775001525878906,46.014000701904294,46.89650039672851,47.77425003051758,48.542799911499024,47.39784973144531,45.31182487487793
2012-11-12,58.35830997094857,B,44.85499954223633,45.595000457763675,46.594000244140624,47.59099998474121,48.48929992675781,47.383449745178225,45.321774864196776
2012-11-13,58.22129794754744,B,44.994998931884766,45.20500030517578,46.30550003051758,47.38999996185303,48.422099914550785,47.36464973449707,45.332124862670895
2012-11-14,58.099440215878566,B,44.65999984741211,44.84800033569336,45.96150016784668,47.160750007629396,48.34609992980957,47.334849739074706,45.34027486801148
2012-11-15,58.13625252635123,B,44.880001068115234,44.83300018310547,45.67800025939941,46.93075008392334,48.25599998474121,47.31574974060059,45.349524879455565
2012-11-16,58.208487783261596,B,45.15999984741211,44.90999984741211,45.4620002746582,46.74900016784668,48.17400001525879,47.286699752807614,45.36112487792969
2012-11-19,58.34972159370557,B,46.310001373291016,45.20100021362305,45.39800033569336,46.61725025177002,48.11770004272461,47.259699783325196,45.37532487869262
2012-11-20,58.47624803404395,B,45.97499847412109,45.39700012207031,45.30100021362305,46.49125022888184,48.05889999389648,47.23174976348877,45.38664987564087
2012-11-21,58.64187495026233,B,45.935001373291016,45.652000427246094,45.250000381469725,46.38675022125244,47.98590003967285,47.20339977264404,45.39654987335205
2012-11-22,58.77085402647697,B,45.935001373291016,45.86300048828125,45.34800033569336,46.27750034332276,47.91070007324219,47.18164978027344,45.40364988327026
2012-11-23,58.94828139591385,C,47.025001525878906,46.23600082397461,45.57300033569336,46.23475036621094,47.851200103759766,47.174349784851074,45.41754989624023
2012-11-26,59.017835267588,C,46.96500015258789,46.367000579833984,45.784000396728516,46.18900032043457,47.81570007324219,47.16489978790283,45.43114990234375
2012-11-27,59.058053757469935,C,46.150001525878906,46.402001190185544,45.89950065612793,46.10250034332275,47.76240013122558,47.15664981842041,45.44042491912842
2012-11-28,59.050944563908665,C,45.709999084472656,46.357000732421874,46.00450057983399,45.98300037384033,47.70040008544922,47.137149810791016,45.447174911499026
2012-11-29,59.09833348442722,C,46.630001068115234,46.49600067138672,46.179500579833984,45.9287504196167,47.6485001373291,47.135249824523925,45.4600749206543
2012-11-30,59.04408793004247,C,46.73500061035156,46.43800048828125,46.33700065612793,45.89950046539307,47.59290016174317,47.14069984436035,45.473774929046634
2012-12-03,58.95333090338847,B,46.08000183105469,46.26100082397461,46.3140007019043,45.85600051879883,47.51300018310547,47.147999877929685,45.485674934387205
2012-12-04,58.94370673876861,B,46.15999984741211,46.26300048828125,46.3325008392334,45.81675052642822,47.43690017700195,47.149549865722655,45.49862493515015
2012-12-05,59.00781128587497,A,46.34000015258789,46.389000701904294,46.37300071716309,45.811500549316406,47.37380020141602,47.152649879455566,45.515949935913085
2012-12-06,59.00182050482844,P,46.54999923706055,46.37300033569336,46.434500503540036,45.891250419616696,47.30890022277832,47.15459987640381,45.53337493896484
2012-12-07,59.02322596847648,A,46.755001068115234,46.377000427246095,46.407500457763675,45.99025039672851,47.250500259399416,47.172949905395505,45.554299945831296
2012-12-10,59.1506585547824,A,46.90999984741211,46.543000030517575,46.402000427246094,46.093000411987305,47.212100219726565,47.202999916076664,45.57664995193481
2012-12-11,59.29098967510592,A,47.25,46.761000061035155,46.512000274658206,46.205750465393066,47.18010025024414,47.239449920654295,45.605349960327146
2012-12-12,59.4366542384797,A,47.79499816894531,47.05199966430664,46.72050018310547,46.36250038146973,47.15420021057129,47.27919990539551,45.63622495651245
2012-12-13,59.5259851795328,A,47.52000045776367,47.24599990844727,46.80950012207031,46.49450035095215,47.11460021972656,47.3148498916626,45.664074954986575
2012-12-14,59.612530188795155,A,47.84000015258789,47.462999725341795,46.920000076293945,46.628500366210936,47.08350021362305,47.34559989929199,45.69054996490478
2012-12-17,59.66424683118333,A,47.959999084472656,47.67299957275391,47.10799980163574,46.71100025177002,47.05380020141602,47.37954990386963,45.722849960327146
2012-12-18,59.68478823923383,A,48.02000045776367,47.82699966430664,47.2939998626709,46.813250350952146,47.05690017700195,47.41889991760254,45.75199996948242
2012-12-19,59.62857263665989,A,47.79499816894531,47.82699966430664,47.43949966430664,46.906250190734866,47.0560001373291,47.45724990844727,45.78097496032715
2012-12-20,59.6460975340787,A,48.119998931884766,47.94699935913086,47.596499633789065,47.01550006866455,47.049400100708006,47.50094989776611,45.80939994812012
2012-12-21,59.59042438000707,A,47.619998931884766,47.90299911499024,47.68299942016601,47.045249938964844,47.04240005493164,47.52704990386963,45.83614994049072
2012-12-24,59.51904239414011,A,47.630001068115234,47.83699951171875,47.75499954223633,47.078499984741214,47.02460006713867,47.55449993133545,45.86457494735718
2012-12-25,59.43411002539079,A,47.630001068115234,47.75899963378906,47.79299964904785,47.152499961853025,46.99690010070801,47.584749946594236,45.89169994354248
2012-12-26,59.27464860348749,A,46.27999877929688,47.455999755859374,47.64149971008301,47.18099994659424,46.93760009765625,47.59789993286133,45.91177494049072
2012-12-27,59.093458479127385,P,46.459999084472656,47.123999786376956,47.535499572753906,47.17249984741211,46.87720008850098,47.614449920654295,45.93499994277954
2012-12-28,58.93289309812772,P,45.85499954223633,46.770999908447266,47.33699951171875,47.128499794006345,46.818400115966796,47.61029991149903,45.953149948120114
2012-12-31,58.82530632883773,P,46.400001525878906,46.525,47.180999755859375,47.14449977874756,46.76750015258789,47.6182999420166,45.96989995956421
2013-01-01,58.72008051652643,P,46.400001525878906,46.27900009155273,47.018999862670896,47.1564998626709,46.725600204467774,47.62504997253418,45.98649995803833
2013-01-02,58.803845673310065,P,47.025001525878906,46.42800064086914,46.942000198364255,47.190749931335446,46.70560020446777,47.63145000457764,46.00459997177124
2013-01-03,58.86857443706092,P,47.0,46.53600082397461,46.83000030517578,47.21324996948242,46.68320022583008,47.63260002136231,46.02297496795654
2013-01-04,59.03330805839442,A,47.43999862670898,46.85300064086914,46.8120002746582,47.24749984741211,46.67440017700196,47.635200004577634,46.04154996871948
2013-01-07,59.15815725702509,A,47.720001220703125,47.117000579833984,46.821000289916995,47.28799991607666,46.67120018005371,47.641000022888186,46.06237497329712
2013-01-08,59.2999842171516,A,48.005001068115234,47.43800048828125,46.85850028991699,47.32574996948242,46.673700180053714,47.65150001525879,46.083649978637695
2013-01-09,59.40526347405024,A,48.56999969482422,47.74700012207031,47.087500381469724,47.36450004577637,46.68310020446777,47.670699996948244,46.109174976348875
2013-01-10,59.535564699783265,A,48.630001068115234,48.07300033569336,47.304500579833984,47.420000076293945,46.70140022277832,47.68700000762939,46.1348999786377
2013-01-11,59.604958185241166,A,48.54999923706055,48.29500045776367,47.57400054931641,47.45550003051758,46.726000213623045,47.7025,46.16022497177124
2013-01-14,59.611106779086974,A,47.97999954223633,48.34700012207031,47.73200035095215,47.45650005340576,46.74660018920898,47.71165000915527,46.18494997024536
2013-01-15,59.553738155342096,A,47.47499847412109,48.24099960327148,47.83950004577637,47.429249954223636,46.757200164794924,47.71090000152588,46.21139995574951
2013-01-16,59.409859953157884,A,47.19499969482422,47.965999603271484,47.8564998626709,47.39925003051758,46.772200164794924,47.70849998474121,46.235099945068356
