Date,GRADE,GPS,STZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-05-24,64.1948680284316,A,227.9545745849609,229.8406219482422,226.8231430053711,224.51611785888673,220.41772827148438,219.23938064575196,226.65736572265624
2023-05-25,64.11538788539717,A,227.7975616455078,229.83865966796876,227.5365432739258,224.73543701171874,220.75783935546875,219.48460021972656,226.57857414245606
2023-05-26,63.326722758884124,A,228.52374267578125,229.3656799316406,228.03994903564453,224.94659042358398,221.20533416748046,219.68301895141602,226.4994329071045
2023-05-29,62.45108613999964,A,228.52374267578125,228.85933532714844,228.29017791748046,225.12060012817383,221.56485626220703,219.86896896362305,226.40514656066895
2023-05-30,62.12747971074728,A,232.6255340576172,229.08503112792968,229.3077819824219,225.58131790161133,221.99136108398437,220.05220001220704,226.33442733764647
2023-05-31,63.99706457425392,A,238.42498779296875,231.17911376953126,230.5098678588867,226.4384780883789,222.57354034423827,220.26770919799804,226.27678344726561
2023-06-01,65.38284770605308,A,238.16001892089844,233.25160522460936,231.54513244628907,227.43400039672852,223.13380279541016,220.47521087646484,226.2165042114258
2023-06-02,67.27954146348429,A,240.82916259765625,235.7126892089844,232.5391845703125,228.512442779541,223.68958221435548,220.69177291870116,226.19787078857422
2023-06-05,69.13438707183857,A,239.6025390625,237.92844848632814,233.39389190673828,229.29600677490234,224.19072326660157,220.89606872558593,226.1793662261963
2023-06-06,69.75043020814145,A,237.96376037597656,238.99609375,234.04056243896486,230.13206787109374,224.66319396972656,221.09586074829102,226.16242477416992
2023-06-07,69.2333779026342,A,238.7684326171875,239.06478271484374,235.1219482421875,230.9725456237793,225.06574096679688,221.34441696166994,226.16188484191895
2023-06-08,69.05016744117812,A,239.83804321289065,239.4003875732422,236.32599639892578,231.93126983642577,225.46563354492187,221.632989654541,226.15955726623534
2023-06-09,67.68059062583744,A,237.0904235839844,238.65263977050782,237.1826644897461,232.6113067626953,225.79141510009765,221.85229721069337,226.15645248413085
2023-06-12,67.1680294847905,A,239.8674774169922,238.70562744140625,238.3170379638672,233.30360794067383,226.18192657470703,222.06898345947266,226.1672329711914
2023-06-13,67.75317710059964,A,242.78192138671875,239.66925964355468,239.33267669677736,234.32022933959962,226.7712875366211,222.28072052001954,226.1923914337158
2023-06-14,67.68361153009833,A,242.389404296875,240.3934539794922,239.72911834716797,235.11949310302734,227.2900439453125,222.47460266113282,226.19859748840332
2023-06-15,67.59592238733858,A,244.52862548828125,241.33157043457032,240.36597900390626,235.95555572509767,227.7890267944336,222.6940657043457,226.21622772216796
2023-06-16,67.74882713272027,A,241.427734375,242.19903259277345,240.42583618164062,236.48251037597657,228.22599182128906,222.87969497680663,226.22582908630372
2023-06-19,67.363711184889,A,241.427734375,242.511083984375,240.6083557128906,237.00112380981446,228.6637390136719,223.08899490356444,226.22892578125
2023-06-20,65.68306348972662,A,239.1805725097656,241.7908142089844,240.73003692626952,237.3852996826172,228.98694671630858,223.2255596923828,226.26020294189453
2023-06-21,65.19543754024023,A,241.67308044433597,241.64754943847657,241.02050170898437,238.07122497558595,229.39402038574218,223.36688552856447,226.29903999328613
2023-06-22,64.14905625793155,A,240.6819610595703,240.8782165527344,241.10489349365236,238.71544494628907,229.78557281494142,223.50940505981444,226.33491165161132
2023-06-23,63.42434866580296,A,237.8460235595703,240.16187438964843,241.18045349121093,239.18155899047852,230.0807211303711,223.63944290161132,226.35961318969726
2023-06-26,62.55042195267035,A,237.88526916503903,239.45338134765626,240.98223266601562,239.6496353149414,230.34830749511718,223.75847625732422,226.37305503845215
2023-06-27,63.13979801355766,A,242.3697662353516,240.09122009277343,240.9410171508789,240.13684692382813,230.75113372802736,223.93115203857423,226.41202613830566
2023-06-28,62.91519863104259,P,242.1636962890625,240.18934326171876,240.91844635009767,240.32378234863282,231.13967376708985,224.10333099365235,226.46331596374512
2023-06-29,63.134477156828716,P,242.2324066162109,240.4994323730469,240.68882446289064,240.52740173339845,231.54757293701172,224.30796478271483,226.52601692199707
2023-06-30,63.801510616800705,A,241.52587890625,241.23540344238282,240.69863891601562,240.56223754882814,231.95131103515624,224.49165328979493,226.61105834960938
2023-07-03,64.99451821071807,A,242.84078979492188,242.22650756835938,240.8399444580078,240.72415008544922,232.42162017822267,224.68614486694335,226.69587829589844
2023-07-04,65.23035513212045,A,242.84078979492188,242.32071228027343,241.20596618652343,240.96800155639647,232.84989807128906,224.90790802001953,226.78035835266112
2023-07-05,66.25557719410817,A,246.3047637939453,243.14892578125,241.66913452148438,241.34481811523438,233.36876403808594,225.17281494140624,226.8593434906006
2023-07-06,67.37848044328233,A,247.86502075195312,244.27544860839845,242.38744049072267,241.7461669921875,233.85784088134767,225.43006057739257,226.96438194274901
2023-07-07,68.81676324382755,A,248.74819946289065,245.71991271972655,243.4776580810547,242.3290557861328,234.34679138183594,225.7006344604492,227.0932046508789
2023-07-10,69.34319139264393,A,247.0113067626953,246.55401611328125,244.3902618408203,242.68624725341797,234.78614654541016,225.9538394165039,227.18984840393065
2023-07-11,69.93142389319505,A,247.7472686767578,247.53531188964843,244.92801208496093,242.93451461791992,235.27286834716796,226.25047256469728,227.27619178771974
2023-07-12,69.648933506166,A,246.2066345214844,247.51568603515625,245.33230590820312,243.1253761291504,235.7713653564453,226.54137649536133,227.36187057495118
2023-07-13,69.39960296992648,A,248.0220184326172,247.54708557128907,245.91126708984376,243.3000457763672,236.36681427001952,226.81641799926757,227.47327629089355
2023-07-14,69.48117215680973,A,250.69114685058597,247.93567504882813,246.82779388427736,243.7632164001465,236.99543090820313,227.13291061401367,227.645696182251
2023-07-17,69.91934201790461,A,249.79818725585935,248.49305114746093,247.5235336303711,244.18173904418944,237.51276947021483,227.43460891723632,227.82073829650878
2023-07-18,70.46479113217252,A,249.57247924804688,248.85809326171875,248.1967025756836,244.70133438110352,238.07936828613282,227.7437271118164,227.99392387390137
2023-07-19,73.87388479625746,A,262.91802978515625,252.20037231445312,249.8580291748047,245.76358184814453,238.89855133056642,228.22539993286134,228.22451705932616
2023-07-20,77.05198106642484,A,264.1643371582031,255.4288360595703,251.4879608154297,246.93770065307618,239.76856689453126,228.69959533691406,228.44881782531738
2023-07-21,79.35687571465166,A,264.4587097167969,258.1823486328125,253.05901184082032,248.2683349609375,240.58794738769532,229.1619743347168,228.6935220336914
2023-07-24,82.31628818915239,A,266.185791015625,261.4598693847656,254.9764602661133,249.6833610534668,241.39123413085937,229.6681137084961,228.93700759887696
2023-07-25,85.16610906977819,A,266.3035583496094,264.80608520507815,256.83208923339845,250.8800506591797,242.2683154296875,230.1883332824707,229.16909194946288
2023-07-26,84.97101637399572,A,267.1081848144531,265.6441162109375,258.9222442626953,252.1272750854492,243.08239654541015,230.71581710815428,229.4208786010742
2023-07-27,84.34781293436909,A,265.5086975097656,265.91298828125,260.67091217041013,253.29108963012695,243.83642303466797,231.26151779174805,229.66821144104003
2023-07-28,84.02794762885115,A,267.4025573730469,266.5017578125,262.34205322265626,254.5849235534668,244.56670135498047,231.86330093383788,229.91229553222655
2023-07-31,83.19251616777612,A,267.6969299316406,266.8039855957031,264.1319274902344,255.82773056030274,245.29953063964842,232.477802734375,230.1355704498291
2023-08-01,81.5676555457395,A,264.9787902832031,266.5390319824219,265.67255859375,256.9346305847168,245.9691653442383,233.0255354309082,230.30151832580566
2023-08-02,79.81134499326595,A,264.4881286621094,266.0150207519531,265.82956848144534,257.843798828125,246.69983642578126,233.5587823486328,230.4694786834717
2023-08-03,78.28217079118286,A,263.7030944824219,265.6539001464844,265.7834442138672,258.6357025146484,247.41794708251953,234.08789321899414,230.6304556274414
2023-08-04,76.1810637762356,A,263.0063781738281,264.7746643066406,265.6382110595703,259.34861145019534,248.10759979248047,234.65646697998048,230.74605705261231
2023-08-07,74.53608398418322,A,265.56756591796875,264.3487915039062,265.5763885498047,260.276424407959,248.84847625732422,235.20666625976563,230.87451293945313
2023-08-08,73.8446983041864,P,265.9208068847656,264.5371948242188,265.5381134033203,261.1851013183594,249.51438171386718,235.75287139892578,231.02240432739256
2023-08-09,73.91596585956523,P,266.3638916015625,264.9123474121094,265.46368408203125,262.1929641723633,250.07315979003906,236.32335006713868,231.19280197143556
2023-08-10,73.75421205678283,P,264.4538879394531,265.0625061035156,265.358203125,263.0145576477051,250.59903717041016,236.86641998291014,231.33928161621094
2023-08-11,73.43274717150611,A,263.53826904296875,265.16888427734375,264.9717742919922,263.6569137573242,251.0532192993164,237.37140075683592,231.46452598571778
2023-08-14,72.59553278682704,A,263.5086975097656,264.7571105957031,264.5529510498047,264.34243927001955,251.53134246826173,237.86103286743165,231.581537399292
2023-08-15,71.46407626752371,P,261.58892822265625,263.89073486328124,264.21396484375,264.94326171875,252.0038458251953,238.33351989746095,231.70409721374511
2023-08-16,69.25316960351569,P,258.75347900390625,262.36865234375,263.6404998779297,264.7350341796875,252.40354675292969,238.73464385986327,231.82996505737304
2023-08-17,66.33957779060172,P,253.37796020507807,260.153466796875,262.6079864501953,264.1957153320312,252.67434509277345,239.06998931884766,231.9083042907715
2023-08-18,63.935659761378275,P,253.0924530029297,258.0643035888672,261.6165939331055,263.6274024963379,252.99438568115235,239.392900390625,231.97075057983398
2023-08-21,61.908040074607584,P,254.98272705078125,256.35910949707034,260.55811004638673,263.0672492980957,253.29669067382812,239.73930862426758,232.05501922607422
2023-08-22,59.93317261616003,P,253.33860778808597,254.70904541015625,259.2998901367188,262.4190017700195,253.50782440185546,240.13955596923827,232.13598663330077
2023-08-23,59.88861627121543,P,257.99542236328125,254.55743408203125,258.4630432128906,261.96336364746094,253.8199447631836,240.55499435424804,232.2413582611084
2023-08-24,60.4449108894469,P,254.2738494873047,254.73661193847656,257.4450393676758,261.40162124633787,254.01484924316406,240.90193801879883,232.32013435363768
2023-08-25,61.25966444018215,P,255.47499084472656,255.21311950683594,256.6387115478516,260.80524291992185,254.2957943725586,241.26089309692384,232.39132759094238
2023-08-28,62.12312039086682,P,257.8476867675781,255.7861114501953,256.07261047363284,260.3127807617187,254.62419342041017,241.64396621704103,232.4511518096924
2023-08-29,63.13397588243,P,257.2274475097656,256.5638793945312,255.63646240234374,259.9252136230469,254.98513092041014,241.98603881835936,232.49530899047852
2023-08-30,62.934233369096326,P,256.82379150390625,256.3295532226563,255.44349365234376,259.54199676513673,255.28814514160158,242.34108276367186,232.52921669006346
2023-08-31,63.63252260879145,P,256.5284423828125,256.7804718017578,255.7585418701172,259.1832641601562,255.6050747680664,242.6953237915039,232.56164764404298
2023-09-01,63.84004677987692,P,255.46517944335935,256.77850952148435,255.99581451416014,258.8062042236328,255.9574578857422,243.01908950805665,232.58486602783202
2023-09-04,63.48241050955411,P,255.46517944335935,256.3020080566406,256.04405975341797,258.3010848999023,256.3090560913086,243.3286817932129,232.60803550720215
2023-09-05,62.812445858624905,P,253.5157928466797,255.55967712402344,256.06177825927733,257.680834197998,256.5319766235352,243.64155517578126,232.64025833129884
2023-09-06,62.397191294013645,P,254.80551147460935,255.15602111816406,255.74278717041017,257.10291519165037,256.7848129272461,243.96224334716797,232.6608600616455
2023-09-07,61.927139227826096,P,255.5439300537109,254.95911865234376,255.8697952270508,256.6574172973633,257.0510433959961,244.29930816650392,232.67848152160644
2023-09-08,61.63704322095047,P,255.1895446777344,254.90399169921875,255.84125061035155,256.23998107910154,257.3243167114258,244.637813873291,232.6829825592041
2023-09-11,61.762901748546426,P,255.48486328125,254.90792846679688,255.60496826171874,255.8387893676758,257.57719818115237,244.9994091796875,232.71910858154297
2023-09-12,62.663341751764655,P,256.63671875,255.53211364746093,255.5458953857422,255.59117889404297,257.8531167602539,245.3515074157715,232.79625648498535
2023-09-13,63.45235099143761,P,256.1543273925781,255.8018768310547,255.47894897460938,255.46122131347656,258.05010803222655,245.70943603515624,232.8756681060791
2023-09-14,64.40419496559956,P,258.78302001953125,256.44969482421874,255.70440673828125,255.73147430419922,258.26846801757813,246.0631544494629,232.96958694458007
2023-09-15,65.03517781793464,P,256.3118896484375,256.6741638183594,255.78907775878906,255.8924461364746,258.41974182128905,246.3832666015625,233.07228813171386
2023-09-18,65.51610215919159,A,256.6564636230469,256.9084838867187,255.9082061767578,255.97613296508788,258.6126449584961,246.69939575195312,233.15990898132324
2023-09-19,65.54427139626404,A,255.97711181640625,256.7765625,256.15433807373046,256.1080581665039,258.77724182128907,247.0250550842285,233.26668350219725
2023-09-20,66.02563832617112,A,257.8476867675781,257.115234375,256.4585556030273,256.1006713867188,259.01006286621094,247.39071411132812,233.38919120788574
2023-09-21,65.00185312012121,A,252.5017242431641,255.85897521972657,256.15433502197266,256.0120651245117,259.0996569824219,247.7332356262207,233.50518173217773
2023-09-22,64.3592618843099,P,252.06854248046875,255.01030578613282,255.84223480224608,255.84174270629882,259.12720489501953,248.06131790161132,233.6386831665039
2023-09-25,63.66988868909852,P,252.4820556640625,254.17542419433593,255.54195404052734,255.57346115112304,259.1808822631836,248.34682586669922,233.7794637298584
2023-09-26,62.43873622837299,P,249.47923278808597,252.87584838867187,254.82620544433593,255.18605041503906,259.17901733398435,248.62919281005858,233.9058145904541
2023-09-27,59.81136569900224,P,246.7126922607422,250.6488494873047,253.88204193115234,254.68049545288085,258.8549105834961,248.87673095703124,234.0026496887207
2023-09-28,58.607780967488196,P,247.7169189453125,249.69188842773437,252.77543182373046,254.23991928100585,258.5259622192383,249.14726455688478,234.1160976409912
2023-09-29,57.378620561973385,P,247.44125366210935,248.7664306640625,251.88836822509765,253.83872299194337,258.18561309814453,249.3867802429199,234.22134872436524
2023-10-02,55.575149464133005,P,244.7928771972656,247.2285949707031,250.70200958251954,253.30510787963868,257.7577548217773,249.57449447631836,234.31335792541503
2023-10-03,54.53852546148196,P,244.48768615722656,246.23028564453125,249.55306701660157,252.85370254516602,257.32143737792967,249.7948764038086,234.4039385986328
2023-10-04,54.68324794386356,P,245.5017547607422,245.98809814453125,248.31847381591797,252.38851470947264,256.88930877685544,249.9858526611328,234.50207344055175
2023-10-05,52.94428793239363,P,237.59597778320312,243.9639099121094,246.82789916992186,251.49111709594726,256.3310543823242,250.0837387084961,234.54645751953126
2023-10-06,50.28886346749719,P,232.9490203857422,241.06546325683593,244.91594696044922,250.37909088134765,255.6419836425781,250.1043424987793,234.58246200561524
2023-10-09,48.110048826562114,P,231.45252990722656,238.39739379882812,242.81299438476563,249.17747421264647,254.91709564208983,250.10831314086914,234.61098403930663
2023-10-10,46.44959771840016,P,234.21905517578125,236.34366760253906,241.28697662353517,248.05659103393555,254.30190093994142,250.13553314208986,234.67355125427247
2023-10-11,44.978918023879196,P,235.3020477294922,234.30372619628906,240.14591217041016,247.01397705078125,253.71817932128906,250.20900787353514,234.72419425964355
2023-10-12,43.72540801761034,P,224.856201171875,231.75577087402343,237.8598403930664,245.31763610839843,252.9412414550781,250.17959426879884,234.83209724426268
2023-10-13,44.246302915993844,P,228.10513305664065,230.78699340820313,235.92622833251954,243.90729827880858,252.24321655273437,250.17540817260743,234.9292135620117
2023-10-16,45.62355122131168,P,231.1571807861328,230.72792358398436,234.56265869140626,242.6323341369629,251.55500885009766,250.20174255371094,235.03535575866698
2023-10-17,46.4635632334954,P,234.12060546875,230.70823364257814,233.52595062255858,241.53950881958008,250.91900482177735,250.21669326782228,235.13444664001466
2023-10-18,45.791983989667095,B,229.81820678710935,229.61146545410156,231.9575958251953,240.13803482055664,250.18809112548828,250.13062545776367,235.19916732788087
2023-10-19,47.37005762758321,B,229.59176635742188,230.55857849121094,231.15717468261718,238.99253692626954,249.49084869384765,250.04494293212892,235.26007690429688
2023-10-20,47.507931138965056,B,226.82525634765625,230.30260314941407,230.5447982788086,237.7303726196289,248.7565884399414,249.9049038696289,235.29833839416503
2023-10-23,47.17517126459748,B,228.27252197265625,229.72567138671874,230.22679748535157,236.5198959350586,248.0518649291992,249.79160369873046,235.3438362121582
2023-10-24,47.065611960584846,B,231.0390472412109,229.10935974121094,229.90879669189454,235.59788665771484,247.4408673095703,249.7223565673828,235.40910865783692
2023-10-25,48.43745001034282,B,230.39910888671875,229.2255401611328,229.4185028076172,234.78220748901367,246.87377990722655,249.63866333007812,235.491540145874
2023-10-26,48.86551641393328,B,227.7999267578125,228.86717224121094,229.71287536621094,233.78635787963867,246.36221923828126,249.51828216552735,235.57563591003418
2023-10-27,49.57273951658431,B,226.0671844482422,228.71555786132814,229.5090805053711,232.7176544189453,245.8217138671875,249.4080497741699,235.63017349243165
2023-10-30,50.625532783329014,B,230.4778594970703,229.15662536621093,229.44114837646484,232.00190353393555,245.3316165161133,249.3141535949707,235.69156852722168
2023-10-31,50.85712904519628,B,230.52708435058597,229.05423278808593,229.08179626464843,231.30387344360352,244.8753860473633,249.19160522460936,235.73616287231445
2023-11-01,50.84658722589543,B,230.58616638183597,229.09164428710938,229.1585922241211,230.5580940246582,244.32720092773437,249.07357284545898,235.7740877532959
2023-11-02,52.08238919670072,C,235.21131896972656,230.57392272949218,229.72054748535157,230.43886108398436,243.94595031738282,248.98039978027344,235.83723274230957
2023-11-03,54.71130700727832,C,238.8481903076172,233.1301239013672,230.92284088134767,230.73381958007812,243.61341430664064,248.9546043395996,235.91714965820313
2023-11-06,56.50670050378142,C,238.72959899902344,234.7804718017578,231.9685485839844,231.09767303466796,243.23105255126953,248.92762298583983,236.00830894470215
2023-11-07,58.6165584214401,C,239.67837524414065,236.61072998046876,232.83248138427734,231.37063903808593,242.88007110595703,248.9326010131836,236.0790803527832
2023-11-08,60.3886672016588,C,238.6703186035156,238.2275604248047,233.65960235595702,231.5390525817871,242.51700164794923,248.9025733947754,236.13472946166993
2023-11-09,60.55251879907035,C,236.15017700195312,238.41533203125,234.4946273803711,232.103751373291,242.10943634033202,248.8572555541992,236.18333030700683
2023-11-10,59.634427444638476,C,236.515869140625,237.94886779785156,235.53949584960938,232.52428817749023,241.73045013427733,248.84395401000975,236.24169845581054
2023-11-13,59.024169974674464,C,238.02793884277344,237.80853576660155,236.29450378417968,232.86782608032226,241.38170532226562,248.8453807067871,236.30192848205567
2023-11-14,58.468649366155255,C,239.0557556152344,237.68401184082032,237.14737091064453,233.11458358764648,241.09250457763673,248.81224060058594,236.37169631958008
2023-11-15,57.903195510269484,C,236.73326110839844,237.29660034179688,237.76208038330077,233.46033630371093,240.7310595703125,248.7579362487793,236.43063362121583
2023-11-16,57.065426425157945,C,233.8178253173828,236.83013000488282,237.62273101806642,233.671639251709,240.29653747558595,248.673790435791,236.49087760925292
2023-11-17,55.96286787349664,C,232.8690948486328,236.10077514648438,237.02482147216796,233.9738311767578,239.8501284790039,248.58722259521485,236.5394379425049
2023-11-20,54.932395581495804,C,234.1736297607422,235.3299133300781,236.56922454833983,234.2688865661621,239.42390380859376,248.50055099487304,236.5933479309082
2023-11-21,53.22317540975874,B,231.5250244140625,233.82376708984376,235.75388946533204,234.29318542480468,238.921669921875,248.38739334106447,236.647650680542
2023-11-22,52.86058015303772,B,236.23912048339844,233.72493896484374,235.51076965332032,234.58518600463867,238.52336578369142,248.28673690795898,236.72977592468263
2023-11-23,53.223425354331276,B,236.23912048339844,234.20919799804688,235.51966400146483,235.00714569091798,238.07248779296876,248.17047790527343,236.800269241333
2023-11-24,53.86750783494093,B,235.57699584960935,234.7507781982422,235.42577667236327,235.48263626098634,237.6577899169922,248.03876586914063,236.86970016479492
2023-11-27,54.134148750822696,B,235.20144653320312,234.9563415527344,235.14312744140625,235.71881561279298,237.22868957519532,247.9206672668457,236.93725334167482
2023-11-28,55.95739530522974,C,238.93716430664065,236.43876953125,235.1312683105469,236.1393196105957,236.887890625,247.83256622314454,237.0415193939209
2023-11-29,55.85753818181691,C,235.1619110107422,236.22332763671875,234.97413330078126,236.36810684204102,236.43417510986328,247.7221189880371,237.13174774169923
2023-11-30,56.09974346506008,C,237.67214965820312,236.5099334716797,235.35956573486328,236.49114837646485,236.13758361816406,247.61862030029297,237.2175191497803
2023-12-01,56.55911963164931,C,239.1150360107422,237.21754150390626,235.98415985107422,236.5044906616211,235.87851348876953,247.50285919189454,237.3178849029541
2023-12-04,56.96169183514363,C,237.49424743652344,237.6761016845703,236.31622161865235,236.4427230834961,235.57875732421874,247.37981979370116,237.40721435546874
2023-12-05,55.75203355862542,C,233.88702392578125,236.66607360839845,236.55242156982422,236.1531555175781,235.26691314697266,247.22296524047852,237.48334617614745
2023-12-06,54.984436057018115,B,232.34532165527344,236.10275573730468,236.1630416870117,235.836905670166,234.9795657348633,246.91723815917967,237.5713190460205
2023-12-07,53.6916669592786,B,233.0963897705078,235.18760375976564,235.84876861572266,235.68421630859376,234.6871551513672,246.60655868530273,237.6530770111084
2023-12-08,51.80770448032328,B,231.69302368164065,233.7032012939453,235.4603713989258,235.44307403564454,234.37219055175783,246.27890182495116,237.720438079834
2023-12-11,50.65246385823131,B,232.9382781982422,232.79200744628906,235.2340545654297,235.18859100341797,234.13509857177735,245.94642669677734,237.80727020263672
2023-12-12,50.28390742651868,B,233.06674194335935,232.6279510498047,234.64701232910156,234.8891403198242,233.9066796875,245.61405853271484,237.90119590759278
2023-12-13,51.89944617083527,B,239.7475433349609,234.1083953857422,235.10557556152344,235.03985443115235,233.79159545898438,245.3404521179199,238.0281346130371
2023-12-14,53.509607003103184,B,238.2058258056641,235.13028259277343,235.15894317626953,235.2592544555664,233.8037924194336,245.0674234008789,238.16447059631346
2023-12-15,54.80816990201108,B,233.6893768310547,235.52955322265626,234.6163772583008,235.3002685546875,233.81859954833985,244.730291595459,238.29679626464844
2023-12-18,56.20375816312094,C,236.0909118652344,236.1600799560547,234.47604370117188,235.3961326599121,233.9113671875,244.41423141479493,238.44601707458497
2023-12-19,58.06479222427509,A,238.2651214599609,237.199755859375,234.91385345458986,235.73313751220704,233.99228851318358,244.1470947265625,238.58631507873534
2023-12-20,56.769114231190485,A,232.31565856933597,235.71337890625,234.9108871459961,235.5369644165039,233.93256072998048,243.82537002563475,238.69207618713378
2023-12-21,56.02250416773629,P,233.1062774658203,234.69346923828124,234.91187591552733,235.380322265625,234.09756225585937,243.51940185546874,238.80364753723146
2023-12-22,56.676376460240654,A,235.0927276611328,234.97413940429686,235.25184631347656,235.35610885620116,234.2373141479492,243.2402653503418,238.94836616516113
2023-12-25,56.4384645910494,P,235.0927276611328,234.77450256347657,235.46729125976563,235.35067291259764,234.3160250854492,242.93551696777342,239.07109161376954
2023-12-26,55.54397050721595,P,236.18972778320312,234.359423828125,235.77958984375,235.2133010864258,234.3574075317383,242.63820617675782,239.1955387878418
2023-12-27,56.78947598526444,P,237.3064727783203,235.3575866699219,235.53548278808594,235.32052917480468,234.5071728515625,242.3476319885254,239.33549102783203
2023-12-28,57.89159304053907,A,239.3225860595703,236.60084838867186,235.64715881347655,235.40305099487304,234.70178924560548,242.09631896972655,239.48136947631835
2023-12-29,58.26187797815232,A,238.9173889160156,237.36578063964845,236.16996002197266,235.3931686401367,234.94363189697265,241.85011016845704,239.6107554626465
2024-01-01,58.920881786900004,A,238.9173889160156,238.130712890625,236.45260772705078,235.46432571411134,235.15652923583986,241.60419708251953,239.73261497497558
2024-01-02,60.040020338320964,A,241.0323028564453,239.09922790527344,236.7293258666992,235.82158966064452,235.35639434814453,241.39863082885742,239.86607536315918
2024-01-03,60.37814691730057,A,238.59124755859372,239.35618286132814,237.356884765625,236.13388595581054,235.52023712158203,241.1970085144043,239.96582618713379
2024-01-04,60.53876968861062,A,239.4906005859375,239.38978576660156,237.9953170776367,236.45359649658204,235.75405059814454,241.0581349182129,240.06406211853027
2024-01-05,61.72217903821386,A,244.6296539306641,240.53223876953126,238.94900970458986,237.1004280090332,236.12529998779297,240.97350692749023,240.18320365905763
2024-01-08,63.304925562628874,A,247.0707092285156,242.16290283203125,240.1468078613281,237.8070495605469,236.45715698242188,240.89438674926757,240.31684768676757
2024-01-09,65.2537344413859,A,250.56922912597656,244.0702880859375,241.58475799560546,238.68217391967772,236.8579998779297,240.86669296264648,240.5031244659424
2024-01-10,67.41087239665687,A,251.7848358154297,246.7090057373047,243.0325942993164,239.28403854370117,237.28197326660157,240.80458709716797,240.67979072570802
2024-01-11,69.69284501374305,A,254.4037933349609,249.69164428710937,244.54071502685548,240.09393692016602,237.66582275390624,240.80588653564453,240.85391227722167
2024-01-12,70.86284778752363,A,255.27346801757807,251.82040710449218,246.17632293701172,241.1731414794922,237.99432830810548,240.80387130737304,241.03238220214843
2024-01-15,71.50134716424277,A,255.27346801757807,253.46095886230464,247.81193084716793,242.13226928710938,238.32520568847656,240.77812911987306,241.21104766845704
2024-01-16,70.45827357251774,A,252.3876800537109,253.82464904785152,248.94746856689449,242.83839721679686,238.57939178466796,240.7297314453125,241.35788513183593
2024-01-17,69.20986182185271,A,249.6995391845703,253.40758972167964,250.05829772949215,243.70759124755858,238.79997619628907,240.65848892211915,241.4997858428955
2024-01-18,67.71034915815348,A,250.6779327392578,252.66241760253902,251.17703094482417,244.58617401123047,239.09053131103516,240.59998382568358,241.64765380859376
2024-01-19,66.03889047932996,A,250.9744415283203,251.8026123046875,251.8115097045898,245.38025970458983,239.37970275878905,240.5550764465332,241.78708297729492
2024-01-22,64.00766259658654,A,248.6816253662109,250.48424377441407,251.97260131835932,246.05970458984376,239.5927764892578,240.48724090576172,241.9079613494873
2024-01-23,63.26566220500663,A,250.0256805419922,250.0118438720703,251.9182464599609,246.7515022277832,239.81217498779296,240.45233978271483,242.04694747924805
2024-01-24,61.79157886348571,A,244.5110626220703,248.97414855957032,251.19086914062495,247.1117317199707,239.96773101806642,240.34939529418946,242.15581932067872
2024-01-25,60.649713656028716,P,247.27825927734372,248.2942138671875,250.47831573486323,247.50951538085937,240.23693969726563,240.2667385864258,242.28302337646485
2024-01-26,59.647123654996335,P,246.5765838623047,247.41464233398438,249.60862731933588,247.89247512817383,240.51108947753906,240.1806089782715,242.40921142578125
2024-01-29,59.6269901566203,P,247.86134338378903,247.2505859375,248.86741485595704,248.3396728515625,240.78484375,240.10437377929688,242.55189147949218
2024-01-30,58.81759065973813,P,245.51910400390625,246.34927062988282,248.18055725097656,248.56401290893555,241.06472534179687,239.99319763183593,242.6723525238037
2024-01-31,58.72100628189059,P,242.2083740234375,245.88873291015625,247.4314407348633,248.74486923217773,241.18411041259765,239.85373809814453,242.7815870666504
2024-02-01,59.332984938084564,P,249.7193145751953,246.37694396972657,247.33557891845703,249.2563049316406,241.45371429443358,239.76310104370117,242.91312774658203
2024-02-02,59.621787222420714,P,247.65380859375,246.59238891601564,247.003515625,249.40751266479492,241.6952505493164,239.6765202331543,243.0298934173584
2024-02-05,58.80371797512577,P,244.1651611328125,245.8531524658203,246.55186920166017,249.26223526000976,241.87452484130858,239.55160720825197,243.12550148010254
2024-02-06,58.687511343676185,P,245.7365264892578,245.89663696289062,246.12295379638672,249.02060012817384,242.01051208496094,239.44920135498046,243.2371282196045
2024-02-07,58.66067273960658,P,242.42379760742188,245.9397216796875,245.9142272949219,248.55254821777345,242.15574981689454,239.2949624633789,243.34283828735352
2024-02-08,56.80720385077788,P,241.06500244140625,244.2088592529297,245.29290161132812,247.8856086730957,242.2236068725586,239.18059524536133,243.45691543579102
2024-02-09,55.373222629522104,P,240.569091796875,242.7919158935547,244.69215240478516,247.15038986206054,242.25268798828125,239.0656007385254,243.56345932006835
2024-02-12,55.61991289570304,P,245.0620880126953,242.97130126953124,244.41222686767577,246.63982086181642,242.4040447998047,238.99140106201173,243.66911346435546
2024-02-13,55.47638800498449,P,242.5825042724609,242.3404968261719,244.11856689453126,246.1495620727539,242.5779544067383,238.92243377685546,243.77581329345702
2024-02-14,55.80684154433991,P,241.61050415039065,242.17783813476564,244.05877990722655,245.74511032104493,242.76325805664064,238.87141189575195,243.8740714263916
2024-02-15,56.829226924992696,P,242.8998870849609,242.54481506347656,243.37683715820313,245.35620803833007,242.95932800292968,238.82324157714845,243.9852530670166
