Date,GRADE,GPS,CTRA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-09-16,52.59632408078136,C,0.9823179841041564,0.9368677854537963,0.8903177082538605,0.8474329352378845,0.9385849440097809,1.076038240790367,1.1329681864380836
1998-09-17,52.65805157568281,C,0.938334047794342,0.9485969305038452,0.9075449049472809,0.8523811936378479,0.9343198800086975,1.0717374205589294,1.1317781490087508
1998-09-18,52.63997283853357,C,0.9419994354248048,0.9500631213188171,0.9167083144187927,0.8578792363405228,0.93034747838974,1.0673272907733917,1.1307885360717773
1998-09-21,52.62775498567436,C,0.9346684813499452,0.9544614911079407,0.9251386284828186,0.8622776687145233,0.9268865001201629,1.0628438514471055,1.129725850522518
1998-09-22,52.48716159234388,C,0.905345618724823,0.9405331134796142,0.9273378670215606,0.8659430205821991,0.9228390645980835,1.0581036746501922,1.12857117831707
1998-09-23,52.41706656243545,C,0.9566606879234314,0.9354016542434692,0.9361347198486328,0.8725406616926193,0.9197448241710663,1.0540955978631974,1.1278369656205178
1998-09-24,52.3858702509441,C,0.9310029745101928,0.9339354395866394,0.9412661850452423,0.8789550483226776,0.9162836515903473,1.0499039191007613,1.1271929821372033
1998-09-25,52.396392171712286,C,0.9419994354248048,0.9339354395866394,0.9419992804527283,0.8868355870246887,0.9132617604732514,1.0456762439012528,1.126840703189373
1998-09-28,52.38536334275094,C,0.909010648727417,0.9288038730621337,0.9416326820850373,0.8948993861675263,0.9095069873332977,1.0415200835466385,1.126359900534153
1998-09-29,52.40673995668314,C,0.8796883225440979,0.9236724138259887,0.9321027636528015,0.9009472459554673,0.9056775689125061,1.037326135635376,1.1258963716030121
1998-09-30,52.347305132214494,B,0.8943494558334351,0.9112101674079895,0.9233059108257293,0.9068118095397949,0.9026531958580017,1.0333152949810027,1.125415103137493
1998-10-01,52.34191604623322,B,0.909010648727417,0.9068117022514344,0.9203735709190368,0.9139592379331589,0.8998489356040955,1.0296700084209442,1.1250071406364441
1998-10-02,52.35190705378602,B,0.938334047794342,0.9060786247253418,0.9200070321559906,0.9183576732873917,0.8979967176914215,1.0265004080533982,1.1248914754390718
1998-10-05,52.37933902049483,B,0.923672378063202,0.9090109705924988,0.9189074218273163,0.9220230251550674,0.8965824270248413,1.0232936704158784,1.1243747237324715
1998-10-06,52.45363608775637,B,0.9310029745101928,0.9192739009857178,0.9214731574058532,0.9244055122137069,0.8952416384220123,1.0199048018455505,1.1236396929621697
1998-10-07,52.4474660550338,C,0.887019157409668,0.9178078413009644,0.9145090043544769,0.9253218621015549,0.8925093638896943,1.01616237282753,1.1224115940928459
1998-10-08,52.33684196432616,B,0.843034565448761,0.9046126246452332,0.9057121634483337,0.923489174246788,0.888897397518158,1.0121263319253921,1.1209635722637177
1998-10-09,52.184575246270434,B,0.843034565448761,0.885552728176117,0.8958156764507293,0.9189074784517288,0.8857241356372834,1.0082365238666535,1.1196430215239526
1998-10-12,52.0982065056024,B,0.86869215965271,0.8745566844940186,0.8917838275432587,0.916708254814148,0.8836489546298981,1.0046032917499543,1.1185964366793633
1998-10-13,51.98722101213101,B,0.8576958775520325,0.8598952651023865,0.8895845830440521,0.9108436733484269,0.8815731954574585,1.001189118027687,1.117713383436203
1998-10-14,51.96730552911532,B,0.8503653407096863,0.8525645017623902,0.8851861715316772,0.9042460411787033,0.8799357628822326,0.997920994758606,1.1166297915577887
1998-10-15,52.073208838173564,B,0.8833532333374023,0.8606282353401185,0.8826204299926758,0.9014970004558563,0.8788849663734436,0.9949096262454986,1.1158021876215936
1998-10-16,52.245836344671545,B,0.923672378063202,0.8767557978630066,0.8811542630195618,0.9005806475877762,0.8785674333572387,0.9923014491796494,1.1153582733869554
1998-10-19,52.354438260914684,B,0.9200071692466736,0.8870187997817993,0.8807877421379089,0.8998475819826126,0.8787615299224854,0.9896931827068329,1.1149870812892915
1998-10-20,52.52339734075764,B,0.9493303298950196,0.9053456902503967,0.8826204776763916,0.9020468175411225,0.8797614443302154,0.9876340651512145,1.1144711530208589
1998-10-21,52.70974908011856,C,0.967656672000885,0.9288039565086365,0.8906842291355133,0.9025966167449951,0.881300894021988,0.9856850880384446,1.1138829711079596
1998-10-22,52.89501819840449,C,1.015307068824768,0.9551947236061096,0.907911479473114,0.9068118214607239,0.8840132689476013,0.9838470262289047,1.113605878651142
1998-10-23,53.03051773489758,C,1.0336339473724363,0.9771870374679565,0.9269714176654815,0.9113935470581055,0.8872388005256653,0.9820094412565231,1.1131290677189827
1998-10-26,53.16147157938757,C,1.026302695274353,0.9984461426734924,0.9427324712276459,0.9172581493854522,0.8903177070617676,0.980208221077919,1.1126156005263328
1998-10-27,53.25827235573903,C,1.0409640073776243,1.0167728781700134,0.961059284210205,0.9253219336271286,0.8933966040611268,0.9791385465860367,1.111720195710659
1998-10-28,53.31061867675186,C,1.0226374864578247,1.0277690410614013,0.9782864987850189,0.9317363351583481,0.8963288903236389,0.9780684047937394,1.1111155620217323
1998-10-29,53.30646195276207,C,1.0409640073776243,1.0329004287719727,0.9940475761890412,0.9383340030908585,0.9003607928752899,0.9773277539014816,1.1109849634766578
1998-10-30,53.216893509480144,C,0.9969803094863892,1.025569701194763,1.0013783693313598,0.9412663161754609,0.9036596274375915,0.9760010403394699,1.1105069789290427
1998-11-02,53.16990919249188,C,1.0189718008041382,1.0241035223007202,1.0112748324871064,0.9460312873125076,0.9071050667762757,0.9751135843992234,1.1101207420229913
1998-11-03,53.08691360853276,C,1.0116413831710815,1.0182389974594117,1.0175059378147124,0.9500632077455521,0.9106971228122711,0.9741162711381912,1.1097160628437996
1998-11-04,53.07834030999157,C,1.048295259475708,1.0233705520629883,1.0255697965621948,0.958127012848854,0.9151688706874848,0.9734123831987381,1.1091486719250678
1998-11-05,53.066840944178686,C,1.0519601106643677,1.025569772720337,1.0292351007461549,0.9685732901096344,0.9201537680625915,0.9733666306734086,1.108581391274929
1998-11-06,53.16476970741823,C,1.0629563331604004,1.038764977455139,1.032167339324951,0.9795693784952164,0.9257251214981079,0.9727727895975113,1.1081237235665322
1998-11-09,53.203651699976156,C,1.0556252002716064,1.0460956573486329,1.0350995898246764,0.9889160305261612,0.9318829321861267,0.9715938204526902,1.1076476076245307
1998-11-10,53.23423269740578,C,1.035935640335083,1.0509545087814331,1.0345967531204223,0.9978280186653137,0.9374270224571228,0.9701448386907577,1.1069273695349693
1998-11-11,53.199040542146186,C,1.035935640335083,1.0484825849533081,1.0359265685081482,1.0071065336465836,0.9426045715808868,0.9686958569288254,1.1061889192461967
1998-11-12,53.13799214780011,C,1.0285882949829102,1.0438082218170166,1.0346889972686768,1.014368286728859,0.9478550958633423,0.9672465187311172,1.105522993505001
1998-11-13,53.04445529734496,C,1.035935640335083,1.0384040832519532,1.0385845303535461,1.019981449842453,0.9515665018558502,0.96583409845829,1.1048027554154396
1998-11-16,52.987317084275695,C,1.043282151222229,1.0359354734420776,1.0410155653953552,1.0261451989412307,0.9554248380661011,0.9647510474920273,1.1042467167973518
1998-11-17,52.9326601584087,C,1.0285882949829102,1.0344660043716432,1.042710256576538,1.0301080971956253,0.9583295392990112,0.963338263630867,1.1034715297818183
1998-11-18,52.84277017830499,C,1.0028738975524902,1.0278536558151246,1.0381681203842164,1.0318689584732055,0.9610131740570068,0.9614124315977096,1.1026838144659996
1998-11-19,52.74027449577134,B,0.9881795644760132,1.0197719097137452,1.031790065765381,1.0305125832557678,0.9631829988956452,0.9593762117624283,1.1017861357331276
1998-11-20,52.636570211814245,B,0.995526134967804,1.0116900086402894,1.0250470459461212,1.0286071926355362,0.9644001519680023,0.9574134576320649,1.100888704061508
1998-11-23,52.514738918401406,B,0.9845056533813475,0.9999347090721129,1.0179350912570952,1.0265173405408858,0.9658367323875428,0.9557426416873932,1.0999361699819565
1998-11-24,52.38756145174759,B,0.9624649882316588,0.9867100477218628,1.010588026046753,1.0225923895835876,0.9655862820148468,0.9538879770040513,1.098818694651127
1998-11-25,52.297486461891644,B,0.9477704763412476,0.9756893634796142,1.0017715096473694,1.0188490390777587,0.9648953318595886,0.9517401379346847,1.097573009431362
1998-11-26,52.25203907314079,B,0.9477704763412476,0.9676075458526612,0.9936897277832031,1.01418936252594,0.9650840604305267,0.9497019702196121,1.0963455697894096
1998-11-27,52.21039557266811,B,0.9404236078262328,0.956587040424347,0.9841385245323181,1.0113615274429322,0.9650525438785553,0.9477000111341476,1.0948989418148996
1998-11-30,52.13803898098567,B,0.9073616862297058,0.9411582469940185,0.9705464780330658,1.0057810217142105,0.9645064079761505,0.9456964540481567,1.0935606878995896
1998-12-01,52.07113742449368,B,0.8706265687942505,0.9227905631065368,0.9547503054141998,0.998730280995369,0.9638120269775391,0.9433255457878112,1.0920752441883088
1998-12-02,51.98861724347742,B,0.8559324741363525,0.9044229626655579,0.9400561630725861,0.9891121417284012,0.9617974627017974,0.9407711434364319,1.0905163300037384
1998-12-03,51.80414914828614,B,0.7861353754997253,0.8720959424972534,0.9198517441749573,0.975820904970169,0.9589001107215881,0.9375918811559677,1.0884077301621438
1998-12-04,51.725760944370315,B,0.8632790446281433,0.8566670298576355,0.9066270351409912,0.9658370405435562,0.9573257029056549,0.9352937316894532,1.0865936225652695
1998-12-07,51.860942633234835,B,0.9808326959609984,0.871361231803894,0.9062597393989563,0.9620974153280258,0.9587621438503265,0.9341345655918122,1.08531254529953
1998-12-08,51.98844911427474,B,0.9294030666351318,0.8831165313720704,0.9029535472393035,0.9567707866430283,0.9597564387321472,0.9327170038223267,1.083701338171959
1998-12-09,52.11612226565535,B,0.9036881327629088,0.8926676630973815,0.8985453128814698,0.9501584112644196,0.9599432122707366,0.9312982040643693,1.081888571679592
1998-12-10,52.331307941420256,B,0.8816474080085754,0.9117700695991516,0.8919330060482025,0.9428113669157028,0.9593959474563598,0.9296224415302277,1.080075078010559
1998-12-11,52.41288130242452,B,0.8816474080085754,0.9154437422752381,0.8860553860664367,0.9350969552993774,0.9582622146606445,0.928129466176033,1.078170355260372
1998-12-14,52.281494017938265,B,0.8779739737510681,0.894871997833252,0.883116614818573,0.9268315464258194,0.9573482465744019,0.9269653367996216,1.0763384944200516
1998-12-15,52.240420307306096,B,0.8963411450386047,0.8882596135139466,0.8856880724430084,0.9202191889286041,0.9566550099849701,0.9259483242034912,1.0745072403550149
1998-12-16,52.26699677795241,B,0.9073616862297058,0.888994324207306,0.8908309936523438,0.9154435783624649,0.9570618605613709,0.9247856122255326,1.0728770518302917
1998-12-17,52.3046446137864,B,0.8853204846382141,0.8897289395332336,0.9007495045661926,0.9103006243705749,0.9579075789451599,0.9234024882316589,1.0711549082398415
1998-12-18,52.40220155907798,B,0.9183820486068726,0.897075867652893,0.9062598049640656,0.9064434200525284,0.9594145286083221,0.9225693321228028,1.0696163156628609
1998-12-21,52.50935748399254,C,0.922055959701538,0.905892264842987,0.9003821313381195,0.9033209353685379,0.9604818046092987,0.9220653796195983,1.068041354715824
1998-12-22,52.560621890862365,C,0.9036881327629088,0.9073616623878479,0.8978106379508972,0.9003820925951004,0.9614016497135163,0.9214874225854873,1.0667212188243866
1998-12-23,52.58551999939933,C,0.911034882068634,0.9080963015556336,0.8985453128814698,0.8985453128814698,0.9626150405406952,0.9212754017114639,1.0652006229758262
1998-12-24,52.56841459641106,B,0.8816474080085754,0.9073616862297058,0.8985453128814698,0.8952391594648361,0.9625809240341187,0.9207329452037811,1.0634966003894806
1998-12-25,52.505956332040114,B,0.8816474080085754,0.9000147581100464,0.8985453128814698,0.8923003494739532,0.9617404246330261,0.9201539289951325,1.061737840473652
1998-12-28,52.500748779915064,B,0.9000152349472046,0.8956066131591797,0.9007494390010834,0.8919330269098282,0.9613405859470368,0.920051057934761,1.059888467490673
1998-12-29,52.48495745828264,B,0.8853204846382141,0.8919330835342407,0.8996473729610444,0.8926677227020263,0.9600603890419006,0.9199109166860581,1.0579838627576827
1998-12-30,52.46744327877847,B,0.8963411450386047,0.8889943361282349,0.8985453188419342,0.8946881562471389,0.958634078502655,0.9199674862623215,1.056335065662861
1998-12-31,52.487659717567404,B,0.8816474080085754,0.8889943361282349,0.8981780111789703,0.8994637578725815,0.9559608852863312,0.9199870771169663,1.0545580619573593
1999-01-01,52.49941199153747,B,0.8816474080085754,0.8889943361282349,0.8945045471191406,0.9003821760416031,0.9529211544990539,0.9200799775123596,1.0527993020415307
1999-01-04,52.47281246163357,B,0.9036881327629088,0.8897289156913757,0.8926677644252777,0.8965249478816986,0.9504688632488251,0.9203932851552963,1.0511142545938492
1999-01-05,52.46284183395945,C,0.9000152349472046,0.8926678657531738,0.8923004746437073,0.8950555562973023,0.9476498878002166,0.9205232459306717,1.0490094411373139
1999-01-06,52.46513133835668,C,0.9183820486068726,0.8970760464668274,0.8930351912975312,0.8957902520895005,0.9455647790431976,0.9209468346834183,1.0468869876861573
1999-01-07,52.464197188824414,B,0.9036881327629088,0.9014841914176941,0.8952392637729643,0.8968922883272171,0.9428192615509033,0.9215900272130966,1.0447640523314476
1999-01-08,52.531052757485845,C,0.9257293343544006,0.9103005766868592,0.8996474564075468,0.8990963846445084,0.9413942420482635,0.9225269347429276,1.0427695655822753
1999-01-11,52.58811383761523,C,0.9294030666351318,0.9154435634613037,0.9025862395763395,0.9016678392887115,0.9396028673648834,0.9233539670705795,1.0407204669713974
1999-01-12,52.63452274523333,C,0.9183820486068726,0.9191169261932373,0.9058923959732054,0.9027698844671249,0.9377376806735992,0.9242174017429352,1.038798716068268
1999-01-13,52.63944005700004,C,0.922055959701538,0.9198517084121705,0.9084638774394987,0.9035045981407166,0.9352128946781159,0.9251908826828003,1.0368406003713608
1999-01-14,52.61420366063791,C,0.8889945149421692,0.9169129848480224,0.9091985881328581,0.9036882996559144,0.9319535827636719,0.9260536754131317,1.0346806833148003
1999-01-15,52.534210470699946,C,0.8889945149421692,0.9095660209655761,0.9099332988262174,0.9022189229726791,0.9284743463993073,0.9270997339487076,1.0325207662582399
1999-01-18,52.469605391458934,B,0.8889945149421692,0.9014843106269836,0.9084639370441436,0.9005658507347107,0.9251417326927185,0.9285123324394227,1.0304338333010674
1999-01-19,52.41565334066596,B,0.8853204846382141,0.894871997833252,0.9069944620132446,0.899647468328476,0.9221294295787811,0.929778226017952,1.0282190597057344
1999-01-20,52.3519437019881,B,0.8743000626564026,0.8853208184242248,0.9025862634181976,0.8978107273578644,0.9188967180252076,0.9307506448030471,1.0259856703877448
1999-01-21,52.33548797504728,B,0.8669530153274536,0.8809125185012817,0.8989127516746521,0.8970760077238082,0.9156640124320984,0.9317595541477204,1.0238432678580285
1999-01-22,52.302084212661576,B,0.8596060276031494,0.8750348210334777,0.892300420999527,0.895973938703537,0.9121374201774597,0.931851961016655,1.0214816734194756
1999-01-25,52.24111516433832,B,0.8449118733406067,0.8662182927131653,0.8838513016700744,0.8932187706232071,0.9081700146198273,0.9317974263429641,1.0189736300706864
1999-01-26,52.166723196727,B,0.8375648260116577,0.856667160987854,0.875769579410553,0.8908309876918793,0.9043495452404022,0.9313395422697067,1.0161916583776474
1999-01-27,52.07305101222383,B,0.797156035900116,0.8412383556365967,0.8632795870304107,0.8858717322349549,0.9002351880073547,0.9306241810321808,1.0133171144127846
1999-01-28,51.94907432831636,B,0.7751146554946899,0.8228706836700439,0.8518916010856629,0.8805450946092606,0.8959738898277283,0.9295784443616867,1.010441833436489
1999-01-29,51.84690668029281,B,0.7714411020278931,0.8052376985549927,0.8401362597942352,0.8750347793102264,0.89149218916893,0.9279461705684662,1.0075481846928596
1999-02-01,51.78420554002946,B,0.7714411020278931,0.79054354429245,0.8283809185028076,0.8684224277734757,0.887230898141861,0.9265338152647018,1.0049282225966454
1999-02-02,51.7371829785275,B,0.778788685798645,0.7787883162498475,0.8177277386188507,0.8623611003160476,0.8835573720932007,0.9245718270540237,1.0021990326046943
1999-02-03,51.775755914768105,B,0.8008298873901367,0.7795230865478515,0.8103807210922241,0.8564834922552109,0.8806185603141785,0.9227569460868835,0.9993975934386253
1999-02-04,51.83945647096189,B,0.797156035900116,0.7839313626289368,0.8034010231494904,0.8511568874120712,0.8776062715053559,0.9213451659679412,0.9965412932634353
1999-02-05,51.955758333672264,B,0.8302175998687744,0.795686662197113,0.8004621803760529,0.8463813006877899,0.8754021513462067,0.920227347612381,0.9937773191928864
1999-02-08,52.06082380323389,B,0.8228706121444702,0.8059725642204285,0.7982580542564393,0.8410546779632568,0.873712329864502,0.9191093689203262,0.9909766101837159
1999-02-09,52.1231771387019,B,0.7861353754997253,0.8074419021606445,0.793115109205246,0.8344423443078994,0.8720225059986114,0.9179172664880753,0.9880104705691337
1999-02-10,52.12658299612434,B,0.773754894733429,0.802026903629303,0.7907749950885773,0.827027291059494,0.870378954410553,0.9160882085561752,0.9850919032096863
1999-02-11,52.162476033692265,B,0.7848088145256042,0.7995574593544006,0.7917444109916687,0.8218180060386657,0.8703524231910705,0.9146262669563293,0.9822650930285454
1999-02-12,52.09307411341742,B,0.7590171694755554,0.7853173732757568,0.7905020177364349,0.8153191387653351,0.8682671856880187,0.9127964442968368,0.9792363440990448
1999-02-15,52.013446547297896,B,0.7590171694755554,0.7725466847419739,0.7892596244812011,0.8088202714920044,0.8638308751583099,0.9112965095043183,0.9764082965254783
1999-02-16,51.989713882574215,B,0.7516478896141052,0.7656491875648499,0.7865455448627472,0.8021366417407989,0.8602757716178894,0.9100161051750183,0.9736711204051971
1999-02-17,51.93381240269651,B,0.7111175060272217,0.7531217098236084,0.7775743067264557,0.7939775139093399,0.8564243590831757,0.9081837856769561,0.9707495403289795
1999-02-18,51.833545559892165,B,0.7111175060272217,0.7383834481239319,0.7689704537391663,0.7861857384443283,0.8530137610435485,0.9062048542499542,0.9679374313354492
1999-02-19,51.80764801131455,B,0.7184872627258301,0.7302774667739869,0.7577974200248718,0.7791298002004623,0.8497505581378937,0.9040063863992691,0.9652533972263336
1999-02-22,51.80576815256026,B,0.7221716046333313,0.722908353805542,0.7477275192737579,0.7729927867650985,0.846634510755539,0.9019913786649704,0.9626425245404243
1999-02-23,51.7717590416383,B,0.7074329257011414,0.7140653610229493,0.7398572742938996,0.7664861917495728,0.8428563463687897,0.8997556781768798,0.9598302400112152
1999-02-24,51.81609054487668,B,0.7037488222122192,0.7125916242599487,0.7328566670417785,0.7618158310651779,0.8387840890884399,0.8979229748249054,0.9570426738262177
1999-02-25,51.83240529649623,B,0.6742721796035767,0.7052225589752197,0.7218030035495758,0.7567737072706222,0.8345631229877472,0.8962353509664536,0.9541808414459229
1999-02-26,51.7992523893738,B,0.644795835018158,0.6904842734336853,0.7103808701038361,0.7504414439201355,0.8290913987159729,0.8942529636621476,0.9512447437644005
1999-03-01,51.765763707770446,B,0.6595342755317688,0.6779568076133728,0.7004325807094574,0.7448461025953292,0.8238409650325775,0.8921613848209381,0.9483823382854462
1999-03-02,51.73945763246282,B,0.644795835018158,0.6654293894767761,0.6897473752498626,0.7381464600563049,0.8186631190776825,0.8900323843955994,0.9456107512116432
1999-03-03,51.70823445561035,B,0.6558492183685303,0.6558494687080383,0.6842205464839936,0.7308974266052246,0.8135594058036805,0.8880872231721878,0.9430041089653969
1999-03-04,51.73934335510493,B,0.6742721796035767,0.6558494687080383,0.680536013841629,0.7247532337903977,0.8094119012355805,0.8859964126348495,0.9404530194401741
1999-03-05,51.84971316265524,B,0.7074329257011414,0.668376886844635,0.6794305801391601,0.718614000082016,0.8059276115894317,0.883834018111229,0.9380677336454392
1999-03-08,51.99747569738682,B,0.7516478896141052,0.6867996096611023,0.6823782086372375,0.7150528639554977,0.8029602646827698,0.8821504253149033,0.9359218040108681
1999-03-09,52.17495533768113,B,0.7553322315216064,0.708906888961792,0.6871681392192841,0.7135127067565918,0.8003604996204376,0.8802104443311691,0.9339222547411918
1999-03-10,52.40103202655762,C,0.814285159111023,0.7405940771102906,0.6982217729091644,0.7155392199754715,0.798719379901886,0.8786767292022705,0.9321809086203575
1999-03-11,52.60970784515387,C,0.836392879486084,0.773018217086792,0.7144338428974152,0.7181184232234955,0.7978142893314362,0.8768875873088837,0.9303673067688942
1999-03-12,52.79393145200242,C,0.8511305451393127,0.8017577409744263,0.7350673139095306,0.7227240920066833,0.7972039520740509,0.8750625532865525,0.9285359972715378
1999-03-15,52.92318352723341,C,0.8658685684204102,0.8246018767356873,0.7557007431983948,0.7280666619539261,0.7964475607872009,0.873458212018013,0.926833216547966
1999-03-16,53.01735053482481,C,0.8511305451393127,0.8437615394592285,0.7763342142105103,0.7330407947301865,0.795469866991043,0.8715598773956299,0.9253492119908333
1999-03-17,53.047765939547766,C,0.8695536851882935,0.8548152446746826,0.7977046608924866,0.7409626036882401,0.7944932997226715,0.8700290393829345,0.924048722088337
1999-03-18,53.031834573579,C,0.8585001826286316,0.8592367053031922,0.816127461194992,0.7483317375183105,0.793589540719986,0.8682044011354446,0.9227660775184632
1999-03-19,52.95938308341969,C,0.8400769829750061,0.8570259928703308,0.8293918669223785,0.7544112235307694,0.7918764936923981,0.8666353678703308,0.9213182041049004
1999-03-22,52.85095742252406,C,0.82533860206604,0.8489199995994567,0.836760938167572,0.7595695734024048,0.7897952044010162,0.8646990358829498,0.9199063101410866
1999-03-23,52.76387094687548,C,0.82533860206604,0.8437616109848023,0.8437615752220153,0.7654648572206497,0.7879343354701995,0.8628360080718994,0.9184761396050454
1999-03-24,52.63893746681873,C,0.82533860206604,0.8349185943603515,0.8448669195175171,0.7715443462133408,0.7859999883174896,0.8606064414978027,0.9170094123482704
1999-03-25,52.573005448722114,C,0.836392879486084,0.8304971337318421,0.8448669195175171,0.7796503812074661,0.7849479556083679,0.8584507691860199,0.9159086999297142
1999-03-26,52.612900854235924,C,0.8842915296554565,0.8393400430679321,0.8481830179691314,0.7916251659393311,0.7848538959026337,0.8566641211509705,0.9147184553742409
1999-03-29,52.71575743481713,C,0.9063992500305176,0.8555521726608276,0.8522360861301422,0.8039684146642685,0.7852019906044007,0.8551718616485595,0.9133828410506248
1999-03-30,52.84719263745614,C,0.928506076335907,0.876185667514801,0.8599736392498016,0.818153926730156,0.7860657024383545,0.8540975660085678,0.9121212023496628
1999-03-31,52.8990289628693,C,0.8511305451393127,0.8813440561294555,0.8581313252449035,0.8279179930686951,0.7856023120880127,0.8522495150566101,0.9104726859927177
1999-04-01,52.911161065545606,C,0.8474461436271667,0.8835547089576721,0.8570259213447571,0.8365766912698746,0.785212174654007,0.8504380935430527,0.9088423061370849
1999-04-02,52.83624626417156,C,0.8474461436271667,0.8761856317520141,0.8577628374099732,0.8435773521661758,0.7849689769744873,0.8485531985759736,0.9071936485171318
1999-04-05,52.707766831432735,C,0.8327074646949768,0.861447274684906,0.8584997236728669,0.8476303309202194,0.7847248888015748,0.846447451710701,0.9055992496013642
1999-04-06,52.54142985032215,B,0.8400769829750061,0.8437614560127258,0.8599735617637634,0.8518675684928894,0.7847751319408417,0.8445623385906219,0.9039503011107445
1999-04-07,52.50871101816377,C,0.8400769829750061,0.8415507435798645,0.86144739985466,0.8531571596860885,0.7856335508823394,0.8429343694448471,0.9021734005212784
1999-04-08,52.49302510772188,C,0.8474461436271667,0.8415507435798645,0.8625527262687683,0.8537098228931427,0.787080180644989,0.8415270352363586,0.9004516234993934
1999-04-09,52.48724276380789,C,0.8511305451393127,0.8422876238822937,0.8592366278171539,0.8537098228931427,0.7886739695072174,0.8400830793380737,0.8987482684850693
1999-04-12,52.5140032622237,B,0.8511305451393127,0.8459722399711609,0.8537097573280334,0.8529729217290878,0.7902677583694458,0.8387493282556534,0.8972459849715233
1999-04-13,52.53088629685743,C,0.8474461436271667,0.8474460721015931,0.8456037640571594,0.8527887016534805,0.7916409075260162,0.8375991398096084,0.8957435584068298
1999-04-14,52.521046052141934,B,0.836392879486084,0.8467092514038086,0.8441299974918366,0.85113066136837,0.7923521673679352,0.8364853638410569,0.8941127508878708
1999-04-15,52.489400945597716,B,0.82533860206604,0.8422877430915833,0.8419192433357239,0.8494725823402405,0.7929158186912537,0.8352610450983048,0.8924815076589584
1999-04-16,52.55198507303595,B,0.8879759907722473,0.8496568322181701,0.845972228050232,0.8518675327301025,0.7940709865093232,0.8347365689277649,0.8912182900309563
1999-04-19,52.65868481395753,C,0.9100831747055054,0.8614473581314087,0.8537097990512847,0.8561047613620758,0.7958152377605439,0.8347637838125229,0.8902301189303398
1999-04-20,52.731011555119494,C,0.8695536851882935,0.865868866443634,0.8566574692726135,0.8583155155181885,0.7974836039543152,0.8347530549764633,0.8890393003821373
1999-04-21,52.88689931997819,C,0.9248216152191162,0.8835546135902405,0.8651319324970246,0.8632896661758422,0.8005049383640289,0.835441946387291,0.8881065449118615
1999-04-22,53.097623123779165,A,0.9506133198738098,0.9086095571517945,0.8754486501216888,0.8690006881952286,0.803821028470993,0.8370867258310318,0.8873393034934998
1999-04-23,53.16455785591987,A,0.9358751773834229,0.9181893944740296,0.8839231133460999,0.8715798705816269,0.8073581886291504,0.8378126871585846,0.8865532094240188
1999-04-26,53.1543505174018,A,0.9358751773834229,0.9233477950096131,0.8923975765705109,0.8730536669492721,0.8108953487873077,0.8373631119728089,0.8857488387823105
1999-04-27,53.25405967165264,A,0.9690361618995668,0.9432442903518676,0.9045565783977508,0.8750801712274552,0.815243114233017,0.8377594429254532,0.8852382233738899
1999-04-28,53.35853146199855,A,1.024304747581482,0.9631409168243408,0.9233477652072907,0.8837388813495636,0.8215068590641021,0.8389656090736389,0.8851319065690041
1999-04-29,53.451046157685774,A,1.05009663105011,0.9830375790596009,0.9458235681056977,0.8938714057207108,0.8282864415645599,0.8406501013040543,0.8851362714171409
1999-04-30,53.56993366553497,A,1.0316723585128784,1.002197015285492,0.9601932048797608,0.9030827164649964,0.8345501434803009,0.8421503508090973,0.8851399084925652
1999-05-03,53.75024873467846,A,1.0537809133529663,1.0257781624794007,0.9745629787445068,0.9141363888978958,0.8411823296546936,0.8439084202051162,0.885436878502369
1999-05-04,53.85423896295904,A,1.05009663105011,1.0419902563095094,0.9926172733306885,0.924637371301651,0.848035603761673,0.8454459750652313,0.8856971496343613
1999-05-05,53.806621362701925,A,1.0316723585128784,1.0434637784957885,1.0033023476600647,0.9342171400785446,0.8545940744876862,0.846689081788063,0.8857373470067977
1999-05-06,53.73264901295574,A,1.0427265167236328,1.0419897556304931,1.012513667345047,0.943981158733368,0.8619631612300873,0.8482631421089173,0.8858328151702881
1999-05-07,53.68767360994838,A,1.027989387512207,1.0412531614303588,1.0217250883579254,0.9528241008520126,0.8696270322799683,0.8493592154979706,0.8859642738103867
1999-05-10,53.59339944524647,A,1.02061927318573,1.0346208333969116,1.0301994979381561,0.9612985372543335,0.8768487322330475,0.8503448486328125,0.8862051141262054
1999-05-11,53.53247772323874,A,1.039042353630066,1.0324099779129028,1.037200117111206,0.9708783477544785,0.8847336626052856,0.851698390841484,0.8865929067134857
1999-05-12,53.536421462458804,A,1.0427265167236328,1.0346208095550538,1.0390422940254211,0.9811950296163559,0.8924712085723877,0.8530153071880341,0.887145354449749
1999-05-13,53.56683527895089,A,1.072203278541565,1.04051616191864,1.0412529587745667,0.9935382634401322,0.9004298305511474,0.8549208658933639,0.8878269055485726
1999-05-14,53.58314983908755,A,1.0648343563079834,1.0478851556777955,1.044569158554077,1.002381181716919,0.9075778591632843,0.856752735376358,0.8884533321857453
1999-05-17,53.5875749796647,A,1.0537809133529663,1.0545174837112428,1.044569158554077,1.009566068649292,0.9136205196380616,0.8582903921604157,0.8891707250475883
1999-05-18,53.54397539682579,A,1.0316723585128784,1.0530434846878052,1.042726731300354,1.0176720023155212,0.919147322177887,0.8597539108991623,0.8898324137926101
1999-05-19,53.48276880559255,A,1.0340359210968018,1.051305365562439,1.0429630875587463,1.0231327176094056,0.9235423374176025,0.8611308586597443,0.8905491724610328
