Date,GRADE,GPS,OTIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-08-19,57.26339023164544,A,76.96758270263672,78.00347290039062,77.66958465576172,76.03372917175292,71.00396423339843,71.49607643127442,74.89330257415772
2022-08-22,53.136012708616335,A,74.95154571533203,77.24232330322266,77.50823669433593,76.28575744628907,71.12969207763672,71.50841003417969,74.86566635131835
2022-08-23,49.69267835353239,P,74.53477478027344,76.44224548339844,77.34577255249023,76.50101165771484,71.28359008789063,71.53090797424316,74.83422492980957
2022-08-24,47.11103922571268,P,74.99031829833984,75.87620849609375,77.12842559814453,76.55941314697266,71.43597564697265,71.54757293701172,74.80004085540772
2022-08-25,45.09034838052537,P,75.77542114257812,75.44392852783203,76.9219856262207,76.63727264404297,71.6390234375,71.55948837280273,74.76546703338623
2022-08-26,41.168062447054105,P,72.9161376953125,74.63363952636719,76.31855621337891,76.50842781066895,71.78623779296875,71.54569679260254,74.71645294189453
2022-08-29,38.48195117446898,P,71.79180908203125,74.00169219970704,75.62200775146485,76.3180549621582,71.91096557617188,71.5290299987793,74.67169452667237
2022-08-30,34.82833135813264,B,70.61902618408203,73.21854248046876,74.8303939819336,76.108638381958,71.97380065917969,71.50525245666503,74.62294200897217
2022-08-31,30.853370790345323,B,69.99872589111328,72.22022399902343,74.0482162475586,75.78273735046386,72.04566925048829,71.47575286865235,74.56797138214111
2022-09-01,26.650733430235913,B,70.48333740234375,71.16180725097657,73.3028678894043,75.46802978515625,72.13051391601563,71.46158393859864,74.51542381286622
2022-09-02,25.007178889494686,B,69.51409149169922,70.48139801025391,72.55751876831054,75.11355171203613,72.15212844848632,71.43772254943848,74.4641194152832
2022-09-05,24.464931806186026,B,69.51409149169922,70.0258544921875,72.01377334594727,74.7610050201416,72.1918992614746,71.42473022460938,74.41094501495361
2022-09-06,25.665461180804297,B,69.86302185058594,69.87465362548828,71.54659805297851,74.44618530273438,72.24115921020508,71.39839447021484,74.3747625732422
2022-09-07,28.59672199605895,B,71.15211486816406,70.10533142089844,71.16277770996093,74.14560165405274,72.31639465332032,71.38350677490234,74.34478588104248
2022-09-08,30.216818440767995,B,70.6675033569336,70.14216461181641,70.65198593139648,73.7869857788086,72.36474716186524,71.36675468444824,74.3008787536621
2022-09-09,32.9868567434606,B,71.14242553710938,70.46783142089843,70.47461471557617,73.39658546447754,72.39884078979492,71.37196968078614,74.25958587646484
2022-09-12,35.29351989093779,B,71.53012084960938,70.87103729248047,70.44844589233398,73.03522682189941,72.44068832397461,71.36971130371094,74.21442989349366
2022-09-13,34.811818428154744,B,68.93254852294922,70.68494262695313,70.2797981262207,72.55509605407715,72.44082092285156,71.36292709350586,74.14818294525146
2022-09-14,31.974302922610402,B,67.70160675048828,69.99484100341797,70.0500862121582,72.0491512298584,72.41845947265625,71.33229095458984,74.07333595275878
2022-09-15,29.319310361300996,B,66.80990600585938,69.22332153320312,69.68274307250977,71.49280548095703,72.40086303710937,71.26869087219238,73.99412635803223
2022-09-16,25.147471167926806,B,65.71466827392578,68.13777008056641,69.30280075073242,70.93015975952149,72.36522430419922,71.22520698547363,73.90996799468994
2022-09-19,21.291376779673268,B,66.15081024169922,67.06190795898438,68.96647262573242,70.49012298583985,72.35549926757812,71.18502655029297,73.83134666442871
2022-09-20,19.556857595785182,B,65.54020690917969,66.38343963623046,68.5341911315918,70.04039459228515,72.33665252685547,71.13518096923828,73.75240535736084
2022-09-21,18.39286237204739,B,64.96835327148438,65.83678894042968,67.91581497192382,69.53929634094239,72.31486740112305,71.04806747436524,73.6700772857666
2022-09-22,16.940638748881785,B,63.43693923950195,65.16219558715821,67.19275856018066,68.92237224578858,72.25105796813965,70.9641077041626,73.57246854782105
2022-09-23,16.930209964626467,B,63.756797790527344,64.77062149047852,66.45419578552246,68.46440525054932,72.18360160827636,70.88430850982667,73.48772680282593
2022-09-26,16.1229753127669,B,63.35940170288086,64.21233978271485,65.6371238708496,68.0427848815918,72.11882080078125,70.81275131225586,73.40977241516113
2022-09-27,15.389353198033808,B,63.12677764892578,63.729653930664064,65.05654678344726,67.66817245483398,71.99376022338868,70.74406188964844,73.3217845916748
2022-09-28,16.309026493875066,B,63.74710464477539,63.48540420532227,64.66109657287598,67.35559139251708,71.86507438659667,70.6803252029419,73.23627515792846
2022-09-29,17.683017543033678,B,62.51616287231445,63.301248931884764,64.23172225952149,66.95723266601563,71.70636154174805,70.60331718444824,73.14010391235351
2022-09-30,17.668723742674132,B,61.83769226074219,62.91742782592773,63.844024658203125,66.57341270446777,71.5543605041504,70.49922912597657,73.0405403137207
2022-10-03,19.07456771727757,B,63.42725372314453,62.93099822998047,63.571669006347655,66.26907081604004,71.42468597412109,70.41844306945801,72.94283519744873
2022-10-04,21.618636783903558,B,64.98773193359375,63.30318908691406,63.516421508789065,66.02530632019042,71.31984680175782,70.34248870849609,72.8532201385498
2022-10-05,23.17132448307767,B,65.35603332519531,63.62497482299805,63.555189514160155,65.73550224304199,71.15052169799804,70.30147834777831,72.76372047424316
2022-10-06,25.485531314788897,B,64.74542999267578,64.07082824707031,63.68603858947754,65.4393985748291,70.96106567382813,70.24789138793945,72.67337337493896
2022-10-07,26.647079445584183,B,63.25278472900391,64.35384674072266,63.635637283325195,65.04491653442383,70.71626068115235,70.17116897583008,72.57215877532958
2022-10-10,25.90715759824693,C,63.01047897338867,64.27049179077149,63.600745010375974,64.61893444061279,70.4644849395752,70.08787082672119,72.47692476272583
2022-10-11,23.515753703285228,C,62.75847625732422,63.82464065551758,63.56391487121582,64.31023082733154,70.22350730895997,69.98640750885009,72.37731420516968
2022-10-12,21.15562431675441,B,62.59370422363281,63.27217483520508,63.44857482910156,64.05483570098878,69.9450464630127,69.90222522735596,72.28833925247193
2022-10-13,19.391049587284403,B,63.01047897338867,62.925184631347655,63.498006439208986,63.864864349365234,69.66970626831055,69.80724143981934,72.19722869873047
2022-10-14,19.025780941806364,B,62.14785385131836,62.70419845581055,63.5290225982666,63.686523628234866,69.38059028625489,69.69184917449951,72.10348321914672
2022-10-17,19.9582965864335,B,63.35940170288086,62.773983001708984,63.522237396240236,63.546953201293945,69.1164778137207,69.58857238769531,72.01435703277588
2022-10-18,22.283555529673013,B,64.65819549560547,63.153926849365234,63.48928375244141,63.50285263061524,68.88645339965821,69.51663291931152,71.9241491317749
2022-10-19,24.222845497191255,B,64.24141693115234,63.48346939086914,63.37782211303711,63.46650581359863,68.62800598144531,69.44467849731446,71.82845310211182
2022-10-20,24.312460077062912,B,62.75847625732422,63.43306884765625,63.17912673950195,63.43258266448974,68.32637908935547,69.34562957763671,71.7310481262207
2022-10-21,26.7211928527028,B,64.73573303222656,63.95064468383789,63.32742156982422,63.48152942657471,68.04208511352539,69.26683601379395,71.65110507965088
2022-10-24,28.45099655998241,C,65.01680755615234,64.2821258544922,63.52805442810059,63.56439971923828,67.767275390625,69.19075653076172,71.57256740570068
2022-10-25,30.259868308967082,C,66.73236083984375,64.69695892333985,63.92544288635254,63.74467887878418,67.53121932983399,69.11937446594239,71.50399799346924
2022-10-26,32.268812272578806,C,66.23805236816406,65.09628601074219,64.28987770080566,63.86922626495361,67.2995703125,69.04449813842774,71.43674491882324
2022-10-27,37.439910221728624,C,67.85669708251953,66.11593017578124,64.77449951171874,64.13625297546386,67.09796783447266,68.989091796875,71.38185237884521
2022-10-28,41.91319837100715,C,69.48502349853516,67.06578826904297,65.50821647644042,64.51861953735352,66.94831665039062,68.97614044189453,71.33078624725341
2022-10-31,45.31108820891387,C,68.46731567382812,67.75588989257812,66.01900787353516,64.7706226348877,66.81863204956055,68.97416206359863,71.27405612945557
2022-11-01,47.56848460207433,C,69.310546875,68.27152709960937,66.4842430114746,64.98676338195801,66.71414749145508,68.99886878967285,71.22278881072998
2022-11-02,49.1023980393614,C,68.05052947998047,68.63402252197265,66.86515426635742,65.12148818969726,66.57535171508789,69.00566368103027,71.17217388153077
2022-11-03,48.606464768992545,C,68.05052947998047,68.67278900146485,67.39435958862305,65.2867431640625,66.42085388183594,69.02993865966796,71.11633266448975
2022-11-04,48.9454729910969,C,70.96797180175781,68.96937866210938,68.01758346557617,65.6725025177002,66.38189056396484,69.0840641784668,71.07431148529052
2022-11-07,50.94636531870879,C,71.47196960449219,69.57030944824218,68.66309967041016,66.09557704925537,66.37549377441407,69.14322967529297,71.02205623626709
2022-11-08,51.980940622892064,C,70.9098129272461,69.89016265869141,69.08084487915039,66.50314388275146,66.38130950927734,69.17755508422852,70.97595638275146
2022-11-09,54.14432432335718,C,70.3767318725586,70.35540313720703,69.49471282958984,66.89229526519776,66.38886962890625,69.21726943969726,70.92858158111572
2022-11-10,58.576195043681025,A,73.27474975585938,71.4002471923828,70.03651809692383,67.40550880432129,66.44469787597656,69.2876058959961,70.90250549316406
2022-11-11,61.13440188877123,A,74.99031829833984,72.20471649169922,70.5870475769043,68.04763202667236,66.55422241210937,69.35317543029785,70.88217823028565
2022-11-14,63.40553569695897,A,75.37801361083984,72.98592529296874,71.27811737060547,68.64856262207032,66.6715008544922,69.43170005798339,70.86752933502197
2022-11-15,66.99997215751513,A,76.28909301757812,74.06178131103516,71.97597198486328,69.23010749816895,66.80002227783203,69.52059074401855,70.84588054656983
2022-11-16,70.47396605059124,A,75.98863983154297,75.18416290283203,72.76978302001953,69.81746864318848,66.8967527770996,69.60657371520996,70.82416790008546
2022-11-17,70.67051457486855,A,75.24927520751953,75.57906799316406,73.48965759277344,70.44200859069824,66.98838821411132,69.67656768798828,70.80940280914307
2022-11-18,69.43367565881859,A,75.64815521240234,75.71063537597657,73.95767593383789,70.98762969970703,67.07850280761718,69.73867179870605,70.80579010009765
2022-11-21,67.91112382004506,A,76.06645965576172,75.84832458496093,74.41712493896485,71.5401123046875,67.16922958374023,69.80495895385742,70.80374145507812
2022-11-22,66.07184017561607,A,76.12483215332031,75.81547241210937,74.93862686157226,72.00973587036133,67.31307525634766,69.87694808959961,70.80658767700196
2022-11-23,64.46135965966157,A,75.9789047241211,75.813525390625,75.49884414672852,72.49677848815918,67.47862121582031,69.94854034423828,70.80832065582275
2022-11-24,63.66332269648879,A,75.9789047241211,75.9594512939453,75.76925964355469,72.90288887023925,67.66200119018555,70.03143211364745,70.82164417266846
2022-11-25,63.80581752335951,A,76.5334243774414,76.13650512695312,75.92357025146484,73.25530891418457,67.87837631225585,70.12180030822753,70.8371150970459
2022-11-28,61.876303194319945,A,74.26670837402344,75.77655487060547,75.8124397277832,73.54527854919434,68.04069427490235,70.19809677124023,70.84125244140625
2022-11-29,60.09538025619631,A,74.79203796386719,75.50999603271484,75.66273422241211,73.8193531036377,68.2257308959961,70.28119171142578,70.84825687408447
2022-11-30,59.56742315219021,A,75.96916961669922,75.50804901123047,75.66078720092773,74.21528511047363,68.4457472229004,70.38030731201172,70.86889015197754
2022-12-01,60.06347719608351,A,76.68909454345703,75.65008697509765,75.80476913452148,74.64721336364747,68.7107903289795,70.48092414855957,70.8839852142334
2022-12-02,60.53339001078037,A,77.5841064453125,75.86022338867187,75.9983642578125,74.9780200958252,68.9873365020752,70.58546905517578,70.8943212890625
2022-12-05,62.453531633247046,A,76.34858703613281,76.27659912109375,76.02657699584961,75.22185096740722,69.24712020874023,70.68297050476075,70.89934547424316
2022-12-06,64.50129706733522,A,77.039306640625,76.7260528564453,76.11802444458007,75.52832565307617,69.52537078857422,70.75956550598144,70.91109363555908
2022-12-07,64.43932824204958,A,76.85446166992188,76.90311126708984,76.20558013916016,75.85221214294434,69.78751792907715,70.82629615783691,70.91648296356202
2022-12-08,63.70701503948123,A,77.5743637084961,77.08016510009766,76.36512603759766,76.06719284057617,70.08868194580079,70.89752174377442,70.92354801177979
2022-12-09,61.616361845150045,A,76.32913970947266,76.82917175292968,76.34469757080078,76.1341339111328,70.37851089477539,70.96643569946289,70.93025440216064
2022-12-12,62.56025897879989,A,78.35265350341797,77.22998504638672,76.75329208374023,76.28286590576172,70.67701889038086,71.05085243225098,70.96468063354492
2022-12-13,62.91510614092291,A,78.75151062011719,77.57242584228516,77.14923934936523,76.40598678588867,70.95229446411133,71.13607063293458,71.00494865417481
2022-12-14,62.63097475569066,A,78.07052612304688,77.81563873291016,77.359375,76.51008110046386,71.20658432006836,71.17855300903321,71.03334732055664
2022-12-15,60.93023816865088,A,76.67936706542969,77.63663940429687,77.35840225219727,76.58158569335937,71.44526306152343,71.20316436767578,71.06181182861329
2022-12-16,60.719857608036016,A,76.46533966064453,77.66387939453125,77.24652557373047,76.62244491577148,71.70951416015625,71.2128874206543,71.09593936920166
2022-12-19,57.09713616433425,A,75.75515747070312,77.14438018798828,77.1871826171875,76.60687980651855,71.96440773010254,71.21444633483887,71.12853591918946
2022-12-20,53.49087234287662,P,75.80379486083984,76.55483703613281,77.06363143920899,76.59082794189453,72.22531410217285,71.22441070556641,71.15334400177002
2022-12-21,52.02941482715139,P,76.8836441040039,76.31746063232421,77.0665496826172,76.63606491088868,72.51111289978027,71.22807968139648,71.17465400695801
2022-12-22,51.20322239826472,P,76.017822265625,76.18515167236328,76.91089553833008,76.63801078796386,72.771259765625,71.22048301696778,71.18735462188721
2022-12-23,50.738176232008676,P,76.23184967041016,76.13845367431641,76.90116653442382,76.6229320526123,73.05293968200684,71.21676498413086,71.19347835540772
2022-12-26,51.22999477197763,P,76.23184967041016,76.23379211425781,76.68908615112305,76.72118911743163,73.31038864135742,71.21343322753906,71.20272815704345
2022-12-27,51.762614047957705,P,76.37777709960938,76.34858856201171,76.45171279907227,76.80047607421875,73.5447802734375,71.21561683654785,71.21174579620362
2022-12-28,50.12736081376682,P,75.29792785644531,76.0314453125,76.17445297241211,76.76691398620605,73.76591049194336,71.19695823669434,71.2206063079834
2022-12-29,51.02701532716447,A,76.92256164550781,76.21239318847657,76.19877243041992,76.7785873413086,74.04919219970704,71.18778564453125,71.2328768157959
2022-12-30,50.39078007416345,A,76.18321228027344,76.20266571044922,76.17055969238281,76.70854263305664,74.27814178466797,71.16011344909668,71.2423163986206
2023-01-02,49.97736438923538,P,76.18321228027344,76.19293823242188,76.21336517333984,76.70027389526368,74.50146987915039,71.1343726348877,71.24805267333984
2023-01-03,50.05120375884524,P,76.97120666503906,76.3116241455078,76.33010635375976,76.69686889648438,74.7062467956543,71.11873306274414,71.25465087890625
2023-01-04,53.0587140359708,A,78.57640075683594,76.96731872558594,76.49938201904297,76.78296585083008,74.95301376342773,71.12629203796386,71.273603515625
2023-01-05,53.14504008036891,A,77.95377349853516,77.1735610961914,76.69297714233399,76.80193634033203,75.15495529174805,71.12646156311035,71.2932905960083
2023-01-06,56.096199293729455,A,79.62706756591797,77.86233215332031,77.03249893188476,76.96683273315429,75.3577961730957,71.15305641174317,71.32456642150879
2023-01-09,58.44728039649243,A,79.25739288330078,78.47716827392578,77.33505325317383,77.01206970214844,75.57359771728515,71.19611488342285,71.35226245880126
2023-01-10,60.39573379341803,A,79.45195770263672,78.97331848144532,77.64247131347656,77.04709205627441,75.77642593383788,71.24528671264649,71.38809734344483
2023-01-11,60.780797231234196,A,79.67572021484375,79.19318237304688,78.0802505493164,77.12735176086426,76.00892974853515,71.29214073181153,71.41985683441162
2023-01-12,62.97447914026347,A,80.64855194091797,79.73213806152344,78.45284957885742,77.32581100463867,76.26089019775391,71.34087203979492,71.45018020629882
2023-01-13,63.398238742480345,A,80.9890365600586,80.00453186035156,78.93343200683594,77.55199584960937,76.46131149291992,71.42160102844238,71.48364891052246
2023-01-16,64.46814953067798,A,80.9890365600586,80.35086059570312,79.41401443481445,77.81368980407714,76.65165283203125,71.51357330322266,71.52130165100098
2023-01-17,65.38691842036654,A,80.72637939453125,80.60574493408203,79.78953170776367,78.05981903076172,76.84798416137696,71.61464683532715,71.5599496459961
2023-01-18,64.75440835379594,A,79.5687026977539,80.58434143066407,79.88876190185547,78.19407196044922,77.03182357788086,71.71034660339356,71.59304973602295
2023-01-19,61.222534652591754,A,77.48680877685547,79.95199279785156,79.8420654296875,78.26752128601075,77.11606475830078,71.78038131713868,71.62098262786866
2023-01-20,58.1487171887152,A,78.61531066894531,79.47724761962891,79.74088973999024,78.3866943359375,77.18856460571288,71.87139350891113,71.65455802917481
2023-01-23,55.33522268283847,A,79.1406478881836,79.10756988525391,79.72921524047851,78.53213424682617,77.26381729125977,71.96765907287597,71.69619464874268
2023-01-24,53.16194567595477,P,79.88001251220703,78.93829650878907,79.77202072143555,78.70724601745606,77.33563568115234,72.06782897949219,71.73311172485352
2023-01-25,51.75461248746958,P,78.76123809814453,78.77680358886718,79.68057250976562,78.88041152954102,77.39108764648438,72.143920211792,71.76371349334717
2023-01-26,52.85955516519724,P,78.87797546386719,79.05503692626954,79.50351486206054,78.97818222045899,77.46366165161133,72.22602493286132,71.79638980865478
2023-01-27,53.412731032924746,P,78.99472045898438,79.13091888427735,79.30408325195313,79.11875762939454,77.53059295654298,72.30454788208007,71.83825878143311
2023-01-30,52.90128052536365,P,78.76123809814453,79.05503692626954,79.08130340576172,79.24765892028809,77.58448852539063,72.37685905456543,71.87328517913818
2023-01-31,53.18904615302596,A,79.99674987792969,79.07838439941406,79.00834045410156,79.39893608093261,77.66192687988281,72.48750106811524,71.92521408081055
2023-02-01,56.45181654563547,A,82.26346588134766,79.7788299560547,79.27781677246094,79.5832893371582,77.78761810302734,72.63311965942383,71.98270530700684
2023-02-02,59.134378563063024,A,81.58248138427734,80.31973114013672,79.68738403320313,79.76472473144531,77.89968963623046,72.78084541320801,72.0247681427002
2023-02-03,62.427898279111815,A,82.42886352539062,81.00655975341797,80.06873931884766,79.90481452941894,78.01759841918945,72.94798736572265,72.08659717559814
2023-02-06,65.55404194348971,A,81.39763641357422,81.53383941650391,80.29443817138672,80.01182670593262,78.16021697998048,73.1004556274414,72.14274108886718
2023-02-07,66.91976992880619,A,81.35872650146484,81.80623474121094,80.4423095703125,80.10716514587402,78.29155075073243,73.25864082336426,72.19691089630128
2023-02-08,65.17609384815556,A,81.26142883300781,81.60582733154297,80.69232864379883,80.18645057678222,78.3973959350586,73.4215715789795,72.23481952667237
2023-02-09,63.222069237844714,A,80.56098937988281,81.40152893066406,80.86063003540039,80.18207244873047,78.47483383178711,73.5928120803833,72.27845989227295
2023-02-10,60.70547842702163,A,80.9598617553711,81.10772857666015,81.05714416503906,80.1806137084961,78.54234893798828,73.76484272003174,72.3245756149292
2023-02-13,60.42923576200756,A,82.0883560180664,81.2458724975586,81.38985595703124,80.23557968139649,78.65714431762696,73.9521322631836,72.38244178771973
2023-02-14,60.45221566692366,A,82.03970336914062,81.38206787109375,81.59415130615234,80.30124588012696,78.75715225219727,74.14126152038574,72.44266170501709
2023-02-15,61.18788277618953,A,82.273193359375,81.58442077636718,81.59512405395508,80.43647041320801,78.86552688598633,74.32652240753174,72.50342380523682
2023-02-16,62.400839401245555,A,81.59961700439453,81.79214630126953,81.59683761596679,80.64211082458496,78.9460319519043,74.51735694885254,72.56033706665039
2023-02-17,64.32402841489017,A,82.74176788330078,82.14852752685547,81.62812805175781,80.84843368530274,79.07428451538085,74.72639770507813,72.61281341552734
2023-02-20,64.17290229598576,A,82.74176788330078,82.27920989990234,81.76254119873047,81.02848968505859,79.16206680297852,74.91954284667969,72.66899295806884
2023-02-21,62.46916370700657,A,81.08224487304688,82.0877182006836,81.73489303588867,81.08860130310059,79.20868148803712,75.08048797607422,72.71148834228515
2023-02-22,61.49519250030223,A,81.3848648071289,81.91005249023438,81.74723663330079,81.2197826385498,79.27496826171875,75.24077629089355,72.77112731933593
2023-02-23,61.453806986921016,A,81.9705810546875,81.98424530029297,81.88819580078125,81.37441291809083,79.38079254150391,75.41302780151368,72.83045959472656
2023-02-24,60.19587611622715,A,81.638671875,81.76362609863281,81.95607681274414,81.5066104888916,79.48425918579102,75.59688667297364,72.88402782440185
2023-02-27,59.65427312089526,A,81.9998550415039,81.61524353027343,81.9472267150879,81.66854133605958,79.60915313720703,75.78678043365478,72.93732563018798
2023-02-28,61.62130178088224,A,82.6051025390625,81.91981506347656,82.00376663208007,81.79895896911621,79.74517929077149,75.98524669647217,72.98582710266113
2023-03-01,63.016548271428974,A,83.20059204101562,82.2829605102539,82.09650650024415,81.8458152770996,79.87151824951172,76.191315574646,73.04677040100097
2023-03-02,63.84808886745717,A,83.63009643554688,82.61486358642578,82.29955444335937,81.94819602966308,80.02376373291015,76.39751174926758,73.10237659454346
2023-03-03,66.04932982248602,A,84.86009979248047,83.25914916992187,82.51138763427734,82.06975784301758,80.19632873535156,76.6246342086792,73.15824169158935
2023-03-06,67.74827633353738,A,84.5867691040039,83.77653198242187,82.69588775634766,82.22921447753906,80.36342712402343,76.83690788269043,73.21274013519287
2023-03-07,67.61349419546244,A,83.11270904541016,83.8780532836914,82.89893417358398,82.31691360473633,80.49812576293945,77.02145301818848,73.26904296875
2023-03-08,67.56717016653799,A,83.30795288085938,83.89952545166015,83.09124298095703,82.4192398071289,80.65832626342774,77.21211837768554,73.3283984375
2023-03-09,65.81878399847848,A,82.14630126953125,83.60276641845704,83.1088150024414,82.49850540161133,80.7628010559082,77.40599662780761,73.37581310272216
2023-03-10,61.15926216460817,A,80.19390869140625,82.66952819824219,82.96433868408204,82.46020774841308,80.84301498413086,77.56057838439942,73.41370719909668
2023-03-13,56.41729151376905,A,79.9889144897461,81.74995727539063,82.76324462890625,82.35523567199706,80.91912902832031,77.71029945373535,73.45052799224854
2023-03-14,54.02675473337777,P,81.44344329833984,81.41610412597656,82.64707870483399,82.32542266845704,81.00857376098632,77.85741027832032,73.48839237213134
2023-03-15,49.186077053894984,P,79.22748565673828,80.60001068115234,82.24976806640625,82.17313728332519,81.02159545898438,77.98730461120606,73.51590137481689
2023-03-16,46.19466223400584,P,79.56915283203125,80.08458099365234,81.84367370605469,82.07161407470703,81.0539030456543,78.10442916870117,73.54676048278809
2023-03-17,43.990695961457895,P,78.1341552734375,79.6726303100586,81.17107925415038,81.84123344421387,81.02404479980468,78.1909204864502,73.58353046417237
2023-03-20,44.0387784566115,P,79.83271789550781,79.64139099121094,80.69567413330078,81.69578094482422,81.03555130004882,78.30457450866699,73.63936828613281
2023-03-21,43.50525095712632,P,80.35010528564453,79.42272338867187,80.41941375732422,81.6591739654541,81.05351425170899,78.41497009277344,73.70691944122315
2023-03-22,44.36540248296223,P,78.7198715209961,79.32120056152344,79.96060562133789,81.52592430114746,81.03439727783203,78.5216635131836,73.76366359710693
2023-03-23,44.40276842367285,P,78.36843872070312,79.08105773925782,79.58281936645508,81.34581718444824,80.98879501342773,78.62484260559081,73.82739063262939
2023-03-24,46.45733435225714,P,78.58320617675781,79.17086791992188,79.42174911499023,81.19304389953614,80.94067840576172,78.70099494934082,73.8925295639038
2023-03-27,46.55337097176183,P,79.06153106689453,79.01663055419922,79.32901077270508,81.04612770080567,80.90212829589844,78.77689056396484,73.9600601196289
2023-03-28,46.08730001853281,P,79.7741470336914,78.9014389038086,79.16208114624024,80.9045799255371,80.88308364868163,78.8655339050293,74.02154449462891
2023-03-29,48.48365922307803,P,80.85771942138672,79.32900848388672,79.32510452270508,80.78743629455566,80.90886398315429,78.97034378051758,74.09380661010742
2023-03-30,51.34830654362687,P,81.15057373046875,79.88543548583985,79.48324661254883,80.66346015930176,80.98213928222657,79.04910202026367,74.16835395812988
2023-03-31,54.21602578509201,A,82.39033508300781,80.64686126708985,79.90886459350585,80.53997192382812,81.05763977050782,79.12310218811035,74.2381388092041
2023-04-03,56.544276246890014,A,82.19509887695312,81.27357482910156,80.1451026916504,80.42038841247559,81.1187287902832,79.19127304077148,74.31148654937743
2023-04-04,55.51073330584754,A,78.71009826660156,81.06076507568359,79.9811019897461,80.20025787353515,81.0953305053711,79.21548309326172,74.36803691864014
2023-04-05,51.60646649161765,A,77.4996337890625,80.38914794921875,79.85907821655273,79.90984191894532,81.07009841918945,79.23059303283691,74.41858337402344
2023-04-06,46.87734984224329,P,76.62106323242188,79.48324584960938,79.68434066772461,79.63358001708984,81.02496017456055,79.24431091308594,74.4604393005371
2023-04-07,41.25519443696504,P,76.62106323242188,78.32939147949219,79.48812637329101,79.45493774414062,80.9774870300293,79.25403999328613,74.49635589599609
2023-04-10,36.779189198169355,P,77.24581909179688,77.33953552246093,79.30655517578126,79.31778297424316,80.94717864990234,79.26583358764648,74.53539627075196
2023-04-11,36.573865014110204,P,77.87056732177734,77.1716293334961,79.11619720458984,79.13913917541504,80.9046549987793,79.28329093933105,74.58011951446534
2023-04-12,38.27485362189653,P,78.8077392578125,77.4332504272461,78.91119918823242,79.11815185546875,80.8355404663086,79.31157928466797,74.63005981445312
2023-04-13,41.23477586801075,P,79.22748565673828,77.95453491210938,78.71889038085938,79.1010684967041,80.78844055175782,79.34406509399415,74.68774860382081
2023-04-14,44.319965200525296,P,79.32510375976562,78.49534301757812,78.41236724853516,79.16061592102051,80.72636535644531,79.37198188781738,74.74689109802246
2023-04-17,47.84913178709461,P,80.4184341430664,79.12986602783204,78.23470077514648,79.18990173339844,80.70678131103516,79.43349914550781,74.81579795837402
2023-04-18,50.72293080232006,A,80.3305892944336,79.62187042236329,78.3967498779297,79.1889259338379,80.68621856689452,79.48888465881348,74.88503818511963
2023-04-19,52.93507010812872,A,80.53558349609375,79.96743927001953,78.70034484863281,79.27971153259277,80.67170166015624,79.53454879760743,74.95742805480957
2023-04-20,54.807122903521446,A,80.77961730957031,80.27786560058594,79.11620025634765,79.40027046203613,80.67607421875,79.57545402526856,75.02818908691407
2023-04-21,56.52027211967111,A,80.7601089477539,80.56486663818359,79.53010482788086,79.50911560058594,80.67207916259765,79.60721405029297,75.09634155273437
2023-04-24,57.07660657721657,A,81.07249450683594,80.6956787109375,79.91277236938477,79.609663772583,80.65176193237305,79.654453125,75.16871181488037
2023-04-25,56.51364505602326,A,80.6820068359375,80.76596221923828,80.19391632080078,79.65505676269531,80.62460800170898,79.69088012695312,75.22522281646728
2023-04-26,54.4821285077013,A,79.93034362792969,80.64491424560546,80.3061767578125,79.60868797302246,80.57775100708008,79.7216389465332,75.27396755218506
2023-04-27,55.382989982830644,A,83.83509063720703,81.25600891113281,80.76693725585938,79.74291381835937,80.62246047973633,79.78424621582032,75.34088397979737
2023-04-28,55.87259041258519,A,83.26890563964844,81.75776824951171,81.16131744384765,79.7868423461914,80.63300323486328,79.85364387512207,75.41003978729248
2023-05-01,56.625752952576505,A,83.90342712402344,82.32395477294922,81.50981674194335,79.87225875854492,80.65623641967774,79.90915161132813,75.48000202178955
2023-05-02,59.21316365055523,A,84.20606231689453,83.02876586914063,81.89736404418946,80.14705696105958,80.71871276855468,79.9636971282959,75.54988388061524
2023-05-03,62.420706587242414,A,83.5031967163086,83.7433364868164,82.19412536621094,80.44723510742188,80.76107940673828,80.01802383422852,75.59828842163085
2023-05-04,61.285486347608234,A,83.26890563964844,83.63009948730469,82.44305419921875,80.77962722778321,80.7870458984375,80.08391921997071,75.64354179382325
2023-05-05,61.48724845768313,A,83.9131851196289,83.75895538330079,82.75836181640625,81.14423332214355,80.83253616333008,80.15839767456055,75.68564254760742
2023-05-08,61.13660129566057,A,83.71794891357422,83.72185974121093,83.02290725708008,81.46783981323242,80.86689804077149,80.23802558898926,75.72623596191406
2023-05-09,59.36161216387953,A,83.41532897949219,83.56371307373047,83.29623947143554,81.74507789611816,80.88310256958007,80.31414093017578,75.76927581787109
2023-05-10,57.99086748778591,A,83.41532897949219,83.54613952636718,83.6447380065918,81.97545738220215,80.8873973083496,80.37945777893066,75.80376873016357
2023-05-11,56.19647595312031,A,82.52700805664062,83.39776000976562,83.51392974853516,82.14043350219727,80.86533554077148,80.44454963684082,75.8325163269043
2023-05-12,53.3683147691602,A,82.39033508300781,83.0931900024414,83.42607269287109,82.29369506835937,80.81594024658203,80.5061344909668,75.86144973754882
