Date,GRADE,GPS,UBER,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-07-25,63.67807379968625,A,47.16999816894531,47.08199920654297,46.32399940490723,44.76149978637695,42.21599998474121,37.52770008087158,33.45775008201599
2023-07-26,63.05898394042433,A,47.310001373291016,47.119999694824216,46.60299949645996,44.91499977111816,42.40540000915527,37.66070011138916,33.55665008544922
2023-07-27,62.37547022994412,A,46.61000061035156,47.12799987792969,46.69999961853027,45.116499710083005,42.5526000213623,37.80360012054443,33.65035008430481
2023-07-28,62.24776068439414,A,48.13999938964844,47.30999984741211,47.03899955749512,45.364999771118164,42.73180000305176,37.9739001083374,33.75095007896423
2023-07-31,62.965282959812036,A,49.459999084472656,47.737999725341794,47.433999633789064,45.6834997177124,42.93760002136231,38.16030010223389,33.86000007629394
2023-08-01,62.35041134368752,A,46.650001525878906,47.63400039672852,47.35799980163574,45.86149978637695,43.09740005493164,38.30320011138916,33.95145008087158
2023-08-02,61.923953126097594,A,46.959999084472656,47.56399993896484,47.34199981689453,46.02649974822998,43.27740005493164,38.45310010910034,34.04525007247925
2023-08-03,61.537971325960505,A,45.90999984741211,47.42399978637695,47.27599983215332,46.216499710083006,43.436600036621094,38.5849001121521,34.13570007324219
2023-08-04,59.45606734080851,A,45.20000076293945,46.83600006103516,47.07299995422363,46.330999755859374,43.57160003662109,38.71910011291504,34.224200077056885
2023-08-07,56.34625739984428,P,44.95000076293945,45.934000396728514,46.83600006103516,46.439499855041504,43.701600036621095,38.849300117492675,34.31610008239746
2023-08-08,55.49236015121539,P,45.15999984741211,45.636000061035155,46.635000228881836,46.47949981689453,43.85360000610351,38.97230010986328,34.39315008163452
2023-08-09,53.80134175508084,P,44.11000061035156,45.066000366210936,46.31500015258789,46.45899982452393,43.97720001220703,39.09820011138916,34.46965008735657
2023-08-10,52.842600008917486,P,44.59999847412109,44.80400009155274,46.113999938964845,46.40699977874756,44.09959999084472,39.23240009307861,34.54900008201599
2023-08-11,52.09823903391426,P,43.709999084472656,44.50599975585938,45.670999908447264,46.354999732971194,44.17919998168945,39.36200008392334,34.62560008049011
2023-08-14,52.134403447678686,P,44.84999847412109,44.4859992980957,45.20999984741211,46.32199974060059,44.26779998779297,39.504300060272215,34.71140007019043
2023-08-15,51.58454379185963,P,44.08000183105469,44.269999694824214,44.952999877929685,46.15549983978271,44.344400024414064,39.64440008163452,34.794600076675415
2023-08-16,51.66301278127468,P,43.650001525878906,44.17799987792968,44.622000122070304,45.98199996948242,44.43760002136231,39.77220008850097,34.880100088119505
2023-08-17,51.35091850489378,P,43.970001220703125,44.05200042724609,44.42800025939941,45.852000045776364,44.511800079345704,39.90000009536743,34.95570009231567
2023-08-18,52.1006587833165,P,44.68999862670898,44.24800033569336,44.37700004577636,45.725,44.58580001831055,40.02990007400513,35.03340008735657
2023-08-21,52.14386170469646,P,44.630001068115234,44.204000854492186,44.34500007629394,45.590500068664554,44.64360000610352,40.16160009384155,35.11120009422302
2023-08-22,52.295563066976335,P,44.34999847412109,44.258000183105466,44.26399993896484,45.44950008392334,44.70239997863769,40.29120008468628,35.17510008811951
2023-08-23,53.16939268114354,P,45.13999938964844,44.555999755859375,44.36699981689453,45.34099998474121,44.779799957275394,40.43140007019043,35.25060008049011
2023-08-24,53.5553430065982,P,44.68000030517578,44.69799957275391,44.375,45.24449996948242,44.80619995117188,40.56640007019043,35.32960008621216
2023-08-25,52.876802659393285,A,43.959999084472656,44.55199966430664,44.4,45.03549995422363,44.814999923706054,40.6942000579834,35.404600086212156
2023-08-28,52.319590132463155,P,44.150001525878906,44.455999755859374,44.33000030517578,44.77000007629395,44.82759994506836,40.818300075531006,35.484100093841555
2023-08-29,53.14953249132751,A,45.34999847412109,44.655999755859376,44.456999969482425,44.704999923706055,44.89119995117188,40.96060005187988,35.57045008659363
2023-08-30,53.74420430421202,A,46.5099983215332,44.92999954223633,44.74299964904785,44.68249988555908,44.9681999206543,41.119800033569334,35.65905007362366
2023-08-31,55.28010962802113,A,47.22999954223633,45.439999389648435,45.068999481201175,44.74849987030029,45.056599884033204,41.27770002365112,35.7512500667572
2023-09-01,57.345572342085624,A,47.040000915527344,46.055999755859375,45.303999710083005,44.84049987792969,45.130599899291994,41.433300037384036,35.84395007133484
2023-09-04,59.44313456930812,A,47.040000915527344,46.63399963378906,45.54499969482422,44.944999885559085,45.18299995422363,41.58290002822876,35.94035007476807
2023-09-05,59.89417232440464,A,46.54999923706055,46.873999786376956,45.76499977111816,45.01449985504151,45.23739990234375,41.731100025177,36.03430006980896
2023-09-06,59.13000093837022,A,45.900001525878906,46.752000427246095,45.84099998474121,45.10399990081787,45.270599899291994,41.869700031280516,36.11810008049011
2023-09-07,58.21444255774728,A,46.27000045776367,46.560000610351565,46.0,45.1875,45.34439987182617,42.01740003585815,36.20775008201599
2023-09-08,58.075321437558294,A,47.2400016784668,46.60000076293945,46.32800025939942,45.364000129699704,45.4257999420166,42.18150005340576,36.300200090408325
2023-09-11,58.96642735097979,A,48.93999862670898,46.98000030517578,46.80699996948242,45.568500137329096,45.542799911499024,42.364100036621096,36.40640007972717
2023-09-12,59.76646299479597,A,47.91999816894531,47.25400009155273,47.06399993896484,45.760499954223626,45.63939987182617,42.54740001678467,36.51140007019043
2023-09-13,61.377858062200175,A,48.15999984741211,47.705999755859374,47.229000091552734,45.98599987030029,45.729399871826175,42.73220001220703,36.620200071334835
2023-09-14,62.71155335979217,A,48.31999969482422,48.11599960327148,47.33800010681152,46.20349979400634,45.853599853515625,42.91840000152588,36.72955006599426
2023-09-15,62.4967353744351,A,47.52000045776367,48.17199935913086,47.386000061035155,46.344999885559076,45.945799865722655,43.08310001373291,36.83440007209778
2023-09-18,60.377068501076785,A,46.5099983215332,47.6859992980957,47.332999801635744,46.438999748229975,46.02039985656738,43.22079998016358,36.93180006027222
2023-09-19,59.257409955483666,A,47.59000015258789,47.619999694824216,47.43699989318848,46.60099983215331,46.08499984741211,43.33149997711182,37.03485006332397
2023-09-20,57.27764783794347,A,46.54999923706055,47.29799957275391,47.50199966430664,46.67149982452392,46.12559982299805,43.418599967956546,37.13025006294251
2023-09-21,54.06092824823825,P,44.59999847412109,46.55399932861328,47.33499946594238,46.66749973297119,46.1047998046875,43.48969993591309,37.22205005645752
2023-09-22,51.71744170626283,P,44.40999984741211,45.93199920654297,47.05199928283692,46.68999977111816,46.097999801635744,43.556299934387205,37.31425005912781
2023-09-25,50.50036255657187,P,44.90999984741211,45.61199951171875,46.64899940490723,46.72799968719482,46.08599983215332,43.61709991455078,37.414050054550174
2023-09-26,48.09750612890287,P,44.27000045776367,44.94799957275391,46.283999633789065,46.67399978637695,46.02319984436035,43.67789993286133,37.510600061416625
2023-09-27,46.96210284395993,P,45.13999938964844,44.66599960327149,45.9819995880127,46.605499839782716,45.98359985351563,43.741399917602536,37.60950005531311
2023-09-28,47.94121098713839,P,46.13999938964844,44.97399978637695,45.76399955749512,46.55099983215332,45.97499984741211,43.81859992980957,37.71700005531311
2023-09-29,48.868180334056035,P,45.9900016784668,45.29000015258789,45.61099967956543,46.49849987030029,45.950199890136716,43.893999938964846,37.8237500667572
2023-10-02,49.51482794056096,P,45.68000030517578,45.444000244140625,45.52799987792969,46.43049983978271,45.91739990234375,43.96939994812012,37.92895007133484
2023-10-03,50.23990236989579,P,44.5099983215332,45.491999816894534,45.21999969482422,46.32849979400635,45.86419990539551,44.04009994506836,38.029500064849856
2023-10-04,50.68788878106355,P,44.93999862670898,45.45199966430664,45.058999633789064,46.280499649047854,45.816799850463866,44.11109992980957,38.131250057220456
2023-10-05,50.01791460516532,P,44.61000061035156,45.145999908447266,45.05999984741211,46.197499656677245,45.77679985046387,44.164699935913085,38.229750061035155
2023-10-06,49.863134930897104,P,45.77999877929688,45.103999328613284,45.19699974060059,46.12449951171875,45.72959983825684,44.230699920654295,38.33500005722046
2023-10-09,49.36694515890944,P,45.45000076293945,45.05799942016601,45.25099983215332,45.94999961853027,45.64939987182617,44.29349994659424,38.438600063323975
2023-10-10,50.76940059373991,P,46.630001068115234,45.48199996948242,45.486999893188475,45.88549976348877,45.6489998626709,44.37319995880127,38.544950065612795
2023-10-11,51.7214963386431,A,46.63999938964844,45.822000122070314,45.636999893188474,45.809499740600586,45.64259986877441,44.45999996185303,38.648600063323975
2023-10-12,52.49486525975676,A,45.95000076293945,46.09000015258789,45.61800003051758,45.690999794006345,45.64339988708496,44.53999996185303,38.75060007095337
2023-10-13,51.21269277187141,A,43.47999954223633,45.630000305175784,45.366999816894534,45.48899974822998,45.6089998626709,44.590299949645996,38.8360000705719
2023-10-16,51.26939728474665,A,44.709999084472656,45.48199996948242,45.26999969482422,45.398999786376955,45.60419982910156,44.65289993286133,38.92255006790161
2023-10-17,49.68055602735365,P,44.380001068115234,45.03199996948242,45.25699996948242,45.23849983215332,45.588599853515625,44.72109992980957,39.004250068664554
2023-10-18,47.598551457577656,P,43.0,44.30400009155274,45.06300010681152,45.06099987030029,45.566399841308595,44.771799926757815,39.0775000667572
2023-10-19,45.93557336597318,P,42.720001220703125,43.65800018310547,44.87400016784668,44.967000007629395,45.52879989624024,44.814199943542484,39.14595006942749
2023-10-20,46.23129275384401,P,42.959999084472656,43.55400009155274,44.59200019836426,44.894499969482425,45.513799896240236,44.84649993896485,39.213550062179564
2023-10-23,45.34967030566255,P,43.040000915527344,43.220000457763675,44.351000213623045,44.80100002288818,45.47759994506836,44.872699966430666,39.281550064086915
2023-10-24,45.53322310297819,P,44.18999862670898,43.18199996948242,44.10699996948242,44.79699993133545,45.479799880981446,44.91209995269775,39.35650005340576
2023-10-25,45.63314353565472,P,42.34999847412109,43.05199966430664,43.677999877929686,44.65749988555908,45.45379981994629,44.9456999206543,39.423450050354006
2023-10-26,44.613512357224685,P,40.619998931884766,42.63199920654297,43.14499969482422,44.3814998626709,45.38679977416992,44.94929992675781,39.4814000415802
2023-10-27,43.631927952801874,P,41.22999954223633,42.2859992980957,42.91999969482422,44.143499755859374,45.31759979248047,44.95169990539551,39.53575003623963
2023-10-30,43.644476447426904,P,42.72999954223633,42.2239990234375,42.72199974060059,43.9959997177124,45.27959976196289,44.961599884033205,39.596750030517576
2023-10-31,43.27477560866907,P,43.27999877929688,42.04199905395508,42.61199951171875,43.934499740600586,45.258199768066405,44.98029987335205,39.663500022888186
2023-11-01,44.366397840315834,P,43.83000183105469,42.337999725341795,42.69499969482422,43.878999900817874,45.23199981689453,45.00589988708496,39.73120002746582
2023-11-02,48.34440703085829,P,46.47999954223633,43.50999984741211,43.07099952697754,43.97249984741211,45.26799980163574,45.03709987640381,39.813500022888185
2023-11-03,52.41031991387522,A,47.75,44.81399993896484,43.54999961853027,44.07099990844726,45.34379981994629,45.07939987182617,39.90045001983643
2023-11-06,55.80354108121326,A,48.13999938964844,45.895999908447266,44.05999946594238,44.20549983978272,45.42359977722168,45.12559986114502,39.99300002098084
2023-11-07,59.45083643456422,A,49.91999816894531,47.22399978637695,44.632999420166016,44.369999694824216,45.51499977111816,45.20309986114502,40.087950010299686
2023-11-08,62.147614724227886,A,49.5,48.35799942016602,45.347999572753906,44.5129997253418,45.5747998046875,45.2714998626709,40.17800001144409
2023-11-09,63.0173003030865,A,50.04999923706055,49.07199935913086,46.29099960327149,44.717999649047854,45.631199798583985,45.34389984130859,40.26300001144409
2023-11-10,64.14506033757341,A,51.58000183105469,49.837999725341795,47.32599983215332,45.12299976348877,45.72199981689453,45.42629985809326,40.355450019836425
2023-11-13,65.18226219836586,A,52.2400016784668,50.65800018310547,48.27700004577637,45.49949989318848,45.82599983215332,45.50449989318847,40.447150020599366
2023-11-14,66.26469298048217,A,53.880001068115234,51.45000076293945,49.3370002746582,45.97449989318848,45.97259986877442,45.60499988555908,40.54205001831055
2023-11-15,67.61714075443274,A,53.7599983215332,52.30200042724609,50.329999923706055,46.51249980926514,46.1297998046875,45.700199851989744,40.62670000076294
2023-11-16,69.07555139215329,A,54.41999816894531,53.17600021362305,51.123999786376956,47.09749965667724,46.29279975891113,45.81859981536865,40.719349994659424
2023-11-17,69.2671579356032,A,54.43999862670898,53.747999572753905,51.79299964904785,47.67149963378906,46.436799697875976,45.93129981994629,40.82004999160767
2023-11-20,69.44135710133027,A,54.75,54.24999923706055,52.45399971008301,48.2569995880127,46.5529997253418,46.04789981842041,40.926599998474124
2023-11-21,68.44207462586647,A,54.84999847412109,54.44399871826172,52.94699974060059,48.7899995803833,46.691599731445315,46.16549980163574,41.024699993133545
2023-11-22,67.87648544874808,A,55.369998931884766,54.76599884033203,53.533999633789065,49.440999603271486,46.83579971313477,46.28259979248047,41.120399990081786
2023-11-23,67.26185763437604,A,55.369998931884766,54.95599899291992,54.065999603271486,50.17849960327148,46.976799697875975,46.415199775695804,41.216149978637695
2023-11-24,66.94022996255836,A,55.31999969482422,55.13199920654297,54.439999389648435,50.88299961090088,47.13279968261719,46.53929977416992,41.318899974823
2023-11-27,66.97968886884733,A,56.060001373291016,55.39399948120117,54.82199935913086,51.549499702453616,47.323799743652344,46.67209980010986,41.425349979400636
2023-11-28,67.20586926831498,A,56.209999084472656,55.66599960327149,55.0549991607666,52.195999717712404,47.49619972229004,46.790599784851075,41.5353999710083
2023-11-29,67.06228396606726,A,56.400001525878906,55.87200012207031,55.318999481201175,52.824499702453615,47.69319976806641,46.909399795532224,41.64469997406006
2023-11-30,66.6610711804378,A,56.380001068115234,56.07400054931641,55.51499977111816,53.319499778747556,47.92879981994629,47.0167998123169,41.75424997329712
2023-12-01,67.01330716339244,A,57.34999847412109,56.48000030517578,55.805999755859375,53.799499702453616,48.18759979248047,47.1427997970581,41.87399995803833
2023-12-04,67.54685743877829,A,58.630001068115234,56.99400024414062,56.1939998626709,54.32399978637695,48.46199981689453,47.273999824523926,41.999399967193604
2023-12-05,67.81027226014974,A,57.970001220703125,57.34600067138672,56.5060001373291,54.72649993896484,48.73599983215332,47.37959983825684,42.12294998168945
2023-12-06,68.93621840841236,A,59.75,58.01600036621094,56.944000244140625,55.238999938964845,49.02819984436035,47.505899848937986,42.25674997329712
2023-12-07,70.84150806726755,A,60.97999954223633,58.93600006103516,57.505000305175784,55.78549995422363,49.32499984741211,47.64999984741211,42.39319997787476
2023-12-08,72.2252972640954,A,61.70000076293945,59.806000518798825,58.1430004119873,56.29149990081787,49.639199829101564,47.79469985961914,42.52884998321533
2023-12-11,73.296991775562,A,62.459999084472656,60.572000122070314,58.78300018310547,56.802499771118164,49.9747998046875,47.946099853515626,42.67174997329712
2023-12-12,75.1857533086827,A,62.720001220703125,61.52200012207031,59.434000396728514,57.24449977874756,50.338999862670896,48.101599884033206,42.814649982452394
2023-12-13,75.36561703954153,A,61.970001220703125,61.966000366210935,59.99100036621094,57.65499992370606,50.67959991455078,48.24819988250732,42.95444999694824
2023-12-14,75.1735194225043,A,62.5,62.27000045776367,60.603000259399415,58.05900001525879,51.03739990234375,48.407099876403805,43.10534999847412
2023-12-15,74.17373819050933,A,61.86000061035156,62.30200042724609,61.05400047302246,58.430000114440915,51.35899993896484,48.54429988861084,43.25909999847412
2023-12-18,72.6202207299698,A,61.72999954223633,62.15600051879883,61.36400032043457,58.77900009155273,51.68459991455078,48.666999893188475,43.41364999771118
2023-12-19,71.09762729047377,A,62.119998931884766,62.03600006103515,61.77900009155273,59.14250011444092,51.994399871826175,48.82169986724853,43.56244998931885
2023-12-20,69.39077628802467,A,60.68000030517578,61.77799987792969,61.87200012207031,59.40800018310547,52.27519989013672,48.958899879455565,43.70599999427795
2023-12-21,67.78350408437207,A,61.459999084472656,61.56999969482422,61.920000076293945,59.712500190734865,52.585399856567385,49.11439987182617,43.84964999198914
2023-12-22,67.41216391677789,A,61.709999084472656,61.539999389648436,61.920999908447264,60.03200016021729,52.94999984741211,49.27949985504151,43.99929998397827
2023-12-25,67.21753708405382,A,61.709999084472656,61.5359992980957,61.84599990844727,60.31450004577637,53.28999984741211,49.44709983825683,44.148199977874754
2023-12-26,66.80686789142123,P,61.97999954223633,61.507999420166016,61.771999740600585,60.60300006866455,53.64199981689453,49.61529983520508,44.29379997253418
2023-12-27,68.69287346827736,A,63.27999877929688,62.02799911499024,61.90299949645996,60.94699993133545,54.04759979248047,49.80699981689453,44.45259996414185
2023-12-28,70.01777895474049,A,63.13999938964844,62.36399917602539,61.9669994354248,61.28499984741211,54.455999755859374,49.992399826049805,44.61239995956421
2023-12-29,69.95080505217807,A,61.56999969482422,62.3359992980957,61.93799934387207,61.49599990844727,54.828199768066405,50.17099983215332,44.76649995803833
2024-01-01,69.96220642262755,A,61.56999969482422,62.30799942016601,61.92199935913086,61.64299983978272,55.198799743652344,50.33819984436035,44.92124995231629
2024-01-02,68.03969899851073,A,58.380001068115234,61.587999725341795,61.54799957275391,61.66349983215332,55.48259979248047,50.48119983673096,45.06279995918274
2024-01-03,64.67471498308265,P,58.25,60.581999969482425,61.30499954223633,61.58849983215332,55.800599822998045,50.62719982147217,45.19969995498657
2024-01-04,61.25575148137514,P,57.79999923706055,59.513999938964844,60.938999557495116,61.429499816894534,56.14419982910156,50.76549980163574,45.332749948501586
2024-01-05,58.661165120582154,P,57.58000183105469,58.716000366210935,60.52599983215332,61.223499870300294,56.47119987487793,50.8943998336792,45.462149953842165
2024-01-08,56.868792466880876,P,59.0099983215332,58.204000091552736,60.25599975585938,61.05099983215332,56.79679985046387,51.03819980621338,45.59989995002746
2024-01-09,58.18748295031893,P,60.29999923706055,58.587999725341795,60.087999725341795,60.92999973297119,57.13719985961914,51.197699813842775,45.74444994926453
2024-01-10,60.689381820684254,P,62.40999984741211,59.41999969482422,60.00099983215332,60.95199966430664,57.50879981994629,51.37039981842041,45.90089994430542
2024-01-11,63.94506460575237,P,63.470001220703125,60.55400009155274,60.03400001525879,61.0004997253418,57.84859985351562,51.55829982757568,46.06234994888305
2024-01-12,67.33653923813357,P,63.20000076293945,61.677999877929686,60.197000122070314,61.06749973297119,58.15759986877441,51.750699844360355,46.222449951171875
2024-01-15,69.7867616656609,A,63.20000076293945,62.51600036621094,60.36000022888184,61.14099979400635,58.45879989624024,51.94119983673096,46.37974995613098
2024-01-16,71.23791837203773,A,63.650001525878906,63.18600082397461,60.887000274658206,61.21749992370606,58.73339996337891,52.124199867248535,46.54239995956421
2024-01-17,71.1015065011807,A,63.119998931884766,63.32800064086914,61.37400016784668,61.3394998550415,59.0057999420166,52.29029987335205,46.705049953460694
2024-01-18,71.21889722020282,A,64.87999725341797,63.60999984741211,62.081999969482425,61.51049976348877,59.30239990234375,52.466799850463865,46.8722499370575
2024-01-19,71.33340244294574,A,65.11000061035156,63.991999816894534,62.83499984741211,61.68049983978271,59.57299987792969,52.64749984741211,47.04039994239807
2024-01-22,71.16120098898988,A,64.55000305175781,64.2620002746582,63.38900032043457,61.82250003814697,59.81919990539551,52.82259986877441,47.202749948501584
2024-01-23,70.29685121950028,A,64.31999969482422,64.39599990844727,63.79100036621094,61.93950004577637,60.02799987792969,53.00029987335205,47.365699949264524
2024-01-24,69.38014418313212,A,63.7599983215332,64.52399978637695,63.92600021362305,61.963500022888184,60.22799987792969,53.17889984130859,47.524299936294554
2024-01-25,68.59886874094815,A,66.0,64.74800033569336,64.17900009155274,62.10650005340576,60.45959991455078,53.376199836730954,47.69679993629455
2024-01-26,67.5952394172054,A,65.5199966430664,64.82999954223632,64.41099967956544,62.30399990081787,60.68119987487793,53.55899978637695,47.87024991989136
2024-01-29,67.99979596617595,A,66.9800033569336,65.31599960327148,64.78899993896485,62.57450008392334,60.9257999420166,53.7393998336792,48.05174993515015
2024-01-30,69.18754820226842,A,66.83999633789062,65.81999893188477,65.10799942016601,62.99749984741211,61.16559989929199,53.92859981536865,48.23799991607666
2024-01-31,70.1439252899307,A,65.2699966430664,66.1219985961914,65.32299919128418,63.34849967956543,61.36359985351562,54.09969978332519,48.41594989776611
2024-02-01,70.55535181759397,A,66.7300033569336,66.26799926757812,65.50799980163575,63.79499988555908,61.5907999420166,54.28379981994629,48.60109991073608
2024-02-02,71.9703620019459,A,68.06999969482422,66.77799987792969,65.803999710083,64.31949977874756,61.845799942016605,54.489299812316894,48.7861999130249
2024-02-05,72.70537668728292,A,68.98999786376953,67.17999877929688,66.24799919128418,64.81849975585938,62.104399871826175,54.71409980773926,48.96744989395142
2024-02-06,73.68398147099442,A,70.47000122070312,67.90599975585937,66.86299934387208,65.3269998550415,62.38959991455078,54.94289981842041,49.137199897766116
2024-02-07,75.69713257499741,A,70.6500015258789,68.98200073242188,67.55199966430663,65.73899993896484,62.67459991455078,55.183899841308595,49.30124990463257
2024-02-08,77.50453751852466,A,71.61000061035156,69.95800018310547,68.1129997253418,66.14599990844727,62.97919990539551,55.4539998626709,49.47184989929199
2024-02-09,77.84062032283799,A,70.91000366210938,70.5260009765625,68.6520004272461,66.53150005340576,63.25040000915527,55.71899990081787,49.63764991760254
2024-02-12,76.46783273768705,A,69.12000274658203,70.552001953125,68.86600036621094,66.82750015258789,63.46020004272461,55.96109992980957,49.78909992218018
2024-02-13,74.34878409787807,A,68.98999786376953,70.25600128173828,69.08100051879883,67.09449996948243,63.680599975585935,56.20829990386963,49.943099918365476
2024-02-14,77.84572282711879,A,79.1500015258789,71.95600128173828,70.46900100708008,67.89600009918213,64.06860000610351,56.548399925231934,50.144899921417235
2024-02-15,81.9135438874822,A,81.38999938964844,73.91200103759766,71.93500061035157,68.72150020599365,64.47680000305176,56.90089992523193,50.35974992752075
2024-02-16,84.76890741597957,A,78.41000366210938,75.41200103759766,72.96900100708008,69.38650035858154,64.81100006103516,57.22509994506836,50.5595499420166
2024-02-19,89.39515136462039,A,78.41000366210938,77.27000122070312,73.91100158691407,70.07950038909912,65.1300001525879,57.552399978637695,50.760899963378904
2024-02-20,93.12908902550502,A,76.5999984741211,78.79200134277343,74.52400131225586,70.69350032806396,65.40760009765626,57.87329998016357,50.956699962615964
2024-02-21,89.27204655111682,A,76.44000244140625,78.2500015258789,75.10300140380859,71.32750053405762,65.6970001220703,58.18830001831055,51.149699974060056
2024-02-22,84.89793108511002,A,78.02999877929688,77.5780014038086,75.74500122070313,71.92900047302246,66.00760009765625,58.5225,51.34359996795654
2024-02-23,83.09548820271989,A,78.19999694824219,77.53600006103515,76.4740005493164,72.56300048828125,66.33440002441407,58.846699981689454,51.53869995117188
2024-02-26,81.30874551714018,A,78.36000061035156,77.5259994506836,77.39800033569335,73.13200035095215,66.66700004577636,59.175799980163575,51.73464996337891
2024-02-27,81.10727945472979,A,78.75,77.95599975585938,78.3740005493164,73.72750053405761,66.99960006713867,59.496999969482424,51.93509996414185
2024-02-28,81.14825906224046,A,77.7300033569336,78.21399993896485,78.23200073242188,74.35050086975097,67.34060012817383,59.807900009155276,52.13394998550415
2024-02-29,81.38248470837904,A,79.5,78.50800018310547,78.04300079345703,74.9890007019043,67.70140014648437,60.143400001525876,52.34169998168945
2024-03-01,82.09862556860496,A,81.02999877929688,79.07400054931641,78.30500030517578,75.63700065612792,68.08780014038086,60.51889999389648,52.55459997177124
2024-03-04,82.5754383167142,A,81.30000305175781,79.66200103759766,78.59400024414063,76.25250091552735,68.47960021972656,60.884800033569334,52.76884998321533
2024-03-05,81.36020683586456,A,79.08999633789062,79.73000030517578,78.84300003051757,76.68350067138672,68.82180015563965,61.23189998626709,52.97649995803833
2024-03-06,81.50524117382976,A,78.63999938964844,79.91199951171875,79.0629997253418,77.0830005645752,69.12900016784668,61.588299980163576,53.180049953460696
2024-03-07,81.19797929973134,A,79.41000366210938,79.89400024414063,79.20100021362305,77.47300071716309,69.4544002532959,61.955200004577634,53.384699974060055
2024-03-08,79.13079611902207,A,78.69999694824219,79.4279998779297,79.25100021362304,77.86250038146973,69.79700019836426,62.312599983215335,53.57954996109009
2024-03-11,76.42851999897057,A,77.47000122070312,78.66199951171875,79.1620002746582,78.28000030517578,70.11500022888184,62.65689998626709,53.764799976348876
2024-03-12,76.00337091364811,A,78.31999969482422,78.50800018310547,79.11900024414062,78.74650039672852,70.51380020141602,62.998199996948244,53.955149974823
2024-03-13,75.17186751516941,A,78.25,78.43000030517578,79.17099990844727,78.70150032043458,70.91380020141601,63.35720001220703,54.15144996643066
2024-03-14,73.6588620188002,P,77.6500015258789,78.07799987792968,78.98600006103516,78.51450042724609,71.31080024719239,63.72750003814697,54.338399982452394
2024-03-15,71.93057552792784,P,76.06999969482422,77.5520004272461,78.4900001525879,78.39750022888184,71.68060020446778,64.07590003967285,54.51379997253418
2024-03-18,70.56239782602233,P,75.69999694824219,77.1979995727539,77.92999954223633,78.26199989318847,72.01440017700196,64.40560001373291,54.68359994888306
2024-03-19,69.08232397668606,P,77.08000183105469,76.95,77.72900009155273,78.28600006103515,72.35000022888184,64.74360004425048,54.86194995880127
2024-03-20,68.91507121271054,P,78.63999938964844,77.02799987792969,77.72900009155273,78.39599990844727,72.67460021972656,65.09170001983642,55.048799953460694
2024-03-21,69.99882015639766,P,80.25,77.54799957275391,77.8129997253418,78.50699996948242,73.0102001953125,65.42940002441406,55.23324995040893
2024-03-22,72.12362830990544,A,80.2300033569336,78.38000030517578,77.96600036621093,78.60850028991699,73.35080024719238,65.7542000579834,55.41679996490478
2024-03-25,74.2481079344189,A,79.41000366210938,79.12200164794922,78.16000061035156,78.66100044250489,73.67500030517579,66.06690010070801,55.596249980926515
2024-03-26,74.10413677344214,A,77.91000366210938,79.28800201416016,78.11900100708007,78.61900062561035,73.9602003479004,66.34680015563964,55.77495000839233
2024-03-27,73.19844563111285,A,78.11000061035156,79.18200225830078,78.10500106811523,78.63800048828125,74.26000038146972,66.63290016174317,55.95220001220703
2024-03-28,70.64825034698137,A,76.98999786376953,78.53000183105469,78.0390007019043,78.51250038146972,74.50220039367676,66.90230014801026,56.12309999465943
2024-03-29,67.75521823877386,P,76.98999786376953,77.88200073242187,78.13100051879883,78.31050033569336,74.73980033874511,67.15640010833741,56.29134998321533
2024-04-01,64.93830018307153,P,76.4000015258789,77.28000030517578,78.2010009765625,78.06550025939941,74.97680030822754,67.39800010681152,56.45125
2024-04-02,64.00564819644788,P,76.9800033569336,77.09400024414063,78.1910011291504,77.96000061035156,75.23000038146972,67.6290001296997,56.61700000762939
2024-04-03,62.826299757266945,P,76.80999755859375,76.83399963378906,78.00800094604492,77.86850051879883,75.49100036621094,67.85950012207032,56.779849987030026
2024-04-04,61.51492127617805,P,74.91999816894531,76.41999969482421,77.47500076293946,77.64400024414063,75.66940032958985,68.06450012207031,56.941549968719485
2024-04-05,61.65408950965266,P,77.16000366210938,76.4540008544922,77.16800079345703,77.56700057983399,75.90220046997071,68.29170017242431,57.1114999961853
2024-04-08,60.940974756772675,P,75.02999877929688,76.18000030517578,76.73000030517578,77.44500045776367,76.06320037841797,68.49450016021729,57.271199989318845
2024-04-09,59.74402365050792,P,75.13999938964844,75.81199951171875,76.45299987792968,77.28600044250489,76.22920043945312,68.69740016937256,57.43144998550415
2024-04-10,58.4313888183199,P,74.3499984741211,75.31999969482422,76.07699966430664,77.09100036621093,76.41080047607421,68.88720016479492,57.584899978637694
2024-04-11,59.96193707279978,P,76.18000030517578,75.5720001220703,75.99599990844726,77.01750030517579,76.59980041503906,69.09530017852784,57.755249977111816
2024-04-12,59.197988339620885,P,75.27999877929688,75.19599914550781,75.825,76.97800025939941,76.74400039672851,69.29490016937255,57.91709997177124
2024-04-15,58.7606369674025,P,73.4000015258789,74.86999969482422,75.525,76.86300048828124,76.8322004699707,69.46830017089843,58.07019998550415
2024-04-16,58.22862123957063,P,74.12999725341797,74.66799926757812,75.23999938964843,76.71550025939942,76.905400390625,69.6475001525879,58.21904996871948
2024-04-17,56.7700800988637,P,71.94000244140625,74.18600006103516,74.75299987792968,76.3805004119873,76.93120040893555,69.80290016174317,58.356149978637696
