Date,GRADE,GPS,BKR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-01-08,64.05306347136569,P,28.299047470092773,28.842160797119142,29.289873123168945,29.115072536468507,30.081012687683106,28.697813701629638,26.89426184654236
2014-01-09,63.11853252035251,P,28.0876579284668,28.598247528076172,29.14027328491211,29.08227958679199,30.013042793273925,28.723945026397704,26.914925966262818
2014-01-10,63.06838249316718,P,28.75977897644043,28.540794372558594,29.047587966918947,29.091765117645263,29.956347351074218,28.75468910217285,26.93868208885193
2014-01-13,62.783145081099754,P,28.48333740234375,28.448650360107422,28.94460277557373,29.073335933685303,29.892822189331056,28.784074420928956,26.960894899368284
2014-01-14,63.19138554632297,P,28.748937606811523,28.475751876831055,28.82427406311035,29.083634757995604,29.84035442352295,28.819359531402586,26.98314661026001
2014-01-15,63.838178440106255,P,28.998266220092773,28.615595626831055,28.728878211975097,29.079298305511475,29.792006034851074,28.854218521118163,27.00307324409485
2014-01-16,65.038862272475,A,29.12293243408203,28.822650527954103,28.710449028015137,29.093933296203613,29.767723236083985,28.893243579864503,27.023274106979372
2014-01-17,65.60985817852092,A,29.345165252685547,28.939727783203125,28.74026107788086,29.102876663208008,29.72674602508545,28.935355949401856,27.046466007232667
2014-01-20,66.52169634261132,A,29.345165252685547,29.112093353271483,28.780371856689452,29.116427516937257,29.68110782623291,28.97746831893921,27.07446496963501
2014-01-21,68.2312107580629,A,30.74900245666504,29.512106323242186,28.99392910003662,29.190413188934325,29.67677158355713,29.031672859191893,27.107361583709718
2014-01-22,69.80813905715986,A,30.77610206604004,29.867673492431642,29.241634559631347,29.265753841400148,29.668424224853517,29.08139078140259,27.14299861907959
2014-01-23,70.9140935341416,A,30.86282157897949,30.215651321411134,29.519150924682616,29.329712104797363,29.65389793395996,29.12819149017334,27.177538557052614
2014-01-24,71.6943394358829,A,30.586397171020508,30.463897705078125,29.701812744140625,29.374700355529786,29.63395149230957,29.169200382232667,27.213435564041138
2014-01-27,72.33423272190514,A,30.48884010314941,30.6926326751709,29.90236301422119,29.42348289489746,29.622243766784667,29.203070487976074,27.249220762252808
2014-01-28,71.44503666367855,A,30.4834098815918,30.63951416015625,30.07581024169922,29.450042152404784,29.6122705078125,29.236399822235107,27.28559649467468
2014-01-29,70.30392741506965,A,30.250343322753903,30.534362411499025,30.201017951965333,29.464948081970213,29.60034622192383,29.267830982208253,27.31750370979309
2014-01-30,69.82881838443099,A,30.978612899780277,30.55752067565918,30.386585998535157,29.548517513275147,29.592363319396974,29.31054546356201,27.35356249809265
2014-01-31,69.64111925465748,A,30.78295516967773,30.596832275390625,30.530364990234375,29.635313034057617,29.58025062561035,29.34968152999878,27.388965282440186
2014-02-03,69.31048204241115,A,30.543825149536133,30.607829284667968,30.650230979919435,29.715301418304442,29.57289478302002,29.38507471084595,27.42115828514099
2014-02-04,69.56741643931336,A,31.005783081054688,30.712303924560548,30.6759090423584,29.83491907119751,29.575970764160157,29.42341148376465,27.45429141998291
2014-02-05,70.20146771078164,A,30.98405265808105,30.859045791625977,30.6967041015625,29.969169330596923,29.580671768188477,29.460882167816163,27.48973286628723
2014-02-06,70.53292286139457,A,31.609050750732425,30.985133361816406,30.771327018737793,30.145238971710206,29.597872734069824,29.505413818359376,27.526035890579223
2014-02-07,71.49537763391696,A,32.34274673461914,31.297091674804687,30.946961975097658,30.32438735961914,29.62725440979004,29.55939088821411,27.562234926223756
2014-02-10,72.57393743095854,A,32.1036262512207,31.6090518951416,31.108440589904784,30.505401802062988,29.659550132751466,29.614220447540283,27.596322193145753
2014-02-11,73.9421566256593,A,32.87537384033203,31.98297004699707,31.34763698577881,30.711723613739014,29.702945098876953,29.67665946960449,27.634268198013306
2014-02-12,74.94640081546916,A,32.44058990478516,32.27427749633789,31.566661643981934,30.883839797973632,29.758782958984376,29.733885650634765,27.669393577575683
2014-02-13,75.42934000268734,A,32.484066009521484,32.4492805480957,31.717206954956055,31.051896476745604,29.82307849884033,29.79127616882324,27.70535608291626
2014-02-14,75.1735732893515,A,32.435150146484375,32.46776123046875,31.882426452636718,31.20639572143555,29.888238945007323,29.84785327911377,27.74131651878357
2014-02-17,75.07282639780503,A,32.435150146484375,32.53406600952148,32.07155895233154,31.36089496612549,29.954374961853027,29.906755104064942,27.77781587600708
2014-02-18,74.71443531221368,A,33.24494552612305,32.60798034667969,32.29547519683838,31.48569211959839,30.041585121154785,29.970727367401125,27.818525905609132
2014-02-19,74.5739446823578,A,32.989498138427734,32.7177619934082,32.496019744873045,31.596361923217774,30.13290069580078,30.032307262420655,27.859494590759276
2014-02-20,74.7436637000578,A,33.27754592895508,32.87645797729492,32.66286926269531,31.71709814071655,30.223581275939942,30.10130891799927,27.901256818771362
2014-02-21,74.89782198791151,A,33.163414001464844,33.02211074829101,32.74493598937988,31.84594898223877,30.315448188781737,30.16560110092163,27.93899932861328
2014-02-24,75.82734848537036,A,34.282997131347656,33.39168014526367,32.96287307739258,32.03565683364868,30.424069709777832,30.24346794128418,27.980480461120607
2014-02-25,75.95918939920422,A,33.85908126831055,33.51450729370117,33.06124382019043,32.204440402984616,30.530392112731935,30.317528076171875,28.020731210708618
2014-02-26,76.15961312376466,A,33.72320938110352,33.66124954223633,33.18950576782227,32.3780837059021,30.623156394958496,30.391797332763673,28.061622982025145
2014-02-27,76.21470798306198,A,33.89168930053711,33.784078216552736,33.33026809692383,32.52373752593994,30.724385528564454,30.462345123291016,28.10424635887146
2014-02-28,76.88834234651029,A,34.39168167114258,34.02973175048828,33.52592124938965,32.70417385101318,30.82889320373535,30.53470308303833,28.149100255966186
2014-03-03,76.39004889465198,A,34.35365295410156,34.043862915039064,33.71777153015137,32.894665241241455,30.934483299255373,30.60565357208252,28.193764009475707
2014-03-04,76.71297997563363,A,34.76669692993164,34.22538604736328,33.86994667053223,33.082710933685306,31.044431457519533,30.68235637664795,28.23919955253601
2014-03-05,76.65065781426308,A,34.261253356933594,34.332994842529295,33.99712219238281,33.24657096862793,31.14427074432373,30.749355373382567,28.282754583358766
2014-03-06,76.62159784090184,A,34.5003776550293,34.454732513427736,34.119405364990236,33.391137313842776,31.242605171203614,30.81442045211792,28.32995734214783
2014-03-07,75.78537813857034,A,34.402565002441406,34.4569091796875,34.24332046508789,33.49412822723389,31.336923828125,30.85812572479248,28.37941954612732
2014-03-10,75.07283127522818,A,34.41886520385742,34.46995162963867,34.256907272338864,33.609890174865725,31.43503734588623,30.899561138153075,28.428262662887573
2014-03-11,73.52105533007449,A,33.88625717163086,34.293863677978514,34.2596248626709,33.660434341430665,31.51371799468994,30.929453163146974,28.475304985046385
2014-03-12,72.27524994587117,A,33.52210998535156,34.14603500366211,34.239514923095705,33.71451034545898,31.585115699768068,30.960839767456054,28.520634384155272
2014-03-13,70.92759874852806,A,33.46778106689453,33.93951568603516,34.19712409973145,33.763696098327635,31.668326835632325,30.986979637145996,28.56504538536072
2014-03-14,69.97531547969588,P,33.58734130859375,33.77647094726562,34.11669006347656,33.821305656433104,31.75913276672363,31.0080438041687,28.60770987510681
2014-03-17,69.62589322248566,P,34.13081741333008,33.71886138916015,34.09440650939941,33.90608901977539,31.862867965698243,31.035515785217285,28.65379234313965
2014-03-18,69.48073229142982,P,33.60908126831055,33.66342620849609,33.978644943237306,33.924295806884764,31.962780990600585,31.05447256088257,28.699314069747924
2014-03-19,69.49425891628827,P,33.43516159057617,33.646036529541014,33.896035766601564,33.94657897949219,32.06550327301025,31.07325798034668,28.744289541244505
2014-03-20,69.45385229532317,P,33.34276580810547,33.6210334777832,33.78027458190918,33.949839973449706,32.170605430603025,31.091824111938475,28.78449167251587
2014-03-21,69.71808984033173,P,33.755821228027344,33.65472946166992,33.715600204467776,33.97946033477783,32.270526275634765,31.113436813354493,28.829238090515137
2014-03-24,69.03955611496353,P,33.500370025634766,33.52863998413086,33.62375068664551,33.940328979492186,32.37086692810058,31.13184455871582,28.87162944793701
2014-03-25,69.52265898094244,P,34.09820556640625,33.62646484375,33.644945526123045,33.95228519439697,32.47785228729248,31.159103355407716,28.916147699356078
2014-03-26,70.04024138164515,A,34.13081741333008,33.76559600830078,33.7058162689209,33.9726655960083,32.58050331115723,31.18625467300415,28.963146371841432
2014-03-27,71.18804823872723,A,34.565608978271484,34.01016464233398,33.815599060058595,34.00636157989502,32.689356842041015,31.2285400390625,29.01493278503418
2014-03-28,72.4717954215377,A,35.47323226928711,34.35364685058594,34.00418815612793,34.060439109802246,32.81191818237305,31.269332103729248,29.071392002105714
2014-03-31,74.11085015268094,A,35.33735656738281,34.72104415893555,34.1248420715332,34.10962429046631,32.93176200866699,31.306434917449952,29.12862696647644
2014-04-01,75.03287317014484,A,35.64170455932617,35.02974395751953,34.328104400634764,34.153374671936035,33.029616050720215,31.35319381713867,29.18536268234253
2014-04-02,75.92531503622514,A,35.71780014038086,35.34714050292969,34.55636825561523,34.2262020111084,33.12845001220703,31.398437118530275,29.241859121322634
2014-04-03,76.14362265574343,A,35.674312591552734,35.56888122558594,34.78952293395996,34.28489875793457,33.2246798324585,31.43928888320923,29.29662914276123
2014-04-04,75.69312352956501,A,35.696067810058594,35.61344833374024,34.983547592163085,34.34957389831543,33.326873245239256,31.480412368774413,29.350807342529297
2014-04-07,74.51701282948613,A,34.48408889770508,35.44279479980469,35.081919479370114,34.35283508300781,33.406778221130374,31.51451099395752,29.39741665840149
2014-04-08,73.7147602978986,A,35.13627243041992,35.34170837402344,35.185726165771484,34.41533584594727,33.49983547210693,31.556052989959717,29.44488869667053
2014-04-09,72.96287374701218,A,35.28300094604492,35.25474853515625,35.30094451904297,34.503380393981935,33.600488624572755,31.60041742324829,29.492986602783205
2014-04-10,71.92372007318501,A,34.85364532470703,35.09061508178711,35.32974815368652,34.572673606872556,33.67798927307129,31.635176296234132,29.538937730789186
2014-04-11,70.62708480641886,A,34.440608978271484,34.83952331542969,35.22648582458496,34.61533699035645,33.75114234924317,31.665696487426757,29.58155722618103
2014-04-14,70.9371634454252,A,35.03844451904297,34.95039443969726,35.196594619750975,34.66071834564209,33.841034736633304,31.70696475982666,29.6255491065979
2014-04-15,71.03601531502393,P,35.50040054321289,35.02322006225586,35.18246421813965,34.75528430938721,33.93092708587646,31.75344892501831,29.671123247146607
2014-04-16,71.37833968183169,P,36.03844833374024,35.174309539794926,35.214529037475586,34.88544864654541,34.032014999389645,31.806343383789063,29.719872665405273
2014-04-17,73.1553336366959,A,37.13630294799805,35.63084106445312,35.360728073120114,35.075125503540036,34.14256004333496,31.870216388702392,29.774057426452636
2014-04-18,75.37938808590856,A,37.13630294799805,36.169979858398435,35.50475158691406,35.24414958953857,34.23843116760254,31.932842788696288,29.827272138595582
2014-04-21,77.8303437518379,A,38.17979431152344,36.79824981689453,35.8743221282959,35.47812080383301,34.35995452880859,32.00975233078003,29.886377992630006
2014-04-22,79.69118403530037,A,38.14717483520508,37.32760467529297,36.17541236877442,35.68056926727295,34.465390548706054,32.0841678237915,29.945913524627684
2014-04-23,81.17124450048772,A,38.25041961669922,37.769998931884764,36.472154235839845,35.886549377441405,34.581587142944336,32.170185050964356,30.00539939880371
2014-04-24,81.22215095117598,A,37.91889190673828,37.926516723632815,36.77867889404297,36.054213523864746,34.690283660888674,32.2566810798645,30.062742643356323
2014-04-25,81.28970491505025,A,37.86999130249024,38.07325439453125,37.12161712646484,36.174051475524905,34.79898048400879,32.343609714508055,30.12329047203064
2014-04-28,79.90284837854178,A,37.67433166503906,37.972161865234376,37.385205841064455,36.290900230407715,34.90376411437988,32.42906953811646,30.18364143371582
2014-04-29,78.84812719901466,A,37.79934310913086,37.90259552001953,37.61510009765625,36.39878215789795,34.99485206604004,32.51821859359741,30.243970766067505
2014-04-30,77.84062701231886,A,37.989559173583984,37.850423431396486,37.810211181640625,36.512370109558105,35.09485328674317,32.61387699127197,30.305224237442015
2014-05-01,76.93032511320837,A,37.657318115234375,37.798108673095705,37.862312698364256,36.61152038574219,35.18244873046875,32.70301500320434,30.365624885559082
2014-05-02,76.30664514503894,A,37.95689392089844,37.81548919677734,37.9443717956543,36.72456169128418,35.278318328857424,32.79688325881958,30.42612216949463
2014-05-05,76.2649163354437,A,38.16929626464844,37.91448211669922,37.943321990966794,36.90882205963135,35.35604431152344,32.89005701065064,30.489675493240355
2014-05-06,76.35103947046682,A,38.28912353515625,38.012438201904295,37.95751686096192,37.06646461486817,35.44464515686035,32.987518634796146,30.554124374389648
2014-05-07,76.6561548078477,A,38.82833480834961,38.18019332885742,38.01530838012695,37.243731307983396,35.54674766540527,33.08495203018188,30.620460939407348
2014-05-08,77.01320033347481,A,38.18564224243164,38.285858154296875,38.041983413696286,37.41033115386963,35.63262672424317,33.17850612640381,30.680529470443727
2014-05-09,76.50983811382238,A,37.515716552734375,38.19762268066406,38.0065559387207,37.564086532592775,35.695107421875,33.26200031280518,30.737221336364748
2014-05-12,76.34824498007877,A,38.1801872253418,38.19980087280273,38.05714149475098,37.72117366790771,35.77163810729981,33.353060703277585,30.798289785385133
2014-05-13,75.94987971074617,A,38.12571716308594,38.16711959838867,38.089778900146484,37.85243949890137,35.83881851196289,33.44162498474121,30.860707778930664
2014-05-14,75.13323551433062,A,38.223758697509766,38.0462043762207,38.113198852539064,37.96170501708984,35.91806861877441,33.53116968154907,30.92331865310669
2014-05-15,74.12390344736951,A,37.53749084472656,37.91657409667969,38.10121612548828,37.98176441192627,35.97881088256836,33.61070802688599,30.981471004486085
2014-05-16,73.81315231804089,A,37.4830322265625,37.910037231445315,38.053829956054685,37.999100875854495,36.04042022705078,33.68867202758789,31.040648565292358
2014-05-19,73.10804883729966,P,37.97321701049805,37.86864318847656,38.03422203063965,37.988772010803224,36.1115072631836,33.77327230453491,31.10203375816345
2014-05-20,72.39837802059792,P,37.69544982910156,37.782589721679685,37.97485466003418,37.96618576049805,36.187691116333006,33.85070455551148,31.162814016342164
2014-05-21,71.89193824099421,P,37.92420959472656,37.722679901123044,37.88444213867187,37.94987525939941,36.275733108520505,33.93042440414429,31.224792137145997
2014-05-22,72.3285301603229,P,37.96233367919922,37.807648468017575,37.862111282348636,37.95204734802246,36.3656241607666,34.016975498199464,31.28663649559021
2014-05-23,72.95995300208277,P,38.12027359008789,37.935096740722656,37.922566986083986,37.964561462402344,36.45628280639649,34.107707786560056,31.350568046569823
2014-05-26,73.30531767180922,P,38.12027359008789,37.964508056640625,37.9165756225586,37.98685855865479,36.53607192993164,34.19946994781494,31.415634927749633
2014-05-27,73.93422480922139,A,38.0821533203125,38.041848754882814,37.91221923828125,38.00099906921387,36.62553337097168,34.29415718078613,31.479429998397826
2014-05-28,74.4709779182543,A,38.12027359008789,38.08106155395508,37.90187072753906,38.00753479003906,36.71923561096192,34.392369441986084,31.545091571807863
2014-05-29,75.04731792297439,A,38.496089935302734,38.18781280517578,37.99773063659668,38.04947338104248,36.82230209350586,34.49645376205444,31.610199394226075
2014-05-30,75.09571361080353,A,38.40895080566406,38.245548248291016,38.090322494506836,38.07207622528076,36.91536468505859,34.59294548034668,31.673817291259766
2014-06-02,75.35410523429485,A,38.45252227783203,38.311997985839845,38.13825302124023,38.08623752593994,37.01440773010254,34.692637329101565,31.73835587501526
2014-06-03,75.4683300939688,A,38.40349197387695,38.37626571655274,38.20905723571777,38.091955947875974,37.10051345825195,34.789182872772216,31.804271202087403
2014-06-04,75.32445938487673,A,38.27822113037109,38.40785522460938,38.24445838928223,38.06445026397705,37.18346153259277,34.881982421875,31.868100471496582
2014-06-05,74.96627206384291,A,38.61589813232422,38.43181686401367,38.309814834594725,38.08596305847168,37.264467315673826,34.976912078857424,31.935077829360964
2014-06-06,75.31515280746004,A,39.21502304077149,38.593031311035155,38.41928977966309,38.170928382873534,37.33930313110351,35.075610656738284,32.005483303070065
2014-06-09,75.4894878834269,A,39.07887268066406,38.718301391601564,38.515149688720705,38.21586265563965,37.41413345336914,35.17294773101807,32.075208024978636
2014-06-10,75.41842596012481,A,38.855567932128906,38.80871658325195,38.592491149902344,38.2523551940918,37.478410720825195,35.25401338577271,32.1428431224823
2014-06-11,75.40751359943161,A,38.6377067565918,38.88061370849609,38.64423446655273,38.2730525970459,37.53680885314942,35.332629432678225,32.207010107040404
2014-06-12,74.8852377913983,A,38.376258850097656,38.83268585205078,38.63225135803223,38.31499099731445,37.59084777832031,35.40776380538941,32.26797764778137
2014-06-13,74.07195548520028,A,38.7520751953125,38.74009628295899,38.66656379699707,38.37844314575195,37.65196792602539,35.489420585632324,32.329310483932495
2014-06-16,73.34428721054559,A,38.56143569946289,38.63660888671875,38.67745513916016,38.407854080200195,37.733514862060545,35.570146541595456,32.38660851478576
2014-06-17,73.18897035030035,A,38.86100006103516,38.6376953125,38.72320594787598,38.46613159179688,37.80800941467285,35.653922443389895,32.4451611328125
2014-06-18,73.76733731905922,A,39.47101593017578,38.8043571472168,38.84248542785645,38.54347190856934,37.89176971435547,35.74612916946411,32.50698007583618
2014-06-19,74.87232072621711,A,39.75968551635742,39.08104248046875,38.95686416625977,38.63333950042725,37.989890518188474,35.83393989562988,32.572242679595945
2014-06-20,76.33562134125933,A,40.64746856689453,39.460121154785156,39.10010871887207,38.75969924926758,38.114027709960936,35.93258502960205,32.641133279800414
2014-06-23,77.52774505133523,A,40.13549041748047,39.774932098388675,39.20577049255371,38.860460090637204,38.21596862792969,36.028501682281494,32.70678819656372
2014-06-24,77.36381258364916,A,38.915470123291016,39.78582611083984,39.211760711669925,38.902125930786134,38.28427001953125,36.107598552703855,32.76550501823425
2014-06-25,77.10001435721635,A,39.67798614501953,39.8272201538086,39.315788650512694,38.980011558532716,38.357060775756835,36.19453788757324,32.8277100276947
2014-06-26,76.47701626620598,A,39.81415557861328,39.838114166259764,39.459578323364255,39.045914840698245,38.41061782836914,36.276588935852054,32.89100137710571
2014-06-27,75.38480163618387,A,40.28255462646485,39.76513137817383,39.612626266479495,39.13959503173828,38.473542861938476,36.355987014770506,32.95768895149231
2014-06-30,74.97734284622017,A,40.5494384765625,39.847920989990236,39.81142654418945,39.2444408416748,38.52093574523926,36.44044513702393,33.0273327922821
2014-07-01,75.88443167078486,A,40.59300231933594,40.18342742919922,39.98462677001953,39.35391635894776,38.56985229492187,36.51762142181396,33.09714044570923
2014-07-02,76.45993424175113,A,41.03961944580078,40.455754089355466,40.14148712158203,39.491986274719245,38.62563629150391,36.60361171722412,33.168748683929444
2014-07-03,76.92635067895397,A,40.88167572021485,40.66925811767579,40.253686141967776,39.60527515411378,38.68489196777344,36.68758781433106,33.23943199157715
2014-07-04,76.99212727474135,A,40.88167572021485,40.78908233642578,40.277106857299806,39.68860778808594,38.74512565612793,36.77205307006837,33.309953174591065
2014-07-07,76.50341516256088,A,40.467735290527344,40.77274169921875,40.31033134460449,39.7580509185791,38.80099372863769,36.852378921508794,33.379567012786865
2014-07-08,75.64841127096128,A,40.13005828857422,40.680152893066406,40.43179016113281,39.82177543640137,38.84760803222656,36.92123004913331,33.44597870826721
2014-07-09,74.6704229059096,A,40.35879898071289,40.54398880004883,40.49987144470215,39.90783004760742,38.89499282836914,36.99492305755616,33.513615159988404
2014-07-10,73.71020971326219,A,39.977535247802734,40.36316070556641,40.51620941162109,39.98789386749267,38.941397171020505,37.06192295074463,33.581615934371946
2014-07-11,72.61432136464968,A,39.59628677368164,40.106082916259766,40.44758262634277,40.03010444641113,38.97418502807617,37.1262516784668,33.64592638969421
2014-07-14,72.07268779212126,A,39.98844146728516,40.010224151611325,40.39148292541504,40.101454734802246,39.01056793212891,37.18330612182618,33.71338703155518
2014-07-15,71.46583367464144,P,39.66164779663086,39.916542053222656,40.29834747314453,40.14148712158203,39.0380184173584,37.24133178710938,33.77942993164063
2014-07-16,71.31217434841786,P,40.51675796508789,39.948133850097655,40.24606132507324,40.19377422332764,39.071786880493164,37.30926727294922,33.85053230285644
2014-07-17,70.66319706223611,P,39.50914764404297,39.8544563293457,40.108808517456055,40.181247329711915,39.09825698852539,37.36544185638428,33.91389348983765
2014-07-18,70.78185519735216,P,39.91218948364258,39.91763687133789,40.01185989379883,40.144483375549314,39.146186447143556,37.42064693450928,33.9776750087738
2014-07-21,71.02763163374908,A,40.48407745361328,40.016764068603514,40.01349411010742,40.161912727355954,39.192264251708984,37.4819511795044,34.043802375793454
2014-07-22,71.91831947604975,A,40.68014526367188,40.220463562011716,40.068502807617186,40.250146484375,39.243352813720705,37.5410856628418,34.11172101974487
2014-07-23,72.0039243996324,A,40.65291976928711,40.24769592285156,40.09791488647461,40.29889316558838,39.29193603515625,37.605002326965334,34.17717885017395
2014-07-24,72.80958659140974,A,40.28255462646485,40.40237731933594,40.12841682434082,40.322313117980954,39.34683731079102,37.66282409667969,34.23862227439881
2014-07-25,72.86695582559777,A,39.98844146728516,40.41762771606446,40.167632293701175,40.30760746002197,39.39694549560547,37.718682861328126,34.2884042930603
2014-07-28,71.85353592327262,A,39.563594818115234,40.23353118896485,40.12514762878418,40.25831527709961,39.42875305175781,37.77013015747071,34.33484564781189
2014-07-29,70.1727433981956,P,39.247703552246094,39.947042846679686,40.083753204345705,40.191050338745114,39.459798126220704,37.82374462127686,34.376598892211916
2014-07-30,68.17215379913013,P,38.56687927246094,39.52983474731445,39.88876533508301,40.067413330078125,39.47265151977539,37.874192314147955,34.417516040802
2014-07-31,65.60002841563721,P,37.54594421386719,38.982512664794925,39.69244499206543,39.900626754760744,39.46432373046875,37.91497394561768,34.450976791381834
2014-08-01,63.30492178116133,P,37.39853286743164,38.46453094482422,39.44107933044434,39.72646961212158,39.449888916015624,37.95308586120606,34.48056483268738
2014-08-04,61.874851722310076,P,37.64420700073242,38.08065338134766,39.15709228515625,39.585293197631835,39.44036758422852,37.98821975708008,34.51186777114868
2014-08-05,60.34004284559189,P,37.08732604980469,37.64857788085938,38.79781036376953,39.43315658569336,39.42047103881836,38.02300220489502,34.5387373828888
2014-08-06,59.762979961744804,P,37.218360900878906,37.37887420654297,38.454354476928714,39.27613468170166,39.40243278503418,38.06083419799805,34.567046089172365
2014-08-07,59.83115069923468,P,36.90171051025391,37.25002746582031,38.116270065307624,39.12234344482422,39.3705451965332,38.096423645019534,34.594123878479
2014-08-08,60.50486188004938,P,37.30571365356445,37.23146362304688,37.84799728393555,39.00781478881836,39.34848045349121,38.131922569274906,34.622679691314694
2014-08-11,61.04436281597999,P,37.45859146118164,37.194340515136716,37.63749694824219,38.88132228851318,39.3286018371582,38.171504783630375,34.6516746711731
2014-08-12,62.072153503544236,P,37.3930778503418,37.25549087524414,37.452034378051756,38.76789379119873,39.3083935546875,38.20445350646973,34.68177843093872
2014-08-13,62.98518743401652,P,37.61690521240234,37.33519973754883,37.3570369720459,38.622901153564456,39.295167236328126,38.23931438446046,34.7127845287323
2014-08-14,63.30820367525016,P,36.48130416870117,37.25111846923828,37.250572967529294,38.47150897979736,39.252475357055665,38.25847133636475,34.74350568771362
2014-08-15,63.23959962004074,P,36.939918518066406,37.17795944213867,37.204711532592775,38.32289543151855,39.206973266601565,38.27313819885254,34.771235151290895
2014-08-18,63.02664158451936,P,37.060035705566406,37.09824829101562,37.14629440307617,38.15169334411621,39.16659652709961,38.29036499023438,34.798399953842164
2014-08-19,63.18351108912933,P,37.57324600219727,37.134281921386716,37.19488639831543,37.99634838104248,39.14095008850098,38.30968040466309,34.83143711090088
2014-08-20,63.309166787169694,P,37.81346130371094,37.17359313964844,37.25439643859863,37.85437545776367,39.12446517944336,38.33063701629639,34.86453706741333
2014-08-21,64.07182234454473,A,37.50225830078125,37.377783966064456,37.31445121765137,37.71536064147949,39.10698516845703,38.34891647338868,34.89410267829895
2014-08-22,64.36103286418444,A,37.169219970703125,37.4236442565918,37.300801849365236,37.57439956665039,39.07532806396485,38.36364799499512,34.922030181884764
2014-08-25,65.19507174393941,A,37.60053253173828,37.53174362182617,37.3149959564209,37.476246452331544,39.05611000061035,38.39481243133545,34.954661712646484
2014-08-26,65.68823818526795,A,38.02092361450195,37.62127914428711,37.377780532836915,37.414907455444336,39.03930847167969,38.42365894317627,34.989855966567994
2014-08-27,65.92113592338892,A,37.91719436645508,37.642025756835935,37.40780944824219,37.38242321014404,39.008232040405275,38.450000877380376,35.02520915031433
2014-08-28,66.2913488180039,A,37.78616714477539,37.69880752563476,37.53829574584961,37.39443435668945,38.968761672973635,38.47932609558106,35.05725119590759
2014-08-29,67.04079542785763,A,37.74794006347656,37.814551544189456,37.61909790039063,37.4119047164917,38.91077110290527,38.51239940643311,35.08904794692993
2014-09-01,67.17687636883046,A,37.74794006347656,37.84403305053711,37.68788833618164,37.417091369628906,38.86302009582519,38.539494361877445,35.12322956085205
2014-09-02,66.74337854381696,A,37.30025863647461,37.69990005493164,37.660589599609374,37.4277379989624,38.830715866088866,38.557492942810065,35.15547093391419
2014-09-03,66.61107691438166,A,37.67696762084961,37.65185470581055,37.64694023132324,37.45066833496094,38.79069549560547,38.573878135681156,35.190110759735106
2014-09-04,65.72323414608185,A,37.02728271484375,37.50007781982422,37.599442672729495,37.45694694519043,38.73495803833008,38.572787933349616,35.221502161026
2014-09-05,65.14869593456446,A,37.403995513916016,37.43128890991211,37.622920227050784,37.461861038208006,38.6773868560791,38.5754648590088,35.25415382385254
2014-09-08,63.98216975583867,P,36.71607208251953,37.2249153137207,37.5344741821289,37.4247350692749,38.60071952819824,38.560827636718756,35.28528998374939
2014-09-09,63.04998756093571,B,36.49222183227539,37.06330795288086,37.38160400390625,37.379692268371585,38.51870391845703,38.54427810668946,35.314222965240475
2014-09-10,62.06189442629158,B,36.72698974609375,36.873312377929686,37.262583541870114,37.33519649505615,38.43245132446289,38.529043807983406,35.349614429473874
2014-09-11,62.144001725203054,B,36.96175765991211,36.86020736694336,37.18014259338379,37.3592191696167,38.354052963256834,38.51947246551514,35.38807677268982
2014-09-12,61.312323548439345,B,36.30113983154297,36.63963623046875,37.03546257019043,37.32728023529053,38.2624422454834,38.50378395080567,35.42369683265686
2014-09-15,61.503957419237885,B,36.42671585083008,36.58176498413086,36.90334014892578,37.29561424255371,38.18162185668945,38.49130779266358,35.460188665390014
2014-09-16,62.46926456272514,B,37.09823989868164,36.70296859741211,36.883138275146486,37.27186393737793,38.1209854888916,38.48429676055909,35.50125767707825
2014-09-17,63.01930057712294,B,36.90171051025391,36.73791275024414,36.805612564086914,37.22627639770508,38.05184371948242,38.47341827392579,35.543647632598876
2014-09-18,63.24962233104781,B,37.07096099853516,36.75975341796875,36.809980392456055,37.204711532592775,37.99371223449707,38.4675547027588,35.585284852981566
2014-09-19,64.23957191742471,B,36.98359680175781,36.89624481201172,36.767940521240234,37.19543037414551,37.94145843505859,38.457821731567385,35.627352495193485
2014-09-22,64.1897181703449,B,36.11552810668945,36.8340072631836,36.707886123657225,37.12118015289307,37.86400016784668,38.437284049987795,35.663670530319216
2014-09-23,63.43128885442613,B,36.19194793701172,36.652748870849614,36.67785873413086,37.029731369018556,37.7946061706543,38.41631229400635,35.701915464401246
2014-09-24,62.95349061561242,B,36.32299041748047,36.53700485229492,36.63745880126953,36.95002117156982,37.71073081970215,38.391258850097664,35.73810544013977
2014-09-25,61.85850761548502,B,35.75516891479492,36.27384643554687,36.51679992675781,36.8484712600708,37.63565124511719,38.36695411682129,35.77273012161255
2014-09-26,61.15797998249091,B,36.2192497253418,36.12097702026367,36.5086109161377,36.772036743164065,37.56179244995117,38.35398944854737,35.80799488067627
2014-09-29,61.203212623445474,B,36.120975494384766,36.122066497802734,36.478036880493164,36.69068851470947,37.474530410766604,38.3333973312378,35.84322901725769
2014-09-30,60.75773284239164,B,35.520408630371094,35.98775863647461,36.32025375366211,36.6016960144043,37.371335678100586,38.30734424591065,35.874484615325926
2014-10-01,59.5873488751081,B,34.6304817199707,35.64925689697266,36.093130874633786,36.44937171936035,37.25088691711426,38.271411476135256,35.901290578842165
