Date,GRADE,GPS,CNP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-12-05,68.49238377526724,C,6.847324371337891,6.712520027160645,6.710380172729492,6.490445613861084,6.241385555267334,7.189080619812012,7.612136621475219
2008-12-08,69.04882142067906,C,6.88477087020874,6.78527250289917,6.739267110824585,6.5236029624938965,6.22925633430481,7.176521000862121,7.609215931892395
2008-12-09,69.13862896790884,C,6.734987735748291,6.8088099479675295,6.744081830978393,6.543476319313049,6.210443716049195,7.162359380722046,7.605366168022155
2008-12-10,68.92917514699208,C,6.7991790771484375,6.7938307762146,6.756920289993286,6.576910376548767,6.194706068038941,7.149985494613648,7.602043256759644
2008-12-11,68.80887428131238,C,6.713588237762451,6.795970058441162,6.76119966506958,6.588144087791443,6.181576461791992,7.137641158103943,7.598910083770752
2008-12-12,68.82216291794332,C,6.804530143737793,6.787411212921143,6.749965620040894,6.611414289474487,6.174374828338623,7.126570806503296,7.596386036872864
2008-12-15,68.49909682625352,C,6.5959014892578125,6.729637336730957,6.757454919815063,6.630405044555664,6.172167081832885,7.113622536659241,7.59261295080185
2008-12-16,68.8839428030597,C,6.7991790771484375,6.742475605010986,6.775642776489258,6.649930644035339,6.18456109046936,7.102654948234558,7.589135611057282
2008-12-17,69.01708458985368,C,6.692192077636719,6.721078205108642,6.757454490661621,6.676410603523254,6.198186960220337,7.088325762748719,7.5860498738288875
2008-12-18,69.28005949356213,B,6.563801765441895,6.691120910644531,6.743545484542847,6.705297589302063,6.222731323242187,7.071827273368836,7.582836928367615
2008-12-19,69.55456092800449,B,6.644045352935791,6.659023952484131,6.723217582702636,6.716798877716064,6.259943552017212,7.058475012779236,7.580256843566895
2008-12-22,69.77478806912715,B,6.601250171661377,6.660093688964844,6.6948655128479,6.717066311836243,6.283551082611084,7.045267691612244,7.577642912864685
2008-12-23,69.23533775432628,B,6.435414791107178,6.587340831756592,6.664908218383789,6.7044950246810915,6.2984685039520265,7.028839502334595,7.5733505153656
2008-12-24,69.03209437234176,B,6.456814289093018,6.540265274047852,6.630671739578247,6.693796014785766,6.327089509963989,7.009916920661926,7.5697056007385255
2008-12-25,68.75636064361707,B,6.456814289093018,6.518867778778076,6.6049943447113035,6.683097004890442,6.34801908493042,6.992036018371582,7.565545933246613
2008-12-26,68.26810524009657,B,6.4728617668151855,6.484631061553955,6.571827507019043,6.660896563529969,6.370007162094116,6.972128071784973,7.56146650314331
2008-12-29,67.98534691512482,B,6.478212356567383,6.460023498535156,6.56005859375,6.658756756782532,6.3825142955780025,6.950502781867981,7.558057253360748
2008-12-30,68.3105648549542,B,6.622646331787109,6.497469806671143,6.542405319213867,6.659024047851562,6.398436918258667,6.932613530158997,7.554520854949951
2008-12-31,68.68631183015516,B,6.751036167144775,6.556314182281494,6.548289728164673,6.652872109413147,6.423459806442261,6.915992364883423,7.551677868366242
2009-01-01,69.10361521861113,B,6.751036167144775,6.615158557891846,6.567013168334961,6.655279326438904,6.444900331497192,6.899529252052307,7.548912086486816
2009-01-02,69.79901746427255,C,6.874074935913086,6.695401191711426,6.59001612663269,6.656616854667663,6.47164644241333,6.884823327064514,7.547121818065643
2009-01-05,70.68117429680781,C,7.029210090637207,6.80560073852539,6.632812118530273,6.663838815689087,6.505498971939087,6.872300925254822,7.5455410242080685
2009-01-06,71.02445413917116,C,6.9061689376831055,6.8623052597045895,6.679887533187866,6.672397875785828,6.523509750366211,6.857652554512024,7.542341275215149
2009-01-07,70.93477022363406,C,6.804530143737793,6.873004055023193,6.714659118652344,6.672665429115296,6.541911096572876,6.842145857810974,7.537655327320099
2009-01-08,71.02815785248971,C,6.986414909362793,6.9200798034667965,6.767619180679321,6.686306762695312,6.558365888595581,6.827720465660096,7.534445009231567
2009-01-09,70.72968898781383,C,6.874074935913086,6.9200798034667965,6.807740497589111,6.689784002304077,6.574470386505127,6.81175018787384,7.530364151000977
2009-01-12,70.08372694072834,C,6.847324371337891,6.883702659606934,6.844651699066162,6.702355146408081,6.587195167541504,6.795986561775208,7.525634796619415
2009-01-13,69.60808920068547,C,6.761733531951904,6.854815578460693,6.858560419082641,6.700482869148255,6.599472436904907,6.778524131774902,7.520451765060425
2009-01-14,69.19986220625252,C,6.64939546585083,6.823788642883301,6.848396348953247,6.69834303855896,6.604761657714843,6.761571412086487,7.514707043170929
2009-01-15,68.65595263305572,C,6.708240032196045,6.768153667449951,6.844116735458374,6.705564951896667,6.618287000656128,6.743626728057861,7.509565374851227
2009-01-16,68.4314950412258,C,6.8152289390563965,6.756384468078613,6.838232135772705,6.714124131202698,6.62647141456604,6.728121609687805,7.504804229736328
2009-01-19,68.3082432515843,B,6.8152289390563965,6.749965381622315,6.816834020614624,6.724823069572449,6.6383435153961186,6.712616491317749,7.49991439819336
2009-01-20,68.1990229854439,B,6.64939546585083,6.7274977684021,6.791156673431397,6.7355221033096315,6.64458101272583,6.696453995704651,7.4938865399360655
2009-01-21,68.46059020688604,B,6.734987735748291,6.744616222381592,6.784202432632446,6.749430775642395,6.656670808792114,6.681200103759766,7.487797646522522
2009-01-22,68.60326086195832,B,6.820578098297119,6.767083835601807,6.7676187515258786,6.7676189661026,6.663304090499878,6.66674943447113,7.482085220813751
2009-01-23,68.82502970901973,C,6.94361686706543,6.792761421203613,6.774572944641113,6.7911567211151125,6.675393905639648,6.653213095664978,7.4764217877388
2009-01-26,69.43289992198756,C,7.2057390213012695,6.870863437652588,6.810414409637451,6.8275330543518065,6.695186958312989,6.640822854042053,7.472583694458008
2009-01-27,70.37423626993312,C,7.27528190612793,6.996040725708008,6.8617692470550535,6.860164833068848,6.712519254684448,6.632973818778992,7.469299221038819
2009-01-28,71.17328701603519,C,7.339475631713867,7.116938304901123,6.930777263641358,6.889586806297302,6.7360569095611575,6.6240282106399535,7.466181282997131
2009-01-29,71.95329387939653,C,7.296679496765137,7.212158584594727,6.989621210098266,6.91686897277832,6.7622692584991455,6.616445822715759,7.4629265832901
2009-01-30,72.15308930782548,C,7.157594203948975,7.254954051971436,7.023857736587525,6.931044936180115,6.7771407508850094,6.606629705429077,7.458641884326934
2009-02-02,72.15433227340256,C,7.398321628570557,7.293470573425293,7.08216700553894,6.949500513076782,6.793189153671265,6.601749496459961,7.455251975059509
2009-02-03,72.13802415342617,C,7.48926305770874,7.336266803741455,7.166153764724731,6.978655219078064,6.809237604141235,6.598305554389953,7.452496936321259
2009-02-04,72.09765195512011,C,7.478563785552978,7.3640844345092775,7.2405113697052,7.012356901168824,6.825392990112305,6.598652997016907,7.450717875957489
2009-02-05,72.28726820473662,C,7.649744987487793,7.434697532653809,7.323428058624268,7.045523405075073,6.844972000122071,6.601502451896668,7.448945400714874
2009-02-06,72.8712328077037,C,7.697892665863037,7.542757225036621,7.3988556385040285,7.086714291572571,6.860592441558838,6.60035551071167,7.446976113319397
2009-02-09,73.06066649998375,C,7.601600646972656,7.583413028717041,7.438441801071167,7.124428105354309,6.882204284667969,6.59908854007721,7.444988641738892
2009-02-10,72.54196923776787,C,7.232487201690674,7.532057857513427,7.434162330627442,7.147965788841248,6.894508018493652,6.596395716667176,7.441412980556488
2009-02-11,71.79705782156505,C,7.1402506828308105,7.464395236968994,7.414239835739136,7.172508549690247,6.899831533432007,6.591252760887146,7.438096790313721
2009-02-12,70.83566936830914,C,7.172808170318604,7.369007873535156,7.401852703094482,7.195736956596375,6.9092298603057865,6.584854974746704,7.434351425170899
2009-02-13,69.8057925229733,B,7.123972415924072,7.254223823547363,7.398490524291992,7.211174130439758,6.91476282119751,6.578074188232422,7.430773673057556
2009-02-16,68.96624326978015,B,7.123972415924072,7.158698177337646,7.371055603027344,7.226611304283142,6.919546852111816,6.574401593208313,7.426501019001007
2009-02-17,68.37596112921831,B,6.814708232879639,7.0751423835754395,7.303600120544433,7.234876942634583,6.9211412620544435,6.565792489051819,7.420347461700439
2009-02-18,67.71080214163803,B,6.641083240509033,6.975308895111084,7.219852066040039,7.23018171787262,6.917979345321656,6.556342706680298,7.412458579540253
2009-02-19,67.0160994044575,B,6.613955020904541,6.8635382652282715,7.116273069381714,7.219850564002991,6.915986680984497,6.548781571388244,7.404616341590882
2009-02-20,66.11441726091633,B,6.418628692626953,6.722469520568848,6.988346672058105,7.193601155281067,6.90826865196228,6.541321740150452,7.39543288230896
2009-02-23,65.17291247332555,B,6.326393127441406,6.562953662872315,6.860825920104981,7.149633860588073,6.902878484725952,6.537522783279419,7.385736169815064
2009-02-24,64.93659592774125,B,6.445758819580078,6.489163780212403,6.782153081893921,7.108157706260681,6.895810079574585,6.540185585021972,7.376219601631164
2009-02-25,64.03697325442137,B,5.707860469818115,6.302519226074219,6.6389140605926515,7.026576948165894,6.8761234474182125,6.537155203819275,7.363143765926361
2009-02-26,63.380059732723204,B,5.751266479492188,6.129981517791749,6.49675989151001,6.949306297302246,6.859872741699219,6.541302032470703,7.34942556142807
2009-02-27,62.996512224032244,B,5.599346160888672,5.966125011444092,6.344297266006469,6.871393895149231,6.838978757858277,6.549461154937744,7.334895675182342
2009-03-02,62.02922130446041,B,5.230394840240479,5.746925354003906,6.15493950843811,6.762997555732727,6.811561651229859,6.547556366920471,7.318521032333374
2009-03-03,60.27014094507472,B,4.980813026428223,5.453936195373535,5.971549987792969,6.6375750541687015,6.78246961593628,6.540469059944153,7.299882855415344
2009-03-04,60.12672648696613,B,5.165286540985107,5.345421409606933,5.823970317840576,6.521911191940307,6.756639060974121,6.541864285469055,7.281750366687775
2009-03-05,59.234140604383384,B,4.856020450592041,5.166372203826905,5.648176860809326,6.38222496509552,6.724623184204102,6.5363211345672605,7.261342363357544
2009-03-06,58.435437031786655,B,4.818040370941162,5.0101110458374025,5.488118028640747,6.238232350349426,6.691526756286621,6.530766959190369,7.241317365169525
2009-03-09,58.53296703753964,B,4.915703773498535,4.947172832489014,5.34704909324646,6.10393750667572,6.660276584625244,6.521395440101624,7.221963007450103
2009-03-10,59.32705985228082,B,5.045921802520752,4.9601945877075195,5.207065391540527,5.994609236717224,6.628742094039917,6.513589506149292,7.2037024545669555
2009-03-11,59.57965528506836,B,5.045921802520752,4.936321640014649,5.140871524810791,5.889892792701721,6.594639806747437,6.509049806594849,7.184738767147064
2009-03-12,60.808052716731034,B,5.284651756286621,5.022047901153565,5.094210052490235,5.795484972000122,6.565312118530273,6.505106225013733,7.166630184650421
2009-03-13,62.3749686927919,B,5.50167989730835,5.158775806427002,5.084443426132202,5.714370346069336,6.5378642177581785,6.504755330085755,7.1508046865463255
2009-03-16,63.69291629203244,B,5.47998046875,5.271631145477295,5.109401988983154,5.6321707487106325,6.506879625320434,6.506189298629761,7.134167542457581
2009-03-17,64.7835161667509,B,5.539660930633545,5.3703789710998535,5.1652867794036865,5.568418383598328,6.479549465179443,6.501529607772827,7.118037145137787
2009-03-18,65.92147457501703,C,5.653603553771973,5.491915321350097,5.214118480682373,5.519044399261475,6.456530933380127,6.499221014976501,7.103257691860199
2009-03-19,66.55285976780216,C,5.63732385635376,5.562449741363525,5.292248821258545,5.470212841033936,6.429549112319946,6.493957500457764,7.08860520362854
2009-03-20,66.82812411096275,C,5.680732250213623,5.59826021194458,5.378518009185791,5.433318018913269,6.405682258605957,6.490076322555542,7.0738832783699035
2009-03-23,67.31798511545465,C,5.854353904724121,5.673134899139404,5.47238302230835,5.409716057777405,6.385822849273682,6.486509008407593,7.060029461383819
2009-03-24,67.38595530864521,C,5.66445255279541,5.698093223571777,5.534236097335816,5.370650744438171,6.3638772296905515,6.481674833297729,7.045330317020416
2009-03-25,67.23095560891436,C,5.583066940307617,5.683985900878906,5.587950611114502,5.364411067962647,6.342550659179688,6.473656158447266,7.030302364826202
2009-03-26,67.17015435257484,C,5.599346160888672,5.676390361785889,5.619420051574707,5.356815052032471,6.32037278175354,6.469329891204834,7.015277688503265
2009-03-27,66.83972165564687,C,5.517958641052246,5.643835639953613,5.621047925949097,5.35274567604065,6.2944273757934575,6.460449395179748,7.000809624195099
2009-03-30,66.2741454325432,B,5.485404014587402,5.57004566192627,5.621590280532837,5.365496134757995,6.267830877304077,6.453087196350098,6.9860225510597225
2009-03-31,66.42528373361415,C,5.659027576446533,5.568960666656494,5.633526945114136,5.399406862258911,6.248023519515991,6.44630226612091,6.972572326660156
2009-04-01,66.4366177015075,C,5.57764196395874,5.567875671386719,5.6259307861328125,5.420024633407593,6.2248766040802,6.440773706436158,6.958246443271637
2009-04-02,66.6089975809385,C,5.675305366516113,5.583067512512207,5.629728937149048,5.460988879203796,6.20197114944458,6.432637619972229,6.94524219751358
2009-04-03,67.12821468759775,C,5.729561805725098,5.625388145446777,5.634611892700195,5.506564950942993,6.177690048217773,6.426541976928711,6.933420708179474
2009-04-06,67.46910178124332,C,5.691581726074219,5.66662368774414,5.618334674835205,5.5453588485717775,6.147406902313232,6.42129693031311,6.920081202983856
2009-04-07,67.18638757965093,C,5.588491439819336,5.652516460418701,5.6107385635375975,5.572487330436706,6.113671092987061,6.413095173835754,6.906278297901154
2009-04-08,67.11070998922898,C,5.566792011260986,5.650346469879151,5.609111070632935,5.598530840873718,6.078217420578003,6.40713716506958,6.892418990135193
2009-04-09,66.80505006792326,C,5.55051326751709,5.625388050079346,5.604227781295776,5.611823916435242,6.043294095993042,6.402781677246094,6.878764748573303
2009-04-10,66.27944415769633,B,5.55051326751709,5.589578342437744,5.60748324394226,5.614265584945679,6.011152477264404,6.394146614074707,6.865110507011414
2009-04-13,65.85883874399943,B,5.523383617401123,5.555938720703125,5.611281204223633,5.6164357423782345,5.9736537170410156,6.38342143535614,6.851555001735687
2009-04-14,65.57129467596424,B,5.49083137512207,5.536406707763672,5.594461584091187,5.6139942646026615,5.933685083389282,6.371461343765259,6.83778463602066
2009-04-15,65.27479179134936,B,5.523383617401123,5.527725028991699,5.589035749435425,5.607483267784119,5.894581480026245,6.3599872350692745,6.823734345436097
2009-04-16,65.07229425693919,B,5.57764196395874,5.533150768280029,5.5792694091796875,5.604499173164368,5.853139419555664,6.349055709838868,6.809746992588043
2009-04-17,65.07878719173414,B,5.707860469818115,5.5646202087402346,5.577099275588989,5.605855584144592,5.813338775634765,6.336965608596802,6.796775331497193
2009-04-20,65.17055245028307,B,5.653603553771973,5.590664196014404,5.573301458358765,5.595818066596985,5.774378833770752,6.328291559219361,6.784131336212158
2009-04-21,65.53223160074185,B,5.66445255279541,5.625388431549072,5.580897569656372,5.595818066596985,5.743018140792847,6.31876307964325,6.7719322156906125
2009-04-22,65.74792397087187,B,5.593920230865479,5.639495754241944,5.583610391616822,5.596360731124879,5.71209153175354,6.305961532592773,6.759745037555694
2009-04-23,65.86343002025173,C,5.534236431121826,5.63081464767456,5.581982707977295,5.5931052446365355,5.6793200969696045,6.294274978637695,6.747389636039734
2009-04-24,65.89549420303113,C,5.593920230865479,5.608026599884033,5.586323404312134,5.596903324127197,5.648719053268433,6.281740937232971,6.735410778522492
2009-04-27,66.20640637808206,C,5.789247989654541,5.635155487060547,5.612909841537475,5.612095522880554,5.622024564743042,6.270785708427429,6.723653354644775
2009-04-28,66.45245252267584,C,5.827227115631104,5.667710399627686,5.646549415588379,5.6205054998397825,5.602274942398071,6.261708102226257,6.712033741474151
2009-04-29,66.84720706097396,C,5.805522441864014,5.710030841827393,5.674763298034668,5.631899523735046,5.585563726425171,6.251771535873413,6.70087851524353
2009-04-30,67.29628991820779,C,5.772970676422119,5.757777690887452,5.694296169281006,5.636782789230347,5.568744039535522,6.24236536026001,6.690003259181976
2009-05-01,67.94776418131164,C,5.973721027374268,5.833737850189209,5.720882225036621,5.648990750312805,5.559845886230469,6.2340572690963745,6.680314037799835
2009-05-04,68.28158619519492,C,5.952015399932861,5.866291332244873,5.75072340965271,5.662012434005737,5.552358331680298,6.227618408203125,6.670620472431183
2009-05-05,68.3046659289928,C,5.843502521514893,5.869546413421631,5.768628406524658,5.6747629880905155,5.540313205718994,6.21806164264679,6.660358295440674
2009-05-06,68.4963764212427,C,5.881482124328613,5.884738349914551,5.797384595870971,5.690497493743896,5.543785638809204,6.209954543113708,6.6491401529312135
2009-05-07,68.75505364364729,C,5.886909484863281,5.907526111602783,5.832651901245117,5.707317304611206,5.546498498916626,6.203185620307923,6.637506446838379
2009-05-08,68.78772651664995,C,5.930315971374512,5.898845100402832,5.866291475296021,5.726307439804077,5.553117895126343,6.19604832649231,6.6272616696357725
2009-05-11,68.79159016493222,C,5.854353904724121,5.879312801361084,5.872802066802978,5.742855954170227,5.565597076416015,6.188579363822937,6.61692352771759
2009-05-12,69.01032375409598,C,5.794670581817627,5.869546413421631,5.869546413421631,5.7580479145050045,5.581874227523803,6.182171921730042,6.605505712032318
2009-05-13,68.68118324792904,C,5.628950119018555,5.819040012359619,5.851889181137085,5.763326239585877,5.591147499084473,6.173893280029297,6.5919051003456115
2009-05-14,68.42264910433369,C,5.656571388244629,5.7729723930358885,5.840249252319336,5.767272710800171,5.607158517837524,6.165890851020813,6.578963434696197
2009-05-15,67.86902701741383,B,5.551616668701172,5.6972325325012205,5.798038816452026,5.759460520744324,5.621830043792724,6.156678400039673,6.564403235912323
2009-05-18,67.55117242852333,B,5.673144340515137,5.660990619659424,5.7701517105102536,5.760437560081482,5.636978855133057,6.14862771987915,6.549565250873566
2009-05-19,67.3027603881247,B,5.700764179229736,5.6422093391418455,5.755877876281739,5.762253141403198,5.650075702667237,6.139408898353577,6.536011214256287
2009-05-20,67.15528969997017,B,5.501897811889648,5.6167988777160645,5.717919445037841,5.757652020454406,5.659195222854614,6.1269175148010255,6.521454939842224
2009-05-21,66.75051298487698,B,5.430087089538574,5.571502017974853,5.672237205505371,5.752444553375244,5.662103929519653,6.113708024024963,6.506618638038635
2009-05-22,66.60438050090264,B,5.441134452819824,5.549405574798584,5.623319053649903,5.744805264472961,5.660893020629882,6.099378619194031,6.492100973129272
2009-05-25,66.20164486605294,B,5.441134452819824,5.5030035972595215,5.581997108459473,5.727399587631226,5.66011610031128,6.083497862815857,6.477899394035339
2009-05-26,65.83084634691215,B,5.523996353149414,5.467650032043457,5.5549296855926515,5.712238049507141,5.659802808761596,6.06967613697052,6.463664345741272
2009-05-27,65.63986403469882,B,5.396945953369141,5.446659660339355,5.53172926902771,5.691809225082397,5.65466965675354,6.055600295066833,6.448873076438904
2009-05-28,65.84560172064137,B,5.579236507415772,5.476489543914795,5.523995780944825,5.68212251663208,5.65350790977478,6.041528511047363,6.434624488353729
2009-05-29,66.07328417967125,B,5.59028434753418,5.506319522857666,5.527862548828125,5.6629506826400755,5.651698951721191,6.0286906051635745,6.420220396518707
2009-06-01,66.44716727776792,B,5.673144340515137,5.5527215003967285,5.527862548828125,5.649007129669189,5.648074760437011,6.016948804855347,6.406467683315277
2009-06-02,66.70862549024976,B,5.656571388244629,5.5792365074157715,5.523443269729614,5.639660573005676,5.647917137145996,6.0058971834182735,6.392210657596588
2009-06-03,67.03079729426454,B,5.551616668701172,5.610170650482178,5.528415155410767,5.6231673002243046,5.647288131713867,5.994919395446777,6.378245403766632
2009-06-04,66.98805144627245,C,5.5350422859191895,5.601331806182861,5.538910675048828,5.605573940277099,5.6460020542144775,5.983187417984009,6.363407073020935
2009-06-05,66.92373487033909,C,5.518471717834473,5.58696928024292,5.546644401550293,5.5849817276000975,5.646012315750122,5.97021984577179,6.349170727729797
2009-06-08,66.90954137514397,C,5.60685396194458,5.573711204528808,5.563216352462769,5.57260673046112,5.648441314697266,5.958136096000671,6.33537629365921
2009-06-09,66.81517843220287,B,5.546091079711914,5.551615142822266,5.565425825119019,5.560177755355835,5.646182584762573,5.9471030521392825,6.321778523921966
2009-06-10,66.93944073377911,B,5.623425960540772,5.565977001190186,5.588073825836181,5.559901547431946,5.647098264694214,5.935987434387207,6.308593769073486
2009-06-11,67.37520663596742,C,5.822290897369385,5.623426723480224,5.612379264831543,5.568187522888183,5.650037975311279,5.92600456237793,6.29637699842453
2009-06-12,67.91787642849643,C,5.888577938079834,5.697447967529297,5.642208623886108,5.585035586357117,5.653218297958374,5.915454173088074,6.284333634376526
2009-06-15,68.04643326904751,C,5.77810001373291,5.7316971778869625,5.652704191207886,5.590283370018005,5.654948663711548,5.90117778301239,6.271000318527221
2009-06-16,68.35584838970054,C,5.783623218536377,5.779203605651856,5.66540937423706,5.594426321983337,5.658851299285889,5.886261196136474,6.259617507457733
2009-06-17,68.47065476625214,C,5.800195217132568,5.814557456970215,5.6902672290802006,5.609341192245483,5.663519363403321,5.870868391990662,6.247448301315307
2009-06-18,68.54495139425241,C,5.927247524261475,5.835548782348633,5.729487752914428,5.634199213981629,5.671054048538208,5.857174072265625,6.236809947490692
2009-06-19,68.53422643444117,C,5.938295364379883,5.845492267608643,5.7714701175689695,5.659057259559631,5.678809690475464,5.844981083869934,6.225805394649505
2009-06-22,69.08238903903552,C,6.104012966156006,5.9106748580932615,5.8211860179901125,5.69220118522644,5.690422277450562,5.832037997245789,6.216893746852874
2009-06-23,69.24732595947658,C,5.9051513671875,5.934980487823486,5.857092046737671,5.7112589359283445,5.6987086772918705,5.816196880340576,6.207251217365265
2009-06-24,69.516979327552,C,5.965913772583008,5.968124198913574,5.891340827941894,5.739707326889038,5.7075592803955075,5.801070380210876,6.1998616886138915
2009-06-25,69.65122202644768,C,6.104012966156006,6.003477287292481,5.9195130348205565,5.76594614982605,5.7180867004394536,5.785613059997559,6.193557755947113
2009-06-26,69.66671783271087,C,6.10953950881958,6.03772611618042,5.941609191894531,5.79190890789032,5.726120281219482,5.769729528427124,6.1850425195693965
2009-06-29,69.54836631821912,C,6.208971977233887,6.058717918395996,5.984696388244629,5.818700289726257,5.7372276496887205,5.755803241729736,6.177445890903473
2009-06-30,69.76352485724117,C,6.120584011077881,6.101804447174072,6.01839246749878,5.84190092086792,5.74635027885437,5.744684209823609,6.170539963245392
2009-07-01,69.93357555175855,C,6.1868743896484375,6.145996570587158,6.057060384750367,5.873663806915284,5.758209362030029,5.735150446891785,6.1632016038894655
2009-07-02,69.77283248960102,C,6.043250560760498,6.133844089508057,6.068660688400269,5.899074220657349,5.768389644622803,5.723854870796203,6.154354922771454
2009-07-03,69.72603104302878,C,6.043250560760498,6.120586299896241,6.07915620803833,5.92531316280365,5.777376251220703,5.713047652244568,6.145560920238495
2009-07-06,69.63426530587881,C,6.170302391052246,6.112852382659912,6.085785150527954,5.953485584259033,5.784997339248657,5.70351095199585,6.138956272602082
2009-07-07,69.43474060089956,C,6.043250560760498,6.097385692596435,6.099595069885254,5.978343558311463,5.789317808151245,5.695796375274658,6.130794432163238
2009-07-08,69.016004020709,C,5.965913772583008,6.05319356918335,6.099595069885254,5.995467948913574,5.792525634765625,5.689044680595398,6.1226936936378475
2009-07-09,68.90966653589479,C,5.954867839813232,6.035517024993896,6.084680557250977,6.002096796035767,5.796163578033447,5.6824538087844845,6.115617690086364
2009-07-10,68.92328029229121,B,6.032203197479248,6.0333075523376465,6.0769469261169435,6.009278059005737,5.797333221435547,5.678589553833008,6.10995564699173
2009-07-13,69.03636648043359,B,6.137158393859863,6.02667875289917,6.069765567779541,6.027230978012085,5.801036081314087,5.676697206497193,6.107109994888305
2009-07-14,69.43637383134278,B,6.1868743896484375,6.055403518676758,6.0763946056365965,6.047393536567688,5.807903518676758,5.674108362197876,6.107146973609924
2009-07-15,70.17685150223839,C,6.236589431762695,6.109538650512695,6.081366109848022,6.069213247299194,5.815005664825439,5.679395651817321,6.108275427818298
2009-07-16,70.95441755582502,A,6.1868743896484375,6.155939960479737,6.095728492736816,6.082194590568543,5.821004962921142,5.6837517309188845,6.1125268816947935
2009-07-17,71.67252626499655,A,6.181352138519287,6.185769748687744,6.109538650512695,6.094347429275513,5.826025686264038,5.68957179069519,6.119516472816468
2009-07-20,72.26193264072295,A,6.313926696777344,6.22112340927124,6.123901081085205,6.104843115806579,5.835217142105103,5.700407109260559,6.1239817380905155
2009-07-21,72.78936048494133,A,6.380213737487793,6.259791278839112,6.157597398757934,6.128596234321594,5.846928005218506,5.714401116371155,6.127435088157654
2009-07-22,73.1615216694651,A,6.358118534088135,6.2840970993042,6.196817874908447,6.148206472396851,5.861511373519898,5.726329436302185,6.13409686088562
2009-07-23,73.64609331237641,A,6.479647159576416,6.342651653289795,6.249295806884765,6.166988182067871,5.877972888946533,5.742565703392029,6.139443418979645
2009-07-24,74.19524715164299,A,6.55698299407959,6.417777824401855,6.3017737865448,6.189360356330871,5.898080215454102,5.759955129623413,6.145361044406891
2009-07-27,74.55448323824665,A,6.612221717834473,6.477436828613281,6.349280118942261,6.209522843360901,5.9168617630004885,5.776920309066773,6.149157874584198
2009-07-28,74.6023648598441,A,6.540408611297607,6.509475803375244,6.384633541107178,6.230514073371888,5.933654651641846,5.791865177154541,6.152727341651916
2009-07-29,74.5884379357761,A,6.490696430206299,6.535991382598877,6.410044240951538,6.24570517539978,5.9534306240081785,5.806312923431396,6.157681365013122
2009-07-30,74.57179077313255,A,6.634319305419922,6.566925811767578,6.454788732528686,6.275258612632752,5.9775152683258055,5.819809598922729,6.1624579119682314
2009-07-31,74.42010892991323,A,6.6564154624938965,6.586812305450439,6.502295064926147,6.305916857719422,6.001820888519287,5.831356954574585,6.16805614233017
2009-08-03,74.44590149879595,A,6.722703456878662,6.608908653259277,6.54317274093628,6.333536911010742,6.027452268600464,5.843784184455871,6.174986741542816
2009-08-04,74.46763355081738,A,6.678510665893555,6.636529064178466,6.573002433776855,6.365299916267395,6.050542554855347,5.8551726818084715,6.17835114479065
2009-08-05,74.54459155445556,A,6.6674628257751465,6.6718823432922365,6.603936862945557,6.400377368927002,6.075952892303467,5.865311274528503,6.182266144752503
2009-08-06,74.35328602692361,A,6.700608253479004,6.685140132904053,6.626032972335816,6.4376643896102905,6.0983803272247314,5.875944118499756,6.18495080947876
2009-08-07,74.29765141765739,A,6.816610336303711,6.7171791076660154,6.651995706558227,6.476884746551514,6.122906847000122,5.887302899360657,6.188689610958099
2009-08-10,74.15034003699442,A,6.871851921081543,6.747008800506592,6.677958726882935,6.513619422912598,6.14688099861145,5.897477879524231,6.191993443965912
2009-08-11,74.28646809109351,A,6.916040420532227,6.794514751434326,6.715521907806396,6.550077724456787,6.172070379257202,5.909993758201599,6.195834295749664
2009-08-12,74.38393916280943,A,6.921651363372803,6.845352458953857,6.758617401123047,6.584330821037293,6.199471073150635,5.923379602432251,6.198517880439758
2009-08-13,74.65753077363189,A,6.955306529998779,6.896292114257813,6.790716123580933,6.62275242805481,6.227876358032226,5.936939206123352,6.203134548664093
2009-08-14,74.78141206847462,A,7.000179767608643,6.933006000518799,6.825092554092407,6.663693809509278,6.25751051902771,5.951761417388916,6.206105406284332
2009-08-17,74.90263097526815,A,7.000179767608643,6.958671569824219,6.852840185165405,6.6980064630508425,6.285377035140991,5.966909174919128,6.209998185634613
2009-08-18,74.88543771564306,A,7.033836364746094,6.982230758666992,6.888372755050659,6.730687594413757,6.315131940841675,5.980657262802124,6.213479764461518
2009-08-19,74.9122290644647,A,7.050661563873291,7.00803279876709,6.926692628860474,6.765314745903015,6.343676652908325,5.99538745880127,6.218080582618714
2009-08-20,74.80328510947861,A,7.106750965118408,7.038321685791016,6.967306900024414,6.796669936180114,6.369365854263306,6.009701914787293,6.22116976737976
2009-08-21,74.7581268210601,A,7.179669380187988,7.074219608306885,7.003612804412842,6.8278042554855345,6.395187683105469,6.024202990531921,6.225372483730316
2009-08-24,74.79451776106878,A,7.18527889251709,7.111239433288574,7.0349555015563965,6.8564571142196655,6.423331260681152,6.03913996219635,6.23021844625473
2009-08-25,74.78018118583152,A,7.162844181060791,7.137040996551514,7.059635877609253,6.8875788927078245,6.450915679931641,6.054883489608764,6.23398933172226
2009-08-26,74.79472932193336,A,7.196499347686768,7.166208553314209,7.08712067604065,6.922869038581848,6.478841762542725,6.071180562973023,6.239158864021301
