Date,GRADE,GPS,SNA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-07-21,48.56921665196395,P,205.8741912841797,203.4720428466797,205.29617614746093,204.86703186035157,215.94370727539064,213.97235794067382,186.91121879577636
2021-07-22,47.72143747657242,P,203.62277221679688,203.09711303710938,205.09676361083984,204.88081588745118,215.38955810546875,214.08025451660157,187.21679000854493
2021-07-23,48.14067630890099,P,206.38882446289065,203.97747802734375,204.81556243896483,205.00809020996093,214.85031280517578,214.1571974182129,187.5308236694336
2021-07-26,49.230805201073245,A,202.290283203125,204.6685363769531,204.1778076171875,205.05679473876953,214.26750244140624,214.18455932617186,187.83879875183106
2021-07-27,48.51332367832479,A,202.5751190185547,204.15023803710938,203.89568481445312,205.11192779541017,213.74232788085936,214.221170501709,188.15284393310546
2021-07-28,47.5514733133413,P,202.4372711181641,203.46285400390624,203.46744842529296,204.96764907836913,213.2350616455078,214.24396728515626,188.4646662902832
2021-07-29,47.26199086619286,P,203.11734008789065,203.361767578125,203.22944030761718,204.85783462524415,212.7368020629883,214.31096435546874,188.71592849731445
2021-07-30,45.87141341408877,P,200.31451416015625,202.14690551757812,203.06219177246095,204.58536376953126,212.14866912841796,214.32661544799805,188.953447265625
2021-08-02,45.47199832264778,P,201.4539794921875,201.97964477539062,203.3240905761719,204.36986618041993,211.5208364868164,214.3011734008789,189.21984786987304
2021-08-03,45.86678151200692,P,205.17581176757807,202.49978332519532,203.32501068115235,204.40616607666016,210.99813293457032,214.33571868896485,189.5311545562744
2021-08-04,46.04851634721302,P,203.5308990478516,202.7185089111328,203.09068145751957,204.19342880249025,210.4344451904297,214.33369766235353,189.85110633850098
2021-08-05,46.40182414296641,P,204.88172912597656,203.07138671875,203.21657714843752,204.15667037963868,209.8694696044922,214.3203126525879,190.1722640991211
2021-08-06,47.616231929618124,C,206.2509613037109,204.25867614746093,203.20279083251953,204.0091766357422,209.31478576660157,214.321717376709,190.49296096801757
2021-08-09,48.283443240480985,A,205.35043334960935,205.0379669189453,203.50880584716793,203.84330673217772,208.7420913696289,214.36303817749024,190.7808283996582
2021-08-10,48.54157355909459,A,207.08721923828125,205.42024841308594,203.96001586914062,203.92785034179687,208.1853860473633,214.46497894287108,191.07688354492188
2021-08-11,50.39235104445107,A,211.21334838867188,206.95673828125,204.8376235961914,204.15253601074218,207.73601501464844,214.60662643432616,191.42194137573242
2021-08-12,51.20925559308535,A,209.36627197265625,207.85364685058593,205.46251678466797,204.3459785461426,207.26293579101562,214.64960861206055,191.73936027526855
2021-08-13,52.36604175321855,A,211.4890289306641,208.90126037597656,206.57996826171876,204.82108001708986,206.81816009521484,214.66471389770507,192.06315299987793
2021-08-16,54.0002867656895,A,212.85829162597656,210.40283203125,207.72039947509765,205.52224502563476,206.46050170898437,214.70933135986328,192.3684875488281
2021-08-17,53.54961289065161,A,207.6202087402344,210.50942993164062,207.96483917236327,205.64492492675782,206.05579223632813,214.6637109375,192.6277397918701
2021-08-18,50.88552371571736,C,202.4924468994141,208.76524963378907,207.86099395751953,205.47583770751953,205.61340576171875,214.57870040893556,192.87258476257324
2021-08-19,48.65952431692475,C,199.9603729248047,206.88406982421876,207.36885833740234,205.29271774291993,205.19095428466798,214.4592251586914,193.11721862792967
2021-08-20,46.271087948299474,C,202.8713531494141,205.16053466796876,207.03089752197266,205.1168441772461,204.85796661376952,214.36885971069336,193.35881591796874
2021-08-23,44.07254740808404,B,205.3017425537109,203.64922485351562,207.02602844238282,205.26741714477538,204.64030334472656,214.27957153320312,193.5977252960205
2021-08-24,44.611283755333204,B,208.24046325683597,203.77327575683597,207.14135284423827,205.55068435668946,204.55787170410156,214.22470031738283,193.86048461914064
2021-08-25,46.74771517685167,B,209.0998687744141,205.09476013183593,206.9300048828125,205.88381423950196,204.62918548583986,214.16498077392578,194.1337205505371
2021-08-26,49.30591570785378,B,207.76914978027344,206.6565155029297,206.77029266357422,206.11640472412108,204.83065887451173,214.0996353149414,194.39239776611328
2021-08-27,51.889837715562095,A,209.9962921142578,208.08150329589844,206.6210189819336,206.60049362182616,205.12354217529298,214.04531372070312,194.6567588043213
2021-08-30,53.100242102394766,A,208.99822998046875,208.82080078125,206.23501281738282,206.97770614624022,205.25034942626954,213.97433639526366,194.90199989318847
2021-08-31,53.04450550067754,A,207.8800201416016,208.74871215820312,206.26099395751953,207.1129165649414,205.3685772705078,213.92335861206055,195.12788398742677
2021-09-01,52.84004692299411,A,207.86155700683597,208.5010498046875,206.79790496826172,207.32944946289064,205.49672882080077,213.86908737182617,195.37230285644532
2021-09-02,53.269807071756894,A,210.9019317626953,209.1276062011719,207.89206085205078,207.63045959472657,205.6478256225586,213.85536987304687,195.63192359924315
2021-09-03,52.65074813360682,A,209.68206787109372,209.06476135253905,208.57313232421876,207.8020149230957,205.76460021972656,213.798546295166,195.87617698669433
2021-09-06,52.850786733916436,A,209.68206787109372,209.20152893066407,209.01116485595702,208.01859664916992,205.93191772460938,213.73724212646485,196.12565498352052
2021-09-07,52.18998759712662,A,204.9967803955078,208.6248809814453,208.68679656982422,207.91407470703126,206.0024041748047,213.6422526550293,196.3519793701172
2021-09-08,51.12283400893525,A,206.36447143554688,208.3254638671875,208.4132568359375,207.671630859375,206.02323669433594,213.53881088256836,196.58409729003907
2021-09-09,48.543422600600785,P,203.59213256835935,206.8635040283203,207.99555511474608,207.38292388916017,205.9888067626953,213.378018951416,196.79585647583008
2021-09-10,46.173297880656186,P,202.04884338378903,205.33685913085938,207.20081024169923,206.9109146118164,205.9145050048828,213.21587600708008,196.98317977905273
2021-09-13,43.93949402209614,B,202.5848388671875,203.91741333007812,206.5594711303711,206.39724197387696,205.85092315673828,213.0837823486328,197.17899879455567
2021-09-14,42.63659493895708,B,199.6739044189453,202.85283813476562,205.73885955810547,205.9999267578125,205.75540496826173,212.88865432739257,197.355401763916
2021-09-15,42.325446592841075,B,203.7215118408203,202.32424621582032,205.3248550415039,206.0613800048828,205.67412231445311,212.75631423950196,197.54677253723145
2021-09-16,42.69366135163827,B,202.80665588378903,202.16715087890623,204.51532745361328,206.20369415283204,205.61791748046875,212.58949630737305,197.7394753265381
2021-09-17,42.37328757720491,B,197.39132690429688,201.23564758300782,203.2862533569336,205.92969284057617,205.3817272949219,212.3907453918457,197.90510147094727
2021-09-20,41.497798597494516,B,195.7926025390625,199.8772003173828,201.89730682373047,205.45423583984376,205.12422271728516,212.16896606445312,198.08817604064942
2021-09-21,40.70755748392001,B,194.0644989013672,198.75531921386718,200.8040786743164,204.7454376220703,204.89758575439453,211.88738494873047,198.26370063781738
2021-09-22,39.04172924337433,B,195.9311981201172,197.19725646972657,199.76075134277343,204.08700408935547,204.68181701660157,211.6018846130371,198.46227928161622
2021-09-23,38.28339523518718,B,199.0269927978516,196.44132385253906,199.30423736572266,203.64989624023437,204.55240844726563,211.3050047302246,198.67978988647462
2021-09-24,38.94715362247528,B,198.30618286132807,196.62429504394532,198.92997131347656,203.06539077758788,204.4787921142578,210.9877493286133,198.8996026611328
2021-09-27,40.53697069990026,B,200.43165588378903,197.55210571289064,198.7146530151367,202.6370620727539,204.51072540283204,210.6569090270996,199.1307243347168
2021-09-28,42.114811772252544,B,198.8421936035156,198.5076446533203,198.63148193359373,202.1851707458496,204.38423706054687,210.34995101928712,199.36375762939454
2021-09-29,43.435778103729994,B,198.74978637695312,199.0713623046875,198.134309387207,201.72958221435547,204.24174896240234,210.09272811889647,199.59496597290038
2021-09-30,42.303359301538514,B,193.0941467285156,197.8847930908203,197.16305847167968,200.83919296264648,204.0311764526367,209.71036727905275,199.78912757873536
2021-10-01,41.23237056104449,B,193.52850341796875,196.92925720214842,196.77677612304686,200.03151473999023,203.7739700317383,209.31214141845703,199.98546096801758
2021-10-04,40.52112108285966,B,197.2989196777344,196.3027099609375,196.92740783691403,199.41235733032227,203.67414276123046,208.97082260131836,200.19792037963867
2021-10-05,40.79138122661895,B,199.3134765625,196.39696655273437,197.45230560302733,199.12819213867186,203.60890991210937,208.67561889648437,200.4273129272461
2021-10-06,41.215663506990744,B,199.7108459472656,196.58917846679685,197.83027038574215,198.7955108642578,203.5543814086914,208.39472152709962,200.64919692993163
2021-10-07,43.50425906126407,C,199.75704956054688,197.92175903320313,197.90327606201168,198.6037567138672,203.48717559814452,208.11198883056642,200.87044876098633
2021-10-08,45.47761791970806,C,199.17486572265625,199.05103149414063,197.99014434814453,198.46005783081054,203.46438262939452,207.80652587890626,201.08878967285156
2021-10-11,45.79017686344053,C,197.45599365234372,199.0824462890625,197.692578125,198.20361557006837,203.38442291259764,207.45262969970702,201.31770881652832
2021-10-12,45.42341584454982,C,198.3154296875,198.8828369140625,197.63990173339843,198.13569183349608,203.2472152709961,207.1226741027832,201.55183364868165
2021-10-13,44.55517727209997,B,196.95700073242188,198.33206787109376,197.46062316894532,197.79746627807617,203.1157373046875,206.7750912475586,201.7478179168701
2021-10-14,44.76856117699669,C,202.3353729248047,198.8477325439453,198.3847457885742,197.77390213012694,203.06481018066407,206.46713989257813,201.96047180175782
2021-10-15,45.25245622082332,C,202.5386505126953,199.52048950195314,199.28576049804687,198.03126831054686,202.99056396484374,206.15267486572264,202.18768096923827
2021-10-18,47.18901605523511,C,205.70835876464844,201.17096252441405,200.12670440673827,198.52705612182618,202.99772247314453,205.86990692138673,202.43755340576172
2021-10-19,49.26730770722651,C,208.1942596435547,203.146728515625,201.01478271484376,199.23354415893556,203.01986328125,205.60262466430663,202.6868162536621
2021-10-20,52.39971366418201,C,210.71710205078125,205.89874877929688,202.11540832519532,199.97283935546875,203.0099383544922,205.37297668457032,202.9608238220215
2021-10-21,50.78024689381288,C,196.38401794433597,204.70847778320314,201.77810516357422,199.84069061279297,202.7502932739258,205.0066145324707,203.16993537902832
2021-10-22,48.484071970594236,C,194.4618682861328,203.09312133789064,201.3068054199219,199.6484748840332,202.40975006103517,204.613955078125,203.3763872528076
2021-10-25,45.270160191395995,C,194.21237182617188,200.7939239501953,200.9824432373047,199.33751068115234,202.03683166503907,204.2486666870117,203.5815916442871
2021-10-26,40.85375379907228,B,190.01687622070312,197.158447265625,200.152587890625,198.89624481201173,201.68476501464843,203.87027862548828,203.74809997558594
2021-10-27,35.325181829704825,B,186.6992950439453,192.35488586425782,199.12681732177734,198.29372024536133,201.36890197753905,203.4911538696289,203.88429985046386
2021-10-28,34.880791229607425,B,190.1924285888672,191.11656799316407,197.9125228881836,198.1486343383789,201.17354309082032,203.18224868774413,204.03514846801758
2021-10-29,34.34236815700806,B,187.8082275390625,189.78583984375,196.43948059082032,197.86262054443358,200.87228057861327,202.8651235961914,204.16558029174806
2021-11-01,34.02292529060585,B,189.2406311035156,188.79149169921874,194.79270782470704,197.45970611572267,200.55105834960938,202.59568084716796,204.29731338500977
2021-11-02,34.68482083220221,B,189.51785278320312,188.69168701171876,192.92506713867186,196.9699249267578,200.17660614013673,202.36723892211913,204.42856979370117
2021-11-03,37.195536384198896,B,195.01632690429688,190.35509338378907,191.35498962402343,196.73519897460938,199.89493530273438,202.26206039428712,204.55133598327637
2021-11-04,38.56087809337371,B,193.6948699951172,191.05558166503906,191.08607482910156,196.43208999633788,199.61344970703124,202.2220542907715,204.6908924102783
2021-11-05,41.21222464603409,B,195.9219665527344,192.67832946777344,191.23208465576172,196.2694450378418,199.33196319580077,202.22775268554688,204.8527610015869
2021-11-08,43.99574549362052,B,197.8626251220703,194.40272827148436,191.59710998535155,196.28977661132814,199.10925109863283,202.17980026245118,205.00057167053222
2021-11-09,47.15210509678329,B,198.5464630126953,196.2084503173828,192.45006866455077,196.30132827758788,198.92257995605468,202.14557861328126,205.18178703308106
2021-11-10,49.65979797596748,C,201.5406188964844,197.5133087158203,193.9342010498047,196.530509185791,198.79616119384767,202.14644500732422,205.38387939453125
2021-11-11,51.39146477156615,C,203.3980865478516,199.4539520263672,195.25476684570313,196.58364486694336,198.64608428955077,202.14695495605469,205.5428296661377
2021-11-12,52.678063816566,C,204.4608154296875,201.16172180175784,196.92002563476564,196.67975311279298,198.54165924072265,202.1531297302246,205.72749298095704
2021-11-15,53.644910206119164,A,204.8581695556641,202.56083068847659,198.48177947998047,196.63724365234376,198.44518127441407,202.1885494995117,205.90910003662108
2021-11-16,54.44498133929911,A,206.6879425048828,204.18912658691409,200.19878845214845,196.56192779541016,198.47900451660155,202.24070434570314,206.08191009521485
2021-11-17,52.78990920549478,A,201.06930541992188,204.09486389160156,200.80408630371093,196.07953796386718,198.37310119628907,202.1981689453125,206.22608184814453
2021-11-18,51.867653704167395,A,200.69720458984372,203.5546875,201.5043197631836,196.2951972961426,198.31520263671874,202.15200469970702,206.3668483734131
2021-11-19,50.54257389498031,C,200.59490966796875,202.78150634765626,201.97161407470702,196.6018493652344,198.28612396240234,202.1003144836426,206.5068309020996
2021-11-22,49.50157297938688,C,201.7018280029297,202.15023803710938,202.35553436279298,196.97632217407227,198.26846374511717,202.05969345092774,206.65234802246093
2021-11-23,48.3713543599616,C,201.95297241210935,201.2032440185547,202.69618530273436,197.57312698364257,198.31404510498047,202.0347250366211,206.80539031982423
2021-11-24,48.86036417381438,C,200.3902740478516,201.06743774414062,202.5811508178711,198.2576759338379,198.2474203491211,201.9607713317871,206.9492562866211
2021-11-25,48.70416443278102,C,200.3902740478516,201.00605163574218,202.2803695678711,198.7675682067871,198.19909271240235,201.90850509643553,207.08085540771484
2021-11-26,47.84615351295673,B,196.548583984375,200.19678649902343,201.48914642333983,199.20458602905273,198.18223785400392,201.7819825744629,207.17784446716308
2021-11-29,47.0937103237436,B,197.96250915527344,199.44892272949218,200.7995803833008,199.64067993164062,198.22563598632811,201.67492935180664,207.27993705749512
2021-11-30,44.689354670199826,B,191.5348663330078,197.36530151367188,199.28427276611328,199.74153060913085,198.17504333496095,201.53631454467774,207.33521507263183
2021-12-01,41.773364335623384,B,188.61407470703125,195.01006164550782,198.03874969482422,199.4214179992676,198.0287008666992,201.3552589416504,207.33268257141114
2021-12-02,40.55049172075019,B,195.40447998046875,194.01290283203124,197.5094772338867,199.50689849853515,197.95625061035156,201.2543295288086,207.37667541503907
2021-12-03,40.58891249345981,B,196.38116455078125,193.9794189453125,197.08810272216797,199.5298583984375,197.91775024414062,201.19827117919922,207.42994094848632
2021-12-06,39.92675160404158,B,195.5625915527344,193.4994354248047,196.47417907714845,199.41485671997071,197.82036895751952,201.1655471801758,207.45364700317384
2021-12-07,41.691557387381856,B,199.31126403808597,195.05471496582032,196.21000823974612,199.45309677124024,197.82975036621093,201.1069937133789,207.4904727935791
2021-12-08,44.32850038450648,B,199.7112274169922,197.2741455078125,196.1421035766602,199.36162719726562,197.8489791870117,201.04536407470704,207.50886100769043
2021-12-09,45.21171382542795,P,199.36708068847656,198.06666564941406,196.03978424072267,199.1600769042969,197.97443786621093,201.00280715942384,207.5415308380127
2021-12-10,46.11742576236758,P,202.2692413330078,199.24428100585936,196.61184997558593,199.05049819946288,198.14925262451172,200.961611328125,207.55940437316895
2021-12-13,46.57766956847538,A,198.306640625,199.7930908203125,196.6462631225586,198.7229217529297,198.16940704345703,200.92177490234374,207.5531671142578
2021-12-14,45.948195880403176,A,198.02757263183597,199.53635253906253,197.2955337524414,198.28990325927734,198.14368896484376,200.87629943847656,207.54873497009277
2021-12-15,46.25727636356428,A,201.5529937744141,199.9047058105469,198.58942565917968,198.31408767700196,198.18053192138672,200.86745666503907,207.55571197509767
2021-12-16,46.613465722102916,A,201.7390289306641,200.37909545898438,199.2228805541992,198.36617889404297,198.22017150878906,200.8536735534668,207.58231895446778
2021-12-17,44.78614526581703,B,194.73472595214844,198.8721923828125,199.05823669433593,198.07316970825195,198.13136871337892,200.79787567138672,207.56224555969237
2021-12-20,43.03220239575547,B,190.23260498046875,197.25738525390625,198.52523803710938,197.4997085571289,197.9869009399414,200.68566192626952,207.4934176635742
2021-12-21,41.93806921274918,B,193.953369140625,196.44254455566406,197.98944854736328,197.0997283935547,197.8996597290039,200.5734375,207.45457809448243
2021-12-22,39.610635481339116,B,193.6463928222656,194.86122436523436,197.38296508789062,196.76253433227538,197.8334475708008,200.47459243774415,207.40414505004884
2021-12-23,37.57164811742321,B,195.2835235595703,193.57012329101562,196.974609375,196.50719680786133,197.6924105834961,200.37861038208007,207.349461517334
2021-12-24,37.574959575586945,B,195.2835235595703,193.6798828125,196.27603759765626,196.4439437866211,197.5473080444336,200.26893600463868,207.29532669067382
2021-12-27,39.65519474967306,B,199.0322265625,195.43980712890624,196.34859619140624,196.49742965698243,197.41378540039062,200.20575393676756,207.2843960571289
2021-12-28,41.77469929280693,B,201.75762939453125,197.0006591796875,196.7216018676758,197.0085678100586,197.28505279541017,200.15245803833008,207.3087184906006
2021-12-29,43.956956843390365,C,202.2134246826172,198.7140655517578,196.7876449584961,197.68853530883788,197.11497924804686,200.06245880126954,207.33454261779787
2021-12-30,45.34929323224349,C,199.2926177978516,199.51588439941406,196.54300384521486,197.88294219970703,197.1731512451172,199.96172225952148,207.305665435791
2021-12-31,46.795011237883934,C,200.3437957763672,200.52793884277344,197.10391082763672,198.08107376098633,197.29078979492186,199.8502699279785,207.2574919128418
2022-01-03,46.63325339206413,C,198.42758178710935,200.40700988769532,197.92340850830078,198.22432327270508,197.37509399414063,199.70596282958985,207.20764709472655
2022-01-04,47.100220381014395,C,205.46910095214844,201.14930419921876,199.07498168945312,198.5322151184082,197.68413848876952,199.684451751709,207.1740813446045
2022-01-05,47.566159419045654,C,203.8319854736328,201.47301635742187,200.09354095458986,198.73825302124024,198.02679229736327,199.69784713745116,207.13827377319336
2022-01-06,48.87415878925347,C,204.39938354492188,202.49436950683594,201.005126953125,198.9898681640625,198.31093139648436,199.74223724365234,207.10073120117187
2022-01-07,49.46062066125006,C,203.7482452392578,203.17525939941407,201.85159912109376,199.063818359375,198.62973175048828,199.75100616455077,207.05993293762208
2022-01-10,50.07629961861665,A,202.4925079345703,203.98824462890624,202.19762725830077,199.27311172485352,198.89476928710937,199.7229138183594,207.00124267578124
2022-01-11,48.62511841754423,C,201.33905029296875,203.1622344970703,202.15576934814453,199.43868560791014,199.1311932373047,199.6538996887207,206.93930000305176
2022-01-12,47.508706645147235,C,203.58084106445312,203.11200561523438,202.29251098632812,199.54007797241212,199.30248352050782,199.5987094116211,206.88184509277343
2022-01-13,46.739694532390104,C,205.06912231445312,203.24595336914064,202.8701614379883,199.70658264160156,199.52996856689452,199.57170913696288,206.83567222595215
2022-01-14,46.30944076284036,C,204.7621612548828,203.44873657226563,203.31199798583984,200.20795440673828,199.7067724609375,199.51936782836913,206.78234077453612
2022-01-17,46.50437863746441,C,204.7621612548828,203.9026672363281,203.9454559326172,200.93443222045897,199.84476318359376,199.4770071411133,206.72567176818848
2022-01-18,46.08481718886105,C,199.57171630859372,203.54920043945313,203.35571746826173,201.21534957885743,199.86526824951173,199.39392410278322,206.65864135742189
2022-01-19,44.93073096798194,C,197.7671661376953,202.38646545410157,202.74923553466797,201.4213882446289,199.78979919433593,199.2929801940918,206.581033782959
2022-01-20,42.405925634401484,B,195.0788726806641,200.38841552734374,201.8171844482422,201.4111557006836,199.62341491699217,199.13474960327147,206.49505973815917
2022-01-21,39.052259779762686,B,191.48838806152344,197.73366088867186,200.59119873046876,201.22139892578124,199.3639663696289,198.95281280517577,206.3756795501709
2022-01-24,36.310697081609575,B,196.0648956298828,195.99420776367188,199.9484375,201.0730323791504,199.1881008911133,198.81664108276368,206.27694160461425
2022-01-25,34.98104118881058,B,194.35336303710935,194.950537109375,199.24986877441407,200.70281906127929,198.9414093017578,198.71020690917967,206.17622978210449
2022-01-26,34.19572332221645,B,194.13943481445312,194.22499084472656,198.30572814941405,200.2991195678711,198.80281188964844,198.58795654296875,206.06338371276854
2022-01-27,33.7462362718848,B,190.7628326416016,193.36178283691407,196.8750991821289,199.87263031005858,198.6041244506836,198.45966354370117,205.9188412475586
2022-01-28,34.638272977838,B,192.1208953857422,193.4882843017578,195.61097259521483,199.46148529052735,198.43464416503906,198.36038406372072,205.7881300354004
2022-01-31,34.806990601860555,B,193.71153259277344,193.01761169433593,194.50590972900392,199.22568283081054,198.27483825683595,198.27165100097656,205.67771667480469
2022-02-01,35.47208179366795,B,195.525390625,193.25201721191405,194.10127716064454,198.72849731445314,198.14628662109374,198.23016586303712,205.55941009521484
2022-02-02,36.440335951060355,B,196.32534790039065,193.68919982910157,193.95709533691405,198.35316543579103,198.06498809814454,198.1562042236328,205.45625923156737
2022-02-03,39.335888181026455,B,201.59950256347656,195.85653381347657,194.60915832519532,198.21317138671876,198.08917266845702,198.1441326904297,205.36681449890136
2022-02-04,41.493798669889514,B,198.7810516357422,197.18856506347657,195.3384246826172,197.96481170654297,198.13382202148438,198.15802993774415,205.27438766479492
2022-02-07,42.53077934904487,C,195.62771606445312,197.5718017578125,195.29470672607422,197.6215721130371,198.08712615966797,198.15638107299804,205.16267356872558
2022-02-08,43.60722573046391,C,197.1904144287109,197.9048065185547,195.5784118652344,197.4141403198242,198.20023712158203,198.18764022827148,205.037512588501
2022-02-09,44.78627542928644,A,199.7391357421875,198.58756408691406,196.1383819580078,197.22205505371093,198.42273834228516,198.22571960449218,204.91380210876466
2022-02-10,43.380165636063246,A,196.8927764892578,197.6462188720703,196.75137634277343,196.81323776245117,198.45250427246094,198.20437744140625,204.75469108581544
2022-02-11,41.68093054948438,P,194.3347625732422,196.7569610595703,196.97276306152344,196.29186782836913,198.41157623291016,198.16466323852538,204.57620628356935
2022-02-14,41.29433530363433,B,195.99978637695312,196.8313751220703,197.20158843994142,195.85374908447267,198.42032012939453,198.12034454345704,204.38862678527832
2022-02-15,41.54832953831459,B,201.1251220703125,197.61831665039062,197.76156158447264,195.9314193725586,198.45659729003907,198.143173828125,204.24656242370605
2022-02-16,41.795473933530566,B,203.11572265625,198.29363403320312,198.4405990600586,196.19884719848633,198.52468719482422,198.18683319091798,204.1397806549072
2022-02-17,42.83538213040683,A,201.2367401123047,199.1624267578125,198.4043228149414,196.50674057006836,198.56208038330078,198.26825912475587,203.9893132019043
2022-02-18,44.45120497219413,A,200.42747497558597,200.38096923828124,198.56896514892577,196.95369491577148,198.52524505615236,198.33724884033202,203.82469512939454
2022-02-21,45.66088658321684,A,200.42747497558597,201.26650695800782,199.04894104003907,197.17182388305665,198.56766174316405,198.36853439331054,203.66967849731446
2022-02-22,44.38462864231556,A,195.5209503173828,200.1456726074219,198.88199462890626,197.2302032470703,198.517529296875,198.3306091308594,203.50311401367188
2022-02-23,41.29708161148629,B,190.53956604003903,197.63044128417968,197.9620376586914,197.05020980834962,198.2972607421875,198.23889633178712,203.31680892944337
2022-02-24,39.24569329289697,B,191.9066162109375,195.76441650390626,197.4634216308594,197.1073989868164,198.10061248779297,198.160391998291,203.1361904144287
2022-02-25,38.85638013716057,B,198.60157775878903,195.39923706054688,197.89010314941407,197.43143310546876,198.17794952392578,198.15465911865235,202.9805924987793
2022-02-28,38.10120297768896,B,196.8037567138672,194.67449340820312,197.97050018310546,197.58604431152344,198.30937255859374,198.14813674926756,202.8003832244873
2022-03-01,36.90281908916691,B,189.14434814453125,193.3991729736328,196.77242279052734,197.2669921875,198.21319213867187,198.0564259338379,202.58955001831055
2022-03-02,38.75746995259329,B,195.9329833984375,194.4778564453125,196.05414886474608,197.24737396240235,198.2589239501953,198.04618576049805,202.41063850402833
2022-03-03,39.85161199283919,B,197.24383544921875,195.54530029296876,195.6548583984375,197.02959060668945,198.29813018798828,197.99527038574217,202.23120513916015
2022-03-04,38.29960802804495,B,194.2943420410156,194.68385314941406,195.04154510498046,196.8052551269531,198.2783465576172,197.9128273010254,202.03275108337402
2022-03-07,36.50752551291302,B,191.1575469970703,193.5546112060547,194.11455230712892,196.58174667358398,198.1208529663086,197.7673191833496,201.81861305236816
2022-03-08,37.38206195601973,B,193.217529296875,194.36924743652344,193.88421020507812,196.3831024169922,197.95005096435546,197.61755187988283,201.6100882720947
2022-03-09,36.57553897146877,B,194.47222900390625,194.07709655761718,194.27747650146483,196.11975708007813,197.79522705078125,197.45510314941407,201.41403991699218
2022-03-10,36.179924668245626,B,193.84487915039065,193.39730529785157,194.47130279541017,195.96736221313478,197.68627227783202,197.4297117614746,201.21816314697264
2022-03-11,36.361940468624084,B,192.60888671875,193.06021423339843,193.87203369140624,195.88106842041014,197.5315740966797,197.4111819458008,201.01256851196288
2022-03-14,37.32744595281111,B,191.69126892089844,193.16695861816407,193.36078491210938,195.66564254760743,197.39684783935547,197.38597091674805,200.81731880187988
2022-03-15,36.99166772383557,B,189.69679260253903,192.4628112792969,193.41602935791016,195.09422607421874,197.08140167236328,197.38277008056642,200.62652435302735
2022-03-16,37.157347097160155,B,193.0957946777344,192.1875244140625,193.13231048583984,194.59322967529297,196.8666778564453,197.4467350769043,200.4689444732666
2022-03-17,37.87930277043891,B,196.9629669189453,192.81114196777344,193.1042236328125,194.379541015625,196.71794952392577,197.51444046020507,200.3483445739746
2022-03-18,40.00644206168141,B,200.37130737304688,194.3636260986328,193.71192016601563,194.37673263549806,196.65041076660157,197.64007125854494,200.25259742736816
2022-03-21,42.033523220033395,C,199.24766540527344,195.87490539550782,194.52093200683595,194.31774215698243,196.58551391601563,197.7401416015625,200.16791122436524
2022-03-22,44.74505021738316,C,199.0416717529297,197.74388122558594,195.1033462524414,194.49377822875977,196.53956634521484,197.83537979125975,200.10130935668946
2022-03-23,45.758135590463816,C,193.9759826660156,197.9199188232422,195.05372161865233,194.66559906005858,196.3474691772461,197.82497634887696,200.04351837158202
2022-03-24,45.79157924202039,C,193.7418670654297,197.27569885253905,195.04342041015624,194.7573616027832,196.12092407226564,197.82544631958007,200.02375030517578
2022-03-25,44.749953499104215,C,195.53033447265625,196.30750427246093,195.33556518554687,194.60379943847656,195.93628753662108,197.82152999877928,200.02464134216308
2022-03-28,43.04240207560259,C,192.7587127685547,195.00971374511718,195.4423095703125,194.40154724121095,195.69621856689454,197.77049087524415,199.97514556884767
2022-03-29,42.597472277349944,C,197.3187713623047,194.66513366699218,196.20450744628906,194.8102684020996,195.65115966796876,197.75821395874024,199.95189628601074
2022-03-30,42.88627445122592,C,195.6988677978516,195.00971069335938,196.46481475830078,194.7985626220703,195.60979370117187,197.6997964477539,199.92312072753907
2022-03-31,42.36736069142463,B,192.4028778076172,194.74191284179688,196.00880584716796,194.55651473999023,195.55627380371095,197.58984436035155,199.86839965820312
2022-04-01,41.39571790752269,B,190.73617553710935,193.7830810546875,195.04529266357423,194.37860641479492,195.54122955322265,197.4525979614258,199.8028638458252
2022-04-04,42.28431332563523,B,195.32432556152344,194.29620361328125,194.65295867919923,194.5869453430176,195.52641815185547,197.35725952148437,199.77290451049805
2022-04-05,40.853787085506916,B,193.13323974609372,193.45909729003907,194.06211547851564,194.5827308654785,195.50201568603515,197.2217124938965,199.7312084197998
2022-04-06,40.475908078329546,B,194.172607421875,193.15384521484376,194.08177795410157,194.56774978637696,195.5026791381836,197.15274551391602,199.67545722961427
2022-04-07,40.94142987532749,B,192.22496032714844,193.11826171875,193.93008728027343,194.48675384521485,195.53192169189452,197.06802307128908,199.61001388549803
2022-04-08,42.48503455245702,C,195.13705444335935,193.99843749999997,193.89075927734376,194.6131622314453,195.59224487304687,197.01344451904296,199.55687950134276
2022-04-11,43.117644734753206,C,197.36558532714844,194.40668945312498,194.35144653320313,194.89687805175782,195.6653259277344,196.97008209228517,199.51488777160645
2022-04-12,44.45123970260849,C,197.1595764160156,195.2119567871094,194.3355270385742,195.27001724243163,195.69800964355468,196.92214813232422,199.47843658447266
2022-04-13,45.06704355080296,C,197.2344970703125,195.82433471679687,194.4890899658203,195.47695236206056,195.71619262695313,196.89059036254883,199.42568084716797
2022-04-14,45.88946337944284,C,197.72140502929688,196.92362365722656,195.02094268798828,195.51487426757814,195.63863067626954,196.86390167236328,199.3862033843994
