Date,GRADE,GPS,TSN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-03-19,5.38874968210924,B,47.65768051147461,42.86816940307617,47.68844337463379,54.96236915588379,66.39194869995117,71.9204052734375,72.26723587036133
2020-03-20,7.704798209894342,B,47.13898468017578,43.06333618164062,46.7187614440918,53.918392944335935,65.72808303833008,71.66373512268066,72.14816066741943
2020-03-23,17.010575487924516,B,50.63793563842773,45.26995620727539,46.43040733337402,53.14724636077881,65.10727897644043,71.4564066696167,72.0612197303772
2020-03-24,25.92563092228494,B,52.73905563354492,47.40272979736328,46.18688850402832,52.650698852539065,64.55506500244141,71.27113357543945,71.9906315612793
2020-03-25,38.44650631080969,B,55.55226516723633,50.745184326171874,46.594805526733396,52.32190380096436,64.07921577453614,71.10059680938721,71.93159734725953
2020-03-26,43.827409156785514,B,53.82917404174805,51.97948303222656,47.42382621765137,51.972009086608885,63.58236358642578,70.9147428894043,71.8601795578003
2020-03-27,48.30498716944609,C,51.50827407836914,52.85334091186523,47.95833854675293,51.56585121154785,63.041889877319335,70.71107295989991,71.77429861068725
2020-03-30,49.49765038315314,C,52.000587463378906,53.12587127685547,49.19791374206543,51.06518630981445,62.51126243591309,70.51145626068116,71.68425249099731
2020-03-31,48.4972918442669,C,50.87528991699219,52.75311813354492,50.077923965454104,50.597928047180176,61.99990333557129,70.24709133148194,71.5922614479065
2020-04-01,43.74052077675638,C,48.65109252929688,51.37288360595703,51.059033966064455,49.93638172149658,61.441613388061526,69.96057132720948,71.49109842300415
2020-04-02,39.13409025445573,B,47.60492706298828,50.12803421020508,51.05375862121582,49.371100997924806,60.856282272338866,69.6508028793335,71.38414152145386
2020-04-03,36.138149309497514,B,47.31481170654297,49.28934173583984,51.071341323852536,48.89505138397217,60.30063056945801,69.33822017669678,71.27101305007935
2020-04-06,33.99812870641261,B,49.62693786621094,48.81461181640625,50.97024154663086,48.70032444000244,59.82233345031738,69.05180324554443,71.16849229812622
2020-04-07,33.19288488294044,B,50.43572998046875,48.72669982910156,50.73990898132324,48.46339874267578,59.352871322631835,68.76860317230225,71.06862958908081
2020-04-08,34.47448252245057,B,51.35002517700195,49.26648635864258,50.319684982299805,48.4572452545166,58.90449172973633,68.4938500213623,70.96952682495117
2020-04-09,39.11829432498347,B,53.57422256469727,50.46034545898438,50.29418983459473,48.85900802612305,58.49465354919434,68.25951885223388,70.88154504776001
2020-04-10,43.745202750002555,C,53.57422256469727,51.71222763061523,50.50078468322754,49.22956161499023,58.1218701171875,68.04362808227539,70.79152763366699
2020-04-13,47.87324304629101,C,54.66435623168945,52.71971130371094,50.7671615600586,49.98253765106201,57.7597029876709,67.81932834625245,70.71003602981567
2020-04-14,51.216111622532885,C,53.987422943115234,53.430049896240234,51.078374862670906,50.5781494140625,57.37316009521484,67.5789518737793,70.62416355133057
2020-04-15,53.58076993630348,C,52.87971496582031,53.73598785400391,51.501237106323245,51.280135536193846,56.96061782836914,67.32041931152344,70.53327239990234
2020-04-16,53.449756789074705,C,53.52147674560547,53.72543869018555,52.09289207458496,51.57332534790039,56.63676849365234,67.06830436706542,70.4481886291504
2020-04-17,53.58125520638749,C,54.80500793457031,53.971595764160156,52.841911697387694,51.95662651062012,56.32845199584961,66.83077278137208,70.36973918914795
2020-04-20,52.98944284826096,C,56.14128494262695,54.266981506347655,53.4933464050293,52.23179397583008,56.02536231994629,66.60931285858155,70.2963685798645
2020-04-21,52.146522037691106,C,54.42698669433594,54.3548942565918,53.89247207641601,52.316190528869626,55.69829948425293,66.37621585845947,70.22577425003051
2020-04-22,50.42945535522279,C,52.67750549316406,54.31445236206055,54.02522010803223,52.17245254516602,55.347258682250974,66.1230897140503,70.14638917922974
2020-04-23,49.1659036792484,C,53.5390625,54.317969512939456,54.0217041015625,52.15794696807861,54.99911613464356,65.87665660858154,70.06342905044556
2020-04-24,46.32082413968539,C,51.85113143920898,53.727194213867186,53.849394989013675,52.175089836120605,54.62892578125,65.61343147277832,69.97272228240966
2020-04-27,43.49740794644264,B,52.46652221679688,52.99224166870117,53.629611587524415,52.1983865737915,54.2710432434082,65.35443748474121,69.88279689788818
2020-04-28,43.510293581084454,B,55.20940780639648,53.14872589111328,53.75181007385254,52.41509246826172,53.97431083679199,65.13213626861572,69.80355421066284
2020-04-29,45.617060230486324,C,55.64897155761719,53.743019104003906,54.02873573303223,52.76498641967773,53.72692008972168,64.91527927398681,69.73079713821411
2020-04-30,46.95901305442754,C,54.673133850097656,53.96983337402344,54.14390144348145,53.1183967590332,53.44305809020996,64.69722858428955,69.65043214797974
2020-05-01,48.30444617901981,C,52.756629943847656,54.15093307495117,53.93906364440918,53.39048767089844,53.13782051086426,64.45599285125732,69.56347322463989
2020-05-04,47.10165138925885,C,48.633522033691406,53.38433303833008,53.188287353515626,53.34081687927246,52.78927360534668,64.15622196197509,69.45472944259643
2020-05-05,44.66815741992799,B,50.10165786743164,52.36278305053711,52.755754470825195,53.324113273620604,52.537906646728516,63.867374420166016,69.35297973632812
2020-05-06,40.47262386020764,B,48.158782958984375,50.86474533081055,52.30388221740723,53.164551162719725,52.25851898193359,63.572381820678714,69.24944175720215
2020-05-07,37.941710964225365,B,50.33902740478516,49.99792404174805,51.983878707885744,53.00279140472412,52.04875816345215,63.29150123596192,69.15295024871826
2020-05-08,38.240917437084256,B,53.0906982421875,50.064737701416014,52.107835388183595,52.97861518859863,51.917943496704105,63.02834938049316,69.07294574737548
2020-05-11,41.423840026187314,B,53.41596984863281,51.021227264404295,52.202780151367186,52.9161958694458,51.74598518371582,62.76381820678711,68.97693950653075
2020-05-12,43.16989297007117,B,52.81816864013672,51.56452941894531,51.96365623474121,52.857733154296874,51.597939453125,62.49540664672852,68.87279026031494
2020-05-13,44.93878087873543,B,51.0950813293457,52.15178909301758,51.50826721191406,52.76850147247315,51.382200698852536,62.20976421356201,68.75487142562866
2020-05-14,46.001737191385935,B,52.00937271118164,52.48585815429688,51.241891098022464,52.69289627075195,51.24417732238769,61.93195365905762,68.63073928833008
2020-05-15,44.48452708111705,B,51.174198150634766,52.10255813598633,51.083647918701175,52.511355781555174,51.13094520568848,61.64474269866943,68.50386056900024
2020-05-18,44.544005031553496,B,53.47751998901367,52.1148681640625,51.5680477142334,52.37816753387451,51.13006607055664,61.39000343322754,68.38893161773682
2020-05-19,44.124706924989596,B,51.30606460571289,51.81244735717773,51.68848838806152,52.22212142944336,51.05270248413086,61.1074320602417,68.26509435653686
2020-05-20,46.48322985500979,C,53.31928253173828,52.25728759765625,52.204538345336914,52.25421028137207,51.089626235961916,60.844992866516115,68.16024534225464
2020-05-21,47.757828730020016,B,52.088497161865234,52.27311248779297,52.379485321044925,52.18168201446533,51.220616836547855,60.579596786499025,68.04014698028564
2020-05-22,49.461179633715595,C,52.03575134277344,52.4454231262207,52.273990631103516,52.19091300964355,51.33806884765625,60.30834228515625,67.92047782897949
2020-05-25,49.348797457721815,C,52.03575134277344,52.15706939697266,52.13596878051758,52.16937446594238,51.58668716430664,60.04084571838379,67.8018049621582
2020-05-26,51.62965827756357,C,54.18961715698242,52.73377990722656,52.27311363220215,52.11838493347168,51.82897575378418,59.806336555480954,67.69056642532348
2020-05-27,52.37375892443833,C,55.16544723510742,53.10301284790039,52.68015022277832,52.09420871734619,52.15548484802246,59.576778945922854,67.57749351501465
2020-05-28,53.386925604547685,C,55.08633041381836,53.702579498291016,52.987845993041994,52.114868545532225,52.304057846069334,59.34800327301026,67.455925655365
2020-05-29,54.42546989589048,C,54.37827682495117,54.171084594726565,53.308253860473634,52.1959508895874,52.44884368896484,59.08846336364746,67.338310546875
2020-06-01,55.702679451738526,C,55.41381072998047,54.84669647216797,53.50188293457031,52.53496532440185,52.5443611907959,58.82582008361816,67.21933296203613
2020-06-02,55.5815656349892,C,55.316444396972656,55.072061920166014,53.90292091369629,52.7957046508789,52.59590896606446,58.57548698425293,67.10623550415039
2020-06-03,53.46824336493062,C,53.192291259765625,54.67743072509766,53.890221786499026,53.04738006591797,52.54870948791504,58.313962631225586,66.97987525939942
2020-06-04,53.79317972048626,C,56.70599365234375,55.001363372802736,54.35197143554687,53.3657283782959,52.606245880126956,58.09430473327637,66.86449447631836
2020-06-05,54.621080217867664,C,57.45830154418945,55.61736831665039,54.894226455688475,53.584108543396,52.72524642944336,57.88356815338135,66.74713422775268
2020-06-08,56.74261028798034,C,60.777286529541016,56.6900634765625,55.76837997436523,53.95217437744141,52.9007804107666,57.70602142333984,66.64636890411377
2020-06-09,58.181818997399965,C,59.09566116333008,57.44590682983399,56.258984375,54.266049003601076,53.06518783569336,57.53254558563233,66.53610818862916
2020-06-10,60.86911924908397,C,57.12198257446289,58.23184509277344,56.454637908935545,54.56739406585693,53.23460563659668,57.338109512329105,66.4474239730835
2020-06-11,58.93215424359733,C,52.97103500366211,57.48485336303711,56.24310836791992,54.61547718048096,53.34192779541016,57.09910503387451,66.34146436691285
2020-06-12,57.864158233991986,C,55.050926208496094,57.003378295898436,56.310373306274414,54.80931358337402,53.49665008544922,56.89864032745361,66.24251180648804
2020-06-15,54.75428770538886,C,55.54656219482422,55.95723342895508,56.32364845275879,54.912765693664554,53.61504257202149,56.718688011169434,66.15682348251343
2020-06-16,53.995823149739245,C,57.39634704589844,55.61737060546875,56.53163871765137,55.21727981567383,53.75425491333008,56.55356311798096,66.08951745986938
2020-06-17,53.134322418500034,C,56.19266891479492,55.43150787353515,56.8316764831543,55.36094913482666,53.85110778808594,56.37779975891113,66.0124526977539
2020-06-18,55.30954372784371,C,56.66173553466797,56.169647979736325,56.82725067138672,55.5896110534668,53.91285804748535,56.20375579833984,65.93273166656495
2020-06-19,55.51055821450847,C,55.95368576049805,56.35019989013672,56.676789093017575,55.78550777435303,53.96044731140137,56.04115871429443,65.84207677841187
2020-06-22,54.72962952036991,C,54.36057662963867,56.11300277709961,56.035118103027344,55.90174903869629,53.95437171936035,55.85703735351562,65.73836765289306
2020-06-23,52.02066261915655,B,54.130462646484375,55.459825897216795,55.538598251342776,55.89879131317139,53.95723251342773,55.66519630432129,65.62246105194092
2020-06-24,49.273659711663385,B,52.60814666748047,54.74292144775391,55.087214660644534,55.770926284790036,53.95180114746094,55.45620948791504,65.50159587860108
2020-06-25,47.03055640185397,B,52.98872756958008,54.00831985473633,55.08898391723633,55.666046142578125,53.94114616394043,55.288957328796386,65.38306844711303
2020-06-26,44.612541746319344,B,51.58147811889648,53.13387832641602,54.742039108276366,55.52620620727539,53.876675567626954,55.10256378173828,65.26089714050293
2020-06-29,44.14001284868405,B,52.44883346557617,52.751529693603516,54.43226623535156,55.377957344055176,53.80282653808594,54.91409442901611,65.1500213432312
2020-06-30,44.29288555973837,B,52.847110748291016,52.494859313964845,53.97734260559082,55.25449066162109,53.77122901916504,54.73476425170898,65.03900588989258
2020-07-01,45.00942402173629,B,51.83814239501953,52.340858459472656,53.54188995361328,55.18678321838379,53.75444175720215,54.55085021972656,64.92429389953614
2020-07-02,44.30007621716833,B,51.731929779052734,52.089498901367186,53.04890937805176,54.93808002471924,53.718299102783206,54.35870761871338,64.80691968917847
2020-07-03,44.92901246753862,B,51.731929779052734,52.119589233398436,52.62673377990723,54.6517614364624,53.71591506958008,54.17242042541504,64.6950255203247
2020-07-06,45.25753760576583,B,52.61700820922852,52.15322418212891,52.45237693786621,54.243747520446775,53.71892478942871,53.99498401641846,64.58346841812134
2020-07-07,45.16821068017388,B,51.94436264038086,51.97267456054688,52.23376693725586,53.886182594299314,53.6536238861084,53.813967361450196,64.48081287384034
2020-07-08,45.18539049317573,B,51.271705627441406,51.85938720703125,52.10012283325195,53.59366874694824,53.56607856750488,53.64649932861328,64.37892581939697
2020-07-09,45.0401446903441,B,49.19181823730469,51.35136489868164,51.720431900024415,53.40470790863037,53.456452255249026,53.44975517272949,64.26781368255615
2020-07-10,46.00426507296362,B,51.79389953613281,51.36375885009765,51.74167404174805,53.24185657501221,53.43719764709473,53.28750907897949,64.16905952453614
2020-07-13,46.71329988810056,B,51.35136413574219,51.11063003540039,51.63192710876465,53.0320966720581,53.491554489135744,53.14041404724121,64.07283329010009
2020-07-14,48.09949044216421,B,52.050567626953125,51.13187103271484,51.55227279663086,52.76480770111084,53.530532684326175,53.034219665527345,63.98327808380127
2020-07-15,50.42764853469232,B,53.56401443481445,51.59033279418945,51.72486000061035,52.633374977111814,53.63863731384277,52.948578147888185,63.89563611984253
2020-07-16,53.64102152461803,C,53.43125915527344,52.4382209777832,51.89479293823242,52.47185115814209,53.70048194885254,52.874620056152345,63.80559072494507
2020-07-17,55.03541602894029,C,53.82953643798828,52.8453483581543,52.104553604125975,52.365643692016604,53.71525871276855,52.81660110473633,63.71114332199097
2020-07-20,56.11768521889322,C,53.245399475097656,53.22415542602539,52.16739273071289,52.30988483428955,53.71184730529785,52.728916244506834,63.61177465438843
2020-07-21,57.14931541159794,C,53.61712265014648,53.53746643066406,52.334668731689455,52.284217834472656,53.72782638549805,52.66288291931152,63.515656318664554
2020-07-22,56.93019427020126,C,53.41355514526367,53.5073745727539,52.54885368347168,52.32448825836182,53.77419586181641,52.578198280334476,63.42669672012329
2020-07-23,57.22379531888754,C,53.90919876098633,53.602962493896484,53.020591735839844,52.370511817932126,53.8121923828125,52.5281848526001,63.34234634399414
2020-07-24,57.632205754552864,C,53.82953643798828,53.602962493896484,53.22415542602539,52.482914733886716,53.86529914855957,52.498122177124024,63.253030967712405
2020-07-27,58.69741679068691,C,53.97114944458008,53.748112487792966,53.48613395690918,52.559030532836914,53.8751717376709,52.50261890411377,63.17073007583618
2020-07-28,59.24022696264684,C,53.75873565673828,53.77643508911133,53.65695075988769,52.604611778259276,53.92422515869141,52.48846382141113,63.09519571304321
2020-07-29,60.50092455162718,C,54.87390899658203,54.068505859375,53.787940216064456,52.7564001083374,53.955317687988284,52.5224719619751,63.03250047683716
2020-07-30,61.28594853828718,A,54.49333190917969,54.185332489013675,53.89414749145508,52.89447021484375,54.00341438293457,52.61201560974121,62.966510486602786
2020-07-31,62.08122333183135,A,54.38713073730469,54.296851348876956,53.94990692138672,53.02723026275635,54.0504419708252,52.694255409240725,62.8971190071106
2020-08-03,63.2836307993779,A,55.254493713378906,54.55352020263672,54.15081634521484,53.15910453796387,54.1148168182373,52.85075199127197,62.816407222747806
2020-08-04,65.66630180659331,A,57.63531112670898,55.32883529663086,54.552635192871094,53.44365196228027,54.18373069763184,53.00635322570801,62.746686096191404
2020-08-05,66.4005206506721,A,55.697025299072266,55.4934585571289,54.780982208251956,53.664917945861816,54.194362258911134,53.1749235534668,62.66944818496704
2020-08-06,66.35278056791786,A,55.281036376953125,55.65099945068359,54.91816596984863,53.96937885284424,54.19825637817383,53.25115711212158,62.58578119277954
2020-08-07,66.45807654555084,A,55.58196640014648,55.889966583251955,55.09340896606445,54.158782196044925,54.22233016967773,53.33558692932129,62.49966102600098
2020-08-10,66.41533705147111,A,57.1396713256836,56.26700210571289,55.410261154174805,54.448197555541995,54.2568473815918,53.40060428619385,62.428505477905276
2020-08-11,65.16434953954993,A,57.7149658203125,56.28293304443359,55.805884170532224,54.73141746520996,54.304817810058594,53.450363388061525,62.36074848175049
2020-08-12,65.02231381908221,A,58.157501220703125,56.775028228759766,56.134243392944335,54.96109180450439,54.404122009277344,53.47641574859619,62.2885062789917
2020-08-13,64.98214191716364,A,57.17506790161133,57.15383453369141,56.4024169921875,55.14828224182129,54.4135034942627,53.509874687194824,62.21230878829956
2020-08-14,64.688872295541,A,56.5909423828125,57.35562973022461,56.622798156738284,55.2863525390625,54.396156311035156,53.56070137023926,62.13588716506958
2020-08-17,63.22644025824466,A,56.36082077026367,57.199859619140625,56.73343086242676,55.442123603820804,54.30782699584961,53.604303703308105,62.05787998199463
2020-08-18,61.446970202654875,C,56.35196304321289,56.927259063720705,56.60509605407715,55.57886562347412,54.25295303344726,53.65907043457031,61.953080883026125
2020-08-19,59.871693134176944,C,56.183815002441406,56.53252182006836,56.65377502441406,55.71737861633301,54.234189682006836,53.734397659301756,61.847484493255614
2020-08-20,58.94865278989164,C,55.67047119140625,56.23160247802734,56.692718505859375,55.805442237854,54.28817840576172,53.815053100585935,61.73292798995972
2020-08-21,58.23427118386817,C,55.68817138671875,56.051048278808594,56.7033390045166,55.898373985290526,54.30092330932617,53.89878669738769,61.618503437042236
2020-08-24,58.14578773680935,P,56.24575805664063,56.028035736083986,56.6139476776123,56.01210441589355,54.3149072265625,53.964974899291995,61.50838907241821
2020-08-25,58.32427914238803,P,56.236915588378906,56.005026245117186,56.466142654418945,56.136013412475585,54.29171859741211,54.02298675537109,61.39579496383667
2020-08-26,57.9965012600579,P,56.157257080078125,55.99971466064453,56.26611824035645,56.20018081665039,54.29101036071777,54.07105907440186,61.28245454788208
2020-08-27,57.92592267713178,P,56.60862731933594,56.18734588623047,56.20947418212891,56.305945587158206,54.28994819641113,54.101403121948245,61.18046098709107
2020-08-28,58.09706549923232,A,56.56437683105469,56.362586975097656,56.206817626953125,56.414807891845705,54.30216201782227,54.13130466461182,61.087466373443604
2020-08-31,57.775737244933026,A,55.94965362548828,56.303366088867186,56.165700912475586,56.44956588745117,54.33394355773926,54.14415763854981,60.981742992401124
2020-09-01,57.42959314625867,A,55.807106018066406,56.217404174804685,56.11121520996094,56.35815563201904,54.3674764251709,54.162354469299316,60.87065317153931
2020-09-02,57.91182290131519,A,56.47529220581055,56.28101119995117,56.140362930297854,56.39706897735596,54.4448193359375,54.19831024169922,60.75936477661133
2020-09-03,57.13819271136145,P,54.91619491577149,55.94252471923828,56.064935302734376,56.37882690429687,54.483368682861325,54.21225742340088,60.640280895233154
2020-09-04,56.53903874177289,P,55.61110305786133,55.75186996459961,56.05722846984863,56.380283737182616,54.56396118164062,54.22031837463379,60.52554557800293
2020-09-07,56.22675910340857,P,55.61110305786133,55.68415985107422,55.9937629699707,56.3038553237915,54.627206573486326,54.215016555786136,60.41216470718384
2020-09-08,55.86195064007176,P,54.85382843017578,55.49350433349609,55.85545425415039,56.16079845428467,54.66734092712402,54.21928497314453,60.297750415802
2020-09-09,54.690294022260325,P,54.55982208251953,55.11041030883789,55.69571075439453,55.98091449737549,54.72177452087402,54.23810813903808,60.18059892654419
2020-09-10,55.625614989268946,P,56.52874374389648,55.43292007446289,55.68772239685059,55.948598289489745,54.8177108001709,54.26800495147705,60.0723307800293
2020-09-11,56.37437089416259,P,56.76930236816406,55.66455993652344,55.708214950561526,55.957516288757326,54.918458251953126,54.3171866607666,59.96530906677246
2020-09-14,58.09759518550294,P,58.18585968017578,56.17951126098633,55.93183555603027,56.04876823425293,55.02983528137207,54.37438003540039,59.8644087600708
2020-09-15,60.171863118385055,A,58.13239288330078,56.83522415161133,56.16436424255371,56.137789726257324,55.15359588623047,54.403609886169434,59.76787307739258
2020-09-16,62.353126418439935,A,58.09676742553711,57.54261322021485,56.326511764526366,56.23343734741211,55.290097122192385,54.42808784484863,59.67168355941772
2020-09-17,62.77213620048034,A,56.7960319519043,57.59607086181641,56.51449546813965,56.28971538543701,55.44218139648437,54.4493168258667,59.573272705078125
2020-09-18,62.00450401753371,A,55.26363754272461,57.29493789672851,56.47974891662598,56.2684886932373,55.51157615661621,54.47438690185547,59.465189876556394
2020-09-21,59.39262760164117,A,53.32144546508789,56.32205505371094,56.250783157348636,56.12227306365967,55.55097778320312,54.52126613616943,59.33874404907227
2020-09-22,56.48486168885395,P,52.91162490844727,55.27790145874023,56.05656280517578,55.95600852966309,55.568198928833006,54.54936580657959,59.2083701133728
2020-09-23,52.64784662537696,P,50.86251449584961,53.831050872802734,55.68683204650879,55.69127140045166,55.514168930053714,54.57640312194824,59.07439247131347
2020-09-24,48.986570006542024,P,50.6932373046875,52.61049194335938,55.10328140258789,55.395501899719235,55.45940849304199,54.579945220947266,58.93572322845459
2020-09-25,47.36817398866069,B,52.72452545166016,52.10266952514648,54.6988037109375,55.20350933074951,55.43730827331543,54.57628349304199,58.802316436767576
2020-09-28,47.28676015972346,B,53.24126434326172,52.08663330078125,54.20434417724609,55.06808986663818,55.43722557067871,54.57453643798828,58.6691773223877
2020-09-29,47.19781065056838,B,52.52852630615234,52.010013580322266,53.64395751953125,54.90416088104248,55.41545364379883,54.57164001464844,58.533523330688475
2020-09-30,48.670333356871424,B,52.991798400878906,52.43587036132813,53.13346061706543,54.7299861907959,55.407018508911136,54.59060718536377,58.40018569946289
2020-10-01,50.581668953487764,B,52.76016998291016,52.849256896972655,52.72987442016601,54.622184944152835,55.38403793334961,54.59811515808106,58.265034408569335
2020-10-02,51.3733365637541,B,52.84034729003906,52.87242126464844,52.48754539489746,54.483647155761716,55.36425415039062,54.6147766494751,58.12975967407227
2020-10-05,51.64466289903967,B,52.56416320800781,52.73700103759766,52.411817169189455,54.33130016326904,55.33611442565918,54.605643081665036,57.99782325744629
2020-10-06,52.33953892729784,B,52.21670913696289,52.67463760375976,52.342325592041014,54.1994441986084,55.305273895263674,54.61474952697754,57.86109079360962
2020-10-07,52.5132038181653,B,52.359256744384766,52.54812927246094,52.491999816894534,54.08941593170166,55.254980850219724,54.605149269104004,57.725071067810056
2020-10-08,52.720697799887,B,52.55526351928711,52.50714797973633,52.67820243835449,53.89074192047119,55.21621948242188,54.60981693267822,57.59470685958863
2020-10-09,52.235646573094876,B,51.65542984008789,52.270164489746094,52.571292877197266,53.63504829406738,55.16158546447754,54.606013717651365,57.45717800140381
2020-10-12,52.12368637819605,B,52.53744125366211,52.26482009887695,52.5009105682373,53.3526273727417,55.107244415283205,54.61103061676025,57.32593816757202
2020-10-13,51.78083545977547,B,52.52852630615234,52.32718353271484,52.5009105682373,53.07243404388428,55.00510871887207,54.594419708251955,57.20037813186646
2020-10-14,51.463923137958,B,52.81361389160156,52.4180549621582,52.48309211730957,52.8082763671875,54.947440490722656,54.57090137481689,57.073840160369876
2020-10-15,51.73320848301365,B,53.89163589477539,52.68532943725586,52.596238708496095,52.66305656433106,54.919652481079105,54.55895442962647,56.95347885131836
2020-10-16,52.56485740241565,C,53.19671249389648,52.99358596801758,52.63187522888184,52.559710311889646,54.8719474029541,54.54713878631592,56.81780107498169
2020-10-19,52.28710138477103,C,51.94942855834961,52.87598342895508,52.57040176391602,52.491109466552736,54.768142547607425,54.51249496459961,56.66915752410889
2020-10-20,51.996122052199105,C,51.54852294921875,52.67998275756836,52.503583145141604,52.422954368591306,54.64481369018554,54.47481575012207,56.5251513671875
2020-10-21,52.47475333413471,C,52.71561813354492,52.66038360595703,52.539219284057616,52.51560955047607,54.535976028442384,54.47004901885986,56.39200582504272
2020-10-22,52.077093532076255,B,52.95616912841797,52.473290252685544,52.5793098449707,52.6287561416626,54.45159805297852,54.432550773620605,56.26342775344849
2020-10-23,52.21637830041983,C,53.499629974365234,52.5338737487793,52.763729858398435,52.66751136779785,54.38977180480957,54.39296405792236,56.13826610565186
2020-10-26,51.802316746242035,C,51.19214630126953,52.38241729736328,52.62920036315918,52.565055465698244,54.286398315429686,54.29711265563965,56.00156703948974
2020-10-27,51.91372969754783,C,51.37924575805664,52.34856185913086,52.51427230834961,52.50759143829346,54.18694396972656,54.21994850158691,55.87624704360962
2020-10-28,50.58455881421907,B,50.56851577758789,51.919141387939455,52.28976249694824,52.386427307128905,54.074637985229494,54.154413833618165,55.74626167297363
2020-10-29,49.75504555451109,B,50.99615478515625,51.52713851928711,52.000214385986325,52.298226547241214,53.98115165710449,54.13466503143311,55.61688503265381
2020-10-30,48.55868134547572,B,50.98723602294922,51.02465972900391,51.7792667388916,52.205570983886716,53.8871329498291,54.09402812957764,55.49633422851562
2020-11-02,49.4576617099483,B,51.34360885620117,51.054952239990236,51.71868476867676,52.14454326629639,53.78908996582031,54.0519985961914,55.38534330368042
2020-11-03,49.31070300348159,B,50.32796859741211,50.844696807861325,51.5966293334961,52.05010623931885,53.67091102600098,53.98131481170654,55.26743896484375
2020-11-04,49.79187462160281,B,50.37250518798828,50.805494689941405,51.36231803894043,51.950768661499026,53.555215988159176,53.92311317443848,55.150456466674804
2020-11-05,50.299340658013996,B,51.41488265991211,50.88924026489258,51.20818939208984,51.89374961853027,53.4513410949707,53.870644645690916,55.03720022201538
2020-11-06,50.822097475448594,B,51.07633209228516,50.90705947875976,50.96585960388184,51.86479473114014,53.34158020019531,53.82187110900879,54.93151491165161
2020-11-09,52.308117565743636,B,53.76691055297852,51.391719818115234,51.22333602905273,51.92626819610596,53.29792533874512,53.81593444824219,54.836485900878905
2020-11-10,54.58578320519783,B,53.86489486694336,52.09910507202149,51.471900939941406,51.993086624145505,53.25908111572266,53.81327877044678,54.739237537384035
2020-11-11,57.203287578528936,C,54.44399642944336,52.9134033203125,51.859449005126955,52.074605751037595,53.218455200195315,53.83163726806641,54.643923377990724
2020-11-12,59.289439659919985,C,54.19453811645508,53.46933441162109,52.179287338256835,52.08975086212158,53.204022064208985,53.843695373535155,54.56632635116577
2020-11-13,62.24502181117811,C,55.54874038696289,54.36381607055664,52.6354377746582,52.207352256774904,53.20277481079101,53.88336799621582,54.492965888977054
2020-11-16,64.20387357675436,C,57.678035736083984,55.14604110717774,53.268880462646486,52.49378261566162,53.24411346435547,53.9356600189209,54.42487722396851
2020-11-17,65.7283154360653,A,56.822750091552734,55.73761215209961,53.918358612060544,52.75749397277832,53.283491897583005,53.97541641235352,54.35509033203125
2020-11-18,66.59938985773765,A,56.52874374389648,56.154561614990236,54.53398246765137,52.9481502532959,53.322870330810545,54.02232242584228,54.28658632278442
2020-11-19,66.84042975260398,A,55.53983688354492,56.423621368408206,54.94647789001465,53.07733364105225,53.30309219360352,54.06040149688721,54.209554557800296
2020-11-20,65.29181778745746,A,54.11436462402344,56.13674621582031,55.250281143188474,53.108070373535156,53.2499934387207,54.08422584533692,54.12832313537598
2020-11-23,63.59786536586679,C,56.24365234375,55.84986953735351,55.497955322265625,53.36064567565918,53.211149291992186,54.12049228668213,54.057738151550296
2020-11-24,63.11032499274746,C,57.73149108886719,56.03161773681641,55.88461494445801,53.67825794219971,53.20313125610352,54.17836357116699,53.9961654663086
2020-11-25,63.141966379380754,C,57.9007568359375,56.30602035522461,56.23029098510742,54.04486999511719,53.199211044311525,54.24465408325195,53.945576705932616
2020-11-26,64.26684628338562,C,57.9007568359375,56.778204345703124,56.60091285705566,54.39010009765625,53.22130554199219,54.33174346923828,53.890749320983886
2020-11-27,66.3751017277916,A,57.90967559814453,57.53726654052734,56.837006378173825,54.73622207641601,53.27422630310058,54.392901229858396,53.840205154418946
2020-11-30,67.8935310995892,A,58.48826599121094,57.98618927001953,56.918029403686525,55.093454933166505,53.37756271362305,54.46427024841309,53.80234214782715
2020-12-01,69.33644899778253,A,59.8876953125,58.4174301147461,57.22452392578125,55.5714412689209,53.5170841217041,54.54264152526856,53.78843059539795
2020-12-02,70.26026293059786,A,59.29562377929688,58.69640350341797,57.501211929321286,56.01759719848633,53.685746307373044,54.599957618713375,53.77426788330078
2020-12-03,72.43826441477744,A,62.013702392578125,59.5189926147461,58.14859848022461,56.54753818511963,53.912155609130856,54.68578205108643,53.780201053619386
2020-12-04,75.15111733764604,A,62.88385772705078,60.51382904052734,59.02554779052734,57.13791446685791,54.11534225463867,54.77632526397705,53.79646318435669
2020-12-07,76.54974949608489,A,61.62797164916992,61.14177017211914,59.56397972106934,57.53096752166748,54.28307640075683,54.86015098571777,53.79453361511231
2020-12-08,76.6575035004205,A,61.36784744262695,61.437800598144534,59.927615356445315,57.90611515045166,54.459862823486326,54.93765823364258,53.800270576477054
2020-12-09,77.27642815692015,A,62.04064178466797,61.98680419921875,60.34160385131836,58.28594741821289,54.64083969116211,55.02392910003662,53.80106369018554
2020-12-10,76.21402830662232,A,62.264892578125,62.037042236328126,60.77801742553711,58.68946514129639,54.83093414306641,55.10748603820801,53.81783544540405
