Date,GRADE,GPS,TEL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-07-06,57.18263347592585,P,68.63329315185547,68.78417663574218,68.81136703491211,69.05873947143554,68.01498184204101,66.48878944396972,62.82731863021851
2017-07-07,57.14455111985169,P,69.37014770507812,68.85435485839844,68.83856048583985,69.03637046813965,68.05212936401367,66.52941787719726,62.8962024307251
2017-07-10,57.77900982308521,P,69.67717742919922,69.07891845703125,68.906982421875,69.08417854309081,68.1071110534668,66.57311660766601,62.97003227233887
2017-07-11,58.282825653297,A,69.51050567626953,69.27014770507813,69.02014389038087,69.10479316711425,68.17760696411133,66.61063316345215,63.04233793258667
2017-07-12,59.22886698162568,A,71.2210922241211,69.68244323730468,69.22014999389648,69.2135684967041,68.29191314697266,66.66604110717773,63.11931066513061
2017-07-13,60.41461799110309,A,71.24739074707031,70.20526275634765,69.49471969604492,69.31795730590821,68.39662292480469,66.73096145629883,63.19581045150757
2017-07-14,61.383707846859956,A,71.48423767089844,70.62808074951172,69.74121780395508,69.43988990783691,68.50956024169922,66.79746482849121,63.27725080490112
2017-07-17,61.980432714971755,A,71.58073425292969,71.00879211425782,70.04385528564453,69.50875282287598,68.61797042846679,66.86065765380859,63.359864463806154
2017-07-18,62.7644112351546,A,71.75617218017578,71.45792541503906,70.3640365600586,69.61840476989747,68.7300634765625,66.92839714050292,63.447716083526615
2017-07-19,63.14621105262881,A,72.90531921386719,71.79477081298828,70.73860702514648,69.7999870300293,68.85728637695313,66.99314292907715,63.5437313079834
2017-07-20,63.288611928297136,A,72.44915008544922,72.03512268066406,71.12019271850586,69.96577987670898,68.97172088623047,67.05856262207031,63.641092414855954
2017-07-21,63.19314331982549,A,71.95793914794922,72.12986297607422,71.37897186279297,70.1087661743164,69.09029296875,67.11915740966796,63.737033710479736
2017-07-24,63.04819919526898,A,71.64212036132812,72.1421401977539,71.57546615600586,70.24122428894043,69.19696365356445,67.188461227417,63.83174131393432
2017-07-25,63.272207425448016,A,73.0018310546875,72.39127197265626,71.92459869384766,70.47237129211426,69.32314971923829,67.26961708068848,63.93212490081787
2017-07-26,62.196333375321394,A,70.74738311767578,71.95968475341797,71.87722778320312,70.5486888885498,69.44752792358399,67.32657051086426,64.01830032348633
2017-07-27,61.29814189215804,A,70.67718505859375,71.60529174804688,71.82020721435546,70.6574634552002,69.57154922485351,67.38509078979492,64.10377931594849
2017-07-28,61.07613384557016,A,71.83511352539062,71.58072662353516,71.85529479980468,70.79825630187989,69.70511642456054,67.45239814758301,64.19621368408202
2017-07-31,60.423319027910736,A,70.519287109375,71.35615997314453,71.74915008544922,70.89650268554688,69.79858047485351,67.5019223022461,64.27757862091065
2017-08-01,58.87170696435424,P,70.04559326171875,70.76491241455078,71.57809219360351,70.97106437683105,69.87366989135742,67.54941444396972,64.36054731369019
2017-08-02,58.756810661865096,P,70.73860168457031,70.76315612792969,71.36142044067383,71.05001373291016,69.94016296386718,67.58900253295899,64.44313837051392
2017-08-03,58.29537227558646,P,69.93157196044922,70.61403350830078,71.10966262817382,71.11492767333985,69.96735717773437,67.62418533325196,64.52450071334839
2017-08-04,57.484857635014826,P,70.51053619384766,70.34911804199218,70.96492233276368,71.17194709777831,70.00893753051758,67.66498329162597,64.6078080368042
2017-08-07,57.576345647960174,P,70.96668243408203,70.4385971069336,70.89737854003906,71.23642234802246,70.05964080810547,67.71383323669434,64.69119407653808
2017-08-08,57.93613512356623,P,70.773681640625,70.58421478271484,70.67456359863282,71.29958114624023,70.08893951416016,67.7793392944336,64.77180173873901
2017-08-09,58.17688178919153,P,71.2210922241211,70.680712890625,70.72193450927735,71.29958114624023,70.12999313354493,67.84155326843262,64.85624399185181
2017-08-10,57.92191204274155,P,69.11576080322266,70.51755065917969,70.56579208374023,71.19299964904785,70.11192291259766,67.88332496643066,64.9323614692688
2017-08-11,57.366875835667855,P,69.0017318725586,70.21578979492188,70.28245391845704,71.06887435913086,70.09771194458008,67.92482902526855,65.00695892333984
2017-08-14,56.78421338540579,P,69.896484375,70.00175018310547,70.22017364501953,70.98466186523437,70.09420318603516,67.97405876159668,65.07704961776733
2017-08-15,56.04998277021779,P,69.20348358154297,69.68771057128906,70.13596267700196,70.85702743530274,70.08472930908204,68.01138465881348,65.14091205596924
2017-08-16,55.160760555130075,P,69.70349884033203,69.38419189453126,70.03245239257812,70.69693641662597,70.07999237060547,68.05772476196289,65.204684009552
2017-08-17,54.70270973414049,P,68.0806655883789,69.1771728515625,69.8473617553711,70.47851219177247,70.03893920898437,68.0852187347412,65.25680135726928
2017-08-18,54.51886152905274,P,68.16837310791016,69.01050109863282,69.61314544677734,70.28903388977051,70.00595611572265,68.11638206481933,65.30879592895508
2017-08-21,54.17736573800272,P,68.6947021484375,68.77014465332032,69.3859474182129,70.14166297912598,70.00542984008788,68.16048759460449,65.3641130065918
2017-08-22,54.22687908444875,P,69.0806884765625,68.74558563232422,69.21664810180664,69.94560585021972,70.00507934570312,68.21037284851074,65.41915798187256
2017-08-23,54.41716911582873,P,69.23937225341797,68.6527603149414,69.01847610473632,69.87020530700684,70.008955078125,68.2669930267334,65.47685297012329
2017-08-24,55.19271431085411,P,68.97486877441406,68.83160095214843,69.00438690185547,69.78508949279785,70.00526016235352,68.31878662109375,65.53171432495117
2017-08-25,55.95260971311506,P,69.2041015625,69.0387466430664,69.02462387084961,69.65353889465332,70.00843048095703,68.37391979217529,65.58988052368164
2017-08-28,56.14992506377272,P,68.5693130493164,69.01366882324218,68.89190673828125,69.5560401916504,69.9757472229004,68.41825481414794,65.6445274925232
2017-08-29,56.53246124907906,P,69.23937225341797,69.04540557861328,68.89549560546875,69.51572914123535,69.96927200317383,68.47112300872803,65.70018020629882
2017-08-30,56.82012643714645,P,69.53034210205078,69.10359954833984,68.87817993164063,69.45531616210937,69.97440536499023,68.53449253082276,65.75542085647584
2017-08-31,57.35966809147697,A,70.18279266357422,69.34518432617188,69.08839263916016,69.46787719726562,69.99539535522462,68.60866207122803,65.81392375946045
2017-09-01,57.82047566086509,A,70.30622100830078,69.56560821533203,69.30217742919922,69.45766143798828,70.0195555114746,68.68406589508056,65.87022176742553
2017-09-04,58.6568247674282,A,70.30622100830078,69.91298980712891,69.46332931518555,69.42463836669921,70.04582077026367,68.75214004516602,65.9278222846985
2017-09-05,58.86702254369961,A,69.75956726074219,70.01702880859375,69.53121719360351,69.37393264770508,70.0734342956543,68.81204242706299,65.98477350234985
2017-09-06,58.906140501242014,A,69.78604125976562,70.06816864013672,69.58588409423828,69.3021800994873,70.08473449707031,68.8713370513916,66.04003360748291
2017-09-07,58.40470060683336,A,69.47743225097656,69.92709655761719,69.63614044189453,69.320263671875,70.10424926757813,68.91934326171875,66.09718055725098
2017-09-08,57.93627841817459,A,69.59204864501953,69.78426208496094,69.67493515014648,69.34977951049805,70.11570510864257,68.97294578552246,66.15173107147217
2017-09-11,58.10901136260271,A,71.39070129394531,70.00115814208985,69.95707397460937,69.42449035644532,70.17243194580078,69.03057319641113,66.20741649627685
2017-09-12,58.78767043666597,A,71.80509948730469,70.41026458740234,70.21364669799804,69.5545711517334,70.23744674682617,69.08894172668457,66.26669347763061
2017-09-13,59.4322770004193,A,71.83155059814453,70.81936645507812,70.44376754760742,69.66097373962403,70.2908854675293,69.13841247558594,66.31993761062623
2017-09-14,60.13515491258871,A,71.66402435302734,71.25668487548828,70.59189071655274,69.84014167785645,70.35150009155274,69.18324096679687,66.37173629760743
2017-09-15,61.06380033085787,A,72.43111419677734,71.82449798583984,70.80438003540038,70.0532787322998,70.41271942138673,69.2324243927002,66.42671905517578
2017-09-18,61.28239721535581,A,72.84549713134766,72.1154571533203,71.05830764770508,70.26081848144531,70.47608581542968,69.29159843444825,66.48325277328492
2017-09-19,61.25927030018994,A,72.76612091064453,72.30766143798829,71.35896301269531,70.44509010314941,70.54119812011719,69.35940254211425,66.53622016906738
2017-09-20,61.335268583649395,A,72.74850463867188,72.49105224609374,71.65520935058593,70.62054672241212,70.5717463684082,69.43182975769042,66.5933543586731
2017-09-21,61.31646611010023,A,72.4840087890625,72.65504913330078,71.95586700439453,70.79600372314454,70.59647872924805,69.49655082702637,66.64886211395263
2017-09-22,61.03100750275731,A,72.61626434326172,72.69207916259765,72.25828857421875,70.96661186218262,70.6191192626953,69.56433975219727,66.70915584564209
2017-09-25,60.1982231565112,A,71.54059600830078,72.43109893798828,72.2732780456543,71.11517601013183,70.61831649780274,69.61814346313477,66.76103200912476
2017-09-26,59.627359405413465,A,72.34294128417969,72.34646301269531,72.32706222534179,71.27035446166992,70.63005187988281,69.68005767822265,66.81522665023803
2017-09-27,59.27973897203905,A,72.97772979736328,72.39230804443359,72.44168014526367,71.44272384643554,70.63150009155274,69.74439323425293,66.87333335876465
2017-09-28,58.97212371214501,A,72.85432434082031,72.46637115478515,72.56071014404297,71.57630043029785,70.63960357666015,69.80566223144531,66.93108354568481
2017-09-29,58.82775491672259,A,73.23343658447266,72.58980560302734,72.6409423828125,71.72266120910645,70.66511352539062,69.87770324707031,66.99064239501953
2017-10-02,59.673036665551365,A,73.87708282470703,73.05710296630859,72.74410095214844,71.90120429992676,70.7098127746582,69.95338821411133,67.05341947555542
2017-10-03,60.519493977210736,A,74.82050323486328,73.55261535644532,72.94953918457031,72.15425109863281,70.74618621826171,70.03466796875,67.12121755599975
2017-10-04,61.66153843810772,A,75.61402893066406,74.07987518310547,73.23609161376953,72.44565048217774,70.84351913452149,70.14552352905274,67.19537124633788
2017-10-05,63.00581640252562,A,75.89617156982422,74.68824462890625,73.5773078918457,72.76658744812012,70.9478988647461,70.25972404479981,67.2707186126709
2017-10-06,64.15218168751649,A,76.0284194946289,75.2472412109375,73.91852340698242,73.08840599060059,71.03176498413086,70.3684407043457,67.35007024765015
2017-10-09,64.87045586044822,A,76.0284194946289,75.67750854492188,74.36730575561523,73.32029190063477,71.14194763183593,70.47026405334472,67.4294218826294
2017-10-10,65.25031553869752,A,76.27528381347656,75.96846466064453,74.76054000854492,73.54380111694336,71.26654144287109,70.57010566711426,67.51139713287354
2017-10-11,65.02088213017161,A,76.48688507080078,76.14303588867188,75.11145553588867,73.77656784057618,71.3815071105957,70.66083503723145,67.5956895828247
2017-10-12,64.85242603278235,A,77.0952377319336,76.38284912109376,75.535546875,74.04812850952149,71.52478042602539,70.74606880187989,67.68662731170654
2017-10-13,64.7395096821921,A,77.35977172851562,76.6491195678711,75.9481803894043,74.2945613861084,71.66176513671876,70.83535133361816,67.77689056396484
2017-10-16,64.80487656596291,A,77.82705688476562,77.00884704589843,76.34317779541016,74.5436393737793,71.79897262573242,70.92930671691894,67.87378847122193
2017-10-17,64.63920660168623,A,77.35094451904297,77.22397918701172,76.59622192382812,74.77288055419922,71.93051788330078,71.00972869873047,67.96704668045044
2017-10-18,64.41651172702574,A,77.16578674316406,77.35975952148438,76.75139770507812,74.99374465942383,72.04941177368164,71.08970245361328,68.05538482666016
2017-10-19,63.89374817443875,A,77.0952377319336,77.35975952148438,76.87130432128906,75.22430610656738,72.20900131225586,71.16046211242676,68.14063488006592
2017-10-20,63.71354199570961,A,78.00341796875,77.48848876953124,77.06880416870118,75.4936637878418,72.38903503417968,71.24337348937988,68.2284287071228
2017-10-23,63.2375613255437,A,77.65955352783203,77.45498809814453,77.23191757202149,75.79961166381835,72.54429641723632,71.31924980163575,68.3145032119751
2017-10-24,63.503085393662616,A,78.550048828125,77.69480895996094,77.45939407348632,76.10996704101562,72.73122772216797,71.407978515625,68.40711420059205
2017-10-25,63.8185078840694,A,78.38253021240234,77.93815765380859,77.64895858764649,76.38020706176758,72.90480834960937,71.49240036010742,68.49589199066162
2017-10-26,64.13003614475376,A,78.10921478271484,78.14095306396484,77.7503562927246,76.6429515838623,73.10537933349609,71.57215927124024,68.58425825119019
2017-10-27,64.2580559597113,A,78.84102630615234,78.30847473144532,77.89848175048829,76.92333106994629,73.31883239746094,71.6623942565918,68.67489419937134
2017-10-30,64.57354631278088,A,78.91156005859375,78.55887603759766,78.00693206787109,77.17505493164063,73.52316955566407,71.76429969787597,68.76327783584594
2017-10-31,64.8021086371561,A,80.2076416015625,78.89039459228516,78.29260177612305,77.44441184997558,73.74570861816406,71.8753939819336,68.85310562133789
2017-11-01,65.39418681241008,A,81.0011978149414,79.41412811279297,78.67614288330078,77.71377029418946,73.98094512939453,71.99495010375976,68.93174873352051
2017-11-02,65.99069042172091,A,80.73665618896484,79.93961639404297,79.0402847290039,77.95579452514649,74.21618087768555,72.11072052001953,69.0109794998169
2017-11-03,66.68373145417195,A,81.75941467285156,80.5232940673828,79.41588439941407,78.24234428405762,74.46728713989258,72.23785881042481,69.09632255554199
2017-11-06,67.46541336449809,A,81.97102355957031,81.13518676757812,79.84703140258789,78.53947448730469,74.73532135009765,72.35553428649902,69.18376567840576
2017-11-07,67.7592848306433,A,82.20027160644531,81.5337127685547,80.21205368041993,78.83572387695312,74.9945393371582,72.48190567016601,69.27196426391602
2017-11-08,67.90471439150308,A,82.61466979980469,81.85640716552734,80.63526763916016,79.14211311340333,75.25622589111327,72.61531562805176,69.36106273651123
2017-11-09,67.83572876045893,A,81.92691802978516,82.0944595336914,81.01703796386718,79.38369712829589,75.4911083984375,72.74325187683105,69.44719993591309
2017-11-10,67.51703602435865,A,82.46478271484375,82.23553314208985,81.37941360473633,79.63894767761231,75.73427963256836,72.87691757202148,69.53224918365478
2017-11-13,66.98950211113487,A,82.31487274169922,82.30430297851562,81.71974487304688,79.86333847045898,75.97445266723633,73.01013671875,69.61598453521728
2017-11-14,66.73192570232362,A,82.72046661376953,82.40834197998046,81.97102737426758,80.1318145751953,76.23367065429687,73.15355247497558,69.70087944030762
2017-11-15,65.91987577025283,A,81.7947006225586,82.24434814453124,82.0503776550293,80.36326026916504,76.47384384155274,73.27928916931153,69.78474914550782
2017-11-16,66.37245737633012,A,83.89310455322266,82.63758544921875,82.36602249145508,80.70315361022949,76.76215728759766,73.4332032775879,69.87724391937256
2017-11-17,66.56973503295444,A,83.79613494873047,82.90385589599609,82.56969451904297,80.99278945922852,77.04623901367188,73.58097206115723,69.97012218475342
2017-11-20,67.13361289561608,A,84.54557800292969,83.3499969482422,82.8271499633789,81.3370906829834,77.30933654785156,73.74088424682617,70.06531494140626
2017-11-21,67.47024109219639,A,84.59847259521484,83.72559814453125,83.06697006225586,81.63951187133789,77.56520401000977,73.90132537841797,70.16085914611817
2017-11-22,67.99319373808959,A,83.67768096923828,84.1021942138672,83.17327117919922,81.90426940917969,77.80212661743164,74.04650604248047,70.25110462188721
2017-11-23,67.38503409365607,A,83.67768096923828,84.05910949707031,83.34834747314453,82.18269271850586,78.04239974975586,74.19694992065429,70.34286968231201
2017-11-24,67.16553666488203,A,84.34172058105469,84.16822662353516,83.53604125976562,82.45772743225098,78.2806118774414,74.34666564941406,70.43804176330566
2017-11-27,66.4177292832165,A,83.9344253540039,84.04599609375,83.6979965209961,82.70887069702148,78.50239044189453,74.48923812866211,70.53117736816407
2017-11-28,65.98748693157499,A,84.73129272460938,84.0725601196289,83.89907913208008,82.93505325317383,78.74169387817383,74.6414459991455,70.62603958129883
2017-11-29,65.42341214192992,A,83.4474868774414,84.02652130126953,84.06435775756836,83.05736770629883,78.95567352294921,74.76370994567871,70.71487552642822
2017-11-30,64.94775563870459,A,83.61571502685547,84.01412811279297,84.03661880493163,83.20132064819336,79.17830764770508,74.88739318847657,70.8091773223877
2017-12-01,63.94893910548592,A,82.98707580566406,83.74319915771484,83.955712890625,83.26270370483398,79.38572387695312,75.00242156982422,70.89994319915772
2017-12-04,62.93749598418437,A,82.22564697265625,83.40144348144531,83.72371978759766,83.27543487548829,79.59942489624024,75.10887069702149,70.98476417541504
2017-12-05,61.466827774953394,P,81.95116424560547,82.84541778564453,83.45898895263672,83.26297950744629,79.79158935546874,75.21082061767578,71.06960887908936
2017-12-06,60.426581353572686,P,81.70326232910156,82.49657287597657,83.26154708862305,83.21740913391113,79.96610000610352,75.29880004882813,71.14597148895264
2017-12-07,60.07578008590989,P,83.12872314453125,82.39917449951172,83.20665130615234,83.27749938964844,80.17158798217774,75.40559577941895,71.23207920074464
2017-12-08,60.45490439186387,P,83.9521484375,82.59218902587891,83.16769409179688,83.35186767578125,80.38596221923828,75.52553787231446,71.32234764099121
2017-12-11,61.36426582071346,P,84.14693450927734,82.97644653320313,83.18894500732422,83.44347076416015,80.59135925292969,75.65058601379394,71.41952362060547
2017-12-12,62.58240725488428,A,84.68701934814453,83.52361755371093,83.18451766967773,83.5417984008789,80.7886895751953,75.76743789672851,71.5185274887085
2017-12-13,63.93886493635039,A,84.35055541992188,84.053076171875,83.27482452392579,83.66959114074707,80.96342010498047,75.90346961975098,71.61502006530762
2017-12-14,64.4178527268438,A,84.56306457519531,84.3399444580078,83.36955947875977,83.70308914184571,81.1367579650879,76.042328414917,71.71370960235596
2017-12-15,64.71567917088122,A,85.19169616699219,84.58785400390624,83.59002151489258,83.77286720275879,81.32002349853515,76.17589424133301,71.814146194458
2017-12-18,64.73703651438753,A,84.988037109375,84.75607452392578,83.86626052856445,83.79499015808105,81.49921585083008,76.320581741333,71.91125202178955
2017-12-19,64.65874706212885,A,84.91722106933594,84.80211486816407,84.1628662109375,83.81092758178711,81.67205459594726,76.46929801940918,72.00935623168945
2017-12-20,64.60279786147397,A,85.20053100585938,84.97210998535157,84.51259307861328,83.88707008361817,81.84632751464844,76.61391731262206,72.10145992279053
2017-12-21,64.41806064816113,A,84.5896224975586,84.97742156982422,84.65868301391602,83.93266716003419,81.99621520996094,76.76049781799317,72.19234157562256
2017-12-22,63.65490689239474,A,84.06723022460938,84.75252838134766,84.67019119262696,83.91894264221192,82.1303643798828,76.89606475830078,72.28052402496338
2017-12-25,62.933759680835806,A,84.06723022460938,84.56836700439453,84.66222076416015,83.92558288574219,82.25516784667968,77.02707023620606,72.37045173645019
2017-12-26,62.3793025297663,A,84.34172058105469,84.45326690673828,84.62769088745117,83.90610427856446,82.39498336791992,77.16275062561036,72.47104496002197
2017-12-27,61.69193184152164,A,84.27972412109375,84.26910552978515,84.62060775756837,83.94771614074708,82.53726211547851,77.29333694458008,72.56744510650634
2017-12-28,61.54550921277244,P,84.32400512695312,84.21598205566406,84.59670181274414,83.98313064575196,82.68183746337891,77.44541938781738,72.66437217712402
2017-12-29,61.78280104045112,P,84.14693450927734,84.23192291259765,84.49222564697266,84.04112358093262,82.80470779418945,77.59687141418458,72.76085021972656
2018-01-01,62.056355777586994,P,84.14693450927734,84.24786376953125,84.40811538696289,84.13718795776367,82.93445541381836,77.73937591552735,72.856717338562
2018-01-02,62.28268309169479,P,84.39484405517578,84.25848846435547,84.35587768554687,84.25937194824219,83.05135131835938,77.89128952026367,72.95133708953857
2018-01-03,63.057937392140865,A,85.82029724121094,84.56660308837891,84.41785430908203,84.46522369384766,83.20010665893555,78.05245750427247,73.05509113311767
2018-01-04,63.86120398197185,A,86.21871185302734,84.94554443359375,84.58076324462891,84.61972312927246,83.3622966003418,78.23383796691894,73.15952835083007
2018-01-05,65.48636958237363,A,88.18428039550781,85.75301361083984,84.99246826171876,84.83132972717286,83.54916168212891,78.43399703979492,73.27518955230713
2018-01-08,67.13094723027233,A,88.37020111083984,86.59766693115235,85.42276535034179,85.04249305725098,83.73833450317383,78.63075202941894,73.39561981201172
2018-01-09,68.20080748653093,A,87.49366760253906,87.217431640625,85.73796005249024,85.18282546997071,83.88405502319335,78.8148818206787,73.51262733459473
2018-01-10,68.41837103862451,A,87.2280502319336,87.49898223876953,86.03279266357421,85.32670021057129,84.0085920715332,78.99476860046387,73.63088081359864
2018-01-11,68.65286171042857,A,87.88326263427734,87.83189239501954,86.38871841430664,85.49271011352539,84.15152420043945,79.1838525390625,73.75131958007813
2018-01-12,68.11418202786534,A,88.6889419555664,87.93282470703124,86.84291915893554,85.66757240295411,84.29011474609375,79.37870094299316,73.87631036758422
2018-01-15,67.51405441329358,A,88.6889419555664,87.99657287597657,87.29711990356445,85.85261764526368,84.42447311401367,79.57989723205566,73.99907602310181
2018-01-16,67.46211495253506,A,88.63583374023438,88.22500610351562,87.72121887207031,86.03854827880859,84.55318435668946,79.77386184692382,74.12249242782593
2018-01-17,67.74300888371491,A,89.04310607910156,88.58801727294922,88.04349975585937,86.23067703247071,84.68175308227539,79.96898948669434,74.25174100875854
2018-01-18,67.5384406312781,A,88.51188659667969,88.71374206542968,88.2728172302246,86.42679023742676,84.81345245361328,80.15228042602538,74.3804712486267
2018-01-19,67.34106921684588,A,89.18477630615234,88.81290893554687,88.37286682128907,86.6826675415039,84.94785232543946,80.3410659790039,74.51256593704224
2018-01-22,67.30487618524671,A,89.65401458740234,89.00592346191407,88.50124816894531,86.96200675964356,85.09463516235351,80.53454391479492,74.64334197998046
2018-01-23,67.09767735062117,A,89.15821075439453,89.11039886474609,88.66770248413086,87.20283126831055,85.22339004516601,80.72853034973144,74.77028638839721
2018-01-24,67.45888974003523,A,90.6545181274414,89.43268127441407,89.01034927368164,87.52157096862793,85.40058639526367,80.9372151184082,74.9042760848999
2018-01-25,68.0765109979491,A,90.87583923339844,89.90547180175781,89.30960693359376,87.84916267395019,85.54024108886719,81.15119918823243,75.03527122497559
2018-01-26,69.16767274288469,A,92.38983917236328,90.546484375,89.67969665527343,88.2613079071045,85.71211517333984,81.37917709350586,75.17606143951416
2018-01-29,69.71687814331575,A,91.97371673583984,91.0104248046875,90.00817413330078,88.65264701843262,85.86067794799804,81.5850072479248,75.30779022216797
2018-01-30,69.87433205826288,A,90.60138702392578,91.29906005859375,90.20472946166993,88.96297416687011,85.98073623657227,81.77297012329102,75.4309559249878
2018-01-31,69.19351964016231,A,90.7784423828125,91.32384490966797,90.37826309204101,89.2108814239502,86.12275146484374,81.9624390411377,75.55042575836181
2018-02-01,68.9615490584488,A,91.88519287109376,91.52571563720703,90.71559371948243,89.49420547485352,86.28690170288085,82.16465072631836,75.67394584655761
2018-02-02,67.24248284972586,A,90.46855926513672,91.14145965576172,90.84397201538086,89.60841941833496,86.4094384765625,82.34502517700196,75.78872478485107
2018-02-05,64.70669961236457,A,87.40515899658203,90.22774810791016,90.61908645629883,89.56016731262207,86.47885314941406,82.49062179565429,75.89111011505128
2018-02-06,63.10901823895097,A,87.77701568603516,89.66287384033203,90.4809669494629,89.57433471679687,86.53976760864258,82.6407307434082,76.00006664276123
2018-02-07,61.8466408097722,P,88.1931381225586,89.14581298828125,90.23482894897461,89.62258911132812,86.63468063354492,82.79517707824706,76.11350341796874
2018-02-08,58.41131988096321,P,84.35055541992188,87.63888549804688,89.58230056762696,89.44595375061036,86.64937744140624,82.91384254455566,76.20519668579101
2018-02-09,56.41422322826611,P,85.35104370117188,86.61538238525391,88.87842102050782,89.27905883789063,86.6966567993164,83.04119033813477,76.30276504516601
2018-02-12,56.92635084770355,P,87.38741302490234,86.61183319091796,88.41979064941407,89.21398239135742,86.79989212036133,83.19965850830079,76.40890098571778
2018-02-13,57.110527718893046,P,87.46711730957031,86.549853515625,88.10636367797852,89.15554656982422,86.91021118164062,83.35090026855468,76.51547897338867
2018-02-14,57.397882482425,P,88.30823516845703,86.57287292480468,87.85934295654297,89.11880302429199,87.04231063842774,83.50420532226562,76.62429927825927
2018-02-15,60.361829411992424,P,89.7779541015625,87.65835266113281,87.64861907958985,89.18210639953614,87.17529525756837,83.67344161987305,76.73955192565919
2018-02-16,63.06417980264379,P,90.3977508544922,88.66769409179688,87.64153823852538,89.24275512695313,87.3042073059082,83.84508476257324,76.86139400482178
2018-02-19,64.38944370697313,A,90.3977508544922,89.26976165771485,87.9407974243164,89.27994194030762,87.4292236328125,84.0102914428711,76.98183982849122
2018-02-20,65.68515485230138,A,90.7607421875,89.92848663330079,88.23917007446289,89.3600685119629,87.5506980895996,84.16969383239746,77.10218090057373
2018-02-21,66.45629243818482,A,90.45970916748048,90.35878143310548,88.46582717895508,89.35032806396484,87.67288116455079,84.31815063476563,77.23183708190918
2018-02-22,66.13475157941781,A,89.79307556152344,90.36180572509767,89.01007919311523,89.29618988037109,87.77748138427734,84.45711967468262,77.35842185974121
2018-02-23,65.77660041719045,A,90.9041519165039,90.4630859375,89.56539001464844,89.22190551757812,87.89173049926758,84.60587699890137,77.48715885162353
2018-02-26,66.09847143073505,A,92.83299255371094,90.95013427734375,90.1099479675293,89.26486930847167,88.0486296081543,84.77392272949218,77.62209339141846
2018-02-27,66.36308379264774,A,92.78854370117188,91.35569458007812,90.64209060668945,89.37422714233398,88.20605606079101,84.93905532836914,77.7545804977417
2018-02-28,66.37633752327388,A,91.63301849365234,91.5903564453125,90.97456893920898,89.41695594787598,88.33470581054688,85.09051666259765,77.87567584991456
2018-03-01,65.3354742066366,A,88.95755004882812,91.42325134277344,90.89252853393555,89.2705738067627,88.42206436157227,85.2091397857666,77.97760429382325
2018-03-02,64.54312318949661,A,90.1130599975586,91.26503295898438,90.86405944824219,89.25279884338379,88.54298095703125,85.33667266845703,78.0860120010376
2018-03-05,63.146027616285046,A,90.2997055053711,90.75837554931641,90.85425491333008,89.39752616882325,88.66763046264649,85.46139915466308,78.19535293579102
2018-03-06,61.80714764795417,A,90.60193634033205,90.32105407714843,90.83837432861328,89.5387722015381,88.79283477783203,85.59390907287597,78.30181888580323
2018-03-07,61.275622572899515,P,90.81526184082033,90.15750274658203,90.87392959594726,89.66987838745118,88.92354553222657,85.73040382385254,78.4100531387329
2018-03-08,62.79919792910723,A,91.40191650390624,90.64637603759766,91.03481369018554,90.0224464416504,89.06510375976562,85.87347061157226,78.51696636199951
2018-03-09,64.65438519265699,A,93.99739074707033,91.4232421875,91.3441375732422,90.45476379394532,89.26211288452149,86.03341033935547,78.63839191436767
2018-03-12,66.0117799800942,A,93.54408264160156,92.07211761474609,91.41524658203124,90.76259727478029,89.45005584716797,86.19225563049316,78.75575271606445
2018-03-13,67.01521864215634,A,92.99298858642578,92.55032806396484,91.43569107055664,91.03889083862306,89.62201873779297,86.33668502807618,78.87233177185058
2018-03-14,67.47906033052904,A,92.3796615600586,92.8632080078125,91.51035537719727,91.24246215820314,89.75320602416993,86.47665634155274,78.98452835083008
2018-03-15,67.35385396343389,A,92.8952178955078,93.16186828613282,91.90412216186523,91.3983253479004,89.88673614501953,86.62451637268066,79.09833782196046
2018-03-16,65.91412561933309,A,92.83299255371094,92.92898864746094,92.17611541748047,91.52008743286135,89.97971038818359,86.76443603515625,79.21341514587402
2018-03-19,64.64900090407434,A,91.88189697265624,92.59655151367187,92.33433456420899,91.59429473876953,90.04994430541993,86.89413940429688,79.32921955108642
2018-03-20,64.09001628977713,A,92.92189025878906,92.58233184814453,92.56632995605469,91.70235214233398,90.15850875854493,87.02128189086915,79.44833793640137
2018-03-21,63.93094499243006,A,93.04631805419922,92.71566314697266,92.78943557739258,91.83168258666993,90.27487411499024,87.14173309326172,79.56834159851074
2018-03-22,61.937394702115654,A,89.32196044921875,92.00101165771484,92.58143997192383,91.8081268310547,90.30364807128906,87.22758613586426,79.6691533279419
2018-03-23,58.89152267760818,P,86.07762908935547,90.64993896484376,91.78946380615234,91.56680068969726,90.25142181396484,87.2707682800293,79.75431354522705
2018-03-26,56.90577308519999,P,87.96200561523438,89.86596069335937,91.23125610351562,91.32325134277343,90.2368830871582,87.33067810058594,79.84310619354248
2018-03-27,54.03400362513235,P,86.93091583251953,88.66776580810547,90.625048828125,91.03036994934082,90.20278472900391,87.37798454284668,79.92994510650635
2018-03-28,50.61989824812212,P,85.63319396972656,87.18514099121094,89.9504020690918,90.73037872314453,90.1345864868164,87.4081697845459,80.01174270629883
2018-03-29,50.69843097060073,P,88.79756164550781,87.08026123046875,89.5406364440918,90.72237930297851,90.14029998779297,87.47687622070312,80.11006404876709
