Date,GRADE,GPS,TRV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-29,38.37622596774333,B,148.39512634277344,146.76804809570314,150.289892578125,153.3918685913086,155.38724517822266,157.9322428894043,160.48466552734374
2022-09-30,38.5974294046951,B,146.9752960205078,146.33058471679686,149.41399078369142,152.98042221069335,155.34247985839843,157.76250793457032,160.48964790344237
2022-10-03,41.08982723076837,B,150.6880645751953,147.57201232910157,148.72132720947266,152.7546142578125,155.30404998779298,157.61357986450196,160.50663375854492
2022-10-04,44.28541425999945,B,154.90924072265625,149.53487548828124,148.7712142944336,152.7789749145508,155.33325439453125,157.47944076538087,160.53962829589844
2022-10-05,46.5791313168896,B,154.0170440673828,150.99695434570313,149.10507507324218,152.65665588378906,155.38086395263673,157.36551040649414,160.56636840820312
2022-10-06,48.26946276901365,P,152.72190856933594,151.86231079101563,149.31517944335937,152.40146484375,155.4640042114258,157.2862628173828,160.5898893737793
2022-10-07,49.62651593218134,A,150.5057373046875,152.56839904785156,149.44949188232422,152.052734375,155.44634826660158,157.19491165161133,160.6041229248047
2022-10-10,49.99471520379375,A,151.0813446044922,152.64705505371094,150.10953369140626,151.67618103027343,155.48656555175782,157.07268966674803,160.6244438934326
2022-10-11,49.37728161624881,A,152.9809112548828,152.26138916015626,150.89813232421875,151.5437873840332,155.55637939453126,156.9522883605957,160.63892379760742
2022-10-12,48.67452045454693,A,152.69308471679688,151.99659729003906,151.49677581787108,151.34807510375975,155.59353576660158,156.83204544067382,160.64833030700683
2022-10-13,49.735556040104115,A,158.7850799560547,153.2092315673828,152.53577117919923,151.4128318786621,155.76054565429686,156.76057662963868,160.67611457824708
2022-10-14,50.767297085339656,A,156.66490173339844,154.441064453125,153.50473175048828,151.45936126708983,155.86111236572265,156.63981887817383,160.67484405517578
2022-10-17,51.838039163145396,A,158.1039581298828,155.84558715820313,154.24632110595704,151.48382415771485,155.97100036621094,156.53345169067381,160.69105773925781
2022-10-18,52.943468732051194,A,159.99392700195312,157.2481903076172,154.75478973388672,151.76300201416015,156.06259704589843,156.43450286865234,160.7209688568115
2022-10-19,56.42881396553643,A,167.0932159423828,160.1282165527344,156.06240692138672,152.58374099731446,156.25630523681642,156.4326414489746,160.78727325439453
2022-10-20,56.984021213847335,A,163.9273223876953,161.1566650390625,157.18294830322264,153.24906387329102,156.31419677734374,156.3823257446289,160.83737060546875
2022-10-21,59.77570373691896,A,169.0695343017578,163.63759155273436,159.0393280029297,154.24440994262696,156.42246612548828,156.42015380859374,160.91242370605468
2022-10-24,63.38529652487662,A,172.48486328125,166.5137725830078,161.17967987060547,155.64460678100585,156.58759521484376,156.46566146850586,161.00455345153807
2022-10-25,65.47163968041305,A,168.93521118164062,168.30202941894532,162.77510986328124,156.83662109375,156.65578430175782,156.45992095947267,161.07723609924315
2022-10-26,65.03411886848217,A,169.23260498046875,168.7299072265625,164.42906188964844,157.96291885375976,156.72152618408202,156.48248977661132,161.16792434692383
2022-10-27,66.13484369195355,A,170.38388061523438,170.0212188720703,165.5889419555664,159.0623565673828,156.80743194580077,156.55005447387694,161.24025177001954
2022-10-28,66.6008377320287,A,174.5666961669922,171.1206512451172,167.37912139892578,160.44192657470703,157.00503997802736,156.6807196044922,161.3456226348877
2022-10-31,66.3133879397473,A,176.96511840820312,172.0167022705078,169.2652374267578,161.75577926635742,157.31739166259766,156.85053649902343,161.43362930297852
2022-11-01,66.95888442934174,A,175.3533935546875,173.3003387451172,170.80118408203126,162.777986907959,157.6137252807617,157.01759140014647,161.5146629333496
2022-11-02,67.52106786445054,A,174.90249633789062,174.43431701660157,171.58211212158204,163.82225952148437,157.89722503662108,157.18748245239257,161.5969345855713
2022-11-03,68.14781287196412,A,174.4324188232422,175.24402465820313,172.63262176513672,164.90778503417968,158.16197509765624,157.39235595703124,161.68723899841308
2022-11-04,67.54496404348976,A,175.6220245361328,175.45509033203126,173.28787078857422,166.16359939575196,158.49134552001954,157.60435592651368,161.77801666259765
2022-11-07,66.75656660128566,A,176.6485595703125,175.39177856445312,173.70424041748046,167.44196014404298,158.86948272705078,157.82662124633788,161.87694770812988
2022-11-08,66.76528927833837,A,177.3872528076172,175.79855041503907,174.54944458007813,168.6622772216797,159.29864318847658,158.04911895751954,161.97102958679199
2022-11-09,66.44553867125879,A,174.74899291992188,175.76784973144532,175.10108337402343,169.76507263183595,159.70976135253906,158.24027389526367,162.02959632873535
2022-11-10,65.98409972206797,A,175.85226440429688,176.05181884765625,175.64792175292968,170.61843185424806,160.1112744140625,158.4747041320801,162.0967470550537
2022-11-11,64.83846403405597,A,174.34603881835938,175.79662170410157,175.6258560180664,171.5024887084961,160.49411071777342,158.62777404785157,162.15716918945313
2022-11-14,63.70134271614095,A,175.27664184570312,175.5222381591797,175.4570083618164,172.36112289428712,160.89555908203124,158.78280487060547,162.22493438720704
2022-11-15,61.27182916817426,A,172.20664978027344,174.48611755371093,175.142333984375,172.9717590332031,161.2512515258789,158.90732650756837,162.2718276977539
2022-11-16,59.868062838196046,P,173.780029296875,174.29232482910157,175.03008728027345,173.30609970092775,161.59758361816407,159.06351272583007,162.325502243042
2022-11-17,58.83270613945242,P,175.49728393554688,174.22132873535156,175.1365737915039,173.8845977783203,161.95101470947264,159.20510528564452,162.38917907714844
2022-11-18,58.78287014430838,P,177.0610809326172,174.76433715820312,175.28047943115234,174.28417510986327,162.34262939453126,159.34278076171876,162.46383712768554
2022-11-21,58.71467890180926,P,178.01084899902344,175.3111785888672,175.41670837402344,174.56047439575195,162.73059814453126,159.48995391845702,162.54791633605956
2022-11-22,60.51627414404768,A,179.52664184570312,176.77517700195312,175.63064727783203,175.09004592895508,163.20855529785158,159.69025100708006,162.63565727233888
2022-11-23,62.14294974299276,A,180.3708953857422,178.09335021972657,176.19283752441407,175.64696044921874,163.6838265991211,159.87323486328125,162.7244571685791
2022-11-24,63.1390089648865,A,180.3708953857422,179.0680725097656,176.6447006225586,176.14631118774415,164.14144561767577,160.0587942504883,162.82118629455567
2022-11-25,64.02297676090332,A,181.2343292236328,179.90272216796876,177.33352966308593,176.47969284057618,164.65144592285156,160.2589974975586,162.92204368591308
2022-11-28,63.99796413876643,A,178.7495880126953,180.05046997070312,177.68082427978516,176.56891632080078,165.0741436767578,160.43893234252928,163.0104773712158
2022-11-29,63.55417309915769,A,179.6033935546875,180.0658203125,178.42049865722657,176.7814163208008,165.57800415039063,160.6583123779297,163.1010562133789
2022-11-30,63.78540677391252,A,182.09776306152344,180.41119384765625,179.2522720336914,177.14117965698242,166.20639068603515,160.9213331604004,163.2085433959961
2022-12-01,64.33419921068707,A,181.4549865722656,180.62801208496094,179.8480422973633,177.4923080444336,166.8230731201172,161.25080642700195,163.3299961090088
2022-12-02,64.56805654457081,A,181.8387451171875,180.74889526367187,180.3258087158203,177.80314407348632,167.47659576416015,161.5793476867676,163.42061340332032
2022-12-05,65.48401324447327,A,179.6033935546875,180.9196563720703,180.4850631713867,177.95088577270508,168.17904510498047,161.89688705444337,163.50765258789062
2022-12-06,65.97309904732943,A,180.8409881591797,181.16717529296875,180.6164978027344,178.1235725402832,168.8939663696289,162.19475051879883,163.6198055267334
2022-12-07,65.27341227439611,A,180.4092712402344,180.82947692871093,180.6203353881836,178.40658645629884,169.56801879882812,162.48972747802733,163.70214279174806
2022-12-08,64.60855175642006,A,180.98776245117188,180.73603210449218,180.68202209472656,178.6633613586426,170.2198715209961,162.80355834960938,163.78774993896485
2022-12-09,63.71693634394948,A,178.99197387695312,180.16667785644532,180.4577865600586,178.89565811157226,170.860205078125,163.10134246826172,163.86432220458985
2022-12-12,63.57118272786504,A,180.3996124267578,180.32592163085937,180.62278900146484,179.151806640625,171.45443603515625,163.3792430114746,163.96497055053712
2022-12-13,63.148264864529644,A,180.341796875,180.22608337402343,180.6966293334961,179.55856399536134,171.96308715820314,163.64817077636718,164.07165428161622
2022-12-14,62.858054046939266,P,179.94650268554688,180.13352966308594,180.48150329589845,179.86688766479492,172.48167633056642,163.93127014160157,164.15833251953126
2022-12-15,61.67798937668852,P,176.9866180419922,179.33330078125,180.0346664428711,179.94135437011718,172.96697052001954,164.21548736572265,164.22774436950684
2022-12-16,60.75405425199963,P,176.2441864013672,178.78374328613282,179.47521057128907,179.9005096435547,173.48173950195311,164.46404388427734,164.2847142791748
2022-12-19,59.47304998673723,P,176.92874145507812,178.08956909179688,179.20774536132814,179.8464042663574,173.99868743896485,164.74262649536132,164.32873855590822
2022-12-20,58.63598949431198,P,179.126953125,177.8466003417969,179.03634185791014,179.82641983032227,174.52160827636717,165.03899383544922,164.36947319030762
2022-12-21,59.026301365937684,P,182.6267852783203,178.38265686035157,179.25809326171876,179.93921432495117,175.12028228759766,165.35690902709962,164.43197700500488
2022-12-22,59.53389416062311,P,180.4864044189453,179.08261413574218,179.20795745849608,179.94498977661132,175.55430877685546,165.65742721557618,164.47552345275878
2022-12-23,61.014409512311126,A,182.6846160888672,180.37070007324218,179.5772216796875,180.01750411987305,176.07470306396485,165.96790771484376,164.53347709655762
2022-12-26,62.235083735052825,A,182.6846160888672,181.521875,179.80572204589845,180.21425552368163,176.56631622314453,166.26865829467772,164.5808506011963
2022-12-27,63.05192229036009,A,183.6487579345703,182.42623596191407,180.13641815185548,180.4165237426758,177.0394128417969,166.55100494384766,164.6322856903076
2022-12-28,61.66919596582244,A,181.383056640625,182.177490234375,180.2800735473633,180.38078842163085,177.3252096557617,166.79075744628906,164.67751625061035
2022-12-29,61.52887464249208,A,182.6460723876953,182.609423828125,180.84601898193358,180.44034271240236,177.69958465576173,167.00689071655273,164.71672637939454
2022-12-30,59.617729660896295,A,180.76600646972656,182.22570190429687,181.29820098876954,180.3867057800293,177.93351409912108,167.17799011230468,164.72978828430175
2023-01-02,57.80842578091816,A,180.76600646972656,181.84197998046875,181.6819274902344,180.44483642578126,178.0991369628906,167.34336608886719,164.74754722595216
2023-01-03,55.92415071185892,A,180.4092712402344,181.19408264160157,181.8101593017578,180.423250579834,178.3286181640625,167.49220123291016,164.7775185394287
2023-01-04,55.26425958653548,A,180.5153350830078,181.02053833007812,181.59901428222656,180.42855377197264,178.5542727661133,167.63789947509767,164.79976486206056
2023-01-05,54.099606822447676,P,180.8238677978516,180.6560974121094,181.63276062011718,180.42035903930665,178.76307250976564,167.7852522277832,164.8369332122803
2023-01-06,55.53947064059542,A,186.9171905517578,181.88633422851564,182.05601806640624,180.81661987304688,179.01008239746093,168.00756118774413,164.89261215209962
2023-01-09,55.83415719017294,A,182.3375396728516,182.20064086914064,182.02131042480468,180.91351623535155,179.1175308227539,168.21746124267577,164.9416662597656
2023-01-10,56.9284667887196,A,184.3622283935547,182.9912322998047,182.09265747070313,181.1145378112793,179.29770751953126,168.45571640014649,165.0028839111328
2023-01-11,58.26922664389261,A,184.75753784179688,183.8396728515625,182.43010559082032,181.3550895690918,179.49480834960937,168.69601669311524,165.0604322052002
2023-01-12,59.67377374764021,A,185.1046142578125,184.6958221435547,182.67595977783202,181.7609893798828,179.70825225830077,168.9351136779785,165.12204071044923
2023-01-13,59.623916985516765,A,186.96539306640625,184.70546264648436,183.2958984375,182.29704971313475,179.93511962890625,169.2132325744629,165.17981101989747
2023-01-16,61.053224467915214,A,186.96539306640625,185.63103332519532,183.91583709716798,182.79888229370118,180.14145629882813,169.50546951293944,165.23388053894044
2023-01-17,59.36211060622772,A,178.3652801513672,184.4316436767578,183.71143798828126,182.76079864501952,180.16101684570313,169.72983001708985,165.2482706451416
2023-01-18,57.0819711591299,A,177.04444885253906,182.88902587890624,183.36434936523438,182.48168182373047,180.20692596435546,169.95834365844726,165.2618923187256
2023-01-19,54.70158989318498,A,177.43972778320312,181.35604858398438,183.02593536376952,182.32934799194337,180.2386752319336,170.17497482299805,165.2749757385254
2023-01-20,52.0330162062156,P,178.6834716796875,179.6996643066406,182.2025634765625,182.12929077148436,180.32542388916016,170.4097673034668,165.29427787780762
2023-01-23,49.51555562833777,P,179.67652893066406,178.24189147949218,181.93646240234375,181.97888641357423,180.41342163085938,170.6544903564453,165.3138957977295
2023-01-24,52.137549534028274,P,186.3194274902344,179.8327209472656,182.13218231201174,182.11241989135743,180.6956771850586,170.97346435546876,165.4097129058838
2023-01-25,54.506507876872,P,183.8994598388672,181.20372314453124,182.04637451171874,182.23824005126954,180.89806579589845,171.24782470703124,165.48607612609862
2023-01-26,56.99109568334239,A,185.2203063964844,182.7598388671875,182.05794372558594,182.366951751709,181.0925262451172,171.52177047729492,165.57592315673827
2023-01-27,58.696243914548795,A,181.99044799804688,183.42123413085938,181.56044921875,182.428173828125,181.1911135864258,171.7668714904785,165.66456588745118
2023-01-30,59.55838371357053,A,181.1709442138672,183.7201171875,180.9810043334961,182.44842071533202,181.25431549072266,171.99245681762696,165.74280105590822
2023-01-31,58.67750161046675,A,184.2658233642578,183.30939636230468,181.57105865478516,182.6412483215332,181.34909912109376,172.27882720947267,165.84495559692382
2023-02-01,57.051069180682106,A,178.5870361328125,182.24691162109374,181.7253173828125,182.54483337402343,181.31342193603516,172.49862426757812,165.91449356079102
2023-02-02,54.15620323002117,P,175.2318572998047,180.2492218017578,181.50453033447266,182.2652328491211,181.2106411743164,172.6760433959961,165.9627484893799
2023-02-03,52.44528486517118,P,176.20562744140625,179.09225769042968,181.25674591064453,181.72965469360352,181.11006713867187,172.88075653076172,166.03219314575196
2023-02-06,52.2547750789977,P,179.31979370117188,178.72202758789064,181.2210723876953,181.57876739501953,181.1214712524414,173.0978074645996,166.12181091308594
2023-02-07,51.31910361678595,P,182.2314910888672,178.3151611328125,180.8122787475586,181.47223052978515,181.174033203125,173.3760186767578,166.2180638885498
2023-02-08,51.79797268956025,P,180.66958618164065,178.73167114257814,180.48929138183593,181.26783294677733,181.14546966552734,173.67593017578125,166.28900024414062
2023-02-09,53.114875104854065,P,178.71240234375,179.4277801513672,179.8385009765625,180.9482223510742,181.09061798095703,173.9568455505371,166.3664715576172
2023-02-10,54.58437995077756,P,180.05255126953125,180.1971649169922,179.64471130371095,180.60258026123046,181.0548941040039,174.26574493408202,166.4523991394043
2023-02-13,55.195103551850615,P,180.8720550537109,180.5076171875,179.6148223876953,180.29791336059571,181.08026733398438,174.62965621948243,166.54109573364258
2023-02-14,54.70677336578575,P,177.52650451660156,179.56661987304688,178.94089050292968,180.25597457885743,181.0139776611328,174.95397201538086,166.6079879760742
2023-02-15,54.909090286369796,P,178.577392578125,179.14818115234374,178.93992614746094,180.3326217651367,180.97734008789064,175.27267944335938,166.68302871704103
2023-02-16,54.9959705376859,P,176.494873046875,178.70467529296874,179.06622772216798,180.2853790283203,180.88748229980467,175.55367691040038,166.74295989990233
2023-02-17,55.29702687220487,P,179.08840942382812,178.51184692382813,179.35450592041016,180.30562591552734,180.88941101074218,175.8748080444336,166.81865798950196
2023-02-20,54.84986500206103,P,179.08840942382812,178.15511779785157,179.33136749267578,180.27621994018554,180.8631869506836,176.1588114929199,166.88619567871095
2023-02-21,54.7813977836306,P,178.60635375976562,178.37108764648437,178.96885375976564,179.89056625366212,180.82847808837892,176.395782623291,166.93761169433594
2023-02-22,54.452392068796264,P,179.44512939453125,178.5446350097656,178.84640808105468,179.6678497314453,180.8184506225586,176.6500634765625,167.0077869415283
2023-02-23,54.78930762836373,P,178.81845092773438,179.0093505859375,178.8570129394531,179.3477569580078,180.85508728027344,176.91102890014648,167.09864585876466
2023-02-24,54.4919262406336,P,178.6834716796875,178.92836303710936,178.72010498046876,179.18240814208986,180.90387298583985,177.19280624389648,167.1938589477539
2023-02-27,54.534427986251096,P,178.6834716796875,178.84737548828124,178.5012466430664,179.05803451538085,180.93896759033203,177.46882751464844,167.27075859069825
2023-02-28,54.960134331405435,P,178.48098754882812,178.82230224609376,178.59669494628906,178.76879272460937,180.9260482788086,177.7238282775879,167.3380583190918
2023-03-01,54.6916330083358,P,177.44937133789062,178.42315063476562,178.48389282226563,178.71190948486327,180.8225,177.97139114379883,167.40171829223632
2023-03-02,54.05683039802495,P,176.62022399902344,177.98350524902344,178.49642791748047,178.7813278198242,180.74517639160158,178.1497425842285,167.4551596069336
2023-03-03,53.28164101126894,P,177.005859375,177.64798278808593,178.28817291259764,178.82133941650392,180.6316012573242,178.35315216064453,167.4964855194092
2023-03-06,52.39145653511625,P,176.7744903564453,177.2661865234375,178.05678100585936,178.69407424926757,180.51339874267578,178.53985748291015,167.536654586792
2023-03-07,50.68359768028947,P,173.90135192871094,176.35025939941406,177.5862808227539,178.27756729125977,180.3184506225586,178.67893173217774,167.55671730041504
2023-03-08,48.54991114814394,P,171.39459228515625,175.1393035888672,176.7812271118164,177.81381759643554,180.11868133544922,178.72194549560547,167.57729347229005
2023-03-09,45.92340437873582,P,168.56451416015625,173.52816162109374,175.7558334350586,177.30642318725586,179.83705017089844,178.76831741333007,167.5753215789795
2023-03-10,43.81793027620338,P,170.2703094482422,172.1810516357422,174.91451721191407,176.81731109619142,179.62713623046875,178.78032516479493,167.60023948669433
2023-03-13,40.86187443818366,P,166.9168701171875,170.20952758789062,173.73785705566405,176.11955184936522,179.35015350341797,178.7246452331543,167.5951533508301
2023-03-14,39.26019501314758,P,166.4710235595703,168.7234619140625,172.53686065673827,175.56677780151367,179.07138854980468,178.7000033569336,167.57996215820313
2023-03-15,37.174846309957616,B,161.36331176757812,166.7172058105469,170.92825469970703,174.70607376098633,178.6883480834961,178.62131042480468,167.551900100708
2023-03-16,37.53575625828291,B,166.9071807861328,166.3857391357422,169.95695037841796,174.22668914794923,178.4100143432617,178.58654342651369,167.5682989501953
2023-03-17,35.08510515971303,B,159.94827270507812,164.3213317871094,168.25119171142578,173.26968231201172,177.87063598632812,178.44035919189454,167.56053939819336
2023-03-20,35.08905574533,B,163.5149383544922,163.6409454345703,166.92523651123048,172.49100875854492,177.49418395996094,178.30585739135742,167.57819694519043
2023-03-21,35.757220719372945,B,166.46133422851562,163.63900756835938,166.18123474121094,171.8837577819824,177.13616607666015,178.2169367980957,167.6172640991211
2023-03-22,36.706309565198744,B,161.49899291992188,163.66614379882813,165.1916748046875,170.98645095825196,176.67099517822265,178.08290176391603,167.63519210815429
2023-03-23,34.927543732378346,B,158.81430053710938,162.04756774902344,164.2166534423828,169.9862434387207,176.1451889038086,177.9267205810547,167.65953826904297
2023-03-24,36.1748571816758,B,159.8319549560547,162.02430419921876,163.17281799316407,169.04366760253907,175.60252014160156,177.76881988525392,167.68658790588378
2023-03-27,36.33153865267584,B,161.22763061523438,161.56684265136718,162.60389404296876,168.1708755493164,175.08776489257812,177.6146105957031,167.7206159210205
2023-03-28,35.42951395518737,B,160.77207946777344,160.42899169921876,162.03399963378905,167.28543014526366,174.73590087890625,177.44845886230468,167.74878890991212
2023-03-29,37.215720070963286,B,164.62953186035156,161.0550994873047,162.3606216430664,166.64443817138672,174.4876025390625,177.347264251709,167.79376907348632
2023-03-30,40.084486039772656,B,165.55999755859375,162.40423889160155,162.2259033203125,166.09142684936523,174.2500079345703,177.24434158325195,167.859522857666
2023-03-31,42.61051863118825,B,166.1317901611328,163.6642059326172,162.84425506591796,165.54772338867187,173.9989743041992,177.1621990966797,167.89498657226562
2023-04-03,44.753635365061264,C,166.98471069335938,164.81562194824218,163.19123229980468,165.05823440551757,173.74513793945312,177.07927978515625,167.93104232788085
2023-04-04,45.87323843673233,C,163.43740844726562,165.34868774414062,162.8888397216797,164.5350372314453,173.28749755859374,176.99158737182617,167.94945693969726
2023-04-05,45.76685777114792,C,165.06565856933594,165.4359130859375,163.2455062866211,164.2185905456543,172.91082153320312,176.90444366455077,167.98397819519042
2023-04-06,45.68572937607132,C,165.99610900878906,165.52313537597655,163.96368713378905,164.09017028808594,172.52633758544923,176.8094319152832,168.00726860046387
2023-04-07,45.19569276405459,C,165.99610900878906,165.49599914550782,164.5801025390625,163.87646026611327,172.20645080566408,176.69878219604493,168.02078147888184
2023-04-10,45.2226463381375,C,167.3336181640625,165.56578063964844,165.19070129394532,163.89729766845704,171.92970428466796,176.59200988769533,168.04098190307616
2023-04-11,46.800416053297745,C,168.20590209960938,166.51947937011718,165.9340835571289,163.984041595459,171.608505859375,176.4788024902344,168.08452674865723
2023-04-12,47.87870756571618,C,168.48695373535156,167.2037384033203,166.3198257446289,164.34022369384766,171.40650421142578,176.35996307373046,168.11659896850585
2023-04-13,48.26554090175649,C,167.86668395996094,167.57785339355468,166.5504943847656,164.38819885253906,171.2592007446289,176.23492095947265,168.14685760498048
2023-04-14,47.820583903763925,C,163.18540954589844,167.01571350097657,166.2558563232422,164.55005569458007,170.99879638671874,176.05443176269532,168.15671463012694
2023-04-17,47.418194346309456,C,166.00579833984375,166.75014953613282,166.15796508789063,164.67459869384766,170.73251647949218,175.9269938659668,168.18296310424805
2023-04-18,46.648103370659435,C,166.70362854003906,166.44969482421874,166.48458709716797,164.68671340942382,170.42195922851562,175.79799621582032,168.228154296875
2023-04-19,48.68724071204673,C,176.94815063476562,168.14193420410157,167.67283630371094,165.45917129516602,170.34753051757812,175.74650009155275,168.33391662597657
2023-04-20,50.70656105946028,C,173.74008178710938,169.31661376953124,168.44723358154297,166.20546035766603,170.2480841064453,175.66935104370117,168.46007873535157
2023-04-21,54.0078610404818,C,173.97267150878906,171.47406616210938,169.24488983154296,166.91249618530273,170.12648651123047,175.5906903076172,168.58501899719238
2023-04-24,56.51691732765414,C,173.6140899658203,172.9957244873047,169.87293701171876,167.53181915283204,169.98132720947265,175.53079727172852,168.71384216308593
2023-04-25,58.3543311517669,C,171.8598175048828,174.02696228027344,170.2383285522461,168.0862060546875,169.8679934692383,175.44098556518554,168.8178680419922
2023-04-26,56.11602801945873,C,171.1716766357422,172.87166748046874,170.50680084228514,168.41331329345704,169.71987915039062,175.34860961914063,168.919168548584
2023-04-27,55.58527102070894,C,174.6995849609375,173.06356811523438,171.19009094238282,168.87029266357422,169.6839733886719,175.2857278442383,169.04464309692383
2023-04-28,55.18387891129479,C,175.5621795654297,173.3814697265625,172.42776794433593,169.34181213378906,169.6134487915039,175.25142990112306,169.17638618469238
2023-05-01,55.00812251038261,C,176.16310119628906,173.89127197265626,173.44349822998046,169.80073165893555,169.55494262695314,175.20906478881835,169.29415390014648
2023-05-02,55.32824686256719,C,174.97096252441406,174.5135009765625,174.27023162841797,170.37740936279297,169.4822348022461,175.1553564453125,169.40176361083985
2023-05-03,55.92407617850855,C,173.6334686279297,175.005859375,173.9387634277344,170.80579986572266,169.36600158691405,175.09222610473634,169.51174812316896
2023-05-04,55.32045653949299,C,173.62376403808594,174.7906951904297,173.92713165283203,171.1871826171875,169.2621078491211,175.05859756469727,169.63704246520996
2023-05-05,55.006257854000545,C,176.6864776611328,175.01555480957032,174.1985122680664,171.7217010498047,169.22216796875,175.0630204772949,169.76353218078614
2023-05-08,54.85048763385878,C,176.94815063476562,175.1725646972656,174.53191833496095,172.20242767333986,169.18746154785157,175.0632145690918,169.90292053222657
2023-05-09,55.12047013509936,C,178.09181213378906,175.79673461914064,175.15511779785157,172.69672317504882,169.1796780395508,175.05286315917968,170.04592849731446
2023-05-10,56.1207752662788,C,177.52000427246094,176.57404174804688,175.78995056152343,173.14837570190429,169.1810906982422,175.0017953491211,170.17935218811036
2023-05-11,56.9282419283152,C,177.18077087402344,177.2854431152344,176.03806915283204,173.61408004760742,169.19230163574218,174.96873901367186,170.31308311462402
2023-05-12,56.68489616624347,C,176.48291015625,177.2447296142578,176.13014221191406,174.278955078125,169.1818426513672,174.9067219543457,170.43731483459473
2023-05-15,56.403525041213925,A,177.18077087402344,177.29125366210937,176.2319091796875,174.83770370483398,169.18996826171875,174.85168350219726,170.5601708984375
2023-05-16,55.35409562357193,A,175.92079162597656,176.85704956054687,176.32689208984374,175.29856185913087,169.23035705566406,174.77440383911133,170.66270439147948
2023-05-17,54.22314743045896,A,176.08555603027344,176.57015991210938,176.5721008300781,175.25543212890625,169.32417633056642,174.72142883300782,170.75609313964844
2023-05-18,53.79566371844552,A,177.69444274902344,176.6728942871094,176.9791687011719,175.45315017700196,169.50677490234375,174.6719125366211,170.83940162658692
2023-05-19,53.62921139405335,A,178.06272888183594,176.98885803222657,177.11679382324218,175.65765304565429,169.66262329101562,174.64487976074219,170.91143493652345
2023-05-22,52.85282789506931,A,175.52342224121094,176.65738830566406,176.9743209838867,175.75311965942382,169.8347543334961,174.59245391845704,170.9679100036621
2023-05-23,52.122654731928435,A,173.7885284423828,176.2309356689453,176.5439926147461,175.84955520629882,169.98110443115235,174.5262464904785,171.00922386169432
2023-05-24,50.975638150639874,P,170.57077026367188,175.127978515625,175.84906921386718,175.81950988769532,170.16525360107423,174.42680084228516,171.0323501586914
2023-05-25,48.16645697812654,P,168.32217407226562,173.25352478027344,174.9632095336914,175.50063934326172,170.19355346679689,174.3017839050293,171.04351806640625
2023-05-26,45.13605143719238,P,166.98471069335938,171.0379211425781,174.01338958740234,175.0717658996582,170.3342822265625,174.1024591064453,171.05501014709472
2023-05-29,42.97066882602013,P,166.98471069335938,169.3301788330078,172.99378356933593,174.61284637451172,170.40367767333984,173.9489308166504,171.0831960296631
2023-05-30,41.522114419912285,P,167.95388793945312,168.1632507324219,172.19709320068358,174.26199264526366,170.4335287475586,173.78484741210937,171.12028190612793
2023-05-31,40.11616919075666,P,164.0286407470703,166.85482482910157,170.99140167236328,173.7817512512207,170.48412170410157,173.5775584411621,171.13678756713867
2023-06-01,40.49036345615634,P,166.0251922607422,166.3954284667969,169.82447662353516,173.4018226623535,170.6283395385742,173.3867642211914,171.16093894958496
2023-06-02,42.061987275444956,P,169.73724365234375,166.94593505859376,168.99192810058594,173.05436096191406,170.8264453125,173.21448272705078,171.21385765075684
2023-06-05,43.30400266703194,P,169.00067138671875,167.34912719726563,168.33965301513672,172.65698699951173,170.98190612792968,173.0348355102539,171.27015251159668
2023-06-06,44.65067302481905,P,169.56277465820312,167.67090454101563,167.91707763671874,172.23053512573242,171.15772003173828,172.94681045532226,171.33832023620604
2023-06-07,47.25487782035852,P,170.3672332763672,168.938623046875,167.89672393798827,171.87289657592774,171.27247406005858,172.88003829956054,171.4191909790039
2023-06-08,49.09740680501477,P,170.4939422607422,169.832373046875,168.11390075683593,171.53855514526367,171.37115295410158,172.81058044433593,171.492777633667
2023-06-09,50.01742533195684,P,171.16653442382812,170.11823120117188,168.5320831298828,171.2727363586426,171.47184783935546,172.73541107177735,171.57258918762207
2023-06-12,50.76820928769825,A,170.35748291015625,170.38959350585938,168.8693603515625,170.93157196044922,171.5393032836914,172.64222061157227,171.6483554840088
2023-06-13,51.30534608001423,A,171.6733856201172,170.81171569824218,169.2413101196289,170.71920166015624,171.70402282714844,172.4957601928711,171.73461227416993
2023-06-14,50.61761380064301,A,169.1682891845703,170.57192687988282,169.7552749633789,170.3733383178711,171.78607543945313,172.34844848632812,171.79813659667968
2023-06-15,50.33114077405023,A,171.52719116210938,170.77857666015626,170.30547485351562,170.0649757385254,171.89669708251952,172.21151733398438,171.86664390563965
2023-06-16,50.14311430612372,A,172.28749084472656,171.00276794433594,170.5604995727539,169.7762138366699,172.02252471923828,172.11448776245118,171.94067962646486
2023-06-19,50.38492974104699,A,172.28749084472656,171.38876953125,170.8891815185547,169.6144172668457,172.12160217285157,172.02565322875978,172.00905502319335
2023-06-20,49.96959888611439,A,171.1275177001953,171.27959594726562,171.0456558227539,169.48136672973632,172.18003448486328,171.89427017211915,172.0865486907959
2023-06-21,50.50731776907528,A,170.86436462402344,171.61881103515626,171.09536895751953,169.4960464477539,172.2275827026367,171.81704345703125,172.1578338623047
2023-06-22,50.67937218309937,A,170.59140014648438,171.43165283203126,171.10511474609376,169.60950775146483,172.28207702636718,171.77063888549804,172.22334114074707
2023-06-23,50.60595129442012,P,169.33399963378906,170.84095458984376,170.92186126708984,169.72697219848632,172.405048828125,171.70192260742186,172.2913395690918
