Date,GRADE,GPS,ITW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-03-02,52.76919204911877,C,28.763477325439453,28.650073623657228,28.69822425842285,28.286094093322752,28.50301452636719,28.982729263305664,28.92706696510315
2005-03-03,52.85330975559534,C,28.937713623046875,28.74004020690918,28.704243469238282,28.352459526062013,28.489527053833008,28.986786823272706,28.93074185371399
2005-03-04,53.09464924453562,C,29.659961700439453,28.941512680053712,28.77171745300293,28.449552917480467,28.49048454284668,28.995066509246826,28.93790238380432
2005-03-07,53.41961665746319,A,29.517410278320312,29.158820724487306,28.824936294555663,28.542369079589843,28.49276008605957,29.004099941253664,28.944350156784058
2005-03-08,53.50553496387195,A,29.400205612182617,29.25575370788574,28.931690406799316,28.620137882232665,28.49092269897461,29.01742528915405,28.947982082366945
2005-03-09,53.61396231216011,A,29.279815673828125,29.359021377563476,29.00454750061035,28.707568168640137,28.487311325073243,29.028788528442384,28.94826397895813
2005-03-10,53.747700715461036,A,29.536413192749023,29.478761291503908,29.109400749206543,28.78755474090576,28.489465370178223,29.040696487426757,28.950221443176268
2005-03-11,53.611930685090954,A,29.48257827758789,29.443284606933595,29.192398643493654,28.85233631134033,28.491936531066894,29.054087352752685,28.952710609436036
2005-03-14,53.48923495421386,A,29.444551467895508,29.428712844848633,29.29376678466797,28.918701076507567,28.496941413879394,29.066561126708983,28.95232442855835
2005-03-15,53.5219741266495,A,29.869035720825195,29.52247886657715,29.389116287231445,29.0134183883667,28.51411064147949,29.08005832672119,28.953809423446657
2005-03-16,53.5200148741261,A,29.625118255615234,29.59153938293457,29.475280380249025,29.086752319335936,28.52298049926758,29.089253005981444,28.953760776519776
2005-03-17,53.38291401619134,A,29.498395919799805,29.583935928344726,29.531348609924315,29.1177960395813,28.535588150024413,29.096548671722413,28.953125581741332
2005-03-18,53.21332902478429,A,29.26398658752441,29.54021759033203,29.49175109863281,29.13173427581787,28.544204711914062,29.097742042541505,28.951318340301512
2005-03-21,53.0425791796384,A,29.200626373291016,29.49143257141113,29.460072708129882,29.142504501342774,28.550033302307128,29.100165061950683,28.951361360549928
2005-03-22,52.75523907486874,A,29.137290954589844,29.34508361816406,29.433781242370607,29.18273582458496,28.556749114990236,29.104133911132813,28.952359628677367
2005-03-23,52.54983636305776,P,29.143600463867188,29.248780059814454,29.42015972137451,29.21235361099243,28.562957954406738,29.103586406707763,28.953405179977416
2005-03-24,52.38165663304647,P,29.01689720153809,29.15248031616211,29.368208122253417,29.238804435729982,28.57151081085205,29.094760570526123,28.953314657211305
2005-03-25,52.33513499547251,P,29.01689720153809,29.103062438964844,29.321640014648438,29.257019329071046,28.571447257995604,29.08558738708496,28.952721672058104
2005-03-28,52.2214936430461,P,28.74446678161621,29.011830520629882,29.25163154602051,29.27269916534424,28.565935096740724,29.07410020828247,28.951394653320314
2005-03-29,51.89324619821074,B,28.128023147583008,28.809976959228514,29.077530288696288,29.233323287963866,28.54961452484131,29.05711196899414,28.94616886138916
2005-03-30,51.67716436900046,B,28.480728149414062,28.67740249633789,28.96309127807617,29.219185829162598,28.541108665466307,29.04551425933838,28.94053957939148
2005-03-31,51.522237381196305,B,28.448963165283203,28.563815689086915,28.85814800262451,29.194748306274413,28.543688011169433,29.028577079772948,28.933934888839723
2005-04-01,51.34051484442282,B,28.363170623779297,28.433070373535156,28.76806640625,29.129908752441406,28.555322189331054,29.009076499938963,28.925707836151123
2005-04-04,51.27889612165921,B,28.41400718688965,28.366978454589844,28.689404487609863,29.074738597869874,28.570507316589357,28.991442337036133,28.917939558029175
2005-04-05,51.61713840467147,B,28.766712188720703,28.494716262817384,28.65234661102295,29.043063926696778,28.591542701721192,28.981125297546388,28.91127366065979
2005-04-06,51.77944448972871,B,28.677736282348636,28.534117889404296,28.605760192871095,29.012959957122803,28.613903007507325,28.9688130569458,28.90370633125305
2005-04-07,52.03096964198617,B,28.96690368652344,28.637705993652343,28.600760841369627,28.984484481811524,28.646734924316405,28.956234283447266,28.89950547218323
2005-04-08,52.259379017241,B,28.72222328186035,28.709516525268555,28.571293449401857,28.946466732025147,28.671315689086914,28.9437984085083,28.89571840286255
2005-04-11,52.413029557357014,B,28.674564361572266,28.76162796020508,28.56430320739746,28.907967376708985,28.693739395141602,28.92738033294678,28.89169303894043
2005-04-12,52.476013614465536,B,28.99233055114746,28.80675163269043,28.650733947753906,28.864132118225097,28.717639770507812,28.916066398620604,28.890815000534058
2005-04-13,52.39367180447473,C,28.328208923339844,28.73684616088867,28.635482025146484,28.79928665161133,28.729208374023436,28.89744794845581,28.886758165359495
2005-04-14,52.00991780943875,B,27.67998695373535,28.479462814331054,28.5585844039917,28.708366203308106,28.73060001373291,28.872347278594972,28.879995393753052
2005-04-15,51.507741645464556,B,27.0317497253418,28.141368103027343,28.42544231414795,28.596754360198975,28.71687313079834,28.84035364151001,28.86805507659912
2005-04-18,51.1453288732309,B,27.403528213500977,27.887160873413087,28.32439441680908,28.506899452209474,28.711721954345702,28.813593635559084,28.85887095451355
2005-04-19,50.79647210610414,B,27.89922523498535,27.668539810180665,28.23764572143555,28.44499616622925,28.712809867858887,28.794980621337892,28.852322778701783
2005-04-20,50.5487560105056,B,27.33997344970703,27.470892715454102,28.103869438171387,28.35481481552124,28.708985137939454,28.766353645324706,28.842773694992065
2005-04-21,50.58668922236811,B,27.486141204833984,27.432123565673827,27.955793190002442,28.278277015686037,28.699974327087403,28.740956764221192,28.834065647125243
2005-04-22,50.72393057205619,B,27.04445075988769,27.434663772583008,27.788015937805177,28.179654693603517,28.677124404907225,28.711269474029542,28.821795234680177
2005-04-25,50.79880836246991,B,27.282777786254883,27.41051368713379,27.648837280273437,28.10657024383545,28.66043483734131,28.684597091674803,28.812495403289795
2005-04-26,50.578987431947944,B,26.713987350463867,27.17346611022949,27.42100296020508,28.035868453979493,28.635220794677736,28.654668788909913,28.80104425430298
2005-04-27,50.61510372489057,B,26.85379981994629,27.076231384277342,27.273562049865724,27.954522037506102,28.60912799835205,28.62468566894531,28.798745975494384
2005-04-28,50.39707997044448,B,26.2945556640625,26.837914276123048,27.13501892089844,27.846801662445067,28.55746868133545,28.589362754821778,28.792580986022948
2005-04-29,50.44549994715845,B,26.63455390930176,26.75593490600586,27.095299339294435,27.760370826721193,28.510455322265624,28.55984016418457,28.78902910232544
2005-05-02,50.38575271164536,B,26.67903709411621,26.635186767578126,27.022850227355956,27.67362232208252,28.46433162689209,28.530383377075196,28.78417261123657
2005-05-03,50.58410116120883,B,26.787073135375977,26.649803924560548,26.91163501739502,27.574640369415285,28.43341979980469,28.503270282745362,28.77840796470642
2005-05-04,50.76668475532083,B,27.190635681152344,26.717171096801756,26.89670124053955,27.500285339355468,28.406207618713378,28.484045944213868,28.773385953903198
2005-05-05,51.09380797154008,B,26.99044418334961,26.85634880065918,26.847131538391114,27.401462364196778,28.376258888244628,28.463830223083495,28.766087808609008
2005-05-06,51.25180527497846,B,27.082595825195312,26.94595718383789,26.850946044921876,27.319480991363527,28.3448588180542,28.44504150390625,28.758998575210573
2005-05-09,51.43298278002961,B,27.063533782958984,27.022856521606446,26.829021644592284,27.23892946243286,28.31751209259033,28.422745914459227,28.75231780052185
2005-05-10,51.400939539981884,B,26.599592208862305,26.98536033630371,26.81758213043213,27.119292545318604,28.27119312286377,28.394610786437987,28.743191404342653
2005-05-11,51.28020570666723,B,26.856977462768555,26.918628692626953,26.817899894714355,27.045730972290038,28.23306312561035,28.36803882598877,28.73412393569946
2005-05-12,51.18225776082699,B,26.55509757995605,26.83155937194824,26.84395408630371,26.989486503601075,28.185410804748535,28.33746892929077,28.726160402297975
2005-05-13,50.89994718513338,B,26.081636428833008,26.631367492675782,26.788662338256835,26.941980838775635,28.113844299316405,28.302164421081542,28.718741960525513
2005-05-16,50.747568573734576,B,26.46932601928711,26.512525939941405,26.767691230773927,26.89527072906494,28.052882614135743,28.272821350097658,28.712758131027222
2005-05-17,50.874079399499074,B,26.88558959960937,26.56972541809082,26.777542877197266,26.844588947296142,28.00259029388428,28.246756496429445,28.70633683204651
2005-05-18,50.9785589237178,B,27.063533782958984,26.611036682128905,26.76483268737793,26.83076696395874,27.958264656066895,28.22278799057007,28.700600595474242
2005-05-19,51.059518023676645,B,26.841094970703125,26.66823616027832,26.749897766113282,26.798514652252198,27.904358291625975,28.1969118309021,28.69579866409302
2005-05-20,51.30582445851056,B,26.64726448059082,26.781361770629882,26.706364631652832,26.778655338287354,27.847652015686034,28.169794273376464,28.690594339370726
2005-05-23,51.53151161988773,B,27.11754608154297,26.911005783081055,26.711765861511232,26.770393753051756,27.801111907958983,28.14902666091919,28.68539583206177
2005-05-24,51.591983226683475,B,27.00951194763184,26.935790252685546,26.752757835388184,26.785169982910155,27.743921432495117,28.129016036987306,28.678932933807374
2005-05-25,51.5432314770851,B,26.88876724243164,26.900836944580078,26.75593681335449,26.786918354034423,27.689194412231444,28.106087455749513,28.670166091918944
2005-05-26,51.65247050127197,C,27.034927368164062,26.939603424072267,26.803919792175293,26.823936939239502,27.63992504119873,28.087756595611573,28.663657083511353
2005-05-27,51.836109516469485,C,27.177919387817383,27.045734405517578,26.913548088073732,26.851105213165283,27.59820369720459,28.071204204559326,28.65668237686157
2005-05-30,51.86312223276564,C,27.177919387817383,27.05780906677246,26.984407424926758,26.876049327850343,27.557749557495118,28.053891429901125,28.65008544921875
2005-05-31,51.80662872132717,C,26.828392028808597,27.021585083007814,26.97868766784668,26.878115272521974,27.511571578979492,28.034160346984862,28.641520528793336
2005-06-01,51.926616471197065,C,27.2382926940918,27.091490173339842,26.99616355895996,26.880498123168945,27.473465423583985,28.01821168899536,28.63368275642395
2005-06-02,51.91836520215813,C,27.177919387817383,27.120088577270508,27.029846000671387,26.889871883392335,27.43668586730957,28.004098339080812,28.625181007385255
2005-06-03,51.77384755808662,C,27.063533782958984,27.09721145629883,27.071472930908204,26.888918781280516,27.39761859893799,27.9845329284668,28.61560357093811
2005-06-06,51.66424057612901,C,26.98091697692871,27.057810974121093,27.057810020446777,26.884787940979002,27.36234760284424,27.96414134979248,28.607155799865723
2005-06-07,51.8298567402427,C,27.222400665283203,27.136612701416016,27.079098892211913,26.91592836380005,27.34423515319824,27.946924839019776,28.59955337524414
2005-06-08,51.67975438261396,C,26.68539047241211,27.02603225708008,27.058761215209962,26.907349014282225,27.308328399658205,27.924718532562256,28.58858898162842
2005-06-09,51.40475227768463,B,26.199216842651367,26.830291748046875,26.97519016265869,26.889554977416992,27.263333473205567,27.9035107421875,28.573808336257933
2005-06-10,51.132332290444594,B,25.8973388671875,26.597052764892577,26.8471321105957,26.880340099334717,27.214016838073732,27.88466951370239,28.55685712814331
2005-06-13,50.975389641023035,B,26.19286155700684,26.439441680908203,26.74862632751465,26.866516876220704,27.169593925476075,27.870050621032714,28.541383533477784
2005-06-14,50.6297044138056,B,26.186508178710938,26.23226318359375,26.684437942504882,26.831562805175782,27.11798984527588,27.854766273498534,28.52646067619324
2005-06-15,50.541586149030216,B,26.199216842651367,26.135028457641603,26.58053035736084,26.7883469581604,27.068419456481934,27.84116123199463,28.513207111358643
2005-06-16,50.69007410829291,B,26.34222412109375,26.163629913330077,26.496960830688476,26.76340341567993,27.01592586517334,27.831330394744874,28.503549461364745
2005-06-17,51.00150402605899,B,26.52652740478516,26.28946762084961,26.443260192871094,26.757366561889647,26.972011947631835,27.821663818359376,28.496119966506956
2005-06-20,51.21081347436708,B,26.6154842376709,26.37399215698242,26.406716918945314,26.732263469696044,26.930830345153808,27.812284870147707,28.488222198486326
2005-06-21,51.40187498672656,B,26.513803482055664,26.439451217651367,26.33585720062256,26.707478046417236,26.88125980377197,27.799449787139892,28.481626415252684
2005-06-22,51.51803688503909,B,26.17380142211914,26.434368133544922,26.284698295593262,26.67172975540161,26.83817165374756,27.783690013885497,28.473204689025877
2005-06-23,51.49480020930912,B,26.014917373657227,26.368906784057618,26.26626834869385,26.62072925567627,26.804870262145997,27.767735137939454,28.46003713607788
2005-06-24,51.2600544288267,B,25.63995933532715,26.191593170166016,26.24053039550781,26.543831253051756,26.777034454345703,27.74695379257202,28.443404836654665
2005-06-27,50.94659214974188,B,25.42706680297852,25.95390968322754,26.16395092010498,26.456288623809815,26.737505226135255,27.72461359024048,28.4265896320343
2005-06-28,50.81495119563433,B,25.905372619628903,25.83222351074219,26.135837364196778,26.41013765335083,26.697628173828125,27.705219020843504,28.41048147201538
2005-06-29,50.747267966393345,B,25.809709548950195,25.7594051361084,26.09688663482666,26.33870849609375,26.667022895812988,27.68800401687622,28.395532217025757
2005-06-30,50.58462036257199,B,25.407934188842773,25.638008499145506,26.003457641601564,26.250209236145018,26.625458755493163,27.662716541290283,28.379896516799928
2005-07-01,50.600775148877574,B,25.55780601501465,25.62157783508301,25.906585502624512,26.1749228477478,26.595725860595703,27.636425132751466,28.363923950195314
2005-07-04,50.73238980580905,B,25.55780601501465,25.647725677490236,25.800817680358886,26.103767299652098,26.561226425170897,27.610830631256103,28.34908480644226
2005-07-05,50.81460559719114,B,25.93407821655273,25.653466796875,25.742845153808595,26.039351177215575,26.545628242492675,27.590424518585206,28.33443736076355
2005-07-06,50.81567555847741,B,25.653467178344727,25.622218322753906,25.690811729431154,25.987755012512206,26.521621589660644,27.56537479400635,28.316570816040038
2005-07-07,51.032144618683354,B,25.755510330200195,25.69173355102539,25.66487102508545,25.965569686889648,26.5108406829834,27.534154682159425,28.298219633102416
2005-07-08,51.31688483167164,B,26.27847671508789,25.83586769104004,25.728722763061523,25.98462657928467,26.503719139099122,27.507087230682373,28.280067214965822
2005-07-11,51.573624909230205,C,26.23062896728516,25.97043228149414,25.809078979492188,25.986514949798583,26.4947509765625,27.479541301727295,28.26222827911377
2005-07-12,51.630136464474596,C,25.98509979248047,25.980636596679688,25.817051696777344,25.97644453048706,26.47871150970459,27.45606565475464,28.243919706344606
2005-07-13,51.81326123493906,C,26.243385314941406,26.098620223999024,25.860419273376465,25.978652954101562,26.459766502380372,27.432987060546875,28.224754934310912
2005-07-14,51.997482939015356,C,26.46658706665039,26.24083557128906,25.966284561157227,25.984871101379394,26.449289360046386,27.412774124145507,28.208237867355347
2005-07-15,51.969912728600356,C,26.469799041748047,26.279100036621095,26.057483863830566,25.98203468322754,26.437033424377443,27.39094612121582,28.19331599235535
2005-07-18,51.90184762585529,C,26.265701293945312,26.286114501953126,26.12827339172363,25.96454553604126,26.421076774597168,27.36929443359375,28.17738941192627
2005-07-19,52.045475375178675,C,26.530372619628903,26.395169067382813,26.18790283203125,25.965373992919922,26.4196923828125,27.345442752838135,28.16390739440918
2005-07-20,52.29058886250073,C,27.07245635986328,26.56098327636719,26.329801750183105,26.010306739807127,26.424001960754396,27.328532543182373,28.155630903244017
2005-07-21,52.35935850746004,C,26.82693290710449,26.63305244445801,26.436944007873535,26.05090751647949,26.42943866729736,27.30742473602295,28.147105779647827
2005-07-22,52.61835169461603,C,27.34350204467773,26.807793045043944,26.54344654083252,26.136084651947023,26.454675979614258,27.28426013946533,28.13966332435608
2005-07-25,52.94610111990934,C,27.314809799194336,27.01761474609375,26.65186462402344,26.230471801757812,26.4715856552124,27.262234134674074,28.13316703796387
2005-07-26,53.16485541408568,C,27.353071212768555,27.18215446472168,26.788661766052247,26.302856731414796,26.480935287475585,27.241762790679932,28.12959403991699
2005-07-27,53.15944704457124,C,27.423242568969727,27.25231170654297,26.90664749145508,26.38353338241577,26.4881294631958,27.223197059631346,28.125992794036865
2005-07-28,53.2929439949262,C,27.54439163208008,27.395803451538086,27.014427947998048,26.490356254577637,26.50219539642334,27.203276844024657,28.121986665725707
2005-07-29,53.19264620440882,C,27.311634063720703,27.38942985534668,27.098611450195314,26.578047657012938,26.515482788085937,27.181567401885985,28.117827377319337
2005-08-01,53.058155739727944,C,27.26698112487793,27.379864120483397,27.198739433288573,26.663506412506102,26.51847148895264,27.15979169845581,28.113176412582398
2005-08-02,52.960060722117255,C,27.512514114379883,27.411752700805664,27.29695358276367,26.74242820739746,26.528531532287598,27.136226482391358,28.108142404556276
2005-08-03,52.91708738158129,C,27.60818099975586,27.44874038696289,27.35052604675293,26.840163898468017,26.54291980743408,27.116057109832763,28.102655057907103
2005-08-04,52.76738270274857,C,27.45511054992676,27.430884170532227,27.413343811035155,26.925143909454345,26.551323471069335,27.095624256134034,28.096086463928224
2005-08-05,52.69156484495627,C,27.471065521240234,27.462770462036133,27.426100158691405,26.984773349761962,26.557186393737794,27.07769504547119,28.087718544006346
2005-08-08,52.618797364112716,C,27.37219619750977,27.4838134765625,27.43183879852295,27.041851711273193,26.56107192993164,27.05941074371338,28.07978790283203
2005-08-09,52.54724238929362,C,27.423242568969727,27.46595916748047,27.438855934143067,27.113758850097657,26.572968940734864,27.042270259857176,28.073202085494994
2005-08-10,52.40080615352233,C,27.37219619750977,27.418762207031257,27.43375129699707,27.170199394226074,26.575647010803223,27.024556217193602,28.064071311950684
2005-08-11,52.35537698906012,C,27.595407485961918,27.44682159423828,27.438852882385255,27.22664041519165,26.583996772766113,27.010341320037842,28.052550945281983
2005-08-12,52.39615436375137,C,27.710203170776367,27.494649124145507,27.47870979309082,27.288660621643068,26.59693016052246,26.997274379730225,28.041430883407592
2005-08-15,52.51195826347823,C,27.802690505981445,27.580747985839842,27.532280731201173,27.365510082244874,26.613365631103516,26.987856616973875,28.030978412628173
2005-08-16,52.506604084636955,C,27.534822463989254,27.60306396484375,27.53451156616211,27.41573257446289,26.619614067077638,26.981924610137938,28.01951828956604
2005-08-17,52.56918313924022,C,27.55394744873047,27.63941421508789,27.52908821105957,27.43980712890625,26.636985206604002,26.972656803131102,28.009085531234742
2005-08-18,52.53737606909481,C,27.391338348388672,27.598600387573242,27.52271099090576,27.46802740097046,26.66082763671875,26.962080554962156,27.995328817367554
2005-08-19,52.41742458632813,C,27.340303421020508,27.52462043762207,27.50963478088379,27.4678674697876,26.68968692779541,26.95185188293457,27.980464191436766
2005-08-22,52.21588618181571,B,27.30843162536621,27.425768661499024,27.503258323669435,27.46754856109619,26.711998329162597,26.940796127319334,27.966119232177736
2005-08-23,52.07879779577985,B,27.120302200317383,27.34286460876465,27.4729642868042,27.45591011047363,26.730674209594728,26.9243320274353,27.952728662490845
2005-08-24,51.89183038442146,B,26.957674026489254,27.223609924316406,27.431512069702148,27.43263168334961,26.745843353271486,26.907131404876708,27.937972230911257
2005-08-25,51.683176465359104,B,26.83011245727539,27.11136474609375,27.354982566833495,27.396917724609374,26.755601119995116,26.88576349258423,27.920998888015745
2005-08-26,51.492693408500934,B,26.71849250793457,26.987002563476562,27.255811500549317,27.367260646820068,26.759440422058105,26.86572618484497,27.904762296676637
2005-08-29,51.36903253964406,B,26.91621780395508,26.908559799194336,27.16716423034668,27.349722480773927,26.76545509338379,26.8481427192688,27.887761526107788
2005-08-30,51.178343234760916,B,26.488920211791992,26.78228340148926,27.062574005126955,27.298542785644532,26.764957427978516,26.823108615875245,27.869587507247925
2005-08-31,51.195701385297546,B,26.8747615814209,26.765700912475587,26.994655418395997,27.261871814727783,26.77897663116455,26.808574142456056,27.853011045455933
2005-09-01,51.45272130952512,B,27.27972984313965,26.855624389648437,26.983494567871094,27.253102779388428,26.804272880554198,26.8045715713501,27.838459424972534
2005-09-02,51.78379156359134,B,27.30523681640625,26.972973251342772,26.97998790740967,27.24481134414673,26.837578430175782,26.807306442260742,27.823830041885376
2005-09-05,52.057645685656404,B,27.30523681640625,27.05077705383301,26.979668426513673,27.241463375091552,26.875141830444335,26.806323528289795,27.809958581924437
2005-09-06,52.52910841605654,B,27.54439163208008,27.261871337890625,27.022077369689942,27.24752082824707,26.90792221069336,26.802775192260743,27.798877906799316
2005-09-07,52.797171515424,C,27.44235038757324,27.375389099121094,27.07054500579834,27.251028537750244,26.94057502746582,26.803798961639405,27.785076303482057
2005-09-08,52.72276659076919,C,26.954469680786133,27.31033706665039,27.082980728149415,27.218981647491454,26.97150573730469,26.798482246398926,27.769719505310057
2005-09-09,52.610624854155425,C,26.986373901367188,27.24656448364258,27.109768867492676,27.182790184020995,27.000077095031738,26.79790147781372,27.75458547592163
2005-09-12,52.43039060656641,C,26.79185485839844,27.143888092041017,27.097332572937013,27.132248401641846,27.024758071899413,26.792992248535157,27.73879467010498
2005-09-13,52.08811130385425,B,26.488920211791992,26.932793807983398,27.097332572937013,27.079953289031984,27.0358549118042,26.790741577148438,27.722705183029174
2005-09-14,51.70688280690263,B,26.243385314941406,26.69300079345703,27.034194946289062,27.014425182342528,27.04765327453613,26.78463743209839,27.704661550521852
2005-09-15,51.52094660016909,B,26.198740005493164,26.541854858398438,26.926095962524414,26.954795265197752,27.056517868041993,26.783679275512696,27.686521015167237
2005-09-16,51.23599890510983,B,26.016990661621094,26.34797821044922,26.7972713470459,26.888629627227782,27.051288146972656,26.77750364303589,27.668671903610228
2005-09-19,50.970265517763856,B,25.74913215637207,26.139433670043946,26.64166088104248,26.810664653778076,27.041658210754395,26.768204593658446,27.64929398536682
2005-09-20,50.76780316708764,B,25.631153106689453,25.967880249023438,26.45033702850342,26.73620719909668,27.034579277038574,26.75664539337158,27.629957838058473
2005-09-21,50.5301510022029,B,25.146461486816406,25.748495483398436,26.220748138427734,26.645646572113037,27.012640800476074,26.736203651428223,27.610124797821044
2005-09-22,50.3658084455827,B,25.353729248046875,25.57949333190918,26.060674095153807,26.57182741165161,26.990383644104003,26.719836502075196,27.591833362579347
2005-09-23,50.366886266630424,B,25.57374382019043,25.490843963623046,25.91941108703613,26.514589977264404,26.97246253967285,26.704747982025147,27.574894742965697
2005-09-26,50.36028173160886,B,25.24529838562012,25.390077209472658,25.7647554397583,26.431044006347655,26.952054481506348,26.686565628051756,27.554655771255494
2005-09-27,50.493370124144235,B,25.54505920410156,25.372858428955077,25.670369338989257,26.383850955963133,26.9323482131958,26.67602029800415,27.53531554222107
2005-09-28,50.8072084900717,B,25.70514678955078,25.484595489501952,25.616545486450196,26.325370216369627,26.90500202178955,26.664501991271973,27.516270408630373
2005-09-29,51.117496814574395,B,26.089385986328125,25.631726837158205,25.60561008453369,26.265853023529054,26.890251083374025,26.659844875335693,27.498656902313233
2005-09-30,51.407705552245574,B,26.36155128479004,25.789288330078126,25.640066146850586,26.218668746948243,26.87061206817627,26.662644023895265,27.4824042224884
2005-10-03,51.7737080039418,B,26.243070602416992,25.9888427734375,25.689459991455077,26.16556043624878,26.849177284240724,26.660381469726563,27.46660140991211
2005-10-04,51.85997791154903,C,25.91967391967773,26.063765716552734,25.718312072753907,26.08432455062866,26.820509338378905,26.650722312927247,27.448739404678346
2005-10-05,51.81744632841531,C,25.65072059631348,26.052880477905273,25.768737983703613,25.994743061065673,26.785058898925783,26.63659418106079,27.42969108581543
2005-10-06,51.63087643849615,C,25.586673736572266,25.952338027954102,25.79203243255615,25.92635326385498,26.745904541015626,26.624049968719483,27.410480899810793
2005-10-07,51.365853466150554,C,25.615501403808597,25.803128051757813,25.79620819091797,25.857809638977052,26.711981887817384,26.61373233795166,27.391763305664064
2005-10-10,51.11312038725098,B,25.577068328857425,25.6699275970459,25.829385185241698,25.7970703125,26.67818363189697,26.598327560424806,27.373677110672
2005-10-11,51.046132257288896,B,25.64431381225586,25.614855575561524,25.83931064605713,25.754839992523195,26.64081962585449,26.584675579071046,27.356845808029174
2005-10-12,51.097150068943165,B,25.743566513061523,25.633424758911133,25.843152618408205,25.7298490524292,26.603527336120607,26.573223571777344,27.33965551376343
2005-10-13,51.169801121615706,B,25.679533004760746,25.651996612548835,25.802167320251463,25.70388870239258,26.568015785217284,26.55966962814331,27.323713111877442
2005-10-14,51.33021929866055,B,25.98051071166992,25.724998474121094,25.76406326293945,25.70206470489502,26.53820468902588,26.547695541381835,27.309449872970582
2005-10-17,51.492288913065714,B,25.97411155700684,25.804407119750977,25.737167358398438,25.71331367492676,26.51024299621582,26.53565746307373,27.294774446487427
2005-10-18,51.666889322374054,B,26.057355880737305,25.887015533447265,25.750935554504395,25.73462381362915,26.48292526245117,26.527947101593018,27.28105372428894
2005-10-19,51.903109322009385,C,26.380756378173828,26.014453506469728,25.82393913269043,25.79633855819702,26.463096466064453,26.519371738433836,27.2687917137146
2005-10-20,52.024566141472995,C,25.90688133239746,26.05992317199707,25.85595989227295,25.823996162414552,26.429325942993163,26.50666135787964,27.255379848480224
2005-10-21,51.95059113523678,C,25.6699275970459,25.997806549072266,25.86140251159668,25.828805351257323,26.388520431518554,26.49272529602051,27.238629112243654
2005-10-24,51.94852484770745,C,25.935688018798828,25.990121841430664,25.89726448059082,25.86332483291626,26.351180381774903,26.482273006439208,27.223207178115846
2005-10-25,51.88084824585993,C,25.9612979888916,25.970910263061523,25.928962898254394,25.884136772155763,26.31970989227295,26.469661979675294,27.208293409347533
2005-10-26,51.80517044841994,C,26.39997100830078,25.974753189086915,25.99460334777832,25.91887798309326,26.296630363464356,26.46680778503418,27.19576315879822
2005-10-27,51.902385797377086,C,26.27189064025879,26.04775505065918,26.053839111328124,25.928003215789794,26.27424140930176,26.467534523010254,27.185522632598875
2005-10-28,52.346556169708265,C,26.963510513305664,26.306471633911134,26.152139091491698,25.958101177215575,26.26670555114746,26.478196239471437,27.181432876586914
2005-10-31,52.72484755474667,C,27.139617919921875,26.54725761413574,26.268689727783205,26.00292854309082,26.263329277038576,26.487663803100585,27.17885721206665
2005-11-01,53.05130101249762,C,26.889863967895508,26.732970809936525,26.351940536499022,26.05143804550171,26.258720512390138,26.494697360992433,27.174731817245483
2005-11-02,53.27630575911848,C,27.03395652770996,26.85976791381836,26.417260551452635,26.120599842071535,26.26024616241455,26.503044757843018,27.172102994918824
2005-11-03,53.56726574567924,C,27.19405174255371,27.044200134277343,26.54597759246826,26.200968742370605,26.267524948120116,26.511563034057616,27.171446714401245
2005-11-04,53.49629355246696,A,26.92509078979492,27.036516189575195,26.671493911743163,26.26644821166992,26.271656913757326,26.515548667907716,27.168606243133546
2005-11-07,53.44050862767603,A,27.219667434692383,27.0525260925293,26.799891853332518,26.34857816696167,26.27772590637207,26.52159049987793,27.16693768501282
2005-11-08,53.48366322873076,A,27.229263305664062,27.12040596008301,26.926688385009765,26.42782564163208,26.29253276824951,26.528745098114015,27.164097442626954
2005-11-09,53.43544141381497,A,27.094783782958984,27.132571411132812,26.996169662475587,26.49538650512695,26.296933212280273,26.537954921722413,27.160822467803953
2005-11-10,53.338026208949096,A,27.306108474731445,27.15498275756836,27.09959144592285,26.57671527862549,26.297460784912108,26.550866832733153,27.159300985336305
2005-11-11,53.424384319115624,A,27.536657333374023,27.27729606628418,27.156906127929688,26.654522609710693,26.302089195251465,26.56983381271362,27.158393802642824
2005-11-14,53.41978631559629,A,27.479019165039062,27.329166412353516,27.190846252441407,26.729767990112304,26.305564842224122,26.59035333633423,27.157483463287353
2005-11-15,53.492947704886575,A,27.9240779876709,27.468129348754882,27.294267654418945,26.823104095458984,26.313158569335936,26.61054039001465,27.157879705429078
2005-11-16,53.60968869002338,A,27.747976303100582,27.598767852783205,27.365669631958006,26.89146509170532,26.319271087646484,26.62992305755615,27.158963537216188
2005-11-17,53.73861739128193,A,27.9240779876709,27.722361755371093,27.438672256469726,26.992324924468996,26.33866325378418,26.655084495544433,27.158900518417358
2005-11-18,53.80543533223216,A,27.89847755432129,27.794725799560545,27.536010932922363,27.103752422332764,26.35690532684326,26.6784912109375,27.157458171844482
2005-11-21,53.92070615909409,A,27.94650650024414,27.888223266601564,27.60869483947754,27.20429334640503,26.379998359680176,26.702378215789796,27.15660442352295
2005-11-22,53.87899017479045,A,27.933698654174805,27.890147399902343,27.679138374328613,27.30291337966919,26.40889392852783,26.722374420166016,27.15639946937561
2005-11-23,53.93186406885412,A,28.02655601501465,27.945863342285158,27.77231559753418,27.384242630004884,26.444557342529297,26.746105308532716,27.155740051269532
