Date,GRADE,GPS,CI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-05-20,41.249913143331774,B,122.96803283691406,121.81963958740235,121.92173461914062,125.39449653625488,127.66736267089844,127.81048011779785,128.74394481658936
2016-05-23,40.70637877200274,B,118.16283416748048,121.09652099609374,121.43185119628906,124.73413467407227,127.30917434692383,127.61978897094727,128.6484119415283
2016-05-24,39.96526740066643,B,116.9076690673828,120.04181518554688,120.66002349853515,123.99087677001953,126.96110275268555,127.43911376953125,128.53770721435546
2016-05-25,40.10662591883537,B,121.11338806152344,120.00809783935547,120.54668731689453,123.52393951416016,126.72412216186524,127.31088989257813,128.44494094848633
2016-05-26,40.406044096274286,B,120.71060943603516,119.97250671386719,120.62255935668945,123.00548515319824,126.55683044433594,127.19418281555176,128.3684677505493
2016-05-27,40.320048833720875,B,120.66376495361328,119.51165313720703,120.66564636230468,122.5502555847168,126.35619216918946,127.10163513183593,128.3036058807373
2016-05-30,41.59025002911074,B,120.66376495361328,120.0118392944336,120.55418014526367,122.10720252990723,126.18140747070312,127.04663795471191,128.27133159637452
2016-05-31,42.99910604958895,B,119.99874114990234,120.6300537109375,120.33593444824218,121.65618743896485,125.97833480834962,126.9442561340332,128.24490882873536
2016-06-01,43.33658946249597,B,119.63340759277344,120.3340576171875,120.17107772827148,121.30118370056152,125.78818801879883,126.87399215698242,128.19905502319335
2016-06-02,43.7352680272117,B,121.36630249023438,120.46519622802734,120.21885147094727,121.05015296936035,125.63119979858398,126.7886570739746,128.15835403442384
2016-06-03,44.27171594667953,B,121.48806762695312,120.63005676269532,120.07085494995117,120.9962947845459,125.47664688110352,126.72785614013672,128.1202751159668
2016-06-06,44.48423159005316,B,121.42249298095705,120.78180236816407,120.39682083129883,120.91433601379394,125.32715240478515,126.66639945983887,128.06819675445556
2016-06-07,44.67171042595583,C,120.70123291015624,120.92230072021485,120.77617721557617,120.71810035705566,125.15461456298829,126.56317680358887,128.02089275360106
2016-06-08,45.33994392358688,C,122.86498260498048,121.56861572265625,120.95133666992187,120.7490119934082,125.03677963256835,126.48805297851563,127.9828158569336
2016-06-09,45.37720728454312,C,121.06654357910156,121.50866394042968,120.98693008422852,120.80474472045898,124.88709701538086,126.38651672363281,127.9250715637207
2016-06-10,45.18100121881951,C,119.97062683105467,121.20517578125,120.91761627197266,120.79163131713867,124.71699478149414,126.29490371704101,127.87233543395996
2016-06-13,44.54401655126696,B,118.49066925048828,120.61881103515626,120.70030670166015,120.62724342346192,124.44104766845703,126.20768737792969,127.81219951629639
2016-06-14,44.33413622366453,B,119.30558776855467,120.33968200683594,120.6309913635254,120.48346290588378,124.28893035888672,126.13264717102051,127.74831912994385
2016-06-15,43.69419814057104,B,118.54686737060548,119.47605895996094,120.5223373413086,120.34670753479004,124.12707138061523,126.08728874206543,127.68673171997071
2016-06-16,43.94849833994123,B,120.54200744628906,119.37115173339843,120.43990783691406,120.32937965393066,124.06768508911132,126.0769581604004,127.64584213256836
2016-06-17,44.364508897090474,B,121.30072021484376,119.63717041015624,120.42117309570312,120.24601402282715,124.05063766479492,126.03891159057618,127.59863288879394
2016-06-20,45.04893822460769,B,119.74583435058594,119.88820343017578,120.25350723266601,120.32516403198242,123.97176895141601,125.98878128051757,127.54496025085449
2016-06-21,45.37419476300777,B,119.69898223876952,119.96688232421874,120.15328216552734,120.46472969055176,123.82208724975585,125.95063690185548,127.48473247528077
2016-06-22,45.57918269146452,C,119.80201721191406,120.21791229248046,119.8469856262207,120.39916114807129,123.65161056518555,125.90790412902832,127.41612392425537
2016-06-23,45.53467803463436,C,121.5348892211914,120.41648864746094,119.8938201904297,120.4403751373291,123.55325866699219,125.86124366760254,127.35543060302734
2016-06-24,45.13454058297261,C,119.62406158447266,120.08115692138672,119.85916366577149,120.38838996887208,123.38577987670898,125.81158126831055,127.2904738998413
2016-06-27,44.156093467282,B,114.3598861694336,119.00396728515625,119.44608535766602,120.07319602966308,123.1042123413086,125.7850331878662,127.19699562072753
2016-06-28,43.645595643046185,B,117.28234100341795,118.52063903808593,119.24376068115234,119.93737602233887,122.82957595825195,125.7575569152832,127.12253086090088
2016-06-29,43.8824831052535,B,120.6731414794922,118.69486389160156,119.45638809204101,119.9893627166748,122.59652847290039,125.75162796020508,127.05771587371827
2016-06-30,43.58445183907318,B,119.88632202148438,118.36515045166016,119.39081954956055,119.91536369323731,122.36516738891602,125.75187698364257,126.99687976837158
2016-07-01,43.69769132462445,B,120.14861297607422,118.47006072998047,119.27560882568359,119.84839096069337,122.11132598876954,125.73321144104004,126.95392967224122
2016-07-04,44.89381202326626,B,120.14861297607422,119.6278060913086,119.31588668823242,119.78469696044922,121.88689682006836,125.7145458984375,126.9319550704956
2016-07-05,45.260770167296975,B,118.7248306274414,119.91630401611329,119.21847152709961,119.68587684631348,121.62593688964844,125.64530921936036,126.90520275115966
2016-07-06,45.072833790219796,B,120.17668914794922,119.81701354980468,119.25593872070313,119.55146217346191,121.4204280090332,125.57495307922363,126.87391101837159
2016-07-07,44.94289262301074,B,118.958984375,119.63154602050781,118.99834823608398,119.44608421325684,121.17801376342773,125.49429306030274,126.83461101531982
2016-07-08,45.22091061527695,B,121.3943862915039,119.88070068359374,119.17538070678711,119.5172721862793,121.01053436279297,125.45399963378907,126.79273948669433
2016-07-11,45.04058463651512,C,120.24224090576172,119.89942626953125,119.76361618041992,119.60485076904297,120.8248826599121,125.37952316284179,126.7399100112915
2016-07-12,45.37953482903786,C,120.8323745727539,120.32093505859375,120.11861953735351,119.68119010925292,120.66114929199219,125.29708930969238,126.7039836883545
2016-07-13,45.83662220625055,C,121.9470443725586,120.67500610351563,120.24600982666016,119.85119895935058,120.56542053222657,125.23142059326172,126.67400527954102
2016-07-14,46.499709367266206,C,121.77842712402344,121.23889465332032,120.43522033691406,119.9130199432373,120.47325073242187,125.13522415161133,126.65723022460938
2016-07-15,46.80063023150729,C,123.33333587646484,121.6266845703125,120.75369262695312,120.01465072631837,120.48861282348633,125.04586799621582,126.63544746398925
2016-07-18,47.467094818290974,C,124.7008819580078,122.51841278076172,121.20891952514648,120.26240310668945,120.52139709472657,124.98554481506348,126.61465003967285
2016-07-19,47.56858173191825,C,122.0500717163086,122.76195220947265,121.5414436340332,120.37995758056641,120.4698796081543,124.9088265991211,126.57479267120361
2016-07-20,47.96734598750127,C,124.68216705322266,123.30897674560546,121.99199142456055,120.62396507263183,120.51858795166015,124.83998191833496,126.5539483642578
2016-07-21,49.552094647682715,C,131.43560791015625,125.24041290283203,123.23965377807617,121.11900100708007,120.74826232910156,124.83932731628418,126.55989501953125
2016-07-22,51.79857512050048,C,136.7560272216797,127.924951171875,124.77581787109375,121.97559928894043,121.07872497558594,124.90582939147949,126.58471824645996
2016-07-25,52.819389402092895,C,131.3325958251953,129.2512939453125,125.88485336303711,122.82423477172851,121.26980834960938,124.90376960754395,126.57699317932129
2016-07-26,54.30068282384201,C,131.14529418945312,131.0703384399414,126.91614532470703,123.51738243103027,121.4490902709961,124.90498756408691,126.5668798828125
2016-07-27,54.94574076770434,A,129.3843231201172,132.01076965332032,127.6598731994629,123.95294151306152,121.61113723754883,124.8866284942627,126.57418178558349
2016-07-28,53.8657383050537,A,127.37982177734376,131.19961242675782,128.22001266479492,124.32761650085449,121.74096237182617,124.82911598205567,126.60479747772217
2016-07-29,50.37908297337622,A,120.794921875,128.00739135742188,127.96617126464844,124.35993194580078,121.69750015258789,124.68243141174317,126.5882084274292
2016-08-01,47.73877600184509,C,118.76229858398438,125.49333190917969,127.3723129272461,124.29061622619629,121.70948944091796,124.5093318939209,126.55869365692139
2016-08-02,44.815837639938984,B,116.27072143554688,122.51841735839844,126.79437789916992,124.16791076660157,121.69675048828125,124.3289266204834,126.49874187469483
2016-08-03,42.307220865534255,B,116.71096801757812,119.98374633789062,125.99725799560547,123.994624710083,121.60870208740235,124.1664121246338,126.44529876708984
2016-08-04,40.91955567819008,B,120.15797424316406,118.53937683105468,124.86949462890625,124.05457420349121,121.59764938354492,124.07723991394043,126.4114319229126
2016-08-05,41.22744716100225,B,120.36402130126952,118.4531967163086,123.23029403686523,124.0030559539795,121.59165451049805,123.97392333984375,126.38566513061524
2016-08-08,41.91064375560207,B,120.26100158691406,118.75293731689453,122.12313461303711,124.00399398803711,121.58359924316406,123.8825033569336,126.36074111938477
2016-08-09,42.838098703989694,B,119.11824035644533,119.32244110107422,120.92042922973633,123.91828727722168,121.56598922729492,123.77216201782227,126.33853103637695
2016-08-10,43.93525122406694,B,119.52101135253906,119.8844497680664,119.93409805297851,123.7969856262207,121.56374130249023,123.67596466064452,126.32774574279784
2016-08-11,44.10604376887423,B,118.60305786132812,119.57346649169922,119.05642166137696,123.63821716308594,121.5084764099121,123.56983810424805,126.30085281372071
2016-08-12,45.4216977977398,B,124.8695068359375,120.47456359863281,119.4638801574707,123.71502571105957,121.5761051940918,123.52637603759766,126.30337257385254
2016-08-15,46.34120857108068,B,124.2325210571289,121.26886749267578,120.01090240478516,123.69160766601563,121.63230575561523,123.4797290802002,126.30209857940673
2016-08-16,47.385599465566436,B,123.4832000732422,122.14185943603516,120.73215026855469,123.76326408386231,121.68794509887695,123.42127983093262,126.29094436645508
2016-08-17,48.2598330862038,C,123.92340850830078,123.0223388671875,121.45339431762696,123.7253261566162,121.70911361694336,123.37294662475585,126.29341552734375
2016-08-18,49.309235088129036,C,124.22315216064452,124.14635772705078,121.859912109375,123.36470336914063,121.77224578857422,123.32967140197754,126.29935192108154
2016-08-19,48.74622236429038,A,124.57909393310548,124.08827514648438,122.28141937255859,122.75585670471192,121.86441513061523,123.29070495605468,126.30622524261474
2016-08-22,48.4268590046457,A,124.90694427490234,124.22315979003906,122.74601364135742,122.43457412719727,121.99274063110352,123.21689414978027,126.30574813842773
2016-08-23,48.13844756892909,A,124.57909393310548,124.44233856201171,123.29209899902344,122.10626411437988,122.09821075439453,123.19357055664062,126.30236782073975
2016-08-24,47.62836559444258,C,123.05232238769533,124.26812133789062,123.64523010253906,121.78966407775879,122.18831985473633,123.15769561767578,126.28489223480224
2016-08-25,47.18705985890032,B,121.21641540527344,123.66677398681641,123.9065658569336,121.48149375915527,122.20180801391602,123.13474655151367,126.29246322631836
2016-08-26,46.720313608830885,B,119.56785583496094,122.6645263671875,123.37640075683593,121.42014045715332,122.16715072631835,123.10889419555664,126.27147121429444
2016-08-29,46.26967771814009,B,120.35467529296876,121.7540725708008,122.98861618041992,121.49975929260253,122.17932754516602,123.07554824829101,126.2497311782837
2016-08-30,45.701482696483964,B,120.10175323486328,120.85860443115234,122.65047149658203,121.69131088256836,122.18738296508789,123.00473510742188,126.22162300109864
2016-08-31,45.41292534120282,B,120.13922119140624,120.27598419189454,122.27205276489258,121.86272354125977,122.19412704467773,122.92286880493164,126.19431076049804
2016-09-01,45.08966969374327,B,119.55848693847656,119.94439849853515,121.80558624267579,121.83274917602539,122.15459899902343,122.85392883300781,126.16409484863281
2016-09-02,45.305181271070644,B,120.06430053710938,120.04368743896484,121.35410690307617,121.81776313781738,122.16340377807617,122.77459182739258,126.13092994689941
2016-09-05,45.407693695951735,B,120.06430053710938,119.98561248779296,120.86984252929688,121.80792808532715,122.27749206542968,122.69085220336915,126.09926338195801
2016-09-06,45.28174837840663,B,119.50228881835938,119.86571960449218,120.36216201782227,121.82713050842285,122.32189102172852,122.57573348999023,126.04320236206054
2016-09-07,44.92112034352411,B,118.7154541015625,119.58096618652344,119.92847518920898,121.78685264587402,122.28273727416992,122.43963287353516,125.9825048828125
2016-09-08,45.03670609622949,B,119.58657836914062,119.58658447265626,119.7654914855957,121.83602867126464,122.27674240112304,122.32095489501953,125.93777450561524
2016-09-09,44.89668794017401,B,120.31719207763672,119.63716278076171,119.84042510986328,121.60841293334961,122.2801139831543,122.19571998596192,125.88185512542725
2016-09-12,44.83986522703048,B,120.84173583984376,119.79264984130859,119.88913116455078,121.43887367248536,122.29397644042969,122.09043663024903,125.84091930389404
2016-09-13,44.882180170811125,B,119.46481323242188,119.7851547241211,119.82543716430663,121.23795433044434,122.3087760925293,121.96735649108886,125.79539279937744
2016-09-14,44.93857344806052,B,118.2564926147461,119.69336242675782,119.63716430664063,120.9546085357666,122.27037216186524,121.84540008544921,125.74466758728028
2016-09-15,44.98056654767317,B,120.4951629638672,119.87507934570313,119.73083190917968,120.76820907592773,122.30109573364258,121.73955474853516,125.69525657653809
2016-09-16,45.56829009694834,C,123.63306427001952,120.53825378417969,120.0877082824707,120.72090759277344,122.34586929321289,121.67820182800293,125.65755504608154
2016-09-19,45.96640293637167,C,123.53939056396484,121.07778472900391,120.43521728515626,120.65252990722657,122.41181228637696,121.61834747314452,125.61652931213379
2016-09-20,46.54904539825265,C,123.23965454101562,121.83275299072265,120.80895385742187,120.58555793762207,122.45995788574218,121.5605535888672,125.57423896789551
2016-09-21,47.617794034177784,C,124.1669692993164,123.01484832763671,121.35410537719727,120.64129028320312,122.50435638427734,121.53488845825196,125.53401012420655
2016-09-22,48.156231093432325,C,123.64244842529295,123.64430541992188,121.7596923828125,120.7625919342041,122.54163681030273,121.5074437713623,125.4826838684082
2016-09-23,47.99331669921751,C,122.70575714111328,123.45884399414062,121.99854888916016,120.91948699951172,122.5290852355957,121.50884902954101,125.42213260650635
2016-09-26,47.66664504379753,C,122.0875015258789,123.16846618652343,122.12312545776368,121.00612831115723,122.47681762695312,121.49910736083984,125.35614906311035
2016-09-27,47.60027984329799,C,123.36143493652344,123.192822265625,122.51278762817383,121.16911239624024,122.50304489135742,121.48646224975586,125.29101043701172
2016-09-28,47.163054945523356,C,123.17410278320312,122.99424896240234,123.00454864501953,121.32085647583008,122.47288360595704,121.4957357788086,125.21926971435546
2016-09-29,46.666623692387226,C,122.5184097290039,122.76944122314453,123.20687332153321,121.46885261535644,122.29453964233399,121.52140098571778,125.14612331390381
2016-09-30,46.15499673951942,C,122.06879425048828,122.64204864501953,123.05044631958008,121.56907730102539,122.00079498291015,121.53975997924805,125.07072883605957
2016-10-03,45.583182197534306,C,119.9050521850586,122.20555877685547,122.68701248168945,121.56111488342285,121.77224411010742,121.52102622985839,124.98165958404542
2016-10-04,44.66705559353132,B,119.99874114990234,121.53302001953125,122.36292114257813,121.5859375,121.54931304931641,121.49920166015625,124.88697204589843
2016-10-05,43.74892924983757,B,119.04328918457033,120.70685729980468,121.85055313110351,121.60232925415039,121.34249237060547,121.47681480407715,124.7946240234375
2016-10-06,43.144078485206386,B,118.86534118652344,119.97624359130859,121.37284240722656,121.56626739501954,121.17220275878907,121.45658256530761,124.70382095336915
2016-10-07,43.025530894497614,B,119.1744384765625,119.39737243652344,121.01971054077148,121.50912971496582,121.13979309082032,121.4186466217041,124.61456336975098
2016-10-10,43.485475330593964,B,119.6427993774414,119.344921875,120.77524032592774,121.44918289184571,121.15740310668946,121.43344627380371,124.52661762237548
2016-10-11,43.66886812804614,B,117.08563232421876,118.76230010986328,120.14766006469726,121.33022384643554,121.1737013244629,121.43522590637207,124.43716983795166
2016-10-12,43.455261946126136,B,114.23809814453124,117.80126190185547,119.25405960083008,121.12930412292481,121.12424392700196,121.36647300720215,124.33868144989013
2016-10-13,42.97824412968171,B,113.4887466430664,116.72594299316407,118.35109329223633,120.77898330688477,120.990859375,121.29425437927246,124.24421859741211
2016-10-14,42.213276297571,B,113.24522399902344,115.54010009765625,117.46873626708984,120.25959129333496,120.84848342895508,121.22006896972657,124.16085205078124
2016-10-17,40.889502057841,B,111.1283187866211,113.83720397949219,116.5910629272461,119.63903770446777,120.66582977294922,121.12471450805664,124.08567623138428
2016-10-18,40.78305385739352,B,115.82110595703124,113.58429870605468,116.17329940795898,119.26811027526855,120.59988708496094,121.08293815612792,124.01359714508057
2016-10-19,41.34475225845583,B,115.72745513916016,113.88217010498047,115.84171600341797,118.84613456726075,120.52401596069336,121.0438786315918,123.95893539428711
2016-10-20,42.10604838827027,B,115.8023681640625,114.34489440917969,115.53541870117188,118.45413055419922,120.46800216674805,120.98823928833008,123.88844818115234
2016-10-21,42.967512730172665,B,116.31755828857422,114.95936126708985,115.24973068237304,118.13472061157226,120.29696319580079,120.93653419494629,123.8321951675415
2016-10-24,44.16245450848558,B,116.20516204833984,115.9747299194336,114.9059669494629,117.84060363769531,120.136416015625,120.88436088562011,123.7753801727295
2016-10-25,44.29083386943646,B,116.42996978759766,116.09650268554688,114.84040069580078,117.49403038024903,119.9953514099121,120.84164825439453,123.7024125289917
2016-10-26,44.21285291322823,B,115.96160888671876,116.1433334350586,115.01275177001953,117.1334056854248,119.83611541748047,120.77261451721192,123.63033374786377
2016-10-27,44.07255003581912,B,115.2684555053711,116.03655090332032,115.19072265625,116.77090797424316,119.657021484375,120.71463363647462,123.55057518005371
2016-10-28,43.73679296876708,C,113.91962432861328,115.55696411132813,115.25816268920899,116.36344947814942,119.44383209228516,120.65412361145019,123.4745136642456
2016-10-31,43.04879581524286,B,111.3062973022461,114.57719116210937,115.27596054077148,115.93351173400879,119.17181915283203,120.58227989196777,123.39498363494873
2016-11-01,41.90676260395624,B,108.68356323242188,113.02790985107421,114.56220626831055,115.36775283813476,118.85390853881836,120.47605964660644,123.30435340881348
2016-11-02,41.24991495132314,B,110.38833618164062,111.91325531005859,114.02829437255859,114.93500518798828,118.60062881469726,120.39447433471679,123.24088153839111
2016-11-03,40.64525060367432,B,109.88251495361328,110.83606719970703,113.43630905151367,114.48586387634278,118.37395080566407,120.28787940979004,123.18241878509521
2016-11-04,40.91624087152611,B,113.9477310180664,110.84168853759766,113.19932632446289,114.22452850341797,118.26154830932617,120.21434951782227,123.12663055419922
2016-11-07,42.316514402001054,B,118.2564926147461,112.23172760009766,113.40445938110352,114.1552131652832,118.21958465576172,120.19945610046386,123.09411869049072
2016-11-08,44.97171339438656,B,120.61693572998048,114.61840209960937,113.82315597534179,114.33177833557129,118.22988830566406,120.20863563537597,123.07963626861573
2016-11-09,48.2950887797846,C,127.2018585205078,117.98110656738281,114.9471809387207,114.97996635437012,118.37114105224609,120.28263404846192,123.09526908874511
2016-11-10,51.47574047005563,A,126.23704528808594,121.25201263427735,116.04403991699219,115.6173812866211,118.50471221923829,120.32965560913085,123.0954496383667
2016-11-11,53.70144773500328,A,125.20671844482422,123.50381011962891,117.17274932861328,116.21545600891113,118.60756057739258,120.38548217773437,123.09853172302246
2016-11-14,55.64390185729025,A,127.5015640258789,125.35282440185547,118.79227600097656,117.03411827087402,118.75630584716797,120.51689895629883,123.15096607208253
2016-11-15,56.96771871555281,A,129.0751953125,127.04447631835937,120.83143920898438,117.69682273864746,118.94776397705078,120.63482749938964,123.19619220733642
2016-11-16,56.72800954306596,A,129.1595001220703,127.43600463867188,122.70855560302735,118.36842498779296,119.15664489746094,120.71969108581543,123.23565952301026
2016-11-17,57.071943526484404,A,131.1359100341797,128.41577758789063,124.83389511108399,119.13510208129883,119.38763153076172,120.83218696594238,123.29203197479248
2016-11-18,57.297828899102996,A,129.91822814941406,129.3580795288086,126.43094482421876,119.81513557434081,119.57965225219726,120.92988311767579,123.3315472793579
2016-11-21,56.40467010430553,A,128.4007568359375,129.5379180908203,127.44537124633788,120.4249153137207,119.73083267211913,121.01240455627442,123.36347522735596
2016-11-22,55.75499752003157,A,130.8830108642578,129.89948120117188,128.47197875976562,121.1475673675537,119.95919662475586,121.13398635864257,123.38964778900146
2016-11-23,55.25207193529787,A,130.6956787109375,130.20671691894532,128.82136077880858,121.88427085876465,120.20798034667969,121.23917625427246,123.40706466674804
2016-11-24,54.25777988039607,A,130.6956787109375,130.11867065429686,129.26722412109376,122.65563201904297,120.41199066162109,121.35654319763184,123.42541812896728
2016-11-25,53.54693048253918,A,129.89010620117188,130.11304626464843,129.7355628967285,123.4541561126709,120.53713150024414,121.44150039672851,123.44775001525879
2016-11-28,53.103177961000476,A,128.1103973388672,130.0549743652344,129.79644622802735,124.29436111450195,120.62855163574218,121.52018196105956,123.44985256195068
2016-11-29,52.525108774895784,A,129.54356384277344,129.7870849609375,129.8432830810547,125.33736114501953,120.75462982177734,121.60729385375977,123.45219158172607
2016-11-30,51.572699716208206,A,126.20897674560548,128.8897445678711,129.5482307434082,126.12839317321777,120.79546997070312,121.64991317749023,123.44066688537598
2016-12-01,50.553942762860025,P,125.98414611816406,127.9474380493164,129.03305435180664,126.93347473144532,120.84230392456055,121.69197036743164,123.41359725952148
2016-12-02,49.39711787230555,P,124.99126434326172,126.96766967773438,128.5403579711914,127.48565139770508,120.88801406860351,121.7085496520996,123.37720882415772
2016-12-05,48.73397178973401,P,126.17147827148438,126.57988586425782,128.3174301147461,127.88140068054199,120.96969360351562,121.72325561523438,123.35440021514893
2016-12-06,48.183377826966,P,128.56004333496094,126.38318176269532,128.08513336181642,128.278556060791,121.07366577148437,121.7883553314209,123.348590965271
2016-12-07,48.10785440243879,P,128.16664123535156,126.77471466064453,127.83222961425781,128.3267951965332,121.17351654052734,121.82320007324219,123.33159099578857
2016-12-08,48.1409684368241,P,128.44760131835938,127.2674057006836,127.607421875,128.43732299804688,121.29210037231445,121.79332000732421,123.3163236618042
2016-12-09,48.072581934574124,C,126.26512145996094,127.52217712402344,127.2449234008789,128.4902431488037,121.3760269165039,121.68841094970703,123.29712017059326
2016-12-12,47.441900034761694,C,123.99836730957033,127.08755493164062,126.83372039794922,128.3150833129883,121.45789321899414,121.61506866455078,123.25941913604737
2016-12-13,46.73707676669033,B,126.04971313476562,126.58548889160156,126.48433532714844,128.16380920410157,121.57891265869141,121.56411285400391,123.23455020904541
2016-12-14,46.17429161441279,B,124.8039321899414,125.91294708251954,126.34383087158203,127.94603080749512,121.69412551879883,121.51830894470214,123.20246871948243
2016-12-15,45.69894393551539,B,125.50643920898438,125.32471466064453,126.29606018066406,127.66455726623535,121.82694747924805,121.49957511901856,123.1643455505371
2016-12-16,46.25075152179961,B,128.10108947753906,125.69190826416016,126.6070426940918,127.57370033264161,122.00548049926758,121.57263679504395,123.12753410339356
2016-12-19,47.47191760450115,P,129.3468017578125,126.7615951538086,126.92457504272461,127.62100257873536,122.199560546875,121.67848182678223,123.09390686035157
2016-12-20,48.268884338252484,A,128.42889404296875,127.23743133544922,126.9114601135254,127.4982967376709,122.42642578125,121.80006355285644,123.06449508666992
2016-12-21,49.256603129214966,A,128.39138793945312,127.95492248535156,126.93393478393554,127.38308219909668,122.70949157714844,121.91686775207519,123.04163993835449
2016-12-22,50.152193492605456,A,128.29774475097656,128.51318359375,126.91894912719727,127.26318550109863,123.00567153930665,121.99826545715332,123.03775268554688
2016-12-23,50.565184084108886,A,129.8339385986328,128.85975341796876,127.27583084106445,127.26037712097168,123.33744583129882,122.09296463012696,123.03344398498535
2016-12-26,50.78327693191869,A,129.8339385986328,128.95718078613282,127.8593879699707,127.34655418395997,123.71155822753906,122.18869400024414,123.03559867858887
2016-12-27,51.22174649967824,A,130.56454467773438,129.38431091308593,128.31087112426758,127.39760322570801,124.00642700195313,122.30315704345703,123.03765953063964
2016-12-28,51.27148125416745,A,128.3258514404297,129.37120361328124,128.6630630493164,127.50344696044922,124.25839492797851,122.39120544433594,123.03358505249024
2016-12-29,51.109155377769525,A,126.92083740234376,129.0958221435547,128.80450286865235,127.5502815246582,124.48076431274414,122.47438323974609,123.02211067199707
2016-12-30,50.13299471152582,A,124.94442749023438,128.117919921875,128.48883666992188,127.54793968200684,124.65330169677735,122.47513244628907,123.00075424194335
2017-01-02,48.95484506053117,A,124.94442749023438,127.14001770019532,128.04859924316406,127.48658714294433,124.82808700561523,122.48225151062012,122.98099029541015
2017-01-03,48.12672014155432,P,127.12688446044922,126.45248565673828,127.91839828491212,127.41492919921875,125.04202529907226,122.51868835449218,122.96998409271241
2017-01-04,48.1483854638826,P,129.9369354248047,126.77470245361329,128.07295303344728,127.50344390869141,125.32153182983399,122.57882362365723,122.97588512420654
2017-01-05,48.971507552124045,P,132.73764038085938,127.93806304931641,128.51694259643554,127.7179458618164,125.67091552734375,122.66396850585937,122.99681995391846
2017-01-06,50.546626796610774,A,132.8313446044922,129.51544647216798,128.8166831970215,128.04625701904297,126.04914993286133,122.74649101257324,123.01859798431397
2017-01-09,52.30895985018845,A,133.33714294433594,131.1939895629883,129.1670036315918,128.51319580078126,126.48976684570313,122.83079299926757,123.02384357452392
2017-01-10,53.41146960534843,A,131.3513641357422,132.03888549804688,129.24568557739258,128.77827835083008,126.94312286376953,122.89851570129395,123.04604312896728
2017-01-11,54.258612638584914,A,133.60874938964844,132.77324829101562,129.77397537231445,129.21851921081543,127.40753112792969,123.00407997131347,123.08088779449463
2017-01-12,54.877924199363385,A,135.51023864746094,133.32776794433593,130.63291549682617,129.71870918273925,127.92008560180665,123.14701820373536,123.14088237762451
2017-01-13,55.56563967331772,A,137.04637145996094,134.1707733154297,131.84310989379884,130.16597328186035,128.38205841064453,123.32180335998535,123.215348777771
2017-01-16,55.914181920938255,A,137.04637145996094,134.9126190185547,133.05330429077148,130.55095176696778,128.75785598754882,123.48872032165528,123.28213428497314
2017-01-17,56.294541456376436,A,135.6038818359375,135.76312255859375,133.9010040283203,130.90970115661622,129.05759490966796,123.64374160766602,123.32423835754395
2017-01-18,55.47919951326821,A,132.981201171875,135.63761291503906,134.20543060302734,131.1391918182373,129.17318176269532,123.7721614074707,123.34751510620117
2017-01-19,54.5745802335173,A,135.03253173828125,135.5420715332031,134.43491973876954,131.47593116760254,129.34909149169923,123.92690185546876,123.39041534423828
2017-01-20,53.416589385108665,A,135.6038818359375,135.25357360839843,134.71217346191406,131.76442832946776,129.55703475952149,124.08229766845703,123.4284447479248
2017-01-23,52.473001126565606,A,136.1096954345703,135.0662384033203,134.9894287109375,132.07821617126464,129.7291973876953,124.24275161743164,123.46680191040039
2017-01-24,52.086718314011335,A,137.25242614746094,135.395947265625,135.57953491210938,132.41261024475097,129.89274200439453,124.42025299072266,123.49799324035645
2017-01-25,52.96250133180859,A,139.1632843017578,136.63236389160156,136.1349884033203,132.9544818878174,130.0928176879883,124.6247312927246,123.53218208312988
2017-01-26,53.14196366647531,A,137.50540161132812,137.12693786621094,136.33450469970703,133.4837100982666,130.22020751953124,124.80391952514648,123.562437210083
2017-01-27,53.32575353378251,A,137.5147247314453,137.5091064453125,136.38134002685547,134.11222496032715,130.37213745117188,124.97589485168457,123.58580741882324
2017-01-30,53.35389819750926,A,136.47500610351562,137.58216857910156,136.32420349121094,134.68875389099122,130.53362243652344,125.13222755432129,123.61133209228515
2017-01-31,53.12340660767776,A,136.9620819091797,137.52409973144532,136.46002349853515,135.18051376342774,130.65520385742187,125.30720024108886,123.63727836608886
2017-02-01,52.664653039265545,A,138.29220581054688,137.34988403320312,136.99112396240236,135.59827728271483,130.80713439941405,125.50755737304688,123.67647872924805
2017-02-02,52.63756341503091,A,138.90103149414062,137.62901000976564,137.3779739379883,135.9064468383789,130.97124145507811,125.69161605834961,123.71558540344239
2017-02-03,52.77026280575242,A,139.84706115722656,138.09547729492186,137.8022918701172,136.25723266601562,131.17038055419923,125.85375602722168,123.76597892761231
2017-02-06,52.7503033468113,A,137.72080993652344,138.34463806152343,137.9634033203125,136.476416015625,131.36258880615233,125.99557022094727,123.8069588470459
2017-02-07,52.87289362645197,A,138.53567504882812,138.65935668945312,138.09172821044922,136.83563156127929,131.54243103027343,126.14853042602539,123.85454200744628
2017-02-08,52.69865883348084,A,138.47952270507812,138.6968200683594,138.02335205078126,137.07917022705078,131.7878419494629,126.291655960083,123.91327220916747
2017-02-09,52.5893650077494,A,138.76051330566406,138.66871643066406,138.14886322021485,137.24168395996094,132.0433692932129,126.44283660888672,123.9751401901245
2017-02-10,51.96277951745819,A,136.3345184326172,137.9662078857422,138.03084259033204,137.20609130859376,132.270234375,126.57912422180176,124.04398662567138
