Date,GRADE,GPS,TXN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-07-06,50.229700570797924,P,94.06069946289062,92.17965393066406,91.97519226074219,93.64301223754883,92.58119659423828,89.88772590637207,86.80053905487061
2018-07-09,50.84324742852207,P,93.54328918457033,92.48843536376953,92.13375320434571,93.50990409851075,92.7692514038086,89.95653533935547,86.90081089019776
2018-07-10,52.493496565248485,P,94.9119110107422,93.29292297363281,92.3190200805664,93.43980293273925,92.95199508666992,90.03222862243652,87.00673725128173
2018-07-11,53.9024842969037,A,93.26789093017578,93.76860656738282,92.5677116394043,93.3463348388672,93.10915802001954,90.10500328063965,87.10218936920165
2018-07-12,55.343686557050496,A,96.67278289794922,94.49131469726562,93.13018798828125,93.39306831359863,93.32380096435547,90.20958709716797,87.21200172424317
2018-07-13,55.761684221080365,A,96.08860778808594,94.89689636230469,93.53827514648438,93.36177253723145,93.49821853637695,90.28253044128418,87.3180324935913
2018-07-16,56.00525487073302,A,95.60458374023438,95.3091552734375,93.89879531860352,93.36886520385742,93.66596054077148,90.32914817810058,87.42070037841796
2018-07-17,56.15085200736642,A,96.63941192626952,95.65465545654297,94.47378921508789,93.45816001892089,93.83854232788086,90.39681541442872,87.52526351928711
2018-07-18,56.647647315284125,A,96.53927612304688,96.30893249511719,95.03876953125,93.51824684143067,93.97440521240235,90.4633984375,87.62731761932373
2018-07-19,55.290394997976684,A,95.62962341308594,96.10030059814453,95.29580764770508,93.62173004150391,94.05151641845703,90.53598251342774,87.72584808349609
2018-07-20,54.67223488598637,A,95.9718017578125,96.07693939208984,95.48691787719727,93.73105506896972,94.14748809814454,90.59796913146972,87.8221138381958
2018-07-23,54.19170579622655,A,95.69639587402344,96.09530181884766,95.70222854614258,93.91799087524414,94.21475173950195,90.65064834594726,87.91437934875488
2018-07-24,52.81422367784949,A,94.9703369140625,95.76148681640625,95.70807113647462,94.0135456085205,94.29136199951172,90.69042610168457,88.00285064697266
2018-07-25,51.456872495904605,A,94.48631286621094,95.35089416503907,95.82991333007813,94.19881248474121,94.32173934936523,90.73473739624023,88.09234470367431
2018-07-26,50.84526418778869,A,94.55308532714844,95.13558654785156,95.61794357299804,94.37406578063965,94.37131103515625,90.77200164794922,88.18209064483642
2018-07-27,49.7750930715762,P,93.9688949584961,94.73500518798828,95.40597229003906,94.47212371826171,94.40569412231446,90.78650131225587,88.2618249130249
2018-07-30,48.4190027284616,P,93.07099151611328,94.20992431640624,95.15261306762696,94.52570419311523,94.42428848266601,90.79119239807129,88.33284812927246
2018-07-31,47.820707805614894,P,93.41504669189452,93.89886627197265,94.83017654418946,94.65198287963867,94.44225326538086,90.80795120239257,88.40464881896973
2018-08-01,47.16610916450014,P,93.1465301513672,93.6309097290039,94.49090194702148,94.76483573913575,94.45134262084962,90.82716835021972,88.4776481628418
2018-08-02,47.026175928403894,P,94.16191864013672,93.55267639160157,94.34413146972656,94.81996955871583,94.48608062744141,90.85869598388672,88.55437183380127
2018-08-03,47.40599003328587,P,94.6905746459961,93.69701232910157,94.21600875854492,94.8514633178711,94.51787307739258,90.89335357666016,88.62820568084717
2018-08-06,48.43874027806813,P,94.91716003417967,94.06624603271484,94.13808517456054,94.92015686035157,94.55419723510742,90.94778015136718,88.70655490875244
2018-08-07,50.02987602661196,A,97.1409149169922,94.81141967773438,94.35514297485352,95.03160705566407,94.64534423828125,91.01117156982421,88.7934241104126
2018-08-08,51.92124778983038,A,97.47657012939452,95.67742767333985,94.65416870117187,95.242041015625,94.7280158996582,91.08472175598145,88.88337417602538
2018-08-09,52.699225631581065,A,95.94931030273438,96.03490600585937,94.79379119873047,95.20586738586425,94.779140625,91.18231971740722,88.9638729095459
2018-08-10,51.913398004826114,A,92.38288879394533,95.57336883544922,94.63519058227538,95.02058143615723,94.71070083618164,91.26532371520996,89.02163097381592
2018-08-13,50.54583537343996,A,92.25701904296876,95.04134063720703,94.55379333496094,94.85320320129395,94.62405456542969,91.30360130310059,89.07644973754883
2018-08-14,48.253108263845945,P,92.59268951416016,94.13169555664062,94.4715576171875,94.65086708068847,94.5120751953125,91.37874877929687,89.13352436065674
2018-08-15,45.414094273647514,P,91.97168731689452,93.03071899414063,94.35407333374023,94.42248764038087,94.38016479492188,91.45307861328125,89.18732894897461
2018-08-16,43.40989596118887,P,91.80387878417967,92.20163269042969,94.11826934814454,94.23120040893555,94.25941925048828,91.50930519104004,89.24602813720703
2018-08-17,43.37931607101575,P,92.0052719116211,92.12610931396485,93.84973907470703,94.03287391662597,94.16773803710937,91.56754570007324,89.30618793487548
2018-08-20,43.53076973947341,P,91.49339294433594,91.97338409423828,93.50736236572266,93.82272377014161,94.07349685668946,91.64754463195801,89.36341709136963
2018-08-21,44.40481938176526,P,93.57451629638672,92.1697494506836,93.15072250366211,93.75293273925782,94.01870849609375,91.73566276550292,89.43134075164795
2018-08-22,45.82282415034333,P,94.1451187133789,92.60443572998047,92.81757736206055,93.73587303161621,93.99886581420898,91.81264724731446,89.50290107727051
2018-08-23,47.37007670513491,P,94.32134246826172,93.10792846679688,92.65478057861328,93.72428588867187,93.97053039550781,91.90773582458496,89.5689489364624
2018-08-24,49.17452079168791,P,95.36189270019533,93.77925262451171,92.95268096923829,93.79393577575684,93.94347778320312,92.03629127502441,89.64259201049805
2018-08-27,51.720182182535986,A,96.71294403076172,94.82316284179687,93.39827346801758,93.97603340148926,93.96848205566407,92.17545387268066,89.72076286315918
2018-08-28,53.23566754712425,A,96.51992797851562,95.41224517822266,93.79099731445312,94.13127746582032,94.00181030273437,92.29153282165527,89.79421489715577
2018-08-29,54.60907833615016,A,96.8975601196289,95.96273345947266,94.28358459472656,94.3188289642334,94.03301071166992,92.41155418395996,89.8741337966919
2018-08-30,54.778364409455556,A,94.47240447998048,95.99294586181641,94.55043716430664,94.33435325622558,94.0512596130371,92.49156280517577,89.94192691802978
2018-08-31,53.96829536646079,A,94.32134246826172,95.78483581542969,94.7820442199707,94.31589164733887,94.06198043823242,92.58731521606445,90.0039323425293
2018-09-03,52.39710826216452,A,94.32134246826172,95.30651550292968,95.06483917236328,94.28610076904297,94.10925369262695,92.67195159912109,90.06870147705078
2018-09-04,50.911601542649464,A,94.43882751464844,94.89029541015626,95.15127029418946,94.15099639892578,94.13684539794922,92.74208465576172,90.13055191040038
2018-09-05,48.89478145441266,P,93.25559997558594,94.16190338134766,95.06231842041015,93.93994789123535,94.186337890625,92.80071716308593,90.19721088409423
2018-09-06,48.28062853179846,P,93.0542221069336,93.87826690673828,94.93560638427735,93.79519348144531,94.22646194458008,92.89101531982422,90.26117179870606
2018-09-07,47.18940299355427,P,91.01506042480467,93.21701049804688,94.50092315673828,93.72680206298828,94.20660842895508,92.9719548034668,90.31539058685303
2018-09-10,46.11655147133474,P,90.89759063720705,92.53226013183594,93.91938781738281,93.6588306427002,94.18457260131837,93.06723197937012,90.37401306152344
2018-09-11,44.682730397692985,P,88.99269104003906,91.44303283691406,93.16666412353516,93.47883071899415,94.14663696289062,93.14072288513184,90.41927505493165
2018-09-12,43.10595125119721,P,87.72555541992188,90.33702392578125,92.24946365356445,93.2665241241455,94.08335861206055,93.16354927062989,90.4577063369751
2018-09-13,41.613508145090485,P,88.71576690673828,89.46933288574219,91.67379989624024,93.11211853027343,93.99648910522461,93.1986004638672,90.49795360565186
2018-09-14,40.876472401685454,P,88.41368103027344,88.94905700683594,91.08303375244141,92.93253898620605,93.88354873657227,93.23237266540528,90.5357006072998
2018-09-17,39.73312927084232,P,87.02067565917969,88.17367401123047,90.3529670715332,92.70890312194824,93.75309646606445,93.26117393493652,90.56314147949219
2018-09-18,39.70045243846122,P,88.03604888916016,87.98234558105469,89.71268920898437,92.43197975158691,93.6155792236328,93.28378715515137,90.59730903625488
2018-09-19,41.32222559193958,P,90.1003875732422,88.45731201171876,89.39716796875,92.22974319458008,93.55222915649414,93.33069358825684,90.6400246810913
2018-09-20,42.454402571644145,P,91.04022979736328,88.92220458984374,89.19576873779297,92.06568756103516,93.43957809448243,93.38168952941895,90.68170589447021
2018-09-21,44.11314809354724,P,92.34932708740234,89.70933380126954,89.32919540405274,91.91505928039551,93.36479248046875,93.43150550842284,90.72593151092529
2018-09-24,46.2333526604428,P,92.13951873779295,90.73310241699218,89.45338821411133,91.68638801574707,93.29549118041992,93.4807258605957,90.76065200805664
2018-09-25,47.17404186434081,P,90.2514419555664,91.17618103027344,89.57926330566406,91.3729637145996,93.16773178100586,93.50313705444336,90.7825085067749
2018-09-26,46.28976864059822,A,89.13533782958984,90.98317108154296,89.72024154663086,90.98485260009765,93.01965301513673,93.49702911376953,90.79589702606201
2018-09-27,45.657804687560606,A,90.03323364257812,90.78177185058594,89.85198822021485,90.76289405822754,92.90772521972656,93.47962081909179,90.8167862701416
2018-09-28,44.29902569501575,A,90.03323364257812,90.3185531616211,90.01394348144531,90.54848861694336,92.78895385742187,93.4682209777832,90.83742797851562
2018-10-01,43.18827678600124,B,90.41087341308594,89.97282409667969,90.35296325683593,90.35296516418457,92.68324340820313,93.44899757385254,90.85995788574219
2018-10-02,43.35620713584013,B,91.01506042480467,90.12554779052735,90.65086441040039,90.18177680969238,92.60413787841797,93.44774993896485,90.8854263305664
2018-10-03,44.08925850274732,B,90.78009796142578,90.45449981689453,90.71883544921874,90.05800170898438,92.53001358032226,93.42587646484375,90.90815246582031
2018-10-04,43.65217798008987,B,88.84164428710938,90.21618194580078,90.49897689819336,89.84737281799316,92.41578475952149,93.39354789733886,90.9199900817871
2018-10-05,42.51651237773255,B,86.66822052001953,89.54317932128906,89.93086624145508,89.63003082275391,92.26977127075196,93.33773269653321,90.92252803802491
2018-10-08,40.71498213211507,B,85.53534698486328,88.56807403564453,89.27044906616212,89.36191864013672,92.11905838012696,93.27167343139648,90.91940162658692
2018-10-09,38.874987413960646,B,86.32418060302734,87.62989807128906,88.8777229309082,89.22849311828614,91.9772410583496,93.20974716186524,90.91555824279786
2018-10-10,36.09487652796739,B,83.27803039550781,86.12948455810547,88.2919921875,89.00611686706543,91.77987106323242,93.11560684204102,90.88468692779541
2018-10-11,34.388368142401816,B,83.5213851928711,85.06543273925782,87.6408073425293,88.74639778137207,91.56706039428711,93.02657051086426,90.85560981750488
2018-10-12,34.215249326240304,B,84.83045959472656,84.69788055419922,87.12052993774414,88.56723670959472,91.36985809326171,92.94386558532715,90.82965446472168
2018-10-15,34.065211920100154,B,83.43745422363281,84.27830200195312,86.42318801879883,88.38807563781738,91.14026397705078,92.84723060607911,90.79458911895752
2018-10-16,34.059360777159846,B,85.7199935913086,84.15746459960937,85.89368133544922,88.2722728729248,90.91184555053711,92.77859489440918,90.76784282684326
2018-10-17,35.17101565744613,B,85.20807647705078,84.54347381591796,85.33647918701172,88.02765731811523,90.66647567749024,92.69724578857422,90.7413830947876
2018-10-18,35.59750038105165,B,83.52978515625,84.54515380859375,84.80529327392578,87.65213508605957,90.41808517456055,92.59861289978028,90.70253074645996
2018-10-19,34.869880173870584,B,82.45565795898438,84.07019348144532,84.38403701782227,87.15745162963867,90.21954055786132,92.46512069702149,90.64985172271729
2018-10-22,35.260937579682555,B,83.68082427978516,84.11886749267578,84.19858474731446,86.73451690673828,90.04801666259766,92.33603561401367,90.60329853057861
2018-10-23,34.910256758227966,B,84.12559509277344,83.79998779296875,83.97872619628906,86.42822456359863,89.87867477416992,92.1953749847412,90.5581443786621
2018-10-24,32.03464000772156,B,77.21090698242188,82.20055389404297,83.37201385498047,85.83200302124024,89.58345916748047,91.98181198120118,90.45267734527587
2018-10-25,29.851194752337168,B,77.009521484375,80.89650115966796,82.72082748413087,85.18081741333008,89.28757202148438,91.77349563598632,90.35754692077637
2018-10-26,27.76537092315296,B,75.99412536621094,79.60419464111328,81.83719406127929,84.47886199951172,88.96734909057618,91.56754356384278,90.2556069946289
2018-10-29,24.74921142281674,B,75.6752700805664,78.00308380126953,81.06097564697265,83.74208183288575,88.65098663330077,91.36224174499512,90.14130695343017
2018-10-30,22.678514415902537,B,78.70531463623047,76.91902770996094,80.35950775146485,83.12659454345703,88.35360260009766,91.1861555480957,90.04030090332031
2018-10-31,24.225318909645903,B,78.56989288330078,77.19082489013672,79.69568939208985,82.51608428955078,88.0420980834961,91.02048194885253,89.98065025329589
2018-11-01,27.405693287079064,B,82.6071548461914,78.3103515625,79.60342636108399,82.20435981750488,87.80781433105469,90.88917236328125,89.93932971954345
2018-11-02,30.22320887951768,B,80.45733642578125,79.20299377441407,79.40359420776367,81.89381561279296,87.5097232055664,90.72660049438477,89.8726579284668
2018-11-05,33.44929707882661,B,80.96517181396484,80.26097412109375,79.13202896118165,81.66530685424804,87.19476776123047,90.58162490844727,89.81281539916992
2018-11-06,36.03001764911925,B,82.21780395507812,80.96347198486328,78.94124984741211,81.45998802185059,86.90872528076171,90.45526779174804,89.76811199188232
2018-11-07,38.2174630566555,B,82.26860046386719,81.70321350097656,79.44701919555663,81.40951652526856,86.61614608764648,90.32457839965821,89.72457515716553
2018-11-08,38.73555289360433,C,83.35198211669922,81.85217895507813,80.08126525878906,81.40104637145996,86.39373764038086,90.22249862670898,89.68475467681884
2018-11-09,39.50738925156143,C,81.33758544921875,82.02822875976562,80.61561126708985,81.22640266418458,86.1340625,90.0980214691162,89.64489967346191
2018-11-12,39.41249815339813,C,79.11156463623047,81.65750732421876,80.95924072265625,81.01010818481446,85.82986694335938,89.96956031799317,89.60822414398193
2018-11-13,38.887185621027946,C,79.96643829345703,81.20723419189453,81.08535308837891,80.72243041992188,85.54041915893555,89.83863227844239,89.56893775939942
2018-11-14,37.99259559679586,B,80.15263366699219,80.78404083251954,81.24362716674804,80.46965827941895,85.27835983276367,89.73234886169433,89.54671691894531
2018-11-15,37.775245891035205,B,82.91184997558594,80.69601440429688,81.2740966796875,80.43876152038574,85.07551239013672,89.6509871673584,89.55621032714843
2018-11-16,38.450653814188215,B,82.81873321533203,80.99224395751953,81.51023635864257,80.45691528320313,84.91158584594727,89.55909713745118,89.55350021362305
2018-11-19,38.846146182921636,B,80.08492279052734,81.18691558837891,81.42221145629883,80.27712020874023,84.69533248901367,89.43995254516602,89.53110668182373
2018-11-20,40.220129366157465,C,81.9638900756836,81.58640594482422,81.39682006835938,80.16903495788574,84.55475646972656,89.35069671630859,89.52208984375
2018-11-21,41.35370296987383,C,81.36296844482422,81.82847290039062,81.30625686645507,80.37663803100585,84.42750473022461,89.25543167114257,89.50301731109619
2018-11-22,41.05362115428849,C,81.36296844482422,81.51869659423828,81.10735549926758,80.59431037902831,84.28044876098633,89.13846893310547,89.47610565185546
2018-11-23,40.178457026913996,C,80.4911880493164,81.05318756103516,81.02271575927735,80.8191635131836,84.12199890136719,89.00277381896973,89.44524986267089
2018-11-26,41.30637118476618,C,81.57454681396484,81.35111236572266,81.26901397705078,81.11412734985352,84.01307632446289,88.88308639526367,89.41981086730956
2018-11-27,41.113817130432395,C,81.48991394042969,81.25631713867188,81.42136154174804,81.25335731506348,83.88215362548829,88.74886642456055,89.39054752349854
2018-11-28,41.51355895108456,C,83.16577911376953,81.61687927246093,81.72267608642578,81.48315162658692,83.74346145629883,88.64784530639649,89.37642429351807
2018-11-29,41.59507763060051,C,82.4632568359375,81.8369369506836,81.67781677246094,81.47595672607422,83.57192199707032,88.50575004577637,89.35766857147217
2018-11-30,42.717551060495374,C,84.51152038574219,82.64100341796875,81.84709548950195,81.67866592407226,83.4151658630371,88.38997917175293,89.33625480651855
2018-12-03,43.24946920951047,C,85.62873840332031,83.45184173583985,82.40147705078125,81.91184425354004,83.28495025634766,88.2902207183838,89.3096844482422
2018-12-04,42.614260000491385,C,81.34602355957031,83.42306365966797,82.33969039916992,81.86825523376464,83.10684188842774,88.1372868347168,89.26705112457276
2018-12-05,41.1585527349562,C,81.34602355957031,83.05911254882812,82.33799591064454,81.8221263885498,82.95105560302734,87.98535430908203,89.22437637329102
2018-12-06,41.111068101103065,C,82.37015533447266,83.04049224853516,82.43871459960937,81.77303504943848,82.79779403686524,87.8527596282959,89.19437107086182
2018-12-07,38.38685657744635,B,78.18902587890625,81.77599334716797,82.20849838256837,81.61560707092285,82.5609098815918,87.67493186950684,89.13645050048828
2018-12-10,35.52465169017071,B,79.3908920288086,80.52842407226562,81.99013290405273,81.62957344055175,82.34051025390625,87.51187683105469,89.08126258850098
2018-12-11,35.18167546809192,B,80.01722717285156,80.26266479492188,81.84286422729492,81.63211288452149,82.12055358886718,87.36234573364258,89.02638591766357
2018-12-12,35.26656562644739,B,81.09211730957031,80.21188354492188,81.635498046875,81.6790870666504,81.92679397583008,87.22840377807617,88.9815705871582
2018-12-13,34.75429875151777,B,81.11751556396484,79.96135559082032,81.50092391967773,81.58937034606933,81.77231140136719,87.09404808044434,88.93302486419678
2018-12-14,35.923160290881604,B,79.78022003173828,80.27959442138672,81.02779388427734,81.43744468688965,81.63455139160156,86.95216133117675,88.8693313217163
2018-12-17,35.9867553448881,B,77.79969024658203,79.9613540649414,80.24488906860351,81.32318305969238,81.47983825683593,86.79944831848144,88.79532035827637
2018-12-18,36.35621185759229,B,80.01722717285156,79.9613540649414,80.11200942993165,81.22584991455078,81.35369918823243,86.66547012329102,88.7367106628418
2018-12-19,35.15434103640262,B,76.62321472167969,79.06757354736328,79.63972854614258,80.98886222839356,81.22060287475585,86.50023696899414,88.66370265960694
2018-12-20,33.79234290024396,B,76.25078582763672,78.09422760009765,79.02779159545898,80.73325309753417,81.07519088745117,86.32112564086914,88.58991081237792
2018-12-21,33.08426022884321,B,76.52164459228516,77.44251251220703,78.86105346679688,80.53477592468262,80.90901458740234,86.13943634033203,88.5163949584961
2018-12-24,32.48408707638509,B,74.31256866455078,76.74508819580078,78.3532211303711,80.17167701721192,80.7265168762207,85.93339042663574,88.44058528900146
2018-12-25,30.276925561821784,B,74.31256866455078,75.60415649414062,77.78275527954102,79.81280975341797,80.49836837768555,85.70510696411132,88.35813926696777
2018-12-26,31.29467500422524,B,78.69684600830078,76.01888275146484,77.54322814941406,79.58936309814453,80.36814376831055,85.5173097229004,88.30101573944091
2018-12-27,33.24243263396407,B,79.39934539794922,76.64859466552734,77.3714111328125,79.43616752624511,80.28553497314454,85.35181007385253,88.26706489562989
2018-12-28,34.87953805156908,B,79.39934539794922,77.22413482666016,77.3333236694336,79.18055877685546,80.22440872192382,85.22197463989258,88.24364917755128
2018-12-31,37.58636522284634,B,79.98333740234375,78.35828857421875,77.55168838500977,78.89828872680664,80.150458984375,85.09923782348633,88.20141956329346
2019-01-01,40.99224484632637,B,79.98333740234375,79.49244232177735,77.54829940795898,78.83015441894531,80.0676138305664,84.97314430236817,88.17594654083251
2019-01-02,42.56201862933164,C,79.94102478027344,79.74127807617188,77.88008041381836,78.75990447998046,80.12221618652343,84.85283767700196,88.1529581451416
2019-01-03,41.49709935684785,C,75.22667694091797,78.90674438476563,77.77766952514648,78.40273056030273,80.0865592956543,84.68706565856934,88.09818542480468
2019-01-04,41.76036900341847,C,78.62915802001953,78.7527069091797,77.98842086791993,78.4247371673584,80.13925994873047,84.55330451965332,88.06042510986327
2019-01-07,42.321903843461165,C,79.98333740234375,78.7527069091797,78.55549774169921,78.45435943603516,80.22542129516602,84.4382039642334,88.0428742980957
2019-01-08,42.39821027443352,B,79.88179779052734,78.7323989868164,79.11242065429687,78.44758796691895,80.24895095825195,84.3012767791748,88.01846977233886
2019-01-09,42.44626570723494,B,81.45606231689453,79.03540649414063,79.38834228515626,78.46578521728516,80.30667434692383,84.17438621520996,87.9935167312622
2019-01-10,45.31957504911887,C,82.70870208740234,80.5318115234375,79.71927795410156,78.54534454345703,80.30870529174804,84.05825981140137,87.98299781799317
2019-01-11,46.69555930317309,C,83.44508361816406,81.4949966430664,80.12385177612305,78.72858772277831,80.3684602355957,83.93909172058106,87.98769149780273
2019-01-14,46.409372090196904,C,81.53221893310547,81.80477294921874,80.27873992919922,78.91521415710449,80.37980117797852,83.78728446960449,87.98136917114257
2019-01-15,46.69442905746047,C,82.63252258300781,82.35491790771485,80.54365844726563,79.04597892761231,80.38809555053712,83.64841041564941,87.96997161865234
2019-01-16,46.67704722851175,C,82.24319458007812,82.51234436035156,80.7738754272461,79.32697792053223,80.38758743286132,83.5018667602539,87.95671047210693
2019-01-17,46.21386636564255,C,82.55636596679688,82.48187713623047,81.50684432983398,79.64225692749024,80.37167510986328,83.38270637512207,87.93713459014893
2019-01-18,46.06853229551924,C,84.1475601196289,82.62237243652343,82.05868453979492,80.02355270385742,80.42787460327149,83.28096855163574,87.9341418838501
2019-01-21,47.205915528060366,C,84.1475601196289,83.14544067382812,82.47510681152343,80.51530227661132,80.52859451293945,83.17923072814942,87.92559116363526
2019-01-22,46.988238197287245,C,81.7777099609375,82.97447814941407,82.66469802856446,80.88855934143066,80.56481994628906,83.0526195526123,87.89735210418701
2019-01-23,46.296646218678916,C,80.82128143310547,82.69009552001953,82.60121994018554,80.99478111267089,80.57819290161133,82.9282763671875,87.86449676513672
2019-01-24,47.192863495371,C,86.40740966796875,83.4603042602539,82.9710906982422,81.34518432617188,80.64810409545899,82.86180824279785,87.87641178131103
2019-01-25,48.33060983609329,C,88.37102508544922,84.30499725341797,83.4636848449707,81.79376831054688,80.75914993286133,82.8353678894043,87.90366134643554
2019-01-28,48.900116708956595,A,86.90679168701172,84.85684356689453,84.00114212036132,82.13994102478027,80.89558731079102,82.79545989990234,87.93134593963623
2019-01-29,50.359228832834596,A,85.78107452392578,85.65751647949219,84.31599731445313,82.42982788085938,80.97193099975586,82.76334373474121,87.95203330993652
2019-01-30,53.1145987200791,A,87.111572265625,86.91557464599609,84.8028350830078,82.78835525512696,81.08690307617188,82.75720390319825,87.96037658691407
2019-01-31,52.91296534872799,A,85.86637878417969,86.80736846923828,85.13383636474609,83.32034034729004,81.17697128295899,82.72871002197266,87.96365524291993
2019-02-01,52.011906155969164,A,86.9836196899414,86.52988739013672,85.41744232177734,83.73806343078613,81.30681991577148,82.71440940856934,87.97339103698731
2019-02-04,51.42833070499628,A,86.82160949707031,86.51285095214844,85.68484725952149,84.07997703552246,81.41176116943359,82.71241874694825,87.98679634094238
2019-02-05,51.535612992249106,A,87.26507568359375,86.80965118408203,86.23358383178712,84.44914093017579,81.52726440429687,82.70470901489257,87.99424808502198
2019-02-06,52.04855999555431,A,90.81300354003906,87.54993743896485,87.23275604248047,84.916987991333,81.68020889282226,82.71183517456055,88.02126438140868
2019-02-07,52.2617892763592,A,88.57848358154297,88.0923583984375,87.44986343383789,85.21047706604004,81.80251342773437,82.68721771240234,88.03445362091064
2019-02-08,52.20141731611189,A,89.1669692993164,88.5290283203125,87.5294578552246,85.49657135009765,81.89562240600586,82.65539413452149,88.04344982147217
2019-02-11,52.33557921977979,A,89.34605407714844,89.03391723632812,87.77338409423828,85.8872631072998,81.96996871948242,82.62745948791503,88.05409267425537
2019-02-12,52.883126843095404,A,90.77887725830078,89.73667755126954,88.27316436767578,86.29458084106446,82.15862579345703,82.63273384094238,88.06793544769288
2019-02-13,52.088465184049845,A,91.38442993164062,89.85096282958985,88.70045013427735,86.75164260864258,82.35939392089844,82.65522476196288,88.0761269378662
2019-02-14,52.71643677956618,A,91.23090362548828,90.3814468383789,89.23690261840821,87.18536949157715,82.53660888671875,82.66720146179199,88.07341114044189
2019-02-15,53.86671655924179,A,91.74262237548828,90.89657745361328,89.71280288696289,87.56512260437012,82.80768081665039,82.6842953491211,88.07625816345215
2019-02-18,54.6193713515975,A,91.74262237548828,91.37589111328126,90.20490417480468,87.94487571716309,83.05471542358399,82.69761283874512,88.07330520629883
2019-02-19,54.329819463818005,A,91.49528503417967,91.51917266845703,90.62792510986328,88.43075447082519,83.28427658081054,82.70241508483886,88.07508251190185
2019-02-20,54.127149107947865,A,92.05815887451172,91.65391845703125,90.75244064331055,88.9925983428955,83.50359741210937,82.71519569396973,88.07053607940674
2019-02-21,53.36846664811201,A,90.94944763183594,91.59762725830078,90.98953704833984,89.21970024108887,83.7002360534668,82.73627372741699,88.06491081237793
2019-02-22,52.586460923657675,A,91.52085876464844,91.55327453613282,91.22492599487305,89.37719192504883,83.935048828125,82.78480010986328,88.06126640319825
2019-02-25,52.45333908080523,A,92.27137756347656,91.65902557373047,91.51745834350587,89.64542121887207,84.2244825744629,82.85216041564941,88.06191692352294
2019-02-26,52.020470622334756,A,91.48672485351562,91.65731353759766,91.58824310302734,89.93070373535156,84.45387252807618,82.9037858581543,88.05676651000977
2019-02-27,51.39713339296125,A,90.15628051757812,91.27693786621094,91.46542816162109,90.08293914794922,84.72453384399414,82.972568359375,88.04408760070801
2019-02-28,51.446356203231915,A,90.21600341796876,91.1302490234375,91.36393814086914,90.30042037963867,85.00383819580078,83.03951454162598,88.03304252624511
2019-03-01,51.382341431764196,A,91.05179595947266,91.03643646240235,91.29485549926758,90.50382919311524,85.29444122314453,83.10172790527344,88.0227967453003
2019-03-04,51.11151623320344,P,91.5976333618164,90.90168762207031,91.2803565979004,90.74263038635254,85.64014251708984,83.18332969665528,88.0152801513672
2019-03-05,51.073893692662125,P,90.88976287841795,90.78229522705078,91.21980438232421,90.92386474609376,85.9716864013672,83.23502738952637,88.00681114196777
2019-03-06,50.732032692905555,P,89.9089584350586,90.73283081054687,91.0048843383789,90.87866249084473,86.19592864990234,83.28203620910645,87.98964099884033
2019-03-07,50.21893564789338,P,89.50811004638672,90.59125213623047,90.86075057983399,90.92514381408691,86.39810394287109,83.34181945800782,87.97021617889405
2019-03-08,49.407423665658236,P,89.43136596679688,90.26716613769531,90.65180130004883,90.93836364746093,86.59874435424804,83.41157653808594,87.93834861755371
2019-03-11,48.561331177686405,P,90.78742218017578,90.1051239013672,90.50340576171875,91.0104320526123,86.8148260498047,83.48264251708984,87.90933906555176
2019-03-12,48.01510805266127,P,90.84709930419922,90.09659118652344,90.4394432067871,91.01384315490722,87.0321012878418,83.5498575592041,87.87261627197266
2019-03-13,49.027815110293744,P,91.75113677978516,90.46502685546875,90.59892883300782,91.03217849731445,87.26830352783203,83.69525985717773,87.83853591918945
2019-03-14,50.135127463650235,A,91.34175872802734,90.83175659179688,90.71150436401368,91.0377212524414,87.59060516357422,83.83858222961426,87.80603893280029
2019-03-15,52.51186694086217,A,94.44619750976562,91.83472290039063,91.05094451904297,91.17290000915527,87.90694595336915,84.02310295104981,87.79532325744628
2019-03-18,54.03850337054187,A,93.6530303955078,92.40784454345703,91.25648422241211,91.26842041015625,88.18033981323242,84.20288055419923,87.78256114959717
2019-03-19,55.53738996886856,A,93.83210754394533,93.00484619140624,91.55071868896485,91.38526153564453,88.45934600830078,84.35414848327636,87.77015201568604
2019-03-20,55.945738567768366,A,93.49950408935548,93.35451965332031,91.90977325439454,91.45732879638672,88.70021484375,84.50344459533692,87.76196327209473
2019-03-21,56.912779311235,A,95.70844268798828,94.2278564453125,92.5298065185547,91.69527854919434,88.96020965576172,84.63445747375488,87.76181491851807
2019-03-22,55.62237256656858,A,93.54216766357422,94.04705047607422,92.94088668823242,91.79634399414063,89.16215133666992,84.76530578613281,87.74595314025879
2019-03-25,54.105856099740016,A,91.35027313232422,93.5864990234375,92.99717178344727,91.750288772583,89.3585124206543,84.8691567993164,87.72539085388183
2019-03-26,52.91530276387662,A,92.39079284667967,93.29823608398438,93.15154113769532,91.79549217224121,89.55367782592774,84.97088668823243,87.71307723999024
2019-03-27,51.207354033243625,A,90.37801361083984,92.67393798828125,93.01422882080078,91.8065788269043,89.71637420654297,85.05198081970215,87.68827960968018
2019-03-28,48.1557898085212,A,89.47399139404297,91.42704772949219,92.82745208740235,91.76947822570801,89.85472671508789,85.11320091247559,87.66784976959228
2019-03-29,46.67755274449155,P,90.46331787109376,90.8112777709961,92.42916412353516,91.74005432128907,89.98104187011718,85.20445823669434,87.65123985290528
