Date,GRADE,GPS,GM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-11-15,69.1611081354577,A,61.52291870117188,59.809225463867186,58.07697067260742,56.60264778137207,53.80837173461914,53.38248813629151,54.72618343353272
2021-11-16,71.61621875725423,A,61.171199798583984,60.58888931274414,58.76283988952637,56.884029960632326,54.079787979125975,53.419419593811035,54.75818084716797
2021-11-17,74.38877635050443,A,63.12522888183594,61.632345581054686,59.604052734375,57.223055839538574,54.385399627685544,53.47256946563721,54.805712852478024
2021-11-18,73.41229471831869,A,60.89762115478516,61.732000732421874,59.96457176208496,57.41455135345459,54.65720642089844,53.504029426574704,54.84884822845459
2021-11-19,70.62249613553652,A,60.37980651855469,61.41935501098633,60.2850341796875,57.61142082214356,54.89774864196777,53.53177680969238,54.88890604019165
2021-11-22,69.85545697702341,A,62.58786392211914,61.63234405517578,60.720784759521486,57.9191816329956,55.15646324157715,53.5816047668457,54.940004138946534
2021-11-23,68.74878876514497,A,61.60107803344727,61.718319702148435,61.15360450744629,58.1966552734375,55.39700546264648,53.63622013092041,54.98685222625733
2021-11-24,65.6923403233026,A,60.76083755493164,61.24544143676758,61.438893508911136,58.58404331207275,55.59963920593262,53.69093318939209,55.03228361129761
2021-11-25,65.47425107644848,A,60.76083755493164,61.218084716796874,61.475042724609374,58.9724084854126,55.808135147094724,53.75082439422607,55.081281147003175
2021-11-26,64.2949618485285,A,58.78725814819336,60.89957504272461,61.15946502685547,59.25281257629395,55.980872039794924,53.76460033416748,55.11840785980225
2021-11-29,61.071527558390784,A,58.4843864440918,60.07887954711914,60.85561180114746,59.46629123687744,56.18585075378418,53.773295860290524,55.15690242767334
2021-11-30,57.11978665906806,P,56.54011917114258,59.066687774658206,60.39250373840332,59.57767181396484,56.35194412231445,53.76489360809326,55.18992570877075
2021-12-01,53.84156183035338,P,56.72574996948242,58.25967025756836,59.75255584716797,59.678304290771486,56.49419822692871,53.765479736328125,55.215132789611815
2021-12-02,52.463257544747364,P,59.61772918701172,58.03104858398437,59.624566650390626,59.794569206237796,56.6720157623291,53.80524448394775,55.26603551864624
2021-12-03,52.48612536000744,P,58.33782958984375,57.94116287231445,59.42036895751953,59.852701568603514,56.818177947998045,53.846767845153806,55.30697259902954
2021-12-06,52.7844606082975,P,58.46485137939453,57.937255859375,59.00806770324707,59.86442623138428,56.94714454650879,53.902067222595214,55.34263381958008
2021-12-07,55.89183010854308,P,60.116004943847656,58.65243301391602,58.85956039428711,60.0065824508667,57.11675498962402,53.954630813598634,55.378881225585936
2021-12-08,58.646216073759604,A,59.383243560791016,59.18393173217773,58.72180099487305,60.08034725189209,57.27014709472656,53.99107364654541,55.418499355316165
2021-12-09,57.55072049214726,A,58.24990463256836,58.91036682128906,58.470707702636716,59.97287521362305,57.40517127990723,54.029958992004396,55.45655426025391
2021-12-10,59.62699560358589,A,61.75740432739258,59.59428176879883,58.76772232055664,59.96359367370606,57.602138442993166,54.11075859069824,55.50276727676392
2021-12-13,59.0550835202446,P,57.77116775512695,59.455545043945314,58.69640045166015,59.77600612640381,57.70277145385742,54.14358654022217,55.52304042816162
2021-12-14,56.16970317522375,P,57.05794143676758,58.8439323425293,58.748182678222655,59.57034320831299,57.78210548400879,54.17680522918701,55.54135955810547
2021-12-15,53.769593318911404,P,57.26311492919922,58.41990661621094,58.80191917419434,59.277237510681154,57.873554382324215,54.20728824615478,55.550055046081546
2021-12-16,52.67833166874728,P,57.04816436767578,58.17955856323242,58.54496269226074,59.084764671325686,57.911658096313474,54.21813316345215,55.56011829376221
2021-12-17,45.53050064915124,P,53.892391204833984,56.6065559387207,58.10041885375976,58.760393905639646,57.8450252532959,54.201719245910645,55.54008939743042
2021-12-20,41.39709289182529,P,52.79813766479492,55.6119499206543,57.5337474822998,58.27090759277344,57.765886764526364,54.172506446838376,55.52103754043579
2021-12-21,38.309258333759935,B,53.53089141845703,54.90653991699219,56.875236129760744,57.867398262023926,57.68440322875976,54.14231643676758,55.509655227661135
2021-12-22,36.60602697942986,B,54.79125213623047,54.412167358398435,56.416036987304686,57.568918991088864,57.65137992858887,54.175144271850584,55.49026136398315
2021-12-23,35.997264746164724,B,55.60218048095703,54.12297058105469,56.15126457214355,57.31098613739014,57.636138458251956,54.19927665710449,55.47873252868652
2021-12-24,38.988186801638335,B,55.60218048095703,54.464928436279294,55.5357421875,57.15173225402832,57.61483932495117,54.217449264526365,55.46451688766479
2021-12-27,43.47453964043302,B,56.1102294921875,55.12734680175781,55.36964836120605,57.03302440643311,57.625391235351564,54.251449546813966,55.461243896484376
2021-12-28,47.48404637069686,B,55.797584533691406,55.580685424804685,55.243612670898436,56.995897674560545,57.630471801757814,54.279294624328614,55.46588474273682
2021-12-29,49.80524352704202,B,55.914825439453125,55.80540008544922,55.10878372192383,56.95535144805908,57.62187408447266,54.30821441650391,55.47282154083252
2021-12-30,51.38540128610742,P,56.79414749145508,56.043793487548825,55.083382034301756,56.81417236328125,57.616402816772464,54.34250785827637,55.48029579162598
2021-12-31,53.652391847874235,P,57.282657623291016,56.379888916015624,55.42240867614746,56.761413764953616,57.633207626342774,54.391163444519044,55.490603351593016
2022-01-03,56.28901266222946,A,59.7642822265625,57.11069946289062,56.119023132324216,56.82638530731201,57.69984031677246,54.471474418640135,55.516152420043944
2022-01-04,61.97280873418567,A,64.22926330566406,58.797035217285156,57.18886032104492,57.03204822540283,57.863393478393554,54.620665321350096,55.55147169113159
2022-01-05,66.06785785880429,A,61.29820251464844,59.87371063232422,57.83955535888672,57.1277961730957,58.02909599304199,54.73693061828613,55.57726499557495
2022-01-06,70.15224580845626,A,61.42520904541016,60.799922943115234,58.42185821533203,57.28656139373779,58.1977294921875,54.87166145324707,55.60203241348267
2022-01-07,72.1993295066003,A,60.8390007019043,61.51119155883789,58.945540237426755,57.24064121246338,58.35092597961426,55.003265953063966,55.623868789672855
2022-01-10,71.08236574324103,A,59.66658020019531,61.491651153564455,59.30117530822754,57.335411834716794,58.459961318969725,55.12920379638672,55.6240153503418
2022-01-11,66.07109420152263,A,60.047611236572266,60.655320739746095,59.72617797851562,57.48489532470703,58.57466339111328,55.24537136077881,55.621670455932616
2022-01-12,63.37209206007264,A,59.62749862670898,60.321179962158205,60.09744529724121,57.60311450958252,58.67295135498047,55.3560676574707,55.6226474571228
2022-01-13,60.938501503102906,A,60.35049819946289,60.10623779296875,60.453080368041995,57.76823120117187,58.73411270141602,55.48454582214355,55.63085445404053
2022-01-14,59.3577646227939,A,59.69588851928711,59.87761535644531,60.6944034576416,58.058406066894534,58.78452682495117,55.594949073791504,55.635446434021
2022-01-17,59.08159758088351,A,59.69588851928711,59.88347702026367,60.687564086914065,58.40329360961914,58.81383743286133,55.7115075302124,55.64248094558716
2022-01-18,57.34819220056571,A,57.4389762878418,59.36175003051758,60.008535385131836,58.59869785308838,58.81715934753418,55.80706008911133,55.64394645690918
2022-01-19,53.75310877100975,P,54.94757080078125,58.42576446533203,59.37347221374512,58.606513786315915,58.75795181274414,55.876721534729,55.63300378799438
2022-01-20,48.26876373242345,B,53.39411544799805,57.034487915039065,58.5703628540039,58.49611053466797,58.617847213745115,55.932411651611325,55.61365879058838
2022-01-21,42.02550499404504,B,52.05560302734375,55.50643081665039,57.69202308654785,58.3187816619873,58.420098571777345,55.975986824035644,55.58713272094727
2022-01-24,35.50417944394062,B,51.43030548095703,53.85331420898437,56.86839561462402,58.08478546142578,58.21824630737305,56.0133090209961,55.561534786224364
2022-01-25,31.44150809529062,B,50.70731735229492,52.506982421875,55.93436622619629,57.830272102355956,58.008968658447266,56.04437831878662,55.54262950897217
2022-01-26,29.544346940009035,B,51.14697265625,51.74686279296875,55.08631362915039,57.5918794631958,57.769403533935545,56.077401580810545,55.517520084381104
2022-01-27,29.110778449199387,B,50.26765060424805,51.12156982421875,54.07802886962891,57.26555461883545,57.5568041229248,56.10700527191162,55.492068691253664
2022-01-28,28.98720977270727,B,49.08546447753906,50.52754211425781,53.0169864654541,56.855694961547854,57.330917282104494,56.11433296203613,55.456456356048584
2022-01-31,30.40962918284377,B,51.51823806762695,50.545128631591794,52.19922142028808,56.443392753601074,57.10952476501465,56.1329940032959,55.429686050415036
2022-02-01,32.65727446498303,B,52.82743835449219,50.96915283203125,51.738067626953125,55.87330150604248,56.934051971435544,56.16552871704101,55.405749073028566
2022-02-02,34.44011081371686,B,52.270545959472656,51.19386749267578,51.47036514282227,55.42191867828369,56.764246139526364,56.18194267272949,55.38107936859131
2022-02-03,36.670285030820544,B,51.88951110839844,51.51823959350586,51.3199047088623,54.94513378143311,56.586819610595704,56.197477378845214,55.364176959991454
2022-02-04,38.8861969351481,B,50.111328125,51.723412322998044,51.12547721862793,54.40875015258789,56.41330101013184,56.19708652496338,55.33520830154419
2022-02-07,39.192348605722515,B,49.544654846191406,51.328695678710936,50.93691215515137,53.9026538848877,56.234506378173826,56.21017856597901,55.303748245239255
2022-02-08,37.64420509791842,B,48.32338333129883,50.42788467407227,50.69851875305176,53.31644248962402,56.07017166137695,56.211057891845705,55.2750238609314
2022-02-09,36.655416833336,B,49.5544319152832,49.88466186523438,50.53926467895508,52.81278915405274,55.92674530029297,56.21047176361084,55.24151210784912
2022-02-10,34.86351097440121,B,49.18315887451172,49.34339141845703,50.43081550598144,52.254422187805176,55.71805389404297,56.19503482818604,55.200575008392335
2022-02-11,33.343802824030014,B,47.70785903930664,48.86269760131836,50.2930549621582,51.65502071380615,55.505454483032224,56.16181621551514,55.150942401885985
2022-02-14,31.929696472828677,B,47.28774642944336,48.41131591796875,49.87000579833985,51.034613609313965,55.281912384033205,56.11452846527099,55.106927719116214
2022-02-15,32.60438293544922,B,48.5285530090332,48.45234985351563,49.440117263793944,50.58909244537354,55.05016334533691,56.08345916748047,55.07732398986816
2022-02-16,33.25838541308726,B,49.27109146118164,48.39568176269531,49.14017181396484,50.30526847839356,54.84792030334473,56.059033699035645,55.06105663299561
2022-02-17,33.715930818342734,B,47.69808578491211,48.09866714477539,48.72102928161621,50.02046699523926,54.636883926391604,56.02102760314941,55.03282072067261
2022-02-18,34.66238104413555,B,47.48314666748047,48.053724670410155,48.45821113586426,49.79184417724609,54.35139877319336,55.97676860809326,54.996670951843264
2022-02-21,36.6980358657867,B,47.48314666748047,48.092804718017575,48.25206031799316,49.594486236572266,54.14563835144043,55.924204902648924,54.96032583236694
2022-02-22,36.234056773652135,B,45.6952018737793,47.5261344909668,47.98924217224121,49.34388046264648,53.918383560180665,55.85024452209473,54.915773754119876
2022-02-23,34.34129908833987,B,45.31416702270508,46.73474960327148,47.5652156829834,49.052240180969235,53.67940460205078,55.7764794921875,54.87107513427734
2022-02-24,33.55744597958661,B,45.28485107421875,46.25210266113281,47.1753849029541,48.803100204467775,53.44413833618164,55.677898216247556,54.826327629089356
2022-02-25,33.83561098331803,B,46.34003829956055,46.02348098754883,47.03860282897949,48.66582889556885,53.29309127807617,55.56905826568604,54.78094511032104
2022-02-28,32.95674514408066,B,45.64635848999024,45.656123352050784,46.87446403503418,48.37223491668701,53.150055694580075,55.45797122955322,54.73268041610718
2022-03-01,31.783167610406636,B,43.49691009521485,45.21646499633789,46.371299743652344,47.90570850372315,52.949376068115235,55.3168896484375,54.6728868675232
2022-03-02,32.4802622487022,B,45.25554275512695,45.20474014282227,45.96974487304688,47.55495834350586,52.758661880493165,55.205020904541016,54.61543811798096
2022-03-03,31.921994980122918,B,43.86817932128906,44.92140579223633,45.58675422668457,47.15389175415039,52.5239818572998,55.080060157775875,54.542796726226804
2022-03-04,28.32695826840668,B,41.42563247680664,43.938524627685545,44.98100280761719,46.719606971740724,52.240450897216796,54.92764511108398,54.460189723968504
2022-03-07,23.768985814787044,B,38.91468811035156,42.59219055175781,44.1241569519043,46.18810863494873,51.89654006958008,54.76096565246582,54.36502799987793
2022-03-08,21.99123054553699,B,39.276180267333984,41.74804458618164,43.48225479125976,45.73574848175049,51.56611198425293,54.598291893005374,54.270012836456296
2022-03-09,19.883212830335495,B,41.30838394165039,40.95861282348633,43.0816764831543,45.323446083068845,51.27398315429687,54.44792861938477,54.18515869140625
2022-03-10,18.41273451763057,B,40.88826370239258,40.36262969970703,42.64201774597168,44.90870132446289,50.955865478515626,54.28613414764404,54.07959175109863
2022-03-11,19.097426230956465,B,40.55607604980469,40.18871841430664,42.063621520996094,44.55111217498779,50.6213338470459,54.127270736694335,53.97280351638794
2022-03-14,21.394737867949505,B,39.89170837402344,40.38412246704102,41.48815650939942,44.1813102722168,50.22388236999512,53.96186134338379,53.86337734222412
2022-03-15,23.052697052622246,B,41.16183471679688,40.7612533569336,41.254648971557614,43.81297435760498,49.762533798217774,53.81296363830566,53.7569310760498
2022-03-16,24.729165973120434,B,42.8423080444336,41.06803817749024,41.01332550048828,43.49153518676758,49.39341590881347,53.711255950927736,53.664505081176756
2022-03-17,27.058338316776823,B,42.65666580200195,41.42171859741211,40.89217414855957,43.23946418762207,49.018045043945314,53.607887268066406,53.57813652038574
2022-03-18,30.32110875551531,B,43.79001235961914,42.068505859375,41.12861213684082,43.054807472229,48.67706527709961,53.51399562835693,53.49670192718506
2022-03-21,33.273368829253414,C,42.60782623291016,42.61172943115234,41.49792594909668,42.8110414505005,48.335890197753905,53.397925758361815,53.41277601242066
2022-03-22,36.12577716582203,C,43.53599166870117,43.086560821533205,41.9239070892334,42.703080940246586,48.005657806396485,53.29016059875488,53.33339321136474
2022-03-23,36.83256851932043,C,42.7739143371582,43.072882080078124,42.070460128784184,42.576068305969244,47.66858612060547,53.17076873779297,53.24555915832519
2022-03-24,37.480720462461015,C,43.330810546875,43.20771102905273,42.31471481323243,42.47836627960206,47.32819236755371,53.03115253448486,53.16871658325195
2022-03-25,36.10456726578327,C,42.64690017700195,42.979088592529294,42.52379722595215,42.29370937347413,46.987212600708006,52.88586971282959,53.0949027633667
2022-03-28,35.74525909926884,C,43.20380401611328,43.09828414916992,42.85500679016114,42.17158164978028,46.65737091064453,52.73560417175293,53.02123550415039
2022-03-29,36.4650567403642,C,45.19691848754883,43.43046951293945,43.25851516723633,42.25658206939698,46.41252975463867,52.61484455108643,52.957826919555664
2022-03-30,37.58599898317003,C,44.18082427978516,43.71185150146484,43.39236679077148,42.20284614562989,46.19719482421875,52.47757331848145,52.885038986206055
2022-03-31,37.344591592554345,C,42.73483657836914,43.59265670776367,43.400183868408206,42.14617900848389,45.98400924682617,52.30092823028564,52.805411930084226
2022-04-01,37.56336270541609,C,41.972755432128906,43.457827758789065,43.21845817565918,42.173535156250004,45.78235229492188,52.10122543334961,52.720704345703126
2022-04-04,37.662117955967396,C,42.18770217895508,43.254607391357425,43.17644577026367,42.33718585968018,45.597500228881835,51.90787326812744,52.64518070220947
2022-04-05,34.388899619889436,B,40.4681510925293,42.30885391235351,42.86966171264648,42.39678440093995,45.39271690368653,51.700842781066896,52.56013118743896
2022-04-06,30.55184329344736,B,38.59226989746094,41.19114303588867,42.45149726867676,42.260978698730476,45.14162284851074,51.45551319122315,52.46404132843018
2022-04-07,27.724632646053468,B,37.83019256591797,40.21021423339844,41.901435470581056,42.108075141906745,44.89287368774414,51.22483890533447,52.36443416595459
2022-04-08,26.068485115255186,B,38.44571304321289,39.50480575561524,41.48131675720215,42.00255699157715,44.680078659057614,51.005497970581054,52.26863739013672
2022-04-11,24.019669154248998,B,39.403202056884766,38.947905731201175,41.1012565612793,41.97813167572022,44.43777793884277,50.77365135192871,52.17762805938721
2022-04-12,23.593963130398375,B,39.11986541748047,38.67824859619141,40.49355125427246,41.8760332107544,44.163626480102536,50.54883922576904,52.092529678344725
2022-04-13,25.27181796085838,B,39.29572677612305,38.818939971923825,40.00504150390625,41.698704147338866,43.904130096435544,50.33418811798096,52.01256065368652
2022-04-14,27.36250820796666,B,39.20779037475586,39.094459533691406,39.65233688354492,41.52626037597656,43.65049568176269,50.1186576461792,51.93474102020264
2022-04-15,28.518933384260624,B,39.20779037475586,39.246875,39.37584037780762,41.2971492767334,43.43242492675781,49.922862968444825,51.84373165130615
2022-04-18,29.699503539348125,B,39.69630432128906,39.30549545288086,39.12670059204102,41.151573181152344,43.23545791625977,49.7349821472168,51.754139003753664
2022-04-19,32.5671516487128,B,41.112979888916016,39.70411834716797,39.191183471679686,41.030422592163085,43.09124984741211,49.58071075439453,51.672802181243895
2022-04-20,34.71987300535946,B,40.76125717163086,39.99722442626953,39.40808219909668,40.92978973388672,42.91538635253906,49.42106582641602,51.59327278137207
2022-04-21,35.70867768293039,B,39.77445983886719,40.110558319091794,39.6025089263916,40.75197219848633,42.72721237182617,49.22263313293457,51.51393880844116
2022-04-22,36.386010665767834,C,38.924461364746094,40.05389251708984,39.65038375854492,40.565850257873535,42.55154441833496,49.0284994506836,51.4376336479187
2022-04-25,36.5350132649982,C,38.90491485595703,39.89561462402344,39.60055503845215,40.35090579986572,42.38388778686524,48.83290008544922,51.367483654022216
2022-04-26,33.08364854093292,B,37.16581726074219,39.10618209838867,39.40515022277832,39.94935073852539,42.156633071899414,48.60339820861817,51.2790145111084
2022-04-27,30.204602819359028,B,37.771575927734375,38.508245849609374,39.25273513793945,39.628888320922854,41.92664276123047,48.387281532287595,51.1891775894165
2022-04-28,28.850060606560405,B,37.859500885009766,38.12525405883789,39.117906188964845,39.385121536254886,41.72987106323242,48.183377494812014,51.1066682434082
2022-04-29,27.352965802072475,B,37.03881072998047,37.74812393188476,38.901008224487306,39.13842430114746,41.52098434448242,47.93619155883789,51.023475074768065
2022-05-02,26.60760516827679,B,37.566402435302734,37.480421447753905,38.688018035888675,38.90735931396485,41.322649459838864,47.73414390563965,50.93886522293091
2022-05-03,29.698718927603238,B,39.022159576416016,37.85168991088867,38.47893600463867,38.83505973815918,41.1891886138916,47.55378608703613,50.86529565811157
2022-05-04,33.22421379614195,B,40.2238883972168,38.34215240478515,38.42519912719727,38.91664066314697,41.087383041381834,47.38339382171631,50.79534103393555
2022-05-05,35.25003680334025,B,39.03192901611328,38.57663803100586,38.350946044921876,38.97672748565674,40.96232460021972,47.203231468200684,50.71068231582642
2022-05-06,37.868648454606166,B,38.6704330444336,38.90296249389649,38.32554321289062,38.98796348571777,40.80893249511719,47.05101188659668,50.62636556625366
2022-05-09,38.93953985292137,B,37.380767822265625,38.86583557128906,38.17312850952148,38.886841773986816,40.6436206817627,46.89683818817139,50.534672317504885
2022-05-10,38.63620093546453,B,37.81065368652344,38.62353439331055,38.23761215209961,38.821381187438966,40.529895553588865,46.73963581085205,50.44097612380981
2022-05-11,35.9533034800991,B,36.41351318359375,37.86145935058594,38.10180587768555,38.6772705078125,40.353054962158204,46.55585842132568,50.36550134658813
2022-05-12,33.06796805508154,B,34.74281311035156,37.00363616943359,37.790137100219724,38.45402164459229,40.17054763793945,46.347264747619626,50.27327070236206
2022-05-13,32.32582860464937,B,37.33191680908203,36.73593292236328,37.819447708129886,38.36022796630859,40.08867332458496,46.16456211090088,50.19100568771362
2022-05-16,32.28261358735737,B,36.24741744995117,36.50926284790039,37.68754920959473,38.1877836227417,40.03532791137695,45.96593399047852,50.10869176864624
2022-05-17,32.08231785720903,B,37.22443771362305,36.39201965332031,37.50777702331543,37.99335651397705,39.99429306030274,45.78020252227783,50.02974857330322
2022-05-18,31.694377237858387,B,35.006614685058594,36.11063995361328,36.98604965209961,37.705624389648435,39.868257675170895,45.57112041473388,49.9396674156189
2022-05-19,33.09659631282093,B,35.28993606567383,36.22006454467773,36.611850357055665,37.48139820098877,39.75629112243652,45.35607830047607,49.849293079376224
2022-05-20,31.28672671446115,B,34.58649063110352,35.67097930908203,36.20345611572266,37.26449966430664,39.6368994140625,45.1291166305542,49.76014003753662
2022-05-23,30.631252993857274,B,35.17270278930664,35.45603637695312,35.982649612426755,37.07788906097412,39.54251930236816,44.88320083618164,49.677337627410886
2022-05-24,28.843322524209203,B,34.400856018066406,34.891320037841794,35.641669845581056,36.93964099884033,39.40729972839355,44.584916763305664,49.60279104232788
2022-05-25,29.877127552548874,B,35.15316390991211,34.9206298828125,35.51563491821289,36.808720397949216,39.253516845703125,44.3234663772583,49.53019849777222
2022-05-26,31.316956946878715,B,36.56006622314453,35.17465591430664,35.69736022949219,36.74374866485596,39.131584854125975,44.07481494903564,49.473238201141356
2022-05-27,34.346479511263105,B,37.68363952636719,35.79408569335938,35.7325325012207,36.775990104675294,39.009457397460935,43.843261337280275,49.42326364517212
2022-05-30,36.73347320350391,B,37.68363952636719,36.29627304077148,35.8761547088623,36.78185195922852,38.910973663330076,43.62343193054199,49.37631786346436
2022-05-31,39.83551616613913,C,37.79111099243164,36.97432403564453,35.93282203674316,36.720299530029294,38.79607604980469,43.400866928100584,49.323119144439694
2022-06-01,41.50213026184749,C,37.39053726196289,37.42179870605469,36.1712142944336,36.5786319732666,38.68840850830078,43.178497314453125,49.267282485961914
2022-06-02,42.0230296957642,C,37.97674560546875,37.705134582519534,36.43989524841309,36.525872802734376,38.581327209472654,42.954759788513186,49.219652805328366
2022-06-03,40.92760885100131,C,36.74570083618164,37.517546844482425,36.6558162689209,36.42963619232178,38.46330322265625,42.72525791168213,49.160103492736816
2022-06-06,39.86063709917569,C,36.96065139770508,37.37294921875,36.834611129760745,36.40863037109375,38.33844017028809,42.497905540466306,49.10470653533935
2022-06-07,39.40704627633292,C,37.48823928833008,37.312374877929685,37.14334945678711,36.392509651184085,38.184266586303714,42.29839817047119,49.05272912979126
2022-06-08,39.07824155975888,B,36.8238639831543,37.199040222167966,37.31041946411133,36.41302719116211,38.037127380371096,42.11716110229492,48.996941318511965
2022-06-09,37.98013176325538,B,35.80776596069336,36.76524429321289,37.23518943786621,36.4662748336792,37.89858596801758,41.94129760742187,48.9368546295166
2022-06-10,36.701392378773924,B,34.205448150634766,36.25719375610352,36.88737030029297,36.30995140075684,37.74323982238769,41.762796058654786,48.869391441345215
2022-06-13,33.398814266909206,B,31.53818893432617,35.17270126342773,36.27282524108887,36.074489974975585,37.53024955749512,41.563874893188476,48.78859195709229
2022-06-14,30.309871072360096,B,32.43705749511719,34.16246490478515,35.73741989135742,35.83512096405029,37.369627685546874,41.3811722946167,48.71277530670166
2022-06-15,28.596990023614847,B,33.39453125,33.4765983581543,35.337819290161136,35.754516792297366,37.26567291259766,41.2036478805542,48.64052473068237
2022-06-16,25.872754510054847,B,30.69795227050781,32.45463562011719,34.60993995666504,35.52491760253906,37.12302810668945,41.007950897216794,48.55747808456421
2022-06-17,25.24525510001881,B,31.14738273620605,31.843022537231445,34.05010814666748,35.35296220779419,36.97706150054932,40.82857007980347,48.4714515209198
2022-06-20,26.682528954676034,B,31.14738273620605,31.76486129760742,33.468781280517575,35.15169620513916,36.81194511413574,40.624861526489255,48.37892776489258
2022-06-21,27.79036934358854,B,31.889917373657227,31.65543327331543,32.908949089050296,35.0261492729187,36.667346153259274,40.415486316680905,48.29050751686096
2022-06-22,27.467823525274678,B,32.07555389404297,31.391637802124023,32.43411808013916,34.872268772125246,36.52294269561767,40.21353639602661,48.19773953437805
2022-06-23,29.606243608486864,B,32.231876373291016,31.698422622680663,32.07652912139893,34.655859279632566,36.38342441558838,40.016960048675536,48.107218713760375
2022-06-24,32.20380427888657,B,34.01982498168945,32.272911071777344,32.057966804504396,34.47266855239868,36.27966510772705,39.85604501724243,48.0265657711029
2022-06-27,34.90760265339481,B,33.83417892456055,32.81027030944824,32.28756580352783,34.28019552230835,36.16242259979248,39.69894025802612,47.95455941200257
2022-06-28,36.512602929104766,B,33.208892822265625,33.074065399169925,32.364749336242674,34.05108461380005,36.00434085845947,39.54779535293579,47.879426622390746
2022-06-29,37.607137061283034,B,32.68130111694336,33.19521484375,32.29342632293701,33.81562280654907,35.84274173736572,39.37906404495239,47.79476790428161
2022-06-30,37.05075282464086,C,31.03013801574707,32.95486717224121,32.32664489746094,33.46829242706299,35.66785530090332,39.19753383636475,47.69628433227539
2022-07-01,35.19005439153347,C,31.450254440307617,32.44095306396484,32.35693206787109,33.203520107269284,35.51837116241455,39.034957790374754,47.598387002944946
2022-07-04,32.98173335375375,B,31.450254440307617,31.96416816711426,32.38721923828125,32.92800025939941,35.36927795410156,38.8765828704834,47.4955556678772
2022-07-05,31.812330976723747,B,31.626123428344727,31.64761428833008,32.36083984375,32.63489446640015,35.258484077453616,38.70755857467651,47.39550887107849
2022-07-06,30.578332539872317,B,30.55139923095703,31.221633911132812,32.2084243774414,32.32127122879028,35.114080543518064,38.52036165237427,47.28969767570496
2022-07-07,31.772116839569946,B,31.909448623657227,31.397496032714844,32.176181602478025,32.12635536193848,34.99507949829101,38.36247528076172,47.19175144195557
2022-07-08,32.510983452284634,B,31.5675048828125,31.42094612121582,31.93094959259033,31.994458198547363,34.88565338134766,38.20331886291504,47.09004373550415
2022-07-11,32.484973464710286,B,30.160593032836918,31.16301383972168,31.56359100341797,31.9255784034729,34.73753719329834,38.030093326568604,46.977149114608764
2022-07-12,32.619028627168554,B,30.8054256439209,30.998874282836915,31.323244285583495,31.843996810913087,34.573202514648436,37.88119556427002,46.86572004318237
2022-07-13,33.752414067392486,B,30.991056442260746,31.086805725097655,31.154219818115234,31.723823070526123,34.38854587554932,37.73796445846558,46.75722197532654
2022-07-14,33.41695065411016,B,30.86404609680176,30.877725219726564,31.137610626220702,31.73212776184082,34.22518821716309,37.593756408691405,46.63582731246948
2022-07-15,34.16258364311794,B,32.11463165283203,30.987150573730467,31.204048347473144,31.78049020767212,34.09407218933106,37.451502342224124,46.51028030395508
2022-07-18,36.03457905558353,B,31.8703727722168,31.32910652160645,31.246060180664063,31.816639709472657,33.983864288330075,37.31374248504639,46.38585685729981
2022-07-19,38.57333692611703,C,33.60947799682617,31.8899169921875,31.44439563751221,31.902617740631104,33.89984077453613,37.2148681640625,46.26587890625
2022-07-20,41.23243428653189,C,33.9611930847168,32.48394432067871,31.785375022888182,31.996899700164796,33.850794372558596,37.1019246673584,46.15347278594971
2022-07-21,44.10045944554398,C,34.322696685791016,33.17567443847656,32.02669982910156,32.10144071578979,33.84239204406738,37.006469841003415,46.04326499938965
2022-07-22,45.355062212901366,C,33.873260498046875,33.527400207519534,32.257275390625,32.09411249160767,33.77321891784668,36.93094612121582,45.9292956161499
2022-07-25,46.75307579660057,C,33.72671890258789,33.89866943359375,32.6138879776001,32.088739490509035,33.722804946899416,36.879066429138184,45.820016040802
2022-07-26,45.72211755879321,C,32.57383346557617,33.69154052734375,32.79072875976563,32.05698652267456,33.629792861938476,36.8120429611206,45.70516742706299
2022-07-27,45.19542824501568,C,33.88302993774414,33.675907897949216,33.079926109313966,32.1170729637146,33.607321166992186,36.737789421081544,45.592859020233156
2022-07-28,45.17444646648707,C,34.91867446899414,33.79510345458984,33.485388946533206,32.311499786376956,33.59989593505859,36.67809352874756,45.4821138381958
2022-07-29,46.404032010313735,C,35.42672348022461,34.10579605102539,33.816598129272464,32.510323238372806,33.61670059204101,36.626800003051756,45.37703536987305
2022-08-01,47.54945927414758,C,35.92500305175781,34.54545288085937,34.22206115722656,32.73406066894531,33.63174659729004,36.587132949829105,45.27449714660644
2022-08-02,49.65386916679105,C,35.29972076416016,35.09063034057617,34.39108543395996,32.91774053573609,33.64972389221192,36.52851181030273,45.170737724304196
2022-08-03,51.39441757761037,C,36.45260238647461,35.60454483032227,34.64022636413574,33.212800693511966,33.67571266174316,36.46461475372315,45.08793535232544
2022-08-04,50.96022863229039,C,35.39741134643555,35.70029220581055,34.747697830200195,33.38719882965088,33.65245956420898,36.39202220916748,44.99995473861694
2022-08-05,49.8341639584038,C,35.23131561279297,35.66121063232422,34.8835033416748,33.570389366149904,33.6034130859375,36.30643524169922,44.91021543502808
2022-08-08,49.42998321556808,C,36.69686126708984,35.815582275390625,35.180517578125,33.897202777862546,33.583677520751955,36.247325592041015,44.822625675201415
