Date,GRADE,GPS,MET,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-05-09,68.97228283274949,A,24.96485137939453,25.008130645751955,24.419032287597656,23.448218822479248,23.290672302246094,22.588180961608888,21.536530094146727
2013-05-10,68.66742466481178,A,25.315431594848636,25.125381469726566,24.596783447265626,23.589936923980712,23.365442123413086,22.640289421081544,21.56435082435608
2013-05-13,68.4365858352848,A,25.58604621887207,25.263765716552737,24.763719749450683,23.768399906158447,23.44403579711914,22.696198387145998,21.592750988006593
2013-05-14,68.71600257934772,A,26.29950714111328,25.507325744628908,25.011776733398438,23.957488918304442,23.524925117492675,22.75924196243286,21.62215953826904
2013-05-15,68.976806583466,A,26.471729278564453,25.727513122558594,25.313099098205566,24.17076692581177,23.607915000915526,22.824615688323973,21.652161417007445
2013-05-16,69.60654205443484,A,26.18265151977539,25.971073150634766,25.48960189819336,24.394637680053712,23.676937179565428,22.886551513671876,21.679974012374878
2013-05-17,70.09510844720863,A,26.61933708190918,26.231854248046876,25.678617858886717,24.638204860687257,23.73245635986328,22.956562633514405,21.70901788711548
2013-05-20,70.28279698256266,A,26.63163948059082,26.440972900390626,25.85236930847168,24.876584053039554,23.781135215759278,23.022623538970947,21.73812327384949
2013-05-21,69.5579077377641,A,26.336406707763672,26.448352813720703,25.977839279174805,25.04063882827759,23.825375480651857,23.08573211669922,21.765722780227662
2013-05-22,68.17286057196661,A,25.991981506347656,26.352403259277345,26.039958190917968,25.16975603103638,23.85674057006836,23.131961002349854,21.792165489196776
2013-05-23,67.26555350389538,A,26.13344955444336,26.342562866210937,26.156818008422853,25.287925148010256,23.888491439819337,23.179908542633058,21.819940357208253
2013-05-24,65.85327552320452,A,25.85667610168457,26.190030670166017,26.210942459106445,25.40386295318604,23.914462394714356,23.219920864105223,21.84570653915405
2013-05-27,64.5685511425767,A,25.85667610168457,26.035037994384766,26.238005447387696,25.500862598419193,23.95326225280762,23.260905838012697,21.87087760925293
2013-05-28,64.34694313466993,A,26.5947265625,26.086701965332033,26.267527389526368,25.639652061462403,24.01256549835205,23.307994689941406,21.898727264404297
2013-05-29,65.07189124623132,A,27.019119262695312,26.292129516601562,26.322266387939454,25.81768274307251,24.081945152282714,23.35902347564697,21.93012710571289
2013-05-30,65.70653429378223,A,27.27128791809082,26.519697189331055,26.431130027770998,25.960365962982177,24.16247699737549,23.409291076660157,21.96397801399231
2013-05-31,66.62750745502066,A,27.19132804870605,26.786627578735352,26.488329124450683,26.083473491668702,24.237133445739747,23.460278930664064,21.996833992004394
2013-06-03,67.67549098070153,A,27.314340591430664,27.07816047668457,26.55659923553467,26.204484272003175,24.316693687438963,23.512740077972413,22.03104892730713
2013-06-04,67.8345120393175,A,27.037569046020508,27.166728973388672,26.626715469360352,26.30227737426758,24.38607563018799,23.562494297027587,22.06426682472229
2013-06-05,67.05983410941832,A,26.440975189208984,27.051100158691405,26.671614837646484,26.355786514282226,24.448657302856446,23.605917778015137,22.094769525527955
2013-06-06,66.47816077057637,A,26.889949798583984,26.97483253479004,26.747264862060547,26.4520414352417,24.521928939819336,23.653770275115967,22.128082447052
2013-06-07,66.64952282403645,A,27.714120864868164,27.079391098022462,26.933009338378906,26.571975898742675,24.61168399810791,23.710168476104737,22.165099658966064
2013-06-10,66.93603382903177,A,28.046253204345703,27.22577362060547,27.15196704864502,26.694986248016356,24.712724571228026,23.76988800048828,22.203777532577515
2013-06-11,66.88519340130314,A,27.357385635375977,27.289736938476562,27.22823295593262,26.74788017272949,24.793634452819823,23.817672901153564,22.239397926330568
2013-06-12,67.42891478084357,A,27.351245880126957,27.471791076660157,27.261445617675783,26.791856002807616,24.88676166534424,23.864119758605955,22.274957809448242
2013-06-13,67.72347021979647,A,27.621864318847656,27.61817398071289,27.296503257751464,26.86381664276123,24.982368812561035,23.91643409729004,22.30904405593872
2013-06-14,66.70044051791335,A,27.043720245361328,27.484093856811523,27.28174247741699,26.88503580093384,25.076309623718263,23.957981872558594,22.339287443161012
2013-06-17,65.81519477178404,A,27.61571884155273,27.39798698425293,27.3118803024292,26.934239768981932,25.18401195526123,24.005371170043944,22.37328351020813
2013-06-18,66.06848643069242,A,27.92938995361328,27.512387847900392,27.401062393188475,27.013888931274415,25.290656967163088,24.055350074768068,22.40771722793579
2013-06-19,66.29258074526402,A,27.812522888183597,27.604643249511717,27.53821716308594,27.10491600036621,25.38665641784668,24.10701765060425,22.443738708496095
2013-06-20,66.23566359534242,A,27.75102806091309,27.630475997924805,27.624324989318847,27.1857949256897,25.48496910095215,24.15752307891846,22.476983032226563
2013-06-21,66.80933209849371,A,27.701812744140625,27.762094497680664,27.623094177246095,27.2780517578125,25.589383964538573,24.202308158874512,22.50763069152832
2013-06-24,66.44128921913737,A,27.043720245361328,27.647694778442382,27.522840881347655,27.337403964996337,25.689922637939453,24.245307788848876,22.535999526977537
2013-06-25,65.96098761487697,A,27.56650733947754,27.575118255615234,27.54375305175781,27.385993003845215,25.79089824676514,24.29121389389038,22.569213924407958
2013-06-26,65.70307068780981,A,27.923240661621094,27.597261810302733,27.600952529907225,27.431199073791504,25.9052396774292,24.340931701660157,22.604807052612305
2013-06-27,66.01688095435232,A,28.353778839111328,27.71781196594238,27.674143981933593,27.48532361984253,26.038210525512696,24.39880350112915,22.64332655906677
2013-06-28,66.32831678575553,A,28.144649505615234,27.806379318237305,27.784236907958984,27.532989692687988,26.166143646240233,24.454828395843506,22.68029457092285
2013-07-01,67.61402269218384,A,28.62439727783203,28.122514724731445,27.885104751586915,27.598492527008055,26.301350479125976,24.51565076828003,22.718024797439575
2013-07-02,68.35960336591826,A,28.64284896850586,28.33778305053711,27.95645065307617,27.678756523132325,26.413101234436034,24.575252532958984,22.757959871292115
2013-07-03,68.65414078966656,A,28.458335876464844,28.44480209350586,28.0210319519043,27.77962455749512,26.514075202941896,24.63074893951416,22.799114723205566
2013-07-04,68.44711185268183,A,28.458335876464844,28.465713500976562,28.091762733459472,27.85804386138916,26.607840576171874,24.691193599700927,22.83878183364868
2013-07-05,68.86784712469955,A,29.227134704589844,28.682210540771486,28.244294929504395,27.933694553375243,26.721624870300293,24.760853481292724,22.882382202148438
2013-07-08,69.08185002073405,A,29.55312728881836,28.86795654296875,28.495235633850097,28.009038257598878,26.83435375213623,24.833773288726807,22.927999353408815
2013-07-09,69.81715603513611,A,30.002103805541992,29.139807510375977,28.738795280456543,28.141274166107177,26.958017082214354,24.907761840820314,22.975861387252806
2013-07-10,70.71318699384511,A,29.89754676818848,29.427649688720702,28.93622589111328,28.268589210510253,27.08679790496826,24.987485733032226,23.023408899307253
2013-07-11,71.55639754438305,A,29.866792678833008,29.709341049194336,29.08752727508545,28.380835628509523,27.19578128814697,25.07056760787964,23.06854126930237
2013-07-12,71.91123119401567,A,30.18661499023437,29.901237106323244,29.291723823547365,28.537980365753175,27.30493003845215,25.15385419845581,23.114856204986573
2013-07-15,71.66468621678527,A,29.854501724243164,29.9615119934082,29.414734268188475,28.649919509887695,27.40413757324219,25.240783977508546,23.15930227279663
2013-07-16,70.73077519581362,A,29.55927085876465,29.872945404052736,29.506376457214355,28.731413555145263,27.493688850402833,25.323417434692384,23.20259949684143
2013-07-17,69.71288419247573,A,29.417814254760746,29.776998901367186,29.602324295043946,28.81167812347412,27.574629287719727,25.399504737854002,23.246528396606447
2013-07-18,69.39993821555488,A,30.03901481628418,29.811443328857422,29.76039218902588,28.926077461242677,27.676112556457518,25.483392429351806,23.29151023864746
2013-07-19,68.69273263964988,A,29.915996551513672,29.75731964111328,29.82927837371826,29.03678665161133,27.76812385559082,25.566782989501952,23.336948146820067
2013-07-22,68.77216066098356,A,30.303466796875,29.84711265563965,29.904312324523925,29.19977397918701,27.862472267150878,25.65325403213501,23.384472169876098
2013-07-23,69.05600353695209,A,30.35268783569336,30.005796051025392,29.939370727539064,29.339083003997803,27.94353588104248,25.73423049926758,23.4280765914917
2013-07-24,69.26376375262927,A,30.18047332763672,30.158327865600587,29.967663383483888,29.451944637298585,28.017710762023924,25.812812881469725,23.468647899627687
2013-07-25,68.67800757040361,A,30.057456970214844,30.162016296386717,29.98672981262207,29.53712854385376,28.095206871032715,25.88607202529907,23.508514862060547
2013-07-26,68.33840626426334,A,30.094369888305664,30.197690963745117,29.9775053024292,29.634614562988283,28.164707527160644,25.948581943511964,23.552077436447142
2013-07-29,67.36515736913623,A,29.89754676818848,30.11650695800781,29.98180980682373,29.698272037506104,28.230025672912596,26.005580444335937,23.594031047821044
2013-07-30,66.51278295943955,A,29.66383934020996,29.97873725891113,29.99226665496826,29.74932155609131,28.296574325561522,26.06097490310669,23.63826771736145
2013-07-31,66.00363498403621,A,29.78069305419922,29.89878120422363,30.02855453491211,29.815439414978027,28.372348556518556,26.114544563293457,23.68329694747925
2013-08-01,67.06666723980202,A,31.656591415405277,30.218608093261718,30.19031219482422,29.975352191925047,28.482811393737794,26.185651416778565,23.735503759384155
2013-08-02,67.84731727764286,A,31.24449920654297,30.44863395690918,30.323162460327147,30.076220417022704,28.590567855834962,26.25251512527466,23.78692958831787
2013-08-05,68.78029517687055,A,31.07843589782715,30.684811782836913,30.400659370422364,30.152485847473145,28.695003051757812,26.324132652282714,23.837525100708007
2013-08-06,69.30145061043056,A,30.494144439697266,30.850872802734376,30.414805030822755,30.17708787918091,28.772991409301756,26.392778453826903,23.885199155807495
2013-08-07,69.70331907035583,A,30.614748001098636,31.01768379211426,30.458232498168947,30.212947940826417,28.844903984069823,26.46342456817627,23.932672805786133
2013-08-08,68.51705657168931,A,30.775558471679688,30.84147720336914,30.53004264831543,30.25838623046875,28.914989395141603,26.538733196258544,23.980980310440064
2013-08-09,67.75387547394682,A,30.78173446655273,30.748924255371094,30.598779106140135,30.288142204284668,28.986797523498534,26.61196548461914,24.031639595031738
2013-08-12,66.81031108143056,A,30.231281280517575,30.57949333190918,30.632152557373047,30.30698118209839,29.045136337280272,26.68091501235962,24.07957633972168
2013-08-13,66.8522449733944,A,30.639484405517575,30.608561325073243,30.72971706390381,30.360991859436034,29.117174644470214,26.7516251373291,24.128542442321777
2013-08-14,66.54481238418413,A,30.113788604736328,30.50836944580078,30.763026618957518,30.395790576934814,29.19063091278076,26.819644107818604,24.180047540664674
2013-08-15,65.77918207209233,A,29.65610122680664,30.284477996826173,30.562977600097657,30.376644897460938,29.245953941345213,26.883941440582277,24.231057653427126
2013-08-16,65.090343781453,P,29.86020851135254,30.100172805786134,30.424548530578612,30.37385549545288,29.288875694274903,26.950279846191407,24.283027486801146
2013-08-19,64.50505379590139,P,29.445816040039062,29.94307975769043,30.261286544799805,30.330972957611085,29.316866950988768,27.0147957611084,24.332864570617676
2013-08-20,63.58298009034712,P,29.612808227539062,29.737744522094726,30.173152923583984,30.29397897720337,29.36197540283203,27.077804927825927,24.385269241333006
2013-08-21,63.12500683177251,P,29.581892013549805,29.63136520385742,30.0698673248291,30.264049911499022,29.40658832550049,27.146674995422362,24.43922152519226
2013-08-22,63.85499268832763,P,30.08285522460937,29.716716003417968,30.00059700012207,30.26531982421875,29.455808143615723,27.21908847808838,24.494371557235716
2013-08-23,64.27542469629306,P,29.84783172607422,29.714240646362306,29.907206726074218,30.25299291610718,29.51189037322998,27.29409999847412,24.547677755355835
2013-08-26,64.8939881867723,P,29.63754653930664,29.75258674621582,29.847833251953126,30.239992904663087,29.55232692718506,27.368169441223145,24.59853427886963
2013-08-27,64.22822830141378,P,28.3572940826416,29.501483917236328,29.61961421966553,30.174665641784667,29.560885009765624,27.425770988464354,24.641895236968995
2013-08-28,63.47830875578299,P,28.425329208374023,29.27017135620117,29.450768280029298,30.10689744949341,29.573141136169433,27.479898777008056,24.684198131561278
2013-08-29,62.30439206449065,P,28.722198486328125,28.998040008544923,29.357378005981445,29.96017780303955,29.592564544677735,27.538766822814942,24.727985372543333
2013-08-30,61.24874080576361,P,28.56758117675781,28.74198989868164,29.228115272521972,29.826331901550294,29.60987991333008,27.599631938934326,24.76981402397156
2013-09-02,60.430808630230246,P,28.56758117675781,28.527996826171876,29.14029178619385,29.700789165496825,29.64035713195801,27.66513988494873,24.811946659088136
2013-09-03,61.42056109890297,P,29.124202728271484,28.68137855529785,29.09143123626709,29.632292079925538,29.671511039733886,27.731204643249512,24.858412618637086
2013-09-04,62.873048923438745,P,29.922048568725582,28.980722427368164,29.12544689178467,29.597657108306883,29.711487197875975,27.808363437652588,24.90789511680603
2013-09-05,64.15365483827831,P,29.934410095214844,29.223164749145507,29.110602378845215,29.555599689483643,29.743099822998047,27.89065517425537,24.956193141937256
2013-09-06,65.36736969425421,P,29.67465209960937,29.44457893371582,29.09328441619873,29.500245571136475,29.77369987487793,27.96992176055908,25.003678722381594
2013-09-09,66.6067490828584,P,29.977710723876957,29.726604843139647,29.127300834655763,29.487567043304445,29.80076614379883,28.051058311462402,25.052102079391478
2013-09-10,67.61893752964222,A,30.68895721435547,30.039555740356445,29.360467147827148,29.490040683746336,29.84168830871582,28.12739477157593,25.10426405906677
2013-09-11,67.88167517801902,A,30.645679473876957,30.18428192138672,29.582502174377442,29.51663522720337,29.88543518066406,28.19975519180298,25.156209650039674
2013-09-12,68.17800004365262,A,30.478666305541992,30.293133163452147,29.75814895629883,29.557763481140135,29.925841789245606,28.266841182708742,25.20856643676758
2013-09-13,68.38440604411026,A,30.200366973876957,30.398276138305665,29.921427536010743,29.574771404266357,29.94530643463135,28.33346565246582,25.259592523574828
2013-09-16,68.47370759896717,A,30.52198028564453,30.50713005065918,30.116867446899413,29.62857961654663,29.964683494567872,28.39951862335205,25.311679496765137
2013-09-17,68.01944683704339,A,30.849761962890625,30.539291000366212,30.289423370361327,29.69042730331421,29.981636657714844,28.4698268699646,25.36497985839844
2013-09-18,67.08656256738793,A,30.076679229736328,30.425490951538087,30.304886436462404,29.715166664123537,29.9852193069458,28.536008605957033,25.413198890686036
2013-09-19,65.51926054756768,A,29.11802864074707,30.1533634185791,30.223248291015626,29.66692533493042,29.970244026184083,28.583012657165526,25.458995666503906
2013-09-20,64.45022780247429,A,29.371601104736328,29.987610244750975,30.19294319152832,29.643113803863525,29.95394374847412,28.629436893463136,25.509069595336914
2013-09-23,63.077881932958526,P,29.291194915771484,29.741453170776367,30.124291610717773,29.625796222686766,29.94267761230469,28.673407592773437,25.558163976669313
2013-09-24,61.56960338546236,P,29.13658905029297,29.398818588256837,29.969054794311525,29.664760971069335,29.934223976135254,28.71395641326904,25.603111228942872
2013-09-25,61.250908819831714,P,29.5942497253418,29.30233268737793,29.863911819458007,29.723206996917725,29.937752685546876,28.7561909866333,25.65010362625122
2013-09-26,61.77049517007072,P,29.427265167236328,29.36417999267578,29.758771705627442,29.758460330963135,29.92551769256592,28.80081512451172,25.694498043060303
2013-09-27,61.81935014893933,P,29.198434829711918,29.3295467376709,29.65857849121094,29.79000301361084,29.911166458129884,28.839645156860353,25.73996728897095
2013-09-30,61.82436977785983,P,29.037620544433597,29.27883186340332,29.510142517089843,29.81350498199463,29.885849533081053,28.874160900115967,25.785179643630983
2013-10-01,62.12348377250411,P,29.33450126647949,29.318414306640626,29.358616447448732,29.82401990890503,29.865485801696778,28.90451084136963,25.831876401901244
2013-10-02,61.6910271585837,P,29.130407333374023,29.22564582824707,29.2639892578125,29.78443784713745,29.844484481811524,28.931097621917726,25.87785665512085
2013-10-03,61.342698460105446,P,29.019073486328125,29.14400749206543,29.254093742370607,29.738671016693115,29.82371681213379,28.959461841583252,25.923006677627562
2013-10-04,61.5362512487238,P,29.49529457092285,29.203379440307618,29.26646308898926,29.72970314025879,29.811735305786133,28.98822141647339,25.972392024993898
2013-10-07,61.586549832796415,P,29.019073486328125,29.199670028686523,29.239250946044923,29.681771278381348,29.794165840148924,29.012095756530762,26.017359647750855
2013-10-08,61.25795609824115,P,28.72837829589844,29.078445434570312,29.19842987060547,29.583742332458495,29.775456619262695,29.03601547241211,26.060873794555665
2013-10-09,61.02311415795851,P,28.685083389282227,28.989380645751954,29.107513236999512,29.48571252822876,29.753544425964357,29.062946491241455,26.097453746795654
2013-10-10,61.34344854945266,P,29.75506019592285,29.136577987670897,29.140292739868165,29.449532222747802,29.71551380157471,29.09916259765625,26.139535570144652
2013-10-11,61.549526619722506,P,30.14470672607422,29.266460418701172,29.234919929504393,29.446749210357666,29.693517951965333,29.142042903900148,26.180981884002687
2013-10-14,62.198028760141604,A,30.101415634155277,29.482928848266603,29.34129943847656,29.425720977783204,29.673977546691894,29.184490299224855,26.222698068618776
2013-10-15,62.957948073446325,A,29.89731216430664,29.716715621948243,29.397580528259276,29.378098487854004,29.66204090118408,29.21751615524292,26.262755422592164
2013-10-16,64.36331216948845,A,30.49106788635254,30.077912521362304,29.53364658355713,29.398817920684813,29.65956729888916,29.25223564147949,26.305629558563233
2013-10-17,64.86256286639242,A,30.478666305541992,30.22263374328613,29.679605865478514,29.46684980392456,29.653629455566406,29.284309425354003,26.346800251007082
2013-10-18,64.98731156068601,A,30.58382606506348,30.310457611083983,29.788459014892577,29.527461051940918,29.64967128753662,29.31823440551758,26.38925666809082
2013-10-21,65.2125982462089,A,30.66422271728516,30.423019027709962,29.952973937988283,29.5961124420166,29.658330116271973,29.351733226776123,26.432236652374268
2013-10-22,65.52979760045305,A,30.404460906982425,30.524448776245116,30.12058219909668,29.659506034851074,29.65362964630127,29.385402145385743,26.473948221206665
2013-10-23,64.81296419549427,A,29.84783172607422,30.395801544189453,30.23685703277588,29.672185134887695,29.648310508728027,29.419470710754396,26.512694244384765
2013-10-24,64.28985545884495,A,30.039560317993164,30.307980346679688,30.26530704498291,29.70279989242554,29.655979690551757,29.450966815948487,26.552368545532225
2013-10-25,63.7523001856334,A,30.076679229736328,30.206550979614256,30.25850429534912,29.746712112426756,29.660309104919435,29.474592399597167,26.592380437850952
2013-10-28,63.012344465610376,A,30.05193328857422,30.08409309387207,30.253556060791016,29.79742774963379,29.672431449890137,29.494649200439454,26.632268600463867
2013-10-29,62.72147569589594,A,30.42919540405273,30.089039993286132,30.306744384765626,29.852162456512453,29.68875919342041,29.52536729812622,26.671520099639892
2013-10-30,62.90234313830612,A,30.305513381958008,30.18057632446289,30.288188934326172,29.91091775894165,29.703231620788575,29.554909973144532,26.709514865875246
2013-10-31,62.23529144311363,P,29.260276794433597,30.024719619750975,30.166349983215333,29.922977924346924,29.686780052185057,29.57129409790039,26.743864097595214
2013-11-01,61.6523335780175,P,29.26646041870117,29.862675857543945,30.034613418579102,29.91153621673584,29.675152626037598,29.593521499633788,26.775751686096193
2013-11-04,61.43682298124022,P,29.73031997680664,29.79835319519043,29.94122314453125,29.947098541259766,29.6770080947876,29.61466751098633,26.810019340515137
2013-11-05,60.927566008446185,P,29.73031997680664,29.65857810974121,29.87380905151367,29.997195625305174,29.704468612670897,29.63267681121826,26.844013442993162
2013-11-06,60.68294009181909,P,29.832950592041016,29.564065551757814,29.872320938110352,30.054588985443115,29.732621040344238,29.652881088256837,26.87994936943054
2013-11-07,61.21037313434624,P,29.60280036926269,29.632570266723633,29.828644943237304,30.046975994110106,29.75023307800293,29.67139881134033,26.914460945129395
2013-11-08,62.89528208460917,A,31.188989639282227,30.017076110839845,29.939875984191893,30.099190139770506,29.80266124725342,29.706270580291747,26.95428936958313
2013-11-11,64.08635214272033,A,31.039703369140625,30.27895278930664,30.038652992248537,30.146104526519775,29.852103691101075,29.74623041152954,26.995769100189207
2013-11-12,64.7933505746547,A,30.67270851135254,30.46743049621582,30.063004302978516,30.18487434387207,29.883073806762695,29.77729242324829,27.034253158569335
2013-11-13,65.44551067081359,A,31.12057113647461,30.72495460510254,30.144510078430176,30.216349506378172,29.907044258117676,29.809265727996827,27.075098714828492
2013-11-14,67.03650466028313,A,31.9665470123291,31.19770393371582,30.415137100219727,30.29074354171753,29.94768699645996,29.845393409729002,27.12209845542908
2013-11-15,67.43774666465096,A,32.35221862792969,31.43034973144531,30.723712921142578,30.37916316986084,30.001238327026368,29.88746910095215,27.171148748397826
2013-11-18,67.93515385296593,A,32.45795440673828,31.713999938964843,30.99647636413574,30.468849754333498,30.050843200683595,29.92580467224121,27.22072772026062
2013-11-19,68.96358357420944,A,32.5450439453125,32.088467025756835,31.277948760986327,30.57587890625,30.087964935302736,29.964826622009276,27.27003957748413
2013-11-20,69.62817470268992,A,32.37087631225586,32.338528060913085,31.531741333007812,30.702031135559082,30.122468872070314,30.003952026367188,27.317350482940675
2013-11-21,69.72192837238124,A,32.93692779541016,32.5326042175293,31.86515407562256,30.84689950942993,30.171634101867674,30.048737945556642,27.369965772628785
2013-11-22,69.35519817167557,A,32.75030899047852,32.612222290039064,32.021286010742195,30.98058099746704,30.222632942199706,30.08396968841553,27.422411584854125
2013-11-25,68.87361846067505,A,32.61967849731445,32.6445671081543,32.179283523559576,31.108968257904053,30.264586906433106,30.114635200500487,27.47420424461365
2013-11-26,68.23651927537712,A,32.675662994384766,32.67069091796875,32.3795789718628,31.221291637420656,30.301104927062987,30.141370792388916,27.524566316604613
2013-11-27,67.83148204758561,A,32.59480667114258,32.715476989746094,32.52700252532959,31.335756301879883,30.351467475891113,30.168343391418457,27.57791456222534
2013-11-28,67.08670592478839,A,32.59480667114258,32.64705276489258,32.589828491210945,31.50248279571533,30.421003036499023,30.195623531341553,27.633095569610596
2013-11-29,66.68772365371979,A,32.46417617797852,32.58982620239259,32.60102424621583,31.6623685836792,30.482854537963867,30.218399143218996,27.686126670837403
2013-12-02,66.49177312972144,A,32.47661590576172,32.561213684082034,32.60289039611817,31.799683380126954,30.546562957763673,30.24462028503418,27.74270213127136
2013-12-03,65.93719131601465,A,31.935449600219727,32.413171005249026,32.54193096160889,31.90993986129761,30.602540168762207,30.26838207244873,27.795899753570556
2013-12-04,65.28786202688308,P,31.89189910888672,32.27258949279785,32.49403324127198,32.01288728713989,30.648493156433105,30.29312292098999,27.846313829421998
2013-12-05,64.49938395635837,P,31.755054473876957,32.10463905334473,32.37584590911865,32.120499992370604,30.69504894256592,30.31028331756592,27.896837873458864
2013-12-06,64.11184026910878,P,32.14072036743164,32.03994789123535,32.314887046813965,32.168086528778076,30.753894653320312,30.332530555725096,27.949656772613526
2013-12-09,63.6971876416545,P,32.15938186645508,31.976501083374025,32.268857383728026,32.2240704536438,30.816329879760744,30.351089706420897,28.002171869277955
2013-12-10,63.84974246183797,P,32.252681732177734,32.039947509765625,32.226559257507326,32.30306911468506,30.87469348907471,30.370089645385743,28.05216007232666
2013-12-11,63.86632832072085,P,31.991430282592773,32.05985374450684,32.166221618652344,32.34661207199097,30.931913948059083,30.3881992149353,28.100506048202515
2013-12-12,63.90615894077251,P,31.84214401245117,32.07727165222168,32.090955352783205,32.34039192199707,30.988375358581543,30.406046085357666,28.14605905532837
2013-12-13,63.50068135989244,P,31.84214401245117,32.01755638122559,32.028752136230466,32.31488819122315,31.03531234741211,30.423523826599123,28.186052885055542
2013-12-16,63.141880297662965,P,31.916770935058597,31.96903419494629,31.972767639160157,32.28782901763916,31.09326629638672,30.443716068267822,28.22464825630188
2013-12-17,62.46137000326598,P,31.56223487854004,31.83094482421875,31.935446166992186,32.23868856430054,31.14994342803955,30.462700023651124,28.261837463378907
2013-12-18,62.576151841267055,P,32.28377914428711,31.889414596557618,31.974634170532227,32.2343337059021,31.221917343139648,30.487730884552,28.30113772392273
2013-12-19,62.78373690003165,P,32.51393508911133,32.02377281188965,32.05052223205566,32.21318407058716,31.277094841003418,30.496304321289063,28.340977869033814
2013-12-20,63.56988848585786,A,33.04267883300781,32.26387977600098,32.14071807861328,32.22780256271362,31.33505428314209,30.51428611755371,28.383400621414186
2013-12-23,64.35780631629109,A,33.07377243041992,32.49528007507324,32.232157135009764,32.250507259368895,31.39450141906738,30.534239482879638,28.429186067581178
2013-12-24,65.6849939779671,A,33.38478469848633,32.8597900390625,32.345367431640625,32.28596334457397,31.464250869750977,30.56314588546753,28.477962169647217
2013-12-25,66.22874087317487,A,33.38478469848633,33.07999114990234,32.48470287322998,32.32546224594116,31.522125205993653,30.590846252441406,28.527135410308837
2013-12-26,66.99335430239177,A,33.602508544921875,33.297705841064456,32.66073932647705,32.37584733963013,31.58460205078125,30.61911575317383,28.578924474716185
2013-12-27,67.24170716547155,A,33.5651969909668,33.40220947265625,32.833044624328615,32.430898380279544,31.644229469299315,30.64695037841797,28.629457931518555
2013-12-30,67.22650875129087,A,33.279048919677734,33.44326477050781,32.969272422790525,32.47102003097534,31.69652599334717,30.67742805480957,28.679171533584594
2013-12-31,67.04055231618719,A,33.54029846191406,33.47436752319336,33.16707878112793,32.55126247406006,31.7592427444458,30.706436195373534,28.729030666351317
2014-01-01,67.02623836996612,A,33.54029846191406,33.505470275878906,33.292730712890624,32.63368244171143,31.833092079162597,30.740701293945314,28.78017270088196
2014-01-02,66.48306874813969,A,33.08621597290039,33.40221176147461,33.34995880126953,32.700240516662596,31.89402519226074,30.77500244140625,28.829471940994264
2014-01-03,66.25465095109388,A,33.47187423706055,33.38354721069336,33.3928783416748,32.766798210144046,31.961929092407228,30.81111909866333,28.880699472427366
2014-01-06,66.2220257521534,A,33.32881546020508,33.39350051879883,33.41838264465332,32.825269889831546,32.027466735839845,30.84994909286499,28.932372426986696
2014-01-07,65.68995866595402,A,33.19819259643555,33.325079345703124,33.39972343444824,32.872545433044436,32.0828466796875,30.885802936553954,28.98180393218994
2014-01-08,65.62755321276667,A,33.70825958251953,33.35867156982422,33.432070922851565,32.95838689804077,32.15090160369873,30.927066612243653,29.036870803833008
2014-01-09,66.25254962709975,A,33.932186126708984,33.52786560058594,33.46503868103027,33.06288900375366,32.24433979034424,30.96555992126465,29.092324199676515
2014-01-10,66.48210410025496,A,33.65226745605469,33.563944244384764,33.47374572753906,33.15339517593384,32.33205593109131,31.003604278564453,29.14885213851929
2014-01-13,66.2389297039946,A,32.949363708496094,33.48805389404297,33.4407772064209,33.205024814605714,32.396436805725095,31.03672245025635,29.202445945739747
2014-01-14,66.6803048409219,A,33.33504104614258,33.51542358398437,33.42025146484375,33.29366512298584,32.46853122711182,31.086499919891356,29.256135454177855
2014-01-15,66.75760923330337,A,33.789119720458984,33.531595611572264,33.44513359069824,33.36893215179443,32.54765460968017,31.140137825012207,29.310018301010132
2014-01-16,66.14090124567231,P,33.25415802001953,33.395989990234376,33.461927795410155,33.40594329833984,32.62068176269531,31.18545742034912,29.36211212158203
2014-01-17,65.38498548764096,P,32.94315719604492,33.25416793823242,33.40905609130859,33.4009672164917,32.65576511383057,31.229213180541993,29.41442255973816
2014-01-20,65.32963803813614,P,32.94315719604492,33.252926635742185,33.37049026489258,33.39443645477295,32.693834190368655,31.272968940734863,29.469054412841796
2014-01-21,64.59309630607875,P,32.76276397705078,33.13847122192383,33.326947402954104,33.36333541870117,32.73563529968262,31.309354553222658,29.520279598236083
2014-01-22,63.39627126347157,P,32.65078353881836,32.910803985595706,33.22119979858398,33.32663536071777,32.76623954772949,31.336641902923585,29.572502670288085
2014-01-23,62.131189835206385,P,31.991430282592773,32.65825843811035,33.02712421417236,33.24608144760132,32.76673721313477,31.357212104797362,29.623933639526367
2014-01-24,60.47071967251292,P,30.7971248626709,32.229051971435545,32.74160995483398,33.10767784118652,32.73563533782959,31.368436832427978,29.66917929649353
2014-01-27,58.40763639627198,P,30.430110931396484,31.726442718505858,32.489684677124025,32.96523094177246,32.695078468322755,31.372960834503175,29.712009572982787
2014-01-28,56.7710705027134,P,30.871755599975582,31.34824104309082,32.24335613250732,32.83180379867554,32.66161270141602,31.374788818359374,29.75109179496765
2014-01-29,55.082278680188885,P,30.386571884155277,30.895398712158205,31.90310134887695,32.674117469787596,32.621926612854004,31.37219774246216,29.785976467132567
2014-01-30,54.53014601798287,P,30.965059280395508,30.69012451171875,31.67419147491455,32.568059635162356,32.58248924255371,31.377061672210694,29.821951427459716
