Date,GRADE,GPS,WBD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-05-04,56.60533373530162,P,36.52000045776367,37.14800033569336,37.8689998626709,38.60500011444092,51.05279983520508,44.48599990844727,33.765949964523315
2021-05-05,56.327879724462264,P,36.65999984741211,36.98199996948242,37.68699989318848,38.2685001373291,50.74879981994629,44.56469989776611,33.844249963760376
2021-05-06,55.80753536911766,P,36.25,36.64199981689453,37.49099998474121,37.98700008392334,50.4473998260498,44.63979990005493,33.91974996566773
2021-05-07,55.790903665650184,P,37.560001373291016,36.62200012207031,37.40699996948242,37.76500015258789,50.13799987792969,44.737399921417236,34.00204997062683
2021-05-10,56.212543093114355,P,37.2599983215332,36.85,37.24799995422363,37.609000015258786,49.71959983825683,44.836299896240234,34.081649961471555
2021-05-11,56.20263944195086,P,36.77999877929688,36.90199966430664,37.025,37.42899990081787,49.270399780273436,44.931999893188475,34.155499954223636
2021-05-12,55.965076334930906,P,35.7599983215332,36.72199935913086,36.85199966430664,37.29799976348877,48.75659973144531,45.00699987411499,34.228699941635135
2021-05-13,55.58116027522906,P,35.22999954223633,36.517999267578126,36.57999954223633,37.16849975585937,48.20919975280762,45.073599872589114,34.29669994354248
2021-05-14,54.82376647695008,P,35.650001525878906,36.135999298095705,36.37899971008301,37.08399982452393,47.637199783325194,45.144399890899656,34.37004995346069
2021-05-17,53.60378306675599,P,33.849998474121094,35.45399932861328,36.15199966430664,36.957999801635744,46.96919975280762,45.18839986801147,34.43039994239807
2021-05-18,52.66764959390853,P,33.310001373291016,34.75999984741211,35.830999755859374,36.849999809265135,46.37519981384278,45.22459987640381,34.48454995155335
2021-05-19,51.72210117980782,P,33.11000061035156,34.23000030517578,35.47599983215332,36.581499862670896,45.72099983215332,45.2575998878479,34.54099995613098
2021-05-20,50.61399054360402,P,31.850000381469727,33.55400047302246,35.035999870300294,36.263499927520755,45.01859981536865,45.27519989013672,34.590399961471554
2021-05-21,49.05216264692428,P,31.46999931335449,32.71800003051758,34.42699966430664,35.91699981689453,44.22599983215332,45.28899988174439,34.634649953842164
2021-05-24,48.04842393464002,P,31.280000686645508,32.20400047302246,33.82899990081787,35.53849992752075,43.378199882507325,45.295499897003175,34.68059995651245
2021-05-25,46.785010344935905,P,30.65999984741211,31.67400016784668,33.217000007629395,35.1210000038147,42.47519992828369,45.28689989089966,34.7235999584198
2021-05-26,46.25702252401177,P,31.81999969482422,31.415999984741212,32.8230001449585,34.837499904632566,41.630199928283695,45.2625998878479,34.77159996032715
2021-05-27,46.36976253787199,B,32.52000045776367,31.55,32.55200023651123,34.56599988937378,40.76159999847412,45.24379987716675,34.82354996681213
2021-05-28,46.7595314406336,B,32.11000061035156,31.678000259399415,32.1980001449585,34.28849992752075,39.85840007781982,45.21859987258911,34.8741499710083
2021-05-31,47.427442389127954,B,32.11000061035156,31.844000244140624,32.024000358581546,34.088000011444095,39.00760005950928,45.18839986801147,34.920649976730346
2021-06-01,48.474628458002634,B,32.0,32.1120002746582,31.893000221252443,33.86199998855591,38.21400005340576,45.15539987564087,34.96634997367859
2021-06-02,49.2963275182164,B,32.150001525878906,32.17800064086914,31.797000312805174,33.63650007247925,37.61820011138916,45.109999904632566,35.013249979019164
2021-06-03,49.86370095230805,B,31.6299991607666,32.000000381469725,31.775000190734865,33.40550003051758,37.09580009460449,45.053799896240236,35.05709997177124
2021-06-04,51.19392290242083,B,31.549999237060547,31.888000106811525,31.783000183105468,33.10499992370605,36.888800048828124,45.001699905395505,35.10044997215271
2021-06-07,52.2261266666873,B,31.239999771118164,31.713999938964843,31.779000091552735,32.803999996185304,36.68900005340576,44.94649991989136,35.14629997253418
2021-06-08,52.765062890115246,B,30.040000915527344,31.322000122070314,31.717000198364257,32.46700010299683,36.42100009918213,44.88539991378784,35.18939997673035
2021-06-09,53.12288887985551,B,30.559999465942383,31.003999710083008,31.591000175476076,32.207000160217284,36.16300010681152,44.82659992218018,35.233149976730346
2021-06-10,53.35160713584361,B,30.13999938964844,30.705999755859374,31.35300006866455,31.95250015258789,35.89960006713867,44.759199905395505,35.27564997673035
2021-06-11,53.14206265521125,B,30.790000915527344,30.554000091552734,31.221000099182127,31.709500122070313,35.6492000579834,44.692199897766116,35.31554998397827
2021-06-14,53.09726365975698,B,30.81999969482422,30.470000076293946,31.092000007629395,31.55800018310547,35.43280006408691,44.610399894714355,35.35559998512268
2021-06-15,53.1944894336062,B,30.06999969482422,30.47599983215332,30.898999977111817,31.396000099182128,35.16660003662109,44.50389987945557,35.3934499835968
2021-06-16,53.145063993681994,B,30.459999084472656,30.455999755859374,30.72999973297119,31.263500022888184,34.90800003051758,44.36979988098145,35.430449981689456
2021-06-17,53.15123031995171,B,29.40999984741211,30.309999847412108,30.50799980163574,31.141499996185303,34.65860000610351,44.25369987487793,35.460249977111815
2021-06-18,52.85874966909916,B,29.07999992370605,29.96799964904785,30.260999870300292,31.02200002670288,34.400200004577634,44.13029989242554,35.491499977111815
2021-06-21,52.65026139349189,B,29.690000534057617,29.74199981689453,30.10599994659424,30.942500019073485,34.18639999389649,44.005999908447265,35.521099977493286
2021-06-22,52.83191695656385,B,29.489999771118164,29.62599983215332,30.05099983215332,30.88400001525879,33.96859996795654,43.9000998878479,35.54944997787476
2021-06-23,52.972584975838565,B,29.51000022888184,29.436000061035156,29.945999908447266,30.76850004196167,33.791199951171876,43.78709987640381,35.57564997673035
2021-06-24,53.52556341716138,B,30.31999969482422,29.618000030517578,29.963999938964843,30.658500003814698,33.64119995117188,43.679199867248535,35.60624997138977
2021-06-25,54.37100662092678,B,30.86000061035156,29.97400016784668,29.970999908447265,30.596000003814698,33.511599960327146,43.5610998916626,35.64114997863769
2021-06-28,54.90066324903571,B,30.56999969482422,30.15,29.945999908447266,30.51899995803833,33.39559997558594,43.43429988861084,35.68189997673035
2021-06-29,55.27745305437861,B,30.34000015258789,30.320000076293944,29.97299995422363,30.435999965667726,33.29299995422363,43.30269989013672,35.72194997787476
2021-06-30,55.68244492690574,C,30.68000030517578,30.554000091552734,29.995000076293945,30.362499904632568,33.136999969482424,43.15879989624023,35.76974997520447
2021-07-01,55.9057533756237,C,31.200000762939453,30.730000305175782,30.17400016784668,30.34099998474121,32.99680000305176,43.01529991149902,35.81914998054504
2021-07-02,55.85050722171309,C,31.13999938964844,30.786000061035157,30.380000114440918,30.320499992370607,32.85159996032715,42.8486999130249,35.86819997787475
2021-07-05,55.84337493698221,C,31.13999938964844,30.9,30.525,30.31549997329712,32.6973999786377,42.68209991455078,35.9141499710083
2021-07-06,55.66295258705162,C,30.34000015258789,30.9,30.61000003814697,30.330499935150147,32.52400001525879,42.51199993133545,35.95709997177124
2021-07-07,55.22711284163042,C,29.559999465942383,30.67599983215332,30.614999961853027,30.280499935150146,32.3653999710083,42.31399991989136,35.99604996681214
2021-07-08,54.26441228546175,B,28.780000686645508,30.19199981689453,30.461000061035158,30.2125,32.18199996948242,42.10469993591309,36.03239996910095
2021-07-09,53.49982842396016,B,29.299999237060547,29.82399978637695,30.304999923706056,30.13799991607666,32.01479995727539,41.88979991912842,36.071399965286254
2021-07-12,52.80061856042548,B,29.649999618530277,29.52599983215332,30.21299991607666,30.079499912261962,31.8853999710083,41.633399906158445,36.110099964141845
2021-07-13,52.2698909795202,B,29.100000381469727,29.277999877929688,30.088999938964843,30.03099994659424,31.736999969482422,41.39489990234375,36.14799996376038
2021-07-14,51.97566749389545,B,28.739999771118164,29.113999938964845,29.89499988555908,29.944999980926514,31.578599967956542,41.16369989395142,36.18074995994568
2021-07-15,52.04778441635238,B,28.459999084472656,29.049999618530272,29.6209997177124,29.89749994277954,31.422799949645995,40.9350998878479,36.20919995307922
2021-07-16,51.839952530740675,B,28.18000030517578,28.82599983215332,29.324999809265137,29.852499961853027,31.23519992828369,40.68659990310669,36.23889995574951
2021-07-19,51.26591925542346,B,27.81999969482422,28.45999984741211,28.992999839782716,29.75899991989136,31.04639995574951,40.382999897003174,36.266299953460695
2021-07-20,50.88681222927545,B,28.1299991607666,28.265999603271485,28.771999740600585,29.690999889373778,30.873399963378905,40.07189987182617,36.299099950790406
2021-07-21,50.86716853296832,B,28.790000915527344,28.27599983215332,28.69499988555908,29.654999923706054,30.73400001525879,39.74529987335205,36.33839995384216
2021-07-22,50.75140426308556,B,28.479999542236328,28.279999923706054,28.664999771118165,29.56299991607666,30.599000015258788,39.4040998840332,36.375949954986574
2021-07-23,50.72924771211388,B,28.46999931335449,28.337999725341795,28.58199977874756,29.443499851226807,30.4553999710083,39.046299877166746,36.413499956130984
2021-07-26,51.33984885910663,B,29.34000015258789,28.641999816894533,28.55099983215332,29.38199987411499,30.365200004577638,38.66719987869263,36.45919995307922
2021-07-27,51.74528520115953,B,28.82999992370605,28.78199996948242,28.523999786376955,29.306499862670897,30.275599975585937,38.32539989471436,36.502099952697755
2021-07-28,51.89288045187655,B,29.38999938964844,28.90199966430664,28.58899974822998,29.24199981689453,30.201199951171876,37.9610998916626,36.54544995307922
2021-07-29,52.38663800207129,C,30.18000030517578,29.24199981689453,28.760999870300292,29.19099979400635,30.167799949645996,37.59319988250732,36.59044995307922
2021-07-30,52.52747137013816,C,29.01000022888184,29.35,28.8439998626709,29.084499835968018,30.11859996795654,37.17229990005493,36.62999995231628
2021-08-02,52.28492255820095,C,29.09000015258789,29.3,28.970999908447265,28.98199987411499,30.074799957275392,36.72649991989136,36.67284995079041
2021-08-03,51.67403798497168,C,27.8700008392334,29.108000183105467,28.945000076293944,28.858499908447264,30.018999977111818,36.24709995269775,36.711699953079226
2021-08-04,51.16920176419111,B,28.34000015258789,28.89800033569336,28.9,28.79749994277954,29.94939998626709,35.78979995727539,36.75704995155334
2021-08-05,50.55496572633732,B,29.200000762939453,28.702000427246094,28.972000122070312,28.818499946594237,29.882999992370607,35.32229999542236,36.80434995651245
2021-08-06,50.392233531226424,B,29.040000915527344,28.708000564575194,29.029000282287598,28.805500030517578,29.82159999847412,34.840000038146975,36.848349962234494
2021-08-09,50.34926277456194,B,29.229999542236328,28.73600044250488,29.018000221252443,28.78450002670288,29.763999977111816,34.38580001831055,36.88889995574951
2021-08-10,51.00049197988113,B,29.440000534057617,29.050000381469726,29.0790002822876,28.801500034332275,29.71279998779297,33.963400020599366,36.930499954223635
2021-08-11,51.791793044975854,C,29.450000762939453,29.27200050354004,29.085000419616698,28.83700008392334,29.65879997253418,33.63850004196167,36.9750999546051
2021-08-12,52.260530359102546,C,28.899999618530277,29.2120002746582,28.95700035095215,28.85900011062622,29.604199981689455,33.35000003814697,37.012449951171874
2021-08-13,53.23541434431894,C,28.420000076293945,29.088000106811524,28.89800033569336,28.87100009918213,29.541599998474123,33.21520002365112,37.049899950027466
2021-08-16,54.1446741767168,C,28.34000015258789,28.910000228881835,28.823000335693358,28.897000122070313,29.483600006103515,33.08630002975464,37.08099994659424
2021-08-17,54.79324082309335,B,28.61000061035156,28.744000244140626,28.897000312805176,28.92100019454956,29.455,32.93800004959107,37.10944994926453
2021-08-18,55.047466311562374,B,28.450000762939453,28.544000244140626,28.90800037384033,28.904000186920165,29.41280002593994,32.787900066375734,37.13949995040893
2021-08-19,55.29123933135418,B,27.739999771118164,28.312000274658203,28.762000274658202,28.86700019836426,29.364800033569335,32.632200050354,37.16919995307922
2021-08-20,55.133953872723566,B,28.06999969482422,28.24200019836426,28.66500015258789,28.847000217437746,29.310400009155273,32.47980003356933,37.193949947357176
2021-08-23,55.09924807130691,B,28.440000534057617,28.262000274658202,28.58600025177002,28.80200023651123,29.262800025939942,32.34780004501343,37.21579995155334
2021-08-24,55.016309156564866,B,28.700000762939453,28.280000305175783,28.512000274658202,28.7955002784729,29.235400047302246,32.20100004196167,37.23779995918274
2021-08-25,55.03272398724656,B,28.739999771118164,28.338000106811524,28.441000175476074,28.763000297546387,29.201000061035156,32.054500045776365,37.25899995803833
2021-08-26,55.09063122241215,B,27.88999938964844,28.368000030517578,28.34000015258789,28.64850025177002,29.170600051879884,31.9146000289917,37.27329995155335
2021-08-27,55.23698967328451,B,28.280000686645508,28.410000228881835,28.326000213623047,28.612000274658204,29.154600067138674,31.777400035858154,37.28724995613098
2021-08-30,55.12267725388025,B,27.850000381469727,28.292000198364256,28.27700023651123,28.550000286102296,29.117800064086914,31.6521000289917,37.29399995803833
2021-08-31,55.2933202957033,B,28.84000015258789,28.320000076293944,28.300000190734863,28.59850025177002,29.10480007171631,31.536700019836427,37.30219995498657
2021-09-01,55.4027131868667,B,28.43000030517578,28.25800018310547,28.298000144958497,28.603000259399415,29.08320007324219,31.437200012207033,37.30784996032715
2021-09-02,55.87622366957334,C,28.940000534057617,28.468000411987305,28.41800022125244,28.590000247955324,29.055600090026857,31.348400020599364,37.31604996681213
2021-09-03,55.908162306511294,C,28.309999465942383,28.47400016784668,28.44200019836426,28.553500175476074,29.00460006713867,31.25810001373291,37.320199966430664
2021-09-06,56.17719511632484,C,28.309999465942383,28.56599998474121,28.429000091552734,28.507500171661377,28.959400062561034,31.177500019073488,37.32719996452332
2021-09-07,55.90984359660816,C,27.959999084472656,28.389999771118163,28.354999923706053,28.43350009918213,28.91180004119873,31.10239999771118,37.3285999584198
2021-09-08,55.31930856004613,B,26.979999542236328,28.099999618530273,28.17899990081787,28.310000038146974,28.83780002593994,30.987399997711183,37.321649951934816
2021-09-09,54.47133535432911,B,26.790000915527344,27.66999969482422,28.069000053405762,28.204500102996825,28.7496000289917,30.873200016021727,37.31439995765686
2021-09-10,53.72608749097367,B,26.149999618530277,27.237999725341798,27.85599994659424,28.091000080108643,28.649800033569335,30.750699996948242,37.30274995803833
2021-09-13,53.21212091103581,B,27.059999465942383,26.987999725341798,27.776999855041502,28.02700004577637,28.568200035095217,30.632800006866454,37.294049959182736
2021-09-14,52.66067486108286,B,26.26000022888184,26.647999954223632,27.5189998626709,27.90950002670288,28.486600036621095,30.505300025939942,37.28489995956421
2021-09-15,52.88526268173697,B,26.809999465942383,26.613999938964845,27.356999778747557,27.82749996185303,28.431600036621095,30.398500003814696,37.27644995689392
2021-09-16,53.21922122720773,B,26.989999771118164,26.653999710083006,27.161999702453613,27.789999961853027,28.395800018310545,30.288899993896486,37.267449951171876
2021-09-17,53.74599892704716,B,26.8799991607666,26.799999618530272,27.018999671936037,27.730499935150146,28.34740001678467,30.18109998703003,37.25719994544983
2021-09-20,53.643699244728175,B,26.01000022888184,26.589999771118165,26.78899974822998,27.608999919891357,28.2746000289917,30.08,37.24399994850159
2021-09-21,53.61406204261084,B,25.149999618530277,26.367999649047853,26.50799980163574,27.431499862670897,28.19560001373291,29.966299991607666,37.22614995002746
2021-09-22,53.330721680629374,B,25.440000534057617,26.0939998626709,26.353999900817872,27.26649990081787,28.1296000289917,29.854099998474123,37.209399948120115
2021-09-23,53.06015824263721,B,25.530000686645508,25.802000045776367,26.227999877929687,27.148499965667725,28.071000061035157,29.746900005340578,37.19334995269775
2021-09-24,52.713843229731516,B,25.299999237060547,25.48600006103516,26.142999839782714,26.999499893188478,28.013400039672852,29.624299983978272,37.180849952697756
2021-09-27,53.04295624746402,B,26.13999938964844,25.511999893188477,26.05099983215332,26.913999843597413,27.979800033569337,29.513099994659424,37.17469994544983
2021-09-28,53.474389576778236,B,25.600000381469727,25.602000045776368,25.98499984741211,26.751999855041504,27.929200057983397,29.40130001068115,37.166649951934815
2021-09-29,53.666279509112655,B,25.420000076293945,25.59799995422363,25.845999908447265,26.601499843597413,27.86180004119873,29.29790002822876,37.152449951171874
2021-09-30,53.722631168262545,B,25.3799991607666,25.567999649047852,25.684999847412108,26.42349977493286,27.799800033569337,29.19940002441406,37.13649994850159
2021-10-01,53.98174199725946,B,25.739999771118164,25.655999755859376,25.57099990844727,26.29499979019165,27.74520004272461,29.100300006866455,37.122349948883056
2021-10-04,53.83618577502773,B,25.61000061035156,25.55,25.53099994659424,26.15999984741211,27.670600051879884,29.01790002822876,37.10314994812012
2021-10-05,54.0975534265817,B,26.149999618530277,25.65999984741211,25.630999946594237,26.06949987411499,27.61700004577637,28.946300010681153,37.08544994354248
2021-10-06,54.428150536455774,B,25.8799991607666,25.75199966430664,25.674999809265138,26.014499855041503,27.54680004119873,28.873999996185304,37.0657999420166
2021-10-07,54.991496644679216,C,26.459999084472656,25.96799964904785,25.76799964904785,25.99799976348877,27.47240001678467,28.820099983215332,37.047649936676024
2021-10-08,55.286331003434924,C,25.88999938964844,25.997999572753905,25.82699966430664,25.98499975204468,27.41,28.764299983978272,37.026649932861325
2021-10-11,55.307871325227886,C,25.170000076293945,25.909999465942384,25.72999973297119,25.890499782562255,27.331599998474122,28.703199977874757,36.999349937438964
2021-10-12,54.883546622284264,B,24.57999992370605,25.59599952697754,25.627999687194823,25.806499767303468,27.265799980163575,28.642399978637695,36.96464993476868
2021-10-13,54.672140542654034,B,25.5,25.519999694824218,25.63599967956543,25.74099979400635,27.208999977111816,28.579199981689452,36.92089993476868
2021-10-14,54.071648321570905,B,25.26000022888184,25.279999923706054,25.623999786376952,25.654499816894532,27.130199966430663,28.506599979400633,36.87519992828369
2021-10-15,53.487266376187314,B,24.82999992370605,25.068000030517577,25.532999801635743,25.551999855041505,27.04599994659424,28.433799972534178,36.82619992256164
2021-10-18,53.284472426909105,B,24.670000076293945,24.96800003051758,25.438999748229982,25.48499984741211,26.95479995727539,28.359399967193603,36.77389991760254
2021-10-19,53.32470737169854,B,24.899999618530277,25.03199996948242,25.313999748229982,25.47249984741211,26.863999938964845,28.288399963378907,36.72189991950989
2021-10-20,53.21384766074158,B,25.32999992370605,24.997999954223634,25.258999824523926,25.466999816894532,26.781599922180177,28.220199947357177,36.66509992599487
2021-10-21,53.19334317971504,B,25.0,24.945999908447266,25.11299991607666,25.440499782562256,26.70359992980957,28.153899955749512,36.60384992599487
2021-10-22,53.422416552161685,B,25.100000381469727,25.0,25.03400001525879,25.430499839782716,26.637199935913085,28.089399967193604,36.545549936294556
2021-10-25,53.6987062991332,B,25.290000915527344,25.12400016784668,25.04600009918213,25.38799991607666,26.576199951171876,28.029899978637694,36.488199949264526
2021-10-26,53.740493175961696,B,24.63999938964844,25.072000122070314,25.052000045776367,25.339999866485595,26.496799926757813,27.975899963378907,36.43064993858337
2021-10-27,53.33488978088392,B,23.600000381469727,24.726000213623045,24.86200008392334,25.248999881744385,26.39979991912842,27.90629997253418,36.366449947357175
2021-10-28,53.33634970422323,B,24.309999465942383,24.588000106811524,24.767000007629395,25.195499897003174,26.331199913024903,27.84799997329712,36.30359993934631
2021-10-29,52.851630392523994,B,23.440000534057617,24.256000137329103,24.62800006866455,25.080499935150147,26.23859992980957,27.77449996948242,36.23334993362427
2021-11-01,52.51971126834064,B,24.420000076293945,24.08199996948242,24.60300006866455,25.020999908447266,26.158199920654297,27.710499973297118,36.16044993400574
2021-11-02,52.31397720207489,B,24.549999237060547,24.063999938964844,24.568000030517577,24.940999889373778,26.07519989013672,27.655299968719483,36.079599924087525
2021-11-03,52.8477709146818,B,25.600000381469727,24.463999938964843,24.595000076293946,24.926999950408934,26.01239990234375,27.606699981689452,35.988249931335446
2021-11-04,53.12214615568848,B,25.459999084472656,24.6939998626709,24.64099998474121,24.876999950408937,25.963799896240236,27.56719997406006,35.91044992446899
2021-11-05,54.14431888852263,C,26.520000457763672,25.309999847412108,24.782999992370605,24.908500003814698,25.928599891662596,27.541599979400633,35.835949935913085
2021-11-08,54.75272295554354,C,26.280000686645508,25.681999969482423,24.881999969482422,24.964000034332276,25.897199897766114,27.507499980926514,35.75674994468689
2021-11-09,55.55858520443913,C,26.649999618530277,26.102000045776368,25.082999992370606,25.067500019073485,25.85339988708496,27.479099979400633,35.689599933624265
2021-11-10,56.210645874782294,C,27.36000061035156,26.454000091552736,25.459000015258788,25.160500049591064,25.831999893188478,27.45759998321533,35.62234992980957
2021-11-11,57.01739806378129,C,28.229999542236328,27.00800018310547,25.851000022888183,25.30900001525879,25.81779987335205,27.436699981689454,35.55794992446899
2021-11-12,57.24378422203949,C,27.90999984741211,27.286000061035157,26.297999954223634,25.46300001144409,25.809799880981444,27.40719997406006,35.48414993286133
2021-11-15,57.626074006126345,C,28.020000457763672,27.63400001525879,26.657999992370605,25.630500030517577,25.80399990081787,27.381699981689454,35.407999935150144
2021-11-16,57.66097919537418,C,27.729999542236328,27.85,26.976000022888183,25.77200002670288,25.799399909973143,27.35559997558594,35.32914993286133
2021-11-17,57.32500127721081,C,27.59000015258789,27.895999908447266,27.175,25.885000038146973,25.811599922180175,27.32469997406006,35.241749935150146
2021-11-18,56.481026556792386,C,26.850000381469727,27.620000076293945,27.314000129699707,25.97750005722046,25.812799911499024,27.28119997024536,35.14824994087219
2021-11-19,55.19999709658156,C,25.26000022888184,27.09000015258789,27.188000106811522,25.985500049591064,25.794999923706055,27.222399978637696,35.0355499458313
2021-11-22,54.03375474362368,C,25.709999084472656,26.62799987792969,27.130999946594237,26.00649995803833,25.76799991607666,27.16809997558594,34.92509994506836
2021-11-23,53.07287400846125,C,25.600000381469727,26.202000045776366,27.026000022888184,26.054500007629393,25.754799919128416,27.120699977874757,34.8163499546051
2021-11-24,52.16156488386358,B,25.170000076293945,25.71800003051758,26.806999969482423,26.132999992370607,25.72199993133545,27.076799983978272,34.69539995193482
2021-11-25,51.54090501093702,B,25.170000076293945,25.381999969482422,26.501000022888185,26.176000022888182,25.685599937438965,27.040699977874755,34.57269995689392
2021-11-26,51.54091719693306,B,24.71999931335449,25.273999786376955,26.181999969482423,26.239999961853027,25.642399940490723,26.994899978637694,34.442349948883056
2021-11-29,51.17481053914741,B,24.59000015258789,25.05,25.838999938964843,26.248499965667726,25.613999938964845,26.944299983978272,34.28884994506836
2021-11-30,50.46891264880531,B,23.270000457763672,24.584000015258788,25.393000030517577,26.18450002670288,25.576399955749512,26.88599998474121,34.14044994354248
2021-12-01,49.65139114554777,B,22.26000022888184,24.002000045776366,24.86000003814697,26.017500019073488,25.512799949645995,26.82119998931885,33.99244994163513
2021-12-02,49.24945859843084,B,23.25,23.618000030517578,24.5,25.907000064849854,25.467199935913087,26.769099998474122,33.85209994316101
2021-12-03,49.11632680553038,B,23.989999771118164,23.472000122070312,24.372999954223634,25.78050003051758,25.44099994659424,26.727199993133546,33.70689994812012
2021-12-06,49.18351954746198,B,24.399999618530277,23.43400001525879,24.242000007629393,25.686499977111815,25.406199951171875,26.692999992370606,33.53799994468689
2021-12-07,49.548492060976265,B,24.21999931335449,23.623999786376952,24.103999900817872,25.564999961853026,25.37859992980957,26.653899993896484,33.362899932861325
2021-12-08,50.14324930082022,B,24.030000686645508,23.977999877929687,23.989999961853027,25.398499965667725,25.3507999420166,26.606299991607667,33.17579993247986
2021-12-09,50.04011510280856,B,23.57999992370605,24.043999862670898,23.83099994659424,25.165999984741212,25.31479995727539,26.557299995422362,32.980699939727785
2021-12-10,49.46553924915639,B,23.290000915527344,23.904000091552735,23.688000106811522,24.935000038146974,25.265799980163575,26.50550001144409,32.77589994430542
2021-12-13,48.62880624435042,B,22.75,23.57400016784668,23.504000091552733,24.67150001525879,25.208599967956545,26.439600009918212,32.55339994430542
2021-12-14,47.940080257261435,B,22.51000022888184,23.23200035095215,23.428000068664552,24.410500049591064,25.135799980163576,26.37640001296997,32.350899953842166
2021-12-15,47.326692666302556,B,22.56999969482422,22.940000152587892,23.459000015258788,24.15950002670288,25.069599990844726,26.30820001602173,32.134649953842164
2021-12-16,47.20954219184452,B,23.40999984741211,22.9060001373291,23.475,23.9875,25.008600006103517,26.24050001144409,31.91684994697571
2021-12-17,47.216638205878546,B,23.280000686645508,22.904000091552735,23.404000091552735,23.888500022888184,24.956400032043458,26.18320001602173,31.67774995803833
2021-12-20,47.36608310958062,B,22.88999938964844,22.931999969482423,23.25300006866455,23.747500038146974,24.910800018310546,26.121200008392336,31.423849964141844
2021-12-21,47.57453640452926,B,23.530000686645508,23.136000061035155,23.18400020599365,23.64400005340576,24.889800033569337,26.077800006866454,31.162449979782103
2021-12-22,47.83357593312636,B,23.6299991607666,23.34799995422363,23.14400005340576,23.567000007629396,24.852400016784667,26.030699996948243,30.910249977111818
2021-12-23,48.02480088356183,B,24.420000076293945,23.55,23.22800006866455,23.529500007629395,24.83560001373291,25.982899990081787,30.652599992752076
2021-12-24,48.305346516641684,B,24.420000076293945,23.777999877929688,23.34099998474121,23.514500045776366,24.82740001678467,25.936699981689454,30.388350009918213
2021-12-27,48.912577020324484,C,24.36000061035156,24.072000122070314,23.502000045776366,23.50300006866455,24.82120002746582,25.887999992370606,30.136900005340575
2021-12-28,49.37908294503384,C,24.32999992370605,24.231999969482423,23.68400001525879,23.55600004196167,24.809800033569335,25.83689998626709,29.90015000343323
2021-12-29,49.96756141646059,C,23.8700008392334,24.280000305175783,23.814000129699707,23.636500072479247,24.780600051879883,25.78109998703003,29.70980001449585
2021-12-30,50.59742292429667,C,24.450000762939453,24.286000442504882,23.91800022125244,23.69650011062622,24.769600067138672,25.73659999847412,29.543300018310546
2021-12-31,51.393312240850385,C,23.540000915527344,24.110000610351562,23.944000244140625,23.67400016784668,24.738400077819826,25.687800006866453,29.451500015258787
2022-01-03,52.638249188628386,C,25.32999992370605,24.30400047302246,24.188000297546388,23.720500183105468,24.7392000579834,25.657700004577638,29.372000017166137
2022-01-04,54.14999112288459,C,26.75,24.78800048828125,24.510000228881836,23.847000217437746,24.78140007019043,25.639099998474123,29.288550024032592
2022-01-05,55.468949550841785,C,26.450000762939453,25.304000473022462,24.792000389099123,23.968000221252442,24.838400077819824,25.61909999847412,29.203500032424927
2022-01-06,56.30721739029308,C,25.71999931335449,25.55800018310547,24.922000312805174,24.075000190734862,24.866600074768066,25.598899993896485,29.115550022125245
2022-01-07,58.43847851130868,C,30.059999465942383,26.861999893188475,25.48600025177002,24.413500118255616,24.999000053405762,25.618799991607666,29.0493000125885
2022-01-10,59.382216114827834,C,28.59000015258789,27.513999938964844,25.909000205993653,24.70550012588501,25.08240005493164,25.62029998779297,28.9840500164032
2022-01-11,59.806335915429344,C,28.68000030517578,27.9,26.344000244140624,25.014000129699706,25.165000076293946,25.620099983215333,28.9105500125885
2022-01-12,60.28363594329125,A,28.790000915527344,28.368000030517578,26.83600025177002,25.325000190734862,25.2288000869751,25.620599994659425,28.837550020217897
2022-01-13,61.314422882346385,A,29.34000015258789,29.092000198364257,27.325000190734862,25.62150020599365,25.306400108337403,25.63510000228882,28.774850015640258
2022-01-14,61.045373072723095,A,31.18000030517578,29.316000366210936,28.089000129699706,26.016500186920165,25.399600105285643,25.66409999847412,28.72075001716614
2022-01-17,61.47776752698286,A,31.18000030517578,29.834000396728516,28.67400016784668,26.431000232696533,25.49760009765625,25.69739999771118,28.674750013351442
2022-01-18,61.39409308294655,A,29.63999938964844,30.026000213623046,28.963000106811524,26.73650016784668,25.557400093078613,25.705399990081787,28.621050004959105
2022-01-19,60.98176735714011,A,28.57999992370605,29.98400001525879,29.176000022888182,26.984000205993652,25.581800079345705,25.70689998626709,28.57204999923706
2022-01-20,59.91198252367669,A,27.489999771118164,29.613999938964845,29.35300006866455,27.137500190734862,25.56700008392334,25.692399978637695,28.52039999961853
2022-01-21,57.81744443952209,A,26.190000534057617,28.61599998474121,28.966000175476076,27.226000213623045,25.53260009765625,25.671199989318847,28.46465000152588
2022-01-24,55.96449931774854,C,26.8799991607666,27.755999755859374,28.795000076293945,27.352000141143797,25.50980007171631,25.65689998626709,28.41720000267029
2022-01-25,54.966522219354914,B,26.86000061035156,27.2,28.613000106811523,27.478500175476075,25.492400093078615,25.645900001525877,28.37414999961853
2022-01-26,53.52588268054544,B,24.399999618530277,26.363999938964845,28.173999977111816,27.505000114440918,25.428600082397463,25.62010000228882,28.30375
