Date,GRADE,GPS,OKE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-01-23,73.0958516786037,P,3.2928836345672607,3.2128936290740966,3.240445375442505,3.3039918303489686,3.162233476638794,2.9569054675102233,2.456816970705986
2001-01-24,73.15312072440787,P,3.3328778743743896,3.2404454231262205,3.230224609375,3.2984371185302734,3.1695213890075684,2.966650242805481,2.464740859866142
2001-01-25,73.21311842844887,P,3.3773159980773926,3.283995246887207,3.242667388916016,3.2875498056411745,3.1778758192062377,2.9761340641975402,2.4726931816339492
2001-01-26,73.25898757191861,P,3.27510666847229,3.3071032047271727,3.2475555896759034,3.280217504501343,3.183297300338745,2.9844855880737304,2.480134456753731
2001-01-29,73.25714613612074,A,3.287811756134033,3.313199186325073,3.2537142992019654,3.273520457744598,3.1891506004333494,2.992148640155792,2.4878114837408067
2001-01-30,73.24626211271641,A,3.282803058624268,3.3111830711364747,3.2620383501052856,3.273016428947449,3.1944593715667726,2.999849772453308,2.4952481883764266
2001-01-31,73.1890155086524,A,3.199050188064575,3.2844175338745116,3.2624314785003663,3.2678804278373716,3.1990707302093506,3.0066693019866944,2.502288786172867
2001-02-01,73.11602950839564,P,3.174710750579834,3.243896484375,3.2639458656311033,3.272414982318878,3.2031953001022337,3.013818504810333,2.50942556142807
2001-02-02,73.06149359023154,P,3.170416831970215,3.222958517074585,3.265030860900879,3.263625431060791,3.206878480911255,3.0197676110267637,2.516475501060486
2001-02-05,73.02626534054669,P,3.222673177719116,3.2099308013916015,3.2615649938583373,3.255893290042877,3.2116067886352537,3.0262943792343138,2.5237213617563246
2001-02-06,72.98013630472205,P,3.2040586471557617,3.1941819190979004,3.2526824951171873,3.246563935279846,3.2150740671157836,3.033340332508087,2.530874149799347
2001-02-07,73.0040652069742,P,3.264189958572388,3.2072098731994627,3.2458137035369874,3.2380191564559935,3.220543832778931,3.0408112597465515,2.538371169567108
2001-02-08,73.08182526104744,P,3.364408016204834,3.245149326324463,3.2445229053497315,3.2435951471328734,3.2297954893112184,3.0494166159629823,2.546391065120697
2001-02-09,73.17832300445997,P,3.3565316200256348,3.2823722839355467,3.252665400505066,3.2501104950904844,3.2376453638076783,3.0580313754081727,2.554240857362747
2001-02-12,73.25143003557132,A,3.350090265274048,3.3078557014465333,3.2588932514190674,3.256303775310516,3.244211001396179,3.066669878959656,2.5620802313089373
2001-02-13,73.32894532675815,A,3.337920665740967,3.334628105163574,3.2644050121307373,3.2632216811180115,3.2495555877685547,3.0747017812728883,2.570011267662048
2001-02-14,73.3509162111251,A,3.287811756134033,3.3393524646759034,3.2732811689376833,3.2678563237190246,3.2544312953948973,3.0816154432296754,2.5776699727773664
2001-02-15,73.28136668693124,A,3.2377054691314697,3.3140119552612304,3.2795806407928465,3.271763253211975,3.2593713712692263,3.0876753878593446,2.5848602718114853
2001-02-16,73.21517784778972,A,3.275644063949585,3.2978344440460203,3.2901033639907835,3.277567112445831,3.264625849723816,3.092384490966797,2.5922620511054992
2001-02-19,73.14984181288351,A,3.275644063949585,3.2829452037811278,3.2954004526138307,3.278482723236084,3.2705024671554566,3.0971927738189695,2.599271650314331
2001-02-20,73.02437731308864,A,3.142499685287476,3.2438610076904295,3.289244556427002,3.270963525772095,3.2718497705459595,3.100316948890686,2.6055937433242797
2001-02-21,72.91948490391383,P,3.1503729820251465,3.216373252868652,3.277862858772278,3.2618382811546325,3.273087921142578,3.1025059604644776,2.6121295046806337
2001-02-22,72.82917521819527,P,3.113865852355957,3.19160532951355,3.2528086423873903,3.2486657738685607,3.2748402166366577,3.104506242275238,2.618548088669777
2001-02-23,72.72233706458785,P,3.103127956390381,3.157102108001709,3.2274682760238647,3.2400668382644655,3.2753112077713014,3.105429332256317,2.6249565625190736
2001-02-26,72.63670943916215,P,3.1274678707122803,3.1274668693542482,3.205206036567688,3.2320496439933777,3.276002359390259,3.1070807242393492,2.631203496456146
2001-02-27,72.64168839214149,P,3.151087999343872,3.129184532165527,3.1865227699279783,3.225463891029358,3.274588499069214,3.1096736335754396,2.6376992577314375
2001-02-28,72.65002625916334,P,3.146079063415528,3.1283257484436033,3.1723495006561278,3.2228153347969055,3.272363443374634,3.111996047496796,2.6438649517297743
2001-03-01,72.69017841744342,P,3.162541627883911,3.1380609035491944,3.164833116531372,3.222206878662109,3.2700232648849488,3.1142626714706423,2.650243682861328
2001-03-02,72.75465194375683,P,3.2047765254974365,3.1583906173706056,3.157746362686157,3.2239248633384703,3.2678167629241943,3.117083880901337,2.6566810727119448
2001-03-05,72.78892558149558,P,3.175426959991455,3.1679824352264405,3.147724652290344,3.2215625524520872,3.2650232696533203,3.1193471121788026,2.662971714735031
2001-03-06,72.79133446441615,P,3.143930196762085,3.166550874710083,3.147867703437805,3.2185561299324035,3.259555683135986,3.122221102714539,2.668908788561821
2001-03-07,72.79489873837367,P,3.1611111164093018,3.169557285308838,3.1489415168762207,3.2134021878242494,3.2538984632492065,3.1257518100738526,2.674561378359795
2001-03-08,72.75476440045736,P,3.1410672664642334,3.1652624130249025,3.1516616582870483,3.202235150337219,3.244818563461304,3.1288616609573365,2.6797869378328323
2001-03-09,72.67136649338052,P,3.062325954437256,3.136772298812866,3.147581458091736,3.1875248670578005,3.2376300287246704,3.130963697433472,2.684597000479698
2001-03-12,72.60988919854782,P,3.0422816276550293,3.110143232345581,3.139062833786011,3.1721344351768495,3.2300406074523926,3.1335265183448793,2.6896990150213242
2001-03-13,72.54788458220744,P,2.99575424194336,3.080508041381836,3.1235294580459594,3.155026113986969,3.2240980195999147,3.1358003973960877,2.6947644847631453
2001-03-14,72.46184412906938,P,2.931327104568481,3.034551239013672,3.102054262161255,3.1372018814086915,3.2166891574859617,3.1379589939117434,2.699573178887367
2001-03-15,72.44794157114892,P,2.992173910140991,3.0047725677490233,3.0850174903869627,3.1249253034591673,3.2148522424697874,3.1405938196182253,2.7048386234045028
2001-03-16,72.42228605207735,P,2.935624122619629,2.979432201385498,3.058102250099182,3.1079243063926696,3.206640567779541,3.1423538517951966,2.7096034425497053
2001-03-19,72.4181677181161,P,2.982153415679932,2.9674065589904783,3.0387748956680296,3.093249773979187,3.198737316131592,3.144579176902771,2.714557331800461
2001-03-20,72.40417865897834,P,2.9170122146606445,2.9516581535339355,3.016083097457886,3.0819754004478455,3.1892646455764773,3.145575392246246,2.7190983593463898
2001-03-21,72.37765837668763,P,2.8354077339172363,2.9324742794036864,2.983512759208679,3.06622713804245,3.177271089553833,3.1451778626441955,2.723296735286713
2001-03-22,72.25189195939741,P,2.693672180175781,2.8727739334106444,2.938773250579834,3.045217454433441,3.166086769104004,3.1431407713890076,2.726851794719696
2001-03-23,72.20368867618487,B,2.74306583404541,2.8342622756958007,2.9068472385406494,3.0272143483161926,3.1564235925674438,3.141642060279846,2.73058846116066
2001-03-26,72.16891139957708,B,2.8432817459106445,2.8064879417419433,2.886947250366211,3.0130050420761108,3.1487647342681884,3.1407455611228943,2.734847992062569
2001-03-27,72.1638047585849,B,2.850439548492432,2.793173408508301,2.872415781021118,2.997972619533539,3.141782274246216,3.1393873786926267,2.73927403986454
2001-03-28,72.19994515960546,B,2.8289644718170166,2.791884756088257,2.8621795177459717,2.9821168899536135,3.1344591856002806,3.137725555896759,2.7436144971847534
2001-03-29,72.32666937906906,B,2.8733468055725098,2.8278196811676026,2.8502968072891237,2.967657148838043,3.128734784126282,3.136729757785797,2.748416529893875
2001-03-30,72.43779475727258,B,2.9270339012146,2.8646132946014404,2.849437785148621,2.9537700176239015,3.1240841245651243,3.1363597178459166,2.753552357554436
2001-04-02,72.46725542296305,B,2.866903781890869,2.8693377017974853,2.8379128217697143,2.938343858718872,3.1162755632400514,3.135477249622345,2.7583439618349077
2001-04-03,72.48312478540947,B,2.843998908996582,2.8680495738983156,2.830611491203308,2.923347294330597,3.107297868728638,3.1347656726837156,2.76321712911129
2001-04-04,72.50942913427428,B,2.8812222480773926,2.878501129150391,2.8351929426193236,2.9093528509140016,3.0982647562026977,3.133893072605133,2.7680258518457412
2001-04-05,72.54053777319756,C,2.954951286315918,2.894822025299072,2.8613208532333374,2.9000470519065855,3.0898174619674683,3.133846640586853,2.7734319871664046
2001-04-06,72.53503074892407,C,2.915581226348877,2.892531490325928,2.878572392463684,2.8927098155021667,3.082626953125,3.1329621267318726,2.778962641954422
2001-04-09,72.60542894652461,C,2.99575424194336,2.918301582336426,2.8938196420669557,2.890383446216583,3.0767858028411865,3.132968201637268,2.784485645890236
2001-04-10,72.7154761738011,C,3.0752110481262207,2.9645440101623537,2.9162967920303347,2.8943562865257264,3.0726339626312256,3.133546667098999,2.790405933856964
2001-04-11,72.78464321417506,C,2.995037794113159,2.9873071193695067,2.9329041242599487,2.89754182100296,3.068553714752197,3.133812222480774,2.7959907174110414
2001-04-12,72.82560467588921,A,3.0558841228485107,3.0074936866760256,2.9511578559875487,2.900727331638336,3.066177182197571,3.134686241149902,2.8019233107566834
2001-04-13,72.88571196059199,A,3.0558841228485107,3.0355542659759522,2.96404287815094,2.90674033164978,3.0638865280151366,3.135382504463196,2.807899478673935
2001-04-16,72.93473999068898,A,3.1246025562286377,3.0613239288330076,2.9898127555847167,2.9138627886772155,3.061925115585327,3.1367659521102906,2.8141974455118177
2001-04-17,72.97007444523038,A,3.196902275085449,3.0856621742248533,3.0251030921936035,2.927857291698456,3.0617819881439208,3.1384280276298524,2.820682615041733
2001-04-18,73.01101355604128,A,3.129614353179932,3.112577486038208,3.0499423027038572,2.9425676226615907,3.0590904760360718,3.1398171544075013,2.8268095582723616
2001-04-19,73.04386181153062,A,3.1475093364715576,3.1309025287628174,3.0691981077194215,2.965259480476379,3.0547525024414064,3.1422739958763124,2.8330913376808167
2001-04-20,73.04135338739076,A,3.0787909030914307,3.1354838848114013,3.0855190753936768,2.9820457339286803,3.0491976881027223,3.1434215259552003,2.8391602462530137
2001-04-23,73.01203546517901,A,3.117445707321167,3.1340525150299072,3.0976882219314574,2.9957539319992064,3.0445447969436645,3.144377899169922,2.8454224288463594
2001-04-24,72.94663600679046,A,3.135339975357056,3.1217400550842287,3.1037011146545415,3.0099989533424383,3.0404931831359865,3.1450243854522704,2.8516651517152787
2001-04-25,72.93637391874984,A,3.174710750579834,3.130759334564209,3.1216684103012087,3.027286267280579,3.038231163024902,3.1463312292099,2.8579522126913073
2001-04-26,72.91821603008904,A,3.175433158874512,3.1363440990447997,3.1336233139038088,3.042390584945679,3.036985716819763,3.1481785440444945,2.864221099615097
2001-04-27,72.93379932375869,A,3.175433158874512,3.155672550201416,3.145578217506409,3.0548105478286747,3.0349814987182615,3.149803674221039,2.870577136874199
2001-04-30,72.92841179183493,A,3.115600109100342,3.155303430557251,3.1446779727935796,3.0672453641891484,3.031780619621277,3.1511415433883667,2.8768300914764406
2001-05-01,72.92446998616826,A,3.105508804321289,3.1493371963500976,3.1355386257171634,3.0803208589553837,3.0310408020019532,3.1514452862739564,2.882967230081558
2001-05-02,72.85352094686966,A,3.040630340576172,3.1225211143493654,3.126640224456787,3.088291263580323,3.0288459491729736,3.150966935157776,2.8887799763679505
2001-05-03,72.75443061549917,P,2.9728684425354004,3.082008171081543,3.1091761350631715,3.089187121391297,3.0260260009765627,3.15043310880661,2.8940784668922426
2001-05-04,72.68232846218883,P,3.0190041065216064,3.050722360610962,3.103197455406189,3.0943582653999333,3.024343523979187,3.149827365875244,2.8998941695690155
2001-05-07,72.63254740526962,B,3.0168416500091557,3.0309706687927247,3.0931370496749877,3.095412635803223,3.0221309995651247,3.149066679477692,2.9055668127536776
2001-05-08,72.55802238450623,B,2.9757513999938965,3.005019187927246,3.077178192138672,3.090439653396607,3.018624267578125,3.1466063833236695,2.910879718065262
2001-05-09,72.52705460027084,B,2.998819351196289,2.9966569900512696,3.0595890522003173,3.090628731250763,3.0156790733337404,3.144021258354187,2.9158230590820313
2001-05-10,72.53633115557099,B,3.020446300506592,3.0061725616455077,3.0440903663635255,3.0888568401336673,3.012837166786194,3.1414302158355714,2.9206320798397063
2001-05-11,72.51137486947646,B,3.029815673828125,3.0083348751068115,3.0295286178588867,3.0875534176826482,3.0093379497528074,3.138577356338501,2.925532028675079
2001-05-14,72.5021389291576,B,3.0485589504241943,3.0146783351898194,3.022824501991272,3.083751237392426,3.0068005895614625,3.135911929607391,2.930432024002075
2001-05-15,72.52938130636723,B,3.0651402473449707,3.032556104660034,3.01878764629364,3.077163136005402,3.00522479057312,3.1323902368545533,2.9352661406993867
2001-05-16,72.55868870608516,B,3.088927745819092,3.0505777835845946,3.023617386817932,3.07512880563736,3.003781123161316,3.128839793205261,2.9401971638202666
2001-05-17,72.55372205564127,B,3.042791843414306,3.055046892166138,3.0306097269058228,3.069892930984497,3.0018156147003174,3.1233170890808104,2.9449360728263856
2001-05-18,72.5868775458281,C,3.088927745819092,3.066869306564331,3.037602090835571,3.0703997731208803,3.002347650527954,3.1199888396263122,2.9496907591819763
2001-05-21,72.62053014029208,C,3.1235311031341557,3.0818637371063233,3.0482710361480714,3.0707040429115295,3.003972640037537,3.1170066237449645,2.9544641733169557
2001-05-22,72.6684739608079,A,3.1429927349090576,3.097434234619141,3.0649951696395874,3.0710866808891297,3.0069174098968507,3.1155077147483827,2.9590483617782595
2001-05-23,72.68293927152905,A,3.1105542182922363,3.1017595291137696,3.076168656349182,3.06787885427475,3.010501952171326,3.1135955548286436,2.9634042370319365
2001-05-24,72.71527365374696,A,3.060094118118286,3.1052199840545653,3.0801334381103516,3.0621119022369383,3.0118603563308715,3.1133562994003294,2.9675739324092865
2001-05-25,72.68388425187187,A,3.029094696044922,3.0932533740997314,3.080061340332031,3.054794979095459,3.0137297677993775,3.110185167789459,2.97172088265419
2001-05-28,72.63699508059887,P,3.029094696044922,3.0743660926818848,3.078114914894104,3.050469708442688,3.014668593406677,3.1067029547691347,2.975955992937088
2001-05-29,72.55044215014995,P,2.98007607460022,3.0417827606201175,3.0696084976196287,3.0441980719566346,3.015929870605469,3.102597258090973,2.9797696828842164
2001-05-30,72.505469270501,P,3.014677762985229,3.0226074695587157,3.0621834993362427,3.0429004430770874,3.0195152711868287,3.098393180370331,2.983712296485901
2001-05-31,72.51135679625966,P,3.034862518310547,3.017561149597168,3.0613905668258665,3.0460001468658446,3.026339077949524,3.096212923526764,2.987799918651581
2001-06-01,72.54377222047766,P,3.030538320541382,3.01784987449646,3.055551624298096,3.0465768575668335,3.032088527679443,3.0942560601234437,2.992042247056961
2001-06-04,72.59626622771852,P,3.0860438346862797,3.0292397022247313,3.051802897453308,3.0500369668006897,3.036943769454956,3.0928542518615725,2.9964739429950713
2001-06-05,72.65457049707801,P,3.030538320541382,3.039332151412964,3.0405574560165407,3.052776312828064,3.040545744895935,3.0911640095710755,3.000517899990082
2001-06-06,72.68401334313357,A,3.022608518600464,3.040918302536011,3.031762886047363,3.0539657711982726,3.044418625831604,3.0894389057159426,3.0043899631500244
2001-06-07,72.65083182011149,A,2.977913379669189,3.0295284748077393,3.0235448122024535,3.0518391251564028,3.0465099573135377,3.0876223707199095,3.0080109989643096
2001-06-08,72.6246211593212,A,2.9865636825561523,3.0207335472106935,3.019291710853577,3.0496765255928038,3.0477005529403685,3.0858923387527466,3.011614679098129
2001-06-11,72.60125659026558,P,3.0500001907348637,3.01352481842041,3.0213822603225706,3.0497485876083372,3.0513624811172484,3.08381902217865,3.0155355417728424
2001-06-12,72.59969703113788,P,3.047839641571045,3.0169850826263427,3.0281586170196535,3.048883557319641,3.0554392957687377,3.081368582248688,3.0191370248794556
2001-06-13,72.59138518529001,P,3.040630340576172,3.0205894470214845,3.0307538747787475,3.0464686870574953,3.0586274576187136,3.0784461069107056,3.0225481748580934
2001-06-14,72.551391373957,P,2.9324989318847656,3.0115065574645996,3.0205175161361693,3.040954041481018,3.05817841053009,3.0739979362487793,3.02506600022316
2001-06-15,72.52902020166397,P,2.9685428142547607,3.0079023838043213,3.0143179655075074,3.0349347949028016,3.059237642288208,3.070932297706604,3.0277089428901673
2001-06-18,72.45313805623417,P,2.941150426864624,2.9861324310302733,2.9998286247253416,3.025815761089325,3.0581455659866332,3.06746568441391,3.0298071622848513
2001-06-19,72.36315492980523,B,2.919521808624268,2.960468864440918,2.9887269735336304,3.0146422147750855,3.055031781196594,3.06383287191391,3.031841322183609
2001-06-20,72.29802474641009,B,2.916640520095825,2.9356709003448485,2.9781301736831667,3.004946529865265,3.0534638357162476,3.0610087752342223,3.0338390386104583
2001-06-21,72.27967207980102,B,2.858970642089844,2.920965242385864,2.966235899925232,2.9948903560638427,3.049525566101074,3.0578513741493225,3.035834939479828
2001-06-22,72.21929164359062,B,2.828693628311157,2.8929954051971434,2.9504488945007323,2.9848703026771544,3.044981756210327,3.054434142112732,3.037100876569748
2001-06-25,72.16884416650569,B,2.789766311645508,2.8627185821533203,2.924425506591797,2.972903883457184,3.0382850313186647,3.050105073451996,3.038199726343155
2001-06-26,72.16865121063496,B,2.867621660232544,2.8523385524749756,2.9064037084579466,2.9672811627388,3.0316994190216064,3.046740703582764,3.0400405180454255
2001-06-27,72.1469491953895,B,2.850320339202881,2.8390745162963866,2.8873727083206178,2.9590632915496826,3.0261135387420652,3.0426020073890685,3.0417066335678102
2001-06-28,72.13399495117896,B,2.8416690826416016,2.8356142044067383,2.878289723396301,2.9494036197662354,3.0199967336654665,3.0373746180534362,3.0433956170082093
2001-06-29,72.14813136216382,B,2.840228319168091,2.837921142578125,2.865458273887634,2.939888119697571,3.0152254819869997,3.0322115850448608,3.0451214802265167
2001-07-02,72.20263769512192,B,2.8690617084503174,2.853780221939087,2.8582494020462037,2.929039013385773,3.0102578020095825,3.0274012994766237,3.0470355892181398
2001-07-03,72.2132975182395,B,2.876272678375244,2.855510425567627,2.8539244890213014,2.9213257312774656,3.005076456069946,3.0227848196029665,3.0487433004379274
2001-07-04,72.23379320175628,B,2.876272678375244,2.8607008934020994,2.8498877048492433,2.9140089392662047,2.9991076946258546,3.0186694288253784,3.0501424360275267
2001-07-05,72.27268668611741,B,2.9051051139831543,2.87338809967041,2.854501152038574,2.910368525981903,2.9937011337280275,3.0153434252738953,3.0515094065666197
2001-07-06,72.28133647580172,B,2.8690617084503174,2.8791547775268556,2.85853796005249,2.9044934272766114,2.9875737047195434,3.0112776017189025,3.0518310463428495
2001-07-09,72.26533245630075,C,2.845994234085083,2.8745412826538086,2.864160752296448,2.8942931294441223,2.9821815872192383,3.0069811034202574,3.0520869386196137
2001-07-10,72.24359009703745,C,2.825810670852661,2.864448881149292,2.8599796533584594,2.883191680908203,2.976587624549866,3.0038142132759096,3.0520655810832977
2001-07-11,72.19876869454727,B,2.773909091949463,2.8439761638641357,2.8523385286331178,2.8698556184768678,2.9712531995773315,3.0000495743751525,3.051277767419815
2001-07-12,72.13612711934742,B,2.7580490112304688,2.8145649433135986,2.8439765214920043,2.8611331224441527,2.966956810951233,2.996491405963898,3.050498824119568
2001-07-13,72.09336795503596,B,2.7580490112304688,2.792362403869629,2.835758590698242,2.850608432292938,2.9617377090454102,2.9930406165122987,3.0492349743843077
2001-07-16,72.04780497902519,B,2.720564126968384,2.767276382446289,2.8209088325500487,2.8395791172981264,2.9558121585845947,2.9889715790748594,3.0480261516571043
2001-07-17,72.00529044252904,B,2.688844919204712,2.739883232116699,2.802166056632996,2.8280452728271483,2.950074028968811,2.984349148273468,3.0470113909244536
2001-07-18,71.96188081613613,B,2.6254091262817383,2.7101832389831544,2.777079701423645,2.813483703136444,2.94260582447052,2.97914244890213,3.0455692481994627
2001-07-19,71.89723622012941,B,2.5879223346710205,2.676157903671265,2.7453614234924317,2.799931287765503,2.9339553451538087,2.9733962559700013,3.043829463720322
2001-07-20,71.82522271824554,B,2.5533220767974854,2.635212516784668,2.7137874603271483,2.7861627101898194,2.924425473213196,2.9668817114830017,3.041982796192169
2001-07-23,71.80274012769473,B,2.618198871612549,2.614739465713501,2.691007924079895,2.7775843381881713,2.915818271636963,2.9613094305992127,3.0403282713890074
2001-07-24,71.75337462197588,B,2.52881121635437,2.5827327251434324,2.6613079786300657,2.760643815994263,2.9050916910171507,2.9551582407951353,3.038689671754837
2001-07-25,71.78468036998395,B,2.6297335624694824,2.5835976123809816,2.646890425682068,2.7496144771575928,2.8959078073501585,2.949844465255737,3.037798137664795
2001-07-26,71.85731205930644,B,2.665777444839477,2.599168634414673,2.6376632690429687,2.7408198952674865,2.888367519378662,2.9450915670394897,3.036976613998413
2001-07-27,71.9472864968319,B,2.6650502681732178,2.6215142726898195,2.6283633947372436,2.732060992717743,2.8798899698257445,2.9411188101768495,3.0360412538051604
2001-07-30,71.98962578595231,B,2.647603273391724,2.6273951530456543,2.6210673093795775,2.7209880709648133,2.870371413230896,2.9371720266342165,3.035349272489548
2001-07-31,72.07939775759586,B,2.646151065826416,2.6508631229400637,2.616797924041748,2.709481990337372,2.860434579849243,2.933675994873047,3.034738196134567
2001-08-01,72.10806205724622,B,2.631609916687012,2.6512383937835695,2.6174180030822756,2.6972488522529603,2.8508556938171385,2.930678822994232,3.034318908452988
2001-08-02,72.08217660961269,B,2.5734527111053467,2.632773447036743,2.615971040725708,2.6806662321090697,2.84112286567688,2.926491611003876,3.0335427153110506
2001-08-03,72.05794608021284,B,2.56763768196106,2.6132909297943114,2.6174026012420653,2.665595030784607,2.8318937253952026,2.92281174659729,3.032582799196243
2001-08-06,72.01291642124498,B,2.5051190853118896,2.5847940921783445,2.6060946226119994,2.648551273345947,2.821414213180542,2.9180414032936097,3.0313102900981903
2001-08-07,71.96415067757016,B,2.5007565021514893,2.5557151794433595,2.6032891511917113,2.6322985649108888,2.8118278217315673,2.913878846168518,3.029727119207382
2001-08-08,71.8818754540798,B,2.4222443103790283,2.513842058181763,2.582540225982666,2.6147153258323668,2.7999791526794433,2.909747211933136,3.027462537288666
2001-08-09,71.8608698959809,B,2.468770265579224,2.4929055690765383,2.562839508056641,2.600251388549805,2.788657307624817,2.9074981927871706,3.025319482088089
2001-08-10,71.85323146817517,B,2.5182042121887207,2.4830188751220703,2.548154902458191,2.588259148597717,2.778410625457764,2.9052495765686035,3.023445818424225
2001-08-13,71.86071665518278,B,2.4804015159606934,2.478075361251831,2.531434726715088,2.5762510180473326,2.766297779083252,2.901620774269104,3.021183167695999
2001-08-14,71.86770394984494,B,2.4978487491607666,2.4774938106536863,2.516604495048523,2.5667012095451356,2.7556439876556396,2.8980948662757875,3.018741122484207
2001-08-15,71.93634406427599,B,2.516749858856201,2.496394920349121,2.5051184892654423,2.5612682461738587,2.7455268144607543,2.8949727201461792,3.0163491380214693
2001-08-16,71.99488790152971,B,2.558913230895996,2.5144235134124755,2.503664541244507,2.5598177909851074,2.7371468114852906,2.891828384399414,3.0142790710926057
2001-08-17,72.01907990659096,B,2.5400123596191406,2.5187851428985595,2.500902009010315,2.55915230512619,2.7282157850265505,2.8879581689834595,3.012158943414688
2001-08-20,72.05324113905942,B,2.5109341144561768,2.524891662597656,2.501483511924744,2.5537890672683714,2.7174344635009766,2.8843984723091127,3.009937860965729
2001-08-21,72.06459945893904,B,2.464408159255981,2.518203544616699,2.4978486776351927,2.5505689144134522,2.7057658338546755,2.8806025648117064,3.007684118747711
2001-08-22,72.04501211068403,B,2.464408159255981,2.507735204696655,2.5020650625228877,2.542302644252777,2.6942413902282714,2.8764344239234925,3.0051637482643128
2001-08-23,71.99842932619872,B,2.4716782569885254,2.490288209915161,2.502355861663818,2.5325976848602294,2.6850249767303467,2.8716016936302187,3.0027241671085356
2001-08-24,71.96696552508111,B,2.4818570613861084,2.478657150268554,2.4987211465835566,2.523438024520874,2.6752912616729736,2.8672644519805908,3.0001132893562317
2001-08-27,71.94593708516516,B,2.4789488315582275,2.4722600936889645,2.4985758781433103,2.5150053024291994,2.666047229766846,2.8620963978767393,2.9975322997570037
2001-08-28,71.88524275492743,B,2.361179113388061,2.4516142845153808,2.4849089145660397,2.5007567048072814,2.6548803758621218,2.8549560785293577,2.9942513728141784
2001-08-29,71.86457443080923,B,2.420790672302246,2.4428907871246337,2.4753129959106444,2.490215742588043,2.64496337890625,2.8492136073112486,2.9915129148960116
2001-08-30,71.82388656331754,B,2.3640878200531006,2.4213726997375487,2.4558304548263545,2.479747498035431,2.635065722465515,2.8422956442832947,2.9884909427165987
2001-08-31,71.78044230510903,B,2.3553640842437744,2.396074104309082,2.437365627288818,2.4691338181495666,2.6255991315841674,2.8352904438972475,2.9853364741802215
2001-09-03,71.73835725129668,B,2.3553640842437744,2.3713571548461916,2.4218086242675776,2.4616460680961607,2.616911087036133,2.8275980591773986,2.9821820056438444
2001-09-04,71.77076403200408,B,2.3917136192321777,2.3774640560150146,2.414539170265198,2.4561939239501953,2.6073929262161255,2.8195461726188658,2.978987100124359
2001-09-05,71.7698368942501,B,2.378626585006714,2.369031238555908,2.405961012840271,2.4540130376815794,2.597959051132202,2.812036294937134,2.9759267246723176
2001-09-06,71.79654092566949,B,2.366994380950928,2.3696125507354737,2.3954926252365114,2.448924243450165,2.5884655570983885,2.8042311453819275,2.97325257062912
2001-09-07,71.81198739910973,B,2.3408241271972656,2.366704559326172,2.381389331817627,2.440055239200592,2.5784774732589724,2.796851477622986,2.970136501789093
2001-09-10,71.81814487047608,B,2.3408241271972656,2.36379656791687,2.3675768613815307,2.4330763697624205,2.567912721633911,2.789085261821747,2.9667315804958343
2001-09-11,71.80228753852249,B,2.3408241271972656,2.3536186695098875,2.365541362762451,2.4252251386642456,2.5572037506103515,2.781140103340149,2.96308224439621
2001-09-12,71.78101872302535,B,2.3408241271972656,2.346058177947998,2.357544708251953,2.4164288520812987,2.546494779586792,2.7728012371063233,2.9595662331581116
2001-09-13,71.76217469122034,B,2.3408241271972656,2.3408241271972656,2.3552183389663695,2.405524396896362,2.535209159851074,2.7644551467895506,2.9563168454170228
2001-09-14,71.76272156834409,B,2.3408241271972656,2.3408241271972656,2.3537643432617186,2.3955649852752687,2.5246444082260133,2.7561090564727784,2.9529563653469086
2001-09-17,71.7514766607275,B,2.28412127494812,2.3294835567474363,2.3466400623321535,2.3842243432998655,2.513406949043274,2.747794268131256,2.9494679057598114
2001-09-18,71.70062246926952,B,2.201247215270996,2.3015681743621825,2.3275934219360352,2.3710662961006164,2.5009156799316408,2.738751652240753,2.9450984692573545
2001-09-19,71.65711283727046,B,2.188162326812744,2.2710358142852782,2.3085469961166383,2.3572540044784547,2.4892007446289064,2.730226972103119,2.9405969536304473
2001-09-20,71.59649425441499,B,2.138728618621826,2.2306167125701903,2.285720419883728,2.34060652256012,2.4768143367767332,2.7218855738639833,2.9361593413352964
2001-09-21,71.5073993804001,B,2.0965654850006104,2.1817649841308593,2.2612945556640627,2.321341943740845,2.463584666252136,2.712661187648773,2.931244276762009
2001-09-24,71.45431201131439,B,2.1227362155914307,2.1494879722595215,2.239485764503479,2.303531312942505,2.451628108024597,2.703720133304596,2.926393406391144
2001-09-25,71.49917482952986,B,2.22305679321289,2.1538498878479,2.2277090311050416,2.2966251969337463,2.4423123455047606,2.6961931872367857,2.9213997852802276
2001-09-26,71.53976594196068,B,2.22160267829895,2.1605379581451416,2.21578688621521,2.2866657972335815,2.434236216545105,2.6884210205078123,2.916221139431
2001-09-27,71.65806026265558,B,2.349548101425171,2.2027018547058104,2.2166592836380006,2.2859388113021852,2.429468731880188,2.681712038516998,2.911571127176285
2001-09-28,71.82932832855352,B,2.407705307006836,2.2649298191070555,2.2233474016189576,2.2885558724403383,2.426556396484375,2.6754909348487854,2.9070341455936433
2001-10-01,71.9781462214444,B,2.4091601371765137,2.3222146034240723,2.235851287841797,2.291245675086975,2.4223756217956542,2.6690969467163086,2.90250443816185
2001-10-02,72.0492030931842,C,2.3844432830810547,2.3544919013977053,2.2541708946228027,2.2908821582794188,2.419488263130188,2.6622899770736694,2.897340106964111
