Date,GRADE,GPS,BX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-05-26,53.048768212975254,A,47.97256088256836,46.42440490722657,45.25005493164063,44.75402774810791,41.04471282958984,45.00925086975098,44.16290822982788
2020-05-27,53.17936075700407,A,48.18593215942383,46.79992446899415,45.791143417358406,44.87112274169922,41.31789100646973,45.01504241943359,44.19825735092163
2020-05-28,53.5133002854161,A,48.35662460327149,47.32052993774414,46.30833587646485,45.076377868652344,41.57364471435547,45.01322769165039,44.23304681777954
2020-05-29,54.386653235632075,A,48.4760971069336,47.80699615478515,46.79736328125001,45.34862861633301,41.90497566223144,45.013698463439944,44.272548542022705
2020-06-01,55.43398999076857,A,48.82602310180664,48.36344757080078,47.10802001953125,45.67976818084717,42.27092010498047,45.011711311340335,44.3120125579834
2020-06-02,55.623901809456264,A,49.36369323730469,48.64167404174805,47.53303947448731,45.98615741729736,42.58188453674316,45.017785720825195,44.35229455947876
2020-06-03,56.00411025351181,A,50.52439880371094,49.10936737060547,47.95464591979981,46.327965545654294,42.866932220458985,45.03446033477783,44.39846321105957
2020-06-04,55.753752592646315,A,49.9184455871582,49.421731567382814,48.371130752563474,46.57119998931885,43.05210334777832,45.02896595001221,44.4421008682251
2020-06-05,55.38133729512578,A,50.31102752685547,49.788717651367186,48.79785690307617,46.83064956665039,43.2774845123291,45.022279319763186,44.486828575134275
2020-06-08,54.99861548453541,A,50.73775863647461,50.17106475830078,49.26725616455078,47.099060249328616,43.49123977661133,45.01986000061035,44.533689937591554
2020-06-09,54.41261511673515,A,49.79895782470703,50.25811767578125,49.44989585876465,47.349975395202634,43.715189361572264,45.004612617492675,44.58022161483765
2020-06-10,53.831290304667476,A,49.77334976196289,50.10790786743164,49.60863761901855,47.699890518188475,44.01943824768066,44.97484565734863,44.625045738220216
2020-06-11,52.784323570370596,A,46.93989562988281,49.51219787597656,49.46696472167969,47.88765029907226,44.26041084289551,44.90952842712402,44.651587677001956
2020-06-12,51.74568234794658,A,47.56291580200195,48.96257553100586,49.37564659118652,48.08650493621826,44.50452583312988,44.863194694519045,44.68003934860229
2020-06-15,50.541118706335794,A,48.348087310791016,48.48464126586914,49.32785301208496,48.217936515808105,44.6825163269043,44.83327087402344,44.709881381988524
2020-06-16,50.10006141706621,P,49.073524475097656,48.33955459594726,49.298836135864256,48.41593780517578,44.8909407043457,44.806993598937986,44.74892032623291
2020-06-17,49.13564302659642,P,48.72360610961914,48.12960586547852,49.11875686645508,48.536701393127444,45.06966499328613,44.76857494354248,44.78296764373779
2020-06-18,49.583435567792314,P,49.20154571533203,48.58193588256836,49.047066879272464,48.70909881591797,45.22067642211914,44.74785690307617,44.81183979034424
2020-06-19,50.129018617772346,A,50.35371780395508,49.140096282958986,49.05133590698242,48.9245964050293,45.39473129272461,44.73899612426758,44.84102773666382
2020-06-22,50.14765964880874,A,48.48464584350586,49.16740798950195,48.82602462768555,49.046640396118164,45.55834175109863,44.716059341430665,44.860995063781736
2020-06-23,49.62789492703332,A,48.70653533935547,49.09401016235351,48.71678237915039,49.08333911895752,45.71995239257812,44.6722679901123,44.882071838378906
2020-06-24,49.070839813715914,A,47.102046966552734,48.76969833374024,48.449652099609374,49.029144859313966,45.89114952087402,44.608572273254396,44.897911071777344
2020-06-25,48.72712768445481,A,48.84308624267578,48.69800643920898,48.63997116088867,49.05346794128418,46.05549118041992,44.558259620666504,44.922247638702395
2020-06-26,47.08271421629539,P,46.3851432800293,47.90429153442383,48.522193908691406,48.948920249938965,46.13594360351563,44.4904829788208,44.93433605194092
2020-06-29,46.61317870673499,P,47.63118743896485,47.73359985351563,48.45050392150879,48.88917846679688,46.27232002258301,44.42373115539551,44.95095056533813
2020-06-30,46.551359002693594,P,48.35662460327149,47.66361770629883,48.378813934326175,48.83882503509521,46.468608703613285,44.36169246673584,44.97327047348023
2020-07-01,46.863637250755026,P,47.9128303527832,47.825774383544925,48.29773635864258,48.70824661254883,46.64195999145508,44.30843029022217,44.99320516586304
2020-07-02,46.113670755500145,P,47.27273941040039,47.511705017089845,48.10485572814942,48.57596130371094,46.766932067871096,44.248004837036135,45.010812282562256
2020-07-03,46.5707765052064,P,47.27273941040039,47.68922424316406,47.79675788879395,48.42404689788818,46.89190414428711,44.18749465942383,45.038436546325684
2020-07-06,46.39216623108376,P,47.24713516235352,47.612413787841795,47.67300682067871,48.24951572418213,46.96621681213379,44.12672843933105,45.07166877746582
2020-07-07,45.502312062141776,P,45.74505233764648,47.0900993347168,47.37685852050781,48.0468204498291,47.010318450927734,44.05924282073975,45.104165687561036
2020-07-08,44.93432242768615,P,46.48756408691406,46.80504608154297,47.31541023254395,47.88253116607666,47.023189086914066,43.99249038696289,45.14266119003296
2020-07-09,44.680553579779534,P,45.54875946044922,46.46025009155274,46.98597755432129,47.81297435760498,47.04913383483887,43.91897579193115,45.17247243881226
2020-07-10,44.61249074185585,P,45.85601043701172,46.176904296875,46.93306427001953,47.72762908935547,47.1056324005127,43.85869873046875,45.20668794631958
2020-07-13,44.60811673453623,P,45.6767807006836,45.862833404541014,46.737623596191405,47.594063758850105,47.1751033782959,43.81941585540771,45.244288482666015
2020-07-14,45.40848390981665,P,46.53876876831055,46.021576690673825,46.55583801269531,47.46732597351075,47.2411605834961,43.80645679473877,45.28740434646606
2020-07-15,46.32102513608749,P,47.80187225341797,46.28443832397461,46.54474220275879,47.42123928070069,47.323433303833006,43.81011013031006,45.33326114654541
2020-07-16,47.3073784448902,P,47.281280517578125,46.63094253540039,46.545596313476565,47.32522602081299,47.36798377990723,43.83151340484619,45.376348724365236
2020-07-17,47.97008903258879,P,47.76773834228516,47.01328811645508,46.59509620666504,47.1959270477295,47.42089782714844,43.853122329711915,45.41937473297119
2020-07-20,48.792477279572644,P,47.9128303527832,47.460498046875,46.661665725708005,47.167336273193364,47.4717635345459,43.85763111114502,45.46566162109375
2020-07-21,49.72146958125001,A,49.17593383789063,47.98793106079102,47.004753875732426,47.19080619812012,47.55966911315918,43.87426261901855,45.51581171035767
2020-07-22,50.35381853508579,A,49.50025177001953,48.32760696411133,47.306022644042976,47.31071643829346,47.69417320251465,43.877110939025876,45.568747215270996
2020-07-23,50.62750167564286,A,48.36516571044922,48.544384002685554,47.58766326904298,47.286820411682136,47.797782516479494,43.87123443603516,45.61189237594604
2020-07-24,50.775993331167506,A,47.53730392456055,48.498297119140624,47.75579261779786,47.3444284439087,47.87681213378906,43.888675422668456,45.64844583511353
2020-07-27,50.7056213119202,A,47.15325164794922,48.34638137817383,47.90343971252442,47.320531654357914,47.90548805236816,43.96224925994873,45.68016946792603
2020-07-28,49.55519194096056,A,46.214454650878906,47.754085540771484,47.871008300781256,47.21342315673828,47.92750717163086,43.99543197631836,45.707157611846924
2020-07-29,48.50179348659065,P,47.05937957763672,47.26591110229492,47.79675903320313,47.17075061798096,47.942528076171875,44.06493278503418,45.72835313796997
2020-07-30,48.16147858423142,P,46.65824890136719,46.92452774047852,47.734455871582036,47.1400260925293,47.96062110900879,44.19217460632324,45.74529857635498
2020-07-31,47.40856761574849,P,45.78179550170898,46.5734260559082,47.535861587524415,47.06547889709473,47.9553816986084,44.25423629760742,45.754494991302494
2020-08-03,46.92221656088125,P,45.5927619934082,46.261328125,47.30385475158691,46.98276023864746,47.94636161804199,44.36684200286865,45.76303718566894
2020-08-04,46.759774641083254,P,44.81942367553711,45.98232192993164,46.868203735351564,46.936478805541995,47.88329887390137,44.464005851745604,45.76704761505127
2020-08-05,46.50235769996866,P,45.48963928222656,45.66837387084961,46.467142486572264,46.88658256530762,47.82937301635742,44.57363201141357,45.77432601928711
2020-08-06,46.08982100721093,P,45.54120635986328,45.44496536254883,46.18474655151367,46.88620491027832,47.77306465148926,44.673354682922366,45.78107250213623
2020-08-07,46.27351200817987,P,45.128753662109375,45.31435699462891,45.943891525268555,46.8498420715332,47.70611778259277,44.80554672241211,45.781603507995605
2020-08-10,46.33954239900771,P,44.96548843383789,45.18890228271484,45.72511520385742,46.814277458190915,47.6289070892334,44.949913597106935,45.78341577529907
2020-08-11,46.69082492592215,P,45.12015914916992,45.24904937744141,45.615685653686526,46.743346977233884,47.544036407470706,45.06296047210694,45.78755363464356
2020-08-12,46.716937244216524,P,45.42090606689453,45.235302734375,45.4518383026123,46.624298667907716,47.44196655273438,45.15444938659668,45.79634159088135
2020-08-13,46.63036357596304,P,45.69586563110352,45.26623458862305,45.35559997558594,46.54502792358399,47.35751495361328,45.2048091506958,45.80918924331665
2020-08-14,46.43520104630304,P,45.31779861450195,45.30404357910156,45.309200286865234,46.42253093719482,47.25765037536621,45.26756744384765,45.819601192474366
2020-08-17,46.32721442123465,P,45.86772918701172,45.48449172973633,45.336697006225585,46.32027587890625,47.16024978637695,45.32574478149414,45.83116859436035
2020-08-18,46.34707551277233,P,46.02239990234375,45.664939880371094,45.45699462890625,46.16259918212891,47.08471862792969,45.39995399475097,45.84329963684082
2020-08-19,46.775672672647886,A,46.391883850097656,45.859135437011716,45.54721908569336,46.007180786132814,47.01708930969238,45.518263778686524,45.85534832000732
2020-08-20,46.91062773787971,A,45.10297775268555,45.74055786132813,45.50339622497559,45.84407138824463,46.980350952148434,45.620380897521976,45.86007146835327
2020-08-21,47.276201640436106,A,45.51543045043945,45.780084228515626,45.5420639038086,45.742977714538576,46.93940124511719,45.721963539123536,45.867318382263186
2020-08-24,47.39800746540376,A,45.79898071289063,45.766334533691406,45.62541313171387,45.67526416778564,46.88841911315918,45.78546772003174,45.87665426254272
2020-08-25,47.369061215605456,A,45.56698226928711,45.67525100708008,45.670095443725586,45.642890548706056,46.81828826904297,45.85461448669434,45.88646621704102
2020-08-26,47.34225629987595,P,46.46920394897461,45.69071502685547,45.774925231933594,45.61338176727295,46.77320022583008,45.9214326095581,45.90225763320923
2020-08-27,47.44835181587002,A,46.00521087646485,45.87116165161133,45.80585975646973,45.58072986602783,46.70927352905274,45.96497497558594,45.915561294555665
2020-08-28,47.17407946007513,A,45.49824523925781,45.867724609375,45.82390441894531,45.566552352905276,46.61216407775879,46.003447685241696,45.92800815582275
2020-08-31,47.07352637684258,A,45.49824523925781,45.807577514648436,45.786956024169925,45.56182651519775,46.55243606567383,46.05538890838623,45.935378875732425
2020-09-01,47.24915934832197,A,46.15988159179688,45.92615737915039,45.80070419311524,45.62884941101074,46.501502990722656,46.11072769165039,45.94232406616211
2020-09-02,47.45167310784998,A,46.79573440551758,45.99146347045898,45.84108924865723,45.69415416717529,46.49537673950195,46.19326313018799,45.948756790161134
2020-09-03,47.5745269257693,A,46.28017807006836,46.04645690917969,45.958809280395506,45.731102752685544,46.4441185760498,46.24980487823486,45.95261173248291
2020-09-04,47.71395751284368,A,45.53261566162109,46.053330993652345,45.96052780151367,45.75129585266113,46.42706802368164,46.281505813598635,45.95281276702881
2020-09-07,47.809327400235695,A,45.53261566162109,46.060205078125,45.93389129638672,45.779652214050294,46.385096588134765,46.32870830535889,45.95855142593384
2020-09-08,47.12672729245503,P,43.942970275878906,45.61682281494141,45.7714900970459,45.72079277038574,46.296823501586914,46.3827161026001,45.95592233657837
2020-09-09,46.22909705704788,P,44.34682083129883,45.12704010009766,45.55925178527832,45.66708850860596,46.225503311157226,46.433731651306154,45.954893054962156
2020-09-10,45.50593427646337,B,44.1921501159668,44.709434509277344,45.37794570922851,45.59190273284912,46.16389152526855,46.465411796569825,45.951328372955324
2020-09-11,45.06505848982709,B,44.226524353027344,44.44821624755859,45.25077362060547,45.53733901977539,46.102967224121095,46.4974356842041,45.946257514953615
2020-09-14,44.81596559954943,B,45.25764083862305,44.39322128295898,45.22671318054199,45.50683460235596,46.063177337646486,46.51469707489014,45.94541931152344
2020-09-15,45.41079886946316,B,45.71305465698242,44.74723815917969,45.182030487060544,45.49136734008789,46.062537384033206,46.53642791748047,45.945725421905514
2020-09-16,45.86867591380633,B,45.996620178222656,45.07719802856445,45.102119064331056,45.47160415649414,46.052718505859374,46.53795379638672,45.94530986785889
2020-09-17,46.23854476704031,B,44.853790283203125,45.20952606201172,44.95948028564453,45.45914478302002,46.03881912231445,46.54397647857666,45.94232654571533
2020-09-18,46.69443540544739,B,45.283424377441406,45.42090606689453,44.93456115722656,45.447544479370116,46.027367401123044,46.566499900817874,45.94375679016113
2020-09-21,46.56702778750232,B,44.44993591308594,45.25936508178711,44.82629318237305,45.380092239379884,46.002830505371094,46.5889669418335,45.937243938446045
2020-09-22,46.012780079631064,B,44.080448150634766,44.93284378051758,44.84004096984863,45.305765533447264,45.95366409301758,46.59741233825684,45.928673820495604
2020-09-23,45.2637377337887,B,43.642215728759766,44.461962890625,44.76958045959473,45.16441612243652,45.870470962524415,46.59695213317871,45.91774478912353
2020-09-24,44.48445630714611,B,42.92043685913086,44.07529220581055,44.64240913391113,45.01017742156982,45.78325408935547,46.57561893463135,45.89846630096436
2020-09-25,43.80603813798604,B,43.95156478881836,43.808920288085936,44.61491317749024,44.932843399047854,45.70693061828613,46.56391422271729,45.88413372039795
2020-09-28,43.93361183258266,B,45.24905776977539,43.96874465942383,44.61405487060547,44.92038402557373,45.653655166625974,46.56270935058594,45.87842809677124
2020-09-29,44.11367573364006,B,45.2920150756836,44.21105804443359,44.571950912475586,44.876990699768065,45.575976791381834,46.56782295227051,45.87247583389282
2020-09-30,44.524647502458855,B,44.853790283203125,44.453372955322266,44.457667922973634,44.779893493652345,45.483047561645506,46.58861038208008,45.864332447052
2020-10-01,45.6690270671954,B,45.97942733764648,45.06517105102539,44.57023162841797,44.76485595703125,45.435332794189456,46.616557655334475,45.85804159164429
2020-10-02,46.5070411610279,C,46.1255111694336,45.499960327148436,44.654440307617186,44.794500732421874,45.40709693908691,46.641954536437986,45.85315235137939
2020-10-05,46.97233930972894,C,46.649658203125,45.78008041381836,44.874412536621094,44.85035285949707,45.39702507019043,46.6512565612793,45.851471214294435
2020-10-06,47.63113621329538,C,46.434844970703125,46.008646392822264,45.10985221862793,44.97494659423828,45.40143287658692,46.66447002410889,45.84896768569946
2020-10-07,48.47603966731699,C,46.79573440551758,46.39703521728516,45.42520408630371,45.09739227294922,45.396159973144535,46.6693440246582,45.848268604278566
2020-10-08,48.935749175149,C,47.33707046508789,46.66856384277344,45.86686744689941,45.254638290405275,45.40973640441894,46.68517875671387,45.85086355209351
2020-10-09,49.221267904526336,A,47.01914596557617,46.84729080200195,46.1736255645752,45.39426937103271,45.43448341369629,46.694932556152345,45.8510298538208
2020-10-12,49.32628339787567,A,47.23396301269531,46.964151763916014,46.37211608886719,45.49308547973633,45.46730743408203,46.70683452606201,45.852689781188964
2020-10-13,49.37165095430148,A,47.569068908691406,47.19099655151367,46.59982147216797,45.58588619232178,45.52230033874512,46.70279960632324,45.85602523803711
2020-10-14,49.183843784546816,A,47.345664978027344,47.30098266601563,46.84900894165039,45.65333843231201,45.559420852661134,46.69439693450928,45.854719676971435
2020-10-15,48.80524504748228,A,47.60345077514648,47.35425872802735,47.01141128540039,45.79082145690918,45.6006657409668,46.68686519622803,45.850046443939206
2020-10-16,48.712796498189654,C,47.92996597290039,47.53642272949219,47.19185676574707,45.92314853668213,45.65668998718262,46.68140388488769,45.84755117416382
2020-10-19,48.46147257230462,C,47.18240737915039,47.5261116027832,47.24513168334961,46.05977210998535,45.70102836608887,46.664967727661136,45.838339519500735
2020-10-20,48.06568604478188,C,46.97618103027344,47.40753402709961,47.29926528930664,46.204558753967284,45.738148803710935,46.64109260559082,45.82943916320801
2020-10-21,47.71943130084799,C,46.7785530090332,47.29411163330078,47.2975471496582,46.361375617980954,45.76530174255371,46.603634147644044,45.81904724121094
2020-10-22,47.419545651215714,C,47.062110900878906,47.18584365844727,47.27005119323731,46.56845932006836,45.79262664794922,46.57507080078125,45.80201837539673
2020-10-23,46.87877368153044,C,46.95040512084961,46.98993148803711,47.26317710876465,46.71840133666992,45.825278778076175,46.54146457672119,45.781871948242184
2020-10-26,46.014520937375714,B,45.40372467041016,46.634194946289064,47.08015327453613,46.72613468170166,45.81599868774414,46.488124237060546,45.75399211883545
2020-10-27,44.95973192358259,B,44.57022857666016,46.1530044555664,46.78026924133301,46.69004535675049,45.78695526123047,46.435836944580075,45.72022478103638
2020-10-28,43.55532253440841,B,43.21259307861328,45.43981246948242,46.3669620513916,46.607985496520996,45.723369445800785,46.37022937774658,45.67253751754761
2020-10-29,42.34615994333404,B,43.814064025878906,44.79020309448242,45.988023376464845,46.49971733093262,45.69759117126465,46.338971061706545,45.62424974441528
2020-10-30,41.062671054612245,B,43.32428741455078,44.064979553222656,45.527455520629886,46.359656143188474,45.65376831054687,46.29658477783203,45.57988973617554
2020-11-02,40.7773580396605,B,44.10622787475586,43.8054801940918,45.21983757019043,46.23248462677002,45.619913253784176,46.25416618347168,45.54371852874756
2020-11-03,41.026294231906434,B,44.66475296020508,43.82438507080078,44.988694763183595,46.14398002624512,45.60186866760254,46.210078468322756,45.50853603363037
2020-11-04,42.647684840661846,B,47.21677780151367,44.62522201538086,45.03251724243164,46.16503219604492,45.61682014465332,46.1950101852417,45.48179256439209
2020-11-05,44.68951045846854,B,49.36494445800781,45.73539810180664,45.26280059814453,46.266425895690915,45.68401481628418,46.19664417266846,45.47225053787231
2020-11-06,46.62187552715479,B,48.30668640136719,46.73187789916992,45.398428726196286,46.33080291748047,45.740183639526364,46.17617385864258,45.45758499145508
2020-11-09,48.370547592504984,C,48.61028671264648,47.63268966674805,45.719084930419925,46.39961910247803,45.80242446899414,46.17743026733398,45.44674480438233
2020-11-10,50.05041346240957,C,49.53843307495117,48.607425689697266,46.215905380249026,46.498087310791014,45.869995498657225,46.185749244689944,45.429008617401124
2020-11-11,50.20412622767478,C,48.01177215576172,48.766424560546874,46.69582328796387,46.531392669677736,45.89431625366211,46.19484649658203,45.40170938491821
2020-11-12,49.277335044711016,C,47.6561279296875,48.424661254882814,47.08002967834473,46.534026527404784,45.92183525085449,46.18297691345215,45.37061826705933
2020-11-13,49.271694418251144,A,48.71437454223633,48.50619888305664,47.61903839111328,46.57324695587158,45.9854704284668,46.20626922607422,45.34837610244751
2020-11-16,49.211073650377124,A,49.52108383178711,48.688358306884766,48.16052398681641,46.69018077850342,46.06523979187012,46.22516819000244,45.324449672698975
2020-11-17,49.069546556773325,A,50.0415267944336,48.78897705078125,48.69820137023926,46.843448066711424,46.18721092224121,46.24201721191406,45.30185483932495
2020-11-18,49.576427818688806,A,50.1456298828125,49.2157485961914,48.99108657836914,47.01180191040039,46.30318710327148,46.264345207214355,45.28638774871826
2020-11-19,50.63916235958903,A,50.86557769775391,49.85763854980469,49.14114990234375,47.20197525024414,46.43665565490723,46.30027359008789,45.27413921356201
2020-11-20,51.075962906204516,A,50.8742561340332,50.289614868164065,49.39790687561035,47.39816780090332,46.56961029052734,46.33628875732422,45.26189170837402
2020-11-23,51.44674291469324,A,51.27328109741211,50.64005432128907,49.66420631408691,47.69164562225342,46.68992309570312,46.37655021667481,45.25163932800293
2020-11-24,51.91864935103444,A,51.89781951904297,51.011312866210936,49.90014495849609,48.058025169372556,46.813618392944335,46.43807788848877,45.24866035461426
2020-11-25,52.66598480315414,A,52.46163940429688,51.47451477050781,50.34513168334961,48.52047748565674,46.94291877746582,46.4978186416626,45.245154514312745
2020-11-26,53.30049913610171,A,52.46163940429688,51.79372711181641,50.82568283081055,48.95285625457764,47.09507575988769,46.56694744110107,45.24296161651611
2020-11-27,53.91298059943892,A,52.505008697509766,52.119877624511716,51.20474624633789,49.411892318725585,47.23950744628906,46.633437423706056,45.2460680770874
2020-11-30,54.117344923104746,A,51.65494155883789,52.19620971679687,51.41813201904297,49.789328002929686,47.3836075592041,46.6932190322876,45.25631744384766
2020-12-01,54.27203971515365,A,52.40959548950195,52.29856491088867,51.65493888854981,50.176570129394534,47.55019050598145,46.75192729949951,45.27919204711914
2020-12-02,54.22300522891001,A,53.43314743041992,52.49286651611328,51.983690643310545,50.487388610839844,47.74600914001465,46.80824005126953,45.30917509078979
2020-12-03,54.0247769975846,A,53.25966262817383,52.65247116088867,52.22309913635254,50.68212451934814,47.95279365539551,46.86802387237549,45.34976863861084
2020-12-04,54.0270188064342,A,53.8148193359375,52.914433288574216,52.517155456542966,50.95753116607666,48.15005874633789,46.928494682312014,45.390808506011965
2020-12-07,54.23000860243997,A,53.76277542114258,53.33600006103516,52.76610488891602,51.215155601501465,48.320333099365236,46.986994132995605,45.422312622070315
2020-12-08,54.18486736374762,A,54.17045593261719,53.6881721496582,52.993368530273436,51.446756744384764,48.497901916503906,47.03693935394287,45.45560098648071
2020-12-09,53.94247834578533,A,54.11841583251953,53.825225830078125,53.1590461730957,51.752088928222655,48.683194427490236,47.08312099456787,45.48011596679687
2020-12-10,53.993953148174654,A,54.51743316650391,54.07677993774414,53.36462554931641,52.095154190063475,48.853954544067385,47.14464366912842,45.50793905258179
2020-12-11,54.16374076795737,A,55.37618255615234,54.38905258178711,53.651742935180664,52.42824459075928,49.03896797180176,47.22303245544433,45.5558539390564
2020-12-14,54.40683191951711,A,54.74296188354492,54.58508987426758,53.960544967651366,52.689338493347165,49.200834045410154,47.29892955780029,45.63058940887451
2020-12-15,55.16517599489348,A,56.50382232666016,55.05176315307617,54.36996765136719,53.0124532699585,49.4022135925293,47.40182323455811,45.69862760543823
2020-12-16,55.9054393492961,A,56.32167053222656,55.49241409301758,54.65881996154785,53.3212553024292,49.59273231506348,47.494446144104,45.77968946456909
2020-12-17,56.69470542806778,A,56.67730331420898,55.9243881225586,55.000584030151366,53.61184158325195,49.7795369720459,47.59463668823242,45.89340564727783
2020-12-18,56.753584721215525,A,56.03541564941406,56.056234741210936,55.22264366149902,53.86989955902099,49.95986236572266,47.69717288970947,45.97570459365845
2020-12-21,56.99002390331631,A,55.90530014038086,56.288702392578124,55.43689613342285,54.101500511169434,50.133289108276365,47.8002982711792,46.083570137023926
2020-12-22,56.678247745881755,A,56.24359130859375,56.236656188964844,55.644209671020505,54.318789100646974,50.306779556274414,47.914539947509766,46.18927289962769
2020-12-23,56.51852553269054,A,56.42576217651367,56.25747451782227,55.87494430541992,54.51699523925781,50.48838150024414,48.02390117645264,46.2987665939331
2020-12-24,56.02011063806777,A,56.37371063232422,56.196755981445314,56.06057205200195,54.71259880065918,50.66378669738769,48.13222621917725,46.4027904510498
2020-12-25,56.063788435479786,A,56.37371063232422,56.26441497802735,56.16032485961914,54.9060338973999,50.83266159057617,48.24467578887939,46.525111255645754
2020-12-28,56.07041131011055,A,56.096134185791016,56.302581787109375,56.29564208984375,55.128093528747556,51.010936126708984,48.35598224639892,46.65294792175293
2020-12-29,55.86426584878606,A,55.98336410522461,56.250536346435545,56.2435962677002,55.306781959533694,51.19107978820801,48.46461429595947,46.7637873840332
2020-12-30,55.5169106091604,A,56.12215805053711,56.189815521240234,56.22364501953125,55.44123249053955,51.37795188903809,48.571626815795895,46.86303810119629
2020-12-31,55.162968771699006,A,56.217567443847656,56.15858688354492,56.17767143249512,55.589127731323245,51.56106101989746,48.67684383392334,46.94082649230957
2021-01-01,54.78643919878308,A,56.217567443847656,56.12735824584961,56.19588661193848,55.70926513671875,51.74640426635742,48.7858415222168,47.026704483032226
2021-01-04,53.842458485759884,P,54.64754486083984,55.837640380859376,56.07011108398437,55.75350360870361,51.93128067016602,48.87363967895508,47.09969223022461
2021-01-05,53.209039235262715,P,54.48273468017578,55.53751449584961,55.89402542114258,55.769117546081546,52.12953079223633,48.9582430267334,47.179098510742186
2021-01-06,52.480777568597,P,53.485198974609375,55.01012268066406,55.59996910095215,55.737456703186034,52.33498291015625,49.02917617797851,47.27371997833252
2021-01-07,52.32095247819566,P,54.84705352783203,54.736019897460935,55.44730339050293,55.75393772125244,52.555642700195314,49.12661693572998,47.37349891662598
2021-01-08,51.92826463572215,P,54.56079864501953,54.404666137695315,55.26601219177246,55.7131685256958,52.78037292480469,49.21707061767578,47.46951707839966
2021-01-11,51.97133445998961,P,54.378639221191406,54.350885009765626,55.0942626953125,55.694952392578124,52.9858211517334,49.30286720275879,47.54416746139526
2021-01-12,51.91374261271944,P,54.28322219848633,54.31098251342773,54.92424850463867,55.583922386169434,53.178190536499024,49.39002960205078,47.62232204437256
2021-01-13,52.3482783582406,P,55.48894119262695,54.71173095703125,54.86092681884766,55.54228591918945,53.343633804321286,49.4802269744873,47.7008297920227
2021-01-14,51.91375204658536,P,55.08124542236328,54.7585693359375,54.74729461669922,55.46248302459717,53.4579598236084,49.57098731994629,47.767981147766115
2021-01-15,51.73080228378013,P,54.95112991333008,54.83663558959961,54.62065086364746,55.408268737792966,53.590848693847654,49.66551616668701,47.834481925964354
2021-01-18,51.73743224173822,P,54.95112991333008,54.951133728027344,54.65100936889648,55.36056022644043,53.71766555786133,49.760045013427735,47.90771696090698
2021-01-19,52.09157961251663,P,55.870601654052734,55.268609619140626,54.78979606628418,55.34191074371338,53.84430892944336,49.857152214050295,47.98393995285034
2021-01-20,52.44471939739166,A,56.57322311401367,55.48546600341797,55.09859848022461,55.34928379058838,54.0155379486084,49.954927101135254,48.07409511566162
2021-01-21,53.285663119984186,A,56.98090744018555,55.86539840698242,55.31198387145996,55.37964363098145,54.20203353881836,50.06193439483643,48.15586963653564
2021-01-22,53.796261063951185,A,56.40840148925781,56.15685272216797,55.49674415588379,55.381378173828125,54.35591407775879,50.17069225311279,48.226099033355716
2021-01-25,54.16996768700093,A,56.36503601074219,56.43963394165039,55.695383834838864,55.394823265075686,54.49279312133789,50.279016456604005,48.30386238098144
2021-01-26,54.326803011017006,A,56.29563903808594,56.52464141845703,55.89662551879883,55.41043701171875,54.61787536621094,50.40254314422607,48.392629623413086
2021-01-27,54.06314057986768,A,56.52117538452149,56.5142318725586,55.99984893798828,55.43038787841797,54.745386276245114,50.5242866897583,48.47900917053223
2021-01-28,54.200418915347534,A,58.16059494018555,56.750169372558595,56.307783889770505,55.52753925323486,54.89128662109375,50.66397113800049,48.56469146728516
2021-01-29,54.67190840413567,A,58.28203201293945,57.12489547729492,56.64087409973145,55.63076248168945,55.03944213867187,50.80452621459961,48.650980949401855
2021-02-01,55.723994569530895,A,60.13831329345703,57.87955093383789,57.15959243774414,55.90530090332031,55.216742782592775,50.95333293914795,48.734015007019046
2021-02-02,57.1556202088936,A,61.57823944091797,58.9360710144043,57.730356216430664,56.26007614135742,55.41035118103027,51.11198478698731,48.82420635223389
2021-02-03,58.29142688608156,A,60.67612838745117,59.76706161499023,58.14064674377441,56.61962261199951,55.57464096069336,51.25877986907959,48.89836683273315
2021-02-04,59.103015275953375,A,61.57823944091797,60.45059051513672,58.600379943847656,56.95618190765381,55.75697296142578,51.42602436065674,48.985000419616696
2021-02-05,60.12142437586946,A,62.29048538208008,61.252281188964844,59.188588333129886,57.34266624450684,55.95268249511719,51.59609497070313,49.0812974357605
2021-02-08,60.403805572682764,A,62.03548049926758,61.63171463012695,59.75563278198242,57.725508308410646,56.16029327392578,51.77195041656494,49.18045867919922
2021-02-09,60.22921459492968,A,62.334449768066406,61.78295669555664,60.35951385498047,58.128069686889646,56.35879035949707,51.954490432739256,49.27595138549805
2021-02-10,60.39866412508541,A,62.30807113647461,62.109345245361325,60.93820343017578,58.46902618408203,56.536288833618165,52.141148986816404,49.36905055999756
2021-02-11,60.2031009090177,A,62.132205963134766,62.22013854980469,61.335364532470706,58.821574211120605,56.71373970031738,52.33326667785644,49.4544428062439
2021-02-12,59.43717899834914,A,61.73651885986328,62.109345245361325,61.680813217163085,59.16084365844726,56.8721736907959,52.5111162185669,49.53751522064209
2021-02-15,58.644357591022306,A,61.73651885986328,62.04955291748047,61.84063377380371,59.50011310577393,57.031648559570314,52.67599082946777,49.619350090026856
2021-02-16,57.76576084492756,A,61.850830078125,61.95282897949219,61.867892837524415,59.799124526977536,57.18525604248047,52.84157897949219,49.70470096588135
