Date,GRADE,GPS,IQV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-07-28,61.43971145692254,A,236.00999450683597,224.83599853515625,222.28600006103517,218.86100006103516,213.42880004882812,218.56070007324217,235.71125030517578
2022-07-29,65.37262192164083,A,240.2700042724609,228.54199829101563,224.40500030517578,220.12200012207032,214.19760009765625,218.82730010986327,235.6281502532959
2022-08-01,68.52285974615715,A,238.3699951171875,231.89199829101562,226.9550003051758,221.2879997253418,214.89720001220704,219.10010009765625,235.53375022888184
2022-08-02,70.89527011026053,A,233.41000366210935,234.63800048828125,228.24600067138672,222.19300003051757,215.52559997558595,219.28410018920897,235.42035026550292
2022-08-03,71.57525524642753,A,233.2100067138672,236.25400085449218,229.5070007324219,223.05350036621093,216.12300018310546,219.41350021362305,235.31495033264162
2022-08-04,69.5506456289484,A,234.33999633789065,235.9200012207031,230.37799987792968,223.8279998779297,216.6552001953125,219.52450012207032,235.20070030212403
2022-08-05,66.0743633561147,A,234.7400054931641,234.81400146484376,231.6779998779297,224.59800033569337,216.94000030517577,219.59530014038086,235.06730026245117
2022-08-08,62.719221312840865,A,233.66000366210935,233.87200317382812,232.8820007324219,225.4110008239746,217.20320037841796,219.6622001647949,234.94115020751954
2022-08-09,61.05105594460883,A,232.6000061035156,233.7100036621094,234.17400207519532,226.36450119018554,217.55020050048827,219.69890029907228,234.81500030517577
2022-08-10,61.579435754438514,A,239.69000244140625,235.0060028076172,235.6300018310547,227.75750122070312,218.14180053710936,219.8927003479004,234.74045028686524
2022-08-11,62.69593347877123,A,242.0,236.53800354003906,236.2290023803711,229.25750122070312,218.5806005859375,220.06650039672851,234.68115028381348
2022-08-12,64.84834956229165,A,245.80999755859372,238.752001953125,236.7830017089844,230.59400100708007,219.10800048828125,220.2770004272461,234.6742502593994
2022-08-15,67.66136474721225,A,248.25999450683597,241.6720001220703,237.77200164794922,232.3635009765625,219.65740051269532,220.49270034790038,234.6580502319336
2022-08-16,69.1223480921841,A,244.7100067138672,244.09400024414063,238.902001953125,233.57400131225586,220.04700073242188,220.60390045166017,234.62260025024415
2022-08-17,67.79474725213225,A,240.6199951171875,244.27999877929688,239.64300079345702,234.57500076293945,220.44520050048828,220.69690032958985,234.56510025024414
2022-08-18,66.28748151015566,A,238.82000732421875,243.6440002441406,240.09100189208985,235.23450088500977,220.88860076904297,220.77300033569335,234.49630027770996
2022-08-19,64.18525335839345,A,239.0200042724609,242.28600158691407,240.51900177001954,236.0985008239746,221.52160095214845,220.76010040283202,234.41800033569336
2022-08-22,60.03754726419508,A,231.57000732421875,238.94800415039063,240.31000213623048,236.59600143432618,222.14700103759765,220.69080047607423,234.31680038452149
2022-08-23,56.39505792723613,C,229.2400054931641,235.85400390625,239.9740020751953,237.07400207519532,222.7142010498047,220.59960052490234,234.1253003692627
2022-08-24,54.194137756960394,B,231.8300018310547,234.09600524902345,239.18800201416016,237.40900192260742,223.30820098876953,220.5149005126953,233.9622003173828
2022-08-25,52.821093972832834,B,234.72999572753903,233.2780029296875,238.46100158691405,237.3450019836426,224.07380096435546,220.36940048217772,233.80285026550294
2022-08-26,48.05549315731553,B,219.6699981689453,229.4080017089844,235.8470016479492,236.31500167846679,224.52820098876953,220.04320053100585,233.56035018920898
2022-08-29,45.00351633626,B,218.2100067138672,226.73600158691406,232.84200286865234,235.30700225830077,224.95340118408203,219.79550064086914,233.31395027160644
2022-08-30,42.48251301509555,B,215.9900054931641,224.08600158691405,229.97000274658203,234.4360023498535,225.29780120849608,219.57870071411133,233.0675503540039
2022-08-31,38.875170155506424,B,212.66000366210935,220.252001953125,227.17400360107422,233.40850219726562,225.516201171875,219.3122007751465,232.80405044555664
2022-09-01,34.45737822057978,B,211.6199951171875,215.6300018310547,224.4540023803711,232.27250213623046,225.51780120849608,219.04360076904297,232.53535049438477
2022-09-02,33.61457926876773,B,207.25999450683597,213.14800109863282,221.2780014038086,230.89850158691405,225.38700103759766,218.73140075683594,232.26135047912598
2022-09-05,32.816114518021195,B,207.25999450683597,210.95799865722657,218.8470001220703,229.5785011291504,225.20200103759765,218.46010070800781,231.96420043945312
2022-09-06,32.85238945850812,B,209.66000366210935,209.69199829101564,216.88899993896484,228.43150100708007,225.1510009765625,218.17800079345704,231.7168504333496
2022-09-07,34.5330761398317,B,215.13999938964844,210.18799743652343,215.21999969482422,227.2040008544922,225.17160095214842,217.9017007446289,231.49630043029785
2022-09-08,37.91742258126495,B,221.1199951171875,212.08799743652344,213.85899963378907,226.16000061035157,225.25420074462892,217.75120071411132,231.28825035095215
2022-09-09,42.73879552043537,B,223.1699981689453,215.2699981689453,214.20899963378906,225.02800064086915,225.41660064697265,217.70130065917968,231.09570037841797
2022-09-12,48.04582277941943,B,226.7400054931641,219.16600036621094,215.06199951171874,223.95200119018554,225.65040069580078,217.77010070800782,230.9139003753662
2022-09-13,49.69398621760203,B,212.50999450683597,219.73599853515626,214.71399841308593,222.34200057983398,225.59440063476563,217.8279006958008,230.62495040893555
2022-09-14,49.56345574634155,B,209.1300048828125,218.53399963378905,214.36099853515626,220.76750106811522,225.45700073242188,217.81680068969726,230.30965042114258
2022-09-15,47.44698959590076,C,207.3699951171875,215.78399963378905,213.93599853515624,219.19500045776368,225.2274005126953,217.69650070190428,230.00070037841797
2022-09-16,43.3906344411865,B,205.0399932861328,212.15799865722656,213.71399841308593,217.49599990844726,224.94140045166014,217.56700057983397,229.67430030822754
2022-09-19,38.23785998613517,B,203.6999969482422,207.54999694824218,213.35799865722657,216.10249938964844,224.6674005126953,217.43340057373047,229.3441003417969
2022-09-20,36.139106957582804,B,199.66000366210935,204.97999877929686,212.35799865722657,214.6234992980957,224.39000061035156,217.27800064086915,229.029150390625
2022-09-21,33.79588687086257,B,195.5200042724609,202.25799865722655,210.3959991455078,212.80799942016603,224.0638006591797,217.00530075073243,228.66625038146972
2022-09-22,31.28138468642403,B,190.6199951171875,198.90799865722653,207.34599914550782,210.60249938964844,223.63620056152342,216.7583006286621,228.2871002960205
2022-09-23,29.27468869566864,B,189.42999267578125,195.78599853515624,203.9719985961914,209.09049911499022,223.04320037841796,216.51440048217773,227.8971002960205
2022-09-26,27.187580177813402,B,186.0800018310547,192.26199951171873,199.90599822998047,207.4839988708496,222.5074005126953,216.3345004272461,227.5031002807617
2022-09-27,24.82758980173364,B,182.88999938964844,188.90799865722656,196.94399871826172,205.82899856567383,221.7552005004883,216.1313003540039,227.0744002532959
2022-09-28,24.626790006035804,B,185.69000244140625,186.94199829101564,194.5999984741211,204.48049850463866,221.0570004272461,215.9786003112793,226.6190502166748
2022-09-29,24.883677956699586,B,181.6100006103516,185.13999938964844,192.0239990234375,202.97999877929686,220.17660034179687,215.76940032958984,226.13705017089845
2022-09-30,25.23859059318126,B,181.13999938964844,183.48200073242188,189.63399963378907,201.6739990234375,219.36460021972655,215.49370025634767,225.65270011901856
2022-10-03,27.187616637918357,B,186.1999969482422,183.50599975585936,187.88399963378907,200.62099914550782,218.65620025634766,215.29120025634765,225.17340011596679
2022-10-04,30.87972859266658,B,193.1000061035156,185.54800109863282,187.22799987792968,199.79299926757812,218.12460052490235,215.15530029296875,224.73585021972656
2022-10-05,33.32311010279738,B,192.4900054931641,186.9080017089844,186.925,198.6604995727539,217.47180053710937,215.10760040283202,224.2871002960205
2022-10-06,35.26870405974809,B,187.5399932861328,188.09400024414063,186.61699981689452,196.98149948120118,216.50240051269532,214.96560028076172,223.81175033569335
2022-10-07,35.47774067897394,B,180.33999633789065,187.93399963378909,185.70800018310547,194.83999938964843,215.3038003540039,214.7507002258301,223.3027502441406
2022-10-10,33.35567180662475,B,175.91000366210938,185.8760009765625,184.69100036621094,192.2984992980957,214.05460052490236,214.47590026855468,222.81440032958983
2022-10-11,29.070894263608466,B,172.4499969482422,181.74599914550782,183.64700012207032,190.295499420166,212.835400390625,214.18050018310547,222.3358002471924
2022-10-12,25.016693708114214,B,171.86000061035156,177.6199981689453,182.26399993896484,188.43199920654297,211.60840026855467,213.86570022583007,221.88705032348633
2022-10-13,23.362898493859152,B,176.2100067138672,175.3540008544922,181.7240005493164,186.87399978637694,210.44580047607423,213.55050033569336,221.45555030822754
2022-10-14,23.062576465124923,B,173.41000366210938,173.96800231933594,180.9510009765625,185.2925003051758,209.21920043945312,213.07960037231445,221.03805030822753
2022-10-17,25.513833330156796,B,181.17999267578125,175.02200012207032,180.4490005493164,184.16650009155273,208.16960021972656,212.68640029907226,220.65780021667481
2022-10-18,29.093794182269196,B,184.3300018310547,177.39800109863282,179.5720001220703,183.4,207.20420013427736,212.3772003173828,220.27800018310546
2022-10-19,31.57593651180125,B,178.38999938964844,178.7040008544922,178.16199951171876,182.5434997558594,205.9782000732422,212.06000030517578,219.86570014953614
2022-10-20,31.9166285465965,B,174.5800018310547,178.37799987792968,176.86600036621093,181.74150009155272,204.62980010986328,211.6052003479004,219.4782501220703
2022-10-21,33.727186727729084,B,178.14999389648438,179.32599792480468,176.64700012207032,181.1775001525879,203.2766000366211,211.19230026245117,219.13230010986328
2022-10-24,33.79357367292184,B,179.55999755859375,179.0019989013672,177.01199951171876,180.85149993896485,201.90260009765626,210.78000030517578,218.7934001159668
2022-10-25,36.91704955551497,B,197.6499938964844,181.66599731445314,179.53199920654296,181.58949966430663,200.9613998413086,210.50420028686523,218.57005004882814
2022-10-26,42.64845803701957,C,202.1000061035156,186.40799865722656,182.55599975585938,182.4099998474121,200.19100006103517,210.3181002807617,218.37915008544923
2022-10-27,49.107788990647755,C,200.4199981689453,191.57599792480468,184.97699890136718,183.3504997253418,199.4229998779297,210.15580032348632,218.15925010681153
2022-10-28,56.047190568569484,C,208.16000366210935,197.5779998779297,188.45199890136718,184.70149993896484,198.80579986572266,210.16370040893554,217.99530014038086
2022-10-31,63.03805879476866,C,209.6699981689453,203.6,191.3009994506836,185.875,198.36779968261717,210.25740036010743,217.82515014648436
2022-11-01,64.78775614868933,C,209.38999938964844,205.9480010986328,193.80699920654297,186.68949966430665,197.97079956054688,210.34250030517578,217.6909501647949
2022-11-02,63.968473663425236,C,204.3500061035156,206.39800109863282,196.4029998779297,187.28249969482422,197.4211996459961,210.3647003173828,217.54950019836426
2022-11-03,63.635037225371384,C,203.8600006103516,207.08600158691405,199.33099975585938,188.09850006103517,196.80379974365235,210.43880035400392,217.40880020141603
2022-11-04,61.4114819496632,C,204.1000061035156,206.2740020751953,201.9260009765625,189.2865005493164,196.49239990234375,210.51030044555665,217.2352001953125
2022-11-07,59.85595115728581,C,207.9900054931641,205.93800354003906,204.76900177001954,190.89050064086913,196.28799987792968,210.62070053100587,217.05065025329588
2022-11-08,58.990364456479284,C,207.9199981689453,205.64400329589844,205.79600219726564,192.66400070190429,196.1265997314453,210.7122004699707,216.85475021362305
2022-11-09,58.50946629935834,C,204.30999755859372,205.63600158691406,206.01700134277343,194.2865005493164,195.959599609375,210.737900390625,216.6040502166748
2022-11-10,61.26009871652534,C,222.5800018310547,209.3800018310547,208.23300170898438,196.6050003051758,196.17879974365235,210.84830047607423,216.46600021362303
2022-11-11,64.75489123139012,A,226.52999877929688,213.86600036621093,210.07000122070312,199.26100006103516,196.56419982910157,210.9756004333496,216.3492002105713
2022-11-14,66.1606938761508,A,222.3600006103516,216.73999938964843,211.33900146484376,201.32000045776368,196.86619995117186,211.03410049438477,216.23140022277832
2022-11-15,68.61953390698856,A,224.30999755859372,220.01799926757812,212.83100128173828,203.31900024414062,197.15919982910157,211.15510040283203,216.11610023498534
2022-11-16,72.01772685726785,A,224.0200042724609,223.96000061035156,214.79800109863282,205.60050048828126,197.3367999267578,211.25420043945311,215.95835021972655
2022-11-17,68.01549016724233,A,211.4199981689453,221.72799987792968,215.5540008544922,207.44250030517577,197.14279998779296,211.19850036621094,215.76330024719238
2022-11-18,63.61699012807665,A,213.77999877929688,219.1779998779297,216.52200012207032,209.2240005493164,196.955,211.18580032348632,215.61080024719237
2022-11-21,60.88346711905779,C,214.8999938964844,217.68599853515624,217.21299896240234,210.99100036621093,196.7181997680664,211.1843002319336,215.48580024719237
2022-11-22,57.9414611108289,C,215.8999938964844,216.00399780273438,218.01099853515626,211.90350036621095,196.78599975585936,211.1902001953125,215.42210021972656
2022-11-23,55.19069313378369,C,217.72000122070312,214.7439971923828,219.35199890136718,212.68450012207032,196.95779968261718,211.20740020751953,215.34980026245117
2022-11-24,56.37714114021481,C,217.72000122070312,216.00399780273438,218.86599884033203,213.54950027465821,197.1647998046875,211.1961001586914,215.30660026550294
2022-11-25,57.28546612998456,A,219.97999572753903,217.2439971923828,218.21099853515625,214.1404998779297,197.46359985351563,211.2025001525879,215.26515022277832
2022-11-28,56.93483575281087,C,214.4499969482422,217.15399780273438,217.4199981689453,214.37949981689454,197.67859985351564,211.17300018310547,215.19605018615724
2022-11-29,56.139537871637515,C,212.5,216.4739990234375,216.23899841308594,214.5349998474121,197.93539978027343,211.1627001953125,215.1262501525879
2022-11-30,56.281108103189005,A,218.0200042724609,216.53399963378905,215.63899841308594,215.21849975585937,198.38539978027345,211.22460021972657,215.1009501647949
2022-12-01,57.399638199257254,A,220.5500030517578,217.1,216.5519989013672,216.0529998779297,198.98399993896484,211.31010025024415,215.0613501739502
2022-12-02,57.534277324102455,P,217.72999572753903,216.65,216.9469985961914,216.73449935913087,199.55,211.296600189209,214.98005012512206
2022-12-05,57.961030768102894,P,211.92999267578125,216.1459991455078,216.6499984741211,216.9314987182617,200.06699981689454,211.2872001647949,214.88910011291503
2022-12-06,58.330645981984965,P,209.8699951171875,215.6199981689453,216.0469985961914,217.02899856567382,200.6065997314453,211.1809001159668,214.7993000793457
2022-12-07,56.383182317291876,B,207.69000244140625,213.5539978027344,215.04399871826172,217.19799880981446,201.04659973144533,211.0518000793457,214.67590011596678
2022-12-08,53.15316235687927,B,210.41000366210935,211.5259979248047,214.31299896240233,216.5894989013672,201.62259979248046,210.89960006713866,214.5611001586914
2022-12-09,50.77465381745072,B,208.52999877929688,209.68599853515624,213.16799926757812,215.6894989013672,202.17039978027344,210.7675,214.4687501525879
2022-12-12,50.83296572410001,B,213.13999938964844,209.9279998779297,213.03699951171876,215.22849884033204,202.70919982910155,210.6827000427246,214.45115013122557
2022-12-13,52.152476553905636,B,216.8000030517578,211.31400146484376,213.46699981689454,214.85299911499024,203.1831997680664,210.65390014648438,214.48235015869142
2022-12-14,53.537140226687434,B,214.2100067138672,212.61800231933594,213.08600006103515,214.36249923706055,203.61759979248046,210.54470016479493,214.4573501586914
2022-12-15,53.89246175076309,B,208.41000366210935,212.21800231933594,211.87200012207032,214.21199951171874,204.035,210.26870025634764,214.4147001647949
2022-12-16,53.84166188056323,B,203.77999877929688,211.26800231933595,210.47700042724608,213.71199951171874,204.5038000488281,209.903800201416,214.36555015563965
2022-12-19,51.36591070921778,B,199.83999633789065,208.60800170898438,209.26800079345702,212.95899963378906,204.98239990234376,209.51850021362304,214.30930015563965
2022-12-20,48.27711770122678,B,201.3800048828125,205.5240020751953,208.41900177001952,212.23300018310547,205.56100006103514,209.19820022583008,214.24115020751952
2022-12-21,46.859802074649004,B,204.5500030517578,203.59200134277344,208.1050018310547,211.5745002746582,206.2148001098633,208.911600189209,214.16255020141602
2022-12-22,46.40882629068864,B,203.13999938964844,202.53800048828126,207.37800140380858,210.84550018310546,206.7533999633789,208.59960021972657,214.06205017089843
2022-12-23,47.02650986395175,B,203.83999633789065,202.55,206.90900115966798,210.03850021362305,207.36199981689452,208.29060012817382,213.94295013427734
2022-12-26,48.371307830377795,B,203.83999633789065,203.35,205.9790008544922,209.50800018310548,207.8151998901367,207.99240005493164,213.82730010986327
2022-12-27,48.95999814261228,B,202.94000244140625,203.66199951171876,204.59300079345704,209.03000030517578,208.18739990234374,207.69580001831054,213.6973501586914
2022-12-28,48.433680012279524,B,201.8699951171875,203.1259979248047,203.35899963378907,208.2224998474121,208.65699981689454,207.31759994506837,213.60515014648436
2022-12-29,49.59764512359527,B,207.80999755859372,204.05999755859375,203.2989990234375,207.58549957275392,209.3215997314453,206.9756999206543,213.5211001586914
2022-12-30,49.768576823756746,B,204.88999938964844,204.2699981689453,203.40999908447264,206.94349975585936,209.8563998413086,206.56649993896485,213.42175018310547
2023-01-02,50.11419115749019,B,204.88999938964844,204.47999877929686,203.91499938964844,206.59150009155275,210.3629998779297,206.13279998779296,213.31275016784667
2023-01-03,50.2659469125056,B,203.8600006103516,204.66399841308595,204.16299896240236,206.29100036621094,210.48720001220704,205.72429992675782,213.164100189209
2023-01-04,51.54516785123767,C,207.77999877929688,205.84599914550782,204.48599853515626,206.29550018310547,210.60079986572265,205.3958999633789,213.0464001464844
2023-01-05,50.88155128239858,C,207.0500030517578,205.69400024414062,204.8769989013672,206.12750015258788,210.7333999633789,205.0781999206543,212.92560012817384
2023-01-06,50.25769192628966,C,205.3600006103516,205.78800048828126,205.02899932861328,205.96900024414063,210.67739990234375,204.7415998840332,212.75085014343261
2023-01-09,50.077807958846044,C,208.4900054931641,206.50800170898438,205.49400024414064,205.73650054931642,210.65380004882812,204.51079986572265,212.60080017089842
2023-01-10,52.080582967189535,C,215.50999450683597,208.83800048828124,206.7509994506836,205.6720001220703,210.77619995117186,204.37349975585937,212.48655014038087
2023-01-11,54.417437036619766,C,221.52999877929688,211.58800048828124,208.71699981689454,206.0379997253418,211.1197998046875,204.2704997253418,212.39270011901854
2023-01-12,56.55438550562405,C,219.5,214.0779998779297,209.88600006103516,206.59249954223634,211.43259979248046,204.1181997680664,212.24380012512208
2023-01-13,60.37526802490172,C,222.13999938964844,217.43399963378906,211.61100006103516,207.5104995727539,211.79339965820313,204.14289978027344,212.09305015563965
2023-01-16,63.53086676970532,C,222.13999938964844,220.16399841308595,213.33600006103515,208.6254997253418,212.0763995361328,204.18219970703126,211.9888501739502
2023-01-17,64.74239136149005,C,221.5399932861328,221.3699981689453,215.10399932861327,209.6334991455078,212.34879943847656,204.23769958496095,211.90820014953613
2023-01-18,64.0869844220617,A,220.5500030517578,221.1739990234375,216.38099975585936,210.43349914550782,212.67359954833984,204.31659957885742,211.81440017700194
2023-01-19,64.22082044591905,A,222.2899932861328,221.73199768066405,217.90499877929688,211.39099884033203,212.6677993774414,204.42329956054687,211.73345016479493
2023-01-20,63.31029356640506,A,223.6100006103516,222.0259979248047,219.72999877929686,212.37949905395507,212.6093994140625,204.58679962158203,211.65910018920897
2023-01-23,63.49714504275992,A,228.75,223.347998046875,221.75599822998046,213.62499923706054,212.73719940185546,204.80169967651366,211.63090019226075
2023-01-24,63.105905507574114,A,225.77999877929688,224.1959991455078,222.78299865722656,214.7669990539551,212.76659942626952,204.96289962768554,211.5704502105713
2023-01-25,63.21944185600747,A,226.5,225.38599853515626,223.27999877929688,215.9984992980957,212.8161993408203,205.07649963378907,211.48910018920898
2023-01-26,63.74979589776897,A,228.5200042724609,226.6320007324219,224.18199920654297,217.03399963378905,213.15819946289062,205.1504997253418,211.45085021972656
2023-01-27,64.2432904672574,A,229.47000122070312,227.8040008544922,224.91499938964844,218.26299972534179,213.47199951171876,205.21349975585937,211.45740020751953
2023-01-30,62.68526555968517,A,226.27999877929688,227.31000061035155,225.3289993286133,219.3324996948242,213.699599609375,205.2088996887207,211.48950019836425
2023-01-31,63.55297626116476,A,229.41000366210935,228.03600158691407,226.11600036621093,220.6099998474121,213.9697998046875,205.37789978027342,211.6029002380371
2023-02-01,65.3269928411195,A,233.4900054931641,229.4340026855469,227.41000061035157,221.89550018310547,214.2851998901367,205.62149978637694,211.71915023803712
2023-02-02,67.72376488686659,A,240.6499938964844,231.86000061035156,229.24600067138672,223.57549972534179,214.74379974365235,205.95429977416993,211.8254002380371
2023-02-03,69.24661961953528,A,237.17999267578125,233.4019989013672,230.60299987792968,225.16649932861327,215.08779968261717,206.2756997680664,211.9213501739502
2023-02-06,70.81057045618635,A,232.30999755859372,234.60799865722657,230.95899963378906,226.35749893188478,215.44499969482422,206.5617997741699,211.9976001739502
2023-02-07,71.58799323419564,A,235.83999633789065,235.8939971923828,231.96499938964843,227.3739990234375,215.91179962158202,206.92359970092772,212.10080017089842
2023-02-08,70.95150420419931,A,235.50999450683597,236.2979949951172,232.86599884033203,228.07299880981446,216.26159942626953,207.32349960327147,212.16440017700197
2023-02-09,67.75750359875718,A,230.30999755859372,234.22999572753906,233.0449981689453,228.61349868774414,216.45679931640626,207.72039962768554,212.23935012817384
2023-02-10,64.0377064854359,A,222.83999633789065,231.36199645996095,232.38199768066406,228.64849853515625,216.55899932861328,208.05449966430663,212.2844500732422
2023-02-13,63.991833163637914,A,232.1100006103516,231.3219970703125,232.96499786376953,229.1469985961914,216.9625994873047,208.5147996520996,212.42465003967285
2023-02-14,62.078111970200496,A,227.07000732421875,229.56799926757813,232.73099822998046,229.4234992980957,217.30659973144532,208.95659973144532,212.54395004272462
2023-02-15,60.789099298664006,P,227.02999877929688,227.87200012207032,232.08499755859376,229.74749908447265,217.69339965820313,209.36999969482423,212.67430000305177
2023-02-16,60.24268872260433,P,224.0,226.61000061035156,230.4199981689453,229.832999420166,217.96519958496094,209.7938996887207,212.78165000915527
2023-02-17,60.67752944716805,P,219.72999572753903,225.98800048828124,228.67499847412108,229.63899917602538,218.1891995239258,210.1797996520996,212.83674995422362
2023-02-20,57.61833223495992,P,219.72999572753903,223.51199951171876,227.41699829101563,229.18799896240233,218.3209994506836,210.51509963989258,212.90314994812013
2023-02-21,54.4337360220079,P,212.97999572753903,220.69399719238282,225.13099822998046,228.54799880981446,218.24459930419923,210.7138995361328,212.93459991455077
2023-02-22,51.18723450711275,P,210.9900054931641,217.48599853515626,222.6789993286133,227.77249908447266,218.18019927978514,210.8988995361328,213.00324996948243
2023-02-23,49.643042547078544,P,213.3699951171875,215.35999755859376,220.98499908447266,227.01499862670897,218.2793991088867,211.15719955444337,213.06139991760253
2023-02-24,48.492066201821494,P,209.5399932861328,213.3219970703125,219.65499877929688,226.01849822998048,218.39459899902343,211.44919952392578,213.09994987487792
2023-02-27,47.79422416214312,P,208.8800048828125,211.1519989013672,217.33199920654297,225.14849853515625,218.57539916992187,211.77889953613283,213.12739990234374
2023-02-28,49.02534048391748,P,208.47000122070312,210.25,215.4719985961914,224.10149841308595,218.71719909667968,212.1390995788574,213.15979988098144
2023-03-01,50.81526546839692,P,210.7700042724609,210.20599975585938,213.84599914550782,222.9654983520508,218.84159912109374,212.5281996154785,213.1969499206543
2023-03-02,52.235044426150296,P,215.8300018310547,210.6980010986328,213.02899932861328,221.7244987487793,219.09539916992188,212.92439956665038,213.23744995117187
2023-03-03,54.96184589238384,P,220.82000732421875,212.95400390625,213.13800048828125,220.90649948120117,219.43499938964842,213.3984996032715,213.23904998779298
2023-03-06,57.729271543890626,P,219.57000732421875,215.09200439453124,213.12200164794922,220.2694999694824,219.749599609375,213.78239974975585,213.23440002441407
2023-03-07,58.783482520435,P,212.58999633789065,215.91600341796874,213.08300170898437,219.10699996948242,219.94259948730468,214.06499969482422,213.2211000061035
2023-03-08,59.43586635420515,P,211.6000061035156,216.08200378417968,213.14400177001954,217.9115005493164,220.13719970703124,214.3970997619629,213.22855003356935
2023-03-09,57.100878790630105,P,202.92999267578125,213.502001953125,212.1000015258789,216.5425003051758,220.039599609375,214.68059967041015,213.14290000915528
2023-03-10,52.28346571887253,P,197.25999450683597,208.78999938964844,210.87200164794922,215.26350021362305,219.88699951171876,214.87169967651369,213.03199996948243
2023-03-13,47.6746041857082,P,198.1199951171875,204.4999969482422,209.7960006713867,213.56399993896486,219.75159942626954,215.0572996520996,212.9186499786377
2023-03-14,44.9341676439858,B,200.7100067138672,202.1239990234375,209.02000122070314,212.24599990844726,219.68859954833985,215.08789978027343,212.79605003356934
2023-03-15,40.92950558458774,B,195.2700042724609,198.85799865722657,207.47000122070312,210.65800018310546,219.43839965820314,215.0195997619629,212.66885002136232
2023-03-16,40.03489879539708,B,196.42999267578125,197.55799865722656,205.53000030517578,209.27949981689454,219.2259994506836,214.97969970703124,212.56775001525878
2023-03-17,39.41067524191813,B,190.88999938964844,196.28399963378905,202.53699951171876,207.8375,218.93659942626954,214.80699966430663,212.4853500366211
2023-03-20,39.01406196177681,B,191.80999755859372,195.02200012207032,199.76099853515626,206.44150009155274,218.60299926757813,214.62839965820314,212.44290000915527
2023-03-21,39.06767998421953,B,196.75999450683597,194.23199768066405,198.1779983520508,205.63050003051757,218.22799926757813,214.502099609375,212.42229995727538
2023-03-22,39.401230332790966,B,190.00999450683597,193.17999572753905,196.0189971923828,204.58149948120118,217.5975991821289,214.3586994934082,212.3616999053955
2023-03-23,38.92928171180781,B,188.0,191.4939971923828,194.5259979248047,203.3129997253418,216.9675991821289,214.2000994873047,212.3194499206543
2023-03-24,39.99863182944506,B,188.3500061035156,190.98599853515626,193.63499908447267,202.25350036621094,216.29179931640624,214.0425994873047,212.27644996643068
2023-03-27,41.23346822010583,B,190.91000366210935,190.80599975585938,192.91399993896485,201.3550003051758,215.66719940185547,213.87179946899414,212.24625
2023-03-28,40.650892599253545,B,189.8699951171875,189.4279998779297,191.8299987792969,200.425,215.03379943847656,213.69129943847656,212.20174995422363
2023-03-29,42.35993312110361,B,192.91000366210935,190.00800170898435,191.59399871826173,199.53199996948243,214.48099945068358,213.57729949951172,212.15759994506837
2023-03-30,43.81516447619304,B,194.9499969482422,191.3980010986328,191.4459991455078,198.4879997253418,213.93419952392577,213.3009994506836,212.0746499633789
2023-03-31,45.28089241077786,B,198.88999938964844,193.50599975585936,192.24599914550782,197.3914993286133,213.4397994995117,213.02459945678712,212.00009994506837
2023-04-03,46.33471586964436,C,199.92999267578125,195.30999755859375,193.05799865722656,196.4094985961914,212.86339935302735,212.8002993774414,211.9171999359131
2023-04-04,47.54339559696598,C,196.6999969482422,196.67599792480468,193.0519989013672,195.614998626709,212.28179931640625,212.5241993713379,211.83964988708496
2023-04-05,47.61743942591829,C,197.08999633789065,197.51199645996093,193.75999908447267,194.88949813842774,211.69359924316407,212.2548992919922,211.75454986572265
2023-04-06,48.07225159477088,C,195.8300018310547,197.68799743652343,194.54299926757812,194.5344985961914,211.03979919433593,212.09899932861327,211.64874984741212
2023-04-07,47.64491524330032,C,195.8300018310547,197.07599792480468,195.29099884033204,194.46299896240234,210.36699920654297,211.91949935913087,211.5526498413086
2023-04-10,47.33934709525184,C,196.88999938964844,196.46799926757814,195.88899841308594,194.4014991760254,209.77919921875,211.7393994140625,211.46184982299803
2023-04-11,48.18569707546436,C,199.69000244140625,197.06600036621094,196.87099914550782,194.35049896240236,209.18479919433594,211.57729949951172,211.3837498474121
2023-04-12,48.35645322657253,B,197.9900054931641,197.24600219726565,197.37899932861328,194.4864990234375,208.47479919433593,211.37999954223633,211.29369987487792
2023-04-13,49.10392149947425,C,202.75,198.6300018310547,198.15899963378905,194.80249938964843,207.71679931640625,211.2302995300293,211.21319984436036
2023-04-14,49.53249904626256,C,200.3500061035156,199.53400268554688,198.30500030517578,195.2754997253418,206.98019958496093,211.03399963378905,211.11824989318848
2023-04-17,50.497021695699154,C,202.6199951171875,200.68000183105468,198.5740005493164,195.81599960327148,206.3863995361328,210.9156996154785,211.044349899292
2023-04-18,50.667507612163995,C,202.72999572753903,201.28800048828123,199.1770004272461,196.11449966430663,205.7241995239258,210.8179995727539,210.9903498840332
2023-04-19,51.37886465991525,C,201.8600006103516,202.06199951171874,199.65400085449218,196.7069999694824,205.0511996459961,210.65639953613282,210.94049987792968
2023-04-20,50.6037460304916,C,198.58999633789065,201.22999877929686,199.93000030517578,197.23649978637695,204.41679962158204,210.43679946899414,210.87344985961914
2023-04-21,51.3495615440299,C,202.30999755859372,201.6219970703125,200.5779998779297,197.93449935913085,204.0061996459961,210.28259948730468,210.78959983825683
