Date,GRADE,GPS,JBHT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-04-27,62.389782108057055,A,111.87494659423828,111.81453704833984,112.64897384643555,109.76620063781738,111.50417236328126,111.24964324951172,103.6231782913208
2018-04-30,61.1638331641986,A,110.8460693359375,111.26894073486328,112.42998123168945,109.8638988494873,111.44470474243164,111.309644241333,103.7482873916626
2018-05-01,59.98737063199266,A,109.42073059082033,110.79886322021484,112.12320404052734,109.80490303039551,111.40166137695313,111.35595710754394,103.85773807525635
2018-05-02,59.34630820340593,P,109.87383270263672,110.53834228515625,111.65690383911132,109.85304527282715,111.35257690429688,111.40086624145508,103.96832904815673
2018-05-03,59.341775593835884,P,110.28052520751952,110.45922088623047,111.23787994384766,109.99609298706055,111.29822280883789,111.45436401367188,104.09384506225587
2018-05-04,59.1921688181466,P,111.0656280517578,110.29735717773437,111.0559471130371,110.36104583740234,111.23314086914063,111.50648124694824,104.22553672790528
2018-05-07,59.73890886584946,P,111.70882415771484,110.46990814208985,110.86942443847656,110.79214019775391,111.14184387207031,111.56069679260254,104.358850440979
2018-05-08,60.98115848199683,A,112.38040924072266,111.06184387207031,110.93035354614258,111.1520378112793,111.11230773925782,111.62247589111328,104.5011474609375
2018-05-09,62.62925899268368,A,114.1775894165039,111.92259521484375,111.23046875,111.52344779968261,111.15741668701172,111.7021327972412,104.65182094573974
2018-05-10,64.49953669561904,A,116.2490463256836,113.11629943847656,111.78776016235352,111.94698600769043,111.24452102661132,111.80278686523438,104.81341575622558
2018-05-11,66.27940728969422,A,117.913818359375,114.4859375,112.39164733886719,112.52031059265137,111.33112777709961,111.90303840637208,104.97750659942626
2018-05-14,67.49263300454702,A,117.0625,115.55667266845703,113.01329040527344,112.72163581848145,111.45583389282227,111.99477676391602,105.1367297744751
2018-05-15,68.16944100148238,A,116.58011627197266,116.39661407470703,113.72922897338867,112.92621650695801,111.54899337768555,112.07801719665527,105.29236614227295
2018-05-16,68.53386142226164,A,118.34893798828124,117.2308837890625,114.57673950195313,113.11682167053223,111.67129928588867,112.17376495361329,105.45092472076416
2018-05-17,68.39081909519201,A,118.88806915283205,117.7586883544922,115.43749389648437,113.33768692016602,111.80816345214843,112.27707046508789,105.61250804901123
2018-05-18,68.04337254288704,A,119.9947509765625,118.17487487792968,116.33040618896484,113.69317665100098,111.9086375427246,112.39389198303223,105.767405128479
2018-05-21,68.41355270831187,A,121.16764831542967,118.99590454101562,117.27628860473632,114.07285652160644,112.05107040405274,112.52244247436523,105.92059997558594
2018-05-22,68.00723975391874,A,117.90436553955078,119.26075439453125,117.82868423461915,114.37951889038087,112.10614959716797,112.60790397644043,106.05244956970215
2018-05-23,67.29673139337747,A,117.86652374267578,119.16427154541016,118.19757766723633,114.71402320861816,112.20162780761719,112.68563919067383,106.18448589324952
2018-05-24,67.11008340426451,A,120.2406768798828,119.4347930908203,118.59674072265625,115.19225044250489,112.34534439086914,112.7869277191162,106.33031982421875
2018-05-25,67.00055537762998,A,121.44194793701172,119.72423248291015,118.94955368041992,115.67060050964355,112.50307998657226,112.90606956481933,106.48338207244873
2018-05-28,66.55205696616572,A,121.44194793701172,119.77909240722656,119.38749847412109,116.20039443969726,112.66289276123047,113.00863166809081,106.63306041717529
2018-05-29,66.95733025102635,A,120.4960708618164,120.29743347167968,119.77909393310547,116.75416145324706,112.79283828735352,113.08025741577148,106.7754245376587
2018-05-30,67.93680552154099,A,122.40677642822266,121.20548400878906,120.18487777709962,117.38080863952636,112.96439575195312,113.1728744506836,106.93114910125732
2018-05-31,67.90414856057876,A,121.16764831542967,121.39087829589843,120.41283569335937,117.92516479492187,113.14458618164062,113.24537528991699,107.08316902160645
2018-06-01,67.96708633631233,A,122.6243133544922,121.62735137939453,120.67579193115235,118.50309906005859,113.36939041137695,113.33121833801269,107.23730239868163
2018-06-04,67.31510008716836,A,120.60012817382812,121.45898742675782,120.6190399169922,118.94766426086426,113.51255569458007,113.39681953430176,107.37445289611816
2018-06-05,66.919488725522,A,119.95692443847656,121.35115814208984,120.82429580688476,119.32649002075195,113.74140335083008,113.45994506835937,107.50396957397462
2018-06-06,65.87358168713708,A,119.90963745117188,120.85173034667969,121.02860717773437,119.61309242248535,113.9700602722168,113.52250343322754,107.63456577301025
2018-06-07,65.2131180121229,A,120.382568359375,120.69471435546875,121.0427963256836,119.81976852416992,114.16607620239257,113.58225494384766,107.7717095565796
2018-06-08,64.38778801624306,A,121.71625518798828,120.51310272216797,121.07022705078126,120.00989036560058,114.38876586914063,113.63499603271484,107.91335983276367
2018-06-11,64.9170682547711,A,123.21076965332033,121.03523101806641,121.2471092224121,120.3173038482666,114.67513916015625,113.68591438293457,108.06248268127442
2018-06-12,65.45623004239997,A,123.74044799804688,121.79193572998047,121.57154693603516,120.67532043457031,114.93793518066406,113.74024551391602,108.21773193359375
2018-06-13,65.70362363063639,A,122.38784790039062,122.28757781982422,121.56965408325195,120.87726593017578,115.2074723815918,113.78048553466797,108.36396213531494
2018-06-14,66.17346795211138,A,122.6337661743164,122.7378173828125,121.71626586914063,121.06455078125,115.5117562866211,113.83882209777832,108.50366718292236
2018-06-15,66.60665062725194,A,123.19186401367188,123.03293914794922,121.7730209350586,121.22440643310547,115.9002621459961,113.89294273376464,108.6409928894043
2018-06-18,66.2970158141278,A,122.29324340820312,122.84943389892578,121.9423324584961,121.28068618774414,116.28438827514648,113.96888076782227,108.77542339324951
2018-06-19,65.37146961627955,A,120.41095733642578,122.18353576660157,121.98773574829102,121.4060157775879,116.5889582824707,114.03579299926758,108.90001937866211
2018-06-20,65.31032210488543,A,121.52710723876952,122.01138763427734,122.14948272705078,121.58904495239258,116.88451263427734,114.1128305053711,109.03489604949951
2018-06-21,64.88052742364015,A,121.26223754882812,121.7370819091797,122.2374496459961,121.64012298583984,117.15419174194336,114.18759613037109,109.17202030181885
2018-06-22,64.33122965409365,A,121.1960220336914,121.3379135131836,122.1854263305664,121.62782669067383,117.44916564941406,114.28638031005859,109.30063568115234
2018-06-25,62.68453330089638,P,117.33683013916016,120.346630859375,121.5980323791504,121.42257080078124,117.5351823425293,114.37991981506347,109.40436237335206
2018-06-26,61.29657039795257,P,116.33419036865234,119.53127746582031,120.85740661621094,121.21447677612305,117.61209609985352,114.45118659973144,109.50349876403808
2018-06-27,58.88605167178665,P,114.92484283447266,118.21082458496093,120.11110610961914,120.84038009643555,117.61985626220704,114.489331741333,109.58811553955078
2018-06-28,56.78621536450476,P,114.67887878417967,116.89415283203125,119.31561737060547,120.51594161987305,117.6240185546875,114.55239112854004,109.66957569122314
2018-06-29,54.799525220973614,P,114.97213745117188,115.64937591552734,118.49364471435547,120.13333282470703,117.66576217651367,114.61555099487305,109.74742630004883
2018-07-02,54.654611158273525,P,115.77610778808594,115.3372314453125,117.84193115234375,119.89213180541992,117.70980331420898,114.67948234558105,109.83315059661865
2018-07-03,54.68097791338764,P,115.40724182128906,115.15184173583984,117.34155960083008,119.66464767456054,117.78252578735352,114.71659866333007,109.90692584991456
2018-07-04,55.31687044213811,P,115.40724182128906,115.24832153320312,116.72957305908203,119.43952789306641,117.8671418762207,114.73795143127441,109.9722414779663
2018-07-05,55.74906746825051,P,114.8964385986328,115.29183349609374,116.0929931640625,119.1652214050293,117.9515480041504,114.74730522155761,110.03490905761718
2018-07-06,56.134642342458676,P,115.43560028076172,115.38452606201172,115.51695098876954,118.85118865966797,118.02276107788086,114.76346672058105,110.09002670288086
2018-07-09,56.74441210407343,P,117.74356842041016,115.77801818847657,115.55762481689453,118.57782859802246,118.16071105957032,114.80270790100097,110.16650680541993
2018-07-10,57.43363936329143,P,117.4881591796875,116.19420166015625,115.67302169799805,118.2652141571045,118.32205963134766,114.86186050415039,110.24133392333984
2018-07-11,57.66096925529115,P,115.17076110839844,116.14690551757812,115.69761352539062,117.90435981750488,118.42799819946289,114.89028755187988,110.30650093078613
2018-07-12,57.84526499464886,P,114.3100128173828,116.02962036132813,115.66072692871094,117.4881721496582,118.50858795166016,114.90340538024903,110.375777053833
2018-07-13,58.1819320026103,A,115.23696899414062,115.98989410400391,115.68721008300781,117.09042739868164,118.59201477050782,114.91257781982422,110.45034591674805
2018-07-16,57.317828271676554,P,114.5748519897461,115.3561508178711,115.56708450317383,116.70450782775879,118.64933532714844,114.89558959960938,110.52545810699463
2018-07-17,56.62558223589974,P,114.9815673828125,114.85483245849609,115.52451705932617,116.43303833007812,118.70135848999024,114.90683311462402,110.60138179779052
2018-07-18,56.51604497653394,P,114.85863494873048,114.7924072265625,115.46965637207032,116.09961471557617,118.71497940063476,114.93619804382324,110.67899383544922
2018-07-19,56.55189369387594,P,115.00048828125,114.93050231933594,115.48006134033203,115.78652725219726,118.69000823974609,114.96726463317871,110.74476638793945
2018-07-20,56.33826394730472,P,114.69781494140624,114.82267150878906,115.40628280639649,115.46161689758301,118.62568817138671,114.97840797424317,110.82942302703857
2018-07-23,56.97787316317968,P,115.32209777832033,114.97212066650391,115.1641357421875,115.36088027954102,118.59088012695312,115.02335700988769,110.92833984375
2018-07-24,56.09936990150692,P,110.74400329589844,114.12460784912109,114.48972015380859,115.08137092590331,118.47415786743164,115.0115756225586,111.00065322875976
2018-07-25,55.667507915443935,P,112.44660186767578,113.64220123291015,114.21730422973633,114.95745887756348,118.35611114501953,115.0137052154541,111.07198593139648
2018-07-26,55.2715605319774,P,112.38040924072266,113.1181854248047,114.02434387207032,114.84253540039063,118.22595794677734,115.01706069946289,111.14138969421387
2018-07-27,54.79384882453541,P,112.41824340820312,112.66227111816406,113.74247131347656,114.71484069824218,118.07442779541016,114.99153266906738,111.20256996154785
2018-07-30,53.49753937753797,B,111.43448638916016,111.88474884033204,113.42843475341797,114.4977596282959,117.87976455688477,114.96541748046874,111.25493061065674
2018-07-31,54.395097947011465,B,113.4113998413086,112.41822814941406,113.27141799926758,114.39796752929688,117.78990524291993,114.94802742004394,111.32234550476075
2018-08-01,54.624845797034595,B,112.98575592041016,112.52605895996093,113.08413009643554,114.27689323425292,117.69228988647461,114.94695884704589,111.3880082321167
2018-08-02,55.5137574552197,B,116.01868438720705,113.25371398925782,113.18594970703126,114.33300552368163,117.60785003662109,114.97659721374512,111.45638107299804
2018-08-03,56.12091157069955,B,114.5022430419922,113.67051391601562,113.16639251708985,114.28633766174316,117.4690559387207,114.98606796264649,111.51374069213867
2018-08-06,57.28210349352087,P,115.01403045654295,114.38642272949218,113.13558578491211,114.14986076354981,117.34049758911132,115.0016951751709,111.59410369873046
2018-08-07,57.94676126295962,A,116.28406524658205,114.96095581054688,113.68959197998046,114.08965606689453,117.25625747680664,115.02454788208007,111.67550605773926
2018-08-08,58.54863336251386,A,115.54480743408205,115.47276611328127,113.9994125366211,114.10835838317871,117.11901809692382,115.04170692443847,111.75419906616212
2018-08-09,58.336037515201006,A,115.3552474975586,115.34007873535157,114.2968963623047,114.1606201171875,117.0027700805664,115.07367813110352,111.82520893096924
2018-08-10,58.50144662025385,A,114.78655242919922,115.39694061279297,114.53372726440429,114.13809928894042,116.84601486206054,115.10770263671876,111.89412887573242
2018-08-13,58.262101565353795,A,113.86720275878906,115.16757507324219,114.7769989013672,114.10271682739258,116.71135635375977,115.11195602416993,111.9555318069458
2018-08-14,57.940129217342225,A,115.22252655029295,114.95526733398438,114.95811157226562,114.1147647857666,116.6166683959961,115.17903587341308,112.02931640625
2018-08-15,57.91931304543248,A,114.97612762451172,114.8415313720703,115.15714874267579,114.12063941955566,116.5179981994629,115.24402923583985,112.1126549911499
2018-08-16,57.97161295259151,P,115.2983627319336,114.83015441894531,115.08511657714844,114.13553314208984,116.41631408691406,115.29119514465332,112.20872043609619
2018-08-17,58.41550841299382,A,115.95233917236328,115.06331176757813,115.23012619018554,114.1982593536377,116.30103576660156,115.34490081787109,112.30876235961914
2018-08-20,59.31450739312149,A,116.98542022705078,115.68695526123047,115.42726516723633,114.28142547607422,116.17652877807618,115.42583396911621,112.41053131103516
2018-08-21,59.95412429871973,A,117.43089294433594,116.12862854003906,115.54194793701171,114.61576995849609,116.05033767700195,115.494136428833,112.51504570007324
2018-08-22,60.624936700302335,A,117.46881103515624,116.62716522216797,115.73434829711914,114.86688041687012,115.95195693969727,115.57971466064453,112.6241300201416
2018-08-23,61.24002549947127,A,117.04228973388672,116.9759506225586,115.90305252075196,115.09997444152832,115.84012741088867,115.67594184875489,112.72429920196534
2018-08-24,61.799045214969986,A,117.33610534667967,117.25270385742188,116.1580078125,115.34586753845215,115.72301223754883,115.81163719177246,112.83319107055664
2018-08-27,62.17917760562951,A,117.3266372680664,117.320947265625,116.50395126342774,115.64047508239746,115.6236801147461,115.95403419494629,112.94071670532226
2018-08-28,61.67056068992457,A,115.3362808227539,116.90202484130859,116.51532669067383,115.73671913146973,115.52218658447265,116.05557243347168,113.03122550964355
2018-08-29,60.847746971758774,A,114.9287338256836,116.39400939941406,116.51058731079101,115.8338680267334,115.39021911621094,116.13736587524414,113.11597557067871
2018-08-30,59.63022653662239,A,113.5544204711914,115.696435546875,116.3361930847168,115.71065483093261,115.23606277465821,116.19512725830079,113.1938540649414
2018-08-31,58.50330628652466,A,114.4453582763672,115.1182861328125,116.18549499511718,115.70781059265137,115.10104949951172,116.2751075744629,113.2754808807373
2018-09-03,57.18497466560856,P,114.4453582763672,114.54203033447266,115.93148880004883,115.67937698364258,115.04322006225586,116.28920120239258,113.35955699920655
2018-09-04,56.46638746595459,P,113.71556854248048,114.21788787841797,115.55995635986328,115.5509521484375,114.99084762573243,116.30147186279297,113.42872695922851
2018-09-05,56.699859941795715,P,116.6442413330078,114.56098937988281,115.47749938964844,115.60592384338379,115.02523559570312,116.32254592895508,113.50024707794189
2018-09-06,57.51467664340205,P,116.65369415283205,115.18084411621093,115.43863983154297,115.67084617614746,115.06473190307617,116.34437522888183,113.56003925323486
2018-09-07,58.06680398154122,A,116.55892944335938,115.60355834960937,115.36092224121094,115.75946502685547,115.09646774291993,116.3811149597168,113.62938999176025
2018-09-10,59.83198491963295,A,120.78607177734376,116.87170104980468,115.70686569213868,116.1054084777832,115.19666702270507,116.45323516845703,113.71427150726318
2018-09-11,61.71563741339849,A,119.87618255615234,118.10382385253907,116.16085586547851,116.33809127807618,115.28604583740234,116.53428581237793,113.79893688201905
2018-09-12,62.36156627571469,A,118.73882293701172,118.52274017333984,116.54186477661133,116.52622604370117,115.3526774597168,116.60990966796875,113.87259300231933
2018-09-13,62.6470845887984,A,117.4024658203125,118.67249450683593,116.92666931152344,116.63143119812011,115.40279800415038,116.67717300415039,113.93396244049072
2018-09-14,62.91394240595406,A,118.05642700195312,118.97199401855468,117.28777618408203,116.73663558959962,115.45521453857423,116.73898780822753,113.99431552886963
2018-09-17,61.20539456304243,A,116.05660247802734,118.0261001586914,117.44890060424805,116.69019470214843,115.42147521972656,116.79109313964844,114.05036869049073
2018-09-18,59.92653899723627,A,116.94749450683594,117.44036254882812,117.7720932006836,116.66602478027343,115.41066192626953,116.8663607788086,114.11115894317626
2018-09-19,58.76509953714369,A,115.7153778076172,116.83567352294922,117.67920684814453,116.57835311889649,115.42155426025391,116.9247762298584,114.16282123565674
2018-09-20,57.366900978686026,P,113.17533111572266,115.99024658203125,117.3313705444336,116.38500518798828,115.39886062622071,116.95372428894044,114.20404415130615
2018-09-21,55.70463249374109,P,112.7867431640625,114.93630981445312,116.9541519165039,116.15753707885742,115.34985610961914,116.97093544006347,114.23870834350586
2018-09-24,55.17430284610821,P,114.11363983154295,114.54771728515625,116.28690872192382,115.99688720703125,115.34063186645508,116.99498359680176,114.27784019470215
2018-09-25,54.17816346376609,P,113.5733871459961,113.87289581298828,115.6566291809082,115.90874252319335,115.31246826171875,117.0069133758545,114.31469463348388
2018-09-26,53.97761125329571,P,114.76761627197266,113.68334350585937,115.2595085144043,115.90068664550782,115.3106478881836,117.01281364440918,114.3574732208252
2018-09-27,53.87851887969301,P,112.26544189453124,113.5013656616211,114.74580612182618,115.8362377166748,115.25594696044922,116.97297760009765,114.38788223266602
2018-09-28,54.001411247502496,B,112.7298583984375,113.4899887084961,114.21314926147461,115.75046272277832,115.21658782958984,116.92113800048828,114.41208820343017
2018-10-01,54.446821919558964,B,114.76761627197266,113.62078399658203,114.08425064086914,115.76657562255859,115.2054981994629,116.898189163208,114.446482963562
2018-10-02,55.000392490093226,B,114.08519744873048,113.7231460571289,113.79802093505859,115.7850570678711,115.27232208251954,116.87323997497559,114.47562858581543
2018-10-03,54.90496964811384,B,114.35057830810548,113.63973846435547,113.66154098510742,115.67037391662598,115.31040161132813,116.83325637817383,114.50351066589356
2018-10-04,55.64260558220915,P,114.72022247314452,114.13069458007813,113.8160301208496,115.57370033264161,115.35719787597657,116.79157791137695,114.53432418823242
2018-10-05,56.21298831520733,P,114.12310028076172,114.40934295654297,113.94966583251953,115.45190887451172,115.39129501342774,116.73286140441894,114.56337669372559
2018-10-08,55.97924813470402,P,114.76761627197266,114.40934295654297,114.0150634765625,115.15098609924317,115.45795761108398,116.66886108398438,114.5956517791748
2018-10-09,55.08871051480424,A,112.00006866455078,113.99231719970703,113.85773162841797,114.75718040466309,115.42973098754882,116.60981811523438,114.6088610458374
2018-10-10,53.295783881649896,P,107.98143768310548,112.71848907470704,113.17911376953126,114.21931114196778,115.32964462280273,116.51096725463867,114.59830322265626
2018-10-11,50.16468305300257,B,104.5315170288086,110.68074798583984,112.40572128295898,113.57576370239258,115.09990127563476,116.35387565612793,114.57040168762207
2018-10-12,46.99426345618033,B,103.58370971679688,108.57286987304687,111.49110641479493,112.85212783813476,114.88153060913086,116.17529327392577,114.54068141937256
2018-10-15,44.49479047788703,B,105.70673370361328,106.760693359375,110.58501815795898,112.33463439941406,114.69538467407227,116.0179411315918,114.5132863998413
2018-10-16,43.32036606414574,B,107.94353485107422,105.94938659667969,109.97085189819336,111.88443641662597,114.52857406616211,115.89241577148438,114.48633659362793
2018-10-17,43.11390615645926,B,106.34175872802734,105.62145080566407,109.16996994018555,111.41575546264649,114.34451309204101,115.73176559448243,114.45232002258301
2018-10-18,43.604746921712696,B,104.14291381835938,105.54373016357422,108.11223907470703,110.96413459777833,114.12026641845704,115.56151824951172,114.40344676971435
2018-10-19,44.86035064532186,B,105.80150604248048,105.98728942871094,107.2800796508789,110.61487274169922,113.94056549072266,115.3932901763916,114.36225425720215
2018-10-22,45.39388717207484,B,105.27075958251952,105.90009460449218,106.3303939819336,110.17272872924805,113.76863662719727,115.23999649047852,114.31840801239014
2018-10-23,44.72035738761085,B,103.28990936279295,104.96936950683593,105.45937805175781,109.65855484008789,113.52998428344726,115.07332633972167,114.26663570404052
2018-10-24,43.880581695603645,B,101.10050964355467,103.9211196899414,104.77128524780274,108.97519950866699,113.25247192382812,114.8852350616455,114.20386924743653
2018-10-25,43.8718781432349,B,101.79239654541016,103.45101623535156,104.49737319946288,108.45154724121093,112.98235260009766,114.69933334350586,114.14079414367676
2018-10-26,42.88805567004547,B,100.94886016845705,102.48048706054688,104.2338882446289,107.86249732971191,112.68228302001953,114.49165939331054,114.0633277130127
2018-10-29,42.01566396834229,B,101.50804901123048,101.72794494628906,103.81401977539062,107.1995189666748,112.37273559570312,114.27463218688965,113.98027328491212
2018-10-30,42.348091539108026,B,104.02918243408205,101.87579956054688,103.4225845336914,106.69671821594238,112.10470138549805,114.07751953125,113.90888252258301
2018-10-31,43.46943875410276,B,104.83480072021484,102.6226577758789,103.27188873291016,106.22092933654785,111.85202117919921,113.90198905944824,113.8412372970581
2018-11-01,44.201871527270065,B,105.10964965820312,103.2861083984375,103.36856231689453,105.74040069580079,111.61336837768555,113.72674789428712,113.78278499603272
2018-11-02,45.081100675588196,B,104.26612854003906,103.9495620727539,103.21502456665038,105.24755210876465,111.35196884155273,113.53749053955079,113.71521663665771
2018-11-05,45.9212779128244,B,103.13825225830078,104.27560272216797,103.00177383422852,104.66608390808105,111.06820114135742,113.34594062805176,113.65741069793701
2018-11-06,46.32637694457885,B,103.14774322509766,104.0993148803711,102.98755722045898,104.2234676361084,110.8244303894043,113.17330848693848,113.60455074310303
2018-11-07,47.06650044918978,C,105.26128387451172,104.18461151123047,103.40363464355468,104.08745994567872,110.63108139038086,113.01065025329589,113.5617403793335
2018-11-08,47.38377983607365,C,103.77005767822266,103.91669311523438,103.60140075683594,104.04938697814941,110.43539413452149,112.83572845458984,113.51166229248047
2018-11-09,47.546442198100664,B,101.36695098876952,103.33685760498047,103.6432098388672,103.93854904174805,110.17382598876954,112.63743774414063,113.46190902709961
2018-11-12,47.95991658966964,B,100.87303161621094,102.8838134765625,103.57970809936523,103.69686393737793,109.9023794555664,112.47279975891114,113.4263597869873
2018-11-13,47.700616938989874,B,100.13216400146484,102.28069763183593,103.19000625610352,103.30629539489746,109.63071136474609,112.31077949523926,113.38098304748536
2018-11-14,46.34630655596799,B,99.94217681884766,101.21687622070313,102.7007438659668,102.98631629943847,109.2966700744629,112.16095283508301,113.32514228820801
2018-11-15,45.854471415649215,B,101.21498107910156,100.7058609008789,102.31127700805663,102.83991966247558,108.98789581298828,112.02631385803222,113.28935249328613
2018-11-16,46.03747811208246,B,101.65189361572266,100.76284942626953,102.049853515625,102.6324390411377,108.68975509643555,111.89311141967774,113.25433120727538
2018-11-19,46.46677385871129,B,103.06715393066406,101.20167388916016,102.04274368286133,102.52225875854492,108.33537673950195,111.76602188110351,113.22275211334228
2018-11-20,46.36976849138057,B,99.13481903076172,101.00220489501953,101.64145126342774,102.31450424194335,107.92054946899414,111.60329765319824,113.15994815826416
2018-11-21,46.8827489980765,B,100.3506317138672,101.08389587402344,101.15038604736328,102.27701034545899,107.55278564453126,111.45273155212402,113.09534149169922
2018-11-22,46.77144394278471,B,100.3506317138672,100.91102600097656,100.80844345092774,102.20492210388184,107.21174896240234,111.30727348327636,113.02728935241699
2018-11-23,46.47869492273963,B,100.12266540527344,100.60518035888671,100.68401489257813,102.16361236572266,106.85307373046875,111.15414413452149,112.95880542755127
2018-11-26,46.470188847467405,B,102.56375885009766,100.50450134277344,100.85308761596681,102.21639785766601,106.58321685791016,111.00234603881836,112.90252696990967
2018-11-27,47.11623789930193,B,100.62608337402344,100.80275421142578,100.90247955322266,102.04624290466309,106.25678863525391,110.83372528076171,112.84779289245606
2018-11-28,48.119296002075885,C,103.19064331054688,101.37075653076172,101.22732620239259,101.96403503417969,106.0062939453125,110.71392410278321,112.80210582733154
2018-11-29,48.51830843527511,C,100.91101837158205,101.48283386230469,101.19692993164064,101.75410346984863,105.7610076904297,110.5799341583252,112.74166976928711
2018-11-30,48.877613987260325,C,101.02500915527344,101.66330261230469,101.13424148559571,101.59204750061035,105.5257730102539,110.43781455993653,112.67519618988037
2018-12-03,48.040378435524836,B,99.7427215576172,101.0990951538086,100.80179824829102,101.42227096557617,105.23835464477538,110.28949325561524,112.5925414276123
2018-12-04,46.805931251660105,B,95.5823974609375,100.09035797119142,100.44655609130861,101.04400367736817,104.87853485107422,110.09550155639648,112.50116733551026
2018-12-05,44.58566016863321,B,95.5823974609375,98.56870880126954,99.96973266601563,100.56005935668945,104.49483047485352,109.90273918151856,112.4194686126709
2018-12-06,43.99098323584867,B,98.24198150634766,98.03490142822265,99.75886764526368,100.28365554809571,104.21436126708984,109.73515411376952,112.35120937347412
2018-12-07,42.525799730355814,B,94.83204650878906,96.79630889892579,99.22980575561523,99.95691032409668,103.85640502929688,109.53649642944336,112.25745220184326
2018-12-10,41.675643717661124,B,94.8985366821289,95.82747192382813,98.46328353881836,99.65818557739257,103.4590234375,109.33226081848144,112.17780891418457
2018-12-11,41.73905085448664,B,93.7112274169922,95.45323791503907,97.77179794311523,99.33713874816894,103.05154403686524,109.16193305969239,112.08675434112548
2018-12-12,41.815795730406656,B,93.36929321289062,95.01061706542968,96.7896629333496,99.0084945678711,102.63191833496094,108.97115997314454,111.99243259429932
2018-12-13,40.123837422566446,B,91.06118774414062,93.57445831298828,95.80467987060547,98.50080490112305,102.15873764038086,108.75796775817871,111.8875142288208
2018-12-14,38.59843700861114,B,88.0406723022461,92.21618347167968,94.50624618530273,97.82024383544922,101.63708908081054,108.51419204711914,111.75286235809327
2018-12-17,37.37029971236594,B,88.98103332519531,91.03268280029297,93.43007736206054,97.11593780517578,101.121357421875,108.2896575164795,111.62753749847413
2018-12-18,36.39142671341604,B,88.87655639648438,90.06574859619141,92.75949325561524,96.60302467346192,100.65888717651367,108.04430908203125,111.4961682510376
2018-12-19,35.47817502706352,B,87.28083038330078,88.84805603027344,91.92933654785156,95.9495346069336,100.24487503051758,107.78725982666016,111.36710933685303
2018-12-20,35.48903407941061,B,87.7937240600586,88.19456329345704,90.88451080322265,95.32168922424316,99.91011917114258,107.50501022338867,111.2408037185669
2018-12-21,36.25114063716523,B,86.29296875,87.84502258300782,90.03060302734374,94.6302043914795,99.56430435180664,107.22291748046875,111.10449272155762
2018-12-24,35.89114154488744,B,84.22232818603516,86.89328155517578,88.96298217773438,93.71313285827637,99.13461624145508,106.91500045776367,110.95834781646728
2018-12-25,35.083291977580515,B,84.22232818603516,85.96243591308594,88.01409225463867,92.89294509887695,98.66019210815429,106.5943830871582,110.80946548461914
2018-12-26,35.616435145747054,B,88.01219177246094,86.10870819091797,87.4783821105957,92.13402252197265,98.29360076904297,106.31905693054199,110.68038192749023
2018-12-27,36.60466605926625,B,89.09501647949219,86.36896667480468,87.28176498413086,91.54322242736816,97.99264282226562,106.05645462036132,110.56506637573243
2018-12-28,37.63099112732599,B,88.55359649658203,86.82109222412109,87.33305740356445,90.91965179443359,97.64768463134766,105.79412506103516,110.45091384887695
2018-12-31,39.565135008918965,B,88.37313079833984,87.65125274658203,87.2722671508789,90.35117225646972,97.30973205566406,105.53918434143067,110.32557018280029
2019-01-01,41.88819276464799,B,88.37313079833984,88.48141326904297,87.22192459106445,89.99070892333984,97.011396484375,105.27069038391113,110.22486312866211
2019-01-02,43.08358429862915,B,88.5631103515625,88.59159698486329,87.35015258789062,89.63974456787109,96.76064849853516,105.00656021118164,110.12529472351075
2019-01-03,42.70257627229716,B,86.33096313476562,88.03878631591797,87.20387649536133,89.044193649292,96.45141983032227,104.71688621520997,110.00404067993163
2019-01-04,43.15739233436212,C,88.67706298828125,88.06347961425782,87.44228591918946,88.7364444732666,96.20598388671876,104.44413345336915,109.89451713562012
2019-01-07,43.632135303204926,C,88.5631103515625,88.10147552490234,87.8763641357422,88.41967315673828,95.94708511352539,104.15991035461425,109.79287216186523
2019-01-08,44.26299590419185,C,91.07068634033205,88.64098663330078,88.56119995117187,88.28764610290527,95.68791519165039,103.89630828857422,109.69522235870362
2019-01-09,45.01544660197487,C,92.10601043701172,89.34956665039063,88.97058181762695,88.22448196411133,95.43333938598633,103.64268028259278,109.61119747161865
2019-01-10,46.988526665339435,C,92.2294921875,90.5292724609375,89.28402938842774,88.2828971862793,95.17573623657226,103.3945523071289,109.53524707794189
2019-01-11,48.30547327127653,C,92.59042358398438,91.31194458007812,89.68771209716797,88.51038475036621,94.94222213745117,103.14709548950195,109.47936634063721
2019-01-14,49.703382610518666,C,93.09384155273438,92.2180908203125,90.15978317260742,88.71602516174316,94.74133392333984,102.90476753234863,109.42940086364746
2019-01-15,50.129751045707515,C,92.21048736572266,92.44605102539063,90.5435188293457,88.88272171020508,94.52258880615234,102.67350959777832,109.364541015625
2019-01-16,50.29350842725561,C,92.08699798583984,92.44224853515625,90.89590759277344,89.12303009033204,94.25910308837891,102.44509223937989,109.29122905731201
2019-01-17,51.086253109994324,C,94.90804290771484,92.97795867919922,91.75361557006836,89.47874603271484,94.08186279296875,102.25862846374511,109.22687786102296
2019-01-18,53.230742032033696,C,100.78752136230467,94.61737823486328,92.9646614074707,90.20347366333007,94.07027420043946,102.12205009460449,109.19857883453369
