Date,GRADE,GPS,RTX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-02-09,60.59142846053242,P,29.39113998413086,29.430020904541017,29.65093994140625,30.496179580688477,30.67989688873291,29.56366926193237,26.824884634017945
2010-02-10,60.25815124150835,P,29.444164276123047,29.288632965087892,29.60808277130127,30.365395736694335,30.66655345916748,29.582427253723143,26.858832511901856
2010-02-11,60.40002496168544,P,29.475086212158203,29.317792892456055,29.57891979217529,30.230634498596192,30.661693229675294,29.603251972198485,26.894169788360596
2010-02-12,60.258490402505466,P,29.024415969848636,29.246217346191408,29.499830436706542,30.09145517349243,30.638452415466308,29.62308540344238,26.923289442062377
2010-02-15,60.44304259612553,P,29.024415969848636,29.271844482421876,29.417650032043458,29.952275848388673,30.610440063476563,29.64247932434082,26.954683685302733
2010-02-16,60.518878292659,P,29.30719566345215,29.255055618286132,29.342538261413573,29.820607662200928,30.593650398254393,29.66615104675293,26.986755294799806
2010-02-17,60.91991223572102,P,29.94977378845215,29.356177520751952,29.32240524291992,29.740067768096925,30.59695827484131,29.69791826248169,27.026065826416016
2010-02-18,61.39550464067033,P,30.287738800048828,29.51870803833008,29.418250465393065,29.705146312713623,30.60243034362793,29.737195587158205,27.065102281570436
2010-02-19,62.231019425000966,A,30.47005653381348,29.80783615112305,29.527026748657228,29.702535724639894,30.598558731079102,29.77987798690796,27.105552225112916
2010-02-22,62.9716268853639,A,30.416690826416016,30.086291122436524,29.6790678024292,29.708082962036134,30.58911315917969,29.8185115814209,27.14202567100525
2010-02-23,63.44994068778769,A,30.145437240600582,30.25393943786621,29.754497528076172,29.70271873474121,30.57123809814453,29.849774856567382,27.178626737594605
2010-02-24,63.69444725369113,A,30.514535903930664,30.366891860961914,29.861534690856935,29.734808731079102,30.560745010375978,29.886574573516846,27.21829529762268
2010-02-25,63.68534511242306,A,30.53675842285156,30.41669578552246,29.96770191192627,29.77331085205078,30.556616744995118,29.92047679901123,27.26021346092224
2010-02-26,63.53586903621939,A,30.52786636352539,30.428257751464844,30.118046951293945,29.808938694000243,30.553370933532715,29.952576370239257,27.301476144790648
2010-03-01,63.630611212855065,A,30.968097686767575,30.538539123535156,30.31241512298584,29.865032577514647,30.559813575744627,29.992154026031493,27.344939985275268
2010-03-02,63.916661805602054,A,31.01702117919922,30.712855911254884,30.483397674560546,29.91296796798706,30.56732292175293,30.030023994445802,27.38493878364563
2010-03-03,63.92850146271578,A,30.9503231048584,30.80001335144043,30.58345260620117,29.952928924560545,30.572084655761717,30.05936153411865,27.427440910339357
2010-03-04,64.06493333635252,A,31.29273223876953,30.951208114624023,30.683951950073244,30.051101207733154,30.576183204650878,30.089311008453368,27.46960386276245
2010-03-05,64.33895181173558,A,31.684064865112305,31.182447814941405,30.805352783203126,30.166189765930177,30.588108406066894,30.12102071762085,27.51322157859802
2010-03-08,64.21801371183334,A,31.46615219116211,31.282058715820312,30.910298919677736,30.294683361053465,30.59479190826416,30.148134593963622,27.54994524002075
2010-03-09,64.30166489449623,A,31.91974639892578,31.462603759765624,31.087729835510252,30.421113681793212,30.611961059570312,30.17996015548706,27.588260383605956
2010-03-10,64.53378853385013,A,31.92418098449707,31.65737533569336,31.228694343566893,30.545114517211914,30.627539596557618,30.211830062866213,27.62853982925415
2010-03-11,64.66085452651207,A,32.03535079956055,31.80589904785156,31.378553581237792,30.673127746582033,30.654885444641113,30.242614669799806,27.668414964675904
2010-03-12,64.51205392520923,A,31.80856704711914,31.83079948425293,31.506623649597167,30.812335300445557,30.67769561767578,30.271526870727538,27.704406728744505
2010-03-15,64.56147876064159,A,31.9464111328125,31.926851272583008,31.60445499420166,30.95843505859375,30.683645210266114,30.306123657226564,27.740869483947755
2010-03-16,64.51774332107844,A,32.19544219970703,31.98199043273926,31.72229709625244,31.102847385406495,30.704030647277833,30.34646236419678,27.780694074630738
2010-03-17,64.45855665704902,A,32.10206604003906,32.01756744384765,31.837471389770506,31.21046199798584,30.725818061828612,30.392370586395263,27.8200954246521
2010-03-18,64.35679497782239,A,32.23992156982422,32.05848159790039,31.932190322875975,31.30807113647461,30.74771141052246,30.43539497375488,27.86007695198059
2010-03-19,64.5654373908262,A,32.56898498535156,32.210565185546876,32.0206823348999,31.413017559051514,30.774949150085448,30.49106948852539,27.901070976257323
2010-03-22,64.59442817359992,A,32.2888298034668,32.279048919677734,32.10295009613037,31.506624507904053,30.78306335449219,30.53862554550171,27.943108215332032
2010-03-23,64.57133966363345,A,32.502281188964844,32.340416717529294,32.16120357513428,31.624466705322266,30.799158020019533,30.585943202972413,27.98651816368103
2010-03-24,64.5255551172349,A,32.480037689208984,32.416011047363284,32.21678924560547,31.72274179458618,30.807561950683592,30.63136875152588,28.029598741531373
2010-03-25,64.47581263657169,A,32.58230972290039,32.48448867797852,32.27148513793945,31.825019359588623,30.81580192565918,30.669600315093994,28.07264510154724
2010-03-26,64.34367450132727,A,32.73794937133789,32.51828155517578,32.36442337036133,31.935523509979248,30.83440086364746,30.711057987213135,28.118062648773194
2010-03-29,64.43486516517531,A,32.906959533691406,32.6419075012207,32.46047821044922,32.03246660232544,30.856380004882812,30.746911506652832,28.167860326766966
2010-03-30,64.46843902932962,A,32.96475601196289,32.73440246582031,32.5374095916748,32.129853343963624,30.87686393737793,30.783342990875244,28.219561767578124
2010-03-31,64.50287594964605,A,32.7335090637207,32.78509674072266,32.60055389404297,32.21901264190674,30.9003226852417,30.81640739440918,28.272354555130004
2010-04-01,64.64799687341352,A,32.96475601196289,32.861585998535155,32.67303733825683,32.30261383056641,30.93989444732666,30.852970752716065,28.323641386032104
2010-04-02,64.6380012176243,A,32.96475601196289,32.90694732666016,32.71261444091797,32.36664838790894,30.988744201660158,30.88386571884155,28.375975675582886
2010-04-05,64.68304263125954,A,33.28492736816406,32.982540893554685,32.81222419738769,32.45758714675903,31.048327827453612,30.91203052520752,28.42790319442749
2010-04-06,64.66006424843344,A,33.20488739013672,33.03056716918945,32.88248481750488,32.52184419631958,31.107371139526368,30.936802368164063,28.48054344177246
2010-04-07,64.62255385541489,A,32.90249252319336,33.06436386108398,32.92473030090332,32.570759773254395,31.167966270446776,30.961797695159913,28.530973424911497
2010-04-08,64.47633112040006,A,32.77354049682617,33.02612075805664,32.9438533782959,32.607669258117674,31.22810276031494,30.989038276672364,28.585210237503052
2010-04-09,64.45256243465634,A,32.90249252319336,33.013668060302734,32.96030769348145,32.66236553192139,31.289846420288086,31.017745151519776,28.64009181022644
2010-04-12,64.1725423561242,A,32.80022048950195,32.916726684570314,32.9496337890625,32.70505599975586,31.348926429748534,31.04207124710083,28.693021783828737
2010-04-13,63.94131174812916,A,32.66682434082031,32.80911407470703,32.91984062194824,32.72862510681152,31.401096649169922,31.067095832824705,28.7484925365448
2010-04-14,63.9323480802344,A,32.906959533691406,32.81000747680664,32.93718566894531,32.76886978149414,31.456213760375977,31.094345016479494,28.804618406295777
2010-04-15,64.1137839995993,A,33.17820358276367,32.89094009399414,32.95853042602539,32.81578388214111,31.533192100524904,31.124306640625,28.862165966033935
2010-04-16,64.05320596362363,P,32.769081115722656,32.8642578125,32.93896293640137,32.82578868865967,31.600927848815918,31.155081539154054,28.917689723968508
2010-04-19,64.14322735099053,P,32.80022048950195,32.8642578125,32.89049224853515,32.85135822296142,31.67900665283203,31.185991096496583,28.96948501586914
2010-04-20,64.32062755444205,A,32.99589157104492,32.93007125854492,32.86959266662598,32.87603874206543,31.751101684570312,31.21549928665161,29.021909475326538
