Date,GRADE,GPS,EXC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-02-26,58.97307472393218,B,2.834061622619629,2.8533843517303468,2.9020140886306764,2.9007700204849245,3.068372616767883,3.1242638349533083,3.0530459558963776
1997-02-27,59.02202198452932,B,2.8179574012756348,2.8437224864959716,2.8884878873825075,2.8963757276535036,3.062192964553833,3.12231635093689,3.0516575992107393
1997-02-28,59.24520267374552,B,2.898473262786865,2.8598256587982176,2.8830132722854613,2.896007227897644,3.0569919395446776,3.1208634305000307,3.050671821832657
1997-03-03,59.32628582151214,B,2.88236927986145,2.863046169281006,2.875928258895874,2.8964127898216248,3.0511529731750486,3.119249470233917,3.0496055245399476
1997-03-04,59.28525121185922,B,2.834061622619629,2.8533846378326415,2.864656376838684,2.8951926231384277,3.0443478536605837,3.1176183152198793,3.048450186252594
1997-03-05,59.3636540099034,B,2.8501641750335693,2.8566051483154298,2.8549947500228883,2.8939879298210145,3.037864785194397,3.1158376049995424,3.047451603412628
1997-03-06,59.38588566596099,B,2.80185604095459,2.8533848762512206,2.848553681373596,2.8895781874656676,3.0307314157485963,3.1134185123443605,3.0462877321243287
1997-03-07,59.33872364293914,B,2.8501641750335693,2.8437230587005615,2.8517743587493896,2.88758385181427,3.0242483472824095,3.1116378021240236,3.045517889261246
1997-03-10,59.31613280102877,B,2.8501641750335693,2.8372820377349854,2.8501641035079954,2.8840102910995484,3.0177652788162233,3.1097017908096314,3.0449005508422853
1997-03-11,59.28129330198623,B,2.785755157470703,2.8276207447052,2.840502691268921,2.8772162795066833,3.009678211212158,3.107587571144104,3.0438467955589292
1997-03-12,59.184828142129014,B,2.769650459289551,2.8115180015563963,2.8340615749359133,2.868037831783295,3.00126904964447,3.1051570177078247,3.0425218963623046
1997-03-13,59.055368183753664,B,2.689137935638428,2.788974380493164,2.8211796283721924,2.85483375787735,2.991881318092346,3.1020766258239747,3.0410231733322144
1997-03-14,58.88159936209404,B,2.721343517303467,2.7632102489471437,2.8034666538238526,2.843239963054657,2.9828218364715577,3.09947359085083,3.039761731624603
1997-03-17,58.67861618320367,B,2.689137935638428,2.731005001068115,2.7841435194015505,2.830035889148712,2.9731182432174683,3.0962379121780397,3.038339262008667
1997-03-18,58.50574161787002,B,2.6408321857452397,2.7020204067230225,2.7648205757141113,2.8147384762763976,2.961500997543335,3.0917427110672,3.0368277502059935
1997-03-19,58.364911031945844,B,2.6408321857452397,2.6762567520141607,2.7438873767852785,2.799441063404083,2.949883751869202,3.08724750995636,3.035468738079071
1997-03-20,58.28249518141971,B,2.5925233364105225,2.6569338321685794,2.7229541063308718,2.7857538938522337,2.9366685962677,3.0818033266067504,3.0339444172382355
1997-03-21,58.20052886320286,B,2.6086246967315674,2.6343900680541994,2.6988001585006716,2.7752872586250303,2.9237754678726198,3.0763648533821106,3.0324243676662443
1997-03-24,58.19695999588598,B,2.6408321857452397,2.624728918075562,2.6778669595718387,2.764015531539917,2.911210660934448,3.0706272959709167,3.0312178492546082
1997-03-25,58.298968118672,B,2.6730353832244877,2.631169557571411,2.6665949821472172,2.753548836708069,2.899289917945862,3.0642800068855287,3.0304010736942293
1997-03-26,58.385084772409215,B,2.656933307647705,2.634389781951904,2.6553232669830327,2.7446924209594727,2.886731286048889,3.0577716970443727,3.0294275498390197
1997-03-27,58.44225967195505,B,2.5925233364105225,2.634389781951904,2.6456618070602422,2.733420717716217,2.8741478633880617,3.049842805862427,3.0280557334423066
1997-03-28,58.464687318827856,B,2.5925233364105225,2.6311695098876955,2.6327797889709474,2.7181232213974,2.861564440727234,3.0420692133903504,3.026531412601471
1997-03-31,58.492048277393515,B,2.6247265338897705,2.6279483795166017,2.626338648796082,2.705241084098816,2.8502568006515503,3.0346176528930666,3.0249393725395204
1997-04-01,58.43375428068921,B,2.6086246967315674,2.6150662422180178,2.6231178998947144,2.6939692378044127,2.8379954051971437,3.0271603751182554,3.0231143367290496
1997-04-02,58.38564216299125,B,2.6086246967315674,2.60540452003479,2.619897150993347,2.6818922638893126,2.8247864484786986,3.0200821137428284,3.0212893009185793
1997-04-03,58.375686558113024,B,2.5764193534851074,2.602183723449707,2.6182867527008056,2.6706204295158384,2.8106175374984743,3.012839732170105,3.018921993970871
1997-04-04,58.31694380154338,B,2.528111696243286,2.5893013954162596,2.6102354526519775,2.6545178055763246,2.7967458820343016,3.004798426628113,3.0157031762599944
1997-04-07,58.22834081383369,B,2.528111696243286,2.569978427886963,2.598963403701782,2.63841518163681,2.786664447784424,2.996757121086121,3.012484358549118
1997-04-08,58.202746148137145,B,2.528111696243286,2.5538758277893066,2.584471035003662,2.6255330085754394,2.7800573825836183,2.9887158155441282,3.0094180369377135
1997-04-09,58.172879377821424,B,2.528111696243286,2.5377732276916505,2.57158887386322,2.613456070423126,2.772502751350403,2.9803586292266844,3.0063517153263093
1997-04-10,58.2371339596145,B,2.560316801071167,2.534552717208862,2.5683682203292846,2.607015013694763,2.765592222213745,2.9726393747329714,3.003446419239044
1997-04-11,58.389239393675076,B,2.5442144870758057,2.537773275375366,2.563537335395813,2.59815856218338,2.7583596467971803,2.965232870578766,3.0008418452739716
1997-04-14,58.489167915525506,B,2.512010335922241,2.5345530033111574,2.5522657155990602,2.589302182197571,2.751114692687988,2.957346398830414,2.9980762505531313
1997-04-15,58.54505269171214,B,2.4959065914154053,2.528111982345581,2.540993905067444,2.582055902481079,2.743863525390625,2.9499305939674376,2.9950776398181915
1997-04-16,58.5421649273491,B,2.447597980499268,2.5120092391967774,2.524891233444214,2.5723941922187805,2.7353303241729736,2.9421896290779115,2.9918374860286714
1997-04-17,58.492085907615625,B,2.479803562164306,2.4959065914154053,2.515229654312134,2.5667582035064695,2.7271253776550295,2.9347707200050355,2.988834604024887
1997-04-18,58.46746719193345,B,2.4959065914154053,2.4862450122833253,2.5120091438293457,2.5611222982406616,2.719242491722107,2.9275128412246705,2.9856072568893435
1997-04-21,58.49577050310632,B,2.4959065914154053,2.483024263381958,2.5087886333465574,2.55387601852417,2.710727915763855,2.9207287311553953,2.9826848900318144
1997-04-22,58.54873887624944,B,2.512010335922241,2.4862450122833253,2.5071784973144533,2.5458247661590576,2.7025354146957397,2.91442152261734,2.979919295310974
1997-04-23,58.65875320747623,B,2.4959065914154053,2.4959067344665526,2.503957986831665,2.5377734303474426,2.6933891582489013,2.9074795031547547,2.9772256767749785
1997-04-24,58.65499243470606,B,2.447597980499268,2.489465618133545,2.4926861047744753,2.5305271625518797,2.6832767295837403,2.9002123069763184,2.9743667578697206
1997-04-25,58.64186738861202,B,2.46370005607605,2.483024311065674,2.4846346616744994,2.5240859985351562,2.673486342430115,2.8931061315536497,2.9717408454418184
1997-04-28,58.6760477380401,B,2.512010335922241,2.486245059967041,2.4846346616744994,2.5184501886367796,2.664662160873413,2.8860092902183534,2.969432737827301
1997-04-29,58.74082220531301,B,2.5442144870758057,2.492685890197754,2.4894654512405396,2.515229678153992,2.6566108417510987,2.879866189956665,2.967514388561249
1997-04-30,58.8297529143263,B,2.5442144870758057,2.502347469329834,2.4991271018981935,2.5120091676712035,2.6485595226287844,2.873565158843994,2.9655960392951966
1997-05-01,59.04073723089899,C,2.560316801071167,2.524891233444214,2.5071784257888794,2.5112040400505067,2.642440524101257,2.8674251508712767,2.9638344502449034
1997-05-02,59.23587441354371,C,2.560316801071167,2.5442145824432374,2.5136194467544555,2.512814295291901,2.637287712097168,2.861127233505249,2.9620728611946108
1997-05-05,59.45565797493379,C,2.6408321857452397,2.5699789524078374,2.528112006187439,2.5184503197669983,2.6327790212631226,2.8559503102302553,2.960942589044571
1997-05-06,59.623164829022755,C,2.656933307647705,2.592522716522217,2.5426043033599854,2.524891400337219,2.628270301818848,2.851250243186951,2.9598928225040435
1997-05-07,59.74421522751112,C,2.6247265338897705,2.60862512588501,2.555486297607422,2.5297221422195433,2.6240836000442505,2.8462281084060668,2.9586820220947265
1997-05-08,59.76692541989621,C,2.5925233364105225,2.6150664329528808,2.5699788331985474,2.5313324689865113,2.6195749187469484,2.840883941650391,2.95708146572113
1997-05-09,59.758205020576696,C,2.5925233364105225,2.621507740020752,2.5828611612319947,2.533747911453247,2.613455920219421,2.8352239298820496,2.9551759231090546
1997-05-12,59.5815693536945,C,2.560316801071167,2.6054046630859373,2.587691807746887,2.5361632347106933,2.607014870643616,2.8290839219093322,2.9529568433761595
1997-05-13,59.39864957474072,C,2.560316801071167,2.58608136177063,2.5893020391464234,2.5393837451934815,2.6015399742126464,2.822943913936615,2.950814014673233
1997-05-14,59.285878001478544,C,2.5764193534851074,2.5764199256896974,2.5925225257873534,2.5458248138427733,2.5960650777816774,2.816964931488037,2.948751698732376
1997-05-15,59.250364039071776,C,2.5925233364105225,2.5764199256896974,2.595743179321289,2.5514608025550842,2.5918784236907957,2.811304919719696,2.946769902706146
1997-05-16,59.27113753200251,C,2.6247265338897705,2.582860565185547,2.6021841526031495,2.5579017996788025,2.58736967086792,2.8058090090751646,2.945101616382599
1997-05-19,59.34540915672273,C,2.6086246967315674,2.592522144317627,2.598963403701782,2.5635377049446104,2.58253888130188,2.8001520800590516,2.9433528208732604
1997-05-20,59.48587051160266,C,2.656933307647705,2.6118454456329347,2.598963403701782,2.570783853530884,2.57996244430542,2.794820327758789,2.9418455684185028
1997-05-21,59.58793274307817,C,2.6503496170043945,2.626631498336792,2.6015257120132445,2.5785060048103334,2.5775764274597166,2.7894227385520933,2.9404578948020936
1997-05-22,59.60793653896786,C,2.584500312805176,2.625026893615723,2.60072340965271,2.585351121425629,2.575483675003052,2.783682496547699,2.9390459632873536
1997-05-23,59.6095005547054,C,2.6174237728118896,2.6235663414001467,2.6032134532928466,2.5930373072624207,2.5734052801132203,2.778113558292389,2.9374936604499817
1997-05-26,59.65007556333013,C,2.6174237728118896,2.625326156616211,2.608924150466919,2.5983079791069033,2.5719709968566895,2.772544620037079,2.9358651065826415
1997-05-27,59.60227698035839,C,2.6174237728118896,2.617424249649048,2.6146348476409913,2.6019684433937074,2.5715028285980224,2.7665019130706785,2.9342365527153014
1997-05-28,59.44376809182004,C,2.5351150035858154,2.594377326965332,2.610504412651062,2.6015134692192077,2.569388484954834,2.759636118412018,2.9322368335723876
1997-05-29,59.3574788526775,C,2.5351150035858154,2.58450026512146,2.6047635793685915,2.6002533793449403,2.56824031829834,2.75245445728302,2.930237114429474
1997-05-30,59.192603494854325,B,2.502190351486206,2.5614535808563232,2.592509961128235,2.5973470568656922,2.5661116313934325,2.7449435496330263,2.9281504201889037
1997-06-02,59.039121054892064,B,2.5351150035858154,2.5449918270111085,2.5851589918136595,2.592061197757721,2.563997287750244,2.7376039743423464,2.92615070104599
1997-06-03,58.94826635728534,B,2.584500312805176,2.5384071350097654,2.5779156923294066,2.5884395480155944,2.562226586341858,2.73075825214386,2.924242615699768
1997-06-04,58.983722975755875,B,2.568039655685425,2.5449920654296876,2.56968469619751,2.585605204105377,2.560448713302612,2.7235899996757507,2.922096928358078
1997-06-05,59.044472543789446,B,2.568039655685425,2.5515769958496093,2.5680386304855345,2.5843810200691224,2.5599590396881107,2.717053451538086,2.92018417596817
1997-06-06,59.15769078880885,B,2.551576852798462,2.5614542961120605,2.561453938484192,2.5823336958885195,2.5591401100158695,2.7103522753715517,2.9183444142341615
1997-06-09,59.26318361870167,B,2.568039655685425,2.5680392265319822,2.5565155267715456,2.5827198386192323,2.5580063724517825,2.704131586551666,2.9165869665145876
1997-06-10,59.307122156975815,B,2.568039655685425,2.5647470951080322,2.551577115058899,2.583105981349945,2.55719467163086,2.6975950384140015,2.9147518706321716
1997-06-11,59.37502549525752,B,2.584500312805176,2.5680392265319822,2.556515645980835,2.5835100293159483,2.5567121839523317,2.690749316215515,2.9130767261981965
1997-06-12,59.464593089623264,C,2.6338858604431152,2.5812084674835205,2.566392731666565,2.5855781555175783,2.557861514091492,2.684239525794983,2.9119590950012206
1997-06-13,59.61182595339878,C,2.6503496170043945,2.600963020324707,2.581208658218384,2.5868593096733092,2.560306272506714,2.678526077270508,2.910768481492996
1997-06-16,59.73510545780548,C,2.6338858604431152,2.614132261276245,2.591085743904114,2.5881223678588867,2.5624217557907105,2.674543101787567,2.909417909383774
1997-06-17,59.90119684626057,C,2.6503496170043945,2.630594253540039,2.5976706743240356,2.5877931833267214,2.564866514205933,2.6724619483947754,2.9081496560573576
1997-06-18,59.999563127263514,C,2.6338858604431152,2.640471363067627,2.6042552947998048,2.586969995498657,2.566981997489929,2.669742374420166,2.9069543850421904
1997-06-19,60.01219436305221,C,2.6338858604431152,2.640471363067627,2.610839915275574,2.589439272880554,2.568453378677368,2.6670228004455567,2.905603812932968
1997-06-20,60.02186623613383,C,2.675039768218994,2.6454093933105467,2.623186206817627,2.5923200726509092,2.5710698843002318,2.6647147655487062,2.9041484248638154
1997-06-23,60.08503041256167,C,2.699735403060913,2.6585793018341066,2.6363557815551757,2.5964356541633604,2.5748243856430055,2.6629695391654966,2.9027388668060303
1997-06-24,60.118833478419766,C,2.691502332687378,2.666809844970703,2.648702049255371,2.600139582157135,2.578736300468445,2.6612999129295347,2.9014434278011323
1997-06-25,60.135351442736635,C,2.642117977142334,2.668456268310547,2.6544638156890867,2.605489730834961,2.582626700401306,2.65897851228714,2.8996681320667266
1997-06-26,60.188475542528,C,2.675039768218994,2.6766870498657225,2.658579206466675,2.61248596906662,2.5865314245224,2.6568284010887147,2.8980574452877046
1997-06-27,60.247613995553046,C,2.72442626953125,2.6865643501281737,2.6659868717193604,2.623597764968872,2.591101818084717,2.6551721549034117,2.8966936910152437
1997-06-30,60.30101096461993,C,2.765580654144287,2.6997334003448485,2.6791563510894774,2.6351210474967957,2.5964952993392942,2.6536116075515745,2.895535708665848
1997-07-01,60.436387440275695,C,2.831426858901977,2.7277183055877687,2.697264075279236,2.6474673748016357,2.6028836297988893,2.6527095222473145,2.894784607887268
1997-07-02,60.676334948602225,C,2.856121778488159,2.7705190658569334,2.7194876670837402,2.6618714809417723,2.610087933540344,2.6517385458946228,2.894312266111374
1997-07-03,60.91894450899721,C,2.880811929702759,2.8116734981536866,2.7441802740097048,2.6775100946426393,2.6187522125244143,2.651014471054077,2.893808090686798
1997-07-04,61.0838906527023,C,2.880811929702759,2.842950630187988,2.764757490158081,2.693971848487854,2.627094449996948,2.6502903962135314,2.8933039152622224
1997-07-07,61.22221482663781,C,2.913737297058105,2.8725819587707515,2.7861576795578005,2.711256730556488,2.6351289892196657,2.649895575046539,2.8931196510791777
1997-07-08,61.285801382156,C,2.9384305477142334,2.893982696533203,2.810850501060486,2.7297762751579286,2.6430133104324343,2.6498120760917665,2.892825918197632
1997-07-09,61.2504569383772,C,2.913737297058105,2.9055058002471923,2.838012433052063,2.746238124370575,2.65040376663208,2.6494816446304323,2.8921757781505586
1997-07-10,61.25436125664462,C,2.979583263397217,2.925260066986084,2.868466782569885,2.76352299451828,2.658789095878601,2.6506148099899294,2.8918548679351805
1997-07-11,61.28431708329398,A,2.9878149032592773,2.9466606616973876,2.894805645942688,2.7803962588310243,2.6673390579223635,2.6523133850097658,2.8913421809673308
1997-07-14,61.28679326771576,A,3.0042765140533447,2.9647685050964356,2.9186752319335936,2.7989157915115355,2.6746079444885256,2.653693482875824,2.891067091226578
1997-07-15,61.232107390994635,A,2.9878149032592773,2.9746453762054443,2.9343140363693236,2.81578905582428,2.681225576400757,2.6547479391098023,2.8906320512294768
1997-07-16,61.18116858505389,A,2.9466593265533447,2.981229782104492,2.9433677911758425,2.8314277291297913,2.6876642322540283,2.6558739161491394,2.890068875551224
1997-07-17,60.93885620600517,A,2.864351511001587,2.958183431625366,2.9417217493057253,2.842951011657715,2.6931007957458495,2.656337857246399,2.8893271040916444
1997-07-18,60.67576652297603,A,2.864351511001587,2.933490753173828,2.940075707435608,2.8524165987968444,2.6985373592376707,2.655996639728546,2.8884300351142884
1997-07-21,60.39553082515692,A,2.847890615463257,2.9022135734558105,2.933491039276123,2.8598243594169617,2.704288835525513,2.655651853084564,2.8874506616592406
1997-07-22,60.272665612943534,P,2.913737297058105,2.887398052215576,2.93102171421051,2.8709361076354982,2.7113572454452513,2.656448609828949,2.887033462524414
1997-07-23,60.18741529301902,P,2.8972747325897217,2.8775211334228517,2.9293754577636717,2.8836939454078676,2.7177743530273437,2.6569197154045106,2.8863786602020265
1997-07-24,60.283306313151705,P,2.9301979541778564,2.8906904220581056,2.924436926841736,2.8964518547058105,2.72452784538269,2.658203134536743,2.885810823440552
1997-07-25,60.360204980106865,P,2.913737297058105,2.900567579269409,2.9170291662216186,2.9059174060821533,2.730308060646057,2.6588388657569886,2.885238333940506
1997-07-28,60.44503063484175,A,2.8972747325897217,2.910444402694702,2.9063289880752565,2.912502110004425,2.7360810613632203,2.65930997133255,2.8845058810710906
1997-07-29,60.44246705085349,A,2.9301979541778564,2.9137365341186525,2.9005672931671143,2.917440664768219,2.741546354293823,2.6607543992996217,2.884170985221863
1997-07-30,60.55659550985741,A,3.0125069618225098,2.93678297996521,2.9071520566940308,2.9252599239349366,2.7487895011901857,2.6631829643249514,2.884169991016388
1997-07-31,60.75175215405164,A,3.094815969467163,2.969706583023071,2.9301985025405886,2.935960125923157,2.758995814323425,2.6672397446632385,2.8846581852436066
1997-08-01,60.91481483611358,A,3.0372023582458496,2.99439959526062,2.9474835872650145,2.9437796473503113,2.7673913860321044,2.6703983330726624,2.8849359619617463
1997-08-04,61.06688478411768,A,3.0042765140533447,3.015799951553345,2.9631221771240233,2.948306608200073,2.7751284408569337,2.6735497188568114,2.8848938155174255
1997-08-05,61.191548861841135,A,3.020738363265991,3.0339080333709716,2.973822283744812,2.952421998977661,2.783194732666016,2.677348780632019,2.8845457458496093
1997-08-06,61.249971463870175,A,3.0701239109039307,3.0454314231872557,2.991107201576233,2.9602413296699526,2.793894910812378,2.681641697883606,2.8844446039199827
1997-08-07,61.09788099676569,A,3.053661108016968,3.037200450897217,3.003453516960144,2.96394522190094,2.804265832901001,2.6862530755996703,2.8840282011032103
1997-08-08,60.933332863346976,A,2.963122844696045,3.0223845481872558,3.008392071723938,2.9627106189727783,2.813484482765198,2.689798057079315,2.883081455230713
1997-08-11,60.86859402140598,A,3.0125069618225098,3.024030637741089,3.019915294647217,2.9631221413612367,2.8230323219299316,2.693514804840088,2.8820710504055023
1997-08-12,60.86094940850226,A,3.0701239109039307,3.033907747268677,3.033907890319824,2.9672375917434692,2.832744793891907,2.697485690116882,2.8808828485012055
1997-08-13,60.74814408177925,A,3.053661108016968,3.0306151866912843,3.03802330493927,2.9725876808166505,2.8424572229385374,2.701452968120575,2.879612332582474
1997-08-14,60.671132489338106,A,3.020738363265991,3.024030637741089,3.030615544319153,2.9804070234298705,2.851511197090149,2.70573511838913,2.8777889621257784
1997-08-15,60.68679559755021,A,2.979583263397217,3.0273227214813234,3.0248536348342894,2.986168611049652,2.860071325302124,2.7096057176589965,2.8758374655246737
1997-08-18,60.66809833654458,A,3.0125069618225098,3.0273227214813234,3.0256766796112062,2.9943994283676147,2.868960671424866,2.7134835219383238,2.874050587415695
1997-08-19,60.6348657544571,P,3.061891794204712,3.0256762981414793,3.0297920227050783,3.001807153224945,2.8788377141952513,2.7180161929130553,2.8725882840156554
1997-08-20,60.67338456411634,A,3.080357551574707,3.0310155868530275,3.0308153867721557,3.0109612941741943,2.888754858970642,2.7227335214614867,2.8714078176021576
1997-08-21,60.67301888699012,A,3.0132110118865967,3.0295101165771485,3.0267703771591186,3.0151119470596313,2.8963413619995118,2.727101438045502,2.8699705851078035
1997-08-22,60.790222615801866,A,3.071964740753174,3.0479864120483398,3.0376545667648314,3.023023319244385,2.9047736644744875,2.7325399684906007,2.8686691975593566
1997-08-25,60.88083717807453,A,3.088751554489136,3.063235330581665,3.045279026031494,3.0325971603393556,2.9138709783554075,2.738146367073059,2.86745174407959
1997-08-26,61.019770125767586,A,3.1810781955718994,3.0870726108551025,3.056374454498291,3.045141172409058,2.9244855499267577,2.7446760320663453,2.8666959238052367
1997-08-27,61.18184223036843,A,3.231439113616944,3.11728892326355,3.0741522550582885,3.056087779998779,2.9364366149902343,2.7517093062400817,2.866033967733383
1997-08-28,61.39766787297922,A,3.197864532470703,3.154219627380371,3.0918648719787596,3.0612402081489565,2.9477161884307863,2.758084783554077,2.8653620791435244
1997-08-29,61.49107435713606,A,3.197864532470703,3.179399585723877,3.1136929988861084,3.069273316860199,2.95817268371582,2.764621284008026,2.864927077293396
1997-09-01,61.57239946156644,A,3.197864532470703,3.2012221813201904,3.1322287559509276,3.0789527177810667,2.968135266304016,2.7714798259735107,2.8644131124019623
1997-09-02,61.523964701362225,A,3.1894726753234863,3.202901077270508,3.1449868440628053,3.0873894333839416,2.9780946731567384,2.7784154868125914,2.8641730403900145
1997-09-03,61.454998257574196,A,3.2230446338653564,3.2012221813201904,3.15925555229187,3.095035469532013,2.989713206291199,2.7861699533462523,2.864179791212082
1997-09-04,61.38258793516627,A,3.1810781955718994,3.1978649139404296,3.1760422706604006,3.1014063239097593,2.999833974838257,2.793182699680328,2.863976709842682
1997-09-05,61.31452213470297,A,3.1894726753234863,3.1961865425109863,3.1877930641174315,3.1127238154411314,3.0091349029541017,2.8001183605194093,2.86381560087204
1997-09-08,61.23951168633957,A,3.1894726753234863,3.194508171081543,3.1978651762008665,3.1215721011161803,3.0176127433776854,2.80705402135849,2.8638913762569427
1997-09-09,61.1973462983222,A,3.2062582969665527,3.197865295410156,3.200383186340332,3.1283788204193117,3.025109372138977,2.813996500968933,2.8642090117931365
1997-09-10,61.06732039692324,A,3.1810781955718994,3.1894720077514647,3.1953470945358275,3.134749674797058,3.031608500480652,2.8208482170104983,2.8641638600826265
1997-09-11,61.01380186238236,A,3.1894726753234863,3.1911509037017822,3.194507908821106,3.143186390399933,3.0377817153930664,2.82826696395874,2.8642396354675292
1997-09-12,61.00392171328903,A,3.2230446338653564,3.197865295410156,3.197025918960571,3.15535945892334,3.0446263694763185,2.8358604097366333,2.8644832706451417
1997-09-15,60.97703464372112,A,3.2146520614624023,3.2029011726379393,3.1987046718597414,3.1654667139053343,3.050644664764404,2.842886826992035,2.864448058605194
1997-09-16,60.955672807103234,A,3.2146520614624023,3.2045799255371095,3.201222610473633,3.173104727268219,3.0561690950393676,2.8495912027359007,2.864728696346283
1997-09-17,60.97628732259702,A,3.197864532470703,3.2079371929168703,3.1987046003341675,3.1789800763130187,3.0618516397476196,2.8561277031898498,2.864846431016922
1997-09-18,60.95778872050474,A,3.197864532470703,3.2096155643463136,3.2003832340240477,3.188212752342224,3.0662172651290893,2.862503180503845,2.864964165687561
1997-09-19,60.8610368102048,A,3.197864532470703,3.204579544067383,3.2012224197387695,3.1945077419281005,3.070418257713318,2.8688786578178407,2.8650029456615447
1997-09-22,60.78871887664773,A,3.197864532470703,3.201222038269043,3.2020616054534914,3.199963390827179,3.074290018081665,2.874448981285095,2.8651996457576754
1997-09-23,60.65912770889171,P,3.155898094177246,3.1894712448120117,3.1970255851745604,3.198704385757446,3.0776516819000244,2.879438629150391,2.865344436168671
1997-09-24,60.500405002223204,P,3.105538845062256,3.171006107330322,3.189471650123596,3.192409372329712,3.0808292722702024,2.8842467522621154,2.865237430334091
1997-09-25,60.42241853787973,P,3.155898094177246,3.1626128196716308,3.186114192008972,3.190311050415039,3.086660203933716,2.8898804998397827,2.8653822207450865
1997-09-26,60.30912882826471,P,3.113931655883789,3.145826244354248,3.1752028942108153,3.1861144065856934,3.0916518068313597,2.895094583034515,2.8651592564582824
1997-09-29,60.25743345273575,P,3.1475064754486084,3.135754632949829,3.168488335609436,3.183596503734589,3.097644124031067,2.90096647977829,2.865025200843811
1997-09-30,60.28736287743248,P,3.1475064754486084,3.1340763092041017,3.1617737770080567,3.1814981937408446,3.1023195075988768,2.9068383765220642,2.8648911452293397
1997-10-01,60.41970825891829,P,3.172684669494629,3.1475054740905763,3.159255790710449,3.1789801955223083,3.107827706336975,2.9128010296821594,2.864882980585098
1997-10-02,60.47762627537826,P,3.197864532470703,3.1558987617492678,3.159255790710449,3.1798195123672484,3.113181037902832,2.918854441642761,2.8650796806812284
1997-10-03,60.57131288243742,P,3.1642909049987797,3.165970611572266,3.155898427963257,3.178560423851013,3.1181921100616456,2.9242500853538513,2.865029547214508
1997-10-06,60.594055795051865,P,3.155898094177246,3.167648935317993,3.151701784133911,3.176881694793701,3.123364577293396,2.9297228193283082,2.86493744969368
1997-10-07,60.57121735513258,P,3.1307168006896973,3.164291000366211,3.149183654785156,3.1731046199798585,3.1273749542236327,2.934460654258728,2.8646404910087586
1997-10-08,60.38268023451391,P,3.0467841625213623,3.1391108989715577,3.143308186531067,3.1663899183273316,3.12806049823761,2.938424999713898,2.8639238691329956
1997-10-09,60.10701501986953,P,3.0132110118865967,3.1021801948547365,3.129039478302002,3.157576835155487,3.1264283990859987,2.942712106704712,2.8631973016262053
1997-10-10,59.89577177344114,P,3.021604061126709,3.0736428260803224,3.119806718826294,3.1475048065185547,3.1261164331436158,2.9467539095878603,2.8624337339401245
1997-10-13,59.673392435280874,P,2.996424436569214,3.0417480945587156,3.1046985149383546,3.136593425273895,3.125959391593933,2.9505439162254334,2.861544268131256
1997-10-14,59.546576102672255,B,3.038390636444092,3.023282861709595,3.093786931037903,3.12778035402298,3.126312437057495,2.954753584861755,2.860627748966217
1997-10-15,59.501130915719166,B,2.9880313873291016,3.0115323066711426,3.07532160282135,3.1172886967658995,3.1246705865859985,2.9592827486991884,2.859459433555603
1997-10-16,59.55661903699882,B,3.004817485809326,3.0098536014556885,3.0560168981552125,3.107636344432831,3.1236937141418455,2.9639797735214235,2.858217115402222
1997-10-17,59.637501961694625,B,3.029998540878296,3.011532497406006,3.042587661743164,3.0992430448532104,3.125031228065491,2.969257855415344,2.857100702524185
1997-10-20,59.84508002965671,P,3.105538845062256,3.033355379104614,3.037551736831665,3.094626760482788,3.1268918657302858,2.9749620938301087,2.8562830340862275
1997-10-21,60.06470617879697,P,3.172684669494629,3.0602141857147216,3.041748523712158,3.0954660892486574,3.1289430809020997,2.9808439373970033,2.8558010947704315
1997-10-22,60.37457232223171,P,3.172684669494629,3.097144842147827,3.054338574409485,3.098823380470276,3.131323552131653,2.9868903875350954,2.855240193605423
1997-10-23,60.605345111669784,A,3.1307168006896973,3.1223247051239014,3.066089153289795,3.0975643157958985,3.133523120880127,2.992517158985138,2.854785305261612
1997-10-24,60.70682230430946,A,3.071964740753174,3.130717945098877,3.0711252212524416,3.095465970039368,3.135370750427246,2.997721037864685,2.8540366566181183
1997-10-27,60.56743598621164,A,2.9880313873291016,3.107216453552246,3.07028591632843,3.087492215633392,3.134881238937378,3.001920955181122,2.853026270866394
1997-10-28,60.38439785029976,A,3.0467841625213623,3.082036352157593,3.0711252689361572,3.08245609998703,3.134579086303711,3.0067084002494813,2.8521517193317414
1997-10-29,60.08761326772981,P,3.004817485809326,3.048462915420532,3.0728038787841796,3.074062740802765,3.1330682849884033,3.0109115719795225,2.850830444097519
1997-10-30,59.8528487255908,B,3.004817485809326,3.023283052444458,3.0728038787841796,3.064410388469696,3.132900414466858,3.0146208882331846,2.849430207014084
1997-10-31,59.7718133217496,B,3.0551795959472656,3.0199260234832765,3.075321984291077,3.05895482301712,3.1325647115707396,3.0186691880226135,2.8485976326465607
1997-11-03,59.890925966848876,B,3.071964740753174,3.0367126941680906,3.0719645738601686,3.0547581553459167,3.1322289752960204,3.023049976825714,2.848796539306641
1997-11-04,59.957239139125505,B,3.080357551574707,3.0434273719787597,3.0627318620681763,3.0522401928901672,3.130214562416077,3.027350056171417,2.849906002283096
1997-11-05,60.10303430062785,B,3.080357551574707,3.0585353851318358,3.053499150276184,3.0539188623428344,3.127192931175232,3.031814773082733,2.8507785737514495
