Date,GRADE,GPS,NCLH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-07-21,68.15414817536121,C,12.479999542236328,12.59600009918213,11.9770001411438,11.975500106811523,13.29220006942749,16.454900016784666,19.41219997406006
2022-07-22,68.27149762630424,C,11.970000267028809,12.630000114440918,12.021000194549561,11.913000106811523,13.207200088500976,16.40070002555847,19.339399971961974
2022-07-25,67.94963431404229,C,11.81999969482422,12.51599998474121,12.107000160217286,11.86050009727478,13.121800079345704,16.365100021362306,19.267849974632263
2022-07-26,67.15993544093327,C,11.18000030517578,12.181999969482423,12.06500015258789,11.781500101089478,13.00600009918213,16.317300024032594,19.195649971961974
2022-07-27,66.05653962740578,B,11.5,11.789999961853027,12.063000106811524,11.778000116348267,12.918000106811524,16.25920002937317,19.125149970054625
2022-07-28,65.80462422835483,B,12.109999656677246,11.715999984741211,12.15600004196167,11.827500104904175,12.841200103759766,16.202300033569337,19.058199968338013
2022-07-29,66.04317601768686,B,12.149999618530272,11.751999855041504,12.190999984741211,11.868500089645385,12.778200092315673,16.148900032043457,18.991549968719482
2022-08-01,66.13538631005267,C,11.979999542236328,11.783999824523926,12.149999904632569,11.9010000705719,12.715800075531005,16.098100032806396,18.921849966049194
2022-08-02,66.93008462497524,C,12.470000267028809,12.041999816894531,12.111999893188477,11.90150008201599,12.699400081634522,16.040300035476683,18.854649968147278
2022-08-03,67.74640886693906,C,12.989999771118164,12.339999771118164,12.064999866485596,11.987500047683715,12.684600086212159,15.977000036239623,18.79209996700287
2022-08-04,67.94901663150665,C,12.979999542236328,12.513999748229981,12.114999866485595,12.046000003814697,12.63640007019043,15.909900026321411,18.727949967384337
2022-08-05,68.19711347410622,C,13.210000038146973,12.72599983215332,12.238999843597412,12.130000019073487,12.57660005569458,15.843000030517578,18.665399971008302
2022-08-08,68.71711688218637,C,13.529999732971191,13.035999870300293,12.40999984741211,12.258500003814698,12.523200035095215,15.782000036239625,18.597699971199035
2022-08-09,68.30559419783066,C,12.100000381469728,12.961999893188477,12.501999855041504,12.283500003814698,12.445000038146972,15.7039000415802,18.524049973487855
2022-08-10,68.34788249001626,C,13.5600004196167,13.076000022888184,12.707999897003173,12.38550000190735,12.410400047302247,15.645500049591064,18.455249977111816
2022-08-11,68.5625801873228,C,13.760000228881836,13.232000160217286,12.872999954223634,12.514499998092651,12.364000053405762,15.585600051879883,18.389949979782106
2022-08-12,68.68693090926733,C,14.15999984741211,13.422000122070312,13.073999977111816,12.632499980926514,12.334600048065186,15.528600044250489,18.316149978637696
2022-08-15,68.56270475274907,C,14.15999984741211,13.548000144958497,13.292000007629394,12.720999956130981,12.302800045013427,15.464800033569336,18.245749979019166
2022-08-16,69.43180323140886,C,14.5600004196167,14.04000015258789,13.501000022888183,12.80649995803833,12.276200046539307,15.398600034713745,18.179549984931946
2022-08-17,69.13594624761306,C,13.800000190734863,14.088000106811524,13.582000064849854,12.823499965667725,12.249200057983398,15.324400043487548,18.11489998817444
2022-08-18,68.91565088124365,C,13.8100004196167,14.098000144958496,13.66500015258789,12.890000009536744,12.250200061798095,15.24370005607605,18.05244999408722
2022-08-19,68.39759253901154,C,13.18000030517578,13.902000236511231,13.662000179290771,12.950500011444092,12.25060007095337,15.157300062179566,17.990199999809263
2022-08-22,67.7297119405316,C,12.550000190734863,13.580000305175782,13.564000225067138,12.987000036239625,12.27060007095337,15.06310007095337,17.92539999961853
2022-08-23,67.11344736596836,C,12.850000381469728,13.238000297546387,13.63900022506714,13.070500040054322,12.305200080871582,14.96970006942749,17.871450004577635
2022-08-24,67.53262746281631,C,13.93000030517578,13.26400032043457,13.676000213623047,13.19200005531311,12.349200096130371,14.90220006942749,17.821100006103517
2022-08-25,68.15450171328318,C,14.479999542236328,13.398000144958496,13.748000144958496,13.310500049591065,12.43120008468628,14.843700065612794,17.775600004196168
2022-08-26,68.74296419417168,C,13.720000267028809,13.506000137329101,13.704000186920165,13.389000082015992,12.47700008392334,14.781500062942506,17.728750004768372
2022-08-29,69.58212163313009,C,13.56999969482422,13.710000038146973,13.645000171661376,13.468500089645385,12.51980007171631,14.71460005760193,17.681600003242494
2022-08-30,69.91880752462929,C,13.4399995803833,13.827999877929688,13.533000087738037,13.51700005531311,12.559200057983398,14.647000045776368,17.636000003814697
2022-08-31,69.43574996274346,C,13.079999923706056,13.657999801635743,13.461000061035156,13.521500062942504,12.591400051116944,14.563300037384034,17.588250007629394
2022-09-01,68.53207609500032,B,13.010000228881836,13.363999938964843,13.38100004196167,13.52300009727478,12.62240005493164,14.477000045776368,17.54015001296997
2022-09-02,68.13784053956881,B,13.050000190734863,13.229999923706055,13.368000030517578,13.515000104904175,12.619000053405761,14.391100053787232,17.505100016593932
2022-09-05,67.81465557461188,B,13.050000190734863,13.126000022888183,13.418000030517579,13.491000127792358,12.622600059509278,14.309500064849853,17.469250020980834
2022-09-06,67.83444769885966,B,13.31999969482422,13.102000045776368,13.464999961853028,13.552000093460084,12.633800048828125,14.220900058746338,17.438300018310546
2022-09-07,68.53783058084646,C,14.039999961853027,13.294000053405762,13.475999927520752,13.576000070571899,12.6832000541687,14.141100053787232,17.419550013542175
2022-09-08,69.38745140481619,C,14.279999732971191,13.547999954223632,13.455999946594238,13.602000045776368,12.746400051116943,14.065500049591064,17.39515001296997
2022-09-09,70.28470005231522,C,14.600000381469728,13.857999992370605,13.54399995803833,13.624000072479248,12.811800060272217,14.000200061798095,17.376700010299682
2022-09-12,71.10654591516922,C,14.800000190734863,14.207999992370606,13.667000007629394,13.656000089645385,12.881200065612793,13.935800065994263,17.35055000782013
2022-09-13,71.51111683402894,C,14.399999618530272,14.423999977111816,13.763000011444092,13.648000049591065,12.92000005722046,13.881600065231323,17.321950001716615
2022-09-14,71.841225405158,C,15.06999969482422,14.629999923706055,13.961999988555908,13.711500024795532,12.99600004196167,13.833200063705444,17.288449997901917
2022-09-15,72.26237284614633,C,15.489999771118164,14.871999931335449,14.209999942779541,13.795499992370605,13.0696000289917,13.781900053024293,17.258849997520446
2022-09-16,72.37509530111804,C,15.3100004196167,15.013999938964844,14.435999965667724,13.901999998092652,13.145200042724609,13.734700050354004,17.227699995040894
2022-09-19,72.56806567765521,C,15.329999923706056,15.119999885559082,14.663999938964844,14.04099998474121,13.232600040435791,13.689400043487549,17.201399993896484
2022-09-20,72.90787712180436,C,15.1899995803833,15.277999877929688,14.850999927520752,14.157999944686889,13.304400024414063,13.641000032424927,17.17564999103546
2022-09-21,72.47416153899024,C,14.579999923706056,15.179999923706054,14.904999923706054,14.190499925613404,13.36560001373291,13.583100023269653,17.14819999217987
2022-09-22,71.84169873818904,C,14.390000343322754,14.960000038146973,14.91599998474121,14.185999965667724,13.42980001449585,13.537400035858154,17.123449993133544
2022-09-23,70.88386381225159,C,13.550000190734863,14.607999992370605,14.810999965667724,14.177499961853027,13.46480001449585,13.490200033187866,17.08954999446869
2022-09-26,69.8071059086519,C,13.390000343322754,14.220000076293946,14.669999980926514,14.168499994277955,13.48480001449585,13.464600038528442,17.05279999732971
2022-09-27,69.03197874669512,B,13.960000038146973,13.974000167846679,14.626000022888183,14.194500017166138,13.507000007629394,13.442100048065186,17.01164999485016
2022-09-28,69.11589530053412,B,14.640000343322754,13.986000251770019,14.583000087738037,14.272500038146973,13.53060001373291,13.434300050735473,16.971749992370604
2022-09-29,69.00044676136808,B,13.859999656677246,13.880000114440918,14.420000076293945,14.315000009536742,13.558200016021729,13.42520004272461,16.92744999408722
2022-09-30,68.22420540419509,B,11.359999656677246,13.442000007629394,14.025,14.230499982833862,13.546000003814697,13.376600046157836,16.870649995803834
2022-10-03,67.54777244542804,B,11.399999618530272,13.043999862670898,13.631999969482422,14.147999954223632,13.53760000228882,13.329700040817261,16.816949996948242
2022-10-04,67.43233751080145,B,13.31999969482422,12.915999794006348,13.444999980926514,14.147999954223632,13.580399990081787,13.293200044631957,16.773999996185303
2022-10-05,66.8908344823522,B,13.220000267028809,12.63199977874756,13.309000015258789,14.106999969482422,13.614799995422363,13.266400051116943,16.732199997901915
2022-10-06,66.77582808113455,B,13.289999961853027,12.517999839782714,13.198999977111816,14.057499980926513,13.638400001525879,13.239800052642822,16.693549995422362
2022-10-07,68.00153943731914,B,12.899999618530272,12.82599983215332,13.133999919891357,13.97249994277954,13.65340000152588,13.215800046920776,16.654349994659423
2022-10-10,68.64618733711059,B,11.90999984741211,12.927999877929688,12.985999870300294,13.827999925613403,13.652000007629395,13.1839000415802,16.602999992370606
2022-10-11,68.11641424093362,B,11.630000114440918,12.589999961853028,12.752999877929687,13.689499950408935,13.635200004577637,13.16730004310608,16.548799996376037
2022-10-12,68.17660990757444,B,12.979999542236328,12.541999816894531,12.586999797821045,13.584999942779541,13.635,13.15980004310608,16.50539999485016
2022-10-13,68.05110803139488,B,12.949999809265137,12.473999786376954,12.495999813079834,13.45799994468689,13.634400005340575,13.135400037765503,16.463449993133544
2022-10-14,67.88100874780177,B,13.029999732971191,12.499999809265137,12.662999820709228,13.343999910354615,13.63079999923706,13.10370002746582,16.417599987983703
2022-10-17,68.42720531983505,B,13.18000030517578,12.75399990081787,12.84099988937378,13.236499929428101,13.623800010681153,13.073500022888183,16.37494999408722
2022-10-18,69.81300908357726,C,14.3100004196167,13.289999961853027,12.939999961853028,13.19249997138977,13.668000011444091,13.056500024795533,16.336499996185303
2022-10-19,70.30489064854227,C,13.90999984741211,13.476000022888183,13.008999919891357,13.158999967575074,13.675,13.042700023651124,16.29494999885559
2022-10-20,70.90380520423932,C,14.229999542236328,13.731999969482422,13.102999877929687,13.150999927520752,13.68439998626709,13.024200019836426,16.250549993515016
2022-10-21,71.65333422014665,C,14.93000030517578,14.11200008392334,13.305999946594238,13.219999933242798,13.699799995422364,13.017200021743774,16.21039999961853
2022-10-24,72.43613422818349,C,15.3100004196167,14.538000106811523,13.646000003814697,13.315999937057494,13.722800006866455,13.012800025939942,16.17215000629425
2022-10-25,72.84903244272807,C,15.829999923706056,14.842000007629395,14.065999984741211,13.40949993133545,13.748199996948243,13.012200021743775,16.14160000324249
2022-10-26,73.66746974321207,C,15.899999618530272,15.239999961853027,14.357999992370605,13.472499895095826,13.79019998550415,13.019700021743775,16.114200005531313
2022-10-27,74.52416749344694,A,15.93000030517578,15.580000114440917,14.65600004196167,13.575999927520751,13.832599983215331,13.041400022506714,16.088700003623963
2022-10-28,75.39492704479301,A,16.520000457763672,15.898000144958496,15.005000114440918,13.833999967575073,13.89939998626709,13.07500002861023,16.07100000858307
2022-10-31,76.2281277971078,A,16.889999389648438,16.213999938964843,15.376000022888183,14.10849995613098,13.98619997024536,13.128400020599365,16.05560000896454
2022-11-01,76.60653681792532,A,16.790000915527344,16.4060001373291,15.624000072479248,14.282000017166137,14.064999980926514,13.185100030899047,16.036300015449523
2022-11-02,76.69896435312062,A,16.350000381469727,16.496000289916992,15.86800012588501,14.438500022888183,14.113399982452393,13.231300039291382,16.013400015830992
2022-11-03,77.02891453413055,A,16.989999771118164,16.70800018310547,16.144000148773195,14.62350001335144,14.163599987030029,13.297400035858153,15.999100012779236
2022-11-04,76.78693993451655,A,16.940000534057617,16.792000198364256,16.345000171661376,14.825500059127808,14.227999992370606,13.352500038146973,15.986000018119812
2022-11-07,76.12971785405088,A,16.670000076293945,16.74800033569336,16.4810001373291,15.0635000705719,14.29,13.404900035858155,15.96520001888275
2022-11-08,76.07635597784507,A,17.280000686645508,16.846000289916994,16.626000213623048,15.34600009918213,14.366800022125243,13.463000040054322,15.94355001926422
2022-11-09,75.61810651724407,A,15.789999961853027,16.734000205993652,16.615000247955322,15.486500120162964,14.421000022888183,13.506200037002564,15.915950021743775
2022-11-10,75.35618897546595,A,17.09000015258789,16.7540002822876,16.731000232696534,15.693500137329101,14.502600021362305,13.562500038146972,15.898950023651123
2022-11-11,75.46421287948004,A,17.860000610351562,16.938000297546388,16.865000247955322,15.93500018119812,14.598800029754639,13.6089000415802,15.88700002670288
2022-11-14,75.71475559763898,A,17.8700008392334,17.178000450134277,16.96300039291382,16.169500207901002,14.69520004272461,13.658900051116943,15.86660002708435
2022-11-15,75.7361025603689,A,18.299999237060547,17.382000160217284,17.114000225067137,16.369000148773193,14.794800033569336,13.714300041198731,15.844350023269653
2022-11-16,76.37075142049824,A,17.59000015258789,17.74200019836426,17.238000202178956,16.55300016403198,14.865800037384034,13.774500045776367,15.81370002746582
2022-11-17,75.71423334865956,A,16.399999618530273,17.604000091552734,17.179000186920167,16.66150016784668,14.908200035095215,13.82730004310608,15.782550029754638
2022-11-18,74.70222134719882,A,16.3700008392334,17.3060001373291,17.122000217437744,16.73350019454956,14.943600044250488,13.877700052261353,15.757200031280517
2022-11-21,73.64416019852747,A,16.1200008392334,16.956000137329102,17.067000293731688,16.774000215530396,14.970000057220458,13.925600061416626,15.732350034713745
2022-11-22,72.370225687261,P,16.209999084472656,16.538000106811523,16.960000133514406,16.793000173568725,15.006200046539307,13.963100051879882,15.700650033950806
2022-11-23,71.4626653970874,P,16.31999969482422,16.28400001525879,17.013000106811525,16.814000177383424,15.031200046539306,14.013600044250488,15.668500032424927
2022-11-24,71.35636386673433,P,16.31999969482422,16.268000030517577,16.936000061035156,16.833500146865845,15.047800045013428,14.058700037002563,15.64125002861023
2022-11-25,71.38232470292665,P,16.43000030517578,16.279999923706054,16.79300003051758,16.82900013923645,15.07020004272461,14.107700042724609,15.61740002632141
2022-11-28,71.31965900817033,P,15.90999984741211,16.237999725341798,16.59699993133545,16.780000162124633,15.081800041198731,14.15720004081726,15.590950021743774
2022-11-29,71.7390236871663,P,16.56999969482422,16.309999847412108,16.423999977111816,16.76900010108948,15.109400043487549,14.206900033950806,15.572000017166138
2022-11-30,71.9531398390282,P,16.440000534057617,16.334000015258788,16.30900001525879,16.77350010871887,15.14660005569458,14.256100034713745,15.557750015258788
2022-12-01,72.30046417983718,P,16.6200008392334,16.394000244140624,16.331000137329102,16.755000162124634,15.191200065612794,14.310500040054322,15.544000015258788
2022-12-02,72.60726008485297,P,16.540000915527344,16.416000366210938,16.348000144958498,16.73500018119812,15.251000080108643,14.357900047302246,15.528450021743774
2022-12-05,73.06382842521103,P,16.209999084472656,16.476000213623045,16.356999969482423,16.712000131607056,15.307400054931641,14.396100034713745,15.512050018310546
2022-12-06,72.93206186061927,P,15.829999923706056,16.328000259399413,16.319000053405762,16.639500093460082,15.344800052642823,14.425900030136109,15.498800020217896
2022-12-07,72.53632827542008,P,15.460000038146973,16.132000160217284,16.233000087738038,16.62300009727478,15.361200046539306,14.445900030136109,15.480800023078919
2022-12-08,72.0839777649844,P,15.720000267028809,15.952000045776368,16.173000144958497,16.554500102996826,15.398400058746338,14.478300037384033,15.46660002708435
2022-12-09,71.6725989128961,P,15.350000381469728,15.713999938964843,16.065000152587892,16.429000091552734,15.478200073242187,14.512100038528443,15.456400032043456
2022-12-12,71.55317879328604,P,15.460000038146973,15.564000129699707,16.020000171661376,16.308500051498413,15.559400081634521,14.54850004196167,15.456800031661988
2022-12-13,71.43417163130964,P,15.029999732971191,15.404000091552735,15.866000175476074,16.145000076293947,15.593600082397462,14.587000036239624,15.452150030136108
2022-12-14,71.53565710094847,P,15.079999923706056,15.32800006866455,15.730000114440918,16.019500064849854,15.630800075531006,14.622800035476684,15.441000032424927
2022-12-15,71.33007093555089,P,14.760000228881836,15.136000061035157,15.544000053405762,15.937500095367431,15.660200080871583,14.64930004119873,15.425800037384032
2022-12-16,71.02774413880717,P,14.31999969482422,14.929999923706054,15.32199993133545,15.835000038146973,15.68860008239746,14.671000041961669,15.409950037002563
2022-12-19,70.29417463913687,P,13.670000076293944,14.57199993133545,15.068000030517577,15.7125,15.723800086975098,14.687900047302247,15.393000040054321
2022-12-20,69.87708414311938,P,13.59000015258789,14.284000015258789,14.844000053405761,15.581500053405762,15.763000087738037,14.699100046157836,15.36970004081726
2022-12-21,69.34781230697325,P,13.75,14.018000030517578,14.673000049591064,15.45300006866455,15.77840009689331,14.706700048446656,15.34185004234314
2022-12-22,68.7013299416905,P,13.06999969482422,13.679999923706054,14.407999992370605,15.290500068664551,15.780800094604492,14.707600049972534,15.308750038146973
2022-12-23,68.19486709253725,P,13.0,13.41599998474121,14.172999954223632,15.119000053405761,15.780200099945068,14.705500049591064,15.274250040054321
2022-12-26,67.98038215182815,P,13.0,13.281999969482422,13.926999950408936,14.973500061035157,15.776600093841553,14.700200052261353,15.241100044250489
2022-12-27,67.57577078719176,B,12.539999961853027,13.07199993133545,13.67799997329712,14.772000074386597,15.741200084686279,14.704600048065185,15.204250044822693
2022-12-28,66.99088034725631,B,12.140000343322754,12.75,13.384000015258788,14.557000064849854,15.705800094604491,14.690400047302246,15.167950048446656
2022-12-29,66.93524786937779,B,12.470000267028809,12.630000114440918,13.155000019073487,14.349500036239624,15.670600109100342,14.677500047683715,15.131550049781799
2022-12-30,66.7345756575271,B,12.239999771118164,12.478000068664551,12.94700002670288,14.134499979019164,15.616800098419189,14.658300046920777,15.093450045585632
2023-01-02,66.45905269553377,B,12.239999771118164,12.326000022888184,12.803999996185302,13.93600001335144,15.555400085449218,14.639100046157838,15.051950039863586
2023-01-03,66.23064658827845,B,11.859999656677246,12.189999961853028,12.630999946594239,13.7375,15.476000080108642,14.612100038528443,15.005350036621094
2023-01-04,66.60549105282355,B,12.460000038146973,12.25399990081787,12.501999950408935,13.5875,15.407200088500977,14.598700037002564,14.961550040245056
2023-01-05,66.8565032908919,B,12.760000228881836,12.311999893188476,12.471000003814698,13.439499998092652,15.343800086975097,14.588200035095214,14.915950045585632
2023-01-06,67.41038476585219,B,13.039999961853027,12.47199993133545,12.475,13.323999977111816,15.274200077056884,14.586800031661987,14.872050046920776
2023-01-09,68.2670440850566,B,13.779999732971191,12.779999923706054,12.55299997329712,13.239999961853027,15.21200008392334,14.59910002708435,14.83110004901886
2023-01-10,69.54391868208245,C,14.140000343322754,13.236000061035156,12.713000011444091,13.195499992370605,15.159000072479248,14.61200002670288,14.790850048065186
2023-01-11,70.63289080249926,C,14.579999923706056,13.660000038146972,12.956999969482421,13.170499992370605,15.123600063323975,14.618500022888183,14.760350046157837
2023-01-12,71.86669162783069,C,15.350000381469728,14.17800006866455,13.244999980926513,13.2,15.090800075531005,14.627200031280518,14.735450048446655
2023-01-13,73.0991382490361,C,15.630000114440918,14.696000099182129,13.58400001525879,13.265500020980834,15.064600067138672,14.646300029754638,14.713900046348572
2023-01-16,73.93383036700595,C,15.630000114440918,15.066000175476074,13.923000049591064,13.363500022888184,15.04380006790161,14.666900033950805,14.690750045776367
2023-01-17,74.63145072348273,C,16.0,15.438000106811524,14.33700008392334,13.48400001525879,15.018200054168702,14.692500038146973,14.66975004196167
2023-01-18,74.83579850848875,C,15.529999732971191,15.628000068664551,14.644000053405762,13.57300000190735,15.013000049591064,14.717000036239623,14.640150036811828
2023-01-19,74.27712843136815,C,14.779999732971191,15.513999938964844,14.846000003814698,13.658500003814698,14.96680004119873,14.734700031280518,14.605850038528443
2023-01-20,73.7234207528025,C,15.449999809265137,15.477999877929687,15.086999988555908,13.780999994277954,14.918600025177001,14.75870002746582,14.574900040626526
2023-01-23,73.21253616553928,C,15.520000457763672,15.455999946594238,15.261000061035157,13.907000017166137,14.871600017547607,14.783400030136109,14.54645004749298
2023-01-24,72.38558286305845,C,15.43000030517578,15.342000007629395,15.390000057220458,14.051500034332275,14.814200038909911,14.804500036239624,14.51270004749298
2023-01-25,71.92349228139554,C,15.420000076293944,15.320000076293946,15.474000072479248,14.215500020980835,14.770800037384033,14.818300037384033,14.479700045585632
2023-01-26,71.95017852716342,C,15.199999809265137,15.404000091552735,15.45900001525879,14.351999998092651,14.74680004119873,14.827500038146972,14.446500043869019
2023-01-27,71.59808346559423,C,15.010000228881836,15.316000175476074,15.39700002670288,14.490500020980836,14.7196000289917,14.831600036621094,14.415900049209595
2023-01-30,71.17628032257768,C,14.84000015258789,15.180000114440919,15.318000030517577,14.62050004005432,14.694000015258789,14.832000036239624,14.383900051116944
2023-01-31,71.18677633840173,B,15.210000038146973,15.136000061035157,15.239000034332275,14.788000059127807,14.674000034332275,14.840100040435791,14.360850052833557
2023-02-01,71.51645670753875,B,16.110000610351562,15.27400016784668,15.297000122070312,14.970500087738037,14.669800052642822,14.850500049591064,14.341850056648255
2023-02-02,72.3582644529251,C,17.110000610351562,15.656000328063964,15.53000020980835,15.188000106811524,14.685600070953369,14.8667000579834,14.324300055503846
2023-02-03,73.11197405065418,C,16.56999969482422,15.968000221252442,15.642000198364258,15.364500093460084,14.688400058746337,14.879300050735473,14.307000050544739
2023-02-06,73.970825831716,A,16.59000015258789,16.31800022125244,15.74900016784668,15.505000114440918,14.702000064849853,14.891900053024292,14.29065004825592
2023-02-07,74.88036925471921,A,17.479999542236328,16.772000122070313,15.954000091552734,15.672000074386597,14.720200061798096,14.914800052642823,14.277900042533874
2023-02-08,75.04476161218282,A,16.969999313354492,16.9439998626709,16.10900001525879,15.791500043869018,14.730800037384034,14.938700046539306,14.26090003490448
2023-02-09,74.58945941123518,A,16.920000076293945,16.905999755859376,16.28100004196167,15.87000002861023,14.736800022125244,14.964000043869019,14.250700039863586
2023-02-10,74.25261471002408,A,16.239999771118164,16.839999771118165,16.403999996185302,15.900500011444091,14.73079999923706,14.990900039672852,14.240550036430358
2023-02-13,74.35891617263819,A,16.93000030517578,16.907999801635743,16.613000011444093,15.965500020980835,14.745200023651122,15.026300039291382,14.245450038909912
2023-02-14,74.18907689707316,A,17.450000762939453,16.90200004577637,16.83700008392334,16.038000059127807,14.777600040435791,15.061200046539307,14.251650047302245
2023-02-15,74.72906392603852,A,18.11000061035156,17.13000030517578,17.03700008392334,16.167000102996827,14.830600051879882,15.095900049209595,14.265100049972535
2023-02-16,75.27439396236483,A,17.799999237060547,17.3060001373291,17.10599994659424,16.318000078201294,14.872200031280517,15.135300045013429,14.28025004386902
2023-02-17,76.08123799918882,A,17.6299991607666,17.584000015258788,17.211999893188477,16.427000045776367,14.917800006866456,15.198000040054321,14.287300043106079
2023-02-20,76.31909805775943,A,17.6299991607666,17.723999786376954,17.31599979400635,16.532499980926513,14.961199989318848,15.260300035476684,14.295000038146974
2023-02-21,75.9655552710776,A,16.979999542236328,17.629999542236327,17.265999794006348,16.60999994277954,15.00019998550415,15.296900033950806,14.295050039291382
2023-02-22,75.21193572197875,A,16.84000015258789,17.375999450683594,17.25299987792969,16.680999946594238,15.035399990081787,15.333100032806396,14.29975004196167
2023-02-23,74.62019144432462,A,16.75,17.165999603271484,17.235999870300294,16.758499956130983,15.07519998550415,15.367700033187866,14.303750042915345
2023-02-24,73.93237229722469,A,16.399999618530273,16.91999969482422,17.251999855041504,16.827999925613405,15.116799983978272,15.402700033187866,14.309250040054321
2023-02-27,73.43691590012456,P,16.5,16.6939998626709,17.208999824523925,16.910999917984007,15.173399982452393,15.448600034713746,14.316250038146972
2023-02-28,72.86997817106594,P,14.81999969482422,16.261999893188477,16.945999717712404,16.89149990081787,15.197999973297119,15.480500030517579,14.323900036811828
2023-03-01,72.3143818678429,P,15.140000343322754,15.92199993133545,16.64899969100952,16.84299988746643,15.225799980163574,15.502100038528443,14.33095004081726
2023-03-02,71.85211925958492,P,15.550000190734863,15.681999969482423,16.423999786376953,16.764999866485596,15.275399990081787,15.528100042343139,14.331750040054322
2023-03-03,71.74750297672557,P,16.229999542236328,15.647999954223632,16.283999824523924,16.7479998588562,15.339999980926514,15.560100040435792,14.331900033950806
2023-03-06,71.5782920482606,P,16.31999969482422,15.611999893188477,16.152999877929688,16.734499835968016,15.406399974822998,15.591500034332276,14.33250002861023
2023-03-07,72.1166183119099,P,15.960000038146973,15.839999961853028,16.050999927520753,16.65849986076355,15.474799976348876,15.608000030517578,14.332250027656555
2023-03-08,72.46638525482372,P,15.279999732971191,15.867999839782716,15.894999885559082,16.573999881744385,15.537599964141846,15.62170002937317,14.332200026512146
2023-03-09,72.16111452535797,P,14.380000114440918,15.633999824523926,15.657999897003174,16.446999883651735,15.575799961090087,15.623200035095214,14.32370002746582
2023-03-10,71.30969628520084,P,14.0600004196167,15.2,15.423999977111816,16.33799991607666,15.612199974060058,15.614500036239624,14.315850028991699
2023-03-13,70.09174390655416,P,13.489999771118164,14.634000015258788,15.122999954223634,16.16599988937378,15.637199974060058,15.596300029754639,14.30455002784729
2023-03-14,68.91077202795036,B,13.350000381469728,14.11200008392334,14.976000022888183,15.960999870300293,15.666999988555908,15.571500034332276,14.291850028038025
2023-03-15,67.79642494235298,B,12.90999984741211,13.638000106811523,14.752999973297118,15.70099983215332,15.67599998474121,15.541600036621094,14.280650029182434
2023-03-16,67.46075226375137,B,13.109999656677246,13.384000015258788,14.508999919891357,15.466499853134156,15.68299997329712,15.513400030136108,14.277400026321411
2023-03-17,67.0336883713074,B,12.579999923706056,13.08799991607666,14.14399995803833,15.213999891281128,15.67379997253418,15.474000024795533,14.274500026702881
2023-03-20,66.95382986104423,B,12.369999885559082,12.863999938964843,13.748999977111817,14.950999927520751,15.645599975585938,15.428800029754639,14.278600025177003
2023-03-21,67.10128929938492,B,12.880000114440918,12.769999885559082,13.440999984741211,14.745999956130982,15.6203999710083,15.389700021743774,14.28740002632141
2023-03-22,67.34415932835259,B,12.470000267028809,12.681999969482423,13.160000038146972,14.527499961853028,15.578199977874755,15.350900020599365,14.291100029945374
2023-03-23,67.43384959966276,B,12.56999969482422,12.573999977111818,12.978999996185303,14.318499946594239,15.522599964141845,15.306700019836425,14.30205002784729
2023-03-24,67.83622725917508,B,12.520000457763672,12.56200008392334,12.825,14.124499988555907,15.4603999710083,15.262500019073487,14.30750002861023
2023-03-27,68.1885531510829,B,12.199999809265137,12.52800006866455,12.696000003814698,13.909499979019165,15.391799964904784,15.217800016403197,14.311350026130675
2023-03-28,68.31132569432724,B,12.449999809265137,12.442000007629394,12.605999946594238,13.79099998474121,15.320799961090088,15.169500007629395,14.316250023841858
2023-03-29,69.01433425556452,B,13.15999984741211,12.579999923706055,12.630999946594239,13.69199995994568,15.273399963378907,15.143200006484985,14.324700021743775
2023-03-30,69.58384217106308,B,13.270000457763672,12.720000076293946,12.64700002670288,13.57799997329712,15.243199977874756,15.105000009536743,14.333750023841858
2023-03-31,70.04905306584247,B,13.449999809265137,12.905999946594239,12.73400001525879,13.43899998664856,15.203199977874755,15.060900001525878,14.33490002155304
2023-04-03,70.59504794650617,C,13.350000381469728,13.136000061035157,12.832000064849854,13.290500020980835,15.159799976348877,15.015699996948243,14.337300024032594
2023-04-04,70.91139860422062,C,13.239999771118164,13.294000053405762,12.868000030517578,13.154500007629395,15.115999965667724,14.965100002288818,14.339700021743774
2023-04-05,70.64455454508197,C,12.920000076293944,13.24600009918213,12.913000011444092,13.036500024795533,15.065999965667725,14.918400001525878,14.346450023651123
2023-04-06,70.60717368530452,C,13.079999923706056,13.207999992370606,12.964000034332276,12.971500015258789,15.023599967956542,14.885200004577637,14.356250023841858
2023-04-07,70.62537460058499,C,13.079999923706056,13.134000015258788,13.019999980926514,12.922499990463256,14.984999961853028,14.852299995422364,14.365000023841858
2023-04-10,70.83978577763037,B,13.350000381469728,13.134000015258788,13.135000038146973,12.915500020980835,14.955199966430664,14.824599990844726,14.375100026130676
2023-04-11,71.19156960414207,B,13.539999961853027,13.194000053405762,13.244000053405761,12.925,14.921799964904785,14.79789999961853,14.380500025749207
2023-04-12,71.26328627959819,B,12.729999542236328,13.155999946594239,13.201000022888184,12.91599998474121,14.854199943542481,14.761999998092652,14.38780002117157
2023-04-13,71.08133162150976,B,12.869999885559082,13.113999938964843,13.160999965667724,12.903999996185302,14.769399929046632,14.7275,14.393100018501281
2023-04-14,70.8461415237467,B,12.640000343322754,13.026000022888184,13.080000019073486,12.907000017166137,14.690799942016602,14.68960000038147,14.39865002155304
