Date,GRADE,GPS,DOC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-03-22,69.86205004864838,P,13.087573051452637,13.096870803833008,13.196967887878419,13.173374271392822,13.805146102905274,13.138377056121826,11.615342350006104
2007-03-23,70.05959567178904,P,13.13047695159912,13.119035339355468,13.157287120819092,13.148350381851197,13.789236660003661,13.162319793701172,11.63618434906006
2007-03-26,69.93895394046915,P,13.048254013061523,13.103306198120118,13.094012260437012,13.126543760299683,13.771682758331298,13.186359739303589,11.657250442504882
2007-03-27,69.75473517691647,P,12.826610565185549,13.05325756072998,13.06112289428711,13.11510419845581,13.749554576873779,13.20181791305542,11.677208318710328
2007-03-28,69.3194175480639,P,12.762263298034668,12.971035575866699,13.038958263397216,13.097229814529419,13.73109031677246,13.216632614135742,11.696054730415344
2007-03-29,68.99763837981571,P,12.705069541931152,12.894534873962403,12.995702838897705,13.078640604019165,13.710279769897461,13.229637632369995,11.71511302471161
2007-03-30,68.81883762742652,P,12.880233764648438,12.844486236572266,12.981760787963868,13.069882202148438,13.691416606903076,13.245278377532959,11.735390524864197
2007-04-02,69.01442106585974,P,13.037530899047852,12.84234161376953,12.972823905944825,13.09544234275818,13.67577018737793,13.261890935897828,11.755716280937195
2007-04-03,69.35931971647386,P,13.048254013061523,12.886670303344726,12.969963932037354,13.092045974731445,13.658994388580322,13.277974157333373,11.776730880737304
2007-04-04,69.75831105702444,P,13.041104316711426,12.942438507080078,12.956737041473389,13.092403364181518,13.642570514678955,13.294162712097169,11.797280507087708
2007-04-05,70.03713325350164,P,12.95888328552246,12.99320125579834,12.943868064880371,13.070417976379394,13.621602573394775,13.308751087188721,11.816268734931946
2007-04-06,69.95337568812774,P,12.95888328552246,13.008931159973145,12.926708698272705,13.041997909545898,13.599856643676757,13.322809028625489,11.835153946876526
2007-04-09,69.55527149449998,P,13.055401802062988,13.012505340576173,12.927423477172852,13.010717868804932,13.576080513000488,13.334543342590331,11.853903665542603
2007-04-10,69.39094695521929,P,13.15550422668457,13.033955383300782,12.960312843322754,13.010717868804932,13.550487117767334,13.345722770690918,11.873153896331788
2007-04-11,69.15606072816526,A,13.10544776916504,13.046824073791504,12.994631290435791,13.016794776916504,13.520851402282714,13.354315176010132,11.892325539588928
2007-04-12,68.92401496330272,A,12.941011428833008,13.043249702453613,13.018225479125977,13.00696415901184,13.484959850311279,13.361263217926025,11.911190066337586
2007-04-13,68.8185195969629,A,12.980329513549805,13.047538948059081,13.028235054016113,13.00499792098999,13.450641117095948,13.367508163452149,11.93028552532196
2007-04-16,68.78581829881647,A,13.07685375213623,13.05182933807373,13.032167339324952,13.002495622634887,13.417823944091797,13.375743970870971,11.949056673049927
2007-04-17,68.66528198137429,A,13.176950454711914,13.056118583679199,13.04503698348999,13.007500457763673,13.386436614990235,13.38533432006836,11.968946366310119
2007-04-18,68.58574488912228,A,13.23772144317627,13.082573318481446,13.064698696136475,13.010717868804932,13.351760349273682,13.392172889709473,11.988951077461243
2007-04-19,68.6825235580754,A,13.148353576660156,13.124041748046874,13.083645725250244,13.013756895065308,13.318013553619386,13.395394849777222,12.008938164711
2007-04-20,68.66019863680818,A,13.048254013061523,13.137626647949219,13.09258279800415,13.009645748138428,13.286554832458496,13.397085371017456,12.02885395526886
2007-04-23,68.7614899803021,A,13.15192413330078,13.15264072418213,13.102235031127929,13.01482925415039,13.264033184051513,13.39921142578125,12.049133577346801
2007-04-24,68.43669489085477,A,12.96245574951172,13.10974178314209,13.082930183410644,13.0216215133667,13.235219650268554,13.398417272567748,12.068328523635865
2007-04-25,68.02470188566743,P,12.85163688659668,13.032524871826173,13.057549095153808,13.0260901927948,13.207478637695312,13.39796480178833,12.085630221366882
2007-04-26,67.77847565526002,P,12.84805679321289,12.972465515136719,13.048253631591797,13.033239555358886,13.182025451660156,13.397936239242554,12.10370376110077
2007-04-27,67.67637573438351,P,12.865942001342772,12.936003112792969,13.036814880371093,13.032524967193604,13.157502040863037,13.398687744140625,12.122381772994995
2007-04-30,67.03007672243653,B,12.651443481445312,12.835906982421875,12.994273853302001,13.013220596313477,13.128688659667969,13.396763801574707,12.139025869369506
2007-05-01,66.44999177191404,B,12.461979866027832,12.735811805725097,12.922776794433593,12.983906888961792,13.09172456741333,13.394112148284911,12.154636788368226
2007-05-02,66.18244782929591,B,12.565643310546877,12.678613090515137,12.855568981170654,12.960133838653565,13.060694618225098,13.392461795806884,12.170851883888245
2007-05-03,65.944911851985,B,12.625386238098145,12.634078979492188,12.803272247314453,12.943458986282348,13.035506916046142,13.391444206237793,12.18736569404602
2007-05-04,65.48248724168862,B,12.444354057312012,12.549761390686035,12.742882251739502,12.917732524871827,13.01177490234375,13.388333463668824,12.202510786056518
2007-05-07,65.44222824504538,B,12.40814971923828,12.501102638244628,12.668504810333252,12.885369920730591,12.99025016784668,13.385992259979249,12.217474856376647
2007-05-08,65.92519748082366,B,12.487797737121582,12.506266212463379,12.621039009094238,12.851984596252441,12.97889808654785,13.38441216468811,12.233386554718017
2007-05-09,66.1622154925296,B,12.476940155029297,12.488525581359863,12.5835693359375,12.820559215545654,12.966041870117188,13.380884647369385,12.24922679901123
2007-05-10,65.88650986527644,B,12.176427841186523,12.39873390197754,12.516406440734864,12.78233003616333,12.948033351898193,13.375412845611573,12.263241810798645
2007-05-11,65.94092523400825,B,12.274182319641112,12.364699554443359,12.457230472564698,12.747022676467896,12.932408962249756,13.371908807754517,12.276507215499878
2007-05-14,65.81245256900691,B,12.046080589294434,12.29228572845459,12.39669418334961,12.695484018325805,12.922804012298585,13.366123752593994,12.288073949813842
2007-05-15,65.12661793202379,B,11.91573429107666,12.177873039245606,12.342069625854492,12.632423210144044,12.898795070648193,13.358858394622803,12.299337792396546
2007-05-16,64.05695559962571,B,11.611592292785645,12.004803466796876,12.24666452407837,12.551116752624512,12.870347785949708,13.347137098312379,12.308819303512573
2007-05-17,63.17602689681076,B,11.484869956970217,11.866491889953613,12.132612895965575,12.467942571640014,12.832073364257813,13.333618144989014,12.31723114490509
2007-05-18,62.02680830610237,B,11.405216217041016,11.692698669433593,12.028699111938476,12.385790681838989,12.789631996154785,13.317463788986206,12.32541913509369
2007-05-21,60.99548845017217,B,11.36538314819336,11.556559181213379,11.924422454833984,12.296463632583619,12.743319606781006,13.300911102294922,12.332832369804382
2007-05-22,60.57127582424173,B,11.517459869384766,11.476904296875,11.827388668060303,12.22421383857727,12.71055871963501,13.285879182815552,12.340569934844972
2007-05-23,60.527198722029176,B,11.36538314819336,11.427662467956543,11.716232967376708,12.149901151657104,12.678188190460205,13.269043588638306,12.34728546142578
2007-05-24,60.57963974436077,B,11.278486251831056,11.386385726928712,11.626438808441161,12.071422624588013,12.6410054397583,13.249252605438233,12.353496732711791
2007-05-25,60.81657377618338,B,11.296590805053713,11.364660644531252,11.528679656982423,11.99295506477356,12.606544170379639,13.229607305526734,12.360496225357055
2007-05-28,61.12235790268187,B,11.296590805053713,11.350902175903322,11.45373067855835,11.92521243095398,12.569937992095948,13.207804870605468,12.36683292388916
2007-05-29,61.48783634352932,B,11.60072898864746,11.367555999755862,11.42223014831543,11.88214988708496,12.540415496826173,13.188336582183839,12.374428668022155
2007-05-30,62.37897023624277,B,11.94469928741455,11.483419227600098,11.45554084777832,11.851102685928344,12.515842018127442,13.168700952529907,12.384093112945557
2007-05-31,63.24293093370187,B,11.828837394714355,11.593489456176759,11.489937591552735,11.811275243759155,12.490667304992677,13.147906703948975,12.392881746292113
2007-06-01,63.967302992621875,B,11.734696388244627,11.68111057281494,11.522885608673096,11.775792360305786,12.462751693725586,13.125994176864625,12.401461305618286
2007-06-04,64.59167769962501,C,11.67677116394043,11.757146644592286,11.554024410247802,11.739223432540893,12.435322036743164,13.103502397537232,12.408791909217834
2007-06-05,64.37013279874729,C,11.42331600189209,11.72166404724121,11.544610023498535,11.685999345779418,12.407256145477294,13.078405361175538,12.414122676849365
2007-06-06,63.70375087963862,C,11.455902099609377,11.623904609680176,11.553661918640136,11.634947443008423,12.38112892150879,13.056109619140624,12.419302411079407
2007-06-07,62.725579905730456,B,11.057629585266112,11.469663047790528,11.531576251983642,11.579007530212403,12.348180122375489,13.029229946136475,12.422107057571411
2007-06-08,61.77720615327731,B,11.046759605407717,11.332075691223144,11.506593132019043,11.517636394500732,12.311510639190674,13.001463623046876,12.425206184387207
2007-06-11,60.71468439163282,B,10.876592636108398,11.172039985656738,11.464593315124512,11.45916199684143,12.268291873931885,12.972031030654907,12.427454476356507
2007-06-12,59.87319323607849,B,10.706416130065918,11.028660011291503,11.375162029266358,11.398696088790894,12.221455116271972,12.940224752426147,12.428136763572693
2007-06-13,59.186404365189894,B,10.862107276916504,10.90990104675293,11.266902828216553,11.361221837997437,12.177875175476075,12.910222845077515,12.429946355819702
2007-06-14,58.820470309811505,B,10.662971496582031,10.830969429016113,11.15031623840332,11.320126914978028,12.131956939697266,12.876779756546021,12.43091724395752
2007-06-15,58.666584821513005,B,10.778831481933594,10.777383804321289,11.054729747772218,11.288807678222657,12.088355903625489,12.844106273651123,12.432013945579529
2007-06-18,58.346435155562524,B,10.48555850982666,10.69917697906494,10.93560848236084,11.244816446304322,12.036959037780761,12.806519775390624,12.431679158210754
2007-06-19,58.29063260114304,B,10.500033378601074,10.657900428771972,10.843280220031739,11.193945121765136,11.983849620819091,12.767168369293213,12.430998134613038
2007-06-20,57.829755681275294,B,10.351587295532228,10.555796432495118,10.732848739624023,11.14325532913208,11.928772411346436,12.724811906814574,12.429731831550598
2007-06-21,57.80312696792938,B,10.48193073272705,10.519588279724122,10.675278854370116,11.10342755317688,11.879590797424317,12.682275323867797,12.429204483032226
2007-06-22,57.494592433677724,B,10.427624702453612,10.449346923828125,10.613365364074706,11.059979248046876,11.828536701202392,12.63958890914917,12.42812653541565
2007-06-25,57.52220761483662,B,10.326238632202148,10.417482948303222,10.558329963684082,11.011461639404297,11.77352439880371,12.595674171447754,12.426681203842163
2007-06-26,57.39528073857729,B,10.2791748046875,10.373311233520507,10.51560583114624,10.9453839302063,11.715568885803222,12.551002750396728,12.424581909179688
2007-06-27,57.804358592588635,B,10.590554237365724,10.421104621887206,10.488450527191162,10.877676677703857,11.662625541687012,12.507192945480346,12.424719767570496
2007-06-28,57.9953666661818,B,10.619521141052246,10.448622703552246,10.484105491638184,10.817210865020751,11.612048892974853,12.46503122329712,12.425665259361267
2007-06-29,58.15776324827612,B,10.474693298339844,10.458036422729492,10.453691673278808,10.754210710525513,11.56057767868042,12.423566255569458,12.425206356048584
2007-07-02,58.842003508483174,B,10.753483772277832,10.54348545074463,10.480484199523925,10.708046340942383,11.51260887145996,12.388321027755737,12.426036772727967
2007-07-03,59.86073752305532,C,10.87297248840332,10.662244987487792,10.51777811050415,10.680529165267945,11.470819206237794,12.353019428253173,12.427203006744385
2007-07-04,60.533426799038004,C,10.87297248840332,10.718728637695312,10.56991662979126,10.651382684707642,11.431245918273925,12.319362277984618,12.427619223594666
2007-07-05,61.324801874765434,C,11.02503776550293,10.799831962585449,10.624227333068848,10.649753093719482,11.394785537719727,12.288405494689941,12.428830609321594
2007-07-06,62.49199344730503,C,11.166244506835938,10.938142204284668,10.69808931350708,10.655727338790893,11.36079158782959,12.259146814346314,12.43050386428833
2007-07-09,63.15225451513421,C,11.151759147644045,11.01779727935791,10.78064136505127,10.669485664367675,11.330797901153565,12.229743280410766,12.432174468040467
2007-07-10,63.28680646246241,C,10.905552864074709,11.024313354492188,10.843279170989991,10.679442501068115,11.299669361114502,12.195696964263917,12.432561721801758
2007-07-11,63.17519487035369,C,10.771592140197754,11.004037284851075,10.861382961273193,10.674916744232178,11.263788337707519,12.162241477966308,12.431633791923524
2007-07-12,62.96398314199447,C,10.901934623718262,10.979416656494141,10.889624309539794,10.68686490058899,11.229319305419923,12.132413110733033,12.430468034744262
2007-07-13,62.78118736490605,C,11.054004669189451,10.956968688964844,10.947555446624756,10.700623559951783,11.201512317657471,12.10664361000061,12.430550999641419
2007-07-16,62.33138087456308,C,10.86934757232666,10.900486373901368,10.959141826629638,10.719813013076783,11.17073627471924,12.080493221282959,12.427949028015137
2007-07-17,62.217319832548704,C,10.79331398010254,10.878038597106933,10.951175975799561,10.734477043151855,11.136846599578858,12.057872343063355,12.425612254142761
2007-07-18,62.459261875102385,C,10.804174423217772,10.884555053710937,10.944296169281007,10.757106399536132,11.103391284942626,12.034716577529908,12.423312311172486
2007-07-19,62.506338506892995,C,10.807799339294434,10.865727996826172,10.922572326660156,10.773399829864502,11.076018714904786,12.01202603340149,12.420594472885131
2007-07-20,61.93993190998302,B,10.59779930114746,10.774486923217774,10.865727806091309,10.781908559799195,11.042491054534912,11.987450008392335,12.41684407711029
2007-07-23,61.391369642063495,B,10.23934841156006,10.648487091064453,10.77448673248291,10.77756404876709,11.006356410980224,11.964580211639404,12.410952587127685
2007-07-24,60.45832662957636,B,9.93882942199707,10.477590179443359,10.677814388275147,10.760546779632568,10.966818313598633,11.932806692123414,12.403889899253846
2007-07-25,59.28187262695636,B,9.772275924682615,10.271210479736329,10.577882766723633,10.719632863998413,10.930031986236573,11.90018988609314,12.395854921340943
2007-07-26,57.85854371960085,B,9.565895080566406,10.022829627990722,10.444278812408447,10.666951560974121,10.891652488708496,11.861862926483154,12.38830548286438
2007-07-27,56.54129857207061,B,9.32692813873291,9.768655395507812,10.271571159362793,10.609563302993774,10.850086727142333,11.81985936164856,12.37991006374359
2007-07-30,55.76562825288999,B,9.497103691101074,9.620206451416015,10.134346771240235,10.546744298934936,10.812721138000489,11.778020372390747,12.372121315002442
2007-07-31,55.97107566700037,B,9.862792015075684,9.604998970031739,10.041294574737549,10.496235275268555,10.779627780914307,11.745093250274659,12.366405215263367
2007-08-01,56.333287718147496,B,9.765036582946776,9.60355110168457,9.937380790710447,10.440838479995728,10.747620849609374,11.71290452003479,12.36027009487152
2007-08-02,57.177000247977,B,9.90677261352539,9.671726608276368,9.847278118133543,10.38492522239685,10.720186576843261,11.680596008300782,12.354442501068116
2007-08-03,57.89511410856804,B,9.512852668762209,9.708911514282226,9.73878345489502,10.302255630493164,10.684511814117432,11.645527992248535,12.34708134651184
2007-08-06,58.6790551763736,B,9.763192176818848,9.762129211425782,9.691167831420898,10.232827281951904,10.653843841552735,11.611890916824342,12.34151258945465
2007-08-07,59.21672921280063,B,10.101890563964844,9.809948921203613,9.707473945617675,10.192644166946412,10.623867073059081,11.582141284942628,12.33725359916687
2007-08-08,60.50525959570405,B,10.657782554626465,9.988498115539551,9.796024608612061,10.186953687667847,10.59812873840332,11.55698537826538,12.336331043243408
2007-08-09,61.21687691570248,C,10.333818435668944,10.073907279968262,9.872816944122313,10.15854787826538,10.568228359222411,11.529447832107543,12.333912444114684
2007-08-10,62.399323212957405,C,10.27491569519043,10.226319885253906,9.967615699768066,10.11959342956543,10.539032745361329,11.500892219543458,12.331606006622314
2007-08-13,62.677106574910084,C,9.877324104309082,10.249146270751954,10.005637741088867,10.06999225616455,10.503043804168701,11.469182920455932,12.327771329879761
2007-08-14,62.13633026438557,C,9.682201385498049,10.165208435058593,9.987578678131104,10.014436626434327,10.46822151184082,11.437738828659057,12.31977837085724
2007-08-15,60.69431483127974,B,9.66379451751709,9.966410827636718,9.977454471588135,9.957417631149292,10.432379360198974,11.406754140853883,12.311693377494812
2007-08-16,59.76952048189735,B,9.66379451751709,9.832406044006348,9.953156661987304,9.900217390060424,10.404502658843994,11.376341390609742,12.302989511489868
2007-08-17,59.68206048231556,B,10.289639472961426,9.835350799560548,10.030835342407226,9.884809398651123,10.389360256195069,11.35043544769287,12.297856912612914
2007-08-20,60.51720104600048,B,10.488436698913574,9.957573318481446,10.103359794616699,9.8972638130188,10.381597137451172,11.324944505691528,12.293417720794677
2007-08-21,61.72037438743107,B,10.389039039611816,10.0989408493042,10.132074642181397,9.919774293899536,10.37524959564209,11.29835235595703,12.288163256645202
2007-08-22,63.350407421816335,C,10.694602966308594,10.3051025390625,10.135756683349609,9.965890645980835,10.371899509429932,11.274887342453003,12.284525027275086
2007-08-23,65.14990894433491,C,10.805042266845703,10.533352088928222,10.182879066467285,10.0278480052948,10.374740924835205,11.253348932266235,12.281050009727478
2007-08-24,65.80979882233223,C,10.771906852722168,10.629805564880371,10.23257818222046,10.100096940994263,10.374602432250976,11.231479167938232,12.27714409828186
2007-08-27,66.05503329096267,C,10.74614143371582,10.68134651184082,10.319459915161133,10.162548828125,10.37981409072876,11.208386564254761,12.271464953422546
2007-08-28,65.81740783966812,C,10.337502479553224,10.671039199829101,10.384990024566651,10.186284351348878,10.376563472747803,11.180206546783447,12.262964658737182
2007-08-29,65.78583908734869,C,10.757187843322754,10.683556175231933,10.494329357147217,10.235891914367675,10.384675483703614,11.156723947525025,12.255519561767578
2007-08-30,65.7303383939345,C,11.018569946289062,10.726261711120605,10.629806900024414,10.29148178100586,10.395408267974853,11.137499532699586,12.249381375312804
2007-08-31,66.02349291021027,C,11.198957443237305,10.811671829223632,10.720738697052003,10.375787019729614,10.410834922790528,11.11968581199646,12.243596987724304
2007-09-03,66.28806296567294,C,11.198957443237305,10.90223503112793,10.791790771484376,10.447575283050536,10.428289299011231,11.10090684890747,12.238325409889221
2007-09-04,67.3265558767605,C,11.305720329284668,11.095878601074219,10.88345890045166,10.507766771316529,10.448820209503173,11.082194547653199,12.23376443386078
2007-09-05,67.3371950647535,C,11.206316947937012,11.18570442199707,10.934630298614502,10.535193490982056,10.4611354637146,11.061880502700806,12.227026696205138
2007-09-06,66.9827194750977,C,11.198957443237305,11.221781921386718,10.974021816253662,10.578450441360474,10.472724189758301,11.042386541366577,12.218890695571899
2007-09-07,66.26975881542917,C,11.02961254119873,11.187912940979004,10.999792385101319,10.616185283660888,10.483822574615479,11.022200126647949,12.209642748832703
2007-09-10,65.55805955000326,C,10.978071212768556,11.143735694885255,11.022985363006592,10.671222639083862,10.488314323425293,11.000461597442627,12.199836511611938
2007-09-11,65.37328851760584,C,11.486108779907228,11.179813385009767,11.137845993041992,10.761418008804322,10.500577049255371,10.985698127746582,12.192057700157166
2007-09-12,65.74482440062054,C,11.50451374053955,11.239452743530276,11.212578582763673,10.853453969955444,10.513207874298097,10.97222689628601,12.18509584903717
2007-09-13,66.49161685011065,C,11.795351028442385,11.35873146057129,11.290256690979003,10.96003179550171,10.528614139556884,10.961699838638305,12.17981803894043
2007-09-14,67.87743909678926,C,12.233447074890137,11.599498367309572,11.393705654144288,11.057222175598145,10.54995819091797,10.955374889373779,12.177031316757201
2007-09-17,69.26138489546456,C,12.170858383178713,11.8380558013916,11.490895748138428,11.141343259811403,10.570340175628662,10.950569038391114,12.17366641998291
2007-09-18,70.22408149874077,C,12.472737312316896,12.035381507873534,11.60759744644165,11.245528173446656,10.601683864593506,10.950676612854004,12.172394380569457
2007-09-19,70.74682797192806,C,12.148768424987791,12.164232444763183,11.70184259414673,11.318236446380617,10.629227390289307,10.946507863998413,12.169484829902649
2007-09-20,70.52249801447375,C,11.89843463897705,12.184849166870118,11.771790313720704,11.372906064987184,10.649157390594482,10.939238348007201,12.165341277122497
2007-09-21,69.86973074720312,C,11.964695930480955,12.13109893798828,11.865298652648926,11.432545518875122,10.667371215820312,10.934441766738892,12.161387615203857
2007-09-24,69.72092126904369,C,12.229761123657228,12.142879486083984,11.990467643737793,11.506726503372194,10.694579486846925,10.932657880783081,12.159325070381165
2007-09-25,68.93585753309806,C,12.093545913696287,12.067041206359864,12.0512113571167,11.594528675079346,10.7205841255188,10.928715362548829,12.15656376361847
2007-09-26,68.52237982110304,C,12.04936695098877,12.04716091156006,12.105696678161621,11.659137630462647,10.74548797607422,10.924439630508424,12.152662138938904
2007-09-27,68.68821385354698,C,12.122998237609863,12.09207363128662,12.13846139907837,11.714359045028687,10.771791954040527,10.923905334472657,12.149659090042114
2007-09-28,68.84743555813726,C,12.211355209350586,12.141405487060547,12.136252212524415,11.764978933334351,10.80406307220459,10.923277063369751,12.147592935562134
2007-10-01,69.10947940519203,C,12.597905158996582,12.215034294128419,12.178956890106202,11.834926319122314,10.85123420715332,10.928795309066773,12.147459530830384
2007-10-02,70.07089479667549,A,12.881380081176758,12.372601127624511,12.219821166992187,11.91370930671692,10.910085220336914,10.938451766967773,12.148655080795288
2007-10-03,70.7732817157992,A,12.483783721923828,12.459484481811524,12.25332269668579,11.977582645416259,10.96431537628174,10.947173681259155,12.147155389785766
2007-10-04,71.53187962044176,A,12.546364784240724,12.544157791137696,12.318115711212158,12.044953012466433,11.023924770355224,10.95778862953186,12.145703387260436
2007-10-05,72.64272764852656,A,12.800386428833008,12.66196403503418,12.401684761047363,12.133491706848146,11.093393936157227,10.97174033164978,12.144602060317993
2007-10-08,73.01242813483758,A,12.796709060668944,12.701724815368653,12.458379554748536,12.224423599243163,11.159386043548585,10.986053590774537,12.143482346534729
2007-10-09,72.76821842440857,A,12.811429977416992,12.687734794616699,12.530167961120606,12.290689659118652,11.21835880279541,10.998993291854859,12.142436237335206
2007-10-10,72.99572042750903,A,12.789337158203123,12.748845481872559,12.604164981842041,12.35493083000183,11.278844814300538,11.013232831954957,12.141138210296631
2007-10-11,72.91524550726973,A,12.79302215576172,12.798176956176757,12.671167373657227,12.404814386367798,11.336569805145263,11.028378190994262,12.138815398216247
2007-10-12,72.33299838032659,A,12.752530097961426,12.788605690002441,12.725284862518311,12.430768537521363,11.401363353729248,11.04293758392334,12.136272444725037
2007-10-15,71.47398274201963,A,12.505868911743164,12.730437660217286,12.716081237792968,12.447519063949585,11.456216888427734,11.055030364990234,12.131417617797851
2007-10-16,70.3221870613147,A,12.303390502929688,12.628829765319825,12.658282279968262,12.439051723480224,11.500246887207032,11.062056980133057,12.125196781158447
2007-10-17,68.99438387090252,A,12.325486183166504,12.5360595703125,12.64245252609253,12.44788761138916,11.533600959777832,11.065864849090577,12.117282900810242
2007-10-18,67.74109500139876,P,12.189268112182615,12.41530876159668,12.606742858886719,12.462429285049437,11.570709953308105,11.069469156265258,12.108687930107116
2007-10-19,65.99571976053805,P,11.706998825073242,12.206202507019043,12.497404098510742,12.449544429779053,11.599351615905762,11.069192180633545,12.097593178749085
2007-10-22,65.2990135835019,P,12.06410026550293,12.117848777770996,12.424143218994141,12.441261386871336,11.643087139129639,11.07306547164917,12.0882839345932
2007-10-23,65.65288099868089,P,12.351250648498535,12.127420806884766,12.378125286102295,12.45414662361145,11.696468124389648,11.082344818115235,12.080375089645386
2007-10-24,66.002597277345,P,12.284982681274414,12.119320106506347,12.327689838409423,12.465927410125733,11.748891887664795,11.090635623931885,12.073372621536254
2007-10-25,66.66684909245072,P,12.417512893676758,12.164969062805175,12.290138912200927,12.480653142929077,11.803966255187989,11.104234457015991,12.066732201576233
2007-10-26,68.18472194296463,A,12.57214069366455,12.337997436523438,12.27209997177124,12.498692417144776,11.849616279602051,11.119488267898559,12.060475945472717
2007-10-29,69.03422245672364,A,12.594226837158203,12.444022750854492,12.280935764312744,12.498508501052857,11.891732082366943,11.136664609909058,12.054347820281983
2007-10-30,69.10969093158369,A,12.44328784942627,12.462430191040038,12.294925498962403,12.476603889465332,11.932817058563232,11.154033327102661,12.047129039764405
2007-10-31,69.34250898686791,A,12.531644821166992,12.511762619018555,12.31554136276245,12.47899694442749,11.969557895660401,11.170728702545166,12.040475773811341
2007-11-01,68.51063146561934,P,11.91801929473877,12.411863899230957,12.288416481018066,12.447579669952392,11.991817436218263,11.183279180526734,12.030029468536377
2007-11-02,67.11477403646668,P,11.630797386169434,12.223595237731933,12.280796337127686,12.389100217819212,12.008995246887206,11.191798839569092,12.017952556610107
2007-11-05,65.64523441985698,P,11.548731803894045,12.014496231079102,12.229259490966797,12.326701354980468,12.025047054290772,11.202430572509765,12.004475173950196
2007-11-06,64.71794519322079,P,11.768813133239746,11.879601287841798,12.171015739440918,12.274570512771607,12.053673267364502,11.215118370056153,11.991143369674683
2007-11-07,63.13448343711696,P,11.414443016052246,11.656160926818847,12.083961772918702,12.205825805664062,12.066818370819092,11.225746927261353,11.975279417037964
2007-11-08,62.64176976041216,P,11.59349250793457,11.591255569458008,12.001559734344482,12.145849323272705,12.078316822052003,11.236862545013429,11.959568934440613
2007-11-09,62.46206519475165,P,11.526352882385254,11.570366668701173,11.896980953216552,12.084540462493896,12.08486473083496,11.247849826812745,11.943719367980957
2007-11-12,62.77824694325944,P,11.716590881347656,11.603938484191895,11.809217357635498,12.04507656097412,12.095217399597168,11.261753349304199,11.928713760375977
2007-11-13,63.59860818191154,P,12.35445499420166,11.721066856384278,11.800334072113037,12.047629785537719,12.116192092895508,11.28250615119934,11.916754450798035
2007-11-14,64.76670789839159,P,12.197790145874023,11.877736282348632,11.76694860458374,12.041244983673096,12.136021556854248,11.298578510284424,11.902885727882385
2007-11-15,65.49985960839876,P,11.966513633728027,11.952340507507325,11.771798038482666,12.030107259750366,12.151372680664062,11.312048435211182,11.88853982925415
2007-11-16,66.74648440903252,P,12.11571979522705,12.070213890075683,11.820290279388427,12.050543308258057,12.173094825744629,11.328458700180054,11.876012477874756
2007-11-19,66.90001232831588,A,11.578574180603027,12.042610549926758,11.823274517059327,12.02626700401306,12.185104885101318,11.336709604263305,11.862515316009521
2007-11-20,65.5237826085284,P,11.354756355285645,11.842670822143555,11.781868839263916,11.976442289352416,12.182477836608888,11.34152744293213,11.847273435592651
2007-11-21,64.90192842803485,P,11.664361000061035,11.735984992980956,11.806860637664794,11.945411205291748,12.185674781799316,11.349441328048705,11.834401803016663
2007-11-22,64.36964974109839,P,11.664361000061035,11.675554466247558,11.813947486877442,11.907753610610962,12.18305498123169,11.355834560394287,11.822120027542114
2007-11-23,63.53115336886078,P,11.91801929473877,11.636014366149903,11.853114128112793,11.875047540664672,12.176746425628663,11.363352308273315,11.811249561309815
2007-11-26,63.02053932513862,B,11.4703950881958,11.614378547668457,11.828494548797607,11.818855953216552,12.162737159729003,11.366538667678833,11.7981409740448
2007-11-27,63.43306487734146,B,11.712860107421877,11.685999298095703,11.76433506011963,11.782334566116335,12.147539615631104,11.374611740112305,11.78515435218811
2007-11-28,64.19201644192125,B,12.39175796508789,11.831478691101074,11.783731842041016,11.77534022331238,12.152399406433105,11.390813398361207,11.776527438163757
2007-11-29,65.1462503031368,C,12.309693336486816,11.96054515838623,11.818049812316895,11.794923925399782,12.1606245803833,11.404890985488892,11.768652048110962
2007-11-30,66.0970003898769,C,12.477554321289062,12.072452163696289,11.854233264923096,11.837261772155763,12.170881748199463,11.419126482009888,11.762885046005248
2007-12-03,67.49857336550448,A,12.257472038269045,12.229867553710937,11.922123050689697,11.872698783874512,12.1714359664917,11.433007726669311,11.756750473976135
2007-12-04,68.15174211039441,A,11.783733367919922,12.244042205810548,11.965020751953125,11.87344479560852,12.165239715576172,11.442911920547486,11.75039213180542
2007-12-05,68.23054980120831,A,12.220162391662598,12.209723091125488,12.020600891113281,11.913730764389038,12.168655624389649,11.457071800231933,11.74589418888092
2007-12-06,68.93915393531866,A,12.831921577453612,12.314168739318848,12.137356948852538,11.97565221786499,12.182834091186523,11.477313022613526,11.744669528007508
2007-12-07,69.43865223291564,A,12.850576400756836,12.388773155212402,12.230612659454346,12.041863393783569,12.19561851501465,11.49984079360962,11.743645401000977
2007-12-10,70.47274182208876,A,13.107958793640137,12.55887050628662,12.39436902999878,12.111431789398193,12.20581958770752,11.52852689743042,11.746553554534913
2007-12-11,70.96108597931405,A,12.350725173950195,12.672268867492676,12.458155536651612,12.11124529838562,12.195206489562988,11.55264585494995,11.742726273536682
2007-12-12,70.84536356820212,A,12.257472038269045,12.679730796813965,12.444726943969727,12.11422939300537,12.190680255889893,11.577497816085815,11.738843851089477
2007-12-13,69.64066325724332,C,12.123181343078612,12.537982749938966,12.426075744628907,12.1220627784729,12.18221658706665,11.603070678710937,11.732466802597045
