Date,GRADE,GPS,ODFL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-02-11,48.95076124217948,C,4.079012393951416,4.0224240779876705,4.0194079875946045,3.978833293914795,4.239961929321289,4.138905775547028,4.442777880430222
2010-02-12,48.984147485820166,C,4.096248626708984,4.048851490020752,4.034058094024658,3.9795514345169067,4.239502305984497,4.136248686313629,4.442447539567947
2010-02-15,49.02779772273726,C,4.096248626708984,4.075566196441651,4.039946746826172,3.9802695751190185,4.240249137878418,4.133491046428681,4.443079503774643
2010-02-16,49.03287027314462,C,4.067523956298828,4.07671537399292,4.044111967086792,3.983429431915283,4.237089347839356,4.13081960439682,4.443955636024475
2010-02-17,49.07040328007167,C,4.155135154724121,4.098833751678467,4.052155017852783,3.993483304977417,4.231430435180664,4.128665192127228,4.446074132919311
2010-02-18,49.09136019301331,C,4.140775203704834,4.11118631362915,4.066805195808411,4.007630693912506,4.226288633346558,4.127659823894501,4.447201614379883
2010-02-19,49.110066680001644,C,4.186735153198242,4.129283618927002,4.089067554473877,4.026374125480652,4.222927789688111,4.126869881153107,4.44695746421814
2010-02-22,49.15198905612758,C,4.281526565551758,4.1663392066955565,4.120952701568603,4.048779904842377,4.222094745635986,4.126496436595917,4.447503242492676
2010-02-23,49.190781151572146,C,4.2499308586120605,4.202820587158203,4.139767980575561,4.0673797011375425,4.220945739746094,4.125649063587189,4.44748170375824
2010-02-24,49.22756130930163,C,4.321743011474609,4.236142158508301,4.167487955093383,4.087846565246582,4.221922435760498,4.125088903903961,4.449047236442566
2010-02-25,49.265888331403346,C,4.377758979797363,4.283538913726806,4.197362613677979,4.108385300636291,4.215344352722168,4.125778324604035,4.451797701120377
2010-02-26,49.30627362609045,A,4.41510009765625,4.329211902618408,4.229247760772705,4.131652927398681,4.210202493667603,4.12711405992508,4.454878499507904
2010-03-01,49.29651364321205,A,4.373448848724365,4.34759635925293,4.256967782974243,4.148457264900207,4.202647666931153,4.127717292308807,4.457751041650772
2010-03-02,49.29886977566681,A,4.356214046478272,4.368852996826172,4.285836791992187,4.16497437953949,4.196787662506104,4.128263065814972,4.459151412248612
2010-03-03,49.278172134349965,A,4.40217399597168,4.384939193725586,4.310540676116943,4.181347846984863,4.1900371646881105,4.128521592617035,4.460867747068405
2010-03-04,49.25900655687059,A,4.403610706329346,4.390109539031982,4.336824226379394,4.201814711093903,4.185067644119263,4.1296131539344785,4.462598451375961
2010-03-05,49.239770878823414,A,4.472551345825195,4.401599788665772,4.36540584564209,4.227236700057984,4.181476936340332,4.131135590076447,4.463812094926834
2010-03-08,49.27575508304164,A,4.601816654205322,4.4472733497619625,4.397434854507447,4.259193778038025,4.181419486999512,4.134424674510956,4.46485338807106
2010-03-09,49.356748335801456,A,4.785659313201904,4.533162403106689,4.45100769996643,4.295387840270996,4.1802991771697995,4.1398681473732,4.467029341459274
2010-03-10,49.440318120695615,A,4.78709602355957,4.610146808624267,4.497543001174927,4.332515478134155,4.179983205795288,4.14601539850235,4.46934174656868
2010-03-11,49.53708788815123,A,4.820129871368408,4.69345064163208,4.541780090332031,4.369571352005005,4.188198680877686,4.153541457653046,4.471783410310746
2010-03-12,49.61958055888411,A,4.814385414123535,4.761817455291748,4.58170862197876,4.405478191375733,4.196299266815186,4.1624750852584835,4.474131721258163
2010-03-15,49.671105986534066,A,4.811512470245361,4.803756618499756,4.625514984130859,4.441241383552551,4.208392696380615,4.171853938102722,4.476307677030563
2010-03-16,49.70093782137737,A,4.950831890106201,4.836791133880615,4.6849767684936525,4.48540678024292,4.221462841033936,4.182783982753754,4.4785482680797575
2010-03-17,49.709323409821074,A,4.883327007293701,4.856037330627442,4.7330920696258545,4.521816372871399,4.231602954864502,4.193728387355804,4.48063087105751
2010-03-18,49.68583579567289,A,4.834491729736328,4.858909702301025,4.776180171966553,4.556502199172973,4.2449890232086185,4.20329395532608,4.4820384180545805
2010-03-19,49.65476811878491,A,4.78709602355957,4.853451824188232,4.80763463973999,4.58652024269104,4.256278095245361,4.2138362002372745,4.483675774335861
2010-03-22,49.625841845403336,A,4.814385414123535,4.854026412963867,4.8288915157318115,4.613163185119629,4.2686013507843015,4.2260732436180115,4.485564485788346
2010-03-23,49.56150825870815,A,4.824439525604248,4.828747940063477,4.832769536972046,4.641888618469238,4.281556549072266,4.237549064159393,4.487984610795975
2010-03-24,49.511249634308705,A,4.76698637008667,4.80547981262207,4.830758571624756,4.6641507863998415,4.292903079986572,4.250288789272308,4.4899307477474215
2010-03-25,49.4658193268954,A,4.759807586669922,4.790542984008789,4.824726343154907,4.683253216743469,4.304307126998902,4.262913637161255,4.490799695253372
2010-03-26,49.43054472743975,A,4.75262451171875,4.783648681640625,4.818550252914429,4.700129437446594,4.317721900939941,4.274978313446045,4.490648890733719
2010-03-29,49.39290313716837,P,4.7425713539123535,4.769285869598389,4.811656141281128,4.718585562705994,4.330935611724853,4.285348212718963,4.491611191034317
2010-03-30,49.379147818682874,P,4.798584938049316,4.764114952087402,4.79643144607544,4.740704107284546,4.3468207740783695,4.2956462836265565,4.492975648641586
2010-03-31,49.36921637432099,P,4.795714378356934,4.769860553741455,4.7876701831817625,4.760381126403809,4.363653907775879,4.301951544284821,4.494088760614395
2010-04-01,49.36104679023409,P,4.754062175750732,4.7687114715576175,4.7796272277832035,4.777903699874878,4.3815786027908326,4.308773839473725,4.494174946546554
2010-04-02,49.35653542439334,P,4.754062175750732,4.768999004364014,4.776323843002319,4.791979241371155,4.400422515869141,4.315739762783051,4.494016960859299
2010-04-05,49.366838529278304,A,4.847418785095215,4.789968490600586,4.779627180099487,4.804259347915649,4.420702672004699,4.3227343916893,4.494174958467483
2010-04-06,49.380033970772125,A,4.937902927398682,4.817832088470459,4.79097352027893,4.811871528625488,4.441902031898499,4.33122273683548,4.494756644964218
2010-04-07,49.40889750932937,A,4.978118896484375,4.854312992095947,4.812086772918701,4.821422672271728,4.46321629524231,4.339955270290375,4.495036715269089
2010-04-08,49.458099033197634,A,5.014026165008545,4.90630578994751,4.837508630752564,4.831117486953735,4.484157133102417,4.35019588470459,4.495718942880631
2010-04-09,49.503079224555115,A,4.993918895721436,4.95427713394165,4.861638069152832,4.8400941610336305,4.505040559768677,4.360422160625458,4.4963006341457366
2010-04-12,49.52204632699577,A,4.986738204956055,4.982141017913818,4.886054754257202,4.848855447769165,4.5240280818939205,4.37069151878357,4.496487354040146
2010-04-13,49.50752644268172,A,4.962319850921631,4.987024402618408,4.902428245544433,4.8494298458099365,4.542757043838501,4.380975210666657,4.496307812929153
2010-04-14,49.533592997330466,A,5.16052770614624,5.023506164550781,4.938909578323364,4.863289880752563,4.564473505020142,4.393643145561218,4.496860784292221
2010-04-15,49.606815550434646,A,5.354422569274902,5.091585445404053,4.998945617675782,4.8892864227294925,4.591676487922668,4.408250029087067,4.499553800821304
2010-04-16,49.6825238757325,A,5.331441402435303,5.1590899467468265,5.056683540344238,4.916503691673279,4.619023084640503,4.4232877826690675,4.501851831674576
2010-04-19,49.74851520978129,A,5.268246650695801,5.215391635894775,5.098766326904297,4.939196753501892,4.645134515762329,4.437937760353089,4.503783625364304
2010-04-20,49.82165092242118,A,5.212231636047363,5.265373992919922,5.126199197769165,4.958586359024048,4.668143587112427,4.451898331642151,4.50667771935463
2010-04-21,49.83783721713851,A,5.252448558807373,5.283758163452148,5.153632164001465,4.982859468460083,4.692301692962647,4.4650546002388,4.509772897958755
2010-04-22,49.783178268251184,A,5.286918640136719,5.270257377624512,5.180921411514282,5.009215021133423,4.716459817886353,4.478210873603821,4.512925513982773
2010-04-23,49.7477000933388,A,5.365912914276123,5.277151679992675,5.218120813369751,5.0398794412612915,4.741853103637696,4.490677704811096,4.516322296857834
2010-04-26,49.76150315309707,A,5.45496129989624,5.314494609832764,5.2649431228637695,5.075498938560486,4.76902735710144,4.504638247489929,4.519546722173691
2010-04-27,49.772854155179715,A,5.386020660400391,5.349252414703369,5.3073132038116455,5.104870724678039,4.7953972911834715,4.516243319511414,4.5226347053051
2010-04-28,49.696617760476066,A,5.120310306549072,5.322824764251709,5.303291463851929,5.121100521087646,4.814700794219971,4.523065614700317,4.524056619405746
2010-04-29,49.67064463596862,A,5.315645217895508,5.328570079803467,5.299413728713989,5.149179673194885,4.838198194503784,4.532243413925171,4.526397751569748
2010-04-30,49.58319535057135,A,5.153345584869385,5.286056613922119,5.281604146957397,5.169143843650818,4.857530403137207,4.540229096412658,4.528645521402359
2010-05-03,49.492657110099685,A,5.2840447425842285,5.251873302459717,5.283183956146241,5.190975141525269,4.877580766677856,4.549837756156921,4.531388794183731
2010-05-04,49.40641123185086,P,5.200741767883301,5.214817523956299,5.282034969329834,5.2041170835495,4.896596984863281,4.558771362304688,4.534203885793686
2010-05-05,49.431886201816695,P,5.210795879364014,5.232914638519287,5.277869701385498,5.2157509326934814,4.914378042221069,4.568150238990784,4.537227240800857
2010-05-06,49.34430011129964,P,5.068605899810791,5.183506774902344,5.256038427352905,5.218479919433594,4.928194980621338,4.571769666671753,4.538965131044388
2010-05-07,49.25341380669051,P,4.899125099182129,5.132662677764893,5.209359645843506,5.213740229606628,4.937875480651855,4.574038987159729,4.537873572111129
2010-05-10,49.20913001789938,P,5.245266437530518,5.12490701675415,5.188390159606934,5.226666641235352,4.955311832427978,4.578979749679565,4.537665311098099
2010-05-11,49.237172274095606,P,5.416182994842529,5.167995262145996,5.191406393051148,5.249359798431397,4.976511211395263,4.586649436950683,4.538211098909378
2010-05-12,49.26321136794865,P,5.4563984870910645,5.217115783691407,5.2250152111053465,5.264153337478637,4.9975957012176515,4.593816432952881,4.539640184640884
2010-05-13,49.32416303033032,A,5.32857084274292,5.269108772277832,5.226307773590088,5.262860751152038,5.016094903945923,4.600581274032593,4.5409759223461155
2010-05-14,49.44697143236585,A,5.330007553100586,5.355285263061523,5.243973970413208,5.262789058685303,5.03324402809143,4.607360482215881,4.5412560069561
2010-05-17,49.48769324390066,A,5.404691219329834,5.387170219421387,5.256038618087769,5.269611287117004,5.049301519393921,4.615360503196716,4.542239838838578
2010-05-18,49.43211841245116,A,5.340059757232666,5.371945571899414,5.269970417022705,5.276002693176269,5.060389528274536,4.620344352722168,4.542376281023025
2010-05-19,49.35593355346722,A,5.352987766265869,5.351263427734375,5.284189605712891,5.2810296535491945,5.071707363128662,4.625845284461975,4.541765872240067
2010-05-20,49.244859677863815,A,4.963756084442139,5.278300476074219,5.273704624176025,5.264871525764465,5.074579887390136,4.6313892841339115,4.539812539815903
2010-05-21,49.15336864933169,P,5.05855131149292,5.224009227752686,5.289647245407105,5.249503445625305,5.079463205337524,4.637881236076355,4.539072862863541
2010-05-24,49.02995709697651,P,4.966630458831787,5.136397075653076,5.261783647537231,5.225086903572082,5.0825655651092525,4.645479130744934,4.538620434999466
2010-05-25,48.92953336791634,P,4.960884094238281,5.060561943054199,5.216253757476807,5.203830075263977,5.082766609191895,4.652114725112915,4.537349327802658
2010-05-26,48.84880109126584,P,4.985301017761231,4.987024593353272,5.169144010543823,5.197079610824586,5.084806089401245,4.658204522132873,4.536142855882645
2010-05-27,48.93213899061112,P,5.199304103851318,5.034134197235107,5.156217336654663,5.191262555122376,5.092102336883545,4.668545680046082,4.536236206293106
2010-05-28,48.95719573759725,P,5.1188740730285645,5.046198749542237,5.135103988647461,5.189538979530335,5.098737897872925,4.677507996559143,4.535446249246597
2010-05-31,49.02086541575949,P,5.1188740730285645,5.076647472381592,5.106522274017334,5.1812804460525514,5.104827671051026,4.686714510917664,4.534448035955429
2010-06-01,49.074597128814624,P,5.008281707763672,5.08612699508667,5.073344469070435,5.17165744304657,5.108504514694214,4.69503053188324,4.532185913324356
2010-06-02,49.149695009520116,P,5.147600173950195,5.118586826324463,5.052805709838867,5.1684976577758786,5.116116790771485,4.704509935379028,4.530878921747208
2010-06-03,49.183173890745365,P,5.282608985900879,5.135247802734375,5.084690999984741,5.179197812080384,5.126572818756103,4.715439972877502,4.530527027845383
2010-06-04,49.17060731480664,P,4.963756084442139,5.10422420501709,5.075211477279663,5.182429361343384,5.130795450210571,4.724258675575256,4.529040478467941
2010-06-07,49.09209920987269,P,4.719590187072754,5.024367427825927,5.05050745010376,5.156145548820495,5.130335826873779,4.7306357192993165,4.52694351553917
2010-06-08,49.03047838711219,P,4.682247638702393,4.959160614013672,5.022643804550171,5.119448781013489,5.128009080886841,4.737414927482605,4.5248321950435635
2010-06-09,48.97057600490862,P,4.870399475097656,4.903720474243164,5.011153650283814,5.090148830413819,5.129502782821655,4.746578345298767,4.523719085454941
2010-06-10,48.89681831680523,P,5.068605899810791,4.860919857025147,4.998083829879761,5.077150583267212,5.135793657302856,4.758686130046844,4.522957874536514
2010-06-11,48.9472351189801,P,5.17345142364502,4.902858924865723,5.003541564941406,5.069322776794434,5.144181442260742,4.772301979064942,4.5223689925670625
2010-06-14,49.10353332230173,P,5.266810417175293,5.01230297088623,5.018335199356079,5.062428736686707,5.152569274902344,4.786635973453522,4.522246905565262
2010-06-15,49.294738092458125,A,5.331441402435303,5.142141723632813,5.050651168823242,5.061997818946838,5.160440044403076,4.8011710381507875,4.5229506742954255
2010-06-16,49.41143444774312,A,5.276865482330322,5.223434925079346,5.063577699661255,5.058191704750061,5.166414976119995,4.8148156356811525,4.523747817277909
2010-06-17,49.47445085819387,A,5.232340335845947,5.256181812286377,5.058550834655762,5.071620917320251,5.170781259536743,4.82746919631958,4.524638313055038
2010-06-18,49.51483594083525,A,5.332880020141602,5.2880675315856935,5.095463228225708,5.085337352752686,5.177560482025147,4.841300520896912,4.525729879140854
2010-06-21,49.51798573790893,A,5.289789199829102,5.292663288116455,5.152483129501343,5.101495289802552,5.183621501922607,4.853824791908264,4.526699355840683
2010-06-22,49.40545466532552,A,4.950831890106201,5.216541385650634,5.179341554641724,5.100992679595947,5.1833917427062985,4.8630743932724,4.526246937513352
2010-06-23,49.33811281625078,A,5.025515079498291,5.166271305084228,5.194853115081787,5.1030033826828,5.18069149017334,4.872582497596741,4.526986609697342
2010-06-24,49.25325730931784,A,4.978118896484375,5.115427017211914,5.185804414749145,5.0919441223144535,5.173165416717529,4.882420952320099,4.527266680002213
2010-06-25,49.134506164970425,A,4.992481708526611,5.047347354888916,5.167707443237305,5.085624504089355,5.166386222839355,4.892704653739929,4.528092530965805
2010-06-28,49.04485368459038,P,5.091586112976074,5.00770673751831,5.150185012817383,5.084260106086731,5.162853012084961,4.903993763923645,4.529679614305496
2010-06-29,49.05800264713067,P,5.055678367614746,5.0286760330200195,5.122608709335327,5.086629939079285,5.159721946716308,4.9139327669143675,4.5308717143535615
2010-06-30,49.05639260824605,P,5.047059535980225,5.032984924316406,5.099628114700318,5.081602907180786,5.155614166259766,4.923957929611206,4.533011754751206
2010-07-01,49.08143659296726,P,5.001101016998291,5.03758134841919,5.076504182815552,5.067527508735656,5.149897813796997,4.933178815841675,4.536042295694351
2010-07-02,49.11784936818895,P,5.016900062561035,5.042465019226074,5.044906187057495,5.070184707641602,5.142917556762695,4.942385330200195,4.539317008256912
2010-07-05,49.1301502341063,A,5.016900062561035,5.027527809143066,5.017617273330688,5.085050201416015,5.1341563320159915,4.951591844558716,4.542541445493698
2010-07-06,49.11278500229477,P,4.8531646728515625,4.9870250701904295,5.007850551605225,5.093596053123474,5.123499212265014,4.959448251724243,4.545133928060531
2010-07-07,49.1457523803565,P,5.048494815826416,4.987312126159668,5.010148525238037,5.1025008201599125,5.122062902450562,4.968381848335266,4.548523520231247
2010-07-08,49.19795578778144,P,5.110257625579834,5.009143447875976,5.023362398147583,5.104583406448365,5.117955150604248,4.978076672554016,4.552868248224258
2010-07-09,49.24876885703225,P,5.154781818389893,5.036719799041748,5.0395924091339115,5.103649926185608,5.117983875274658,4.987757139205932,4.55731351017952
2010-07-12,49.27356031638323,A,5.136109352111816,5.060561656951904,5.044044733047485,5.097114872932434,5.11502516746521,4.996302967071533,4.561399701833725
2010-07-13,49.36313335882924,A,5.271119594573975,5.144152641296387,5.065588855743409,5.094098782539367,5.116432723999023,5.006514854431153,4.56608195900917
2010-07-14,49.40443472419927,A,5.311335563659668,5.196720790863037,5.0920164585113525,5.095822286605835,5.118443517684937,5.016410779953003,4.570749841928482
2010-07-15,49.406129325154154,A,5.183506488800049,5.21137056350708,5.110257005691528,5.09338059425354,5.120741529464722,5.02446825504303,4.575123289823532
2010-07-16,49.38664928302535,A,5.147600173950195,5.209934234619141,5.123327016830444,5.08411660194397,5.125711030960083,5.031793255805969,4.579453657865525
2010-07-19,49.401641121327344,A,5.219414234161377,5.226595211029053,5.143578433990479,5.080597853660583,5.1251939868927,5.04025290966034,4.583985100984574
2010-07-20,49.38726844562163,A,5.258193492889404,5.224009990692139,5.184081315994263,5.095965933799744,5.122034196853638,5.0492727041244505,4.5887678849697116
2010-07-21,49.30725882962025,A,5.074349880218506,5.176612854003906,5.186666822433471,5.098407673835754,5.114393224716187,5.055994462966919,4.592258027791977
2010-07-22,49.31540381723491,A,5.248138427734375,5.189539241790771,5.200454902648926,5.111908650398254,5.112784576416016,5.064439740180969,4.597026447057724
2010-07-23,49.3828780234691,A,5.4377264976501465,5.247564506530762,5.228749370574951,5.134170889854431,5.114938955307007,5.074091491699218,4.602613540887833
2010-07-26,49.45238454604655,A,5.541138172149658,5.311909294128418,5.2692522525787355,5.15664849281311,5.117667894363404,5.083484706878662,4.608954690694809
2010-07-27,49.46935830007671,A,5.460706233978272,5.352411842346191,5.288210916519165,5.176899886131286,5.1200808238983155,5.090235176086426,4.6150516617298125
2010-07-28,49.65178856770212,A,5.7766876220703125,5.492879390716553,5.3347461223602295,5.213381290435791,5.128554821014404,5.100131092071533,4.623073245286942
2010-07-29,49.75838695447976,A,5.673274993896484,5.577906703948974,5.383722972869873,5.246989989280701,5.142745199203492,5.108662543296814,4.63110200047493
2010-07-30,49.804587506753755,A,5.663220405578613,5.623005485534668,5.435284996032715,5.27930600643158,5.154838581085205,5.117150893211365,4.639812989234924
2010-08-02,49.81182112170712,A,5.594281196594238,5.633634090423584,5.472771692276001,5.308175063133239,5.167391595840454,5.1249785804748536,4.648416259288788
2010-08-03,49.81919345039008,A,5.442035675048828,5.629899978637695,5.491155910491943,5.337618613243103,5.177014627456665,5.129890618324279,4.6563373005390165
2010-08-04,49.74500415482263,A,5.565553665161133,5.587673187255859,5.540276288986206,5.363471555709839,5.188619680404663,5.136712884902954,4.665220636129379
2010-08-05,49.62557573343512,A,5.378838062286377,5.5287858009338375,5.553346252441406,5.376900577545166,5.192210359573364,5.142156348228455,4.672725151777268
2010-08-06,49.51858752013493,A,5.3888936042785645,5.473920440673828,5.548462963104248,5.388606166839599,5.197610750198364,5.148174324035645,4.681005262136459
2010-08-09,49.45834793210116,A,5.459270477294922,5.446918296813965,5.540276193618775,5.404764223098755,5.204418678283691,5.154623174667359,4.690348209142685
2010-08-10,49.3973805147858,A,5.292664051055908,5.417043972015381,5.523471975326538,5.405841445922851,5.210106325149536,5.159305419921875,4.698427242040634
2010-08-11,49.254913939049146,P,5.136109352111816,5.331155109405517,5.459414148330689,5.397080135345459,5.209876508712768,5.1629966497421265,4.706642719507218
2010-08-12,49.21421415996203,P,5.209359645843506,5.297259426116943,5.41302261352539,5.398372793197632,5.208411521911621,5.167492170333862,4.715202903747558
2010-08-13,49.1601011374502,P,5.1116943359375,5.241819572448731,5.35787000656128,5.396577501296997,5.211370286941528,5.1710828685760495,4.723030591011048
2010-08-16,49.100177943431085,P,5.17345142364502,5.18465576171875,5.315787029266358,5.394279360771179,5.220447511672973,5.175391669273377,4.73036994099617
2010-08-17,49.13411447550954,P,5.341497421264648,5.194422435760498,5.3057332038879395,5.398444557189942,5.233632507324219,5.1808207941055295,4.7382335388660435
2010-08-18,49.270316675837705,P,5.487995624542236,5.264799690246582,5.29797739982605,5.419126844406128,5.2459844303131105,5.187743606567383,4.7448475754261015
2010-08-19,49.315019919675336,P,5.311335563659668,5.2851948738098145,5.291227149963379,5.422286701202393,5.250839023590088,5.193316340446472,4.7510450899600984
2010-08-20,49.379717102585,A,5.348678112030029,5.33259162902832,5.287205600738526,5.417834281921387,5.254343557357788,5.199262499809265,4.7575011312961575
2010-08-23,49.39159003703255,A,5.286918640136719,5.3552850723266605,5.269970417022705,5.40512330532074,5.254745721817017,5.20365749835968,4.76319594502449
2010-08-24,49.296322671108136,P,5.1188740730285645,5.310760402679444,5.2525914192199705,5.388031697273254,5.2504943752288815,5.205467209815979,4.768344973325729
2010-08-25,49.17422489876761,P,5.209359645843506,5.255033206939697,5.25991644859314,5.359665298461914,5.249144258499146,5.20777961730957,4.773867443799973
2010-08-26,49.11453429724031,P,5.187816143035889,5.230329322814941,5.257762098312378,5.335392355918884,5.2482537746429445,5.209517517089844,4.779856700897216
2010-08-27,49.10629506334567,P,5.398947238922119,5.240383148193359,5.28648738861084,5.322178697586059,5.249575119018555,5.213567800521851,4.786994980573654
2010-08-30,49.088386772331525,P,5.196433067321777,5.222286033630371,5.288785552978515,5.302286291122437,5.247707996368408,5.215664749145508,4.793178133964538
2010-08-31,49.088797132916206,P,5.006845474243164,5.199880313873291,5.255320358276367,5.280526781082154,5.248828268051147,5.216110005378723,4.798542608022689
2010-09-01,49.152397816365635,P,5.383866786956787,5.234781742095947,5.244907474517822,5.271442437171936,5.255995302200318,5.218343396186828,4.805993270874024
2010-09-02,49.22466145223621,P,5.398947238922119,5.277007961273194,5.253668642044067,5.272447896003723,5.264411869049073,5.2187886428833,4.813519335985184
2010-09-03,49.22284338896109,P,5.392483711242676,5.275715255737305,5.258049201965332,5.2726274013519285,5.272411909103393,5.219399065971374,4.821343424320221
2010-09-06,49.282488408171844,P,5.392483711242676,5.3149253845214846,5.268605709075928,5.269288063049316,5.278429861068726,5.220641436576844,4.829289598464966
2010-09-07,49.3937509168501,A,5.355858325958252,5.384727954864502,5.292304134368896,5.272447776794434,5.284433460235595,5.222077703475952,4.836988017559052
2010-09-08,49.43860730854868,A,5.487277030944824,5.4054100036621096,5.320095872879028,5.290006160736084,5.293237810134888,5.224425988197327,4.844740294218063
2010-09-09,49.43530115121073,A,5.392483711242676,5.404117298126221,5.340562629699707,5.299162364006042,5.301065464019775,5.225481638908386,4.8518462562561036
2010-09-10,49.42633054173322,A,5.355858325958252,5.396792221069336,5.33625373840332,5.31137056350708,5.30784462928772,5.225381093025208,4.858029398918152
2010-09-13,49.43707497296009,A,5.457117557525635,5.409718990325928,5.362322187423706,5.3255538702011105,5.316648979187011,5.225402655601502,4.865020451545715
2010-09-14,49.42834176397281,A,5.43988037109375,5.4265233993530275,5.405625677108764,5.330473017692566,5.328383293151855,5.225941252708435,4.871092286109924
2010-09-15,49.37675639568446,A,5.452807903289795,5.4196295738220215,5.412519788742065,5.3287136316299435,5.336469554901123,5.229266228675843,4.87616592168808
2010-09-16,49.38912293842116,A,5.5605292320251465,5.453238677978516,5.428677988052368,5.341173315048218,5.3454749870300295,5.231715068817139,4.8819792413711545
2010-09-17,49.44138291599654,A,5.601461410522461,5.502359294891358,5.449575757980346,5.35381247997284,5.354408578872681,5.23619622707367,4.8882126617431645
2010-09-20,49.44680705938159,A,5.579918384552002,5.5269194602966305,5.468319225311279,5.368462467193604,5.363284759521484,5.239154963493347,4.894496359825134
2010-09-21,49.45744895074279,A,5.579918384552002,5.554927062988281,5.4907252311706545,5.391514682769776,5.369460735321045,5.2429467296600345,4.900859045982361
2010-09-22,49.47855903620598,A,5.523904323577881,5.569146347045899,5.49438796043396,5.407241916656494,5.373712110519409,5.246077814102173,4.907114026546478
2010-09-23,49.41825690567858,A,5.366631984710693,5.530366897583008,5.491802787780761,5.4161827087402346,5.377374620437622,5.249058074951172,4.910413870811462
2010-09-24,49.387038596629736,A,5.554064750671387,5.520887565612793,5.511623430252075,5.423938584327698,5.385503911972046,5.255607471466065,4.914823229312897
2010-09-27,49.36177418293008,A,5.564836502075195,5.5178711891174315,5.522395324707031,5.442358756065369,5.392412357330322,5.258803172111511,4.918891460895538
2010-09-28,49.3358551343783,A,5.575608253479004,5.517009162902832,5.5359681129455565,5.470796895027161,5.398760652542114,5.260397424697876,4.92352343082428
2010-09-29,49.323055260569014,A,5.562682151794434,5.524764728546143,5.546955537796021,5.479737663269043,5.408527297973633,5.26146026134491,4.927638347148895
2010-09-30,49.33878775794026,A,5.476505279541016,5.546739387512207,5.538553142547608,5.483615565299988,5.413094635009766,5.262939605712891,4.9317604398727415
2010-10-01,49.264666683607146,A,5.390330314636231,5.513992500305177,5.517440032958985,5.483507895469666,5.412146711349488,5.2635428333282475,4.935451657772064
2010-10-04,49.17264006122927,P,5.3106184005737305,5.463148880004883,5.490510034561157,5.479414629936218,5.407536315917969,5.262602105140686,4.938981304168701
2010-10-05,49.1148074587688,P,5.478660583496094,5.443759346008301,5.480384254455567,5.48555474281311,5.407895402908325,5.26398811340332,4.9421662330627445
2010-10-06,49.04137769212455,P,5.405411243438721,5.412305164337158,5.46853494644165,5.481461453437805,5.400469875335693,5.264512348175049,4.945178816318512
2010-10-07,49.0358014439446,P,5.429109573364258,5.402826023101807,5.474782705307007,5.483292746543884,5.395586566925049,5.26916588306427,4.950277583599091
2010-10-08,49.073289217195075,P,5.44419002532959,5.413597965240479,5.463795232772827,5.487709331512451,5.391205959320068,5.273022270202636,4.955451753139496
2010-10-11,49.136056720078024,P,5.405411243438721,5.432556533813477,5.447852706909179,5.485124015808106,5.387428560256958,5.277410078048706,4.96144460439682
2010-10-12,49.16661597430575,P,5.482970714569092,5.433418560028076,5.438588953018188,5.487278532981873,5.388247261047363,5.2826309442520145,4.967372834682465
2010-10-13,49.25776466018393,A,5.603617191314697,5.473059749603271,5.442682456970215,5.494818997383118,5.389008531570434,5.288814105987549,4.973509314060212
2010-10-14,49.29124377346935,A,5.562682151794434,5.4997742652893065,5.451300144195557,5.494926643371582,5.392685413360596,5.29244788646698,4.98049678325653
2010-10-15,49.33459129724929,A,5.586381435394287,5.528212547302246,5.4709052562713625,5.4941726446151735,5.39663516998291,5.297122960090637,4.9873154783248905
2010-10-18,49.3856736865249,A,5.592843532562256,5.5656990051269535,5.499127769470215,5.494818902015686,5.3993066310882565,5.301862654685974,4.994288582801818
2010-10-19,49.39617062797418,A,5.502358436584473,5.569576549530029,5.501497554779053,5.490940904617309,5.403500518798828,5.306803421974182,5.0009169769287105
2010-10-20,49.40994248287226,A,5.638088703155518,5.576470851898193,5.524765300750732,5.496650123596192,5.413540105819703,5.311708307266235,5.008109121322632
2010-10-21,49.42736719202956,A,5.614388942718506,5.586812210083008,5.543293237686157,5.509037971496582,5.421640691757202,5.315026106834412,5.015233039855957
2010-10-22,49.45551292564443,A,5.672556400299072,5.604047203063965,5.566129875183106,5.514962553977966,5.432857933044434,5.322114109992981,5.023186392784119
2010-10-25,49.48949184157084,A,5.702718734741211,5.626022243499756,5.595860624313355,5.521856665611267,5.443443279266358,5.331945395469665,5.031290557384491
2010-10-26,49.52748992780041,A,5.605769157409668,5.646704387664795,5.608140468597412,5.5233647108078,5.448728713989258,5.341180610656738,5.039297769069671
2010-10-27,49.61502511047977,A,6.019416809082031,5.722970008850098,5.6497204303741455,5.54620144367218,5.459357137680054,5.352670783996582,5.049624564647675
2010-10-28,49.71799041766915,A,6.02587890625,5.805268001556397,5.696040105819702,5.573670125007629,5.47364800453186,5.3622435140609745,5.060464822053909
2010-10-29,49.80132683432942,A,6.043115139007568,5.879379749298096,5.7417134761810305,5.6063093662261965,5.487536745071411,5.3709401512146,5.07162106513977
2010-11-01,49.83741408215429,A,5.918159484863281,5.92246789932251,5.774245071411133,5.6366864204406735,5.5001615619659425,5.37745364189148,5.0820448076725
2010-11-02,49.926536336489455,A,5.99571704864502,6.00045747756958,5.823580932617188,5.66253924369812,5.517698421478271,5.384096398353576,5.092633718252182
