Date,GRADE,GPS,MKC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-07-23,48.015167505596935,B,2.850791931152344,2.9272765636444094,2.9933310747146606,3.018101751804352,3.0365146255493163,3.061590104103088,3.136981128454208
1996-07-24,47.90410191113536,B,2.7986416816711426,2.885557222366333,2.9689950227737425,3.0059337258338927,3.032041320800781,3.058852846622467,3.1333159339427947
1996-07-25,47.79880944606821,B,2.7986416816711426,2.847314643859863,2.9429205894470214,2.993331050872803,3.026877131462097,3.0561155891418457,3.129565440416336
1996-07-26,47.73527907523208,B,2.7986416816711426,2.82297830581665,2.913369607925415,2.9794246196746825,3.0224038267135622,3.054064919948578,3.1257296299934385
1996-07-29,47.705282245620246,B,2.772568941116333,2.803857183456421,2.8864262819290163,2.964214551448822,3.0174090671539306,3.05123859167099,3.121848772764206
1996-07-30,47.73361422410289,B,2.8160250186920166,2.7969038009643556,2.8620901823043825,2.9546538829803466,3.013283429145813,3.049018442630768,3.118355803489685
1996-07-31,47.761298049473844,B,2.7638776302337646,2.78995099067688,2.8377541065216065,2.940747654438019,3.0077693939208983,3.0461052012443544,3.1149433183670046
1996-08-01,47.82721098529938,B,2.7986416816711426,2.78995099067688,2.8186328172683717,2.92857962846756,3.0029506397247316,3.0440545320510863,3.1124724197387694
1996-08-02,47.86591217472306,B,2.7638776302337646,2.7829981803894044,2.8029882431030275,2.915542554855347,2.9977820539474487,3.040969634056091,3.1094864761829375
1996-08-05,47.91489384085316,B,2.7638776302337646,2.7812599182128905,2.7925585508346558,2.9033745169639587,2.992613468170166,3.0377131128311157,3.106244601011276
1996-08-06,47.92900226198031,B,2.781259059906006,2.7743067264556887,2.785605263710022,2.8894681692123414,2.987792510986328,3.034802029132843,3.10326024889946
1996-08-07,47.994550888054185,B,2.8160250186920166,2.7847362041473387,2.7873435974121095,2.878169310092926,2.9836668729782105,3.0322386050224304,3.1001085007190703
1996-08-08,47.98127731858895,B,2.781259059906006,2.7812596797943114,2.7856053352355956,2.8642629623413085,2.9764280128479004,3.028469319343567,3.0966123127937317
1996-08-09,47.984524706627745,B,2.781259059906006,2.7847359657287596,2.783867073059082,2.8486183404922487,2.96918915271759,3.024528408050537,3.092945513725281
1996-08-12,48.005832235206604,B,2.7986416816711426,2.7916887760162354,2.786474347114563,2.8364503145217896,2.9636795997619627,3.0211046004295348,3.0895362389087677
1996-08-13,48.00238499331891,B,2.781259059906006,2.7916887760162354,2.782997751235962,2.822543966770172,2.9574769496917725,3.0178502368927003,3.085869439840317
1996-08-14,48.00292093415036,C,2.8334078788757324,2.7951653480529783,2.7899507761001585,2.8138524413108827,2.952662720680237,3.0149457240104676,3.0826339960098266
1996-08-15,48.05369005827736,C,2.8334078788757324,2.805595111846924,2.7934273958206175,2.806030106544495,2.947503046989441,3.012193202972412,3.0796544778347017
1996-08-16,48.130554763962664,C,2.842099905014038,2.8177632808685305,2.801249623298645,2.8021189332008363,2.943898906707764,3.0102184081077574,3.0768037140369415
1996-08-19,48.18239161390013,C,2.850791931152344,2.8281933307647704,2.809941053390503,2.8012498021125793,2.9390869140625,3.008330533504486,3.073996410369873
1996-08-20,48.22953771786329,C,2.781259059906006,2.8281933307647704,2.809941053390503,2.7977731585502625,2.933575072288513,3.005229208469391,3.071865119934082
1996-08-21,48.238929234026905,C,2.7986416816711426,2.8212400913238525,2.8082027196884156,2.7977731585502625,2.928410882949829,3.0021290254592894,3.0699060547351835
1996-08-22,48.24442845107668,C,2.7986416816711426,2.8142868518829345,2.809940981864929,2.7977731585502625,2.9229013299942017,2.9988561248779297,3.0679469895362854
1996-08-23,48.15576837162871,B,2.694345474243164,2.7847359657287596,2.801249623298645,2.7925583481788636,2.915996651649475,2.99454026222229,3.064954609870911
1996-08-26,48.07872227967059,B,2.711729049682617,2.7569233894348146,2.7925583600997923,2.7895163536071776,2.9094396448135376,2.9903982353210448,3.0624756693840025
1996-08-27,48.03245958906577,B,2.694345474243164,2.739540672302246,2.7838670015335083,2.7834323763847353,2.902534966468811,2.9860823726654053,3.060165734291077
1996-08-28,47.96526357878471,B,2.676961898803711,2.7152047157287598,2.7682224035263063,2.7790865898132324,2.8949371814727782,2.981592674255371,3.057512958049774
1996-08-29,47.98279754573637,B,2.8247172832489014,2.7204198360443117,2.767353343963623,2.78039036989212,2.8906399393081665,2.9787532472610474,3.0555989587306978
1996-08-30,48.10933760510286,B,2.850791931152344,2.7517091274261474,2.7682225465774537,2.784736084938049,2.8879004096984864,2.9763472509384155,3.0537300264835356
1996-09-02,48.21861746750661,B,2.850791931152344,2.779521703720093,2.7682225465774537,2.789081799983978,2.8841246604919433,2.9742866587638854,3.0521170139312743
1996-09-03,48.35754921149652,C,2.8855576515197754,2.8177641391754156,2.7786524057388307,2.7942967295646666,2.8820804452896116,2.972228319644928,3.05067782998085
1996-09-04,48.56383920865721,C,2.97247052192688,2.8768658638000493,2.7960352897644043,2.8021190047264097,2.880689811706543,2.9712118315696716,3.0497585201263426
1996-09-05,48.61139714452754,C,2.902940273284912,2.8925104618072512,2.8064651489257812,2.808203065395355,2.8777347135543825,2.9693273186683653,3.0481503295898436
1996-09-06,48.67801724574622,C,2.989854574203491,2.9203229904174806,2.836016058921814,2.8186328411102295,2.875996398925781,2.968657352924347,3.0468914115428927
1996-09-09,48.750200424276166,C,3.0072383880615234,2.9516122817993162,2.8655669927597045,2.8290626764297486,2.8746057605743407,2.967815821170807,3.045548794269562
1996-09-10,48.788670791917355,C,3.0072383880615234,2.975948429107666,2.8968562841415406,2.8403616428375242,2.8746057605743407,2.966456184387207,3.044206176996231
1996-09-11,48.77489382730726,C,3.024619102478028,2.9863781452178957,2.9316220045089723,2.849922204017639,2.874258098602295,2.9656157755851744,3.0433769989013673
1996-09-12,48.8281400187534,C,3.024619102478028,3.0107139110565186,2.951612186431885,2.859482765197754,2.873910436630249,2.9649480509757997,3.0426331222057343
1996-09-13,48.815119289759934,C,3.0420022010803223,3.0211434364318848,2.9707332134246824,2.8694778800010683,2.874258098602295,2.9647995615005494,3.042061470746994
1996-09-16,48.793750800847455,C,3.0420022010803223,3.0280961990356445,2.9898542404174804,2.879038393497467,2.8749533748626708,2.964305667877197,3.0414045095443725
1996-09-17,48.79571447993511,C,3.076770305633545,3.0420025825500487,3.0089755058288574,2.893813955783844,2.8753010606765748,2.9643321776390077,3.0410920011997224
1996-09-18,48.79149113436397,C,3.094151496887207,3.0559090614318847,3.02114360332489,2.908589446544647,2.8763440465927124,2.9638416719436647,3.0406957864761353
1996-09-19,48.82682621117913,C,3.1376073360443115,3.0785067081451416,3.04461030960083,2.9255377292633056,2.8779084730148314,2.9637857246398926,3.040602160692215
1996-09-20,48.8773753120494,C,3.1636838912963867,3.1028430461883545,3.0619932413101196,2.949004650115967,2.879299120903015,2.9643359637260436,3.040468306541443
1996-09-23,48.90653185531007,A,3.1115355491638184,3.116749715805054,3.072422957420349,2.968994975090027,2.880689787864685,2.965055525302887,3.040159012079239
1996-09-24,49.000775993779264,A,3.2679808139801025,3.1549918174743654,3.098497200012207,2.997676742076874,2.88486168384552,2.967512264251709,3.0405466425418854
1996-09-25,49.0957054578701,A,3.2505970001220703,3.186280918121338,3.121094989776611,3.026358497142792,2.889728856086731,2.9691906785964965,3.041188579797745
1996-09-26,49.16380535917446,A,3.3051578998565674,3.219791030883789,3.149148869514465,3.050380527973175,2.8960349225997923,2.971328341960907,3.0419327068328856
1996-09-27,49.21041313610504,A,3.2876718044281006,3.244588613510132,3.173715829849243,3.072224521636963,2.90338189125061,2.973895616531372,3.0425894033908842
1996-09-30,49.285656603815234,A,3.270181655883789,3.276317834854126,3.19653377532959,3.093194007873535,2.9114220333099365,2.9760289216041564,3.0431586492061613
1996-10-01,49.23466652128997,A,3.270181655883789,3.276758003234863,3.2158749103546143,3.112425208091736,2.919809827804565,2.978162226676941,3.0435572838783265
1996-10-02,49.241320763200285,A,3.357620477676392,3.2981626987457275,3.242221808433533,3.1316827058792116,2.9309894037246704,2.981515362262726,3.0442111694812777
1996-10-03,49.19648895496769,A,3.3051578998565674,3.2981626987457275,3.258976864814758,3.151793587207794,2.941119728088379,2.983998429775238,3.044516917467117
1996-10-04,49.173890170409756,A,3.340134859085083,3.308655309677124,3.276621961593628,3.169307601451874,2.951949591636658,2.98717670917511,3.0446542823314666
1996-10-07,49.17049162974521,A,3.357620477676392,3.3261430740356444,3.301230454444885,3.186826705932617,2.9636506223678594,2.9905298447608946,3.0448790752887724
1996-10-08,49.12841494509081,A,3.270181655883789,3.3261430740356444,3.3014505386352537,3.1999738693237303,2.972733755111695,2.9930085921287537,3.044580842256546
1996-10-09,49.03675924068124,A,3.2876718044281006,3.3121533393859863,3.305158019065857,3.213126504421234,2.9832096385955817,2.99548951625824,3.0444558918476106
1996-10-10,49.02016150471004,A,3.340134859085083,3.3191487312316896,3.3086557149887086,3.228902292251587,2.9940395021438606,2.9984950709342955,3.04459325671196
1996-10-11,49.013036755439636,A,3.3751111030578613,3.326143980026245,3.3173996448516845,3.245557737350464,3.006264171600342,3.0020231127738954,3.044991316795349
1996-10-14,48.986339642994686,A,3.3751111030578613,3.329642105102539,3.3278925895690916,3.262213182449341,3.0184888410568242,3.005551154613495,3.0455610179901123
1996-10-15,49.05143946439332,A,3.3751111030578613,3.3506279945373536,3.338385534286499,3.2771302223205567,3.0303658819198613,3.0090791964530945,3.04638818025589
1996-10-16,49.09198530915091,A,3.357620477676392,3.3646177291870116,3.338385534286499,3.290303671360016,3.041197791099549,3.0124323320388795,3.04738534450531
1996-10-17,49.12049031766469,A,3.39259672164917,3.3751101016998293,3.3471294164657595,3.303053140640259,3.0534245443344123,3.014926278591156,3.0494156038761138
1996-10-18,49.13694042519442,A,3.4275717735290527,3.3856022357940674,3.3558731079101562,3.3162475347518923,3.066350798606873,3.0177699756622314,3.051620738506317
1996-10-21,49.130389746703734,A,3.3751111030578613,3.3856022357940674,3.357622170448303,3.329426312446594,3.0778801870346073,3.020779893398285,3.053906843662262
1996-10-22,49.089331059324536,A,3.357620477676392,3.3821041107177736,3.3663660526275634,3.333908295631409,3.0894074153900153,3.0234421825408937,3.0556764030456542
1996-10-23,49.063253686753534,A,3.340134859085083,3.378606986999512,3.3716123580932615,3.3383851885795592,3.0995419549942023,3.0261023378372194,3.0572727024555206
1996-10-24,48.98899551990368,A,3.322645902633667,3.3646168231964113,3.3698634624481203,3.339259588718414,3.109326715469361,3.0284148812294007,3.058953207731247
1996-10-25,48.88869116381892,A,3.3051578998565674,3.340134048461914,3.362868142127991,3.3401338934898375,3.1185878753662113,3.031243391036987,3.0603746223449706
1996-10-28,48.85972982496316,A,3.3751111030578613,3.340134048461914,3.362868142127991,3.3453803658485413,3.1290742588043217,3.0340805864334106,3.062145802974701
1996-10-29,48.835205233402526,P,3.340134859085083,3.3366369247436523,3.3593705177307127,3.348878026008606,3.1402517747879033,3.036913423538208,3.06339882850647
1996-10-30,48.82704461359261,P,3.357620477676392,3.340134048461914,3.3593705177307127,3.348878026008606,3.1514313507080085,3.0399211168289186,3.0646534538269044
1996-10-31,48.86393851819769,P,3.3751111030578613,3.350627088546753,3.357621955871582,3.3523756861686707,3.162960739135743,3.042931034564972,3.066253000497818
1996-11-01,48.94159247780329,A,3.410085439682007,3.3716125965118406,3.3558733224868775,3.3558732151985167,3.1772755384445195,3.0466360950469973,3.0677699506282807
1996-11-04,48.94171434814001,A,3.3751111030578613,3.3716125965118406,3.3558733224868775,3.3567477464675903,3.1905431795120247,3.0499914121627807,3.0692836689949035
1996-11-05,48.99502171862759,A,3.410085439682007,3.3856027126312256,3.361119818687439,3.363742935657501,3.2048579788208014,3.053696472644806,3.0708006191253663
1996-11-06,49.03878352825564,A,3.410085439682007,3.396095705032349,3.368114876747131,3.3698636174201964,3.219520449638367,3.0572288155555727,3.0721459341049195
1996-11-07,49.0315957408584,A,3.3751111030578613,3.396095705032349,3.3733613967895506,3.3716124296188354,3.2305283260345465,3.060584132671356,3.0734880125522612
1996-11-08,48.971315596400984,A,3.322645902633667,3.3786077976226805,3.3751101970672606,3.3689891695976257,3.239965405464173,3.0639329075813295,3.0751685178279877
1996-11-11,48.94867829897837,A,3.357620477676392,3.3751096725463867,3.3733611345291137,3.368114638328552,3.250101976394654,3.0671133184432984,3.076508971452713
1996-11-12,48.85509209653224,A,3.3051578998565674,3.354124164581299,3.369863438606262,3.3646169781684874,3.2584939813613896,3.0702872133255004,3.0775871121883394
1996-11-13,48.76732637807737,P,3.322645902633667,3.336636257171631,3.36636598110199,3.3628682494163513,3.2654974889755253,3.073093650341034,3.078752692937851
1996-11-14,48.705213020984665,P,3.3051578998565674,3.3226456165313722,3.3593706607818605,3.358496308326721,3.2735418415069586,3.07563827753067,3.079573370218277
1996-11-15,48.649825385043016,P,3.270181655883789,3.3121527671813964,3.3453802824020387,3.350626802444458,3.2791483831405643,3.0775723910331725,3.0803908014297487
1996-11-18,48.6091477408921,P,3.3051578998565674,3.301660251617432,3.3383849620819093,3.3471291422843934,3.2851067733764654,3.079856266975403,3.0814689421653747
1996-11-19,48.599686304490554,P,3.2876718044281006,3.2981630325317384,3.3261435985565186,3.3436317086219787,3.290715441703797,3.0826606011390685,3.0822880053520203
1996-11-20,48.550397765266695,P,3.2352092266082764,3.28067569732666,3.3086559772491455,3.3383854269981383,3.294927244186402,3.0845926713943483,3.082630206346512
1996-11-21,48.48842513895485,P,3.182745218276977,3.256193161010742,3.289419388771057,3.331390392780304,3.2980897665023807,3.0860001015663148,3.082752994298935
1996-11-22,48.48489369170013,P,3.2177233695983887,3.2457015037536623,3.278927135467529,3.327018666267395,3.301604189872742,3.087931144237518,3.0828790354728697
1996-11-25,48.471265272391385,P,3.270181655883789,3.2387062549591064,3.270183253288269,3.3217721939086915,3.3061677789688115,3.090560576915741,3.0832673680782317
1996-11-26,48.55315275739894,P,3.410085439682007,3.2631889820098876,3.280676007270813,3.3252697229385375,3.3128340816497808,3.0940675711631775,3.084441044330597
1996-11-27,48.73159727638737,P,3.4975218772888184,3.315651512145996,3.2981636047363283,3.332264792919159,3.320901489257813,3.0986227679252623,3.086051902770996
1996-11-28,48.942996776389606,A,3.4975218772888184,3.378606843948364,3.317400002479553,3.3383853316307066,3.3280997800827032,3.103004126548767,3.0880918633937835
1996-11-29,49.07779827860759,A,3.4450583457946777,3.424073839187622,3.334887671470642,3.3401339769363405,3.333727269172669,3.106513195037842,3.089697859287262
1996-12-02,49.20432780002619,A,3.4625465869903564,3.4625468254089355,3.350626540184021,3.344505751132965,3.3407474899292,3.1107186388969423,3.091391296386719
1996-12-03,49.209757222902425,A,3.480034589767456,3.4765366554260253,3.3698628187179565,3.3480032086372375,3.3449885654449467,3.114925124645233,3.0932579922676084
1996-12-04,49.10245542343063,A,3.410085439682007,3.459049367904663,3.3873504400253296,3.3480032086372375,3.3481783342361457,3.1189535951614378,3.0941742026805876
1996-12-05,48.97008237733282,A,3.366366386413574,3.4328182697296143,3.4057125568389894,3.347565972805023,3.3494025039672857,3.122718713283539,3.0953009223937986
1996-12-06,48.88409450070569,A,3.340134859085083,3.411833572387695,3.417953705787659,3.348440420627594,3.3504517650604253,3.1269168281555175,3.0966397595405577
1996-12-09,48.77616521738432,A,3.331392526626587,3.3856027603149412,3.4240747928619384,3.347129023075104,3.3516759824752813,3.1315490078926085,3.097849073410034
1996-12-10,48.66344737001302,P,3.3051578998565674,3.3506274223327637,3.4135820388793947,3.347129023075104,3.3523755073547368,3.1360926675796508,3.0988413858413697
1996-12-11,48.593712933754794,P,3.2876718044281006,3.3261446952819824,3.392597031593323,3.3453803181648256,3.3509765338897703,3.1409829688072204,3.0999179077148438
1996-12-12,48.550925563791886,P,3.2876718044281006,3.3104057788848875,3.371612024307251,3.344506013393402,3.350626811981201,3.14587327003479,3.100994429588318
1996-12-13,48.51100541023877,P,3.270181655883789,3.2964151382446287,3.354124355316162,3.344506013393402,3.3492277479171753,3.1505886697769165,3.1023267948627473
1996-12-16,48.4171120203311,P,3.165257453918457,3.263188123703003,3.324395442008972,3.3375109910964964,3.3453804874420165,3.154515554904938,3.102877073287964
1996-12-17,48.42742943579793,P,3.270181655883789,3.2561928749084474,3.3034101486206056,3.336636483669281,3.3453804874420165,3.1590571212768555,3.104037781953812
1996-12-18,48.436373533440644,P,3.2177233695983887,3.242203187942505,3.2841739416122437,3.3357621908187864,3.3439815187454225,3.1635955786705017,3.104850389957428
1996-12-19,48.482590243048925,P,3.2876718044281006,3.242203187942505,3.2763044834136963,3.341008520126343,3.342932257652283,3.1684858798980713,3.106270205974579
1996-12-20,48.51027873108604,P,3.270181655883789,3.242203187942505,3.269309163093567,3.3436314344406126,3.340833668708801,3.1735489201545715,3.1072592771053316
1996-12-23,48.5910378922361,P,3.2177233695983887,3.2526963710784913,3.257942247390747,3.341008520126343,3.337685914039612,3.1780873775482177,3.1079002451896667
1996-12-24,48.59042779847562,P,3.252694845199585,3.2491990089416505,3.2526959419250487,3.3331389904022215,3.335237588882446,3.1828017354011537,3.1088018822669983
1996-12-25,48.60553251599426,P,3.252694845199585,3.2561933040618896,3.249198246002197,3.32089763879776,3.3331390762329103,3.1871684336662294,3.10970351934433
1996-12-26,48.56160531235286,P,3.270181655883789,3.2526952743530275,3.2474492311477663,3.3095306277275087,3.3306907749176027,3.1920576596260073,3.110263489484787
1996-12-27,48.53925709060878,P,3.273701429367065,3.2533992290496827,3.2478012084960937,3.300962781906128,3.327613368034363,3.1969820833206177,3.1107552456855774
1996-12-30,48.560431169815416,A,3.273701429367065,3.264594841003418,3.2586456060409548,3.291520524024963,3.3255851745605467,3.201732680797577,3.111418640613556
1996-12-31,48.59937072989689,A,3.3177058696746826,3.2775970458984376,3.263398027420044,3.283404088020325,3.3247868824005127,3.2070971488952638,3.112473692893982
1997-01-01,48.64713252266836,A,3.3177058696746826,3.290599250793457,3.2733962774276733,3.2787851095199585,3.3243383026123046,3.211940128803253,3.11344292640686
1997-01-02,48.70245551117952,A,3.326504230499268,3.301863765716553,3.27727952003479,3.2767920017242433,3.3244154691696166,3.2168710923194883,3.11453214764595
1997-01-03,48.76780453025691,A,3.344104528427124,3.3159443855285646,3.2846718072891234,3.2769904851913454,3.3251944017410278,3.2218911385536195,3.1160547733306885
1997-01-06,48.809262441049434,A,3.344104528427124,3.330025005340576,3.297309923171997,3.277626085281372,3.324574270248413,3.226824264526367,3.1175773990154267
1997-01-07,48.82978908990152,A,3.3353068828582764,3.333545207977295,3.305571126937866,3.2791335344314576,3.324477710723877,3.2323647427558897,3.1187969756126406
1997-01-08,48.84283390335569,A,3.344104528427124,3.3388249397277834,3.31471209526062,3.2819551706314085,3.3242073917388915,3.2378193712234498,3.1199741983413696
1997-01-09,48.850411747294004,A,3.344104528427124,3.3423449993133545,3.3221043825149534,3.28477680683136,3.323587260246277,3.2432739996910094,3.12106506228447
1997-01-10,48.945116846683796,A,3.5201122760772705,3.377546548843384,3.346745467185974,3.297273337841034,3.3257877969741823,3.2515316677093504,3.1230359649658204
1997-01-13,48.996455217912136,A,3.4321093559265137,3.395147514343262,3.362586259841919,3.310615932941437,3.326927762031555,3.2587354707717897,3.1245668530464172
1997-01-14,49.065225364848885,A,3.4673101902008057,3.4215481758117674,3.377546691894531,3.3204723596572876,3.328072257041931,3.266465117931366,3.1262737452983855
1997-01-15,49.10295091423199,A,3.4145071506500244,3.4356287002563475,3.3872268199920654,3.3303115487098696,3.3281606912612913,3.273840570449829,3.1277166223526
1997-01-16,49.155279509437186,A,3.4497079849243164,3.4567493915557863,3.3995471954345704,3.33841335773468,3.3296526288986206,3.280090477466583,3.1294218623638153
1997-01-17,49.10207405196058,A,3.502509832382202,3.4532289028167726,3.415387725830078,3.350029766559601,3.3332499074935913,3.286607656478882,3.1314774537086487
1997-01-20,49.11115713026857,A,3.502509832382202,3.46730899810791,3.431228256225586,3.3642690896987917,3.3361476945877073,3.2931248354911804,3.133705747127533
1997-01-21,49.116551665676546,A,3.5201122760772705,3.477869415283203,3.4497087955474854,3.377639961242676,3.3404467821121218,3.2994703817367554,3.1358493506908416
1997-01-22,49.15307427318146,A,3.5201122760772705,3.4989904403686523,3.4673095703125,3.3910108327865602,3.3443961095809938,3.3049467992782593,3.1380793154239655
1997-01-23,49.155440844332226,A,3.484910488128662,3.5060309410095214,3.4813901662826536,3.4017472743988035,3.3479911613464357,3.3107665014266967,3.140046910047531
1997-01-24,49.12289865195563,A,3.484910488128662,3.5025110721588133,3.477869987487793,3.4123077273368834,3.352285737991333,3.3157170605659485,3.1421872067451475
1997-01-27,49.06449939839488,A,3.4673101902008057,3.495471143722534,3.4813900709152223,3.4219881653785706,3.355528783798218,3.3203177785873415,3.144066799879074
1997-01-28,48.99058452067023,A,3.4673101902008057,3.484910726547241,3.4813900709152223,3.4294683814048765,3.359121551513672,3.324918496608734,3.1456873404979704
1997-01-29,48.892552510457904,A,3.4145071506500244,3.463789701461792,3.4813900709152223,3.434308445453644,3.362707509994507,3.328817377090454,3.147216576337814
1997-01-30,48.83642479301076,P,3.4321093559265137,3.453229475021362,3.479630208015442,3.439588701725006,3.3676947927474976,3.332892279624939,3.1489201653003693
1997-01-31,48.83566276035453,A,3.484910488128662,3.453229475021362,3.4778702735900877,3.446628999710083,3.373038535118103,3.3373213624954223,3.151060461997986
1997-02-03,48.84749391699233,P,3.502509832382202,3.460269403457642,3.4778702735900877,3.454549264907837,3.377685098648071,3.341926438808441,3.1531160533428193
1997-02-04,48.851449296604834,P,3.484910488128662,3.463789463043213,3.474350094795227,3.462029445171356,3.3791815996170045,3.3460078406333924,3.1551700091362
1997-02-05,48.86305899952711,A,3.4673101902008057,3.4743500709533692,3.4690698862075804,3.4681897282600405,3.3785773658752443,3.3497394275665284,3.1567905497550965
1997-02-06,48.87864165802353,A,3.502509832382202,3.4884301662445067,3.4708298206329347,3.4761099934577944,3.378677124977112,3.353388452529907,3.1585870885849
1997-02-07,48.83830443623077,A,3.484910488128662,3.4884301662445067,3.4708298206329347,3.4743499040603636,3.3794741678237914,3.35660071849823,3.160468341112137
1997-02-10,48.813871951075896,A,3.502509832382202,3.4884301662445067,3.474349784851074,3.477869927883148,3.3802734327316286,3.360510461330414,3.1627829933166502
1997-02-11,48.802962185309546,A,3.502509832382202,3.491950035095215,3.477869749069214,3.479629909992218,3.3807229375839234,3.362855751514435,3.165184007883072
1997-02-12,48.84327104966431,A,3.5377118587493896,3.5060303688049315,3.4901902198791506,3.4857901453971865,3.383275465965271,3.365726900100708,3.1674587893486024
1997-02-13,48.86101813079525,A,3.555312395095825,3.516590881347656,3.5025105237960816,3.491070365905762,3.387054386138916,3.3682284450531004,3.169778393507004
1997-02-14,48.90491663783137,A,3.546513319015503,3.5289114475250245,3.5086708068847656,3.4932705402374267,3.391181955337524,3.3708168601989748,3.1723562383651736
1997-02-17,48.91896343206401,A,3.546513319015503,3.5377121448516844,3.513071155548096,3.495470714569092,3.3954843711853027,3.3735801768302918,3.174804549217224
1997-02-18,48.9386836373807,A,3.5377118587493896,3.5447525501251222,3.5183512926101685,3.4963506937026976,3.4001354503631593,3.3762554788589476,3.1772088527679445
1997-02-19,48.935077282113156,A,3.57291316986084,3.5517928123474123,3.528911590576172,3.498990738391876,3.405840277671814,3.3784084057807924,3.179961884021759
1997-02-20,48.85625405789768,A,3.4497079849243164,3.5306719303131104,3.5236314058303835,3.497230613231659,3.4090810012817383,3.3798539066314697,3.1819261682033537
1997-02-21,48.79080795849975,A,3.4497079849243164,3.511310863494873,3.520111155509949,3.4954704880714416,3.412671527862549,3.380949637889862,3.184063173532486
1997-02-24,48.74717792224795,P,3.4673101902008057,3.4954702377319338,3.516591191291809,3.4954704880714416,3.4187125825881957,3.3820465350151063,3.1862881898880007
1997-02-25,48.69518929479691,P,3.4497079849243164,3.477869462966919,3.5113110065460207,3.4945903778076173,3.422303109169006,3.3838417983055114,3.1884251952171327
1997-02-26,48.57061622240116,P,3.3617069721221924,3.4356282234191893,3.493710517883301,3.4919503688812257,3.4251827812194824,3.384582149982452,3.190035833120346
1997-02-27,48.50351843309349,P,3.308905601501465,3.407467746734619,3.4690698385238647,3.485790181159973,3.42560745716095,3.384269857406616,3.191382464170456
1997-02-28,48.43778039558847,P,3.326504230499268,3.3828269958496096,3.447068929672241,3.4778698682785034,3.4267339086532593,3.3837837886810305,3.1929034507274627
1997-03-03,48.38600385513511,P,3.3793063163757324,3.365226221084595,3.4303482294082643,3.47170969247818,3.4299655675888063,3.383825740814209,3.194688447713852
1997-03-04,48.39174943816753,P,3.4497079849243164,3.365226221084595,3.421547842025757,3.4699495673179626,3.433905830383301,3.3845717096328736,3.196825453042984
1997-03-05,48.500922560673814,P,3.502509832382202,3.393386793136597,3.414507508277893,3.4717095494270325,3.4389021301269533,3.3860206031799316,3.1992264676094053
1997-03-06,48.64258816496302,P,3.502509832382202,3.4321076393127443,3.4197876930236815,3.4717095494270325,3.4435486936569215,3.387119734287262,3.201023006439209
1997-03-07,48.77923091669921,P,3.5113093852996826,3.469068670272827,3.425947833061218,3.4730294942855835,3.448300852775574,3.3879571104049684,3.2028635430335997
1997-03-10,48.905007371416225,A,3.555312395095825,3.5042698860168455,3.43474805355072,3.4756696224212646,3.453933072090149,3.389759123325348,3.2052695083618166
1997-03-11,48.94952234085059,A,3.5201122760772705,3.5183507442474364,3.4417884826660154,3.476549744606018,3.457981200218201,3.391384041309357,3.207413111925125
1997-03-12,48.947774875015746,A,3.5201122760772705,3.52187123298645,3.4576290130615233,3.475669765472412,3.4620293283462527,3.3931838154792784,3.209643076658249
1997-03-13,48.91700208151735,A,3.484910488128662,3.518351364135742,3.475229501724243,3.472149670124054,3.46519745349884,3.3948064613342286,3.2116106712818144
1997-03-14,48.83247785598467,A,3.3969085216522217,3.49547119140625,3.4822699308395384,3.46466943025589,3.4662535333633424,3.395723967552185,3.213483679294586
1997-03-17,48.594746853432135,P,3.212100982666016,3.426828908920288,3.4655493974685667,3.4479488134384155,3.4636134624481203,3.3940938663482667,3.2140872263908387
1997-03-18,48.474075296004266,P,3.344104528427124,3.3916273593902586,3.4549890518188477,3.438268446922302,3.4637894153594972,3.394133563041687,3.2155234932899477
1997-03-19,48.38358822039197,P,3.4145071506500244,3.3705063343048094,3.44618878364563,3.4303481459617613,3.465197467803955,3.3947024297714234,3.217311773300171
1997-03-20,48.32695843450791,P,3.4145071506500244,3.356425666809082,3.437388515472412,3.428588104248047,3.466605520248413,3.3950963902473448,3.2190137124061584
1997-03-21,48.29444671460423,B,3.3617069721221924,3.3493853569030763,3.422428274154663,3.4241880536079408,3.4634374141693116,3.394612605571747,3.220624350309372
1997-03-24,48.44131884728845,P,3.3793063163757324,3.3828264236450196,3.404827666282654,3.419787859916687,3.462381353378296,3.3946545577049254,3.2223229849338533
1997-03-25,48.557616846305116,P,3.502509832382202,3.4145074844360352,3.403067421913147,3.4224279522895813,3.463085346221924,3.3955788016319275,3.2246376371383665
1997-03-26,48.66533008327237,A,3.5414671897888184,3.4398994922637938,3.4052029132843016,3.4314159631729124,3.4656245470047,3.396892619132996,3.2270607173442842
1997-03-27,48.745100703983404,A,3.5060548782348637,3.4582090377807617,3.407317352294922,3.4412734270095826,3.4667514848709104,3.3982020568847657,3.229393094778061
1997-03-28,48.874820472849585,A,3.5060548782348637,3.487078619003296,3.418231987953186,3.4502509593963624,3.466822385787964,3.400036146640778,3.2319845271110537
1997-03-31,48.9485763808552,A,3.4706380367279053,3.5053449630737306,3.444085693359375,3.454817545413971,3.466184949874878,3.4011663222312927,3.2341398203372957
1997-04-01,48.91729774660488,A,3.452930212020874,3.495429039001465,3.45496826171875,3.454978656768799,3.46484130859375,3.4026440453529356,3.236465629339218
