Date,GRADE,GPS,PAYC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-11-28,52.986645158675,P,128.59017944335938,121.33453674316407,119.55276184082031,121.5619499206543,130.7443067932129,132.85454895019532,119.34244647979736
2018-11-29,54.105460787287704,A,129.89532470703125,123.5750961303711,120.21227340698242,121.85264892578125,130.30707015991212,133.0608071899414,119.51676738739013
2018-11-30,55.387527111791975,A,131.27963256835938,126.26851806640624,121.11700286865235,122.23085556030273,129.89415786743163,133.2840725708008,119.68658946990966
2018-12-03,56.256328024750324,A,133.21762084960938,128.6218002319336,123.24781188964843,122.74996185302734,129.49390182495117,133.5303763580322,119.86081157684326
2018-12-04,57.05420339422401,A,129.5294952392578,130.50245056152343,124.92872848510743,123.13756141662597,128.93979232788087,133.73080093383788,120.01595031738282
2018-12-05,56.839993970683196,A,129.5294952392578,130.69031372070313,126.01242523193359,123.27450675964356,128.46972885131837,133.92727043151856,120.17454978942871
2018-12-06,56.77249890810621,A,132.07066345214844,131.12538146972656,127.35023880004883,123.58300514221192,128.04633560180665,134.14489997863768,120.34664611816406
2018-12-07,56.197429681642696,A,128.1847686767578,130.50640869140625,128.38746337890626,123.71500663757324,127.53672103881836,134.32169288635254,120.48077342987061
2018-12-10,55.50909079879735,A,130.2414093017578,129.91116638183593,129.26648330688477,124.16638221740723,127.1594044494629,134.50926338195802,120.61623554229736
2018-12-11,55.27815000267628,A,130.14251708984375,130.0337707519531,130.2681106567383,124.55793647766113,126.85683883666992,134.72422286987305,120.74358963012695
2018-12-12,55.4468844143803,A,133.07919311523438,130.74371032714845,130.71701202392578,125.13488693237305,126.59955947875977,134.94155555725098,120.8775191116333
2018-12-13,55.27293581624654,A,131.86300659179688,130.70217895507812,130.91378021240234,125.56302680969239,126.45440719604493,135.1460341644287,120.99627101898193
2018-12-14,55.36802923835228,A,129.15374755859375,130.8959747314453,130.7011917114258,125.90909729003906,126.28769943237305,135.36959594726562,121.0984114074707
2018-12-17,54.874448179443284,A,121.96537017822266,129.2407669067383,129.57596664428712,126.41188926696778,126.06186340332032,135.56962509155272,121.16342338562012
2018-12-18,54.407007932195825,P,123.46831512451172,127.90592651367187,128.9698486328125,126.94928855895996,125.86549240112305,135.75373497009278,121.23931186676026
2018-12-19,53.52428658898966,P,122.26200103759766,125.74248809814453,128.24309921264648,127.12776222229004,125.76839447021484,135.7310920715332,121.30061588287353
2018-12-20,52.4096555946843,P,118.2179183959961,123.01347045898437,126.85782470703126,127.10403175354004,125.63866729736328,135.5781287384033,121.34876926422119
2018-12-21,51.13499077173122,P,113.718994140625,119.92651977539063,125.41124725341797,126.89935531616212,125.32483032226563,135.40202781677246,121.37363700866699
2018-12-24,50.10318860186484,B,110.2879409790039,117.59103393554688,123.41590042114258,126.34119186401367,124.96293869018555,135.17520278930664,121.39094055175781
2018-12-25,48.811753822199954,B,110.2879409790039,114.95495910644532,121.4304428100586,125.84927673339844,124.47804382324219,134.9491689300537,121.39311584472657
2018-12-26,48.408417811230585,B,118.87049865722656,114.27665863037109,120.00957336425782,125.3632926940918,124.15590118408203,134.80461006164552,121.42876113891602
2018-12-27,48.6662631404838,B,120.38333129882812,114.7097412109375,118.86160583496094,124.88769302368163,123.92077056884766,134.6849683380127,121.4832426071167
2018-12-28,49.31111551303741,B,119.87905883789062,115.94175415039062,117.93413696289062,124.3176643371582,123.72934387207032,134.54139823913573,121.55468166351318
2018-12-31,50.36795747277026,B,121.07546997070312,118.09925994873046,117.84514694213867,123.71055679321289,123.50568298339844,134.42126213073732,121.59714958190918
2019-01-01,51.58738228520334,B,121.07546997070312,120.25676574707032,117.60586242675781,123.28785552978516,123.32078186035156,134.26849662780762,121.6704672241211
2019-01-02,51.99225192649277,B,118.35633850097656,120.15393371582032,117.21529617309571,122.7291976928711,123.2460302734375,134.11147926330565,121.74225227355957
2019-01-03,51.78774495167323,B,115.1922607421875,119.11571960449218,116.91273040771485,121.88527755737304,123.03087310791015,133.89632194519044,121.78729091644287
2019-01-04,51.99472194770129,B,119.66152954101562,119.07221374511718,117.50698394775391,121.45911560058593,122.97075576782227,133.70993797302245,121.85467590332031
2019-01-07,52.25518661121186,C,122.71683502197266,119.40048675537109,118.74987335205078,121.08288688659668,122.97550186157227,133.5369024658203,121.95469047546386
2019-01-08,52.615380290686176,C,125.71282196044922,120.32795715332031,120.29236145019532,120.86140213012695,122.92705139160157,133.36970054626465,122.06528495788574
2019-01-09,53.24070486398963,C,127.02790069580078,122.06226959228516,121.10810165405273,120.55883750915527,122.99171737670899,133.20279525756837,122.16712875366211
2019-01-10,54.262262760043505,A,127.16631317138672,124.457080078125,121.7863998413086,120.32400283813476,123.05341674804687,133.0283751678467,122.26605556488038
2019-01-11,54.5557383933912,A,125.87102508544922,125.69897918701172,122.38559646606446,120.15986671447754,123.09652725219726,132.7946286010742,122.36552631378174
2019-01-14,54.37494814173203,A,123.1716766357422,125.78994750976562,122.59521713256837,120.22018203735351,123.10325088500977,132.52864822387696,122.44848449707031
2019-01-15,54.42182920446931,A,129.30209350585938,126.50780181884765,123.41787948608399,120.51187095642089,123.25374267578125,132.315369720459,122.5460272216797
2019-01-16,54.504615111385796,A,129.90524291992188,127.08327026367188,124.57276992797851,120.8940330505371,123.31603576660156,132.09240112304687,122.64050472259521
2019-01-17,54.735567544159075,A,130.7357940673828,127.79716644287109,126.12712326049805,121.51992683410644,123.41273773193359,131.88901016235351,122.74313953399658
2019-01-18,55.48930295110332,A,134.71067810058594,129.56509704589843,127.63203811645508,122.56951103210449,123.59605651855469,131.70232955932616,122.87306457519531
2019-01-21,56.53788967520992,A,134.71067810058594,131.87289733886718,128.8314224243164,123.7906478881836,123.86599212646485,131.51564895629883,122.99285461425781
2019-01-22,56.97015811316734,A,135.00729370117188,133.0139373779297,129.76086959838867,125.026615524292,124.11990936279297,131.3210577392578,123.09425342559814
2019-01-23,57.311048721208444,A,135.48190307617188,134.1292694091797,130.60626983642578,125.85718574523926,124.39874374389649,131.20833709716797,123.19016445159912
2019-01-24,57.47708847484311,A,136.9354248046875,135.36919555664062,131.58318099975585,126.68479042053222,124.67144805908202,131.07435836791993,123.297594871521
2019-01-25,57.601697601463734,A,141.4442138671875,136.71590270996094,133.1404998779297,127.76304817199707,125.05568557739258,130.94730041503905,123.43251304626465
2019-01-28,57.855373909054,A,142.38356018066406,138.25047912597657,135.0616882324219,128.8284526824951,125.66516616821289,130.81895736694335,123.58048320770264
2019-01-29,58.02110818770629,A,140.07969665527344,139.26495971679688,136.1394485473633,129.77866401672364,126.212353515625,130.6476025390625,123.73433643341065
2019-01-30,58.5365651971671,A,143.92605590820312,140.95379028320312,137.5415298461914,131.05714988708496,126.71702407836914,130.51609558105469,123.90628437042237
2019-01-31,59.19195280272202,A,146.57598876953125,142.88190307617188,139.12554931640625,132.62633628845214,127.27469329833984,130.3791505432129,124.07852897644042
2019-02-01,59.511767510957846,A,149.15670776367188,144.42440185546874,140.57015228271484,134.10109519958496,127.90157699584961,130.25585052490234,124.26323230743408
2019-02-04,59.963156584750294,A,154.2093048095703,146.78955078125,142.52001495361327,135.67571868896485,128.55673889160155,130.24161224365236,124.46963897705078
2019-02-05,60.83189518408725,A,155.19810485839844,149.813232421875,144.53909606933593,137.1499828338623,129.25817611694336,130.2343943786621,124.68899871826171
2019-02-06,62.29922440155926,A,167.24136352539062,154.4762939453125,147.7150421142578,139.1606559753418,130.031199798584,130.38775329589845,125.00916397094727
2019-02-07,63.403925393153855,A,166.28225708007812,158.41754760742188,150.64972534179688,141.11645317077637,130.7589384460449,130.53300430297853,125.32087524414062
2019-02-08,65.0251061044353,A,173.9848175048828,163.38316955566407,153.9037857055664,143.52214279174805,131.6130421447754,130.7536000061035,125.66037113189697
2019-02-11,65.85888039987489,A,170.27691650390625,166.59669189453126,156.69312133789063,145.87740478515624,132.35422805786132,130.92406494140624,125.97623527526855
2019-02-12,66.6063115820344,A,171.3942108154297,169.8359130859375,159.82457275390624,147.98201065063478,133.19152236938476,131.0656573486328,126.29447235107422
2019-02-13,66.12551305065595,A,171.1173553466797,170.61111145019532,162.5437026977539,150.04261627197266,134.0232795715332,131.2465042114258,126.61117687225342
2019-02-14,66.19517128942014,A,176.3776397705078,172.63018798828125,165.52386779785155,152.3247085571289,134.90941909790038,131.47787734985351,126.95161197662354
2019-02-15,65.87954390762623,A,180.42173767089844,173.91757202148438,168.6503707885742,154.61026153564453,135.9541584777832,131.7454397583008,127.3228475189209
2019-02-18,66.04490047052889,A,180.42173767089844,175.9465362548828,171.27161407470703,156.89581451416015,136.957765045166,132.05858474731446,127.72063159942627
2019-02-19,65.93714968047367,A,177.5443878173828,177.17657165527345,173.50624237060546,159.0226692199707,137.9058024597168,132.38132064819337,128.1062042617798
2019-02-20,65.71765349949511,A,175.05267333984375,177.96363525390626,174.2873733520508,161.0012077331543,138.745272064209,132.67241577148437,128.478823928833
2019-02-21,65.22615143529785,A,176.9214630126953,178.07239990234376,175.3512939453125,163.0005096435547,139.64644119262695,133.05042419433593,128.86068870544435
2019-02-22,64.79607408375853,A,182.21142578125,178.43033752441406,176.17395477294923,165.03887023925782,140.70759475708007,133.49764709472657,129.25995609283447
2019-02-25,64.24855835702733,A,179.2945098876953,178.20489196777345,177.07571411132812,166.88441772460936,141.85417755126954,133.95802047729492,129.64869277954102
2019-02-26,63.95928859132699,A,178.4046173095703,178.37693786621094,177.7767547607422,168.80066375732423,142.9529035949707,134.40919799804686,130.04173065185546
2019-02-27,64.38203354307699,A,180.6689300537109,179.50018920898438,178.7319122314453,170.6378074645996,144.12104217529296,134.9447183227539,130.44188781738282
2019-02-28,64.50196769222083,A,179.69004821777344,180.05390625,179.0631530761719,172.29351043701172,145.3504847717285,135.4945760345459,130.83087184906006
2019-03-01,64.23590047301214,A,179.75926208496094,179.5634735107422,178.9969055175781,173.82363815307616,146.67129013061523,135.99806022644043,131.21540637969971
2019-03-04,63.720889078129254,A,175.4284210205078,178.79025573730468,178.49757385253906,174.88459396362305,147.9740997314453,136.46851921081543,131.5782867050171
2019-03-05,63.30621095618375,A,176.56553649902344,178.4224395751953,178.39968872070312,175.9529655456543,149.2996516418457,136.88884773254395,131.9467042541504
2019-03-06,62.118091955381736,P,173.6684112548828,177.0223358154297,178.26126251220703,176.2743179321289,150.39560989379882,137.27575553894042,132.29584072113036
2019-03-07,61.196379037419184,P,174.2517547607422,175.93467712402344,177.99429168701172,176.67279281616212,151.4729783630371,137.6968744659424,132.64566913604736
2019-03-08,60.46245066764252,P,176.0810089111328,175.19902648925782,177.38125,176.7776023864746,152.59701736450197,138.16318061828613,133.00414939880372
2019-03-11,60.46551062649568,P,179.12644958496094,175.93863220214843,177.36444396972655,177.22007904052734,153.75803695678712,138.63185997009276,133.36623874664306
2019-03-12,60.42921476927484,P,180.2437286376953,176.6742706298828,177.54835510253906,177.6625549316406,154.94140213012696,139.13109199523925,133.72432342529297
2019-03-13,60.942537846685866,A,178.99789428710938,177.74016723632812,177.3812515258789,178.05658187866212,156.1542332458496,139.70013175964357,134.07825531005858
2019-03-14,61.56114455085055,A,181.29185485839844,179.14818725585937,177.54143218994142,178.30229263305665,157.47622512817384,140.253549118042,134.4752978515625
2019-03-15,61.964083872412154,A,179.89768981933594,179.9115234375,177.5552749633789,178.2760902404785,158.68094833374025,140.82585205078124,134.85335594177246
2019-03-18,61.903788238738684,A,179.65048217773438,180.01632995605468,177.97748107910155,178.2375274658203,159.81962127685546,141.39756156921388,135.22439365386964
2019-03-19,61.79007475534454,A,181.06442260742188,180.18046875,178.4273696899414,178.41352920532228,160.92665328979493,141.92685234069825,135.58366493225097
2019-03-20,61.694119029219905,A,179.92733764648438,180.366357421875,179.05326232910156,178.6572624206543,161.9846420288086,142.4881797027588,135.93097198486328
2019-03-21,61.98645468534119,A,187.9166412353516,181.69131469726562,180.4197509765625,179.2070213317871,163.1996485900879,143.1265326690674,136.3085850906372
2019-03-22,61.7537254809998,A,179.12644958496094,181.5370666503906,180.72429504394532,179.05277252197266,164.2647570800781,143.6806421661377,136.64743827819825
2019-03-25,61.80365684543832,A,181.7466735839844,181.95630493164063,180.98631744384767,179.1753807067871,165.43625701904296,144.26975395202638,136.9919272994995
2019-03-26,61.90342643978574,A,183.62538146972656,182.46849670410157,181.3244827270508,179.43641891479493,166.52272277832031,144.8882327270508,137.34803462982177
2019-03-27,61.71847392624958,A,180.91612243652344,182.66625366210937,181.51630554199218,179.44877853393555,167.54294036865235,145.42948806762695,137.69568786621093
2019-03-28,61.0907927233568,A,184.5943603515625,182.00179748535157,181.8465560913086,179.693994140625,168.62011169433595,146.01642471313477,138.07567405700684
2019-03-29,61.65704939129819,A,187.0069732666016,183.5779022216797,182.55748443603517,180.05637969970704,169.66603759765624,146.63104705810548,138.4806267929077
2019-04-01,62.17251952371717,A,188.1440887451172,184.85738525390624,183.40684509277344,180.6921630859375,170.73470581054687,147.30034896850586,138.9247845840454
2019-04-02,62.553185087822534,A,188.57913208007807,185.84813537597657,184.15831604003907,181.29284286499023,171.806142578125,147.96302597045897,139.36508602142334
2019-04-03,63.30661402575986,A,188.1737365722656,187.299658203125,184.9829559326172,182.0181091308594,172.85997924804687,148.6293614959717,139.82506408691407
2019-04-04,63.12382151606487,A,181.62803649902344,186.70639343261718,184.35409545898438,182.38692321777344,173.7538314819336,149.21263977050782,140.23866859436035
2019-04-05,62.56305206737031,A,181.42041015625,185.58908081054688,184.58349151611327,182.6538932800293,174.55335540771483,149.8045204925537,140.65716758728027
2019-04-08,61.8128688539046,A,182.1817626953125,184.39661560058593,184.6270004272461,182.80665893554686,175.3493194580078,150.50724281311034,141.067558631897
2019-04-09,61.100846821056024,A,182.27073669433597,183.1349365234375,184.49153594970704,182.90800933837892,176.19314025878907,151.20274688720704,141.48121253967284
2019-04-10,60.52040720109699,P,185.4842529296875,182.59703979492187,184.94834899902344,183.23232727050782,177.02430419921876,151.87066413879396,141.9109340286255
2019-04-11,60.86999529305772,A,186.463134765625,183.56405944824218,185.13522644042968,183.49089126586915,177.82204711914062,152.54837020874024,142.34208919525148
2019-04-12,61.14893564922435,A,186.64112854003903,184.608203125,185.09864196777343,183.82806320190429,178.57173553466797,153.2366562652588,142.76370281219482
2019-04-15,61.42392486675828,A,188.02542114257807,185.7769348144531,185.0867752075195,184.24681015014647,179.24805786132814,153.90239837646484,143.18536582946777
2019-04-16,61.592859626834006,A,186.76968383789065,186.67672424316407,184.90583038330078,184.5320732116699,179.87948944091798,154.56883277893067,143.59743782043458
2019-04-17,61.095729537634135,A,184.841552734375,186.54818420410157,184.5726119995117,184.77778396606445,180.23149322509767,155.13134651184083,143.99294773101806
2019-04-18,60.615411495040746,A,186.82899475097656,186.62135620117186,185.09270782470702,184.7234016418457,180.64242797851563,155.70068321228027,144.38074520111084
2019-04-19,60.220642700409684,A,186.82899475097656,186.65892944335937,185.6335662841797,185.1085289001465,180.8993115234375,156.25617683410644,144.77012470245361
2019-04-22,59.875988921160264,A,188.0550537109375,186.66485595703125,186.22089538574218,185.42394790649413,181.25487426757812,156.80455116271972,145.16746376037597
2019-04-23,60.04182881012346,A,192.4353485107422,187.79798889160156,187.23735656738282,185.86444625854492,181.67569702148438,157.43360969543457,145.58220531463624
2019-04-24,60.47746272638532,A,190.4380340576172,188.91728515625,187.73273468017578,186.3405418395996,182.06211059570313,158.04269508361816,145.98498275756836
2019-04-25,60.92065286369402,A,194.3337860107422,190.41824340820312,188.5197998046875,186.8275131225586,182.42123352050783,158.6653263092041,146.4051131439209
2019-04-26,61.55078669190158,A,197.8241729736328,192.61727905273438,189.6381042480469,187.36837310791014,182.7692822265625,159.36172035217285,146.8417066192627
2019-04-29,61.881202499896084,A,195.81695556640625,194.16965942382814,190.4172576904297,187.75201644897462,183.07718658447266,160.01747581481933,147.26336959838866
2019-04-30,62.170439799063466,A,200.25656127929688,195.73390197753906,191.7659454345703,188.33588790893555,183.53143005371095,160.71861625671386,147.72141956329347
2019-05-01,62.58347354241365,A,199.19857788085935,197.4860107421875,193.20164794921874,188.88712997436522,184.01434814453125,161.3798101043701,148.16068283081054
2019-05-02,62.835638099876824,A,199.2084503173828,198.46094360351563,194.43959350585936,189.7661506652832,184.460087890625,162.05326454162596,148.59964935302733
2019-05-03,63.21480123655087,A,204.567626953125,199.80963439941405,196.2134567260742,190.92351150512695,184.9072119140625,162.80740333557128,149.08849964141845
2019-05-06,64.03169940980689,A,205.13121032714844,201.6724853515625,197.92107238769532,192.07098388671875,185.42394592285157,163.63906173706056,149.60434341430664
2019-05-07,63.85481222049601,A,199.6336212158203,201.5478973388672,198.64089965820312,192.93912811279296,185.84852600097656,164.40071479797362,150.0772248840332
2019-05-08,63.78782720616618,A,202.4516448974609,202.1985107421875,199.8422607421875,193.78749771118163,186.28418029785155,165.20261123657227,150.46685165405273
2019-05-09,63.905150987433636,A,205.556396484375,203.46809997558594,200.9645217895508,194.74216079711914,186.8015072631836,166.07599601745605,150.82706237792968
2019-05-10,63.556967262939764,A,206.05079650878903,203.76473388671874,201.7871841430664,195.71264419555663,187.32733795166016,166.9993140411377,151.20067092895508
2019-05-13,62.18590194685074,A,195.0358123779297,201.745654296875,201.70906982421874,196.06316375732422,187.7194857788086,167.84679275512696,151.5109977722168
2019-05-14,62.025064551707025,A,200.9981384277344,202.0185577392578,201.7832275390625,196.77458648681642,188.2081378173828,168.75389472961425,151.851531829834
2019-05-15,61.8022682826716,A,202.09567260742188,201.94736328125,202.07293701171875,197.63729248046874,188.77668304443358,169.58614646911622,152.19537826538087
2019-05-16,61.94236041023601,A,209.66970825195312,202.77002563476563,203.1190628051758,198.7793281555176,189.48504211425782,170.47901023864745,152.58198928833008
2019-05-17,61.94115011794415,A,208.38427734375,203.23672180175782,203.50072784423827,199.85709228515626,190.13110748291015,171.36406242370606,152.9527303314209
2019-05-20,62.700626647929134,A,204.96311950683597,205.22218322753906,203.48391876220703,200.70249557495117,190.64784088134766,172.20293891906738,153.31210052490235
2019-05-21,63.2853374240209,A,211.15286254882807,207.2531280517578,204.6358428955078,201.63837127685548,191.2660235595703,173.10371284484864,153.68610473632813
2019-05-22,63.798491807305,A,210.67823791503903,208.96964111328126,205.45850219726563,202.65038146972657,191.8996304321289,174.02693183898927,154.06920555114746
2019-05-23,62.97546466309291,A,204.448974609375,207.9254943847656,205.34776000976564,203.1561408996582,192.36277282714843,174.91949897766114,154.4079104614258
2019-05-24,62.45323910031066,A,205.8925628662109,207.42715148925782,205.33193664550782,203.5595603942871,192.88267028808593,175.78180931091308,154.74587364196776
2019-05-27,62.299631653091716,A,205.8925628662109,207.6130401611328,206.41761169433593,204.06334075927734,193.40751190185546,176.61356658935546,155.0752345275879
2019-05-28,61.392433634085045,A,205.85302734375,206.55307312011718,206.9031005859375,204.3431640625,193.90328399658202,177.41496864318847,155.39233459472655
2019-05-29,60.34778171765695,A,203.73704528808597,205.16483459472656,207.0672378540039,204.57008743286133,194.37947814941407,178.18206008911133,155.69242767333984
2019-05-30,60.29748617057169,A,206.79237365722656,205.63351440429688,206.77950439453124,204.94928359985352,194.75699279785155,178.97832069396972,156.0033479309082
2019-05-31,60.40862635362703,A,209.71913146972656,206.398828125,206.9129898071289,205.20685882568358,195.36884643554689,179.8168017578125,156.30571517944335
2019-06-03,59.07877558631867,P,195.12481689453125,204.24527893066406,205.92915954589844,204.70653915405273,195.63640930175782,180.5363331604004,156.53249069213868
2019-06-04,58.98043898433892,P,206.6737060546875,204.40941467285157,205.4812438964844,205.05854339599608,196.09737579345702,181.31004928588868,156.81270950317383
2019-06-05,59.715817968423835,A,214.3367156982422,206.52934875488282,205.8470916748047,205.65279693603514,196.7657876586914,182.15436401367188,157.12338256835938
2019-06-06,60.44284945967936,A,216.74932861328125,208.52073974609374,207.0771270751953,206.21244354248046,197.4088870239258,183.01449935913087,157.45175476074218
2019-06-07,61.04254342599578,A,219.95294189453125,210.5675018310547,208.48316497802733,206.90755081176758,198.06780639648437,183.8669219970703,157.78462577819823
2019-06-10,63.25589488256807,A,219.41900634765625,215.42633972167968,209.83580932617187,208.1267105102539,198.69330474853516,184.71400527954103,158.11482711791993
2019-06-11,63.58531579028304,A,211.42971801757807,216.3775421142578,210.3934783935547,208.6482894897461,199.15031646728517,185.47822952270508,158.39964363098144
2019-06-12,63.16602253648913,A,211.5977935791016,215.8297576904297,211.17955322265624,209.12339553833007,199.61879760742187,186.23938842773438,158.72386276245118
2019-06-13,62.77616354108826,A,216.30435180664065,215.74076232910156,212.13075103759766,209.45512771606445,200.31232391357423,187.0330776977539,159.0537180328369
2019-06-14,61.7676500503371,A,211.93397521972656,214.13696899414063,212.35223541259765,209.6326126098633,200.92259521484374,187.73797531127929,159.34263786315918
2019-06-17,61.03952768581033,A,217.05584716796875,213.66433715820312,214.54533843994142,210.23724899291992,201.62007690429687,188.48469818115234,159.65182777404786
2019-06-18,61.46280641090605,A,219.92327880859372,215.36304931640626,215.87029571533202,210.6757698059082,202.37312774658204,189.28313400268556,159.96536827087402
2019-06-19,62.05734208553371,A,223.35433959960935,217.7143585205078,216.77205810546874,211.30957489013673,203.13052947998048,190.0774168395996,160.29675621032715
2019-06-20,62.69754337339333,A,227.56651306152344,219.96679077148437,217.85377655029296,212.46545181274413,203.95259704589844,190.88732208251952,160.63323631286622
2019-06-21,63.702996701522586,A,225.68783569335935,222.71756286621093,218.4272659301758,213.45521545410156,204.73353118896483,191.6526333618164,160.95424194335936
2019-06-24,63.64474991136473,A,223.2159118652344,223.94957580566407,218.80695648193358,214.32138290405274,205.43734100341797,192.34269943237305,161.2921558380127
2019-06-25,62.95278779531318,A,215.89895629882807,223.14471130371095,219.2538803100586,214.82367935180665,206.01992645263672,192.94970794677735,161.5920511627197
2019-06-26,61.95842434887903,A,214.38616943359372,221.3510772705078,219.5327178955078,215.35613555908202,206.61081878662108,193.4211560058594,161.9044546508789
2019-06-27,61.114376623795785,A,222.0392608642578,220.2456268310547,220.10620880126953,216.11847991943358,207.31502410888672,193.97872604370116,162.25586517333986
2019-06-28,60.630851746566606,A,224.17503356933597,219.94306640625,221.33031463623047,216.84127502441407,208.0619448852539,194.4806282043457,162.6171141052246
2019-07-01,60.69015851969153,A,224.45187377929688,220.1902587890625,222.06991729736328,218.30762786865233,208.7898812866211,195.02237777709962,162.97322135925293
2019-07-02,61.60907705252608,A,230.30540466308597,223.07154846191406,223.1081298828125,219.48921279907228,209.54728240966796,195.61148971557617,163.3385735321045
2019-07-03,62.88423859425905,A,233.09378051757807,226.81307067871094,224.0820739746094,220.42706604003905,210.40039733886718,196.23125396728517,163.73887908935546
2019-07-04,63.39725997920255,A,233.09378051757807,229.023974609375,224.63480072021486,221.2442886352539,211.1755972290039,196.79841537475585,164.1381463623047
2019-07-05,63.869720948159284,A,236.61380004882807,231.51172790527343,225.72739715576168,222.07733154296875,211.9513897705078,197.36033599853516,164.55288787841798
2019-07-08,64.2063455147529,A,236.37649536132807,233.89665222167963,227.04345550537104,222.9252059936523,212.76258056640626,197.91988357543946,164.98923416137694
2019-07-09,64.39547357700904,A,237.2268524169922,235.2809417724609,229.17624511718745,224.215062713623,213.50198638916015,198.51670822143555,165.44901443481444
2019-07-10,64.80533856770553,A,241.72576904296875,237.007339477539,231.91020507812496,225.72146148681637,214.35253021240234,199.18343917846678,165.92792747497558
2019-07-11,65.36142256862864,A,241.13250732421875,238.61508483886715,233.81952972412105,226.96286926269528,215.19101135253905,199.82554962158204,166.437986907959
2019-07-12,65.60307705800663,A,240.90509033203125,239.4733428955078,235.49253540039058,228.4114250183105,215.91776062011718,200.41248626708983,166.9550666809082
2019-07-15,65.71087513665132,A,240.6480255126953,240.32764892578126,237.11215057373042,229.59103393554682,216.62809692382814,201.02602142333984,167.4920209503174
2019-07-16,65.23561861868482,A,237.2762908935547,240.33753662109376,237.8092391967773,230.4586845397949,217.38095031738283,201.6147381591797,168.01196807861328
2019-07-17,64.38905319083123,A,239.6888885498047,239.93016052246094,238.46874999999994,231.27541198730464,218.1256951904297,202.20493774414064,168.57482803344726
2019-07-18,63.68608914442469,A,239.33294677734372,239.57024841308595,239.09266662597656,231.86373367309565,218.80122619628906,202.80136672973632,169.14797138214112
2019-07-19,62.319154051127065,A,230.1966552734375,237.42856140136718,238.4509521484375,232.08917465209956,219.28414337158202,203.3057406616211,169.65190044403076
2019-07-22,61.29847560834631,A,231.3040771484375,235.5597717285156,237.94371032714844,232.49358291625973,220.0095086669922,203.86449722290038,170.16650821685792
2019-07-23,60.56316145025857,P,229.2869873046875,233.9619110107422,237.14972381591798,233.1629844665527,220.57528564453125,204.39171173095704,170.6402797317505
2019-07-24,59.997466973125064,P,232.4906005859375,232.52225341796876,236.22620697021483,234.06820602416988,221.18318420410156,204.97993362426757,171.127844581604
2019-07-25,59.35814776952272,P,232.4807281494141,231.1518096923828,235.36102905273438,234.5902793884277,221.63940460205077,205.56222335815428,171.62954891204834
2019-07-26,59.75191243068053,P,232.5598297119141,231.62444458007812,234.52650299072266,235.0095191955566,222.12291564941407,206.1270115661621,172.14509609222412
2019-07-29,59.36414490606271,P,227.03256225585935,230.7701416015625,233.16495666503906,235.1385536193847,222.56430450439453,206.6060726928711,172.61896633148194
2019-07-30,58.96056046867478,P,226.05368041992188,230.12348022460938,232.04269561767578,234.92596740722652,222.8623208618164,207.06417221069336,173.09763210296632
2019-07-31,59.29901893195597,P,238.0475311279297,231.2348663330078,231.8785598754883,235.1736549377441,223.4097067260742,207.65466857910155,173.67740016937256
2019-08-01,59.59119352829622,A,235.2097625732422,231.78067321777343,231.46624145507812,235.2794540405273,224.02492248535157,208.19384765625,174.223698387146
2019-08-02,59.69530854202054,A,233.86502075195312,232.04171142578124,231.83307800292968,235.1420150756836,224.58437164306642,208.73352096557616,174.7796865081787
2019-08-05,59.153824409620114,P,218.6873016357422,230.3726593017578,230.57140045166017,234.2575553894043,224.84026641845702,209.12388916015624,175.26072536468507
2019-08-06,59.06622404362099,P,222.7808532714844,229.7180938720703,229.92078704833983,233.5352554321289,225.17882293701172,209.54105346679688,175.73395290374756
2019-08-07,58.211544174180744,P,228.604736328125,227.82953491210938,229.5322006225586,232.87920379638672,225.6761767578125,210.02782745361327,176.25800357818605
2019-08-08,58.30094528704746,P,237.7706756591797,228.3417175292969,230.06119537353516,232.71111221313475,226.29574279785157,210.52636779785155,176.82645023345947
2019-08-09,58.45373831135051,P,237.9189910888672,229.1525115966797,230.59711151123048,232.56180725097656,226.85973999023437,211.11429321289063,177.39746768951417
2019-08-12,60.20430622822875,A,236.2677154541016,232.66859436035156,231.5206268310547,232.34279174804686,227.68259796142578,211.6595036315918,177.96462879180908
2019-08-13,61.845237489205665,A,240.8457794189453,236.28157958984374,232.99983673095704,232.5212661743164,228.36603942871093,212.23170761108398,178.55997016906738
2019-08-14,61.94760211405611,A,229.6923828125,236.49910888671874,232.16432189941406,232.02144088745118,228.6731527709961,212.71947021484374,179.07447914123534
2019-08-15,61.340810751897436,A,232.50050354003903,235.44507446289063,231.89339599609374,231.67981872558593,228.98817626953124,213.19853164672853,179.60747817993163
2019-08-16,61.272683563497615,A,238.70999145507807,235.6032745361328,232.37789306640624,232.10548553466796,229.36331726074218,213.7155618286133,180.17330444335937
2019-08-19,61.25551731887657,A,240.9248809814453,236.53470764160156,234.60165100097657,232.58652572631837,229.79343475341796,214.24336975097657,180.7718593597412
2019-08-20,61.20009858909817,A,244.19772338867188,237.20509643554686,236.74333801269532,233.3320625305176,230.44879486083985,214.7995556640625,181.38129081726075
2019-08-21,63.06670315482628,A,249.0723571777344,241.08109130859376,238.79010009765625,234.16115036010743,231.1982861328125,215.40854187011718,182.01895168304443
