Date,GRADE,GPS,CHTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-01-04,58.50105845652903,A,39.59999847412109,38.801998901367185,38.52099952697754,37.86549968719483,36.01860000610352,34.83299995422363,35.39324993133545
2011-01-05,58.57200919408953,A,39.56999969482422,39.01599884033203,38.627999496459964,38.04799976348877,36.160800018310546,34.87819995880127,35.418599929809574
2011-01-06,58.60574044288137,A,39.220001220703125,39.157999420166014,38.73899955749512,38.22399978637695,36.295800018310544,34.91939998626709,35.43969993591308
2011-01-07,58.617553315118904,A,39.18000030517578,39.205999755859374,38.845999526977536,38.38299980163574,36.429800033569336,34.96119998931885,35.460599937438964
2011-01-10,58.64561637811244,A,39.150001525878906,39.344000244140624,38.9439998626709,38.499999809265134,36.5618000793457,35.00270000457763,35.48134994506836
2011-01-11,58.55723933230888,A,39.040000915527344,39.232000732421874,39.01699981689453,38.60149993896484,36.69240013122558,35.04560001373291,35.50379995346069
2011-01-12,58.5238774601252,A,39.869998931884766,39.29200057983398,39.153999710083006,38.694999885559085,36.822800140380856,35.09930000305176,35.53039995193481
2011-01-13,58.51111890390418,A,40.02000045776367,39.45200042724609,39.304999923706056,38.80949993133545,36.908200149536135,35.15700000762939,35.55774995803833
2011-01-14,58.569721794416154,A,40.93000030517578,39.80200042724609,39.50400009155273,38.92250003814697,37.01240013122558,35.228800010681155,35.58889995574951
2011-01-17,58.6469147643239,A,40.93000030517578,40.15800018310547,39.751000213623044,39.067000007629396,37.11520011901855,35.30060001373291,35.61854995727539
2011-01-18,58.74316733811199,A,40.9900016784668,40.54800033569336,39.89000053405762,39.20550003051758,37.21900016784668,35.37300003051758,35.648499965667725
2011-01-19,58.810140285356816,A,41.5,40.874000549316406,40.083000564575194,39.355500030517575,37.3310001373291,35.448000030517576,35.679749965667725
2011-01-20,58.85026672822914,A,41.09999847412109,41.09000015258788,40.27100028991699,39.50499992370605,37.43300010681153,35.52100002288818,35.70524995803833
2011-01-21,58.81693748047826,A,41.130001068115234,41.130000305175784,40.466000366210935,39.655999946594235,37.53900009155274,35.59230003356934,35.7303999710083
2011-01-24,58.780553512797354,A,41.290000915527344,41.20200042724609,40.68000030517578,39.81200008392334,37.64740013122559,35.66520004272461,35.75679998397827
2011-01-25,58.7886552438578,A,41.65999984741211,41.33600006103516,40.942000198364255,39.9795000076294,37.76320014953613,35.74180004119873,35.785049991607664
2011-01-26,58.803808255467715,A,42.2599983215332,41.487999725341794,41.1810001373291,40.16749992370605,37.89260009765625,35.82440002441406,35.81879999160767
2011-01-27,58.83689676575391,A,42.119998931884766,41.69199981689453,41.390999984741214,40.34799995422363,38.018800048828126,35.90360000610352,35.84939998626709
2011-01-28,58.8601683918505,A,42.040000915527344,41.873999786376956,41.50200004577637,40.50300006866455,38.14580009460449,35.984000015258786,35.878349990844725
2011-01-31,58.865586411804486,A,42.0,42.01599960327148,41.609000015258786,40.680000114440915,38.279600067138674,36.05400001525879,35.90584999084473
2011-02-01,58.79005464544827,A,41.63999938964844,42.01199951171875,41.67399978637695,40.78200016021729,38.41140007019043,36.11540000915527,35.93154998779297
2011-02-02,58.67548653523438,A,41.619998931884766,41.88399963378906,41.68599967956543,40.884500122070314,38.54400001525879,36.184099998474125,35.95714998245239
2011-02-03,58.61525925591346,A,42.0,41.85999984741211,41.77599983215332,41.02350006103516,38.68419998168945,36.2629999923706,35.98089998245239
2011-02-04,58.57891747016075,A,41.9900016784668,41.85,41.861999893188475,41.16400012969971,38.82599998474121,36.33790000915528,36.001349983215334
2011-02-07,58.54614401932873,A,41.9900016784668,41.84800033569336,41.93199996948242,41.3060001373291,38.984000015258786,36.412800025939944,36.01379999160767
2011-02-08,58.726062999978815,A,43.880001068115234,42.29600067138672,42.15400009155273,41.54800014495849,39.19120002746582,36.51320003509522,36.03444999694824
2011-02-09,59.00982702178991,A,45.310001373291016,43.034001159667966,42.45900039672851,41.82000026702881,39.40980003356933,36.63130004882812,36.063500003814696
2011-02-10,59.30790800668978,A,46.09999847412109,43.854000854492185,42.85700035095215,42.12400016784668,39.641800003051756,36.75930004119873,36.102250003814696
2011-02-11,59.66394498523743,A,47.0,44.85600051879883,43.353000259399415,42.42750015258789,39.880400009155274,36.89130004882813,36.14800001144409
2011-02-14,60.052123895343016,A,47.34999847412109,45.927999877929686,43.888000106811525,42.74850006103515,40.11860000610351,37.03430004119873,36.196000003814696
2011-02-15,60.21549059770374,A,47.09999847412109,46.57199935913086,44.43400001525879,43.053999900817864,40.345799942016605,37.17040000915527,36.241499996185304
2011-02-16,60.19272057274805,A,46.31999969482422,46.7739990234375,44.90400009155273,43.29499988555908,40.55379997253418,37.30020000457764,36.28309999465942
2011-02-17,60.117336843227356,A,46.56999969482422,46.86799926757813,45.361000061035156,43.56849994659423,40.77119995117187,37.440900001525875,36.32594999313355
2011-02-18,59.95165412094284,A,46.43999862670898,46.75599899291991,45.805999755859375,43.83399982452392,40.97999992370605,37.57430000305176,36.37014999389648
2011-02-21,59.735896905321304,A,46.43999862670898,46.573999023437494,46.250999450683594,44.091499710083,41.17259986877441,37.70889999389649,36.41234998703003
2011-02-22,59.49488658834059,A,45.68999862670898,46.29199905395508,46.43199920654296,44.29299964904784,41.34619987487793,37.836799964904785,36.45454998016358
2011-02-23,59.27058989957339,A,44.970001220703125,46.02199935913086,46.39799919128417,44.42849979400634,41.48559989929199,37.96229999542236,36.48839998245239
2011-02-24,59.03339904853337,A,45.0,45.70799942016602,46.287999343872066,44.572499847412104,41.630999908447265,38.09060001373291,36.52839998245239
2011-02-25,58.851751385729955,A,45.5,45.51999969482422,46.13799934387207,44.74549980163574,41.76759994506836,38.22560001373291,36.572149982452395
2011-02-28,58.70763432587781,P,45.77000045776367,45.386000061035155,45.97999954223632,44.93399982452392,41.922199935913085,38.35480003356933,36.61949998855591
2011-03-01,58.77073218382543,P,46.93000030517578,45.63400039672852,45.96299972534179,45.19849987030029,42.09639991760254,38.495100021362305,36.67414999008179
2011-03-02,59.09746619765453,A,48.81999969482422,46.40400009155273,46.21299972534179,45.55849990844726,42.30279991149902,38.65830001831055,36.73824998855591
2011-03-03,59.3444055016458,A,47.84999847412109,46.97399978637695,46.34099960327148,45.85099983215331,42.497599868774415,38.806800003051755,36.79749998092652
2011-03-04,59.57220373671789,A,47.9900016784668,47.47200012207031,46.49599990844726,46.15099983215332,42.69519989013672,38.95380001068115,36.857449989318845
2011-03-07,59.79616268142047,A,48.220001220703125,47.9620002746582,46.67400016784668,46.46249980926513,42.89619995117187,39.107000007629395,36.91854999542236
2011-03-08,59.85905146869583,A,48.150001525878906,48.20600051879883,46.92000045776367,46.675999832153316,43.092999954223636,39.25760002136231,36.97989999771118
2011-03-09,59.68593153128919,A,48.0,48.04200057983398,47.22300033569336,46.810499763488764,43.282999954223634,39.40780002593994,37.044899997711184
2011-03-10,59.57016379688951,A,47.47999954223633,47.96800079345703,47.471000289916994,46.87949981689453,43.4623999786377,39.553300018310544,37.107299995422366
2011-03-11,59.45049819726958,A,47.810001373291016,47.932000732421876,47.70200042724609,46.91999988555908,43.63980003356934,39.70020004272461,37.17135000228882
2011-03-14,59.21770918741649,A,46.52000045776367,47.592000579833986,47.777000427246094,46.87849998474121,43.801000061035154,39.840400047302246,37.235200004577635
2011-03-15,58.91954181091402,A,45.54999923706055,47.072000122070314,47.63900032043457,46.80100002288818,43.920000076293945,39.96930004119873,37.29045000076294
2011-03-16,58.690847744697756,P,45.97999954223633,46.668000030517575,47.35500030517578,46.78400001525879,44.048200073242185,40.10450004577637,37.3477499961853
2011-03-17,58.60462625998165,P,47.04999923706055,46.581999969482425,47.275000381469724,46.807999992370604,44.204800033569335,40.25030002593994,37.410399990081785
2011-03-18,58.61722946460734,P,48.369998931884766,46.693999481201175,47.31300010681152,46.904500007629395,44.388600006103516,40.409200019836426,37.47974998474121
2011-03-21,58.79667170967536,P,48.880001068115234,47.16599960327149,47.37900009155273,47.026500129699706,44.583199996948245,40.57250003814697,37.55364999771118
2011-03-22,59.10230991811007,A,48.66999816894531,47.789999389648436,47.430999755859375,47.175500106811526,44.775799942016604,40.73410003662109,37.62449998855591
2011-03-23,59.393798077693965,A,48.83000183105469,48.35999984741211,47.513999938964844,47.3685001373291,44.955,40.88890007019043,37.695149993896486
2011-03-24,59.61792462339469,A,49.880001068115234,48.92600021362305,47.75400009155273,47.61250019073486,45.15220001220703,41.03020008087158,37.77079999923706
2011-03-25,59.68664066279511,A,49.810001373291016,49.2140007019043,47.954000091552736,47.82800025939942,45.329800033569335,41.17110008239746,37.843600006103514
2011-03-28,59.64963203720897,A,49.209999084472656,49.28000030517578,48.22299995422363,48.000000190734866,45.495400009155276,41.305300064086914,37.91340000152588
2011-03-29,59.59973851418761,A,49.16999816894531,49.380000305175784,48.58499984741211,48.11200008392334,45.65899993896485,41.43900005340576,37.9817499923706
2011-03-30,59.53369228411137,A,49.4900016784668,49.512000274658206,48.93600006103516,48.14550018310547,45.81879997253418,41.57490005493164,38.05094999313354
2011-03-31,59.48057254352293,A,50.630001068115234,49.662000274658205,49.294000244140626,48.28450031280518,46.00940002441406,41.72120006561279,38.12610000610351
2011-04-01,59.5443276764835,A,51.65999984741211,50.03199996948242,49.62300033569336,48.46800022125244,46.22,41.87950004577637,38.20640001296997
2011-04-04,59.672864538730266,A,51.9900016784668,50.58800048828125,49.934000396728514,48.656500244140624,46.43400001525879,42.040700073242185,38.2896000289917
2011-04-05,59.86843789000212,A,52.880001068115234,51.33000106811524,50.35500068664551,48.89300022125244,46.65840003967285,42.210800094604494,38.376500034332274
2011-04-06,60.271898112323775,A,55.4900016784668,52.53000106811523,51.021000671386716,49.26750030517578,46.92300010681152,42.407800102233885,38.4774500465393
2011-04-07,60.56939450472701,A,55.40999984741211,53.48600082397461,51.57400054931641,49.66400032043457,47.18880012512207,42.6038000869751,38.577000045776366
2011-04-08,60.738789523822156,A,54.810001373291016,54.11600112915039,52.07400054931641,50.01400032043457,47.444200134277345,42.79500011444092,38.673550052642824
2011-04-11,60.86102102459086,A,54.25,54.56800079345703,52.57800064086914,50.40050029754639,47.68920013427734,42.98440010070801,38.767300052642824
2011-04-12,60.94408788144664,A,54.75,54.94200057983399,53.13600082397461,50.86050033569336,47.951400146484374,43.1814001083374,38.85855005264282
2011-04-13,60.774279306467555,A,54.869998931884766,54.81800003051758,53.6740005493164,51.30500030517578,48.216400146484375,43.38020008087158,38.950400047302246
2011-04-14,60.64799405458445,A,55.27999877929688,54.79199981689453,54.13900032043457,51.7165002822876,48.48200012207031,43.58310005187988,39.04680004119873
2011-04-15,60.572847722769666,A,55.29999923706055,54.88999938964844,54.503000259399414,52.06300029754639,48.74820007324219,43.7871000289917,39.142300033569335
2011-04-18,60.48065377072771,A,54.7400016784668,54.987999725341794,54.77800025939941,52.35600032806396,49.00320007324219,43.993600044250485,39.23475004196167
2011-04-19,60.31838344209896,A,54.7599983215332,54.98999938964844,54.96599998474121,52.66050033569336,49.22080001831055,44.20600002288818,39.32830003738403
2011-04-20,60.1491566932425,A,54.79999923706055,54.975999450683595,54.896999740600585,52.959000205993654,49.41059997558594,44.41020000457764,39.42455003738403
2011-04-21,59.95884559096799,A,54.880001068115234,54.895999908447266,54.8439998626709,53.209000205993654,49.58620002746582,44.61400001525879,39.52170003890991
2011-04-22,59.78801202751595,A,54.880001068115234,54.8120002746582,54.85099983215332,53.462500190734865,49.74380004882813,44.8121000289917,39.61910003662109
2011-04-25,59.680352120358215,A,54.86000061035156,54.83600006103516,54.91199989318848,53.74500026702881,49.89400009155273,45.00630004882812,39.71840003967285
2011-04-26,59.632404030310305,P,55.27999877929688,54.94000015258789,54.964999771118165,54.050500297546385,50.05760009765625,45.20170001983642,39.81730003356934
2011-04-27,59.72033319846127,A,56.119998931884766,55.204000091552736,55.089999771118165,54.38200016021729,50.25360008239746,45.40370002746582,39.92165002822876
2011-04-28,60.004383983902194,A,58.63999938964844,55.955999755859374,55.42599983215332,54.78250007629394,50.49500007629395,45.63310001373291,40.0396000289917
2011-04-29,60.29928619804182,A,58.93999862670898,56.767999267578126,55.78999977111816,55.14650001525879,50.74500007629395,45.8625,40.159300022125244
2011-05-02,60.59771505139414,A,59.29999923706055,57.65599899291992,56.24599952697754,55.511999893188474,51.00220008850098,46.0873999786377,40.28080001831054
2011-05-03,60.81130885415673,A,58.709999084472656,58.34199905395508,56.64099960327148,55.80349979400635,51.26260009765625,46.30439998626709,40.39685001373291
2011-05-04,60.87038608668024,A,58.2599983215332,58.769998931884764,56.98699951171875,55.94199962615967,51.52840003967285,46.50699996948242,40.51065000534058
2011-05-05,60.63816042345618,A,57.52999877929688,58.54799880981445,57.25199928283691,56.04799957275391,51.77900001525879,46.70499996185303,40.61704999923706
2011-05-06,60.42031832011302,A,58.0,58.359999084472655,57.56399917602539,56.207499504089355,52.02900001525879,46.89829998016357,40.72454999923706
2011-05-09,60.16249898667066,A,57.84999847412109,58.06999893188477,57.862998962402344,56.38749942779541,52.27059997558594,47.09639995574951,40.831299991607665
2011-05-10,59.99349233378746,A,58.33000183105469,57.99399948120117,58.167999267578125,56.56649951934814,52.498600006103516,47.29749996185303,40.94170000076294
2011-05-11,59.90933915811825,A,58.66999816894531,58.0759994506836,58.42299919128418,56.756499481201175,52.695599975585935,47.49919994354248,41.05254999160766
2011-05-12,59.94805917516053,A,59.0,58.369999694824216,58.45899925231934,56.94249954223633,52.91860000610352,47.708099937438966,41.166299991607666
2011-05-13,59.85568570757396,A,57.86000061035156,58.34199981689453,58.350999450683595,57.07049961090088,53.11599998474121,47.905599937438964,41.274349994659424
2011-05-16,59.76865521404187,A,57.77000045776367,58.32600021362305,58.19799957275391,57.22199954986572,53.30699996948242,48.10159996032715,41.38244998931885
2011-05-17,59.53179966664936,P,56.18000030517578,57.895999908447266,57.94499969482422,57.29299964904785,53.46759994506836,48.28029994964599,41.48234998703003
2011-05-18,59.39049417266725,P,57.36000061035156,57.63400039672852,57.85499992370605,57.420999717712405,53.654799957275394,48.468899955749514,41.58814998626709
2011-05-19,59.27576736676129,P,57.619998931884766,57.35800018310547,57.863999938964845,57.55799961090088,53.85759994506836,48.659999961853025,41.695249977111814
2011-05-20,59.231468976929314,P,57.0,57.18600006103516,57.763999938964844,57.66399955749512,54.04139991760254,48.84059997558594,41.79949996948242
2011-05-23,59.12364218172153,P,55.790000915527344,56.79000015258789,57.55800018310547,57.7104995727539,54.22679992675781,49.01389999389649,41.90069997787476
2011-05-24,59.18347768888168,P,55.9900016784668,56.752000427246095,57.32400016784668,57.7459997177124,54.43559997558594,49.177800025939945,42.005399990081784
2011-05-25,59.083488500421204,P,55.75,56.43000030517578,57.032000350952146,57.72749977111816,54.63099998474121,49.3396000289917,42.108899993896486
2011-05-26,58.894454284645796,P,55.68000030517578,56.04200057983398,56.70000038146973,57.57949981689453,54.803600006103515,49.504200019836425,42.211800003051756
2011-05-27,58.804639039124204,P,56.22999954223633,55.88800048828125,56.537000274658205,57.4439998626709,54.96080001831055,49.67470001220703,42.31795000076294
2011-05-30,58.80432657462246,P,56.22999954223633,55.976000213623045,56.383000183105466,57.29049987792969,55.107799987792966,49.845499992370605,42.42409999847412
2011-05-31,58.81865511535249,P,56.4900016784668,56.07600021362305,56.41400032043457,57.17950000762939,55.2642000579834,50.02,42.53280000686645
