Date,GRADE,GPS,MRNA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-08-30,45.4133581358761,C,116.62000274658205,114.2040008544922,112.16600036621094,106.98299980163574,115.5138003540039,123.54890014648437,147.03040000915527
2023-08-31,45.41173112351171,C,113.06999969482422,114.28800048828126,112.8490005493164,107.13899993896484,115.36560028076173,123.07430015563965,146.71170001983643
2023-09-01,45.47063292934013,C,112.55999755859376,114.41399993896485,113.94300003051758,107.35749969482421,115.24680023193359,122.62890007019043,146.39250003814698
2023-09-04,45.50762128391489,C,112.55999755859376,114.15999908447266,114.09099960327148,107.9254997253418,115.08980010986328,122.31480003356934,146.0784000015259
2023-09-05,45.091518493438514,C,109.36000061035156,112.83399963378906,113.40299987792969,108.4064998626709,114.86360015869141,121.98209999084473,145.75945003509523
2023-09-06,44.46510226407992,C,108.23999786376952,111.15799865722656,112.68099975585938,108.72749977111816,114.5684001159668,121.63629989624023,145.42110000610353
2023-09-07,44.24935252832004,B,108.3499984741211,110.21399841308593,112.2509994506836,109.13099975585938,114.29320007324219,121.30839988708496,145.05545001983643
2023-09-08,43.896593106585065,B,107.63999938964844,109.22999877929688,111.82199935913086,109.43849983215333,114.01600006103516,120.97629981994629,144.6818999862671
2023-09-11,43.50018172406408,B,105.8000030517578,107.87799987792968,111.01899948120118,109.7284999847412,113.69740005493163,120.65289985656739,144.33125003814698
2023-09-12,43.4426669458018,B,105.23999786376952,107.05399932861329,109.94399948120117,110.16999969482421,113.36759994506836,120.35629989624023,143.98975006103515
2023-09-13,43.68179410031058,B,108.58999633789062,107.1239990234375,109.14099884033203,110.65349960327148,113.06859985351562,120.1349998474121,143.63770004272462
2023-09-14,44.05272848577123,B,112.80999755859376,108.01599884033203,109.11499862670898,110.9819995880127,112.95899978637695,119.96239974975586,143.27825004577636
2023-09-15,44.64787569335058,C,114.58999633789062,109.40599822998047,109.31799850463867,111.63049926757813,112.87339965820313,119.77939971923828,142.96444999694825
2023-09-18,44.64927116961619,C,104.13999938964844,109.0739974975586,108.47599868774414,111.28349914550782,112.49439971923829,119.48679977416992,142.65949996948243
2023-09-19,44.61571383057518,C,106.73999786376952,109.37399749755859,108.21399841308593,110.80849914550781,112.18659973144531,119.24019981384278,142.20549999237062
2023-09-20,44.096287133906735,B,103.52999877929688,108.36199798583985,107.74299850463868,110.21199913024903,111.73879974365235,118.97409980773926,141.6784000015259
2023-09-21,43.05312681503569,B,100.2300033569336,105.84599914550782,106.93099899291992,109.59099922180175,111.21119979858399,118.63309982299805,141.14330001831055
2023-09-22,41.88098452911955,B,99.98999786376952,102.92599945068359,106.16599884033204,108.99399909973144,110.78399978637695,118.26259986877442,140.67680004119873
2023-09-25,41.51001797792789,B,98.16999816894533,101.73199920654297,105.40299835205079,108.21099891662598,110.29539978027344,117.92679985046387,140.2182000350952
2023-09-26,40.98301567005041,B,98.12000274658205,100.00800018310547,104.69099884033203,107.3174991607666,109.80559982299805,117.57029983520508,139.7030000305176
2023-09-27,40.80623766371729,B,99.44000244140624,99.19000091552735,103.7759994506836,106.45849914550782,109.29099990844726,117.25639984130859,139.15000007629394
2023-09-28,41.01475733550361,B,100.2699966430664,99.1979995727539,102.52199935913086,105.81849899291993,108.80099990844727,116.97499977111816,138.60965007781982
2023-09-29,41.3574931071763,B,103.29000091552734,99.85800018310547,101.39199981689453,105.3549991607666,108.33819992065429,116.71489974975586,138.1307000732422
2023-10-02,41.77936403859451,B,103.30999755859376,100.88600006103516,101.30899963378906,104.8924991607666,107.94419982910156,116.44539978027343,137.65185005187988
2023-10-03,42.44407152396507,B,103.08000183105467,101.87799987792968,100.94300003051758,104.57849922180176,107.56839981079102,116.22509979248046,137.26640007019043
2023-10-04,43.199095546512545,B,104.26000213623048,102.84199981689453,101.01600036621093,104.3794994354248,107.24059982299805,116.01199981689453,136.9052000808716
2023-10-05,43.80159868075072,B,102.97000122070312,103.38200073242187,101.2900001525879,104.11049957275391,106.9297998046875,115.78839981079102,136.52575008392333
2023-10-06,44.20852004372923,C,103.87999725341795,103.5,101.67900009155274,103.92249946594238,106.63419967651367,115.5647998046875,136.14705009460448
2023-10-09,44.33312498084856,C,101.83999633789062,103.20599975585938,102.04599990844727,103.72449913024903,106.31779953002929,115.31579978942871,135.758150100708
2023-10-10,44.48215999677433,C,104.43000030517578,103.47599945068359,102.67699966430663,103.68399925231934,106.12759948730469,114.98259979248047,135.38535007476807
2023-10-11,44.39617210012013,C,102.76000213623048,103.17599945068359,103.00899963378906,103.39249954223632,105.97839950561523,114.69429985046386,135.01235008239746
2023-10-12,44.25075824573968,B,100.77999877929688,102.73799896240234,103.05999984741212,102.79099960327149,105.79499954223633,114.4373998260498,134.64870010375978
2023-10-13,43.856143109045185,B,98.3000030517578,101.62200012207032,102.56100006103516,101.97649993896485,105.59719955444336,114.15799987792968,134.23845008850097
2023-10-16,43.32475756229922,B,91.94000244140624,99.64200134277344,101.4240005493164,101.36650009155274,105.41199966430663,113.81499992370605,133.7784001159668
2023-10-17,42.21188483385356,B,86.33000183105469,96.02200164794922,99.7490005493164,100.34600028991699,105.14379974365234,113.38939994812011,133.26180015563966
2023-10-18,41.2363319319843,B,86.01000213623047,92.67200164794922,97.9240005493164,99.47000045776367,104.82759979248047,112.9723999786377,132.75865016937257
2023-10-19,40.227388068557225,B,82.37000274658203,88.99000244140625,95.8640007019043,98.57700042724609,104.46939987182617,112.5108999633789,132.2302001953125
2023-10-20,39.34223580423181,B,80.4000015258789,85.41000213623047,93.5160011291504,97.59750061035156,104.04759994506836,112.00980003356933,131.6722002029419
2023-10-23,38.747702706258316,B,78.63999938964844,82.7500015258789,91.19600143432618,96.62100067138672,103.62039993286133,111.50720008850098,131.10540019989014
2023-10-24,38.77834079163432,B,79.76000213623047,81.43600158691406,88.72900161743163,95.70300064086913,103.28739990234375,111.0358000946045,130.55075019836426
2023-10-25,38.568350606347245,B,76.76000213623047,79.58600158691407,86.12900161743164,94.56900062561036,102.84419998168946,110.54730010986329,129.9494501876831
2023-10-26,38.51444572998939,B,75.9800033569336,78.30800170898438,83.64900207519531,93.35450096130371,102.23900009155274,110.05770011901855,129.3774501800537
2023-10-27,38.40589423025587,B,71.91000366210938,76.61000213623046,81.01000213623047,91.7855010986328,101.64480010986328,109.54420013427735,128.76710021972656
2023-10-30,38.389374934698736,B,74.06999969482422,75.69600219726563,79.22300186157227,90.32350120544433,100.90460006713867,109.04970016479493,128.15275020599364
2023-10-31,38.3083975180496,B,75.95999908447266,74.93600158691406,78.18600158691406,88.96750106811524,100.09900009155274,108.52950012207032,127.54875022888183
2023-11-01,38.533834619705324,B,76.19999694824219,74.82400054931641,77.20500106811524,87.56450080871582,99.31380004882813,108.03100006103516,126.96440017700195
2023-11-02,38.511387948081854,B,71.2300033569336,73.8740005493164,76.09100112915038,85.97750091552734,98.48540008544921,107.4435001373291,126.3543501663208
2023-11-03,39.180003693913044,B,77.52999877929688,74.99799957275391,75.80400085449219,84.66000099182129,97.79740005493164,106.93150016784668,125.79525012969971
2023-11-06,39.378002410050186,B,72.06999969482422,74.5979995727539,75.14700088500976,83.17150115966797,96.96220001220703,106.36490020751953,125.25125015258789
2023-11-07,39.514270642246125,B,73.66000366210938,74.13800048828125,74.53700103759766,81.63300132751465,96.11560012817382,105.85920021057129,124.73925018310547
2023-11-08,39.48879067215068,B,71.33999633789062,73.16600036621094,73.99500045776367,80.06200103759765,95.21,105.36190017700196,124.22445014953614
2023-11-09,39.72038397838265,B,69.51000213623047,72.8220001220703,73.34800033569336,78.49850120544434,94.33880004882812,104.85220016479492,123.6902501296997
2023-11-10,39.47152998159255,B,70.05000305175781,71.3260009765625,73.1620002746582,77.08600120544433,93.48860015869141,104.3677001953125,123.17425014495849
2023-11-13,39.66928653826021,B,70.20999908447266,70.9540008544922,72.77600021362305,75.99950103759765,92.64160018920899,103.86570014953614,122.67395011901856
2023-11-14,40.06884741756822,B,74.0999984741211,71.04199981689453,72.59000015258789,75.38800086975098,91.93640014648437,103.4000001525879,122.18915012359619
2023-11-15,40.73993547010009,B,76.3499984741211,72.04400024414062,72.60500030517578,74.90500068664551,91.2986001586914,102.9335001373291,121.74920013427734
2023-11-16,41.53824683691226,B,76.55000305175781,73.45200042724609,73.1370002746582,74.6140007019043,90.66260025024414,102.47790016174316,121.30955017089843
2023-11-17,42.20251016016345,B,76.44000244140625,74.73000030517578,73.02800064086914,74.41600074768067,90.0386003112793,102.02730018615722,120.84535018920899
2023-11-20,42.9701227940985,C,78.95999908447266,76.48000030517578,73.71700057983398,74.43200073242187,89.5018002319336,101.59960014343261,120.38275020599366
2023-11-21,43.24903693101254,C,77.13999938964844,77.08800048828125,74.06500015258788,74.30100059509277,88.93980026245117,101.15370010375976,119.89035022735595
2023-11-22,43.36165863347433,C,78.16999816894531,77.45200042724609,74.74800033569336,74.37150039672852,88.33140029907227,100.70000007629395,119.3948002243042
2023-11-23,43.36988334041297,C,78.16999816894531,77.7759994506836,75.61399993896484,74.4810001373291,87.63860031127929,100.29880004882813,118.92410022735595
2023-11-24,43.5487293280059,C,78.5199966430664,78.19199829101562,76.4609992980957,74.81149978637696,86.91720031738281,99.89529998779297,118.48370018005372
2023-11-27,43.4122238329329,C,77.72000122070312,77.94399871826172,77.21199951171874,74.9939998626709,86.3888003540039,99.4416000366211,118.03930015563965
2023-11-28,43.51340890181089,C,78.18000030517578,78.1519989013672,77.61999969482422,75.10499992370606,85.81760040283203,99.00210006713867,117.62975017547608
2023-11-29,43.581141283314246,C,79.01000213623047,78.31999969482422,77.88600006103516,75.24550018310546,85.3272004699707,98.53300010681153,117.2339501953125
2023-11-30,43.63404617832745,C,77.69999694824219,78.22599945068359,78.0009994506836,75.56899986267089,84.87660034179687,98.04390007019043,116.88460014343262
2023-12-01,43.754733455283976,C,79.83000183105469,78.48800048828124,78.33999938964844,75.68400001525879,84.47340042114257,97.62870010375977,116.58745018005371
2023-12-04,43.98744512591091,C,79.87000274658203,78.91800079345703,78.43099975585938,76.07400016784668,84.1074005126953,97.20140014648437,116.29545017242431
2023-12-05,44.11847791327909,C,78.27999877929688,78.93800048828125,78.54499969482421,76.30499992370605,83.71060043334961,96.75810012817382,115.99280017852783
2023-12-06,44.366842858344775,C,80.5999984741211,79.25599975585938,78.78799972534179,76.76800003051758,83.33380035400391,96.31240013122559,115.71750015258789
2023-12-07,44.56435378316647,C,79.94999694824219,79.70599975585938,78.96599960327148,77.28999977111816,82.92740036010743,95.86420013427734,115.42795013427734
2023-12-08,44.541267605420934,C,80.31999969482422,79.80399932861329,79.14599990844727,77.80349960327149,82.46800033569336,95.40310012817383,115.11355014801025
2023-12-11,44.599443028801154,C,82.0,80.22999877929688,79.57399978637696,78.39299964904785,82.04180038452148,94.99300010681152,114.80340015411377
2023-12-12,44.5197843593547,C,78.04000091552734,80.18199920654297,79.55999984741212,78.58999977111816,81.54100036621094,94.55470008850098,114.48835014343261
2023-12-13,44.26486366462043,C,78.5999984741211,79.78199920654296,79.51899948120118,78.70249977111817,81.02780029296875,94.13420005798339,114.17095012664795
2023-12-14,44.54011015209411,C,85.87000274658203,80.96600036621093,80.33600006103515,79.16849975585937,80.68580032348633,93.80780006408692,113.9135001373291
2023-12-15,44.86042931112754,C,86.01000213623047,82.10400085449218,80.95400009155273,79.64699974060059,80.32840042114258,93.48130004882813,113.65210018157958
2023-12-18,44.934514664221915,C,85.41999816894531,82.78800048828126,81.50899963378906,79.96999969482422,80.00000045776368,93.15889999389648,113.3397002029419
2023-12-19,45.56818634002764,C,89.08999633789062,84.99799957275391,82.58999938964844,80.56749954223633,79.69320037841797,92.91039993286132,113.02875019073487
2023-12-20,46.0624122432151,C,86.19000244140625,86.51600036621093,83.14899978637695,80.96849975585937,79.36180038452149,92.67009994506836,112.71170017242432
2023-12-21,46.22281347825396,C,91.16000366210938,87.57400054931641,84.27000045776367,81.61800003051758,79.16940048217774,92.48220001220703,112.40860019683838
2023-12-22,46.67725885890755,C,94.88999938964844,89.35,85.7270004272461,82.43650016784667,79.10120040893554,92.34919998168945,112.13295017242432
2023-12-25,47.3107600570307,C,94.88999938964844,91.24400024414062,87.01600036621093,83.29500007629395,79.16020034790039,92.28610000610351,111.83480014801026
2023-12-26,47.816210427543986,C,97.33000183105467,92.89200134277344,88.94500045776367,84.25250015258788,79.38020034790038,92.26200004577636,111.56095012664795
2023-12-27,48.765458389437384,C,100.7300033569336,95.80000152587891,91.15800094604492,85.33850021362305,79.67460037231446,92.25110008239746,111.3237001800537
2023-12-28,49.25727077680858,C,98.79000091552734,97.3260009765625,92.45000076293945,86.3930004119873,80.00300033569336,92.23620010375977,111.07055019378662
2023-12-29,49.444063488846666,C,99.4499969482422,98.23800048828124,93.79400024414062,87.37400016784667,80.38400024414062,92.21580009460449,110.81340015411376
2024-01-01,49.61278657933855,C,99.4499969482422,99.15,95.1970001220703,88.35299987792969,80.80020019531251,92.21030006408691,110.5689001083374
2024-01-02,50.319395343207255,A,112.5,102.18399963378906,97.53800048828126,90.06399993896484,81.45500015258789,92.37120002746582,110.39680011749267
2024-01-03,50.48692706942712,A,108.58000183105467,103.75399932861328,99.7770004272461,91.46300010681152,82.09140014648438,92.46780006408692,110.19570011138916
2024-01-04,50.872571330472425,A,108.66000366210938,105.72799987792969,101.5270004272461,92.89850044250488,82.74500015258789,92.49200012207031,110.00180011749268
2024-01-05,51.416825917751744,A,111.12000274658205,108.06200103759765,103.15000076293946,94.43850059509278,83.52920013427735,92.58700012207031,109.78950012207031
2024-01-08,52.066446847531445,A,115.44000244140624,111.26000213623047,105.20500106811524,96.11050071716309,84.35660018920899,92.63060012817382,109.56930015563965
2024-01-09,51.39389222636217,A,110.18000030517578,110.79600219726562,106.49000091552735,97.71750068664551,85.04100021362305,92.5700001525879,109.33760013580323
2024-01-10,50.9914857034052,A,109.45999908447266,110.97200164794921,107.36300048828124,99.26050071716308,85.70620025634766,92.51000015258789,109.11185012817383
2024-01-11,50.47073330391067,C,106.79499816894533,110.5990005493164,108.16350021362305,100.30675048828125,86.41750015258789,92.45145011901856,108.85447509765625
2024-01-12,49.69178121307592,C,105.9499969482422,109.56499938964843,108.81350021362304,101.30375022888184,86.9859001159668,92.39165008544921,108.59287506103516
2024-01-15,48.71181872003353,C,105.9499969482422,107.66699829101563,109.46350021362305,102.33025016784669,87.66350006103515,92.3128500366211,108.32187507629395
2024-01-16,47.9587814821202,C,102.16000366210938,106.06299896240235,108.42950057983398,102.98375053405762,88.23350006103516,92.1745500946045,108.05642509460449
2024-01-17,47.22099948737192,C,100.3499984741211,104.24099884033203,107.60650024414062,103.69175033569336,88.81370010375977,92.01185005187989,107.78037509918212
2024-01-18,46.58662179869396,B,99.06999969482422,102.69599914550781,106.6474998474121,104.08725013732911,89.40490005493164,91.87185005187989,107.47307510375977
2024-01-19,46.09995953183884,B,99.6999969482422,101.44599914550783,105.50549926757813,104.32775001525879,89.99789993286133,91.74325004577636,107.1860750579834
2024-01-22,45.6667994731636,B,99.6999969482422,100.19599914550781,103.93149871826172,104.56824989318848,90.58769989013672,91.61465003967285,106.96472503662109
2024-01-23,45.848495743551815,B,101.91999816894533,100.147998046875,103.10549850463867,104.79774971008301,91.14409988403321,91.54025001525879,106.76117500305176
2024-01-24,45.978717888699826,B,101.11000061035156,100.2999984741211,102.27049865722657,104.8167495727539,91.63929992675781,91.46895004272461,106.55262496948242
2024-01-25,46.37041181613728,B,102.80999755859376,101.04799804687501,101.87199859619142,105.01774940490722,92.16449981689453,91.41355003356934,106.36097496032716
2024-01-26,46.70457776158185,C,101.80999755859376,101.46999816894532,101.45799865722657,105.1357494354248,92.67189971923828,91.35525001525879,106.16577491760253
2024-01-29,47.22883547620274,C,104.83999633789062,102.497998046875,101.34699859619141,105.40524940490722,93.18949966430664,91.34564994812011,105.99927490234376
2024-01-30,47.2709857306448,C,102.47000122070312,102.60799865722656,101.3779983520508,104.90374946594238,93.69609970092773,91.31794998168945,105.83712493896485
2024-01-31,47.35082949129676,B,101.0500030517578,102.59599914550782,101.44799880981446,104.52724952697754,94.15369979858399,91.24255004882812,105.68877494812011
2024-02-01,47.08013059782751,B,99.0199966430664,101.83799896240234,101.44299850463868,104.0452491760254,94.5706997680664,91.10465003967285,105.53352489471436
2024-02-02,46.7353897193743,B,97.5,100.97599945068359,101.22299880981446,103.36424903869629,94.95029983520507,90.93375007629395,105.35657489776611
2024-02-05,46.04241546996142,B,95.48999786376952,99.10599975585937,100.80199890136718,102.36674880981445,95.3056997680664,90.84725006103515,105.16702491760253
2024-02-06,45.91044906442291,B,100.02999877929688,98.61799926757813,100.61299896240234,101.8592487335205,95.74269973754883,90.78015007019043,105.0101749420166
2024-02-07,45.81061791769192,B,99.3000030517578,98.26799926757812,100.43199920654297,101.35124893188477,96.14849975585938,90.73785011291504,104.85597496032715
2024-02-08,45.57281338657928,B,93.66000366210938,97.19600067138671,99.51699981689453,100.69449920654297,96.46769989013671,90.6721501159668,104.65262496948242
2024-02-09,45.111192077885555,B,87.41000366210938,95.17800140380858,98.07700042724609,99.76749954223632,96.61929992675782,90.5463501739502,104.4044750213623
2024-02-12,44.93389882985435,B,89.0,93.88000183105468,96.49300079345703,98.91999969482421,96.80189987182617,90.45465019226074,104.19072502136231
2024-02-13,44.1927309013004,B,85.37000274658203,90.94800262451172,94.78300094604492,98.08049964904785,96.94369995117188,90.32715019226075,103.94872501373291
2024-02-14,43.50950069077444,B,85.94999694824219,88.27800140380859,93.27300033569335,97.36049957275391,97.0506999206543,90.1922501373291,103.72432498931884
2024-02-15,43.598580227305156,B,91.13999938964844,87.77400054931641,92.48500061035156,96.96399955749511,97.27449996948242,90.10095016479492,103.53797496795654
2024-02-16,43.98371244673862,B,88.37000274658203,87.96600036621093,91.57200088500977,96.3974998474121,97.43550003051757,89.95175018310547,103.33332496643067
2024-02-19,44.225038405270595,B,88.37000274658203,87.84000091552734,90.86000137329101,95.8310001373291,97.56290008544921,89.80235023498535,103.1238750076294
2024-02-20,44.648166934987465,B,86.98999786376953,88.16399993896485,89.55600128173828,95.08450012207031,97.74190002441406,89.6414501953125,102.93327499389649
2024-02-21,45.0256477814933,B,87.58999633789062,88.49199981689453,88.38500061035157,94.40849990844727,97.92169998168946,89.4747501373291,102.74337497711181
2024-02-22,45.57523372681521,B,99.44000244140624,90.1520004272461,88.96300048828125,94.2400001525879,98.19309997558594,89.43945014953613,102.61392498016357
2024-02-23,46.14648745012542,B,96.45999908447266,91.76999969482422,89.86800003051758,93.97250022888184,98.40209991455077,89.36525016784668,102.4650249862671
2024-02-26,46.546574752627144,B,94.0199966430664,92.89999847412109,90.36999969482422,93.43150024414062,98.5740998840332,89.28705017089844,102.30142498016357
2024-02-27,47.135041388365075,C,96.1999969482422,94.74199829101562,91.45299911499023,93.11800003051758,98.71629989624023,89.2047501373291,102.09367496490478
2024-02-28,47.82632234727817,C,97.4800033569336,96.71999969482422,92.60599975585937,92.93950004577637,98.94209991455078,89.15195014953613,101.923125
2024-02-29,47.27507775141427,C,92.23999786376952,95.27999877929688,92.71599960327148,92.60050010681152,98.96369979858399,89.06655014038085,101.75197498321533
2024-03-01,47.03510907407635,C,95.05999755859376,94.9999984741211,93.38499908447265,92.4784999847412,98.96709976196288,89.03415008544921,101.59607498168945
2024-03-04,47.14313819736484,C,96.0,95.39599914550782,94.14799880981445,92.50400009155274,98.98929977416992,89.07475006103516,101.4448749923706
2024-03-05,47.02104619320394,C,95.55999755859376,95.26799926757812,95.00499877929687,92.28050003051757,98.9538996887207,89.16705001831055,101.27822498321534
2024-03-06,46.877113814001994,B,98.0999984741211,95.39199829101562,96.05599899291992,92.22049980163574,98.90129959106446,89.28794998168945,101.13017498016357
2024-03-07,47.424884313612104,C,99.4800033569336,96.83999938964844,96.05999908447265,92.51149978637696,98.91509963989257,89.45904998779297,100.98497497558594
2024-03-08,47.969422796713786,A,103.02999877929688,98.43399963378906,96.71699905395508,93.29249954223633,98.98669967651367,89.68534996032714,100.84757499694824
2024-03-11,48.92175742340311,A,111.9800033569336,101.63000030517578,98.5129997253418,94.44149971008301,99.2372998046875,90.01875,100.76297504425048
2024-03-12,49.78911865784112,A,110.43000030517578,104.60400085449218,99.93600006103516,95.69449958801269,99.19589981079102,90.32544998168946,100.68062503814697
2024-03-13,50.286140163381646,A,106.51000213623048,106.28600158691407,100.83899993896485,96.72249984741211,99.15449981689453,90.62294998168946,100.58512504577637
2024-03-14,50.50610779219674,A,103.45999908447266,107.08200073242188,101.96100006103515,97.33849983215332,99.0504997253418,90.89774993896485,100.4777250289917
2024-03-15,50.41713531744178,C,103.8499984741211,107.24600067138672,102.84000015258789,98.11249961853028,98.90509963989258,91.21714988708496,100.38067501068116
2024-03-18,49.56107708273428,C,104.26000213623048,105.70200042724609,103.66600036621094,98.9069995880127,98.68149963378906,91.51904991149902,100.28437503814698
2024-03-19,48.988367395063754,C,105.11000061035156,104.63800048828125,104.62100067138672,99.8129997253418,98.58009963989258,91.81054992675782,100.17002502441406
2024-03-20,48.5925394704661,C,103.08000183105467,103.95200042724609,105.11900100708007,100.5875,98.45249969482421,92.07934997558594,100.05517501831055
2024-03-21,48.386252058551975,C,104.08999633789062,104.07799987792968,105.58000030517579,100.81999969482422,98.39839965820312,92.40794990539551,99.92572502136231
2024-03-22,48.25050586134754,C,105.43000030517578,104.39400024414063,105.82000045776367,101.26849975585938,98.3879997253418,92.6869499206543,99.80922504425048
2024-03-25,48.53543298470543,C,110.37999725341795,105.61799926757813,105.65999984741211,102.08649978637695,98.47659973144532,93.07004989624023,99.71747505187989
2024-03-26,48.557728811413654,A,107.41000366210938,106.07799987792968,105.35800018310547,102.64700012207031,98.58159973144531,93.40754989624024,99.63337505340576
2024-03-27,48.97946338627293,A,110.58999633789062,107.57999877929687,105.76599960327148,103.30249977111816,98.7863996887207,93.80004989624024,99.5809750366211
2024-03-28,49.246640528467,A,106.55999755859376,108.0739990234375,106.0759994506836,104.01849975585938,98.9361996459961,94.17054985046387,99.5113750076294
2024-03-29,49.4283087878752,A,106.55999755859376,108.2999984741211,106.34699935913086,104.59349975585937,99.07339965820313,94.53564979553222,99.45167499542237
2024-04-01,49.21355443526909,A,105.5999984741211,107.34399871826172,106.48099899291992,105.07349967956543,99.19139968872071,94.88954978942871,99.37762496948243
2024-04-02,49.03918023996926,A,103.61000061035156,106.58399810791016,106.33099899291992,105.47599983215332,99.22519973754883,95.18464981079102,99.29232498168945
2024-04-03,48.32688211862659,A,101.20999908447266,104.70799865722657,106.14399871826171,105.63149986267089,99.22719970703125,95.43324981689453,99.18337497711181
2024-04-04,47.861208827702406,P,102.2699966430664,103.8499984741211,105.9619987487793,105.77099952697753,99.2163996887207,95.69044975280762,99.0841749572754
2024-04-05,47.44570795560556,P,102.87999725341795,103.11399841308594,105.70699844360351,105.7634994506836,99.2377996826172,95.95484970092774,98.99107494354249
2024-04-08,47.15920844424718,P,105.08999633789062,103.01199798583984,105.17799835205078,105.41899909973145,99.24279968261719,96.21614967346191,98.90787490844727
2024-04-09,47.50905133099585,P,111.5999984741211,104.60999755859375,105.59699783325195,105.47749900817871,99.42539962768555,96.56074966430664,98.8572248840332
2024-04-10,47.838995056408095,P,107.13999938964844,105.7959976196289,105.25199813842774,105.50899887084961,99.54719955444335,96.85044967651368,98.77522487640381
2024-04-11,48.16984959652126,P,107.01000213623048,106.74399871826172,105.2969985961914,105.6864990234375,99.70699966430664,97.13884971618653,98.71882488250732
2024-04-12,48.38429969157594,P,105.13999938964844,107.19599914550781,105.15499877929688,105.75099906921386,99.85979965209961,97.40504974365234,98.65017486572266
2024-04-15,48.535284118754305,A,103.86000061035156,106.95,104.98099899291992,105.73099899291992,100.02719970703124,97.66644973754883,98.55402488708496
2024-04-16,48.02894594279544,A,103.79000091552734,105.38800048828125,104.9989990234375,105.66499900817871,100.10239974975586,97.92254974365234,98.4623249053955
2024-04-17,47.860386710889735,P,103.44000244140624,104.64800109863282,105.22199935913086,105.6829990386963,100.18519973754883,98.1668497467041,98.34992492675781
2024-04-18,47.524808499854316,P,102.0,103.64600067138672,105.19499969482422,105.57849922180176,100.35199966430665,98.40984977722168,98.22687492370605
2024-04-19,47.348419865405894,P,101.41000366210938,102.9000015258789,105.04800033569336,105.37749938964843,100.63199966430665,98.62564979553223,98.12717494964599
2024-04-22,47.39254248592408,P,104.45999908447266,103.02000122070312,104.98500061035156,105.08149948120118,100.9411996459961,98.87154975891113,98.03647495269776
2024-04-23,47.75473303317897,P,107.88999938964844,103.84000091552734,104.6140007019043,105.10549926757812,101.39159957885742,99.16764976501464,97.96287494659424
2024-04-24,48.08661375086669,P,108.8499984741211,104.92200012207032,104.78500061035156,105.01849937438965,101.849599609375,99.45014976501464,97.88127494812012
2024-04-25,48.35585277359912,P,106.18000030517578,105.75800018310547,104.70200042724609,104.99949951171875,102.15039962768554,99.71244979858399,97.78832496643066
2024-04-26,48.74671039814302,P,107.97000122070312,107.06999969482422,104.98500061035156,105.06999969482422,102.54239959716797,99.98894981384278,97.6960249710083
2024-04-29,49.22905394824855,A,111.62000274658205,108.50200042724609,105.76100082397461,105.37099990844726,103.00739959716798,100.2851498413086,97.63907497406007
2024-04-30,49.44547272586851,A,110.30999755859376,108.98600006103516,106.41300048828126,105.70599975585938,103.47379959106445,100.60784980773926,97.58127494812011
2024-05-01,49.67369741552027,A,111.45999908447266,109.50800018310547,107.21500015258789,106.21849975585937,103.9511996459961,100.93644981384277,97.53532493591308
2024-05-02,50.83249403076483,A,125.58999633789062,113.38999938964844,109.57399978637696,107.38449974060059,104.47419952392578,101.33364974975586,97.57072490692138
2024-05-03,51.7874686033563,A,125.0,116.7959991455078,111.93299942016601,108.4904998779297,105.04499954223633,101.72354972839355,97.60242488861084
2024-05-06,52.25792985931532,A,122.12999725341795,118.897998046875,113.69999923706055,109.34249992370606,105.60719955444335,102.09064971923829,97.62477485656738
2024-05-07,52.637562794320154,A,121.06999969482422,121.0499984741211,115.01799926757812,109.81599998474121,106.104599609375,102.41044975280762,97.66042484283447
2024-05-08,53.02215953574221,A,121.88999938964844,123.13599853515625,116.32199935913086,110.55349998474121,106.5927995300293,102.76744972229004,97.7187748336792
2024-05-09,52.44317202899245,A,122.69000244140624,122.55599975585938,117.9729995727539,111.3375,107.20179962158203,103.08274971008301,97.78247486114502
2024-05-10,51.55095585714516,A,117.30999755859376,121.01799926757812,118.90699920654296,111.94599990844726,107.64679962158203,103.30694969177246,97.82807483673096
2024-05-13,51.49211421024893,A,125.66999816894533,121.72599945068359,120.3119987487793,113.03649978637695,108.24019958496093,103.61474967956543,97.95042484283448
2024-05-14,51.805469431697595,A,128.32000732421875,123.1760009765625,122.1129997253418,114.26300010681152,108.89539978027344,103.92464973449707,98.09332489013671
2024-05-15,52.002162123526595,A,129.05999755859375,124.61000061035156,123.87299957275391,115.5439998626709,109.51459976196288,104.20794967651368,98.22952487945557
2024-05-16,52.38318395883741,A,132.67999267578125,126.60799865722656,124.58199920654297,117.07799949645997,110.17859954833985,104.54684959411621,98.39152484893799
2024-05-17,53.21451367073801,A,132.89999389648438,129.7259979248047,125.3719985961914,118.65249900817871,110.7759994506836,104.88134956359863,98.54857482910157
2024-05-20,53.788032921091684,A,141.00999450683594,132.79399719238282,127.2599983215332,120.47999877929688,111.35659927368164,105.29694953918457,98.75362480163574
2024-05-21,54.2136408572647,A,143.69000244140625,135.8679962158203,129.5219985961914,122.26999893188477,112.02179931640624,105.60884956359864,98.99002479553222
2024-05-22,55.875673008596976,A,163.3300018310547,142.7219970703125,133.66599884033204,124.99399909973144,113.15819931030273,106.15634956359864,99.31207481384277
2024-05-23,57.49004581916967,A,164.00999450683594,148.98799743652344,137.797998046875,127.88549880981445,114.36919921875,106.7098494720459,99.6009247970581
