Date,GRADE,GPS,MLM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-06-29,45.14984529922129,B,66.5744400024414,67.00147705078125,66.9319839477539,67.49410705566406,69.80272659301758,67.84328815460205,69.89929965972901
2009-06-30,45.026752924181146,B,66.04694366455078,66.98975677490235,66.70256118774414,67.18108711242675,69.65551879882813,67.81779018402099,69.78007278442382
2009-07-01,44.74926462062313,B,65.82086181640625,66.81726531982422,66.70841827392579,66.97217750549316,69.48162322998047,67.81340511322021,69.64033500671387
2009-07-02,44.328700719920896,B,65.159423828125,66.1742172241211,66.47230072021485,66.76285171508789,69.29499877929688,67.78640888214112,69.48533199310303
2009-07-03,44.23044595818043,B,65.159423828125,65.7522186279297,66.2830696105957,66.64688453674316,69.05387466430665,67.79737468719482,69.34146236419677
2009-07-06,44.215716750933694,B,64.88307189941406,65.41394500732422,66.20771102905273,66.6422779083252,68.85355682373047,67.80557697296143,69.22771427154541
2009-07-07,44.23498599917085,B,64.1127700805664,65.02711029052735,66.00843353271485,66.56733856201171,68.66766555786133,67.84155158996582,69.08652851104736
2009-07-08,44.259755722824956,B,63.72759628295898,64.60845718383788,65.71286125183104,66.46979084014892,68.49757041931153,67.88610744476318,68.96857019424438
2009-07-09,44.751615742416725,B,65.13426208496094,64.60342483520508,65.38882102966309,66.39652423858642,68.39977516174316,67.95981506347657,68.8959524345398
2009-07-10,44.9697748784833,B,63.19173812866211,64.2098876953125,64.98105316162109,66.06285781860352,68.27379516601563,68.0220548248291,68.85275402069092
2009-07-13,45.197214048788275,B,64.5565414428711,64.1445816040039,64.77926330566406,65.85562362670899,68.0819465637207,68.10092643737794,68.83637874603272
2009-07-14,45.221627533377266,B,62.37113952636719,63.79625549316406,64.4116828918457,65.55712203979492,67.76289108276367,68.10497959136963,68.82816825866699
2009-07-15,45.52121955100035,B,64.63188934326172,63.97711410522461,64.29278564453125,65.50060195922852,67.48538345336914,68.12822360992432,68.82350933074952
2009-07-16,45.775290281641766,B,66.27302551269531,64.20486679077149,64.40414581298828,65.43822326660157,67.31553085327148,68.17604553222657,68.84086971282959
2009-07-17,46.2018445841947,B,66.27302551269531,64.82112426757813,64.51550598144532,65.3992877960205,67.13767868041992,68.20078441619873,68.83847873687745
2009-07-20,46.46566427902692,B,66.6749496459961,65.24480590820312,64.69469375610352,65.45120239257812,67.00869750976562,68.23837585449219,68.8144282913208
2009-07-21,47.15154950943878,C,66.6163101196289,66.09384002685547,64.94504776000977,65.4767406463623,66.8918766784668,68.30463058471679,68.79647621154785
2009-07-22,47.707610688663586,C,68.02299499511719,66.77206115722656,65.37458763122558,65.54372444152833,66.87385528564454,68.36528560638428,68.81978256225585
2009-07-23,48.486099714573726,A,72.72030639648438,68.06151733398437,66.13319206237793,65.76100654602051,66.96744689941406,68.49858001708985,68.8555657196045
2009-07-24,49.47559871480053,A,73.94278717041016,69.59546966552735,67.20829696655274,66.09467506408691,67.09498764038086,68.65501590728759,68.89490482330322
2009-07-27,50.21417743579401,A,73.01336669921875,70.86315307617187,68.0539794921875,66.41662139892578,67.13627365112305,68.79974060058593,68.91099979400634
2009-07-28,50.89637833139278,A,73.25617218017578,72.19112548828124,69.14248275756836,66.77708282470704,67.20174911499024,68.90756084442138,68.93762783050538
2009-07-29,51.081526122645435,A,71.27174377441406,72.84087524414062,69.8064682006836,67.04962692260742,67.22420272827148,68.98728706359863,68.96484867095947
2009-07-30,50.7921312907873,A,72.13422393798828,72.72365875244141,70.3925880432129,67.39836692810059,67.32890579223633,69.06780464172363,69.00739171981812
2009-07-31,50.29981488847397,A,72.06716918945312,72.34853515625,70.97200241088868,67.74375419616699,67.45610076904296,69.1496517944336,69.07495901107788
2009-08-03,50.325268592314195,A,73.7166976928711,72.48920135498047,71.67617721557617,68.18543548583985,67.61628631591798,69.25924396514893,69.1767932510376
2009-08-04,50.328265453357055,A,74.78842163085938,72.79565124511718,72.49338836669922,68.71921806335449,67.75707290649414,69.34813701629639,69.28076963424682
2009-08-05,50.507978695737755,A,73.73345184326172,73.28799285888672,73.06443405151367,69.21951084136963,67.90192687988281,69.42289745330811,69.33815385818481
2009-08-06,50.49451962769471,A,73.07196807861328,73.47554168701171,73.09960021972657,69.61639614105225,68.03171737670898,69.50095905303955,69.39342645645142
2009-08-07,50.608262247802266,A,74.34468078613281,73.93104400634766,73.13978958129883,70.17404327392578,68.16079605102539,69.62374755859375,69.44194974899293
2009-08-10,50.07370671253344,A,72.71192169189453,73.73008880615234,73.10964508056641,70.58181228637696,68.18622039794921,69.70270889282227,69.46911428451538
2009-08-11,49.352992859716615,A,71.94160461425781,73.16072540283203,72.9781883239746,71.06033554077149,68.17890563964843,69.78613334655762,69.47634534835815
2009-08-12,49.02897573365471,A,73.75857543945312,73.1657501220703,73.22687149047852,71.51666984558105,68.25409606933594,69.85289474487304,69.49426942825318
2009-08-13,48.93514336962185,A,73.88416290283203,73.32818908691407,73.4018653869629,71.8972267150879,68.34486053466797,69.8919123840332,69.52741857528686
2009-08-14,48.50739497994408,A,72.33515930175781,72.92628479003906,73.42866439819336,72.20033340454101,68.44198837280274,69.93502342224122,69.546761302948
2009-08-17,48.24447244648999,P,70.04092407226562,72.39208526611328,73.06108703613282,72.36863212585449,68.54330276489257,69.9756916809082,69.55170503616333
2009-08-18,48.283103473873894,P,71.40570068359375,72.28490447998047,72.72281494140626,72.60810165405273,68.65918563842773,70.02892440795898,69.57510118484497
2009-08-19,48.11188035045237,P,72.51097106933594,72.03538360595704,72.60056686401367,72.83250045776367,68.79583404541016,70.04646018981934,69.6217958831787
2009-08-20,47.88640701880147,P,73.51573944091797,71.96169891357422,72.64494400024414,72.87227210998535,68.9341569519043,70.02379470825196,69.65924697875977
2009-08-21,47.99086643037748,P,75.0145492553711,72.49757690429688,72.71193084716796,72.9258602142334,69.03714660644532,70.0218669128418,69.70666633605957
2009-08-24,48.42336568994191,A,74.30280303955078,73.3499526977539,72.87101898193359,72.99033203125,69.1491781616211,70.0325717163086,69.76652618408202
2009-08-25,48.684952721975655,A,74.3363265991211,73.93607788085937,73.11049118041993,73.04433975219726,69.26908126831054,70.07861091613769,69.82399690628051
2009-08-26,49.008597451616055,A,74.78842163085938,74.39156799316406,73.21347579956054,73.22017364501953,69.44960388183594,70.13433799743652,69.91147937774659
2009-08-27,49.2615039215269,A,74.10187530517578,74.50879516601563,73.23524703979493,73.31855621337891,69.58122940063477,70.14178337097168,70.03338285446166
2009-08-28,49.43967940079097,A,74.99343872070312,74.50457305908203,73.50107498168946,73.46486968994141,69.7400634765625,70.15814437866212,70.14757982254028
2009-08-31,49.30880862945876,A,73.66451263427734,74.37691497802734,73.86343383789062,73.46226043701172,69.90062057495118,70.15888290405273,70.2096498298645
2009-09-01,48.95194608139542,A,72.34394073486328,73.97843780517579,73.95725784301757,73.34003639221191,70.02538848876954,70.18016525268554,70.2429739189148
2009-09-02,48.38004249292414,A,72.25983428955078,73.47272033691407,73.93214416503906,73.26635551452637,70.13691879272461,70.18294006347656,70.25179883956909
2009-09-03,47.946524462373425,P,72.84020233154297,73.2203857421875,73.86459045410156,73.25476722717285,70.22622955322265,70.1481859588623,70.26352560043335
2009-09-04,47.4445535966245,P,73.59721374511719,72.9411407470703,73.72285690307618,73.21739387512207,70.35278549194337,70.12950180053711,70.26830377578736
2009-09-07,47.35452079706544,P,73.59721374511719,72.92768096923828,73.65229797363281,73.2616584777832,70.49324096679688,70.14798377990722,70.31518823623657
2009-09-08,47.787491293770245,P,76.04485321044922,73.66786346435546,73.82315063476562,73.46682090759278,70.69319915771484,70.17435897827148,70.35789945602417
2009-09-09,48.35694232693049,A,76.70928955078125,74.55775451660156,74.0152374267578,73.61435661315917,70.91096771240234,70.1962954711914,70.40401556015014
2009-09-10,48.88770719719244,A,76.5074462890625,75.29120330810547,74.25579452514648,73.7455207824707,71.13792816162109,70.21646347045899,70.44526826858521
2009-09-11,49.33278774028336,A,76.81024932861328,75.93381042480469,74.4374755859375,73.96927528381347,71.37094467163087,70.21240966796876,70.45260126113891
2009-09-14,49.59477175194115,A,77.36539459228516,76.68744659423828,74.80756378173828,74.33549880981445,71.62059112548827,70.23707397460937,70.40564268112183
2009-09-15,49.83290161762444,A,79.66161346435547,77.41079864501953,75.5393310546875,74.74829444885253,71.93156799316407,70.29961677551269,70.40485303878785
2009-09-16,50.61596551202455,A,84.98585510253906,79.0661117553711,76.81193313598632,75.37203865051269,72.35673316955567,70.4271517944336,70.42218870162964
2009-09-17,51.60563978076454,A,86.27275848388672,81.01917419433593,78.1551887512207,76.00988960266113,72.77950309753417,70.58963912963867,70.47074174880981
2009-09-18,52.43671406662791,A,84.6325912475586,82.583642578125,79.25872650146485,76.49079170227051,73.2083201599121,70.74105766296387,70.49455827713012
2009-09-21,53.030133314807394,A,83.51390838623047,83.81334533691407,80.25039596557617,76.95134696960449,73.58746749877929,70.83470703125,70.52235471725464
2009-09-22,53.01922212237667,A,82.3363265991211,84.3482879638672,80.87954330444336,77.35134696960449,73.98677124023438,70.87483116149902,70.52789323806763
2009-09-23,52.15173220253703,A,81.93258666992188,83.73763427734374,81.40187301635743,77.70855522155762,74.33278518676758,70.90908432006836,70.5409864616394
2009-09-24,50.74873675608254,A,78.92141723632812,82.26736602783203,81.64327011108398,77.94953231811523,74.58575302124024,70.95064193725585,70.54068155288697
2009-09-25,49.580219740962214,A,78.46721649169922,81.03429107666015,81.80896682739258,78.12322120666504,74.82963684082031,70.98365776062012,70.54183546066284
2009-09-28,48.85027629559846,A,79.96439361572266,80.32438812255859,82.06886672973633,78.4382152557373,75.09542572021485,71.05206161499024,70.55486825942994
2009-09-29,48.36727325734225,A,79.23263549804688,79.70364990234376,82.02596893310547,78.78264999389648,75.3477522277832,71.119814453125,70.55549783706665
2009-09-30,47.87319252580043,P,77.44107055664062,78.8053466796875,81.27149047851563,79.04171180725098,75.53611373901367,71.2049845123291,70.54816415786743
2009-10-01,47.63369230239831,P,76.44012451171875,78.30908813476563,80.28822708129883,79.22170791625976,75.61051010131835,71.28897850036621,70.5358257484436
2009-10-02,47.30631714226694,P,75.62428283691406,77.7405014038086,79.38739624023438,79.32306137084962,75.64414001464844,71.36956382751465,70.50270658493042
2009-10-05,46.80710874541784,P,76.4990234375,77.04742736816407,78.68590774536133,79.46815185546875,75.71385314941406,71.42506340026856,70.48917081832886
2009-10-06,46.63391252843073,P,78.54293060302734,76.90948638916015,78.30656814575195,79.59305572509766,75.8195883178711,71.51066871643066,70.4829949760437
2009-10-07,46.72944494222477,P,77.57567596435547,76.93640747070313,77.87087707519531,79.63637504577636,75.94566696166993,71.5849348449707,70.4685431098938
2009-10-08,47.10487101473029,P,77.9373550415039,77.23585357666016,77.7724708557129,79.70787048339844,76.06172958374023,71.69531768798828,70.45589963912964
2009-10-09,47.554225538399635,P,77.60088348388672,77.63117370605468,77.68583755493164,79.74740219116211,76.17240386962891,71.81425231933594,70.42391901016235
2009-10-12,47.83274597120351,A,77.91209411621094,77.91378784179688,77.48060760498046,79.7747371673584,76.25631179809571,71.93629905700683,70.38147581100463
2009-10-13,47.730784843108786,A,77.79435729980469,77.76407318115234,77.33677978515625,79.68137435913086,76.3164305114746,72.03675170898437,70.3477272605896
2009-10-14,47.58504726394716,P,76.8775634765625,77.62445068359375,77.28042907714844,79.27595977783203,76.37931274414062,72.14061981201172,70.32240785598755
2009-10-15,47.51047754312763,P,79.14852142333984,77.86668395996094,77.55126876831055,78.91974792480468,76.50084381103515,72.26628059387207,70.30405027389526
2009-10-16,47.4325659557374,A,78.2232894897461,77.99116516113281,77.81116943359375,78.59928283691406,76.57841598510743,72.3696060180664,70.3045234489441
2009-10-19,47.7283997394537,A,80.42704010009766,78.49415435791016,78.20397109985352,78.44493942260742,76.73271835327148,72.45946937561035,70.34245607376099
2009-10-20,48.1570094202263,A,80.49432373046875,79.03414764404297,78.39911041259765,78.3528392791748,76.90377273559571,72.54133918762207,70.38594686508179
2009-10-21,48.40043589387957,A,77.49156188964844,79.15694732666016,78.39069900512695,78.13078804016114,76.9784324645996,72.61626426696778,70.42760293960572
2009-10-22,48.4020655901268,A,78.09716033935547,78.94667510986328,78.40667953491212,78.0895751953125,77.06269241333008,72.70377647399903,70.45662134170533
2009-10-23,48.289002038263966,A,76.15418243408203,78.53285369873046,78.26200942993164,77.97392349243164,77.13907287597657,72.79053062438965,70.46941820144653
2009-10-26,47.53371247203591,P,73.52989959716797,77.15342559814454,77.82378997802735,77.6521987915039,77.2088523864746,72.8760775756836,70.46909364700318
2009-10-27,46.87481408757184,P,74.02617645263672,75.85979614257812,77.44697189331055,77.39187583923339,77.26126190185546,72.9602237701416,70.4959094429016
2009-10-28,46.28324489412469,P,71.11591339111328,74.5846664428711,76.87080688476563,77.07561798095703,77.23336074829102,73.01459739685059,70.50635042190552
2009-10-29,45.815749173753005,P,72.89065551757812,73.54336547851562,76.24502029418946,76.89814453125,77.22085906982421,73.07750801086426,70.52931200027466
2009-10-30,45.22546962763457,P,70.08138275146484,72.32880554199218,75.43082962036132,76.62099952697754,77.12219573974609,73.0796711730957,70.54075525283814
2009-11-02,44.963934032257804,P,69.1813735961914,71.45910034179687,74.3062629699707,76.2551170349121,77.0197671508789,73.08447265625,70.55756189346313
2009-11-03,44.29908566198839,P,67.13744354248047,70.08135375976562,72.97057495117187,75.68484268188476,76.8757894897461,73.07243537902832,70.55548723220825
2009-11-04,43.99571745387143,P,66.8851547241211,69.23520202636719,71.90993423461914,75.15031661987305,76.71772415161132,73.08366401672363,70.54365537643433
2009-11-05,43.8017343012012,P,69.66077423095703,68.58922576904297,71.0662956237793,74.7364875793457,76.62890213012696,73.10506576538086,70.55328569412231
2009-11-06,44.135359187275434,P,70.5439682006836,68.68174285888672,70.50527420043946,74.38364181518554,76.53991271972656,73.13998809814453,70.57230508804321
2009-11-09,44.87204593839109,P,72.72245025634766,69.38995819091797,70.42452926635742,74.12415962219238,76.52107147216798,73.21084602355957,70.60039354324341
2009-11-10,45.894527709941094,P,71.96542358398438,70.35555419921874,70.21845397949218,73.83271293640136,76.51350112915038,73.26944480895996,70.61669813156128
2009-11-11,46.90235732177951,P,72.60470581054688,71.49946441650391,70.36733322143554,73.61907005310059,76.52039855957031,73.32865867614746,70.63317384719849
2009-11-12,47.261421928361635,P,71.07386016845703,71.7820816040039,70.18565368652344,73.21533699035645,76.4850717163086,73.35565063476562,70.63320936203003
2009-11-13,47.551171466637925,P,72.27667999267578,72.12862396240234,70.40518341064453,72.91800651550292,76.45866104125976,73.40572326660157,70.64004625320435
2009-11-16,47.66703929837115,A,74.69906616210938,72.5239471435547,70.95695266723632,72.63160781860351,76.48069808959961,73.48696952819824,70.66512884140015
2009-11-17,47.85218542632407,A,74.61495971679688,73.0538543701172,71.70470428466797,72.33763961791992,76.45210021972656,73.5726496887207,70.69521993637085
2009-11-18,47.818933918286255,A,73.61402130126953,73.25571746826172,72.37759094238281,72.14376258850098,76.39019485473632,73.65058128356934,70.73199319839478
2009-11-19,48.019685014003436,A,72.31869506835938,73.50468444824219,72.64338302612305,71.85483932495117,76.30641983032227,73.72217399597167,70.7542914390564
2009-11-20,48.08009886648873,A,72.72245025634766,73.59383850097656,72.86123123168946,71.68325271606446,76.22466384887696,73.79780426025391,70.79758947372437
2009-11-23,47.944243052011196,A,73.5887451171875,73.37177429199218,72.94786071777344,71.68619499206542,76.149130859375,73.88486099243164,70.84521898269654
2009-11-24,47.641007978098536,P,72.34394073486328,72.91757049560547,72.98571243286133,71.60208320617676,76.00277740478515,73.96717269897461,70.90436214447021
2009-11-25,47.46356142280721,P,72.77290344238281,72.74934692382813,73.00253219604492,71.68493270874023,75.75851837158203,74.05762577056885,70.97186660766602
2009-11-26,47.4943094455117,P,72.77290344238281,72.8401885986328,73.1724365234375,71.67904510498047,75.48852127075196,74.13401218414306,71.04691362380981
2009-11-27,47.331943484227345,A,71.00682067871094,72.49706268310547,73.04545059204102,71.72531700134277,75.216005859375,74.21216300964356,71.11710891723632
2009-11-30,47.22238409268278,P,72.07156372070312,72.1936264038086,72.78270034790039,71.86982650756836,74.98715896606446,74.28731323242188,71.19411983489991
2009-12-01,47.35071119514384,P,72.4518051147461,72.21519927978515,72.5663848876953,72.13554458618164,74.78946853637696,74.38811988830567,71.24654973983765
2009-12-02,47.51912704776225,P,73.44891357421875,72.35040130615235,72.54987411499023,72.46373252868652,74.61979507446289,74.47629013061524,71.30225687026977
2009-12-03,47.47609415263596,P,71.78423309326172,72.15266723632813,72.49642791748047,72.56990547180176,74.47705139160156,74.53140220642089,71.35372386932373
2009-12-04,47.582906325977625,P,71.65746307373047,72.28279571533203,72.38992919921876,72.62558021545411,74.34085632324219,74.58524658203125,71.393015499115
2009-12-07,47.367729999829656,P,70.3646240234375,71.9414077758789,72.06751708984375,72.5076889038086,74.14886093139648,74.62214332580567,71.43025959014892
2009-12-08,47.03100665697457,P,69.71394348144531,71.39383544921876,71.80451736450195,72.39511489868164,73.95848709106446,74.65311965942382,71.4788751220703
2009-12-09,46.7700051261944,P,71.87718200683594,71.0794891357422,71.71494522094727,72.35873870849609,73.84720932006836,74.69166152954102,71.52847356796265
2009-12-10,46.892385596417604,P,72.95036315917969,71.31271514892578,71.73269119262696,72.45256385803222,73.77741409301758,74.69396209716797,71.5962710571289
2009-12-11,47.07737282831321,P,73.27146911621094,71.63551635742188,71.95915603637695,72.50230331420899,73.73035781860352,74.68724891662598,71.67113241195679
2009-12-14,47.57926974616026,A,73.93904113769531,72.35039978027343,72.14590377807617,72.46430206298828,73.67915817260742,74.69650566101075,71.74812313079833
2009-12-15,47.94876645273235,A,73.23768615722656,73.05514831542969,72.22449188232422,72.39543838500977,73.57305328369141,74.69632080078125,71.80194082260132
2009-12-16,48.10894715544853,A,73.49964141845703,73.3796401977539,72.22956466674805,72.38971939086915,73.49153259277344,74.71859977722168,71.85294342041016
2009-12-17,48.03207114364623,A,73.21231079101562,73.4320297241211,72.37237243652343,72.43440017700195,73.39703170776367,74.72938064575196,71.8985926437378
2009-12-18,48.094746943665285,A,75.11360931396484,73.80045776367187,72.71798706054688,72.55395812988282,73.34728622436523,74.75984504699707,71.95474842071533
2009-12-21,48.327082062970156,A,77.20081329345703,74.45281219482422,73.40160598754883,72.73456153869628,73.33306060791016,74.79468620300293,72.02696508407593
2009-12-22,48.92954453955227,A,79.02603912353516,75.61048278808593,74.33281555175782,73.06866645812988,73.35769424438476,74.83706237792968,72.09259969711303
2009-12-23,49.5281226499665,A,79.16124725341797,76.74280395507813,75.06122207641602,73.38808364868164,73.40336791992188,74.89134033203125,72.15711889266967
2009-12-24,50.159701591437745,A,79.43162536621094,77.98666687011719,75.70934829711913,73.72101974487305,73.4090299987793,74.95493690490723,72.22794797897339
2009-12-25,50.56778871239997,A,79.43162536621094,78.8502700805664,76.32536392211914,74.14225997924805,73.4331967163086,75.00580635070801,72.31477695465088
2009-12-28,50.556346320053756,A,79.05142211914062,79.22039184570312,76.83660202026367,74.49125289916992,73.40568435668945,75.06920135498046,72.38595512390137
2009-12-29,50.22782684622543,A,78.66265869140625,79.14771575927735,77.37909927368165,74.80179557800292,73.3690510559082,75.13641189575195,72.46127262115479
2009-12-30,49.728379303870746,A,77.25994110107422,78.7674545288086,77.75512924194337,74.9923469543457,73.36441864013672,75.17142555236816,72.51216014862061
2009-12-31,49.01926564107196,A,75.55304718017578,77.99173889160156,77.98920288085938,75.1807876586914,73.31353637695312,75.1881143951416,72.5400133895874
2010-01-01,48.34586651399231,A,75.55304718017578,77.21602325439453,78.03314666748047,75.37556686401368,73.301513671875,75.22029327392578,72.5776583480835
2010-01-04,48.16621870825852,A,77.46277618408203,76.8982940673828,78.05934295654296,75.7304744720459,73.38017120361329,75.29451179504395,72.63510173797607
2010-01-05,47.90991295502522,A,76.41495513916016,76.4487533569336,77.79823455810546,76.06552505493164,73.42794677734375,75.34460433959961,72.6867643737793
2010-01-06,48.06748305665923,P,78.31623840332031,76.6600128173828,77.7137336730957,76.38747787475586,73.5719532775879,75.40265701293946,72.7245586013794
2010-01-07,48.302167093424345,P,77.61485290527344,77.07237396240234,77.53205642700195,76.62070236206054,73.6664372253418,75.443648147583,72.73372142791749
2010-01-08,48.3907829886042,A,76.33042907714844,77.22785034179688,77.2219367980957,76.77365036010742,73.79141815185547,75.45680694580078,72.73933692932128
2010-01-11,48.015676036049676,P,75.14740753173828,76.76477661132813,76.83153533935547,76.83406867980958,73.9107388305664,75.46525299072266,72.74891235351562
2010-01-12,47.89855021273519,A,74.89391326904297,76.46056823730468,76.45466079711915,76.9168800354004,74.06586822509766,75.47082885742188,72.77471988677979
2010-01-13,47.538779770060245,P,74.95306396484375,75.78793334960938,76.22397308349609,76.98955116271972,74.2272264099121,75.47247528076171,72.80340663909912
2010-01-14,47.270152392956504,P,74.63195037841797,75.19135284423828,76.13186340332031,77.06053314208984,74.32664993286133,75.47777603149414,72.80977970123291
2010-01-15,46.932532692614835,P,73.05177307128906,74.5356216430664,75.88173599243164,76.95744132995605,74.37680603027344,75.458359375,72.80825187683105
2010-01-18,46.70529947224122,P,73.05177307128906,74.11649475097656,75.44063568115234,76.74998931884765,74.38339248657226,75.45223197937011,72.80555744171143
2010-01-19,46.60718362035754,P,74.49674224853516,74.037060546875,75.24881439208984,76.52352447509766,74.43401885986329,75.47375999450684,72.82696262359619
2010-01-20,46.384824472790065,P,73.8038330078125,73.80721435546874,74.79757385253906,76.25565376281739,74.4580014038086,75.48919998168945,72.836070022583
2010-01-21,45.93721043307306,P,71.5391616821289,73.18865661621093,74.19000473022462,75.86103057861328,74.46730743408203,75.4761895751953,72.8121877670288
2010-01-22,45.501840591537984,B,69.35059356689453,72.44842071533203,73.49202117919921,75.35697898864746,74.4087857055664,75.43372337341309,72.7816125869751
2010-01-25,45.15229519116894,B,69.24918365478516,71.68790283203126,72.9021987915039,74.86686706542969,74.29978805541992,75.39024307250976,72.76911342620849
2010-01-26,44.43951767314868,B,68.784423828125,70.54543914794922,72.2912498474121,74.37295532226562,74.18317733764648,75.31763877868653,72.745998878479
2010-01-27,43.87020059101807,B,68.26898193359375,69.43846893310547,71.6228416442871,73.9234073638916,74.07627655029297,75.23323570251465,72.71476558685303
2010-01-28,43.61389172105049,B,67.41548156738281,68.61373291015624,70.9011947631836,73.51652908325195,73.97821228027344,75.14231605529785,72.67938976287842
2010-01-29,43.56123029461006,B,66.90849304199219,68.12531280517578,70.2868667602539,73.08430137634278,73.86193313598633,75.04329849243165,72.6278540802002
2010-02-01,43.6292045993251,B,68.4126205444336,67.95800018310547,69.82295150756836,72.63179359436035,73.75841064453125,74.95377075195313,72.59542236328124
2010-02-02,43.9563139518602,B,69.37596893310547,68.07630920410156,69.3108741760254,72.27984428405762,73.69905120849609,74.85091430664062,72.57526554107666
2010-02-03,44.13420568308117,B,68.42105865478516,68.10672454833984,68.77259674072266,71.78508529663085,73.61201431274414,74.68526634216309,72.55620906829834
2010-02-04,44.13153230010469,B,66.33390045166016,67.89040832519531,68.25207061767578,71.22103767395019,73.48323425292969,74.48587776184083,72.53775844573974
2010-02-05,44.26071313597444,B,66.43529510498047,67.79576873779297,67.96054077148438,70.7262809753418,73.39180374145508,74.30390480041504,72.52248123168945
2010-02-08,44.256880955143195,B,67.27185821533203,67.56761627197265,67.76280822753907,70.33250350952149,73.29580963134765,74.14148429870606,72.48809566497803
2010-02-09,43.717859105614615,B,64.1790771484375,66.52823791503906,67.30227355957031,69.79676170349121,73.13035507202149,73.95991180419922,72.41737148284912
2010-02-10,43.51765500831223,B,65.41282653808594,65.92659149169921,67.01665802001953,69.31974983215332,72.96963333129882,73.79471420288085,72.35189926147461
2010-02-11,43.71272401551178,B,65.95361328125,65.85053405761718,66.87047119140625,68.88583297729492,72.8530209350586,73.66503616333007,72.30783905029297
2010-02-12,43.812319365579945,B,66.12258911132812,65.78799285888672,66.79188079833985,68.53937377929688,72.74232345581055,73.54158988952636,72.26262382507325
2010-02-15,43.85513702103254,B,66.12258911132812,65.55813903808594,66.5628776550293,68.19291458129882,72.65748275756836,73.40317184448242,72.22761672973633
2010-02-16,44.52922694945334,B,67.23804473876953,66.16993255615235,66.34908523559571,67.82997970581054,72.60796478271484,73.28322593688965,72.20152019500732
2010-02-17,45.04947206210451,B,67.32257080078125,66.5518814086914,66.2392364501953,67.50591659545898,72.51687255859375,73.18204093933106,72.19351272583008
2010-02-18,45.481075476581886,B,68.16756439208984,66.99467163085937,66.42260284423828,67.33733673095703,72.42121658325195,73.09931533813477,72.19414691925049
2010-02-19,45.97586340587875,B,68.87737274169922,67.54562835693359,66.66681060791015,67.31367568969726,72.33333465576172,73.03184623718262,72.20070503234864
2010-02-22,46.48884481298035,C,69.28299713134766,68.1777099609375,66.86792449951172,67.31536636352538,72.24021377563477,72.9596859741211,72.19237468719483
2010-02-23,46.7725574115747,C,68.8604736328125,68.5021957397461,67.33606414794922,67.31916885375976,72.15266952514648,72.86286140441895,72.1867650604248
2010-02-24,47.05245757955873,C,69.18160247802734,68.8740020751953,67.71294174194335,67.36479988098145,72.0663087463379,72.77892066955566,72.18192775726318
2010-02-25,47.11452228705685,C,68.74852752685547,68.99019470214844,67.9924331665039,67.43145217895508,71.97703308105469,72.68703239440919,72.19117504119873
2010-02-26,46.85010331382398,C,67.27096557617188,68.66891326904297,68.10727081298828,67.44957580566407,71.82018020629883,72.58373321533203,72.19899276733399
2010-03-01,46.43064200750522,C,66.37935638427734,68.0881851196289,68.1329475402832,67.34791259765625,71.60375106811523,72.4684058380127,72.20235244750977
2010-03-02,45.89397813669448,B,65.92078399658203,67.50024719238282,68.00122146606445,67.17515335083007,71.34164596557618,72.34967010498048,72.19321090698242
2010-03-03,45.53411146065701,B,67.40682983398438,67.14529266357422,68.00964736938477,67.12444190979004,71.1065576171875,72.25496276855469,72.1977912902832
2010-03-04,45.33742641055627,B,68.38336944580078,67.07226104736328,68.03122787475586,67.22691535949707,70.8855924987793,72.1473112487793,72.20679592132568
2010-03-05,45.53498014119676,B,69.75053405761719,67.56817474365235,68.11854400634766,67.3926773071289,70.69197067260743,72.06258369445801,72.2160948562622
2010-03-08,45.90418364316455,C,70.08171844482422,68.30864715576172,68.19841613769532,67.53317031860351,70.51257659912109,71.95913047790528,72.20929992675781
2010-03-09,46.418521338426636,C,69.52970886230469,69.03043212890626,68.26533966064453,67.80070190429687,70.32991760253907,71.84948432922363,72.19541175842285
2010-03-10,46.738985618130606,C,69.63165283203125,69.47539672851562,68.31034469604492,68.01164321899414,70.1773518371582,71.77088523864747,72.19357475280762
2010-03-11,46.966984823913776,C,69.95433807373047,69.78959045410156,68.43092575073243,68.21167945861816,70.0653776550293,71.68945701599121,72.19661674499511
2010-03-12,46.99362215444353,C,69.6825942993164,69.7760025024414,68.67208862304688,68.38967971801758,69.94796859741211,71.62474113464356,72.2076358795166
2010-03-15,46.99188716023058,C,69.06269073486328,69.57219696044922,68.94042205810547,68.53668479919433,69.77996688842774,71.58006904602051,72.22807331085205
2010-03-16,47.131816692554814,C,70.31947326660156,69.73014984130859,69.38029098510742,68.69075622558594,69.65805725097657,71.54300201416015,72.25161289215087
2010-03-17,47.85789787438259,C,75.74565124511719,70.95294952392578,70.2141731262207,69.11191024780274,69.6066455078125,71.5892993927002,72.3019483947754
2010-03-18,48.31732102961272,C,74.25959777832031,71.81400146484376,70.80179595947266,69.41651191711426,69.53954040527344,71.60298881530761,72.34024841308593
2010-03-19,48.763651856425184,A,74.22564697265625,72.72261199951171,71.24930725097656,69.68392562866211,69.4974447631836,71.64443145751953,72.36205131530761
2010-03-22,49.447176917312845,A,75.55883026123047,74.02183990478515,71.7970184326172,69.99771728515626,69.50567321777343,71.70820602416993,72.39633934020996
