Date,GRADE,GPS,BIIB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-10-21,41.00242839737262,C,223.50999450683597,224.58999938964843,223.8990005493164,226.31500015258788,228.12899993896485,231.33620010375978,253.51014991760255
2019-10-22,45.44396014420092,A,281.8699951171875,235.7519989013672,229.89199981689453,228.59850006103517,229.10179992675782,231.88490005493165,253.23179985046386
2019-10-23,49.4645850574355,A,278.82000732421875,245.9720001220703,235.56100006103514,230.74450073242187,230.14380004882813,232.4122001647949,252.96574989318847
2019-10-24,54.34471247177914,A,285.67999267578125,257.9879974365234,241.8289993286133,233.5175003051758,231.3047998046875,233.02550003051758,252.70244987487794
2019-10-25,59.85284737717466,A,288.0400085449219,271.58399963378906,248.31199951171874,236.40850067138672,232.43200012207032,233.6336001586914,252.45554985046385
2019-10-28,65.54430148712142,A,295.5400085449219,285.99000244140626,255.29000091552734,239.54450073242188,233.62840026855469,234.30500030517578,252.24614982604982
2019-10-29,66.03211146120849,A,297.5,289.1160034179687,262.43400115966796,243.05950088500975,234.95280029296876,234.98920028686524,252.0388498687744
2019-10-30,66.90503971116026,A,299.8900146484375,293.3300048828125,269.65100250244143,246.99100189208986,236.2870007324219,235.6838005065918,251.8521999359131
2019-10-31,67.04813725996055,A,298.7099914550781,295.9360046386719,276.96200103759764,250.80150146484374,237.62000061035155,236.35830047607422,251.68139991760253
2019-11-01,67.16075051515848,A,299.20001220703125,298.1680053710937,284.8760025024414,254.5615020751953,239.08700073242187,237.07360061645508,251.49355003356933
2019-11-04,66.25184053876184,A,293.42999267578125,297.7460021972656,291.8680023193359,257.88350143432615,240.48040069580077,237.69010055541992,251.31064994812013
2019-11-05,64.99844649809421,A,292.17999267578125,296.6820007324219,292.8990020751953,261.39550094604493,241.90820068359375,238.28180053710938,251.09914985656738
2019-11-06,63.276078778926205,A,289.0,294.5039978027344,293.91700134277346,264.7390007019043,243.26680053710936,238.8329005432129,250.90484992980956
2019-11-07,61.363994405122035,A,286.8699951171875,292.13599853515626,294.03600158691404,267.9325004577637,244.60100036621094,239.35190048217774,250.67029991149903
2019-11-08,59.74342161634928,A,293.25,290.94599609375,294.5570007324219,271.4345001220703,246.07100036621094,239.89350051879882,250.4819998931885
2019-11-11,58.7591366501296,A,294.1400146484375,291.08800048828124,294.41700134277346,274.8535011291504,247.5588006591797,240.4758006286621,250.28234992980958
2019-11-12,58.4163165205434,A,291.3999938964844,290.9320007324219,293.8070007324219,278.1205009460449,249.03800048828126,240.98690063476562,250.0543999481201
2019-11-13,57.53928139455994,P,281.8900146484375,289.5100036621094,292.0070007324219,280.82900161743163,250.29000091552734,241.42510070800782,249.79765007019043
2019-11-14,56.68364280538893,P,275.1499938964844,287.16600341796874,289.6510009765625,283.3065010070801,251.3138006591797,241.77890060424804,249.6297499847412
2019-11-15,55.93313161588205,P,282.2699890136719,284.9700012207031,287.95799865722654,286.417000579834,252.46780029296875,242.26290054321288,249.46549995422365
2019-11-18,55.10429485773255,P,282.6199951171875,282.66599731445314,286.8769989013672,289.37250061035155,253.5202001953125,242.73420043945313,249.29424995422363
2019-11-19,53.90414931620156,P,285.42999267578125,281.4719970703125,286.2019989013672,289.5505004882813,254.56880004882814,243.22480041503906,249.12424995422364
2019-11-20,53.57865789528097,P,285.3999938964844,282.1739929199219,285.8419982910156,289.8794998168945,255.55759979248046,243.6961003112793,248.94354988098144
2019-11-21,53.845943330664994,P,288.4599914550781,284.83599243164065,286.00099792480466,290.01849975585935,256.6805996704102,244.19800018310548,248.76229988098146
2019-11-22,54.0876428634427,A,299.0799865722656,288.1979919433594,286.58399658203126,290.57049865722655,257.9295993041992,244.8463000488281,248.59334983825684
2019-11-25,54.59237309154642,A,302.6099853515625,292.19598999023435,287.4309936523438,290.9239974975586,259.2593991088867,245.56399993896486,248.44204978942872
2019-11-26,55.67499349044322,A,302.989990234375,295.70798950195314,288.5899932861328,291.19849700927733,260.5451989746094,246.25169982910157,248.29199974060057
2019-11-27,56.79527361531084,A,303.3500061035156,299.29799194335936,290.7359924316406,291.3714965820312,261.90879913330076,246.9608999633789,248.1329497528076
2019-11-28,57.83664728179641,A,303.3500061035156,302.2759948730469,293.5559936523438,291.60349731445314,263.26339935302735,247.6783999633789,248.04384971618651
2019-11-29,57.72425216805484,A,299.8099975585937,302.4219970703125,295.30999450683595,291.6339965820313,264.4837994384766,248.36229995727538,247.91624977111817
2019-12-02,56.78519459462803,A,292.3900146484375,300.3780029296875,296.28699645996096,291.5819976806641,265.53239959716797,248.9500001525879,247.7407997894287
2019-12-03,55.83598026825208,A,290.70001220703125,297.9200073242188,296.8139984130859,291.50799865722655,266.6223999023438,249.54150024414062,247.55619987487793
2019-12-04,54.67108661306465,A,289.5199890136719,295.15400390625,297.2259979248047,291.5339981079102,267.6947998046875,250.14230010986327,247.3593497467041
2019-12-05,54.11739795451263,A,299.3900146484375,294.36200561523435,298.3190002441406,292.15999908447264,269.0782000732422,250.81390029907226,247.21624977111816
2019-12-06,54.01686182319352,A,300.260009765625,294.45200805664064,298.43700256347654,292.51049957275393,270.47900024414065,251.5038003540039,247.0470497894287
2019-12-09,54.227243961876475,A,295.54998779296875,295.08400268554686,297.7310028076172,292.5809982299805,271.7335998535156,252.1345002746582,246.88849967956543
2019-12-10,54.65489863399281,A,297.20001220703125,296.3840026855469,297.1520050048828,292.8709991455078,273.1336001586914,252.6677003479004,246.74014976501465
2019-12-11,55.07271146515197,A,292.2300109863281,296.92600708007814,296.0400054931641,293.3879989624023,274.55300048828127,253.17760040283204,246.61144981384277
2019-12-12,54.79887721546198,A,293.8500061035156,295.81800537109376,295.0900054931641,294.32299957275393,275.98000061035157,253.7340003967285,246.50424980163575
2019-12-13,54.92317780451492,A,296.8299865722656,295.1320007324219,294.79200439453126,295.0509994506836,277.43660034179686,254.3202001953125,246.44874977111817
2019-12-16,55.83676074528261,A,301.3999938964844,296.302001953125,295.69300231933596,295.98999938964846,278.92480010986327,254.96310012817383,246.3984497833252
2019-12-17,56.240229986427664,P,297.1099853515625,296.28399658203125,296.33399963378906,296.5739990234375,280.4281997680664,255.5191000366211,246.3203997039795
2019-12-18,56.70489791056638,A,296.6099853515625,297.1599914550781,297.0429992675781,297.1344985961914,281.9177993774414,256.10699981689453,246.20064964294434
2019-12-19,56.816868573694734,A,297.5799865722656,297.90598754882814,296.86199645996095,297.59049835205076,283.4093991088867,256.65219970703123,246.0809496307373
2019-12-20,56.695482200774165,A,301.04998779296875,298.74998779296874,296.9409942626953,297.6889984130859,284.96619873046876,257.2399995422363,245.9368495941162
2019-12-23,56.183946227292346,A,301.5599975585937,298.7819885253906,297.5419952392578,297.6364990234375,286.4821987915039,257.90349945068357,245.81639961242675
2019-12-24,56.23849276838314,A,304.07000732421875,300.1739929199219,298.22899475097654,297.6904998779297,288.0423989868164,258.5424995422363,245.71794960021973
2019-12-25,56.39071501507883,A,304.07000732421875,301.66599731445314,299.4129943847656,297.7264999389648,289.5693991088867,259.207399597168,245.63534965515137
2019-12-26,57.47622685056309,A,301.7900085449219,302.50800170898435,300.2069946289063,297.6485000610352,291.0931991577148,259.84299972534177,246.00989967346192
2019-12-27,58.59913545271569,A,300.0899963378906,302.3160034179688,300.5329956054687,297.6625,292.6937991333008,260.48589965820315,246.42679962158203
2019-12-30,59.326989375612015,A,296.010009765625,301.206005859375,299.99399719238284,297.8434997558594,294.14379943847655,261.1363996887207,246.805549697876
2019-12-31,59.03869534452138,A,296.7300109863281,299.7380065917969,299.95599975585935,298.1449996948242,294.44099975585937,261.7713998413086,247.12464973449707
2020-01-01,58.81043139244759,A,296.7300109863281,298.27000732421874,299.96800231933594,298.50550079345703,294.79919982910155,262.4714999389648,247.4585498046875
2020-01-02,57.4143525153953,P,294.239990234375,296.7600036621094,299.6340026855469,298.2479995727539,294.97039978027345,263.13759979248044,247.76564971923827
2020-01-03,55.567035136363046,P,290.8500061035156,294.91200561523436,298.61400451660154,297.7774993896484,295.0265997314453,263.7292999267578,248.0379997253418
2020-01-06,54.036158508168825,P,290.82000732421875,293.87400512695314,297.5400054931641,297.54100036621094,294.93219970703126,264.28029998779294,248.32964973449708
2020-01-07,53.22702708171406,P,290.0899963378906,292.54600219726564,296.1420043945312,297.1854995727539,294.78399963378905,264.8683999633789,248.6137496948242
2020-01-08,52.482992207417546,P,292.6600036621094,291.73200073242185,295.0010040283203,297.20699920654295,294.6393994140625,265.4632000732422,248.92004974365236
2020-01-09,52.36594067842648,P,294.29998779296875,291.74400024414064,294.252001953125,297.2294982910156,294.5511993408203,266.0855999755859,249.21634971618653
2020-01-10,52.88520352144648,P,296.510009765625,292.8760009765625,293.8940032958984,297.21349945068357,294.49739929199217,266.79220001220705,249.49029975891114
2020-01-13,53.30667770619738,P,293.8999938964844,293.49199829101565,293.68300170898436,296.83849945068357,294.5067993164063,267.4936000061035,249.76109970092773
2020-01-14,54.3782304426276,P,298.9700012207031,295.26799926757815,293.90700073242186,296.93150024414064,294.64259948730466,268.27540008544923,250.06804969787598
2020-01-15,54.72498749504367,P,293.0899963378906,295.3539978027344,293.5429992675781,296.75550079345703,294.7243994140625,268.99559997558595,250.33209968566894
2020-01-16,54.44903818436817,P,286.1400146484375,293.7220031738281,292.7330017089844,296.1835021972656,294.7097998046875,269.65540008544923,250.59364974975585
2020-01-17,53.78929444063491,P,285.5,291.52000122070314,292.1980010986328,295.4060028076172,294.5547998046875,270.3129000854492,250.84864974975585
2020-01-20,53.26121641952355,P,285.5,289.8400024414062,291.66600036621094,294.6030029296875,294.38199951171873,270.9704000854492,251.11429977416992
2020-01-21,52.32691387402506,P,287.19000244140625,287.4840026855469,291.3760009765625,293.7590026855469,294.2977996826172,271.6679000854492,251.40664978027343
2020-01-22,52.118388131291944,P,288.1000061035156,286.4860046386719,290.9200012207031,292.9605026245117,294.42199951171875,272.356000213623,251.71124984741212
2020-01-23,52.20456674713981,P,284.2099914550781,286.1,289.91100158691404,292.08150177001954,294.60319946289064,272.9585000610352,252.00034980773927
2020-01-24,51.87871488565771,P,278.1400146484375,284.6280029296875,288.0740020751953,290.9840026855469,294.5205999755859,273.4942001342773,252.2590998840332
