Date,GRADE,GPS,LH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-03-06,55.92647578230708,P,199.6324920654297,200.91392517089844,202.91605682373046,206.03069381713868,206.99904266357422,200.4529130554199,198.0103466796875
2023-03-07,54.60737384049398,P,194.9176177978516,199.59207763671876,201.64556884765625,205.3988067626953,206.9860467529297,200.61929885864257,197.9552431488037
2023-03-08,53.682125429101184,P,193.61260986328125,198.2584442138672,200.59903717041016,204.75539855957032,206.97532501220704,200.8075387573242,197.89753784179686
2023-03-09,51.8256106286664,P,188.72093200683597,195.680419921875,198.84358978271484,203.97486114501953,206.7959164428711,200.9272752380371,197.80281173706055
2023-03-10,49.651997173427446,B,187.3990936279297,192.85654907226564,197.18328247070312,203.0237144470215,206.59023956298827,201.0291896057129,197.72292839050294
2023-03-13,47.23110217359599,B,184.59542846679688,189.84913635253906,195.38153076171875,201.83836212158204,206.32848937988283,201.07795654296876,197.6359964752197
2023-03-14,45.87528116482159,B,187.1044158935547,188.2864959716797,193.9392868041992,200.95726928710937,206.0783026123047,201.03881408691407,197.54696029663086
2023-03-15,43.91646095932527,B,184.57017517089844,186.47800903320314,192.36822662353515,199.7660369873047,205.74519439697266,200.95976501464844,197.47918380737303
2023-03-16,43.71078647220856,B,184.46913146972656,185.62764892578124,190.65403442382814,198.24025192260743,205.4055319213867,200.99396026611328,197.4424956512451
2023-03-17,42.5687806063267,B,179.6027374267578,184.06837768554686,188.46246337890625,196.4640121459961,204.91733276367188,200.91261291503906,197.40326126098634
2023-03-20,43.066519972890184,B,183.0294189453125,183.75517578125,186.80215606689453,194.8591064453125,204.49044738769533,200.88587203979492,197.41496589660645
2023-03-21,43.98871072028447,B,186.329833984375,183.60025939941406,185.94337768554686,193.79447326660156,204.0986770629883,200.8862762451172,197.45406547546386
2023-03-22,44.583705174570014,B,182.692626953125,183.22474975585936,184.85137939453125,192.7252082824707,203.48422973632813,200.8334002685547,197.45369400024413
2023-03-23,44.552989794216614,B,180.72250366210935,182.47542419433594,184.0515365600586,191.44756317138672,202.86211303710937,200.76919342041015,197.44689430236815
2023-03-24,46.47047660480805,B,183.88818359375,183.33251342773437,183.70044555664063,190.44186401367188,202.31371978759765,200.69973022460937,197.42220085144044
2023-03-27,47.3266349107306,B,185.0416717529297,183.7349639892578,183.7450698852539,189.56330032348632,201.78839630126953,200.5934214782715,197.4032748413086
2023-03-28,46.96754480336957,B,185.79942321777344,183.6288818359375,183.61457061767578,188.7769287109375,201.22701873779297,200.47945663452148,197.37428153991698
2023-03-29,48.09749771183385,B,186.75924682617188,184.44220581054688,183.83347778320314,188.10085220336913,200.74209075927735,200.4173597717285,197.334561920166
2023-03-30,49.56820127057343,C,189.18402099609372,186.13450927734374,184.30496673583986,187.479500579834,200.2848388671875,200.27463073730468,197.2804224395752
2023-03-31,50.773068801965316,C,193.1579742431641,187.98846740722655,185.66049041748047,187.06147689819335,199.85669677734376,200.12225662231447,197.2338826751709
2023-04-03,52.0111608236409,C,194.058837890625,189.79190063476562,186.76343231201173,186.7827941894531,199.40896270751952,200.01103302001954,197.19706413269043
2023-04-04,53.687507877164926,C,194.16830444335935,191.4656768798828,187.54727935791016,186.7453285217285,199.027890625,199.89546340942383,197.18312126159668
2023-04-05,55.36368699455509,C,197.0224609375,193.51831970214843,188.98026275634766,186.91582107543945,198.7087710571289,199.81901306152344,197.16658798217773
2023-04-06,56.99580100173663,C,195.4817352294922,194.77786254882812,190.45618591308593,187.25386123657228,198.35027404785157,199.81807220458984,197.16588989257812
2023-04-07,57.69420649391254,C,195.4817352294922,195.24261474609375,191.61554107666015,187.6579933166504,197.99026580810548,199.84055282592774,197.13772994995117
2023-04-10,58.23502969749665,C,195.4817352294922,195.52719421386718,192.6595474243164,188.20230865478516,197.6836492919922,199.8151824951172,197.1095700073242
2023-04-11,58.56654721961562,C,195.97003173828125,195.88753967285157,193.67660827636718,188.64558944702148,197.3700085449219,199.78739181518554,197.08781646728517
2023-04-12,57.60580686734315,C,193.8988800048828,195.26282348632813,194.39057159423828,189.1120246887207,197.04818908691405,199.72596145629882,197.03947204589844
2023-04-13,56.6589175237217,C,195.13653564453125,195.19378356933595,194.98582305908204,189.64539489746093,196.6696920776367,199.6769076538086,196.99518730163575
2023-04-14,55.72257400193828,C,193.09906005859372,194.71724853515622,194.979931640625,190.32021102905273,196.34530792236328,199.5816227722168,196.94259338378907
2023-04-17,55.28931416227574,C,194.8923797607422,194.59937744140626,195.06328582763672,190.91335906982422,196.13805236816407,199.529539642334,196.90443336486817
2023-04-18,54.49243176012316,C,193.8567657470703,194.17672424316407,195.03213195800782,191.289705657959,195.8640805053711,199.45517959594727,196.87244735717775
2023-04-19,54.60183677476264,C,194.73239135742188,194.3434265136719,194.803125,191.89169387817384,195.6291128540039,199.38185272216796,196.84325347900392
2023-04-20,54.725201453398775,B,194.94288635253903,194.30469665527343,194.74924011230468,192.60271301269532,195.44133697509767,199.30164810180665,196.81477813720704
2023-04-21,55.343141831440334,C,196.17210388183597,194.91930541992187,194.81827697753906,193.2169090270996,195.23633850097656,199.23541473388673,196.77517066955568
2023-04-24,55.418965442992935,C,195.7595672607422,195.09274291992188,194.84606018066407,193.75280380249023,194.98548034667968,199.20854125976564,196.74865036010743
2023-04-25,54.06412571117764,B,186.40560913085935,193.60251159667968,193.88961791992188,193.78311309814453,194.6190670776367,199.10693313598634,196.6542421722412
2023-04-26,52.377990969763225,B,186.7002868652344,191.9960906982422,193.16975860595704,193.78016510009766,194.18517639160157,199.01221740722656,196.56406188964843
2023-04-27,50.62414664064553,B,189.17559814453125,190.84263305664064,192.57366485595702,193.77974395751954,193.66899169921874,198.92546478271484,196.47035705566407
2023-04-28,49.05102874932448,B,190.87628173828125,189.7834686279297,192.35138702392578,193.6656593322754,193.18396667480468,198.87351638793945,196.39663284301758
2023-05-01,48.14765520622581,B,193.36001586914065,189.30355834960938,192.19815063476562,193.63071823120117,192.74861633300782,198.8968586730957,196.33303184509276
2023-05-02,49.15772368423319,B,190.23643493652344,190.0697235107422,191.83611755371095,193.4341247558594,192.4008950805664,198.85891128540038,196.25368782043458
2023-05-03,50.13559998755223,B,190.27012634277344,190.78369140625,191.3898910522461,193.09650802612305,192.12473907470704,198.82558227539062,196.1638697052002
2023-05-04,50.12237242925602,B,186.69186401367188,190.2869445800781,190.56478881835938,192.65701446533203,191.73306823730468,198.76763565063476,196.0440153503418
2023-05-05,49.96565449679516,B,188.47679138183597,189.80704650878909,189.79525756835938,192.30676727294923,191.42256072998046,198.74684692382812,195.89214332580568
2023-05-08,48.95350659032471,B,187.39068603515625,188.6131805419922,188.95836944580077,191.90221481323243,191.1181155395508,198.6982392883301,195.75257820129394
2023-05-09,48.61600066957104,B,187.56748962402344,188.0793914794922,189.07455749511718,191.48208770751953,190.83892822265625,198.6701203918457,195.63664291381835
2023-05-10,48.427505538690575,B,188.1821136474609,187.6617889404297,189.22274017333984,191.19624938964844,190.59695495605467,198.6049139404297,195.52257034301758
2023-05-11,48.607263963390636,B,185.2942657470703,187.38226928710938,188.83460693359376,190.7041358947754,190.27061920166017,198.51267578125,195.39568618774413
2023-05-12,48.583727528417086,B,185.8751678466797,186.86194458007813,188.3344955444336,190.3429412841797,189.95775360107422,198.42675033569336,195.26219093322754
2023-05-15,49.163091663848824,B,187.6685028076172,186.91750793457032,187.76534423828124,189.98174743652345,189.71847381591797,198.3587582397461,195.13290451049804
2023-05-16,48.3765556192292,B,183.19781494140625,186.04357299804687,187.06148223876954,189.44879989624025,189.48407775878906,198.23506225585936,194.99361831665038
2023-05-17,47.44770332156828,B,183.37521362304688,185.08219299316406,186.3719909667969,188.88094100952148,189.27932983398438,198.1273274230957,194.82909286499023
2023-05-18,47.25876475514854,B,182.5304718017578,184.52943420410156,185.95585174560546,188.26032028198242,189.1555206298828,197.97571853637695,194.66188789367675
2023-05-19,47.10424728267526,B,183.15557861328125,183.9855163574219,185.42373046875,187.6094940185547,189.07065032958985,197.83044494628905,194.49497032165527
2023-05-22,46.97354950528339,B,184.6761016845703,183.3870361328125,185.15227203369142,187.0553207397461,189.07226379394533,197.70037658691408,194.33260871887208
2023-05-23,47.939384097894845,B,184.90419006347656,183.72831115722656,184.8859420776367,186.98024978637696,189.02825927734375,197.55328094482422,194.17556129455568
2023-05-24,48.46583991375118,B,182.18414306640625,183.49009704589844,184.28614501953126,186.75444259643555,188.9805386352539,197.3628665161133,194.02638343811034
2023-05-25,48.53765793351437,B,180.2412109375,183.03224487304686,183.7808395385742,186.30772323608397,188.8959802246094,197.15075607299804,193.87954414367675
2023-05-26,48.96484262400355,B,182.12501525878903,182.82613220214841,183.40582427978515,185.8701599121094,188.94642578125,196.93187927246095,193.7467692565918
2023-05-29,48.79704946761958,B,182.12501525878903,182.3159149169922,182.85147552490236,185.30840988159179,188.92833770751952,196.70939254760742,193.63835205078124
2023-05-30,47.706549908568725,B,179.0248260498047,181.14004211425782,182.43417663574218,184.74782943725586,188.78223754882814,196.4404573059082,193.53385292053224
2023-05-31,47.360461272998286,B,179.53163146972656,180.6095397949219,182.04981842041016,184.2109046936035,188.71901763916014,196.10162368774414,193.4572080230713
2023-06-01,47.56209417997706,B,179.4556121826172,180.45242004394532,181.7423324584961,183.84909210205078,188.6936798095703,195.77789642333985,193.3623543548584
2023-06-02,48.044889681115684,B,183.2907257080078,180.68556213378906,181.75584716796874,183.58978881835938,188.68173065185547,195.49772521972656,193.31973876953126
2023-06-05,48.853149808909514,B,183.96652221679688,181.05386352539062,181.6848892211914,183.4185806274414,188.6602276611328,195.22431198120117,193.27836784362793
2023-06-06,50.226362193996664,B,184.0847625732422,182.06585083007812,181.60294647216796,183.24444427490235,188.6259344482422,194.92647659301758,193.24453559875488
2023-06-07,51.95523637845455,B,186.2810821533203,183.41574096679688,182.01264038085938,183.1493927001953,188.61637115478516,194.67923095703125,193.2331520843506
2023-06-08,53.48727798183424,C,186.46694946289065,184.81800842285156,182.63521423339844,183.20802688598633,188.5620297241211,194.4234342956543,193.21508102416993
2023-06-09,53.33253849855193,C,183.78912353515625,184.91768798828124,182.80162506103517,183.10372467041014,188.37465270996094,194.11567474365233,193.18927078247071
2023-06-12,54.151275221652185,C,189.68536376953125,186.06145629882812,183.5576599121094,183.20456771850587,188.28718322753906,193.8480729675293,193.19294174194337
2023-06-13,55.9629400791772,C,193.4444580078125,187.9333953857422,184.99962310791017,183.71689987182617,188.27270629882813,193.65029846191408,193.2139015197754
2023-06-14,56.485207613019334,C,191.73809814453125,189.02479858398436,186.22026977539062,184.1350440979004,188.16701904296875,193.43789505004884,193.20188827514647
2023-06-15,57.502399194360976,C,194.76223754882807,190.68385620117186,187.75093231201168,184.74663238525392,188.15262908935546,193.25145156860353,193.17850372314453
2023-06-16,60.18158931051499,C,197.89622497558597,193.50527648925782,189.21148223876952,185.48366470336913,188.20091888427734,193.0955923461914,193.17057975769043
2023-06-19,61.42795234800562,C,197.89622497558597,195.14744873046874,190.60445251464847,186.14467086791993,188.24920867919923,192.9664289855957,193.15030967712403
2023-06-20,61.014011525736,C,195.53094482421875,195.56474609375,191.7490707397461,186.67600860595704,188.24042694091796,192.80521774291992,193.17195053100585
2023-06-21,61.83798129799354,A,196.80650329589844,196.57842712402345,192.8016128540039,187.40712661743163,188.29857940673827,192.67338424682617,193.22286193847657
2023-06-22,62.1339905588844,A,198.4368438720703,197.31334838867187,193.99860229492188,188.31690826416016,188.36458557128907,192.5171388244629,193.2770701599121
2023-06-23,61.85186266830659,A,198.3692779541016,197.407958984375,195.4566177368164,189.12912139892578,188.46998992919922,192.40764892578125,193.33148460388185
2023-06-26,62.02520604845481,A,199.50965881347656,197.73064575195312,196.43904724121094,189.99835357666015,188.56233551025392,192.350193939209,193.39344245910644
2023-06-27,63.18313716303621,A,201.12310791015625,198.8490783691406,197.2069122314453,191.10326766967773,188.70766235351562,192.28587142944335,193.47744598388672
2023-06-28,63.85055060944898,A,200.9963836669922,199.6870544433594,198.13274078369142,192.176505279541,188.83294219970702,192.23102752685546,193.58931686401368
2023-06-29,64.7615240285155,A,203.1419982910156,200.62808532714843,198.9707168579102,193.36082458496094,188.99692443847655,192.2191307067871,193.71346427917481
2023-06-30,65.45803075639472,A,203.8600311279297,201.72623596191406,199.56709747314454,194.38928985595703,189.15068298339844,192.1935107421875,193.84693550109864
2023-07-03,66.30503981944138,A,205.4252471923828,202.90935363769532,200.31999969482422,195.46222610473632,189.34399658203125,192.16473846435548,193.9933805847168
2023-07-04,67.15349539569178,A,205.4252471923828,203.76978149414063,201.30942993164064,196.52925033569335,189.72438934326172,192.17172821044923,194.15568733215332
2023-07-05,67.7284599911532,A,205.93655395507807,204.7578155517578,202.22243499755857,197.51202392578125,190.1091146850586,192.14714553833008,194.2980344390869
2023-07-06,67.63063419920435,A,205.95620727539065,205.3206573486328,202.97437133789063,198.48648681640626,190.44472686767577,192.05685928344727,194.45730415344238
2023-07-07,67.50203398273237,A,204.79592895507807,205.5078369140625,203.61703643798825,199.53682708740234,190.72311981201173,191.9535432434082,194.62412315368653
2023-07-10,67.09309642838726,A,206.95913696289065,205.81461486816406,204.36198425292966,200.4005157470703,190.9951022338867,191.87185928344726,194.7725040435791
2023-07-11,66.55037410960507,A,208.1980743408203,206.36918029785156,205.0694808959961,201.1381965637207,191.35433502197264,191.87761505126954,194.90946006774902
2023-07-12,66.62668264163668,A,209.5058135986328,207.0830322265625,205.92042388916016,202.02658233642578,191.73904876708986,191.93189392089843,195.05705627441407
2023-07-13,66.75790356205808,A,208.1980743408203,207.53140563964843,206.42603149414063,202.6983741760254,192.1691729736328,191.95112060546876,195.21803512573243
2023-07-14,67.32091890114877,A,209.2108459472656,208.41438903808594,206.96111297607422,203.26410522460938,192.58385406494142,192.00320739746093,195.40358047485353
2023-07-17,67.79330999173638,A,209.03384399414065,208.82933044433594,207.32197265625,203.82098617553712,193.0167172241211,192.06741638183593,195.58782234191895
2023-07-18,68.03614654903463,A,209.1616668701172,209.0220489501953,207.69561462402345,204.50252227783204,193.44860076904297,192.1437644958496,195.77860443115233
2023-07-19,68.62925335701905,A,213.4782257080078,209.8165313720703,208.4497817993164,205.3361083984375,193.9545230102539,192.2757389831543,195.98875114440918
2023-07-20,69.87342345898621,A,215.0416259765625,211.18524169921875,209.3583236694336,206.1663475036621,194.54947021484375,192.41004470825195,196.18804916381836
2023-07-21,70.97198729718816,A,215.54312133789065,212.45169677734376,210.43304290771485,207.02503967285156,195.14282928466798,192.5502914428711,196.39249130249024
2023-07-24,71.9702572963211,A,215.1596221923828,213.67685241699218,211.25309143066406,207.8075378417969,195.69265167236327,192.70556274414062,196.57923789978028
2023-07-25,73.62508117836973,A,217.99143981933597,215.44280700683595,212.23242797851563,208.65095443725585,196.38852416992188,192.93630096435547,196.77779991149902
2023-07-26,73.7373315787974,A,215.17930603027344,215.78302307128905,212.79977722167968,209.36010055541993,197.0246060180664,193.15196792602538,196.9797533416748
2023-07-27,72.97694150697947,A,212.4359436035156,215.2618865966797,213.22356414794922,209.8247978210449,197.62271545410155,193.3891180419922,197.15819664001464
2023-07-28,71.75792208677463,A,211.04954528808597,214.36317138671876,213.40743408203124,210.18427352905275,198.18059478759767,193.62562255859376,197.32740608215332
2023-07-31,70.61231115733727,A,210.3514404296875,213.4015350341797,213.53919372558593,210.43058319091796,198.6941015625,193.88318267822265,197.4805696105957
2023-08-01,68.20164352574956,A,210.0367889404297,211.81060485839845,213.6267059326172,210.66116027832032,199.19675354003905,194.11250640869142,197.57566024780274
2023-08-02,66.93801003385559,A,211.34451293945312,211.04364624023438,213.41333465576173,210.93155822753906,199.7799609375,194.38024978637696,197.6700074005127
2023-08-03,66.66872629098938,P,211.6591644287109,210.88829040527344,213.07508850097656,211.2167060852051,200.40832000732422,194.6521501159668,197.82305519104003
2023-08-04,66.80715116788018,P,211.6296844482422,211.0043182373047,212.68374481201172,211.5583938598633,200.99841339111327,194.97241958618164,197.94251625061034
2023-08-07,67.03651912845021,P,211.5211639404297,211.23826293945314,212.3198989868164,211.78649520874023,201.5863363647461,195.2573370361328,198.07160453796388
2023-08-08,67.54518703367869,P,210.99827575683597,211.43056030273436,211.6205825805664,211.926505279541,202.22580535888673,195.50402145385743,198.1951488494873
2023-08-09,68.21367428331517,A,213.3167266845703,211.82500305175782,211.4343246459961,212.1170509338379,202.9015072631836,195.81026245117187,198.32183135986327
2023-08-10,68.19470164024277,A,211.1462554931641,211.72242126464843,211.30535583496095,212.26445999145508,203.53532012939453,196.1144999694824,198.4418466949463
2023-08-11,68.69854261528398,A,215.0728302001953,212.41105041503906,211.7076843261719,212.55755920410155,204.17096221923828,196.42634643554686,198.56303833007811
2023-08-14,69.18336488986694,A,215.0629730224609,213.11941223144532,212.17883758544923,212.85901565551757,204.79289123535156,196.7265594482422,198.65999046325683
2023-08-15,69.53140831941768,A,213.2575225830078,213.57126159667968,212.50091094970702,213.0638084411621,205.37634643554688,197.00114044189453,198.740298538208
2023-08-16,68.80583385362813,A,212.2216339111328,213.35224304199218,212.588623046875,213.00097885131837,205.8951574707031,197.25576431274413,198.83656204223632
2023-08-17,67.65756161578966,A,210.0413055419922,213.13125305175782,212.4268371582031,212.75096282958984,206.36664459228516,197.46433715820314,198.8694839477539
2023-08-18,65.89247622783411,A,211.55075073242188,212.4268371582031,212.4189437866211,212.5513442993164,206.92187713623048,197.6482649230957,198.88526077270507
2023-08-21,64.35870381453093,P,212.73464965820312,211.96117248535157,212.54029235839843,212.43009567260742,207.38286285400392,197.8350230407715,198.9230280303955
2023-08-22,62.9495744502485,P,211.89605712890625,211.68887939453126,212.63007049560548,212.12532653808594,207.75189483642578,198.01230056762697,198.95388198852538
2023-08-23,62.167502460857484,P,212.05389404296875,211.65533142089845,212.5037872314453,211.96905593872071,208.15821075439453,198.16261489868165,198.99081398010253
2023-08-24,61.979733952442665,P,209.6368103027344,211.57443237304688,212.35284271240235,211.82909927368163,208.45570220947266,198.30416564941407,199.06111892700196
2023-08-25,61.53771299273071,P,209.34083557128903,211.1324493408203,211.7796432495117,211.7436637878418,208.68459442138672,198.44275665283203,199.14165473937987
2023-08-28,60.844313121512265,P,209.39016723632807,210.46355285644532,211.21236267089844,211.69560012817382,208.91447326660156,198.58184097290038,199.19851173400878
2023-08-29,60.40329085419353,P,208.4923858642578,209.78281860351564,210.73584899902343,211.61837997436524,209.17370208740235,198.70706451416015,199.24722816467286
2023-08-30,60.076273008269105,P,209.5085601806641,209.27375183105468,210.46454162597655,211.52658233642578,209.42774322509766,198.86316131591798,199.2945613861084
2023-08-31,59.085009500844876,P,205.3057556152344,208.40754089355468,209.9909866333008,211.20891189575195,209.56512145996095,198.964853515625,199.3208805847168
2023-09-01,58.059771275433235,P,203.80615234375,207.30060424804688,209.2165267944336,210.81773529052734,209.6738589477539,199.07192443847657,199.3267736053467
2023-09-04,57.08244555566214,P,203.80615234375,206.18380126953124,208.32367706298828,210.43198471069337,209.75978881835937,199.16106216430663,199.34530090332032
2023-09-05,55.74133538081977,P,201.7047576904297,204.82627563476564,207.30454711914064,209.96730880737306,209.77142181396485,199.23954208374025,199.34736083984376
2023-09-06,54.06226411089066,P,201.85276794433597,203.2951171875,206.28443450927733,209.39411087036132,209.78854949951173,199.31074584960936,199.34629928588868
2023-09-07,53.57029673794067,P,202.49403381347656,202.73277282714844,205.57015686035157,208.96149978637695,209.77559020996094,199.38625732421875,199.3439527130127
2023-09-08,52.94930429669543,P,200.5800628662109,202.08755493164062,204.69407958984374,208.23686141967772,209.70999084472658,199.4303369140625,199.3328758239746
2023-09-11,52.176249052143696,B,199.21859741210935,201.1700439453125,203.6769226074219,207.44464263916015,209.58585784912108,199.46492721557618,199.3367342376709
2023-09-12,52.22010917208919,P,198.88316345214844,200.60572509765626,202.71600036621095,206.72592468261718,209.4550161743164,199.58970275878906,199.3483179473877
2023-09-13,52.969757636265264,P,201.7639617919922,200.5879638671875,201.94154052734376,206.20304107666016,209.37156433105469,199.74033950805665,199.3762784576416
2023-09-14,53.18736469515511,P,200.9056396484375,200.2702850341797,201.50152893066405,205.74625778198242,209.27055297851564,199.8576399230957,199.39155235290528
2023-09-15,53.61783746909534,P,198.94235229492188,199.94274291992187,201.01514892578126,205.11583786010743,209.1534814453125,199.93830062866212,199.40590850830077
2023-09-18,54.18991936494374,P,198.4687957763672,199.79278259277345,200.48141326904297,204.4025451660156,208.98367462158203,199.98938842773438,199.44312355041504
2023-09-19,55.154497267930225,P,201.92181396484372,200.4005126953125,200.50311889648435,203.9038330078125,208.8581494140625,200.10624221801757,199.482576751709
2023-09-20,55.45518884866062,P,202.44467163085935,200.53665466308593,200.5623092651367,203.42337188720703,208.71692657470703,200.22798767089844,199.52678497314454
2023-09-21,56.08425739242455,P,202.385498046875,200.83262634277344,200.55145568847655,203.06080627441406,208.60067504882812,200.38492401123048,199.5762798309326
2023-09-22,57.13245691220228,P,202.3953399658203,201.52322387695312,200.73298339843748,202.71353149414062,208.4643649291992,200.5241094970703,199.6354782104492
2023-09-25,59.02170507247977,A,205.62144470214844,202.95375366210936,201.3732681274414,202.52509536743165,208.39611694335937,200.70641708374023,199.70232818603515
2023-09-26,59.3234301805706,A,202.6025390625,203.08989868164062,201.74520568847657,202.23060302734376,208.26493438720703,200.856767578125,199.76344398498534
2023-09-27,59.213414483145925,A,202.0994110107422,203.02084655761718,201.77875061035155,201.86014556884766,208.03735809326173,200.99594055175783,199.80042724609376
2023-09-28,58.73769106378196,A,200.53073120117188,202.64989318847657,201.741259765625,201.62139434814452,207.7471401977539,201.14830520629883,199.83049049377442
2023-09-29,57.747442119002834,A,198.3504180908203,201.84090881347657,201.68206634521485,201.34860763549804,207.4032861328125,201.27305770874023,199.8499040222168
2023-10-02,55.49873556544521,P,196.8804168701172,200.09270324707032,201.52322845458986,201.0023208618164,207.03770202636719,201.36517684936524,199.86196754455565
2023-10-03,54.30902167849296,P,197.77821350097656,199.12783813476562,201.10886840820314,200.80599365234374,206.6334375,201.51098083496095,199.87302154541015
2023-10-04,53.904102629300105,P,198.55758666992188,198.41947326660156,200.72015991210938,200.64123458862304,206.30100311279296,201.6628045654297,199.8950659942627
2023-10-05,53.630172826409286,P,198.09390258789065,197.9321075439453,200.29100036621094,200.42122802734374,206.01416229248048,201.81843887329103,199.89707870483397
2023-10-06,54.04442260165316,P,198.68585205078125,197.9991943359375,199.92005157470703,200.32651748657227,205.7668884277344,201.97374160766603,199.90209327697755
2023-10-09,55.153452443871764,P,199.6921539306641,198.56154174804686,199.3271224975586,200.3501953125,205.55370269775392,202.12390213012696,199.9121393585205
2023-10-10,56.036486958013484,P,199.85987854003903,198.97787475585938,199.0528564453125,200.39903106689454,205.3501644897461,202.27345901489258,199.9133699798584
2023-10-11,55.988369875894165,B,197.2060089111328,198.70755920410156,198.56351623535156,200.17113342285157,205.06739440917968,202.42367767333985,199.89327209472657
2023-10-12,55.671381554909125,B,195.21311950683597,198.13140258789062,198.03175506591796,199.8865074157715,204.73847351074218,202.57339675903322,199.8620764160156
2023-10-13,55.787247285336775,B,198.85354614257807,198.16494140625,198.08206787109376,199.8820671081543,204.4829507446289,202.7406820678711,199.83628067016602
2023-10-16,55.68460397826484,B,198.6365203857422,197.9538146972656,198.25767822265624,199.89045333862305,204.22525787353516,202.90579711914063,199.80759483337403
2023-10-17,55.748172818755734,B,200.2248992919922,198.02681884765624,198.50234680175782,199.80560760498048,204.00979034423827,203.1177978515625,199.77912757873534
2023-10-18,56.10141561057748,B,199.041015625,198.3938201904297,198.55068969726562,199.6354248046875,203.72427612304688,203.31289169311523,199.70725769042969
2023-10-19,56.470851762130756,C,196.75216674804688,198.70162963867188,198.41651611328126,199.3537582397461,203.43639434814452,203.48585723876954,199.63187683105468
2023-10-20,55.71384926982799,C,197.1763916015625,198.36619873046874,198.26557006835938,199.0928108215332,203.07846557617188,203.62471389770508,199.56121955871583
2023-10-23,54.44879513282674,B,195.27230834960935,197.69335632324217,197.8235855102539,198.57535400390626,202.68265228271486,203.7377717590332,199.4810418701172
2023-10-24,53.08245550797941,B,195.98265075683597,196.84490661621095,197.43586273193358,198.24435958862304,202.3371548461914,203.85675064086914,199.39161361694335
2023-10-25,52.106321898828035,B,195.0355224609375,196.04380798339844,197.21881408691405,197.89116516113282,201.9934326171875,203.94429504394532,199.31176300048827
2023-10-26,53.3480716575836,B,203.15499877929688,197.32437438964843,198.01300201416015,198.02237854003906,201.8557064819336,204.11117553710938,199.26730491638185
2023-10-27,53.41046280870122,B,196.2884826660156,197.14679260253905,197.7564956665039,197.91928176879884,201.55046112060546,204.23616912841797,199.17592193603517
2023-10-30,53.779496303683175,B,195.49920654296875,197.19217224121093,197.44276428222656,197.8502212524414,201.20575225830078,204.29430755615235,199.07119026184083
2023-10-31,54.17530683867947,B,197.04812622070312,197.40526733398437,197.12508697509764,197.81371688842773,200.9087936401367,204.33034423828124,198.99032135009764
2023-11-01,55.53554204079547,C,201.2114715576172,198.6404571533203,197.34213256835938,197.9464111328125,200.6919451904297,204.4250779724121,198.93148651123047
2023-11-02,54.78120246214048,C,202.4052276611328,198.4905029296875,197.90743865966797,198.1619773864746,200.54731353759766,204.50150787353516,198.87647972106933
2023-11-03,56.879885550658805,C,207.3972930908203,200.71226501464844,198.92952880859374,198.59754943847656,200.5084426879883,204.5965185546875,198.84605545043945
2023-11-06,59.215173023209225,C,206.72640991210935,202.95770568847655,200.07493896484374,198.94926223754882,200.4551675415039,204.68482040405274,198.82562469482423
2023-11-07,60.95416583197805,C,204.8949432373047,204.52706909179688,200.96616821289064,199.2010154724121,200.38321868896483,204.7784603881836,198.79183906555176
2023-11-08,61.3244067417048,C,203.7762908935547,205.04003295898437,201.84024505615236,199.5295295715332,200.26857330322267,204.84815826416016,198.76077125549315
2023-11-09,61.182038035378135,C,202.23193359375,205.0053741455078,201.74793853759766,199.8804702758789,200.20709686279298,204.88610916137696,198.70162399291993
2023-11-10,59.84080350809481,C,202.72691345214844,204.07129821777343,202.39178161621095,200.07413864135742,200.18551208496095,204.9296855163574,198.66866722106934
2023-11-13,58.54666160210544,C,202.36062622070312,203.1981414794922,203.0779235839844,200.26034393310547,200.1566015625,204.95819519042968,198.65419456481933
2023-11-14,58.38744554034406,C,205.9542236328125,203.40999755859374,203.96853332519532,200.54681015014648,200.24159088134766,205.00650634765626,198.6461888885498
2023-11-15,58.9519197761178,A,207.8153839111328,204.2178161621094,204.62892456054686,200.98552856445312,200.3608432006836,205.07469635009767,198.65286193847658
2023-11-16,60.40696888590438,A,208.6172637939453,205.49488220214843,205.25012817382813,201.57878341674805,200.48330780029298,205.12944900512696,198.67428985595703
2023-11-17,61.70606044059079,A,209.5973358154297,206.86896667480468,205.47013244628906,202.1998306274414,200.66365325927734,205.18682205200196,198.6901663970947
2023-11-20,62.89769515255633,A,208.98355102539065,208.19355163574218,205.6958465576172,202.88539276123046,200.85895233154298,205.22240509033202,198.69357177734375
2023-11-21,63.56279614938071,A,210.24082946777344,209.05087280273438,206.23043518066407,203.59830169677736,201.08610565185546,205.27056091308594,198.72114456176757
2023-11-22,63.52474227227689,A,209.4785614013672,209.38350830078124,206.8006622314453,204.32045364379883,201.24039764404296,205.30598098754882,198.72656326293946
2023-11-23,62.900699409423595,A,209.4785614013672,209.55576782226564,207.52532501220702,204.63663177490236,201.41185607910157,205.3412045288086,198.69903190612794
2023-11-24,62.77621689209587,A,210.5873107910156,209.7537628173828,208.31136474609374,205.35157318115233,201.64475524902343,205.39911834716796,198.6763307952881
2023-11-27,62.747208805189764,A,210.6269073486328,210.08243408203126,209.13799285888672,206.10795822143555,201.88791748046876,205.4357960510254,198.65382766723633
