Date,GRADE,GPS,CMCSA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-06-23,56.01222580070467,A,4.713527202606201,4.411149311065674,4.196965003013611,4.110463297367096,4.160784969329834,4.130110943317414,3.770761716365814
1998-06-24,56.80965242980232,A,4.795049667358398,4.541586589813233,4.273300671577454,4.14506026506424,4.176105070114136,4.142089285850525,3.7804997825622557
1998-06-25,57.04821168567048,A,4.580123424530029,4.596429443359375,4.34000141620636,4.168540632724762,4.1819421005249025,4.151992373466491,3.7889043569564818
1998-06-26,57.01799281498753,A,4.594946384429932,4.623109626770019,4.403737783432007,4.198316836357117,4.188223762512207,4.16034131526947,3.797457004785538
1998-06-29,57.277267288542,A,4.802460670471191,4.697221469879151,4.494154405593872,4.239950013160706,4.198655710220337,4.17002521276474,3.8071951484680175
1998-06-30,56.962136885528615,A,4.713527202606201,4.697221469879151,4.554185390472412,4.275153231620789,4.206420249938965,4.17763551235199,3.8167105066776275
1998-07-01,56.82735528730933,A,4.980329990386963,4.734277534484863,4.637932062149048,4.325178849697113,4.219817085266113,4.187469744682312,3.8271900725364687
1998-07-02,57.07952138249062,A,4.965507507324219,4.811354351043701,4.703891897201538,4.371869575977326,4.236472511291504,4.196859703063965,3.8374476051330566
1998-07-03,57.36732309525373,A,4.965507507324219,4.885466575622559,4.754288101196289,4.419301235675812,4.255497932434082,4.207063834667206,3.8475572264194486
1998-07-06,57.29491130140328,A,4.958095550537109,4.916593551635742,4.806907510757446,4.465621364116669,4.276745171546936,4.217193846702576,3.8571860337257386
1998-07-07,57.39359866342512,A,4.891395568847656,4.952167224884033,4.824694347381592,4.510829675197601,4.293547720909118,4.227248992919922,3.8664813411235808
1998-07-08,57.1746700413228,A,4.9729180335998535,4.950684833526611,4.842481184005737,4.557890927791595,4.312425189018249,4.23856347322464,3.8759623730182646
1998-07-09,57.051334024430666,A,5.024797439575195,4.9625428199768065,4.886948585510254,4.6134750008583065,4.330118288993836,4.250026657581329,3.8858877086639403
1998-07-10,57.23878141083037,A,5.299013137817383,5.0292439460754395,4.957355260848999,4.680546522140503,4.349000010490418,4.264380013942718,3.897073184251785
1998-07-13,57.53977971813427,A,5.365713596343994,5.110767555236817,5.013680553436279,4.753917479515076,4.368178868293763,4.280140552520752,3.908481216430664
1998-07-14,58.296653941783255,A,5.602870464324951,5.253062534332275,5.102614879608154,4.828400135040283,4.395803999900818,4.29686635017395,3.9210750329494477
1998-07-15,59.0842209673532,A,5.699217796325684,5.398322486877442,5.174503660202026,4.906217861175537,4.424911751747131,4.314185538291931,3.9341875636577606
1998-07-16,59.5451068652923,A,5.588048934936523,5.510972785949707,5.236757802963257,4.970324850082397,4.453129210472107,4.328838686943055,3.946744250059128
1998-07-17,59.43939691245723,A,5.476882457733154,5.5465466499328615,5.28789529800415,5.02109169960022,4.479567723274231,4.3423801708221434,3.9587451040744783
1998-07-20,59.3372215253545,A,5.543582439422607,5.582120418548584,5.3464439868927,5.076675748825073,4.505118346214294,4.356403603553772,3.9710794579982758
1998-07-21,58.725047115128966,A,5.484292507171631,5.55840482711792,5.405733680725097,5.115214014053345,4.5324457216262815,4.369104452133179,3.9829694533348086
1998-07-22,57.869192647515355,A,5.373124599456787,5.493186187744141,5.445754337310791,5.144117760658264,4.556364693641663,4.379878935813903,3.994007774591446
1998-07-23,57.10279158749561,A,5.217487812042236,5.419073963165284,5.465023374557495,5.175985980033874,4.579244713783265,4.3892451810836794,4.0041939437389376
1998-07-24,56.61043619222903,A,5.261955738067627,5.376088619232178,5.461317634582519,5.209336447715759,4.600495991706848,4.399056105613709,4.014639431238175
1998-07-27,55.77161056987446,A,5.106319427490234,5.288636016845703,5.435378217697144,5.224529385566711,4.617301354408264,4.4070884799957275,4.023789021968842
1998-07-28,55.09970526593231,P,5.106319427490234,5.2130414009094235,5.385723114013672,5.244168996810913,4.634995465278625,4.414454302787781,4.033049556016922
1998-07-29,54.883579096583,P,5.321245670318604,5.202665615081787,5.347925901412964,5.261214780807495,4.656395621299744,4.424413757324219,4.0422383511066435
1998-07-30,55.15360063185771,P,5.550992488861084,5.2693665504455565,5.34422025680542,5.290489029884339,4.681131625175476,4.437115049362182,4.052760771512985
1998-07-31,55.233320880953976,P,5.365713596343994,5.29011812210083,5.333103370666504,5.3104993343353275,4.704902377128601,4.4475932312011714,4.062948472499848
1998-08-03,55.57832235494049,A,5.299013137817383,5.32865686416626,5.3086464405059814,5.327545213699341,4.727339119911194,4.457404408454895,4.072867388725281
1998-08-04,55.77417110809797,A,5.150787353515625,5.337550449371338,5.275295925140381,5.34051480293274,4.745330109596252,4.465955519676209,4.081758584976196
1998-08-05,55.472622731864725,A,4.950685977935791,5.263438510894775,5.233052062988281,5.339403200149536,4.762281622886658,4.47257966041565,4.090240951776504
1998-08-06,55.0327900366151,P,5.202664375305176,5.193772888183593,5.231569719314575,5.3482965469360355,4.784124588966369,4.481057033538819,4.099687368869781
1998-08-07,54.8386653936308,P,5.217487812042236,5.1641277313232425,5.2271229267120365,5.344220280647278,4.808485898971558,4.489830765724182,4.109651656150818
1998-08-10,54.78241137901716,P,5.254545211791992,5.155234146118164,5.241945505142212,5.338661861419678,4.834180860519409,4.499123215675354,4.119320503473282
1998-08-11,54.84107044848552,P,5.202664375305176,5.165609550476074,5.251579999923706,5.318651556968689,4.858044891357422,4.507748713493347,4.1289148366451265
1998-08-12,55.57746932305349,A,5.5139360427856445,5.278259563446045,5.27084903717041,5.309387469291687,4.8887272596359255,4.519560985565185,4.139917612075806
1998-08-13,55.92834583772367,A,5.5139360427856445,5.340513896942139,5.267143392562867,5.305681824684143,4.918372120857239,4.532039833068848,4.150772475004196
1998-08-14,55.96237009009891,A,5.239721775054932,5.344960689544678,5.25454421043396,5.293823790550232,4.942829070091247,4.542591238021851,4.160478141307831
1998-08-17,56.02473705694203,A,5.336069107055664,5.361265468597412,5.258249807357788,5.283448123931885,4.968916592597961,4.555513319969177,4.170739498138428
1998-08-18,56.174044228563965,A,5.306422233581543,5.382017040252686,5.27381329536438,5.27455461025238,4.995300450325012,4.567472381591797,4.180630742311478
1998-08-19,55.83169814591685,A,5.276779174804688,5.334585666656494,5.30642261505127,5.269737339019775,5.020202174186706,4.579505305290223,4.189856060743332
1998-08-20,55.72870724134405,P,5.365713596343994,5.304941177368164,5.322727537155151,5.277148628234864,5.049254126548767,4.5924275732040405,4.199673969745636
1998-08-21,55.985001512010534,P,5.387947082519531,5.334586238861084,5.339773464202881,5.283448195457458,5.077861413955689,4.604609355926514,4.20938116312027
1998-08-24,56.005997883750915,A,5.306422233581543,5.32865686416626,5.344961166381836,5.293453335762024,5.106023969650269,4.615901818275452,4.218902615308761
1998-08-25,56.17343855364101,A,5.43982458114624,5.355337333679199,5.368677186965942,5.310128593444825,5.1325561141967775,4.628972702026367,4.229867653846741
1998-08-26,56.30350331387749,A,5.425002574920654,5.384982013702393,5.3597838401794435,5.315316438674927,5.158198900222779,4.642117567062378,4.240795558691024
1998-08-27,55.91277080523025,A,5.165610313415527,5.344961357116699,5.324951267242431,5.296047329902649,5.175392923355102,4.653038802146912,4.250537447929382
1998-08-28,55.286081890033095,P,4.995153427124023,5.266402626037598,5.300494432449341,5.27751932144165,5.186065082550049,4.662255468368531,4.25953798532486
1998-08-31,54.11929685582053,P,4.446722507476807,5.09446268081665,5.211559772491455,5.234904789924622,5.186361503601074,4.666580328941345,4.2662401306629185
1998-09-01,52.75519916885844,P,4.493828773498535,4.905263519287109,5.130300426483155,5.202056860923767,5.181967535018921,4.671376252174378,4.272364257574082
1998-09-02,51.838467609807054,P,4.716293811798096,4.763521766662597,5.074251890182495,5.1903372526168825,5.180392417907715,4.678248744010926,4.27952673792839
1998-09-03,51.28720102126362,P,4.642137050628662,4.658827114105224,5.001894235610962,5.1623108863830565,5.181632690429687,4.681787395477295,4.286318434476852
1998-09-04,50.91887722782452,P,4.634722232818604,4.586740875244141,4.9265717506408695,5.133172607421875,5.182428207397461,4.685325984954834,4.292999103069305
1998-09-07,51.38694302111219,P,4.634722232818604,4.6243408203125,4.859401750564575,5.102181458473206,5.1790734386444095,4.688864574432373,4.299383937120438
1998-09-08,52.32401917214715,P,5.012915134429932,4.728158092498779,4.816710805892944,5.0926939964294435,5.185061197280884,4.695740723609925,4.308164823055267
1998-09-09,52.62373752366285,P,4.909098148345947,4.766718959808349,4.765120363235473,5.062452101707459,5.183636560440063,4.701726822853089,4.316056532859802
1998-09-10,52.85941606041217,P,4.7088799476623535,4.7800675392150875,4.719447326660156,5.022199296951294,5.178504009246826,4.707488260269165,4.3230581903457646
1998-09-11,53.22318427062111,P,4.753370761871338,4.803797245025635,4.695269060134888,4.997881746292114,5.174261274337769,4.714879603385925,4.330356311798096
1998-09-14,53.68255958797744,P,4.864603042602539,4.849773406982422,4.737057113647461,4.974308443069458,5.172391424179077,4.724568297863007,4.338136584758758
1998-09-15,53.96056678903357,P,5.22055196762085,4.891300773620605,4.809729433059692,4.970014929771423,5.178974552154541,4.73626113653183,4.346919418573379
1998-09-16,54.35037624945397,A,5.072241306304932,4.9239294052124025,4.845324182510376,4.959788036346436,5.1809610176086425,4.746693103313446,4.354886680841446
1998-09-17,54.81652144724367,A,4.983253479003906,4.978804111480713,4.8794358253479,4.9406650304794315,5.1801301383972165,4.7551242136955265,4.362705073356628
1998-09-18,55.2487185181958,A,5.190890312194824,5.06630802154541,4.9350526332855225,4.930812191963196,5.177967681884765,4.763483846187592,4.370229352712631
1998-09-21,55.63050953220153,A,5.428187370300293,5.179024887084961,5.014399147033691,4.9369004487991335,5.179217157363891,4.773698012828827,4.378088924884796
1998-09-22,55.423344110476705,A,5.398525238037109,5.214619541168213,5.052960157394409,4.934835481643677,5.175130252838135,4.785467126369476,4.385800186395645
1998-09-23,55.61537627718614,A,5.487511157989502,5.297673511505127,5.110801458358765,4.937960910797119,5.170896120071411,4.797903935909272,4.394252437353134
1998-09-24,55.97117192528456,A,5.443019390106201,5.389626693725586,5.184215402603149,4.951831364631653,5.167995529174805,4.810562369823455,4.4027783024311065
1998-09-25,56.095534069645055,A,5.398525238037109,5.431153678894043,5.248730850219727,4.971999955177307,5.166428384780883,4.822998054027558,4.411266729831696
1998-09-28,56.04448164244616,A,5.494927883148193,5.444501781463623,5.311763334274292,5.024410223960876,5.165455293655396,4.835286819934845,4.419348974227905
1998-09-29,56.4042960165761,A,5.598743915557861,5.484545516967773,5.349582529067993,5.079655981063842,5.16774432182312,4.850095021724701,4.429171576499939
1998-09-30,56.470732215650436,A,5.532004356384277,5.493444156646729,5.395558834075928,5.120441508293152,5.17092191696167,4.863643305301666,4.438808512687683
1998-10-01,56.27518039529797,A,5.339201927185059,5.4726806640625,5.431153678894043,5.155294752120971,5.173356199264527,4.876300456523896,4.447481436729431
1998-10-02,56.3317858803093,A,5.517172813415527,5.496410179138183,5.463781929016113,5.199417281150818,5.178460540771485,4.889478266239166,4.457007201910019
1998-10-05,56.30948535257064,A,5.576498031616211,5.512724208831787,5.478612995147705,5.246506071090698,5.187864112854004,4.902582733631134,4.466311475038529
1998-10-06,55.94598548644047,A,5.457849502563477,5.48454532623291,5.484545421600342,5.268752789497375,5.194894714355469,4.9149450898170475,4.474763460159302
1998-10-07,55.427808964670795,A,5.265045642852783,5.431153583526611,5.46229887008667,5.286550164222717,5.193770713806153,4.925083167552948,4.482214404344559
1998-10-08,54.52058758403763,P,4.775617599487305,5.31843671798706,5.39555869102478,5.2898870468139645,5.178263216018677,4.929697420597076,4.487218208312989
1998-10-09,53.665134376931775,P,4.961008071899414,5.207203769683838,5.35180697441101,5.300268912315369,5.170169105529785,4.937535741329193,4.4930009472370145
1998-10-12,52.894152673094204,P,5.049994468688965,5.101903057098388,5.307313632965088,5.30953848361969,5.165188732147217,4.946263926029205,4.499894762039185
1998-10-13,52.263076930427665,P,4.983253479003906,5.006983852386474,5.245764589309692,5.297673559188842,5.161838054656982,4.953584082126618,4.506676912307739
1998-10-14,52.181150896157504,P,5.072241306304932,4.968422985076904,5.199788284301758,5.297673559188842,5.164269161224365,4.963275392055511,4.513941015005112
1998-10-15,53.08803606354391,P,5.265045642852783,5.06630859375,5.19237265586853,5.311763167381287,5.165516786575317,4.974820687770843,4.521928584575653
1998-10-16,53.89987955766828,P,5.47268009185791,5.168642997741699,5.187923383712769,5.325852656364441,5.170620632171631,4.989553265571594,4.531305907964707
1998-10-19,54.85716093023638,A,5.7173943519592285,5.302122974395752,5.20201301574707,5.3403130054473875,5.179877614974975,5.007029237747193,4.542054839134217
