Date,GRADE,GPS,COO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-06-03,59.679844694669534,A,75.38235473632812,72.82081146240235,72.8930046081543,72.70115432739257,72.5325845336914,71.52305603027344,68.19994316101074
2019-06-04,62.41657683060139,A,77.59317016601562,74.02139739990234,73.34515991210938,72.96820030212402,72.61502166748046,71.62787628173828,68.25873516082764
2019-06-05,65.59672808088784,A,78.00785064697266,75.38585357666015,73.81305236816407,73.23474655151367,72.71204772949218,71.72817581176758,68.31705280303954
2019-06-06,69.73970266546132,A,79.92388153076172,77.05957336425782,74.51276779174805,73.59097366333008,72.83680236816406,71.85925048828125,68.38734851837158
2019-06-07,72.42154101461283,A,80.42601013183594,78.26665344238282,75.2804328918457,73.96768608093262,72.96560409545899,71.98995056152344,68.47003372192383
2019-06-10,74.62155219508962,A,80.59086608886719,79.30835571289063,76.06458358764648,74.4150936126709,73.0994515991211,72.12229919433594,68.55354320526124
2019-06-11,75.70940199058983,A,80.9605941772461,79.98184051513672,77.00161895751953,74.86837234497071,73.2318504333496,72.26364120483399,68.63777732849121
2019-06-12,77.08404755822355,A,81.96731567382812,80.77373352050782,78.07979354858398,75.3350154876709,73.38698181152344,72.41180290222168,68.72871854782105
2019-06-13,76.7269979836612,A,81.07799530029297,81.00455627441406,79.03206481933594,75.74595108032227,73.5560026550293,72.54317749023437,68.80963060379028
2019-06-14,75.85540403711516,A,80.7132797241211,81.0620101928711,79.66433181762696,76.12528572082519,73.72417388916016,72.66181182861328,68.88919366836548
2019-06-17,75.05324811683377,A,81.06051635742188,81.15594024658203,80.23214797973633,76.56257629394531,73.89634231567383,72.7888397216797,68.96980596542359
2019-06-18,73.85275341006904,A,80.98556518554688,81.16093444824219,80.57138748168946,76.95827369689941,74.06985961914063,72.91481826782227,69.04537263870239
2019-06-19,72.82982221414976,A,82.81417846679688,81.33030700683594,81.05202026367188,77.43253631591797,74.26885757446288,73.05161376953124,69.12824644088745
2019-06-20,71.96429842617987,A,81.79745483398438,81.47419891357421,81.23937759399413,77.87607269287109,74.4465217590332,73.17322074890137,69.20587434768677
2019-06-21,71.90738450824574,A,82.15467834472656,81.76247863769531,81.4122444152832,78.34633865356446,74.62603439331055,73.30099800109863,69.28828569412231
2019-06-24,71.66822299236375,A,82.17216491699219,81.98480834960938,81.5703742980957,78.81747894287109,74.79250717163086,73.43014915466308,69.37485586166382
2019-06-25,72.07817023351697,A,82.43196868896484,82.27408905029297,81.71751174926757,79.35956535339355,74.99735046386719,73.56037467956543,69.4563556098938
2019-06-26,71.55577392049635,A,82.04475402832031,82.12020416259766,81.72525558471679,79.90252456665038,75.24286239624024,73.69020027160644,69.53519506454468
2019-06-27,72.20489384554615,A,82.82917785644531,82.32654876708985,81.90037384033204,80.46621932983399,75.49442016601563,73.83696311950683,69.61518400192261
2019-06-28,72.98701409462383,A,84.15814971923828,82.72724304199218,82.24486083984375,80.95459632873535,75.77255737304688,73.98889694213867,69.70010683059692
2019-07-01,74.04305401886121,A,84.93505096435547,83.27982025146484,82.6323143005371,81.43223114013672,76.05079452514649,74.15069808959962,69.78827714920044
2019-07-02,73.64491897704207,A,83.1339340209961,83.42021331787109,82.84715118408204,81.70926933288574,76.28086868286132,74.2873435974121,69.86319562911987
2019-07-03,73.75929327295161,A,83.75096893310547,83.76145629882812,82.94083023071289,81.99642524719238,76.54466751098633,74.43038436889648,69.93912614822388
2019-07-04,73.17252534150713,A,83.75096893310547,83.94581451416016,83.136181640625,82.18777961730957,76.81326232910156,74.57839622497559,70.01402006149291
2019-07-05,71.49545361817036,A,83.11894989013672,83.73797454833985,83.23260879516602,82.3224266052246,77.03524276733398,74.71244384765625,70.08348093032836
2019-07-08,69.22696601151772,A,82.55937194824219,83.2628387451172,83.27132949829101,82.42085189819336,77.25807220458984,74.84089569091798,70.14815813064575
2019-07-09,68.51463674188865,A,83.1664047241211,83.26933288574219,83.34477310180664,82.53114242553711,77.47290802001953,74.96455116271973,70.21525846481323
2019-07-10,67.31368042119456,A,82.67926788330078,83.05499267578125,83.4082244873047,82.56674003601074,77.69059143066406,75.08033744812012,70.28391962051391
2019-07-11,66.60758812983873,A,83.44869232177734,82.99453735351562,83.4701759338379,82.68527488708496,77.90662658691406,75.19954635620117,70.36666891098022
2019-07-12,66.0987353018596,A,82.67178344726562,82.90510406494141,83.32153930664063,82.78320007324218,78.09163513183594,75.29534805297851,70.44670763015748
2019-07-15,66.05427679743174,P,82.92160034179688,82.97754974365235,83.12019424438476,82.87625427246094,78.27739303588868,75.38862686157226,70.53376539230347
2019-07-16,65.53685894856267,P,81.98480987548828,82.74123077392578,83.00528182983399,82.92621650695801,78.4720442199707,75.4871516418457,70.61936136245727
2019-07-17,65.64397507929202,P,82.77669525146484,82.76071624755859,82.90785446166993,82.92434234619141,78.67403961181641,75.59791687011719,70.71780895233154
2019-07-18,65.45291310156273,P,82.91410827636719,82.65379943847657,82.8241683959961,82.98017501831055,78.87633499145508,75.7126293182373,70.81941646575928
2019-07-19,65.75743222100839,P,82.8166732788086,82.68277740478516,82.79394073486328,83.01327476501464,79.07483322143554,75.81467605590821,70.9135054397583
2019-07-22,66.33657235615247,P,83.18391418457031,82.73524017333985,82.8563949584961,83.06386222839356,79.30565719604492,75.92743995666504,71.01345209121705
2019-07-23,67.18484058914895,A,83.69356536865234,83.07699127197266,82.90911102294922,83.12694206237794,79.54162811279296,76.03937995910644,71.10461946487426
2019-07-24,67.93796427327503,A,84.09830474853516,83.34131317138672,83.05101470947265,83.22961959838867,79.77090515136719,76.17400314331054,71.19505044937134
2019-07-25,68.5449788360968,A,84.36812591552734,83.63211669921876,83.14295806884766,83.30656700134277,80.00108200073242,76.29726036071777,71.29452383041382
2019-07-26,69.25424823904542,A,84.43807983398438,83.9563980102539,83.31958770751953,83.32056350708008,80.22731185913086,76.42194152832032,71.39923011779786
2019-07-29,69.93051078925718,A,85.31498718261719,84.38261260986329,83.55892639160156,83.33956031799316,80.48731750488281,76.5536181640625,71.50823356628418
2019-07-30,70.49096747911986,A,85.21505737304688,84.6869110107422,83.88195114135742,83.4436164855957,80.73018630981446,76.6738533782959,71.61736181259155
2019-07-31,70.24259700029751,A,84.29316711425781,84.72588348388672,84.03359832763672,83.47072639465333,80.9494711303711,76.78706809997558,71.7283874130249
2019-08-01,70.04395400283258,A,84.44056701660156,84.74037170410156,84.18624420166016,83.50520629882813,81.17974792480469,76.89501174926758,71.83767715454101
2019-08-02,69.49824582423093,A,83.65860748291016,84.58447723388672,84.27043762207032,83.5321891784668,81.3979328918457,76.99408683776855,71.94642915725709
2019-08-05,67.41552429707143,A,81.36515045166016,83.79450988769531,84.0885612487793,83.4724781036377,81.57024871826172,77.07534843444824,72.04390119552612
2019-08-06,65.581900940516,P,82.13212585449219,83.17792358398438,83.93241729736329,83.42076416015625,81.78108642578125,77.16078247070313,72.13697784423829
2019-08-07,64.71840661147267,P,82.59931945800781,82.83915405273437,83.78251876831055,83.4167667388916,82.00936141967773,77.25930709838867,72.22736980438232
2019-08-08,64.01955721142583,P,83.4787368774414,82.64678802490235,83.69357986450196,83.4182689666748,82.2478305053711,77.35153717041015,72.3162015914917
2019-08-09,64.01165515616434,P,84.1607666015625,82.74721984863281,83.66584854125976,83.49271812438965,82.44323364257812,77.46430213928222,72.40800640106201
2019-08-12,64.91125759018198,P,83.20640563964844,83.11547088623047,83.45499038696289,83.50695838928223,82.59971466064454,77.56614959716796,72.5015087890625
2019-08-13,66.21749255735348,A,84.98770904541016,83.68658752441407,83.43225555419922,83.65710334777832,82.74760543823243,77.68131355285645,72.60218166351318
2019-08-14,66.1172152410547,A,83.12896728515625,83.79251708984376,83.31583557128906,83.67471694946289,82.85002777099609,77.78103775024414,72.68580516815186
2019-08-15,65.94294777662897,A,83.93341827392578,83.88345336914062,83.26512069702149,83.72568244934082,82.93021850585937,77.88351043701172,72.77122791290283
2019-08-16,65.24928306461943,A,83.78850555419922,83.80900115966797,83.27811050415039,83.77427406311035,82.99746841430664,77.98153625488281,72.85571376800537
2019-08-19,65.24810317972124,A,83.78850555419922,83.92542114257813,83.5204460144043,83.8045036315918,83.06142120361328,78.0804364013672,72.94775547027588
2019-08-20,63.86333022374989,A,83.02652740478516,83.53318481445312,83.6098861694336,83.77115173339844,83.10273986816406,78.16729515075684,73.0444174003601
2019-08-21,63.650832094632655,A,83.09646606445312,83.5266845703125,83.65960083007812,83.72105979919434,83.12532287597656,78.25615234375,73.14260299682617
2019-08-22,62.92498091460866,P,82.39945983886719,83.21989288330079,83.5516731262207,83.62262649536133,83.15175216674805,78.35387741088867,73.23336944580078
2019-08-23,61.221868919862025,P,80.36332702636719,82.53485717773438,83.17192916870117,83.41888885498047,83.14475311279297,78.43446350097656,73.3041888809204
2019-08-26,59.524682125856884,P,81.0053939819336,81.97823486328124,82.95182800292969,83.20340919494629,83.1436506652832,78.51999649047852,73.38849712371827
2019-08-27,58.69231861789032,P,81.54253387451172,81.68143615722656,82.60731048583985,83.01978302001953,83.1547900390625,78.61232482910157,73.47037055969238
2019-08-28,57.09231904914578,P,80.18844604492188,81.0998321533203,82.31325836181641,82.81454696655274,83.102275390625,78.68556648254395,73.53920398712158
2019-08-29,56.927593210532734,P,82.0921630859375,81.03837280273437,82.12913284301757,82.69712677001954,83.10816955566406,78.77734565734863,73.61755599975587
2019-08-30,55.80996137651824,P,77.38533782958984,80.44277496337891,81.48881607055664,82.38346328735352,83.01278274536133,78.81940856933593,73.66717853546143
2019-09-02,54.32165675634936,P,77.38533782958984,79.71876373291016,80.8484992980957,82.18447265625,82.91704620361328,78.85477668762206,73.71375366210937
2019-09-03,51.4442604866047,P,74.83455657958984,78.37716827392578,80.02930221557617,81.81959419250488,82.76509796142578,78.88122421264649,73.74617614746094
2019-09-04,49.70760085998983,P,75.25677490234375,77.39083404541016,79.24533309936524,81.45246696472168,82.62933837890625,78.93610038757325,73.78103443145751
2019-09-05,47.396304534153664,P,76.88067626953125,76.34853668212891,78.69345474243164,81.12256393432617,82.51036834716797,79.0023942565918,73.81896671295166
2019-09-06,47.21419298639204,P,75.65900421142578,76.00326995849609,78.2230224609375,80.69747581481934,82.34038543701172,79.0564714050293,73.84902961730957
2019-09-09,46.24464637210073,P,74.36986541748047,75.40017547607422,77.5594696044922,80.25564880371094,82.12908172607422,79.08993812561035,73.86911239624024
2019-09-10,46.699862725399385,P,74.1725082397461,75.26776580810547,76.82246704101563,79.71488876342774,81.94985321044922,79.11536094665527,73.89665100097656
2019-09-11,47.17803538466108,P,74.74211883544922,75.16483459472656,76.27783432006837,79.29554634094238,81.7696762084961,79.15717185974121,73.9270376586914
2019-09-12,47.464145869294356,P,76.19862365722656,75.02842407226562,75.68848037719727,78.90880661010742,81.61862930297852,79.21594581604003,73.96204677581787
2019-09-13,48.223614690896824,P,75.32672119140625,74.96196746826172,75.48261871337891,78.48571739196777,81.4627847290039,79.24901374816895,74.03518404006958
2019-09-16,50.06523484346577,P,75.7214584350586,75.23228607177734,75.31623077392578,78.08236503601074,81.32602645874023,79.29204933166504,74.09771854400634
2019-09-17,52.25013176056871,P,76.33604431152344,75.66499328613281,75.46637954711915,77.74784088134766,81.18941925048829,79.3311636352539,74.16121532440185
2019-09-18,53.53460345151718,P,75.72396087646484,75.86136169433594,75.51309814453126,77.37921562194825,81.05031311035157,79.37045227050781,74.2217016029358
2019-09-19,53.928853174754614,P,75.26177215576172,75.67399139404297,75.3512077331543,77.02233123779297,80.88657470703124,79.39660064697266,74.27719171524048
2019-09-20,54.39592345436265,P,75.52908325195312,75.71446380615234,75.33821563720703,76.78061904907227,80.743720703125,79.41767791748048,74.34264842987061
2019-09-23,54.58094338667731,A,75.49659729003906,75.66949157714843,75.4508888244629,76.50517921447754,80.59522064208984,79.43630683898925,74.41482414245606
2019-09-24,53.845894304480204,P,74.68465423583984,75.33921356201172,75.50210342407226,76.16228523254395,80.44921752929687,79.4606308746338,74.4794931793213
2019-09-25,53.354492054866796,P,74.26993560791016,75.04840850830078,75.45488510131835,75.86635971069336,80.27908233642579,79.4765609741211,74.54662214279175
2019-09-26,53.53213828136137,P,74.66967010498047,74.92998809814453,75.30198974609375,75.4952350616455,80.11419357299805,79.49526428222656,74.62425479888915
2019-09-27,52.9657109606019,P,73.51293182373047,74.5267578125,75.12061080932617,75.30161476135254,79.92811874389649,79.50147598266602,74.69635356903076
2019-09-30,52.75440787437494,P,74.19996643066406,74.267431640625,74.96846160888671,75.14234619140625,79.74843978881836,79.52704849243165,74.77673328399658
2019-10-01,52.620043673868004,P,73.1606674194336,73.96263427734375,74.65092391967774,75.05865173339843,79.53778182983399,79.53970497131348,74.85191650390625
2019-10-02,51.99266743989437,P,72.18384552001953,73.54541625976563,74.2969123840332,74.90500526428222,79.29949264526367,79.53519889831543,74.90736610412597
2019-10-03,51.69520175514711,P,73.38802337646484,73.2890869140625,74.10953750610352,74.73037261962891,79.07989059448242,79.54048629760742,74.9593574142456
2019-10-04,52.13749059614361,P,74.1675033569336,73.42000122070313,73.97337951660157,74.65579757690429,78.87447906494141,79.55089546203614,75.01840585708618
2019-10-07,51.77824198789981,P,73.43549346923828,73.26710662841796,73.76726913452148,74.60907897949218,78.63688919067383,79.56210334777832,75.06773708343506
2019-10-08,50.95589397622459,P,71.46932220458984,72.92883758544922,73.44573593139648,74.47391967773437,78.36197448730469,79.54608039855957,75.1072374534607
2019-10-09,51.306862821997335,B,72.19633483886719,72.93133544921875,73.23837585449219,74.34663047790528,78.12003784179687,79.53475448608398,75.15520614624023
2019-10-10,51.28995833952976,B,72.65351104736328,72.78443298339843,73.03675994873046,74.16937484741212,77.8842967224121,79.5320223236084,75.21101835250855
2019-10-11,51.188398481058755,B,73.42300415039062,72.63553314208984,73.02776718139648,74.07418899536133,77.67958465576172,79.5387587738037,75.27066553115844
2019-10-14,51.45422170040095,B,73.07823181152344,72.56408081054687,72.91559371948242,73.94202766418456,77.51384628295898,79.54204750061035,75.32786443710327
2019-10-15,53.07909910990083,P,73.73780059814453,73.01777648925781,72.97330703735352,73.81211547851562,77.34595977783204,79.56352310180664,75.3795439529419
2019-10-16,53.690831523534435,P,72.83340454101562,73.1451904296875,73.03826293945312,73.66758766174317,77.1506414794922,79.58000144958496,75.42116882324218
2019-10-17,54.17611237981245,P,73.01329040527344,73.21714630126954,73.00078964233398,73.55516357421875,76.94133255004883,79.59458152770996,75.46196960449218
2019-10-18,53.13348905580949,P,71.9040298461914,72.9133514404297,72.77444229125976,73.37391090393066,76.6961978149414,79.56971572875976,75.49491367340087
2019-10-21,52.200569083816184,B,71.78660583496094,72.65502624511718,72.60955352783203,73.18841133117675,76.46780181884766,79.53375823974609,75.52840713500977
2019-10-22,49.75959717877359,B,70.24764251708984,71.95699462890624,72.48738555908203,72.96656074523926,76.17300048828125,79.46030296325684,75.54408962249755
2019-10-23,48.02087519053645,B,70.50247192382812,71.49080810546874,72.31799926757813,72.77818756103515,75.92047058105469,79.3852491760254,75.55671249389648
2019-10-24,46.27456449193107,B,70.63238525390625,71.0146270751953,72.11588668823242,72.57632331848144,75.6544499206543,79.29233421325684,75.57579235076905
2019-10-25,45.520574000055746,B,70.39004516601562,70.71183013916016,71.81259078979492,72.4201789855957,75.38648071289063,79.19197456359863,75.59096256256103
2019-10-28,44.95439297530765,B,70.95716857910156,70.54594268798829,71.60048446655273,72.25803909301757,75.12985397338868,79.09563758850098,75.60896839141846
2019-10-29,46.39982811022481,B,72.62605285644531,71.02162475585938,71.48930969238282,72.23130836486817,74.92184448242188,79.01229217529297,75.63796669006348
2019-10-30,47.815742688610634,B,72.97579956054688,71.51629028320312,71.50354919433593,72.27090606689453,74.71943115234374,78.92237701416016,75.66708995819091
2019-10-31,49.19229746596051,B,72.70100402832031,71.93001403808594,71.47232055664062,72.2365550994873,74.52546203613281,78.83860710144043,75.6908922958374
2019-11-01,50.875438887105766,B,72.90835571289062,72.43367614746094,71.57275314331055,72.17359771728516,74.37636260986328,78.76055786132812,75.7111848449707
2019-11-04,52.04237038735571,C,72.48612976074219,72.73946838378906,71.64270553588867,72.12612953186036,74.20597732543945,78.67481399536133,75.7318268585205
2019-11-05,52.287035405394704,C,72.68600463867188,72.75145874023437,71.88654174804688,72.18696365356445,74.02884674072266,78.59181838989258,75.75331832885742
2019-11-06,52.17546890154683,C,72.82340240478516,72.72097930908203,72.11863479614257,72.21831703186035,73.88154586791993,78.49191062927247,75.77176219940185
2019-11-07,52.57102976561282,C,73.63786315917969,72.90835113525391,72.41918258666992,72.26753463745118,73.71245986938476,78.41031471252441,75.79176773071289
2019-11-08,52.484109177608154,C,72.80091857910156,72.8868637084961,72.66026992797852,72.23643035888672,73.620771484375,78.31677711486816,75.8088875579834
2019-11-11,52.86693816241714,C,73.18316650390625,73.02627105712891,72.88286972045898,72.24167709350586,73.53672805786132,78.22688713073731,75.82851814270019
2019-11-12,53.16653159726021,C,73.58289337158203,73.20564880371094,72.97855377197266,72.23393173217774,73.51169479370117,78.13839637756348,75.84938552856445
2019-11-13,53.90035149436245,C,74.14251708984375,73.46947174072265,73.09522552490235,72.29938735961915,73.48940963745117,78.05937400817871,75.87478713989258
2019-11-14,54.46873665257919,C,74.84954833984375,73.71180877685546,73.3100799560547,72.39120025634766,73.44878707885742,77.9795777130127,75.90827041625977
2019-11-15,55.64927524921982,C,75.44414520263672,74.2404541015625,73.5636589050293,72.56820602416992,73.44448989868164,77.89243766784668,75.94066730499267
2019-11-18,57.11612334548041,C,76.37101745605469,74.87802429199219,73.95214767456055,72.79742660522462,73.48451293945313,77.80679733276367,75.97874771118164
2019-11-19,59.06218805123075,A,77.2154541015625,75.60453643798829,74.40509262084962,73.14581718444825,73.54537185668946,77.74761253356934,76.01747806549072
2019-11-20,59.94996816157377,A,76.06621551513672,75.98927612304688,74.72937393188477,73.42400436401367,73.5718537902832,77.67076499938965,76.05057468414307
2019-11-21,60.685411207934074,A,76.57087707519531,76.33354187011719,75.02267532348633,73.72092895507812,73.57929885864257,77.59896408081055,76.08868015289306
2019-11-22,61.24398000077512,A,76.9006576538086,76.62484436035156,75.43264923095703,74.04645957946778,73.61077758789062,77.53678115844727,76.12461250305176
2019-11-25,61.66718176597589,A,78.05237579345703,76.96111602783203,75.91957015991211,74.40121994018554,73.65739593505859,77.49171119689942,76.16630344390869
2019-11-26,61.201607497359426,A,78.24224853515625,77.16647491455078,76.38550567626953,74.6820297241211,73.69552001953124,77.44246963500977,76.20351039886475
2019-11-27,62.074929275957466,A,79.18911743164062,77.79105529785156,76.89016571044922,74.99269561767578,73.76482315063477,77.40756813049316,76.24395278930665
2019-11-28,62.80599640382286,A,79.18911743164062,78.31470336914063,77.32412261962891,75.3171012878418,73.84337005615234,77.3649723815918,76.28225936889649
2019-11-29,62.64525998221631,A,78.21975708007812,78.57852325439453,77.60168380737305,75.58267135620117,73.89718353271485,77.32045211791993,76.30790008544922
2019-12-02,61.70501450099194,A,77.89250183105469,78.54654846191406,77.75383224487305,75.8529899597168,73.94510162353515,77.2701611328125,76.32939399719238
2019-12-03,61.093158069917024,A,77.80256652832031,78.45861206054687,77.81254348754882,76.10881805419922,74.00745986938476,77.22833869934082,76.35774517059326
2019-12-04,59.95482691682353,A,77.96994018554688,78.21477661132812,78.00291595458984,76.3661449432373,74.0814599609375,77.18027114868164,76.38909400939941
2019-12-05,58.92399866113596,A,78.16230010986328,78.00941314697266,78.16205825805665,76.59236679077148,74.15131256103516,77.13275306701661,76.42269119262696
2019-12-06,58.025098246506644,A,76.74576568603516,77.71461486816406,78.1465690612793,76.78960914611817,74.21596923828125,77.07204399108886,76.44336002349854
2019-12-09,56.78581822634472,A,75.51409149169922,77.23893280029297,77.89274063110352,76.90615539550781,74.24225173950195,76.99534576416016,76.4613928604126
2019-12-10,55.79089020627459,P,76.08370971679688,76.89516143798828,77.67688674926758,77.03119621276855,74.30071258544922,76.9192472076416,76.47931358337402
2019-12-11,54.951492673753414,P,76.61835479736328,76.62484436035156,77.41981048583985,77.15498809814453,74.3894027709961,76.84444770812988,76.50922542572022
2019-12-12,54.88617820424508,P,78.58451843261719,76.70928802490235,77.3593505859375,77.3417366027832,74.49333267211914,76.78661163330078,76.54193599700928
2019-12-13,55.8047970926306,P,79.17662811279297,77.19546051025391,77.45503768920898,77.52836074829102,74.59351516723633,76.73399711608887,76.5779693222046
2019-12-16,57.83166985085318,A,79.68877410888672,78.0303970336914,77.6346649169922,77.69424858093262,74.7185807800293,76.67773498535156,76.61567657470704
2019-12-17,59.477074634192256,A,79.51388549804688,78.7164321899414,77.80579681396485,77.80917015075684,74.87947204589844,76.62072326660156,76.64728832244873
2019-12-18,61.12570885640017,A,79.9061279296875,79.37398681640624,77.99941558837891,78.00116577148438,75.03366790771484,76.57685287475586,76.68196048736573
2019-12-19,61.6373535500135,A,79.86365509033203,79.62981414794922,78.16955108642578,78.16580467224121,75.17787078857423,76.53108375549317,76.71304775238038
2019-12-20,61.63678873603846,A,79.71875762939453,79.73824005126953,78.46685028076172,78.30670967102051,75.3037858581543,76.49168525695801,76.74288604736329
2019-12-23,61.6323212692715,A,80.1135025024414,79.82318572998047,78.92679138183594,78.40976600646972,75.44449127197265,76.47916877746582,76.77725860595703
2019-12-24,61.77074059411947,A,80.45824432373047,80.01205749511719,79.3642448425293,78.52056579589843,75.57890014648437,76.4624299621582,76.81160621643066
2019-12-25,61.569991070843805,A,80.45824432373047,80.12248077392579,79.74823379516602,78.58402214050292,75.73139694213867,76.44101921081543,76.85016315460206
2019-12-26,61.194720609289504,A,79.94860076904297,80.13946990966797,79.8846420288086,78.62199630737305,75.87010314941406,76.40571784973145,76.8786275100708
2019-12-27,61.115473366909676,A,80.2234115600586,80.24040069580079,79.98932037353515,78.72217903137206,76.0364907836914,76.36634429931641,76.91532321929931
2019-12-30,60.46331743449383,A,79.80870819091797,80.1794418334961,80.00131378173828,78.81798934936523,76.19693283081055,76.33236732482911,76.94925846099854
2019-12-31,59.974314541028264,A,80.26839447021484,80.14147186279297,80.07676467895507,78.94128074645997,76.39734786987304,76.28517417907715,76.9832438659668
2020-01-01,59.66528490394567,A,80.26839447021484,80.10350189208984,80.11299133300781,79.05620346069335,76.59266632080079,76.25656845092773,77.01880310058594
2020-01-02,60.16399386980077,A,80.77554321289062,80.26889038085938,80.20418014526368,79.18686561584472,76.79552947998047,76.22498970031738,77.05425006866454
2020-01-03,60.381882723743125,A,80.52072143554688,80.32835235595704,80.28437652587891,79.37561340332032,76.99814300537109,76.19231185913085,77.08692405700684
2020-01-06,61.00853897443994,A,80.73808288574219,80.51422729492188,80.34683456420899,79.63681297302246,77.1937612915039,76.16180763244628,77.12112201690674
2020-01-07,61.34671752214317,A,80.95791625976562,80.65213165283203,80.3968017578125,79.88052330017089,77.36039855957031,76.1411215209961,77.15420833587646
2020-01-08,62.00073626399899,A,81.8573226928711,80.96991729736328,80.53670959472656,80.1424716949463,77.53802902221679,76.12873008728027,77.19244121551513
2020-01-09,63.07940991641603,A,83.2563705444336,81.46608276367188,80.86748657226562,80.37606430053711,77.74913635253907,76.13729919433594,77.2455883026123
2020-01-10,64.31302495799008,A,83.35630798339844,82.03320007324218,81.1807762145996,80.58504829406738,77.95809539794922,76.16722900390624,77.3008462524414
2020-01-13,65.298370670662,A,83.33130645751953,82.55184478759766,81.53303604125976,80.76717491149903,78.17499893188477,76.19048812866211,77.35524230957031
2020-01-14,66.60530961139371,A,83.96089935302734,83.15244140625,81.90228652954102,80.98952560424804,78.40049682617187,76.21467178344727,77.41349830627442
2020-01-15,68.39372808164704,A,85.90459442138672,83.96189575195312,82.46590652465821,81.28944892883301,78.66212066650391,76.27183326721192,77.47869987487793
2020-01-16,69.76511820698538,A,87.20621490478516,84.75186462402344,83.10897369384766,81.65657691955566,78.93348770141601,76.3229737854004,77.55015972137451
2020-01-17,72.13772939700344,A,88.76765441894531,85.83413391113281,83.9336669921875,82.1090217590332,79.25282241821289,76.43679695129394,77.62810276031495
2020-01-20,74.46345810164063,A,88.76765441894531,86.92140350341796,84.73662414550782,82.5417293548584,79.56451217651367,76.5506201171875,77.70269840240479
2020-01-21,77.05914341194106,A,89.5796127319336,88.04514617919922,85.5987937927246,82.99779777526855,79.8844465637207,76.69807067871093,77.78964744567871
2020-01-22,78.66848734743736,A,89.94189453125,88.85260620117188,86.4072509765625,83.47198028564453,80.20043411254883,76.844921875,77.89051113128662
2020-01-23,79.23430336522398,A,89.19734191894531,89.2508316040039,87.00134811401367,83.93441734313964,80.48738998413086,76.96808853149415,77.98524139404297
2020-01-24,77.89195107964174,A,88.03801727294922,89.10490417480469,87.46951904296876,84.32514762878418,80.73926742553711,77.09187866210938,78.07417503356933
2020-01-27,76.90783245246008,A,88.50025177001953,89.05142364501953,87.98641357421874,84.75972480773926,80.98185211181641,77.23318252563476,78.16156032562256
2020-01-28,75.26932226028065,A,88.70763397216797,88.87702789306641,88.46108703613281,85.18168678283692,81.21169570922852,77.37853378295898,78.24694736480713
2020-01-29,73.50556920739837,A,88.52774047851562,88.59419708251953,88.7234016418457,85.59465408325195,81.46092620849609,77.51638999938965,78.33678092956544
2020-01-30,72.24790503334576,A,88.29785919189453,88.41430053710937,88.83256607055664,85.97076988220215,81.69546585083008,77.63738235473633,78.42666408538818
2020-01-31,70.92935876219093,A,86.67133331298828,88.14096374511719,88.62293395996093,86.27830047607422,81.89087936401367,77.75082847595215,78.49992111206055
2020-02-03,69.126785108216,A,86.50892639160156,87.7426986694336,88.39706115722656,86.56684265136718,82.06001037597656,77.85870315551757,78.57537624359131
2020-02-04,67.75654836784184,P,87.48584747314453,87.4983413696289,88.18768463134765,86.89323921203614,82.24488235473633,77.9702011871338,78.65068241119384
2020-02-05,66.97710713254854,P,88.34034729003906,87.46086273193359,88.02752990722657,87.21739044189454,82.42790695190429,78.09636505126953,78.73340866088867
2020-02-06,66.42248205513606,P,88.20291900634766,87.44187469482422,87.9280876159668,87.46471786499023,82.60818298339844,78.2257765197754,78.81118858337402
2020-02-07,66.44551197260762,P,86.99864196777344,87.50733642578125,87.82415008544922,87.64683456420899,82.78376068115234,78.34047210693359,78.87907501220702
2020-02-10,66.8365923176484,P,87.29596710205078,87.6647445678711,87.70372161865234,87.84506759643554,82.97182998657226,78.4584658050537,78.94738632202149
2020-02-11,67.13661680838493,A,87.79566192626953,87.7267074584961,87.6125244140625,88.03680572509765,83.17169189453125,78.58957588195801,79.0251033782959
2020-02-12,67.05076296049042,A,88.22041320800781,87.70272064208984,87.58179168701172,88.15259666442871,83.37670135498047,78.72908065795899,79.10282081604004
2020-02-13,66.92477400579641,A,88.1904296875,87.70022277832031,87.57104873657227,88.20180740356446,83.57726394653321,78.86428825378418,79.17977626800537
2020-02-14,67.45711570517396,A,88.27537536621094,87.95556945800782,87.73145294189453,88.17719345092773,83.80785614013672,79.01191268920898,79.2566943359375
2020-02-17,67.92389132979149,A,88.27537536621094,88.15145111083984,87.90809783935546,88.15257949829102,84.06308181762695,79.15266677856445,79.33985763549805
2020-02-18,68.3848167121868,A,89.0349349975586,88.39930572509766,88.06300659179688,88.12534561157227,84.32210632324218,79.3114094543457,79.42555721282959
2020-02-19,68.73897076504329,A,89.08740234375,88.5727035522461,88.13771209716796,88.08262100219727,84.57148727416993,79.48044502258301,79.50782196044922
2020-02-20,68.86739778393525,A,88.6551513671875,88.6656478881836,88.18293533325195,88.05551147460938,84.77289993286132,79.63311630249024,79.58680130004883
2020-02-21,68.80380727310643,A,88.86503601074219,88.78358001708985,88.36957473754883,88.09686241149902,84.9666680908203,79.78009162902832,79.66549354553223
2020-02-24,67.59904669023102,A,86.7287826538086,88.47426147460938,88.3128562927246,88.00828895568847,85.10746826171875,79.91302452087402,79.73756393432618
