Date,GRADE,GPS,UDR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-11-10,58.56205911732932,A,1.2409604787826538,1.2495187759399413,1.2495187759399413,1.2520862877368928,1.225146906375885,1.201702367067337,1.164385713338852
1988-11-11,58.56101794777627,A,1.2409604787826538,1.2495187759399413,1.2495187759399413,1.2520862877368928,1.2262204194068909,1.2025881099700928,1.164915012717247
1988-11-14,58.54258479497029,P,1.2409604787826538,1.2460954427719115,1.2495187759399413,1.2516583800315857,1.2272939324378966,1.2037225675582885,1.1654443120956421
1988-11-15,58.5207130430454,P,1.2409604787826538,1.2426721096038817,1.2478071093559264,1.2508025467395782,1.2280305981636048,1.2046083104610443,1.1658919495344162
1988-11-16,58.50361012286544,P,1.2324025630950928,1.2392488956451415,1.2460955023765563,1.2499467432498932,1.2285961055755614,1.205574288368225,1.1662967973947524
1988-11-17,58.48941650945358,P,1.2238438129425049,1.2358255624771117,1.2426721692085265,1.2486630022525786,1.2289904379844665,1.2062059557437896,1.166658851504326
1988-11-18,58.47499713748844,P,1.2324025630950928,1.2341139793395997,1.2418163776397706,1.2469513356685638,1.2295559453964233,1.2070890283584594,1.1670636993646621
1988-11-21,58.462660804447914,P,1.2324025630950928,1.2324023962020874,1.2392489194869996,1.2456676065921783,1.2302898788452148,1.2079721009731292,1.1674685472249984
1988-11-22,58.4594116563107,P,1.2324025630950928,1.2306908130645753,1.2366814613342285,1.244383877515793,1.2308553862571716,1.2086893558502196,1.1679550570249557
1988-11-23,58.44364230212599,P,1.2152856588363647,1.2272674322128296,1.2332581639289857,1.242244303226471,1.2310785555839538,1.2092354416847229,1.1682743203639985
1988-11-24,58.44043891256327,P,1.2152856588363647,1.2255558013916015,1.2306906819343566,1.240104728937149,1.231638572216034,1.2095328068733215,1.168552753329277
1988-11-25,58.43034761861632,P,1.2152856588363647,1.222132420539856,1.2281231999397277,1.2388209879398346,1.232198588848114,1.2100788927078248,1.1688311862945557
1988-11-28,58.40885755834484,P,1.206727147102356,1.2169973373413085,1.224699866771698,1.2371093213558197,1.2324190139770508,1.2102733159065246,1.1691076570749284
1988-11-29,58.40806348613356,P,1.2324025630950928,1.2169973373413085,1.2238440752029418,1.2358255922794341,1.2331529474258422,1.2106402826309204,1.1694308412075043
1988-11-30,58.43717195394765,P,1.2409604787826538,1.2221323013305665,1.224699866771698,1.2353976845741272,1.2342264604568483,1.2110086154937745,1.1698784786462784
1988-12-01,58.453880124092734,P,1.2324025630950928,1.225555682182312,1.2255557417869567,1.2341139554977416,1.235128815174103,1.2112071669101716,1.1702016627788543
1988-12-02,58.46742201961303,P,1.2324025630950928,1.2289790630340576,1.2255557417869567,1.2336860597133636,1.2356943225860595,1.2114899206161498,1.1705656802654267
1988-12-05,58.492394653182494,A,1.2324025630950928,1.234114146232605,1.2255557417869567,1.2324023306369782,1.2362598299980163,1.2117726743221282,1.170929697751999
1988-12-06,58.50725219489706,A,1.249518632888794,1.2375373601913453,1.2272673487663268,1.2319744050502777,1.2371676588058471,1.2122265887260437,1.1713384622335434
1988-12-07,58.490670784537976,A,1.2324025630950928,1.235825777053833,1.2289790391921998,1.2311186015605926,1.2375647616386414,1.2125093424320221,1.1716616463661194
1988-12-08,58.49179114520792,A,1.2324025630950928,1.235825777053833,1.2306907296180725,1.2306907057762146,1.2382986950874328,1.2128763091564179,1.1720256638526916
1988-12-09,58.50661782610867,A,1.249518632888794,1.2392489910125732,1.2341140270233155,1.2311186134815215,1.239038119316101,1.2135828411579133,1.1723936009407043
1988-12-12,58.50881851289549,A,1.2324025630950928,1.2392489910125732,1.2366815686225892,1.2306907176971436,1.2394352221488953,1.2141182124614716,1.1727576184272765
1988-12-13,58.506301026798155,A,1.2409604787826538,1.2375373601913453,1.2375373601913453,1.2306907176971436,1.240340313911438,1.2149075829982758,1.1731644254922866
1988-12-14,58.50317327286681,P,1.2238438129425049,1.2358256101608276,1.2358256936073304,1.230262780189514,1.240734646320343,1.2153573668003081,1.1734448158740998
1988-12-15,58.496598899672314,P,1.2238438129425049,1.23411386013031,1.2349698185920714,1.230262780189514,1.2409605741500855,1.215975570678711,1.173766039609909
1988-12-16,58.46583691248001,P,1.2238438129425049,1.2289788961410522,1.2341139435768127,1.2298348426818848,1.2407893991470338,1.2165095674991608,1.1740464299917222
1988-12-19,58.45696292219527,P,1.2324025630950928,1.2289788961410522,1.2341139435768127,1.2298348426818848,1.2404470777511596,1.2171291518211365,1.1743287867307663
1988-12-20,58.428855069561145,P,1.2238438129425049,1.2255555629730224,1.2315464615821838,1.2294069051742553,1.2399335813522339,1.2174105310440064,1.1746091771125793
1988-12-21,58.447468836023745,P,1.2409604787826538,1.2289788961410522,1.23240225315094,1.2306906461715699,1.240104739665985,1.2181156945228577,1.174975150823593
1988-12-22,58.442636135729764,P,1.2238438129425049,1.2289788961410522,1.2315463781356812,1.2311185538768767,1.2394200730323792,1.21856547832489,1.1753372049331665
1988-12-23,58.462484515510674,A,1.2409604787826538,1.232402229309082,1.230690562725067,1.2324022948741913,1.2394200730323792,1.2192706418037416,1.1756623512506486
1988-12-26,58.47437165256122,A,1.2409604787826538,1.2341138124465942,1.2315463542938232,1.2341139614582062,1.2392489099502564,1.2198915922641753,1.1760691583156586
1988-12-27,58.47844806295691,A,1.2238438129425049,1.2341138124465942,1.2298346877098083,1.2336860239505767,1.2385642433166504,1.220088758468628,1.1763903820514678
1988-12-28,58.46788644828021,A,1.2409604787826538,1.2341138124465942,1.2315463542938232,1.2336860239505767,1.2383930802345275,1.220625514984131,1.176797189116478
1988-12-29,58.483547264694174,A,1.2409604787826538,1.237537145614624,1.233258020877838,1.2341139197349549,1.2382219171524047,1.2213306784629823,1.1771631628274917
1988-12-30,58.47722213305381,A,1.2409604787826538,1.237537145614624,1.234969687461853,1.2345418155193328,1.23770840883255,1.2220358419418336,1.1774883091449737
1989-01-02,58.471125493824445,A,1.2409604787826538,1.237537145614624,1.2358254790306091,1.234969711303711,1.2373660755157472,1.2227410054206849,1.1778951162099838
1989-01-03,58.48356236256574,A,1.2324025630950928,1.2392488956451415,1.2366813540458679,1.234113907814026,1.236852583885193,1.2233605897426605,1.178259133696556
1989-01-04,58.481712287992075,A,1.2409604787826538,1.2392488956451415,1.2366813540458679,1.234541803598404,1.2365102505683898,1.2239815402030945,1.178665940761566
1989-01-05,58.47441292093017,A,1.2409604787826538,1.2392488956451415,1.2383930206298828,1.234969699382782,1.236167917251587,1.2246024906635284,1.178991087079048
1989-01-06,58.471866032043955,A,1.2409604787826538,1.2392488956451415,1.2383930206298828,1.234541791677475,1.236167917251587,1.2252234411239624,1.1793162333965301
1989-01-09,58.48730255171884,A,1.261138677597046,1.24328453540802,1.240410840511322,1.2359785974025725,1.2365714812278747,1.2259619796276093,1.1796941810846329
1989-01-10,58.4995250937534,A,1.2524415254592896,1.2472923278808594,1.2432706117630006,1.2365526497364043,1.2364587688446045,1.226529335975647,1.1800286430120468
1989-01-11,58.50835572257211,A,1.2524415254592896,1.2495885372161866,1.2444187164306642,1.2379825353622436,1.2365172266960145,1.2270966923236848,1.1803631049394607
1989-01-12,58.511928856968304,A,1.2437435388565063,1.250145149230957,1.2446970224380494,1.2389775216579437,1.2362305545806884,1.2277454733848572,1.1808613461256028
1989-01-13,58.53509492056792,A,1.261138677597046,1.2541807889938354,1.2467148423194885,1.2408422648906707,1.2366341185569762,1.228484011888504,1.1814051085710526
1989-01-16,58.52395209627571,A,1.2524415254592896,1.2524413585662841,1.247862946987152,1.2418442130088807,1.236521406173706,1.2292197728157044,1.1819468396902084
1989-01-17,58.5084542758403,A,1.235046148300171,1.2489622831344604,1.2481273055076598,1.242404329776764,1.2360607862472535,1.2296973860263825,1.1824015939235688
1989-01-18,58.49016991191484,A,1.235046148300171,1.2454832077026368,1.2475358724594117,1.2421086132526398,1.235771336555481,1.2300065755844116,1.1828978008031845
1989-01-19,58.483309815145184,A,1.235046148300171,1.2437437295913696,1.2469444394111633,1.242668730020523,1.2356530499458314,1.230399978160858,1.18343545794487
1989-01-20,58.45246505641157,P,1.235046148300171,1.2385252237319946,1.2463530063629151,1.2423730134963988,1.2355347633361817,1.2308775913715362,1.1838902121782302
1989-01-23,58.44036073698387,P,1.235046148300171,1.235046148300171,1.2437437534332276,1.2420772969722749,1.2354164767265319,1.2313552045822143,1.184635134935379
1989-01-24,58.44664604613149,P,1.235046148300171,1.235046148300171,1.2420042157173157,1.2426374137401581,1.2352981901168822,1.2316643941402434,1.1853800576925277
1989-01-25,58.46307828580609,P,1.2437435388565063,1.236785626411438,1.2411344170570373,1.2427765667438506,1.2355250096321106,1.2320605576038361,1.1861270105838775
1989-01-26,58.474567805979,P,1.2437435388565063,1.238525104522705,1.2411344170570373,1.2429157197475433,1.2359230041503906,1.2324567210674287,1.1868739634752274
1989-01-27,58.48173521912587,P,1.235046148300171,1.238525104522705,1.2385251641273498,1.2426200032234191,1.235975875854492,1.2327659106254578,1.187618886232376
1989-01-30,58.49578151052112,A,1.2437435388565063,1.2402645826339722,1.2376553654670714,1.2427591562271119,1.2362026953697205,1.2332462871074676,1.1884072959423064
1989-01-31,58.50672026801536,A,1.2437435388565063,1.2420040607452392,1.238525104522705,1.2433262050151825,1.2364295148849487,1.2336424505710601,1.1891957056522369
1989-02-01,58.50999731055569,A,1.2437435388565063,1.2420040607452392,1.2393948435783386,1.243465358018875,1.2369986724853517,1.2340386140346526,1.1899426585435868
1989-02-02,58.50601477677679,A,1.235046148300171,1.2402645826339722,1.2393948435783386,1.243169641494751,1.2373938822746278,1.2345162272453307,1.1907290321588517
1989-02-03,58.51570811015003,A,1.235046148300171,1.2402645826339722,1.2393948435783386,1.2428739249706269,1.2377890920639039,1.234993840456009,1.1915154057741164
1989-02-06,58.50866177682579,P,1.235046148300171,1.238525104522705,1.2393948435783386,1.2415692985057831,1.23835547208786,1.2353872430324555,1.1922188717126847
1989-02-07,58.49594345280576,P,1.235046148300171,1.236785626411438,1.2393948435783386,1.2406995296478271,1.2384083437919617,1.235780645608902,1.1929223376512528
1989-02-08,58.48377946654995,P,1.235046148300171,1.235046148300171,1.238525104522705,1.2398297607898712,1.238290057182312,1.23625825881958,1.1936672604084015
1989-02-09,58.48018006599042,P,1.235046148300171,1.235046148300171,1.2376553654670714,1.2393948912620545,1.2383429288864136,1.2367358720302581,1.1943707263469696
1989-02-10,58.48060276438931,P,1.2437435388565063,1.236785626411438,1.238525104522705,1.2385251343250274,1.2385697484016418,1.2371320354938506,1.1952005869150162
1989-02-13,58.471087240712,P,1.226348876953125,1.2350461721420287,1.236785638332367,1.2372205018997193,1.2384486746788026,1.2373542523384093,1.1959434741735457
1989-02-14,58.46342371064421,P,1.226348876953125,1.2333067178726196,1.2350461721420287,1.236785638332367,1.2379852795600892,1.237576469182968,1.1966449105739594
1989-02-15,58.46626216542318,P,1.235046148300171,1.2333067178726196,1.2341764330863954,1.236785638332367,1.2380381512641907,1.237801456451416,1.1973898333311082
1989-02-16,58.46061643535924,P,1.226348876953125,1.2315672636032104,1.2333067059516907,1.2363507747650146,1.2379170775413513,1.2381078863143922,1.1980912697315216
1989-02-17,58.45061006509763,P,1.235046148300171,1.2298277854919433,1.2333067059516907,1.2363507747650146,1.2376276278495788,1.23833287358284,1.1988776433467865
1989-02-20,58.4637118408883,P,1.235046148300171,1.2315672397613526,1.2333067059516907,1.2363507747650146,1.2376804995536803,1.238557860851288,1.1996640169620514
1989-02-21,58.469673538275764,P,1.226348876953125,1.2315672397613526,1.232436978816986,1.2359159111976623,1.2373882675170897,1.238864290714264,1.2003654533624648
1989-02-22,58.4728780293652,P,1.235046148300171,1.2315672397613526,1.232436978816986,1.2354810416698456,1.2376123142242432,1.2391734802722931,1.2011518269777297
1989-02-23,58.459053958367434,P,1.2089543342590332,1.2280883312225341,1.2298277974128724,1.233741581439972,1.2373145246505737,1.2391375494003296,1.2018906486034393
1989-02-24,58.422546809132115,P,1.191558599472046,1.2193908214569091,1.2246093034744263,1.2315672039985657,1.2366688203811647,1.2387291097640991,1.2025424915552139
1989-02-27,58.38671845437042,B,1.2002551555633545,1.212432622909546,1.2219999313354493,1.2293927848339081,1.2360258722305297,1.2382364749908448,1.2033207201957703
1989-02-28,58.351479769737786,B,1.191558599472046,1.20547456741333,1.2185209035873412,1.226783537864685,1.2353801679611207,1.2376568746566772,1.2038896560668946
1989-03-01,58.32279232347102,B,1.2089543342590332,1.2002562046051026,1.2159117221832276,1.2250440776348115,1.2347400450706483,1.2374223923683167,1.2046284776926042
1989-03-02,58.30684559609984,B,1.191558599472046,1.196777057647705,1.2124326944351196,1.2228697001934052,1.234094340801239,1.2367572069168091,1.2051974135637282
1989-03-03,58.31422460343273,B,1.191558599472046,1.196777057647705,1.208083939552307,1.220695322751999,1.233106303215027,1.236263188123703,1.2057663494348525
1989-03-06,58.31874638667094,B,1.2002551555633545,1.196777057647705,1.2046048402786256,1.2189557731151581,1.2322921967506408,1.2357705533504486,1.2063787680864335
1989-03-07,58.34366827046617,B,1.2089543342590332,1.2002562046051026,1.2028653860092162,1.217651182413101,1.2319944071769715,1.2352793252468108,1.2070346826314926
1989-03-08,58.34660717599801,B,1.2089543342590332,1.2002562046051026,1.2002562046051026,1.2163465917110443,1.231354284286499,1.2348736822605133,1.207607689499855
1989-03-09,58.351015088354835,B,1.191558599472046,1.2002562046051026,1.1985166311264037,1.214172214269638,1.230366246700287,1.234294081926346,1.2080937176942825
1989-03-10,58.36844247555765,B,1.2089543342590332,1.2037353515625,1.2002562046051026,1.2124327540397644,1.2297261238098145,1.2337172663211822,1.208666724562645
1989-03-13,58.3810703405546,B,1.2089543342590332,1.2054751873016358,1.2011261224746703,1.21156302690506,1.229086000919342,1.2332260382175446,1.2092397314310075
1989-03-14,58.38111893727163,C,1.2089543342590332,1.2054751873016358,1.2028656959533692,1.2106932997703552,1.2286170363426208,1.2327348101139068,1.2098127382993697
1989-03-15,58.384410284598424,C,1.2089543342590332,1.2054751873016358,1.2028656959533692,1.2093887090682984,1.2279769134521485,1.232243582010269,1.2103857451677322
1989-03-16,58.40212878482765,C,1.2089543342590332,1.2089543342590332,1.204605269432068,1.2085189819335938,1.227336790561676,1.2317523539066315,1.2108758527040482
1989-03-17,58.39284457996859,C,1.2002551555633545,1.2072144985198974,1.2054749250411987,1.2067794322967529,1.22652268409729,1.2313453006744384,1.2113224643468856
1989-03-20,58.39582482986244,C,1.2176512479782104,1.2089538812637328,1.2072145342826843,1.205909687280655,1.2256529355049133,1.2311122083663941,1.211897506713867
1989-03-21,58.379873182154576,C,1.2002551555633545,1.2072140455245972,1.2063446164131164,1.2046050012111664,1.2246092081069946,1.2305339884757995,1.2123026639223098
1989-03-22,58.375108052413744,C,1.2089543342590332,1.2072140455245972,1.2063446164131164,1.2033004105091094,1.2237394642829895,1.230128345489502,1.2126269590854646
1989-03-23,58.36141632476154,B,1.2002551555633545,1.2054742097854614,1.2072142720222474,1.2028654515743256,1.2228696966171264,1.2295501255989074,1.212866303920746
1989-03-24,58.3619199585178,B,1.2002551555633545,1.2054742097854614,1.2063443541526795,1.203300279378891,1.2216520261764527,1.2291430723667145,1.2131885558366775
1989-03-27,58.36842849584678,B,1.226348876953125,1.2072137355804444,1.2080838084220886,1.2046049654483795,1.2211301732063293,1.2288257896900177,1.213682726621628
1989-03-28,58.38418707101491,C,1.2089543342590332,1.20895357131958,1.2080838084220886,1.205474752187729,1.2206083369255065,1.22833456158638,1.2140070217847825
1989-03-29,58.39855730897437,C,1.2176512479782104,1.2106929540634155,1.2089534997940063,1.2059095978736878,1.2202604389190674,1.2280158877372742,1.214374801516533
1989-03-30,58.42046126332215,C,1.2176512479782104,1.2141721725463868,1.209823191165924,1.2072142302989959,1.2199125409126281,1.2277827954292297,1.2147425812482835
1989-03-31,58.44043147419495,C,1.2176512479782104,1.2176513910293578,1.2115628004074097,1.2085188627243042,1.219564642906189,1.2275497031211853,1.215068906545639
1989-04-03,58.44951814224695,C,1.235046148300171,1.2193908452987672,1.2133022904396058,1.210258412361145,1.219564642906189,1.2274905598163606,1.2156065636873246
1989-04-04,58.44771095191155,C,1.2089543342590332,1.2193908452987672,1.2141722083091735,1.210258412361145,1.2190428066253662,1.2271704983711242,1.2158894044160844
1989-04-05,58.439047557847175,C,1.2089543342590332,1.2176514625549317,1.2141722083091735,1.210258412361145,1.2183470225334168,1.2269360160827636,1.2162551522254943
1989-04-06,58.4435850032551,C,1.226348876953125,1.2193909883499146,1.2167815804481505,1.211997926235199,1.2179991292953491,1.2269610667228699,1.2165835112333299
1989-04-07,58.462434659107636,C,1.2437435388565063,1.2246094465255737,1.2211304187774659,1.2137373864650727,1.2181730771064758,1.227074476480484,1.2170817524194717
1989-04-10,58.46718109967518,C,1.2472819089889526,1.2270565986633302,1.2232237219810487,1.2156537652015686,1.2182438445091248,1.2272232699394225,1.217597685456276
1989-04-11,58.51630614803963,A,1.2649749517440796,1.2382607221603394,1.2288257837295533,1.218454796075821,1.2186684727668762,1.2275489938259125,1.2181191748380662
1989-04-12,58.560475292060794,A,1.256128430366516,1.247695541381836,1.2326735019683839,1.2208135008811951,1.2189161705970764,1.227957421541214,1.2185964316129685
1989-04-13,58.588683170161204,A,1.2649749517440796,1.2554207563400268,1.2374058723449708,1.2236145317554474,1.2195147466659546,1.228454314470291,1.2189935606718063
1989-04-14,58.60076102334196,A,1.2649749517440796,1.2596670389175415,1.2421382427215577,1.2268505215644836,1.2201133227348329,1.2289512073993683,1.2195150500535965
1989-04-17,58.59589783785816,A,1.2472819089889526,1.2596670389175415,1.2433618187904358,1.2283320546150207,1.2203580379486083,1.2293567550182343,1.2198150354623793
1989-04-18,58.573359518186784,A,1.256128430366516,1.2578977346420288,1.2480792284011841,1.231125718355179,1.2207796835899354,1.2295940136909485,1.2201171481609345
1989-04-19,58.557477798701846,A,1.256128430366516,1.2578977346420288,1.2527966380119324,1.233484423160553,1.2212013292312622,1.2297456932067872,1.2203771543502808
1989-04-20,58.535091490023355,A,1.256128430366516,1.256128430366516,1.2557745933532716,1.236278086900711,1.221622974872589,1.2299829518795014,1.2205950593948365
1989-04-21,58.51024988956016,A,1.256128430366516,1.2543591260910032,1.2570130825042725,1.239071750640869,1.2218706727027893,1.2302202105522155,1.2208550655841828
1989-04-24,58.51179341513813,A,1.256128430366516,1.256128430366516,1.2578977346420288,1.2405607283115387,1.222466263771057,1.2304574692249297,1.221115071773529
1989-04-25,58.51000974563294,A,1.2649749517440796,1.2578977346420286,1.2578977346420288,1.243361759185791,1.2232387852668762,1.2306120324134826,1.2214193105697633
1989-04-26,58.51820350486857,A,1.2738202810287476,1.261436104774475,1.259666919708252,1.246170210838318,1.2240142679214479,1.2310262095928193,1.2217677760124206
1989-04-27,58.530414398432846,A,1.2738202810287476,1.2649744749069214,1.2605514526367188,1.2489786624908448,1.2249636960029602,1.2314403867721557,1.2221583479642868
1989-04-28,58.55222815382634,A,1.2826656103134155,1.2702819108963013,1.2623205184936523,1.252229380607605,1.2259160852432252,1.231771856546402,1.2226773488521576
1989-05-01,58.549538104975305,A,1.256128430366516,1.2702819108963013,1.2632051706314087,1.2532834947109222,1.226337730884552,1.2320091152191162,1.2230636638402939
1989-05-02,58.54520823908539,A,1.256128430366516,1.2685126066207884,1.2632051706314085,1.2556421995162963,1.2269333219528198,1.2321607947349549,1.2235341888666154
1989-05-03,58.54517862479586,A,1.2738202810287476,1.2685126066207884,1.2649743556976316,1.258885496854782,1.2277088046073914,1.2326605594158173,1.2240089631080628
1989-05-04,58.5392717379263,A,1.2649749517440796,1.2667435407638548,1.265859007835388,1.2608168005943299,1.2288292169570922,1.233071870803833,1.224523720741272
1989-05-05,58.54069422520532,A,1.2826656103134155,1.2667435407638548,1.268512725830078,1.2627629041671753,1.2306513571739197,1.2336600887775422,1.2250848281383515
1989-05-08,58.54334005881808,A,1.256128430366516,1.266743540763855,1.268512725830078,1.2632052302360535,1.231768822669983,1.2338973474502564,1.2255132496356964
1989-05-09,58.548647766270214,A,1.2649749517440796,1.2685128450393677,1.268512725830078,1.2632052302360535,1.2332371497154235,1.2343086588382721,1.2258595949411393
1989-05-10,58.53320000017436,A,1.2649749517440796,1.266743779182434,1.267628192901611,1.2636475563049316,1.2343575620651246,1.2345488035678864,1.226332249045372
1989-05-11,58.51181734133501,P,1.2472819089889526,1.2632051706314087,1.2649743556976316,1.2627629041671753,1.2354720282554625,1.2347831845283508,1.2266743314266204
1989-05-12,58.48592265147378,P,1.2649749517440796,1.2596670389175415,1.263205289840698,1.2627629041671753,1.2369403553009033,1.235023329257965,1.2271469855308532
1989-05-15,58.492294049123274,P,1.2649749517440796,1.2614363431930542,1.2640899419784546,1.2636475563049316,1.2382347512245178,1.2352634739875794,1.2275775331258774
1989-05-16,58.48953480295572,P,1.2649749517440796,1.2614363431930542,1.264974594116211,1.2640898823738098,1.2393551635742188,1.2356747853755952,1.2278817719221116
1989-05-17,58.48223059267817,P,1.256128430366516,1.2596670389175415,1.2632054090499878,1.2640898823738098,1.2402986454963685,1.2358264648914337,1.2282259899377823
1989-05-18,58.496130674142556,P,1.256128430366516,1.2614363431930542,1.2623207569122314,1.2640898823738098,1.2415900421142578,1.2359781444072724,1.2286544114351272
1989-05-19,58.499254771147186,A,1.2649749517440796,1.2614363431930542,1.2605516910552979,1.264532208442688,1.2427104544639587,1.2362182891368867,1.22912706553936
1989-05-22,58.49514986533009,A,1.2649749517440796,1.2614363431930542,1.2614363431930542,1.2649745345115662,1.2438308668136597,1.2364584338665008,1.2295997196435928
1989-05-23,58.494114127351985,A,1.2649749517440796,1.2614363431930542,1.2614363431930542,1.2649745345115662,1.2449512791633606,1.2367841577529908,1.2300723737478256
1989-05-24,58.495947664073775,A,1.256128430366516,1.261436343193054,1.2605516910552979,1.2640899419784544,1.2458947610855102,1.2369358372688293,1.2304586887359619
1989-05-25,58.4826914592702,P,1.2472819089889526,1.2596670389175415,1.2605516910552979,1.2627630233764646,1.2466613125801087,1.2369990515708924,1.2308007711172104
1989-05-26,58.48240639761156,P,1.2649749517440796,1.2596670389175415,1.2605516910552979,1.2618784904479978,1.2479557085037232,1.2372391963005065,1.2312313187122346
1989-05-29,58.47572779706883,P,1.2649749517440796,1.2596670389175415,1.2605516910552979,1.262320816516876,1.2489021825790405,1.237277559041977,1.231619769334793
1989-05-30,58.473726065013146,P,1.2649749517440796,1.2596670389175415,1.2605516910552979,1.2627631425857542,1.250196578502655,1.237402893304825,1.2319661146402359
1989-05-31,58.48864558783833,A,1.2738202810287476,1.2632054090499878,1.262320876121521,1.2627631425857542,1.2514938974380494,1.2376166808605193,1.232356686592102
1989-06-01,58.50788857394527,A,1.2649749517440796,1.2667440176010132,1.2632055282592773,1.2627631425857542,1.2527882933616639,1.2378289949893952,1.2327872341871262
1989-06-02,58.50468257574524,A,1.2649749517440796,1.2667440176010132,1.2632055282592773,1.2618786096572874,1.2540826892852783,1.2378673577308654,1.2331756848096846
1989-06-05,58.50516136979498,A,1.2649749517440796,1.2667440176010132,1.2632055282592773,1.2623209357261655,1.2548552107810975,1.2379926919937134,1.2336062324047088
1989-06-06,58.49730900180132,A,1.256128430366516,1.2649747133255005,1.262320876121521,1.2618786096572874,1.2557986927032472,1.2382035148143768,1.2339504504203795
1989-06-07,58.502445821583215,A,1.2826656103134155,1.266743779182434,1.264974594116211,1.2627631425857542,1.2570989799499512,1.2386797094345092,1.2343431425094604
1989-06-08,58.49913097518123,A,1.2649749517440796,1.266743779182434,1.2667438983917236,1.2636477947235105,1.2580454540252686,1.2389789974689485,1.2346894878149033
1989-06-09,58.51046939947425,A,1.2738202810287476,1.2685128450393677,1.2676284313201904,1.264090061187744,1.2591688346862793,1.2393667387962342,1.2351221650838853
1989-06-12,58.51748790686162,A,1.2738202810287476,1.2702819108963013,1.2685129642486572,1.2645323276519773,1.2599443173408509,1.2397544801235199,1.235554842352867
1989-06-13,58.5427109744752,A,1.2826656103134155,1.2755893468856812,1.2702820301055908,1.2654168605804441,1.2614185428619384,1.2402306747436525,1.235947534441948
1989-06-14,58.539034418283016,A,1.2826656103134155,1.2755893468856812,1.2711665630340576,1.266743719577789,1.2628927683830262,1.2406198954582215,1.2363402265310288
1989-06-15,58.55611685667734,A,1.2915115356445312,1.2808966636657715,1.2738202214241028,1.26851287484169,1.2641960215568542,1.2410975754261018,1.236777148246765
1989-06-16,58.548604831968625,A,1.2738202810287476,1.2808966636657715,1.2747047543525696,1.2689551413059235,1.2647975564002991,1.2414853167533875,1.2371256136894226
1989-06-19,58.55904064353151,A,1.2915115356445312,1.2844349145889282,1.2773584127426147,1.270281970500946,1.2656821489334107,1.2419629967212678,1.2376046419143676
1989-06-20,58.536272303073765,A,1.2738202810287476,1.2826658487319946,1.279127597808838,1.2707242369651794,1.265859055519104,1.2422637641429901,1.2379531073570251
1989-06-21,58.519617330455645,A,1.2738202810287476,1.280896782875061,1.278243064880371,1.271608829498291,1.2662128925323486,1.2425645315647125,1.2383015727996827
1989-06-22,58.50280731321925,A,1.2826656103134155,1.279127597808838,1.2800121307373047,1.2733780145645142,1.2665667057037353,1.243040726184845,1.2387784767150878
1989-06-23,58.51581515341073,A,1.2915115356445312,1.2826658487319946,1.281781256198883,1.2747048437595367,1.2670974373817443,1.2436053800582885,1.2392996102571487
1989-06-26,58.50284607632506,A,1.2826656103134155,1.2808966636657715,1.2826657891273499,1.2755893766880035,1.2678051114082336,1.244081574678421,1.2397344088554383
1989-06-27,58.51186809705697,A,1.2826656103134155,1.282665729522705,1.2826657891273499,1.2764739096164703,1.2683358550071717,1.2445577692985534,1.2401692074537278
1989-06-28,58.51400310561863,A,1.2738202810287476,1.282665729522705,1.281781256198883,1.2764739096164703,1.2686896920204163,1.2449455106258391,1.2406018847227096
1989-06-29,58.49429230843001,A,1.2649749517440796,1.279127597808838,1.279127597808838,1.2764739096164703,1.2688666224479674,1.2452447986602784,1.2409903353452683
1989-06-30,58.46430241629604,P,1.2649749517440796,1.2738202810287476,1.278243064880371,1.2764739096164703,1.2690435528755188,1.245457112789154,1.2412945741415025
1989-07-03,58.454502632783225,P,1.2738202810287476,1.272051215171814,1.2764739394187927,1.2769161760807037,1.2693973898887634,1.2459318268299102,1.2416430395841598
1989-07-04,58.44597106783257,P,1.2738202810287476,1.2702821493148804,1.2764739394187927,1.2778007686138153,1.2695742964744567,1.2464065408706666,1.2419915050268173
1989-07-05,58.44143482943699,P,1.2738202810287476,1.2702821493148804,1.2764739394187927,1.277358502149582,1.2695742964744567,1.2467942821979523,1.2422978693246842
1989-07-06,58.45322725178332,P,1.2738202810287476,1.272051215171814,1.275589406490326,1.2778007686138153,1.2695742964744567,1.2472689962387085,1.2426884412765502
1989-07-07,58.4764721596878,A,1.2915115356445312,1.2773585319519043,1.275589406490326,1.2786853313446045,1.269751214981079,1.247833650112152,1.243083261847496
1989-07-10,58.49668241090487,A,1.2951099872589111,1.281616473197937,1.2768338441848754,1.2797498166561128,1.270530846118927,1.2484342885017394,1.2434960746765136
1989-07-11,58.50690696902759,A,1.2861162424087524,1.284075665473938,1.277178907394409,1.2799223482608795,1.2711306023597717,1.2490319621562957,1.2439481264352799
1989-07-12,58.51063852815238,A,1.277121901512146,1.2847359895706176,1.2775090694427491,1.279645162820816,1.2711966347694397,1.2494527196884155,1.2443130999803542
1989-07-13,58.50438847496931,A,1.2681280374526978,1.2835975408554077,1.277824378013611,1.2784759879112244,1.271259696483612,1.2500444567203521,1.2445910030603409
1989-07-14,58.49269336731113,A,1.277121901512146,1.2807196140289308,1.2790390729904175,1.2786410689353942,1.2711488223075866,1.2509000897407532,1.2448145997524263
1989-07-17,58.4792644571429,P,1.2861162424087524,1.278920865058899,1.280268669128418,1.2783713042736053,1.2717485785484315,1.2517587006092072,1.244997587800026
