Date,GRADE,GPS,BA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-03-18,60.75981724597318,B,192.8300018310547,185.48400268554687,180.35700073242188,188.77099990844727,202.17960021972655,205.27880081176758,214.96135040283204
2022-03-21,61.94994572226522,C,185.8999938964844,187.56000061035155,182.03000030517578,187.61449966430663,201.71140014648438,204.99200073242187,214.6651503753662
2022-03-22,63.14938248288649,C,191.0399932861328,189.78999938964844,183.75399932861328,187.22949905395507,201.2117999267578,204.77470062255858,214.3876503753662
2022-03-23,63.166537766195624,C,186.0399932861328,189.1999969482422,184.5019989013672,186.71049880981445,200.58359985351564,204.5013005065918,214.10650032043458
2022-03-24,63.04692850430476,C,189.0500030517578,188.9719970703125,185.56799926757813,186.2414993286133,199.8866000366211,204.2615005493164,213.85565032958985
2022-03-25,62.36319525267866,C,188.9499969482422,188.19599609375,186.83999938964843,185.61499938964843,199.1463998413086,203.90640045166015,213.61365028381348
2022-03-28,62.01900968157121,C,188.16000366210935,188.647998046875,188.10399932861327,184.75599975585936,198.39039978027344,203.56120056152344,213.32805030822755
2022-03-29,61.79620872354337,B,193.8000030517578,189.2,189.49499969482423,184.70049972534179,197.76619995117187,203.29130065917968,213.07815032958985
2022-03-30,62.293682820876256,C,194.91000366210935,190.9740020751953,190.08699951171874,184.55550003051758,197.32279998779296,203.05540069580078,212.8348503112793
2022-03-31,62.37235616419383,C,191.5,191.46400146484376,190.21799926757814,184.6879997253418,196.86899993896483,202.77660064697267,212.5395002746582
2022-04-01,62.71249309426887,C,190.75999450683597,191.8260009765625,190.01099853515626,185.18399963378906,196.57539978027344,202.47460052490234,212.25140022277833
2022-04-04,63.275407767565525,C,191.17999267578125,192.42999877929688,190.53899841308595,186.28449935913085,196.31499969482422,202.05550048828124,212.00750015258788
2022-04-05,62.67288466348594,C,182.6499938964844,190.1999969482422,189.6999984741211,186.72699890136718,195.88599945068358,201.62400039672852,211.74195014953614
2022-04-06,61.704494823045394,B,178.72000122070312,186.96199645996094,188.96799926757814,186.73499908447266,195.57499938964844,201.14500045776367,211.43775016784667
2022-04-07,61.02254474539382,B,177.97000122070312,184.25599670410156,187.85999908447266,186.7139991760254,195.3393994140625,200.6522004699707,211.1289501953125
2022-04-08,60.239207611250926,B,175.1999969482422,181.1439971923828,186.48499908447266,186.66249923706056,195.03199920654296,200.262900390625,210.8215502166748
2022-04-11,59.1669374589818,B,175.02999877929688,177.91399841308595,185.1719985961914,186.63799896240235,194.52779907226562,199.9142004394531,210.51330024719238
2022-04-12,58.94971528631718,B,176.27999877929688,176.63999938964844,183.4199981689453,186.45749893188477,193.88659912109375,199.58570037841798,210.21400024414064
2022-04-13,59.45792393401586,B,182.8699951171875,177.46999816894532,182.21599731445312,186.15149841308593,193.3935989379883,199.3084002685547,209.9694502258301
2022-04-14,59.90845334218165,B,181.94000244140625,178.26399841308594,181.25999755859374,185.73899841308594,192.90459899902345,199.02180023193358,209.6953002166748
2022-04-15,60.50810631092816,B,181.94000244140625,179.61199951171875,180.37799835205078,185.19449844360352,192.41439910888673,198.849100189209,209.4070502471924
2022-04-18,61.044617674815925,B,179.85000610351562,180.5760009765625,179.24499969482423,184.8919990539551,191.77299926757811,198.66260025024414,209.1148503112793
2022-04-19,62.06400978789136,B,185.97999572753903,182.51600036621093,179.5779998779297,184.63899917602538,191.2271990966797,198.54390014648436,208.90375030517578
2022-04-20,62.48529195059752,B,183.5500030517578,182.652001953125,180.06100006103514,184.51449966430664,190.5809991455078,198.4975001525879,208.69925033569336
2022-04-21,62.613720081708465,B,181.0200042724609,182.46800231933594,180.36600036621093,184.1129997253418,189.82639923095704,198.28390014648437,208.4905503845215
2022-04-22,62.490070060598015,C,176.9199981689453,181.46400146484376,180.53800048828126,183.51149978637696,189.11879913330077,198.0682000732422,208.2864503479004
2022-04-25,62.499948502167655,C,175.91000366210938,180.6760009765625,180.6260009765625,182.89899978637695,188.4361993408203,197.76850006103516,208.13105033874513
2022-04-26,60.89454434371796,B,167.0399932861328,176.88800048828125,179.7020004272461,181.5609992980957,187.42239929199218,197.35059997558594,207.88050033569337
2022-04-27,58.34310116103739,B,154.4600067138672,171.07000122070312,176.86100158691406,179.5384994506836,186.1329995727539,196.78490005493165,207.54010040283202
2022-04-28,56.31450488350823,B,154.22000122070312,165.71000061035156,174.08900146484376,177.67449951171875,184.94579956054687,196.25150009155274,207.20685043334962
2022-04-29,54.17053712912607,B,148.83999633789062,160.09400024414063,170.77900085449218,175.5784996032715,183.74199951171875,195.6893000793457,206.84345039367676
2022-05-02,52.07818613950229,B,148.61000061035156,154.63399963378907,167.65500030517578,173.45,182.53359954833985,195.2014001464844,206.45725036621093
2022-05-03,51.740566272408614,B,153.5800018310547,151.94200134277344,164.41500091552734,171.99650039672852,181.63039947509765,194.78220016479492,206.1138003540039
2022-05-04,53.00923821164307,B,156.97000122070312,152.44400024414062,161.7570007324219,170.90900039672852,180.84139953613283,194.39760025024415,205.74080032348633
2022-05-05,53.688781546238495,B,150.47000122070312,151.69400024414062,158.7020004272461,169.53400039672852,179.88219970703125,193.99440032958984,205.33500030517578
2022-05-06,54.691579020187106,B,148.89999389648438,151.70599975585938,155.9,168.21900024414063,178.83059967041015,193.55710021972655,204.9471002960205
2022-05-09,54.50812898252591,B,133.30999755859375,148.6459991455078,151.63999938964844,166.13300018310548,177.3899996948242,193.0054002380371,204.48695030212403
2022-05-10,53.559799322683325,B,132.9499969482422,144.5199981689453,148.2309997558594,163.96650009155275,176.1507995605469,192.33970016479492,204.00625030517577
2022-05-11,51.80878534843982,B,129.38999938964844,139.00399780273438,145.7239990234375,161.2925003051758,174.78239959716797,191.61670013427735,203.52005027770997
2022-05-12,50.188482193355334,B,123.13999938964844,133.53799743652343,142.61599884033203,158.35250015258788,173.46819946289062,190.8059001159668,202.98605026245116
2022-05-13,48.959004335607524,B,127.1999969482422,129.197998046875,140.45199890136718,155.6154998779297,172.39539947509766,190.0357000732422,202.46540023803712
2022-05-16,49.08884226013989,B,124.0500030517578,127.34599914550782,137.99599914550782,152.82549972534179,171.49299957275392,189.24450012207032,201.9243002319336
2022-05-17,49.63777216879439,B,132.0500030517578,127.16600036621094,135.84299926757814,150.12900009155274,170.6579995727539,188.50370010375977,201.4056502532959
2022-05-18,49.9635154614362,B,125.5199966430664,126.39199981689453,132.69799880981446,147.22749977111818,169.59719955444336,187.72230003356933,200.8358002090454
2022-05-19,50.960236684163476,B,127.13999938964844,127.19199981689454,130.364998626709,144.53349952697755,168.57219955444336,186.96659996032716,200.28060024261475
2022-05-20,51.04902758329135,B,120.6999969482422,125.89199981689453,127.54499893188476,141.72249946594238,167.46159957885743,186.16039985656738,199.71180019378662
2022-05-23,51.43426777460986,B,124.06999969482422,125.89599914550782,126.62099914550781,139.13049926757813,166.43259948730469,185.3224998474121,199.18685020446776
2022-05-24,51.00056175519242,B,119.4000015258789,123.36599884033203,125.26599960327148,136.74849967956544,165.2227995300293,184.38019981384278,198.67275020599365
2022-05-25,51.51573016432278,B,122.05999755859376,122.6739990234375,124.53299942016602,135.12849922180175,163.8841993713379,183.47009971618652,198.1880501937866
2022-05-26,52.17033897961772,B,127.7300033569336,122.79199981689453,124.99199981689453,133.8039993286133,162.63499938964844,182.63399978637696,197.76590019226074
2022-05-27,53.66026292406185,B,132.22999572753906,125.0979995727539,125.49499969482422,132.9734992980957,161.42299926757812,181.80129974365235,197.3637001800537
2022-05-30,54.656880202724174,B,132.22999572753906,126.72999877929688,126.31299896240235,132.15449905395508,160.34959930419922,181.0304997253418,196.92785018920898
2022-05-31,55.85366211201696,C,131.39999389648438,129.12999725341797,126.247998046875,131.04549865722657,159.15679931640625,180.18429962158203,196.4777001953125
2022-06-01,56.560411557505425,C,130.64999389648438,130.8479965209961,126.7609977722168,129.72949829101563,158.0489993286133,179.31629959106445,196.02580017089844
2022-06-02,57.32862681886744,C,140.5,133.40199584960936,128.09699783325195,129.23099822998046,157.07799926757812,178.4822996520996,195.64580017089844
2022-06-03,57.55345801869893,C,139.25,134.80599670410157,129.95199813842774,128.74849853515624,156.0839993286133,177.61519958496095,195.23330017089845
2022-06-06,57.89238595693047,C,139.24000549316406,136.20799865722657,131.46899871826173,129.04499893188478,155.10559936523438,176.7479995727539,194.8412001800537
2022-06-07,58.63659854320965,C,140.82000732421875,138.09200134277344,133.6109992980957,129.4384994506836,154.04599945068358,175.90609970092774,194.4478002166748
2022-06-08,59.40576227490839,C,139.6300048828125,139.88800354003905,135.36800003051758,129.95049972534179,152.94039947509765,175.1315997314453,194.05535026550294
2022-06-09,58.952924771399715,C,133.72999572753906,138.53400268554688,135.96799926757814,130.47999954223633,151.78499938964845,174.32699966430664,193.61985023498536
2022-06-10,58.175000612816696,C,127.0,136.08400268554686,135.44499969482422,130.46999969482422,150.50979949951173,173.5425996398926,193.16400024414062
2022-06-13,56.45718571086734,C,115.86000061035156,131.4080017089844,133.80800018310546,130.0604995727539,149.00339965820314,172.65919967651368,192.65245025634766
2022-06-14,55.061054688796844,B,122.16000366210938,127.6760009765625,132.88400115966797,129.56599960327148,147.79359985351562,171.8397996520996,192.19205024719238
2022-06-15,54.77437717827598,B,133.72000122070312,126.49400024414062,133.19100189208984,129.97599983215332,146.89359985351564,171.23429962158204,191.80375022888182
2022-06-16,55.08390413115462,B,133.36000061035156,126.42000122070313,132.477001953125,130.28699989318847,146.0013998413086,170.67039962768555,191.40085021972655
2022-06-17,56.39385218959347,B,136.8000030517578,128.3800018310547,132.23200225830078,131.09200019836425,145.2333999633789,170.13269958496093,191.03335021972657
2022-06-20,58.56354713014741,C,136.8000030517578,132.56800231933593,131.98800201416014,131.72850036621094,144.46880004882811,169.49829956054688,190.64495025634767
2022-06-21,60.085995930366074,C,136.75,135.48600158691406,131.58100128173828,132.596000289917,143.67820007324218,168.78239959716797,190.27085021972655
2022-06-22,60.18690078029082,C,137.16000366210938,136.17400207519532,131.33400115966796,133.35100059509278,142.76400024414062,168.07879959106447,189.8855502319336
2022-06-23,60.13811921260629,C,133.97000122070312,136.29600219726564,131.35800170898438,133.66300048828126,141.80460021972655,167.354599609375,189.48860023498534
2022-06-24,60.086210225133584,C,141.52999877929688,137.24200134277345,132.81100158691407,134.12800064086915,140.99640014648438,166.70539962768555,189.12945022583008
2022-06-27,59.90528738225196,C,138.72000122070312,137.6260009765625,135.0970016479492,134.45250091552734,140.17380004882813,165.97339965820314,188.7755502319336
2022-06-28,59.75825653106589,C,138.6999969482422,138.01600036621093,136.7510009765625,134.81750106811523,139.2282000732422,165.22769958496093,188.4265002441406
2022-06-29,59.662370674431834,C,138.4499969482422,138.2739990234375,137.2240005493164,135.20750122070314,138.32619995117187,164.45359954833984,188.03385025024414
2022-06-30,59.54702536484307,C,136.72000122070312,138.8239990234375,137.56000061035155,135.01850128173828,137.4401998901367,163.63329956054687,187.61195022583007
2022-07-01,59.029629489384206,C,139.83999633789062,138.48599853515626,137.86399993896484,135.04800109863282,136.69859985351562,162.9086994934082,187.2042002105713
2022-07-04,58.63158709858387,C,139.83999633789062,138.70999755859376,138.16799926757812,135.07800064086913,135.97719970703125,162.20669952392578,186.7826001739502
2022-07-05,58.25940855736251,C,137.6999969482422,138.50999755859374,138.26299896240235,134.9220001220703,135.39039978027344,161.40639953613282,186.37905014038085
2022-07-06,58.10315393114059,B,136.30999755859375,138.08199768066407,138.1779983520508,134.75599975585936,135.02739959716797,160.58019958496095,185.93380012512208
2022-07-07,58.658643271582214,C,139.97000122070312,138.73199768066405,138.7779983520508,135.06800003051757,134.74239959716797,159.84409957885742,185.53395011901856
2022-07-08,58.960913121712814,C,139.07000732421875,138.5779998779297,138.53199920654296,135.6715003967285,134.54699981689453,159.14449966430664,185.09930015563964
2022-07-11,59.22052304494247,C,136.99000549316406,138.00800170898438,138.35899963378907,136.72800064086914,134.31459991455077,158.42409973144532,184.6653002166748
2022-07-12,60.37468336871226,C,147.14999389648438,139.89800109863282,139.2039993286133,137.97750015258788,134.18599975585937,157.9081996154785,184.2789501953125
2022-07-13,61.22649724804659,C,143.9499969482422,141.4260009765625,139.75399932861328,138.48899993896484,133.92559967041015,157.38349960327147,183.8737501525879
2022-07-14,61.77943471456448,C,147.14999389648438,142.86199951171875,140.7969985961914,139.1784996032715,133.85919952392578,156.87069961547851,183.4771001434326
2022-07-15,62.42341513600801,C,147.74000549316406,144.59599914550782,141.58699951171874,139.7254997253418,133.83599975585938,156.33329971313478,183.0838501739502
2022-07-18,63.192283195687445,C,147.72000122070312,146.74199829101562,142.375,140.27149963378906,134.12419982910157,155.75709976196288,182.6902001953125
2022-07-19,63.74469260304563,C,156.1300048828125,148.53800048828126,144.21800079345704,141.2404998779297,134.58779998779298,155.36929977416992,182.35300018310548
2022-07-20,64.9095391385688,C,158.3800048828125,151.42400207519532,146.4250015258789,142.30149993896484,135.16760009765625,154.9749998474121,182.03600021362305
2022-07-21,66.17484935834113,C,161.41000366210938,154.2760040283203,148.56900177001953,143.67350006103516,135.93300018310546,154.70059982299807,181.75585021972657
2022-07-22,67.19373826325089,C,158.16000366210938,156.36000366210936,150.4780014038086,144.50500030517577,136.5522003173828,154.47379989624022,181.46145027160645
2022-07-25,68.15136761892627,C,156.63999938964844,158.14400329589844,152.44300079345703,145.40100021362304,137.20400024414062,154.34849990844725,181.15975028991699
2022-07-26,68.05725494224846,C,155.9199981689453,158.102001953125,153.32000122070312,146.2620002746582,137.68140014648438,154.16969985961913,180.85950027465822
2022-07-27,67.71893560516291,C,156.08999633789062,157.6440002441406,154.53400115966798,147.1440002441406,138.29280014038085,153.9449998474121,180.55910026550293
2022-07-28,67.1943509132118,C,159.08999633789062,157.17999877929688,155.7280014038086,148.2625,138.9318000793457,153.75199981689454,180.28285026550293
2022-07-29,67.08559130963395,C,159.30999755859375,157.40999755859374,156.88500061035157,149.23600006103516,139.70400009155273,153.58279983520507,180.01455024719237
2022-08-01,67.615725901586,C,169.07000732421875,159.8959991455078,159.02000122070314,150.69750061035157,140.60400024414062,153.51829986572267,179.79555030822755
2022-08-02,68.15480822687495,C,163.27999877929688,161.3679992675781,159.73500061035156,151.97650070190429,141.481600189209,153.35219985961913,179.56290031433105
2022-08-03,68.80761292900245,C,166.63999938964844,163.47799987792968,160.56100006103514,153.49300079345704,142.3732002258301,153.128699798584,179.36305030822754
2022-08-04,69.09757615913885,C,166.5,164.96000061035156,161.06999969482422,154.8195007324219,143.1486001586914,152.89179977416993,179.15630027770996
2022-08-05,69.13394583783968,C,165.0399932861328,166.1059997558594,161.75799865722655,156.11800003051758,143.8048001098633,152.6138996887207,178.94635025024414
2022-08-08,68.34289775706371,C,165.88999938964844,165.46999816894532,162.68299865722656,157.5629997253418,144.47800018310548,152.41379974365233,178.7029002380371
2022-08-09,67.95684146939176,C,164.85000610351562,165.78399963378905,163.57599945068358,158.44800033569337,145.1470004272461,152.15189987182617,178.4633002471924
2022-08-10,67.74829549044277,C,169.02000427246094,166.26000061035157,164.86900024414064,159.7015007019043,145.91440063476563,151.98169998168945,178.24150024414064
2022-08-11,67.49530772924082,C,167.8800048828125,166.53600158691407,165.7480010986328,160.7380012512207,146.46200073242187,151.77,178.01575027465822
2022-08-12,67.45842540091535,C,169.99000549316406,167.5260040283203,166.81600189208984,161.8505012512207,147.07680084228517,151.5804000854492,177.7434002685547
2022-08-15,67.4181287427976,C,170.47000122070312,168.44200439453124,166.95600128173828,162.9880012512207,147.70140075683594,151.40350006103515,177.4823503112793
2022-08-16,67.53583189455625,C,172.0800018310547,169.88800354003905,167.83600158691405,163.7855010986328,148.32660064697265,151.18630004882812,177.2388003540039
2022-08-17,66.83155681667945,C,167.1999969482422,169.5240020751953,167.89200134277343,164.22650070190429,148.87800048828126,150.90919998168945,176.98230033874512
2022-08-18,66.58976339464523,C,168.69000244140625,169.68600158691407,168.11100158691406,164.59050064086915,149.5772006225586,150.68110000610352,176.7288503265381
2022-08-19,65.89116232454417,C,162.9199981689453,168.27200012207032,167.8990020751953,164.82850036621093,150.2956005859375,150.4027000427246,176.43865028381347
2022-08-22,64.99991675860102,C,158.97999572753906,165.9739990234375,167.20800170898437,164.94550018310548,151.15800048828126,150.08070007324218,176.0681002807617
2022-08-23,64.17885504293896,B,160.07000732421875,163.5720001220703,166.7300018310547,165.15300064086915,151.91620056152342,149.85490020751953,175.73945030212403
2022-08-24,64.08921582297894,B,163.60000610351562,162.852001953125,166.18800201416016,165.52850112915038,152.51380065917968,149.70370025634764,175.42435035705566
2022-08-25,64.19857925857374,B,169.3800048828125,162.99000244140626,166.33800201416017,166.0430015563965,153.2342007446289,149.61780029296875,175.13500038146972
2022-08-26,64.4992031275882,B,164.52999877929688,163.31200256347657,165.79200134277343,166.30400161743165,153.78880065917969,149.5111003112793,174.88700035095215
2022-08-29,65.1674173161358,B,165.4199981689453,164.60000305175782,165.28700103759766,166.12150115966796,154.36120056152345,149.4150003051758,174.66460037231445
2022-08-30,65.45940606514488,C,162.2100067138672,165.0280029296875,164.3000015258789,166.0680015563965,154.87040069580078,149.2743003845215,174.43000038146974
2022-08-31,65.25796882780593,C,160.25,164.35800170898438,163.6050018310547,165.74850158691407,155.3322006225586,149.04810043334962,174.17825035095214
2022-09-01,64.07999233292435,B,153.66000366210938,161.21400146484376,162.102001953125,165.10650177001952,155.7260006713867,148.76530044555665,173.89355033874511
2022-09-02,63.15664802410612,B,151.82000732421875,158.67200317382813,160.99200286865235,164.44550247192382,155.93180084228516,148.46410049438475,173.6566003417969
2022-09-05,62.2397890688221,B,151.82000732421875,155.9520050048828,160.2760040283203,163.74200286865235,156.19380096435546,148.1838005065918,173.42320037841796
2022-09-06,61.60283495872405,B,152.38999938964844,153.98800354003907,159.50800323486328,163.11900253295897,156.46760101318358,147.8479005432129,173.19590034484864
2022-09-07,61.54460260082542,B,155.9499969482422,153.1280029296875,158.74300231933594,162.46550216674805,156.8176010131836,147.57190048217774,173.0347003173828
2022-09-08,62.213411812356135,B,157.7899932861328,153.9540008544922,157.58400115966796,161.96100158691405,157.2390008544922,147.33960037231446,172.81175025939942
2022-09-09,62.90225445387242,B,157.52000427246094,155.09400024414063,156.88300170898438,161.3375015258789,157.59260101318358,147.1456004333496,172.6069002532959
2022-09-12,63.531880402812114,B,158.72000122070312,156.4739990234375,156.21300201416017,160.7500015258789,157.97020111083984,146.97370040893554,172.37110023498536
2022-09-13,63.363840232297434,B,147.30999755859375,155.45799865722657,154.7230010986328,159.51150131225586,158.16240112304686,146.77640045166015,172.06350021362306
2022-09-14,63.14785343045296,B,149.25999450683594,154.1199981689453,153.6240005493164,158.61450119018554,158.4214010620117,146.72440032958986,171.75465019226075
2022-09-15,62.87033948488146,B,149.77999877929688,152.51799926757812,153.23600006103516,157.66900100708008,158.6176010131836,146.68000030517578,171.46575019836425
2022-09-16,62.25439464792473,B,144.2899932861328,149.8719970703125,152.48299865722657,156.73750076293945,158.72200073242186,146.6345002746582,171.16190017700194
2022-09-19,61.76063763384345,B,144.8800048828125,147.10399780273437,151.78899841308595,156.03250122070312,158.87980072021483,146.5972003173828,170.89930023193358
2022-09-20,62.18809045707832,B,145.94000244140625,146.8299987792969,151.1439987182617,155.3260009765625,158.85560089111328,146.52080032348633,170.65150024414064
2022-09-21,62.02181868696246,B,143.2899932861328,145.63599853515626,149.87799835205078,154.31050033569335,158.8424008178711,146.38400024414062,170.39080024719237
2022-09-22,61.4138686030798,B,138.7100067138672,143.4220001220703,147.96999969482422,152.7770004272461,158.67360107421874,146.26640029907227,170.13040031433104
2022-09-23,60.656128897340785,B,131.25999450683594,140.81600036621094,145.34399871826173,151.11350021362304,158.34400085449218,146.09000030517578,169.82355026245116
2022-09-26,59.60946549658858,B,127.33999633789062,137.30799865722656,142.20599822998048,149.20950012207032,157.93640075683595,146.03030029296875,169.51785026550294
2022-09-27,58.41033361608415,B,127.51000213623048,133.62199859619142,140.22599868774415,147.47449989318847,157.3640007019043,145.97590034484864,169.15780025482178
2022-09-28,58.02450225206295,B,133.44000244140625,131.6520004272461,138.64399948120118,146.13400001525878,156.86520065307616,146.0164003753662,168.81655025482178
2022-09-29,57.582914779890324,B,125.33000183105467,128.9759994506836,136.19899978637696,144.71749992370604,156.14360061645507,146.03830039978027,168.42210025787352
2022-09-30,57.459004644938695,B,121.08000183105467,126.94000091552735,133.87800064086915,143.18049964904785,155.40200057983398,145.9771004486084,168.0064002609253
2022-10-03,57.97688095906429,B,126.0500030517578,126.68200225830078,131.99500045776367,141.8919994354248,154.79020065307617,145.9971004486084,167.62080028533936
2022-10-04,58.90197601541973,B,133.50999450683594,127.88200073242187,130.75199966430665,140.94799919128417,154.34200057983398,146.01170036315918,167.25770023345947
2022-10-05,59.19203769819569,B,132.11000061035156,127.61600036621094,129.6340003967285,139.75599937438966,153.8624006652832,146.07760040283202,166.89995021820067
2022-10-06,60.09832381806361,B,132.1999969482422,128.98999938964843,128.982999420166,138.47649955749512,153.32460067749022,146.12820037841797,166.54740016937257
2022-10-07,61.16209404943808,B,129.7899932861328,130.73199768066405,128.83599929809571,137.08999900817872,152.73420059204102,146.2191003417969,166.18975009918213
2022-10-10,61.64498761378382,B,131.89999389648438,131.90199584960936,129.29199905395507,135.74899864196777,151.99080032348633,146.2974002838135,165.80995006561278
2022-10-11,61.68457873835763,B,131.57000732421875,131.51399841308594,129.6979995727539,134.961999130249,151.35660049438476,146.41910034179688,165.3996500778198
2022-10-12,61.661507730608854,B,130.4199981689453,131.17599792480468,129.3959991455078,134.0199993133545,150.6322004699707,146.5027003479004,164.98640003204346
2022-10-13,61.66245893111485,C,132.39999389648438,131.21599731445312,130.10299835205078,133.15099906921387,149.9502003479004,146.5494002532959,164.59170001983642
2022-10-14,61.733455291937126,C,133.14999389648438,131.88799743652345,131.30999755859375,132.59399909973143,149.31240036010743,146.55860023498536,164.17994998931886
2022-10-17,62.02435073126625,C,136.08999633789062,132.7259979248047,132.31399688720703,132.15449867248535,148.71640029907226,146.59720024108887,163.81384998321533
2022-10-18,62.27151344361486,C,137.33999633789062,133.87999572753907,132.6969970703125,131.72449836730956,148.16620010375976,146.65660026550293,163.42044994354248
2022-10-19,62.84013601648936,C,138.38999938964844,135.4739959716797,133.3249969482422,131.47949867248536,147.55360000610352,146.73400032043457,163.0251499557495
2022-10-20,63.11730756187945,C,139.1300048828125,136.81999816894532,134.01799774169922,131.50049858093263,146.9786000061035,146.7203003692627,162.60130001068114
2022-10-21,63.465905777461536,C,141.32000732421875,138.4540008544922,135.1709991455078,132.00349922180175,146.4052000427246,146.74100044250488,162.17810001373292
2022-10-24,63.677306488965996,C,142.0500030517578,139.64600219726563,136.18600006103514,132.7389995574951,145.8368000793457,146.76910041809083,161.75854999542236
2022-10-25,64.23678674552248,C,146.64999389648438,141.50800170898438,137.69399871826172,133.6959991455078,145.3281999206543,146.8274002838135,161.36674999237061
2022-10-26,63.78936064227846,C,133.7899932861328,140.58800048828124,138.03099822998047,133.71349868774413,144.6599998474121,146.76900016784668,160.950299949646
2022-10-27,63.96762565533501,C,139.75999450683594,140.71399841308593,138.76699829101562,134.43499832153321,144.0813996887207,146.82930015563966,160.57814990997315
2022-10-28,64.38749153382587,C,143.83999633789062,141.2179962158203,139.83599853515625,135.572998046875,143.6997996520996,146.99770011901856,160.27014987945557
2022-10-31,64.75342051652402,C,142.50999450683594,141.30999450683595,140.47799835205078,136.3959976196289,143.37039962768554,147.2642000579834,159.96169986724854
2022-11-01,64.62257183558624,C,143.3800048828125,140.65599670410157,141.08199920654297,136.88949813842774,143.03659957885742,147.47640007019044,159.65809986114502
2022-11-02,65.90076809288149,C,147.41000366210938,143.37999877929687,141.98399963378907,137.6544982910156,142.7127995300293,147.61330009460448,159.42379985809328
2022-11-03,67.16327632462138,C,156.75,146.7779998779297,143.74599914550782,138.88199844360352,142.46019943237306,147.84720008850098,159.25879985809325
2022-11-04,68.1006141612627,C,160.00999450683594,150.01199951171876,145.61499786376953,140.39299850463868,142.36979934692383,148.07930000305177,159.10599979400635
2022-11-07,69.36527444914134,C,164.91000366210938,154.49200134277345,147.9009979248047,142.04349899291992,142.35959945678712,148.36040000915528,158.92934978485107
2022-11-08,71.0660227993777,C,169.6199951171875,159.73999938964843,150.197998046875,143.94599838256835,142.50779922485353,148.68909996032716,158.73574977874756
2022-11-09,72.32302246879279,C,168.74000549316406,164.00599975585936,153.69299926757813,145.86199874877929,142.6775993347168,149.0048999786377,158.54184978485108
2022-11-10,73.49075948814256,A,177.5800018310547,168.1720001220703,157.475,148.12099914550782,143.1559992980957,149.4409999847412,158.3977997970581
2022-11-11,74.30571539466438,A,177.49000549316406,171.66800231933593,160.84000091552736,150.3379997253418,143.6693992614746,149.80060005187988,158.25299983978272
2022-11-14,74.42297109629062,A,173.5500030517578,173.39600219726563,163.94400177001953,152.21100006103515,144.10399917602538,150.14890007019042,158.06114986419678
2022-11-15,74.29718470446258,A,175.35000610351562,174.54200439453126,167.14100189208983,154.11150054931642,144.56319931030274,150.51540016174317,157.87154987335205
2022-11-16,73.80677662409151,A,172.69000244140625,175.33200378417968,169.66900177001952,155.8265007019043,144.897999420166,150.8578002166748,157.65569988250732
2022-11-17,72.52078793915818,A,172.77999877929688,174.37200317382812,171.27200164794922,157.5090003967285,145.1977995300293,151.21840019226073,157.42584987640382
2022-11-18,71.47216327582298,A,173.88999938964844,173.652001953125,172.66000213623047,159.1375,145.52519943237306,151.55890022277833,157.23379985809325
2022-11-21,70.79337495804613,A,172.94000244140625,173.53000183105468,173.46300201416017,160.68199996948243,145.8095994567871,151.8899002838135,157.04829990386963
2022-11-22,70.00268751931164,A,172.5,172.96000061035156,173.7510025024414,161.9745002746582,146.31339950561522,152.23790031433106,156.82214992523194
2022-11-23,69.87870875993576,A,174.85000610351562,173.39200134277343,174.36200256347655,164.02750091552736,146.82519973754881,152.62330039978028,156.6017499923706
2022-11-24,69.91434089639561,A,174.85000610351562,173.80600280761718,174.08900299072266,165.78200149536133,147.32659988403321,152.9721004486084,156.4081000137329
2022-11-25,70.20137631663859,A,178.36000061035156,174.70000305175782,174.1760025024414,167.50800170898438,148.00800003051756,153.3650003814697,156.25475002288817
2022-11-28,70.16880010602408,A,171.8300018310547,174.4780029296875,174.0040023803711,168.9740020751953,148.5469999694824,153.71340034484862,156.06875003814696
2022-11-29,70.46562913416854,A,175.32000732421875,175.04200439453126,174.0010025024414,170.5710021972656,149.13460006713868,153.99510047912597,155.95165004730225
2022-11-30,70.67504944971505,A,178.8800048828125,175.84800415039064,174.62000274658203,172.14450225830078,149.84640029907226,154.34440055847168,155.86395008087158
2022-12-01,70.74017928752663,A,175.77999877929688,176.03400268554688,174.92000274658204,173.09600219726562,150.58780014038086,154.63070060729981,155.75070011138916
2022-12-02,70.95254806376003,A,182.8699951171875,176.93600158691407,175.81800231933593,174.2390022277832,151.6200001525879,154.98200050354004,155.6576501083374
2022-12-05,71.81348835436307,A,185.1000061035156,179.59000244140623,177.03400268554688,175.2485023498535,152.77520034790038,155.35580055236815,155.55645015716553
2022-12-06,71.85628965861912,A,178.42999267578125,180.21199951171874,177.627001953125,175.6890022277832,153.79360015869142,155.57880043029783,155.4740501022339
2022-12-07,71.27395751075684,A,176.5,179.73599853515626,177.79200134277343,176.077001953125,154.6548001098633,155.7600003814697,155.36750011444093
2022-12-08,71.30732526083014,A,179.0800018310547,180.3959991455078,178.21500091552736,176.152001953125,155.72980010986328,155.93670036315916,155.31865009307862
2022-12-09,70.87105692946409,A,179.5399932861328,179.72999877929686,178.33300018310547,176.25450134277344,156.89899993896483,156.1505002593994,155.31215007781984
2022-12-12,70.80893269481594,A,186.2700042724609,179.96399841308593,179.7770004272461,176.8905014038086,158.1033999633789,156.44680030822752,155.39765010833742
