Date,GRADE,GPS,AON,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-03-24,13.056627561799482,B,159.7752227783203,147.81806335449218,157.71500701904296,179.78368682861327,200.77380798339843,198.32130065917968,191.3328057861328
2020-03-25,17.4840311977227,B,156.99423217773438,149.2094940185547,155.61436920166017,176.92863235473632,199.89888793945312,198.02107330322266,191.20002822875978
2020-03-26,23.151973758681308,B,159.44801330566406,152.02316589355468,154.86476135253906,174.69039306640624,199.05153259277344,197.74864944458008,191.07225410461425
2020-03-27,29.182760759999663,B,159.1785888671875,155.07739868164063,153.7071502685547,172.6417205810547,198.16613586425783,197.47189865112304,190.95030235290528
2020-03-30,35.13236512360158,B,164.57693481445312,159.99459838867188,153.75525817871093,170.2346046447754,197.3887060546875,197.250955657959,190.84817283630372
2020-03-31,35.556223615225186,B,158.81292724609375,159.80213928222656,153.8101013183594,167.8404769897461,196.50732849121093,196.96641860961915,190.71851364135742
2020-04-01,34.42517458151509,B,147.88157653808594,157.97960815429687,153.59455108642578,164.38592910766602,195.39484008789063,196.55873901367187,190.55025825500488
2020-04-02,32.75947211880247,B,151.3264617919922,156.3552978515625,154.1892318725586,161.5222152709961,194.32839263916014,196.16716583251954,190.38641700744628
2020-04-03,30.657894261701617,B,148.32421875,154.184423828125,154.63091125488282,158.6031723022461,193.19575469970704,195.7421125793457,190.2056049346924
2020-04-06,31.661650545446857,B,166.61692810058594,154.59242248535156,157.29351043701172,158.3250747680664,192.45720489501954,195.50776580810546,190.1059317779541
2020-04-07,34.11617195608681,B,169.2824249267578,156.6863220214844,158.24423065185547,157.97961883544923,191.68342193603516,195.28355606079103,190.01580993652342
2020-04-08,41.0377461138673,C,180.8681640625,163.28363952636718,160.63162384033203,158.12299652099608,191.14096954345703,195.15686141967774,189.9714278411865
2020-04-09,47.933491421548204,C,184.8038482666016,169.97911682128907,163.16720733642578,159.01598434448243,190.61864959716797,195.09574005126953,189.94672416687013
2020-04-10,55.3188530497604,C,184.8038482666016,177.27504272460936,165.7297332763672,159.71844177246095,190.07592956542967,195.02712814331053,189.92632263183594
2020-04-13,56.46880912187717,C,179.3477783203125,179.8212127685547,167.20681762695312,160.48103790283204,189.3320947265625,194.8953126525879,189.88394630432128
2020-04-14,59.328009065188475,C,186.7091522216797,183.30655822753906,169.9964401245117,161.90327072143555,188.70450256347655,194.81070190429688,189.87799446105956
2020-04-15,57.71844554970027,C,176.99986267089844,182.53289794921875,172.90826873779298,163.25140991210938,187.85077667236328,194.6190104675293,189.8174257659912
2020-04-16,55.55167332460207,C,179.21307373046875,181.41474304199218,175.69692993164062,164.9430809020996,187.01629608154298,194.44945114135743,189.77356338500977
2020-04-17,54.30110390552349,C,183.61065673828125,181.1761047363281,179.22557373046874,166.9282424926758,186.25956787109374,194.33020584106444,189.74772155761718
2020-04-20,53.92737347106286,C,178.683837890625,181.04331665039064,180.43226470947266,168.86288757324218,185.3862124633789,194.18099533081056,189.69695877075196
2020-04-21,49.78177058877693,C,171.45716857910156,177.992919921875,180.64973907470704,169.44698486328124,184.36543670654297,193.97497985839843,189.61221374511717
2020-04-22,48.19845277168582,C,174.738525390625,177.5406524658203,180.03677520751953,170.33419952392578,183.4160614013672,193.78045822143554,189.55496482849122
2020-04-23,44.72715967864633,C,168.17584228515625,175.3332061767578,178.373974609375,170.77059097290038,182.26499450683593,193.50840118408203,189.45400436401368
2020-04-24,40.180778112022004,B,168.9167938232422,172.39443359375,176.78526916503907,171.25750122070312,181.1066143798828,193.21936141967774,189.3669299316406
2020-04-27,36.6826340201986,B,166.40521240234375,169.93870849609374,175.4910125732422,171.34891510009766,179.89800262451172,192.90981536865235,189.27093048095702
2020-04-28,35.61837154520951,B,165.827880859375,168.81285095214844,173.40288543701172,171.6996627807617,178.6866976928711,192.59747283935548,189.16941520690918
2020-04-29,33.936300947295976,B,164.17279052734375,166.6997039794922,172.12017822265625,172.51422348022462,177.4007211303711,192.26886764526367,189.05393615722656
2020-04-30,34.57490027873385,B,166.58470153808594,166.38147583007813,170.85734100341796,173.2771354675293,176.2226428222656,191.95756301879882,188.94592796325685
2020-05-01,36.30358079158041,B,171.92942810058594,166.98400268554687,169.68921813964843,174.4573959350586,175.20573181152344,191.6971128845215,188.87558959960938
2020-05-04,38.02379589025048,B,171.4180908203125,167.98657836914063,168.9626434326172,174.69745407104492,174.33659820556642,191.42329055786132,188.79681533813476
2020-05-05,40.80970868776834,C,176.4830780029297,170.11761779785155,169.465234375,175.0574867248535,173.58531555175782,191.19445205688476,188.75588928222658
2020-05-06,42.225159182899155,C,170.99365234375,171.4817901611328,169.0907470703125,174.56376113891602,172.72328216552734,190.92579681396484,188.70418846130372
2020-05-07,44.495562417967186,C,178.31613159179688,173.828076171875,170.10477600097656,174.23937530517577,172.20534881591797,190.6948336791992,188.6856504058838
2020-05-08,46.449240987227874,C,183.0723876953125,176.05666809082032,171.52033538818358,174.15280227661134,171.86375579833984,190.50951248168946,188.68576766967774
2020-05-11,49.11724683189872,C,185.24310302734372,178.82167053222656,173.40412445068358,174.44756851196288,171.31423278808595,190.36635345458984,188.73405906677246
2020-05-12,50.4182817687523,C,186.41043090820312,180.80714111328126,175.4623794555664,174.43263244628906,170.9085317993164,190.23582824707032,188.76835296630858
2020-05-13,52.82385827344601,C,183.5258026123047,183.31357116699218,177.3976806640625,174.75892944335936,170.23959716796875,190.0764567565918,188.79311042785645
2020-05-14,54.005033176500795,C,187.09542846679688,185.06943054199218,179.4487533569336,175.15304718017578,169.8094909667969,189.95038055419923,188.8197625732422
2020-05-15,53.64155071716231,C,184.9150848388672,185.43796997070314,180.74731903076173,175.21826858520507,169.37369110107423,189.80672637939452,188.836806640625
2020-05-18,54.52478191407772,C,189.9028778076172,186.36992492675782,182.59579772949218,175.7792205810547,169.72817108154297,189.71170181274414,188.89402465820314
2020-05-19,55.078163667468665,C,188.648681640625,186.81757507324218,183.8123580932617,176.63879623413087,169.97731384277344,189.59789306640624,188.92231086730956
2020-05-20,56.02698033617374,C,188.38821411132807,187.79005737304686,185.55181427001952,177.321280670166,170.18506591796876,189.4814796447754,188.9675955963135
2020-05-21,56.29941120589808,A,186.5166015625,187.6742919921875,186.37186126708986,178.2383186340332,170.57651611328126,189.34154830932619,188.99384483337403
2020-05-22,57.02775453010293,A,185.2045135498047,187.732177734375,186.58507385253907,179.05270462036134,170.86551239013673,189.19637130737306,189.00237091064454
2020-05-25,55.755383195285994,A,185.2045135498047,186.7925048828125,186.58121490478516,179.99266967773437,171.287685546875,189.04543228149413,188.99753044128417
2020-05-26,55.78833122511323,A,188.1855926513672,186.69988708496095,186.75873107910155,181.11055526733398,171.88610748291015,188.94130142211915,189.02182426452637
2020-05-27,56.370015272739856,A,190.86761474609372,187.19576721191407,187.49291229248047,182.44529647827147,172.7027182006836,188.85582824707032,189.050712890625
2020-05-28,57.4664636185644,A,191.68768310546875,188.2299835205078,187.95213775634767,183.70044555664063,173.62887878417968,188.76463027954102,189.07915061950683
2020-05-29,58.855643694723085,A,190.00901794433597,189.19088439941407,188.46153106689454,184.60442504882812,174.55091064453126,188.66663375854492,189.12314933776855
2020-06-01,60.127087809795874,A,189.2275390625,189.99548950195313,188.3939971923828,185.4948974609375,175.53564270019533,188.55112243652343,189.15174240112304
2020-06-02,59.686518740449635,A,187.9636993408203,189.95111083984375,188.32549896240235,186.06892852783204,176.0994122314453,188.43661010742187,189.17583694458008
2020-06-03,59.2515369087081,A,191.9578399658203,190.16915588378907,188.68246154785157,187.11713790893555,176.79868438720703,188.3487861633301,189.22272872924805
2020-06-04,58.255325481894666,A,191.0123291015625,190.03408508300782,189.1320343017578,187.75194778442383,177.429970703125,188.24075164794922,189.25703605651856
2020-06-05,57.71789890056247,A,193.14447021484372,190.6611755371094,189.92602996826173,188.25555191040038,178.10928833007813,188.13771209716796,189.28926040649415
2020-06-08,56.94253545183333,A,191.0316467285156,191.02199707031247,190.50874328613278,188.54497909545898,178.63838256835936,188.01354431152345,189.31092063903807
2020-06-09,56.51150722405293,A,187.44273376464844,190.9178039550781,190.4344573974609,188.59659423828126,179.21097869873046,187.8591535949707,189.3253678894043
2020-06-10,55.046031879611974,A,186.37185668945312,189.80060729980465,189.98488159179686,188.73889694213867,179.9807843017578,187.68781219482423,189.32109413146972
2020-06-11,51.623673753185976,B,174.28346252441406,186.45483398437497,188.2444595336914,188.09829864501953,180.43992431640626,187.38415847778322,189.2554202270508
2020-06-12,48.20401362827741,B,175.53762817382812,182.93346557617187,186.7973205566406,187.6294258117676,180.9841925048828,187.08997360229492,189.19755020141602
2020-06-15,45.346697168681324,B,177.61187744140625,180.24951171875,185.63575439453123,187.01487579345704,181.20409149169922,186.83064819335937,189.15891471862793
2020-06-16,43.597173595974226,B,179.5606689453125,178.6730987548828,184.79545135498046,186.56047515869142,181.40965637207032,186.54653915405274,189.15943893432618
2020-06-17,42.73517802931105,B,185.1659240722656,178.43191223144532,184.116259765625,186.39936065673828,181.49561157226563,186.31829055786133,189.18276733398437
2020-06-18,44.6230625189041,B,184.2590484619141,180.42702941894532,183.44093170166013,186.28648300170897,181.48471557617188,186.05168258666993,189.19495010375977
2020-06-19,45.29770415534409,B,180.20706176757807,181.3609161376953,182.1471908569336,186.03661041259767,181.39277984619142,185.73435470581055,189.1815071105957
2020-06-22,46.273731373156316,P,182.1269073486328,182.26392211914063,181.2567169189453,185.88273010253906,181.44836242675783,185.39022857666015,189.176513671875
2020-06-23,46.40674623235716,B,182.3488311767578,182.8215545654297,180.74732666015626,185.59089202880858,181.36115600585939,185.03282928466797,189.15634071350098
2020-06-24,45.502882179851554,B,180.92095947265625,181.97256164550782,180.20223693847657,185.09355926513672,181.43957794189453,184.6451773071289,189.1309927368164
2020-06-25,45.87004188050755,B,187.53924560546875,182.62860107421875,181.52781524658204,184.88613739013672,181.60610137939454,184.31119873046876,189.13820907592773
2020-06-26,46.47279307849217,C,183.3232421875,183.25183715820313,182.3063766479492,184.5518486022949,181.6003530883789,183.92996047973634,189.13019035339354
2020-06-29,46.369127073126826,C,181.5866851806641,183.14379272460937,182.703857421875,184.16980590820313,181.6584100341797,183.5223112487793,189.114638671875
2020-06-30,47.44271518487208,C,185.81231689453125,183.83648986816405,183.3290222167969,184.06223678588867,181.9455130004883,183.1554748535156,189.12098152160644
2020-07-01,48.29406330182436,C,184.40374755859372,184.53304748535157,183.2528045654297,183.68453216552734,182.13881744384764,182.77743942260742,189.1116101837158
2020-07-02,47.37711375085871,C,184.7027587890625,183.96575012207032,183.29717559814452,183.36905364990236,182.46935577392577,182.36717514038085,189.10220085144044
2020-07-03,47.40906543407154,C,184.7027587890625,184.2416534423828,183.74674530029296,182.94696807861328,182.78507507324218,181.9458447265625,189.098828125
2020-07-06,48.16882237251277,C,185.90879821777344,185.1060760498047,184.12493438720702,182.69082565307616,183.17514678955078,181.53657470703126,189.1010063934326
2020-07-07,47.965278334946476,C,185.67724609375,185.07906188964844,184.45777587890626,182.60255126953126,183.5721340942383,181.1294158935547,189.12047172546386
2020-07-08,49.12463524995011,A,188.648681640625,185.92804870605468,185.2305480957031,182.71639251708984,184.0616519165039,180.7311865234375,189.1726161956787
2020-07-09,50.31841161829493,A,187.60678100585935,186.50885314941405,185.2373016357422,183.3825584411621,184.48209350585938,180.3523681640625,189.21361061096192
2020-07-10,51.75560016992075,A,190.5974884033203,187.68779907226562,185.96472625732423,184.13555145263672,184.85545471191406,180.03059326171876,189.24675415039061
2020-07-13,52.94815038068296,A,190.1151123046875,188.52906188964843,186.81756896972655,184.76071319580078,185.22939514160157,179.782996673584,189.28500732421875
2020-07-14,54.358256735635344,A,192.0349884033203,189.8006103515625,187.43983612060546,185.38442916870116,185.54043334960937,179.56287445068358,189.35547256469727
2020-07-15,55.21723153159473,A,193.90658569335935,190.85219116210936,188.39011993408204,185.82146224975585,185.99869201660155,179.36098709106446,189.43084045410157
2020-07-16,56.612765365497616,A,195.5274200439453,192.43631896972656,189.47258605957032,186.38488082885743,186.34291778564454,179.27413330078124,189.50353309631348
2020-07-17,57.56735453126973,A,196.4825592041016,193.61333312988282,190.65056610107422,187.1986557006836,186.6111212158203,179.23743850708007,189.57041358947754
2020-07-20,58.00446261763556,A,196.71408081054688,194.9331268310547,191.73109436035156,187.9280143737793,186.84054077148437,179.07738677978514,189.63758934020996
2020-07-21,58.71941585745129,A,198.9523162841797,196.31659240722655,193.05860137939453,188.7581886291504,187.0913784790039,178.99995513916016,189.71111763000488
2020-07-22,59.14203123425856,A,200.5345001220703,197.64217529296874,194.24718322753907,189.7388656616211,187.43155242919923,178.835574798584,189.7894906616211
2020-07-23,58.974025420126246,A,200.061767578125,198.54904479980468,195.49268188476563,190.3649917602539,187.6908792114258,178.75018508911134,189.86300872802735
2020-07-24,58.74903386032869,A,199.86883544921875,199.22630004882814,196.41981658935546,191.19227142333983,187.98995422363282,178.6818226623535,189.93814918518066
2020-07-27,59.701942801392185,A,199.7241058349609,199.82830505371095,197.3807159423828,192.0991424560547,188.18637878417968,178.95727493286134,190.00240936279297
2020-07-28,59.65799795120386,A,198.48922729492188,199.73568725585938,198.02613983154296,192.7329879760742,188.38318969726564,179.18025177001954,190.06820831298828
2020-07-29,59.59823816706783,A,198.54710388183597,199.3382080078125,198.4901916503906,193.44015579223634,188.58636749267578,179.38571670532227,190.1437826538086
2020-07-30,60.30008364895654,A,200.11965942382807,199.34978637695312,198.9494155883789,194.21100082397462,188.85842864990235,179.7174723815918,190.22769874572754
2020-07-31,60.61537639529151,A,198.4084014892578,199.05769958496094,199.14199981689453,194.8962829589844,189.1225064086914,179.99400939941407,190.31594619750976
2020-08-03,59.431879301541606,A,193.5840301513672,197.82968444824218,198.82899475097656,195.28004455566406,189.29009674072265,180.28889114379882,190.38419189453126
2020-08-04,58.765059067993555,A,193.0136260986328,196.73456420898438,198.23512573242186,195.6468635559082,189.38665740966798,180.63638244628908,190.44584869384767
2020-08-05,57.89665750490889,P,191.9404754638672,195.41323852539062,197.37572326660157,195.81145324707032,189.40811462402343,181.0554164123535,190.47301147460936
2020-08-06,56.019768056350756,P,189.1173858642578,193.21278381347656,196.28128509521486,195.88698348999023,189.35670867919922,181.49279373168946,190.49110038757325
2020-08-07,54.50804822183641,P,188.95298767089844,191.3217010498047,195.1897003173828,195.80475845336915,189.33558807373046,181.94324935913085,190.49545066833497
2020-08-10,53.6701366621238,P,186.43930053710935,189.89275512695312,193.86121978759766,195.62096786499023,189.27982330322266,182.40773300170898,190.4929946899414
2020-08-11,52.578243828277685,P,187.12576293945312,188.71518249511718,192.7248733520508,195.37550659179686,189.2630645751953,182.68123840332032,190.50126953125
2020-08-12,51.488440437233216,P,185.75289916992188,187.47766723632813,191.44545288085936,194.967822265625,189.13896575927734,182.9688250732422,190.49494918823243
2020-08-13,51.285832142311506,P,188.20855712890625,187.2959014892578,190.25434265136718,194.60187911987305,189.08289031982423,183.2564305114746,190.50253997802736
2020-08-14,51.52542909589413,P,190.6546173095703,187.6362274169922,189.47896423339844,194.31048202514648,189.03309326171876,183.57119079589845,190.52154472351074
2020-08-17,51.9496199270687,P,190.1905517578125,188.3864776611328,189.13961639404297,193.98430557250975,189.01627136230468,183.82732696533202,190.5391413116455
2020-08-18,52.77487523102119,P,189.9004669189453,188.94141845703126,188.82830047607422,193.53171310424804,189.06542602539062,184.13820236206055,190.55231048583985
2020-08-19,54.45548783561507,P,191.01231384277344,189.99330139160156,188.73548431396483,193.05560379028321,189.15823516845703,184.56950973510743,190.56412437438965
2020-08-20,55.72907232764445,P,190.47088623046875,190.44576721191407,188.87083435058594,192.5760597229004,189.48198364257811,184.9609539794922,190.56405990600587
2020-08-21,55.883116018431906,P,187.2127990722656,189.7574035644531,188.69681549072266,191.94325790405273,189.71548706054688,185.34983978271484,190.54597618103028
2020-08-24,54.90536914604416,P,183.85792541503903,188.49087829589843,188.4386779785156,191.14994888305665,189.84040802001954,185.52224975585938,190.51500778198243
2020-08-25,54.098717902162214,P,185.98492431640625,187.7077697753906,188.3245941162109,190.52473373413085,189.96889312744142,185.68927474975587,190.48641540527345
2020-08-26,52.81020716949837,P,188.95298767089844,187.2959045410156,188.64460296630858,190.04502792358397,190.04463439941406,185.77012298583983,190.4634922027588
2020-08-27,52.07359333414281,P,192.9556121826172,187.7928497314453,189.11930847167966,189.68682556152345,190.21856567382812,185.851640625,190.47369033813476
2020-08-28,52.29929066204286,P,193.4680328369141,189.043896484375,189.40065002441406,189.43980712890624,190.48378509521484,185.93828247070311,190.48270530700682
2020-08-31,53.90455184501334,A,193.35202026367188,190.94271545410157,189.716796875,189.42820663452147,190.70828735351563,186.0783248901367,190.4868187713623
2020-09-01,55.38644092113976,A,195.92372131347656,192.93047485351562,190.31912231445312,189.57371139526367,190.97978515625,186.1704705810547,190.4905862426758
2020-09-02,58.16072791809787,A,202.76870727539065,195.6936187744141,191.49476165771483,190.11512298583983,191.4167401123047,186.4281590270996,190.52358474731446
2020-09-03,58.970480129957366,A,197.08387756347656,196.51927185058597,192.15606079101562,190.5134475708008,191.60763275146485,186.6068670654297,190.52815910339356
2020-09-04,59.38628001748956,A,196.0107421875,197.02781372070314,193.03585510253907,190.86633529663087,191.86138275146484,186.73086791992188,190.53053688049317
2020-09-07,59.83319704867512,A,196.0107421875,197.55955810546874,194.25113677978518,191.34490737915038,192.14986389160157,186.90413696289062,190.5425661468506
2020-09-08,59.18831599038075,A,191.4280548095703,196.6604248046875,194.79544982910159,191.56002197265624,192.26217864990235,187.10384582519532,190.5394128417969
2020-09-09,57.668151960557644,A,196.8712158203125,195.48092651367188,195.587272644043,192.11593780517578,192.51152801513672,187.32517272949218,190.55281547546386
2020-09-10,57.44119734598511,A,195.34364318847656,195.13287963867188,195.82607574462892,192.4726921081543,192.724345703125,187.5968507385254,190.5526259613037
2020-09-11,57.12526379200406,A,194.85052490234372,194.9008361816406,195.96432495117188,192.68248748779297,192.92730102539062,187.85618804931642,190.53777473449708
2020-09-14,56.541560040345786,A,195.2566375732422,194.75001525878906,196.1547866821289,192.93579177856446,193.1142578125,188.1447023010254,190.52725883483888
2020-09-15,57.08399340738268,A,195.29525756835935,195.52345581054686,196.09194030761716,193.20553131103514,193.30661804199218,188.43937606811522,190.51842445373535
2020-09-16,56.64875085022968,P,195.8077087402344,195.31075439453124,195.39584045410157,193.4453010559082,193.44979858398438,188.75572525024415,190.5122964477539
2020-09-17,56.381109576704254,A,194.97625732421875,195.23727722167968,195.1850784301758,193.6705696105957,193.59718811035157,189.03964080810547,190.49860191345215
2020-09-18,56.122887878390735,A,194.3284912109375,195.13287048339845,195.01685333251953,194.0263542175293,193.6718081665039,189.26363143920898,190.48037216186523
2020-09-21,55.484350948332946,P,192.5882110595703,194.59918518066405,194.67460021972656,194.46286849975587,193.72127014160156,189.47533264160157,190.44931159973146
2020-09-22,54.72938720111808,P,193.3326568603516,194.20666503906253,194.86506042480468,194.83025512695312,193.74722351074217,189.64382843017577,190.41914024353028
2020-09-23,54.3640726221914,P,193.7580718994141,193.79673767089844,194.55374603271486,195.0705093383789,193.7442532348633,189.87147262573242,190.39863471984864
2020-09-24,52.75079917113612,P,189.18505859375,192.63849792480468,193.9378875732422,194.88198165893556,193.61740600585938,189.98016189575196,190.3374977874756
2020-09-25,51.32636749254314,B,189.84249877929688,191.74129943847657,193.4370849609375,194.7007049560547,193.4846047973633,190.0478630065918,190.27868774414063
2020-09-28,51.456675882444415,B,196.6778259277344,192.55922241210936,193.5792037963867,194.86699523925782,193.48387969970702,190.1622102355957,190.26428184509277
2020-09-29,51.633224991975815,B,198.28274536132807,193.5492401123047,193.87795257568362,194.98494644165038,193.47048828125,190.28093338012695,190.25838081359862
2020-09-30,51.93857950952805,B,199.4525451660156,194.688134765625,194.24243621826173,194.81913833618165,193.4488491821289,190.44020080566406,190.25832878112794
2020-10-01,53.70060171375545,C,199.3365631103516,196.71843566894532,194.678466796875,194.9317726135254,193.43434509277344,190.5626121520996,190.2564963531494
2020-10-02,55.42657043620573,C,198.69847106933597,198.48963012695313,195.11546478271484,195.0661590576172,193.4109378051758,190.7004460144043,190.25358619689942
2020-10-05,55.6076255817483,C,199.6555938720703,199.0851837158203,195.82220306396485,195.2484016418457,193.40956756591797,190.79797317504884,190.25483749389647
2020-10-06,55.59309599476964,C,198.8241424560547,199.19346313476564,196.37135162353516,195.61820602416992,193.41626586914063,190.89972778320313,190.24881042480467
2020-10-07,55.8179069262157,A,201.453857421875,199.5937255859375,197.14093017578125,195.84733810424805,193.4744009399414,191.0303842163086,190.255931930542
2020-10-08,55.90226295476696,A,201.163818359375,199.95917663574218,198.33880615234375,196.13834686279296,193.49528411865234,191.17685638427736,190.25920234680177
2020-10-09,56.324463303163526,A,202.2466278076172,200.66880798339844,199.57921905517577,196.50815200805664,193.57204864501952,191.34727752685546,190.27182441711426
2020-10-12,57.714635888735806,A,207.39971923828125,202.21763305664064,200.65140838623046,197.11530609130858,193.8483624267578,191.56922958374022,190.3073309326172
2020-10-13,58.499548674820325,A,203.8901824951172,203.23084106445313,201.21215209960937,197.5450523376465,194.0658935546875,191.72627548217773,190.33378845214844
2020-10-14,58.623450204911016,A,203.1167755126953,203.56342468261718,201.57857513427734,197.91050567626954,194.28941955566407,191.84876708984376,190.35229766845703
2020-10-15,59.11750533595011,A,205.7174835205078,204.47415771484376,202.21666717529297,198.44756698608398,194.62142150878907,191.98906509399413,190.37684768676758
2020-10-16,59.37352036910886,A,205.81414794921875,205.18766174316406,202.92823486328126,199.02184982299804,194.95864471435547,192.14711639404297,190.40687507629394
2020-10-19,58.048832166396956,A,202.2466278076172,204.15704345703125,203.18733825683594,199.5047706604004,195.27479125976564,192.27730728149413,190.41421485900878
2020-10-20,57.14726561258234,A,199.51058959960935,203.2811248779297,203.2559829711914,199.81366729736328,195.52248779296875,192.39277618408204,190.41469314575195
2020-10-21,56.4843232284555,A,199.58792114257807,202.57535400390623,203.0693893432617,200.10515975952148,195.79918823242187,192.4690769958496,190.40893157958985
2020-10-22,55.41707294760119,A,200.58377075195312,201.5486114501953,203.0113845825195,200.67509536743165,196.0466925048828,192.56479141235351,190.40277153015137
2020-10-23,54.0411590180665,P,200.42904663085935,200.47159118652343,202.82962646484373,201.20442276000978,196.2421810913086,192.63763717651366,190.3876746368408
2020-10-26,52.4660397717577,P,195.45965576171875,199.11419677734372,201.63562011718747,201.14351425170898,196.34756317138672,192.68191726684572,190.34773078918457
2020-10-27,51.020401831323845,P,192.85890197753903,197.78385925292966,200.53249206542966,200.8723220825195,196.4067318725586,192.7360789489746,190.29761627197266
2020-10-28,48.8619675620491,P,188.23760986328125,195.5137969970703,199.04457550048826,200.3115753173828,196.35123779296876,192.7547364807129,190.22127433776856
2020-10-29,45.32692377865485,P,180.59979248046875,191.51700134277343,196.53280639648435,199.37473678588864,196.15381591796876,192.81789978027345,190.10102912902832
2020-10-30,41.671640019922386,B,178.34158325195312,187.0995086669922,193.7855499267578,198.3568923950195,195.9763916015625,192.8459393310547,189.9679564666748
2020-11-02,38.86979193651189,B,175.07537841796875,183.02265319824218,191.06842498779295,197.12788162231442,195.8007406616211,192.82057434082031,189.82561126708984
2020-11-03,36.15427168073595,B,174.4163360595703,179.33414001464843,188.55899963378903,195.9074913024902,195.56936889648438,192.76913101196288,189.65783508300783
2020-11-04,34.877482491166894,B,177.82791137695312,177.2522003173828,186.38299865722655,194.7261940002441,195.34686737060548,192.69575088500977,189.50702072143554
2020-11-05,35.411080041973484,B,179.6693572998047,177.06611328125,184.29155731201172,193.6514709472656,195.08114227294922,192.64985397338867,189.35076828002929
2020-11-06,37.3509278830936,B,184.4862823486328,178.29505310058593,182.69728088378906,192.7634536743164,194.9015072631836,192.69264617919922,189.21350044250488
2020-11-09,40.008764826794184,B,186.9674224853516,180.6734619140625,181.84805755615236,191.74183883666993,194.77381530761718,192.7410513305664,189.06563995361327
2020-11-10,44.127990178305005,B,193.9165496826172,184.57350463867186,181.95382232666014,191.24315719604493,194.733671875,192.856728515625,188.94477890014647
2020-11-11,47.781004335305255,B,195.2152557373047,188.05097351074218,182.6515869140625,190.84808120727538,194.5826028442383,192.9996714782715,188.82242439270019
2020-11-12,50.664359301966634,B,193.80026245117188,190.8771545410156,183.9716339111328,190.2522201538086,194.5169305419922,193.0622816467285,188.68674018859863
2020-11-13,53.26016543389562,C,198.14224243164065,193.60834655761718,185.95169982910156,189.86862487792968,194.559560546875,193.21047164916993,188.57021606445312
2020-11-16,56.0885086834809,C,201.62161254882807,196.5391845703125,188.6063232421875,189.8373741149902,194.67177795410157,193.41082092285157,188.46656608581543
2020-11-17,57.10333032930663,A,200.80751037597656,197.91737670898436,191.2454406738281,189.90222015380857,194.8593670654297,193.56077285766602,188.35812385559083
2020-11-18,57.05142965556694,A,197.0955047607422,198.29342651367188,193.17220001220704,189.77759933471677,194.8638528442383,193.6876904296875,188.23256492614746
2020-11-19,57.05799199577316,A,196.6690368652344,198.86718139648437,194.87216796875,189.58186264038085,194.89036071777343,193.8073532104492,188.08726417541504
2020-11-20,55.14055993415991,A,192.54998779296875,197.74873046875,195.67853851318358,189.18790969848632,194.84434997558594,193.8858255004883,187.9158351135254
2020-11-23,53.093174786664974,A,196.92100524902344,196.80860900878906,196.67389678955078,189.26097717285157,194.87763732910156,193.99594757080078,187.766261138916
2020-11-24,52.167087643661425,P,201.52471923828125,196.95205078125,197.4347137451172,189.69426803588868,195.0022265625,194.1544223022461,187.6419190979004
2020-11-25,52.35973104567746,A,201.660400390625,197.86502990722656,198.07922821044923,190.36540756225585,195.11928039550781,194.2845394897461,187.5078630065918
2020-11-26,53.08436362212629,A,201.660400390625,198.8633026123047,198.86524200439453,191.41843795776367,195.25296325683593,194.42507568359375,187.38872192382811
2020-11-27,54.80442405513238,A,200.21630859375,200.39656677246094,199.07264862060546,192.5121742248535,195.3707196044922,194.52126388549806,187.2759285736084
2020-11-30,55.544211896330005,A,198.5783843994141,200.72804260253906,198.76832580566406,193.6873245239258,195.49052307128906,194.6058966064453,187.19444664001466
2020-12-01,56.36988720642882,A,204.1996917724609,201.263037109375,199.1075439453125,195.1764923095703,195.70786376953126,194.72754364013673,187.14520904541016
2020-12-02,56.73108197570307,A,202.6392822265625,201.4588134765625,199.66192169189452,196.41706085205078,195.88548797607422,194.81487060546874,187.0879288482666
2020-12-03,57.13164417587091,A,203.70538330078125,201.86781005859376,200.3655563354492,197.6188621520996,196.17589447021484,194.8966502380371,187.08539176940917
2020-12-04,58.0898550578037,A,205.0816802978516,202.84088439941405,201.6187255859375,198.64863204956058,196.48067810058595,194.98264144897462,187.11003997802734
2020-12-07,58.04899193244853,A,200.8171844482422,203.28864440917968,202.0083435058594,199.34112014770508,196.5634652709961,195.02367248535157,187.05052963256836
2020-12-08,57.01879074343936,A,203.13357543945312,203.07542114257814,202.16922912597656,199.80197143554688,196.6604818725586,195.0654850769043,187.03272010803224
2020-12-09,55.606297003375005,A,200.6718292236328,202.6819305419922,202.07037200927735,200.07480010986328,196.68486755371094,195.06685836791993,186.95121658325195
2020-12-10,53.79159277353065,A,199.88677978515625,201.9182098388672,201.89300994873048,200.3791259765625,196.69587188720703,195.06510848999022,186.90764678955077
2020-12-11,51.13165876401957,A,197.82237243652344,200.46634826660156,201.65361633300782,200.36313247680664,196.67834991455078,195.04464385986327,186.8632332611084
2020-12-14,50.653475691913464,P,197.6770477294922,199.83832092285155,201.56348266601563,200.16590423583986,196.6387789916992,195.0241732788086,186.99072410583497
2020-12-15,50.75765287279063,P,201.62161254882807,199.53592834472656,201.30567474365233,200.20660934448242,196.6947283935547,195.05549713134766,187.1178744506836
2020-12-16,51.94469666262092,P,202.76528930664065,199.95462036132812,201.31827545166016,200.49009857177734,196.72095703125,195.0976789855957,187.241697845459
