Date,GRADE,GPS,FICO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-12-22,30.014987922170913,A,35.20232009887695,35.029215240478514,34.514794921875,33.75482387542725,31.377037506103516,29.320614948272706,30.82113688468933
2004-12-23,30.03173959941738,A,35.16341781616211,35.13813095092773,34.662606430053714,33.9050630569458,31.518574562072754,29.405090084075926,30.815410223007202
2004-12-24,30.030125360010942,A,35.16341781616211,35.186753845214845,34.786106491088866,34.025174140930176,31.663221588134764,29.49063346862793,30.809780607223512
2004-12-27,30.01605698236199,A,35.08562469482422,35.17508392333984,34.943641662597656,34.16666469573975,31.79776035308838,29.579283561706543,30.807595796585083
2004-12-28,30.02593523277665,A,35.834407806396484,35.28983764648437,35.09048080444336,34.346079635620114,31.949801445007324,29.672799377441407,30.809203367233277
2004-12-29,30.02740374402617,A,35.58156967163086,35.36568756103516,35.19745140075683,34.4622859954834,32.10164520263672,29.76320411682129,30.811924619674684
2004-12-30,30.030791336781007,A,35.727439880371094,35.478491973876956,35.308311462402344,34.58141040802002,32.25271327972412,29.860991497039794,30.812463579177855
2004-12-31,30.041898041146137,A,35.66908645629883,35.5796257019043,35.38318977355957,34.6796272277832,32.40922294616699,29.965090351104735,30.815622415542602
2005-01-03,29.992780194569974,A,34.39518737792969,35.44153823852539,35.30831108093262,34.71560688018799,32.53772777557373,30.048584022521972,30.814207334518432
2005-01-04,29.852186225937903,P,32.975425720214844,34.86974182128906,35.07978973388672,34.71074504852295,32.62889636993408,30.12157039642334,30.803752298355104
2005-01-05,29.724311342206025,P,33.0240478515625,34.35823745727539,34.861962509155276,34.688378715515135,32.702960929870606,30.189701709747315,30.793783044815065
2005-01-06,29.577230394703736,P,32.84901428222656,33.782552337646486,34.63052215576172,34.64656429290771,32.76711055755615,30.25384916305542,30.780415182113646
2005-01-07,29.422030233893633,P,32.61563491821289,33.171862030029295,34.3757438659668,34.580925178527835,32.83242374420166,30.312943630218506,30.76646269798279
2005-01-10,29.33269188820482,P,32.29471206665039,32.751766967773435,34.096652603149415,34.52014713287353,32.896372108459474,30.372324924468995,30.74838215827942
2005-01-11,29.319527384964342,P,32.236366271972656,32.603955078125,33.73684844970703,34.41366462707519,32.96420738220215,30.434424648284914,30.731951055526732
2005-01-12,29.320618169033022,P,32.547569274902344,32.50865936279297,33.43344841003418,34.31544990539551,33.03107475280762,30.495363388061524,30.717415685653688
2005-01-13,29.333752519477013,P,32.43085861206055,32.425028228759764,33.103790283203125,34.206050872802734,33.08899929046631,30.563389644622802,30.703606996536255
2005-01-14,29.351805858846536,P,32.38223648071289,32.37834854125977,32.77510528564453,34.079147529602054,33.13467792510986,30.627239475250246,30.689555196762086
2005-01-17,29.372519069216946,P,32.38223648071289,32.395853424072264,32.57381019592285,33.941060638427736,33.17005493164063,30.69050651550293,30.675309286117553
2005-01-18,29.412364759865767,P,32.664249420166016,32.48143005371094,32.54269256591797,33.811241149902344,33.21262714385986,30.755622615814207,30.66422034263611
2005-01-19,29.417613993325833,P,32.21693801879883,32.415303802490236,32.4619815826416,33.66197204589844,33.23653476715088,30.81442039489746,30.654777193069457
2005-01-20,29.421726283389138,P,31.97381591796875,32.32389526367187,32.37446174621582,33.50249195098877,33.27035190582276,30.868262062072755,30.6438272190094
2005-01-21,29.434512588467545,P,32.090511322021484,32.265550231933595,32.32194938659668,33.34884662628174,33.29736766815186,30.926766681671143,30.62870497703552
2005-01-24,29.493463765883487,P,33.403289794921875,32.46976089477539,32.43280715942383,33.26472988128662,33.34325286865234,30.998399085998535,30.620098123550417
2005-01-25,29.520531896370585,A,33.539451599121094,32.64480133056641,32.56311569213867,33.14998207092285,33.391083793640135,31.066631050109862,30.611152944564818
2005-01-26,29.585539982914664,A,33.743656158447266,32.9501449584961,32.68272438049316,33.05808639526367,33.44008327484131,31.140403785705566,30.60254942893982
2005-01-27,29.642555695216796,A,33.49082946777344,33.25354766845703,32.78872146606445,32.94625587463379,33.478389282226566,31.206691799163817,30.59098324775696
2005-01-28,29.682895199410893,A,33.237979888916016,33.48304138183594,32.87429580688477,32.82470054626465,33.51241584777832,31.265008907318116,30.578249979019166
2005-01-31,29.67499207590726,A,33.5977783203125,33.52193908691406,32.995849990844725,32.78483009338379,33.54975082397461,31.325077514648438,30.5727507686615
2005-02-01,29.663159693187424,A,33.27688980102539,33.46942672729492,33.05711402893066,32.799903297424315,33.57697509765625,31.381548519134522,30.563366346359253
2005-02-02,29.64974163842004,A,33.5686149597168,33.434418487548825,33.19228172302246,32.82713165283203,33.605174713134765,31.442200145721436,30.555003862380982
2005-02-03,29.64983974958312,A,33.422760009765625,33.42080459594727,33.337176132202146,32.85581893920899,33.63045722961426,31.502753829956056,30.5464457988739
2005-02-04,29.695944969289318,A,33.986751556396484,33.57055892944336,33.52680015563965,32.92437477111817,33.654968338012694,31.570502433776856,30.552742643356325
2005-02-07,29.716112870180798,A,33.86035919189453,33.62307510375977,33.57250709533692,33.002657127380374,33.68705924987793,31.64048574447632,30.556709070205688
2005-02-08,29.752021424422267,A,34.03538513183594,33.774774169921876,33.6221004486084,33.09260807037354,33.72284477233887,31.698516063690185,30.561453580856323
2005-02-09,29.74151408955098,A,33.64639663696289,33.790330505371095,33.612374496459964,33.14754943847656,33.73062385559082,31.745173320770263,30.562311983108522
2005-02-10,29.724997476861088,A,33.422760009765625,33.790330505371095,33.60556755065918,33.197144508361816,33.73218002319336,31.787844848632812,30.563702096939085
2005-02-11,29.675161540116207,A,33.529727935791016,33.69892578125,33.63474235534668,33.254519081115724,33.72867958068848,31.835473442077635,30.566403551101686
2005-02-14,29.63203867988725,A,33.25727462768555,33.5783088684082,33.60069198608399,33.29827098846435,33.720313186645505,31.883779010772706,30.570411901474
2005-02-15,29.59361844487726,P,33.471336364746094,33.46549911499024,33.62013664245605,33.33862533569336,33.72828666687012,31.935974578857422,30.57432574272156
2005-02-16,29.59108077115364,P,33.40321350097656,33.41686248779297,33.60359649658203,33.397939109802245,33.72692344665527,31.988169212341308,30.57877257347107
2005-02-17,29.59628211841248,P,33.42269515991211,33.416849517822264,33.60359001159668,33.47038307189941,33.72167129516602,32.038614921569824,30.580356492996216
2005-02-18,29.584781568454588,P,33.25727462768555,33.36235885620117,33.53064231872558,33.528721237182616,33.708248443603516,32.083518981933594,30.58135605812073
2005-02-21,29.580786848925925,P,33.25727462768555,33.36235885620117,33.470333862304685,33.5214204788208,33.7031884765625,32.125021572113035,30.584879026412963
2005-02-22,29.54153575175395,P,32.91672134399414,33.25143585205078,33.358467483520506,33.49028396606445,33.674202575683594,32.16321584701538,30.58689339637756
2005-02-23,29.49815142266657,P,32.84862518310547,33.14051818847656,33.278690338134766,33.445532417297365,33.64093780517578,32.19985446929932,30.586432027816773
2005-02-24,29.454494528503602,P,32.809696197509766,33.01791839599609,33.21738395690918,33.41147575378418,33.60475494384766,32.235909423828126,30.588396520614623
2005-02-25,29.422855255867507,P,32.654014587402344,32.89726638793945,33.12981262207031,33.382277488708496,33.55942916870117,32.27526693344116,30.58671940803528
2005-02-28,29.402204728955255,P,32.887535095214844,32.82331848144531,33.09283866882324,33.34676532745361,33.51430038452148,32.316959648132325,30.586064214706422
2005-03-01,29.429266482473636,B,33.40321350097656,32.920616912841794,33.08602638244629,33.35308151245117,33.47715187072754,32.36147668838501,30.584199991226196
2005-03-02,29.45603325844876,B,33.34484100341797,33.019860076904294,33.08018913269043,33.34189281463623,33.44000228881836,32.408519897460934,30.58049017906189
2005-03-03,29.463371275099153,B,32.84862518310547,33.027645874023435,33.02278213500976,33.31318607330322,33.393706436157224,32.45614049911499,30.57599875450134
2005-03-04,29.487660013248927,B,33.13078689575195,33.12300033569336,33.01013336181641,33.270387840271,33.35305381774902,32.508137702941895,30.57291813850403
2005-03-07,29.509408597879215,B,33.34484100341797,33.21446151733399,33.01888999938965,33.24461193084717,33.3182381439209,32.557999248504636,30.570907793045045
2005-03-08,29.484502996619955,B,32.994571685791016,33.13273315429687,33.02667503356933,33.19257125854492,33.26144142150879,32.60562143325806,30.56748604774475
2005-03-09,29.444525934580756,B,32.449684143066406,32.95370178222656,32.98678092956543,33.132735633850096,33.1988037109375,32.65022445678711,30.559300451278688
2005-03-10,29.429709597395814,B,32.38156509399414,32.8602897644043,32.94396781921387,33.08067588806152,33.13188621520996,32.69229974746704,30.557814989089966
2005-03-11,29.405297636067278,B,32.5080680847168,32.73574600219727,32.92937316894531,33.02959289550781,33.06866584777832,32.738944396972656,30.55463128089905
2005-03-14,29.37448976703327,B,32.42048645019531,32.55087509155273,32.88266830444336,32.9877534866333,33.029171829223635,32.78344980239868,30.550329847335817
2005-03-15,29.36105767279908,B,32.13832092285156,32.379624938964845,32.75617904663086,32.92110271453858,33.01242973327637,32.82066305160522,30.54689965248108
2005-03-16,29.36659505450564,B,31.99237060546875,32.28816223144531,32.620932006835936,32.85056056976318,32.99179618835449,32.84737855911255,30.546770067214965
2005-03-17,29.36610272340972,B,31.963178634643555,32.204484939575195,32.53238735198975,32.77758474349976,32.97407947540283,32.87059501647949,30.544697971343993
2005-03-18,29.382529937366982,B,32.43021774291992,32.18891487121582,32.462330436706544,32.736231899261476,32.970371131896975,32.901397438049315,30.544961071014406
2005-03-21,29.411244542650653,B,32.64429473876953,32.233676528930665,32.3922758102417,32.70558290481567,32.97736278533935,32.93686744689941,30.547459869384767
2005-03-22,29.46233504255137,P,32.79996871948242,32.36600608825684,32.37281551361084,32.69974527359009,32.98863483428955,32.97642110824585,30.54879476547241
2005-03-23,29.52685415511418,P,33.033485412597656,32.574229049682614,32.43119564056396,32.7089882850647,32.998353157043454,33.01471395492554,30.551588554382324
2005-03-24,29.579614952171926,P,32.809696197509766,32.74353256225586,32.47400875091553,32.7089882850647,33.00592990875244,33.04746459960938,30.552874946594237
2005-03-25,29.60495222195784,A,32.809696197509766,32.819428253173825,32.50417156219483,32.716772365570066,33.01447910308838,33.07457851409912,30.553772926330566
2005-03-28,29.60751663065054,A,32.64429473876953,32.819428253173825,32.52655239105225,32.7046103477478,33.019720268249515,33.09488759994507,30.556563014984132
2005-03-29,29.591438597362174,A,32.70266342163086,32.799967193603514,32.58298664093017,32.66958284378052,33.020488548278806,33.116557846069334,30.55945074081421
2005-03-30,29.584991022686975,A,33.32538986206055,32.8583480834961,32.716288566589355,32.66861028671265,33.04265758514404,33.139596176147464,30.562927188873292
2005-03-31,29.606182408224683,A,33.5102653503418,32.9984619140625,32.87099723815918,32.701692295074466,33.0733865737915,33.17186923980713,30.56684238433838
2005-04-01,29.61246960702707,A,33.19890213012695,33.07630310058594,32.947865676879886,32.70509805679321,33.09555438995361,33.196461029052735,30.56730707168579
2005-04-04,29.638178536841764,A,33.56864547729492,33.261173248291016,33.04030075073242,32.71628828048706,33.09886150360107,33.22105718612671,30.573650646209718
2005-04-05,29.663317326780884,A,33.50053787231445,33.42074813842773,33.110357666015624,32.74158658981323,33.09808322906494,33.24458351135254,30.58023639678955
2005-04-06,29.657987390490586,A,33.55891036987305,33.46745223999024,33.16290016174317,32.79704790115356,33.09438831329346,33.26723579406738,30.585948638916015
2005-04-07,29.62972480928398,A,33.43241882324219,33.451882934570314,33.225172424316405,32.849590587615964,33.09322010040283,33.285804691314695,30.592048053741454
2005-04-08,29.618480325862247,A,33.13078689575195,33.43825988769531,33.25728149414063,32.88072652816773,33.09107624053955,33.30174604415893,30.599747018814085
2005-04-11,29.57439741266997,A,32.6832160949707,33.261174011230466,33.26117362976074,32.89386301040649,33.072784996032716,33.311267910003664,30.60520812988281
2005-04-12,29.568690599098076,A,33.40321350097656,33.24170913696289,33.33122863769531,32.957107639312746,33.075311470031735,33.326143283844,30.616162967681884
2005-04-13,29.540648213046293,A,32.9069938659668,33.11132583618164,33.289389038085936,33.00283880233765,33.06207904815674,33.33362688064575,30.625267925262452
2005-04-14,29.510361212559562,P,32.69293594360352,32.96342926025391,33.20765609741211,33.03932666778565,33.047482566833494,33.33896989822388,30.63577898979187
2005-04-15,29.486916844450672,P,32.74158477783203,32.885588836669925,33.16192436218262,33.05489501953125,33.022579231262206,33.33877378463745,30.647407321929933
2005-04-18,29.502087672933218,P,32.994571685791016,32.94785995483399,33.10451698303223,33.07240886688233,33.00526348114013,33.34616136550903,30.66010636329651
2005-04-19,29.497481769514362,P,33.101600646972656,32.8875373840332,33.064623260498045,33.087490463256835,32.98658779144287,33.354716281890866,30.70907826423645
2005-04-20,29.511922430784256,P,32.887535095214844,32.883645629882814,32.99748573303223,33.080192947387694,32.97141056060791,33.351017208099364,30.75178427696228
2005-04-21,29.545781850413814,P,33.08212661743164,32.961483764648435,32.96245651245117,33.09381446838379,32.96459789276123,33.34838895797729,30.792161359786988
2005-04-22,29.570544571310307,A,32.85834884643555,32.98483657836914,32.93521270751953,33.09624710083008,32.95117031097412,33.3399249458313,30.83282772064209
2005-04-25,29.574762141294485,B,32.70266342163086,32.92645492553711,32.937157440185544,33.099165534973146,32.94007808685303,33.330195636749266,30.867325868606567
2005-04-26,29.53128278539776,B,32.15778732299805,32.737692260742186,32.812614822387694,33.0719217300415,32.91380710601807,33.321046886444094,30.896914558410643
2005-04-27,29.507635020571282,B,32.35237121582031,32.63065948486328,32.75715255737305,33.023270797729495,32.89279026031494,33.30985685348511,30.928204545974733
2005-04-28,29.44231355858859,B,31.71993064880371,32.3582202911377,32.659852027893066,32.93375406265259,32.858734970092776,33.290203132629394,30.958031816482546
2005-04-29,29.402604127761673,B,31.99237060546875,32.185024642944335,32.58493061065674,32.87342748641968,32.83343688964844,33.270842666625974,30.990241012573243
2005-05-02,29.3799748243989,B,32.28427505493164,32.10134696960449,32.513900947570804,32.809208965301515,32.81397689819336,33.25858268737793,31.023618316650392
2005-05-03,29.395953883053966,B,32.33292770385742,32.13637504577637,32.43703365325928,32.750828456878665,32.802301025390626,33.23825180053711,31.055393753051757
2005-05-04,29.438537837871948,B,33.237823486328125,32.31346549987793,32.472062492370604,32.734774112701416,32.81008499145508,33.22551139831543,31.091208114624024
2005-05-05,29.50848222431343,B,33.1405029296875,32.59757995605469,32.47790012359619,32.720178318023684,32.816701126098636,33.210728034973144,31.118815345764162
2005-05-06,29.557539952085815,B,33.05295181274414,32.809696197509766,32.497360420227054,32.71628656387329,32.82467987060547,33.19205451965332,31.14530502319336
2005-05-09,29.590139452140736,A,32.95565414428711,32.94397201538086,32.52265949249268,32.72990846633911,32.82604225158691,33.1701713180542,31.17048276901245
2005-05-10,29.620828106629556,A,33.15999221801758,33.10938491821289,32.62287998199463,32.717747402191165,32.821177825927734,33.149164848327636,31.197313442230225
2005-05-11,29.617298986673884,A,33.44215774536133,33.15025177001953,32.73185863494873,32.74450559616089,32.8231241607666,33.13156322479248,31.226089086532593
2005-05-12,29.618256310874013,A,33.16970443725586,33.1560920715332,32.87683601379395,32.76834402084351,32.82954574584961,33.111626091003416,31.258358087539673
2005-05-13,29.612950683709702,A,33.00429916381836,33.14636154174805,32.97802886962891,32.78147974014282,32.827015991210935,33.09003490447998,31.290334186553956
2005-05-16,29.609615277984165,C,32.98483657836914,33.152198028564456,33.04808502197265,32.78099298477173,32.81981590270996,33.06902702331543,31.324155292510987
2005-05-17,29.60220029682648,A,33.13078689575195,33.14635696411133,33.12787094116211,32.782452297210696,32.82254020690918,33.04199081420899,31.357395095825197
2005-05-18,29.603938047471143,A,33.56864547729492,33.171654510498044,33.16095314025879,32.8165078163147,32.84491943359375,33.02186157226563,31.392532844543457
2005-05-19,29.616893775053757,A,33.79243469238281,33.296200561523435,33.22614631652832,32.85202322006226,32.873136825561524,33.002511520385745,31.431751508712768
2005-05-20,29.644970417866272,A,33.76323699951172,33.44798812866211,33.29717483520508,32.89726762771606,32.89824020385742,32.98345302581787,31.474271688461304
2005-05-23,29.690943962425422,A,33.97743225097656,33.646507263183594,33.399352645874025,32.96100606918335,32.92937911987305,32.97927547454834,31.513929748535155
2005-05-24,29.754011173275046,A,34.20133209228516,33.860616302490236,33.50348663330078,33.063183307647705,32.970639343261716,32.99153453826904,31.55655246734619
2005-05-25,29.78052990651254,A,33.88007354736328,33.9229019165039,33.547278213500974,33.139568424224855,33.00839340209961,33.00009479522705,31.594898252487184
2005-05-26,29.809638114952453,A,34.17214584350586,33.998844146728516,33.647522354125975,33.26217918395996,33.05257274627686,33.01332611083984,31.63358763694763
2005-05-27,29.824614462708727,A,34.02610397338867,34.05141754150391,33.749702835083006,33.36386585235596,33.08449047088623,33.0274308013916,31.670187215805054
2005-05-30,29.821642788624544,A,34.02610397338867,34.06115188598633,33.853829574584964,33.45095729827881,33.112126655578614,33.044744720458986,31.70853482246399
2005-05-31,29.767674842434715,A,33.344608306884766,33.88980712890625,33.87521171569824,33.50154132843018,33.12301944732666,33.055827140808105,31.745125894546508
2005-06-01,29.73877771509132,A,33.59773254394531,33.83333892822266,33.87812042236328,33.51953678131103,33.13430438995361,33.06632877349853,31.78084608078003
2005-06-02,29.691576237695433,A,33.5880012512207,33.71651000976563,33.85767707824707,33.5419116973877,33.14987049102783,33.07790019989014,31.82064492225647
2005-06-03,29.66684898330037,A,33.8605842590332,33.683406066894534,33.86741180419922,33.582293319702146,33.1708882522583,33.09268367767334,31.859961576461792
2005-06-06,29.664955445209625,A,34.31818008422852,33.7418212890625,33.90148658752442,33.65041961669922,33.20436595916748,33.112043113708495,31.901274814605713
2005-06-07,29.707746307782077,A,34.49342727661133,33.97158508300781,33.93069610595703,33.7170913696289,33.24018123626709,33.13033489227295,31.94297875404358
2005-06-08,29.73978405534912,A,34.36685562133789,34.12540969848633,33.97937431335449,33.763326263427736,33.261010551452635,33.15183406829834,31.9831272315979
2005-06-09,29.783887118593224,A,34.64918518066406,34.337646484375,34.027078247070314,33.837300300598145,33.28378894805908,33.178587760925296,32.02342491149902
2005-06-10,29.79011042669627,A,34.04557037353516,34.37464370727539,34.02902488708496,33.889363861083986,33.30072231292725,33.19813835144043,32.06245251655579
2005-06-13,29.785727312064683,A,34.542091369628906,34.41942596435547,34.080623626708984,33.967226600646974,33.32019123077393,33.2095263671875,32.10396272659302
2005-06-14,29.799721876967464,A,35.213844299316406,34.56350936889648,34.26754722595215,34.07137947082519,33.35445735931396,33.226270294189455,32.146450672149655
2005-06-15,29.84208188373202,A,35.72984313964844,34.836106872558595,34.48075828552246,34.17943935394287,33.397876014709475,33.246132164001466,32.19326797485351
2005-06-16,29.900729303986143,A,36.48924255371094,35.20411834716797,34.77088241577148,34.31427974700928,33.459012489318845,33.27611629486084,32.24140404701233
2005-06-17,29.998720174963694,A,36.683929443359375,35.731790161132814,35.0532169342041,34.46031436920166,33.530075340271,33.310575790405274,32.28779234886169
2005-06-20,30.075148580767358,A,36.65473556518555,36.15431900024414,35.286872482299806,34.59417953491211,33.60950572967529,33.34114536285401,32.33311143875122
2005-06-21,30.098281533298053,A,36.46002578735352,36.40355529785157,35.48353233337402,34.70711421966553,33.67064197540283,33.37297672271728,32.377262620925904
2005-06-22,30.100503778641425,A,36.42107772827149,36.54180221557617,35.688954544067386,34.834164428710935,33.740923652648924,33.40150135040283,32.421850748062134
2005-06-23,30.039264278094464,A,35.866153717041016,36.41718444824219,35.81065139770508,34.9188648223877,33.80438800811768,33.42593528747559,32.46434455871582
2005-06-24,29.9309076529334,A,35.058067321777344,36.09201202392578,35.9119010925293,34.97046298980713,33.85071765899658,33.43664844512939,32.50357543945312
2005-06-27,29.828857799744387,A,34.98992156982422,35.75904922485351,35.95668411254883,35.018653869628906,33.89062465667725,33.44794406890869,32.5442149066925
2005-06-28,29.77927131547462,A,35.75904083251953,35.61885223388672,36.01120376586914,35.13937549591064,33.943773460388186,33.46518062591553,32.58184834480286
2005-06-29,29.712600622276337,A,35.42804336547852,35.42024536132813,35.98102378845215,35.2308910369873,33.99458362579346,33.48299709320068,32.61408520698547
2005-06-30,29.68679827600354,A,35.53512954711914,35.35404052734375,35.88561248779297,35.328247451782225,34.043643684387206,33.50412078857422,32.645982818603514
2005-07-01,29.6963749403763,P,35.398826599121094,35.4221923828125,35.75710220336914,35.40515956878662,34.09445323944092,33.52281177520752,32.67914260864258
2005-07-04,29.71341180173448,P,35.398826599121094,35.503973388671874,35.6315113067627,35.45919189453125,34.14837650299072,33.544227294921875,32.71400315284729
2005-07-05,29.702239337739005,P,35.58380889892578,35.468927001953126,35.54388961791992,35.51371097564697,34.21689693450928,33.565352020263674,32.75066329956055
2005-07-06,29.69389636529745,P,35.058067321777344,35.39493179321289,35.40758857727051,35.548271560668944,34.271010856628415,33.58190055847168,32.785034885406496
2005-07-07,29.72151264762809,A,35.90509033203125,35.46892395019531,35.41148223876953,35.611066818237305,34.35471405029297,33.60672451019287,32.82266971588135
2005-07-08,29.747740310674644,A,35.671424865722656,35.523443603515624,35.472817993164064,35.69235954284668,34.42829513549805,33.63086601257324,32.857192497253415
2005-07-11,29.797784484036878,A,36.38212585449219,35.72010345458985,35.61203842163086,35.78436126708984,34.510252151489254,33.66211452484131,32.89356804847717
2005-07-12,29.84167692836758,A,36.57683181762695,35.91870803833008,35.6938175201416,35.852510643005374,34.59513023376465,33.698715629577634,32.93096573829651
2005-07-13,29.884884102105172,A,36.12902069091797,36.1328987121582,35.76391525268555,35.87246952056885,34.652954177856444,33.731519584655764,32.96568702697754
2005-07-14,29.86646398942808,A,36.04138946533203,36.16015853881836,35.814541244506835,35.850076866149905,34.710971908569334,33.763836517333985,32.99987297058105
2005-07-15,29.858677590476322,A,36.2068977355957,36.26725311279297,35.895348358154294,35.82622528076172,34.774050827026365,33.79936534881592,33.03731614112854
2005-07-18,29.815617719581553,A,36.177696228027344,36.2263671875,35.973235321044925,35.80237331390381,34.838491668701174,33.83226696014404,33.07461330413818
2005-07-19,29.768172291265557,A,36.09980010986328,36.130960845947264,36.02483444213867,35.7843620300293,34.89728782653808,33.85923282623291,33.11035475730896
2005-07-20,29.749799242256525,P,36.10952377319336,36.127061462402345,36.12998008728027,35.76878433227539,34.95063514709473,33.88687965393066,33.1476997756958
2005-07-21,29.744263028793977,P,35.8466682434082,36.08811721801758,36.12413787841797,35.76781005859375,35.004174423217776,33.91686008453369,33.18650029182434
2005-07-22,29.736876819018438,P,35.944026947021484,36.035543060302736,36.15139808654785,35.81210803985596,35.062968978881834,33.944992485046384,33.22656509399414
2005-07-25,29.733191706970896,A,35.95376968383789,35.99075775146484,36.10856246948242,35.86030044555664,35.12234764099121,33.971081771850585,33.26454051017761
2005-07-26,29.733133910487854,A,35.944026947021484,35.95960311889648,36.045281982421876,35.86954975128174,35.1786124420166,34.00057632446289,33.303098878860474
2005-07-27,29.732034292699485,P,36.02191925048828,35.942082214355466,36.03457183837891,35.89924354553223,35.22767791748047,34.03629867553711,33.34326156616211
2005-07-28,29.768323416300007,A,36.65473556518555,36.103695678710935,36.09590644836426,35.955223846435544,35.28492393493652,34.07903038024902,33.385665063858035
2005-07-29,29.79209105933145,A,36.6352653503418,36.241943359375,36.138743209838864,36.01704578399658,35.34236450195313,34.12030235290527,33.42962337493896
2005-08-01,29.812835949594398,A,36.42107772827149,36.33540496826172,36.163081359863284,36.068158340454104,35.39123741149902,34.160308265686034,33.47187903404236
2005-08-02,29.838856663213395,A,36.45028305053711,36.43665618896485,36.198129653930664,36.11148204803467,35.43621643066406,34.20342788696289,33.51204546928406
2005-08-03,29.881498250577945,A,37.024696350097656,36.637211608886716,36.28964691162109,36.20981349945068,35.49910888671875,34.25375114440918,33.55056485176087
2005-08-04,29.882633411275147,A,37.083106994628906,36.72288589477539,36.41329078674316,36.268714332580565,35.55732810974121,34.304950428009036,33.58777272224426
2005-08-05,29.878967774989217,A,36.89811706542969,36.775456237792966,36.50869979858398,36.33004894256592,35.61476837158203,34.349629421234134,33.62551342964172
2005-08-08,29.890734415886268,A,37.083106994628906,36.90786209106445,36.621633529663086,36.365097999572754,35.675908432006835,34.39401754379273,33.66544249534607
2005-08-09,29.908894049077897,A,37.16098403930664,37.05000228881836,36.743329238891604,36.39430561065674,35.752235946655276,34.437627696990965,33.70702440261841
2005-08-10,29.890667805245883,A,37.13178634643555,37.07142028808594,36.85431594848633,36.44444389343262,35.82291702270508,34.47861070632935,33.746662330627444
2005-08-11,29.91250539291625,A,37.920372009277344,37.23887329101562,36.980879592895505,36.53839302062988,35.90956443786621,34.529717464447025,33.7885910320282
2005-08-12,29.938756713993502,A,37.91062545776367,37.441374969482425,37.108415603637695,36.62357940673828,35.99056526184082,34.58072675704956,33.82765263557434
2005-08-15,29.965509832998475,A,38.134552001953125,37.65166397094727,37.27976303100586,36.72142219543457,36.06689270019531,34.63562932968139,33.86525846481323
2005-08-16,29.96942950586571,A,37.76460266113281,37.7723876953125,37.41119499206543,36.80466232299805,36.132316207885744,34.686248722076414,33.90140328407288
2005-08-17,29.990647821198465,A,38.134552001953125,37.972940826416014,37.52218055725098,36.905913734436034,36.20767013549805,34.73434034347534,33.9369682598114
2005-08-18,29.96669698889566,A,37.93009948730469,37.97488632202148,37.606879806518556,37.01008529663086,36.27328842163086,34.77853868484497,33.97520396232605
2005-08-19,29.93624980382592,A,37.62829208374024,37.9184196472168,37.67989730834962,37.0942985534668,36.34494285583496,34.8228325843811,34.009646806716916
2005-08-22,29.913702192572003,A,38.1832275390625,37.92815475463867,37.78990936279297,37.20577144622803,36.417765579223634,34.86897840499878,34.04501779556274
2005-08-23,29.93127005644436,A,38.69921875,38.11507797241211,37.943732833862306,37.34353103637695,36.48747306823731,34.92096521377564,34.08277436256409
2005-08-24,29.924057458600274,A,38.50450134277344,38.18906784057617,38.0810043334961,37.467660140991214,36.542966232299804,34.970421123504636,34.11882845878601
2005-08-25,29.926030898497228,A,38.63106155395508,38.32926025390625,38.152073287963866,37.56647644042969,36.58580261230469,35.02240755081177,34.15410612106323
2005-08-26,29.958601837566935,A,39.03996276855469,38.61159439086914,38.26500701904297,37.68671131134033,36.63292327880859,35.081499309539794,34.19162267684936
2005-08-29,29.94599987177608,A,38.45581817626953,38.66611251831055,38.29713363647461,37.788448333740234,36.668944931030275,35.13922533035279,34.225246620178225
2005-08-30,29.94824798413921,A,39.478065490722656,38.82188186645508,38.46847991943359,37.93983745574951,36.72930572509765,35.199973850250245,34.26305856704712
2005-08-31,29.976868236728137,A,39.78961944580078,39.078905487060545,38.63398666381836,38.07808361053467,36.796676559448244,35.26880010604859,34.30121349334717
2005-09-01,30.01714550497988,A,39.77986907958984,39.3086669921875,38.818963623046876,38.212921714782716,36.874950866699216,35.339669437408446,34.33931966781616
2005-09-02,30.03124962770823,A,39.65331268310547,39.43133697509766,39.0214656829834,38.35068149566651,36.96685577392578,35.40878671646118,34.373780250549316
2005-09-05,30.079294754494132,A,39.65331268310547,39.67083587646484,39.168474197387695,38.47919178009033,37.0601235961914,35.475374126434325,34.41076774597168
2005-09-06,30.082235836666325,A,40.032997131347656,39.781822204589844,39.30185203552246,38.622792434692386,37.14560272216797,35.544688091278076,34.449702186584474
2005-09-07,30.1029447962715,A,40.73430252075195,39.97075881958008,39.52483215332031,38.8029182434082,37.25172790527344,35.62315576553345,34.48708648681641
2005-09-08,30.122657581926322,A,40.987552642822266,40.21229553222656,39.76048126220703,38.95627727508545,37.3607763671875,35.70221002578735,34.52529949188232
2005-09-09,30.153855649702276,A,41.19211196899414,40.5200553894043,39.97569618225098,39.12035160064697,37.47664207458496,35.78554765701294,34.56273630142212
2005-09-12,30.197323370249624,A,41.43562698364258,40.87651824951172,40.273677062988284,39.28540534973145,37.59737808227539,35.872877292633056,34.601536464691165
2005-09-13,30.227466284019382,A,41.15315246582031,41.10054931640625,40.441185760498044,39.45483283996582,37.70876495361328,35.96283094406128,34.64193891525269
2005-09-14,30.213418943872558,A,41.08496856689453,41.17068252563477,40.57072067260742,39.60235366821289,37.82930297851563,36.050156917572025,34.68000688552856
