Date,GRADE,GPS,PFE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-12-14,38.95744646659134,B,11.702035903930664,11.68491039276123,11.793666744232178,11.737147569656372,12.038931140899658,12.739187622070311,13.768698124885558
2004-12-15,39.23360774812466,B,12.125927925109863,11.755130195617676,11.797520160675049,11.744212436676026,12.016037158966064,12.72659469604492,13.752712364196777
2004-12-16,40.06227435486204,C,12.408529281616213,11.893003463745117,11.819785022735596,11.770117092132569,12.008924865722657,12.715515518188475,13.74052001953125
2004-12-17,39.588104174213434,B,11.025519371032717,11.778252029418946,11.728155517578125,11.738432216644288,11.975769596099854,12.690479221343994,13.7213072681427
2004-12-20,38.356838927609,B,10.400382995605469,11.532479095458985,11.603128433227539,11.678915691375732,11.925770416259766,12.658175649642944,13.699685101509095
2004-12-21,37.39836593663306,B,10.691542625427246,11.3303804397583,11.507645416259766,11.637596607208252,11.88542495727539,12.627725391387939,13.678528637886048
2004-12-22,36.40707777923382,B,11.111149787902832,11.127424812316894,11.441277503967285,11.619613027572631,11.85611047744751,12.601682786941529,13.660565629005433
2004-12-23,35.042951753322114,B,11.1625394821167,10.878226852416992,11.385615158081055,11.604198932647705,11.831824531555176,12.579328966140746,13.64328089237213
2004-12-24,35.64560548574479,B,11.1625394821167,10.90563087463379,11.341941452026367,11.580863523483277,11.812475700378418,12.558964748382568,13.62757604122162
2004-12-27,37.28768354869202,B,11.346652030944824,11.09488468170166,11.313681888580323,11.563094329833984,11.792552967071533,12.54035696029663,13.613318376541137
2004-12-28,38.63465086565486,B,11.53504753112793,11.263585662841797,11.29698305130005,11.545324897766113,11.776398143768311,12.522447948455811,13.599075846672058
2004-12-29,39.49182123308996,B,11.672069549560549,11.37576961517334,11.251597213745118,11.524558687210083,11.76894229888916,12.503951263427734,13.5854341506958
2004-12-30,40.06086937118919,B,11.565020561218262,11.456265830993653,11.167246341705322,11.493515682220458,11.758153896331788,12.48583115577698,13.570983357429505
2004-12-31,40.53079946646057,B,11.513643264770508,11.526486587524413,11.216058731079102,11.472107124328613,11.752296504974366,12.468389034271242,13.55631778717041
2005-01-03,40.54612808985115,B,11.325241088867188,11.522204399108887,11.308544540405274,11.455836486816406,11.74233045578003,12.447998895645144,13.539172449111938
2005-01-04,40.358552207263244,C,11.325241088867188,11.480243110656739,11.371914386749268,11.439779901504517,11.72768274307251,12.427693834304812,13.52177429676056
2005-01-05,39.9640743456231,C,11.2481689453125,11.395462989807129,11.385616302490234,11.41344690322876,11.705449867248536,12.404617662429812,13.504180388450623
2005-01-06,39.86599812717156,B,11.256731033325195,11.333805084228516,11.395035457611083,11.39032530784607,11.686197261810303,12.383201875686648,13.485491752624512
2005-01-07,39.34546568073787,B,11.261016845703123,11.28327980041504,11.404883193969727,11.373412322998046,11.664987373352051,12.360722332000732,13.465960845947265
2005-01-10,38.98508878735352,B,11.320960998535156,11.282423782348634,11.40231409072876,11.35799798965454,11.646253318786622,12.339225263595582,13.446455821990966
2005-01-11,38.60790458768752,B,11.196792602539062,11.256734085083007,11.368488597869874,11.332735824584962,11.625887050628663,12.316997299194336,13.427025098800659
2005-01-12,38.345780427218905,B,11.145410537719728,11.236182403564452,11.31582269668579,11.283709955215453,11.598109016418457,12.292638206481936,13.407611346244812
2005-01-13,37.64045602969114,B,10.845684051513672,11.153973007202149,11.243889045715331,11.205567693710327,11.567656211853027,12.263579349517824,13.386846427917481
2005-01-14,37.21100629656403,B,10.811431884765623,11.064056015014648,11.173667907714844,11.194863319396973,11.538816661834717,12.232730913162232,13.365910248756409
2005-01-17,36.911422381317756,B,10.811431884765623,10.962150192260742,11.122286987304687,11.215415763854981,11.51321174621582,12.20341464996338,13.344826602935791
2005-01-18,36.80400824551734,B,10.83283805847168,10.889359283447266,11.073046684265137,11.222480535507202,11.490175895690918,12.172695093154907,13.324439806938171
2005-01-19,36.681682555944185,B,10.653002738952637,10.790877723693848,11.013530063629151,11.199573183059693,11.467996273040772,12.141539163589478,13.302269053459167
2005-01-20,37.02040052601669,B,10.695823669433594,10.760905647277832,10.95743932723999,11.176237392425538,11.449413414001464,12.1093217754364,13.277089424133301
2005-01-21,36.81862205281055,B,10.48173999786377,10.694967269897461,10.879511642456055,11.142197418212891,11.423979835510254,12.07560200691223,13.250249538421631
2005-01-24,36.23092153922436,B,10.387533187866213,10.610187530517578,10.78616886138916,11.09424147605896,11.395206279754639,12.040940170288087,13.223022894859314
2005-01-25,35.82595098271552,B,10.528837203979492,10.549387359619141,10.719373321533203,11.043930959701537,11.371828022003173,12.006882734298706,13.198356499671936
2005-01-26,35.65709761721281,B,10.528837203979492,10.524554252624512,10.657715988159179,10.986769342422486,11.342712154388428,11.972697591781616,13.173268775939942
2005-01-27,35.58947924914377,B,10.56737232208252,10.498863983154298,10.629884815216064,10.936886930465699,11.316250877380371,11.940302305221557,13.149132113456727
2005-01-28,35.76712166141578,B,10.426074028015137,10.487730789184571,10.591349029541016,10.882508468627929,11.291588020324706,11.90896264076233,13.12454176902771
2005-01-31,36.09839921796225,B,10.344722747802734,10.479168701171876,10.544678115844727,10.833482551574708,11.266668205261231,11.87566029548645,13.099818477630615
2005-02-01,36.04753851240658,B,10.216269493103027,10.416655158996582,10.483021259307861,10.778033971786499,11.240635108947753,11.841115922927857,13.074136939048767
2005-02-02,36.20898413136689,B,10.306184768676758,10.372124671936035,10.448339462280273,10.730934762954712,11.217342376708984,11.808619909286499,13.050084691047669
2005-02-03,36.09976237788379,B,10.237674713134766,10.306185150146485,10.40252456665039,10.67998194694519,11.192679443359374,11.775736761093139,13.02634289264679
2005-02-04,36.24179924450584,B,10.3746919631958,10.295908737182618,10.391819763183594,10.635665702819825,11.167588329315185,11.744479112625122,13.002885937690735
2005-02-07,36.79444187574997,B,10.66585636138916,10.360135459899903,10.419652080535888,10.602910470962524,11.146864738464355,11.719240093231202,12.979915776252746
2005-02-08,37.861490361735214,B,10.939882278442385,10.504858016967773,10.460756587982178,10.59006495475769,11.127853660583495,11.697166986465456,12.957494196891785
2005-02-09,38.555857389647485,C,10.806153297424316,10.604851722717285,10.48848819732666,10.57310209274292,11.10222885131836,11.676693277359009,12.934361853599547
2005-02-10,39.426457061377995,C,10.806153297424316,10.718547439575195,10.51236629486084,10.571125555038453,11.074634304046631,11.657368698120116,12.91139805316925
2005-02-11,40.15839655328836,C,10.849295616149902,10.813468170166015,10.554688453674316,10.573018741607665,11.052783927917481,11.639624710083007,12.889050173759461
2005-02-14,40.64325949445142,C,10.99164867401123,10.87862663269043,10.619381046295166,10.582029581069946,11.039603824615478,11.62347451210022,12.868172426223754
2005-02-15,40.60190851824108,C,10.87948989868164,10.866548156738281,10.685703086853028,10.584362173080445,11.024266166687012,11.60424485206604,12.846923465728759
2005-02-16,40.62745800642662,C,10.763014793395996,10.857920455932618,10.731386089324952,10.589862775802612,11.00402988433838,11.583424873352051,12.825155630111695
2005-02-17,40.628418653201294,C,10.810469627380373,10.858783721923828,10.788665580749512,10.59559507369995,10.985856018066407,11.561291856765747,12.804281234741211
2005-02-18,41.38181150052737,C,11.561076164245604,11.001139831542968,10.907304000854491,10.649561882019043,10.985092010498047,11.5450901222229,12.786736521720886
2005-02-21,41.87007534877386,C,11.561076164245604,11.115025329589844,10.996825981140137,10.708239030838012,10.983728580474853,11.52748387336731,12.769403462409974
2005-02-22,42.380627640759236,C,11.470484733581545,11.233224296569825,11.049886226654053,10.755321407318116,10.97909755706787,11.509014348983765,12.751511654853822
2005-02-23,42.889326844284255,C,11.349700927734377,11.3505615234375,11.104240989685058,10.79636459350586,10.96357301712036,11.489805088043212,12.733820204734803
2005-02-24,43.39550747360449,C,11.388524055480955,11.466172409057616,11.162478065490722,10.837422180175782,10.943172912597657,11.47604888916016,12.71691554069519
2005-02-25,43.23055548715595,C,11.586962699890137,11.471349716186523,11.236244773864746,10.895466613769532,10.954401779174805,11.465085687637332,12.701172361373901
2005-02-28,42.94460768188605,C,11.341070175170898,11.427348518371582,11.271186923980713,10.945283985137939,10.973215522766113,11.449492969512942,12.684961700439453
2005-03-01,43.07314977045534,C,11.479111671447754,11.429073905944824,11.331149101257324,11.008426094055176,10.988966903686524,11.437195930480959,12.668827466964721
2005-03-02,43.30976339986393,C,11.479111671447754,11.4549560546875,11.4027587890625,11.067072439193726,10.996326141357422,11.426218309402465,12.652375741004944
2005-03-03,43.468177239542435,C,11.470484733581545,11.471348190307618,11.468760299682618,11.128712940216065,11.002485046386719,11.417154788970947,12.634801421165466
2005-03-04,43.30025348556607,C,11.582647323608398,11.47048511505127,11.470917415618896,11.189110708236694,11.010887203216553,11.411681451797484,12.617914924621582
2005-03-07,43.50762910476421,C,11.725006103515623,11.547272300720214,11.487310409545898,11.242068195343018,11.01845428466797,11.40550362586975,12.601740221977234
2005-03-08,43.16807149426946,C,11.5438232421875,11.560214614868164,11.494644260406494,11.272265243530274,11.01862979888916,11.397513971328735,12.584426779747009
2005-03-09,42.88028416438829,C,11.535195350646973,11.571431350708007,11.513193702697754,11.308717346191406,11.01589231491089,11.392417306900024,12.566456351280213
2005-03-10,42.622340302174486,C,11.539509773254396,11.585236358642579,11.528292274475097,11.34538516998291,11.015382099151612,11.3867679977417,12.548909668922425
2005-03-11,42.25033260686946,C,11.371267318725586,11.542960357666015,11.506722736358643,11.371483755111694,11.012534580230714,11.382415542602539,12.530373582839966
2005-03-14,41.827778337493875,C,11.444605827331545,11.486880302429201,11.517076301574708,11.39413161277771,11.014921875,11.378626165390015,12.511357593536378
2005-03-15,41.61829727021324,C,11.341070175170898,11.44632968902588,11.503272151947021,11.417210626602174,11.015238456726074,11.371460599899292,12.491569895744323
2005-03-16,41.23867487816625,B,11.237541198730469,11.38679885864258,11.479115104675293,11.440936946868897,11.015025901794434,11.360237884521485,12.471920714378356
2005-03-17,40.84174458788143,B,11.220282554626465,11.322953414916991,11.454094886779785,11.461427593231202,11.014296932220459,11.35024709701538,12.452545046806335
2005-03-18,40.45170411927641,B,11.142637252807615,11.277227401733398,11.410093879699707,11.440505647659302,11.01192934036255,11.3384583568573,12.43278115272522
2005-03-21,39.87606144883358,B,11.090871810913086,11.206480598449707,11.346680450439454,11.416995429992676,11.007327556610107,11.326790437698364,12.413837885856628
2005-03-22,39.38859155706429,B,10.96576976776123,11.131420516967774,11.288875102996826,11.39175968170166,11.00270709991455,11.314297075271606,12.39439612865448
2005-03-23,39.344676916343765,B,11.233226776123049,11.130557632446289,11.258678245544434,11.385935974121093,11.004463424682617,11.301286220550537,12.376016511917115
2005-03-24,39.42358989172239,B,11.289304733276367,11.14436206817627,11.233657741546631,11.380975008010864,11.013335838317872,11.29049602508545,12.35781144618988
2005-03-25,39.79181534485956,B,11.289304733276367,11.17369556427002,11.225461483001709,11.366092109680176,11.022893295288085,11.2808549785614,12.33926773071289
