Date,GRADE,GPS,ABT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-08-05,48.872420280908194,P,11.609223365783691,11.733380126953126,11.7006911277771,11.776913404464722,12.151132316589356,11.791277341842651,11.57302137851715
2004-08-06,48.73727488475344,P,11.60321807861328,11.693791580200195,11.702490234375,11.762619638442994,12.137607917785644,11.803615760803222,11.576386094093323
2004-08-09,48.537216764091475,P,11.504253387451172,11.639809799194335,11.697991180419923,11.735928201675415,12.122104225158692,11.816511859893799,11.579025173187256
2004-08-10,48.528059053134065,P,11.711185455322266,11.632611656188965,11.693792247772217,11.717484140396119,12.111931037902831,11.830368337631226,11.583942737579346
2004-08-11,48.633390834420304,P,11.930119514465332,11.671599960327148,11.715685653686524,11.717634201049805,12.105004463195801,11.84819354057312,11.589339499473573
2004-08-12,48.842384020688066,P,11.885132789611816,11.726781845092773,11.73008098602295,11.715534925460815,12.097476024627685,11.864382638931275,11.59458824634552
2004-08-13,49.016917061165714,A,11.873132705688477,11.780764770507812,11.737278175354003,11.722882986068726,12.08619134902954,11.879600725173951,11.600725870132447
2004-08-16,49.31396236747741,A,11.996094703674316,11.879133033752442,11.759471416473389,11.735928821563721,12.073969135284424,11.89493956565857,11.607657823562622
2004-08-17,49.45249369680192,A,11.996094703674316,11.936114883422851,11.784363269805908,11.745375871658325,12.059422798156739,11.90927267074585,11.614205083847047
2004-08-18,49.523423224152374,A,12.173033714294434,11.984697723388672,11.82814884185791,11.77281699180603,12.0491898727417,11.925014095306397,11.621431889533996
2004-08-19,49.59973626409857,A,12.20902156829834,12.049475479125977,11.888128662109375,11.794409894943238,12.038902072906494,11.939181299209595,11.626235589981079
2004-08-20,49.73930741113821,A,12.298994064331056,12.134647750854493,11.957706260681153,11.830098247528076,12.030413722991943,11.952907218933106,11.631053171157838
2004-08-23,49.77379486538388,A,12.260009765625,12.18743076324463,12.033281898498535,11.865636539459228,12.021801223754883,11.964902391433716,11.635727124214172
2004-08-24,49.83145545541492,A,12.295991897583008,12.247410202026368,12.09176254272461,11.892777395248412,12.011464881896973,11.976483736038208,11.640683550834655
2004-08-25,49.841528287534665,A,12.430950164794922,12.298993492126465,12.141845607757569,11.928765630722046,12.004781246185303,11.990549335479736,11.645955758094788
2004-08-26,49.823933424815756,A,12.361974716186523,12.329584121704102,12.18952980041504,11.959805393218994,11.994691905975342,12.005034065246582,11.651934566497802
2004-08-27,49.781259561470584,A,12.448945999145508,12.359574508666991,12.247111129760743,11.992194652557373,11.987414646148682,12.020388507843018,11.65818150997162
2004-08-30,49.7335470981617,A,12.361974716186523,12.379967498779298,12.283699131011963,12.021585273742676,11.981020069122314,12.037761507034302,11.662826709747314
2004-08-31,49.818057607457376,A,12.50292682647705,12.421354484558105,12.334382343292237,12.059372806549073,11.980662708282471,12.058334646224976,11.66833055973053
2004-09-01,49.86703649688874,A,12.613892555236816,12.457942962646484,12.378468227386474,12.103308534622192,11.98294189453125,12.075579757690429,11.674209690093994
2004-09-02,50.02878803824688,A,12.775839805603027,12.540715980529786,12.435150051116944,12.16163935661316,11.988698291778565,12.089228029251098,11.68089855670929
2004-09-03,50.176671860952915,A,12.796836853027344,12.610294151306153,12.484934329986572,12.221320295333863,12.002920036315919,12.102670974731446,11.688205351829529
2004-09-06,50.37636152563718,A,12.796836853027344,12.697266578674316,12.538617038726807,12.285949468612671,12.015830593109131,12.115932292938233,11.694499135017395
2004-09-07,50.332959920492975,A,12.619891166687012,12.720659446716308,12.571006965637206,12.331384754180908,12.022103290557862,12.129941473007202,11.699561991691589
2004-09-08,50.27277384439979,A,12.646879196166992,12.727256774902344,12.592599868774414,12.36722273826599,12.032133884429932,12.144506034851075,11.704734120368958
2004-09-09,50.07118507538275,A,12.595895767211914,12.691267967224121,12.615991973876953,12.402760887145996,12.041383113861084,12.155628185272217,11.709561581611633
2004-09-10,49.90281213554217,A,12.688867568969728,12.669674110412597,12.639984130859375,12.443547630310059,12.053266639709472,12.168588361740113,11.715353965759277
2004-09-13,49.82377093175788,A,12.88080596923828,12.686467933654786,12.691867256164551,12.487783193588257,12.068988933563233,12.183208389282226,11.721657271385192
2004-09-14,49.911095106898806,A,12.877811431884766,12.738051986694336,12.729355716705323,12.531869029998779,12.08941884994507,12.196708507537842,11.727625026702881
2004-09-15,49.930271700551316,A,12.748848915100098,12.758445930480956,12.74285135269165,12.560659790039063,12.108521003723144,12.209619693756103,11.733204398155213
2004-09-16,50.004255761724,A,12.802833557128906,12.799833488464355,12.745550727844238,12.59035038948059,12.12453125,12.222421951293946,11.738540782928467
2004-09-17,50.052676424325576,A,12.871804237365724,12.836420822143555,12.753047466278076,12.618990898132324,12.144185466766357,12.236900062561036,11.744132256507873
2004-09-20,49.83481256471575,A,12.772836685180664,12.814826965332031,12.750647449493409,12.644632244110108,12.158880558013916,12.238526592254638,11.749459710121155
2004-09-21,49.69361003955667,A,12.907792091369627,12.820823097229004,12.77943754196167,12.675222253799438,12.175435066223145,12.243111715316772,11.755141406059264
2004-09-22,49.4941436618237,A,12.598892211914062,12.790831756591796,12.774638843536376,12.683619356155395,12.188870544433593,12.24404172897339,11.759663257598877
2004-09-23,49.35289712591737,A,12.706857681274414,12.771636581420898,12.785735034942627,12.70086350440979,12.20446533203125,12.245991802215576,11.763481121063233
2004-09-24,49.17585060468911,A,12.697860717773438,12.736847877502441,12.786634349822998,12.713309240341186,12.223899116516113,12.249311923980713,11.76747197151184
2004-09-27,49.19131436128123,A,12.724857330322266,12.727252006530762,12.771039485931396,12.731453371047973,12.24369270324707,12.25501766204834,11.771726040840148
2004-09-28,49.07701441568904,P,12.748848915100098,12.695463371276855,12.75814323425293,12.743749475479126,12.262526607513427,12.260546140670776,11.77583076953888
2004-09-29,49.147977011022384,P,12.688867568969728,12.713458442687989,12.752145099639893,12.74749822616577,12.283819732666016,12.264610614776611,11.779186792373658
2004-09-30,49.13000665321696,P,12.703865051269531,12.712859916687012,12.742248249053954,12.743899488449097,12.302353763580323,12.269480657577514,11.782617802619933
2004-10-01,49.09738248917816,P,12.652875900268556,12.703862953186036,12.720355415344239,12.736701440811157,12.323706741333007,12.273393869400024,11.785819535255433
2004-10-04,49.04531712214597,P,12.65588092803955,12.690067672729494,12.708659839630126,12.729653644561768,12.34583948135376,12.277545652389527,11.788638815879821
2004-10-05,49.02460515188943,P,12.6798734664917,12.676272583007814,12.685867977142333,12.732652759552002,12.364373455047607,12.282205562591553,11.792321758270264
2004-10-06,49.00907039335875,P,12.65588092803955,12.669675254821778,12.691566848754883,12.73310284614563,12.383267364501954,12.287102279663086,11.795846271514893
2004-10-07,48.881616487157544,P,12.394960403442385,12.607894325256348,12.66037712097168,12.723056077957153,12.39634298324585,12.291088218688964,11.798066182136536
2004-10-08,48.69744338192692,P,12.245010375976562,12.52632122039795,12.615092086791993,12.700863218307495,12.405219974517822,12.294498414993287,11.799343991279603
2004-10-11,48.55063191099284,P,12.346975326538086,12.464540100097656,12.577303886413574,12.674171686172485,12.416676235198974,12.300120134353637,11.801131625175476
2004-10-12,48.44174505913774,P,12.448945999145508,12.418354606628418,12.547313594818116,12.652728414535522,12.430711631774903,12.303573265075684,11.803865098953247
2004-10-13,48.287311937347475,P,12.4187650680542,12.370931434631348,12.520303344726562,12.636224222183227,12.444383373260498,12.305473108291626,11.805819330215455
2004-10-14,48.316400737473494,P,12.37651538848877,12.367242431640625,12.487568378448486,12.61490831375122,12.4597292137146,12.305430765151977,11.809331884384155
2004-10-15,48.5268659813494,P,12.48214054107666,12.414668464660645,12.470494842529297,12.595425128936768,12.477307662963867,12.307457790374755,11.814129109382629
2004-10-18,48.69121747514833,P,12.47912311553955,12.441098022460938,12.452819061279296,12.580739450454711,12.496805057525634,12.309454641342164,11.819539570808411
2004-10-19,48.77648096151737,P,12.488181114196776,12.448945045471191,12.433649826049805,12.55975890159607,12.512344970703126,12.312138004302978,11.824692325592041
2004-10-20,48.88448177996391,P,12.494214057922363,12.464034843444825,12.417483139038087,12.554524993896484,12.523626861572266,12.314315662384033,11.82978497505188
2004-10-21,48.93847800595295,P,12.403678894042969,12.469467544555664,12.418354988098145,12.539366054534913,12.533997783660888,12.315736904144288,11.833844695091248
2004-10-22,48.86306617413654,P,12.331246376037598,12.439288711547851,12.426978588104248,12.52103533744812,12.54316005706787,12.314675703048707,11.839734287261964
2004-10-25,48.716963443149865,P,12.264850616455078,12.396434211730957,12.418766117095947,12.498035001754761,12.548535175323487,12.311252155303954,11.845291900634766
2004-10-26,48.646639596111434,P,12.367460250854492,12.3722900390625,12.410617542266845,12.478965568542481,12.55596248626709,12.307692642211913,11.851323852539062
2004-10-27,48.796278709501514,P,12.805062294006348,12.434459686279297,12.449247264862061,12.484775304794312,12.568603057861328,12.308896465301514,11.859002265930176
2004-10-28,49.03603175490795,A,12.88955783843994,12.53163547515869,12.500551509857178,12.494059944152832,12.58221378326416,12.310557928085327,11.867902603149414
2004-10-29,49.29068174003037,A,12.865416526794434,12.63846950531006,12.538879108428954,12.504686975479126,12.593542232513428,12.311977977752685,11.87682406425476
2004-11-01,49.640278079345144,A,12.898619651794434,12.76522331237793,12.580828762054443,12.51682391166687,12.606314430236816,12.31405782699585,11.884738149642944
2004-11-02,49.85781381909279,A,12.768843650817873,12.845499992370605,12.608895015716552,12.521272420883179,12.615771465301513,12.313618173599243,11.892635197639466
2004-11-03,49.969275310794934,A,13.161172866821287,12.916722106933594,12.675590896606446,12.546537017822265,12.630375919342042,12.317578582763671,11.90196521282196
2004-11-04,50.16922823744009,A,13.414681434631348,13.021746826171874,12.776691150665282,12.597523069381714,12.651430053710937,12.32306097984314,11.912627243995667
2004-11-05,50.413523822542174,A,13.414681434631348,13.131599807739258,12.885034656524658,12.656006622314454,12.670744762420654,12.329079704284668,11.924153199195862
2004-11-08,50.72242126872056,A,13.568598747253418,13.265595626831054,13.015409469604492,12.71708779335022,12.694877243041992,12.337948656082153,11.935932960510254
2004-11-09,51.12829184350159,A,13.58066749572754,13.427960395812988,13.136730194091797,12.773673868179321,12.716432056427003,12.348547382354736,11.946780233383178
2004-11-10,51.28405233300142,A,13.595749855041504,13.514875793457032,13.215798950195312,12.832523107528687,12.736069202423096,12.359505548477173,11.957690052986145
2004-11-11,51.25643141266147,A,13.671202659606934,13.56618003845215,13.293963432312012,12.897257471084595,12.753976459503173,12.37133737564087,11.968577394485473
2004-11-12,51.02912504579363,A,13.333197593688965,13.549883270263672,13.340741539001465,12.93981032371521,12.764703674316406,12.383811855316162,11.978032608032226
2004-11-15,50.72956871617408,A,13.42675495147705,13.521514511108398,13.393555068969727,12.987191915512085,12.7773020362854,12.396566314697266,11.987968487739563
2004-11-16,50.40072469139573,A,13.336219787597656,13.472624969482421,13.450292682647705,13.02959384918213,12.791628608703613,12.406865949630737,11.99778694152832
2004-11-17,50.0513629976872,A,13.173247337341309,13.388124465942383,13.451500129699706,13.063545513153077,12.8021559715271,12.417144927978516,12.006145796775819
2004-11-18,49.65672727653652,A,13.088746070861816,13.27163314819336,13.418906593322754,13.09779887199402,12.812012977600098,12.426698045730591,12.015152368545532
2004-11-19,49.3831804051047,A,12.901638984680176,13.185321426391601,13.367602348327637,13.126318502426148,12.816268405914307,12.434767522811889,12.02252712726593
2004-11-22,49.06797812826256,P,12.937850952148438,13.087540626525879,13.30452756881714,13.159968519210816,12.81740930557251,12.443199119567872,12.03008294582367
2004-11-23,48.69104756267841,P,12.75074291229248,12.970445251464843,13.221535110473633,13.179132652282714,12.814867935180665,12.452143392562867,12.035813531875611
2004-11-24,48.48909393997034,P,12.792991638183594,12.8943941116333,13.141259288787841,13.178529119491577,12.815750789642333,12.462135896682739,12.042284026145936
2004-11-25,48.3552584154229,P,12.792991638183594,12.835243225097656,13.053438186645508,13.17370080947876,12.815553951263428,12.470042600631714,12.050366296768189
2004-11-26,48.382067801929544,P,12.85334300994873,12.825584030151367,13.005452728271484,13.173097133636475,12.815184726715088,12.479685096740722,12.058698735237122
2004-11-29,48.38068071449828,P,12.805062294006348,12.79902629852295,12.943283462524414,13.16841926574707,12.815829238891602,12.48735489845276,12.066351370811462
2004-11-30,48.43644262712056,P,12.663219451904297,12.781521606445313,12.875983428955077,13.163138055801392,12.810937786102295,12.493186426162719,12.073513994216919
2004-12-01,48.68910715570798,P,13.052532196044922,12.833429718017578,12.86391191482544,13.157706022262573,12.820010585784912,12.504440565109253,12.082687649726868
2004-12-02,49.002336720105355,P,13.179286003112791,12.910688591003417,12.872965908050537,13.145936250686646,12.82945915222168,12.516962242126464,12.093075275421143
2004-12-03,49.19090724038941,P,13.106849670410156,12.961389923095703,12.893486976623535,13.130544662475586,12.837638931274414,12.530769023895264,12.10342309474945
2004-12-06,49.44161138428253,P,13.155138969421388,13.031405258178712,12.91521577835083,13.109871673583985,12.846244564056397,12.544968633651733,12.11323872089386
2004-12-07,49.759403564167094,A,13.143074035644531,13.127376174926757,12.954448890686034,13.087992000579835,12.854129066467285,12.558327836990356,12.122723245620728
2004-12-08,49.83362024633497,A,13.236621856689451,13.164194107055664,12.99881191253662,13.070035600662232,12.86508415222168,12.574451942443847,12.132262897491454
2004-12-09,49.83309546586736,A,13.26982307434082,13.18230152130127,13.046495056152343,13.049966621398926,12.876403312683106,12.589378538131713,12.142355370521546
2004-12-10,49.854783642093345,A,13.200411796569824,13.201013946533203,13.081201934814453,13.043327331542969,12.887354030609131,12.60553038597107,12.152165269851684
2004-12-13,49.88895349389269,A,13.245680809020996,13.219122314453125,13.125263786315918,13.034273624420166,12.89915002822876,12.62249475479126,12.162755942344665
2004-12-14,50.01379598083946,A,13.42675495147705,13.275858497619629,13.201617336273193,13.038800382614136,12.914087657928468,12.639230556488037,12.175219049453736
2004-12-15,50.09119362568995,A,13.384507179260254,13.30543556213379,13.234814834594726,13.049363374710083,12.92866018295288,12.655963773727416,12.1886958360672
2004-12-16,50.49725992370759,A,13.939800262451172,13.43943099975586,13.310866260528565,13.09191608428955,12.959556980133057,12.677949981689453,12.204858846664429
2004-12-17,51.07385779454612,A,14.181238174438477,13.63559627532959,13.418305110931396,13.155896043777465,12.998281536102295,12.701750755310059,12.222332181930541
2004-12-20,51.51809005932977,A,14.0092134475708,13.788302803039551,13.503712558746338,13.209464168548584,13.03152629852295,12.724101266860963,12.239899568557739
2004-12-21,51.753354670456666,A,13.912642478942873,13.885480308532715,13.580669403076172,13.267559146881103,13.060800228118897,12.745755929946899,12.255875234603883
2004-12-22,52.122421371078474,A,14.033352851867676,14.015249443054199,13.660342502593995,13.329577207565308,13.093091983795166,12.768737678527833,12.273653559684753
2004-12-23,52.07909323284866,A,14.0092134475708,14.029132080078124,13.734281539916992,13.390388298034669,13.125745944976806,12.792737579345703,12.292007460594178
2004-12-24,51.80775117758741,A,14.0092134475708,13.99472713470459,13.81516170501709,13.44818181991577,13.15628740310669,12.816797533035277,12.31020664691925
2004-12-27,51.619693413957286,A,13.885479927062988,13.969980430603027,13.87914161682129,13.502202701568603,13.184414539337158,12.840609798431396,12.328560829162598
2004-12-28,51.56532977261612,A,13.991106033325195,13.985673141479491,13.935576725006104,13.568597030639648,13.214473037719726,12.863409004211427,12.346888670921325
2004-12-29,51.46563487636962,A,14.135968208312988,14.006196212768554,14.010722827911376,13.622768831253051,13.247308120727538,12.885467491149903,12.366830515861512
2004-12-30,51.40980411429047,A,14.160106658935549,14.036374855041505,14.032753467559814,13.671809864044189,13.282436676025391,12.908217229843139,12.386299934387207
2004-12-31,51.33527436724518,A,14.078624725341797,14.050257110595703,14.022492122650146,13.72039861679077,13.317384243011475,12.930272150039674,12.404936437606812
2005-01-03,51.323614435937905,A,14.084665298461914,14.090094184875488,14.030037307739258,13.766874933242798,13.35378053665161,12.95115785598755,12.423048710823059
2005-01-04,51.166806359870435,A,13.94282054901123,14.080437088012696,14.033055114746094,13.806862258911133,13.385287742614747,12.970625114440917,12.439948892593383
2005-01-05,50.79964957118076,A,13.782869338989258,14.009817314147949,14.008006763458251,13.834174633026123,13.404843883514404,12.986723470687867,12.45586878299713
2005-01-06,50.64142353399955,P,14.093714714050291,13.9965389251709,14.016456890106202,13.875369215011597,13.428927021026611,13.005570402145386,12.47237585067749
2005-01-07,50.695783834722505,A,14.335153579711914,14.047844696044923,14.049050903320312,13.932106304168702,13.45832176208496,13.025931997299194,12.48941960811615
2005-01-10,50.796181800271945,A,14.473978996276855,14.12570743560791,14.107900810241699,13.993521213531494,13.48982894897461,13.048071689605713,12.506487040519714
2005-01-11,50.84794337288827,A,14.20840549468994,14.178824424743652,14.129630756378173,14.032603740692139,13.51862018585205,13.067195825576782,12.521839780807495
2005-01-12,51.082489088715896,A,14.241769790649414,14.270604515075684,14.140210914611817,14.075466871261597,13.540232124328613,13.085304021835327,12.537926678657533
2005-01-13,50.89943177928617,A,13.968652725219728,14.24559211730957,14.121065521240235,14.076909494400024,13.551311550140381,13.10137080192566,12.55320243358612
2005-01-14,50.55077001995665,A,14.035417556762695,14.185644912719727,14.116744804382325,14.069618463516235,13.563726272583008,13.11723551750183,12.568812012672424
2005-01-17,50.11488394819594,A,14.035417556762695,14.097932624816895,14.111820030212403,14.07092866897583,13.573062648773194,13.133969945907593,12.585865726470947
2005-01-18,49.86114192558483,P,13.971687316894531,14.050588989257813,14.114706707000732,14.073880910873413,13.580883045196533,13.148657550811768,12.603496098518372
2005-01-19,49.5848949785157,P,13.974725723266602,13.99718017578125,14.133892345428468,14.07094955444336,13.588462562561036,13.162265882492065,12.618922820091248
2005-01-20,49.49726873952724,P,13.883682250976562,13.980186080932617,14.112889099121094,14.064672994613648,13.592712154388428,13.1733443069458,12.63128616809845
2005-01-21,49.449260228243126,P,13.953489303588867,13.963800430297852,14.07472267150879,14.06188678741455,13.605117988586425,13.184910831451417,12.64379090309143
2005-01-24,49.38322581769943,P,13.938312530517578,13.944379425048828,14.02115602493286,14.06452841758728,13.615349140167236,13.196325588226319,12.656128940582276
2005-01-25,49.34156783735966,P,13.932243347167969,13.936490631103515,13.993539810180664,14.061585283279419,13.627269611358642,13.209449110031128,12.669695291519165
2005-01-26,49.3138693052315,P,13.92617130279541,13.926779747009277,13.961979961395263,14.05109543800354,13.642328090667725,13.222242031097412,12.683374032974243
2005-01-27,49.33385766660356,P,13.795676231384276,13.909178543090821,13.944682312011718,14.032873916625977,13.656466693878174,13.234239835739135,12.694934010505676
2005-01-28,49.30062435222513,P,13.738019943237305,13.866084671020507,13.91494255065918,14.015843677520753,13.673194313049317,13.244731359481811,12.706659860610962
2005-01-31,49.235868595052175,P,13.662155151367188,13.810853195190429,13.87761631011963,13.994718170166015,13.687680397033692,13.252544851303101,12.717876620292664
2005-02-01,49.229847792305435,P,13.82299518585205,13.789003562927245,13.862747097015381,13.988726902008057,13.709125442504883,13.261996688842773,12.729352598190308
2005-02-02,49.2675502957487,P,13.850303649902344,13.773830032348632,13.850304889678956,13.992098617553712,13.730271682739257,13.273011236190795,12.74131546497345
2005-02-03,49.34130812930849,P,13.856377601623535,13.785970306396484,13.847574424743652,13.980231761932373,13.751539402008056,13.283546676635742,12.752984313964843
2005-02-04,49.40360263921363,P,13.813888549804688,13.801144027709961,13.833614349365234,13.954168510437011,13.770750312805175,13.292967519760133,12.764933791160583
2005-02-07,49.493301488621746,P,13.83513641357422,13.835740280151366,13.823296737670898,13.92222638130188,13.791351795196533,13.303590517044068,12.771058554649352
2005-02-08,49.41436724175805,P,13.74105453491211,13.819352149963379,13.804177856445312,13.898858833312989,13.81290849685669,13.311923141479491,12.777517428398133
2005-02-09,49.258439253013115,P,13.704639434814451,13.7902193069458,13.782024669647218,13.87200231552124,13.82595064163208,13.322980613708497,12.783511171340942
2005-02-10,49.085497319048635,P,13.650014877319336,13.74894676208496,13.767458534240722,13.856070423126221,13.83536521911621,13.332412185668945,12.78920199394226
2005-02-11,49.18625009064555,P,14.020248413085938,13.790218734741211,13.795681381225586,13.855311965942382,13.853633193969726,13.34563606262207,12.797473993301391
2005-02-14,49.37357420387565,A,14.108253479003906,13.844842147827148,13.840291213989257,13.858953762054444,13.872695484161376,13.359470024108887,12.807243843078613
2005-02-15,49.674501834552245,A,14.223573684692385,13.941345977783204,13.880349063873291,13.871548080444336,13.894305477142334,13.37421727180481,12.817381706237793
2005-02-16,50.00510052192914,A,14.211430549621582,14.042704200744629,13.916461753845216,13.883383321762086,13.913801651000977,13.389442901611329,12.82702675819397
2005-02-17,50.315611543641744,A,14.129493713378906,14.138599967956543,13.943773365020752,13.895673894882203,13.930995063781738,13.403699188232421,12.836589922904968
2005-02-18,50.31001947055461,A,14.080940246582031,14.150738334655761,13.970478534698486,13.90204644203186,13.948605632781982,13.417979831695556,12.845686850547791
2005-02-21,50.225687621222086,A,14.080940246582031,14.145275688171386,13.995058917999268,13.909177827835084,13.965310821533203,13.43223042488098,12.854888038635254
2005-02-22,49.892289189798596,A,13.789608001708984,14.058482551574707,13.999914264678955,13.902046060562133,13.972567882537842,13.443327770233154,12.862766666412353
2005-02-23,49.63475936124655,A,13.88064956665039,13.992326354980468,14.017515277862548,13.899769973754882,13.982490730285644,13.455575456619263,12.871338868141175
2005-02-24,49.52506740343275,A,14.068796157836914,13.98018684387207,14.059393405914307,13.913425970077515,13.985070648193359,13.472313814163208,12.881701016426087
2005-02-25,49.450285600236896,A,14.041484832763672,13.972295761108398,14.06151704788208,13.928599214553833,13.982275581359863,13.49027855873108,12.892388486862183
2005-02-28,49.355372028833244,A,13.956513404846191,13.947410392761231,14.046343040466308,13.943317127227782,13.981221580505371,13.50637393951416,12.903247036933898
2005-03-01,49.452535908642936,A,13.947409629821776,13.978970718383788,14.018726634979249,13.94953784942627,13.981916923522949,13.521358575820923,12.912465920448303
2005-03-02,49.47217991100302,A,13.97776699066162,13.998394203186034,13.995360279083252,13.955911016464233,13.980805206298829,13.536948595046997,12.921210851669311
2005-03-03,49.33870146343808,P,13.9625883102417,13.977152633666993,13.978669738769531,13.961221551895141,13.979872703552246,13.552809324264526,12.929120044708252
2005-03-04,49.33836320600699,A,14.08397388458252,13.985650444030762,13.97897310256958,13.974725818634033,13.98136791229248,13.568827657699584,12.93814272403717
2005-03-07,49.44150188446191,A,14.156798362731934,14.02570743560791,13.98655891418457,13.990808916091918,13.98679428100586,13.58560441017151,12.947529525756837
2005-03-08,49.55122142743098,A,14.111289024353027,14.05848331451416,14.018727016448974,14.009320640563965,13.989197940826417,13.601835489273071,12.956986746788026
2005-03-09,49.544802335888456,A,13.929204940795898,14.048770904541016,14.023582553863525,14.020548915863037,13.985062675476074,13.616185398101807,12.965250530242919
2005-03-10,49.6276162641353,A,14.04755401611328,14.065764045715332,14.021458339691161,14.040425872802734,13.982811622619629,13.63262414932251,12.974180526733399
2005-03-11,49.535438256592926,A,13.959553718566896,14.040880012512208,14.013265228271484,14.037391138076782,13.980430202484131,13.648907222747802,12.981791462898254
2005-03-14,49.38617693203512,A,13.995967864990234,14.008713912963866,14.017210674285888,14.031776857376098,13.978656253814698,13.666218395233154,12.988735275268555
2005-03-15,49.1448155351876,P,13.856377601623535,13.957731628417969,14.008107471466065,14.013417053222657,13.976927394866943,13.681107568740845,12.99440010547638
2005-03-16,49.01017910149721,P,13.783541679382324,13.928598976135254,13.988684940338135,13.992022609710693,13.976940841674805,13.690892362594605,12.99989441394806
2005-03-17,48.628120094525705,P,13.513453483581545,13.821778869628906,13.943771457672119,13.961220598220825,13.96533561706543,13.69713131904602,13.003844623565675
2005-03-18,48.318527176721624,P,13.495251655578612,13.72891845703125,13.884899234771728,13.931936168670655,13.948537578582764,13.703429670333863,13.007703824043274
2005-03-21,47.87455267253111,P,13.31316375732422,13.592357635498047,13.800535774230957,13.893547344207764,13.92532127380371,13.70757511138916,13.010816469192505
2005-03-22,47.5657954396253,P,13.27978229522705,13.47703857421875,13.71738510131836,13.868056058883667,13.906748809814452,13.712684497833251,13.013151335716248
2005-03-23,47.42691112974177,P,13.534701347351074,13.4272705078125,13.677934741973877,13.8507586479187,13.892607440948487,13.71641978263855,13.016999182701111
2005-03-24,47.55907857733956,P,13.637876510620115,13.452155113220215,13.636966991424561,13.829212665557861,13.885991916656494,13.718651733398438,13.020856356620788
2005-03-25,47.7269840721084,P,13.637876510620115,13.480680084228515,13.604799270629883,13.809032249450684,13.878041095733643,13.720883684158325,13.024981694221497
2005-03-28,48.09533376298478,P,13.71070671081543,13.560188674926758,13.576273155212402,13.796741914749145,13.871546878814698,13.722304763793945,13.030126709938049
2005-03-29,48.538474006784895,P,13.883682250976562,13.68096866607666,13.579003620147706,13.793555545806885,13.869786777496337,13.725334911346435,13.036941146850586
2005-03-30,48.96419208174123,P,14.187151908874512,13.811458778381347,13.619364643096924,13.804024791717529,13.874035301208496,13.731248931884766,13.045377240180969
2005-03-31,49.30908088156281,A,14.147706985473633,13.913424873352051,13.682789993286132,13.813280725479126,13.879315795898437,13.736013975143432,13.053675675392151
2005-04-01,49.59232481409136,A,14.0172119140625,13.989291954040528,13.73498601913452,13.809942626953125,13.88059024810791,13.742854118347168,13.063332986831664
2005-04-04,49.797681237846696,A,14.014179229736328,14.049986457824707,13.805087566375732,13.802811670303345,13.882107582092285,13.74872836112976,13.072647337913514
2005-04-05,50.019606404832906,A,14.323713302612305,14.137992668151856,13.909480667114257,13.813432884216308,13.889936981201172,13.758603296279908,13.082734622955321
2005-04-06,50.12671248813165,A,14.44813632965088,14.190189552307128,14.000824165344238,13.839379453659058,13.900376281738282,13.771352186203003,13.09424855709076
2005-04-07,50.36240270150819,A,14.672709465026855,14.295190048217773,14.104307460784913,13.870637226104737,13.917916946411133,13.787191820144653,13.106944932937623
2005-04-08,50.61021910254703,A,14.524006843566896,14.396549034118653,14.19292049407959,13.898859882354737,13.933636684417724,13.803415498733521,13.119091510772705
2005-04-11,50.83701752669799,A,14.490623474121094,14.491837882995606,14.270912170410156,13.923592662811279,13.950206050872803,13.818943223953248,13.13107117176056
2005-04-12,50.884866505338685,A,14.536140441894531,14.53432331085205,14.336157989501952,13.957580804824829,13.964468955993652,13.836797199249268,13.144470295906068
2005-04-13,50.932684919950646,A,14.662812232971191,14.577258491516114,14.383724021911622,14.001544332504272,13.980719127655028,13.855495405197143,13.15881565093994
2005-04-14,50.87391971377233,A,14.739108085632324,14.590538215637206,14.44286413192749,14.06282706260681,13.998373737335205,13.874956569671632,13.172499585151673
2005-04-15,51.1690595697695,A,15.22136116027832,14.730009078979492,14.563279056549073,14.149132537841798,14.026523189544678,13.898636751174926,13.189160923957825
2005-04-18,51.354252710287284,A,14.949715614318848,14.821827507019043,14.656832695007324,14.230960130691528,14.04881477355957,13.920083284378052,13.203719091415405
2005-04-19,51.40193746668208,A,14.70248794555664,14.855097007751464,14.694710159301758,14.302095413208008,14.068043441772462,13.940475969314575,13.216831197738648
2005-04-20,51.21510196453314,A,14.43694305419922,14.80992317199707,14.693590831756591,14.347207498550414,14.082689514160156,13.954320077896119,13.229380321502685
2005-04-21,51.09303019373309,A,14.681123733520508,14.798326301574708,14.694432258605957,14.399369859695435,14.10331169128418,13.969338455200194,13.24315034866333
2005-04-22,50.4801113662216,A,14.519351959228516,14.657924461364747,14.69396677017212,14.443443632125854,14.11329376220703,13.983463478088378,13.257116250991821
2005-04-25,50.07476362988379,A,14.580389022827148,14.584059143066407,14.702943325042725,14.48692774772644,14.122736473083496,13.997715978622436,13.271342306137084
2005-04-26,49.88040249670575,A,14.632287979125977,14.570019149780274,14.71255807876587,14.524358034133911,14.130910758972169,14.012608118057251,13.285467977523803
2005-04-27,50.00717543371196,A,14.79405403137207,14.641441345214844,14.725682258605957,14.55470314025879,14.142563228607179,14.028182439804077,13.301317191123962
2005-04-28,49.93296155869941,A,14.678071022033691,14.640830802917481,14.719578552246094,14.581221342086792,14.153534774780274,14.042264919281006,13.31582172870636
